	SM57-165		
7294.921875	-3.20	-36.78	0.51
7296.386719	-3.20	-36.85	0.65
7297.851563	-3.19	-36.91	0.40
7299.316406	-3.18	-36.97	0.63
7300.781250	-3.18	-37.04	0.71
7302.246094	-3.17	-37.10	0.89
7303.710938	-3.16	-37.16	0.92
7305.175781	-3.16	-37.23	0.96
7306.640625	-3.15	-37.29	0.97
7308.105469	-3.14	-37.35	0.98
7309.570313	-3.13	-37.41	0.97
7311.035156	-3.13	-37.47	0.93
7312.500000	-3.12	-37.53	0.94
7313.964844	-3.11	-37.59	0.59
7315.429688	-3.10	-37.65	0.78
7316.894531	-3.09	-37.70	0.79
7318.359375	-3.09	-37.76	0.97
7319.824219	-3.08	-37.81	0.99
7321.289063	-3.07	-37.86	0.98
7322.753906	-3.06	-37.91	0.86
7324.218750	-3.06	-37.97	0.92
7325.683594	-3.05	-38.02	0.94
7327.148438	-3.04	-38.06	0.94
7328.613281	-3.04	-38.11	0.95
7330.078125	-3.03	-38.15	0.97
7331.542969	-3.02	-38.19	0.95
7333.007813	-3.01	-38.22	0.96
7334.472656	-3.01	-38.26	0.98
7335.937500	-3.00	-38.29	0.93
7337.402344	-2.99	-38.32	0.97
7338.867188	-2.99	-38.35	0.96
7340.332031	-2.98	-38.38	0.99
7341.796875	-2.98	-38.40	0.98
7343.261719	-2.97	-38.43	0.98
7344.726563	-2.96	-38.45	0.99
7346.191406	-2.96	-38.47	0.99
7347.656250	-2.95	-38.50	0.99
7349.121094	-2.94	-38.52	0.99
7350.585938	-2.94	-38.54	0.71
7352.050781	-2.93	-38.56	0.73
7353.515625	-2.92	-38.58	0.77
7354.980469	-2.92	-38.60	0.85
7356.445313	-2.91	-38.62	0.84
7357.910156	-2.90	-38.63	0.91
7359.375000	-2.90	-38.65	0.90
7360.839844	-2.89	-38.66	0.93
7362.304688	-2.88	-38.68	0.96
7363.769531	-2.88	-38.69	0.92
7365.234375	-2.87	-38.71	0.92
7366.699219	-2.87	-38.72	0.93
7368.164063	-2.86	-38.74	0.90
7369.628906	-2.85	-38.76	0.96
7371.093750	-2.85	-38.78	0.35
7372.558594	-2.84	-38.80	0.06
7374.023438	-2.83	-38.81	0.86
7375.488281	-2.83	-38.83	0.51
7376.953125	-2.82	-38.85	0.50
7378.417969	-2.81	-38.86	0.34
7379.882813	-2.81	-38.88	0.53
7381.347656	-2.80	-38.89	0.83
7382.812500	-2.79	-38.90	0.64
7384.277344	-2.79	-38.91	0.83
7385.742188	-2.78	-38.92	0.83
7387.207031	-2.78	-38.93	0.85
7388.671875	-2.77	-38.94	0.93
7390.136719	-2.76	-38.95	0.97
7391.601563	-2.76	-38.96	0.93
7393.066406	-2.75	-38.97	0.75
7394.531250	-2.75	-38.97	0.44
7395.996094	-2.74	-38.98	0.94
7397.460938	-2.73	-38.98	0.34
7398.925781	-2.73	-38.99	0.71
7400.390625	-2.72	-38.99	0.88
7401.855469	-2.72	-38.99	0.65
7403.320313	-2.71	-38.99	0.45
7404.785156	-2.70	-38.99	0.75
7406.250000	-2.70	-38.98	0.83
7407.714844	-2.69	-38.98	0.86
7409.179688	-2.69	-38.98	0.93
7410.644531	-2.68	-38.99	0.94
7412.109375	-2.68	-38.99	0.92
7413.574219	-2.67	-38.99	0.70
7415.039063	-2.66	-39.00	0.88
7416.503906	-2.66	-39.01	0.85
7417.968750	-2.65	-39.02	0.84
7419.433594	-2.65	-39.03	0.69
7420.898438	-2.64	-39.04	0.97
7422.363281	-2.64	-39.05	0.63
7423.828125	-2.63	-39.07	0.49
7425.292969	-2.63	-39.08	0.91
7426.757813	-2.62	-39.09	0.93
7428.222656	-2.62	-39.10	0.98
7429.687500	-2.61	-39.12	0.93
7431.152344	-2.61	-39.13	0.78
7432.617188	-2.60	-39.14	0.48
7434.082031	-2.59	-39.16	0.54
7435.546875	-2.59	-39.17	0.84
7437.011719	-2.58	-39.19	0.62
7438.476563	-2.58	-39.21	0.72
7439.941406	-2.57	-39.22	0.63
7441.406250	-2.57	-39.24	0.94
7442.871094	-2.56	-39.26	0.98
7444.335938	-2.56	-39.28	0.96
7445.800781	-2.55	-39.29	0.97
7447.265625	-2.54	-39.31	0.98
7448.730469	-2.54	-39.32	0.99
7450.195313	-2.53	-39.33	0.99
7451.660156	-2.53	-39.34	0.99
7453.125000	-2.52	-39.35	0.98
7454.589844	-2.52	-39.35	0.99
7456.054688	-2.51	-39.35	0.99
7457.519531	-2.51	-39.35	0.99
7458.984375	-2.50	-39.35	0.99
7460.449219	-2.50	-39.35	0.99
7461.914063	-2.49	-39.35	0.96
7463.378906	-2.49	-39.34	0.96
7464.843750	-2.48	-39.33	0.96
7466.308594	-2.48	-39.32	0.97
7467.773438	-2.47	-39.31	0.99
7469.238281	-2.46	-39.30	0.99
7470.703125	-2.46	-39.29	0.93
7472.167969	-2.45	-39.28	0.91
7473.632813	-2.45	-39.27	0.97
7475.097656	-2.44	-39.25	0.98
7476.562500	-2.44	-39.24	0.99
7478.027344	-2.43	-39.23	0.96
7479.492188	-2.43	-39.21	0.67
7480.957031	-2.42	-39.20	0.89
7482.421875	-2.42	-39.19	0.91
7483.886719	-2.41	-39.17	0.94
7485.351563	-2.41	-39.17	0.88
7486.816406	-2.40	-39.16	0.93
7488.281250	-2.39	-39.15	0.96
7489.746094	-2.39	-39.14	0.98
7491.210938	-2.38	-39.12	0.27
7492.675781	-2.38	-39.11	0.03
7494.140625	-2.37	-39.10	0.50
7495.605469	-2.37	-39.09	0.76
7497.070313	-2.36	-39.08	0.93
7498.535156	-2.36	-39.08	0.95
7500.000000	-2.35	-39.07	0.95
7501.464844	-2.35	-39.06	0.95
7502.929688	-2.34	-39.05	0.95
7504.394531	-2.34	-39.04	0.96
7505.859375	-2.33	-39.02	0.93
7507.324219	-2.33	-39.01	0.95
7508.789063	-2.32	-38.99	0.94
7510.253906	-2.32	-38.97	0.96
7511.718750	-2.31	-38.94	0.95
7513.183594	-2.31	-38.92	0.89
7514.648438	-2.31	-38.90	0.81
7516.113281	-2.30	-38.87	0.93
7517.578125	-2.30	-38.85	0.96
7519.042969	-2.29	-38.82	0.82
7520.507813	-2.29	-38.79	0.94
7521.972656	-2.28	-38.76	0.96
7523.437500	-2.28	-38.73	0.97
7524.902344	-2.27	-38.69	0.90
7526.367188	-2.27	-38.66	0.88
7527.832031	-2.26	-38.62	0.87
7529.296875	-2.26	-38.59	0.88
7530.761719	-2.26	-38.56	0.90
7532.226563	-2.25	-38.52	0.90
7533.691406	-2.25	-38.49	0.75
7535.156250	-2.24	-38.46	0.84
7536.621094	-2.24	-38.43	0.91
7538.085938	-2.23	-38.39	0.91
7539.550781	-2.23	-38.36	0.88
7541.015625	-2.23	-38.32	0.86
7542.480469	-2.22	-38.28	0.90
7543.945313	-2.22	-38.25	0.91
7545.410156	-2.21	-38.21	0.89
7546.875000	-2.21	-38.17	0.95
7548.339844	-2.21	-38.13	0.79
7549.804688	-2.20	-38.09	0.48
7551.269531	-2.20	-38.05	0.52
7552.734375	-2.19	-38.01	0.79
7554.199219	-2.19	-37.96	0.95
7555.664063	-2.19	-37.92	0.96
7557.128906	-2.18	-37.88	0.97
7558.593750	-2.18	-37.83	0.96
7560.058594	-2.18	-37.79	0.93
7561.523438	-2.17	-37.74	0.92
7562.988281	-2.17	-37.70	0.95
7564.453125	-2.17	-37.65	0.97
7565.917969	-2.16	-37.60	0.97
7567.382813	-2.16	-37.56	0.94
7568.847656	-2.15	-37.51	0.93
7570.312500	-2.15	-37.46	0.92
7571.777344	-2.15	-37.42	0.93
7573.242188	-2.14	-37.38	0.95
7574.707031	-2.14	-37.33	0.99
7576.171875	-2.13	-37.29	0.99
7577.636719	-2.13	-37.25	0.94
7579.101563	-2.13	-37.22	0.69
7580.566406	-2.12	-37.18	0.48
7582.031250	-2.12	-37.15	0.23
7583.496094	-2.12	-37.11	0.96
7584.960938	-2.11	-37.07	0.97
7586.425781	-2.11	-37.04	0.95
7587.890625	-2.11	-37.00	0.84
7589.355469	-2.10	-36.96	0.82
7590.820313	-2.10	-36.92	0.85
7592.285156	-2.10	-36.88	0.72
7593.750000	-2.09	-36.84	0.87
7595.214844	-2.09	-36.80	0.91
7596.679688	-2.09	-36.77	0.74
7598.144531	-2.08	-36.73	0.84
7599.609375	-2.08	-36.70	0.39
7601.074219	-2.08	-36.67	0.54
7602.539063	-2.07	-36.64	0.76
7604.003906	-2.07	-36.61	0.77
7605.468750	-2.07	-36.58	0.41
7606.933594	-2.07	-36.56	0.95
7608.398438	-2.06	-36.53	0.90
7609.863281	-2.06	-36.50	0.88
7611.328125	-2.06	-36.47	0.82
7612.792969	-2.05	-36.44	0.61
7614.257813	-2.05	-36.41	0.95
7615.722656	-2.05	-36.38	0.83
7617.187500	-2.04	-36.36	0.88
7618.652344	-2.04	-36.33	0.93
7620.117188	-2.04	-36.30	0.92
7621.582031	-2.03	-36.27	0.81
7623.046875	-2.03	-36.23	0.87
7624.511719	-2.03	-36.20	0.85
7625.976563	-2.02	-36.17	0.80
7627.441406	-2.02	-36.14	0.77
7628.906250	-2.01	-36.11	0.66
7630.371094	-2.01	-36.07	0.63
7631.835938	-2.01	-36.04	0.64
7633.300781	-2.00	-36.01	0.87
7634.765625	-2.00	-35.97	0.81
7636.230469	-2.00	-35.93	0.94
7637.695313	-1.99	-35.90	0.91
7639.160156	-1.99	-35.86	0.91
7640.625000	-1.98	-35.82	0.88
7642.089844	-1.98	-35.78	0.91
7643.554688	-1.98	-35.74	0.88
7645.019531	-1.97	-35.70	0.87
7646.484375	-1.97	-35.66	0.43
7647.949219	-1.97	-35.63	0.86
7649.414063	-1.96	-35.59	0.87
7650.878906	-1.96	-35.55	0.86
7652.343750	-1.96	-35.51	0.83
7653.808594	-1.95	-35.47	0.63
7655.273438	-1.95	-35.43	0.24
7656.738281	-1.95	-35.39	0.26
7658.203125	-1.94	-35.35	0.59
7659.667969	-1.94	-35.31	0.61
7661.132813	-1.94	-35.26	0.55
7662.597656	-1.93	-35.22	0.53
7664.062500	-1.93	-35.18	0.85
7665.527344	-1.93	-35.14	0.70
7666.992188	-1.92	-35.09	0.73
7668.457031	-1.92	-35.05	0.67
7669.921875	-1.92	-35.00	0.81
7671.386719	-1.92	-34.96	0.75
7672.851563	-1.91	-34.91	0.93
7674.316406	-1.91	-34.86	0.94
7675.781250	-1.91	-34.81	0.95
7677.246094	-1.90	-34.76	0.94
7678.710938	-1.90	-34.71	0.94
7680.175781	-1.90	-34.66	0.95
7681.640625	-1.89	-34.61	0.94
7683.105469	-1.89	-34.56	0.94
7684.570313	-1.89	-34.51	0.96
7686.035156	-1.89	-34.45	0.93
7687.500000	-1.88	-34.40	0.95
7688.964844	-1.88	-34.35	0.94
7690.429688	-1.88	-34.30	0.91
7691.894531	-1.87	-34.25	0.93
7693.359375	-1.87	-34.20	0.93
7694.824219	-1.87	-34.15	0.92
7696.289063	-1.86	-34.09	0.84
7697.753906	-1.86	-34.04	0.88
7699.218750	-1.86	-33.99	0.92
7700.683594	-1.85	-33.94	0.92
7702.148438	-1.85	-33.88	0.95
7703.613281	-1.85	-33.83	0.97
7705.078125	-1.85	-33.78	0.95
7706.542969	-1.84	-33.72	0.93
7708.007813	-1.84	-33.66	0.94
7709.472656	-1.84	-33.61	0.96
7710.937500	-1.83	-33.55	0.98
7712.402344	-1.83	-33.49	0.98
7713.867188	-1.83	-33.43	0.97
7715.332031	-1.83	-33.38	0.97
7716.796875	-1.82	-33.32	0.97
7718.261719	-1.82	-33.26	0.96
7719.726563	-1.82	-33.20	0.97
7721.191406	-1.81	-33.14	0.98
7722.656250	-1.81	-33.08	0.98
7724.121094	-1.81	-33.02	0.94
7725.585938	-1.81	-32.96	0.92
7727.050781	-1.80	-32.89	0.93
7728.515625	-1.80	-32.83	0.93
7729.980469	-1.80	-32.77	0.92
7731.445313	-1.79	-32.71	0.94
7732.910156	-1.79	-32.65	0.92
7734.375000	-1.79	-32.59	0.90
7735.839844	-1.78	-32.53	0.87
7737.304688	-1.78	-32.47	0.85
7738.769531	-1.78	-32.42	0.75
7740.234375	-1.77	-32.36	0.75
7741.699219	-1.77	-32.30	0.85
7743.164063	-1.77	-32.24	0.93
7744.628906	-1.76	-32.18	0.96
7746.093750	-1.76	-32.13	0.96
7747.558594	-1.76	-32.07	0.95
7749.023438	-1.75	-32.01	0.95
7750.488281	-1.75	-31.95	0.86
7751.953125	-1.75	-31.89	0.78
7753.417969	-1.74	-31.83	0.67
7754.882813	-1.74	-31.77	0.28
7756.347656	-1.74	-31.71	0.43
7757.812500	-1.73	-31.65	0.64
7759.277344	-1.73	-31.59	0.46
7760.742188	-1.73	-31.53	0.45
7762.207031	-1.72	-31.47	0.35
7763.671875	-1.72	-31.41	0.53
7765.136719	-1.71	-31.36	0.60
7766.601563	-1.71	-31.30	0.63
7768.066406	-1.71	-31.24	0.77
7769.531250	-1.70	-31.19	0.80
7770.996094	-1.70	-31.14	0.88
7772.460938	-1.69	-31.09	0.84
7773.925781	-1.69	-31.04	0.79
7775.390625	-1.69	-30.99	0.76
7776.855469	-1.68	-30.95	0.76
7778.320313	-1.68	-30.90	0.88
7779.785156	-1.68	-30.86	0.77
7781.250000	-1.67	-30.81	0.75
7782.714844	-1.67	-30.77	0.86
7784.179688	-1.67	-30.73	0.91
7785.644531	-1.66	-30.68	0.88
7787.109375	-1.66	-30.64	0.92
7788.574219	-1.66	-30.59	0.97
7790.039063	-1.65	-30.54	0.95
7791.503906	-1.65	-30.50	0.87
7792.968750	-1.65	-30.45	0.89
7794.433594	-1.64	-30.41	0.76
7795.898438	-1.64	-30.36	0.85
7797.363281	-1.64	-30.31	0.92
7798.828125	-1.63	-30.27	0.57
7800.292969	-1.63	-30.23	0.88
7801.757813	-1.63	-30.18	0.90
7803.222656	-1.63	-30.14	0.90
7804.687500	-1.62	-30.09	0.85
7806.152344	-1.62	-30.04	0.80
7807.617188	-1.62	-30.00	0.76
7809.082031	-1.61	-29.95	0.77
7810.546875	-1.61	-29.91	0.73
7812.011719	-1.61	-29.86	0.86
7813.476563	-1.60	-29.82	0.89
7814.941406	-1.60	-29.77	0.83
7816.406250	-1.60	-29.73	0.51
7817.871094	-1.59	-29.69	0.68
7819.335938	-1.59	-29.64	0.97
7820.800781	-1.59	-29.60	0.86
7822.265625	-1.58	-29.56	0.69
7823.730469	-1.58	-29.52	0.17
7825.195313	-1.58	-29.48	0.44
7826.660156	-1.57	-29.44	0.52
7828.125000	-1.57	-29.40	0.46
7829.589844	-1.57	-29.36	0.95
7831.054688	-1.57	-29.31	0.97
7832.519531	-1.56	-29.26	0.97
7833.984375	-1.56	-29.22	0.98
7835.449219	-1.56	-29.17	0.99
7836.914063	-1.55	-29.12	0.98
7838.378906	-1.55	-29.08	0.98
7839.843750	-1.55	-29.03	0.97
7841.308594	-1.54	-28.98	0.98
7842.773438	-1.54	-28.93	0.96
7844.238281	-1.54	-28.88	0.94
7845.703125	-1.54	-28.83	0.97
7847.167969	-1.53	-28.78	0.95
7848.632813	-1.53	-28.73	0.93
7850.097656	-1.53	-28.68	0.93
7851.562500	-1.52	-28.63	0.97
7853.027344	-1.52	-28.59	0.95
7854.492188	-1.52	-28.54	0.90
7855.957031	-1.51	-28.49	0.94
7857.421875	-1.51	-28.44	0.95
7858.886719	-1.51	-28.39	0.94
7860.351563	-1.50	-28.34	0.97
7861.816406	-1.50	-28.29	0.99
7863.281250	-1.50	-28.24	0.97
7864.746094	-1.49	-28.19	0.98
7866.210938	-1.49	-28.15	0.94
7867.675781	-1.49	-28.10	0.80
7869.140625	-1.48	-28.06	0.93
7870.605469	-1.48	-28.01	0.98
7872.070313	-1.47	-27.97	0.97
7873.535156	-1.47	-27.92	0.95
7875.000000	-1.47	-27.87	0.96
7876.464844	-1.46	-27.83	0.97
7877.929688	-1.46	-27.78	0.98
7879.394531	-1.46	-27.74	0.98
7880.859375	-1.45	-27.69	0.98
7882.324219	-1.45	-27.64	0.95
7883.789063	-1.45	-27.60	0.92
7885.253906	-1.44	-27.55	0.93
7886.718750	-1.44	-27.51	0.93
7888.183594	-1.44	-27.46	0.92
7889.648438	-1.43	-27.42	0.93
7891.113281	-1.43	-27.37	0.92
7892.578125	-1.43	-27.33	0.92
7894.042969	-1.42	-27.29	0.95
7895.507813	-1.42	-27.24	0.95
7896.972656	-1.41	-27.20	0.95
7898.437500	-1.41	-27.15	0.95
7899.902344	-1.41	-27.11	0.91
7901.367188	-1.40	-27.07	0.77
7902.832031	-1.40	-27.02	0.85
7904.296875	-1.40	-26.98	0.84
7905.761719	-1.39	-26.94	0.88
7907.226563	-1.39	-26.89	0.81
7908.691406	-1.39	-26.85	0.78
7910.156250	-1.38	-26.81	0.85
7911.621094	-1.38	-26.76	0.92
7913.085938	-1.37	-26.72	0.88
7914.550781	-1.37	-26.68	0.82
7916.015625	-1.37	-26.64	0.88
7917.480469	-1.36	-26.60	0.95
7918.945313	-1.36	-26.56	0.91
7920.410156	-1.36	-26.52	0.95
7921.875000	-1.35	-26.48	0.98
7923.339844	-1.35	-26.43	0.93
7924.804688	-1.35	-26.39	0.86
7926.269531	-1.34	-26.35	0.95
7927.734375	-1.34	-26.31	0.90
7929.199219	-1.33	-26.27	0.92
7930.664063	-1.33	-26.23	0.88
7932.128906	-1.33	-26.19	0.89
7933.593750	-1.32	-26.15	0.90
7935.058594	-1.32	-26.11	0.90
7936.523438	-1.31	-26.07	0.86
7937.988281	-1.31	-26.04	0.87
7939.453125	-1.31	-26.00	0.95
7940.917969	-1.30	-25.96	0.93
7942.382813	-1.30	-25.93	0.90
7943.847656	-1.30	-25.89	0.86
7945.312500	-1.29	-25.86	0.88
7946.777344	-1.29	-25.82	0.94
7948.242188	-1.28	-25.79	0.87
7949.707031	-1.28	-25.75	0.83
7951.171875	-1.28	-25.72	0.81
7952.636719	-1.27	-25.69	0.81
7954.101563	-1.27	-25.66	0.82
7955.566406	-1.26	-25.63	0.81
7957.031250	-1.26	-25.60	0.79
7958.496094	-1.26	-25.57	0.82
7959.960938	-1.25	-25.54	0.94
7961.425781	-1.25	-25.51	0.91
7962.890625	-1.25	-25.48	0.87
7964.355469	-1.24	-25.45	0.91
7965.820313	-1.24	-25.43	0.88
7967.285156	-1.24	-25.40	0.87
7968.750000	-1.23	-25.38	0.85
7970.214844	-1.23	-25.36	0.86
7971.679688	-1.23	-25.34	0.90
7973.144531	-1.22	-25.32	0.93
7974.609375	-1.22	-25.30	0.93
7976.074219	-1.22	-25.28	0.96
7977.539063	-1.21	-25.25	0.92
7979.003906	-1.21	-25.23	0.87
7980.468750	-1.21	-25.21	0.91
7981.933594	-1.20	-25.19	0.90
7983.398438	-1.20	-25.18	0.86
7984.863281	-1.20	-25.16	0.89
7986.328125	-1.19	-25.14	0.66
7987.792969	-1.19	-25.12	0.85
7989.257813	-1.19	-25.11	0.89
7990.722656	-1.19	-25.09	0.92
7992.187500	-1.18	-25.07	0.87
7993.652344	-1.18	-25.06	0.84
7995.117188	-1.18	-25.04	0.88
7996.582031	-1.17	-25.02	0.95
7998.046875	-1.17	-25.00	0.95
7999.511719	-1.17	-24.99	0.97
8000.976563	-1.17	-24.97	0.97
8002.441406	-1.16	-24.95	0.97
8003.906250	-1.16	-24.93	0.97
8005.371094	-1.16	-24.92	0.96
8006.835938	-1.16	-24.90	0.97
8008.300781	-1.15	-24.88	0.97
8009.765625	-1.15	-24.86	0.96
8011.230469	-1.15	-24.84	0.94
8012.695313	-1.15	-24.82	0.95
8014.160156	-1.14	-24.81	0.95
8015.625000	-1.14	-24.79	0.95
8017.089844	-1.14	-24.77	0.96
8018.554688	-1.14	-24.75	0.95
8020.019531	-1.13	-24.73	0.96
8021.484375	-1.13	-24.71	0.95
8022.949219	-1.13	-24.70	0.96
8024.414063	-1.12	-24.68	0.96
8025.878906	-1.12	-24.66	0.96
8027.343750	-1.12	-24.64	0.95
8028.808594	-1.12	-24.63	0.95
8030.273438	-1.11	-24.61	0.97
8031.738281	-1.11	-24.59	0.95
8033.203125	-1.11	-24.58	0.95
8034.667969	-1.11	-24.56	0.96
8036.132813	-1.10	-24.54	0.96
8037.597656	-1.10	-24.53	0.97
8039.062500	-1.10	-24.51	0.96
8040.527344	-1.10	-24.49	0.96
8041.992188	-1.09	-24.48	0.97
8043.457031	-1.09	-24.46	0.98
8044.921875	-1.09	-24.44	0.97
8046.386719	-1.09	-24.42	0.97
8047.851563	-1.08	-24.40	0.98
8049.316406	-1.08	-24.38	0.98
8050.781250	-1.08	-24.37	0.97
8052.246094	-1.08	-24.35	0.95
8053.710938	-1.07	-24.33	0.90
8055.175781	-1.07	-24.31	0.90
8056.640625	-1.07	-24.29	0.92
8058.105469	-1.07	-24.27	0.94
8059.570313	-1.06	-24.26	0.94
8061.035156	-1.06	-24.24	0.95
8062.500000	-1.06	-24.22	0.94
8063.964844	-1.06	-24.21	0.93
8065.429688	-1.05	-24.19	0.93
8066.894531	-1.05	-24.18	0.92
8068.359375	-1.05	-24.16	0.91
8069.824219	-1.04	-24.15	0.90
8071.289063	-1.04	-24.13	0.90
8072.753906	-1.04	-24.12	0.91
8074.218750	-1.04	-24.11	0.93
8075.683594	-1.03	-24.10	0.96
8077.148438	-1.03	-24.09	0.95
8078.613281	-1.03	-24.08	0.91
8080.078125	-1.03	-24.07	0.89
8081.542969	-1.02	-24.06	0.89
8083.007813	-1.02	-24.05	0.90
8084.472656	-1.02	-24.04	0.89
8085.937500	-1.02	-24.03	0.89
8087.402344	-1.01	-24.02	0.92
8088.867188	-1.01	-24.01	0.89
8090.332031	-1.01	-24.00	0.86
8091.796875	-1.00	-23.99	0.85
8093.261719	-1.00	-23.98	0.83
8094.726563	-1.00	-23.98	0.91
8096.191406	-1.00	-23.97	0.93
8097.656250	-0.99	-23.96	0.75
8099.121094	-0.99	-23.96	0.69
8100.585938	-0.99	-23.95	0.70
8102.050781	-0.99	-23.95	0.85
8103.515625	-0.98	-23.94	0.87
8104.980469	-0.98	-23.94	0.75
8106.445313	-0.98	-23.94	0.86
8107.910156	-0.97	-23.94	0.98
8109.375000	-0.97	-23.94	0.90
8110.839844	-0.97	-23.94	0.82
8112.304688	-0.97	-23.94	0.92
8113.769531	-0.96	-23.94	0.76
8115.234375	-0.96	-23.94	0.65
8116.699219	-0.96	-23.95	0.96
8118.164063	-0.95	-23.95	0.79
8119.628906	-0.95	-23.95	0.58
8121.093750	-0.95	-23.96	0.63
8122.558594	-0.95	-23.96	0.67
8124.023438	-0.94	-23.97	0.96
8125.488281	-0.94	-23.97	0.97
8126.953125	-0.94	-23.98	0.98
8128.417969	-0.94	-23.99	0.96
8129.882813	-0.93	-23.99	0.88
8131.347656	-0.93	-24.00	0.92
8132.812500	-0.93	-24.01	0.95
8134.277344	-0.93	-24.02	0.94
8135.742188	-0.93	-24.03	0.97
8137.207031	-0.92	-24.05	1.00
8138.671875	-0.92	-24.06	0.95
8140.136719	-0.92	-24.07	0.92
8141.601563	-0.92	-24.08	0.93
8143.066406	-0.92	-24.09	0.96
8144.531250	-0.91	-24.10	0.99
8145.996094	-0.91	-24.12	0.98
8147.460938	-0.91	-24.13	0.96
8148.925781	-0.91	-24.14	0.91
8150.390625	-0.91	-24.15	0.79
8151.855469	-0.90	-24.17	0.79
8153.320313	-0.90	-24.18	0.89
8154.785156	-0.90	-24.19	0.90
8156.250000	-0.90	-24.21	0.92
8157.714844	-0.90	-24.22	0.95
8159.179688	-0.90	-24.24	0.87
8160.644531	-0.90	-24.25	0.86
8162.109375	-0.89	-24.27	0.87
8163.574219	-0.89	-24.29	0.91
8165.039063	-0.89	-24.30	0.92
8166.503906	-0.89	-24.32	0.94
8167.968750	-0.89	-24.34	0.97
8169.433594	-0.89	-24.35	0.99
8170.898438	-0.89	-24.37	0.98
8172.363281	-0.89	-24.38	0.97
8173.828125	-0.88	-24.40	0.98
8175.292969	-0.88	-24.42	0.94
8176.757813	-0.88	-24.43	0.93
8178.222656	-0.88	-24.45	0.97
8179.687500	-0.88	-24.47	1.00
8181.152344	-0.88	-24.48	0.99
8182.617188	-0.88	-24.50	0.86
8184.082031	-0.88	-24.52	0.89
8185.546875	-0.88	-24.54	0.89
8187.011719	-0.88	-24.56	0.81
8188.476563	-0.87	-24.57	0.65
8189.941406	-0.87	-24.59	0.63
8191.406250	-0.87	-24.61	0.73
8192.871094	-0.87	-24.63	0.68
8194.335938	-0.87	-24.65	0.73
8195.800781	-0.87	-24.67	0.44
8197.265625	-0.87	-24.69	0.62
8198.730469	-0.87	-24.71	0.96
8200.195313	-0.87	-24.74	0.98
8201.660156	-0.87	-24.76	0.97
8203.125000	-0.87	-24.78	0.96
8204.589844	-0.87	-24.80	0.94
8206.054688	-0.87	-24.82	0.97
8207.519531	-0.87	-24.84	0.98
8208.984375	-0.86	-24.86	0.98
8210.449219	-0.86	-24.89	0.95
8211.914063	-0.86	-24.91	0.94
8213.378906	-0.86	-24.93	0.90
8214.843750	-0.86	-24.95	0.89
8216.308594	-0.86	-24.97	0.94
8217.773438	-0.86	-24.99	0.90
8219.238281	-0.86	-25.02	0.92
8220.703125	-0.86	-25.04	0.94
8222.167969	-0.86	-25.06	0.94
8223.632813	-0.86	-25.08	0.93
8225.097656	-0.86	-25.10	0.95
8226.562500	-0.86	-25.13	0.94
8228.027344	-0.86	-25.15	0.91
8229.492188	-0.86	-25.17	0.93
8230.957031	-0.86	-25.19	0.92
8232.421875	-0.86	-25.22	0.91
8233.886719	-0.86	-25.24	0.90
8235.351563	-0.86	-25.26	0.91
8236.816406	-0.86	-25.29	0.97
8238.281250	-0.86	-25.31	0.99
8239.746094	-0.86	-25.34	0.97
8241.210938	-0.86	-25.36	0.97
8242.675781	-0.86	-25.39	0.98
8244.140625	-0.86	-25.42	0.99
8245.605469	-0.86	-25.45	0.98
8247.070313	-0.86	-25.48	1.00
8248.535156	-0.86	-25.51	0.94
8250.000000	-0.86	-25.54	0.95
8251.464844	-0.86	-25.57	0.99
8252.929688	-0.86	-25.61	0.98
8254.394531	-0.86	-25.64	0.94
8255.859375	-0.86	-25.68	0.85
8257.324219	-0.86	-25.71	0.75
8258.789063	-0.86	-25.75	0.83
8260.253906	-0.86	-25.79	0.47
8261.718750	-0.86	-25.83	0.48
8263.183594	-0.86	-25.87	0.23
8264.648438	-0.87	-25.91	0.78
8266.113281	-0.87	-25.94	0.82
8267.578125	-0.87	-25.98	0.95
8269.042969	-0.87	-26.02	0.89
8270.507813	-0.87	-26.06	0.91
8271.972656	-0.87	-26.10	0.92
8273.437500	-0.87	-26.14	0.87
8274.902344	-0.87	-26.17	0.85
8276.367188	-0.87	-26.21	0.91
8277.832031	-0.87	-26.25	0.94
8279.296875	-0.87	-26.29	0.93
8280.761719	-0.87	-26.33	0.85
8282.226563	-0.87	-26.37	0.76
8283.691406	-0.88	-26.42	0.87
8285.156250	-0.88	-26.46	0.99
8286.621094	-0.88	-26.50	0.86
8288.085938	-0.88	-26.55	0.78
8289.550781	-0.88	-26.60	0.71
8291.015625	-0.88	-26.65	0.58
8292.480469	-0.88	-26.70	0.71
8293.945313	-0.88	-26.75	0.59
8295.410156	-0.89	-26.80	0.27
8296.875000	-0.89	-26.85	0.21
8298.339844	-0.89	-26.90	0.78
8299.804688	-0.89	-26.95	0.68
8301.269531	-0.89	-27.00	0.36
8302.734375	-0.89	-27.05	0.48
8304.199219	-0.90	-27.10	0.70
8305.664063	-0.90	-27.15	0.91
8307.128906	-0.90	-27.20	0.94
8308.593750	-0.90	-27.24	0.94
8310.058594	-0.90	-27.29	0.95
8311.523438	-0.91	-27.34	0.97
8312.988281	-0.91	-27.38	0.96
8314.453125	-0.91	-27.43	0.92
8315.917969	-0.91	-27.47	0.93
8317.382813	-0.91	-27.52	0.93
