	SM57-85		
7567.382813	-0.19	73.21	0.98
7568.847656	-0.19	73.18	0.98
7570.312500	-0.19	73.15	0.99
7571.777344	-0.18	73.12	0.99
7573.242188	-0.18	73.08	0.99
7574.707031	-0.17	73.05	0.99
7576.171875	-0.17	73.01	0.99
7577.636719	-0.16	72.98	1.00
7579.101563	-0.16	72.94	0.99
7580.566406	-0.16	72.91	1.00
7582.031250	-0.15	72.87	1.00
7583.496094	-0.15	72.84	1.00
7584.960938	-0.14	72.81	0.99
7586.425781	-0.14	72.77	0.99
7587.890625	-0.14	72.74	1.00
7589.355469	-0.13	72.70	1.00
7590.820313	-0.13	72.67	0.99
7592.285156	-0.13	72.63	1.00
7593.750000	-0.12	72.60	0.99
7595.214844	-0.12	72.56	0.99
7596.679688	-0.11	72.53	1.00
7598.144531	-0.11	72.50	1.00
7599.609375	-0.11	72.46	1.00
7601.074219	-0.10	72.43	1.00
7602.539063	-0.10	72.40	1.00
7604.003906	-0.10	72.36	1.00
7605.468750	-0.09	72.33	1.00
7606.933594	-0.09	72.30	1.00
7608.398438	-0.09	72.26	1.00
7609.863281	-0.08	72.23	1.00
7611.328125	-0.08	72.20	1.00
7612.792969	-0.08	72.16	1.00
7614.257813	-0.07	72.13	1.00
7615.722656	-0.07	72.09	1.00
7617.187500	-0.07	72.06	0.99
7618.652344	-0.06	72.03	1.00
7620.117188	-0.06	71.99	1.00
7621.582031	-0.06	71.96	1.00
7623.046875	-0.06	71.93	0.99
7624.511719	-0.05	71.89	0.99
7625.976563	-0.05	71.86	0.99
7627.441406	-0.05	71.83	1.00
7628.906250	-0.04	71.80	1.00
7630.371094	-0.04	71.76	1.00
7631.835938	-0.04	71.73	0.99
7633.300781	-0.03	71.70	1.00
7634.765625	-0.03	71.67	1.00
7636.230469	-0.03	71.63	1.00
7637.695313	-0.02	71.60	1.00
7639.160156	-0.02	71.57	1.00
7640.625000	-0.02	71.53	1.00
7642.089844	-0.01	71.50	0.99
7643.554688	-0.01	71.47	0.99
7645.019531	-0.01	71.43	0.99
7646.484375	-0.01	71.40	0.99
7647.949219	-0.00	71.37	0.99
7649.414063	0.00	71.33	1.00
7650.878906	0.00	71.30	1.00
7652.343750	0.01	71.26	1.00
7653.808594	0.01	71.23	1.00
7655.273438	0.01	71.20	1.00
7656.738281	0.02	71.16	0.99
7658.203125	0.02	71.13	1.00
7659.667969	0.02	71.09	1.00
7661.132813	0.03	71.05	0.99
7662.597656	0.03	71.02	0.99
7664.062500	0.03	70.98	0.99
7665.527344	0.04	70.95	0.99
7666.992188	0.04	70.91	0.99
7668.457031	0.04	70.88	0.99
7669.921875	0.04	70.84	1.00
7671.386719	0.05	70.80	0.99
7672.851563	0.05	70.77	1.00
7674.316406	0.05	70.73	0.99
7675.781250	0.06	70.70	0.99
7677.246094	0.06	70.66	0.99
7678.710938	0.06	70.62	1.00
7680.175781	0.06	70.59	0.99
7681.640625	0.07	70.55	0.99
7683.105469	0.07	70.51	0.99
7684.570313	0.07	70.47	1.00
7686.035156	0.08	70.44	0.99
7687.500000	0.08	70.40	0.99
7688.964844	0.08	70.36	0.99
7690.429688	0.09	70.32	0.99
7691.894531	0.09	70.28	0.99
7693.359375	0.09	70.24	0.99
7694.824219	0.09	70.20	0.99
7696.289063	0.10	70.16	0.99
7697.753906	0.10	70.12	0.99
7699.218750	0.10	70.08	1.00
7700.683594	0.11	70.04	1.00
7702.148438	0.11	70.00	1.00
7703.613281	0.11	69.96	1.00
7705.078125	0.11	69.92	0.99
7706.542969	0.12	69.88	1.00
7708.007813	0.12	69.83	1.00
7709.472656	0.12	69.79	1.00
7710.937500	0.12	69.75	1.00
7712.402344	0.13	69.70	0.99
7713.867188	0.13	69.66	1.00
7715.332031	0.13	69.61	0.99
7716.796875	0.13	69.57	0.99
7718.261719	0.14	69.52	0.99
7719.726563	0.14	69.47	1.00
7721.191406	0.14	69.43	0.99
7722.656250	0.14	69.38	0.99
7724.121094	0.15	69.33	0.99
7725.585938	0.15	69.29	0.99
7727.050781	0.15	69.24	0.99
7728.515625	0.15	69.19	1.00
7729.980469	0.15	69.14	0.99
7731.445313	0.16	69.09	0.99
7732.910156	0.16	69.04	1.00
7734.375000	0.16	68.99	0.99
7735.839844	0.16	68.95	0.99
7737.304688	0.16	68.90	1.00
7738.769531	0.16	68.85	0.99
7740.234375	0.16	68.80	1.00
7741.699219	0.17	68.75	1.00
7743.164063	0.17	68.70	1.00
7744.628906	0.17	68.66	1.00
7746.093750	0.17	68.61	1.00
7747.558594	0.17	68.56	1.00
7749.023438	0.17	68.51	0.99
7750.488281	0.17	68.47	1.00
7751.953125	0.17	68.42	0.99
7753.417969	0.18	68.37	1.00
7754.882813	0.18	68.32	1.00
7756.347656	0.18	68.28	1.00
7757.812500	0.18	68.23	0.99
7759.277344	0.18	68.18	0.99
7760.742188	0.18	68.13	1.00
7762.207031	0.18	68.09	1.00
7763.671875	0.18	68.04	1.00
7765.136719	0.18	67.99	1.00
7766.601563	0.18	67.95	1.00
7768.066406	0.19	67.90	0.99
7769.531250	0.19	67.85	1.00
7770.996094	0.19	67.80	1.00
7772.460938	0.19	67.76	1.00
7773.925781	0.19	67.71	1.00
7775.390625	0.19	67.66	1.00
7776.855469	0.19	67.62	1.00
7778.320313	0.19	67.57	0.99
7779.785156	0.19	67.52	1.00
7781.250000	0.19	67.47	1.00
7782.714844	0.19	67.43	1.00
7784.179688	0.19	67.38	1.00
7785.644531	0.19	67.33	0.99
7787.109375	0.19	67.28	0.98
7788.574219	0.20	67.23	0.98
7790.039063	0.20	67.19	0.99
7791.503906	0.20	67.14	1.00
7792.968750	0.20	67.09	1.00
7794.433594	0.20	67.04	1.00
7795.898438	0.20	66.99	1.00
7797.363281	0.20	66.94	1.00
7798.828125	0.20	66.89	1.00
7800.292969	0.20	66.84	1.00
7801.757813	0.20	66.80	1.00
7803.222656	0.20	66.75	0.99
7804.687500	0.20	66.70	0.99
7806.152344	0.20	66.65	0.99
7807.617188	0.20	66.60	0.99
7809.082031	0.20	66.55	1.00
7810.546875	0.20	66.50	1.00
7812.011719	0.20	66.45	1.00
7813.476563	0.20	66.40	1.00
7814.941406	0.20	66.35	1.00
7816.406250	0.20	66.30	1.00
7817.871094	0.20	66.25	1.00
7819.335938	0.20	66.20	1.00
7820.800781	0.20	66.16	1.00
7822.265625	0.20	66.11	0.99
7823.730469	0.20	66.06	1.00
7825.195313	0.20	66.01	0.99
7826.660156	0.20	65.96	0.99
7828.125000	0.20	65.91	0.98
7829.589844	0.20	65.86	0.99
7831.054688	0.20	65.81	0.99
7832.519531	0.19	65.76	0.99
7833.984375	0.19	65.71	0.99
7835.449219	0.19	65.66	0.99
7836.914063	0.19	65.60	0.99
7838.378906	0.19	65.55	0.99
7839.843750	0.19	65.50	0.99
7841.308594	0.19	65.45	0.99
7842.773438	0.19	65.40	1.00
7844.238281	0.19	65.35	1.00
7845.703125	0.19	65.30	0.99
7847.167969	0.19	65.25	0.99
7848.632813	0.19	65.20	1.00
7850.097656	0.19	65.15	1.00
7851.562500	0.19	65.10	0.99
7853.027344	0.18	65.04	1.00
7854.492188	0.18	64.99	0.98
7855.957031	0.18	64.94	0.98
7857.421875	0.18	64.89	0.98
7858.886719	0.18	64.83	0.97
7860.351563	0.18	64.78	0.98
7861.816406	0.18	64.73	0.99
7863.281250	0.18	64.68	0.98
7864.746094	0.17	64.62	0.99
7866.210938	0.17	64.57	0.98
7867.675781	0.17	64.52	0.99
7869.140625	0.17	64.47	0.99
7870.605469	0.17	64.42	1.00
7872.070313	0.17	64.37	0.99
7873.535156	0.16	64.32	0.99
7875.000000	0.16	64.27	0.99
7876.464844	0.16	64.22	0.98
7877.929688	0.16	64.17	0.99
7879.394531	0.16	64.12	0.99
7880.859375	0.16	64.07	1.00
7882.324219	0.15	64.02	1.00
7883.789063	0.15	63.97	1.00
7885.253906	0.15	63.92	1.00
7886.718750	0.15	63.87	0.99
7888.183594	0.15	63.82	1.00
7889.648438	0.14	63.77	1.00
7891.113281	0.14	63.73	1.00
7892.578125	0.14	63.68	0.99
7894.042969	0.14	63.63	0.99
7895.507813	0.14	63.58	0.99
7896.972656	0.13	63.53	0.99
7898.437500	0.13	63.48	0.96
7899.902344	0.13	63.44	0.98
7901.367188	0.13	63.39	0.98
7902.832031	0.13	63.34	0.99
7904.296875	0.12	63.29	0.99
7905.761719	0.12	63.24	0.99
7907.226563	0.12	63.20	1.00
7908.691406	0.12	63.15	1.00
7910.156250	0.11	63.10	0.99
7911.621094	0.11	63.06	1.00
7913.085938	0.11	63.01	1.00
7914.550781	0.11	62.96	1.00
7916.015625	0.10	62.92	1.00
7917.480469	0.10	62.87	1.00
7918.945313	0.10	62.83	1.00
7920.410156	0.10	62.78	1.00
7921.875000	0.09	62.73	0.99
7923.339844	0.09	62.69	1.00
7924.804688	0.09	62.64	1.00
7926.269531	0.09	62.59	1.00
7927.734375	0.08	62.55	0.99
7929.199219	0.08	62.50	0.99
7930.664063	0.08	62.45	1.00
7932.128906	0.08	62.41	1.00
7933.593750	0.07	62.36	0.99
7935.058594	0.07	62.31	0.99
7936.523438	0.07	62.26	0.99
7937.988281	0.07	62.22	1.00
7939.453125	0.07	62.17	0.99
7940.917969	0.06	62.12	0.97
7942.382813	0.06	62.07	0.99
7943.847656	0.06	62.02	0.97
7945.312500	0.05	61.97	0.99
7946.777344	0.05	61.92	0.98
7948.242188	0.05	61.87	1.00
7949.707031	0.05	61.82	1.00
7951.171875	0.04	61.77	1.00
7952.636719	0.04	61.72	0.99
7954.101563	0.04	61.67	0.98
7955.566406	0.03	61.61	0.99
7957.031250	0.03	61.56	0.99
7958.496094	0.03	61.51	0.99
7959.960938	0.02	61.46	0.99
7961.425781	0.02	61.41	0.99
7962.890625	0.02	61.37	0.99
7964.355469	0.01	61.32	0.99
7965.820313	0.01	61.27	0.99
7967.285156	0.01	61.22	0.99
7968.750000	0.00	61.17	0.99
7970.214844	-0.00	61.11	0.98
7971.679688	-0.00	61.06	0.95
7973.144531	-0.01	61.01	0.98
7974.609375	-0.01	60.96	0.96
7976.074219	-0.02	60.91	0.95
7977.539063	-0.02	60.85	0.94
7979.003906	-0.02	60.80	0.93
7980.468750	-0.03	60.75	0.97
7981.933594	-0.03	60.71	0.99
7983.398438	-0.04	60.66	0.99
7984.863281	-0.04	60.61	0.99
7986.328125	-0.05	60.57	0.99
7987.792969	-0.05	60.52	0.98
7989.257813	-0.06	60.47	0.96
7990.722656	-0.06	60.43	0.98
7992.187500	-0.07	60.39	0.99
7993.652344	-0.07	60.34	0.99
7995.117188	-0.07	60.30	0.99
7996.582031	-0.08	60.26	0.99
7998.046875	-0.08	60.22	0.99
7999.511719	-0.09	60.18	0.99
8000.976563	-0.09	60.14	1.00
8002.441406	-0.10	60.09	0.99
8003.906250	-0.10	60.05	1.00
8005.371094	-0.11	60.01	1.00
8006.835938	-0.11	59.97	1.00
8008.300781	-0.12	59.93	1.00
8009.765625	-0.12	59.89	0.99
8011.230469	-0.13	59.85	0.99
8012.695313	-0.13	59.81	0.99
8014.160156	-0.14	59.78	0.99
8015.625000	-0.14	59.74	0.99
8017.089844	-0.15	59.70	0.98
8018.554688	-0.15	59.66	0.99
8020.019531	-0.16	59.62	0.99
8021.484375	-0.16	59.58	0.98
8022.949219	-0.17	59.54	0.97
8024.414063	-0.17	59.50	0.98
8025.878906	-0.18	59.47	0.97
8027.343750	-0.18	59.43	0.96
8028.808594	-0.19	59.39	0.92
8030.273438	-0.19	59.35	0.98
8031.738281	-0.20	59.32	0.98
8033.203125	-0.20	59.28	0.99
8034.667969	-0.21	59.24	0.99
8036.132813	-0.21	59.21	0.99
8037.597656	-0.22	59.17	0.99
8039.062500	-0.22	59.13	0.99
8040.527344	-0.23	59.10	0.99
8041.992188	-0.23	59.06	0.99
8043.457031	-0.24	59.03	0.99
8044.921875	-0.24	58.99	0.99
8046.386719	-0.25	58.96	0.99
8047.851563	-0.25	58.93	0.99
8049.316406	-0.26	58.89	0.99
8050.781250	-0.26	58.86	0.96
8052.246094	-0.27	58.83	0.99
8053.710938	-0.27	58.79	0.98
8055.175781	-0.28	58.76	0.98
8056.640625	-0.28	58.73	0.99
8058.105469	-0.29	58.70	0.99
8059.570313	-0.29	58.67	0.99
8061.035156	-0.30	58.64	0.98
8062.500000	-0.31	58.61	0.98
8063.964844	-0.31	58.58	0.99
8065.429688	-0.32	58.55	0.99
8066.894531	-0.32	58.52	0.99
8068.359375	-0.33	58.49	0.99
8069.824219	-0.33	58.46	0.99
8071.289063	-0.34	58.43	0.99
8072.753906	-0.34	58.41	0.99
8074.218750	-0.35	58.38	0.99
8075.683594	-0.35	58.35	0.99
8077.148438	-0.36	58.33	0.99
8078.613281	-0.36	58.30	1.00
8080.078125	-0.37	58.27	0.99
8081.542969	-0.37	58.25	0.99
8083.007813	-0.38	58.22	0.99
8084.472656	-0.39	58.20	0.99
8085.937500	-0.39	58.17	0.99
8087.402344	-0.40	58.15	0.98
8088.867188	-0.40	58.12	0.99
8090.332031	-0.41	58.10	0.98
8091.796875	-0.41	58.07	0.99
8093.261719	-0.41	58.05	0.99
8094.726563	-0.42	58.02	0.98
8096.191406	-0.42	57.99	0.99
8097.656250	-0.43	57.97	1.00
8099.121094	-0.43	57.94	1.00
8100.585938	-0.44	57.92	1.00
8102.050781	-0.44	57.89	0.99
8103.515625	-0.45	57.87	0.99
8104.980469	-0.45	57.85	1.00
8106.445313	-0.46	57.82	0.98
8107.910156	-0.46	57.80	0.97
8109.375000	-0.47	57.77	0.98
8110.839844	-0.47	57.75	0.97
8112.304688	-0.48	57.72	0.98
8113.769531	-0.48	57.70	0.96
8115.234375	-0.49	57.68	0.99
8116.699219	-0.49	57.65	0.99
8118.164063	-0.50	57.63	0.99
8119.628906	-0.50	57.61	0.99
8121.093750	-0.51	57.59	0.99
8122.558594	-0.51	57.56	0.99
8124.023438	-0.51	57.54	0.98
8125.488281	-0.52	57.52	1.00
8126.953125	-0.52	57.49	1.00
8128.417969	-0.53	57.47	0.96
8129.882813	-0.53	57.45	0.98
8131.347656	-0.54	57.43	0.99
8132.812500	-0.54	57.40	0.99
8134.277344	-0.55	57.38	1.00
8135.742188	-0.55	57.36	0.97
8137.207031	-0.55	57.34	0.90
8138.671875	-0.56	57.32	0.92
8140.136719	-0.56	57.29	0.96
8141.601563	-0.57	57.27	0.91
8143.066406	-0.57	57.25	0.95
8144.531250	-0.58	57.22	0.94
8145.996094	-0.58	57.20	0.98
8147.460938	-0.58	57.18	0.99
8148.925781	-0.59	57.16	0.99
8150.390625	-0.59	57.14	0.99
8151.855469	-0.60	57.12	0.99
8153.320313	-0.60	57.10	0.99
8154.785156	-0.61	57.07	0.99
8156.250000	-0.61	57.05	0.99
8157.714844	-0.61	57.03	0.99
8159.179688	-0.62	57.01	1.00
8160.644531	-0.62	56.99	1.00
8162.109375	-0.63	56.97	0.99
8163.574219	-0.63	56.95	0.99
8165.039063	-0.64	56.93	0.99
8166.503906	-0.64	56.90	0.99
8167.968750	-0.64	56.88	0.97
8169.433594	-0.65	56.86	0.96
8170.898438	-0.65	56.84	0.98
8172.363281	-0.66	56.82	0.98
8173.828125	-0.66	56.80	0.94
8175.292969	-0.66	56.78	0.97
8176.757813	-0.67	56.76	0.96
8178.222656	-0.67	56.74	0.96
8179.687500	-0.67	56.72	0.96
8181.152344	-0.68	56.70	0.97
8182.617188	-0.68	56.67	0.98
8184.082031	-0.69	56.65	0.97
8185.546875	-0.69	56.63	0.93
8187.011719	-0.69	56.61	0.92
8188.476563	-0.70	56.59	0.96
8189.941406	-0.70	56.57	0.97
8191.406250	-0.71	56.55	0.95
8192.871094	-0.71	56.54	0.97
8194.335938	-0.71	56.52	0.98
8195.800781	-0.72	56.50	0.98
8197.265625	-0.72	56.48	0.99
8198.730469	-0.73	56.46	0.98
8200.195313	-0.73	56.45	0.98
8201.660156	-0.73	56.43	0.98
8203.125000	-0.74	56.41	0.99
8204.589844	-0.74	56.39	0.97
8206.054688	-0.74	56.38	0.98
8207.519531	-0.75	56.36	0.99
8208.984375	-0.75	56.34	0.98
8210.449219	-0.75	56.33	0.98
8211.914063	-0.76	56.31	0.97
8213.378906	-0.76	56.29	0.99
8214.843750	-0.77	56.28	0.89
8216.308594	-0.77	56.26	0.97
8217.773438	-0.77	56.24	0.96
8219.238281	-0.77	56.23	0.99
8220.703125	-0.78	56.21	0.99
8222.167969	-0.78	56.19	0.99
8223.632813	-0.78	56.18	0.99
8225.097656	-0.79	56.16	0.98
8226.562500	-0.79	56.14	0.98
8228.027344	-0.79	56.13	0.99
8229.492188	-0.79	56.11	0.98
8230.957031	-0.80	56.09	0.98
8232.421875	-0.80	56.08	0.98
8233.886719	-0.80	56.06	0.99
8235.351563	-0.80	56.04	0.99
8236.816406	-0.81	56.03	0.98
8238.281250	-0.81	56.01	0.99
8239.746094	-0.81	55.99	0.98
8241.210938	-0.81	55.97	0.97
8242.675781	-0.82	55.96	0.98
8244.140625	-0.82	55.94	0.98
8245.605469	-0.82	55.92	0.96
8247.070313	-0.82	55.90	0.97
8248.535156	-0.82	55.89	0.92
8250.000000	-0.83	55.87	0.95
8251.464844	-0.83	55.85	0.94
8252.929688	-0.83	55.83	0.96
8254.394531	-0.83	55.81	0.98
8255.859375	-0.83	55.80	0.88
8257.324219	-0.83	55.78	0.94
8258.789063	-0.84	55.76	0.99
8260.253906	-0.84	55.74	1.00
8261.718750	-0.84	55.72	0.98
8263.183594	-0.84	55.70	0.94
8264.648438	-0.84	55.68	0.92
8266.113281	-0.85	55.66	0.97
8267.578125	-0.85	55.64	0.98
8269.042969	-0.85	55.62	0.97
8270.507813	-0.85	55.60	0.97
8271.972656	-0.85	55.58	0.93
8273.437500	-0.85	55.56	0.82
8274.902344	-0.86	55.54	0.82
8276.367188	-0.86	55.52	0.91
8277.832031	-0.86	55.50	0.94
8279.296875	-0.86	55.48	0.94
8280.761719	-0.86	55.46	0.99
8282.226563	-0.86	55.44	1.00
8283.691406	-0.86	55.42	0.99
8285.156250	-0.86	55.40	0.99
8286.621094	-0.87	55.38	0.99
8288.085938	-0.87	55.35	0.99
8289.550781	-0.87	55.33	0.98
8291.015625	-0.87	55.31	0.98
8292.480469	-0.87	55.29	0.99
8293.945313	-0.87	55.26	0.98
8295.410156	-0.87	55.24	0.96
8296.875000	-0.87	55.22	0.98
8298.339844	-0.87	55.19	0.93
8299.804688	-0.87	55.17	0.96
8301.269531	-0.88	55.14	0.96
8302.734375	-0.88	55.11	0.93
8304.199219	-0.88	55.09	0.94
8305.664063	-0.88	55.06	0.95
8307.128906	-0.88	55.03	0.94
8308.593750	-0.88	55.00	0.94
8310.058594	-0.88	54.97	0.97
8311.523438	-0.88	54.95	0.99
8312.988281	-0.89	54.92	0.98
8314.453125	-0.89	54.89	0.96
8315.917969	-0.89	54.86	0.97
8317.382813	-0.89	54.83	0.98
8318.847656	-0.89	54.81	0.99
8320.312500	-0.89	54.78	0.99
8321.777344	-0.90	54.75	1.00
8323.242188	-0.90	54.72	0.99
8324.707031	-0.90	54.70	0.97
8326.171875	-0.90	54.67	0.99
8327.636719	-0.90	54.64	0.98
8329.101563	-0.90	54.62	0.97
8330.566406	-0.91	54.59	0.96
8332.031250	-0.91	54.56	0.96
8333.496094	-0.91	54.53	0.94
8334.960938	-0.91	54.50	0.93
8336.425781	-0.91	54.47	0.96
8337.890625	-0.92	54.44	0.93
8339.355469	-0.92	54.41	0.89
8340.820313	-0.92	54.38	0.98
8342.285156	-0.92	54.35	0.97
8343.750000	-0.92	54.32	0.96
8345.214844	-0.93	54.29	0.97
8346.679688	-0.93	54.27	0.99
8348.144531	-0.93	54.24	0.99
8349.609375	-0.93	54.22	0.97
8351.074219	-0.94	54.19	0.88
8352.539063	-0.94	54.17	0.94
8354.003906	-0.94	54.14	0.95
8355.468750	-0.94	54.12	0.95
8356.933594	-0.95	54.09	0.96
8358.398438	-0.95	54.07	0.97
8359.863281	-0.95	54.05	0.95
8361.328125	-0.95	54.02	0.98
8362.792969	-0.95	54.00	0.99
8364.257813	-0.96	53.98	0.99
8365.722656	-0.96	53.95	1.00
8367.187500	-0.96	53.93	1.00
8368.652344	-0.96	53.90	1.00
8370.117188	-0.97	53.88	1.00
8371.582031	-0.97	53.86	0.99
8373.046875	-0.97	53.83	0.99
8374.511719	-0.97	53.81	0.99
8375.976563	-0.97	53.79	0.98
8377.441406	-0.98	53.76	0.99
8378.906250	-0.98	53.74	0.99
8380.371094	-0.98	53.71	0.99
8381.835938	-0.98	53.69	0.99
8383.300781	-0.98	53.67	1.00
8384.765625	-0.99	53.64	1.00
8386.230469	-0.99	53.62	1.00
8387.695313	-0.99	53.59	0.99
8389.160156	-0.99	53.57	0.98
8390.625000	-0.99	53.54	0.98
8392.089844	-1.00	53.51	0.98
8393.554688	-1.00	53.49	0.94
8395.019531	-1.00	53.46	0.97
8396.484375	-1.00	53.44	0.99
8397.949219	-1.00	53.41	0.99
8399.414063	-1.00	53.39	0.99
8400.878906	-1.01	53.36	0.99
8402.343750	-1.01	53.34	0.98
8403.808594	-1.01	53.31	0.99
8405.273438	-1.01	53.29	1.00
8406.738281	-1.01	53.26	0.99
8408.203125	-1.01	53.23	0.99
8409.667969	-1.02	53.21	0.97
8411.132813	-1.02	53.18	0.95
8412.597656	-1.02	53.15	0.94
8414.062500	-1.02	53.13	0.99
8415.527344	-1.02	53.10	0.99
8416.992188	-1.02	53.07	0.99
8418.457031	-1.02	53.05	0.97
8419.921875	-1.03	53.02	0.96
8421.386719	-1.03	52.99	0.96
8422.851563	-1.03	52.96	0.97
8424.316406	-1.03	52.93	0.98
8425.781250	-1.03	52.90	0.95
8427.246094	-1.03	52.87	0.96
8428.710938	-1.03	52.84	0.93
8430.175781	-1.04	52.81	0.97
8431.640625	-1.04	52.78	0.97
8433.105469	-1.04	52.75	0.97
8434.570313	-1.04	52.72	0.98
8436.035156	-1.04	52.69	0.97
8437.500000	-1.04	52.66	0.97
8438.964844	-1.04	52.63	0.94
8440.429688	-1.05	52.60	0.96
8441.894531	-1.05	52.57	0.98
8443.359375	-1.05	52.54	0.97
8444.824219	-1.05	52.51	0.96
8446.289063	-1.05	52.47	0.97
8447.753906	-1.05	52.44	0.98
8449.218750	-1.05	52.41	0.98
8450.683594	-1.05	52.37	0.98
8452.148438	-1.06	52.34	0.94
8453.613281	-1.06	52.31	0.93
8455.078125	-1.06	52.27	0.94
8456.542969	-1.06	52.23	0.97
8458.007813	-1.06	52.20	0.97
8459.472656	-1.06	52.16	0.96
8460.937500	-1.06	52.13	0.96
8462.402344	-1.06	52.09	0.97
8463.867188	-1.07	52.05	0.98
8465.332031	-1.07	52.01	0.98
8466.796875	-1.07	51.97	0.96
8468.261719	-1.07	51.93	0.94
8469.726563	-1.07	51.89	0.96
8471.191406	-1.07	51.85	0.94
8472.656250	-1.07	51.81	0.91
8474.121094	-1.08	51.76	0.94
8475.585938	-1.08	51.72	0.95
8477.050781	-1.08	51.68	0.99
8478.515625	-1.08	51.63	0.96
8479.980469	-1.08	51.59	0.96
8481.445313	-1.09	51.54	0.99
8482.910156	-1.09	51.50	0.95
8484.375000	-1.09	51.45	0.93
8485.839844	-1.09	51.40	0.94
8487.304688	-1.09	51.35	0.93
8488.769531	-1.10	51.30	0.91
8490.234375	-1.10	51.25	0.97
8491.699219	-1.10	51.21	0.94
8493.164063	-1.11	51.16	0.96
8494.628906	-1.11	51.12	0.97
8496.093750	-1.11	51.07	0.96
8497.558594	-1.11	51.03	0.95
8499.023438	-1.12	50.99	0.95
8500.488281	-1.12	50.94	0.95
8501.953125	-1.12	50.90	0.98
8503.417969	-1.13	50.86	0.98
8504.882813	-1.13	50.82	0.97
8506.347656	-1.13	50.78	0.98
8507.812500	-1.14	50.74	0.96
8509.277344	-1.14	50.70	0.96
8510.742188	-1.14	50.66	0.93
8512.207031	-1.14	50.62	0.93
8513.671875	-1.15	50.58	0.97
8515.136719	-1.15	50.54	0.97
8516.601563	-1.15	50.50	0.93
8518.066406	-1.16	50.46	0.95
8519.531250	-1.16	50.42	0.95
8520.996094	-1.16	50.38	0.98
8522.460938	-1.17	50.34	0.98
8523.925781	-1.17	50.31	0.98
8525.390625	-1.17	50.27	0.96
8526.855469	-1.18	50.23	0.99
8528.320313	-1.18	50.19	0.99
8529.785156	-1.18	50.15	0.97
8531.250000	-1.19	50.12	0.98
8532.714844	-1.19	50.08	0.99
8534.179688	-1.19	50.04	0.97
8535.644531	-1.20	50.00	0.96
8537.109375	-1.20	49.96	0.98
8538.574219	-1.20	49.93	0.98
8540.039063	-1.21	49.89	0.97
8541.503906	-1.21	49.85	0.94
8542.968750	-1.21	49.81	0.95
8544.433594	-1.22	49.77	0.98
8545.898438	-1.22	49.73	0.98
8547.363281	-1.22	49.69	0.97
8548.828125	-1.23	49.66	0.95
8550.292969	-1.23	49.62	0.90
8551.757813	-1.23	49.58	0.98
8553.222656	-1.24	49.54	0.97
8554.687500	-1.24	49.50	0.96
8556.152344	-1.24	49.46	0.95
8557.617188	-1.25	49.42	0.95
8559.082031	-1.25	49.38	0.95
8560.546875	-1.25	49.33	0.93
8562.011719	-1.26	49.29	0.97
8563.476563	-1.26	49.25	0.97
8564.941406	-1.27	49.21	0.97
8566.406250	-1.27	49.17	0.96
8567.871094	-1.27	49.13	0.91
8569.335938	-1.28	49.09	0.92
8570.800781	-1.28	49.05	0.95
8572.265625	-1.28	49.01	0.96
8573.730469	-1.29	48.97	0.98
8575.195313	-1.29	48.93	0.96
8576.660156	-1.30	48.89	0.97
8578.125000	-1.30	48.85	0.97
8579.589844	-1.30	48.81	0.98
8581.054688	-1.31	48.78	0.99
8582.519531	-1.31	48.74	0.99
8583.984375	-1.32	48.70	0.97
8585.449219	-1.32	48.66	0.99
8586.914063	-1.32	48.62	0.98
8588.378906	-1.33	48.58	0.99
8589.843750	-1.33	48.54	0.98
8591.308594	-1.34	48.50	0.98
8592.773438	-1.34	48.46	0.95
8594.238281	-1.34	48.42	0.97
8595.703125	-1.35	48.38	0.98
8597.167969	-1.35	48.34	0.98
8598.632813	-1.36	48.30	0.98
8600.097656	-1.36	48.26	0.98
8601.562500	-1.36	48.22	0.98
8603.027344	-1.37	48.18	0.97
8604.492188	-1.37	48.14	0.97
8605.957031	-1.38	48.10	0.96
8607.421875	-1.38	48.05	0.96
8608.886719	-1.38	48.01	0.97
8610.351563	-1.39	47.97	0.98
8611.816406	-1.39	47.93	0.99
8613.281250	-1.40	47.89	0.97
8614.746094	-1.40	47.85	0.99
8616.210938	-1.40	47.80	0.99
8617.675781	-1.41	47.76	0.96
8619.140625	-1.41	47.72	0.97
8620.605469	-1.42	47.67	0.97
8622.070313	-1.42	47.63	0.98
8623.535156	-1.43	47.59	0.99
8625.000000	-1.43	47.54	0.98
8626.464844	-1.43	47.50	0.97
8627.929688	-1.44	47.45	0.97
8629.394531	-1.44	47.41	0.99
8630.859375	-1.45	47.37	0.99
8632.324219	-1.45	47.32	0.98
8633.789063	-1.46	47.27	0.98
8635.253906	-1.46	47.23	0.98
8636.718750	-1.47	47.18	0.96
8638.183594	-1.47	47.14	0.94
8639.648438	-1.47	47.09	0.97
8641.113281	-1.48	47.04	0.96
8642.578125	-1.48	47.00	0.96
8644.042969	-1.49	46.95	0.96
8645.507813	-1.49	46.91	0.94
8646.972656	-1.50	46.86	0.96
8648.437500	-1.50	46.81	0.99
8649.902344	-1.51	46.77	0.98
8651.367188	-1.51	46.72	0.98
8652.832031	-1.52	46.67	0.95
8654.296875	-1.52	46.63	0.94
8655.761719	-1.53	46.58	0.96
8657.226563	-1.53	46.53	0.99
8658.691406	-1.54	46.49	0.97
8660.156250	-1.54	46.44	0.96
