	SM57-10		
3537.597656	2.43	16.39	0.99
3539.062500	2.43	16.37	0.99
3540.527344	2.43	16.36	1.00
3541.992188	2.44	16.34	1.00
3543.457031	2.44	16.32	0.99
3544.921875	2.44	16.30	1.00
3546.386719	2.44	16.28	1.00
3547.851563	2.44	16.26	0.99
3549.316406	2.44	16.24	0.99
3550.781250	2.44	16.22	0.99
3552.246094	2.44	16.20	0.99
3553.710938	2.44	16.19	1.00
3555.175781	2.44	16.17	1.00
3556.640625	2.44	16.16	0.99
3558.105469	2.44	16.15	1.00
3559.570313	2.44	16.14	1.00
3561.035156	2.44	16.13	1.00
3562.500000	2.44	16.12	0.98
3563.964844	2.44	16.11	1.00
3565.429688	2.44	16.10	1.00
3566.894531	2.44	16.10	1.00
3568.359375	2.44	16.09	1.00
3569.824219	2.44	16.09	1.00
3571.289063	2.44	16.08	1.00
3572.753906	2.44	16.08	1.00
3574.218750	2.44	16.08	1.00
3575.683594	2.44	16.08	1.00
3577.148438	2.44	16.07	1.00
3578.613281	2.44	16.07	1.00
3580.078125	2.44	16.07	1.00
3581.542969	2.44	16.07	1.00
3583.007813	2.44	16.07	1.00
3584.472656	2.44	16.07	1.00
3585.937500	2.44	16.07	1.00
3587.402344	2.44	16.07	1.00
3588.867188	2.44	16.07	1.00
3590.332031	2.44	16.07	1.00
3591.796875	2.44	16.07	1.00
3593.261719	2.44	16.08	1.00
3594.726563	2.44	16.08	1.00
3596.191406	2.44	16.08	1.00
3597.656250	2.44	16.08	1.00
3599.121094	2.44	16.08	1.00
3600.585938	2.45	16.08	1.00
3602.050781	2.45	16.08	1.00
3603.515625	2.45	16.08	1.00
3604.980469	2.45	16.08	1.00
3606.445313	2.45	16.08	1.00
3607.910156	2.45	16.08	1.00
3609.375000	2.45	16.08	1.00
3610.839844	2.45	16.08	1.00
3612.304688	2.45	16.08	1.00
3613.769531	2.46	16.08	1.00
3615.234375	2.46	16.08	1.00
3616.699219	2.46	16.08	1.00
3618.164063	2.46	16.08	1.00
3619.628906	2.46	16.08	1.00
3621.093750	2.46	16.08	1.00
3622.558594	2.46	16.08	1.00
3624.023438	2.46	16.08	1.00
3625.488281	2.46	16.08	1.00
3626.953125	2.46	16.08	1.00
3628.417969	2.47	16.08	1.00
3629.882813	2.47	16.08	1.00
3631.347656	2.47	16.08	1.00
3632.812500	2.47	16.08	1.00
3634.277344	2.47	16.08	1.00
3635.742188	2.47	16.08	1.00
3637.207031	2.47	16.08	1.00
3638.671875	2.47	16.08	1.00
3640.136719	2.47	16.08	1.00
3641.601563	2.47	16.09	1.00
3643.066406	2.47	16.09	1.00
3644.531250	2.48	16.09	1.00
3645.996094	2.48	16.09	1.00
3647.460938	2.48	16.10	1.00
3648.925781	2.48	16.10	1.00
3650.390625	2.48	16.11	1.00
3651.855469	2.48	16.11	1.00
3653.320313	2.48	16.12	1.00
3654.785156	2.48	16.12	1.00
3656.250000	2.48	16.13	1.00
3657.714844	2.48	16.13	1.00
3659.179688	2.48	16.14	1.00
3660.644531	2.48	16.15	1.00
3662.109375	2.48	16.15	1.00
3663.574219	2.49	16.16	1.00
3665.039063	2.49	16.17	1.00
3666.503906	2.49	16.18	1.00
3667.968750	2.49	16.19	1.00
3669.433594	2.49	16.19	1.00
3670.898438	2.49	16.20	1.00
3672.363281	2.49	16.21	1.00
3673.828125	2.49	16.22	1.00
3675.292969	2.49	16.23	1.00
3676.757813	2.49	16.23	1.00
3678.222656	2.50	16.24	1.00
3679.687500	2.50	16.25	1.00
3681.152344	2.50	16.26	1.00
3682.617188	2.50	16.27	1.00
3684.082031	2.50	16.28	1.00
3685.546875	2.50	16.29	1.00
3687.011719	2.50	16.30	1.00
3688.476563	2.50	16.31	1.00
3689.941406	2.51	16.32	1.00
3691.406250	2.51	16.33	1.00
3692.871094	2.51	16.34	1.00
3694.335938	2.51	16.35	1.00
3695.800781	2.51	16.36	1.00
3697.265625	2.51	16.37	1.00
3698.730469	2.51	16.38	1.00
3700.195313	2.51	16.40	1.00
3701.660156	2.52	16.41	1.00
3703.125000	2.52	16.42	1.00
3704.589844	2.52	16.43	1.00
3706.054688	2.52	16.45	1.00
3707.519531	2.52	16.46	1.00
3708.984375	2.52	16.48	1.00
3710.449219	2.52	16.49	1.00
3711.914063	2.52	16.51	1.00
3713.378906	2.53	16.52	1.00
3714.843750	2.53	16.54	1.00
3716.308594	2.53	16.55	1.00
3717.773438	2.53	16.57	1.00
3719.238281	2.53	16.59	1.00
3720.703125	2.53	16.61	1.00
3722.167969	2.54	16.62	1.00
3723.632813	2.54	16.64	1.00
3725.097656	2.54	16.66	1.00
3726.562500	2.54	16.68	1.00
3728.027344	2.54	16.69	1.00
3729.492188	2.55	16.71	1.00
3730.957031	2.55	16.73	1.00
3732.421875	2.55	16.75	1.00
3733.886719	2.55	16.77	1.00
3735.351563	2.56	16.78	1.00
3736.816406	2.56	16.80	1.00
3738.281250	2.56	16.82	1.00
3739.746094	2.56	16.83	1.00
3741.210938	2.57	16.85	1.00
3742.675781	2.57	16.87	1.00
3744.140625	2.57	16.89	1.00
3745.605469	2.58	16.90	1.00
3747.070313	2.58	16.92	1.00
3748.535156	2.58	16.94	1.00
3750.000000	2.59	16.95	1.00
3751.464844	2.59	16.97	1.00
3752.929688	2.59	16.98	1.00
3754.394531	2.60	17.00	1.00
3755.859375	2.60	17.01	1.00
3757.324219	2.60	17.03	1.00
3758.789063	2.61	17.04	1.00
3760.253906	2.61	17.05	0.99
3761.718750	2.61	17.06	1.00
3763.183594	2.62	17.07	0.99
3764.648438	2.62	17.08	0.99
3766.113281	2.62	17.09	0.99
3767.578125	2.63	17.10	1.00
3769.042969	2.63	17.12	1.00
3770.507813	2.63	17.13	1.00
3771.972656	2.63	17.14	1.00
3773.437500	2.64	17.16	1.00
3774.902344	2.64	17.17	1.00
3776.367188	2.64	17.19	1.00
3777.832031	2.65	17.20	1.00
3779.296875	2.65	17.22	1.00
3780.761719	2.65	17.24	1.00
3782.226563	2.66	17.25	1.00
3783.691406	2.66	17.27	1.00
3785.156250	2.66	17.29	1.00
3786.621094	2.67	17.31	1.00
3788.085938	2.67	17.32	1.00
3789.550781	2.67	17.34	1.00
3791.015625	2.68	17.36	1.00
3792.480469	2.68	17.38	1.00
3793.945313	2.68	17.40	1.00
3795.410156	2.69	17.42	1.00
3796.875000	2.69	17.44	1.00
3798.339844	2.70	17.45	1.00
3799.804688	2.70	17.47	1.00
3801.269531	2.70	17.49	1.00
3802.734375	2.71	17.51	1.00
3804.199219	2.71	17.53	1.00
3805.664063	2.72	17.55	1.00
3807.128906	2.72	17.57	1.00
3808.593750	2.73	17.59	1.00
3810.058594	2.73	17.61	1.00
3811.523438	2.74	17.62	1.00
3812.988281	2.74	17.64	1.00
3814.453125	2.75	17.66	1.00
3815.917969	2.75	17.68	0.99
3817.382813	2.76	17.69	0.99
3818.847656	2.76	17.71	1.00
3820.312500	2.77	17.72	1.00
3821.777344	2.78	17.74	1.00
3823.242188	2.78	17.75	1.00
3824.707031	2.79	17.77	1.00
3826.171875	2.79	17.78	1.00
3827.636719	2.80	17.79	1.00
3829.101563	2.80	17.80	1.00
3830.566406	2.81	17.81	1.00
3832.031250	2.81	17.83	1.00
3833.496094	2.82	17.84	1.00
3834.960938	2.83	17.85	1.00
3836.425781	2.83	17.86	1.00
3837.890625	2.84	17.87	1.00
3839.355469	2.84	17.88	1.00
3840.820313	2.85	17.89	1.00
3842.285156	2.85	17.90	1.00
3843.750000	2.86	17.91	1.00
3845.214844	2.86	17.92	1.00
3846.679688	2.87	17.93	1.00
3848.144531	2.87	17.94	1.00
3849.609375	2.88	17.95	1.00
3851.074219	2.89	17.96	1.00
3852.539063	2.89	17.97	1.00
3854.003906	2.90	17.98	1.00
3855.468750	2.90	18.00	1.00
3856.933594	2.91	18.01	1.00
3858.398438	2.91	18.02	1.00
3859.863281	2.92	18.04	1.00
3861.328125	2.93	18.05	1.00
3862.792969	2.93	18.07	1.00
3864.257813	2.94	18.08	1.00
3865.722656	2.94	18.09	1.00
3867.187500	2.95	18.11	1.00
3868.652344	2.96	18.12	1.00
3870.117188	2.97	18.14	1.00
3871.582031	2.97	18.15	1.00
3873.046875	2.98	18.16	1.00
3874.511719	2.99	18.17	1.00
3875.976563	3.00	18.18	1.00
3877.441406	3.00	18.19	1.00
3878.906250	3.01	18.20	1.00
3880.371094	3.02	18.21	1.00
3881.835938	3.03	18.22	1.00
3883.300781	3.04	18.23	1.00
3884.765625	3.04	18.24	1.00
3886.230469	3.05	18.25	1.00
3887.695313	3.06	18.25	1.00
3889.160156	3.07	18.25	1.00
3890.625000	3.08	18.26	1.00
3892.089844	3.09	18.26	1.00
3893.554688	3.09	18.26	1.00
3895.019531	3.10	18.26	1.00
3896.484375	3.11	18.26	1.00
3897.949219	3.12	18.26	1.00
3899.414063	3.13	18.26	1.00
3900.878906	3.14	18.25	1.00
3902.343750	3.15	18.25	1.00
3903.808594	3.15	18.25	1.00
3905.273438	3.16	18.24	1.00
3906.738281	3.17	18.24	1.00
3908.203125	3.18	18.23	1.00
3909.667969	3.19	18.22	1.00
3911.132813	3.20	18.21	0.99
3912.597656	3.21	18.20	1.00
3914.062500	3.21	18.19	1.00
3915.527344	3.22	18.18	1.00
3916.992188	3.23	18.17	1.00
3918.457031	3.24	18.15	1.00
3919.921875	3.25	18.14	1.00
3921.386719	3.26	18.12	1.00
3922.851563	3.26	18.11	0.99
3924.316406	3.27	18.09	1.00
3925.781250	3.28	18.07	0.99
3927.246094	3.29	18.05	1.00
3928.710938	3.30	18.03	1.00
3930.175781	3.30	18.01	1.00
3931.640625	3.31	18.00	1.00
3933.105469	3.32	17.98	1.00
3934.570313	3.32	17.96	1.00
3936.035156	3.33	17.95	1.00
3937.500000	3.34	17.93	1.00
3938.964844	3.35	17.91	1.00
3940.429688	3.35	17.89	1.00
3941.894531	3.36	17.88	1.00
3943.359375	3.37	17.86	1.00
3944.824219	3.38	17.84	1.00
3946.289063	3.39	17.82	0.99
3947.753906	3.39	17.80	1.00
3949.218750	3.40	17.77	1.00
3950.683594	3.41	17.75	1.00
3952.148438	3.41	17.73	1.00
3953.613281	3.42	17.70	1.00
3955.078125	3.43	17.68	1.00
3956.542969	3.44	17.65	1.00
3958.007813	3.44	17.63	1.00
3959.472656	3.45	17.61	1.00
3960.937500	3.46	17.58	1.00
3962.402344	3.47	17.56	1.00
3963.867188	3.47	17.54	1.00
3965.332031	3.48	17.51	1.00
3966.796875	3.49	17.49	1.00
3968.261719	3.49	17.46	1.00
3969.726563	3.50	17.44	1.00
3971.191406	3.51	17.41	1.00
3972.656250	3.52	17.38	1.00
3974.121094	3.52	17.35	1.00
3975.585938	3.53	17.33	1.00
3977.050781	3.54	17.30	1.00
3978.515625	3.55	17.27	1.00
3979.980469	3.55	17.24	1.00
3981.445313	3.56	17.20	1.00
3982.910156	3.57	17.17	1.00
3984.375000	3.58	17.14	1.00
3985.839844	3.58	17.11	1.00
3987.304688	3.59	17.07	1.00
3988.769531	3.60	17.03	1.00
3990.234375	3.61	17.00	1.00
3991.699219	3.61	16.96	1.00
3993.164063	3.62	16.92	1.00
3994.628906	3.63	16.88	0.99
3996.093750	3.63	16.84	0.99
3997.558594	3.64	16.79	1.00
3999.023438	3.65	16.75	1.00
4000.488281	3.65	16.70	1.00
4001.953125	3.66	16.65	0.99
4003.417969	3.67	16.60	0.99
4004.882813	3.67	16.55	0.99
4006.347656	3.68	16.50	1.00
4007.812500	3.68	16.46	1.00
4009.277344	3.69	16.41	1.00
4010.742188	3.70	16.36	1.00
4012.207031	3.70	16.32	1.00
4013.671875	3.71	16.27	1.00
4015.136719	3.71	16.22	1.00
4016.601563	3.72	16.18	1.00
4018.066406	3.72	16.13	1.00
4019.531250	3.73	16.08	1.00
4020.996094	3.73	16.03	1.00
4022.460938	3.74	15.98	1.00
4023.925781	3.74	15.94	1.00
4025.390625	3.75	15.89	1.00
4026.855469	3.75	15.84	1.00
4028.320313	3.76	15.78	1.00
4029.785156	3.76	15.73	1.00
4031.250000	3.77	15.68	0.99
4032.714844	3.77	15.63	0.99
4034.179688	3.78	15.57	0.97
4035.644531	3.78	15.52	0.98
4037.109375	3.79	15.46	0.99
4038.574219	3.79	15.41	0.99
4040.039063	3.80	15.35	0.99
4041.503906	3.80	15.30	0.99
4042.968750	3.81	15.24	0.99
4044.433594	3.81	15.19	1.00
4045.898438	3.81	15.13	1.00
4047.363281	3.82	15.08	1.00
4048.828125	3.82	15.02	1.00
4050.292969	3.83	14.96	0.99
4051.757813	3.83	14.90	0.99
4053.222656	3.84	14.84	0.99
4054.687500	3.84	14.77	0.98
4056.152344	3.85	14.70	0.96
4057.617188	3.85	14.63	0.98
4059.082031	3.86	14.55	0.99
4060.546875	3.86	14.48	1.00
4062.011719	3.86	14.40	0.99
4063.476563	3.87	14.32	0.99
4064.941406	3.87	14.24	0.98
4066.406250	3.87	14.16	0.99
4067.871094	3.87	14.08	1.00
4069.335938	3.88	14.00	1.00
4070.800781	3.88	13.92	0.99
4072.265625	3.88	13.84	0.99
4073.730469	3.88	13.75	0.97
4075.195313	3.88	13.66	0.96
4076.660156	3.88	13.57	0.99
4078.125000	3.89	13.48	0.99
4079.589844	3.89	13.38	0.99
4081.054688	3.89	13.28	0.96
4082.519531	3.89	13.18	0.93
4083.984375	3.88	13.08	0.94
4085.449219	3.88	12.99	0.99
4086.914063	3.88	12.90	1.00
4088.378906	3.88	12.81	0.99
4089.843750	3.88	12.73	0.99
4091.308594	3.88	12.66	0.99
4092.773438	3.88	12.58	0.99
4094.238281	3.87	12.51	0.99
4095.703125	3.87	12.44	1.00
4097.167969	3.87	12.37	0.99
4098.632813	3.87	12.31	0.99
4100.097656	3.86	12.25	0.99
4101.562500	3.86	12.18	0.99
4103.027344	3.86	12.12	0.97
4104.492188	3.86	12.06	0.99
4105.957031	3.86	12.00	0.99
4107.421875	3.85	11.95	1.00
4108.886719	3.85	11.89	1.00
4110.351563	3.85	11.83	1.00
4111.816406	3.85	11.78	1.00
4113.281250	3.85	11.72	1.00
4114.746094	3.84	11.67	1.00
4116.210938	3.84	11.61	1.00
4117.675781	3.84	11.56	1.00
4119.140625	3.84	11.50	1.00
4120.605469	3.84	11.45	1.00
4122.070313	3.84	11.40	1.00
4123.535156	3.84	11.34	1.00
4125.000000	3.83	11.29	1.00
4126.464844	3.83	11.23	1.00
4127.929688	3.83	11.18	1.00
4129.394531	3.83	11.12	0.99
4130.859375	3.83	11.07	1.00
4132.324219	3.83	11.02	1.00
4133.789063	3.82	10.96	1.00
4135.253906	3.82	10.91	1.00
4136.718750	3.82	10.86	1.00
4138.183594	3.82	10.80	1.00
4139.648438	3.81	10.75	1.00
4141.113281	3.81	10.70	1.00
4142.578125	3.81	10.65	1.00
4144.042969	3.81	10.60	1.00
4145.507813	3.81	10.55	1.00
4146.972656	3.80	10.50	1.00
4148.437500	3.80	10.45	1.00
4149.902344	3.80	10.40	1.00
4151.367188	3.80	10.35	1.00
4152.832031	3.79	10.30	0.99
4154.296875	3.79	10.25	0.98
4155.761719	3.79	10.20	1.00
4157.226563	3.78	10.15	1.00
4158.691406	3.78	10.10	1.00
4160.156250	3.78	10.06	0.99
4161.621094	3.77	10.01	1.00
4163.085938	3.77	9.96	1.00
4164.550781	3.77	9.92	1.00
4166.015625	3.77	9.87	1.00
4167.480469	3.76	9.82	1.00
4168.945313	3.76	9.78	1.00
4170.410156	3.76	9.73	1.00
4171.875000	3.75	9.69	1.00
4173.339844	3.75	9.64	1.00
4174.804688	3.74	9.60	1.00
4176.269531	3.74	9.56	1.00
4177.734375	3.74	9.52	1.00
4179.199219	3.73	9.48	1.00
4180.664063	3.73	9.44	1.00
4182.128906	3.73	9.40	1.00
4183.593750	3.72	9.36	1.00
4185.058594	3.72	9.32	1.00
4186.523438	3.71	9.28	0.99
4187.988281	3.71	9.24	1.00
4189.453125	3.71	9.20	1.00
4190.917969	3.70	9.17	1.00
4192.382813	3.70	9.13	1.00
4193.847656	3.69	9.09	1.00
4195.312500	3.69	9.05	0.99
4196.777344	3.69	9.02	0.99
4198.242188	3.68	8.98	1.00
4199.707031	3.68	8.95	1.00
4201.171875	3.67	8.91	0.99
4202.636719	3.67	8.88	0.99
4204.101563	3.66	8.85	1.00
4205.566406	3.66	8.82	0.99
4207.031250	3.65	8.79	1.00
4208.496094	3.65	8.75	0.99
4209.960938	3.64	8.72	0.99
4211.425781	3.64	8.70	0.99
4212.890625	3.64	8.67	1.00
4214.355469	3.63	8.64	1.00
4215.820313	3.63	8.61	1.00
4217.285156	3.62	8.59	0.99
4218.750000	3.62	8.56	0.99
4220.214844	3.61	8.53	1.00
4221.679688	3.61	8.51	0.99
4223.144531	3.60	8.48	1.00
4224.609375	3.60	8.46	1.00
4226.074219	3.59	8.43	1.00
4227.539063	3.59	8.41	1.00
4229.003906	3.58	8.38	1.00
4230.468750	3.58	8.36	0.99
4231.933594	3.57	8.34	1.00
4233.398438	3.57	8.32	1.00
4234.863281	3.56	8.30	1.00
4236.328125	3.56	8.28	1.00
4237.792969	3.55	8.26	1.00
4239.257813	3.55	8.24	1.00
4240.722656	3.54	8.23	1.00
4242.187500	3.54	8.21	1.00
4243.652344	3.53	8.19	1.00
4245.117188	3.53	8.18	1.00
4246.582031	3.52	8.16	1.00
4248.046875	3.52	8.14	1.00
4249.511719	3.51	8.13	1.00
4250.976563	3.51	8.11	1.00
4252.441406	3.50	8.10	1.00
4253.906250	3.50	8.09	1.00
4255.371094	3.49	8.07	1.00
4256.835938	3.49	8.06	1.00
4258.300781	3.48	8.05	1.00
4259.765625	3.48	8.04	1.00
4261.230469	3.47	8.03	1.00
4262.695313	3.46	8.02	1.00
4264.160156	3.46	8.01	1.00
4265.625000	3.45	8.01	1.00
4267.089844	3.45	8.00	1.00
4268.554688	3.44	7.99	1.00
4270.019531	3.44	7.99	1.00
4271.484375	3.43	7.98	1.00
4272.949219	3.43	7.98	1.00
4274.414063	3.42	7.97	1.00
4275.878906	3.42	7.97	1.00
4277.343750	3.41	7.97	1.00
4278.808594	3.41	7.97	1.00
4280.273438	3.40	7.97	1.00
4281.738281	3.40	7.96	1.00
4283.203125	3.39	7.96	1.00
4284.667969	3.39	7.96	1.00
4286.132813	3.38	7.96	1.00
4287.597656	3.38	7.96	1.00
4289.062500	3.37	7.97	1.00
4290.527344	3.37	7.97	1.00
4291.992188	3.36	7.97	1.00
4293.457031	3.36	7.97	1.00
4294.921875	3.35	7.97	1.00
4296.386719	3.35	7.97	1.00
4297.851563	3.34	7.98	0.99
4299.316406	3.34	7.98	1.00
4300.781250	3.33	7.99	1.00
4302.246094	3.33	7.99	1.00
4303.710938	3.32	8.00	1.00
4305.175781	3.32	8.01	1.00
4306.640625	3.31	8.01	1.00
4308.105469	3.31	8.02	1.00
4309.570313	3.30	8.03	1.00
4311.035156	3.30	8.04	1.00
4312.500000	3.29	8.06	1.00
4313.964844	3.29	8.07	1.00
4315.429688	3.29	8.08	1.00
4316.894531	3.28	8.09	1.00
4318.359375	3.28	8.11	1.00
4319.824219	3.27	8.12	1.00
4321.289063	3.27	8.13	1.00
4322.753906	3.27	8.15	0.99
4324.218750	3.26	8.16	1.00
4325.683594	3.26	8.18	0.99
4327.148438	3.25	8.19	1.00
4328.613281	3.25	8.20	1.00
4330.078125	3.25	8.22	1.00
4331.542969	3.24	8.23	1.00
4333.007813	3.24	8.25	1.00
4334.472656	3.24	8.26	1.00
4335.937500	3.23	8.28	1.00
4337.402344	3.23	8.29	1.00
4338.867188	3.23	8.31	1.00
4340.332031	3.23	8.32	1.00
4341.796875	3.22	8.34	1.00
4343.261719	3.22	8.35	1.00
4344.726563	3.22	8.37	1.00
4346.191406	3.21	8.38	1.00
4347.656250	3.21	8.40	1.00
4349.121094	3.21	8.42	1.00
4350.585938	3.21	8.43	1.00
4352.050781	3.20	8.45	1.00
4353.515625	3.20	8.47	1.00
4354.980469	3.20	8.48	1.00
4356.445313	3.20	8.50	1.00
4357.910156	3.19	8.51	1.00
4359.375000	3.19	8.53	1.00
4360.839844	3.19	8.55	1.00
4362.304688	3.19	8.56	1.00
4363.769531	3.19	8.58	1.00
4365.234375	3.18	8.59	1.00
4366.699219	3.18	8.61	1.00
4368.164063	3.18	8.62	0.99
4369.628906	3.18	8.64	0.99
4371.093750	3.17	8.65	1.00
4372.558594	3.17	8.67	1.00
4374.023438	3.17	8.69	0.99
4375.488281	3.17	8.70	0.99
4376.953125	3.17	8.72	0.99
4378.417969	3.16	8.74	1.00
4379.882813	3.16	8.75	1.00
4381.347656	3.16	8.77	1.00
4382.812500	3.16	8.79	1.00
4384.277344	3.15	8.81	1.00
4385.742188	3.15	8.83	1.00
4387.207031	3.15	8.85	1.00
4388.671875	3.15	8.87	1.00
4390.136719	3.15	8.89	1.00
4391.601563	3.15	8.91	1.00
4393.066406	3.14	8.93	1.00
4394.531250	3.14	8.95	1.00
4395.996094	3.14	8.97	1.00
4397.460938	3.14	8.99	1.00
4398.925781	3.14	9.01	1.00
4400.390625	3.14	9.03	1.00
4401.855469	3.13	9.05	1.00
4403.320313	3.13	9.07	1.00
4404.785156	3.13	9.09	1.00
4406.250000	3.13	9.12	1.00
4407.714844	3.13	9.14	1.00
4409.179688	3.13	9.16	1.00
4410.644531	3.13	9.18	1.00
4412.109375	3.13	9.20	1.00
4413.574219	3.13	9.22	1.00
4415.039063	3.13	9.24	1.00
4416.503906	3.12	9.27	1.00
4417.968750	3.12	9.29	1.00
4419.433594	3.12	9.31	1.00
4420.898438	3.12	9.33	1.00
4422.363281	3.12	9.35	1.00
4423.828125	3.12	9.37	1.00
4425.292969	3.12	9.39	1.00
4426.757813	3.12	9.41	1.00
4428.222656	3.12	9.43	1.00
4429.687500	3.12	9.45	1.00
4431.152344	3.12	9.47	1.00
4432.617188	3.12	9.49	1.00
4434.082031	3.12	9.51	1.00
4435.546875	3.12	9.53	1.00
4437.011719	3.12	9.55	1.00
4438.476563	3.12	9.57	1.00
4439.941406	3.12	9.59	1.00
4441.406250	3.12	9.61	1.00
4442.871094	3.11	9.63	1.00
4444.335938	3.11	9.66	1.00
4445.800781	3.11	9.68	1.00
4447.265625	3.11	9.70	1.00
4448.730469	3.11	9.72	0.99
4450.195313	3.11	9.74	0.99
4451.660156	3.11	9.77	0.99
4453.125000	3.11	9.79	0.99
4454.589844	3.11	9.82	0.99
4456.054688	3.11	9.84	1.00
4457.519531	3.11	9.87	1.00
4458.984375	3.11	9.89	1.00
4460.449219	3.11	9.92	1.00
4461.914063	3.11	9.95	1.00
4463.378906	3.11	9.97	1.00
4464.843750	3.11	10.00	1.00
4466.308594	3.11	10.03	1.00
4467.773438	3.11	10.05	1.00
4469.238281	3.11	10.08	1.00
4470.703125	3.11	10.11	1.00
4472.167969	3.11	10.13	1.00
4473.632813	3.11	10.16	1.00
4475.097656	3.11	10.19	1.00
4476.562500	3.12	10.22	1.00
4478.027344	3.12	10.24	1.00
4479.492188	3.12	10.27	1.00
4480.957031	3.12	10.30	1.00
4482.421875	3.12	10.32	1.00
4483.886719	3.12	10.35	1.00
4485.351563	3.12	10.37	1.00
4486.816406	3.13	10.40	1.00
4488.281250	3.13	10.42	1.00
4489.746094	3.13	10.45	1.00
4491.210938	3.13	10.47	1.00
4492.675781	3.13	10.50	1.00
4494.140625	3.13	10.52	1.00
4495.605469	3.14	10.55	1.00
4497.070313	3.14	10.57	1.00
4498.535156	3.14	10.60	1.00
4500.000000	3.14	10.62	1.00
4501.464844	3.15	10.64	1.00
4502.929688	3.15	10.67	1.00
4504.394531	3.15	10.69	1.00
4505.859375	3.15	10.71	1.00
4507.324219	3.16	10.73	1.00
4508.789063	3.16	10.76	1.00
4510.253906	3.16	10.78	1.00
4511.718750	3.16	10.80	1.00
4513.183594	3.17	10.82	1.00
4514.648438	3.17	10.84	1.00
4516.113281	3.17	10.86	0.99
4517.578125	3.17	10.88	1.00
4519.042969	3.18	10.89	1.00
4520.507813	3.18	10.91	1.00
4521.972656	3.18	10.93	1.00
4523.437500	3.19	10.95	1.00
4524.902344	3.19	10.97	1.00
4526.367188	3.19	10.99	1.00
4527.832031	3.19	11.01	1.00
4529.296875	3.20	11.02	1.00
4530.761719	3.20	11.04	1.00
4532.226563	3.20	11.06	1.00
4533.691406	3.21	11.08	1.00
4535.156250	3.21	11.10	1.00
4536.621094	3.21	11.11	1.00
4538.085938	3.22	11.13	1.00
4539.550781	3.22	11.15	1.00
4541.015625	3.22	11.17	1.00
4542.480469	3.22	11.18	1.00
4543.945313	3.23	11.20	1.00
4545.410156	3.23	11.22	1.00
4546.875000	3.23	11.24	1.00
4548.339844	3.24	11.25	1.00
4549.804688	3.24	11.27	1.00
4551.269531	3.25	11.28	1.00
4552.734375	3.25	11.30	1.00
4554.199219	3.25	11.32	1.00
4555.664063	3.26	11.33	1.00
4557.128906	3.26	11.34	1.00
4558.593750	3.26	11.36	1.00
4560.058594	3.27	11.37	1.00
4561.523438	3.27	11.38	1.00
4562.988281	3.27	11.40	1.00
4564.453125	3.28	11.41	1.00
4565.917969	3.28	11.42	1.00
4567.382813	3.29	11.43	1.00
4568.847656	3.29	11.45	1.00
4570.312500	3.29	11.46	1.00
4571.777344	3.30	11.47	1.00
4573.242188	3.30	11.48	1.00
4574.707031	3.30	11.50	1.00
4576.171875	3.31	11.51	1.00
4577.636719	3.31	11.52	1.00
4579.101563	3.32	11.53	1.00
4580.566406	3.32	11.54	1.00
4582.031250	3.33	11.55	1.00
4583.496094	3.33	11.56	1.00
4584.960938	3.33	11.57	1.00
4586.425781	3.34	11.57	1.00
4587.890625	3.34	11.58	1.00
4589.355469	3.35	11.59	1.00
4590.820313	3.35	11.59	1.00
4592.285156	3.36	11.59	1.00
4593.750000	3.36	11.60	1.00
4595.214844	3.36	11.60	1.00
4596.679688	3.37	11.60	1.00
4598.144531	3.37	11.60	1.00
4599.609375	3.38	11.60	1.00
4601.074219	3.38	11.60	1.00
4602.539063	3.38	11.60	1.00
4604.003906	3.39	11.60	1.00
4605.468750	3.39	11.60	1.00
4606.933594	3.39	11.60	1.00
4608.398438	3.40	11.60	0.99
4609.863281	3.40	11.60	0.99
4611.328125	3.41	11.60	1.00
4612.792969	3.41	11.59	1.00
4614.257813	3.41	11.59	1.00
4615.722656	3.41	11.59	1.00
4617.187500	3.42	11.59	1.00
4618.652344	3.42	11.59	1.00
4620.117188	3.42	11.59	1.00
4621.582031	3.43	11.59	1.00
4623.046875	3.43	11.58	1.00
4624.511719	3.43	11.58	1.00
4625.976563	3.44	11.58	1.00
4627.441406	3.44	11.58	1.00
4628.906250	3.44	11.58	1.00
4630.371094	3.44	11.57	1.00
4631.835938	3.45	11.57	1.00
4633.300781	3.45	11.57	1.00
4634.765625	3.45	11.57	1.00
4636.230469	3.45	11.57	1.00
4637.695313	3.46	11.57	1.00
4639.160156	3.46	11.57	1.00
4640.625000	3.46	11.57	1.00
4642.089844	3.46	11.57	1.00
4643.554688	3.47	11.57	1.00
4645.019531	3.47	11.58	1.00
4646.484375	3.47	11.58	1.00
4647.949219	3.47	11.58	1.00
4649.414063	3.48	11.58	1.00
4650.878906	3.48	11.59	1.00
4652.343750	3.48	11.59	1.00
4653.808594	3.49	11.59	1.00
4655.273438	3.49	11.59	0.99
4656.738281	3.49	11.59	0.99
4658.203125	3.49	11.59	0.99
4659.667969	3.50	11.59	0.99
4661.132813	3.50	11.59	0.99
4662.597656	3.50	11.59	1.00
4664.062500	3.50	11.60	1.00
4665.527344	3.51	11.60	1.00
4666.992188	3.51	11.60	1.00
4668.457031	3.51	11.60	1.00
4669.921875	3.52	11.60	0.99
4671.386719	3.52	11.60	0.99
4672.851563	3.52	11.60	0.99
4674.316406	3.53	11.60	0.99
