	SM57-40		
13126.464844	0.46	-93.43	0.99
13127.929688	0.45	-93.51	0.99
13129.394531	0.45	-93.59	0.99
13130.859375	0.44	-93.67	0.98
13132.324219	0.44	-93.75	0.98
13133.789063	0.44	-93.84	0.97
13135.253906	0.43	-93.92	0.98
13136.718750	0.43	-94.00	0.99
13138.183594	0.42	-94.08	1.00
13139.648438	0.42	-94.17	0.99
13141.113281	0.42	-94.25	0.99
13142.578125	0.41	-94.33	0.99
13144.042969	0.41	-94.42	1.00
13145.507813	0.40	-94.50	1.00
13146.972656	0.40	-94.59	1.00
13148.437500	0.40	-94.67	1.00
13149.902344	0.39	-94.76	1.00
13151.367188	0.39	-94.84	1.00
13152.832031	0.38	-94.93	1.00
13154.296875	0.38	-95.02	0.98
13155.761719	0.38	-95.11	0.97
13157.226563	0.37	-95.20	0.84
13158.691406	0.37	-95.29	0.60
13160.156250	0.36	-95.38	0.78
13161.621094	0.36	-95.47	0.98
13163.085938	0.35	-95.56	1.00
13164.550781	0.35	-95.65	1.00
13166.015625	0.35	-95.74	0.99
13167.480469	0.34	-95.83	0.99
13168.945313	0.34	-95.92	1.00
13170.410156	0.33	-96.02	1.00
13171.875000	0.33	-96.11	1.00
13173.339844	0.32	-96.20	0.96
13174.804688	0.32	-96.30	0.95
13176.269531	0.31	-96.39	0.93
13177.734375	0.31	-96.49	0.96
13179.199219	0.31	-96.59	0.87
13180.664063	0.30	-96.68	0.95
13182.128906	0.30	-96.78	0.84
13183.593750	0.29	-96.88	0.72
13185.058594	0.29	-96.98	0.70
13186.523438	0.28	-97.08	0.69
13187.988281	0.28	-97.18	0.64
13189.453125	0.27	-97.28	0.83
13190.917969	0.27	-97.38	0.44
13192.382813	0.26	-97.49	0.22
13193.847656	0.26	-97.59	0.66
13195.312500	0.26	-97.69	0.90
13196.777344	0.25	-97.79	0.81
13198.242188	0.25	-97.89	0.90
13199.707031	0.24	-97.99	0.70
13201.171875	0.24	-98.09	0.82
13202.636719	0.23	-98.19	0.89
13204.101563	0.23	-98.29	0.74
13205.566406	0.22	-98.39	0.99
13207.031250	0.22	-98.49	0.99
13208.496094	0.21	-98.59	0.98
13209.960938	0.21	-98.69	0.91
13211.425781	0.20	-98.79	0.73
13212.890625	0.20	-98.89	0.74
13214.355469	0.19	-98.98	0.77
13215.820313	0.19	-99.08	0.75
13217.285156	0.18	-99.18	0.66
13218.750000	0.17	-99.28	0.77
13220.214844	0.17	-99.37	0.88
13221.679688	0.16	-99.47	0.82
13223.144531	0.16	-99.57	0.88
13224.609375	0.15	-99.67	0.67
13226.074219	0.15	-99.77	0.68
13227.539063	0.14	-99.86	0.91
13229.003906	0.14	-99.96	0.76
13230.468750	0.13	-100.06	0.76
13231.933594	0.13	-100.16	0.80
13233.398438	0.12	-100.26	0.88
13234.863281	0.12	-100.35	0.88
13236.328125	0.11	-100.45	0.85
13237.792969	0.11	-100.55	0.88
13239.257813	0.10	-100.65	1.00
13240.722656	0.10	-100.75	1.00
13242.187500	0.09	-100.85	1.00
13243.652344	0.09	-100.95	1.00
13245.117188	0.08	-101.05	1.00
13246.582031	0.07	-101.15	0.80
13248.046875	0.07	-101.25	0.88
13249.511719	0.06	-101.36	0.88
13250.976563	0.06	-101.46	0.99
13252.441406	0.05	-101.56	0.99
13253.906250	0.05	-101.66	0.95
13255.371094	0.04	-101.77	0.85
13256.835938	0.04	-101.87	0.83
13258.300781	0.03	-101.98	0.88
13259.765625	0.03	-102.08	0.92
13261.230469	0.02	-102.19	0.81
13262.695313	0.02	-102.30	0.86
13264.160156	0.01	-102.40	0.83
13265.625000	0.00	-102.51	0.96
13267.089844	-0.00	-102.61	0.99
13268.554688	-0.01	-102.72	0.99
13270.019531	-0.01	-102.83	0.99
13271.484375	-0.02	-102.94	0.99
13272.949219	-0.02	-103.05	0.97
13274.414063	-0.03	-103.16	0.28
13275.878906	-0.04	-103.27	0.92
13277.343750	-0.04	-103.38	0.94
13278.808594	-0.05	-103.49	0.97
13280.273438	-0.05	-103.60	0.90
13281.738281	-0.06	-103.71	0.88
13283.203125	-0.06	-103.82	0.73
13284.667969	-0.07	-103.93	0.89
13286.132813	-0.08	-104.04	0.82
13287.597656	-0.08	-104.14	0.74
13289.062500	-0.09	-104.25	0.66
13290.527344	-0.09	-104.36	0.58
13291.992188	-0.10	-104.47	0.54
13293.457031	-0.11	-104.58	0.87
13294.921875	-0.11	-104.69	1.00
13296.386719	-0.12	-104.80	1.00
13297.851563	-0.12	-104.91	0.79
13299.316406	-0.13	-105.02	0.87
13300.781250	-0.14	-105.13	0.92
13302.246094	-0.14	-105.24	0.77
13303.710938	-0.15	-105.34	0.82
13305.175781	-0.15	-105.45	0.92
13306.640625	-0.16	-105.56	0.92
13308.105469	-0.17	-105.66	0.92
13309.570313	-0.17	-105.77	0.90
13311.035156	-0.18	-105.88	0.77
13312.500000	-0.19	-105.98	0.77
13313.964844	-0.19	-106.09	0.57
13315.429688	-0.20	-106.19	0.73
13316.894531	-0.20	-106.30	0.83
13318.359375	-0.21	-106.40	0.79
13319.824219	-0.22	-106.51	0.89
13321.289063	-0.22	-106.61	0.88
13322.753906	-0.23	-106.72	0.77
13324.218750	-0.24	-106.82	0.86
13325.683594	-0.24	-106.93	0.95
13327.148438	-0.25	-107.03	0.94
13328.613281	-0.26	-107.13	0.94
13330.078125	-0.26	-107.23	0.86
13331.542969	-0.27	-107.34	0.99
13333.007813	-0.27	-107.44	0.95
13334.472656	-0.28	-107.54	0.95
13335.937500	-0.29	-107.64	0.98
13337.402344	-0.29	-107.74	0.97
13338.867188	-0.30	-107.84	0.97
13340.332031	-0.31	-107.94	0.98
13341.796875	-0.31	-108.04	1.00
13343.261719	-0.32	-108.14	0.99
13344.726563	-0.33	-108.23	0.98
13346.191406	-0.33	-108.33	0.95
13347.656250	-0.34	-108.43	0.94
13349.121094	-0.35	-108.53	0.93
13350.585938	-0.35	-108.62	0.94
13352.050781	-0.36	-108.72	0.89
13353.515625	-0.37	-108.82	0.99
13354.980469	-0.37	-108.92	0.99
13356.445313	-0.38	-109.02	0.95
13357.910156	-0.39	-109.11	0.98
13359.375000	-0.40	-109.21	0.86
13360.839844	-0.40	-109.31	0.80
13362.304688	-0.41	-109.41	0.77
13363.769531	-0.42	-109.50	0.80
13365.234375	-0.42	-109.60	0.78
13366.699219	-0.43	-109.70	0.78
13368.164063	-0.44	-109.79	0.81
13369.628906	-0.44	-109.89	0.88
13371.093750	-0.45	-109.98	0.94
13372.558594	-0.46	-110.08	0.92
13374.023438	-0.47	-110.17	0.93
13375.488281	-0.47	-110.27	0.90
13376.953125	-0.48	-110.36	0.93
13378.417969	-0.49	-110.46	0.86
13379.882813	-0.49	-110.55	0.97
13381.347656	-0.50	-110.64	0.82
13382.812500	-0.51	-110.74	0.75
13384.277344	-0.51	-110.83	0.79
13385.742188	-0.52	-110.92	0.80
13387.207031	-0.53	-111.01	0.77
13388.671875	-0.54	-111.11	0.67
13390.136719	-0.54	-111.20	0.70
13391.601563	-0.55	-111.29	0.83
13393.066406	-0.56	-111.38	0.84
13394.531250	-0.57	-111.47	0.89
13395.996094	-0.57	-111.56	0.85
13397.460938	-0.58	-111.65	0.91
13398.925781	-0.59	-111.74	0.88
13400.390625	-0.60	-111.83	0.89
13401.855469	-0.60	-111.92	0.95
13403.320313	-0.61	-112.01	0.91
13404.785156	-0.62	-112.10	0.94
13406.250000	-0.62	-112.19	0.95
13407.714844	-0.63	-112.28	0.95
13409.179688	-0.64	-112.36	0.92
13410.644531	-0.65	-112.45	0.93
13412.109375	-0.65	-112.54	0.87
13413.574219	-0.66	-112.63	0.86
13415.039063	-0.67	-112.72	0.91
13416.503906	-0.68	-112.80	0.88
13417.968750	-0.68	-112.89	0.86
13419.433594	-0.69	-112.98	0.90
13420.898438	-0.70	-113.06	0.84
13422.363281	-0.71	-113.15	0.87
13423.828125	-0.71	-113.24	0.91
13425.292969	-0.72	-113.32	0.90
13426.757813	-0.73	-113.41	0.87
13428.222656	-0.74	-113.49	0.88
13429.687500	-0.74	-113.58	0.92
13431.152344	-0.75	-113.67	0.93
13432.617188	-0.76	-113.75	0.97
13434.082031	-0.77	-113.84	0.90
13435.546875	-0.77	-113.93	0.86
13437.011719	-0.78	-114.01	0.85
13438.476563	-0.79	-114.10	0.96
13439.941406	-0.80	-114.19	0.80
13441.406250	-0.80	-114.27	0.82
13442.871094	-0.81	-114.36	0.83
13444.335938	-0.82	-114.45	0.99
13445.800781	-0.83	-114.54	0.94
13447.265625	-0.83	-114.62	0.94
13448.730469	-0.84	-114.71	0.83
13450.195313	-0.85	-114.80	0.93
13451.660156	-0.86	-114.89	0.94
13453.125000	-0.87	-114.97	0.96
13454.589844	-0.87	-115.06	0.90
13456.054688	-0.88	-115.15	0.88
13457.519531	-0.89	-115.23	0.89
13458.984375	-0.90	-115.32	0.90
13460.449219	-0.90	-115.40	0.82
13461.914063	-0.91	-115.49	0.85
13463.378906	-0.92	-115.58	0.94
13464.843750	-0.93	-115.66	0.92
13466.308594	-0.94	-115.75	0.92
13467.773438	-0.94	-115.83	0.91
13469.238281	-0.95	-115.91	0.94
13470.703125	-0.96	-116.00	0.85
13472.167969	-0.97	-116.08	0.49
13473.632813	-0.98	-116.17	0.84
13475.097656	-0.98	-116.25	0.85
13476.562500	-0.99	-116.34	0.81
13478.027344	-1.00	-116.42	0.80
13479.492188	-1.01	-116.50	0.98
13480.957031	-1.02	-116.58	0.97
13482.421875	-1.02	-116.67	0.99
13483.886719	-1.03	-116.75	0.97
13485.351563	-1.04	-116.83	0.67
13486.816406	-1.05	-116.91	0.49
13488.281250	-1.06	-116.99	0.44
13489.746094	-1.07	-117.07	0.91
13491.210938	-1.07	-117.15	1.00
13492.675781	-1.08	-117.23	0.99
13494.140625	-1.09	-117.31	0.98
13495.605469	-1.10	-117.39	0.90
13497.070313	-1.11	-117.47	0.92
13498.535156	-1.12	-117.55	0.92
13500.000000	-1.12	-117.62	0.95
13501.464844	-1.13	-117.70	0.91
13502.929688	-1.14	-117.78	0.97
13504.394531	-1.15	-117.86	0.92
13505.859375	-1.16	-117.93	0.95
13507.324219	-1.17	-118.01	0.92
13508.789063	-1.17	-118.09	0.94
13510.253906	-1.18	-118.16	0.95
13511.718750	-1.19	-118.24	0.88
13513.183594	-1.20	-118.31	0.87
13514.648438	-1.21	-118.39	0.92
13516.113281	-1.22	-118.46	0.95
13517.578125	-1.23	-118.54	0.91
13519.042969	-1.23	-118.61	0.97
13520.507813	-1.24	-118.69	0.91
13521.972656	-1.25	-118.76	0.94
13523.437500	-1.26	-118.83	0.92
13524.902344	-1.27	-118.91	0.92
13526.367188	-1.28	-118.98	0.98
13527.832031	-1.29	-119.05	0.94
13529.296875	-1.29	-119.13	0.98
13530.761719	-1.30	-119.20	0.90
13532.226563	-1.31	-119.27	0.89
13533.691406	-1.32	-119.34	0.90
13535.156250	-1.33	-119.41	0.92
13536.621094	-1.34	-119.49	0.99
13538.085938	-1.35	-119.56	0.92
13539.550781	-1.36	-119.63	0.96
13541.015625	-1.36	-119.70	0.98
13542.480469	-1.37	-119.77	0.98
13543.945313	-1.38	-119.84	0.94
13545.410156	-1.39	-119.91	0.98
13546.875000	-1.40	-119.98	0.97
13548.339844	-1.41	-120.05	0.99
13549.804688	-1.42	-120.12	0.99
13551.269531	-1.42	-120.18	0.99
13552.734375	-1.43	-120.25	0.98
13554.199219	-1.44	-120.32	0.99
13555.664063	-1.45	-120.39	0.98
13557.128906	-1.46	-120.46	0.97
13558.593750	-1.47	-120.53	0.97
13560.058594	-1.48	-120.60	0.94
13561.523438	-1.49	-120.67	0.97
13562.988281	-1.49	-120.73	0.99
13564.453125	-1.50	-120.80	0.94
13565.917969	-1.51	-120.87	0.92
13567.382813	-1.52	-120.94	0.98
13568.847656	-1.53	-121.01	0.99
13570.312500	-1.54	-121.08	0.95
13571.777344	-1.55	-121.14	0.96
13573.242188	-1.55	-121.21	0.97
13574.707031	-1.56	-121.28	0.95
13576.171875	-1.57	-121.35	0.94
13577.636719	-1.58	-121.42	0.97
13579.101563	-1.59	-121.48	0.98
13580.566406	-1.60	-121.55	0.98
13582.031250	-1.61	-121.62	0.99
13583.496094	-1.61	-121.69	0.99
13584.960938	-1.62	-121.75	0.99
13586.425781	-1.63	-121.82	0.98
13587.890625	-1.64	-121.89	0.98
13589.355469	-1.65	-121.96	0.98
13590.820313	-1.66	-122.02	0.97
13592.285156	-1.67	-122.09	0.96
13593.750000	-1.67	-122.16	0.90
13595.214844	-1.68	-122.23	0.97
13596.679688	-1.69	-122.29	0.89
13598.144531	-1.70	-122.36	0.87
13599.609375	-1.71	-122.43	0.92
13601.074219	-1.72	-122.50	0.95
13602.539063	-1.72	-122.57	0.92
13604.003906	-1.73	-122.63	0.91
13605.468750	-1.74	-122.70	0.88
13606.933594	-1.75	-122.77	0.97
13608.398438	-1.76	-122.83	0.95
13609.863281	-1.77	-122.90	0.95
13611.328125	-1.77	-122.97	0.96
13612.792969	-1.78	-123.03	0.95
13614.257813	-1.79	-123.10	0.96
13615.722656	-1.80	-123.17	0.96
13617.187500	-1.81	-123.23	0.98
13618.652344	-1.82	-123.30	0.98
13620.117188	-1.83	-123.37	0.97
13621.582031	-1.83	-123.43	0.97
13623.046875	-1.84	-123.50	0.99
13624.511719	-1.85	-123.57	0.96
13625.976563	-1.86	-123.63	0.99
13627.441406	-1.87	-123.70	0.99
13628.906250	-1.88	-123.77	0.98
13630.371094	-1.88	-123.83	0.95
13631.835938	-1.89	-123.90	0.99
13633.300781	-1.90	-123.97	0.99
13634.765625	-1.91	-124.03	0.91
13636.230469	-1.92	-124.10	0.92
13637.695313	-1.93	-124.17	0.96
13639.160156	-1.93	-124.23	0.97
13640.625000	-1.94	-124.30	0.96
13642.089844	-1.95	-124.37	0.97
13643.554688	-1.96	-124.44	0.94
13645.019531	-1.97	-124.50	0.94
13646.484375	-1.98	-124.57	0.94
13647.949219	-1.98	-124.64	0.91
13649.414063	-1.99	-124.71	0.97
13650.878906	-2.00	-124.77	0.98
13652.343750	-2.01	-124.84	0.93
13653.808594	-2.02	-124.91	0.98
13655.273438	-2.03	-124.98	0.99
13656.738281	-2.04	-125.04	0.97
13658.203125	-2.04	-125.11	0.95
13659.667969	-2.05	-125.17	0.95
13661.132813	-2.06	-125.24	0.93
13662.597656	-2.07	-125.31	0.95
13664.062500	-2.08	-125.37	0.98
13665.527344	-2.09	-125.44	0.99
13666.992188	-2.10	-125.51	0.98
13668.457031	-2.10	-125.57	0.96
13669.921875	-2.11	-125.64	0.95
13671.386719	-2.12	-125.70	0.98
13672.851563	-2.13	-125.77	0.98
13674.316406	-2.14	-125.84	0.97
13675.781250	-2.15	-125.90	0.95
13677.246094	-2.16	-125.97	0.93
13678.710938	-2.16	-126.03	0.90
13680.175781	-2.17	-126.10	0.98
13681.640625	-2.18	-126.17	0.98
13683.105469	-2.19	-126.23	0.97
13684.570313	-2.20	-126.30	0.95
13686.035156	-2.21	-126.37	0.93
13687.500000	-2.22	-126.43	0.95
13688.964844	-2.23	-126.50	0.95
13690.429688	-2.23	-126.56	0.96
13691.894531	-2.24	-126.63	0.97
13693.359375	-2.25	-126.70	0.96
13694.824219	-2.26	-126.76	0.94
13696.289063	-2.27	-126.83	0.97
13697.753906	-2.28	-126.90	0.96
13699.218750	-2.29	-126.96	0.94
13700.683594	-2.30	-127.03	0.96
13702.148438	-2.31	-127.09	0.95
13703.613281	-2.31	-127.16	0.96
13705.078125	-2.32	-127.22	0.95
13706.542969	-2.33	-127.29	0.98
13708.007813	-2.34	-127.35	0.97
13709.472656	-2.35	-127.42	0.99
13710.937500	-2.36	-127.48	0.99
13712.402344	-2.37	-127.55	0.98
13713.867188	-2.38	-127.61	0.98
13715.332031	-2.39	-127.68	0.98
13716.796875	-2.40	-127.74	0.87
13718.261719	-2.40	-127.80	0.94
13719.726563	-2.41	-127.87	0.93
13721.191406	-2.42	-127.93	0.93
13722.656250	-2.43	-127.99	0.93
13724.121094	-2.44	-128.06	0.91
13725.585938	-2.45	-128.12	0.92
13727.050781	-2.46	-128.18	0.89
13728.515625	-2.47	-128.24	0.91
13729.980469	-2.48	-128.30	0.93
13731.445313	-2.49	-128.37	0.94
13732.910156	-2.50	-128.43	0.98
13734.375000	-2.50	-128.49	0.99
13735.839844	-2.51	-128.55	0.98
13737.304688	-2.52	-128.61	0.96
13738.769531	-2.53	-128.67	0.98
13740.234375	-2.54	-128.73	0.99
13741.699219	-2.55	-128.79	0.99
13743.164063	-2.56	-128.85	0.96
13744.628906	-2.57	-128.91	0.95
13746.093750	-2.58	-128.97	0.97
13747.558594	-2.59	-129.03	0.96
13749.023438	-2.60	-129.09	0.96
13750.488281	-2.61	-129.15	0.97
13751.953125	-2.62	-129.21	0.99
13753.417969	-2.62	-129.27	0.98
13754.882813	-2.63	-129.33	0.98
13756.347656	-2.64	-129.39	0.97
13757.812500	-2.65	-129.45	0.97
13759.277344	-2.66	-129.50	0.97
13760.742188	-2.67	-129.56	0.94
13762.207031	-2.68	-129.62	0.99
13763.671875	-2.69	-129.68	1.00
13765.136719	-2.70	-129.74	0.97
13766.601563	-2.71	-129.80	0.98
13768.066406	-2.72	-129.85	0.99
13769.531250	-2.73	-129.91	0.97
13770.996094	-2.74	-129.97	0.97
13772.460938	-2.75	-130.03	0.97
13773.925781	-2.75	-130.08	0.98
13775.390625	-2.76	-130.14	0.97
13776.855469	-2.77	-130.20	0.95
13778.320313	-2.78	-130.26	0.97
13779.785156	-2.79	-130.31	0.98
13781.250000	-2.80	-130.37	0.96
13782.714844	-2.81	-130.43	0.97
13784.179688	-2.82	-130.48	0.98
13785.644531	-2.83	-130.54	0.98
13787.109375	-2.84	-130.59	0.98
13788.574219	-2.85	-130.65	0.96
13790.039063	-2.86	-130.71	0.97
13791.503906	-2.87	-130.76	0.99
13792.968750	-2.88	-130.82	0.98
13794.433594	-2.89	-130.87	0.98
13795.898438	-2.90	-130.93	1.00
13797.363281	-2.91	-130.98	0.99
13798.828125	-2.92	-131.04	0.98
13800.292969	-2.93	-131.09	0.99
13801.757813	-2.93	-131.15	0.98
13803.222656	-2.94	-131.20	0.98
13804.687500	-2.95	-131.26	0.97
13806.152344	-2.96	-131.31	0.97
13807.617188	-2.97	-131.37	0.99
13809.082031	-2.98	-131.42	0.98
13810.546875	-2.99	-131.48	0.98
13812.011719	-3.00	-131.53	0.97
13813.476563	-3.01	-131.59	0.96
13814.941406	-3.02	-131.64	0.96
13816.406250	-3.03	-131.70	0.99
13817.871094	-3.04	-131.75	0.98
13819.335938	-3.05	-131.81	0.98
13820.800781	-3.06	-131.86	0.98
13822.265625	-3.07	-131.91	0.98
13823.730469	-3.08	-131.97	0.96
13825.195313	-3.09	-132.02	0.96
13826.660156	-3.10	-132.07	0.98
13828.125000	-3.11	-132.13	0.97
13829.589844	-3.12	-132.18	0.97
13831.054688	-3.13	-132.23	0.97
13832.519531	-3.14	-132.29	0.97
13833.984375	-3.15	-132.34	0.98
13835.449219	-3.16	-132.39	1.00
13836.914063	-3.16	-132.45	0.97
13838.378906	-3.17	-132.50	0.96
13839.843750	-3.18	-132.55	0.96
13841.308594	-3.19	-132.60	0.99
13842.773438	-3.20	-132.66	0.99
13844.238281	-3.21	-132.71	0.99
13845.703125	-3.22	-132.76	0.98
13847.167969	-3.23	-132.81	0.98
13848.632813	-3.24	-132.87	0.95
13850.097656	-3.25	-132.92	0.94
13851.562500	-3.26	-132.97	0.95
13853.027344	-3.27	-133.03	0.96
13854.492188	-3.28	-133.08	0.96
13855.957031	-3.29	-133.13	0.97
13857.421875	-3.30	-133.18	0.91
13858.886719	-3.31	-133.24	0.91
13860.351563	-3.32	-133.29	0.93
13861.816406	-3.33	-133.34	0.92
13863.281250	-3.34	-133.39	0.94
13864.746094	-3.35	-133.44	0.96
13866.210938	-3.36	-133.50	0.95
13867.675781	-3.37	-133.55	0.95
13869.140625	-3.38	-133.60	0.95
13870.605469	-3.39	-133.65	0.94
13872.070313	-3.40	-133.70	0.96
13873.535156	-3.41	-133.76	0.98
13875.000000	-3.42	-133.81	0.95
13876.464844	-3.43	-133.86	0.94
13877.929688	-3.44	-133.91	0.93
13879.394531	-3.45	-133.96	0.96
13880.859375	-3.46	-134.01	0.99
13882.324219	-3.47	-134.06	0.97
13883.789063	-3.48	-134.11	1.00
13885.253906	-3.49	-134.17	0.96
13886.718750	-3.50	-134.22	0.93
13888.183594	-3.51	-134.27	0.93
13889.648438	-3.52	-134.32	0.95
13891.113281	-3.53	-134.37	0.97
13892.578125	-3.54	-134.42	0.93
13894.042969	-3.55	-134.47	0.96
13895.507813	-3.56	-134.52	0.93
13896.972656	-3.57	-134.57	0.96
13898.437500	-3.58	-134.62	0.96
13899.902344	-3.59	-134.67	0.96
13901.367188	-3.60	-134.72	0.96
13902.832031	-3.61	-134.77	0.94
13904.296875	-3.62	-134.82	0.94
13905.761719	-3.63	-134.88	0.95
13907.226563	-3.64	-134.93	0.95
13908.691406	-3.65	-134.98	0.91
13910.156250	-3.65	-135.03	0.98
13911.621094	-3.66	-135.08	1.00
13913.085938	-3.67	-135.13	1.00
13914.550781	-3.68	-135.18	0.99
13916.015625	-3.69	-135.23	0.96
13917.480469	-3.70	-135.28	0.97
13918.945313	-3.71	-135.33	0.98
13920.410156	-3.72	-135.38	0.99
13921.875000	-3.73	-135.43	0.99
13923.339844	-3.74	-135.48	0.99
13924.804688	-3.75	-135.52	0.99
13926.269531	-3.76	-135.57	0.99
13927.734375	-3.77	-135.62	0.99
13929.199219	-3.78	-135.67	0.99
13930.664063	-3.79	-135.72	0.99
13932.128906	-3.80	-135.77	0.99
13933.593750	-3.81	-135.82	0.98
13935.058594	-3.82	-135.87	0.98
13936.523438	-3.83	-135.92	1.00
13937.988281	-3.84	-135.97	0.99
13939.453125	-3.85	-136.02	0.98
13940.917969	-3.86	-136.07	0.99
13942.382813	-3.87	-136.12	0.99
13943.847656	-3.88	-136.17	0.99
13945.312500	-3.89	-136.22	0.99
13946.777344	-3.90	-136.27	0.98
13948.242188	-3.91	-136.32	0.97
13949.707031	-3.92	-136.37	0.97
13951.171875	-3.93	-136.42	0.98
13952.636719	-3.94	-136.47	0.99
13954.101563	-3.95	-136.52	0.99
13955.566406	-3.96	-136.57	0.99
13957.031250	-3.97	-136.62	0.98
13958.496094	-3.98	-136.68	0.98
13959.960938	-3.99	-136.73	0.97
13961.425781	-4.00	-136.78	0.98
13962.890625	-4.01	-136.83	0.99
13964.355469	-4.02	-136.88	0.98
13965.820313	-4.03	-136.93	0.98
13967.285156	-4.04	-136.98	0.98
13968.750000	-4.05	-137.03	0.98
13970.214844	-4.06	-137.08	0.98
13971.679688	-4.07	-137.13	0.98
13973.144531	-4.08	-137.19	0.97
13974.609375	-4.09	-137.24	0.98
13976.074219	-4.10	-137.29	0.99
13977.539063	-4.11	-137.34	0.99
13979.003906	-4.12	-137.39	0.97
13980.468750	-4.13	-137.45	0.95
13981.933594	-4.14	-137.50	0.97
13983.398438	-4.15	-137.55	0.98
13984.863281	-4.16	-137.60	0.96
13986.328125	-4.17	-137.65	0.96
13987.792969	-4.18	-137.71	0.97
13989.257813	-4.19	-137.76	0.97
13990.722656	-4.20	-137.81	0.99
13992.187500	-4.21	-137.87	0.96
13993.652344	-4.22	-137.92	0.94
13995.117188	-4.23	-137.97	0.95
13996.582031	-4.24	-138.02	0.97
13998.046875	-4.25	-138.08	0.92
13999.511719	-4.26	-138.13	0.89
14000.976563	-4.27	-138.18	0.96
14002.441406	-4.28	-138.24	0.93
14003.906250	-4.29	-138.29	0.90
14005.371094	-4.30	-138.34	0.92
14006.835938	-4.31	-138.40	0.98
14008.300781	-4.32	-138.45	0.97
14009.765625	-4.34	-138.50	0.96
14011.230469	-4.35	-138.56	0.95
14012.695313	-4.36	-138.61	0.93
14014.160156	-4.37	-138.66	0.92
14015.625000	-4.38	-138.71	0.90
14017.089844	-4.39	-138.77	0.93
14018.554688	-4.40	-138.82	1.00
14020.019531	-4.41	-138.87	0.99
14021.484375	-4.42	-138.93	1.00
14022.949219	-4.43	-138.98	0.99
14024.414063	-4.44	-139.03	0.99
14025.878906	-4.45	-139.09	0.99
14027.343750	-4.46	-139.14	0.93
14028.808594	-4.47	-139.19	0.91
14030.273438	-4.48	-139.24	0.97
14031.738281	-4.49	-139.30	1.00
14033.203125	-4.50	-139.35	0.99
14034.667969	-4.51	-139.40	0.99
14036.132813	-4.52	-139.45	1.00
14037.597656	-4.53	-139.50	0.99
14039.062500	-4.55	-139.56	1.00
14040.527344	-4.56	-139.61	1.00
14041.992188	-4.57	-139.66	1.00
14043.457031	-4.58	-139.71	0.95
14044.921875	-4.59	-139.76	0.98
14046.386719	-4.60	-139.82	0.96
14047.851563	-4.61	-139.87	0.97
14049.316406	-4.62	-139.92	0.99
14050.781250	-4.63	-139.97	0.98
14052.246094	-4.64	-140.02	0.99
14053.710938	-4.65	-140.07	1.00
14055.175781	-4.66	-140.12	0.99
14056.640625	-4.67	-140.17	0.94
14058.105469	-4.69	-140.23	0.96
14059.570313	-4.70	-140.28	0.98
14061.035156	-4.71	-140.33	0.97
14062.500000	-4.72	-140.38	0.91
14063.964844	-4.73	-140.43	0.96
14065.429688	-4.74	-140.48	0.94
14066.894531	-4.75	-140.53	0.98
14068.359375	-4.76	-140.58	0.97
14069.824219	-4.77	-140.63	0.99
14071.289063	-4.78	-140.68	1.00
14072.753906	-4.80	-140.72	0.99
14074.218750	-4.81	-140.77	1.00
14075.683594	-4.82	-140.82	0.99
14077.148438	-4.83	-140.87	1.00
14078.613281	-4.84	-140.92	0.99
14080.078125	-4.85	-140.96	0.99
14081.542969	-4.86	-141.01	0.99
14083.007813	-4.87	-141.06	0.95
14084.472656	-4.89	-141.10	0.97
14085.937500	-4.90	-141.15	1.00
14087.402344	-4.91	-141.20	1.00
14088.867188	-4.92	-141.24	0.99
14090.332031	-4.93	-141.29	0.99
14091.796875	-4.94	-141.34	0.99
14093.261719	-4.95	-141.38	0.99
14094.726563	-4.96	-141.43	0.98
14096.191406	-4.98	-141.47	1.00
14097.656250	-4.99	-141.52	1.00
14099.121094	-5.00	-141.56	1.00
14100.585938	-5.01	-141.61	1.00
14102.050781	-5.02	-141.66	0.99
14103.515625	-5.03	-141.70	0.97
14104.980469	-5.04	-141.74	0.99
14106.445313	-5.06	-141.79	0.99
14107.910156	-5.07	-141.83	0.99
14109.375000	-5.08	-141.88	0.96
14110.839844	-5.09	-141.92	1.00
14112.304688	-5.10	-141.97	0.99
14113.769531	-5.11	-142.01	0.99
14115.234375	-5.12	-142.06	1.00
14116.699219	-5.14	-142.10	1.00
14118.164063	-5.15	-142.15	0.95
14119.628906	-5.16	-142.19	0.93
14121.093750	-5.17	-142.23	0.99
14122.558594	-5.18	-142.28	0.98
14124.023438	-5.19	-142.32	0.96
14125.488281	-5.20	-142.36	0.97
14126.953125	-5.22	-142.41	0.98
14128.417969	-5.23	-142.45	0.99
14129.882813	-5.24	-142.49	0.99
14131.347656	-5.25	-142.54	1.00
14132.812500	-5.26	-142.58	0.99
14134.277344	-5.27	-142.62	0.98
14135.742188	-5.28	-142.66	1.00
14137.207031	-5.30	-142.71	0.99
14138.671875	-5.31	-142.75	0.99
14140.136719	-5.32	-142.79	0.99
14141.601563	-5.33	-142.83	0.99
14143.066406	-5.34	-142.88	0.98
14144.531250	-5.35	-142.92	0.98
14145.996094	-5.36	-142.96	0.98
14147.460938	-5.38	-143.01	0.98
14148.925781	-5.39	-143.05	0.99
14150.390625	-5.40	-143.09	0.99
14151.855469	-5.41	-143.14	0.98
14153.320313	-5.42	-143.18	0.98
14154.785156	-5.43	-143.22	0.97
14156.250000	-5.45	-143.26	0.97
