	SM57-130		
2233.886719	-11.42	19.38	0.95
2235.351563	-11.44	19.33	0.87
2236.816406	-11.45	19.28	0.93
2238.281250	-11.47	19.23	0.94
2239.746094	-11.48	19.17	0.97
2241.210938	-11.49	19.11	0.98
2242.675781	-11.51	19.04	0.98
2244.140625	-11.52	18.98	1.00
2245.605469	-11.54	18.90	1.00
2247.070313	-11.55	18.83	0.99
2248.535156	-11.56	18.76	0.99
2250.000000	-11.58	18.68	1.00
2251.464844	-11.59	18.59	1.00
2252.929688	-11.61	18.51	1.00
2254.394531	-11.62	18.42	1.00
2255.859375	-11.64	18.33	1.00
2257.324219	-11.66	18.25	1.00
2258.789063	-11.67	18.16	1.00
2260.253906	-11.69	18.07	1.00
2261.718750	-11.71	17.99	1.00
2263.183594	-11.72	17.90	0.99
2264.648438	-11.74	17.81	0.99
2266.113281	-11.76	17.73	0.99
2267.578125	-11.78	17.65	0.98
2269.042969	-11.80	17.57	0.98
2270.507813	-11.82	17.50	0.96
2271.972656	-11.84	17.42	0.98
2273.437500	-11.85	17.35	0.99
2274.902344	-11.87	17.28	0.99
2276.367188	-11.89	17.20	0.99
2277.832031	-11.91	17.12	0.99
2279.296875	-11.93	17.05	1.00
2280.761719	-11.95	16.97	1.00
2282.226563	-11.97	16.90	1.00
2283.691406	-11.99	16.83	0.99
2285.156250	-12.01	16.77	1.00
2286.621094	-12.03	16.71	0.99
2288.085938	-12.05	16.65	0.99
2289.550781	-12.08	16.60	0.99
2291.015625	-12.10	16.55	0.99
2292.480469	-12.12	16.51	0.98
2293.945313	-12.14	16.47	0.97
2295.410156	-12.16	16.43	0.99
2296.875000	-12.18	16.39	1.00
2298.339844	-12.21	16.36	0.99
2299.804688	-12.23	16.33	0.99
2301.269531	-12.25	16.31	1.00
2302.734375	-12.27	16.29	0.99
2304.199219	-12.29	16.27	0.99
2305.664063	-12.31	16.26	0.99
2307.128906	-12.33	16.25	0.98
2308.593750	-12.35	16.25	0.99
2310.058594	-12.38	16.25	0.99
2311.523438	-12.40	16.25	0.98
2312.988281	-12.42	16.26	0.97
2314.453125	-12.44	16.28	0.92
2315.917969	-12.46	16.29	0.93
2317.382813	-12.48	16.31	0.78
2318.847656	-12.49	16.33	0.75
2320.312500	-12.51	16.36	0.95
2321.777344	-12.52	16.37	0.98
2323.242188	-12.54	16.39	0.99
2324.707031	-12.55	16.41	0.99
2326.171875	-12.57	16.42	0.99
2327.636719	-12.58	16.43	0.99
2329.101563	-12.59	16.45	0.99
2330.566406	-12.61	16.46	0.99
2332.031250	-12.62	16.47	1.00
2333.496094	-12.63	16.47	1.00
2334.960938	-12.65	16.48	1.00
2336.425781	-12.66	16.49	1.00
2337.890625	-12.67	16.49	1.00
2339.355469	-12.68	16.50	1.00
2340.820313	-12.70	16.51	0.99
2342.285156	-12.71	16.53	0.98
2343.750000	-12.72	16.54	0.96
2345.214844	-12.74	16.56	0.92
2346.679688	-12.75	16.58	0.96
2348.144531	-12.76	16.60	0.94
2349.609375	-12.77	16.62	0.97
2351.074219	-12.78	16.63	0.99
2352.539063	-12.79	16.64	0.99
2354.003906	-12.80	16.66	0.99
2355.468750	-12.81	16.67	0.99
2356.933594	-12.83	16.69	0.98
2358.398438	-12.84	16.71	0.98
2359.863281	-12.85	16.74	0.96
2361.328125	-12.86	16.77	0.89
2362.792969	-12.87	16.80	0.75
2364.257813	-12.88	16.83	0.96
2365.722656	-12.89	16.86	0.99
2367.187500	-12.90	16.89	0.99
2368.652344	-12.91	16.91	0.99
2370.117188	-12.92	16.93	0.99
2371.582031	-12.93	16.96	0.99
2373.046875	-12.94	16.98	0.99
2374.511719	-12.95	17.00	1.00
2375.976563	-12.96	17.02	1.00
2377.441406	-12.97	17.05	1.00
2378.906250	-12.98	17.08	0.99
2380.371094	-12.99	17.11	1.00
2381.835938	-13.00	17.15	0.99
2383.300781	-13.02	17.19	0.99
2384.765625	-13.03	17.24	0.98
2386.230469	-13.04	17.30	0.96
2387.695313	-13.05	17.37	0.90
2389.160156	-13.07	17.45	0.87
2390.625000	-13.08	17.53	0.22
2392.089844	-13.09	17.62	0.89
2393.554688	-13.10	17.70	0.97
2395.019531	-13.11	17.78	0.97
2396.484375	-13.12	17.86	0.99
2397.949219	-13.13	17.94	0.99
2399.414063	-13.14	18.02	0.99
2400.878906	-13.15	18.10	0.99
2402.343750	-13.16	18.19	0.99
2403.808594	-13.17	18.28	1.00
2405.273438	-13.18	18.38	0.99
2406.738281	-13.20	18.48	0.99
2408.203125	-13.21	18.59	0.98
2409.667969	-13.22	18.71	0.92
2411.132813	-13.23	18.84	0.80
2412.597656	-13.24	18.98	0.83
2414.062500	-13.25	19.10	0.89
2415.527344	-13.26	19.23	0.98
2416.992188	-13.27	19.35	0.99
2418.457031	-13.28	19.46	0.97
2419.921875	-13.29	19.58	0.96
2421.386719	-13.31	19.70	0.99
2422.851563	-13.32	19.82	0.98
2424.316406	-13.33	19.94	0.95
2425.781250	-13.34	20.07	0.99
2427.246094	-13.36	20.20	0.98
2428.710938	-13.37	20.34	0.99
2430.175781	-13.39	20.49	0.98
2431.640625	-13.40	20.65	0.95
2433.105469	-13.42	20.83	0.93
2434.570313	-13.44	21.03	0.91
2436.035156	-13.45	21.25	0.86
2437.500000	-13.47	21.48	0.92
2438.964844	-13.49	21.72	0.73
2440.429688	-13.51	21.97	0.22
2441.894531	-13.52	22.22	0.62
2443.359375	-13.54	22.48	0.63
2444.824219	-13.56	22.75	0.72
2446.289063	-13.57	23.03	0.63
2447.753906	-13.59	23.32	0.41
2449.218750	-13.61	23.61	0.63
2450.683594	-13.63	23.90	0.91
2452.148438	-13.64	24.18	0.91
2453.613281	-13.66	24.46	0.90
2455.078125	-13.67	24.74	0.64
2456.542969	-13.69	25.01	0.64
2458.007813	-13.70	25.29	0.49
2459.472656	-13.71	25.56	0.41
2460.937500	-13.72	25.84	0.61
2462.402344	-13.73	26.12	0.87
2463.867188	-13.74	26.40	0.81
2465.332031	-13.75	26.67	0.82
2466.796875	-13.76	26.94	0.88
2468.261719	-13.77	27.20	0.96
2469.726563	-13.78	27.44	0.97
2471.191406	-13.79	27.68	0.97
2472.656250	-13.80	27.90	0.93
2474.121094	-13.81	28.11	0.94
2475.585938	-13.82	28.32	0.98
2477.050781	-13.83	28.53	0.97
2478.515625	-13.84	28.73	0.82
2479.980469	-13.85	28.93	0.93
2481.445313	-13.86	29.11	0.96
2482.910156	-13.87	29.28	0.96
2484.375000	-13.88	29.43	0.99
2485.839844	-13.89	29.56	0.98
2487.304688	-13.90	29.69	0.99
2488.769531	-13.92	29.81	0.98
2490.234375	-13.93	29.93	0.99
2491.699219	-13.95	30.04	0.98
2493.164063	-13.96	30.15	0.97
2494.628906	-13.97	30.25	0.99
2496.093750	-13.99	30.35	0.99
2497.558594	-14.01	30.43	0.99
2499.023438	-14.02	30.52	1.00
2500.488281	-14.04	30.60	1.00
2501.953125	-14.05	30.68	1.00
2503.417969	-14.07	30.75	1.00
2504.882813	-14.09	30.83	1.00
2506.347656	-14.11	30.91	1.00
2507.812500	-14.13	30.99	0.99
2509.277344	-14.15	31.08	0.99
2510.742188	-14.17	31.17	0.98
2512.207031	-14.19	31.27	0.98
2513.671875	-14.21	31.36	0.99
2515.136719	-14.23	31.46	0.98
2516.601563	-14.25	31.57	0.96
2518.066406	-14.27	31.68	0.94
2519.531250	-14.28	31.79	0.97
2520.996094	-14.30	31.90	0.99
2522.460938	-14.32	32.01	0.99
2523.925781	-14.34	32.12	0.99
2525.390625	-14.36	32.24	0.90
2526.855469	-14.38	32.35	0.96
2528.320313	-14.40	32.47	0.98
2529.785156	-14.41	32.58	0.99
2531.250000	-14.43	32.69	1.00
2532.714844	-14.45	32.80	0.99
2534.179688	-14.47	32.91	1.00
2535.644531	-14.49	33.02	1.00
2537.109375	-14.50	33.13	0.99
2538.574219	-14.52	33.25	1.00
2540.039063	-14.54	33.37	0.99
2541.503906	-14.56	33.49	1.00
2542.968750	-14.58	33.62	0.99
2544.433594	-14.60	33.76	0.99
2545.898438	-14.62	33.91	0.98
2547.363281	-14.64	34.06	0.99
2548.828125	-14.66	34.21	0.98
2550.292969	-14.68	34.36	0.99
2551.757813	-14.70	34.52	0.99
2553.222656	-14.72	34.69	0.98
2554.687500	-14.74	34.86	0.98
2556.152344	-14.75	35.04	0.96
2557.617188	-14.77	35.22	0.73
2559.082031	-14.79	35.41	0.09
2560.546875	-14.81	35.60	0.75
2562.011719	-14.82	35.78	0.92
2563.476563	-14.84	35.97	0.94
2564.941406	-14.85	36.15	0.97
2566.406250	-14.87	36.33	0.98
2567.871094	-14.88	36.52	0.96
2569.335938	-14.90	36.71	0.95
2570.800781	-14.92	36.91	0.97
2572.265625	-14.93	37.13	0.97
2573.730469	-14.95	37.35	0.97
2575.195313	-14.97	37.57	0.95
2576.660156	-14.98	37.81	0.91
2578.125000	-15.00	38.04	0.69
2579.589844	-15.01	38.28	0.11
2581.054688	-15.03	38.53	0.55
2582.519531	-15.04	38.77	0.67
2583.984375	-15.05	39.02	0.52
2585.449219	-15.06	39.26	0.56
2586.914063	-15.07	39.51	0.78
2588.378906	-15.08	39.76	0.90
2589.843750	-15.09	40.00	0.92
2591.308594	-15.09	40.25	0.82
2592.773438	-15.10	40.50	0.68
2594.238281	-15.11	40.76	0.30
2595.703125	-15.11	41.01	0.68
2597.167969	-15.11	41.26	0.83
2598.632813	-15.12	41.52	0.71
2600.097656	-15.12	41.77	0.64
2601.562500	-15.12	42.02	0.87
2603.027344	-15.11	42.27	0.95
2604.492188	-15.11	42.51	0.94
2605.957031	-15.11	42.75	0.90
2607.421875	-15.11	42.99	0.96
2608.886719	-15.10	43.22	0.93
2610.351563	-15.10	43.46	0.87
2611.816406	-15.09	43.69	0.44
2613.281250	-15.09	43.92	0.89
2614.746094	-15.08	44.15	0.97
2616.210938	-15.08	44.37	0.99
2617.675781	-15.07	44.59	0.98
2619.140625	-15.06	44.80	0.97
2620.605469	-15.05	45.01	0.95
2622.070313	-15.05	45.21	0.97
2623.535156	-15.04	45.41	0.96
2625.000000	-15.03	45.60	0.98
2626.464844	-15.02	45.78	0.99
2627.929688	-15.01	45.95	0.99
2629.394531	-15.01	46.11	0.99
2630.859375	-15.00	46.27	0.99
2632.324219	-14.99	46.41	0.99
2633.789063	-14.99	46.55	0.99
2635.253906	-14.98	46.68	0.97
2636.718750	-14.98	46.82	0.99
2638.183594	-14.97	46.95	0.99
2639.648438	-14.97	47.08	1.00
2641.113281	-14.96	47.21	0.99
2642.578125	-14.96	47.34	0.98
2644.042969	-14.96	47.47	0.99
2645.507813	-14.95	47.60	0.99
2646.972656	-14.95	47.73	0.99
2648.437500	-14.95	47.87	0.99
2649.902344	-14.95	48.02	0.99
2651.367188	-14.95	48.17	0.98
2652.832031	-14.95	48.33	0.95
2654.296875	-14.94	48.49	0.98
2655.761719	-14.94	48.66	0.99
2657.226563	-14.94	48.83	0.99
2658.691406	-14.94	49.01	0.98
2660.156250	-14.94	49.19	0.99
2661.621094	-14.94	49.37	0.99
2663.085938	-14.94	49.56	0.99
2664.550781	-14.93	49.75	0.98
2666.015625	-14.93	49.95	0.98
2667.480469	-14.93	50.16	0.98
2668.945313	-14.93	50.37	0.64
2670.410156	-14.93	50.58	0.76
2671.875000	-14.92	50.79	0.91
2673.339844	-14.92	51.00	0.94
2674.804688	-14.92	51.20	0.97
2676.269531	-14.91	51.41	0.97
2677.734375	-14.91	51.61	0.93
2679.199219	-14.90	51.81	0.54
2680.664063	-14.89	52.01	0.52
2682.128906	-14.89	52.21	0.79
2683.593750	-14.88	52.41	0.93
2685.058594	-14.87	52.60	0.95
2686.523438	-14.86	52.78	0.98
2687.988281	-14.85	52.95	0.99
2689.453125	-14.85	53.12	0.99
2690.917969	-14.84	53.29	0.99
2692.382813	-14.83	53.45	0.99
2693.847656	-14.83	53.61	0.99
2695.312500	-14.82	53.78	0.99
2696.777344	-14.81	53.95	0.98
2698.242188	-14.81	54.12	0.97
2699.707031	-14.80	54.29	0.97
2701.171875	-14.79	54.46	0.97
2702.636719	-14.79	54.64	0.98
2704.101563	-14.78	54.82	0.97
2705.566406	-14.77	55.00	0.87
2707.031250	-14.77	55.17	0.89
2708.496094	-14.76	55.35	0.91
2709.960938	-14.75	55.53	0.89
2711.425781	-14.74	55.71	0.83
2712.890625	-14.74	55.90	0.62
2714.355469	-14.73	56.08	0.61
2715.820313	-14.72	56.26	0.81
2717.285156	-14.71	56.44	0.93
2718.750000	-14.70	56.61	0.96
2720.214844	-14.69	56.78	0.99
2721.679688	-14.69	56.96	0.98
2723.144531	-14.68	57.14	0.97
2724.609375	-14.67	57.32	0.99
2726.074219	-14.66	57.50	0.98
2727.539063	-14.66	57.70	0.99
2729.003906	-14.65	57.89	1.00
2730.468750	-14.64	58.09	0.99
2731.933594	-14.64	58.30	0.96
2733.398438	-14.63	58.50	0.98
2734.863281	-14.62	58.72	0.98
2736.328125	-14.61	58.94	0.97
2737.792969	-14.61	59.16	0.96
2739.257813	-14.60	59.39	0.95
2740.722656	-14.59	59.63	0.85
2742.187500	-14.58	59.87	0.41
2743.652344	-14.57	60.11	0.40
2745.117188	-14.56	60.35	0.63
2746.582031	-14.55	60.60	0.82
2748.046875	-14.54	60.84	0.83
2749.511719	-14.52	61.09	0.84
2750.976563	-14.51	61.34	0.81
2752.441406	-14.50	61.58	0.93
2753.906250	-14.48	61.82	0.83
2755.371094	-14.47	62.06	0.91
2756.835938	-14.46	62.30	0.96
2758.300781	-14.44	62.52	0.96
2759.765625	-14.43	62.74	0.97
2761.230469	-14.41	62.95	0.96
2762.695313	-14.40	63.15	0.95
2764.160156	-14.38	63.35	0.95
2765.625000	-14.37	63.53	0.95
2767.089844	-14.35	63.71	0.97
2768.554688	-14.34	63.87	0.97
2770.019531	-14.33	64.03	0.98
2771.484375	-14.32	64.19	0.97
2772.949219	-14.30	64.34	0.99
2774.414063	-14.29	64.50	0.99
2775.878906	-14.28	64.66	0.98
2777.343750	-14.27	64.81	0.96
2778.808594	-14.25	64.98	0.93
2780.273438	-14.24	65.14	0.74
2781.738281	-14.23	65.30	0.88
2783.203125	-14.22	65.47	0.95
2784.667969	-14.20	65.63	0.96
2786.132813	-14.19	65.78	0.95
2787.597656	-14.18	65.94	0.92
2789.062500	-14.16	66.09	0.96
2790.527344	-14.15	66.24	0.98
2791.992188	-14.13	66.38	0.98
2793.457031	-14.12	66.52	0.99
2794.921875	-14.10	66.65	0.99
2796.386719	-14.09	66.77	0.98
2797.851563	-14.08	66.90	0.99
2799.316406	-14.06	67.03	0.99
2800.781250	-14.05	67.17	1.00
2802.246094	-14.04	67.31	1.00
2803.710938	-14.03	67.46	1.00
2805.175781	-14.02	67.61	0.99
2806.640625	-14.00	67.77	0.99
2808.105469	-13.99	67.94	0.97
2809.570313	-13.98	68.12	0.96
2811.035156	-13.97	68.31	0.93
2812.500000	-13.96	68.50	0.97
2813.964844	-13.95	68.71	0.99
2815.429688	-13.94	68.92	0.97
2816.894531	-13.93	69.14	0.98
2818.359375	-13.92	69.37	0.99
2819.824219	-13.92	69.60	0.97
2821.289063	-13.91	69.84	0.97
2822.753906	-13.90	70.08	0.96
2824.218750	-13.89	70.32	0.97
2825.683594	-13.88	70.55	0.95
2827.148438	-13.88	70.77	0.97
2828.613281	-13.87	70.96	0.98
2830.078125	-13.86	71.15	0.96
2831.542969	-13.86	71.31	0.98
2833.007813	-13.85	71.47	0.98
2834.472656	-13.85	71.62	0.99
2835.937500	-13.84	71.76	0.99
2837.402344	-13.84	71.90	0.99
2838.867188	-13.84	72.04	1.00
2840.332031	-13.83	72.17	0.99
2841.796875	-13.83	72.31	0.99
2843.261719	-13.83	72.44	0.99
2844.726563	-13.82	72.57	0.98
2846.191406	-13.82	72.71	0.99
2847.656250	-13.82	72.85	0.99
2849.121094	-13.82	72.99	0.98
2850.585938	-13.81	73.14	0.98
2852.050781	-13.81	73.28	0.97
2853.515625	-13.80	73.43	0.95
2854.980469	-13.80	73.58	0.88
2856.445313	-13.79	73.73	0.86
2857.910156	-13.79	73.88	0.81
2859.375000	-13.78	74.03	0.74
2860.839844	-13.77	74.18	0.34
2862.304688	-13.76	74.33	0.82
2863.769531	-13.75	74.48	0.93
2865.234375	-13.74	74.62	0.93
2866.699219	-13.73	74.76	0.93
2868.164063	-13.71	74.90	0.96
2869.628906	-13.70	75.03	0.97
2871.093750	-13.69	75.16	0.98
2872.558594	-13.67	75.28	0.98
2874.023438	-13.66	75.40	0.99
2875.488281	-13.65	75.52	0.99
2876.953125	-13.63	75.63	0.97
2878.417969	-13.62	75.74	0.98
2879.882813	-13.60	75.85	0.97
2881.347656	-13.59	75.96	0.95
2882.812500	-13.57	76.07	0.97
2884.277344	-13.56	76.17	0.98
2885.742188	-13.54	76.28	0.95
2887.207031	-13.53	76.38	0.93
2888.671875	-13.51	76.48	0.90
2890.136719	-13.49	76.59	0.90
2891.601563	-13.47	76.70	0.56
2893.066406	-13.45	76.80	0.55
2894.531250	-13.43	76.91	0.83
2895.996094	-13.41	77.01	0.88
2897.460938	-13.39	77.11	0.96
2898.925781	-13.37	77.20	0.97
2900.390625	-13.35	77.29	0.87
2901.855469	-13.33	77.38	0.45
2903.320313	-13.31	77.47	0.79
2904.785156	-13.28	77.56	0.89
2906.250000	-13.26	77.65	0.96
2907.714844	-13.23	77.73	0.97
2909.179688	-13.21	77.82	0.97
2910.644531	-13.18	77.90	0.98
2912.109375	-13.16	77.97	0.96
2913.574219	-13.13	78.03	0.98
2915.039063	-13.11	78.09	0.96
2916.503906	-13.09	78.12	0.93
2917.968750	-13.06	78.13	0.98
2919.433594	-13.04	78.11	0.99
2920.898438	-13.02	78.09	1.00
2922.363281	-13.00	78.05	1.00
2923.828125	-12.99	78.00	1.00
2925.292969	-12.97	77.95	0.97
2926.757813	-12.95	77.89	0.94
2928.222656	-12.94	77.83	0.97
2929.687500	-12.92	77.77	0.98
2931.152344	-12.91	77.71	0.97
2932.617188	-12.89	77.65	0.97
2934.082031	-12.88	77.60	0.97
2935.546875	-12.86	77.54	0.97
2937.011719	-12.85	77.48	0.97
2938.476563	-12.83	77.42	0.98
2939.941406	-12.82	77.36	0.99
2941.406250	-12.81	77.30	0.99
2942.871094	-12.79	77.23	0.99
2944.335938	-12.78	77.17	0.99
2945.800781	-12.77	77.10	0.99
2947.265625	-12.75	77.03	0.99
2948.730469	-12.74	76.95	0.99
2950.195313	-12.73	76.87	1.00
2951.660156	-12.72	76.79	0.99
2953.125000	-12.71	76.70	1.00
2954.589844	-12.69	76.61	1.00
2956.054688	-12.68	76.52	1.00
2957.519531	-12.67	76.43	1.00
2958.984375	-12.66	76.35	1.00
2960.449219	-12.66	76.26	1.00
2961.914063	-12.65	76.17	1.00
2963.378906	-12.64	76.09	1.00
2964.843750	-12.63	76.01	1.00
2966.308594	-12.62	75.93	1.00
2967.773438	-12.62	75.86	1.00
2969.238281	-12.61	75.79	0.99
2970.703125	-12.60	75.72	0.99
2972.167969	-12.60	75.67	0.99
2973.632813	-12.59	75.61	0.99
2975.097656	-12.59	75.56	0.99
2976.562500	-12.58	75.52	0.95
2978.027344	-12.58	75.48	0.97
2979.492188	-12.57	75.44	0.99
2980.957031	-12.56	75.40	0.98
2982.421875	-12.56	75.36	0.98
2983.886719	-12.55	75.32	0.99
2985.351563	-12.54	75.28	0.99
2986.816406	-12.53	75.24	0.98
2988.281250	-12.52	75.19	0.97
2989.746094	-12.52	75.15	0.98
2991.210938	-12.51	75.10	0.99
2992.675781	-12.50	75.05	0.99
2994.140625	-12.49	74.99	0.99
2995.605469	-12.49	74.94	0.99
2997.070313	-12.48	74.88	1.00
2998.535156	-12.47	74.82	1.00
3000.000000	-12.47	74.77	1.00
3001.464844	-12.46	74.72	1.00
3002.929688	-12.46	74.67	1.00
3004.394531	-12.45	74.63	1.00
3005.859375	-12.45	74.59	1.00
3007.324219	-12.44	74.56	1.00
3008.789063	-12.44	74.53	1.00
3010.253906	-12.44	74.51	0.99
3011.718750	-12.43	74.49	0.99
3013.183594	-12.43	74.47	0.99
3014.648438	-12.42	74.45	0.98
3016.113281	-12.42	74.44	0.99
3017.578125	-12.42	74.43	0.99
3019.042969	-12.41	74.42	1.00
3020.507813	-12.41	74.41	0.99
3021.972656	-12.40	74.40	0.99
3023.437500	-12.40	74.39	0.98
3024.902344	-12.39	74.39	0.99
3026.367188	-12.39	74.38	0.99
3027.832031	-12.38	74.38	0.99
3029.296875	-12.38	74.38	0.97
3030.761719	-12.37	74.39	0.93
3032.226563	-12.36	74.39	0.95
3033.691406	-12.36	74.40	0.97
3035.156250	-12.35	74.40	0.99
3036.621094	-12.35	74.40	0.99
3038.085938	-12.34	74.40	1.00
3039.550781	-12.33	74.41	0.99
3041.015625	-12.33	74.41	0.99
3042.480469	-12.32	74.42	0.99
3043.945313	-12.31	74.43	0.99
3045.410156	-12.31	74.44	0.99
3046.875000	-12.30	74.46	0.99
3048.339844	-12.30	74.48	1.00
3049.804688	-12.29	74.51	0.99
3051.269531	-12.29	74.53	0.99
3052.734375	-12.28	74.57	0.99
3054.199219	-12.27	74.60	0.97
3055.664063	-12.27	74.63	0.99
3057.128906	-12.26	74.67	0.98
3058.593750	-12.25	74.72	0.98
3060.058594	-12.25	74.76	0.96
3061.523438	-12.24	74.82	0.96
3062.988281	-12.23	74.87	0.89
3064.453125	-12.22	74.92	0.85
3065.917969	-12.21	74.98	0.89
3067.382813	-12.20	75.03	0.81
3068.847656	-12.19	75.09	0.91
3070.312500	-12.18	75.14	0.96
3071.777344	-12.17	75.18	0.97
3073.242188	-12.16	75.23	0.98
3074.707031	-12.15	75.27	0.97
3076.171875	-12.14	75.30	0.98
3077.636719	-12.13	75.33	0.99
3079.101563	-12.12	75.35	0.99
3080.566406	-12.11	75.37	0.99
3082.031250	-12.10	75.39	0.99
3083.496094	-12.09	75.42	0.99
3084.960938	-12.08	75.44	0.99
3086.425781	-12.07	75.47	0.99
3087.890625	-12.06	75.50	0.98
3089.355469	-12.05	75.53	0.98
3090.820313	-12.04	75.57	0.98
3092.285156	-12.03	75.61	0.98
3093.750000	-12.02	75.65	0.96
3095.214844	-12.01	75.70	0.94
3096.679688	-12.00	75.75	0.95
3098.144531	-11.99	75.80	0.91
3099.609375	-11.98	75.85	0.94
3101.074219	-11.97	75.90	0.96
3102.539063	-11.95	75.94	0.91
3104.003906	-11.94	75.98	0.84
3105.468750	-11.93	76.02	0.95
3106.933594	-11.92	76.05	0.94
3108.398438	-11.91	76.08	0.96
3109.863281	-11.90	76.10	0.95
3111.328125	-11.89	76.11	0.97
3112.792969	-11.88	76.11	0.97
3114.257813	-11.87	76.08	0.99
3115.722656	-11.86	76.05	0.98
3117.187500	-11.85	76.01	0.99
3118.652344	-11.84	75.96	0.99
3120.117188	-11.83	75.90	0.99
3121.582031	-11.83	75.85	0.99
3123.046875	-11.82	75.79	0.99
3124.511719	-11.82	75.74	0.99
3125.976563	-11.81	75.69	1.00
3127.441406	-11.81	75.63	1.00
3128.906250	-11.80	75.58	1.00
3130.371094	-11.80	75.53	0.99
3131.835938	-11.79	75.48	0.99
3133.300781	-11.79	75.43	0.99
3134.765625	-11.78	75.37	0.99
3136.230469	-11.78	75.32	0.98
3137.695313	-11.77	75.27	0.98
3139.160156	-11.77	75.21	0.98
3140.625000	-11.77	75.15	0.99
3142.089844	-11.76	75.09	0.99
3143.554688	-11.76	75.03	0.99
3145.019531	-11.75	74.98	0.99
3146.484375	-11.75	74.92	0.98
3147.949219	-11.75	74.87	0.96
3149.414063	-11.74	74.82	0.97
3150.878906	-11.74	74.76	0.98
3152.343750	-11.74	74.71	0.98
3153.808594	-11.73	74.65	0.98
3155.273438	-11.73	74.59	0.99
3156.738281	-11.72	74.53	0.99
3158.203125	-11.72	74.47	0.99
3159.667969	-11.72	74.40	1.00
3161.132813	-11.71	74.34	1.00
3162.597656	-11.71	74.28	0.99
3164.062500	-11.71	74.21	1.00
3165.527344	-11.71	74.15	0.99
3166.992188	-11.70	74.10	0.99
3168.457031	-11.70	74.04	1.00
3169.921875	-11.70	73.98	0.99
3171.386719	-11.70	73.93	0.90
3172.851563	-11.69	73.88	0.83
3174.316406	-11.69	73.82	0.84
3175.781250	-11.68	73.77	0.95
3177.246094	-11.68	73.71	0.98
3178.710938	-11.68	73.65	0.98
3180.175781	-11.67	73.58	0.99
3181.640625	-11.67	73.51	1.00
3183.105469	-11.67	73.44	1.00
3184.570313	-11.66	73.37	0.99
3186.035156	-11.66	73.30	0.99
3187.500000	-11.66	73.24	0.99
3188.964844	-11.65	73.17	0.99
3190.429688	-11.65	73.10	0.99
3191.894531	-11.65	73.03	0.99
3193.359375	-11.65	72.96	0.98
3194.824219	-11.64	72.89	0.99
3196.289063	-11.64	72.82	0.98
3197.753906	-11.64	72.75	0.99
3199.218750	-11.64	72.67	0.99
3200.683594	-11.64	72.60	0.99
3202.148438	-11.63	72.52	1.00
3203.613281	-11.63	72.45	1.00
3205.078125	-11.63	72.37	1.00
3206.542969	-11.63	72.30	1.00
3208.007813	-11.63	72.22	1.00
3209.472656	-11.63	72.15	1.00
3210.937500	-11.63	72.08	1.00
3212.402344	-11.63	72.02	1.00
3213.867188	-11.63	71.95	0.99
3215.332031	-11.63	71.89	0.98
3216.796875	-11.63	71.83	0.99
3218.261719	-11.63	71.77	0.96
3219.726563	-11.63	71.72	0.96
3221.191406	-11.63	71.66	0.98
3222.656250	-11.63	71.61	0.98
3224.121094	-11.63	71.55	0.94
3225.585938	-11.63	71.50	0.92
3227.050781	-11.63	71.44	0.96
3228.515625	-11.63	71.39	0.98
3229.980469	-11.63	71.33	0.98
3231.445313	-11.63	71.27	0.99
3232.910156	-11.63	71.21	1.00
3234.375000	-11.63	71.15	0.99
3235.839844	-11.63	71.09	0.99
3237.304688	-11.63	71.04	0.99
3238.769531	-11.63	70.99	0.99
3240.234375	-11.63	70.94	0.99
3241.699219	-11.63	70.89	1.00
3243.164063	-11.63	70.84	1.00
3244.628906	-11.63	70.79	1.00
3246.093750	-11.63	70.74	1.00
3247.558594	-11.63	70.70	0.99
3249.023438	-11.63	70.65	0.99
3250.488281	-11.63	70.61	0.99
3251.953125	-11.63	70.56	0.98
3253.417969	-11.63	70.52	0.97
3254.882813	-11.63	70.49	0.97
3256.347656	-11.63	70.45	0.99
3257.812500	-11.63	70.41	0.97
3259.277344	-11.63	70.37	0.99
3260.742188	-11.63	70.33	0.99
3262.207031	-11.63	70.29	0.99
3263.671875	-11.63	70.25	0.98
3265.136719	-11.63	70.21	0.99
3266.601563	-11.63	70.17	0.98
3268.066406	-11.63	70.14	0.98
3269.531250	-11.63	70.10	0.98
3270.996094	-11.63	70.06	0.99
3272.460938	-11.63	70.03	0.99
3273.925781	-11.63	69.99	0.99
3275.390625	-11.63	69.95	1.00
3276.855469	-11.63	69.91	0.99
3278.320313	-11.63	69.88	0.99
3279.785156	-11.63	69.85	0.98
3281.250000	-11.64	69.82	0.98
3282.714844	-11.64	69.78	0.99
3284.179688	-11.64	69.75	1.00
3285.644531	-11.64	69.73	1.00
3287.109375	-11.64	69.70	0.99
3288.574219	-11.64	69.67	0.99
3290.039063	-11.64	69.64	0.99
3291.503906	-11.64	69.61	0.99
3292.968750	-11.64	69.59	0.99
3294.433594	-11.65	69.56	0.99
3295.898438	-11.65	69.54	0.99
3297.363281	-11.65	69.52	0.99
3298.828125	-11.65	69.51	0.99
3300.292969	-11.66	69.49	0.99
3301.757813	-11.66	69.48	0.99
3303.222656	-11.66	69.48	0.98
3304.687500	-11.67	69.48	1.00
3306.152344	-11.67	69.49	1.00
3307.617188	-11.67	69.49	1.00
3309.082031	-11.68	69.51	1.00
3310.546875	-11.68	69.52	1.00
