	SM57-100		
3763.183594	-4.33	67.15	0.99
3764.648438	-4.33	67.13	0.99
3766.113281	-4.33	67.12	1.00
3767.578125	-4.33	67.10	1.00
3769.042969	-4.33	67.08	1.00
3770.507813	-4.33	67.07	1.00
3771.972656	-4.33	67.05	1.00
3773.437500	-4.33	67.03	1.00
3774.902344	-4.33	67.02	1.00
3776.367188	-4.34	67.00	1.00
3777.832031	-4.34	66.99	1.00
3779.296875	-4.34	66.97	1.00
3780.761719	-4.34	66.96	1.00
3782.226563	-4.34	66.94	0.99
3783.691406	-4.34	66.93	0.97
3785.156250	-4.34	66.91	1.00
3786.621094	-4.34	66.90	1.00
3788.085938	-4.34	66.88	1.00
3789.550781	-4.35	66.87	0.99
3791.015625	-4.35	66.85	0.99
3792.480469	-4.35	66.84	1.00
3793.945313	-4.35	66.82	1.00
3795.410156	-4.35	66.81	1.00
3796.875000	-4.35	66.80	1.00
3798.339844	-4.36	66.79	1.00
3799.804688	-4.36	66.77	1.00
3801.269531	-4.36	66.76	1.00
3802.734375	-4.36	66.75	1.00
3804.199219	-4.36	66.74	1.00
3805.664063	-4.37	66.72	1.00
3807.128906	-4.37	66.71	0.99
3808.593750	-4.37	66.70	0.99
3810.058594	-4.37	66.69	0.99
3811.523438	-4.37	66.68	1.00
3812.988281	-4.38	66.67	1.00
3814.453125	-4.38	66.65	1.00
3815.917969	-4.38	66.64	0.99
3817.382813	-4.38	66.62	0.99
3818.847656	-4.38	66.61	0.99
3820.312500	-4.39	66.59	0.99
3821.777344	-4.39	66.58	1.00
3823.242188	-4.39	66.56	1.00
3824.707031	-4.39	66.54	1.00
3826.171875	-4.40	66.53	0.99
3827.636719	-4.40	66.51	1.00
3829.101563	-4.40	66.49	1.00
3830.566406	-4.41	66.48	1.00
3832.031250	-4.41	66.46	1.00
3833.496094	-4.42	66.45	1.00
3834.960938	-4.42	66.44	1.00
3836.425781	-4.42	66.43	1.00
3837.890625	-4.43	66.41	1.00
3839.355469	-4.43	66.41	1.00
3840.820313	-4.44	66.40	1.00
3842.285156	-4.44	66.39	1.00
3843.750000	-4.45	66.39	1.00
3845.214844	-4.45	66.39	1.00
3846.679688	-4.46	66.39	1.00
3848.144531	-4.46	66.39	1.00
3849.609375	-4.47	66.40	1.00
3851.074219	-4.48	66.40	1.00
3852.539063	-4.48	66.41	1.00
3854.003906	-4.49	66.43	1.00
3855.468750	-4.49	66.44	0.99
3856.933594	-4.50	66.45	0.99
3858.398438	-4.50	66.47	0.99
3859.863281	-4.51	66.48	0.99
3861.328125	-4.52	66.50	0.99
3862.792969	-4.52	66.52	1.00
3864.257813	-4.53	66.54	0.99
3865.722656	-4.53	66.56	0.99
3867.187500	-4.53	66.58	0.98
3868.652344	-4.54	66.60	0.99
3870.117188	-4.54	66.62	0.99
3871.582031	-4.55	66.64	1.00
3873.046875	-4.55	66.66	0.99
3874.511719	-4.55	66.68	0.99
3875.976563	-4.56	66.71	0.99
3877.441406	-4.56	66.73	0.99
3878.906250	-4.56	66.75	0.99
3880.371094	-4.56	66.77	0.99
3881.835938	-4.57	66.79	1.00
3883.300781	-4.57	66.82	0.98
3884.765625	-4.57	66.84	0.97
3886.230469	-4.57	66.86	0.98
3887.695313	-4.57	66.88	0.99
3889.160156	-4.57	66.90	0.97
3890.625000	-4.57	66.92	0.99
3892.089844	-4.57	66.93	1.00
3893.554688	-4.58	66.95	0.99
3895.019531	-4.58	66.96	1.00
3896.484375	-4.58	66.98	1.00
3897.949219	-4.58	66.99	1.00
3899.414063	-4.58	67.01	1.00
3900.878906	-4.58	67.02	1.00
3902.343750	-4.58	67.03	0.99
3903.808594	-4.58	67.04	1.00
3905.273438	-4.59	67.05	1.00
3906.738281	-4.59	67.06	1.00
3908.203125	-4.59	67.06	0.99
3909.667969	-4.59	67.07	0.99
3911.132813	-4.59	67.07	1.00
3912.597656	-4.59	67.08	1.00
3914.062500	-4.59	67.08	1.00
3915.527344	-4.60	67.08	1.00
3916.992188	-4.60	67.09	1.00
3918.457031	-4.60	67.09	1.00
3919.921875	-4.61	67.09	1.00
3921.386719	-4.61	67.10	1.00
3922.851563	-4.61	67.11	0.99
3924.316406	-4.61	67.12	0.99
3925.781250	-4.62	67.12	1.00
3927.246094	-4.62	67.14	1.00
3928.710938	-4.62	67.15	1.00
3930.175781	-4.63	67.16	1.00
3931.640625	-4.63	67.17	1.00
3933.105469	-4.63	67.18	1.00
3934.570313	-4.64	67.20	1.00
3936.035156	-4.64	67.21	1.00
3937.500000	-4.64	67.23	1.00
3938.964844	-4.65	67.24	1.00
3940.429688	-4.65	67.25	1.00
3941.894531	-4.65	67.27	1.00
3943.359375	-4.66	67.28	1.00
3944.824219	-4.66	67.30	1.00
3946.289063	-4.66	67.31	1.00
3947.753906	-4.67	67.33	1.00
3949.218750	-4.67	67.34	1.00
3950.683594	-4.67	67.35	1.00
3952.148438	-4.67	67.37	0.99
3953.613281	-4.68	67.38	1.00
3955.078125	-4.68	67.40	0.99
3956.542969	-4.69	67.41	0.99
3958.007813	-4.69	67.43	1.00
3959.472656	-4.69	67.44	1.00
3960.937500	-4.70	67.46	1.00
3962.402344	-4.70	67.48	1.00
3963.867188	-4.70	67.49	1.00
3965.332031	-4.71	67.51	1.00
3966.796875	-4.71	67.52	1.00
3968.261719	-4.71	67.54	1.00
3969.726563	-4.72	67.56	1.00
3971.191406	-4.72	67.58	1.00
3972.656250	-4.72	67.60	1.00
3974.121094	-4.73	67.62	1.00
3975.585938	-4.73	67.64	1.00
3977.050781	-4.74	67.66	1.00
3978.515625	-4.74	67.68	1.00
3979.980469	-4.74	67.70	1.00
3981.445313	-4.75	67.73	1.00
3982.910156	-4.75	67.75	0.99
3984.375000	-4.76	67.78	1.00
3985.839844	-4.76	67.80	1.00
3987.304688	-4.76	67.82	1.00
3988.769531	-4.77	67.85	1.00
3990.234375	-4.77	67.87	1.00
3991.699219	-4.77	67.90	1.00
3993.164063	-4.78	67.92	1.00
3994.628906	-4.78	67.95	1.00
3996.093750	-4.79	67.97	1.00
3997.558594	-4.79	68.00	1.00
3999.023438	-4.79	68.03	1.00
4000.488281	-4.80	68.06	1.00
4001.953125	-4.80	68.08	1.00
4003.417969	-4.81	68.11	1.00
4004.882813	-4.81	68.15	1.00
4006.347656	-4.82	68.18	1.00
4007.812500	-4.82	68.21	1.00
4009.277344	-4.82	68.24	1.00
4010.742188	-4.83	68.28	1.00
4012.207031	-4.83	68.31	1.00
4013.671875	-4.84	68.35	1.00
4015.136719	-4.84	68.39	0.99
4016.601563	-4.85	68.43	1.00
4018.066406	-4.85	68.47	1.00
4019.531250	-4.85	68.51	1.00
4020.996094	-4.86	68.55	1.00
4022.460938	-4.86	68.59	1.00
4023.925781	-4.86	68.64	1.00
4025.390625	-4.87	68.68	0.99
4026.855469	-4.87	68.72	1.00
4028.320313	-4.87	68.77	1.00
4029.785156	-4.88	68.81	1.00
4031.250000	-4.88	68.86	1.00
4032.714844	-4.88	68.90	1.00
4034.179688	-4.88	68.95	1.00
4035.644531	-4.89	68.99	1.00
4037.109375	-4.89	69.04	0.99
4038.574219	-4.89	69.09	0.99
4040.039063	-4.89	69.13	0.99
4041.503906	-4.89	69.18	0.99
4042.968750	-4.89	69.22	0.99
4044.433594	-4.89	69.27	0.98
4045.898438	-4.89	69.31	0.99
4047.363281	-4.89	69.36	0.99
4048.828125	-4.89	69.40	1.00
4050.292969	-4.89	69.44	1.00
4051.757813	-4.90	69.48	1.00
4053.222656	-4.90	69.52	1.00
4054.687500	-4.90	69.56	0.99
4056.152344	-4.90	69.60	0.99
4057.617188	-4.90	69.64	1.00
4059.082031	-4.90	69.67	1.00
4060.546875	-4.90	69.71	0.99
4062.011719	-4.90	69.75	0.99
4063.476563	-4.90	69.79	0.99
4064.941406	-4.90	69.83	0.98
4066.406250	-4.90	69.86	0.99
4067.871094	-4.90	69.90	1.00
4069.335938	-4.90	69.94	1.00
4070.800781	-4.90	69.97	1.00
4072.265625	-4.90	70.00	1.00
4073.730469	-4.90	70.04	1.00
4075.195313	-4.90	70.07	1.00
4076.660156	-4.90	70.10	1.00
4078.125000	-4.90	70.14	1.00
4079.589844	-4.90	70.17	1.00
4081.054688	-4.90	70.20	1.00
4082.519531	-4.90	70.23	1.00
4083.984375	-4.90	70.26	1.00
4085.449219	-4.90	70.29	1.00
4086.914063	-4.90	70.32	1.00
4088.378906	-4.91	70.36	1.00
4089.843750	-4.91	70.39	1.00
4091.308594	-4.91	70.42	1.00
4092.773438	-4.91	70.46	1.00
4094.238281	-4.91	70.50	0.99
4095.703125	-4.91	70.53	0.99
4097.167969	-4.91	70.57	0.99
4098.632813	-4.91	70.61	0.99
4100.097656	-4.92	70.65	0.98
4101.562500	-4.92	70.69	0.98
4103.027344	-4.92	70.73	0.99
4104.492188	-4.92	70.77	1.00
4105.957031	-4.92	70.81	1.00
4107.421875	-4.92	70.85	1.00
4108.886719	-4.92	70.89	1.00
4110.351563	-4.92	70.93	1.00
4111.816406	-4.92	70.97	1.00
4113.281250	-4.92	71.01	1.00
4114.746094	-4.92	71.05	1.00
4116.210938	-4.92	71.09	1.00
4117.675781	-4.92	71.14	1.00
4119.140625	-4.92	71.18	0.99
4120.605469	-4.92	71.22	0.99
4122.070313	-4.92	71.26	1.00
4123.535156	-4.92	71.30	1.00
4125.000000	-4.92	71.35	1.00
4126.464844	-4.92	71.39	1.00
4127.929688	-4.92	71.43	1.00
4129.394531	-4.92	71.47	1.00
4130.859375	-4.92	71.51	1.00
4132.324219	-4.92	71.55	1.00
4133.789063	-4.92	71.59	1.00
4135.253906	-4.92	71.63	1.00
4136.718750	-4.92	71.67	1.00
4138.183594	-4.92	71.71	1.00
4139.648438	-4.92	71.76	1.00
4141.113281	-4.92	71.80	1.00
4142.578125	-4.92	71.84	1.00
4144.042969	-4.92	71.88	1.00
4145.507813	-4.92	71.92	1.00
4146.972656	-4.92	71.97	1.00
4148.437500	-4.92	72.01	0.99
4149.902344	-4.92	72.05	0.99
4151.367188	-4.92	72.10	1.00
4152.832031	-4.91	72.14	1.00
4154.296875	-4.91	72.18	1.00
4155.761719	-4.91	72.23	0.99
4157.226563	-4.91	72.27	0.99
4158.691406	-4.91	72.31	1.00
4160.156250	-4.91	72.35	0.99
4161.621094	-4.91	72.39	1.00
4163.085938	-4.90	72.43	1.00
4164.550781	-4.90	72.47	1.00
4166.015625	-4.90	72.51	1.00
4167.480469	-4.90	72.55	1.00
4168.945313	-4.90	72.59	1.00
4170.410156	-4.89	72.63	1.00
4171.875000	-4.89	72.67	1.00
4173.339844	-4.89	72.70	1.00
4174.804688	-4.89	72.74	1.00
4176.269531	-4.89	72.78	1.00
4177.734375	-4.89	72.82	1.00
4179.199219	-4.89	72.86	1.00
4180.664063	-4.88	72.90	0.99
4182.128906	-4.88	72.94	1.00
4183.593750	-4.88	72.98	0.99
4185.058594	-4.88	73.02	1.00
4186.523438	-4.88	73.06	1.00
4187.988281	-4.87	73.10	1.00
4189.453125	-4.87	73.14	1.00
4190.917969	-4.87	73.18	1.00
4192.382813	-4.87	73.21	1.00
4193.847656	-4.87	73.25	1.00
4195.312500	-4.86	73.29	1.00
4196.777344	-4.86	73.33	1.00
4198.242188	-4.86	73.37	1.00
4199.707031	-4.86	73.41	1.00
4201.171875	-4.85	73.45	1.00
4202.636719	-4.85	73.49	1.00
4204.101563	-4.85	73.53	1.00
4205.566406	-4.84	73.56	0.99
4207.031250	-4.84	73.60	0.99
4208.496094	-4.84	73.64	0.99
4209.960938	-4.83	73.67	0.99
4211.425781	-4.83	73.71	0.99
4212.890625	-4.83	73.74	1.00
4214.355469	-4.82	73.78	1.00
4215.820313	-4.82	73.81	1.00
4217.285156	-4.82	73.84	1.00
4218.750000	-4.81	73.87	1.00
4220.214844	-4.81	73.91	1.00
4221.679688	-4.81	73.94	1.00
4223.144531	-4.80	73.97	1.00
4224.609375	-4.80	74.00	1.00
4226.074219	-4.80	74.03	1.00
4227.539063	-4.79	74.06	1.00
4229.003906	-4.79	74.09	1.00
4230.468750	-4.79	74.12	1.00
4231.933594	-4.78	74.15	0.99
4233.398438	-4.78	74.17	0.99
4234.863281	-4.78	74.20	1.00
4236.328125	-4.77	74.23	1.00
4237.792969	-4.77	74.25	1.00
4239.257813	-4.77	74.28	1.00
4240.722656	-4.76	74.31	1.00
4242.187500	-4.76	74.33	1.00
4243.652344	-4.76	74.35	1.00
4245.117188	-4.75	74.38	1.00
4246.582031	-4.75	74.40	1.00
4248.046875	-4.75	74.42	1.00
4249.511719	-4.74	74.45	1.00
4250.976563	-4.74	74.47	1.00
4252.441406	-4.74	74.49	1.00
4253.906250	-4.73	74.51	1.00
4255.371094	-4.73	74.53	1.00
4256.835938	-4.73	74.55	1.00
4258.300781	-4.73	74.57	1.00
4259.765625	-4.72	74.60	1.00
4261.230469	-4.72	74.62	1.00
4262.695313	-4.72	74.64	1.00
4264.160156	-4.72	74.66	1.00
4265.625000	-4.71	74.69	1.00
4267.089844	-4.71	74.71	0.99
4268.554688	-4.71	74.73	1.00
4270.019531	-4.70	74.75	1.00
4271.484375	-4.70	74.78	1.00
4272.949219	-4.70	74.80	1.00
4274.414063	-4.70	74.82	1.00
4275.878906	-4.69	74.84	1.00
4277.343750	-4.69	74.86	1.00
4278.808594	-4.69	74.88	1.00
4280.273438	-4.68	74.90	1.00
4281.738281	-4.68	74.92	1.00
4283.203125	-4.68	74.93	1.00
4284.667969	-4.68	74.95	1.00
4286.132813	-4.67	74.97	1.00
4287.597656	-4.67	74.98	1.00
4289.062500	-4.67	75.00	1.00
4290.527344	-4.67	75.01	1.00
4291.992188	-4.66	75.03	1.00
4293.457031	-4.66	75.05	1.00
4294.921875	-4.66	75.06	1.00
4296.386719	-4.66	75.08	1.00
4297.851563	-4.66	75.10	0.99
4299.316406	-4.66	75.12	0.99
4300.781250	-4.65	75.14	1.00
4302.246094	-4.65	75.16	1.00
4303.710938	-4.65	75.18	1.00
4305.175781	-4.65	75.20	1.00
4306.640625	-4.65	75.22	1.00
4308.105469	-4.65	75.24	1.00
4309.570313	-4.64	75.27	1.00
4311.035156	-4.64	75.29	1.00
4312.500000	-4.64	75.31	1.00
4313.964844	-4.64	75.33	1.00
4315.429688	-4.64	75.36	1.00
4316.894531	-4.63	75.38	1.00
4318.359375	-4.63	75.40	1.00
4319.824219	-4.63	75.42	1.00
4321.289063	-4.63	75.45	1.00
4322.753906	-4.63	75.47	1.00
4324.218750	-4.62	75.49	1.00
4325.683594	-4.62	75.51	1.00
4327.148438	-4.62	75.53	1.00
4328.613281	-4.62	75.56	1.00
4330.078125	-4.62	75.58	0.99
4331.542969	-4.61	75.60	0.99
4333.007813	-4.61	75.62	1.00
4334.472656	-4.61	75.64	1.00
4335.937500	-4.61	75.67	1.00
4337.402344	-4.61	75.69	1.00
4338.867188	-4.60	75.71	1.00
4340.332031	-4.60	75.74	1.00
4341.796875	-4.60	75.76	1.00
4343.261719	-4.60	75.78	0.99
4344.726563	-4.60	75.80	0.99
4346.191406	-4.59	75.83	1.00
4347.656250	-4.59	75.85	1.00
4349.121094	-4.59	75.87	1.00
4350.585938	-4.59	75.89	1.00
4352.050781	-4.59	75.91	1.00
4353.515625	-4.58	75.94	1.00
4354.980469	-4.58	75.96	1.00
4356.445313	-4.58	75.98	1.00
4357.910156	-4.58	76.00	1.00
4359.375000	-4.57	76.03	0.99
4360.839844	-4.57	76.05	0.99
4362.304688	-4.57	76.07	1.00
4363.769531	-4.57	76.09	0.99
4365.234375	-4.57	76.12	0.99
4366.699219	-4.56	76.14	0.99
4368.164063	-4.56	76.16	0.98
4369.628906	-4.56	76.19	0.98
4371.093750	-4.56	76.21	0.99
4372.558594	-4.55	76.23	1.00
4374.023438	-4.55	76.25	0.99
4375.488281	-4.55	76.27	1.00
4376.953125	-4.55	76.30	0.99
4378.417969	-4.55	76.32	0.99
4379.882813	-4.54	76.34	1.00
4381.347656	-4.54	76.37	1.00
4382.812500	-4.54	76.39	0.99
4384.277344	-4.54	76.41	0.99
4385.742188	-4.53	76.44	1.00
4387.207031	-4.53	76.46	0.99
4388.671875	-4.53	76.48	1.00
4390.136719	-4.53	76.50	1.00
4391.601563	-4.52	76.53	1.00
4393.066406	-4.52	76.55	1.00
4394.531250	-4.52	76.57	1.00
4395.996094	-4.52	76.60	1.00
4397.460938	-4.52	76.62	1.00
4398.925781	-4.51	76.64	1.00
4400.390625	-4.51	76.67	1.00
4401.855469	-4.51	76.69	1.00
4403.320313	-4.51	76.71	1.00
4404.785156	-4.50	76.74	1.00
4406.250000	-4.50	76.76	1.00
4407.714844	-4.50	76.78	1.00
4409.179688	-4.49	76.81	1.00
4410.644531	-4.49	76.83	1.00
4412.109375	-4.49	76.85	1.00
4413.574219	-4.48	76.88	0.99
4415.039063	-4.48	76.90	1.00
4416.503906	-4.48	76.92	1.00
4417.968750	-4.48	76.94	1.00
4419.433594	-4.47	76.96	0.99
4420.898438	-4.47	76.98	0.99
4422.363281	-4.47	77.00	0.99
4423.828125	-4.46	77.02	0.99
4425.292969	-4.46	77.03	0.99
4426.757813	-4.46	77.05	1.00
4428.222656	-4.45	77.07	0.99
4429.687500	-4.45	77.08	1.00
4431.152344	-4.45	77.10	1.00
4432.617188	-4.45	77.12	0.99
4434.082031	-4.44	77.14	1.00
4435.546875	-4.44	77.15	0.99
4437.011719	-4.44	77.17	0.98
4438.476563	-4.43	77.19	0.98
4439.941406	-4.43	77.20	0.99
4441.406250	-4.43	77.22	0.99
4442.871094	-4.42	77.23	1.00
4444.335938	-4.42	77.24	1.00
4445.800781	-4.42	77.25	0.98
4447.265625	-4.42	77.26	0.98
4448.730469	-4.41	77.27	0.98
4450.195313	-4.41	77.28	0.98
4451.660156	-4.41	77.30	0.98
4453.125000	-4.41	77.31	0.99
4454.589844	-4.41	77.32	1.00
4456.054688	-4.41	77.34	1.00
4457.519531	-4.40	77.35	1.00
4458.984375	-4.40	77.37	1.00
4460.449219	-4.40	77.39	1.00
4461.914063	-4.40	77.41	1.00
4463.378906	-4.40	77.42	1.00
4464.843750	-4.40	77.44	1.00
4466.308594	-4.39	77.46	1.00
4467.773438	-4.39	77.48	1.00
4469.238281	-4.39	77.50	1.00
4470.703125	-4.39	77.52	0.99
4472.167969	-4.39	77.54	0.99
4473.632813	-4.39	77.56	1.00
4475.097656	-4.39	77.59	1.00
4476.562500	-4.38	77.61	1.00
4478.027344	-4.38	77.63	1.00
4479.492188	-4.38	77.65	1.00
4480.957031	-4.38	77.67	1.00
4482.421875	-4.38	77.70	1.00
4483.886719	-4.38	77.72	1.00
4485.351563	-4.37	77.74	1.00
4486.816406	-4.37	77.77	1.00
4488.281250	-4.37	77.79	1.00
4489.746094	-4.37	77.82	1.00
4491.210938	-4.37	77.84	1.00
4492.675781	-4.36	77.86	1.00
4494.140625	-4.36	77.89	1.00
4495.605469	-4.36	77.91	1.00
4497.070313	-4.36	77.94	1.00
4498.535156	-4.36	77.96	1.00
4500.000000	-4.35	77.99	1.00
4501.464844	-4.35	78.02	1.00
4502.929688	-4.35	78.04	1.00
4504.394531	-4.35	78.07	1.00
4505.859375	-4.35	78.10	1.00
4507.324219	-4.34	78.12	1.00
4508.789063	-4.34	78.15	0.99
4510.253906	-4.34	78.18	1.00
4511.718750	-4.34	78.21	0.99
4513.183594	-4.33	78.23	1.00
4514.648438	-4.33	78.26	1.00
4516.113281	-4.33	78.29	1.00
4517.578125	-4.32	78.31	1.00
4519.042969	-4.32	78.34	1.00
4520.507813	-4.32	78.37	1.00
4521.972656	-4.31	78.39	1.00
4523.437500	-4.31	78.42	1.00
4524.902344	-4.31	78.44	1.00
4526.367188	-4.30	78.47	1.00
4527.832031	-4.30	78.50	1.00
4529.296875	-4.30	78.52	1.00
4530.761719	-4.29	78.55	0.99
4532.226563	-4.29	78.57	1.00
4533.691406	-4.29	78.60	1.00
4535.156250	-4.28	78.62	1.00
4536.621094	-4.28	78.65	1.00
4538.085938	-4.28	78.68	1.00
4539.550781	-4.27	78.70	1.00
4541.015625	-4.27	78.73	1.00
4542.480469	-4.27	78.75	1.00
4543.945313	-4.26	78.78	1.00
4545.410156	-4.26	78.80	1.00
4546.875000	-4.25	78.83	1.00
4548.339844	-4.25	78.85	0.99
4549.804688	-4.24	78.88	1.00
4551.269531	-4.24	78.90	1.00
4552.734375	-4.23	78.92	1.00
4554.199219	-4.23	78.94	1.00
4555.664063	-4.23	78.96	1.00
4557.128906	-4.22	78.98	1.00
4558.593750	-4.22	79.01	1.00
4560.058594	-4.21	79.03	0.99
4561.523438	-4.21	79.05	0.99
4562.988281	-4.20	79.07	1.00
4564.453125	-4.20	79.09	0.99
4565.917969	-4.20	79.11	0.99
4567.382813	-4.19	79.13	1.00
4568.847656	-4.19	79.15	1.00
4570.312500	-4.18	79.17	1.00
4571.777344	-4.18	79.19	1.00
4573.242188	-4.17	79.20	0.99
4574.707031	-4.17	79.22	0.99
4576.171875	-4.16	79.24	1.00
4577.636719	-4.16	79.26	0.99
4579.101563	-4.15	79.27	1.00
4580.566406	-4.15	79.29	1.00
4582.031250	-4.14	79.30	1.00
4583.496094	-4.14	79.31	1.00
4584.960938	-4.13	79.33	1.00
4586.425781	-4.13	79.34	1.00
4587.890625	-4.12	79.35	1.00
4589.355469	-4.12	79.36	1.00
4590.820313	-4.11	79.37	1.00
4592.285156	-4.11	79.38	1.00
4593.750000	-4.10	79.39	1.00
4595.214844	-4.10	79.39	1.00
4596.679688	-4.09	79.40	1.00
4598.144531	-4.09	79.40	1.00
4599.609375	-4.08	79.41	1.00
4601.074219	-4.08	79.41	1.00
4602.539063	-4.08	79.42	1.00
4604.003906	-4.07	79.42	1.00
4605.468750	-4.07	79.42	1.00
4606.933594	-4.06	79.43	0.99
4608.398438	-4.06	79.43	0.99
4609.863281	-4.06	79.43	0.99
4611.328125	-4.05	79.43	0.99
4612.792969	-4.05	79.43	1.00
4614.257813	-4.05	79.43	1.00
4615.722656	-4.04	79.44	1.00
4617.187500	-4.04	79.44	1.00
4618.652344	-4.04	79.44	1.00
4620.117188	-4.04	79.45	1.00
4621.582031	-4.03	79.45	1.00
4623.046875	-4.03	79.46	0.99
4624.511719	-4.03	79.47	1.00
4625.976563	-4.03	79.48	1.00
4627.441406	-4.02	79.49	1.00
4628.906250	-4.02	79.50	1.00
4630.371094	-4.02	79.51	1.00
4631.835938	-4.02	79.53	1.00
4633.300781	-4.02	79.54	1.00
4634.765625	-4.01	79.55	1.00
4636.230469	-4.01	79.57	0.99
4637.695313	-4.01	79.59	0.99
4639.160156	-4.01	79.60	0.97
4640.625000	-4.01	79.62	0.98
4642.089844	-4.00	79.64	0.97
4643.554688	-4.00	79.66	0.99
4645.019531	-4.00	79.68	0.99
4646.484375	-4.00	79.70	0.99
4647.949219	-3.99	79.72	0.99
4649.414063	-3.99	79.73	0.99
4650.878906	-3.99	79.75	0.99
4652.343750	-3.98	79.77	1.00
4653.808594	-3.98	79.79	0.99
4655.273438	-3.98	79.81	0.99
4656.738281	-3.98	79.83	0.99
4658.203125	-3.97	79.85	0.99
4659.667969	-3.97	79.87	0.98
4661.132813	-3.97	79.90	0.98
4662.597656	-3.96	79.92	0.97
4664.062500	-3.96	79.94	0.99
4665.527344	-3.96	79.96	0.99
4666.992188	-3.95	79.99	0.99
4668.457031	-3.95	80.01	0.99
4669.921875	-3.94	80.03	0.99
4671.386719	-3.94	80.05	0.99
4672.851563	-3.94	80.07	1.00
4674.316406	-3.93	80.09	0.99
4675.781250	-3.93	80.11	0.99
4677.246094	-3.92	80.13	1.00
4678.710938	-3.92	80.15	0.99
4680.175781	-3.91	80.17	0.99
4681.640625	-3.91	80.19	0.99
4683.105469	-3.90	80.21	1.00
4684.570313	-3.90	80.23	0.99
4686.035156	-3.89	80.25	1.00
4687.500000	-3.89	80.27	1.00
4688.964844	-3.89	80.29	1.00
4690.429688	-3.88	80.31	1.00
4691.894531	-3.88	80.33	0.99
4693.359375	-3.87	80.35	1.00
4694.824219	-3.87	80.37	0.99
4696.289063	-3.86	80.39	1.00
4697.753906	-3.86	80.41	0.99
4699.218750	-3.85	80.43	0.99
4700.683594	-3.85	80.45	0.99
4702.148438	-3.84	80.47	1.00
4703.613281	-3.83	80.49	0.98
4705.078125	-3.83	80.52	0.92
4706.542969	-3.82	80.54	0.91
4708.007813	-3.82	80.56	0.95
4709.472656	-3.81	80.58	0.95
4710.937500	-3.80	80.60	0.99
4712.402344	-3.79	80.62	0.99
4713.867188	-3.79	80.63	1.00
4715.332031	-3.78	80.65	0.98
4716.796875	-3.77	80.66	1.00
4718.261719	-3.77	80.68	0.99
4719.726563	-3.76	80.69	1.00
4721.191406	-3.75	80.70	0.99
4722.656250	-3.75	80.72	0.99
4724.121094	-3.74	80.73	0.99
4725.585938	-3.73	80.74	0.99
4727.050781	-3.72	80.75	0.99
4728.515625	-3.72	80.76	1.00
4729.980469	-3.71	80.77	1.00
4731.445313	-3.70	80.78	0.99
4732.910156	-3.70	80.78	0.99
4734.375000	-3.69	80.79	0.99
4735.839844	-3.68	80.80	0.99
4737.304688	-3.67	80.80	0.99
4738.769531	-3.67	80.80	0.99
4740.234375	-3.66	80.80	0.98
4741.699219	-3.65	80.81	0.98
4743.164063	-3.64	80.81	0.99
4744.628906	-3.64	80.80	1.00
4746.093750	-3.63	80.80	1.00
4747.558594	-3.62	80.80	1.00
4749.023438	-3.62	80.80	1.00
4750.488281	-3.61	80.79	0.99
4751.953125	-3.60	80.79	0.99
4753.417969	-3.60	80.78	0.99
4754.882813	-3.59	80.78	0.99
4756.347656	-3.58	80.77	1.00
4757.812500	-3.58	80.76	1.00
4759.277344	-3.57	80.76	0.99
4760.742188	-3.56	80.75	0.99
4762.207031	-3.56	80.74	0.99
4763.671875	-3.55	80.74	0.99
4765.136719	-3.55	80.73	0.99
4766.601563	-3.54	80.72	0.99
4768.066406	-3.53	80.72	0.97
4769.531250	-3.53	80.71	0.98
4770.996094	-3.52	80.70	0.97
4772.460938	-3.51	80.69	0.98
4773.925781	-3.51	80.69	0.99
4775.390625	-3.50	80.67	0.99
4776.855469	-3.50	80.66	0.99
4778.320313	-3.49	80.65	1.00
4779.785156	-3.48	80.64	1.00
4781.250000	-3.48	80.63	1.00
4782.714844	-3.47	80.62	1.00
4784.179688	-3.47	80.60	1.00
4785.644531	-3.46	80.59	1.00
4787.109375	-3.46	80.58	1.00
4788.574219	-3.45	80.57	1.00
4790.039063	-3.45	80.56	1.00
4791.503906	-3.44	80.54	1.00
4792.968750	-3.44	80.53	1.00
4794.433594	-3.43	80.52	1.00
4795.898438	-3.43	80.51	1.00
4797.363281	-3.42	80.50	1.00
4798.828125	-3.41	80.49	1.00
4800.292969	-3.41	80.48	1.00
4801.757813	-3.40	80.47	1.00
4803.222656	-3.40	80.46	1.00
4804.687500	-3.39	80.45	1.00
4806.152344	-3.39	80.45	1.00
4807.617188	-3.38	80.44	1.00
4809.082031	-3.38	80.43	1.00
4810.546875	-3.37	80.42	1.00
4812.011719	-3.37	80.41	1.00
4813.476563	-3.36	80.40	1.00
4814.941406	-3.36	80.39	1.00
4816.406250	-3.35	80.38	1.00
4817.871094	-3.35	80.37	1.00
4819.335938	-3.34	80.36	1.00
4820.800781	-3.34	80.35	1.00
4822.265625	-3.33	80.34	1.00
4823.730469	-3.32	80.32	1.00
4825.195313	-3.32	80.31	1.00
4826.660156	-3.31	80.30	0.99
4828.125000	-3.31	80.29	1.00
4829.589844	-3.30	80.28	1.00
4831.054688	-3.30	80.27	0.99
4832.519531	-3.29	80.26	0.99
4833.984375	-3.28	80.24	1.00
4835.449219	-3.28	80.23	0.99
4836.914063	-3.27	80.22	0.99
4838.378906	-3.27	80.21	1.00
4839.843750	-3.26	80.19	1.00
