	SM57-170		
4549.804688	-10.59	35.01	0.79
4551.269531	-10.60	35.05	0.65
4552.734375	-10.61	35.09	0.66
4554.199219	-10.61	35.12	0.74
4555.664063	-10.62	35.16	0.82
4557.128906	-10.62	35.19	0.88
4558.593750	-10.63	35.22	0.88
4560.058594	-10.63	35.25	0.93
4561.523438	-10.64	35.28	0.94
4562.988281	-10.65	35.31	0.97
4564.453125	-10.65	35.35	0.95
4565.917969	-10.66	35.39	0.96
4567.382813	-10.66	35.44	0.89
4568.847656	-10.67	35.49	0.88
4570.312500	-10.68	35.54	0.83
4571.777344	-10.68	35.60	0.88
4573.242188	-10.69	35.65	0.82
4574.707031	-10.69	35.71	0.71
4576.171875	-10.69	35.76	0.77
4577.636719	-10.70	35.82	0.90
4579.101563	-10.70	35.87	0.92
4580.566406	-10.71	35.93	0.96
4582.031250	-10.71	35.98	0.97
4583.496094	-10.71	36.03	0.97
4584.960938	-10.72	36.08	0.97
4586.425781	-10.72	36.13	0.98
4587.890625	-10.72	36.18	0.96
4589.355469	-10.73	36.23	0.99
4590.820313	-10.73	36.28	0.99
4592.285156	-10.73	36.34	0.99
4593.750000	-10.74	36.40	0.89
4595.214844	-10.74	36.46	0.96
4596.679688	-10.75	36.54	0.97
4598.144531	-10.75	36.61	0.96
4599.609375	-10.76	36.69	0.96
4601.074219	-10.76	36.78	0.98
4602.539063	-10.77	36.88	0.98
4604.003906	-10.77	36.99	0.97
4605.468750	-10.78	37.10	0.98
4606.933594	-10.78	37.23	0.91
4608.398438	-10.79	37.36	0.85
4609.863281	-10.79	37.49	0.86
4611.328125	-10.80	37.63	0.78
4612.792969	-10.80	37.77	0.82
4614.257813	-10.81	37.92	0.92
4615.722656	-10.81	38.07	0.93
4617.187500	-10.82	38.23	0.83
4618.652344	-10.82	38.39	0.51
4620.117188	-10.83	38.56	0.41
4621.582031	-10.83	38.72	0.56
4623.046875	-10.84	38.89	0.92
4624.511719	-10.84	39.06	0.92
4625.976563	-10.85	39.24	0.93
4627.441406	-10.85	39.42	0.98
4628.906250	-10.85	39.61	0.96
4630.371094	-10.86	39.80	0.87
4631.835938	-10.86	39.99	0.86
4633.300781	-10.87	40.18	0.88
4634.765625	-10.87	40.36	0.70
4636.230469	-10.88	40.54	0.45
4637.695313	-10.88	40.72	0.77
4639.160156	-10.89	40.90	0.81
4640.625000	-10.89	41.09	0.81
4642.089844	-10.89	41.27	0.89
4643.554688	-10.90	41.45	0.92
4645.019531	-10.90	41.62	0.96
4646.484375	-10.91	41.79	0.98
4647.949219	-10.91	41.96	0.95
4649.414063	-10.91	42.12	0.97
4650.878906	-10.92	42.29	0.98
4652.343750	-10.92	42.46	0.98
4653.808594	-10.93	42.63	0.99
4655.273438	-10.93	42.81	0.97
4656.738281	-10.94	42.99	0.97
4658.203125	-10.94	43.18	0.98
4659.667969	-10.94	43.38	0.99
4661.132813	-10.95	43.59	0.99
4662.597656	-10.95	43.80	0.98
4664.062500	-10.96	44.02	0.98
4665.527344	-10.97	44.25	0.97
4666.992188	-10.97	44.47	0.95
4668.457031	-10.98	44.70	0.98
4669.921875	-10.98	44.92	0.98
4671.386719	-10.99	45.13	0.96
4672.851563	-10.99	45.34	0.96
4674.316406	-11.00	45.55	0.94
4675.781250	-11.01	45.74	0.92
4677.246094	-11.01	45.93	0.92
4678.710938	-11.02	46.11	0.95
4680.175781	-11.03	46.29	0.97
4681.640625	-11.03	46.46	0.98
4683.105469	-11.04	46.64	0.98
4684.570313	-11.05	46.80	0.95
4686.035156	-11.05	46.97	0.97
4687.500000	-11.06	47.15	0.95
4688.964844	-11.07	47.32	0.98
4690.429688	-11.08	47.50	0.98
4691.894531	-11.08	47.68	0.99
4693.359375	-11.09	47.86	0.97
4694.824219	-11.10	48.04	0.97
4696.289063	-11.10	48.23	0.97
4697.753906	-11.11	48.42	0.95
4699.218750	-11.11	48.61	0.96
4700.683594	-11.12	48.80	0.90
4702.148438	-11.13	48.99	0.86
4703.613281	-11.13	49.19	0.84
4705.078125	-11.14	49.38	0.92
4706.542969	-11.15	49.57	0.97
4708.007813	-11.15	49.75	0.97
4709.472656	-11.16	49.94	0.96
4710.937500	-11.16	50.12	0.95
4712.402344	-11.17	50.29	0.97
4713.867188	-11.18	50.46	0.98
4715.332031	-11.18	50.63	0.95
4716.796875	-11.19	50.79	0.94
4718.261719	-11.20	50.95	0.93
4719.726563	-11.20	51.10	0.93
4721.191406	-11.21	51.25	0.94
4722.656250	-11.21	51.40	0.93
4724.121094	-11.22	51.54	0.97
4725.585938	-11.22	51.68	0.93
4727.050781	-11.23	51.83	0.84
4728.515625	-11.24	51.97	0.95
4729.980469	-11.24	52.11	0.95
4731.445313	-11.25	52.24	0.97
4732.910156	-11.25	52.38	0.95
4734.375000	-11.26	52.51	0.95
4735.839844	-11.26	52.64	0.93
4737.304688	-11.27	52.77	0.98
4738.769531	-11.27	52.90	0.94
4740.234375	-11.28	53.04	0.85
4741.699219	-11.28	53.17	0.74
4743.164063	-11.28	53.30	0.81
4744.628906	-11.29	53.43	0.74
4746.093750	-11.29	53.57	0.74
4747.558594	-11.30	53.70	0.68
4749.023438	-11.30	53.84	0.72
4750.488281	-11.30	53.97	0.74
4751.953125	-11.31	54.10	0.76
4753.417969	-11.31	54.23	0.86
4754.882813	-11.31	54.36	0.87
4756.347656	-11.31	54.49	0.94
4757.812500	-11.32	54.62	0.93
4759.277344	-11.32	54.75	0.94
4760.742188	-11.32	54.87	0.91
4762.207031	-11.32	55.00	0.87
4763.671875	-11.32	55.14	0.88
4765.136719	-11.33	55.27	0.80
4766.601563	-11.33	55.41	0.80
4768.066406	-11.33	55.54	0.76
4769.531250	-11.33	55.68	0.74
4770.996094	-11.33	55.82	0.59
4772.460938	-11.34	55.96	0.55
4773.925781	-11.34	56.10	0.53
4775.390625	-11.34	56.23	0.19
4776.855469	-11.34	56.37	0.52
4778.320313	-11.34	56.50	0.39
4779.785156	-11.34	56.64	0.31
4781.250000	-11.34	56.77	0.52
4782.714844	-11.34	56.90	0.61
4784.179688	-11.34	57.03	0.78
4785.644531	-11.34	57.15	0.90
4787.109375	-11.34	57.27	0.90
4788.574219	-11.34	57.39	0.85
4790.039063	-11.34	57.51	0.80
4791.503906	-11.34	57.64	0.84
4792.968750	-11.34	57.76	0.92
4794.433594	-11.34	57.89	0.82
4795.898438	-11.34	58.01	0.40
4797.363281	-11.34	58.14	0.15
4798.828125	-11.34	58.26	0.79
4800.292969	-11.34	58.38	0.88
4801.757813	-11.34	58.51	0.88
4803.222656	-11.34	58.63	0.92
4804.687500	-11.34	58.75	0.89
4806.152344	-11.34	58.86	0.87
4807.617188	-11.34	58.98	0.83
4809.082031	-11.34	59.09	0.83
4810.546875	-11.34	59.19	0.75
4812.011719	-11.33	59.30	0.77
4813.476563	-11.33	59.40	0.68
4814.941406	-11.33	59.50	0.75
4816.406250	-11.33	59.60	0.72
4817.871094	-11.33	59.69	0.81
4819.335938	-11.33	59.78	0.70
4820.800781	-11.33	59.88	0.83
4822.265625	-11.32	59.97	0.93
4823.730469	-11.32	60.05	0.92
4825.195313	-11.32	60.14	0.94
4826.660156	-11.32	60.22	0.72
4828.125000	-11.32	60.30	0.43
4829.589844	-11.31	60.38	0.35
4831.054688	-11.31	60.46	0.67
4832.519531	-11.31	60.54	0.63
4833.984375	-11.30	60.61	0.79
4835.449219	-11.30	60.69	0.92
4836.914063	-11.30	60.77	0.89
4838.378906	-11.29	60.83	0.96
4839.843750	-11.29	60.90	0.97
4841.308594	-11.29	60.96	0.98
4842.773438	-11.28	61.01	0.99
4844.238281	-11.28	61.06	0.98
4845.703125	-11.28	61.11	0.98
4847.167969	-11.27	61.16	0.95
4848.632813	-11.27	61.21	0.95
4850.097656	-11.27	61.25	0.92
4851.562500	-11.26	61.30	0.80
4853.027344	-11.26	61.34	0.72
4854.492188	-11.26	61.38	0.91
4855.957031	-11.25	61.42	0.93
4857.421875	-11.25	61.46	0.96
4858.886719	-11.25	61.50	0.95
4860.351563	-11.24	61.54	0.87
4861.816406	-11.24	61.58	0.89
4863.281250	-11.24	61.62	0.83
4864.746094	-11.23	61.66	0.74
4866.210938	-11.23	61.70	0.78
4867.675781	-11.22	61.74	0.91
4869.140625	-11.22	61.78	0.93
4870.605469	-11.21	61.81	0.96
4872.070313	-11.21	61.85	0.97
4873.535156	-11.20	61.88	0.97
4875.000000	-11.19	61.91	0.97
4876.464844	-11.19	61.94	0.98
4877.929688	-11.18	61.97	0.95
4879.394531	-11.18	61.99	0.87
4880.859375	-11.17	62.01	0.89
4882.324219	-11.17	62.02	0.97
4883.789063	-11.16	62.04	0.98
4885.253906	-11.16	62.05	0.98
4886.718750	-11.15	62.06	0.94
4888.183594	-11.14	62.07	0.92
4889.648438	-11.14	62.08	0.94
4891.113281	-11.13	62.08	0.98
4892.578125	-11.13	62.09	0.99
4894.042969	-11.12	62.09	0.99
4895.507813	-11.12	62.09	0.99
4896.972656	-11.11	62.09	0.97
4898.437500	-11.10	62.08	0.97
4899.902344	-11.10	62.08	0.99
4901.367188	-11.09	62.07	0.99
4902.832031	-11.09	62.06	0.97
4904.296875	-11.08	62.04	0.97
4905.761719	-11.07	62.02	0.98
4907.226563	-11.07	62.00	0.99
4908.691406	-11.06	61.98	0.99
4910.156250	-11.06	61.95	0.99
4911.621094	-11.05	61.93	0.99
4913.085938	-11.05	61.90	0.99
4914.550781	-11.04	61.87	0.98
4916.015625	-11.04	61.85	0.96
4917.480469	-11.03	61.82	0.94
4918.945313	-11.03	61.80	0.97
4920.410156	-11.02	61.77	0.97
4921.875000	-11.02	61.74	0.98
4923.339844	-11.01	61.71	0.99
4924.804688	-11.01	61.68	0.99
4926.269531	-11.00	61.65	0.99
4927.734375	-11.00	61.62	0.99
4929.199219	-10.99	61.59	0.99
4930.664063	-10.99	61.56	0.99
4932.128906	-10.98	61.54	0.98
4933.593750	-10.98	61.51	0.97
4935.058594	-10.97	61.48	0.97
4936.523438	-10.97	61.45	0.93
4937.988281	-10.96	61.43	0.91
4939.453125	-10.96	61.40	0.75
4940.917969	-10.95	61.38	0.60
4942.382813	-10.95	61.35	0.92
4943.847656	-10.94	61.33	0.98
4945.312500	-10.94	61.30	0.99
4946.777344	-10.93	61.28	0.99
4948.242188	-10.92	61.25	0.98
4949.707031	-10.92	61.22	0.98
4951.171875	-10.91	61.19	0.97
4952.636719	-10.91	61.16	0.98
4954.101563	-10.90	61.13	0.96
4955.566406	-10.89	61.10	0.96
4957.031250	-10.89	61.07	0.97
4958.496094	-10.88	61.04	0.97
4959.960938	-10.88	61.00	0.99
4961.425781	-10.87	60.96	0.99
4962.890625	-10.86	60.93	0.99
4964.355469	-10.86	60.89	0.98
4965.820313	-10.85	60.86	0.95
4967.285156	-10.85	60.82	0.94
4968.750000	-10.84	60.79	0.95
4970.214844	-10.84	60.76	0.95
4971.679688	-10.83	60.73	0.95
4973.144531	-10.82	60.70	0.97
4974.609375	-10.82	60.67	0.90
4976.074219	-10.81	60.64	0.77
4977.539063	-10.81	60.62	0.19
4979.003906	-10.80	60.59	0.77
4980.468750	-10.79	60.56	0.90
4981.933594	-10.79	60.54	0.96
4983.398438	-10.78	60.51	0.97
4984.863281	-10.77	60.48	0.99
4986.328125	-10.76	60.44	0.99
4987.792969	-10.76	60.41	0.98
4989.257813	-10.75	60.38	0.98
4990.722656	-10.74	60.35	0.98
4992.187500	-10.74	60.32	0.97
4993.652344	-10.73	60.29	0.95
4995.117188	-10.72	60.26	0.96
4996.582031	-10.72	60.23	0.90
4998.046875	-10.71	60.20	0.95
4999.511719	-10.70	60.17	0.96
5000.976563	-10.69	60.14	0.96
5002.441406	-10.68	60.10	0.96
5003.906250	-10.68	60.07	0.98
5005.371094	-10.67	60.04	0.97
5006.835938	-10.66	60.01	0.94
5008.300781	-10.65	59.98	0.95
5009.765625	-10.65	59.96	0.82
5011.230469	-10.64	59.94	0.89
5012.695313	-10.63	59.91	0.83
5014.160156	-10.62	59.89	0.95
5015.625000	-10.61	59.86	0.95
5017.089844	-10.61	59.84	0.95
5018.554688	-10.60	59.81	0.98
5020.019531	-10.59	59.78	0.96
5021.484375	-10.58	59.75	0.98
5022.949219	-10.57	59.72	0.98
5024.414063	-10.57	59.69	0.97
5025.878906	-10.56	59.65	0.97
5027.343750	-10.55	59.61	0.97
5028.808594	-10.54	59.57	0.98
5030.273438	-10.53	59.53	0.99
5031.738281	-10.53	59.49	0.98
5033.203125	-10.52	59.44	0.99
5034.667969	-10.51	59.39	0.99
5036.132813	-10.50	59.35	0.99
5037.597656	-10.49	59.30	0.99
5039.062500	-10.49	59.25	0.97
5040.527344	-10.48	59.20	0.97
5041.992188	-10.47	59.15	0.98
5043.457031	-10.46	59.10	0.99
5044.921875	-10.46	59.05	0.99
5046.386719	-10.45	59.00	0.98
5047.851563	-10.44	58.94	0.94
5049.316406	-10.43	58.89	0.96
5050.781250	-10.42	58.83	0.99
5052.246094	-10.42	58.78	0.98
5053.710938	-10.41	58.72	0.99
5055.175781	-10.40	58.66	0.97
5056.640625	-10.39	58.60	0.93
5058.105469	-10.39	58.54	0.96
5059.570313	-10.38	58.47	0.99
5061.035156	-10.37	58.41	0.98
5062.500000	-10.37	58.34	0.99
5063.964844	-10.36	58.28	0.99
5065.429688	-10.35	58.21	0.97
5066.894531	-10.34	58.15	0.98
5068.359375	-10.34	58.08	0.99
5069.824219	-10.33	58.02	0.99
5071.289063	-10.32	57.96	0.99
5072.753906	-10.32	57.89	0.99
5074.218750	-10.31	57.83	0.99
5075.683594	-10.31	57.77	1.00
5077.148438	-10.30	57.70	1.00
5078.613281	-10.29	57.64	0.99
5080.078125	-10.29	57.58	0.99
5081.542969	-10.28	57.52	0.97
5083.007813	-10.27	57.46	0.97
5084.472656	-10.27	57.40	0.89
5085.937500	-10.26	57.34	0.94
5087.402344	-10.25	57.29	0.98
5088.867188	-10.25	57.23	0.98
5090.332031	-10.24	57.17	0.98
5091.796875	-10.23	57.11	0.98
5093.261719	-10.23	57.05	0.98
5094.726563	-10.22	57.00	0.98
5096.191406	-10.21	56.94	0.97
5097.656250	-10.21	56.88	0.78
5099.121094	-10.20	56.83	0.47
5100.585938	-10.19	56.77	0.83
5102.050781	-10.18	56.72	0.95
5103.515625	-10.18	56.67	0.98
5104.980469	-10.17	56.61	0.98
5106.445313	-10.16	56.55	0.99
5107.910156	-10.15	56.49	0.99
5109.375000	-10.15	56.43	0.99
5110.839844	-10.14	56.37	0.99
5112.304688	-10.13	56.31	1.00
5113.769531	-10.12	56.25	0.99
5115.234375	-10.11	56.18	0.99
5116.699219	-10.11	56.12	0.99
5118.164063	-10.10	56.05	0.98
5119.628906	-10.09	55.97	0.98
5121.093750	-10.09	55.90	0.99
5122.558594	-10.08	55.82	0.99
5124.023438	-10.07	55.74	1.00
5125.488281	-10.06	55.66	1.00
5126.953125	-10.06	55.58	0.99
5128.417969	-10.05	55.50	0.98
5129.882813	-10.05	55.42	0.99
5131.347656	-10.04	55.34	0.99
5132.812500	-10.03	55.26	0.99
5134.277344	-10.03	55.19	0.99
5135.742188	-10.02	55.11	0.99
5137.207031	-10.02	55.04	0.98
5138.671875	-10.01	54.96	0.98
5140.136719	-10.01	54.89	0.97
5141.601563	-10.00	54.82	0.96
5143.066406	-10.00	54.75	0.88
5144.531250	-9.99	54.68	0.73
5145.996094	-9.98	54.61	0.95
5147.460938	-9.98	54.54	0.99
5148.925781	-9.97	54.47	0.99
5150.390625	-9.97	54.40	0.99
5151.855469	-9.96	54.32	0.99
5153.320313	-9.95	54.25	0.99
5154.785156	-9.95	54.18	0.99
5156.250000	-9.94	54.11	0.99
5157.714844	-9.94	54.03	0.97
5159.179688	-9.93	53.96	0.98
5160.644531	-9.92	53.89	0.98
5162.109375	-9.92	53.81	0.99
5163.574219	-9.91	53.73	0.99
5165.039063	-9.91	53.66	0.99
5166.503906	-9.90	53.58	0.98
5167.968750	-9.90	53.51	0.99
5169.433594	-9.89	53.44	0.99
5170.898438	-9.89	53.37	0.99
5172.363281	-9.88	53.30	0.99
5173.828125	-9.88	53.23	0.99
5175.292969	-9.87	53.16	0.97
5176.757813	-9.87	53.09	0.96
5178.222656	-9.86	53.02	0.91
5179.687500	-9.86	52.96	0.96
5181.152344	-9.85	52.89	0.89
5182.617188	-9.85	52.83	0.81
5184.082031	-9.84	52.77	0.89
5185.546875	-9.83	52.70	0.95
5187.011719	-9.83	52.64	0.97
5188.476563	-9.82	52.57	0.97
5189.941406	-9.81	52.51	0.98
5191.406250	-9.81	52.44	0.99
5192.871094	-9.80	52.37	1.00
5194.335938	-9.79	52.30	0.99
5195.800781	-9.79	52.23	1.00
5197.265625	-9.78	52.16	0.99
5198.730469	-9.77	52.09	0.99
5200.195313	-9.77	52.01	0.99
5201.660156	-9.76	51.93	0.99
5203.125000	-9.76	51.86	1.00
5204.589844	-9.75	51.78	1.00
5206.054688	-9.74	51.69	1.00
5207.519531	-9.74	51.61	0.99
5208.984375	-9.73	51.53	0.99
5210.449219	-9.73	51.44	0.97
5211.914063	-9.72	51.35	0.96
5213.378906	-9.72	51.26	0.99
5214.843750	-9.71	51.18	0.99
5216.308594	-9.71	51.09	0.99
5217.773438	-9.70	51.00	1.00
5219.238281	-9.70	50.91	0.99
5220.703125	-9.69	50.83	1.00
5222.167969	-9.69	50.74	1.00
5223.632813	-9.68	50.65	0.99
5225.097656	-9.68	50.57	0.99
5226.562500	-9.68	50.48	0.99
5228.027344	-9.67	50.40	0.99
5229.492188	-9.67	50.31	0.98
5230.957031	-9.66	50.23	0.99
5232.421875	-9.66	50.14	0.99
5233.886719	-9.66	50.06	0.98
5235.351563	-9.65	49.98	0.99
5236.816406	-9.65	49.90	0.99
5238.281250	-9.65	49.82	0.98
5239.746094	-9.64	49.74	0.98
5241.210938	-9.64	49.66	0.98
5242.675781	-9.64	49.58	0.99
5244.140625	-9.63	49.50	0.99
5245.605469	-9.63	49.42	0.99
5247.070313	-9.63	49.35	0.99
5248.535156	-9.63	49.27	0.99
5250.000000	-9.62	49.20	0.99
5251.464844	-9.62	49.13	0.99
5252.929688	-9.62	49.06	0.99
5254.394531	-9.62	48.99	0.99
5255.859375	-9.62	48.92	0.99
5257.324219	-9.61	48.86	0.99
5258.789063	-9.61	48.79	0.99
5260.253906	-9.61	48.72	0.99
5261.718750	-9.61	48.66	0.98
5263.183594	-9.60	48.59	0.96
5264.648438	-9.60	48.53	0.97
5266.113281	-9.60	48.47	0.96
5267.578125	-9.60	48.41	0.74
5269.042969	-9.59	48.35	0.18
5270.507813	-9.59	48.29	0.89
5271.972656	-9.59	48.23	0.95
5273.437500	-9.59	48.17	0.98
5274.902344	-9.58	48.11	0.98
5276.367188	-9.58	48.05	0.99
5277.832031	-9.58	47.98	0.99
5279.296875	-9.57	47.92	0.99
5280.761719	-9.57	47.85	0.99
5282.226563	-9.57	47.78	0.99
5283.691406	-9.57	47.72	0.99
5285.156250	-9.56	47.65	1.00
5286.621094	-9.56	47.58	1.00
5288.085938	-9.56	47.52	0.99
5289.550781	-9.56	47.45	1.00
5291.015625	-9.55	47.39	1.00
5292.480469	-9.55	47.32	0.99
5293.945313	-9.55	47.26	0.99
5295.410156	-9.55	47.19	0.99
5296.875000	-9.55	47.13	1.00
5298.339844	-9.54	47.06	1.00
5299.804688	-9.54	47.00	1.00
5301.269531	-9.54	46.94	0.99
5302.734375	-9.54	46.88	0.99
5304.199219	-9.54	46.82	0.99
5305.664063	-9.53	46.76	0.98
5307.128906	-9.53	46.70	0.97
5308.593750	-9.53	46.64	0.97
5310.058594	-9.53	46.58	0.96
5311.523438	-9.53	46.53	0.91
5312.988281	-9.53	46.47	0.85
5314.453125	-9.52	46.42	0.76
5315.917969	-9.52	46.37	0.76
5317.382813	-9.52	46.31	0.92
5318.847656	-9.52	46.26	0.96
5320.312500	-9.51	46.20	0.98
5321.777344	-9.51	46.15	0.98
5323.242188	-9.51	46.09	0.99
5324.707031	-9.51	46.03	1.00
5326.171875	-9.50	45.97	0.99
5327.636719	-9.50	45.91	0.99
5329.101563	-9.50	45.85	0.99
5330.566406	-9.50	45.78	0.99
5332.031250	-9.49	45.72	1.00
5333.496094	-9.49	45.66	1.00
5334.960938	-9.49	45.60	0.99
5336.425781	-9.49	45.54	0.99
5337.890625	-9.48	45.48	0.98
5339.355469	-9.48	45.42	0.98
5340.820313	-9.48	45.36	0.97
5342.285156	-9.48	45.30	0.96
5343.750000	-9.48	45.24	0.93
5345.214844	-9.48	45.19	0.71
5346.679688	-9.47	45.13	0.83
5348.144531	-9.47	45.08	0.97
5349.609375	-9.47	45.02	0.99
5351.074219	-9.47	44.96	0.98
5352.539063	-9.47	44.90	0.99
5354.003906	-9.46	44.84	0.99
5355.468750	-9.46	44.79	0.99
5356.933594	-9.46	44.73	0.99
5358.398438	-9.46	44.67	0.99
5359.863281	-9.46	44.61	0.99
5361.328125	-9.45	44.55	0.99
5362.792969	-9.45	44.49	0.99
5364.257813	-9.45	44.44	0.98
5365.722656	-9.45	44.38	0.99
5367.187500	-9.45	44.32	0.99
5368.652344	-9.45	44.26	0.99
5370.117188	-9.45	44.20	0.99
5371.582031	-9.44	44.14	0.99
5373.046875	-9.44	44.09	1.00
5374.511719	-9.44	44.03	1.00
5375.976563	-9.44	43.97	0.99
5377.441406	-9.44	43.92	0.99
5378.906250	-9.44	43.86	0.99
5380.371094	-9.44	43.80	0.99
5381.835938	-9.44	43.75	1.00
5383.300781	-9.43	43.69	1.00
5384.765625	-9.43	43.64	0.99
5386.230469	-9.43	43.58	0.99
5387.695313	-9.43	43.53	0.98
5389.160156	-9.43	43.47	0.98
5390.625000	-9.43	43.42	0.99
5392.089844	-9.43	43.36	0.99
5393.554688	-9.43	43.31	0.99
5395.019531	-9.43	43.26	0.99
5396.484375	-9.43	43.21	0.99
5397.949219	-9.43	43.15	0.99
5399.414063	-9.43	43.10	0.98
5400.878906	-9.43	43.05	0.99
5402.343750	-9.42	43.00	0.99
5403.808594	-9.42	42.94	0.99
5405.273438	-9.42	42.89	1.00
5406.738281	-9.42	42.84	1.00
5408.203125	-9.42	42.79	1.00
5409.667969	-9.42	42.74	1.00
5411.132813	-9.42	42.70	1.00
5412.597656	-9.42	42.65	0.99
5414.062500	-9.42	42.60	0.99
5415.527344	-9.42	42.56	0.99
5416.992188	-9.42	42.52	0.99
5418.457031	-9.42	42.47	0.99
5419.921875	-9.42	42.43	0.99
5421.386719	-9.42	42.39	0.98
5422.851563	-9.43	42.35	0.98
5424.316406	-9.43	42.31	0.98
5425.781250	-9.43	42.28	0.98
5427.246094	-9.43	42.24	0.99
5428.710938	-9.43	42.20	0.98
5430.175781	-9.43	42.17	0.98
5431.640625	-9.43	42.13	0.96
5433.105469	-9.43	42.10	0.96
5434.570313	-9.43	42.07	0.95
5436.035156	-9.43	42.03	0.97
5437.500000	-9.42	42.00	0.98
5438.964844	-9.42	41.97	0.98
5440.429688	-9.42	41.93	0.97
5441.894531	-9.42	41.90	0.97
5443.359375	-9.42	41.87	0.98
5444.824219	-9.42	41.83	0.99
5446.289063	-9.42	41.80	0.97
5447.753906	-9.42	41.76	0.99
5449.218750	-9.42	41.73	0.99
5450.683594	-9.42	41.70	0.99
5452.148438	-9.42	41.66	0.97
5453.613281	-9.42	41.63	0.97
5455.078125	-9.41	41.60	0.93
5456.542969	-9.41	41.57	0.93
5458.007813	-9.41	41.54	0.54
5459.472656	-9.41	41.52	0.85
5460.937500	-9.41	41.49	0.94
5462.402344	-9.41	41.46	0.96
5463.867188	-9.41	41.43	0.97
5465.332031	-9.40	41.40	0.97
5466.796875	-9.40	41.37	0.98
5468.261719	-9.40	41.34	0.98
5469.726563	-9.40	41.31	0.98
5471.191406	-9.40	41.28	0.98
5472.656250	-9.39	41.24	0.99
5474.121094	-9.39	41.21	0.99
5475.585938	-9.39	41.18	0.99
5477.050781	-9.39	41.15	0.99
5478.515625	-9.38	41.12	0.99
5479.980469	-9.38	41.08	0.99
5481.445313	-9.38	41.05	0.99
5482.910156	-9.37	41.01	0.98
5484.375000	-9.37	40.98	0.98
5485.839844	-9.37	40.94	0.98
5487.304688	-9.37	40.90	0.96
5488.769531	-9.36	40.86	0.99
5490.234375	-9.36	40.82	0.99
5491.699219	-9.36	40.78	0.97
5493.164063	-9.36	40.74	0.95
5494.628906	-9.35	40.69	0.96
5496.093750	-9.35	40.65	0.98
5497.558594	-9.35	40.60	0.97
5499.023438	-9.35	40.55	0.98
5500.488281	-9.34	40.50	0.94
5501.953125	-9.34	40.46	0.95
5503.417969	-9.34	40.41	0.97
5504.882813	-9.34	40.36	0.95
5506.347656	-9.34	40.32	0.92
5507.812500	-9.34	40.27	0.97
5509.277344	-9.34	40.22	0.97
5510.742188	-9.34	40.18	0.98
5512.207031	-9.33	40.13	0.99
5513.671875	-9.33	40.08	0.99
5515.136719	-9.33	40.04	0.99
5516.601563	-9.33	40.00	1.00
5518.066406	-9.33	39.95	0.99
5519.531250	-9.33	39.91	0.99
5520.996094	-9.33	39.87	0.99
5522.460938	-9.33	39.82	0.99
5523.925781	-9.33	39.78	0.99
5525.390625	-9.33	39.74	1.00
5526.855469	-9.33	39.70	1.00
5528.320313	-9.33	39.65	1.00
5529.785156	-9.33	39.61	1.00
5531.250000	-9.33	39.57	0.99
5532.714844	-9.33	39.53	0.98
5534.179688	-9.33	39.49	0.98
5535.644531	-9.33	39.45	0.99
5537.109375	-9.33	39.41	0.99
5538.574219	-9.33	39.37	0.99
5540.039063	-9.33	39.34	1.00
5541.503906	-9.33	39.30	1.00
5542.968750	-9.33	39.27	1.00
5544.433594	-9.34	39.23	1.00
5545.898438	-9.34	39.20	1.00
5547.363281	-9.34	39.17	1.00
5548.828125	-9.34	39.14	1.00
5550.292969	-9.34	39.11	0.99
5551.757813	-9.34	39.09	0.99
5553.222656	-9.34	39.06	0.99
5554.687500	-9.35	39.04	1.00
5556.152344	-9.35	39.02	1.00
5557.617188	-9.35	38.99	0.99
5559.082031	-9.35	38.97	1.00
5560.546875	-9.35	38.95	1.00
5562.011719	-9.35	38.93	0.99
5563.476563	-9.35	38.92	0.99
5564.941406	-9.36	38.90	0.99
5566.406250	-9.36	38.88	0.98
5567.871094	-9.36	38.86	0.99
5569.335938	-9.36	38.85	0.99
5570.800781	-9.36	38.83	0.99
5572.265625	-9.36	38.81	0.99
5573.730469	-9.36	38.80	0.99
5575.195313	-9.36	38.79	0.99
5576.660156	-9.37	38.77	0.99
5578.125000	-9.37	38.76	0.98
5579.589844	-9.37	38.75	0.97
5581.054688	-9.37	38.74	0.97
5582.519531	-9.37	38.73	0.96
5583.984375	-9.37	38.73	0.95
5585.449219	-9.37	38.72	0.94
5586.914063	-9.38	38.71	0.92
5588.378906	-9.38	38.71	0.88
5589.843750	-9.38	38.71	0.86
5591.308594	-9.38	38.70	0.89
5592.773438	-9.38	38.70	0.77
5594.238281	-9.38	38.70	0.46
5595.703125	-9.38	38.70	0.70
5597.167969	-9.38	38.69	0.83
5598.632813	-9.38	38.69	0.95
5600.097656	-9.38	38.68	0.97
5601.562500	-9.38	38.68	0.97
5603.027344	-9.38	38.67	0.99
5604.492188	-9.38	38.67	0.99
5605.957031	-9.38	38.66	0.99
5607.421875	-9.38	38.65	0.99
5608.886719	-9.38	38.64	1.00
5610.351563	-9.38	38.63	1.00
5611.816406	-9.38	38.63	0.99
5613.281250	-9.38	38.62	0.98
5614.746094	-9.38	38.61	0.96
5616.210938	-9.38	38.60	0.87
5617.675781	-9.38	38.60	0.87
5619.140625	-9.38	38.59	0.96
5620.605469	-9.38	38.59	0.98
5622.070313	-9.37	38.58	0.98
5623.535156	-9.37	38.57	0.98
5625.000000	-9.37	38.56	0.94
5626.464844	-9.37	38.56	0.98
