	SM57-160		
7242.187500	-3.19	-45.56	0.84
7243.652344	-3.18	-45.59	0.37
7245.117188	-3.18	-45.61	0.64
7246.582031	-3.18	-45.64	0.91
7248.046875	-3.17	-45.66	0.88
7249.511719	-3.17	-45.68	0.76
7250.976563	-3.16	-45.70	0.68
7252.441406	-3.16	-45.73	0.65
7253.906250	-3.15	-45.75	0.75
7255.371094	-3.15	-45.78	0.82
7256.835938	-3.14	-45.81	0.85
7258.300781	-3.14	-45.83	0.79
7259.765625	-3.13	-45.86	0.76
7261.230469	-3.13	-45.89	0.75
7262.695313	-3.12	-45.92	0.79
7264.160156	-3.12	-45.95	0.77
7265.625000	-3.11	-45.97	0.68
7267.089844	-3.11	-46.00	0.57
7268.554688	-3.10	-46.03	0.58
7270.019531	-3.10	-46.05	0.55
7271.484375	-3.09	-46.07	0.72
7272.949219	-3.08	-46.09	0.79
7274.414063	-3.08	-46.11	0.80
7275.878906	-3.07	-46.12	0.66
7277.343750	-3.07	-46.13	0.95
7278.808594	-3.06	-46.14	0.91
7280.273438	-3.06	-46.15	0.92
7281.738281	-3.05	-46.15	0.98
7283.203125	-3.05	-46.16	0.97
7284.667969	-3.04	-46.16	0.96
7286.132813	-3.04	-46.16	0.99
7287.597656	-3.03	-46.15	0.97
7289.062500	-3.02	-46.15	0.95
7290.527344	-3.02	-46.14	0.93
7291.992188	-3.01	-46.14	0.79
7293.457031	-3.01	-46.13	0.96
7294.921875	-3.00	-46.12	0.79
7296.386719	-3.00	-46.10	0.79
7297.851563	-2.99	-46.09	0.79
7299.316406	-2.99	-46.07	0.78
7300.781250	-2.98	-46.05	0.85
7302.246094	-2.98	-46.03	0.91
7303.710938	-2.97	-46.01	0.98
7305.175781	-2.96	-45.98	0.97
7306.640625	-2.96	-45.96	0.98
7308.105469	-2.95	-45.94	0.98
7309.570313	-2.95	-45.91	0.98
7311.035156	-2.94	-45.89	0.97
7312.500000	-2.93	-45.86	0.95
7313.964844	-2.93	-45.84	0.59
7315.429688	-2.92	-45.81	0.86
7316.894531	-2.92	-45.78	0.75
7318.359375	-2.91	-45.74	0.75
7319.824219	-2.90	-45.71	0.84
7321.289063	-2.90	-45.67	0.90
7322.753906	-2.89	-45.63	0.75
7324.218750	-2.89	-45.58	0.98
7325.683594	-2.88	-45.54	0.97
7327.148438	-2.87	-45.49	0.96
7328.613281	-2.87	-45.43	0.96
7330.078125	-2.86	-45.37	0.99
7331.542969	-2.86	-45.31	0.99
7333.007813	-2.85	-45.24	0.99
7334.472656	-2.85	-45.17	0.99
7335.937500	-2.84	-45.10	0.95
7337.402344	-2.84	-45.02	0.99
7338.867188	-2.83	-44.94	0.99
7340.332031	-2.83	-44.86	0.82
7341.796875	-2.82	-44.78	0.99
7343.261719	-2.81	-44.70	0.99
7344.726563	-2.81	-44.61	0.99
7346.191406	-2.80	-44.52	0.99
7347.656250	-2.80	-44.44	0.95
7349.121094	-2.79	-44.35	0.80
7350.585938	-2.79	-44.25	0.83
7352.050781	-2.78	-44.16	0.88
7353.515625	-2.78	-44.06	0.89
7354.980469	-2.77	-43.96	0.83
7356.445313	-2.77	-43.86	0.98
7357.910156	-2.76	-43.76	0.97
7359.375000	-2.76	-43.65	0.87
7360.839844	-2.75	-43.55	0.95
7362.304688	-2.75	-43.44	0.96
7363.769531	-2.74	-43.33	0.94
7365.234375	-2.74	-43.23	0.95
7366.699219	-2.73	-43.12	0.93
7368.164063	-2.73	-43.02	0.90
7369.628906	-2.72	-42.92	0.16
7371.093750	-2.72	-42.81	0.44
7372.558594	-2.71	-42.71	0.50
7374.023438	-2.71	-42.61	0.95
7375.488281	-2.70	-42.50	0.51
7376.953125	-2.70	-42.39	0.50
7378.417969	-2.69	-42.27	0.34
7379.882813	-2.69	-42.16	0.53
7381.347656	-2.68	-42.04	0.83
7382.812500	-2.68	-41.92	0.64
7384.277344	-2.67	-41.80	0.83
7385.742188	-2.67	-41.68	0.83
7387.207031	-2.66	-41.56	0.90
7388.671875	-2.66	-41.43	0.89
7390.136719	-2.65	-41.31	0.97
7391.601563	-2.65	-41.18	0.97
7393.066406	-2.64	-41.05	0.60
7394.531250	-2.64	-40.91	0.79
7395.996094	-2.63	-40.78	0.94
7397.460938	-2.63	-40.64	0.43
7398.925781	-2.63	-40.51	0.71
7400.390625	-2.62	-40.37	0.88
7401.855469	-2.62	-40.22	0.65
7403.320313	-2.61	-40.08	0.45
7404.785156	-2.61	-39.93	0.66
7406.250000	-2.60	-39.78	0.90
7407.714844	-2.60	-39.63	0.92
7409.179688	-2.59	-39.48	0.90
7410.644531	-2.59	-39.34	0.95
7412.109375	-2.59	-39.20	0.93
7413.574219	-2.58	-39.06	0.84
7415.039063	-2.58	-38.94	0.81
7416.503906	-2.57	-38.81	0.88
7417.968750	-2.57	-38.69	0.95
7419.433594	-2.57	-38.57	0.69
7420.898438	-2.56	-38.45	0.97
7422.363281	-2.56	-38.33	0.70
7423.828125	-2.56	-38.21	0.49
7425.292969	-2.55	-38.09	0.91
7426.757813	-2.55	-37.97	0.93
7428.222656	-2.55	-37.85	0.98
7429.687500	-2.54	-37.74	0.93
7431.152344	-2.54	-37.62	0.78
7432.617188	-2.53	-37.51	0.48
7434.082031	-2.53	-37.40	0.54
7435.546875	-2.53	-37.28	0.88
7437.011719	-2.52	-37.17	0.81
7438.476563	-2.52	-37.07	0.81
7439.941406	-2.52	-36.97	0.97
7441.406250	-2.51	-36.87	0.94
7442.871094	-2.51	-36.77	0.84
7444.335938	-2.50	-36.68	0.93
7445.800781	-2.50	-36.58	0.94
7447.265625	-2.50	-36.49	0.97
7448.730469	-2.49	-36.39	0.97
7450.195313	-2.49	-36.28	0.98
7451.660156	-2.49	-36.18	0.98
7453.125000	-2.48	-36.07	0.98
7454.589844	-2.48	-35.96	0.97
7456.054688	-2.48	-35.85	0.99
7457.519531	-2.47	-35.74	0.99
7458.984375	-2.47	-35.62	0.99
7460.449219	-2.46	-35.50	0.99
7461.914063	-2.46	-35.38	0.98
7463.378906	-2.46	-35.25	0.98
7464.843750	-2.45	-35.13	0.97
7466.308594	-2.45	-35.00	0.98
7467.773438	-2.45	-34.87	0.99
7469.238281	-2.44	-34.74	0.99
7470.703125	-2.44	-34.61	0.74
7472.167969	-2.44	-34.48	0.97
7473.632813	-2.43	-34.34	0.97
7475.097656	-2.43	-34.21	0.99
7476.562500	-2.42	-34.07	0.99
7478.027344	-2.42	-33.93	0.99
7479.492188	-2.42	-33.79	0.84
7480.957031	-2.41	-33.65	0.48
7482.421875	-2.41	-33.51	0.81
7483.886719	-2.41	-33.38	0.70
7485.351563	-2.40	-33.25	0.88
7486.816406	-2.40	-33.11	0.93
7488.281250	-2.39	-32.98	0.96
7489.746094	-2.39	-32.84	0.98
7491.210938	-2.39	-32.71	0.73
7492.675781	-2.38	-32.57	0.64
7494.140625	-2.38	-32.43	0.75
7495.605469	-2.37	-32.30	0.69
7497.070313	-2.37	-32.16	0.86
7498.535156	-2.37	-32.03	0.84
7500.000000	-2.36	-31.89	0.96
7501.464844	-2.36	-31.76	0.98
7502.929688	-2.36	-31.62	0.98
7504.394531	-2.35	-31.48	0.97
7505.859375	-2.35	-31.34	0.98
7507.324219	-2.35	-31.20	0.98
7508.789063	-2.34	-31.05	0.98
7510.253906	-2.34	-30.89	0.98
7511.718750	-2.34	-30.74	0.85
7513.183594	-2.33	-30.58	0.84
7514.648438	-2.33	-30.42	0.91
7516.113281	-2.33	-30.26	0.96
7517.578125	-2.33	-30.09	0.98
7519.042969	-2.32	-29.93	0.88
7520.507813	-2.32	-29.76	0.96
7521.972656	-2.32	-29.59	0.97
7523.437500	-2.31	-29.42	0.91
7524.902344	-2.31	-29.25	0.84
7526.367188	-2.31	-29.07	0.89
7527.832031	-2.31	-28.89	0.87
7529.296875	-2.30	-28.71	0.82
7530.761719	-2.30	-28.54	0.71
7532.226563	-2.30	-28.36	0.88
7533.691406	-2.29	-28.18	0.98
7535.156250	-2.29	-28.01	0.99
7536.621094	-2.29	-27.83	0.99
7538.085938	-2.29	-27.65	1.00
7539.550781	-2.28	-27.48	0.99
7541.015625	-2.28	-27.30	0.98
7542.480469	-2.28	-27.12	0.95
7543.945313	-2.27	-26.94	0.96
7545.410156	-2.27	-26.76	0.99
7546.875000	-2.27	-26.58	0.99
7548.339844	-2.26	-26.40	0.98
7549.804688	-2.26	-26.22	0.14
7551.269531	-2.26	-26.04	0.86
7552.734375	-2.26	-25.87	0.81
7554.199219	-2.25	-25.69	0.74
7555.664063	-2.25	-25.51	0.76
7557.128906	-2.25	-25.33	0.64
7558.593750	-2.25	-25.15	0.86
7560.058594	-2.24	-24.96	0.89
7561.523438	-2.24	-24.78	0.95
7562.988281	-2.24	-24.60	0.97
7564.453125	-2.23	-24.41	0.98
7565.917969	-2.23	-24.23	0.98
7567.382813	-2.23	-24.05	0.97
7568.847656	-2.23	-23.87	0.97
7570.312500	-2.22	-23.69	0.99
7571.777344	-2.22	-23.51	0.98
7573.242188	-2.22	-23.33	0.96
7574.707031	-2.21	-23.15	0.98
7576.171875	-2.21	-22.98	0.91
7577.636719	-2.21	-22.81	0.87
7579.101563	-2.20	-22.64	0.81
7580.566406	-2.20	-22.48	0.88
7582.031250	-2.20	-22.32	0.58
7583.496094	-2.20	-22.16	0.19
7584.960938	-2.19	-22.00	0.98
7586.425781	-2.19	-21.84	0.77
7587.890625	-2.19	-21.68	0.41
7589.355469	-2.18	-21.52	0.37
7590.820313	-2.18	-21.36	0.73
7592.285156	-2.18	-21.20	0.78
7593.750000	-2.18	-21.05	0.93
7595.214844	-2.17	-20.90	0.99
7596.679688	-2.17	-20.75	0.79
7598.144531	-2.17	-20.61	0.84
7599.609375	-2.17	-20.48	0.50
7601.074219	-2.16	-20.34	0.54
7602.539063	-2.16	-20.21	0.76
7604.003906	-2.16	-20.08	0.81
7605.468750	-2.16	-19.96	0.69
7606.933594	-2.16	-19.84	0.21
7608.398438	-2.15	-19.72	0.96
7609.863281	-2.15	-19.59	0.55
7611.328125	-2.15	-19.47	0.94
7612.792969	-2.15	-19.35	0.97
7614.257813	-2.15	-19.22	0.99
7615.722656	-2.14	-19.10	0.55
7617.187500	-2.14	-18.97	0.38
7618.652344	-2.14	-18.84	0.54
7620.117188	-2.14	-18.72	0.80
7621.582031	-2.14	-18.60	0.89
7623.046875	-2.13	-18.48	0.88
7624.511719	-2.13	-18.36	0.86
7625.976563	-2.13	-18.24	0.87
7627.441406	-2.13	-18.12	0.82
7628.906250	-2.13	-18.01	0.87
7630.371094	-2.13	-17.89	0.83
7631.835938	-2.12	-17.77	0.58
7633.300781	-2.12	-17.65	0.44
7634.765625	-2.12	-17.53	0.39
7636.230469	-2.12	-17.42	0.47
7637.695313	-2.12	-17.30	0.47
7639.160156	-2.11	-17.18	0.76
7640.625000	-2.11	-17.05	0.88
7642.089844	-2.11	-16.93	0.91
7643.554688	-2.11	-16.81	0.98
7645.019531	-2.11	-16.69	0.94
7646.484375	-2.11	-16.56	0.03
7647.949219	-2.10	-16.44	0.82
7649.414063	-2.10	-16.32	0.83
7650.878906	-2.10	-16.20	0.80
7652.343750	-2.10	-16.07	0.88
7653.808594	-2.10	-15.95	0.34
7655.273438	-2.10	-15.83	0.73
7656.738281	-2.10	-15.71	0.69
7658.203125	-2.10	-15.60	0.76
7659.667969	-2.09	-15.48	0.82
7661.132813	-2.09	-15.37	0.76
7662.597656	-2.09	-15.25	0.77
7664.062500	-2.09	-15.14	0.97
7665.527344	-2.09	-15.03	0.89
7666.992188	-2.09	-14.92	0.97
7668.457031	-2.09	-14.81	0.94
7669.921875	-2.09	-14.70	0.98
7671.386719	-2.08	-14.59	0.98
7672.851563	-2.08	-14.48	0.96
7674.316406	-2.08	-14.37	0.90
7675.781250	-2.08	-14.26	0.75
7677.246094	-2.08	-14.15	0.97
7678.710938	-2.08	-14.04	0.97
7680.175781	-2.08	-13.93	0.94
7681.640625	-2.08	-13.82	0.96
7683.105469	-2.07	-13.71	0.98
7684.570313	-2.07	-13.60	0.98
7686.035156	-2.07	-13.49	0.99
7687.500000	-2.07	-13.38	0.98
7688.964844	-2.07	-13.27	0.98
7690.429688	-2.07	-13.16	0.98
7691.894531	-2.07	-13.05	0.40
7693.359375	-2.06	-12.94	0.57
7694.824219	-2.06	-12.83	0.47
7696.289063	-2.06	-12.72	0.72
7697.753906	-2.06	-12.61	0.89
7699.218750	-2.06	-12.50	0.94
7700.683594	-2.06	-12.39	0.95
7702.148438	-2.06	-12.27	0.98
7703.613281	-2.06	-12.16	0.97
7705.078125	-2.05	-12.05	0.96
7706.542969	-2.05	-11.93	0.95
7708.007813	-2.05	-11.82	0.24
7709.472656	-2.05	-11.71	0.56
7710.937500	-2.05	-11.59	0.40
7712.402344	-2.05	-11.48	0.96
7713.867188	-2.05	-11.37	0.94
7715.332031	-2.05	-11.25	0.96
7716.796875	-2.04	-11.14	0.97
7718.261719	-2.04	-11.03	0.96
7719.726563	-2.04	-10.92	0.96
7721.191406	-2.04	-10.80	0.96
7722.656250	-2.04	-10.69	0.96
7724.121094	-2.04	-10.58	0.95
7725.585938	-2.03	-10.46	0.92
7727.050781	-2.03	-10.35	0.89
7728.515625	-2.03	-10.24	0.88
7729.980469	-2.03	-10.13	0.85
7731.445313	-2.03	-10.02	0.89
7732.910156	-2.03	-9.91	0.92
7734.375000	-2.02	-9.80	0.91
7735.839844	-2.02	-9.69	0.94
7737.304688	-2.02	-9.58	0.91
7738.769531	-2.02	-9.47	0.94
7740.234375	-2.01	-9.36	0.93
7741.699219	-2.01	-9.26	0.89
7743.164063	-2.01	-9.15	0.95
7744.628906	-2.01	-9.05	0.98
7746.093750	-2.00	-8.94	0.96
7747.558594	-2.00	-8.84	0.88
7749.023438	-2.00	-8.74	0.91
7750.488281	-2.00	-8.63	0.78
7751.953125	-1.99	-8.53	0.77
7753.417969	-1.99	-8.42	0.48
7754.882813	-1.99	-8.32	0.35
7756.347656	-1.99	-8.22	0.55
7757.812500	-1.98	-8.12	0.47
7759.277344	-1.98	-8.01	0.64
7760.742188	-1.98	-7.91	0.60
7762.207031	-1.97	-7.82	0.80
7763.671875	-1.97	-7.72	0.81
7765.136719	-1.97	-7.62	0.74
7766.601563	-1.96	-7.53	0.67
7768.066406	-1.96	-7.44	0.81
7769.531250	-1.96	-7.35	0.88
7770.996094	-1.95	-7.26	0.98
7772.460938	-1.95	-7.17	0.99
7773.925781	-1.95	-7.09	0.97
7775.390625	-1.94	-7.01	0.96
7776.855469	-1.94	-6.93	0.98
7778.320313	-1.94	-6.85	0.93
7779.785156	-1.93	-6.78	0.98
7781.250000	-1.93	-6.70	0.97
7782.714844	-1.93	-6.63	0.98
7784.179688	-1.92	-6.55	0.97
7785.644531	-1.92	-6.48	0.97
7787.109375	-1.92	-6.40	0.95
7788.574219	-1.92	-6.33	0.99
7790.039063	-1.91	-6.26	0.99
7791.503906	-1.91	-6.19	0.97
7792.968750	-1.91	-6.12	0.98
7794.433594	-1.91	-6.05	0.97
7795.898438	-1.90	-5.98	0.96
7797.363281	-1.90	-5.90	0.90
7798.828125	-1.90	-5.84	0.49
7800.292969	-1.90	-5.77	0.60
7801.757813	-1.89	-5.70	0.95
7803.222656	-1.89	-5.63	0.95
7804.687500	-1.89	-5.56	0.87
7806.152344	-1.89	-5.49	0.88
7807.617188	-1.88	-5.42	0.90
7809.082031	-1.88	-5.35	0.61
7810.546875	-1.88	-5.28	0.75
7812.011719	-1.87	-5.21	0.67
7813.476563	-1.87	-5.14	0.96
7814.941406	-1.87	-5.07	0.98
7816.406250	-1.87	-5.00	0.93
7817.871094	-1.86	-4.94	0.91
7819.335938	-1.86	-4.88	0.97
7820.800781	-1.86	-4.82	0.86
7822.265625	-1.85	-4.76	0.90
7823.730469	-1.85	-4.70	0.87
7825.195313	-1.85	-4.64	0.96
7826.660156	-1.84	-4.58	0.96
7828.125000	-1.84	-4.53	0.86
7829.589844	-1.84	-4.47	0.84
7831.054688	-1.83	-4.42	0.78
7832.519531	-1.83	-4.36	0.72
7833.984375	-1.83	-4.31	0.72
7835.449219	-1.83	-4.25	0.99
7836.914063	-1.82	-4.19	0.97
7838.378906	-1.82	-4.13	0.96
7839.843750	-1.82	-4.07	0.97
7841.308594	-1.81	-4.01	0.96
7842.773438	-1.81	-3.95	0.97
7844.238281	-1.81	-3.89	0.99
7845.703125	-1.81	-3.83	0.98
7847.167969	-1.80	-3.77	0.98
7848.632813	-1.80	-3.71	0.98
7850.097656	-1.80	-3.65	0.98
7851.562500	-1.79	-3.59	0.98
7853.027344	-1.79	-3.53	0.98
7854.492188	-1.79	-3.47	0.97
7855.957031	-1.79	-3.41	0.95
7857.421875	-1.78	-3.35	0.95
7858.886719	-1.78	-3.29	0.94
7860.351563	-1.78	-3.23	0.95
7861.816406	-1.77	-3.17	0.97
7863.281250	-1.77	-3.12	0.92
7864.746094	-1.77	-3.06	0.90
7866.210938	-1.76	-3.01	0.95
7867.675781	-1.76	-2.95	0.91
7869.140625	-1.76	-2.90	0.87
7870.605469	-1.75	-2.85	0.97
7872.070313	-1.75	-2.80	0.99
7873.535156	-1.75	-2.75	0.98
7875.000000	-1.75	-2.70	0.97
7876.464844	-1.74	-2.64	0.97
7877.929688	-1.74	-2.59	0.98
7879.394531	-1.74	-2.54	0.97
7880.859375	-1.74	-2.49	0.97
7882.324219	-1.73	-2.43	0.97
7883.789063	-1.73	-2.38	0.96
7885.253906	-1.73	-2.33	0.98
7886.718750	-1.72	-2.28	0.98
7888.183594	-1.72	-2.23	0.99
7889.648438	-1.72	-2.18	0.99
7891.113281	-1.72	-2.12	0.99
7892.578125	-1.71	-2.07	0.98
7894.042969	-1.71	-2.02	0.96
7895.507813	-1.71	-1.97	0.95
7896.972656	-1.71	-1.92	0.96
7898.437500	-1.70	-1.87	0.93
7899.902344	-1.70	-1.82	0.93
7901.367188	-1.70	-1.77	0.91
7902.832031	-1.70	-1.73	0.94
7904.296875	-1.69	-1.68	0.90
7905.761719	-1.69	-1.63	0.88
7907.226563	-1.69	-1.58	0.89
7908.691406	-1.69	-1.53	0.96
7910.156250	-1.68	-1.48	0.97
7911.621094	-1.68	-1.43	0.97
7913.085938	-1.68	-1.38	0.96
7914.550781	-1.68	-1.33	0.95
7916.015625	-1.67	-1.29	0.97
7917.480469	-1.67	-1.24	0.89
7918.945313	-1.67	-1.19	0.95
7920.410156	-1.67	-1.15	0.96
7921.875000	-1.67	-1.10	0.96
7923.339844	-1.66	-1.05	0.97
7924.804688	-1.66	-1.00	0.95
7926.269531	-1.66	-0.95	0.96
7927.734375	-1.66	-0.90	0.95
7929.199219	-1.65	-0.85	0.97
7930.664063	-1.65	-0.81	0.97
7932.128906	-1.65	-0.76	0.97
7933.593750	-1.65	-0.71	0.98
7935.058594	-1.64	-0.67	0.98
7936.523438	-1.64	-0.62	0.97
7937.988281	-1.64	-0.58	0.98
7939.453125	-1.64	-0.53	0.99
7940.917969	-1.63	-0.49	0.98
7942.382813	-1.63	-0.44	0.98
7943.847656	-1.63	-0.40	0.98
7945.312500	-1.63	-0.36	0.98
7946.777344	-1.62	-0.32	0.99
7948.242188	-1.62	-0.28	0.99
7949.707031	-1.62	-0.24	0.99
7951.171875	-1.61	-0.20	0.99
7952.636719	-1.61	-0.16	0.99
7954.101563	-1.61	-0.12	0.99
7955.566406	-1.61	-0.08	0.99
7957.031250	-1.60	-0.04	0.99
7958.496094	-1.60	-0.00	0.98
7959.960938	-1.60	0.03	0.96
7961.425781	-1.60	0.07	0.98
7962.890625	-1.59	0.10	0.91
7964.355469	-1.59	0.14	0.92
7965.820313	-1.59	0.17	0.98
7967.285156	-1.59	0.20	0.98
7968.750000	-1.59	0.23	0.97
7970.214844	-1.58	0.26	0.94
7971.679688	-1.58	0.29	0.97
7973.144531	-1.58	0.32	0.95
7974.609375	-1.58	0.35	0.96
7976.074219	-1.57	0.38	0.97
7977.539063	-1.57	0.41	0.95
7979.003906	-1.57	0.44	0.88
7980.468750	-1.57	0.47	0.86
7981.933594	-1.57	0.50	0.70
7983.398438	-1.56	0.52	0.55
7984.863281	-1.56	0.55	0.72
7986.328125	-1.56	0.57	0.76
7987.792969	-1.56	0.59	0.67
7989.257813	-1.56	0.61	0.66
7990.722656	-1.55	0.63	0.42
7992.187500	-1.55	0.65	0.61
7993.652344	-1.55	0.67	0.30
7995.117188	-1.55	0.69	0.36
7996.582031	-1.55	0.71	0.47
7998.046875	-1.55	0.73	0.25
7999.511719	-1.54	0.75	0.94
8000.976563	-1.54	0.77	0.95
8002.441406	-1.54	0.79	0.97
8003.906250	-1.54	0.81	0.95
8005.371094	-1.54	0.83	0.94
8006.835938	-1.53	0.85	0.95
8008.300781	-1.53	0.87	0.98
8009.765625	-1.53	0.89	0.98
8011.230469	-1.53	0.91	0.97
8012.695313	-1.53	0.93	0.95
8014.160156	-1.53	0.95	0.97
8015.625000	-1.52	0.97	0.96
8017.089844	-1.52	0.99	0.96
8018.554688	-1.52	1.01	0.97
8020.019531	-1.52	1.04	0.98
8021.484375	-1.52	1.06	0.96
8022.949219	-1.52	1.08	0.97
8024.414063	-1.51	1.10	0.97
8025.878906	-1.51	1.12	0.98
8027.343750	-1.51	1.14	0.97
8028.808594	-1.51	1.16	0.98
8030.273438	-1.51	1.18	0.98
8031.738281	-1.51	1.20	0.98
8033.203125	-1.50	1.22	0.98
8034.667969	-1.50	1.24	0.99
8036.132813	-1.50	1.26	0.99
8037.597656	-1.50	1.28	0.98
8039.062500	-1.50	1.30	0.99
8040.527344	-1.50	1.32	0.99
8041.992188	-1.49	1.35	0.99
8043.457031	-1.49	1.37	0.98
8044.921875	-1.49	1.39	0.98
8046.386719	-1.49	1.41	0.98
8047.851563	-1.49	1.44	0.98
8049.316406	-1.49	1.46	0.98
8050.781250	-1.49	1.48	0.98
8052.246094	-1.48	1.51	0.98
8053.710938	-1.48	1.53	0.96
8055.175781	-1.48	1.55	0.92
8056.640625	-1.48	1.58	0.96
8058.105469	-1.48	1.60	0.98
8059.570313	-1.47	1.62	0.98
8061.035156	-1.47	1.65	0.99
8062.500000	-1.47	1.67	0.99
8063.964844	-1.47	1.69	0.99
8065.429688	-1.46	1.71	0.99
8066.894531	-1.46	1.73	0.99
8068.359375	-1.46	1.75	0.98
8069.824219	-1.46	1.77	0.97
8071.289063	-1.45	1.79	0.97
8072.753906	-1.45	1.81	0.96
8074.218750	-1.45	1.83	0.96
8075.683594	-1.45	1.84	0.93
8077.148438	-1.44	1.86	0.95
8078.613281	-1.44	1.88	0.98
8080.078125	-1.44	1.89	0.98
8081.542969	-1.44	1.91	0.99
8083.007813	-1.43	1.93	0.97
8084.472656	-1.43	1.94	0.97
8085.937500	-1.43	1.96	0.97
8087.402344	-1.43	1.98	0.97
8088.867188	-1.42	1.99	0.95
8090.332031	-1.42	2.01	0.95
8091.796875	-1.42	2.02	0.95
8093.261719	-1.42	2.04	0.92
8094.726563	-1.41	2.05	0.95
8096.191406	-1.41	2.07	0.99
8097.656250	-1.41	2.08	0.97
8099.121094	-1.40	2.09	0.95
8100.585938	-1.40	2.11	0.98
8102.050781	-1.40	2.12	0.98
8103.515625	-1.39	2.13	0.98
8104.980469	-1.39	2.14	0.98
8106.445313	-1.39	2.14	0.98
8107.910156	-1.38	2.15	0.98
8109.375000	-1.38	2.16	1.00
8110.839844	-1.38	2.16	0.99
8112.304688	-1.37	2.17	0.94
8113.769531	-1.37	2.17	0.96
8115.234375	-1.37	2.17	0.98
8116.699219	-1.36	2.17	0.96
8118.164063	-1.36	2.17	0.95
8119.628906	-1.36	2.17	0.83
8121.093750	-1.36	2.17	0.97
8122.558594	-1.35	2.17	0.69
8124.023438	-1.35	2.16	0.74
8125.488281	-1.35	2.16	0.92
8126.953125	-1.34	2.15	0.96
8128.417969	-1.34	2.15	0.87
8129.882813	-1.34	2.14	0.92
8131.347656	-1.33	2.12	0.87
8132.812500	-1.33	2.11	0.61
8134.277344	-1.33	2.10	0.75
8135.742188	-1.33	2.08	0.83
8137.207031	-1.32	2.06	0.90
8138.671875	-1.32	2.04	0.86
8140.136719	-1.32	2.02	0.91
8141.601563	-1.31	2.00	0.94
8143.066406	-1.31	1.98	0.95
8144.531250	-1.31	1.96	0.96
8145.996094	-1.31	1.94	0.97
8147.460938	-1.30	1.91	0.96
8148.925781	-1.30	1.89	0.94
8150.390625	-1.30	1.86	0.97
8151.855469	-1.30	1.83	0.98
8153.320313	-1.30	1.81	0.94
8154.785156	-1.29	1.78	0.87
8156.250000	-1.29	1.75	0.72
8157.714844	-1.29	1.72	0.53
8159.179688	-1.29	1.69	0.86
8160.644531	-1.28	1.66	0.92
8162.109375	-1.28	1.63	0.94
8163.574219	-1.28	1.59	0.71
8165.039063	-1.28	1.56	0.53
8166.503906	-1.28	1.52	0.85
8167.968750	-1.27	1.49	0.90
8169.433594	-1.27	1.46	0.90
8170.898438	-1.27	1.43	0.91
8172.363281	-1.27	1.40	0.92
8173.828125	-1.27	1.37	0.93
8175.292969	-1.27	1.34	0.84
8176.757813	-1.26	1.31	0.89
8178.222656	-1.26	1.28	0.85
8179.687500	-1.26	1.25	0.75
8181.152344	-1.26	1.22	0.64
8182.617188	-1.26	1.19	0.92
8184.082031	-1.26	1.16	0.92
8185.546875	-1.26	1.14	0.92
8187.011719	-1.25	1.11	0.92
8188.476563	-1.25	1.08	0.93
8189.941406	-1.25	1.05	0.95
8191.406250	-1.25	1.02	0.92
8192.871094	-1.25	0.99	0.81
8194.335938	-1.25	0.96	0.91
8195.800781	-1.25	0.93	0.68
8197.265625	-1.24	0.90	0.17
8198.730469	-1.24	0.87	0.99
8200.195313	-1.24	0.84	0.92
8201.660156	-1.24	0.81	0.94
8203.125000	-1.24	0.78	0.95
8204.589844	-1.24	0.75	0.96
8206.054688	-1.24	0.72	0.97
8207.519531	-1.24	0.69	0.98
8208.984375	-1.24	0.66	0.98
8210.449219	-1.23	0.63	0.98
8211.914063	-1.23	0.61	0.97
8213.378906	-1.23	0.58	0.97
8214.843750	-1.23	0.55	0.96
8216.308594	-1.23	0.53	0.96
8217.773438	-1.23	0.50	0.96
8219.238281	-1.23	0.47	0.97
8220.703125	-1.23	0.44	0.98
8222.167969	-1.23	0.42	0.98
8223.632813	-1.23	0.39	0.98
8225.097656	-1.22	0.36	0.98
8226.562500	-1.22	0.34	0.98
8228.027344	-1.22	0.31	0.99
8229.492188	-1.22	0.28	0.99
8230.957031	-1.22	0.25	0.99
8232.421875	-1.22	0.22	0.98
8233.886719	-1.22	0.20	0.98
8235.351563	-1.22	0.17	0.97
8236.816406	-1.22	0.14	0.96
8238.281250	-1.21	0.11	0.97
8239.746094	-1.21	0.08	0.95
8241.210938	-1.21	0.05	0.94
8242.675781	-1.21	0.02	0.96
8244.140625	-1.21	-0.02	0.93
8245.605469	-1.21	-0.05	0.91
8247.070313	-1.21	-0.08	0.88
8248.535156	-1.21	-0.12	0.83
8250.000000	-1.20	-0.15	0.90
8251.464844	-1.20	-0.19	0.72
8252.929688	-1.20	-0.22	0.77
8254.394531	-1.20	-0.26	0.71
8255.859375	-1.20	-0.30	0.78
8257.324219	-1.20	-0.34	0.85
8258.789063	-1.20	-0.38	0.92
8260.253906	-1.20	-0.43	0.90
8261.718750	-1.20	-0.47	0.95
8263.183594	-1.20	-0.52	0.92
8264.648438	-1.19	-0.57	0.65
8266.113281	-1.19	-0.62	0.26
8267.578125	-1.19	-0.66	0.97
8269.042969	-1.19	-0.71	0.96
8270.507813	-1.19	-0.76	0.93
8271.972656	-1.19	-0.81	0.94
8273.437500	-1.19	-0.86	0.96
8274.902344	-1.19	-0.91	0.97
8276.367188	-1.19	-0.97	0.95
8277.832031	-1.19	-1.02	0.92
8279.296875	-1.19	-1.08	0.94
