	SM57-180		
4791.503906	-9.97	12.06	0.96
4792.968750	-9.96	12.00	0.97
4794.433594	-9.96	11.95	0.96
4795.898438	-9.96	11.91	0.97
4797.363281	-9.96	11.87	0.98
4798.828125	-9.96	11.83	0.98
4800.292969	-9.96	11.79	0.98
4801.757813	-9.96	11.76	0.95
4803.222656	-9.96	11.74	0.93
4804.687500	-9.96	11.72	0.95
4806.152344	-9.96	11.71	0.96
4807.617188	-9.96	11.69	0.95
4809.082031	-9.96	11.69	0.97
4810.546875	-9.96	11.68	0.93
4812.011719	-9.96	11.68	0.92
4813.476563	-9.96	11.68	0.87
4814.941406	-9.96	11.69	0.95
4816.406250	-9.96	11.70	0.97
4817.871094	-9.96	11.71	0.96
4819.335938	-9.96	11.73	0.95
4820.800781	-9.96	11.75	0.93
4822.265625	-9.96	11.78	0.90
4823.730469	-9.96	11.81	0.83
4825.195313	-9.96	11.85	0.71
4826.660156	-9.97	11.89	0.60
4828.125000	-9.97	11.92	0.85
4829.589844	-9.97	11.96	0.86
4831.054688	-9.97	12.01	0.93
4832.519531	-9.97	12.05	0.97
4833.984375	-9.97	12.10	0.96
4835.449219	-9.97	12.16	0.96
4836.914063	-9.97	12.21	0.94
4838.378906	-9.97	12.28	0.88
4839.843750	-9.98	12.34	0.86
4841.308594	-9.98	12.41	0.89
4842.773438	-9.98	12.47	0.77
4844.238281	-9.98	12.54	0.81
4845.703125	-9.98	12.60	0.60
4847.167969	-9.98	12.66	0.55
4848.632813	-9.99	12.72	0.68
4850.097656	-9.99	12.78	0.90
4851.562500	-9.99	12.84	0.96
4853.027344	-9.99	12.89	0.91
4854.492188	-9.99	12.95	0.87
4855.957031	-9.99	13.01	0.82
4857.421875	-9.99	13.06	0.91
4858.886719	-9.99	13.12	0.93
4860.351563	-9.99	13.18	0.93
4861.816406	-9.99	13.24	0.90
4863.281250	-9.99	13.30	0.93
4864.746094	-10.00	13.36	0.97
4866.210938	-10.00	13.43	0.93
4867.675781	-10.00	13.50	0.96
4869.140625	-10.00	13.57	0.91
4870.605469	-10.00	13.64	0.93
4872.070313	-10.00	13.71	0.92
4873.535156	-10.00	13.78	0.89
4875.000000	-10.00	13.84	0.86
4876.464844	-10.00	13.91	0.90
4877.929688	-10.00	13.98	0.91
4879.394531	-10.00	14.04	0.93
4880.859375	-10.00	14.09	0.96
4882.324219	-10.00	14.14	0.97
4883.789063	-10.00	14.19	0.98
4885.253906	-10.00	14.24	0.98
4886.718750	-10.01	14.28	0.97
4888.183594	-10.01	14.32	0.98
4889.648438	-10.01	14.37	0.87
4891.113281	-10.01	14.41	0.94
4892.578125	-10.01	14.45	0.96
4894.042969	-10.01	14.49	0.96
4895.507813	-10.01	14.53	0.97
4896.972656	-10.01	14.57	0.86
4898.437500	-10.01	14.61	0.74
4899.902344	-10.01	14.65	0.59
4901.367188	-10.01	14.69	0.82
4902.832031	-10.01	14.73	0.93
4904.296875	-10.01	14.76	0.94
4905.761719	-10.01	14.80	0.96
4907.226563	-10.01	14.84	0.97
4908.691406	-10.01	14.87	0.98
4910.156250	-10.01	14.90	0.99
4911.621094	-10.01	14.92	0.98
4913.085938	-10.01	14.94	0.99
4914.550781	-10.01	14.97	0.99
4916.015625	-10.01	14.99	0.98
4917.480469	-10.01	15.01	0.99
4918.945313	-10.01	15.03	0.96
4920.410156	-10.01	15.05	0.94
4921.875000	-10.01	15.07	0.96
4923.339844	-10.01	15.09	0.95
4924.804688	-10.01	15.11	0.98
4926.269531	-10.01	15.13	0.99
4927.734375	-10.01	15.15	0.98
4929.199219	-10.01	15.17	0.98
4930.664063	-10.02	15.19	0.99
4932.128906	-10.02	15.20	0.99
4933.593750	-10.02	15.22	0.99
4935.058594	-10.02	15.24	0.99
4936.523438	-10.02	15.25	0.98
4937.988281	-10.02	15.27	0.90
4939.453125	-10.02	15.28	0.94
4940.917969	-10.02	15.30	0.89
4942.382813	-10.02	15.33	0.85
4943.847656	-10.02	15.35	0.94
4945.312500	-10.02	15.38	0.85
4946.777344	-10.02	15.41	0.90
4948.242188	-10.02	15.44	0.88
4949.707031	-10.03	15.48	0.80
4951.171875	-10.03	15.51	0.92
4952.636719	-10.03	15.55	0.96
4954.101563	-10.03	15.59	0.94
4955.566406	-10.03	15.63	0.87
4957.031250	-10.03	15.67	0.56
4958.496094	-10.03	15.72	0.46
4959.960938	-10.03	15.76	0.73
4961.425781	-10.03	15.80	0.86
4962.890625	-10.03	15.84	0.93
4964.355469	-10.03	15.88	0.95
4965.820313	-10.03	15.92	0.96
4967.285156	-10.03	15.95	0.98
4968.750000	-10.03	15.99	0.97
4970.214844	-10.03	16.02	0.86
4971.679688	-10.04	16.06	0.77
4973.144531	-10.04	16.10	0.77
4974.609375	-10.04	16.13	0.86
4976.074219	-10.04	16.17	0.77
4977.539063	-10.04	16.21	0.76
4979.003906	-10.04	16.25	0.84
4980.468750	-10.04	16.30	0.90
4981.933594	-10.04	16.36	0.83
4983.398438	-10.04	16.41	0.80
4984.863281	-10.04	16.46	0.86
4986.328125	-10.04	16.51	0.93
4987.792969	-10.05	16.55	0.96
4989.257813	-10.05	16.60	0.96
4990.722656	-10.05	16.65	0.95
4992.187500	-10.05	16.70	0.94
4993.652344	-10.05	16.75	0.93
4995.117188	-10.06	16.81	0.90
4996.582031	-10.06	16.87	0.84
4998.046875	-10.06	16.93	0.85
4999.511719	-10.06	16.99	0.81
5000.976563	-10.06	17.05	0.57
5002.441406	-10.06	17.11	0.81
5003.906250	-10.06	17.16	0.94
5005.371094	-10.07	17.22	0.97
5006.835938	-10.07	17.28	0.95
5008.300781	-10.07	17.33	0.95
5009.765625	-10.07	17.39	0.95
5011.230469	-10.07	17.46	0.89
5012.695313	-10.07	17.52	0.85
5014.160156	-10.07	17.59	0.89
5015.625000	-10.07	17.66	0.91
5017.089844	-10.08	17.73	0.87
5018.554688	-10.08	17.79	0.87
5020.019531	-10.08	17.86	0.75
5021.484375	-10.08	17.92	0.51
5022.949219	-10.08	17.99	0.64
5024.414063	-10.08	18.05	0.80
5025.878906	-10.08	18.11	0.88
5027.343750	-10.08	18.18	0.94
5028.808594	-10.08	18.24	0.94
5030.273438	-10.08	18.30	0.95
5031.738281	-10.08	18.35	0.96
5033.203125	-10.08	18.41	0.93
5034.667969	-10.08	18.46	0.92
5036.132813	-10.08	18.51	0.94
5037.597656	-10.08	18.55	0.90
5039.062500	-10.08	18.60	0.93
5040.527344	-10.08	18.64	0.87
5041.992188	-10.08	18.68	0.73
5043.457031	-10.08	18.72	0.89
5044.921875	-10.08	18.76	0.93
5046.386719	-10.08	18.80	0.92
5047.851563	-10.08	18.84	0.93
5049.316406	-10.08	18.87	0.94
5050.781250	-10.08	18.91	0.97
5052.246094	-10.08	18.94	0.96
5053.710938	-10.08	18.96	0.97
5055.175781	-10.08	18.99	0.97
5056.640625	-10.08	19.01	0.95
5058.105469	-10.07	19.03	0.95
5059.570313	-10.07	19.05	0.97
5061.035156	-10.07	19.07	0.97
5062.500000	-10.07	19.09	0.94
5063.964844	-10.07	19.11	0.91
5065.429688	-10.07	19.13	0.83
5066.894531	-10.07	19.15	0.75
5068.359375	-10.07	19.17	0.60
5069.824219	-10.07	19.19	0.82
5071.289063	-10.07	19.20	0.94
5072.753906	-10.07	19.22	0.87
5074.218750	-10.07	19.24	0.96
5075.683594	-10.07	19.26	0.96
5077.148438	-10.08	19.28	0.97
5078.613281	-10.08	19.30	0.96
5080.078125	-10.08	19.31	0.94
5081.542969	-10.08	19.33	0.93
5083.007813	-10.07	19.36	0.87
5084.472656	-10.07	19.38	0.85
5085.937500	-10.07	19.40	0.84
5087.402344	-10.07	19.42	0.84
5088.867188	-10.07	19.44	0.94
5090.332031	-10.07	19.46	0.97
5091.796875	-10.07	19.48	0.97
5093.261719	-10.07	19.50	0.96
5094.726563	-10.07	19.52	0.95
5096.191406	-10.07	19.54	0.95
5097.656250	-10.07	19.56	0.95
5099.121094	-10.07	19.59	0.93
5100.585938	-10.07	19.61	0.92
5102.050781	-10.07	19.64	0.84
5103.515625	-10.07	19.68	0.83
5104.980469	-10.07	19.71	0.82
5106.445313	-10.08	19.75	0.95
5107.910156	-10.08	19.79	0.89
5109.375000	-10.08	19.83	0.83
5110.839844	-10.08	19.88	0.89
5112.304688	-10.08	19.92	0.81
5113.769531	-10.08	19.96	0.75
5115.234375	-10.08	20.01	0.80
5116.699219	-10.08	20.05	0.82
5118.164063	-10.08	20.09	0.80
5119.628906	-10.08	20.13	0.89
5121.093750	-10.08	20.17	0.92
5122.558594	-10.08	20.20	0.97
5124.023438	-10.08	20.23	0.96
5125.488281	-10.08	20.25	0.98
5126.953125	-10.08	20.27	0.97
5128.417969	-10.08	20.29	0.94
5129.882813	-10.08	20.30	0.97
5131.347656	-10.08	20.31	0.95
5132.812500	-10.08	20.32	0.98
5134.277344	-10.09	20.32	0.95
5135.742188	-10.09	20.33	0.94
5137.207031	-10.09	20.34	0.93
5138.671875	-10.09	20.34	0.91
5140.136719	-10.09	20.35	0.83
5141.601563	-10.10	20.37	0.78
5143.066406	-10.10	20.38	0.75
5144.531250	-10.10	20.39	0.50
5145.996094	-10.10	20.40	0.43
5147.460938	-10.10	20.42	0.80
5148.925781	-10.10	20.43	0.88
5150.390625	-10.10	20.44	0.91
5151.855469	-10.10	20.46	0.93
5153.320313	-10.10	20.47	0.95
5154.785156	-10.11	20.48	0.82
5156.250000	-10.11	20.49	0.77
5157.714844	-10.11	20.49	0.90
5159.179688	-10.11	20.50	0.91
5160.644531	-10.11	20.50	0.90
5162.109375	-10.11	20.51	0.94
5163.574219	-10.11	20.51	0.98
5165.039063	-10.11	20.51	0.97
5166.503906	-10.11	20.50	0.95
5167.968750	-10.11	20.50	0.96
5169.433594	-10.11	20.50	0.92
5170.898438	-10.11	20.50	0.92
5172.363281	-10.11	20.50	0.95
5173.828125	-10.11	20.50	0.94
5175.292969	-10.12	20.50	0.89
5176.757813	-10.12	20.50	0.85
5178.222656	-10.12	20.50	0.81
5179.687500	-10.12	20.50	0.81
5181.152344	-10.12	20.51	0.79
5182.617188	-10.12	20.51	0.50
5184.082031	-10.12	20.52	0.68
5185.546875	-10.12	20.52	0.68
5187.011719	-10.12	20.52	0.66
5188.476563	-10.12	20.52	0.53
5189.941406	-10.12	20.53	0.80
5191.406250	-10.11	20.53	0.91
5192.871094	-10.11	20.53	0.93
5194.335938	-10.11	20.53	0.96
5195.800781	-10.11	20.52	0.98
5197.265625	-10.11	20.52	0.98
5198.730469	-10.11	20.51	0.99
5200.195313	-10.11	20.50	0.98
5201.660156	-10.11	20.49	0.98
5203.125000	-10.11	20.47	0.98
5204.589844	-10.10	20.46	0.98
5206.054688	-10.10	20.44	0.98
5207.519531	-10.10	20.42	0.99
5208.984375	-10.10	20.40	0.99
5210.449219	-10.10	20.37	0.97
5211.914063	-10.10	20.35	0.97
5213.378906	-10.10	20.32	0.96
5214.843750	-10.10	20.29	0.97
5216.308594	-10.10	20.26	0.98
5217.773438	-10.10	20.23	0.97
5219.238281	-10.10	20.20	0.98
5220.703125	-10.10	20.17	0.99
5222.167969	-10.10	20.14	0.99
5223.632813	-10.10	20.11	0.99
5225.097656	-10.10	20.08	0.99
5226.562500	-10.10	20.05	0.99
5228.027344	-10.10	20.02	0.99
5229.492188	-10.10	19.99	0.99
5230.957031	-10.11	19.96	0.99
5232.421875	-10.11	19.93	0.97
5233.886719	-10.11	19.90	0.98
5235.351563	-10.11	19.87	0.98
5236.816406	-10.11	19.85	0.94
5238.281250	-10.11	19.82	0.87
5239.746094	-10.11	19.80	0.74
5241.210938	-10.11	19.78	0.90
5242.675781	-10.12	19.76	0.93
5244.140625	-10.12	19.73	0.95
5245.605469	-10.12	19.71	0.94
5247.070313	-10.12	19.69	0.95
5248.535156	-10.12	19.67	0.96
5250.000000	-10.12	19.66	0.97
5251.464844	-10.13	19.64	0.98
5252.929688	-10.13	19.63	0.96
5254.394531	-10.13	19.61	0.94
5255.859375	-10.13	19.60	0.89
5257.324219	-10.13	19.59	0.90
5258.789063	-10.13	19.57	0.91
5260.253906	-10.14	19.56	0.94
5261.718750	-10.14	19.55	0.98
5263.183594	-10.14	19.54	0.96
5264.648438	-10.14	19.53	0.91
5266.113281	-10.14	19.53	0.92
5267.578125	-10.15	19.53	0.92
5269.042969	-10.15	19.53	0.94
5270.507813	-10.15	19.54	0.85
5271.972656	-10.15	19.54	0.74
5273.437500	-10.16	19.55	0.58
5274.902344	-10.16	19.56	0.43
5276.367188	-10.16	19.57	0.29
5277.832031	-10.16	19.58	0.50
5279.296875	-10.16	19.59	0.73
5280.761719	-10.17	19.60	0.82
5282.226563	-10.17	19.61	0.72
5283.691406	-10.17	19.62	0.64
5285.156250	-10.17	19.63	0.73
5286.621094	-10.17	19.64	0.73
5288.085938	-10.17	19.65	0.80
5289.550781	-10.17	19.65	0.91
5291.015625	-10.18	19.65	0.90
5292.480469	-10.18	19.65	0.93
5293.945313	-10.18	19.65	0.93
5295.410156	-10.18	19.64	0.95
5296.875000	-10.18	19.64	0.98
5298.339844	-10.18	19.63	0.98
5299.804688	-10.19	19.63	0.98
5301.269531	-10.19	19.62	0.98
5302.734375	-10.19	19.62	0.97
5304.199219	-10.19	19.61	0.96
5305.664063	-10.20	19.61	0.94
5307.128906	-10.20	19.61	0.94
5308.593750	-10.20	19.61	0.91
5310.058594	-10.20	19.62	0.90
5311.523438	-10.21	19.62	0.82
5312.988281	-10.21	19.63	0.82
5314.453125	-10.21	19.64	0.84
5315.917969	-10.21	19.65	0.92
5317.382813	-10.21	19.66	0.92
5318.847656	-10.22	19.67	0.94
5320.312500	-10.22	19.68	0.93
5321.777344	-10.22	19.68	0.90
5323.242188	-10.22	19.69	0.97
5324.707031	-10.23	19.69	0.98
5326.171875	-10.23	19.68	0.99
5327.636719	-10.23	19.68	0.99
5329.101563	-10.23	19.67	0.99
5330.566406	-10.24	19.66	0.99
5332.031250	-10.24	19.65	0.99
5333.496094	-10.24	19.64	0.99
5334.960938	-10.25	19.63	0.98
5336.425781	-10.25	19.61	0.98
5337.890625	-10.25	19.60	0.98
5339.355469	-10.26	19.59	0.99
5340.820313	-10.26	19.58	0.99
5342.285156	-10.26	19.57	0.99
5343.750000	-10.27	19.56	0.99
5345.214844	-10.27	19.55	0.98
5346.679688	-10.28	19.55	0.95
5348.144531	-10.28	19.54	0.94
5349.609375	-10.28	19.54	0.97
5351.074219	-10.29	19.53	0.97
5352.539063	-10.29	19.53	0.98
5354.003906	-10.30	19.53	0.98
5355.468750	-10.30	19.52	0.96
5356.933594	-10.30	19.52	0.96
5358.398438	-10.31	19.52	0.97
5359.863281	-10.31	19.52	0.98
5361.328125	-10.31	19.53	0.97
5362.792969	-10.32	19.53	0.95
5364.257813	-10.32	19.53	0.92
5365.722656	-10.32	19.53	0.85
5367.187500	-10.33	19.53	0.97
5368.652344	-10.33	19.53	0.98
5370.117188	-10.33	19.53	0.97
5371.582031	-10.34	19.54	0.98
5373.046875	-10.34	19.54	0.98
5374.511719	-10.34	19.54	0.97
5375.976563	-10.35	19.54	0.98
5377.441406	-10.35	19.54	0.99
5378.906250	-10.35	19.55	0.97
5380.371094	-10.36	19.55	0.97
5381.835938	-10.36	19.55	0.98
5383.300781	-10.36	19.55	0.99
5384.765625	-10.36	19.56	0.99
5386.230469	-10.37	19.56	0.98
5387.695313	-10.37	19.56	0.98
5389.160156	-10.37	19.57	0.98
5390.625000	-10.38	19.57	0.98
5392.089844	-10.38	19.58	0.97
5393.554688	-10.38	19.59	0.96
5395.019531	-10.39	19.59	0.96
5396.484375	-10.39	19.60	0.90
5397.949219	-10.39	19.62	0.79
5399.414063	-10.40	19.63	0.67
5400.878906	-10.40	19.64	0.86
5402.343750	-10.40	19.65	0.84
5403.808594	-10.41	19.66	0.79
5405.273438	-10.41	19.68	0.75
5406.738281	-10.41	19.69	0.62
5408.203125	-10.41	19.71	0.67
5409.667969	-10.42	19.72	0.63
5411.132813	-10.42	19.74	0.85
5412.597656	-10.42	19.75	0.89
5414.062500	-10.42	19.77	0.95
5415.527344	-10.43	19.78	0.91
5416.992188	-10.43	19.80	0.82
5418.457031	-10.43	19.82	0.81
5419.921875	-10.43	19.83	0.87
5421.386719	-10.44	19.85	0.94
5422.851563	-10.44	19.87	0.93
5424.316406	-10.44	19.89	0.87
5425.781250	-10.44	19.91	0.81
5427.246094	-10.45	19.93	0.79
5428.710938	-10.45	19.95	0.90
5430.175781	-10.45	19.97	0.93
5431.640625	-10.45	19.99	0.88
5433.105469	-10.45	20.02	0.68
5434.570313	-10.46	20.04	0.64
5436.035156	-10.46	20.07	0.19
5437.500000	-10.46	20.10	0.52
5438.964844	-10.46	20.12	0.44
5440.429688	-10.46	20.15	0.71
5441.894531	-10.46	20.17	0.76
5443.359375	-10.46	20.20	0.88
5444.824219	-10.46	20.22	0.89
5446.289063	-10.46	20.24	0.88
5447.753906	-10.47	20.26	0.92
5449.218750	-10.47	20.28	0.95
5450.683594	-10.47	20.29	0.96
5452.148438	-10.47	20.31	0.94
5453.613281	-10.47	20.33	0.95
5455.078125	-10.47	20.35	0.83
5456.542969	-10.47	20.36	0.80
5458.007813	-10.47	20.38	0.93
5459.472656	-10.47	20.40	0.93
5460.937500	-10.47	20.41	0.94
5462.402344	-10.47	20.43	0.96
5463.867188	-10.48	20.44	0.97
5465.332031	-10.48	20.46	0.98
5466.796875	-10.48	20.47	0.98
5468.261719	-10.48	20.48	0.99
5469.726563	-10.48	20.50	0.99
5471.191406	-10.48	20.51	0.98
5472.656250	-10.48	20.53	0.97
5474.121094	-10.48	20.54	0.98
5475.585938	-10.48	20.56	0.97
5477.050781	-10.48	20.57	0.98
5478.515625	-10.48	20.58	0.97
5479.980469	-10.48	20.60	0.97
5481.445313	-10.48	20.61	0.98
5482.910156	-10.48	20.63	0.94
5484.375000	-10.48	20.64	0.85
5485.839844	-10.48	20.66	0.72
5487.304688	-10.49	20.67	0.72
5488.769531	-10.49	20.69	0.83
5490.234375	-10.48	20.70	0.96
5491.699219	-10.48	20.71	0.97
5493.164063	-10.48	20.72	0.96
5494.628906	-10.48	20.73	0.97
5496.093750	-10.49	20.73	0.98
5497.558594	-10.49	20.74	0.98
5499.023438	-10.49	20.74	0.98
5500.488281	-10.49	20.74	0.99
5501.953125	-10.49	20.74	0.99
5503.417969	-10.49	20.75	0.99
5504.882813	-10.49	20.75	0.96
5506.347656	-10.49	20.76	0.91
5507.812500	-10.49	20.76	0.85
5509.277344	-10.49	20.77	0.89
5510.742188	-10.50	20.78	0.92
5512.207031	-10.50	20.79	0.94
5513.671875	-10.50	20.80	0.92
5515.136719	-10.50	20.81	0.86
5516.601563	-10.50	20.82	0.81
5518.066406	-10.50	20.83	0.90
5519.531250	-10.50	20.85	0.90
5520.996094	-10.51	20.86	0.77
5522.460938	-10.51	20.87	0.84
5523.925781	-10.51	20.89	0.91
5525.390625	-10.51	20.90	0.95
5526.855469	-10.51	20.91	0.95
5528.320313	-10.51	20.92	0.95
5529.785156	-10.51	20.93	0.96
5531.250000	-10.51	20.95	0.98
5532.714844	-10.51	20.96	0.98
5534.179688	-10.52	20.97	0.98
5535.644531	-10.52	20.98	0.96
5537.109375	-10.52	21.00	0.97
5538.574219	-10.52	21.01	0.95
5540.039063	-10.52	21.03	0.97
5541.503906	-10.52	21.04	0.97
5542.968750	-10.52	21.06	0.98
5544.433594	-10.53	21.08	0.99
5545.898438	-10.53	21.10	0.99
5547.363281	-10.53	21.12	0.99
5548.828125	-10.53	21.14	0.99
5550.292969	-10.53	21.17	0.99
5551.757813	-10.54	21.20	0.98
5553.222656	-10.54	21.23	0.98
5554.687500	-10.54	21.27	0.96
5556.152344	-10.54	21.30	0.97
5557.617188	-10.55	21.34	0.96
5559.082031	-10.55	21.38	0.95
5560.546875	-10.55	21.42	0.88
5562.011719	-10.55	21.46	0.83
5563.476563	-10.56	21.50	0.61
5564.941406	-10.56	21.55	0.56
5566.406250	-10.56	21.59	0.55
5567.871094	-10.56	21.63	0.56
5569.335938	-10.56	21.68	0.72
5570.800781	-10.57	21.72	0.88
5572.265625	-10.57	21.76	0.91
5573.730469	-10.57	21.80	0.94
5575.195313	-10.57	21.84	0.92
5576.660156	-10.57	21.89	0.97
5578.125000	-10.57	21.93	0.97
5579.589844	-10.57	21.97	0.96
5581.054688	-10.58	22.01	0.97
5582.519531	-10.58	22.06	0.97
5583.984375	-10.58	22.11	0.96
5585.449219	-10.58	22.16	0.94
5586.914063	-10.58	22.21	0.93
5588.378906	-10.58	22.26	0.91
5589.843750	-10.59	22.32	0.92
5591.308594	-10.59	22.38	0.90
5592.773438	-10.59	22.44	0.88
5594.238281	-10.59	22.50	0.95
5595.703125	-10.59	22.56	0.93
5597.167969	-10.60	22.62	0.91
5598.632813	-10.60	22.68	0.93
5600.097656	-10.60	22.74	0.90
5601.562500	-10.60	22.79	0.95
5603.027344	-10.60	22.85	0.95
5604.492188	-10.61	22.90	0.97
5605.957031	-10.61	22.95	0.94
5607.421875	-10.61	23.00	0.95
5608.886719	-10.61	23.05	0.96
5610.351563	-10.61	23.09	0.96
5611.816406	-10.62	23.14	0.96
5613.281250	-10.62	23.19	0.97
5614.746094	-10.62	23.23	0.94
5616.210938	-10.62	23.28	0.86
5617.675781	-10.63	23.33	0.69
5619.140625	-10.63	23.38	0.96
5620.605469	-10.63	23.43	0.97
5622.070313	-10.63	23.48	0.96
5623.535156	-10.63	23.53	0.90
5625.000000	-10.63	23.58	0.79
5626.464844	-10.63	23.63	0.78
5627.929688	-10.64	23.68	0.93
5629.394531	-10.64	23.72	0.96
5630.859375	-10.64	23.77	0.97
5632.324219	-10.64	23.82	0.99
5633.789063	-10.64	23.86	0.94
5635.253906	-10.64	23.91	0.96
5636.718750	-10.64	23.96	0.97
5638.183594	-10.64	24.00	0.98
5639.648438	-10.64	24.05	0.98
5641.113281	-10.64	24.09	0.97
5642.578125	-10.64	24.14	0.98
5644.042969	-10.64	24.18	0.97
5645.507813	-10.64	24.23	0.98
5646.972656	-10.64	24.27	0.98
5648.437500	-10.64	24.32	0.97
5649.902344	-10.64	24.36	0.97
5651.367188	-10.64	24.41	0.91
5652.832031	-10.64	24.45	0.37
5654.296875	-10.64	24.50	0.61
5655.761719	-10.64	24.54	0.82
5657.226563	-10.64	24.59	0.91
5658.691406	-10.64	24.63	0.96
5660.156250	-10.64	24.67	0.97
5661.621094	-10.64	24.71	0.95
5663.085938	-10.63	24.75	0.95
5664.550781	-10.63	24.79	0.96
5666.015625	-10.63	24.82	0.97
5667.480469	-10.63	24.86	0.88
5668.945313	-10.63	24.89	0.91
5670.410156	-10.63	24.92	0.92
5671.875000	-10.63	24.95	0.94
5673.339844	-10.63	24.98	0.95
5674.804688	-10.63	25.01	0.96
5676.269531	-10.63	25.05	0.95
5677.734375	-10.63	25.09	0.96
5679.199219	-10.63	25.12	0.96
5680.664063	-10.63	25.16	0.93
5682.128906	-10.63	25.20	0.93
5683.593750	-10.63	25.24	0.93
5685.058594	-10.64	25.28	0.84
5686.523438	-10.64	25.33	0.75
5687.988281	-10.64	25.37	0.86
5689.453125	-10.64	25.41	0.90
5690.917969	-10.64	25.45	0.97
5692.382813	-10.64	25.49	0.98
5693.847656	-10.64	25.53	0.98
5695.312500	-10.64	25.57	0.98
5696.777344	-10.64	25.62	0.98
5698.242188	-10.64	25.66	0.98
5699.707031	-10.64	25.70	0.97
5701.171875	-10.64	25.75	0.97
5702.636719	-10.64	25.80	0.97
5704.101563	-10.64	25.85	0.97
5705.566406	-10.64	25.90	0.95
5707.031250	-10.64	25.96	0.92
5708.496094	-10.64	26.01	0.94
5709.960938	-10.64	26.07	0.94
5711.425781	-10.64	26.13	0.86
5712.890625	-10.65	26.19	0.81
5714.355469	-10.65	26.25	0.71
5715.820313	-10.65	26.31	0.69
5717.285156	-10.65	26.37	0.76
5718.750000	-10.65	26.43	0.69
5720.214844	-10.65	26.49	0.78
5721.679688	-10.65	26.55	0.82
5723.144531	-10.65	26.61	0.89
5724.609375	-10.65	26.67	0.86
5726.074219	-10.65	26.73	0.93
5727.539063	-10.65	26.79	0.94
5729.003906	-10.65	26.85	0.93
5730.468750	-10.65	26.91	0.87
5731.933594	-10.65	26.97	0.87
5733.398438	-10.65	27.03	0.70
5734.863281	-10.65	27.10	0.94
5736.328125	-10.65	27.16	0.94
5737.792969	-10.65	27.23	0.97
5739.257813	-10.65	27.30	0.97
5740.722656	-10.65	27.36	0.97
5742.187500	-10.65	27.43	0.94
5743.652344	-10.64	27.50	0.98
5745.117188	-10.64	27.58	0.95
5746.582031	-10.64	27.65	0.96
5748.046875	-10.64	27.72	0.96
5749.511719	-10.64	27.80	0.90
5750.976563	-10.64	27.87	0.95
5752.441406	-10.64	27.94	0.89
5753.906250	-10.64	28.01	0.88
5755.371094	-10.64	28.08	0.91
5756.835938	-10.64	28.14	0.92
5758.300781	-10.64	28.21	0.93
5759.765625	-10.64	28.28	0.88
5761.230469	-10.64	28.34	0.88
5762.695313	-10.64	28.40	0.87
5764.160156	-10.64	28.47	0.82
5765.625000	-10.64	28.53	0.72
5767.089844	-10.64	28.60	0.73
5768.554688	-10.64	28.66	0.75
5770.019531	-10.64	28.72	0.84
5771.484375	-10.64	28.78	0.82
5772.949219	-10.63	28.85	0.91
5774.414063	-10.63	28.91	0.81
5775.878906	-10.63	28.97	0.90
5777.343750	-10.63	29.03	0.94
5778.808594	-10.63	29.09	0.95
5780.273438	-10.62	29.15	0.95
5781.738281	-10.62	29.21	0.96
5783.203125	-10.62	29.27	0.97
5784.667969	-10.62	29.33	0.98
5786.132813	-10.61	29.39	0.99
5787.597656	-10.61	29.44	0.98
5789.062500	-10.61	29.50	0.98
5790.527344	-10.60	29.55	0.97
5791.992188	-10.60	29.61	0.96
5793.457031	-10.60	29.66	0.92
5794.921875	-10.60	29.72	0.68
5796.386719	-10.59	29.77	0.57
5797.851563	-10.59	29.83	0.73
5799.316406	-10.59	29.88	0.82
5800.781250	-10.58	29.93	0.93
5802.246094	-10.58	29.99	0.97
5803.710938	-10.57	30.04	0.98
5805.175781	-10.57	30.09	0.97
5806.640625	-10.57	30.14	0.98
5808.105469	-10.56	30.19	0.98
5809.570313	-10.56	30.23	0.99
5811.035156	-10.55	30.28	0.98
5812.500000	-10.55	30.33	0.98
5813.964844	-10.55	30.37	0.95
5815.429688	-10.54	30.42	0.78
5816.894531	-10.54	30.47	0.62
5818.359375	-10.53	30.51	0.89
5819.824219	-10.53	30.56	0.95
5821.289063	-10.52	30.60	0.97
5822.753906	-10.52	30.64	0.98
5824.218750	-10.52	30.68	0.94
5825.683594	-10.51	30.73	0.91
5827.148438	-10.51	30.77	0.97
5828.613281	-10.50	30.81	0.99
5830.078125	-10.50	30.85	0.98
5831.542969	-10.49	30.89	0.99
5833.007813	-10.49	30.92	0.99
5834.472656	-10.48	30.96	0.99
5835.937500	-10.48	30.99	0.98
5837.402344	-10.48	31.03	0.99
5838.867188	-10.47	31.06	0.98
5840.332031	-10.47	31.10	0.98
5841.796875	-10.46	31.13	0.99
5843.261719	-10.46	31.17	0.98
5844.726563	-10.46	31.21	0.99
5846.191406	-10.45	31.25	0.97
5847.656250	-10.45	31.29	0.95
5849.121094	-10.44	31.33	0.89
5850.585938	-10.44	31.37	0.78
5852.050781	-10.44	31.41	0.17
5853.515625	-10.43	31.45	0.82
5854.980469	-10.43	31.49	0.91
5856.445313	-10.42	31.53	0.94
5857.910156	-10.42	31.57	0.97
5859.375000	-10.41	31.61	0.97
5860.839844	-10.41	31.65	0.92
5862.304688	-10.40	31.69	0.88
5863.769531	-10.40	31.73	0.47
5865.234375	-10.39	31.77	0.70
5866.699219	-10.39	31.81	0.93
5868.164063	-10.38	31.84	0.91
