	SM57-65		
Frequency (Hz)	Magnitude (dB)	Phase (degrees)	Coherence
11428.710938	-4.38	-12.07	1.00
11430.175781	-4.38	-12.08	1.00
11431.640625	-4.38	-12.08	1.00
11433.105469	-4.38	-12.08	1.00
11434.570313	-4.38	-12.08	1.00
11436.035156	-4.38	-12.08	1.00
11437.500000	-4.39	-12.08	1.00
11438.964844	-4.39	-12.08	1.00
11440.429688	-4.39	-12.08	1.00
11441.894531	-4.39	-12.08	1.00
11443.359375	-4.39	-12.08	0.99
11444.824219	-4.39	-12.08	1.00
11446.289063	-4.39	-12.09	1.00
11447.753906	-4.40	-12.09	1.00
11449.218750	-4.40	-12.09	1.00
11450.683594	-4.40	-12.09	1.00
11452.148438	-4.40	-12.09	1.00
11453.613281	-4.40	-12.09	0.99
11455.078125	-4.40	-12.10	0.99
11456.542969	-4.40	-12.10	0.99
11458.007813	-4.41	-12.10	0.99
11459.472656	-4.41	-12.10	0.99
11460.937500	-4.41	-12.11	0.99
11462.402344	-4.41	-12.11	0.99
11463.867188	-4.41	-12.11	1.00
11465.332031	-4.41	-12.11	0.99
11466.796875	-4.41	-12.12	0.99
11468.261719	-4.42	-12.12	0.99
11469.726563	-4.42	-12.12	0.99
11471.191406	-4.42	-12.12	0.99
11472.656250	-4.42	-12.13	0.99
11474.121094	-4.42	-12.13	0.99
11475.585938	-4.42	-12.13	0.99
11477.050781	-4.42	-12.14	1.00
11478.515625	-4.43	-12.14	1.00
11479.980469	-4.43	-12.14	1.00
11481.445313	-4.43	-12.15	0.99
11482.910156	-4.43	-12.15	0.99
11484.375000	-4.43	-12.15	0.99
11485.839844	-4.43	-12.16	1.00
11487.304688	-4.43	-12.16	0.99
11488.769531	-4.44	-12.17	0.99
11490.234375	-4.44	-12.17	0.99
11491.699219	-4.44	-12.17	0.99
11493.164063	-4.44	-12.18	1.00
11494.628906	-4.44	-12.18	0.99
11496.093750	-4.44	-12.19	1.00
11497.558594	-4.44	-12.19	1.00
11499.023438	-4.45	-12.20	0.99
11500.488281	-4.45	-12.20	1.00
11501.953125	-4.45	-12.20	1.00
11503.417969	-4.45	-12.21	0.99
11504.882813	-4.45	-12.21	0.99
11506.347656	-4.45	-12.22	0.99
11507.812500	-4.46	-12.22	1.00
11509.277344	-4.46	-12.23	1.00
11510.742188	-4.46	-12.23	1.00
11512.207031	-4.46	-12.24	0.98
11513.671875	-4.46	-12.24	0.94
11515.136719	-4.46	-12.25	0.93
11516.601563	-4.46	-12.25	0.93
11518.066406	-4.47	-12.26	0.96
11519.531250	-4.47	-12.27	0.93
11520.996094	-4.47	-12.27	0.99
11522.460938	-4.47	-12.28	1.00
11523.925781	-4.47	-12.28	1.00
11525.390625	-4.47	-12.29	1.00
11526.855469	-4.48	-12.29	1.00
11528.320313	-4.48	-12.30	1.00
11529.785156	-4.48	-12.30	1.00
11531.250000	-4.48	-12.31	0.99
11532.714844	-4.48	-12.31	0.96
11534.179688	-4.49	-12.32	0.99
11535.644531	-4.49	-12.32	1.00
11537.109375	-4.49	-12.33	1.00
11538.574219	-4.49	-12.33	1.00
11540.039063	-4.49	-12.34	1.00
11541.503906	-4.49	-12.34	0.99
11542.968750	-4.50	-12.35	0.99
11544.433594	-4.50	-12.35	0.99
11545.898438	-4.50	-12.35	0.99
11547.363281	-4.50	-12.36	0.99
11548.828125	-4.50	-12.36	0.99
11550.292969	-4.50	-12.37	1.00
11551.757813	-4.50	-12.37	0.99
11553.222656	-4.51	-12.38	1.00
11554.687500	-4.51	-12.38	1.00
11556.152344	-4.51	-12.39	1.00
11557.617188	-4.51	-12.39	0.99
11559.082031	-4.51	-12.40	1.00
11560.546875	-4.51	-12.40	1.00
11562.011719	-4.52	-12.41	1.00
11563.476563	-4.52	-12.41	0.99
11564.941406	-4.52	-12.42	0.99
11566.406250	-4.52	-12.43	0.99
11567.871094	-4.52	-12.43	0.99
11569.335938	-4.52	-12.44	0.99
11570.800781	-4.53	-12.44	0.99
11572.265625	-4.53	-12.45	0.99
11573.730469	-4.53	-12.45	1.00
11575.195313	-4.53	-12.46	0.99
11576.660156	-4.53	-12.47	0.99
11578.125000	-4.53	-12.47	0.99
11579.589844	-4.54	-12.48	1.00
11581.054688	-4.54	-12.48	1.00
11582.519531	-4.54	-12.49	0.98
11583.984375	-4.54	-12.50	0.99
11585.449219	-4.54	-12.50	0.97
11586.914063	-4.54	-12.51	0.99
11588.378906	-4.55	-12.51	0.99
11589.843750	-4.55	-12.52	1.00
11591.308594	-4.55	-12.53	0.99
11592.773438	-4.55	-12.53	0.99
11594.238281	-4.55	-12.54	0.99
11595.703125	-4.55	-12.54	0.99
11597.167969	-4.56	-12.55	0.99
11598.632813	-4.56	-12.55	0.99
11600.097656	-4.56	-12.56	0.99
11601.562500	-4.56	-12.56	1.00
11603.027344	-4.56	-12.57	1.00
11604.492188	-4.57	-12.58	1.00
11605.957031	-4.57	-12.58	1.00
11607.421875	-4.57	-12.59	1.00
11608.886719	-4.57	-12.59	1.00
11610.351563	-4.57	-12.60	1.00
11611.816406	-4.57	-12.60	0.98
11613.281250	-4.58	-12.61	1.00
11614.746094	-4.58	-12.62	1.00
11616.210938	-4.58	-12.62	0.99
11617.675781	-4.58	-12.63	0.99
11619.140625	-4.58	-12.63	0.99
11620.605469	-4.58	-12.64	0.99
11622.070313	-4.59	-12.65	0.99
11623.535156	-4.59	-12.65	0.91
11625.000000	-4.59	-12.66	0.99
11626.464844	-4.59	-12.67	0.98
11627.929688	-4.59	-12.67	0.98
11629.394531	-4.60	-12.68	0.95
11630.859375	-4.60	-12.68	0.98
11632.324219	-4.60	-12.69	0.99
11633.789063	-4.60	-12.70	0.99
11635.253906	-4.60	-12.70	0.99
11636.718750	-4.60	-12.71	0.99
11638.183594	-4.61	-12.72	0.99
11639.648438	-4.61	-12.72	1.00
11641.113281	-4.61	-12.73	1.00
11642.578125	-4.61	-12.73	1.00
11644.042969	-4.61	-12.74	0.99
11645.507813	-4.62	-12.74	1.00
11646.972656	-4.62	-12.75	1.00
11648.437500	-4.62	-12.76	1.00
11649.902344	-4.62	-12.76	0.99
11651.367188	-4.62	-12.77	0.98
11652.832031	-4.63	-12.77	0.99
11654.296875	-4.63	-12.78	1.00
11655.761719	-4.63	-12.79	0.99
11657.226563	-4.63	-12.79	0.91
11658.691406	-4.63	-12.80	0.99
11660.156250	-4.64	-12.80	0.97
11661.621094	-4.64	-12.81	0.93
11663.085938	-4.64	-12.81	0.93
11664.550781	-4.64	-12.82	0.97
11666.015625	-4.64	-12.83	0.99
11667.480469	-4.64	-12.83	1.00
11668.945313	-4.65	-12.84	1.00
11670.410156	-4.65	-12.84	1.00
11671.875000	-4.65	-12.85	1.00
11673.339844	-4.65	-12.86	0.97
11674.804688	-4.65	-12.86	0.98
11676.269531	-4.66	-12.87	0.98
11677.734375	-4.66	-12.87	0.97
11679.199219	-4.66	-12.88	0.98
11680.664063	-4.66	-12.88	0.99
11682.128906	-4.67	-12.89	0.98
11683.593750	-4.67	-12.89	0.98
11685.058594	-4.67	-12.90	0.98
11686.523438	-4.67	-12.91	0.99
11687.988281	-4.67	-12.91	0.85
11689.453125	-4.68	-12.92	0.88
11690.917969	-4.68	-12.92	0.99
11692.382813	-4.68	-12.93	0.98
11693.847656	-4.68	-12.94	0.89
11695.312500	-4.68	-12.94	0.98
11696.777344	-4.69	-12.95	0.87
11698.242188	-4.69	-12.96	0.97
11699.707031	-4.69	-12.96	0.98
11701.171875	-4.69	-12.97	0.78
11702.636719	-4.69	-12.98	0.77
11704.101563	-4.70	-12.98	0.84
11705.566406	-4.70	-12.99	0.80
11707.031250	-4.70	-13.00	0.99
11708.496094	-4.70	-13.00	1.00
11709.960938	-4.71	-13.01	0.98
11711.425781	-4.71	-13.02	0.99
11712.890625	-4.71	-13.02	0.85
11714.355469	-4.71	-13.03	0.96
11715.820313	-4.72	-13.03	0.99
11717.285156	-4.72	-13.04	0.99
11718.750000	-4.72	-13.05	0.88
11720.214844	-4.72	-13.05	0.86
11721.679688	-4.73	-13.06	0.88
11723.144531	-4.73	-13.06	0.95
11724.609375	-4.73	-13.07	0.99
11726.074219	-4.73	-13.08	0.82
11727.539063	-4.74	-13.08	0.82
11729.003906	-4.74	-13.08	0.84
11730.468750	-4.74	-13.09	0.77
11731.933594	-4.74	-13.09	1.00
11733.398438	-4.75	-13.10	1.00
11734.863281	-4.75	-13.10	0.99
11736.328125	-4.75	-13.10	1.00
11737.792969	-4.75	-13.11	0.97
11739.257813	-4.76	-13.11	0.99
11740.722656	-4.76	-13.11	0.81
11742.187500	-4.76	-13.11	0.82
11743.652344	-4.76	-13.12	0.93
11745.117188	-4.77	-13.12	1.00
11746.582031	-4.77	-13.12	1.00
11748.046875	-4.77	-13.12	1.00
11749.511719	-4.77	-13.12	1.00
11750.976563	-4.78	-13.13	0.99
11752.441406	-4.78	-13.13	1.00
11753.906250	-4.78	-13.13	1.00
11755.371094	-4.78	-13.13	1.00
11756.835938	-4.79	-13.13	1.00
11758.300781	-4.79	-13.14	0.99
11759.765625	-4.79	-13.14	0.99
11761.230469	-4.79	-13.14	0.99
11762.695313	-4.80	-13.14	1.00
11764.160156	-4.80	-13.14	1.00
11765.625000	-4.80	-13.14	1.00
11767.089844	-4.80	-13.14	1.00
11768.554688	-4.80	-13.14	1.00
11770.019531	-4.81	-13.14	0.99
11771.484375	-4.81	-13.15	1.00
11772.949219	-4.81	-13.15	0.91
11774.414063	-4.81	-13.15	1.00
11775.878906	-4.82	-13.15	1.00
11777.343750	-4.82	-13.15	1.00
11778.808594	-4.82	-13.15	1.00
11780.273438	-4.82	-13.15	1.00
11781.738281	-4.82	-13.15	1.00
11783.203125	-4.83	-13.15	1.00
11784.667969	-4.83	-13.15	1.00
11786.132813	-4.83	-13.15	1.00
11787.597656	-4.83	-13.15	1.00
11789.062500	-4.84	-13.15	1.00
11790.527344	-4.84	-13.15	1.00
11791.992188	-4.84	-13.15	1.00
11793.457031	-4.84	-13.16	0.99
11794.921875	-4.84	-13.16	1.00
11796.386719	-4.85	-13.16	1.00
11797.851563	-4.85	-13.16	0.99
11799.316406	-4.85	-13.16	0.96
11800.781250	-4.85	-13.16	0.99
11802.246094	-4.85	-13.16	0.79
11803.710938	-4.86	-13.16	0.99
11805.175781	-4.86	-13.16	0.99
11806.640625	-4.86	-13.16	1.00
11808.105469	-4.86	-13.16	1.00
11809.570313	-4.86	-13.16	0.99
11811.035156	-4.87	-13.16	0.98
11812.500000	-4.87	-13.16	1.00
11813.964844	-4.87	-13.16	1.00
11815.429688	-4.87	-13.16	1.00
11816.894531	-4.87	-13.16	0.99
11818.359375	-4.88	-13.16	1.00
11819.824219	-4.88	-13.16	1.00
11821.289063	-4.88	-13.16	0.97
11822.753906	-4.88	-13.16	0.99
11824.218750	-4.88	-13.16	0.99
11825.683594	-4.89	-13.16	0.99
11827.148438	-4.89	-13.16	0.98
11828.613281	-4.89	-13.16	0.90
11830.078125	-4.89	-13.15	0.98
11831.542969	-4.89	-13.15	0.99
11833.007813	-4.90	-13.15	1.00
11834.472656	-4.90	-13.15	1.00
11835.937500	-4.90	-13.15	1.00
11837.402344	-4.90	-13.15	0.97
11838.867188	-4.90	-13.15	0.97
11840.332031	-4.91	-13.15	1.00
11841.796875	-4.91	-13.15	1.00
11843.261719	-4.91	-13.14	1.00
11844.726563	-4.91	-13.14	1.00
11846.191406	-4.91	-13.14	1.00
11847.656250	-4.91	-13.14	0.99
11849.121094	-4.92	-13.14	1.00
11850.585938	-4.92	-13.14	0.99
11852.050781	-4.92	-13.13	1.00
11853.515625	-4.92	-13.13	1.00
11854.980469	-4.92	-13.13	0.99
11856.445313	-4.93	-13.13	0.98
11857.910156	-4.93	-13.13	0.96
11859.375000	-4.93	-13.12	0.99
11860.839844	-4.93	-13.12	0.98
11862.304688	-4.93	-13.12	1.00
11863.769531	-4.93	-13.12	0.88
11865.234375	-4.94	-13.12	1.00
11866.699219	-4.94	-13.11	0.99
11868.164063	-4.94	-13.11	1.00
11869.628906	-4.94	-13.11	1.00
11871.093750	-4.94	-13.11	1.00
11872.558594	-4.95	-13.10	1.00
11874.023438	-4.95	-13.10	1.00
11875.488281	-4.95	-13.10	1.00
11876.953125	-4.95	-13.09	1.00
11878.417969	-4.95	-13.09	1.00
11879.882813	-4.95	-13.09	1.00
11881.347656	-4.96	-13.08	0.83
11882.812500	-4.96	-13.08	1.00
11884.277344	-4.96	-13.08	1.00
11885.742188	-4.96	-13.07	1.00
11887.207031	-4.96	-13.07	1.00
11888.671875	-4.96	-13.07	1.00
11890.136719	-4.96	-13.06	0.99
11891.601563	-4.97	-13.06	1.00
11893.066406	-4.97	-13.05	1.00
11894.531250	-4.97	-13.05	1.00
11895.996094	-4.97	-13.05	0.99
11897.460938	-4.97	-13.04	0.99
11898.925781	-4.97	-13.04	0.99
11900.390625	-4.97	-13.03	1.00
11901.855469	-4.98	-13.03	0.97
11903.320313	-4.98	-13.02	0.98
11904.785156	-4.98	-13.02	1.00
11906.250000	-4.98	-13.02	0.97
11907.714844	-4.98	-13.01	0.85
11909.179688	-4.98	-13.01	0.83
11910.644531	-4.98	-13.00	0.84
11912.109375	-4.99	-13.00	0.84
11913.574219	-4.99	-13.00	0.99
11915.039063	-4.99	-12.99	0.99
11916.503906	-4.99	-12.99	1.00
11917.968750	-4.99	-12.99	0.99
11919.433594	-4.99	-12.98	0.99
11920.898438	-4.99	-12.98	0.99
11922.363281	-4.99	-12.97	0.98
11923.828125	-5.00	-12.97	0.99
11925.292969	-5.00	-12.97	0.99
11926.757813	-5.00	-12.96	0.99
11928.222656	-5.00	-12.96	0.99
11929.687500	-5.00	-12.95	0.97
11931.152344	-5.00	-12.95	0.98
11932.617188	-5.00	-12.95	0.97
11934.082031	-5.00	-12.94	0.80
11935.546875	-5.00	-12.94	0.98
11937.011719	-5.01	-12.93	0.97
11938.476563	-5.01	-12.93	0.95
11939.941406	-5.01	-12.93	0.98
11941.406250	-5.01	-12.92	0.98
11942.871094	-5.01	-12.92	0.94
11944.335938	-5.01	-12.91	0.88
11945.800781	-5.01	-12.91	0.99
11947.265625	-5.01	-12.90	0.99
11948.730469	-5.01	-12.90	0.94
11950.195313	-5.02	-12.89	0.98
11951.660156	-5.02	-12.89	0.98
11953.125000	-5.02	-12.88	0.95
11954.589844	-5.02	-12.88	0.96
11956.054688	-5.02	-12.87	0.99
11957.519531	-5.02	-12.87	0.99
11958.984375	-5.02	-12.86	1.00
11960.449219	-5.02	-12.86	0.99
11961.914063	-5.02	-12.85	1.00
11963.378906	-5.02	-12.85	0.97
11964.843750	-5.03	-12.84	0.90
11966.308594	-5.03	-12.84	1.00
11967.773438	-5.03	-12.83	0.95
11969.238281	-5.03	-12.83	0.99
11970.703125	-5.03	-12.82	0.88
11972.167969	-5.03	-12.82	0.86
11973.632813	-5.03	-12.81	0.99
11975.097656	-5.03	-12.81	0.71
11976.562500	-5.03	-12.80	0.74
11978.027344	-5.03	-12.80	0.80
11979.492188	-5.03	-12.79	0.98
11980.957031	-5.03	-12.79	0.96
11982.421875	-5.03	-12.78	0.87
11983.886719	-5.04	-12.78	0.90
11985.351563	-5.04	-12.77	0.95
11986.816406	-5.04	-12.76	0.91
11988.281250	-5.04	-12.76	0.93
11989.746094	-5.04	-12.75	0.99
11991.210938	-5.04	-12.74	0.98
11992.675781	-5.04	-12.74	0.94
11994.140625	-5.04	-12.73	0.95
11995.605469	-5.04	-12.72	1.00
11997.070313	-5.04	-12.72	1.00
11998.535156	-5.04	-12.71	0.93
12000.000000	-5.04	-12.70	0.95
12001.464844	-5.04	-12.70	1.00
12002.929688	-5.05	-12.69	1.00
12004.394531	-5.05	-12.68	0.92
12005.859375	-5.05	-12.68	0.88
12007.324219	-5.05	-12.67	1.00
12008.789063	-5.05	-12.66	0.99
12010.253906	-5.05	-12.66	0.86
12011.718750	-5.05	-12.65	0.88
12013.183594	-5.05	-12.64	1.00
12014.648438	-5.05	-12.64	0.98
12016.113281	-5.05	-12.63	0.98
12017.578125	-5.05	-12.62	0.97
12019.042969	-5.05	-12.62	0.89
12020.507813	-5.05	-12.61	0.96
12021.972656	-5.05	-12.60	0.96
12023.437500	-5.05	-12.60	0.95
12024.902344	-5.05	-12.59	0.97
12026.367188	-5.06	-12.58	0.99
12027.832031	-5.06	-12.57	0.99
12029.296875	-5.06	-12.57	0.91
12030.761719	-5.06	-12.56	0.97
12032.226563	-5.06	-12.55	0.95
12033.691406	-5.06	-12.54	0.86
12035.156250	-5.06	-12.54	0.86
12036.621094	-5.06	-12.53	0.96
12038.085938	-5.06	-12.52	0.93
12039.550781	-5.06	-12.51	0.91
12041.015625	-5.06	-12.51	0.88
12042.480469	-5.06	-12.50	0.93
12043.945313	-5.06	-12.49	0.96
12045.410156	-5.06	-12.48	0.99
12046.875000	-5.06	-12.48	0.94
12048.339844	-5.06	-12.47	0.91
12049.804688	-5.06	-12.46	0.99
12051.269531	-5.07	-12.45	0.97
12052.734375	-5.07	-12.44	0.98
12054.199219	-5.07	-12.44	0.99
12055.664063	-5.07	-12.43	0.99
12057.128906	-5.07	-12.42	0.99
12058.593750	-5.07	-12.41	0.90
12060.058594	-5.07	-12.40	0.99
12061.523438	-5.07	-12.39	0.99
12062.988281	-5.07	-12.39	0.99
12064.453125	-5.07	-12.38	1.00
12065.917969	-5.07	-12.37	0.98
12067.382813	-5.07	-12.36	0.97
12068.847656	-5.07	-12.35	0.94
12070.312500	-5.07	-12.34	0.91
12071.777344	-5.07	-12.34	0.85
12073.242188	-5.07	-12.33	0.86
12074.707031	-5.07	-12.32	0.82
12076.171875	-5.07	-12.31	0.89
12077.636719	-5.07	-12.30	0.86
12079.101563	-5.07	-12.30	0.92
12080.566406	-5.07	-12.29	0.90
12082.031250	-5.07	-12.28	0.94
12083.496094	-5.07	-12.27	0.92
12084.960938	-5.07	-12.26	0.92
12086.425781	-5.07	-12.26	0.96
12087.890625	-5.07	-12.25	0.99
12089.355469	-5.07	-12.24	0.93
12090.820313	-5.07	-12.23	0.95
12092.285156	-5.07	-12.22	0.95
12093.750000	-5.07	-12.21	0.96
12095.214844	-5.07	-12.21	1.00
12096.679688	-5.07	-12.20	0.98
12098.144531	-5.07	-12.19	0.95
12099.609375	-5.07	-12.18	0.94
12101.074219	-5.07	-12.17	0.92
12102.539063	-5.07	-12.16	0.98
12104.003906	-5.07	-12.16	0.97
12105.468750	-5.07	-12.15	0.96
12106.933594	-5.07	-12.14	0.97
12108.398438	-5.07	-12.13	0.97
12109.863281	-5.07	-12.12	0.98
12111.328125	-5.07	-12.11	0.99
12112.792969	-5.07	-12.10	0.99
12114.257813	-5.07	-12.10	0.99
12115.722656	-5.07	-12.09	0.99
12117.187500	-5.07	-12.08	1.00
12118.652344	-5.07	-12.07	0.99
12120.117188	-5.07	-12.06	0.99
12121.582031	-5.07	-12.06	0.99
12123.046875	-5.07	-12.05	1.00
12124.511719	-5.07	-12.04	0.99
12125.976563	-5.07	-12.03	0.97
12127.441406	-5.07	-12.02	0.96
12128.906250	-5.07	-12.02	0.98
12130.371094	-5.07	-12.01	0.99
12131.835938	-5.07	-12.00	0.96
12133.300781	-5.07	-12.00	0.89
12134.765625	-5.07	-11.99	0.87
12136.230469	-5.07	-11.98	0.90
12137.695313	-5.07	-11.98	0.92
12139.160156	-5.07	-11.97	0.85
12140.625000	-5.07	-11.97	0.85
12142.089844	-5.07	-11.96	0.90
12143.554688	-5.07	-11.95	0.90
12145.019531	-5.07	-11.95	0.93
12146.484375	-5.07	-11.94	0.91
12147.949219	-5.07	-11.93	0.95
12149.414063	-5.07	-11.93	0.96
12150.878906	-5.07	-11.92	0.95
12152.343750	-5.07	-11.91	0.97
12153.808594	-5.07	-11.91	0.97
12155.273438	-5.07	-11.90	0.96
12156.738281	-5.07	-11.89	0.96
12158.203125	-5.07	-11.89	0.93
12159.667969	-5.07	-11.88	0.98
12161.132813	-5.07	-11.88	0.98
12162.597656	-5.07	-11.87	0.93
12164.062500	-5.07	-11.86	0.95
12165.527344	-5.07	-11.86	0.95
12166.992188	-5.07	-11.85	0.98
12168.457031	-5.07	-11.84	1.00
12169.921875	-5.07	-11.84	0.98
12171.386719	-5.07	-11.83	0.99
12172.851563	-5.07	-11.83	0.96
12174.316406	-5.07	-11.82	0.98
12175.781250	-5.07	-11.82	0.98
12177.246094	-5.07	-11.81	0.99
12178.710938	-5.07	-11.81	0.96
12180.175781	-5.07	-11.80	1.00
12181.640625	-5.07	-11.80	0.94
12183.105469	-5.07	-11.79	0.98
12184.570313	-5.07	-11.79	0.95
12186.035156	-5.07	-11.78	0.95
12187.500000	-5.07	-11.78	0.97
12188.964844	-5.07	-11.77	0.94
12190.429688	-5.07	-11.77	0.98
12191.894531	-5.07	-11.76	0.96
12193.359375	-5.07	-11.76	0.96
12194.824219	-5.07	-11.76	0.93
12196.289063	-5.07	-11.75	0.93
12197.753906	-5.07	-11.75	0.95
12199.218750	-5.07	-11.74	0.96
12200.683594	-5.07	-11.74	0.91
12202.148438	-5.07	-11.74	0.92
12203.613281	-5.07	-11.73	0.93
12205.078125	-5.07	-11.73	0.95
12206.542969	-5.07	-11.73	0.99
12208.007813	-5.07	-11.72	0.98
12209.472656	-5.07	-11.72	0.97
12210.937500	-5.07	-11.72	0.97
12212.402344	-5.07	-11.71	0.96
12213.867188	-5.06	-11.71	0.98
12215.332031	-5.06	-11.71	0.98
12216.796875	-5.06	-11.70	0.99
12218.261719	-5.06	-11.70	0.98
12219.726563	-5.06	-11.70	0.99
12221.191406	-5.06	-11.70	1.00
12222.656250	-5.06	-11.69	0.99
12224.121094	-5.06	-11.69	0.97
12225.585938	-5.06	-11.69	1.00
12227.050781	-5.06	-11.69	1.00
12228.515625	-5.06	-11.69	0.99
12229.980469	-5.06	-11.69	1.00
12231.445313	-5.06	-11.68	0.96
12232.910156	-5.06	-11.68	0.97
12234.375000	-5.06	-11.68	0.97
12235.839844	-5.06	-11.68	0.99
12237.304688	-5.06	-11.68	0.93
12238.769531	-5.06	-11.68	0.97
12240.234375	-5.06	-11.69	0.91
12241.699219	-5.06	-11.69	0.90
12243.164063	-5.06	-11.69	0.91
12244.628906	-5.06	-11.69	0.90
12246.093750	-5.06	-11.69	0.92
12247.558594	-5.06	-11.70	0.94
12249.023438	-5.06	-11.70	0.97
12250.488281	-5.06	-11.70	0.93
12251.953125	-5.06	-11.71	0.96
12253.417969	-5.06	-11.71	0.99
12254.882813	-5.06	-11.72	0.97
12256.347656	-5.06	-11.72	0.95
12257.812500	-5.06	-11.73	0.95
12259.277344	-5.06	-11.73	0.99
12260.742188	-5.06	-11.74	0.98
12262.207031	-5.06	-11.75	0.99
12263.671875	-5.06	-11.75	0.30
12265.136719	-5.06	-11.76	0.99
12266.601563	-5.06	-11.77	0.99
12268.066406	-5.06	-11.78	1.00
12269.531250	-5.06	-11.78	1.00
12270.996094	-5.06	-11.79	1.00
12272.460938	-5.06	-11.80	1.00
12273.925781	-5.06	-11.81	1.00
12275.390625	-5.06	-11.82	1.00
12276.855469	-5.06	-11.82	1.00
12278.320313	-5.06	-11.83	0.99
12279.785156	-5.07	-11.84	0.98
12281.250000	-5.07	-11.85	0.99
12282.714844	-5.07	-11.85	0.97
12284.179688	-5.07	-11.86	0.99
12285.644531	-5.07	-11.87	1.00
12287.109375	-5.07	-11.88	0.99
12288.574219	-5.07	-11.89	0.92
12290.039063	-5.07	-11.90	1.00
12291.503906	-5.07	-11.90	0.99
12292.968750	-5.07	-11.91	0.99
12294.433594	-5.07	-11.92	0.99
12295.898438	-5.07	-11.93	0.99
12297.363281	-5.07	-11.94	0.16
12298.828125	-5.07	-11.95	0.92
12300.292969	-5.07	-11.96	0.99
12301.757813	-5.07	-11.98	1.00
12303.222656	-5.07	-11.99	1.00
12304.687500	-5.07	-12.00	0.99
12306.152344	-5.07	-12.01	0.99
12307.617188	-5.07	-12.02	0.83
12309.082031	-5.08	-12.04	0.65
12310.546875	-5.08	-12.05	0.73
12312.011719	-5.08	-12.06	0.86
12313.476563	-5.08	-12.07	0.99
12314.941406	-5.08	-12.09	0.99
12316.406250	-5.08	-12.10	0.99
12317.871094	-5.08	-12.11	0.98
12319.335938	-5.08	-12.13	0.99
12320.800781	-5.08	-12.14	0.98
12322.265625	-5.08	-12.15	0.99
12323.730469	-5.08	-12.16	0.98
12325.195313	-5.09	-12.18	0.97
12326.660156	-5.09	-12.19	0.99
12328.125000	-5.09	-12.20	1.00
12329.589844	-5.09	-12.22	0.98
12331.054688	-5.09	-12.23	0.97
12332.519531	-5.09	-12.24	0.98
12333.984375	-5.09	-12.26	0.94
12335.449219	-5.09	-12.27	0.92
12336.914063	-5.09	-12.29	0.95
12338.378906	-5.10	-12.30	0.94
12339.843750	-5.10	-12.32	0.93
12341.308594	-5.10	-12.33	0.93
12342.773438	-5.10	-12.35	1.00
12344.238281	-5.10	-12.36	1.00
12345.703125	-5.10	-12.38	0.98
12347.167969	-5.10	-12.39	1.00
12348.632813	-5.10	-12.41	0.96
12350.097656	-5.11	-12.42	1.00
12351.562500	-5.11	-12.44	1.00
12353.027344	-5.11	-12.45	0.99
12354.492188	-5.11	-12.47	0.99
12355.957031	-5.11	-12.48	0.98
12357.421875	-5.11	-12.50	0.96
12358.886719	-5.11	-12.51	0.99
12360.351563	-5.12	-12.53	0.98
12361.816406	-5.12	-12.54	0.93
12363.281250	-5.12	-12.56	0.97
12364.746094	-5.12	-12.58	1.00
12366.210938	-5.12	-12.59	0.98
12367.675781	-5.12	-12.61	0.95
12369.140625	-5.12	-12.62	0.96
12370.605469	-5.13	-12.64	0.96
12372.070313	-5.13	-12.66	0.95
12373.535156	-5.13	-12.67	0.98
12375.000000	-5.13	-12.69	0.98
12376.464844	-5.13	-12.70	0.99
12377.929688	-5.13	-12.72	0.98
12379.394531	-5.14	-12.73	0.97
12380.859375	-5.14	-12.75	0.98
12382.324219	-5.14	-12.77	0.96
12383.789063	-5.14	-12.79	0.97
12385.253906	-5.14	-12.80	0.99
12386.718750	-5.15	-12.82	0.99
12388.183594	-5.15	-12.84	0.96
12389.648438	-5.15	-12.86	0.98
12391.113281	-5.15	-12.87	0.99
12392.578125	-5.15	-12.89	1.00
12394.042969	-5.15	-12.91	1.00
12395.507813	-5.16	-12.93	1.00
12396.972656	-5.16	-12.95	0.99
12398.437500	-5.16	-12.97	0.99
12399.902344	-5.16	-12.99	0.99
12401.367188	-5.16	-13.01	0.98
12402.832031	-5.17	-13.03	0.99
12404.296875	-5.17	-13.05	0.97
12405.761719	-5.17	-13.07	0.99
12407.226563	-5.17	-13.09	0.99
12408.691406	-5.17	-13.12	0.99
12410.156250	-5.18	-13.14	0.99
12411.621094	-5.18	-13.16	1.00
12413.085938	-5.18	-13.19	0.99
12414.550781	-5.18	-13.21	0.35
12416.015625	-5.18	-13.23	0.64
12417.480469	-5.19	-13.26	0.99
12418.945313	-5.19	-13.28	0.98
12420.410156	-5.19	-13.31	0.95
12421.875000	-5.19	-13.33	0.97
12423.339844	-5.19	-13.36	0.96
12424.804688	-5.20	-13.38	0.94
12426.269531	-5.20	-13.41	0.95
12427.734375	-5.20	-13.43	0.96
12429.199219	-5.20	-13.46	0.97
12430.664063	-5.21	-13.48	0.98
12432.128906	-5.21	-13.51	0.97
12433.593750	-5.21	-13.54	0.93
12435.058594	-5.21	-13.57	0.99
12436.523438	-5.21	-13.60	0.97
12437.988281	-5.22	-13.63	0.98
12439.453125	-5.22	-13.66	0.99
12440.917969	-5.22	-13.69	0.98
12442.382813	-5.22	-13.72	0.19
12443.847656	-5.23	-13.75	0.71
12445.312500	-5.23	-13.79	0.99
12446.777344	-5.23	-13.82	0.99
12448.242188	-5.23	-13.85	0.99
