	SM57-75		
3114.257813	-2.02	46.21	1.00
3115.722656	-2.02	46.20	1.00
3117.187500	-2.02	46.19	1.00
3118.652344	-2.02	46.19	1.00
3120.117188	-2.02	46.18	1.00
3121.582031	-2.02	46.17	1.00
3123.046875	-2.02	46.17	1.00
3124.511719	-2.02	46.16	1.00
3125.976563	-2.02	46.15	1.00
3127.441406	-2.02	46.15	1.00
3128.906250	-2.02	46.14	1.00
3130.371094	-2.02	46.13	1.00
3131.835938	-2.02	46.13	1.00
3133.300781	-2.02	46.12	1.00
3134.765625	-2.02	46.12	1.00
3136.230469	-2.02	46.11	1.00
3137.695313	-2.02	46.11	1.00
3139.160156	-2.02	46.11	1.00
3140.625000	-2.02	46.10	1.00
3142.089844	-2.03	46.10	1.00
3143.554688	-2.03	46.10	1.00
3145.019531	-2.03	46.10	1.00
3146.484375	-2.03	46.10	1.00
3147.949219	-2.03	46.10	1.00
3149.414063	-2.03	46.10	1.00
3150.878906	-2.03	46.11	1.00
3152.343750	-2.03	46.11	1.00
3153.808594	-2.03	46.11	1.00
3155.273438	-2.04	46.12	1.00
3156.738281	-2.04	46.12	1.00
3158.203125	-2.04	46.12	1.00
3159.667969	-2.04	46.13	1.00
3161.132813	-2.04	46.13	1.00
3162.597656	-2.04	46.13	1.00
3164.062500	-2.04	46.14	1.00
3165.527344	-2.04	46.14	1.00
3166.992188	-2.04	46.14	1.00
3168.457031	-2.05	46.15	1.00
3169.921875	-2.05	46.15	1.00
3171.386719	-2.05	46.16	1.00
3172.851563	-2.05	46.16	1.00
3174.316406	-2.05	46.17	1.00
3175.781250	-2.05	46.18	1.00
3177.246094	-2.05	46.18	1.00
3178.710938	-2.05	46.19	1.00
3180.175781	-2.06	46.19	1.00
3181.640625	-2.06	46.20	1.00
3183.105469	-2.06	46.20	1.00
3184.570313	-2.06	46.21	1.00
3186.035156	-2.06	46.22	1.00
3187.500000	-2.06	46.22	1.00
3188.964844	-2.06	46.23	1.00
3190.429688	-2.06	46.23	1.00
3191.894531	-2.07	46.24	1.00
3193.359375	-2.07	46.25	1.00
3194.824219	-2.07	46.25	1.00
3196.289063	-2.07	46.26	1.00
3197.753906	-2.07	46.26	1.00
3199.218750	-2.07	46.27	1.00
3200.683594	-2.08	46.28	1.00
3202.148438	-2.08	46.28	1.00
3203.613281	-2.08	46.29	1.00
3205.078125	-2.08	46.30	1.00
3206.542969	-2.08	46.30	1.00
3208.007813	-2.09	46.31	1.00
3209.472656	-2.09	46.32	1.00
3210.937500	-2.09	46.33	1.00
3212.402344	-2.09	46.34	1.00
3213.867188	-2.09	46.35	1.00
3215.332031	-2.10	46.37	1.00
3216.796875	-2.10	46.38	1.00
3218.261719	-2.10	46.39	1.00
3219.726563	-2.10	46.41	1.00
3221.191406	-2.11	46.42	1.00
3222.656250	-2.11	46.44	1.00
3224.121094	-2.11	46.45	1.00
3225.585938	-2.11	46.47	1.00
3227.050781	-2.12	46.48	1.00
3228.515625	-2.12	46.50	1.00
3229.980469	-2.12	46.51	1.00
3231.445313	-2.12	46.53	1.00
3232.910156	-2.13	46.54	1.00
3234.375000	-2.13	46.56	1.00
3235.839844	-2.13	46.58	1.00
3237.304688	-2.13	46.60	1.00
3238.769531	-2.14	46.62	1.00
3240.234375	-2.14	46.64	1.00
3241.699219	-2.14	46.66	1.00
3243.164063	-2.14	46.68	1.00
3244.628906	-2.15	46.71	1.00
3246.093750	-2.15	46.73	1.00
3247.558594	-2.15	46.76	1.00
3249.023438	-2.15	46.78	1.00
3250.488281	-2.16	46.81	1.00
3251.953125	-2.16	46.83	1.00
3253.417969	-2.16	46.86	1.00
3254.882813	-2.16	46.89	1.00
3256.347656	-2.17	46.92	1.00
3257.812500	-2.17	46.94	1.00
3259.277344	-2.17	46.97	1.00
3260.742188	-2.17	47.00	1.00
3262.207031	-2.17	47.03	1.00
3263.671875	-2.18	47.06	1.00
3265.136719	-2.18	47.09	1.00
3266.601563	-2.18	47.12	1.00
3268.066406	-2.18	47.16	1.00
3269.531250	-2.18	47.19	1.00
3270.996094	-2.18	47.22	1.00
3272.460938	-2.18	47.25	1.00
3273.925781	-2.18	47.28	1.00
3275.390625	-2.18	47.31	1.00
3276.855469	-2.19	47.34	1.00
3278.320313	-2.19	47.37	1.00
3279.785156	-2.19	47.40	1.00
3281.250000	-2.19	47.43	1.00
3282.714844	-2.19	47.45	1.00
3284.179688	-2.19	47.48	1.00
3285.644531	-2.19	47.51	1.00
3287.109375	-2.19	47.54	1.00
3288.574219	-2.19	47.56	1.00
3290.039063	-2.19	47.59	1.00
3291.503906	-2.19	47.61	1.00
3292.968750	-2.19	47.64	1.00
3294.433594	-2.19	47.66	1.00
3295.898438	-2.19	47.69	1.00
3297.363281	-2.19	47.71	1.00
3298.828125	-2.19	47.74	1.00
3300.292969	-2.19	47.76	1.00
3301.757813	-2.19	47.79	1.00
3303.222656	-2.19	47.81	1.00
3304.687500	-2.20	47.84	1.00
3306.152344	-2.20	47.86	1.00
3307.617188	-2.20	47.89	1.00
3309.082031	-2.20	47.91	1.00
3310.546875	-2.20	47.93	1.00
3312.011719	-2.20	47.96	1.00
3313.476563	-2.20	47.98	1.00
3314.941406	-2.20	48.01	1.00
3316.406250	-2.20	48.03	1.00
3317.871094	-2.20	48.06	1.00
3319.335938	-2.21	48.08	1.00
3320.800781	-2.21	48.11	1.00
3322.265625	-2.21	48.14	1.00
3323.730469	-2.21	48.17	1.00
3325.195313	-2.21	48.19	1.00
3326.660156	-2.21	48.22	1.00
3328.125000	-2.21	48.25	1.00
3329.589844	-2.22	48.28	1.00
3331.054688	-2.22	48.31	1.00
3332.519531	-2.22	48.34	1.00
3333.984375	-2.22	48.38	1.00
3335.449219	-2.22	48.41	1.00
3336.914063	-2.22	48.44	1.00
3338.378906	-2.23	48.48	1.00
3339.843750	-2.23	48.52	1.00
3341.308594	-2.23	48.55	1.00
3342.773438	-2.23	48.59	1.00
3344.238281	-2.23	48.63	1.00
3345.703125	-2.23	48.67	1.00
3347.167969	-2.23	48.70	1.00
3348.632813	-2.23	48.74	1.00
3350.097656	-2.24	48.78	1.00
3351.562500	-2.24	48.82	1.00
3353.027344	-2.24	48.86	1.00
3354.492188	-2.24	48.90	1.00
3355.957031	-2.24	48.94	1.00
3357.421875	-2.24	48.98	1.00
3358.886719	-2.24	49.02	1.00
3360.351563	-2.24	49.06	1.00
3361.816406	-2.24	49.10	1.00
3363.281250	-2.24	49.14	1.00
3364.746094	-2.24	49.18	1.00
3366.210938	-2.24	49.22	1.00
3367.675781	-2.24	49.26	1.00
3369.140625	-2.24	49.30	1.00
3370.605469	-2.24	49.34	1.00
3372.070313	-2.24	49.38	1.00
3373.535156	-2.24	49.41	1.00
3375.000000	-2.24	49.45	1.00
3376.464844	-2.24	49.49	1.00
3377.929688	-2.23	49.52	1.00
3379.394531	-2.23	49.56	1.00
3380.859375	-2.23	49.60	1.00
3382.324219	-2.23	49.63	1.00
3383.789063	-2.23	49.67	1.00
3385.253906	-2.23	49.70	1.00
3386.718750	-2.23	49.74	1.00
3388.183594	-2.23	49.78	1.00
3389.648438	-2.23	49.81	1.00
3391.113281	-2.23	49.85	1.00
3392.578125	-2.23	49.89	1.00
3394.042969	-2.23	49.93	1.00
3395.507813	-2.23	49.97	1.00
3396.972656	-2.23	50.01	1.00
3398.437500	-2.23	50.05	1.00
3399.902344	-2.23	50.09	1.00
3401.367188	-2.23	50.13	1.00
3402.832031	-2.23	50.17	1.00
3404.296875	-2.23	50.21	1.00
3405.761719	-2.23	50.25	1.00
3407.226563	-2.23	50.29	1.00
3408.691406	-2.23	50.33	1.00
3410.156250	-2.23	50.37	1.00
3411.621094	-2.23	50.41	1.00
3413.085938	-2.23	50.46	1.00
3414.550781	-2.23	50.50	0.99
3416.015625	-2.23	50.54	1.00
3417.480469	-2.23	50.58	1.00
3418.945313	-2.23	50.63	1.00
3420.410156	-2.23	50.67	1.00
3421.875000	-2.22	50.71	1.00
3423.339844	-2.22	50.76	1.00
3424.804688	-2.22	50.80	1.00
3426.269531	-2.22	50.85	1.00
3427.734375	-2.22	50.90	1.00
3429.199219	-2.22	50.95	1.00
3430.664063	-2.22	50.99	1.00
3432.128906	-2.22	51.04	1.00
3433.593750	-2.22	51.09	1.00
3435.058594	-2.21	51.13	1.00
3436.523438	-2.21	51.18	1.00
3437.988281	-2.21	51.23	1.00
3439.453125	-2.21	51.28	1.00
3440.917969	-2.21	51.32	1.00
3442.382813	-2.20	51.37	1.00
3443.847656	-2.20	51.42	1.00
3445.312500	-2.20	51.46	1.00
3446.777344	-2.20	51.51	1.00
3448.242188	-2.19	51.55	1.00
3449.707031	-2.19	51.60	1.00
3451.171875	-2.19	51.64	1.00
3452.636719	-2.18	51.69	1.00
3454.101563	-2.18	51.73	1.00
3455.566406	-2.18	51.77	1.00
3457.031250	-2.17	51.82	1.00
3458.496094	-2.17	51.86	1.00
3459.960938	-2.17	51.90	1.00
3461.425781	-2.17	51.94	1.00
3462.890625	-2.16	51.99	1.00
3464.355469	-2.16	52.03	1.00
3465.820313	-2.16	52.07	1.00
3467.285156	-2.15	52.11	1.00
3468.750000	-2.15	52.16	1.00
3470.214844	-2.15	52.20	1.00
3471.679688	-2.14	52.24	1.00
3473.144531	-2.14	52.28	1.00
3474.609375	-2.14	52.32	1.00
3476.074219	-2.13	52.37	1.00
3477.539063	-2.13	52.41	1.00
3479.003906	-2.13	52.45	0.99
3480.468750	-2.12	52.49	1.00
3481.933594	-2.12	52.53	0.99
3483.398438	-2.12	52.58	1.00
3484.863281	-2.11	52.62	1.00
3486.328125	-2.11	52.66	0.99
3487.792969	-2.10	52.71	1.00
3489.257813	-2.10	52.75	1.00
3490.722656	-2.10	52.79	1.00
3492.187500	-2.09	52.84	1.00
3493.652344	-2.09	52.88	1.00
3495.117188	-2.08	52.92	1.00
3496.582031	-2.08	52.96	1.00
3498.046875	-2.07	53.01	1.00
3499.511719	-2.07	53.05	1.00
3500.976563	-2.06	53.09	0.99
3502.441406	-2.06	53.14	1.00
3503.906250	-2.05	53.18	0.99
3505.371094	-2.05	53.22	1.00
3506.835938	-2.04	53.26	1.00
3508.300781	-2.04	53.30	1.00
3509.765625	-2.03	53.34	1.00
3511.230469	-2.02	53.38	1.00
3512.695313	-2.02	53.42	1.00
3514.160156	-2.01	53.45	0.99
3515.625000	-2.00	53.49	0.99
3517.089844	-2.00	53.52	0.99
3518.554688	-1.99	53.56	0.99
3520.019531	-1.98	53.59	0.99
3521.484375	-1.98	53.61	0.99
3522.949219	-1.97	53.64	0.99
3524.414063	-1.97	53.67	1.00
3525.878906	-1.96	53.69	1.00
3527.343750	-1.95	53.72	0.99
3528.808594	-1.95	53.74	0.99
3530.273438	-1.94	53.76	0.99
3531.738281	-1.94	53.79	0.99
3533.203125	-1.93	53.81	0.99
3534.667969	-1.93	53.83	1.00
3536.132813	-1.92	53.85	0.99
3537.597656	-1.92	53.87	0.99
3539.062500	-1.91	53.88	1.00
3540.527344	-1.91	53.91	1.00
3541.992188	-1.90	53.93	1.00
3543.457031	-1.90	53.95	1.00
3544.921875	-1.89	53.97	1.00
3546.386719	-1.89	53.99	1.00
3547.851563	-1.89	54.01	1.00
3549.316406	-1.88	54.04	1.00
3550.781250	-1.88	54.06	1.00
3552.246094	-1.87	54.09	1.00
3553.710938	-1.87	54.11	1.00
3555.175781	-1.87	54.14	1.00
3556.640625	-1.86	54.16	1.00
3558.105469	-1.86	54.19	1.00
3559.570313	-1.86	54.21	1.00
3561.035156	-1.85	54.24	1.00
3562.500000	-1.85	54.27	1.00
3563.964844	-1.84	54.29	1.00
3565.429688	-1.84	54.32	1.00
3566.894531	-1.84	54.35	1.00
3568.359375	-1.83	54.38	1.00
3569.824219	-1.83	54.40	1.00
3571.289063	-1.82	54.43	1.00
3572.753906	-1.82	54.46	1.00
3574.218750	-1.82	54.49	1.00
3575.683594	-1.81	54.52	1.00
3577.148438	-1.81	54.55	1.00
3578.613281	-1.80	54.59	1.00
3580.078125	-1.80	54.62	1.00
3581.542969	-1.79	54.65	1.00
3583.007813	-1.79	54.68	1.00
3584.472656	-1.78	54.71	1.00
3585.937500	-1.78	54.74	1.00
3587.402344	-1.77	54.77	1.00
3588.867188	-1.77	54.80	1.00
3590.332031	-1.76	54.83	1.00
3591.796875	-1.76	54.87	1.00
3593.261719	-1.75	54.90	1.00
3594.726563	-1.75	54.93	1.00
3596.191406	-1.74	54.96	1.00
3597.656250	-1.74	54.99	1.00
3599.121094	-1.73	55.02	1.00
3600.585938	-1.72	55.05	1.00
3602.050781	-1.72	55.08	1.00
3603.515625	-1.71	55.11	1.00
3604.980469	-1.71	55.13	1.00
3606.445313	-1.70	55.16	1.00
3607.910156	-1.69	55.19	1.00
3609.375000	-1.69	55.21	1.00
3610.839844	-1.68	55.24	1.00
3612.304688	-1.67	55.26	1.00
3613.769531	-1.67	55.29	1.00
3615.234375	-1.66	55.31	1.00
3616.699219	-1.65	55.33	1.00
3618.164063	-1.64	55.35	1.00
3619.628906	-1.64	55.37	1.00
3621.093750	-1.63	55.39	1.00
3622.558594	-1.62	55.40	1.00
3624.023438	-1.62	55.42	1.00
3625.488281	-1.61	55.43	1.00
3626.953125	-1.60	55.44	1.00
3628.417969	-1.60	55.45	1.00
3629.882813	-1.59	55.47	1.00
3631.347656	-1.58	55.48	1.00
3632.812500	-1.58	55.48	1.00
3634.277344	-1.57	55.49	1.00
3635.742188	-1.57	55.50	1.00
3637.207031	-1.56	55.51	1.00
3638.671875	-1.55	55.52	1.00
3640.136719	-1.55	55.53	1.00
3641.601563	-1.54	55.54	1.00
3643.066406	-1.54	55.55	1.00
3644.531250	-1.53	55.56	1.00
3645.996094	-1.53	55.57	1.00
3647.460938	-1.52	55.58	1.00
3648.925781	-1.52	55.60	1.00
3650.390625	-1.51	55.61	1.00
3651.855469	-1.51	55.62	1.00
3653.320313	-1.50	55.63	1.00
3654.785156	-1.49	55.64	1.00
3656.250000	-1.49	55.65	1.00
3657.714844	-1.48	55.66	1.00
3659.179688	-1.48	55.67	1.00
3660.644531	-1.47	55.68	1.00
3662.109375	-1.47	55.69	1.00
3663.574219	-1.46	55.70	1.00
3665.039063	-1.45	55.71	1.00
3666.503906	-1.45	55.72	1.00
3667.968750	-1.44	55.73	1.00
3669.433594	-1.44	55.73	1.00
3670.898438	-1.43	55.74	1.00
3672.363281	-1.43	55.75	1.00
3673.828125	-1.42	55.76	1.00
3675.292969	-1.41	55.76	1.00
3676.757813	-1.41	55.77	1.00
3678.222656	-1.40	55.78	1.00
3679.687500	-1.40	55.79	1.00
3681.152344	-1.39	55.79	1.00
3682.617188	-1.39	55.80	1.00
3684.082031	-1.38	55.81	1.00
3685.546875	-1.38	55.81	1.00
3687.011719	-1.37	55.82	1.00
3688.476563	-1.36	55.82	1.00
3689.941406	-1.36	55.82	1.00
3691.406250	-1.35	55.83	1.00
3692.871094	-1.35	55.83	1.00
3694.335938	-1.34	55.83	1.00
3695.800781	-1.34	55.83	1.00
3697.265625	-1.33	55.83	1.00
3698.730469	-1.33	55.83	1.00
3700.195313	-1.32	55.83	1.00
3701.660156	-1.32	55.83	1.00
3703.125000	-1.31	55.83	1.00
3704.589844	-1.31	55.83	1.00
3706.054688	-1.30	55.84	1.00
3707.519531	-1.30	55.84	1.00
3708.984375	-1.29	55.84	1.00
3710.449219	-1.29	55.84	1.00
3711.914063	-1.28	55.84	1.00
3713.378906	-1.28	55.85	1.00
3714.843750	-1.27	55.85	1.00
3716.308594	-1.27	55.85	1.00
3717.773438	-1.26	55.85	1.00
3719.238281	-1.26	55.85	1.00
3720.703125	-1.25	55.85	1.00
3722.167969	-1.25	55.85	1.00
3723.632813	-1.24	55.85	1.00
3725.097656	-1.24	55.86	1.00
3726.562500	-1.24	55.86	1.00
3728.027344	-1.23	55.86	1.00
3729.492188	-1.23	55.86	1.00
3730.957031	-1.22	55.86	1.00
3732.421875	-1.22	55.86	1.00
3733.886719	-1.21	55.87	1.00
3735.351563	-1.21	55.87	1.00
3736.816406	-1.20	55.87	1.00
3738.281250	-1.20	55.87	1.00
3739.746094	-1.19	55.87	1.00
3741.210938	-1.19	55.87	1.00
3742.675781	-1.18	55.87	1.00
3744.140625	-1.18	55.87	1.00
3745.605469	-1.17	55.87	1.00
3747.070313	-1.17	55.86	1.00
3748.535156	-1.16	55.86	1.00
3750.000000	-1.16	55.86	1.00
3751.464844	-1.16	55.86	1.00
3752.929688	-1.15	55.85	1.00
3754.394531	-1.15	55.85	1.00
3755.859375	-1.14	55.84	1.00
3757.324219	-1.14	55.83	1.00
3758.789063	-1.13	55.83	1.00
3760.253906	-1.13	55.82	1.00
3761.718750	-1.12	55.81	1.00
3763.183594	-1.12	55.81	1.00
3764.648438	-1.12	55.80	1.00
3766.113281	-1.11	55.79	1.00
3767.578125	-1.11	55.79	1.00
3769.042969	-1.11	55.78	1.00
3770.507813	-1.10	55.77	1.00
3771.972656	-1.10	55.77	1.00
3773.437500	-1.10	55.77	1.00
3774.902344	-1.09	55.76	1.00
3776.367188	-1.09	55.76	1.00
3777.832031	-1.09	55.75	1.00
3779.296875	-1.08	55.75	1.00
3780.761719	-1.08	55.74	1.00
3782.226563	-1.08	55.74	1.00
3783.691406	-1.07	55.74	1.00
3785.156250	-1.07	55.73	1.00
3786.621094	-1.07	55.73	1.00
3788.085938	-1.06	55.73	1.00
3789.550781	-1.06	55.73	1.00
3791.015625	-1.06	55.73	1.00
3792.480469	-1.06	55.73	1.00
3793.945313	-1.05	55.73	1.00
3795.410156	-1.05	55.73	1.00
3796.875000	-1.05	55.73	1.00
3798.339844	-1.04	55.73	1.00
3799.804688	-1.04	55.73	1.00
3801.269531	-1.04	55.74	1.00
3802.734375	-1.03	55.74	1.00
3804.199219	-1.03	55.74	1.00
3805.664063	-1.03	55.74	1.00
3807.128906	-1.02	55.74	1.00
3808.593750	-1.02	55.74	1.00
3810.058594	-1.02	55.75	1.00
3811.523438	-1.01	55.75	1.00
3812.988281	-1.01	55.75	1.00
3814.453125	-1.00	55.75	0.99
3815.917969	-1.00	55.75	0.99
3817.382813	-1.00	55.75	1.00
3818.847656	-0.99	55.74	1.00
3820.312500	-0.99	55.74	1.00
3821.777344	-0.98	55.73	1.00
3823.242188	-0.98	55.73	1.00
3824.707031	-0.98	55.72	1.00
3826.171875	-0.97	55.72	1.00
3827.636719	-0.97	55.71	1.00
3829.101563	-0.96	55.70	1.00
3830.566406	-0.96	55.70	1.00
3832.031250	-0.96	55.69	1.00
3833.496094	-0.96	55.68	1.00
3834.960938	-0.95	55.68	1.00
3836.425781	-0.95	55.67	1.00
3837.890625	-0.95	55.66	1.00
3839.355469	-0.94	55.66	1.00
3840.820313	-0.94	55.65	1.00
3842.285156	-0.94	55.65	1.00
3843.750000	-0.94	55.64	1.00
3845.214844	-0.93	55.64	1.00
3846.679688	-0.93	55.63	1.00
3848.144531	-0.93	55.63	1.00
3849.609375	-0.93	55.63	1.00
3851.074219	-0.92	55.63	1.00
3852.539063	-0.92	55.62	1.00
3854.003906	-0.92	55.62	1.00
3855.468750	-0.92	55.62	1.00
3856.933594	-0.91	55.62	1.00
3858.398438	-0.91	55.62	1.00
3859.863281	-0.91	55.63	1.00
3861.328125	-0.91	55.63	1.00
3862.792969	-0.90	55.63	1.00
3864.257813	-0.90	55.63	1.00
3865.722656	-0.90	55.64	1.00
3867.187500	-0.90	55.64	1.00
3868.652344	-0.89	55.64	1.00
3870.117188	-0.89	55.65	1.00
3871.582031	-0.89	55.65	1.00
3873.046875	-0.88	55.65	1.00
3874.511719	-0.88	55.66	1.00
3875.976563	-0.88	55.66	1.00
3877.441406	-0.87	55.66	1.00
3878.906250	-0.87	55.66	1.00
3880.371094	-0.87	55.66	1.00
3881.835938	-0.86	55.66	1.00
3883.300781	-0.86	55.66	1.00
3884.765625	-0.85	55.66	0.99
3886.230469	-0.85	55.66	0.99
3887.695313	-0.85	55.66	0.99
3889.160156	-0.84	55.66	1.00
3890.625000	-0.84	55.65	0.99
3892.089844	-0.83	55.65	1.00
3893.554688	-0.83	55.64	1.00
3895.019531	-0.83	55.63	1.00
3896.484375	-0.82	55.63	1.00
3897.949219	-0.82	55.62	1.00
3899.414063	-0.82	55.61	1.00
3900.878906	-0.82	55.61	1.00
3902.343750	-0.81	55.60	1.00
3903.808594	-0.81	55.59	1.00
3905.273438	-0.81	55.59	1.00
3906.738281	-0.80	55.58	1.00
3908.203125	-0.80	55.57	1.00
3909.667969	-0.80	55.56	1.00
3911.132813	-0.79	55.55	1.00
3912.597656	-0.79	55.54	1.00
3914.062500	-0.79	55.53	1.00
3915.527344	-0.79	55.53	1.00
3916.992188	-0.79	55.52	1.00
3918.457031	-0.78	55.51	1.00
3919.921875	-0.78	55.50	1.00
3921.386719	-0.78	55.49	1.00
3922.851563	-0.78	55.48	1.00
3924.316406	-0.78	55.48	1.00
3925.781250	-0.77	55.47	1.00
3927.246094	-0.77	55.47	1.00
3928.710938	-0.77	55.46	1.00
3930.175781	-0.77	55.46	1.00
3931.640625	-0.77	55.45	1.00
3933.105469	-0.77	55.45	1.00
3934.570313	-0.77	55.45	1.00
3936.035156	-0.76	55.45	1.00
3937.500000	-0.76	55.45	1.00
3938.964844	-0.76	55.45	1.00
3940.429688	-0.76	55.45	1.00
3941.894531	-0.76	55.45	1.00
3943.359375	-0.76	55.45	1.00
3944.824219	-0.75	55.45	1.00
3946.289063	-0.75	55.46	1.00
3947.753906	-0.75	55.46	1.00
3949.218750	-0.75	55.46	1.00
3950.683594	-0.75	55.46	1.00
3952.148438	-0.75	55.47	1.00
3953.613281	-0.74	55.47	1.00
3955.078125	-0.74	55.47	1.00
3956.542969	-0.74	55.48	1.00
3958.007813	-0.74	55.48	1.00
3959.472656	-0.74	55.48	1.00
3960.937500	-0.73	55.49	1.00
3962.402344	-0.73	55.49	1.00
3963.867188	-0.73	55.49	1.00
3965.332031	-0.73	55.50	1.00
3966.796875	-0.72	55.50	1.00
3968.261719	-0.72	55.50	1.00
3969.726563	-0.72	55.51	1.00
3971.191406	-0.72	55.51	1.00
3972.656250	-0.71	55.51	1.00
3974.121094	-0.71	55.52	1.00
3975.585938	-0.71	55.52	1.00
3977.050781	-0.71	55.52	1.00
3978.515625	-0.70	55.53	1.00
3979.980469	-0.70	55.53	1.00
3981.445313	-0.70	55.53	1.00
3982.910156	-0.70	55.54	1.00
3984.375000	-0.69	55.54	1.00
3985.839844	-0.69	55.54	1.00
3987.304688	-0.69	55.54	1.00
3988.769531	-0.68	55.55	1.00
3990.234375	-0.68	55.55	1.00
3991.699219	-0.68	55.55	1.00
3993.164063	-0.68	55.54	0.99
3994.628906	-0.67	55.54	0.99
3996.093750	-0.67	55.54	0.99
3997.558594	-0.67	55.54	0.99
3999.023438	-0.67	55.54	1.00
4000.488281	-0.66	55.54	1.00
4001.953125	-0.66	55.54	1.00
4003.417969	-0.66	55.54	1.00
4004.882813	-0.66	55.54	1.00
4006.347656	-0.65	55.54	1.00
4007.812500	-0.65	55.54	1.00
4009.277344	-0.65	55.55	1.00
4010.742188	-0.65	55.55	1.00
4012.207031	-0.64	55.55	1.00
4013.671875	-0.64	55.56	1.00
4015.136719	-0.64	55.56	1.00
4016.601563	-0.64	55.56	1.00
4018.066406	-0.64	55.57	1.00
4019.531250	-0.63	55.57	1.00
4020.996094	-0.63	55.58	1.00
4022.460938	-0.63	55.59	1.00
4023.925781	-0.62	55.59	1.00
4025.390625	-0.62	55.60	1.00
4026.855469	-0.62	55.60	1.00
4028.320313	-0.62	55.61	1.00
4029.785156	-0.61	55.61	1.00
4031.250000	-0.61	55.62	1.00
4032.714844	-0.61	55.63	1.00
4034.179688	-0.60	55.63	0.99
4035.644531	-0.60	55.64	1.00
4037.109375	-0.60	55.65	1.00
4038.574219	-0.59	55.66	1.00
4040.039063	-0.59	55.67	1.00
4041.503906	-0.58	55.67	0.99
4042.968750	-0.58	55.68	0.98
4044.433594	-0.57	55.69	0.99
4045.898438	-0.57	55.70	1.00
4047.363281	-0.56	55.70	0.98
4048.828125	-0.56	55.71	0.98
4050.292969	-0.55	55.71	0.99
4051.757813	-0.55	55.71	1.00
4053.222656	-0.54	55.71	1.00
4054.687500	-0.54	55.71	1.00
4056.152344	-0.53	55.71	0.99
4057.617188	-0.52	55.70	1.00
4059.082031	-0.52	55.70	1.00
4060.546875	-0.51	55.69	1.00
4062.011719	-0.51	55.68	1.00
4063.476563	-0.50	55.67	1.00
4064.941406	-0.50	55.67	1.00
4066.406250	-0.49	55.66	1.00
4067.871094	-0.49	55.64	0.99
4069.335938	-0.48	55.63	1.00
4070.800781	-0.48	55.62	0.99
4072.265625	-0.47	55.60	0.99
4073.730469	-0.47	55.59	1.00
4075.195313	-0.46	55.57	1.00
4076.660156	-0.46	55.55	1.00
4078.125000	-0.46	55.52	1.00
4079.589844	-0.45	55.50	1.00
4081.054688	-0.45	55.48	1.00
4082.519531	-0.44	55.45	1.00
4083.984375	-0.44	55.43	1.00
4085.449219	-0.44	55.41	1.00
4086.914063	-0.44	55.39	1.00
4088.378906	-0.43	55.37	1.00
4089.843750	-0.43	55.35	1.00
4091.308594	-0.43	55.33	1.00
4092.773438	-0.43	55.31	0.99
4094.238281	-0.42	55.29	1.00
4095.703125	-0.42	55.28	0.99
4097.167969	-0.42	55.26	0.99
4098.632813	-0.42	55.25	1.00
4100.097656	-0.42	55.24	0.99
4101.562500	-0.42	55.23	1.00
4103.027344	-0.41	55.22	1.00
4104.492188	-0.41	55.21	1.00
4105.957031	-0.41	55.20	1.00
4107.421875	-0.41	55.19	1.00
4108.886719	-0.41	55.18	1.00
4110.351563	-0.40	55.17	1.00
4111.816406	-0.40	55.16	0.99
4113.281250	-0.40	55.15	1.00
4114.746094	-0.40	55.15	1.00
4116.210938	-0.39	55.14	1.00
4117.675781	-0.39	55.13	1.00
4119.140625	-0.39	55.12	1.00
4120.605469	-0.39	55.11	1.00
4122.070313	-0.38	55.10	1.00
4123.535156	-0.38	55.09	1.00
4125.000000	-0.38	55.08	1.00
4126.464844	-0.38	55.07	1.00
4127.929688	-0.37	55.06	1.00
4129.394531	-0.37	55.04	1.00
4130.859375	-0.37	55.03	1.00
4132.324219	-0.36	55.02	1.00
4133.789063	-0.36	55.00	1.00
4135.253906	-0.36	54.99	1.00
4136.718750	-0.36	54.98	1.00
4138.183594	-0.36	54.97	1.00
4139.648438	-0.35	54.95	1.00
4141.113281	-0.35	54.94	0.99
4142.578125	-0.35	54.93	1.00
4144.042969	-0.35	54.92	1.00
4145.507813	-0.34	54.91	1.00
4146.972656	-0.34	54.90	1.00
4148.437500	-0.34	54.89	1.00
4149.902344	-0.34	54.87	1.00
4151.367188	-0.34	54.86	1.00
4152.832031	-0.33	54.85	1.00
4154.296875	-0.33	54.84	1.00
4155.761719	-0.33	54.83	1.00
4157.226563	-0.33	54.82	1.00
4158.691406	-0.32	54.81	1.00
4160.156250	-0.32	54.80	1.00
4161.621094	-0.32	54.78	1.00
4163.085938	-0.32	54.77	1.00
4164.550781	-0.31	54.76	1.00
4166.015625	-0.31	54.74	1.00
4167.480469	-0.31	54.73	1.00
4168.945313	-0.31	54.71	1.00
4170.410156	-0.30	54.70	1.00
4171.875000	-0.30	54.68	1.00
4173.339844	-0.30	54.67	1.00
4174.804688	-0.30	54.65	1.00
4176.269531	-0.30	54.64	1.00
4177.734375	-0.30	54.63	1.00
4179.199219	-0.29	54.61	1.00
4180.664063	-0.29	54.60	1.00
4182.128906	-0.29	54.59	1.00
4183.593750	-0.29	54.57	1.00
4185.058594	-0.28	54.56	1.00
4186.523438	-0.28	54.55	1.00
4187.988281	-0.28	54.53	1.00
4189.453125	-0.28	54.52	1.00
4190.917969	-0.28	54.50	1.00
