	SM57-35		
7104.492188	6.48	12.57	1.00
7105.957031	6.48	12.54	1.00
7107.421875	6.48	12.52	1.00
7108.886719	6.48	12.49	1.00
7110.351563	6.48	12.47	1.00
7111.816406	6.48	12.45	1.00
7113.281250	6.48	12.42	1.00
7114.746094	6.48	12.40	1.00
7116.210938	6.48	12.37	1.00
7117.675781	6.48	12.35	1.00
7119.140625	6.48	12.33	1.00
7120.605469	6.48	12.30	1.00
7122.070313	6.48	12.28	1.00
7123.535156	6.48	12.26	1.00
7125.000000	6.48	12.24	1.00
7126.464844	6.48	12.21	1.00
7127.929688	6.48	12.19	0.99
7129.394531	6.48	12.17	1.00
7130.859375	6.48	12.14	1.00
7132.324219	6.48	12.12	1.00
7133.789063	6.48	12.10	1.00
7135.253906	6.48	12.08	1.00
7136.718750	6.48	12.05	1.00
7138.183594	6.48	12.03	1.00
7139.648438	6.48	12.01	1.00
7141.113281	6.48	11.99	1.00
7142.578125	6.48	11.97	1.00
7144.042969	6.48	11.94	1.00
7145.507813	6.48	11.92	1.00
7146.972656	6.48	11.90	1.00
7148.437500	6.48	11.88	1.00
7149.902344	6.48	11.86	1.00
7151.367188	6.48	11.84	1.00
7152.832031	6.48	11.82	1.00
7154.296875	6.48	11.79	1.00
7155.761719	6.48	11.77	1.00
7157.226563	6.48	11.75	1.00
7158.691406	6.48	11.73	1.00
7160.156250	6.48	11.71	1.00
7161.621094	6.48	11.69	1.00
7163.085938	6.48	11.67	1.00
7164.550781	6.48	11.65	1.00
7166.015625	6.48	11.62	1.00
7167.480469	6.48	11.60	1.00
7168.945313	6.48	11.58	1.00
7170.410156	6.48	11.56	1.00
7171.875000	6.48	11.54	1.00
7173.339844	6.48	11.52	1.00
7174.804688	6.48	11.50	1.00
7176.269531	6.48	11.48	0.97
7177.734375	6.48	11.45	0.97
7179.199219	6.48	11.43	1.00
7180.664063	6.48	11.41	0.99
7182.128906	6.48	11.39	1.00
7183.593750	6.48	11.37	1.00
7185.058594	6.48	11.35	1.00
7186.523438	6.48	11.33	1.00
7187.988281	6.48	11.31	1.00
7189.453125	6.48	11.29	1.00
7190.917969	6.48	11.27	1.00
7192.382813	6.48	11.25	1.00
7193.847656	6.48	11.23	1.00
7195.312500	6.48	11.21	1.00
7196.777344	6.48	11.19	1.00
7198.242188	6.48	11.17	0.99
7199.707031	6.48	11.15	0.98
7201.171875	6.48	11.13	0.99
7202.636719	6.48	11.12	1.00
7204.101563	6.48	11.10	1.00
7205.566406	6.48	11.08	1.00
7207.031250	6.48	11.06	1.00
7208.496094	6.48	11.04	1.00
7209.960938	6.48	11.03	1.00
7211.425781	6.48	11.01	1.00
7212.890625	6.48	10.99	1.00
7214.355469	6.48	10.98	1.00
7215.820313	6.48	10.96	1.00
7217.285156	6.48	10.94	1.00
7218.750000	6.48	10.93	1.00
7220.214844	6.48	10.91	1.00
7221.679688	6.48	10.89	1.00
7223.144531	6.48	10.87	1.00
7224.609375	6.48	10.86	1.00
7226.074219	6.48	10.84	1.00
7227.539063	6.48	10.82	1.00
7229.003906	6.48	10.81	1.00
7230.468750	6.48	10.79	1.00
7231.933594	6.48	10.77	1.00
7233.398438	6.48	10.75	1.00
7234.863281	6.48	10.74	1.00
7236.328125	6.48	10.72	1.00
7237.792969	6.48	10.70	1.00
7239.257813	6.48	10.69	0.99
7240.722656	6.48	10.67	0.99
7242.187500	6.48	10.65	1.00
7243.652344	6.48	10.64	0.99
7245.117188	6.48	10.62	1.00
7246.582031	6.48	10.60	1.00
7248.046875	6.48	10.59	1.00
7249.511719	6.48	10.57	1.00
7250.976563	6.48	10.56	1.00
7252.441406	6.48	10.54	1.00
7253.906250	6.48	10.53	1.00
7255.371094	6.48	10.51	1.00
7256.835938	6.48	10.50	1.00
7258.300781	6.48	10.48	1.00
7259.765625	6.48	10.47	1.00
7261.230469	6.48	10.45	1.00
7262.695313	6.48	10.44	1.00
7264.160156	6.48	10.43	1.00
7265.625000	6.48	10.41	1.00
7267.089844	6.48	10.40	1.00
7268.554688	6.48	10.38	1.00
7270.019531	6.48	10.37	1.00
7271.484375	6.48	10.36	1.00
7272.949219	6.48	10.34	1.00
7274.414063	6.48	10.33	1.00
7275.878906	6.48	10.32	0.99
7277.343750	6.48	10.30	0.99
7278.808594	6.48	10.29	1.00
7280.273438	6.48	10.28	1.00
7281.738281	6.48	10.26	1.00
7283.203125	6.48	10.25	1.00
7284.667969	6.48	10.24	1.00
7286.132813	6.48	10.22	1.00
7287.597656	6.48	10.21	1.00
7289.062500	6.48	10.20	1.00
7290.527344	6.48	10.19	1.00
7291.992188	6.48	10.17	1.00
7293.457031	6.48	10.16	1.00
7294.921875	6.48	10.15	1.00
7296.386719	6.48	10.14	1.00
7297.851563	6.48	10.13	1.00
7299.316406	6.48	10.11	1.00
7300.781250	6.48	10.10	1.00
7302.246094	6.48	10.09	1.00
7303.710938	6.48	10.08	1.00
7305.175781	6.48	10.07	1.00
7306.640625	6.48	10.06	1.00
7308.105469	6.48	10.04	0.99
7309.570313	6.48	10.03	0.99
7311.035156	6.48	10.02	1.00
7312.500000	6.49	10.01	1.00
7313.964844	6.49	10.00	1.00
7315.429688	6.49	9.99	1.00
7316.894531	6.49	9.98	1.00
7318.359375	6.49	9.97	1.00
7319.824219	6.49	9.95	1.00
7321.289063	6.49	9.94	1.00
7322.753906	6.49	9.93	1.00
7324.218750	6.49	9.92	1.00
7325.683594	6.49	9.91	1.00
7327.148438	6.49	9.90	1.00
7328.613281	6.49	9.89	1.00
7330.078125	6.49	9.88	1.00
7331.542969	6.49	9.87	1.00
7333.007813	6.50	9.86	1.00
7334.472656	6.50	9.85	1.00
7335.937500	6.50	9.84	0.99
7337.402344	6.50	9.83	1.00
7338.867188	6.50	9.81	0.99
7340.332031	6.50	9.80	1.00
7341.796875	6.50	9.79	1.00
7343.261719	6.50	9.78	1.00
7344.726563	6.50	9.77	1.00
7346.191406	6.51	9.76	1.00
7347.656250	6.51	9.75	1.00
7349.121094	6.51	9.73	1.00
7350.585938	6.51	9.72	1.00
7352.050781	6.51	9.71	1.00
7353.515625	6.51	9.70	1.00
7354.980469	6.51	9.69	1.00
7356.445313	6.52	9.68	1.00
7357.910156	6.52	9.66	1.00
7359.375000	6.52	9.65	1.00
7360.839844	6.52	9.64	1.00
7362.304688	6.52	9.63	1.00
7363.769531	6.52	9.61	1.00
7365.234375	6.52	9.60	0.99
7366.699219	6.53	9.59	0.99
7368.164063	6.53	9.58	0.99
7369.628906	6.53	9.56	1.00
7371.093750	6.53	9.55	1.00
7372.558594	6.53	9.54	1.00
7374.023438	6.53	9.53	1.00
7375.488281	6.53	9.51	1.00
7376.953125	6.54	9.50	1.00
7378.417969	6.54	9.49	1.00
7379.882813	6.54	9.47	1.00
7381.347656	6.54	9.46	1.00
7382.812500	6.54	9.45	1.00
7384.277344	6.54	9.43	1.00
7385.742188	6.55	9.42	1.00
7387.207031	6.55	9.41	1.00
7388.671875	6.55	9.39	1.00
7390.136719	6.55	9.38	1.00
7391.601563	6.55	9.36	0.99
7393.066406	6.56	9.35	1.00
7394.531250	6.56	9.33	1.00
7395.996094	6.56	9.32	1.00
7397.460938	6.56	9.30	1.00
7398.925781	6.56	9.29	1.00
7400.390625	6.56	9.27	1.00
7401.855469	6.57	9.25	1.00
7403.320313	6.57	9.24	1.00
7404.785156	6.57	9.22	1.00
7406.250000	6.57	9.21	1.00
7407.714844	6.57	9.19	1.00
7409.179688	6.57	9.17	1.00
7410.644531	6.58	9.16	1.00
7412.109375	6.58	9.14	1.00
7413.574219	6.58	9.13	1.00
7415.039063	6.58	9.11	1.00
7416.503906	6.58	9.09	1.00
7417.968750	6.58	9.08	1.00
7419.433594	6.58	9.06	1.00
7420.898438	6.59	9.05	1.00
7422.363281	6.59	9.03	1.00
7423.828125	6.59	9.02	1.00
7425.292969	6.59	9.00	1.00
7426.757813	6.59	8.98	1.00
7428.222656	6.59	8.97	1.00
7429.687500	6.60	8.95	1.00
7431.152344	6.60	8.94	1.00
7432.617188	6.60	8.92	1.00
7434.082031	6.60	8.91	1.00
7435.546875	6.60	8.89	1.00
7437.011719	6.60	8.88	1.00
7438.476563	6.61	8.86	1.00
7439.941406	6.61	8.85	1.00
7441.406250	6.61	8.83	1.00
7442.871094	6.61	8.82	1.00
7444.335938	6.61	8.80	1.00
7445.800781	6.61	8.79	1.00
7447.265625	6.62	8.77	1.00
7448.730469	6.62	8.76	1.00
7450.195313	6.62	8.74	1.00
7451.660156	6.62	8.73	1.00
7453.125000	6.62	8.71	1.00
7454.589844	6.63	8.69	1.00
7456.054688	6.63	8.68	1.00
7457.519531	6.63	8.66	1.00
7458.984375	6.63	8.65	1.00
7460.449219	6.63	8.63	1.00
7461.914063	6.64	8.62	1.00
7463.378906	6.64	8.60	1.00
7464.843750	6.64	8.58	1.00
7466.308594	6.64	8.57	1.00
7467.773438	6.64	8.55	1.00
7469.238281	6.65	8.53	1.00
7470.703125	6.65	8.52	1.00
7472.167969	6.65	8.50	1.00
7473.632813	6.65	8.48	1.00
7475.097656	6.65	8.46	1.00
7476.562500	6.66	8.45	1.00
7478.027344	6.66	8.43	1.00
7479.492188	6.66	8.41	1.00
7480.957031	6.66	8.39	1.00
7482.421875	6.67	8.37	1.00
7483.886719	6.67	8.36	1.00
7485.351563	6.67	8.34	1.00
7486.816406	6.67	8.32	1.00
7488.281250	6.67	8.30	1.00
7489.746094	6.68	8.29	1.00
7491.210938	6.68	8.27	1.00
7492.675781	6.68	8.25	1.00
7494.140625	6.68	8.23	0.99
7495.605469	6.68	8.21	1.00
7497.070313	6.69	8.20	1.00
7498.535156	6.69	8.18	1.00
7500.000000	6.69	8.16	1.00
7501.464844	6.69	8.14	1.00
7502.929688	6.70	8.12	1.00
7504.394531	6.70	8.10	1.00
7505.859375	6.70	8.08	1.00
7507.324219	6.70	8.07	1.00
7508.789063	6.71	8.05	1.00
7510.253906	6.71	8.03	1.00
7511.718750	6.71	8.01	1.00
7513.183594	6.71	7.99	1.00
7514.648438	6.72	7.97	1.00
7516.113281	6.72	7.95	1.00
7517.578125	6.72	7.93	1.00
7519.042969	6.72	7.91	1.00
7520.507813	6.72	7.89	1.00
7521.972656	6.73	7.87	1.00
7523.437500	6.73	7.85	1.00
7524.902344	6.73	7.83	1.00
7526.367188	6.73	7.80	1.00
7527.832031	6.74	7.78	1.00
7529.296875	6.74	7.76	1.00
7530.761719	6.74	7.74	1.00
7532.226563	6.75	7.72	1.00
7533.691406	6.75	7.70	1.00
7535.156250	6.75	7.67	1.00
7536.621094	6.75	7.65	1.00
7538.085938	6.76	7.63	1.00
7539.550781	6.76	7.60	1.00
7541.015625	6.76	7.58	1.00
7542.480469	6.76	7.55	1.00
7543.945313	6.77	7.53	1.00
7545.410156	6.77	7.50	1.00
7546.875000	6.77	7.48	1.00
7548.339844	6.77	7.45	1.00
7549.804688	6.78	7.43	1.00
7551.269531	6.78	7.40	1.00
7552.734375	6.78	7.38	1.00
7554.199219	6.78	7.35	1.00
7555.664063	6.78	7.32	1.00
7557.128906	6.79	7.30	1.00
7558.593750	6.79	7.27	1.00
7560.058594	6.79	7.24	1.00
7561.523438	6.79	7.22	1.00
7562.988281	6.80	7.19	1.00
7564.453125	6.80	7.16	1.00
7565.917969	6.80	7.14	1.00
7567.382813	6.80	7.11	1.00
7568.847656	6.81	7.08	1.00
7570.312500	6.81	7.05	1.00
7571.777344	6.81	7.02	1.00
7573.242188	6.81	6.99	1.00
7574.707031	6.81	6.96	1.00
7576.171875	6.82	6.93	1.00
7577.636719	6.82	6.91	1.00
7579.101563	6.82	6.88	1.00
7580.566406	6.82	6.85	1.00
7582.031250	6.83	6.82	1.00
7583.496094	6.83	6.78	1.00
7584.960938	6.83	6.75	1.00
7586.425781	6.83	6.72	0.99
7587.890625	6.83	6.69	0.99
7589.355469	6.84	6.66	1.00
7590.820313	6.84	6.63	1.00
7592.285156	6.84	6.60	1.00
7593.750000	6.84	6.57	1.00
7595.214844	6.84	6.54	0.99
7596.679688	6.84	6.51	0.99
7598.144531	6.85	6.48	1.00
7599.609375	6.85	6.44	1.00
7601.074219	6.85	6.41	1.00
7602.539063	6.85	6.38	1.00
7604.003906	6.85	6.35	1.00
7605.468750	6.86	6.32	0.99
7606.933594	6.86	6.29	1.00
7608.398438	6.86	6.26	0.99
7609.863281	6.86	6.23	0.99
7611.328125	6.86	6.19	0.99
7612.792969	6.86	6.16	1.00
7614.257813	6.87	6.13	1.00
7615.722656	6.87	6.10	1.00
7617.187500	6.87	6.07	0.99
7618.652344	6.87	6.04	1.00
7620.117188	6.87	6.00	1.00
7621.582031	6.87	5.97	1.00
7623.046875	6.87	5.94	1.00
7624.511719	6.88	5.91	1.00
7625.976563	6.88	5.88	1.00
7627.441406	6.88	5.85	1.00
7628.906250	6.88	5.81	1.00
7630.371094	6.88	5.78	1.00
7631.835938	6.88	5.75	1.00
7633.300781	6.89	5.72	1.00
7634.765625	6.89	5.69	1.00
7636.230469	6.89	5.66	1.00
7637.695313	6.89	5.62	1.00
7639.160156	6.89	5.59	1.00
7640.625000	6.89	5.56	1.00
7642.089844	6.89	5.53	1.00
7643.554688	6.90	5.50	1.00
7645.019531	6.90	5.47	1.00
7646.484375	6.90	5.43	1.00
7647.949219	6.90	5.40	1.00
7649.414063	6.90	5.37	1.00
7650.878906	6.90	5.34	1.00
7652.343750	6.91	5.30	1.00
7653.808594	6.91	5.27	1.00
7655.273438	6.91	5.24	1.00
7656.738281	6.91	5.20	1.00
7658.203125	6.91	5.17	0.99
7659.667969	6.92	5.14	1.00
7661.132813	6.92	5.10	1.00
7662.597656	6.92	5.07	1.00
7664.062500	6.92	5.03	1.00
7665.527344	6.92	5.00	1.00
7666.992188	6.92	4.96	1.00
7668.457031	6.93	4.93	1.00
7669.921875	6.93	4.89	1.00
7671.386719	6.93	4.86	1.00
7672.851563	6.93	4.82	1.00
7674.316406	6.93	4.78	1.00
7675.781250	6.93	4.75	1.00
7677.246094	6.94	4.71	1.00
7678.710938	6.94	4.67	0.98
7680.175781	6.94	4.63	1.00
7681.640625	6.94	4.59	0.99
7683.105469	6.94	4.56	1.00
7684.570313	6.94	4.52	1.00
7686.035156	6.95	4.47	1.00
7687.500000	6.95	4.43	1.00
7688.964844	6.95	4.39	1.00
7690.429688	6.95	4.35	0.99
7691.894531	6.95	4.31	0.99
7693.359375	6.95	4.26	0.99
7694.824219	6.96	4.22	0.99
7696.289063	6.96	4.17	0.99
7697.753906	6.96	4.13	0.99
7699.218750	6.96	4.08	0.99
7700.683594	6.96	4.04	1.00
7702.148438	6.96	3.99	1.00
7703.613281	6.96	3.94	0.99
7705.078125	6.96	3.90	0.98
7706.542969	6.96	3.85	0.99
7708.007813	6.97	3.80	0.99
7709.472656	6.97	3.75	0.99
7710.937500	6.97	3.70	0.98
7712.402344	6.97	3.65	0.97
7713.867188	6.97	3.60	0.99
7715.332031	6.97	3.55	0.97
7716.796875	6.97	3.50	0.98
7718.261719	6.97	3.44	0.99
7719.726563	6.97	3.39	1.00
7721.191406	6.97	3.34	0.99
7722.656250	6.97	3.29	0.98
7724.121094	6.97	3.23	0.96
7725.585938	6.97	3.18	0.99
7727.050781	6.97	3.12	0.99
7728.515625	6.97	3.07	0.99
7729.980469	6.97	3.01	0.99
7731.445313	6.97	2.96	0.99
7732.910156	6.97	2.91	0.99
7734.375000	6.97	2.85	0.99
7735.839844	6.97	2.80	0.99
7737.304688	6.97	2.75	0.98
7738.769531	6.97	2.70	0.98
7740.234375	6.97	2.65	1.00
7741.699219	6.97	2.60	1.00
7743.164063	6.97	2.55	0.99
7744.628906	6.97	2.50	0.99
7746.093750	6.97	2.45	0.99
7747.558594	6.97	2.41	1.00
7749.023438	6.97	2.36	1.00
7750.488281	6.97	2.31	1.00
7751.953125	6.96	2.27	1.00
7753.417969	6.96	2.22	1.00
7754.882813	6.96	2.17	1.00
7756.347656	6.96	2.13	1.00
7757.812500	6.96	2.08	1.00
7759.277344	6.96	2.03	1.00
7760.742188	6.96	1.99	1.00
7762.207031	6.96	1.94	1.00
7763.671875	6.96	1.90	1.00
7765.136719	6.96	1.85	0.99
7766.601563	6.96	1.80	0.98
7768.066406	6.95	1.76	1.00
7769.531250	6.95	1.71	0.99
7770.996094	6.95	1.66	0.99
7772.460938	6.95	1.62	0.99
7773.925781	6.95	1.57	0.99
7775.390625	6.95	1.53	0.99
7776.855469	6.95	1.48	1.00
7778.320313	6.95	1.44	1.00
7779.785156	6.94	1.39	1.00
7781.250000	6.94	1.35	1.00
7782.714844	6.94	1.30	1.00
7784.179688	6.94	1.26	1.00
7785.644531	6.94	1.21	1.00
7787.109375	6.94	1.17	0.99
7788.574219	6.94	1.12	0.99
7790.039063	6.94	1.08	1.00
7791.503906	6.93	1.03	1.00
7792.968750	6.93	0.99	0.99
7794.433594	6.93	0.94	1.00
7795.898438	6.93	0.90	1.00
7797.363281	6.93	0.85	1.00
7798.828125	6.93	0.81	1.00
7800.292969	6.92	0.76	0.99
7801.757813	6.92	0.71	0.99
7803.222656	6.92	0.67	0.99
7804.687500	6.92	0.62	0.99
7806.152344	6.92	0.58	0.98
7807.617188	6.91	0.53	1.00
7809.082031	6.91	0.49	1.00
7810.546875	6.91	0.44	0.99
7812.011719	6.91	0.40	1.00
7813.476563	6.91	0.35	0.99
7814.941406	6.90	0.31	1.00
7816.406250	6.90	0.26	0.99
7817.871094	6.90	0.22	0.99
7819.335938	6.90	0.17	1.00
7820.800781	6.90	0.13	1.00
7822.265625	6.89	0.08	1.00
7823.730469	6.89	0.04	1.00
7825.195313	6.89	-0.00	1.00
7826.660156	6.89	-0.05	1.00
7828.125000	6.88	-0.09	0.99
7829.589844	6.88	-0.13	1.00
7831.054688	6.88	-0.18	1.00
7832.519531	6.88	-0.22	0.99
7833.984375	6.87	-0.26	1.00
7835.449219	6.87	-0.31	0.99
7836.914063	6.87	-0.35	0.98
7838.378906	6.87	-0.39	0.99
7839.843750	6.86	-0.44	0.99
7841.308594	6.86	-0.48	0.97
7842.773438	6.86	-0.53	1.00
7844.238281	6.85	-0.57	1.00
7845.703125	6.85	-0.62	0.99
7847.167969	6.85	-0.66	0.98
7848.632813	6.85	-0.71	0.95
7850.097656	6.84	-0.75	0.98
7851.562500	6.84	-0.80	0.99
7853.027344	6.84	-0.85	0.99
7854.492188	6.83	-0.89	0.98
7855.957031	6.83	-0.94	0.93
7857.421875	6.83	-0.99	0.97
7858.886719	6.83	-1.03	0.99
7860.351563	6.82	-1.08	1.00
7861.816406	6.82	-1.12	1.00
7863.281250	6.82	-1.17	1.00
7864.746094	6.81	-1.21	1.00
7866.210938	6.81	-1.25	0.97
7867.675781	6.80	-1.29	0.98
7869.140625	6.80	-1.33	1.00
7870.605469	6.80	-1.37	1.00
7872.070313	6.79	-1.41	1.00
7873.535156	6.79	-1.45	1.00
7875.000000	6.79	-1.49	1.00
7876.464844	6.78	-1.53	1.00
7877.929688	6.78	-1.56	1.00
7879.394531	6.78	-1.60	1.00
7880.859375	6.77	-1.64	1.00
7882.324219	6.77	-1.67	1.00
7883.789063	6.76	-1.71	1.00
7885.253906	6.76	-1.74	1.00
7886.718750	6.76	-1.78	1.00
7888.183594	6.75	-1.81	1.00
7889.648438	6.75	-1.84	1.00
7891.113281	6.75	-1.88	1.00
7892.578125	6.74	-1.91	1.00
7894.042969	6.74	-1.94	1.00
7895.507813	6.73	-1.97	1.00
7896.972656	6.73	-2.01	1.00
7898.437500	6.73	-2.04	1.00
7899.902344	6.72	-2.07	1.00
7901.367188	6.72	-2.10	1.00
7902.832031	6.72	-2.13	0.99
7904.296875	6.71	-2.16	1.00
7905.761719	6.71	-2.19	1.00
7907.226563	6.70	-2.22	1.00
7908.691406	6.70	-2.25	1.00
7910.156250	6.70	-2.28	1.00
7911.621094	6.69	-2.30	1.00
7913.085938	6.69	-2.33	1.00
7914.550781	6.69	-2.36	1.00
7916.015625	6.68	-2.39	1.00
7917.480469	6.68	-2.41	1.00
7918.945313	6.68	-2.44	1.00
7920.410156	6.67	-2.47	1.00
7921.875000	6.67	-2.50	1.00
7923.339844	6.67	-2.52	1.00
7924.804688	6.66	-2.55	1.00
7926.269531	6.66	-2.58	1.00
7927.734375	6.65	-2.60	1.00
7929.199219	6.65	-2.63	1.00
7930.664063	6.65	-2.66	1.00
7932.128906	6.64	-2.68	1.00
7933.593750	6.64	-2.71	1.00
7935.058594	6.64	-2.74	1.00
7936.523438	6.63	-2.76	1.00
7937.988281	6.63	-2.79	1.00
7939.453125	6.63	-2.82	1.00
7940.917969	6.62	-2.84	1.00
7942.382813	6.62	-2.87	1.00
7943.847656	6.62	-2.89	1.00
7945.312500	6.61	-2.92	1.00
7946.777344	6.61	-2.95	1.00
7948.242188	6.61	-2.97	1.00
7949.707031	6.60	-3.00	1.00
7951.171875	6.60	-3.02	1.00
7952.636719	6.60	-3.05	1.00
7954.101563	6.59	-3.07	1.00
7955.566406	6.59	-3.10	1.00
7957.031250	6.59	-3.12	1.00
7958.496094	6.58	-3.15	1.00
7959.960938	6.58	-3.17	1.00
7961.425781	6.57	-3.19	1.00
7962.890625	6.57	-3.22	1.00
7964.355469	6.57	-3.24	1.00
7965.820313	6.56	-3.26	1.00
7967.285156	6.56	-3.29	1.00
7968.750000	6.56	-3.31	1.00
7970.214844	6.55	-3.33	0.98
7971.679688	6.55	-3.35	1.00
7973.144531	6.54	-3.38	1.00
7974.609375	6.54	-3.40	1.00
7976.074219	6.54	-3.42	1.00
7977.539063	6.53	-3.44	1.00
7979.003906	6.53	-3.46	1.00
7980.468750	6.53	-3.48	1.00
7981.933594	6.52	-3.50	1.00
7983.398438	6.52	-3.52	1.00
7984.863281	6.51	-3.54	1.00
7986.328125	6.51	-3.55	1.00
7987.792969	6.51	-3.57	1.00
7989.257813	6.50	-3.59	1.00
7990.722656	6.50	-3.61	0.99
7992.187500	6.49	-3.62	1.00
7993.652344	6.49	-3.64	1.00
7995.117188	6.49	-3.66	1.00
7996.582031	6.48	-3.67	1.00
7998.046875	6.48	-3.69	1.00
7999.511719	6.48	-3.70	1.00
8000.976563	6.47	-3.72	1.00
8002.441406	6.47	-3.74	1.00
8003.906250	6.46	-3.75	1.00
8005.371094	6.46	-3.77	1.00
8006.835938	6.46	-3.78	1.00
8008.300781	6.45	-3.79	1.00
8009.765625	6.45	-3.81	1.00
8011.230469	6.45	-3.82	1.00
8012.695313	6.44	-3.84	1.00
8014.160156	6.44	-3.85	1.00
8015.625000	6.43	-3.86	0.99
8017.089844	6.43	-3.88	1.00
8018.554688	6.43	-3.89	0.99
8020.019531	6.42	-3.91	0.99
8021.484375	6.42	-3.92	1.00
8022.949219	6.42	-3.93	1.00
8024.414063	6.41	-3.94	1.00
8025.878906	6.41	-3.96	1.00
8027.343750	6.41	-3.97	1.00
8028.808594	6.40	-3.98	1.00
8030.273438	6.40	-3.99	1.00
8031.738281	6.40	-4.00	1.00
8033.203125	6.39	-4.01	1.00
8034.667969	6.39	-4.02	1.00
8036.132813	6.39	-4.03	1.00
8037.597656	6.38	-4.05	1.00
8039.062500	6.38	-4.06	1.00
8040.527344	6.38	-4.07	1.00
8041.992188	6.37	-4.08	1.00
8043.457031	6.37	-4.09	1.00
8044.921875	6.37	-4.10	1.00
8046.386719	6.36	-4.10	1.00
8047.851563	6.36	-4.11	1.00
8049.316406	6.36	-4.12	1.00
8050.781250	6.35	-4.13	1.00
8052.246094	6.35	-4.14	1.00
8053.710938	6.35	-4.15	1.00
8055.175781	6.34	-4.16	1.00
8056.640625	6.34	-4.17	1.00
8058.105469	6.34	-4.17	1.00
8059.570313	6.33	-4.18	1.00
8061.035156	6.33	-4.19	1.00
8062.500000	6.33	-4.20	1.00
8063.964844	6.32	-4.20	1.00
8065.429688	6.32	-4.21	1.00
8066.894531	6.32	-4.22	1.00
8068.359375	6.32	-4.23	1.00
8069.824219	6.31	-4.23	1.00
8071.289063	6.31	-4.24	1.00
8072.753906	6.31	-4.25	1.00
8074.218750	6.30	-4.25	1.00
8075.683594	6.30	-4.26	1.00
8077.148438	6.30	-4.26	1.00
8078.613281	6.30	-4.27	1.00
8080.078125	6.29	-4.28	1.00
8081.542969	6.29	-4.28	1.00
8083.007813	6.29	-4.29	1.00
8084.472656	6.29	-4.29	1.00
8085.937500	6.28	-4.30	1.00
8087.402344	6.28	-4.31	1.00
8088.867188	6.28	-4.31	1.00
8090.332031	6.28	-4.32	1.00
8091.796875	6.27	-4.32	1.00
8093.261719	6.27	-4.33	1.00
8094.726563	6.27	-4.33	1.00
8096.191406	6.27	-4.34	1.00
8097.656250	6.26	-4.34	1.00
8099.121094	6.26	-4.35	1.00
8100.585938	6.26	-4.35	1.00
8102.050781	6.26	-4.36	1.00
8103.515625	6.25	-4.36	1.00
8104.980469	6.25	-4.37	1.00
8106.445313	6.25	-4.37	1.00
8107.910156	6.25	-4.38	1.00
8109.375000	6.25	-4.38	1.00
8110.839844	6.24	-4.39	1.00
8112.304688	6.24	-4.39	1.00
8113.769531	6.24	-4.40	1.00
8115.234375	6.24	-4.40	1.00
8116.699219	6.24	-4.41	1.00
8118.164063	6.23	-4.41	1.00
8119.628906	6.23	-4.41	1.00
8121.093750	6.23	-4.42	1.00
8122.558594	6.23	-4.42	1.00
8124.023438	6.23	-4.43	1.00
8125.488281	6.22	-4.43	1.00
8126.953125	6.22	-4.43	1.00
8128.417969	6.22	-4.44	1.00
8129.882813	6.22	-4.44	1.00
8131.347656	6.22	-4.45	1.00
8132.812500	6.21	-4.45	1.00
8134.277344	6.21	-4.45	1.00
8135.742188	6.21	-4.46	1.00
8137.207031	6.21	-4.46	1.00
8138.671875	6.21	-4.46	1.00
8140.136719	6.21	-4.47	1.00
8141.601563	6.20	-4.47	1.00
8143.066406	6.20	-4.47	1.00
8144.531250	6.20	-4.48	1.00
8145.996094	6.20	-4.48	1.00
8147.460938	6.20	-4.48	1.00
8148.925781	6.19	-4.49	1.00
8150.390625	6.19	-4.49	1.00
8151.855469	6.19	-4.49	1.00
8153.320313	6.19	-4.50	1.00
8154.785156	6.19	-4.50	1.00
8156.250000	6.19	-4.50	1.00
8157.714844	6.19	-4.50	1.00
8159.179688	6.18	-4.50	1.00
8160.644531	6.18	-4.51	1.00
8162.109375	6.18	-4.51	1.00
8163.574219	6.18	-4.51	1.00
8165.039063	6.18	-4.51	1.00
8166.503906	6.18	-4.51	1.00
8167.968750	6.18	-4.52	1.00
8169.433594	6.17	-4.52	1.00
8170.898438	6.17	-4.52	1.00
8172.363281	6.17	-4.52	1.00
8173.828125	6.17	-4.52	1.00
8175.292969	6.17	-4.52	1.00
8176.757813	6.17	-4.53	1.00
8178.222656	6.17	-4.53	1.00
8179.687500	6.16	-4.53	1.00
8181.152344	6.16	-4.53	1.00
8182.617188	6.16	-4.53	1.00
8184.082031	6.16	-4.53	1.00
8185.546875	6.16	-4.53	1.00
8187.011719	6.16	-4.53	1.00
8188.476563	6.16	-4.53	1.00
8189.941406	6.16	-4.53	1.00
8191.406250	6.16	-4.53	1.00
8192.871094	6.15	-4.53	1.00
8194.335938	6.15	-4.53	1.00
8195.800781	6.15	-4.53	1.00
8197.265625	6.15	-4.53	1.00
8198.730469	6.15	-4.53	1.00
8200.195313	6.15	-4.53	1.00
8201.660156	6.15	-4.53	1.00
8203.125000	6.15	-4.53	1.00
8204.589844	6.15	-4.53	1.00
8206.054688	6.15	-4.52	1.00
8207.519531	6.15	-4.52	1.00
8208.984375	6.15	-4.52	1.00
8210.449219	6.15	-4.52	1.00
8211.914063	6.15	-4.52	1.00
8213.378906	6.15	-4.52	1.00
8214.843750	6.15	-4.52	1.00
8216.308594	6.14	-4.52	1.00
8217.773438	6.14	-4.52	1.00
8219.238281	6.14	-4.52	1.00
