	SM57-120		
12427.734375	-9.29	156.00	0.86
12429.199219	-9.29	156.00	0.86
12430.664063	-9.30	156.00	0.83
12432.128906	-9.31	156.00	0.87
12433.593750	-9.31	156.00	0.82
12435.058594	-9.32	156.00	0.85
12436.523438	-9.32	156.00	0.91
12437.988281	-9.33	156.00	0.79
12439.453125	-9.33	156.00	0.79
12440.917969	-9.34	156.00	0.77
12442.382813	-9.34	156.00	0.78
12443.847656	-9.35	156.00	0.86
12445.312500	-9.36	156.00	0.83
12446.777344	-9.36	156.00	0.84
12448.242188	-9.37	156.00	0.89
12449.707031	-9.37	156.00	0.89
12451.171875	-9.38	156.00	0.92
12452.636719	-9.38	156.00	0.86
12454.101563	-9.39	156.00	0.89
12455.566406	-9.39	156.00	0.91
12457.031250	-9.40	156.00	0.92
12458.496094	-9.40	156.00	0.81
12459.960938	-9.41	156.00	0.85
12461.425781	-9.42	156.00	0.93
12462.890625	-9.42	156.00	0.96
12464.355469	-9.43	156.00	0.97
12465.820313	-9.43	156.00	0.89
12467.285156	-9.44	156.00	0.83
12468.750000	-9.44	156.00	0.91
12470.214844	-9.45	156.00	0.93
12471.679688	-9.45	156.00	0.96
12473.144531	-9.46	156.00	0.90
12474.609375	-9.46	156.00	0.93
12476.074219	-9.47	156.00	0.84
12477.539063	-9.47	156.00	0.86
12479.003906	-9.48	156.01	0.80
12480.468750	-9.48	156.01	0.88
12481.933594	-9.49	156.01	0.85
12483.398438	-9.49	156.01	0.86
12484.863281	-9.50	156.01	0.87
12486.328125	-9.51	156.01	0.88
12487.792969	-9.51	156.01	0.96
12489.257813	-9.52	156.01	0.97
12490.722656	-9.52	156.02	0.91
12492.187500	-9.53	156.02	0.82
12493.652344	-9.53	156.02	0.96
12495.117188	-9.54	156.02	0.95
12496.582031	-9.54	156.02	0.96
12498.046875	-9.55	156.02	0.97
12499.511719	-9.55	156.02	0.86
12500.976563	-9.56	156.03	0.87
12502.441406	-9.56	156.03	0.91
12503.906250	-9.57	156.03	0.88
12505.371094	-9.57	156.03	0.90
12506.835938	-9.58	156.03	0.92
12508.300781	-9.58	156.03	0.90
12509.765625	-9.59	156.04	0.87
12511.230469	-9.59	156.04	0.88
12512.695313	-9.60	156.04	0.85
12514.160156	-9.60	156.04	0.85
12515.625000	-9.61	156.04	0.88
12517.089844	-9.61	156.05	0.92
12518.554688	-9.62	156.05	0.96
12520.019531	-9.62	156.05	0.89
12521.484375	-9.63	156.05	0.84
12522.949219	-9.63	156.05	0.85
12524.414063	-9.64	156.06	0.84
12525.878906	-9.64	156.06	0.93
12527.343750	-9.65	156.06	0.92
12528.808594	-9.65	156.06	0.84
12530.273438	-9.66	156.06	0.79
12531.738281	-9.66	156.07	0.82
12533.203125	-9.67	156.07	0.87
12534.667969	-9.67	156.07	0.90
12536.132813	-9.68	156.07	0.93
12537.597656	-9.68	156.07	0.96
12539.062500	-9.69	156.07	0.94
12540.527344	-9.69	156.08	0.96
12541.992188	-9.70	156.08	0.90
12543.457031	-9.70	156.08	0.91
12544.921875	-9.71	156.08	0.90
12546.386719	-9.71	156.08	0.87
12547.851563	-9.72	156.08	0.90
12549.316406	-9.72	156.09	0.89
12550.781250	-9.73	156.09	0.91
12552.246094	-9.73	156.09	0.84
12553.710938	-9.74	156.09	0.76
12555.175781	-9.74	156.09	0.78
12556.640625	-9.75	156.10	0.89
12558.105469	-9.75	156.10	0.79
12559.570313	-9.75	156.10	0.88
12561.035156	-9.76	156.11	0.87
12562.500000	-9.76	156.11	0.79
12563.964844	-9.77	156.11	0.76
12565.429688	-9.77	156.11	0.79
12566.894531	-9.78	156.12	0.91
12568.359375	-9.78	156.12	0.99
12569.824219	-9.79	156.12	0.99
12571.289063	-9.79	156.13	0.97
12572.753906	-9.80	156.13	0.95
12574.218750	-9.80	156.13	0.91
12575.683594	-9.81	156.13	0.90
12577.148438	-9.81	156.14	0.92
12578.613281	-9.82	156.14	0.85
12580.078125	-9.82	156.14	0.85
12581.542969	-9.83	156.15	0.87
12583.007813	-9.83	156.15	0.86
12584.472656	-9.84	156.15	0.87
12585.937500	-9.84	156.16	0.99
12587.402344	-9.85	156.16	0.97
12588.867188	-9.85	156.16	0.94
12590.332031	-9.86	156.17	0.91
12591.796875	-9.86	156.17	0.90
12593.261719	-9.87	156.17	0.83
12594.726563	-9.87	156.18	0.91
12596.191406	-9.87	156.18	0.94
12597.656250	-9.88	156.18	0.90
12599.121094	-9.88	156.19	0.78
12600.585938	-9.89	156.19	0.80
12602.050781	-9.89	156.20	0.90
12603.515625	-9.90	156.20	0.88
12604.980469	-9.90	156.20	0.89
12606.445313	-9.91	156.21	0.90
12607.910156	-9.91	156.21	0.87
12609.375000	-9.91	156.21	0.85
12610.839844	-9.92	156.22	0.86
12612.304688	-9.92	156.22	0.92
12613.769531	-9.93	156.23	0.87
12615.234375	-9.93	156.23	0.86
12616.699219	-9.94	156.24	0.89
12618.164063	-9.94	156.24	0.87
12619.628906	-9.95	156.24	0.83
12621.093750	-9.95	156.25	0.77
12622.558594	-9.95	156.25	0.92
12624.023438	-9.96	156.26	0.90
12625.488281	-9.96	156.26	0.83
12626.953125	-9.97	156.27	0.86
12628.417969	-9.97	156.27	0.86
12629.882813	-9.98	156.28	0.85
12631.347656	-9.98	156.28	0.79
12632.812500	-9.98	156.29	0.85
12634.277344	-9.99	156.30	0.91
12635.742188	-9.99	156.30	0.99
12637.207031	-10.00	156.31	0.88
12638.671875	-10.00	156.31	0.90
12640.136719	-10.01	156.32	0.94
12641.601563	-10.01	156.32	0.95
12643.066406	-10.01	156.33	0.92
12644.531250	-10.02	156.33	0.92
12645.996094	-10.02	156.34	0.92
12647.460938	-10.03	156.34	0.95
12648.925781	-10.03	156.35	0.96
12650.390625	-10.03	156.35	0.90
12651.855469	-10.04	156.36	0.93
12653.320313	-10.04	156.36	0.94
12654.785156	-10.05	156.37	0.93
12656.250000	-10.05	156.37	0.96
12657.714844	-10.05	156.38	0.77
12659.179688	-10.06	156.38	0.75
12660.644531	-10.06	156.39	0.77
12662.109375	-10.07	156.39	0.79
12663.574219	-10.07	156.40	0.83
12665.039063	-10.07	156.40	0.84
12666.503906	-10.08	156.41	0.80
12667.968750	-10.08	156.42	0.82
12669.433594	-10.09	156.42	0.82
12670.898438	-10.09	156.43	0.83
12672.363281	-10.09	156.43	0.80
12673.828125	-10.10	156.44	0.81
12675.292969	-10.10	156.45	0.94
12676.757813	-10.11	156.45	0.90
12678.222656	-10.11	156.46	0.85
12679.687500	-10.11	156.47	0.88
12681.152344	-10.12	156.47	0.95
12682.617188	-10.12	156.48	0.92
12684.082031	-10.13	156.49	0.91
12685.546875	-10.13	156.49	0.90
12687.011719	-10.13	156.50	0.95
12688.476563	-10.14	156.51	0.94
12689.941406	-10.14	156.52	0.92
12691.406250	-10.15	156.52	0.90
12692.871094	-10.15	156.53	0.81
12694.335938	-10.15	156.54	0.85
12695.800781	-10.16	156.54	0.81
12697.265625	-10.16	156.55	0.94
12698.730469	-10.16	156.56	0.95
12700.195313	-10.17	156.56	0.95
12701.660156	-10.17	156.57	0.96
12703.125000	-10.18	156.58	0.97
12704.589844	-10.18	156.58	0.97
12706.054688	-10.18	156.59	0.90
12707.519531	-10.19	156.60	0.90
12708.984375	-10.19	156.60	0.91
12710.449219	-10.19	156.61	0.87
12711.914063	-10.20	156.62	0.89
12713.378906	-10.20	156.62	0.89
12714.843750	-10.20	156.63	0.74
12716.308594	-10.21	156.63	0.80
12717.773438	-10.21	156.64	0.87
12719.238281	-10.22	156.65	0.80
12720.703125	-10.22	156.65	0.84
12722.167969	-10.22	156.66	0.84
12723.632813	-10.23	156.67	0.87
12725.097656	-10.23	156.67	0.94
12726.562500	-10.23	156.68	0.94
12728.027344	-10.24	156.69	0.87
12729.492188	-10.24	156.69	0.89
12730.957031	-10.24	156.70	0.89
12732.421875	-10.25	156.71	0.88
12733.886719	-10.25	156.72	0.93
12735.351563	-10.25	156.72	0.96
12736.816406	-10.26	156.73	0.82
12738.281250	-10.26	156.74	0.76
12739.746094	-10.26	156.74	0.78
12741.210938	-10.27	156.75	0.81
12742.675781	-10.27	156.76	0.92
12744.140625	-10.28	156.76	0.95
12745.605469	-10.28	156.77	0.89
12747.070313	-10.28	156.78	0.83
12748.535156	-10.29	156.79	0.81
12750.000000	-10.29	156.79	0.77
12751.464844	-10.29	156.80	0.79
12752.929688	-10.30	156.81	0.85
12754.394531	-10.30	156.81	0.87
12755.859375	-10.30	156.82	0.90
12757.324219	-10.31	156.83	0.85
12758.789063	-10.31	156.84	0.82
12760.253906	-10.31	156.84	0.86
12761.718750	-10.32	156.85	0.85
12763.183594	-10.32	156.86	0.94
12764.648438	-10.32	156.86	0.87
12766.113281	-10.32	156.87	0.88
12767.578125	-10.33	156.88	0.97
12769.042969	-10.33	156.89	0.93
12770.507813	-10.33	156.89	0.92
12771.972656	-10.34	156.90	0.92
12773.437500	-10.34	156.91	0.87
12774.902344	-10.34	156.91	0.87
12776.367188	-10.35	156.92	0.91
12777.832031	-10.35	156.93	0.92
12779.296875	-10.35	156.93	0.91
12780.761719	-10.36	156.94	0.89
12782.226563	-10.36	156.95	0.78
12783.691406	-10.36	156.95	0.85
12785.156250	-10.37	156.96	0.89
12786.621094	-10.37	156.97	0.85
12788.085938	-10.37	156.98	0.72
12789.550781	-10.38	156.98	0.79
12791.015625	-10.38	156.99	0.86
12792.480469	-10.38	157.00	0.82
12793.945313	-10.38	157.01	0.86
12795.410156	-10.39	157.01	0.75
12796.875000	-10.39	157.02	0.76
12798.339844	-10.39	157.03	0.83
12799.804688	-10.40	157.04	0.83
12801.269531	-10.40	157.04	0.86
12802.734375	-10.40	157.05	0.79
12804.199219	-10.41	157.06	0.90
12805.664063	-10.41	157.07	0.96
12807.128906	-10.41	157.07	0.96
12808.593750	-10.41	157.08	0.93
12810.058594	-10.42	157.09	0.87
12811.523438	-10.42	157.09	0.63
12812.988281	-10.42	157.10	0.64
12814.453125	-10.43	157.11	0.56
12815.917969	-10.43	157.12	0.78
12817.382813	-10.43	157.12	0.75
12818.847656	-10.43	157.13	0.71
12820.312500	-10.44	157.14	0.82
12821.777344	-10.44	157.15	0.81
12823.242188	-10.44	157.16	0.85
12824.707031	-10.45	157.16	0.80
12826.171875	-10.45	157.17	0.85
12827.636719	-10.45	157.18	0.91
12829.101563	-10.45	157.19	0.89
12830.566406	-10.46	157.20	0.93
12832.031250	-10.46	157.21	0.94
12833.496094	-10.46	157.21	0.86
12834.960938	-10.47	157.22	0.85
12836.425781	-10.47	157.23	0.77
12837.890625	-10.47	157.24	0.78
12839.355469	-10.47	157.25	0.85
12840.820313	-10.48	157.26	0.98
12842.285156	-10.48	157.26	0.99
12843.750000	-10.48	157.27	0.97
12845.214844	-10.48	157.28	0.94
12846.679688	-10.49	157.29	0.92
12848.144531	-10.49	157.30	0.91
12849.609375	-10.49	157.30	0.94
12851.074219	-10.49	157.31	0.99
12852.539063	-10.50	157.32	0.97
12854.003906	-10.50	157.32	0.95
12855.468750	-10.50	157.33	0.94
12856.933594	-10.50	157.34	0.88
12858.398438	-10.51	157.35	0.81
12859.863281	-10.51	157.35	0.61
12861.328125	-10.51	157.36	0.62
12862.792969	-10.51	157.37	0.63
12864.257813	-10.52	157.37	0.70
12865.722656	-10.52	157.38	0.71
12867.187500	-10.52	157.39	0.85
12868.652344	-10.52	157.40	0.87
12870.117188	-10.53	157.40	0.86
12871.582031	-10.53	157.41	0.83
12873.046875	-10.53	157.42	0.77
12874.511719	-10.53	157.42	0.84
12875.976563	-10.54	157.43	0.94
12877.441406	-10.54	157.44	0.86
12878.906250	-10.54	157.44	0.84
12880.371094	-10.54	157.45	0.80
12881.835938	-10.54	157.46	0.76
12883.300781	-10.55	157.47	0.82
12884.765625	-10.55	157.47	0.92
12886.230469	-10.55	157.48	0.91
12887.695313	-10.55	157.49	0.90
12889.160156	-10.56	157.49	0.86
12890.625000	-10.56	157.50	0.85
12892.089844	-10.56	157.51	0.80
12893.554688	-10.56	157.51	0.76
12895.019531	-10.56	157.52	0.84
12896.484375	-10.57	157.53	0.89
12897.949219	-10.57	157.53	0.92
12899.414063	-10.57	157.54	0.60
12900.878906	-10.57	157.54	0.79
12902.343750	-10.58	157.55	0.78
12903.808594	-10.58	157.56	0.75
12905.273438	-10.58	157.56	0.61
12906.738281	-10.58	157.57	0.62
12908.203125	-10.58	157.58	0.70
12909.667969	-10.59	157.58	0.66
12911.132813	-10.59	157.59	0.79
12912.597656	-10.59	157.59	0.97
12914.062500	-10.59	157.60	0.58
12915.527344	-10.59	157.61	0.71
12916.992188	-10.60	157.61	0.84
12918.457031	-10.60	157.62	0.92
12919.921875	-10.60	157.63	0.78
12921.386719	-10.60	157.63	0.89
12922.851563	-10.61	157.64	0.78
12924.316406	-10.61	157.64	0.72
12925.781250	-10.61	157.65	0.71
12927.246094	-10.61	157.65	0.89
12928.710938	-10.61	157.66	0.94
12930.175781	-10.62	157.66	0.77
12931.640625	-10.62	157.67	0.77
12933.105469	-10.62	157.67	0.75
12934.570313	-10.62	157.68	0.91
12936.035156	-10.62	157.68	0.86
12937.500000	-10.63	157.68	0.74
12938.964844	-10.63	157.69	0.72
12940.429688	-10.63	157.69	0.83
12941.894531	-10.63	157.70	0.89
12943.359375	-10.63	157.70	0.62
12944.824219	-10.64	157.70	0.50
12946.289063	-10.64	157.71	0.76
12947.753906	-10.64	157.71	0.77
12949.218750	-10.64	157.71	0.79
12950.683594	-10.64	157.72	0.82
12952.148438	-10.64	157.72	0.56
12953.613281	-10.65	157.72	0.65
12955.078125	-10.65	157.73	0.62
12956.542969	-10.65	157.73	0.72
12958.007813	-10.65	157.73	0.67
12959.472656	-10.65	157.74	0.89
12960.937500	-10.66	157.74	0.88
12962.402344	-10.66	157.74	0.86
12963.867188	-10.66	157.75	0.93
12965.332031	-10.66	157.75	0.84
12966.796875	-10.66	157.75	0.76
12968.261719	-10.67	157.75	0.78
12969.726563	-10.67	157.75	0.72
12971.191406	-10.67	157.75	0.85
12972.656250	-10.67	157.76	0.89
12974.121094	-10.67	157.76	0.83
12975.585938	-10.68	157.76	0.86
12977.050781	-10.68	157.76	0.83
12978.515625	-10.68	157.76	0.73
12979.980469	-10.68	157.76	0.79
12981.445313	-10.68	157.76	0.83
12982.910156	-10.68	157.76	0.74
12984.375000	-10.69	157.76	0.77
12985.839844	-10.69	157.76	0.66
12987.304688	-10.69	157.76	0.68
12988.769531	-10.69	157.76	0.71
12990.234375	-10.69	157.76	0.65
12991.699219	-10.70	157.76	0.56
12993.164063	-10.70	157.76	0.83
12994.628906	-10.70	157.76	0.77
12996.093750	-10.70	157.75	0.69
12997.558594	-10.70	157.75	0.68
12999.023438	-10.71	157.75	0.75
13000.488281	-10.71	157.75	0.82
13001.953125	-10.71	157.74	0.83
13003.417969	-10.71	157.74	0.90
13004.882813	-10.71	157.74	0.89
13006.347656	-10.71	157.74	0.76
13007.812500	-10.72	157.74	0.76
13009.277344	-10.72	157.73	0.65
13010.742188	-10.72	157.73	0.68
13012.207031	-10.72	157.73	0.69
13013.671875	-10.72	157.72	0.78
13015.136719	-10.72	157.72	0.78
13016.601563	-10.73	157.72	0.68
13018.066406	-10.73	157.71	0.71
13019.531250	-10.73	157.71	0.90
13020.996094	-10.73	157.70	0.78
13022.460938	-10.73	157.70	0.65
13023.925781	-10.74	157.69	0.57
13025.390625	-10.74	157.69	0.65
13026.855469	-10.74	157.68	0.85
13028.320313	-10.74	157.68	0.87
13029.785156	-10.74	157.67	0.78
13031.250000	-10.74	157.67	0.72
13032.714844	-10.75	157.66	0.69
13034.179688	-10.75	157.65	0.68
13035.644531	-10.75	157.65	0.80
13037.109375	-10.75	157.64	0.77
13038.574219	-10.75	157.63	0.78
13040.039063	-10.76	157.63	0.81
13041.503906	-10.76	157.62	0.79
13042.968750	-10.76	157.61	0.79
13044.433594	-10.76	157.61	0.83
13045.898438	-10.76	157.60	0.76
13047.363281	-10.76	157.59	0.78
13048.828125	-10.77	157.58	0.88
13050.292969	-10.77	157.58	0.91
13051.757813	-10.77	157.57	0.93
13053.222656	-10.77	157.56	0.90
13054.687500	-10.77	157.55	0.89
13056.152344	-10.78	157.54	0.93
13057.617188	-10.78	157.53	0.94
13059.082031	-10.78	157.52	0.96
13060.546875	-10.78	157.51	0.85
13062.011719	-10.78	157.49	0.91
13063.476563	-10.78	157.48	0.99
13064.941406	-10.79	157.47	0.82
13066.406250	-10.79	157.45	0.64
13067.871094	-10.79	157.44	0.49
13069.335938	-10.79	157.42	0.81
13070.800781	-10.79	157.41	0.72
13072.265625	-10.80	157.39	0.88
13073.730469	-10.80	157.38	0.86
13075.195313	-10.80	157.36	0.84
13076.660156	-10.80	157.34	0.78
13078.125000	-10.80	157.33	0.83
13079.589844	-10.80	157.31	0.86
13081.054688	-10.81	157.29	0.91
13082.519531	-10.81	157.27	0.88
13083.984375	-10.81	157.26	0.82
13085.449219	-10.81	157.24	0.84
13086.914063	-10.81	157.22	0.79
13088.378906	-10.82	157.20	0.77
13089.843750	-10.82	157.18	0.75
13091.308594	-10.82	157.16	0.77
13092.773438	-10.82	157.14	0.68
13094.238281	-10.82	157.12	0.60
13095.703125	-10.83	157.10	0.57
13097.167969	-10.83	157.08	0.85
13098.632813	-10.83	157.05	0.75
13100.097656	-10.83	157.03	0.76
13101.562500	-10.83	157.01	0.83
13103.027344	-10.83	156.98	0.81
13104.492188	-10.84	156.96	0.67
13105.957031	-10.84	156.94	0.69
13107.421875	-10.84	156.91	0.72
13108.886719	-10.84	156.88	0.71
13110.351563	-10.84	156.86	0.79
13111.816406	-10.85	156.83	0.64
13113.281250	-10.85	156.80	0.58
13114.746094	-10.85	156.78	0.55
13116.210938	-10.85	156.75	0.76
13117.675781	-10.85	156.72	0.85
13119.140625	-10.86	156.69	0.77
13120.605469	-10.86	156.67	0.76
13122.070313	-10.86	156.64	0.67
13123.535156	-10.86	156.61	0.69
13125.000000	-10.86	156.58	0.62
13126.464844	-10.87	156.55	0.84
13127.929688	-10.87	156.52	0.89
13129.394531	-10.87	156.49	0.90
13130.859375	-10.87	156.45	0.87
13132.324219	-10.87	156.42	0.89
13133.789063	-10.88	156.39	0.90
13135.253906	-10.88	156.35	0.95
13136.718750	-10.88	156.32	0.91
13138.183594	-10.88	156.29	0.85
13139.648438	-10.88	156.25	0.93
13141.113281	-10.89	156.21	0.92
13142.578125	-10.89	156.18	0.91
13144.042969	-10.89	156.14	0.96
13145.507813	-10.89	156.10	0.96
13146.972656	-10.89	156.06	0.87
13148.437500	-10.90	156.02	0.86
13149.902344	-10.90	155.98	0.90
13151.367188	-10.90	155.93	0.94
13152.832031	-10.90	155.89	0.98
13154.296875	-10.90	155.85	0.96
13155.761719	-10.91	155.80	0.96
13157.226563	-10.91	155.75	0.83
13158.691406	-10.91	155.71	0.91
13160.156250	-10.91	155.66	0.73
13161.621094	-10.91	155.61	0.76
13163.085938	-10.92	155.56	0.75
13164.550781	-10.92	155.51	0.94
13166.015625	-10.92	155.46	0.93
13167.480469	-10.92	155.40	0.63
13168.945313	-10.92	155.35	0.74
13170.410156	-10.93	155.29	0.84
13171.875000	-10.93	155.24	0.78
13173.339844	-10.93	155.18	0.83
13174.804688	-10.93	155.12	0.78
13176.269531	-10.93	155.06	0.79
13177.734375	-10.94	155.00	0.81
13179.199219	-10.94	154.94	0.76
13180.664063	-10.94	154.88	0.81
13182.128906	-10.94	154.81	0.85
13183.593750	-10.95	154.75	0.75
13185.058594	-10.95	154.69	0.79
13186.523438	-10.95	154.62	0.88
13187.988281	-10.95	154.55	0.97
13189.453125	-10.95	154.49	0.99
13190.917969	-10.96	154.42	0.98
13192.382813	-10.96	154.35	0.96
13193.847656	-10.96	154.28	0.88
13195.312500	-10.96	154.21	0.81
13196.777344	-10.97	154.13	0.84
13198.242188	-10.97	154.06	0.86
13199.707031	-10.97	153.99	0.89
13201.171875	-10.97	153.91	0.91
13202.636719	-10.98	153.83	0.89
13204.101563	-10.98	153.75	0.93
13205.566406	-10.98	153.67	0.97
13207.031250	-10.98	153.59	0.88
13208.496094	-10.98	153.51	0.57
13209.960938	-10.99	153.43	0.25
13211.425781	-10.99	153.34	0.43
13212.890625	-10.99	153.26	0.70
13214.355469	-10.99	153.17	0.53
13215.820313	-11.00	153.09	0.44
13217.285156	-11.00	153.00	0.42
13218.750000	-11.00	152.91	0.57
13220.214844	-11.00	152.82	0.76
13221.679688	-11.01	152.73	0.80
13223.144531	-11.01	152.64	0.74
13224.609375	-11.01	152.55	0.69
13226.074219	-11.01	152.45	0.67
13227.539063	-11.02	152.36	0.63
13229.003906	-11.02	152.26	0.82
13230.468750	-11.02	152.16	0.80
13231.933594	-11.02	152.06	0.88
13233.398438	-11.03	151.96	0.91
13234.863281	-11.03	151.86	0.90
13236.328125	-11.03	151.76	0.91
13237.792969	-11.04	151.65	0.95
13239.257813	-11.04	151.55	0.97
13240.722656	-11.04	151.44	0.96
13242.187500	-11.04	151.33	0.97
13243.652344	-11.05	151.22	0.88
13245.117188	-11.05	151.11	0.90
13246.582031	-11.05	151.00	1.00
13248.046875	-11.05	150.89	0.95
13249.511719	-11.06	150.77	0.99
13250.976563	-11.06	150.66	0.98
13252.441406	-11.06	150.54	0.91
13253.906250	-11.07	150.42	0.92
13255.371094	-11.07	150.30	0.98
13256.835938	-11.07	150.18	0.89
13258.300781	-11.07	150.05	0.70
13259.765625	-11.08	149.93	0.31
13261.230469	-11.08	149.81	0.31
13262.695313	-11.08	149.68	0.17
13264.160156	-11.09	149.55	0.20
13265.625000	-11.09	149.43	0.46
13267.089844	-11.09	149.30	0.67
13268.554688	-11.09	149.17	0.61
13270.019531	-11.10	149.04	0.67
13271.484375	-11.10	148.90	0.52
13272.949219	-11.10	148.77	0.61
13274.414063	-11.11	148.64	0.47
13275.878906	-11.11	148.50	0.62
13277.343750	-11.11	148.37	0.90
13278.808594	-11.12	148.23	0.85
13280.273438	-11.12	148.09	0.83
13281.738281	-11.12	147.96	0.85
13283.203125	-11.13	147.82	0.82
13284.667969	-11.13	147.68	0.74
13286.132813	-11.13	147.54	0.77
13287.597656	-11.13	147.39	0.81
13289.062500	-11.14	147.25	0.53
13290.527344	-11.14	147.10	0.42
13291.992188	-11.14	146.96	0.54
13293.457031	-11.15	146.81	0.57
13294.921875	-11.15	146.66	0.99
13296.386719	-11.15	146.50	0.68
13297.851563	-11.16	146.35	0.52
13299.316406	-11.16	146.19	0.68
13300.781250	-11.16	146.04	0.23
13302.246094	-11.17	145.88	0.40
13303.710938	-11.17	145.72	0.48
13305.175781	-11.17	145.56	0.63
13306.640625	-11.18	145.39	0.73
13308.105469	-11.18	145.23	0.85
13309.570313	-11.18	145.07	0.74
13311.035156	-11.19	144.91	0.76
13312.500000	-11.19	144.74	0.79
13313.964844	-11.20	144.58	0.58
13315.429688	-11.20	144.41	0.61
13316.894531	-11.20	144.25	0.72
13318.359375	-11.21	144.08	0.88
13319.824219	-11.21	143.90	0.92
13321.289063	-11.21	143.73	0.95
13322.753906	-11.22	143.56	0.74
13324.218750	-11.22	143.38	0.96
13325.683594	-11.22	143.20	0.86
13327.148438	-11.23	143.02	0.72
13328.613281	-11.23	142.84	0.84
13330.078125	-11.23	142.65	0.69
13331.542969	-11.24	142.47	0.68
13333.007813	-11.24	142.28	0.39
13334.472656	-11.24	142.09	0.44
13335.937500	-11.25	141.90	0.69
13337.402344	-11.25	141.71	0.57
13338.867188	-11.26	141.51	0.44
13340.332031	-11.26	141.31	0.54
13341.796875	-11.26	141.12	0.72
13343.261719	-11.27	140.91	0.76
13344.726563	-11.27	140.71	0.71
13346.191406	-11.27	140.51	0.51
13347.656250	-11.28	140.30	0.62
13349.121094	-11.28	140.09	0.65
13350.585938	-11.29	139.88	0.57
13352.050781	-11.29	139.67	0.84
13353.515625	-11.29	139.45	0.93
13354.980469	-11.30	139.24	0.94
13356.445313	-11.30	139.02	0.78
13357.910156	-11.30	138.80	0.89
13359.375000	-11.31	138.57	0.76
13360.839844	-11.31	138.35	0.82
13362.304688	-11.32	138.12	0.87
13363.769531	-11.32	137.90	0.88
13365.234375	-11.32	137.67	0.99
13366.699219	-11.33	137.43	0.97
13368.164063	-11.33	137.20	0.96
13369.628906	-11.34	136.97	0.85
13371.093750	-11.34	136.73	0.96
13372.558594	-11.34	136.49	0.96
13374.023438	-11.35	136.26	0.64
13375.488281	-11.35	136.02	0.50
13376.953125	-11.36	135.77	0.80
13378.417969	-11.36	135.53	0.89
13379.882813	-11.36	135.29	0.96
13381.347656	-11.37	135.04	0.97
13382.812500	-11.37	134.79	0.74
13384.277344	-11.38	134.54	0.96
13385.742188	-11.38	134.29	0.89
13387.207031	-11.38	134.04	0.80
13388.671875	-11.39	133.79	0.87
13390.136719	-11.39	133.53	0.89
13391.601563	-11.40	133.28	0.61
13393.066406	-11.40	133.02	0.47
13394.531250	-11.41	132.76	0.74
13395.996094	-11.41	132.51	0.72
13397.460938	-11.41	132.25	0.77
13398.925781	-11.42	131.98	0.88
13400.390625	-11.42	131.72	0.82
13401.855469	-11.43	131.46	0.64
13403.320313	-11.43	131.20	0.66
13404.785156	-11.44	130.93	0.68
13406.250000	-11.44	130.67	0.25
13407.714844	-11.44	130.40	0.38
13409.179688	-11.45	130.14	0.12
13410.644531	-11.45	129.87	0.35
13412.109375	-11.46	129.60	0.47
13413.574219	-11.46	129.33	0.26
13415.039063	-11.47	129.07	0.10
13416.503906	-11.47	128.80	0.37
13417.968750	-11.47	128.53	0.30
13419.433594	-11.48	128.26	0.51
13420.898438	-11.48	127.99	0.41
13422.363281	-11.49	127.71	0.23
13423.828125	-11.49	127.44	0.47
13425.292969	-11.50	127.17	0.49
13426.757813	-11.50	126.89	0.63
13428.222656	-11.51	126.62	0.63
13429.687500	-11.51	126.34	0.30
13431.152344	-11.51	126.07	0.03
13432.617188	-11.52	125.79	0.39
13434.082031	-11.52	125.52	0.93
13435.546875	-11.53	125.24	0.98
13437.011719	-11.53	124.96	0.93
13438.476563	-11.54	124.68	0.58
13439.941406	-11.54	124.40	0.73
13441.406250	-11.55	124.12	1.00
13442.871094	-11.55	123.84	0.99
13444.335938	-11.56	123.56	0.74
13445.800781	-11.56	123.28	0.94
13447.265625	-11.57	123.00	0.55
13448.730469	-11.57	122.72	0.46
13450.195313	-11.58	122.44	0.57
13451.660156	-11.58	122.16	0.81
13453.125000	-11.58	121.88	0.72
13454.589844	-11.59	121.60	0.60
13456.054688	-11.59	121.32	0.59
13457.519531	-11.60	121.04	0.72
13458.984375	-11.60	120.77	0.77
13460.449219	-11.61	120.49	0.51
13461.914063	-11.61	120.21	0.54
13463.378906	-11.62	119.93	0.50
13464.843750	-11.62	119.66	0.49
13466.308594	-11.63	119.38	0.39
13467.773438	-11.63	119.10	0.32
13469.238281	-11.64	118.83	0.88
13470.703125	-11.64	118.55	0.81
13472.167969	-11.65	118.27	0.59
13473.632813	-11.65	117.99	0.91
13475.097656	-11.66	117.72	0.88
13476.562500	-11.66	117.44	0.99
13478.027344	-11.67	117.16	1.00
13479.492188	-11.67	116.88	0.97
13480.957031	-11.68	116.61	0.96
13482.421875	-11.68	116.33	0.90
13483.886719	-11.69	116.06	0.90
13485.351563	-11.69	115.78	0.82
13486.816406	-11.70	115.51	0.93
13488.281250	-11.70	115.23	0.98
13489.746094	-11.71	114.96	0.97
13491.210938	-11.71	114.69	0.96
13492.675781	-11.72	114.42	0.96
13494.140625	-11.73	114.15	0.90
13495.605469	-11.73	113.88	0.91
13497.070313	-11.74	113.61	0.98
13498.535156	-11.74	113.34	1.00
13500.000000	-11.75	113.07	0.96
13501.464844	-11.75	112.81	0.88
13502.929688	-11.76	112.55	0.85
13504.394531	-11.76	112.28	0.98
