	SM57-105		
3304.687500	-6.47	68.56	0.99
3306.152344	-6.47	68.57	1.00
3307.617188	-6.47	68.58	1.00
3309.082031	-6.47	68.59	1.00
3310.546875	-6.47	68.61	1.00
3312.011719	-6.47	68.62	1.00
3313.476563	-6.47	68.64	1.00
3314.941406	-6.48	68.66	1.00
3316.406250	-6.48	68.68	0.99
3317.871094	-6.48	68.70	0.99
3319.335938	-6.48	68.73	0.99
3320.800781	-6.48	68.75	1.00
3322.265625	-6.48	68.78	1.00
3323.730469	-6.49	68.81	1.00
3325.195313	-6.49	68.84	0.99
3326.660156	-6.49	68.88	0.99
3328.125000	-6.49	68.91	0.99
3329.589844	-6.49	68.95	0.99
3331.054688	-6.49	68.98	0.99
3332.519531	-6.49	69.02	1.00
3333.984375	-6.50	69.05	1.00
3335.449219	-6.50	69.09	1.00
3336.914063	-6.50	69.13	0.99
3338.378906	-6.50	69.17	1.00
3339.843750	-6.50	69.21	0.99
3341.308594	-6.50	69.26	0.99
3342.773438	-6.50	69.30	0.99
3344.238281	-6.50	69.35	0.98
3345.703125	-6.50	69.40	0.97
3347.167969	-6.50	69.45	0.94
3348.632813	-6.50	69.50	0.93
3350.097656	-6.50	69.55	0.50
3351.562500	-6.50	69.61	0.84
3353.027344	-6.49	69.66	0.93
3354.492188	-6.49	69.70	0.97
3355.957031	-6.49	69.75	0.98
3357.421875	-6.49	69.80	0.98
3358.886719	-6.48	69.84	0.98
3360.351563	-6.48	69.88	0.99
3361.816406	-6.48	69.92	0.96
3363.281250	-6.47	69.96	0.96
3364.746094	-6.47	70.00	0.99
3366.210938	-6.46	70.04	0.98
3367.675781	-6.46	70.07	0.98
3369.140625	-6.46	70.10	0.99
3370.605469	-6.45	70.13	1.00
3372.070313	-6.45	70.16	0.99
3373.535156	-6.45	70.18	0.98
3375.000000	-6.44	70.21	1.00
3376.464844	-6.44	70.23	0.99
3377.929688	-6.44	70.26	0.97
3379.394531	-6.43	70.28	0.97
3380.859375	-6.43	70.30	0.98
3382.324219	-6.43	70.32	0.99
3383.789063	-6.42	70.34	0.99
3385.253906	-6.42	70.36	1.00
3386.718750	-6.42	70.37	1.00
3388.183594	-6.41	70.38	0.99
3389.648438	-6.41	70.40	0.99
3391.113281	-6.41	70.41	0.99
3392.578125	-6.41	70.41	0.99
3394.042969	-6.40	70.42	1.00
3395.507813	-6.40	70.43	1.00
3396.972656	-6.40	70.44	1.00
3398.437500	-6.40	70.44	1.00
3399.902344	-6.40	70.45	1.00
3401.367188	-6.40	70.46	1.00
3402.832031	-6.40	70.46	1.00
3404.296875	-6.40	70.47	1.00
3405.761719	-6.40	70.48	1.00
3407.226563	-6.40	70.50	1.00
3408.691406	-6.40	70.51	0.99
3410.156250	-6.40	70.52	1.00
3411.621094	-6.40	70.54	0.99
3413.085938	-6.40	70.56	0.99
3414.550781	-6.40	70.58	0.98
3416.015625	-6.40	70.60	1.00
3417.480469	-6.40	70.62	1.00
3418.945313	-6.40	70.64	1.00
3420.410156	-6.40	70.67	1.00
3421.875000	-6.40	70.69	1.00
3423.339844	-6.40	70.72	1.00
3424.804688	-6.41	70.75	1.00
3426.269531	-6.41	70.78	1.00
3427.734375	-6.41	70.81	1.00
3429.199219	-6.41	70.84	1.00
3430.664063	-6.41	70.88	1.00
3432.128906	-6.41	70.91	1.00
3433.593750	-6.41	70.95	1.00
3435.058594	-6.41	70.98	1.00
3436.523438	-6.41	71.02	1.00
3437.988281	-6.41	71.06	1.00
3439.453125	-6.41	71.09	1.00
3440.917969	-6.41	71.13	0.99
3442.382813	-6.42	71.17	0.99
3443.847656	-6.42	71.21	0.99
3445.312500	-6.42	71.24	1.00
3446.777344	-6.42	71.28	1.00
3448.242188	-6.42	71.32	1.00
3449.707031	-6.42	71.35	1.00
3451.171875	-6.42	71.39	1.00
3452.636719	-6.42	71.43	1.00
3454.101563	-6.42	71.47	1.00
3455.566406	-6.42	71.51	1.00
3457.031250	-6.42	71.55	1.00
3458.496094	-6.42	71.59	1.00
3459.960938	-6.42	71.64	1.00
3461.425781	-6.42	71.68	0.99
3462.890625	-6.42	71.73	0.99
3464.355469	-6.42	71.78	0.99
3465.820313	-6.42	71.83	0.99
3467.285156	-6.43	71.88	0.99
3468.750000	-6.43	71.93	0.99
3470.214844	-6.43	71.98	0.99
3471.679688	-6.43	72.03	0.99
3473.144531	-6.43	72.09	1.00
3474.609375	-6.43	72.14	1.00
3476.074219	-6.43	72.20	1.00
3477.539063	-6.43	72.26	1.00
3479.003906	-6.43	72.32	0.99
3480.468750	-6.43	72.39	0.99
3481.933594	-6.43	72.45	0.98
3483.398438	-6.43	72.52	0.95
3484.863281	-6.43	72.59	0.91
3486.328125	-6.43	72.66	0.94
3487.792969	-6.43	72.73	0.95
3489.257813	-6.43	72.80	0.73
3490.722656	-6.43	72.88	0.18
3492.187500	-6.43	72.95	0.44
3493.652344	-6.42	73.02	0.92
3495.117188	-6.42	73.09	0.95
3496.582031	-6.41	73.16	0.95
3498.046875	-6.41	73.23	0.93
3499.511719	-6.40	73.30	0.89
3500.976563	-6.40	73.37	0.71
3502.441406	-6.39	73.44	0.88
3503.906250	-6.38	73.51	0.88
3505.371094	-6.38	73.57	0.87
3506.835938	-6.37	73.64	0.92
3508.300781	-6.36	73.70	0.98
3509.765625	-6.35	73.76	0.95
3511.230469	-6.35	73.82	0.97
3512.695313	-6.34	73.87	0.99
3514.160156	-6.33	73.92	0.98
3515.625000	-6.33	73.97	0.96
3517.089844	-6.32	74.02	0.98
3518.554688	-6.31	74.07	0.99
3520.019531	-6.30	74.12	0.99
3521.484375	-6.30	74.16	0.99
3522.949219	-6.29	74.21	1.00
3524.414063	-6.28	74.25	0.99
3525.878906	-6.27	74.30	0.99
3527.343750	-6.27	74.34	1.00
3528.808594	-6.26	74.38	0.99
3530.273438	-6.25	74.42	0.98
3531.738281	-6.25	74.46	0.94
3533.203125	-6.24	74.51	0.91
3534.667969	-6.23	74.54	0.94
3536.132813	-6.22	74.58	0.93
3537.597656	-6.21	74.62	0.97
3539.062500	-6.21	74.65	0.99
3540.527344	-6.20	74.67	0.99
3541.992188	-6.19	74.70	1.00
3543.457031	-6.19	74.73	1.00
3544.921875	-6.18	74.75	1.00
3546.386719	-6.17	74.77	0.99
3547.851563	-6.17	74.79	0.97
3549.316406	-6.16	74.82	0.99
3550.781250	-6.15	74.84	0.99
3552.246094	-6.15	74.87	0.99
3553.710938	-6.14	74.90	0.99
3555.175781	-6.14	74.93	0.99
3556.640625	-6.13	74.96	0.99
3558.105469	-6.13	74.99	0.95
3559.570313	-6.12	75.03	0.95
3561.035156	-6.12	75.06	0.97
3562.500000	-6.11	75.10	0.97
3563.964844	-6.11	75.13	0.99
3565.429688	-6.10	75.17	0.99
3566.894531	-6.09	75.20	0.98
3568.359375	-6.09	75.23	0.99
3569.824219	-6.08	75.27	0.99
3571.289063	-6.08	75.30	0.98
3572.753906	-6.07	75.34	0.99
3574.218750	-6.06	75.37	0.99
3575.683594	-6.06	75.41	0.99
3577.148438	-6.05	75.45	0.99
3578.613281	-6.04	75.48	0.99
3580.078125	-6.04	75.52	0.98
3581.542969	-6.03	75.56	0.98
3583.007813	-6.02	75.59	0.98
3584.472656	-6.01	75.63	0.98
3585.937500	-6.00	75.67	0.98
3587.402344	-6.00	75.70	0.97
3588.867188	-5.99	75.74	0.96
3590.332031	-5.98	75.77	0.98
3591.796875	-5.97	75.81	0.98
3593.261719	-5.96	75.84	1.00
3594.726563	-5.95	75.87	0.99
3596.191406	-5.94	75.90	0.99
3597.656250	-5.93	75.93	0.99
3599.121094	-5.92	75.96	0.98
3600.585938	-5.91	75.98	0.99
3602.050781	-5.90	76.00	0.99
3603.515625	-5.89	76.02	0.99
3604.980469	-5.87	76.04	0.99
3606.445313	-5.86	76.06	0.97
3607.910156	-5.85	76.07	0.98
3609.375000	-5.84	76.08	1.00
3610.839844	-5.83	76.09	1.00
3612.304688	-5.82	76.09	0.99
3613.769531	-5.81	76.10	0.99
3615.234375	-5.80	76.10	0.99
3616.699219	-5.79	76.10	0.99
3618.164063	-5.78	76.09	0.99
3619.628906	-5.78	76.08	0.97
3621.093750	-5.77	76.07	0.97
3622.558594	-5.76	76.05	0.99
3624.023438	-5.75	76.04	1.00
3625.488281	-5.74	76.02	1.00
3626.953125	-5.74	76.00	1.00
3628.417969	-5.73	75.98	1.00
3629.882813	-5.72	75.95	1.00
3631.347656	-5.72	75.93	1.00
3632.812500	-5.71	75.92	1.00
3634.277344	-5.70	75.90	1.00
3635.742188	-5.70	75.88	1.00
3637.207031	-5.69	75.86	1.00
3638.671875	-5.69	75.85	0.99
3640.136719	-5.68	75.84	0.99
3641.601563	-5.68	75.83	1.00
3643.066406	-5.67	75.82	1.00
3644.531250	-5.67	75.81	1.00
3645.996094	-5.66	75.81	0.99
3647.460938	-5.66	75.80	0.99
3648.925781	-5.65	75.80	0.99
3650.390625	-5.65	75.79	1.00
3651.855469	-5.64	75.79	1.00
3653.320313	-5.64	75.79	0.99
3654.785156	-5.64	75.78	0.98
3656.250000	-5.63	75.78	0.98
3657.714844	-5.63	75.77	1.00
3659.179688	-5.62	75.77	0.99
3660.644531	-5.62	75.77	1.00
3662.109375	-5.61	75.76	1.00
3663.574219	-5.61	75.76	1.00
3665.039063	-5.60	75.76	1.00
3666.503906	-5.60	75.75	0.99
3667.968750	-5.59	75.75	1.00
3669.433594	-5.59	75.75	0.99
3670.898438	-5.58	75.75	1.00
3672.363281	-5.58	75.75	1.00
3673.828125	-5.58	75.74	1.00
3675.292969	-5.57	75.74	1.00
3676.757813	-5.57	75.74	1.00
3678.222656	-5.56	75.74	1.00
3679.687500	-5.56	75.74	1.00
3681.152344	-5.55	75.74	1.00
3682.617188	-5.55	75.74	1.00
3684.082031	-5.55	75.74	1.00
3685.546875	-5.54	75.74	1.00
3687.011719	-5.54	75.74	0.99
3688.476563	-5.53	75.74	1.00
3689.941406	-5.53	75.74	1.00
3691.406250	-5.52	75.74	0.99
3692.871094	-5.52	75.74	0.99
3694.335938	-5.52	75.75	0.99
3695.800781	-5.51	75.75	0.99
3697.265625	-5.51	75.75	1.00
3698.730469	-5.50	75.75	0.99
3700.195313	-5.50	75.76	0.99
3701.660156	-5.49	75.76	0.99
3703.125000	-5.49	75.76	0.98
3704.589844	-5.48	75.76	0.99
3706.054688	-5.48	75.76	0.99
3707.519531	-5.47	75.76	0.99
3708.984375	-5.47	75.76	0.99
3710.449219	-5.46	75.77	1.00
3711.914063	-5.46	75.76	1.00
3713.378906	-5.45	75.76	0.99
3714.843750	-5.45	75.76	0.99
3716.308594	-5.44	75.76	1.00
3717.773438	-5.44	75.76	0.99
3719.238281	-5.43	75.75	0.99
3720.703125	-5.43	75.75	1.00
3722.167969	-5.42	75.75	0.99
3723.632813	-5.42	75.74	0.99
3725.097656	-5.41	75.74	0.99
3726.562500	-5.41	75.74	0.99
3728.027344	-5.41	75.74	0.98
3729.492188	-5.40	75.74	0.99
3730.957031	-5.40	75.74	0.99
3732.421875	-5.39	75.74	0.99
3733.886719	-5.39	75.74	0.98
3735.351563	-5.38	75.74	0.99
3736.816406	-5.37	75.74	0.99
3738.281250	-5.37	75.74	0.98
3739.746094	-5.36	75.73	0.98
3741.210938	-5.36	75.73	0.99
3742.675781	-5.35	75.72	0.99
3744.140625	-5.35	75.71	0.99
3745.605469	-5.34	75.70	1.00
3747.070313	-5.34	75.68	1.00
3748.535156	-5.33	75.67	0.99
3750.000000	-5.33	75.66	1.00
3751.464844	-5.32	75.65	1.00
3752.929688	-5.32	75.63	1.00
3754.394531	-5.31	75.62	0.99
3755.859375	-5.31	75.60	0.98
3757.324219	-5.30	75.59	0.98
3758.789063	-5.30	75.57	0.99
3760.253906	-5.29	75.56	0.99
3761.718750	-5.29	75.54	0.97
3763.183594	-5.28	75.52	0.97
3764.648438	-5.28	75.51	0.98
3766.113281	-5.27	75.49	0.98
3767.578125	-5.27	75.47	0.98
3769.042969	-5.27	75.45	0.99
3770.507813	-5.26	75.43	0.99
3771.972656	-5.26	75.41	0.99
3773.437500	-5.25	75.39	0.99
3774.902344	-5.25	75.37	0.99
3776.367188	-5.25	75.35	0.99
3777.832031	-5.24	75.34	0.99
3779.296875	-5.24	75.32	0.99
3780.761719	-5.24	75.30	0.98
3782.226563	-5.23	75.28	0.98
3783.691406	-5.23	75.26	0.98
3785.156250	-5.22	75.24	1.00
3786.621094	-5.22	75.22	0.99
3788.085938	-5.22	75.20	0.99
3789.550781	-5.21	75.18	0.99
3791.015625	-5.21	75.16	0.99
3792.480469	-5.21	75.14	0.99
3793.945313	-5.21	75.12	1.00
3795.410156	-5.20	75.10	0.99
3796.875000	-5.20	75.08	1.00
3798.339844	-5.20	75.06	1.00
3799.804688	-5.19	75.04	1.00
3801.269531	-5.19	75.02	1.00
3802.734375	-5.19	75.00	1.00
3804.199219	-5.19	74.98	1.00
3805.664063	-5.18	74.97	0.99
3807.128906	-5.18	74.95	0.98
3808.593750	-5.18	74.93	0.97
3810.058594	-5.17	74.91	0.97
3811.523438	-5.17	74.88	0.99
3812.988281	-5.17	74.86	0.99
3814.453125	-5.16	74.84	0.98
3815.917969	-5.16	74.81	0.98
3817.382813	-5.16	74.78	0.99
3818.847656	-5.16	74.75	0.98
3820.312500	-5.15	74.71	1.00
3821.777344	-5.15	74.68	1.00
3823.242188	-5.15	74.65	0.99
3824.707031	-5.15	74.61	0.99
3826.171875	-5.15	74.58	0.99
3827.636719	-5.15	74.54	0.99
3829.101563	-5.15	74.51	0.99
3830.566406	-5.15	74.47	0.99
3832.031250	-5.15	74.44	1.00
3833.496094	-5.15	74.41	0.99
3834.960938	-5.15	74.38	1.00
3836.425781	-5.15	74.35	1.00
3837.890625	-5.15	74.33	1.00
3839.355469	-5.15	74.30	1.00
3840.820313	-5.15	74.28	1.00
3842.285156	-5.15	74.26	1.00
3843.750000	-5.15	74.24	0.99
3845.214844	-5.15	74.22	1.00
3846.679688	-5.16	74.21	0.99
3848.144531	-5.16	74.20	1.00
3849.609375	-5.16	74.19	0.99
3851.074219	-5.16	74.18	0.99
3852.539063	-5.17	74.18	0.99
3854.003906	-5.17	74.18	1.00
3855.468750	-5.17	74.17	0.99
3856.933594	-5.17	74.17	0.99
3858.398438	-5.17	74.17	0.99
3859.863281	-5.18	74.18	0.99
3861.328125	-5.18	74.18	1.00
3862.792969	-5.18	74.18	0.99
3864.257813	-5.18	74.19	0.99
3865.722656	-5.18	74.19	0.99
3867.187500	-5.18	74.20	0.99
3868.652344	-5.18	74.20	0.99
3870.117188	-5.19	74.21	0.99
3871.582031	-5.19	74.22	1.00
3873.046875	-5.19	74.23	0.99
3874.511719	-5.19	74.23	0.99
3875.976563	-5.19	74.24	0.99
3877.441406	-5.19	74.25	0.98
3878.906250	-5.19	74.26	0.99
3880.371094	-5.18	74.27	0.99
3881.835938	-5.18	74.28	0.99
3883.300781	-5.18	74.29	0.97
3884.765625	-5.18	74.29	0.95
3886.230469	-5.18	74.30	0.95
3887.695313	-5.18	74.31	0.94
3889.160156	-5.17	74.31	0.95
3890.625000	-5.17	74.31	0.97
3892.089844	-5.17	74.31	0.99
3893.554688	-5.17	74.31	0.99
3895.019531	-5.16	74.31	0.99
3896.484375	-5.16	74.31	0.99
3897.949219	-5.16	74.30	1.00
3899.414063	-5.16	74.30	1.00
3900.878906	-5.16	74.29	1.00
3902.343750	-5.15	74.29	1.00
3903.808594	-5.15	74.28	1.00
3905.273438	-5.15	74.27	1.00
3906.738281	-5.15	74.26	1.00
3908.203125	-5.15	74.25	1.00
3909.667969	-5.15	74.24	1.00
3911.132813	-5.14	74.22	0.99
3912.597656	-5.14	74.21	1.00
3914.062500	-5.14	74.19	1.00
3915.527344	-5.14	74.17	0.99
3916.992188	-5.14	74.16	0.99
3918.457031	-5.14	74.14	0.99
3919.921875	-5.14	74.12	1.00
3921.386719	-5.14	74.11	1.00
3922.851563	-5.14	74.10	0.99
3924.316406	-5.14	74.09	0.99
3925.781250	-5.15	74.08	0.99
3927.246094	-5.15	74.07	1.00
3928.710938	-5.15	74.06	0.99
3930.175781	-5.15	74.06	1.00
3931.640625	-5.15	74.05	1.00
3933.105469	-5.15	74.05	1.00
3934.570313	-5.15	74.04	1.00
3936.035156	-5.15	74.04	1.00
3937.500000	-5.15	74.03	1.00
3938.964844	-5.15	74.03	0.99
3940.429688	-5.16	74.03	0.99
3941.894531	-5.16	74.03	0.99
3943.359375	-5.16	74.02	1.00
3944.824219	-5.16	74.02	1.00
3946.289063	-5.16	74.02	1.00
3947.753906	-5.16	74.01	1.00
3949.218750	-5.16	74.01	1.00
3950.683594	-5.16	74.00	1.00
3952.148438	-5.17	74.00	0.99
3953.613281	-5.17	74.00	0.99
3955.078125	-5.17	73.99	0.99
3956.542969	-5.17	73.99	0.99
3958.007813	-5.17	73.99	0.99
3959.472656	-5.17	73.99	1.00
3960.937500	-5.18	73.99	1.00
3962.402344	-5.18	73.99	0.99
3963.867188	-5.18	73.99	1.00
3965.332031	-5.18	73.99	0.99
3966.796875	-5.18	73.99	1.00
3968.261719	-5.19	73.99	1.00
3969.726563	-5.19	74.00	1.00
3971.191406	-5.19	74.00	1.00
3972.656250	-5.19	74.00	1.00
3974.121094	-5.19	74.01	1.00
3975.585938	-5.20	74.02	1.00
3977.050781	-5.20	74.02	1.00
3978.515625	-5.20	74.03	1.00
3979.980469	-5.20	74.04	0.99
3981.445313	-5.21	74.05	0.98
3982.910156	-5.21	74.06	0.98
3984.375000	-5.21	74.06	0.99
3985.839844	-5.21	74.07	1.00
3987.304688	-5.21	74.08	1.00
3988.769531	-5.22	74.09	0.99
3990.234375	-5.22	74.10	0.99
3991.699219	-5.22	74.10	0.99
3993.164063	-5.22	74.11	1.00
3994.628906	-5.22	74.12	1.00
3996.093750	-5.23	74.13	1.00
3997.558594	-5.23	74.14	1.00
3999.023438	-5.23	74.15	1.00
4000.488281	-5.23	74.16	1.00
4001.953125	-5.24	74.17	1.00
4003.417969	-5.24	74.18	0.99
4004.882813	-5.24	74.19	1.00
4006.347656	-5.25	74.21	1.00
4007.812500	-5.25	74.23	1.00
4009.277344	-5.25	74.24	1.00
4010.742188	-5.26	74.26	1.00
4012.207031	-5.26	74.28	1.00
4013.671875	-5.26	74.30	0.99
4015.136719	-5.27	74.33	0.99
4016.601563	-5.27	74.35	1.00
4018.066406	-5.27	74.37	1.00
4019.531250	-5.27	74.40	1.00
4020.996094	-5.28	74.43	1.00
4022.460938	-5.28	74.45	0.99
4023.925781	-5.28	74.48	1.00
4025.390625	-5.28	74.51	0.99
4026.855469	-5.29	74.54	0.95
4028.320313	-5.29	74.57	0.96
4029.785156	-5.29	74.60	0.98
4031.250000	-5.29	74.63	0.99
4032.714844	-5.29	74.66	0.99
4034.179688	-5.29	74.69	0.98
4035.644531	-5.30	74.72	0.99
4037.109375	-5.30	74.75	0.99
4038.574219	-5.30	74.78	0.99
4040.039063	-5.30	74.81	0.99
4041.503906	-5.30	74.84	0.98
4042.968750	-5.30	74.87	0.94
4044.433594	-5.30	74.90	0.91
4045.898438	-5.29	74.93	0.87
4047.363281	-5.29	74.96	0.95
4048.828125	-5.29	74.99	0.96
4050.292969	-5.29	75.01	0.97
4051.757813	-5.29	75.03	0.98
4053.222656	-5.29	75.05	0.98
4054.687500	-5.29	75.07	0.98
4056.152344	-5.29	75.08	0.97
4057.617188	-5.28	75.10	0.97
4059.082031	-5.28	75.11	0.99
4060.546875	-5.28	75.13	0.99
4062.011719	-5.28	75.15	0.96
4063.476563	-5.28	75.17	0.97
4064.941406	-5.28	75.18	0.95
4066.406250	-5.28	75.20	0.97
4067.871094	-5.28	75.22	0.98
4069.335938	-5.28	75.23	0.98
4070.800781	-5.28	75.24	1.00
4072.265625	-5.28	75.26	0.99
4073.730469	-5.28	75.27	0.99
4075.195313	-5.28	75.28	0.99
4076.660156	-5.28	75.29	0.99
4078.125000	-5.28	75.30	1.00
4079.589844	-5.28	75.31	0.99
4081.054688	-5.28	75.33	0.99
4082.519531	-5.28	75.34	0.99
4083.984375	-5.28	75.35	0.99
4085.449219	-5.28	75.36	0.99
4086.914063	-5.28	75.37	1.00
4088.378906	-5.28	75.38	1.00
4089.843750	-5.28	75.39	1.00
4091.308594	-5.28	75.41	1.00
4092.773438	-5.29	75.43	1.00
4094.238281	-5.29	75.44	1.00
4095.703125	-5.29	75.46	0.99
4097.167969	-5.29	75.48	0.99
4098.632813	-5.29	75.50	0.98
4100.097656	-5.29	75.53	0.95
4101.562500	-5.29	75.55	0.96
4103.027344	-5.29	75.57	0.99
4104.492188	-5.29	75.59	1.00
4105.957031	-5.30	75.62	1.00
4107.421875	-5.30	75.64	1.00
4108.886719	-5.30	75.66	0.99
4110.351563	-5.30	75.69	1.00
4111.816406	-5.30	75.71	1.00
4113.281250	-5.30	75.74	1.00
4114.746094	-5.30	75.76	1.00
4116.210938	-5.30	75.79	1.00
4117.675781	-5.30	75.82	0.99
4119.140625	-5.30	75.84	0.97
4120.605469	-5.30	75.87	0.98
4122.070313	-5.30	75.90	0.99
4123.535156	-5.30	75.92	1.00
4125.000000	-5.30	75.95	1.00
4126.464844	-5.30	75.97	1.00
4127.929688	-5.30	75.99	0.99
4129.394531	-5.30	76.02	0.99
4130.859375	-5.30	76.04	0.99
4132.324219	-5.30	76.06	0.99
4133.789063	-5.30	76.08	0.99
4135.253906	-5.30	76.11	1.00
4136.718750	-5.30	76.13	1.00
4138.183594	-5.30	76.16	1.00
4139.648438	-5.30	76.18	1.00
4141.113281	-5.30	76.21	1.00
4142.578125	-5.29	76.23	1.00
4144.042969	-5.29	76.26	1.00
4145.507813	-5.29	76.29	1.00
4146.972656	-5.29	76.31	1.00
4148.437500	-5.29	76.34	0.99
4149.902344	-5.29	76.37	0.99
4151.367188	-5.29	76.40	0.98
4152.832031	-5.29	76.43	0.98
4154.296875	-5.29	76.46	0.98
4155.761719	-5.29	76.48	0.98
4157.226563	-5.29	76.51	1.00
4158.691406	-5.29	76.54	0.99
4160.156250	-5.28	76.56	1.00
4161.621094	-5.28	76.59	1.00
4163.085938	-5.28	76.61	1.00
4164.550781	-5.28	76.64	1.00
4166.015625	-5.28	76.66	1.00
4167.480469	-5.28	76.69	0.99
4168.945313	-5.28	76.71	1.00
4170.410156	-5.27	76.73	0.99
4171.875000	-5.27	76.75	1.00
4173.339844	-5.27	76.78	1.00
4174.804688	-5.27	76.80	0.99
4176.269531	-5.27	76.83	1.00
4177.734375	-5.27	76.85	0.99
4179.199219	-5.27	76.88	0.99
4180.664063	-5.27	76.91	0.97
4182.128906	-5.26	76.93	0.97
4183.593750	-5.26	76.96	0.98
4185.058594	-5.26	76.98	0.99
4186.523438	-5.26	77.01	0.99
4187.988281	-5.26	77.04	1.00
4189.453125	-5.25	77.06	1.00
4190.917969	-5.25	77.08	0.99
4192.382813	-5.25	77.11	0.99
4193.847656	-5.25	77.13	0.99
4195.312500	-5.25	77.16	0.99
4196.777344	-5.24	77.18	0.99
4198.242188	-5.24	77.21	0.99
4199.707031	-5.24	77.23	0.98
4201.171875	-5.24	77.25	0.99
4202.636719	-5.23	77.28	0.99
4204.101563	-5.23	77.30	0.99
4205.566406	-5.23	77.32	0.99
4207.031250	-5.22	77.34	0.99
4208.496094	-5.22	77.35	0.99
4209.960938	-5.22	77.37	0.99
4211.425781	-5.22	77.39	0.99
4212.890625	-5.21	77.40	1.00
4214.355469	-5.21	77.42	1.00
4215.820313	-5.21	77.44	1.00
4217.285156	-5.21	77.45	1.00
4218.750000	-5.20	77.47	1.00
4220.214844	-5.20	77.48	0.99
4221.679688	-5.20	77.49	0.99
4223.144531	-5.20	77.51	0.99
4224.609375	-5.19	77.52	1.00
4226.074219	-5.19	77.53	1.00
4227.539063	-5.19	77.54	0.99
4229.003906	-5.19	77.56	0.99
4230.468750	-5.18	77.57	0.99
4231.933594	-5.18	77.58	1.00
4233.398438	-5.18	77.59	1.00
4234.863281	-5.18	77.60	1.00
4236.328125	-5.17	77.61	1.00
4237.792969	-5.17	77.62	1.00
4239.257813	-5.17	77.63	1.00
4240.722656	-5.17	77.64	1.00
4242.187500	-5.17	77.65	1.00
4243.652344	-5.17	77.66	1.00
4245.117188	-5.16	77.67	1.00
4246.582031	-5.16	77.67	1.00
4248.046875	-5.16	77.68	1.00
4249.511719	-5.16	77.69	1.00
4250.976563	-5.16	77.70	1.00
4252.441406	-5.16	77.71	1.00
4253.906250	-5.15	77.71	1.00
4255.371094	-5.15	77.72	1.00
4256.835938	-5.15	77.73	1.00
4258.300781	-5.15	77.74	1.00
4259.765625	-5.15	77.75	1.00
4261.230469	-5.15	77.76	1.00
4262.695313	-5.15	77.78	1.00
4264.160156	-5.15	77.79	1.00
4265.625000	-5.15	77.80	0.99
4267.089844	-5.15	77.81	0.99
4268.554688	-5.14	77.83	0.98
4270.019531	-5.14	77.84	1.00
4271.484375	-5.14	77.85	0.99
4272.949219	-5.14	77.86	1.00
4274.414063	-5.14	77.87	1.00
4275.878906	-5.14	77.88	1.00
4277.343750	-5.13	77.89	1.00
4278.808594	-5.13	77.90	1.00
4280.273438	-5.13	77.91	1.00
4281.738281	-5.13	77.92	1.00
4283.203125	-5.13	77.92	1.00
4284.667969	-5.13	77.93	1.00
4286.132813	-5.13	77.94	1.00
4287.597656	-5.13	77.94	1.00
4289.062500	-5.13	77.95	1.00
4290.527344	-5.12	77.95	1.00
4291.992188	-5.12	77.96	1.00
4293.457031	-5.12	77.97	1.00
4294.921875	-5.12	77.98	1.00
4296.386719	-5.12	77.99	1.00
4297.851563	-5.12	78.00	1.00
4299.316406	-5.12	78.01	1.00
4300.781250	-5.12	78.02	1.00
4302.246094	-5.12	78.03	1.00
4303.710938	-5.12	78.04	1.00
4305.175781	-5.12	78.05	1.00
4306.640625	-5.12	78.07	1.00
4308.105469	-5.12	78.08	1.00
4309.570313	-5.12	78.09	1.00
4311.035156	-5.12	78.11	1.00
4312.500000	-5.12	78.12	1.00
4313.964844	-5.12	78.13	1.00
4315.429688	-5.12	78.15	1.00
4316.894531	-5.12	78.16	1.00
4318.359375	-5.12	78.18	1.00
4319.824219	-5.12	78.19	1.00
4321.289063	-5.12	78.20	1.00
4322.753906	-5.12	78.22	1.00
4324.218750	-5.12	78.23	1.00
4325.683594	-5.11	78.24	1.00
4327.148438	-5.11	78.25	1.00
4328.613281	-5.11	78.27	0.99
4330.078125	-5.11	78.28	0.99
4331.542969	-5.11	78.29	1.00
4333.007813	-5.11	78.31	1.00
4334.472656	-5.11	78.32	1.00
4335.937500	-5.11	78.33	1.00
4337.402344	-5.11	78.35	1.00
4338.867188	-5.11	78.36	0.99
4340.332031	-5.11	78.38	1.00
4341.796875	-5.11	78.39	1.00
4343.261719	-5.11	78.41	1.00
4344.726563	-5.11	78.42	1.00
4346.191406	-5.11	78.43	1.00
4347.656250	-5.11	78.45	1.00
4349.121094	-5.11	78.46	1.00
4350.585938	-5.11	78.47	1.00
4352.050781	-5.11	78.49	1.00
4353.515625	-5.11	78.50	1.00
4354.980469	-5.11	78.52	1.00
4356.445313	-5.11	78.54	0.99
4357.910156	-5.11	78.55	1.00
4359.375000	-5.11	78.57	1.00
4360.839844	-5.11	78.59	1.00
4362.304688	-5.11	78.60	0.99
4363.769531	-5.11	78.62	0.99
4365.234375	-5.11	78.64	0.97
4366.699219	-5.11	78.65	1.00
4368.164063	-5.11	78.67	0.98
4369.628906	-5.11	78.69	0.96
4371.093750	-5.11	78.70	1.00
4372.558594	-5.11	78.72	0.99
4374.023438	-5.11	78.74	0.99
4375.488281	-5.11	78.76	0.99
4376.953125	-5.11	78.78	0.98
4378.417969	-5.11	78.80	0.98
4379.882813	-5.11	78.82	0.99
4381.347656	-5.11	78.84	1.00
