	SM57-70		
14257.324219	-9.69	129.12	1.00
14258.789063	-9.68	129.09	1.00
14260.253906	-9.68	129.06	1.00
14261.718750	-9.68	129.04	0.96
14263.183594	-9.68	129.01	0.98
14264.648438	-9.68	128.98	0.98
14266.113281	-9.68	128.96	0.98
14267.578125	-9.68	128.93	0.99
14269.042969	-9.68	128.90	0.96
14270.507813	-9.67	128.88	0.93
14271.972656	-9.67	128.85	0.95
14273.437500	-9.67	128.82	0.96
14274.902344	-9.67	128.80	0.94
14276.367188	-9.67	128.77	0.95
14277.832031	-9.67	128.74	0.93
14279.296875	-9.67	128.71	0.98
14280.761719	-9.67	128.69	0.98
14282.226563	-9.67	128.66	0.99
14283.691406	-9.66	128.63	0.97
14285.156250	-9.66	128.60	1.00
14286.621094	-9.66	128.58	1.00
14288.085938	-9.66	128.55	0.98
14289.550781	-9.66	128.52	0.96
14291.015625	-9.66	128.49	0.97
14292.480469	-9.66	128.47	0.98
14293.945313	-9.66	128.44	0.97
14295.410156	-9.65	128.41	0.95
14296.875000	-9.65	128.38	1.00
14298.339844	-9.65	128.36	0.99
14299.804688	-9.65	128.33	0.97
14301.269531	-9.65	128.30	1.00
14302.734375	-9.65	128.27	1.00
14304.199219	-9.65	128.25	0.98
14305.664063	-9.65	128.22	1.00
14307.128906	-9.64	128.19	1.00
14308.593750	-9.64	128.16	1.00
14310.058594	-9.64	128.14	1.00
14311.523438	-9.64	128.11	0.99
14312.988281	-9.64	128.08	1.00
14314.453125	-9.64	128.05	1.00
14315.917969	-9.64	128.02	1.00
14317.382813	-9.64	127.99	0.99
14318.847656	-9.63	127.97	1.00
14320.312500	-9.63	127.94	1.00
14321.777344	-9.63	127.91	1.00
14323.242188	-9.63	127.88	0.99
14324.707031	-9.63	127.85	0.98
14326.171875	-9.63	127.82	0.98
14327.636719	-9.63	127.79	0.97
14329.101563	-9.63	127.76	0.98
14330.566406	-9.62	127.73	1.00
14332.031250	-9.62	127.70	0.98
14333.496094	-9.62	127.67	0.99
14334.960938	-9.62	127.64	0.98
14336.425781	-9.62	127.62	0.98
14337.890625	-9.62	127.59	0.98
14339.355469	-9.62	127.56	0.98
14340.820313	-9.62	127.53	1.00
14342.285156	-9.61	127.50	0.99
14343.750000	-9.61	127.47	0.98
14345.214844	-9.61	127.43	0.97
14346.679688	-9.61	127.40	0.98
14348.144531	-9.61	127.37	0.99
14349.609375	-9.61	127.34	0.97
14351.074219	-9.61	127.31	0.98
14352.539063	-9.60	127.28	0.98
14354.003906	-9.60	127.25	0.95
14355.468750	-9.60	127.22	0.96
14356.933594	-9.60	127.19	0.96
14358.398438	-9.60	127.15	0.98
14359.863281	-9.60	127.12	0.98
14361.328125	-9.60	127.09	0.98
14362.792969	-9.60	127.06	0.99
14364.257813	-9.59	127.02	0.96
14365.722656	-9.59	126.99	0.99
14367.187500	-9.59	126.96	1.00
14368.652344	-9.59	126.92	1.00
14370.117188	-9.59	126.89	0.98
14371.582031	-9.59	126.86	1.00
14373.046875	-9.59	126.83	0.99
14374.511719	-9.59	126.79	1.00
14375.976563	-9.59	126.76	0.98
14377.441406	-9.58	126.73	1.00
14378.906250	-9.58	126.69	0.99
14380.371094	-9.58	126.66	0.96
14381.835938	-9.58	126.63	0.99
14383.300781	-9.58	126.60	0.99
14384.765625	-9.58	126.56	0.99
14386.230469	-9.58	126.53	0.98
14387.695313	-9.58	126.50	0.94
14389.160156	-9.57	126.46	0.96
14390.625000	-9.57	126.43	1.00
14392.089844	-9.57	126.40	0.99
14393.554688	-9.57	126.37	0.99
14395.019531	-9.57	126.33	0.99
14396.484375	-9.57	126.30	0.96
14397.949219	-9.57	126.27	0.93
14399.414063	-9.57	126.23	0.97
14400.878906	-9.56	126.20	0.99
14402.343750	-9.56	126.17	0.99
14403.808594	-9.56	126.13	1.00
14405.273438	-9.56	126.10	1.00
14406.738281	-9.56	126.07	0.99
14408.203125	-9.56	126.03	0.99
14409.667969	-9.56	126.00	0.99
14411.132813	-9.56	125.97	0.98
14412.597656	-9.55	125.94	0.96
14414.062500	-9.55	125.90	0.99
14415.527344	-9.55	125.87	0.99
14416.992188	-9.55	125.84	1.00
14418.457031	-9.55	125.80	0.99
14419.921875	-9.55	125.77	0.98
14421.386719	-9.55	125.74	0.98
14422.851563	-9.54	125.70	0.99
14424.316406	-9.54	125.67	0.99
14425.781250	-9.54	125.64	0.98
14427.246094	-9.54	125.60	0.98
14428.710938	-9.54	125.57	0.99
14430.175781	-9.54	125.54	0.99
14431.640625	-9.54	125.50	0.98
14433.105469	-9.54	125.47	0.99
14434.570313	-9.53	125.44	0.99
14436.035156	-9.53	125.40	0.99
14437.500000	-9.53	125.37	0.99
14438.964844	-9.53	125.34	0.99
14440.429688	-9.53	125.30	0.97
14441.894531	-9.53	125.27	0.96
14443.359375	-9.53	125.23	0.99
14444.824219	-9.52	125.20	0.98
14446.289063	-9.52	125.17	0.99
14447.753906	-9.52	125.13	0.99
14449.218750	-9.52	125.10	0.98
14450.683594	-9.52	125.06	0.97
14452.148438	-9.52	125.03	0.97
14453.613281	-9.52	125.00	0.98
14455.078125	-9.51	124.96	0.93
14456.542969	-9.51	124.93	0.97
14458.007813	-9.51	124.89	0.97
14459.472656	-9.51	124.86	0.95
14460.937500	-9.51	124.83	0.95
14462.402344	-9.51	124.79	0.97
14463.867188	-9.50	124.76	0.86
14465.332031	-9.50	124.72	0.85
14466.796875	-9.50	124.69	0.88
14468.261719	-9.50	124.65	0.91
14469.726563	-9.50	124.61	0.52
14471.191406	-9.50	124.58	0.50
14472.656250	-9.50	124.54	0.59
14474.121094	-9.49	124.51	0.73
14475.585938	-9.49	124.47	0.89
14477.050781	-9.49	124.44	0.89
14478.515625	-9.49	124.40	0.70
14479.980469	-9.49	124.37	0.98
14481.445313	-9.49	124.33	0.96
14482.910156	-9.49	124.30	0.94
14484.375000	-9.48	124.26	0.95
14485.839844	-9.48	124.23	0.99
14487.304688	-9.48	124.19	0.99
14488.769531	-9.48	124.16	0.98
14490.234375	-9.48	124.12	0.98
14491.699219	-9.48	124.09	0.98
14493.164063	-9.47	124.05	0.98
14494.628906	-9.47	124.02	0.98
14496.093750	-9.47	123.98	0.95
14497.558594	-9.47	123.95	0.93
14499.023438	-9.47	123.91	0.91
14500.488281	-9.47	123.88	0.87
14501.953125	-9.47	123.84	0.81
14503.417969	-9.46	123.80	0.82
14504.882813	-9.46	123.77	0.80
14506.347656	-9.46	123.73	0.90
14507.812500	-9.46	123.70	0.90
14509.277344	-9.46	123.66	0.91
14510.742188	-9.46	123.63	0.84
14512.207031	-9.45	123.59	0.99
14513.671875	-9.45	123.56	0.99
14515.136719	-9.45	123.52	0.87
14516.601563	-9.45	123.49	0.90
14518.066406	-9.45	123.45	0.99
14519.531250	-9.45	123.42	0.72
14520.996094	-9.45	123.38	0.78
14522.460938	-9.44	123.35	0.72
14523.925781	-9.44	123.31	0.99
14525.390625	-9.44	123.28	0.89
14526.855469	-9.44	123.25	1.00
14528.320313	-9.44	123.21	1.00
14529.785156	-9.44	123.18	0.99
14531.250000	-9.44	123.14	1.00
14532.714844	-9.43	123.11	1.00
14534.179688	-9.43	123.07	0.85
14535.644531	-9.43	123.04	0.84
14537.109375	-9.43	123.01	0.90
14538.574219	-9.43	122.97	0.95
14540.039063	-9.43	122.94	0.90
14541.503906	-9.42	122.90	0.94
14542.968750	-9.42	122.87	0.95
14544.433594	-9.42	122.83	0.95
14545.898438	-9.42	122.80	0.97
14547.363281	-9.42	122.76	0.97
14548.828125	-9.42	122.73	0.96
14550.292969	-9.41	122.69	0.98
14551.757813	-9.41	122.66	0.96
14553.222656	-9.41	122.62	0.95
14554.687500	-9.41	122.59	0.94
14556.152344	-9.41	122.55	0.96
14557.617188	-9.41	122.52	0.96
14559.082031	-9.40	122.48	0.99
14560.546875	-9.40	122.45	0.98
14562.011719	-9.40	122.41	0.96
14563.476563	-9.40	122.38	0.98
14564.941406	-9.40	122.34	0.97
14566.406250	-9.40	122.31	0.98
14567.871094	-9.39	122.27	0.97
14569.335938	-9.39	122.23	0.96
14570.800781	-9.39	122.20	0.99
14572.265625	-9.39	122.16	0.94
14573.730469	-9.39	122.13	0.94
14575.195313	-9.39	122.09	1.00
14576.660156	-9.39	122.05	0.91
14578.125000	-9.38	122.02	0.92
14579.589844	-9.38	121.98	0.99
14581.054688	-9.38	121.95	0.95
14582.519531	-9.38	121.91	0.99
14583.984375	-9.38	121.87	0.98
14585.449219	-9.38	121.84	0.99
14586.914063	-9.37	121.80	0.94
14588.378906	-9.37	121.77	0.97
14589.843750	-9.37	121.73	0.98
14591.308594	-9.37	121.69	0.96
14592.773438	-9.37	121.66	0.81
14594.238281	-9.36	121.62	0.89
14595.703125	-9.36	121.58	0.95
14597.167969	-9.36	121.55	0.80
14598.632813	-9.36	121.51	0.80
14600.097656	-9.36	121.47	0.95
14601.562500	-9.36	121.44	0.98
14603.027344	-9.35	121.40	0.95
14604.492188	-9.35	121.36	0.98
14605.957031	-9.35	121.33	0.99
14607.421875	-9.35	121.29	0.80
14608.886719	-9.35	121.26	0.98
14610.351563	-9.35	121.22	0.61
14611.816406	-9.34	121.18	0.71
14613.281250	-9.34	121.15	0.81
14614.746094	-9.34	121.11	0.75
14616.210938	-9.34	121.07	0.84
14617.675781	-9.34	121.04	0.78
14619.140625	-9.33	121.00	0.81
14620.605469	-9.33	120.97	0.76
14622.070313	-9.33	120.93	0.99
14623.535156	-9.33	120.89	0.88
14625.000000	-9.33	120.86	0.90
14626.464844	-9.33	120.82	0.99
14627.929688	-9.32	120.79	1.00
14629.394531	-9.32	120.75	0.94
14630.859375	-9.32	120.71	0.99
14632.324219	-9.32	120.68	0.99
14633.789063	-9.32	120.64	0.99
14635.253906	-9.31	120.61	0.99
14636.718750	-9.31	120.57	0.99
14638.183594	-9.31	120.54	1.00
14639.648438	-9.31	120.50	0.94
14641.113281	-9.31	120.46	0.97
14642.578125	-9.30	120.43	0.93
14644.042969	-9.30	120.39	0.91
14645.507813	-9.30	120.35	0.99
14646.972656	-9.30	120.32	0.98
14648.437500	-9.30	120.28	0.98
14649.902344	-9.29	120.25	0.99
14651.367188	-9.29	120.21	0.94
14652.832031	-9.29	120.17	0.94
14654.296875	-9.29	120.14	0.96
14655.761719	-9.29	120.10	0.94
14657.226563	-9.28	120.07	0.96
14658.691406	-9.28	120.03	0.91
14660.156250	-9.28	119.99	0.95
14661.621094	-9.28	119.96	0.95
14663.085938	-9.27	119.92	0.92
14664.550781	-9.27	119.88	0.89
14666.015625	-9.27	119.85	0.94
14667.480469	-9.27	119.81	0.95
14668.945313	-9.27	119.77	0.95
14670.410156	-9.26	119.74	0.98
14671.875000	-9.26	119.70	0.95
14673.339844	-9.26	119.66	0.97
14674.804688	-9.26	119.63	0.97
14676.269531	-9.25	119.59	0.96
14677.734375	-9.25	119.55	0.97
14679.199219	-9.25	119.51	0.95
14680.664063	-9.25	119.47	0.95
14682.128906	-9.24	119.44	0.97
14683.593750	-9.24	119.40	0.82
14685.058594	-9.24	119.36	0.75
14686.523438	-9.24	119.32	0.87
14687.988281	-9.24	119.28	0.93
14689.453125	-9.23	119.25	0.80
14690.917969	-9.23	119.21	0.78
14692.382813	-9.23	119.17	0.97
14693.847656	-9.23	119.13	0.85
14695.312500	-9.22	119.09	0.85
14696.777344	-9.22	119.06	0.60
14698.242188	-9.22	119.02	0.93
14699.707031	-9.22	118.98	0.64
14701.171875	-9.21	118.94	0.71
14702.636719	-9.21	118.90	0.97
14704.101563	-9.21	118.86	0.94
14705.566406	-9.21	118.82	0.95
14707.031250	-9.20	118.79	0.98
14708.496094	-9.20	118.75	0.97
14709.960938	-9.20	118.71	0.97
14711.425781	-9.20	118.67	0.98
14712.890625	-9.19	118.63	0.98
14714.355469	-9.19	118.59	0.97
14715.820313	-9.19	118.55	0.71
14717.285156	-9.19	118.51	0.77
14718.750000	-9.18	118.47	0.78
14720.214844	-9.18	118.43	0.86
14721.679688	-9.18	118.39	0.87
14723.144531	-9.18	118.35	0.92
14724.609375	-9.17	118.31	0.98
14726.074219	-9.17	118.27	0.98
14727.539063	-9.17	118.23	0.97
14729.003906	-9.17	118.19	0.98
14730.468750	-9.16	118.15	0.85
14731.933594	-9.16	118.11	0.74
14733.398438	-9.16	118.07	0.87
14734.863281	-9.16	118.03	0.81
14736.328125	-9.15	117.99	0.98
14737.792969	-9.15	117.95	0.85
14739.257813	-9.15	117.91	0.88
14740.722656	-9.15	117.87	0.89
14742.187500	-9.14	117.83	0.98
14743.652344	-9.14	117.79	0.99
14745.117188	-9.14	117.75	0.83
14746.582031	-9.14	117.71	0.95
14748.046875	-9.13	117.67	1.00
14749.511719	-9.13	117.62	0.97
14750.976563	-9.13	117.58	1.00
14752.441406	-9.13	117.54	0.98
14753.906250	-9.12	117.50	0.94
14755.371094	-9.12	117.46	0.96
14756.835938	-9.12	117.41	0.99
14758.300781	-9.12	117.37	1.00
14759.765625	-9.11	117.33	0.98
14761.230469	-9.11	117.29	0.99
14762.695313	-9.11	117.24	0.97
14764.160156	-9.11	117.20	0.94
14765.625000	-9.10	117.16	0.98
14767.089844	-9.10	117.11	0.97
14768.554688	-9.10	117.07	0.97
14770.019531	-9.10	117.03	0.97
14771.484375	-9.09	116.98	0.99
14772.949219	-9.09	116.94	0.99
14774.414063	-9.09	116.89	0.98
14775.878906	-9.09	116.85	0.97
14777.343750	-9.08	116.81	0.97
14778.808594	-9.08	116.76	0.97
14780.273438	-9.08	116.72	0.95
14781.738281	-9.08	116.67	0.89
14783.203125	-9.07	116.62	0.54
14784.667969	-9.07	116.58	0.62
14786.132813	-9.07	116.53	0.37
14787.597656	-9.07	116.49	0.98
14789.062500	-9.06	116.44	0.95
14790.527344	-9.06	116.40	0.95
14791.992188	-9.06	116.35	0.94
14793.457031	-9.06	116.31	0.81
14794.921875	-9.05	116.27	0.95
14796.386719	-9.05	116.22	0.99
14797.851563	-9.05	116.18	0.96
14799.316406	-9.05	116.13	0.84
14800.781250	-9.04	116.09	0.85
14802.246094	-9.04	116.05	0.91
14803.710938	-9.04	116.00	0.95
14805.175781	-9.04	115.96	0.91
14806.640625	-9.03	115.92	0.90
14808.105469	-9.03	115.87	0.96
14809.570313	-9.03	115.83	0.97
14811.035156	-9.03	115.78	0.95
14812.500000	-9.02	115.74	0.84
14813.964844	-9.02	115.69	0.86
14815.429688	-9.02	115.65	0.89
14816.894531	-9.02	115.60	0.96
14818.359375	-9.02	115.56	0.93
14819.824219	-9.01	115.51	0.86
14821.289063	-9.01	115.47	0.91
14822.753906	-9.01	115.42	0.85
14824.218750	-9.01	115.38	0.88
14825.683594	-9.00	115.33	0.89
14827.148438	-9.00	115.29	0.85
14828.613281	-9.00	115.24	0.82
14830.078125	-9.00	115.19	0.89
14831.542969	-8.99	115.15	0.83
14833.007813	-8.99	115.10	0.85
14834.472656	-8.99	115.05	0.87
14835.937500	-8.99	115.01	0.90
14837.402344	-8.99	114.96	0.98
14838.867188	-8.98	114.91	0.95
14840.332031	-8.98	114.87	0.91
14841.796875	-8.98	114.82	0.98
14843.261719	-8.98	114.77	0.98
14844.726563	-8.97	114.73	0.94
14846.191406	-8.97	114.68	0.92
14847.656250	-8.97	114.63	0.88
14849.121094	-8.97	114.58	0.91
14850.585938	-8.97	114.53	0.89
14852.050781	-8.96	114.48	0.91
14853.515625	-8.96	114.44	0.92
14854.980469	-8.96	114.39	0.98
14856.445313	-8.96	114.34	0.94
14857.910156	-8.96	114.29	0.95
14859.375000	-8.95	114.24	0.89
14860.839844	-8.95	114.19	0.91
14862.304688	-8.95	114.14	0.92
14863.769531	-8.95	114.09	0.89
14865.234375	-8.95	114.04	0.87
14866.699219	-8.94	113.99	0.92
14868.164063	-8.94	113.95	0.97
14869.628906	-8.94	113.90	0.88
14871.093750	-8.94	113.85	0.98
14872.558594	-8.94	113.79	0.97
14874.023438	-8.93	113.74	0.89
14875.488281	-8.93	113.69	0.89
14876.953125	-8.93	113.64	0.98
14878.417969	-8.93	113.59	0.93
14879.882813	-8.93	113.54	0.96
14881.347656	-8.92	113.49	0.96
14882.812500	-8.92	113.44	0.93
14884.277344	-8.92	113.38	0.95
14885.742188	-8.92	113.33	0.94
14887.207031	-8.92	113.28	0.95
14888.671875	-8.92	113.23	0.96
14890.136719	-8.91	113.17	0.91
14891.601563	-8.91	113.12	0.92
14893.066406	-8.91	113.07	0.89
14894.531250	-8.91	113.02	0.89
14895.996094	-8.91	112.96	0.88
14897.460938	-8.91	112.91	0.82
14898.925781	-8.90	112.85	0.91
14900.390625	-8.90	112.80	0.90
14901.855469	-8.90	112.75	0.88
14903.320313	-8.90	112.69	0.85
14904.785156	-8.90	112.64	0.94
14906.250000	-8.90	112.59	0.87
14907.714844	-8.89	112.53	0.86
14909.179688	-8.89	112.48	0.97
14910.644531	-8.89	112.42	0.90
14912.109375	-8.89	112.37	0.88
14913.574219	-8.89	112.32	0.88
14915.039063	-8.89	112.26	0.90
14916.503906	-8.88	112.21	0.98
14917.968750	-8.88	112.16	0.99
14919.433594	-8.88	112.10	0.95
14920.898438	-8.88	112.05	0.92
14922.363281	-8.88	112.00	0.95
14923.828125	-8.88	111.95	0.93
14925.292969	-8.88	111.89	0.96
14926.757813	-8.87	111.84	0.99
14928.222656	-8.87	111.79	0.98
14929.687500	-8.87	111.73	0.96
14931.152344	-8.87	111.68	0.97
14932.617188	-8.87	111.62	0.91
14934.082031	-8.87	111.57	0.94
14935.546875	-8.87	111.52	0.98
14937.011719	-8.86	111.46	0.98
14938.476563	-8.86	111.41	0.99
14939.941406	-8.86	111.35	0.93
14941.406250	-8.86	111.30	0.99
14942.871094	-8.86	111.24	0.92
14944.335938	-8.86	111.19	0.93
14945.800781	-8.86	111.14	0.93
14947.265625	-8.86	111.08	0.94
14948.730469	-8.85	111.02	0.93
14950.195313	-8.85	110.97	0.94
14951.660156	-8.85	110.91	0.95
14953.125000	-8.85	110.86	0.94
14954.589844	-8.85	110.80	0.92
14956.054688	-8.85	110.75	0.85
14957.519531	-8.85	110.69	0.81
14958.984375	-8.85	110.63	0.80
14960.449219	-8.85	110.58	0.94
14961.914063	-8.84	110.52	0.92
14963.378906	-8.84	110.47	0.93
14964.843750	-8.84	110.41	0.85
14966.308594	-8.84	110.35	0.94
14967.773438	-8.84	110.30	0.93
14969.238281	-8.84	110.24	0.93
14970.703125	-8.84	110.19	0.95
14972.167969	-8.84	110.13	0.98
14973.632813	-8.84	110.08	0.94
14975.097656	-8.83	110.03	0.96
14976.562500	-8.83	109.97	0.91
14978.027344	-8.83	109.92	0.99
14979.492188	-8.83	109.86	1.00
14980.957031	-8.83	109.81	0.97
14982.421875	-8.83	109.76	0.92
14983.886719	-8.83	109.70	0.96
14985.351563	-8.83	109.65	0.92
14986.816406	-8.83	109.59	0.90
14988.281250	-8.83	109.54	0.75
14989.746094	-8.83	109.48	0.85
14991.210938	-8.83	109.43	0.88
14992.675781	-8.82	109.38	0.94
14994.140625	-8.82	109.32	0.92
14995.605469	-8.82	109.27	0.84
14997.070313	-8.82	109.21	0.93
14998.535156	-8.82	109.16	0.95
15000.000000	-8.82	109.11	0.96
15001.464844	-8.82	109.05	0.97
15002.929688	-8.82	109.00	0.98
15004.394531	-8.82	108.95	0.95
15005.859375	-8.82	108.90	0.94
15007.324219	-8.82	108.84	0.94
15008.789063	-8.82	108.79	0.92
15010.253906	-8.82	108.74	1.00
15011.718750	-8.82	108.69	0.98
15013.183594	-8.82	108.64	0.93
15014.648438	-8.82	108.59	0.92
15016.113281	-8.82	108.54	0.89
15017.578125	-8.81	108.49	0.91
15019.042969	-8.81	108.44	0.94
15020.507813	-8.81	108.39	1.00
15021.972656	-8.81	108.34	0.95
15023.437500	-8.81	108.29	0.96
15024.902344	-8.81	108.24	0.94
15026.367188	-8.81	108.19	0.96
15027.832031	-8.81	108.14	0.96
15029.296875	-8.81	108.09	0.96
15030.761719	-8.81	108.04	0.98
15032.226563	-8.81	107.99	0.98
15033.691406	-8.81	107.95	0.98
15035.156250	-8.81	107.90	0.94
15036.621094	-8.81	107.85	0.93
15038.085938	-8.81	107.80	0.93
15039.550781	-8.81	107.75	0.96
15041.015625	-8.81	107.70	0.93
15042.480469	-8.81	107.65	0.92
15043.945313	-8.81	107.61	0.96
15045.410156	-8.81	107.56	0.94
15046.875000	-8.81	107.51	0.96
15048.339844	-8.81	107.46	0.99
15049.804688	-8.81	107.41	0.95
15051.269531	-8.81	107.37	0.94
15052.734375	-8.81	107.32	0.98
15054.199219	-8.81	107.27	0.93
15055.664063	-8.81	107.22	0.94
15057.128906	-8.81	107.18	0.93
15058.593750	-8.81	107.13	0.97
15060.058594	-8.81	107.08	0.98
15061.523438	-8.81	107.03	0.99
15062.988281	-8.81	106.99	0.94
15064.453125	-8.81	106.94	0.94
15065.917969	-8.81	106.89	0.91
15067.382813	-8.81	106.84	0.98
15068.847656	-8.81	106.80	0.96
15070.312500	-8.81	106.75	0.93
15071.777344	-8.81	106.70	0.96
15073.242188	-8.81	106.65	0.98
15074.707031	-8.81	106.61	0.94
15076.171875	-8.81	106.56	0.97
15077.636719	-8.81	106.51	0.97
15079.101563	-8.81	106.46	0.92
15080.566406	-8.81	106.41	0.96
15082.031250	-8.81	106.37	0.94
15083.496094	-8.81	106.32	0.93
15084.960938	-8.81	106.27	0.93
15086.425781	-8.81	106.22	0.96
15087.890625	-8.81	106.17	0.93
15089.355469	-8.81	106.12	0.92
15090.820313	-8.81	106.07	0.92
15092.285156	-8.81	106.03	0.92
15093.750000	-8.81	105.98	0.97
15095.214844	-8.81	105.93	0.96
15096.679688	-8.81	105.88	0.94
15098.144531	-8.81	105.83	0.96
15099.609375	-8.81	105.78	0.99
15101.074219	-8.81	105.74	0.97
15102.539063	-8.81	105.69	0.96
15104.003906	-8.81	105.64	0.96
15105.468750	-8.81	105.59	0.97
15106.933594	-8.82	105.54	0.98
15108.398438	-8.82	105.49	0.97
15109.863281	-8.82	105.45	0.96
15111.328125	-8.82	105.40	0.94
15112.792969	-8.82	105.35	0.88
15114.257813	-8.82	105.30	0.94
15115.722656	-8.82	105.25	0.94
15117.187500	-8.82	105.20	0.93
15118.652344	-8.82	105.16	0.95
15120.117188	-8.82	105.11	0.92
15121.582031	-8.82	105.06	0.93
15123.046875	-8.82	105.01	0.91
15124.511719	-8.82	104.96	0.88
15125.976563	-8.82	104.92	0.96
15127.441406	-8.82	104.87	0.92
15128.906250	-8.82	104.82	0.94
15130.371094	-8.82	104.77	0.98
15131.835938	-8.83	104.73	0.97
15133.300781	-8.83	104.68	0.93
15134.765625	-8.83	104.63	0.92
15136.230469	-8.83	104.59	0.92
15137.695313	-8.83	104.54	0.95
15139.160156	-8.83	104.49	0.92
15140.625000	-8.83	104.45	0.90
15142.089844	-8.83	104.40	0.91
15143.554688	-8.83	104.36	0.88
15145.019531	-8.83	104.31	0.91
15146.484375	-8.83	104.27	0.97
15147.949219	-8.83	104.22	0.94
15149.414063	-8.84	104.18	0.94
15150.878906	-8.84	104.13	0.93
15152.343750	-8.84	104.09	0.99
15153.808594	-8.84	104.04	0.99
15155.273438	-8.84	104.00	0.99
15156.738281	-8.84	103.95	0.99
15158.203125	-8.84	103.91	0.97
15159.667969	-8.84	103.86	0.99
15161.132813	-8.84	103.82	0.94
15162.597656	-8.84	103.78	0.93
15164.062500	-8.85	103.73	0.91
15165.527344	-8.85	103.69	0.97
15166.992188	-8.85	103.64	0.96
15168.457031	-8.85	103.60	0.95
15169.921875	-8.85	103.55	0.93
15171.386719	-8.85	103.51	1.00
15172.851563	-8.85	103.47	0.98
15174.316406	-8.85	103.42	0.93
15175.781250	-8.85	103.38	0.92
15177.246094	-8.86	103.33	0.98
15178.710938	-8.86	103.29	0.93
15180.175781	-8.86	103.25	0.92
15181.640625	-8.86	103.20	0.92
15183.105469	-8.86	103.16	0.90
15184.570313	-8.86	103.11	0.94
15186.035156	-8.86	103.07	0.96
15187.500000	-8.86	103.03	0.92
15188.964844	-8.86	102.98	0.93
15190.429688	-8.87	102.94	0.95
15191.894531	-8.87	102.90	0.97
15193.359375	-8.87	102.85	0.95
15194.824219	-8.87	102.81	0.92
15196.289063	-8.87	102.77	0.94
15197.753906	-8.87	102.73	0.95
15199.218750	-8.87	102.68	0.95
15200.683594	-8.87	102.64	0.94
15202.148438	-8.88	102.60	0.94
15203.613281	-8.88	102.56	0.93
15205.078125	-8.88	102.51	0.93
15206.542969	-8.88	102.47	0.98
15208.007813	-8.88	102.43	0.96
15209.472656	-8.88	102.39	0.99
15210.937500	-8.88	102.34	0.98
15212.402344	-8.88	102.30	1.00
15213.867188	-8.89	102.26	0.98
15215.332031	-8.89	102.22	0.99
15216.796875	-8.89	102.18	0.97
15218.261719	-8.89	102.14	1.00
15219.726563	-8.89	102.09	1.00
15221.191406	-8.89	102.05	0.99
15222.656250	-8.89	102.01	0.99
15224.121094	-8.90	101.97	1.00
15225.585938	-8.90	101.93	0.99
15227.050781	-8.90	101.89	0.96
15228.515625	-8.90	101.85	1.00
15229.980469	-8.90	101.80	1.00
15231.445313	-8.90	101.76	1.00
15232.910156	-8.90	101.72	0.98
15234.375000	-8.90	101.68	1.00
15235.839844	-8.91	101.64	1.00
15237.304688	-8.91	101.60	1.00
15238.769531	-8.91	101.55	0.99
15240.234375	-8.91	101.51	0.99
15241.699219	-8.91	101.47	1.00
15243.164063	-8.91	101.43	0.99
15244.628906	-8.91	101.39	0.96
15246.093750	-8.92	101.35	0.99
15247.558594	-8.92	101.30	0.99
15249.023438	-8.92	101.26	0.99
15250.488281	-8.92	101.22	0.99
15251.953125	-8.92	101.18	0.99
15253.417969	-8.92	101.14	1.00
15254.882813	-8.92	101.09	1.00
15256.347656	-8.92	101.05	0.99
15257.812500	-8.93	101.01	0.99
15259.277344	-8.93	100.97	0.99
15260.742188	-8.93	100.92	0.99
15262.207031	-8.93	100.88	0.99
15263.671875	-8.93	100.84	0.99
15265.136719	-8.93	100.80	0.99
15266.601563	-8.93	100.75	0.99
15268.066406	-8.94	100.71	0.99
15269.531250	-8.94	100.67	0.96
15270.996094	-8.94	100.62	0.98
15272.460938	-8.94	100.58	0.95
15273.925781	-8.94	100.54	0.98
15275.390625	-8.94	100.49	0.96
15276.855469	-8.94	100.45	0.98
15278.320313	-8.95	100.41	0.99
15279.785156	-8.95	100.36	0.97
15281.250000	-8.95	100.32	0.97
15282.714844	-8.95	100.28	0.96
15284.179688	-8.95	100.23	0.95
15285.644531	-8.95	100.19	0.96
15287.109375	-8.96	100.15	0.94
15288.574219	-8.96	100.10	0.96
15290.039063	-8.96	100.06	0.93
15291.503906	-8.96	100.02	0.96
15292.968750	-8.96	99.97	0.95
15294.433594	-8.96	99.93	0.96
15295.898438	-8.96	99.88	0.98
15297.363281	-8.97	99.84	0.96
15298.828125	-8.97	99.80	0.93
15300.292969	-8.97	99.75	0.95
15301.757813	-8.97	99.71	0.97
15303.222656	-8.97	99.67	0.96
15304.687500	-8.97	99.62	0.96
15306.152344	-8.98	99.58	0.99
15307.617188	-8.98	99.54	0.97
15309.082031	-8.98	99.49	0.97
15310.546875	-8.98	99.45	0.96
15312.011719	-8.98	99.41	0.97
15313.476563	-8.98	99.36	0.97
15314.941406	-8.99	99.32	0.97
15316.406250	-8.99	99.28	0.98
15317.871094	-8.99	99.23	1.00
15319.335938	-8.99	99.19	0.99
15320.800781	-8.99	99.15	0.98
15322.265625	-9.00	99.10	0.97
15323.730469	-9.00	99.06	0.99
15325.195313	-9.00	99.01	0.99
15326.660156	-9.00	98.97	0.99
15328.125000	-9.00	98.93	0.96
15329.589844	-9.00	98.88	0.99
15331.054688	-9.01	98.84	0.99
15332.519531	-9.01	98.80	0.99
15333.984375	-9.01	98.75	0.94
