	SM57-125		
404.296875	-13.10	48.43	0.95
405.761719	-13.02	48.21	0.96
407.226563	-12.94	47.75	0.99
408.691406	-12.88	47.11	0.99
410.156250	-12.83	46.29	0.99
411.621094	-12.79	45.34	0.97
413.085938	-12.77	44.32	0.96
414.550781	-12.76	43.38	0.94
416.015625	-12.76	42.56	0.98
417.480469	-12.77	41.78	0.98
418.945313	-12.79	41.09	0.95
420.410156	-12.82	40.52	0.93
421.875000	-12.85	40.03	0.97
423.339844	-12.89	39.61	0.98
424.804688	-12.93	39.29	0.94
426.269531	-12.96	39.06	0.97
427.734375	-12.99	38.92	0.98
429.199219	-13.03	38.87	0.97
430.664063	-13.06	38.92	0.98
432.128906	-13.08	39.06	0.94
433.593750	-13.11	39.25	0.89
435.058594	-13.13	39.66	0.85
436.523438	-13.15	40.22	0.90
437.988281	-13.17	40.97	0.90
439.453125	-13.18	41.88	0.69
440.917969	-13.17	42.93	0.67
442.382813	-13.13	44.06	0.86
443.847656	-13.04	45.26	0.87
445.312500	-12.94	46.54	0.49
446.777344	-12.82	47.84	0.83
448.242188	-12.73	48.83	0.87
449.707031	-12.66	49.24	0.96
451.171875	-12.60	49.25	0.97
452.636719	-12.57	49.04	0.98
454.101563	-12.55	48.71	0.99
455.566406	-12.53	48.32	0.99
457.031250	-12.52	47.92	0.99
458.496094	-12.52	47.48	0.99
459.960938	-12.52	47.01	0.98
461.425781	-12.54	46.54	0.99
462.890625	-12.55	46.07	0.99
464.355469	-12.57	45.58	1.00
465.820313	-12.58	45.07	1.00
467.285156	-12.61	44.53	0.99
468.750000	-12.64	43.97	1.00
470.214844	-12.68	43.40	0.99
471.679688	-12.73	42.86	0.99
473.144531	-12.78	42.39	0.98
474.609375	-12.84	41.98	0.99
476.074219	-12.90	41.64	0.97
477.539063	-12.95	41.35	0.98
479.003906	-13.00	41.07	0.98
480.468750	-13.05	40.80	0.99
481.933594	-13.08	40.55	0.99
483.398438	-13.12	40.32	0.99
484.863281	-13.16	40.13	0.99
486.328125	-13.20	39.97	0.99
487.792969	-13.24	39.84	0.99
489.257813	-13.27	39.74	0.98
490.722656	-13.30	39.65	0.99
492.187500	-13.31	39.55	0.99
493.652344	-13.33	39.44	0.99
495.117188	-13.33	39.34	1.00
496.582031	-13.34	39.21	1.00
498.046875	-13.35	39.08	1.00
499.511719	-13.37	38.95	1.00
500.976563	-13.38	38.86	0.99
502.441406	-13.41	38.81	0.99
503.906250	-13.43	38.84	0.98
505.371094	-13.45	38.96	0.93
506.835938	-13.46	39.17	0.63
508.300781	-13.45	39.42	0.62
509.765625	-13.43	39.62	0.93
511.230469	-13.41	39.66	0.97
512.695313	-13.40	39.57	0.98
514.160156	-13.40	39.44	0.99
515.625000	-13.40	39.32	0.99
517.089844	-13.40	39.23	1.00
518.554688	-13.41	39.19	0.99
520.019531	-13.41	39.20	0.99
521.484375	-13.41	39.23	1.00
522.949219	-13.41	39.28	0.99
524.414063	-13.40	39.33	0.99
525.878906	-13.39	39.40	0.95
527.343750	-13.38	39.52	0.80
528.808594	-13.35	39.67	0.56
530.273438	-13.29	39.81	0.92
531.738281	-13.23	39.87	0.96
533.203125	-13.17	39.80	0.98
534.667969	-13.12	39.59	0.99
536.132813	-13.07	39.28	1.00
537.597656	-13.03	38.92	0.99
539.062500	-13.00	38.51	0.99
540.527344	-12.98	38.08	1.00
541.992188	-12.96	37.65	1.00
543.457031	-12.95	37.24	1.00
544.921875	-12.94	36.83	1.00
546.386719	-12.94	36.42	0.99
547.851563	-12.95	36.04	1.00
549.316406	-12.95	35.70	1.00
550.781250	-12.97	35.40	0.99
552.246094	-12.98	35.14	0.97
553.710938	-13.01	34.95	0.94
555.175781	-13.03	34.85	0.88
556.640625	-13.05	34.80	0.83
558.105469	-13.07	34.79	0.76
559.570313	-13.09	34.84	0.70
561.035156	-13.11	34.93	0.82
562.500000	-13.12	35.02	0.75
563.964844	-13.12	35.11	0.54
565.429688	-13.13	35.33	0.42
566.894531	-13.14	35.61	0.62
568.359375	-13.15	35.92	0.73
569.824219	-13.15	36.26	0.68
571.289063	-13.15	36.51	0.68
572.753906	-13.14	36.72	0.72
574.218750	-13.12	36.92	0.96
575.683594	-13.11	37.08	0.97
577.148438	-13.10	37.22	0.96
578.613281	-13.09	37.35	0.96
580.078125	-13.08	37.47	0.95
581.542969	-13.07	37.56	0.95
583.007813	-13.06	37.65	0.94
584.472656	-13.05	37.73	0.96
585.937500	-13.03	37.77	0.92
587.402344	-13.02	37.75	0.95
588.867188	-13.01	37.71	0.99
590.332031	-13.00	37.65	0.98
591.796875	-12.99	37.54	0.99
593.261719	-12.98	37.41	0.99
594.726563	-12.98	37.27	1.00
596.191406	-12.98	37.13	0.99
597.656250	-12.98	37.01	0.99
599.121094	-12.99	36.95	0.99
600.585938	-12.99	36.96	0.97
602.050781	-13.00	37.00	0.96
603.515625	-12.99	37.08	0.97
604.980469	-12.98	37.18	0.99
606.445313	-12.97	37.27	0.99
607.910156	-12.96	37.34	0.98
609.375000	-12.94	37.40	0.99
610.839844	-12.93	37.47	0.98
612.304688	-12.91	37.55	1.00
613.769531	-12.90	37.67	0.99
615.234375	-12.88	37.82	0.97
616.699219	-12.86	37.99	0.99
618.164063	-12.83	38.16	1.00
619.628906	-12.81	38.36	0.97
621.093750	-12.78	38.58	0.99
622.558594	-12.74	38.85	1.00
624.023438	-12.71	39.16	1.00
625.488281	-12.67	39.52	0.99
626.953125	-12.63	39.92	0.99
628.417969	-12.59	40.36	0.99
629.882813	-12.54	40.83	0.99
631.347656	-12.48	41.35	0.99
632.812500	-12.43	41.94	0.99
634.277344	-12.37	42.60	0.99
635.742188	-12.30	43.35	0.98
637.207031	-12.23	44.20	0.96
638.671875	-12.16	45.15	0.94
640.136719	-12.09	46.17	0.90
641.601563	-12.01	47.24	0.91
643.066406	-11.94	48.25	0.86
644.531250	-11.88	49.06	0.94
645.996094	-11.82	49.66	0.98
647.460938	-11.76	50.06	0.98
648.925781	-11.71	50.32	0.99
650.390625	-11.66	50.49	0.99
651.855469	-11.62	50.57	0.99
653.320313	-11.57	50.55	0.99
654.785156	-11.53	50.48	1.00
656.250000	-11.50	50.39	0.99
657.714844	-11.46	50.28	0.98
659.179688	-11.42	50.16	0.93
660.644531	-11.38	50.01	0.85
662.109375	-11.33	49.85	0.94
663.574219	-11.29	49.68	0.98
665.039063	-11.24	49.48	0.92
666.503906	-11.18	49.25	0.94
667.968750	-11.12	48.96	0.96
669.433594	-11.06	48.55	0.97
670.898438	-11.01	48.01	0.98
672.363281	-10.98	47.38	0.99
673.828125	-10.95	46.69	0.98
675.292969	-10.93	45.95	0.98
676.757813	-10.92	45.20	0.99
678.222656	-10.92	44.47	0.99
679.687500	-10.92	43.74	1.00
681.152344	-10.93	43.04	1.00
682.617188	-10.95	42.37	1.00
684.082031	-10.98	41.74	0.99
685.546875	-11.01	41.15	1.00
687.011719	-11.05	40.61	1.00
688.476563	-11.09	40.12	1.00
689.941406	-11.14	39.69	0.99
691.406250	-11.19	39.31	1.00
692.871094	-11.25	38.99	1.00
694.335938	-11.31	38.74	1.00
695.800781	-11.38	38.56	0.99
697.265625	-11.44	38.47	0.98
698.730469	-11.51	38.47	0.98
700.195313	-11.58	38.53	0.96
701.660156	-11.64	38.65	0.93
703.125000	-11.70	38.81	0.94
704.589844	-11.76	39.00	0.98
706.054688	-11.81	39.23	0.98
707.519531	-11.85	39.50	0.97
708.984375	-11.90	39.82	0.97
710.449219	-11.94	40.19	0.90
711.914063	-11.97	40.62	0.89
713.378906	-12.00	41.09	0.87
714.843750	-12.03	41.61	0.92
716.308594	-12.04	42.16	0.87
717.773438	-12.05	42.72	0.95
719.238281	-12.05	43.30	0.90
720.703125	-12.05	43.91	0.91
722.167969	-12.05	44.56	0.95
723.632813	-12.04	45.25	0.93
725.097656	-12.03	45.99	0.96
726.562500	-12.02	46.80	0.88
728.027344	-12.01	47.68	0.59
729.492188	-12.00	48.62	0.55
730.957031	-12.00	49.42	0.86
732.421875	-12.01	49.99	0.93
733.886719	-12.03	50.37	0.87
735.351563	-12.07	50.48	0.73
736.816406	-12.11	50.51	0.93
738.281250	-12.16	50.53	0.99
739.746094	-12.21	50.56	0.99
741.210938	-12.26	50.60	0.99
742.675781	-12.31	50.66	0.99
744.140625	-12.37	50.73	0.99
745.605469	-12.42	50.83	0.99
747.070313	-12.48	50.99	1.00
748.535156	-12.54	51.19	0.99
750.000000	-12.60	51.44	0.99
751.464844	-12.65	51.73	0.97
752.929688	-12.70	52.04	0.96
754.394531	-12.74	52.39	0.95
755.859375	-12.77	52.73	0.95
757.324219	-12.79	53.08	0.91
758.789063	-12.80	53.42	0.92
760.253906	-12.81	53.72	0.97
761.718750	-12.82	54.02	0.98
763.183594	-12.83	54.32	0.97
764.648438	-12.84	54.64	0.98
766.113281	-12.85	55.00	0.98
767.578125	-12.86	55.39	0.97
769.042969	-12.86	55.81	0.92
770.507813	-12.84	56.24	0.82
771.972656	-12.82	56.68	0.75
773.437500	-12.79	57.13	0.65
774.902344	-12.74	57.59	0.37
776.367188	-12.68	58.05	0.54
777.832031	-12.61	58.50	0.70
779.296875	-12.52	58.91	0.76
780.761719	-12.44	59.27	0.95
782.226563	-12.34	59.59	0.97
783.691406	-12.25	59.85	0.96
785.156250	-12.16	60.06	0.94
786.621094	-12.06	60.22	0.95
788.085938	-11.95	60.32	0.95
789.550781	-11.86	60.33	0.95
791.015625	-11.76	60.22	0.98
792.480469	-11.68	59.97	0.99
793.945313	-11.61	59.67	0.98
795.410156	-11.54	59.34	0.99
796.875000	-11.47	59.01	0.99
798.339844	-11.41	58.66	0.99
799.804688	-11.35	58.29	0.99
801.269531	-11.30	57.88	1.00
802.734375	-11.26	57.46	0.99
804.199219	-11.21	57.05	1.00
805.664063	-11.18	56.65	1.00
807.128906	-11.15	56.27	1.00
808.593750	-11.12	55.90	0.99
810.058594	-11.09	55.55	1.00
811.523438	-11.06	55.23	1.00
812.988281	-11.04	54.92	0.99
814.453125	-11.02	54.61	1.00
815.917969	-11.00	54.32	1.00
817.382813	-10.98	54.04	1.00
818.847656	-10.96	53.79	1.00
820.312500	-10.94	53.55	1.00
821.777344	-10.92	53.33	0.99
823.242188	-10.90	53.12	0.99
824.707031	-10.87	52.92	0.98
826.171875	-10.84	52.71	0.99
827.636719	-10.81	52.50	0.99
829.101563	-10.78	52.27	0.99
830.566406	-10.74	52.02	0.98
832.031250	-10.71	51.74	0.99
833.496094	-10.68	51.42	0.99
834.960938	-10.65	51.06	0.99
836.425781	-10.63	50.65	0.99
837.890625	-10.61	50.24	0.99
839.355469	-10.59	49.83	1.00
840.820313	-10.58	49.43	1.00
842.285156	-10.57	49.04	1.00
843.750000	-10.57	48.66	1.00
845.214844	-10.57	48.30	1.00
846.679688	-10.57	47.96	1.00
848.144531	-10.57	47.64	1.00
849.609375	-10.58	47.33	1.00
851.074219	-10.58	47.04	1.00
852.539063	-10.59	46.76	1.00
854.003906	-10.60	46.49	1.00
855.468750	-10.60	46.22	1.00
856.933594	-10.61	45.96	1.00
858.398438	-10.62	45.69	1.00
859.863281	-10.63	45.43	1.00
861.328125	-10.64	45.18	1.00
862.792969	-10.65	44.92	1.00
864.257813	-10.67	44.68	1.00
865.722656	-10.68	44.44	1.00
867.187500	-10.70	44.22	1.00
868.652344	-10.72	44.02	1.00
870.117188	-10.74	43.83	1.00
871.582031	-10.77	43.67	1.00
873.046875	-10.79	43.53	0.99
874.511719	-10.81	43.41	0.99
875.976563	-10.83	43.30	1.00
877.441406	-10.84	43.20	0.99
878.906250	-10.86	43.10	0.99
880.371094	-10.87	43.01	1.00
881.835938	-10.88	42.91	1.00
883.300781	-10.89	42.80	0.99
884.765625	-10.89	42.69	0.99
886.230469	-10.90	42.58	0.98
887.695313	-10.91	42.46	1.00
889.160156	-10.92	42.34	0.99
890.625000	-10.93	42.22	0.99
892.089844	-10.94	42.10	1.00
893.554688	-10.96	41.98	0.99
895.019531	-10.97	41.87	1.00
896.484375	-10.99	41.77	1.00
897.949219	-11.01	41.68	1.00
899.414063	-11.03	41.61	1.00
900.878906	-11.04	41.56	1.00
902.343750	-11.06	41.52	1.00
903.808594	-11.08	41.48	1.00
905.273438	-11.10	41.46	0.99
906.738281	-11.11	41.46	0.99
908.203125	-11.13	41.47	0.99
909.667969	-11.14	41.49	1.00
911.132813	-11.15	41.52	1.00
912.597656	-11.16	41.57	0.99
914.062500	-11.17	41.62	0.97
915.527344	-11.17	41.68	0.96
916.992188	-11.17	41.75	0.99
918.457031	-11.17	41.81	0.99
919.921875	-11.16	41.87	0.99
921.386719	-11.15	41.92	1.00
922.851563	-11.14	41.96	0.99
924.316406	-11.12	41.99	0.97
925.781250	-11.11	42.02	0.99
927.246094	-11.09	42.02	0.98
928.710938	-11.07	42.01	0.99
930.175781	-11.05	41.97	0.99
931.640625	-11.04	41.93	0.99
933.105469	-11.02	41.86	1.00
934.570313	-11.01	41.79	1.00
936.035156	-11.00	41.71	1.00
937.500000	-10.98	41.63	1.00
938.964844	-10.97	41.55	1.00
940.429688	-10.97	41.47	1.00
941.894531	-10.96	41.40	1.00
943.359375	-10.95	41.32	1.00
944.824219	-10.94	41.25	0.99
946.289063	-10.93	41.18	0.99
947.753906	-10.92	41.11	0.99
949.218750	-10.91	41.03	0.99
950.683594	-10.91	40.96	0.99
952.148438	-10.90	40.88	1.00
953.613281	-10.89	40.81	0.99
955.078125	-10.88	40.73	0.99
956.542969	-10.87	40.66	1.00
958.007813	-10.87	40.59	0.99
959.472656	-10.86	40.52	0.99
960.937500	-10.85	40.45	0.99
962.402344	-10.84	40.37	0.99
963.867188	-10.83	40.28	0.96
965.332031	-10.82	40.17	0.98
966.796875	-10.81	40.06	0.99
968.261719	-10.81	39.93	1.00
969.726563	-10.81	39.80	0.99
971.191406	-10.81	39.67	0.99
972.656250	-10.81	39.54	0.99
974.121094	-10.81	39.42	1.00
975.585938	-10.81	39.31	1.00
977.050781	-10.82	39.20	1.00
978.515625	-10.82	39.11	1.00
979.980469	-10.83	39.02	1.00
981.445313	-10.84	38.95	1.00
982.910156	-10.85	38.90	1.00
984.375000	-10.86	38.87	0.98
985.839844	-10.87	38.87	0.96
987.304688	-10.88	38.89	0.98
988.769531	-10.89	38.94	0.97
990.234375	-10.89	38.99	0.85
991.699219	-10.89	39.05	0.90
993.164063	-10.88	39.09	0.97
994.628906	-10.87	39.13	0.99
996.093750	-10.85	39.14	0.99
997.558594	-10.84	39.15	1.00
999.023438	-10.82	39.14	1.00
1000.488281	-10.81	39.11	0.99
1001.953125	-10.79	39.06	1.00
1003.417969	-10.78	39.00	1.00
1004.882813	-10.76	38.92	1.00
1006.347656	-10.75	38.83	1.00
1007.812500	-10.74	38.73	1.00
1009.277344	-10.73	38.63	1.00
1010.742188	-10.72	38.52	1.00
1012.207031	-10.72	38.41	1.00
1013.671875	-10.71	38.29	1.00
1015.136719	-10.70	38.17	1.00
1016.601563	-10.70	38.06	1.00
1018.066406	-10.70	37.94	1.00
1019.531250	-10.70	37.84	1.00
1020.996094	-10.70	37.74	1.00
1022.460938	-10.70	37.65	1.00
1023.925781	-10.70	37.57	1.00
1025.390625	-10.70	37.50	0.99
1026.855469	-10.70	37.43	0.96
1028.320313	-10.70	37.37	0.91
1029.785156	-10.69	37.31	0.98
1031.250000	-10.69	37.24	0.97
1032.714844	-10.68	37.18	0.98
1034.179688	-10.67	37.11	1.00
1035.644531	-10.66	37.02	0.99
1037.109375	-10.65	36.94	0.99
1038.574219	-10.64	36.84	0.99
1040.039063	-10.63	36.74	0.99
1041.503906	-10.62	36.61	1.00
1042.968750	-10.61	36.47	1.00
1044.433594	-10.60	36.32	1.00
1045.898438	-10.59	36.16	1.00
1047.363281	-10.59	35.98	1.00
1048.828125	-10.59	35.80	1.00
1050.292969	-10.58	35.61	1.00
1051.757813	-10.58	35.41	1.00
1053.222656	-10.59	35.22	1.00
1054.687500	-10.59	35.03	1.00
1056.152344	-10.60	34.84	1.00
1057.617188	-10.60	34.66	1.00
1059.082031	-10.61	34.48	1.00
1060.546875	-10.62	34.31	1.00
1062.011719	-10.63	34.15	1.00
1063.476563	-10.65	34.00	1.00
1064.941406	-10.66	33.85	1.00
1066.406250	-10.67	33.72	1.00
1067.871094	-10.69	33.60	0.99
1069.335938	-10.70	33.48	0.98
1070.800781	-10.71	33.38	0.99
1072.265625	-10.73	33.27	1.00
1073.730469	-10.74	33.16	1.00
1075.195313	-10.75	33.04	1.00
1076.660156	-10.77	32.93	1.00
1078.125000	-10.78	32.82	1.00
1079.589844	-10.80	32.71	1.00
1081.054688	-10.82	32.61	1.00
1082.519531	-10.84	32.52	1.00
1083.984375	-10.86	32.44	1.00
1085.449219	-10.88	32.37	1.00
1086.914063	-10.90	32.32	1.00
1088.378906	-10.92	32.27	1.00
1089.843750	-10.93	32.22	1.00
1091.308594	-10.95	32.18	1.00
1092.773438	-10.97	32.14	1.00
1094.238281	-11.00	32.11	1.00
1095.703125	-11.02	32.10	0.99
1097.167969	-11.04	32.10	0.99
1098.632813	-11.06	32.13	0.99
1100.097656	-11.08	32.16	0.99
1101.562500	-11.10	32.20	1.00
1103.027344	-11.12	32.25	1.00
1104.492188	-11.14	32.30	1.00
1105.957031	-11.15	32.35	1.00
1107.421875	-11.17	32.42	1.00
1108.886719	-11.18	32.48	1.00
1110.351563	-11.20	32.56	1.00
1111.816406	-11.21	32.65	0.99
1113.281250	-11.23	32.74	1.00
1114.746094	-11.24	32.85	1.00
1116.210938	-11.25	32.96	0.99
1117.675781	-11.26	33.09	0.99
1119.140625	-11.27	33.24	0.93
1120.605469	-11.27	33.39	0.94
1122.070313	-11.27	33.55	0.69
1123.535156	-11.27	33.70	0.96
1125.000000	-11.26	33.84	0.98
