	SM57-115		
5885.742188	-6.98	87.56	0.99
5887.207031	-6.98	87.57	0.99
5888.671875	-6.98	87.57	0.98
5890.136719	-6.98	87.58	0.98
5891.601563	-6.98	87.59	0.99
5893.066406	-6.98	87.60	0.99
5894.531250	-6.99	87.60	0.99
5895.996094	-6.99	87.61	0.99
5897.460938	-6.99	87.62	0.99
5898.925781	-6.99	87.62	0.99
5900.390625	-6.99	87.63	0.95
5901.855469	-6.99	87.64	0.93
5903.320313	-6.99	87.65	0.95
5904.785156	-6.99	87.65	0.98
5906.250000	-7.00	87.66	0.98
5907.714844	-7.00	87.66	0.99
5909.179688	-7.00	87.66	0.99
5910.644531	-7.00	87.67	0.99
5912.109375	-7.00	87.67	1.00
5913.574219	-7.00	87.67	1.00
5915.039063	-7.00	87.67	1.00
5916.503906	-7.00	87.67	1.00
5917.968750	-7.00	87.67	1.00
5919.433594	-7.01	87.67	1.00
5920.898438	-7.01	87.67	1.00
5922.363281	-7.01	87.66	1.00
5923.828125	-7.01	87.66	1.00
5925.292969	-7.01	87.66	1.00
5926.757813	-7.01	87.65	1.00
5928.222656	-7.01	87.65	0.99
5929.687500	-7.02	87.65	1.00
5931.152344	-7.02	87.64	0.99
5932.617188	-7.02	87.64	0.99
5934.082031	-7.02	87.64	0.99
5935.546875	-7.02	87.63	0.99
5937.011719	-7.03	87.63	0.98
5938.476563	-7.03	87.62	0.97
5939.941406	-7.03	87.61	0.97
5941.406250	-7.03	87.60	0.98
5942.871094	-7.03	87.60	0.99
5944.335938	-7.04	87.59	0.99
5945.800781	-7.04	87.58	1.00
5947.265625	-7.04	87.58	1.00
5948.730469	-7.04	87.57	0.99
5950.195313	-7.05	87.57	1.00
5951.660156	-7.05	87.56	1.00
5953.125000	-7.05	87.56	1.00
5954.589844	-7.06	87.55	0.99
5956.054688	-7.06	87.55	0.97
5957.519531	-7.06	87.55	0.92
5958.984375	-7.06	87.54	0.98
5960.449219	-7.07	87.54	0.94
5961.914063	-7.07	87.53	0.90
5963.378906	-7.07	87.52	0.93
5964.843750	-7.07	87.52	0.97
5966.308594	-7.08	87.51	0.98
5967.773438	-7.08	87.50	0.98
5969.238281	-7.08	87.50	0.99
5970.703125	-7.09	87.49	0.98
5972.167969	-7.09	87.48	0.99
5973.632813	-7.09	87.48	0.99
5975.097656	-7.10	87.47	0.98
5976.562500	-7.10	87.47	0.98
5978.027344	-7.10	87.46	0.97
5979.492188	-7.11	87.46	0.96
5980.957031	-7.11	87.45	0.97
5982.421875	-7.11	87.44	0.99
5983.886719	-7.12	87.43	0.99
5985.351563	-7.12	87.43	0.99
5986.816406	-7.12	87.42	0.99
5988.281250	-7.13	87.42	0.99
5989.746094	-7.13	87.41	1.00
5991.210938	-7.13	87.41	0.99
5992.675781	-7.14	87.40	0.99
5994.140625	-7.14	87.39	0.99
5995.605469	-7.15	87.39	0.98
5997.070313	-7.15	87.39	0.98
5998.535156	-7.16	87.38	0.99
6000.000000	-7.16	87.38	0.98
6001.464844	-7.17	87.38	0.99
6002.929688	-7.17	87.38	0.99
6004.394531	-7.17	87.38	0.99
6005.859375	-7.18	87.38	0.99
6007.324219	-7.18	87.38	1.00
6008.789063	-7.19	87.39	0.99
6010.253906	-7.19	87.39	0.99
6011.718750	-7.20	87.40	0.99
6013.183594	-7.20	87.40	0.99
6014.648438	-7.21	87.41	0.98
6016.113281	-7.22	87.42	0.99
6017.578125	-7.22	87.42	0.99
6019.042969	-7.23	87.43	1.00
6020.507813	-7.23	87.44	0.99
6021.972656	-7.24	87.46	1.00
6023.437500	-7.24	87.47	1.00
6024.902344	-7.25	87.48	0.99
6026.367188	-7.25	87.49	0.98
6027.832031	-7.26	87.51	0.98
6029.296875	-7.26	87.52	0.94
6030.761719	-7.27	87.54	0.98
6032.226563	-7.27	87.55	0.98
6033.691406	-7.28	87.57	0.97
6035.156250	-7.28	87.59	0.99
6036.621094	-7.29	87.60	0.98
6038.085938	-7.29	87.62	0.98
6039.550781	-7.30	87.64	0.98
6041.015625	-7.30	87.66	0.98
6042.480469	-7.30	87.67	0.96
6043.945313	-7.31	87.69	0.98
6045.410156	-7.31	87.71	0.99
6046.875000	-7.32	87.73	0.99
6048.339844	-7.32	87.75	0.97
6049.804688	-7.33	87.77	0.85
6051.269531	-7.33	87.79	0.82
6052.734375	-7.33	87.81	0.92
6054.199219	-7.34	87.83	0.94
6055.664063	-7.34	87.85	0.96
6057.128906	-7.34	87.87	0.98
6058.593750	-7.34	87.89	0.99
6060.058594	-7.35	87.91	0.99
6061.523438	-7.35	87.93	0.99
6062.988281	-7.35	87.94	0.99
6064.453125	-7.35	87.96	0.99
6065.917969	-7.36	87.98	0.99
6067.382813	-7.36	88.00	0.98
6068.847656	-7.36	88.02	0.99
6070.312500	-7.36	88.03	0.99
6071.777344	-7.37	88.05	0.98
6073.242188	-7.37	88.07	0.99
6074.707031	-7.37	88.09	0.99
6076.171875	-7.37	88.10	1.00
6077.636719	-7.37	88.12	1.00
6079.101563	-7.38	88.14	0.99
6080.566406	-7.38	88.15	0.99
6082.031250	-7.38	88.17	0.99
6083.496094	-7.38	88.18	0.99
6084.960938	-7.38	88.19	1.00
6086.425781	-7.39	88.21	0.99
6087.890625	-7.39	88.22	0.99
6089.355469	-7.39	88.23	0.98
6090.820313	-7.39	88.25	0.97
6092.285156	-7.39	88.26	0.97
6093.750000	-7.39	88.27	0.98
6095.214844	-7.39	88.28	1.00
6096.679688	-7.40	88.29	0.97
6098.144531	-7.40	88.30	0.99
6099.609375	-7.40	88.31	0.99
6101.074219	-7.40	88.31	0.99
6102.539063	-7.40	88.32	0.98
6104.003906	-7.40	88.32	0.98
6105.468750	-7.41	88.32	0.97
6106.933594	-7.41	88.32	0.96
6108.398438	-7.41	88.32	0.98
6109.863281	-7.41	88.32	0.98
6111.328125	-7.42	88.32	0.99
6112.792969	-7.42	88.33	0.98
6114.257813	-7.42	88.33	0.97
6115.722656	-7.42	88.33	0.97
6117.187500	-7.43	88.33	0.99
6118.652344	-7.43	88.34	0.96
6120.117188	-7.43	88.34	0.98
6121.582031	-7.43	88.34	0.94
6123.046875	-7.44	88.35	0.97
6124.511719	-7.44	88.35	0.98
6125.976563	-7.44	88.36	0.98
6127.441406	-7.44	88.36	0.99
6128.906250	-7.45	88.36	0.99
6130.371094	-7.45	88.36	0.99
6131.835938	-7.45	88.37	0.99
6133.300781	-7.45	88.37	0.99
6134.765625	-7.46	88.37	1.00
6136.230469	-7.46	88.37	0.99
6137.695313	-7.46	88.37	0.99
6139.160156	-7.46	88.36	0.99
6140.625000	-7.47	88.36	0.99
6142.089844	-7.47	88.36	1.00
6143.554688	-7.47	88.35	0.99
6145.019531	-7.47	88.35	0.99
6146.484375	-7.48	88.34	0.99
6147.949219	-7.48	88.34	0.98
6149.414063	-7.48	88.33	0.98
6150.878906	-7.49	88.32	0.99
6152.343750	-7.49	88.32	1.00
6153.808594	-7.49	88.31	0.99
6155.273438	-7.50	88.30	0.99
6156.738281	-7.50	88.30	1.00
6158.203125	-7.50	88.29	0.99
6159.667969	-7.51	88.28	0.98
6161.132813	-7.51	88.27	0.98
6162.597656	-7.51	88.26	0.99
6164.062500	-7.52	88.25	1.00
6165.527344	-7.52	88.24	0.99
6166.992188	-7.52	88.23	0.99
6168.457031	-7.53	88.22	0.99
6169.921875	-7.53	88.21	0.99
6171.386719	-7.54	88.19	0.99
6172.851563	-7.54	88.18	0.99
6174.316406	-7.54	88.17	0.99
6175.781250	-7.55	88.16	0.99
6177.246094	-7.55	88.15	0.99
6178.710938	-7.56	88.14	0.98
6180.175781	-7.56	88.13	0.99
6181.640625	-7.57	88.12	0.98
6183.105469	-7.57	88.12	0.99
6184.570313	-7.58	88.11	0.99
6186.035156	-7.58	88.11	0.99
6187.500000	-7.59	88.10	0.99
6188.964844	-7.59	88.10	1.00
6190.429688	-7.60	88.10	0.99
6191.894531	-7.61	88.09	1.00
6193.359375	-7.61	88.09	1.00
6194.824219	-7.62	88.09	0.99
6196.289063	-7.62	88.09	1.00
6197.753906	-7.63	88.09	1.00
6199.218750	-7.63	88.09	0.99
6200.683594	-7.64	88.09	0.99
6202.148438	-7.64	88.10	0.99
6203.613281	-7.65	88.10	0.99
6205.078125	-7.66	88.10	0.98
6206.542969	-7.66	88.11	0.99
6208.007813	-7.67	88.11	0.99
6209.472656	-7.67	88.11	1.00
6210.937500	-7.68	88.12	1.00
6212.402344	-7.68	88.12	1.00
6213.867188	-7.69	88.13	0.99
6215.332031	-7.70	88.13	1.00
6216.796875	-7.70	88.14	0.99
6218.261719	-7.71	88.14	0.99
6219.726563	-7.71	88.15	0.99
6221.191406	-7.72	88.15	0.99
6222.656250	-7.73	88.16	0.99
6224.121094	-7.73	88.17	1.00
6225.585938	-7.74	88.17	0.99
6227.050781	-7.74	88.18	0.99
6228.515625	-7.75	88.19	0.99
6229.980469	-7.76	88.20	0.99
6231.445313	-7.76	88.20	0.99
6232.910156	-7.77	88.21	1.00
6234.375000	-7.78	88.23	0.99
6235.839844	-7.78	88.24	1.00
6237.304688	-7.79	88.25	0.99
6238.769531	-7.80	88.26	0.99
6240.234375	-7.80	88.28	0.99
6241.699219	-7.81	88.29	0.99
6243.164063	-7.82	88.31	1.00
6244.628906	-7.82	88.32	0.99
6246.093750	-7.83	88.34	0.99
6247.558594	-7.84	88.35	0.99
6249.023438	-7.84	88.37	0.99
6250.488281	-7.85	88.39	0.99
6251.953125	-7.86	88.41	0.99
6253.417969	-7.86	88.42	0.99
6254.882813	-7.87	88.44	0.99
6256.347656	-7.88	88.47	0.99
6257.812500	-7.88	88.49	0.99
6259.277344	-7.89	88.51	0.96
6260.742188	-7.90	88.53	0.95
6262.207031	-7.91	88.55	0.94
6263.671875	-7.91	88.58	0.92
6265.136719	-7.92	88.60	0.96
6266.601563	-7.93	88.62	0.98
6268.066406	-7.93	88.65	0.96
6269.531250	-7.94	88.67	0.93
6270.996094	-7.95	88.70	0.95
6272.460938	-7.95	88.72	0.95
6273.925781	-7.96	88.75	0.96
6275.390625	-7.96	88.77	0.96
6276.855469	-7.97	88.80	0.95
6278.320313	-7.98	88.82	0.96
6279.785156	-7.98	88.85	0.95
6281.250000	-7.99	88.88	0.94
6282.714844	-8.00	88.91	0.95
6284.179688	-8.00	88.93	0.99
6285.644531	-8.01	88.96	0.99
6287.109375	-8.02	88.99	0.99
6288.574219	-8.02	89.02	0.99
6290.039063	-8.03	89.05	0.99
6291.503906	-8.03	89.08	0.98
6292.968750	-8.04	89.11	0.99
6294.433594	-8.05	89.14	0.99
6295.898438	-8.05	89.17	0.99
6297.363281	-8.06	89.20	0.97
6298.828125	-8.06	89.23	0.96
6300.292969	-8.07	89.26	0.98
6301.757813	-8.07	89.29	0.98
6303.222656	-8.08	89.32	0.99
6304.687500	-8.08	89.35	0.99
6306.152344	-8.09	89.38	0.97
6307.617188	-8.10	89.41	0.97
6309.082031	-8.10	89.44	0.97
6310.546875	-8.11	89.47	0.97
6312.011719	-8.11	89.51	0.93
6313.476563	-8.12	89.54	0.95
6314.941406	-8.12	89.57	0.98
6316.406250	-8.13	89.60	0.98
6317.871094	-8.13	89.63	0.98
6319.335938	-8.14	89.66	0.98
6320.800781	-8.14	89.69	0.99
6322.265625	-8.15	89.72	0.97
6323.730469	-8.15	89.75	0.99
6325.195313	-8.16	89.78	0.98
6326.660156	-8.16	89.81	0.99
6328.125000	-8.17	89.84	1.00
6329.589844	-8.17	89.87	1.00
6331.054688	-8.18	89.90	1.00
6332.519531	-8.18	89.93	0.99
6333.984375	-8.19	89.96	0.99
6335.449219	-8.19	89.99	0.99
6336.914063	-8.20	90.02	0.99
6338.378906	-8.20	90.05	0.99
6339.843750	-8.21	90.08	0.99
6341.308594	-8.21	90.11	0.98
6342.773438	-8.22	90.14	0.99
6344.238281	-8.23	90.17	0.99
6345.703125	-8.23	90.20	0.99
6347.167969	-8.24	90.23	0.97
6348.632813	-8.24	90.27	0.97
6350.097656	-8.25	90.30	0.98
6351.562500	-8.25	90.34	0.98
6353.027344	-8.26	90.37	0.99
6354.492188	-8.27	90.41	0.99
6355.957031	-8.27	90.44	0.98
6357.421875	-8.28	90.48	0.99
6358.886719	-8.28	90.52	0.99
6360.351563	-8.29	90.55	1.00
6361.816406	-8.29	90.59	0.99
6363.281250	-8.30	90.62	0.99
6364.746094	-8.31	90.66	0.99
6366.210938	-8.31	90.69	0.99
6367.675781	-8.32	90.73	0.98
6369.140625	-8.32	90.77	0.97
6370.605469	-8.33	90.81	0.97
6372.070313	-8.34	90.84	0.98
6373.535156	-8.34	90.88	0.98
6375.000000	-8.35	90.92	0.99
6376.464844	-8.35	90.96	0.99
6377.929688	-8.36	91.01	1.00
6379.394531	-8.37	91.05	1.00
6380.859375	-8.37	91.10	1.00
6382.324219	-8.38	91.14	0.99
6383.789063	-8.39	91.19	1.00
6385.253906	-8.39	91.24	1.00
6386.718750	-8.40	91.29	1.00
6388.183594	-8.41	91.34	1.00
6389.648438	-8.42	91.40	1.00
6391.113281	-8.42	91.45	0.99
6392.578125	-8.43	91.51	0.98
6394.042969	-8.44	91.56	0.98
6395.507813	-8.44	91.62	0.97
6396.972656	-8.45	91.68	0.98
6398.437500	-8.46	91.74	0.97
6399.902344	-8.46	91.80	0.98
6401.367188	-8.47	91.86	0.99
6402.832031	-8.48	91.92	0.99
6404.296875	-8.49	91.99	0.97
6405.761719	-8.49	92.05	0.99
6407.226563	-8.50	92.12	0.99
6408.691406	-8.51	92.19	0.99
6410.156250	-8.51	92.26	0.98
6411.621094	-8.52	92.33	0.99
6413.085938	-8.53	92.40	0.99
6414.550781	-8.54	92.47	0.97
6416.015625	-8.54	92.54	0.98
6417.480469	-8.55	92.61	0.99
6418.945313	-8.56	92.69	0.97
6420.410156	-8.56	92.76	0.95
6421.875000	-8.57	92.83	0.93
6423.339844	-8.58	92.91	0.95
6424.804688	-8.58	92.99	0.89
6426.269531	-8.59	93.06	0.89
6427.734375	-8.60	93.14	0.65
6429.199219	-8.60	93.22	0.86
6430.664063	-8.61	93.29	0.82
6432.128906	-8.61	93.37	0.83
6433.593750	-8.62	93.45	0.85
6435.058594	-8.62	93.53	0.91
6436.523438	-8.63	93.61	0.95
6437.988281	-8.63	93.69	0.91
6439.453125	-8.64	93.77	0.94
6440.917969	-8.65	93.85	0.95
6442.382813	-8.65	93.94	0.92
6443.847656	-8.66	94.02	0.93
6445.312500	-8.66	94.10	0.89
6446.777344	-8.67	94.18	0.94
6448.242188	-8.67	94.27	0.97
6449.707031	-8.68	94.35	0.94
6451.171875	-8.68	94.43	0.94
6452.636719	-8.68	94.51	0.97
6454.101563	-8.69	94.59	0.95
6455.566406	-8.69	94.67	0.88
6457.031250	-8.70	94.76	0.81
6458.496094	-8.70	94.84	0.90
6459.960938	-8.70	94.92	0.92
6461.425781	-8.71	95.00	0.93
6462.890625	-8.71	95.08	0.94
6464.355469	-8.72	95.17	0.92
6465.820313	-8.72	95.25	0.92
6467.285156	-8.72	95.34	0.90
6468.750000	-8.73	95.42	0.93
6470.214844	-8.73	95.50	0.96
6471.679688	-8.73	95.59	0.94
6473.144531	-8.74	95.67	0.96
6474.609375	-8.74	95.75	0.96
6476.074219	-8.74	95.83	0.97
6477.539063	-8.74	95.92	0.97
6479.003906	-8.75	96.00	0.98
6480.468750	-8.75	96.08	0.98
6481.933594	-8.75	96.16	0.97
6483.398438	-8.75	96.24	0.95
6484.863281	-8.76	96.32	0.98
6486.328125	-8.76	96.39	0.98
6487.792969	-8.76	96.47	0.98
6489.257813	-8.76	96.55	1.00
6490.722656	-8.76	96.63	1.00
6492.187500	-8.77	96.70	0.98
6493.652344	-8.77	96.78	0.97
6495.117188	-8.77	96.85	0.96
6496.582031	-8.77	96.92	0.98
6498.046875	-8.78	96.99	0.97
6499.511719	-8.78	97.07	0.97
6500.976563	-8.78	97.14	0.99
6502.441406	-8.78	97.21	0.98
6503.906250	-8.79	97.28	0.99
6505.371094	-8.79	97.36	0.98
6506.835938	-8.79	97.43	0.99
6508.300781	-8.79	97.50	0.97
6509.765625	-8.80	97.58	0.98
6511.230469	-8.80	97.65	0.96
6512.695313	-8.80	97.73	0.97
6514.160156	-8.80	97.80	0.99
6515.625000	-8.81	97.88	0.99
6517.089844	-8.81	97.96	0.99
6518.554688	-8.81	98.03	0.97
6520.019531	-8.81	98.11	0.96
6521.484375	-8.81	98.19	0.93
6522.949219	-8.82	98.26	0.87
6524.414063	-8.82	98.34	0.65
6525.878906	-8.82	98.42	0.81
6527.343750	-8.82	98.50	0.83
6528.808594	-8.82	98.57	0.77
6530.273438	-8.82	98.65	0.82
6531.738281	-8.82	98.73	0.88
6533.203125	-8.82	98.80	0.73
6534.667969	-8.82	98.88	0.87
6536.132813	-8.82	98.96	0.85
6537.597656	-8.82	99.04	0.90
6539.062500	-8.82	99.11	0.99
6540.527344	-8.82	99.19	0.97
6541.992188	-8.82	99.26	0.94
6543.457031	-8.82	99.34	0.97
6544.921875	-8.82	99.42	0.99
6546.386719	-8.82	99.49	0.98
6547.851563	-8.82	99.56	0.98
6549.316406	-8.82	99.63	0.94
6550.781250	-8.82	99.71	0.91
6552.246094	-8.82	99.78	0.86
6553.710938	-8.81	99.85	0.93
6555.175781	-8.81	99.92	0.94
6556.640625	-8.81	99.98	0.99
6558.105469	-8.81	100.05	0.99
6559.570313	-8.81	100.12	0.98
6561.035156	-8.81	100.19	0.98
6562.500000	-8.81	100.25	0.99
6563.964844	-8.81	100.31	0.99
6565.429688	-8.81	100.38	0.99
6566.894531	-8.81	100.44	0.97
6568.359375	-8.81	100.50	0.97
6569.824219	-8.80	100.56	0.95
6571.289063	-8.80	100.62	0.97
6572.753906	-8.80	100.68	0.94
6574.218750	-8.80	100.74	0.98
6575.683594	-8.80	100.80	0.98
6577.148438	-8.80	100.86	0.98
6578.613281	-8.80	100.92	0.97
6580.078125	-8.80	100.97	0.99
6581.542969	-8.80	101.03	0.85
6583.007813	-8.80	101.09	0.97
6584.472656	-8.80	101.14	0.98
6585.937500	-8.80	101.19	0.98
6587.402344	-8.80	101.25	0.99
6588.867188	-8.79	101.30	0.99
6590.332031	-8.79	101.35	0.99
6591.796875	-8.79	101.40	0.99
6593.261719	-8.79	101.45	0.99
6594.726563	-8.79	101.50	0.98
6596.191406	-8.79	101.55	0.98
6597.656250	-8.79	101.60	0.99
6599.121094	-8.79	101.65	0.98
6600.585938	-8.79	101.70	0.99
6602.050781	-8.79	101.75	0.97
6603.515625	-8.79	101.80	0.97
6604.980469	-8.79	101.84	0.95
6606.445313	-8.79	101.89	0.99
6607.910156	-8.79	101.94	0.97
6609.375000	-8.79	101.98	0.97
6610.839844	-8.79	102.03	0.98
6612.304688	-8.79	102.07	0.98
6613.769531	-8.79	102.11	0.97
6615.234375	-8.79	102.16	0.97
6616.699219	-8.79	102.20	0.98
6618.164063	-8.79	102.25	0.96
6619.628906	-8.79	102.29	0.91
6621.093750	-8.79	102.34	0.87
6622.558594	-8.79	102.38	0.95
6624.023438	-8.79	102.42	0.97
6625.488281	-8.79	102.47	0.98
6626.953125	-8.79	102.51	0.99
6628.417969	-8.79	102.55	0.99
6629.882813	-8.79	102.60	0.99
6631.347656	-8.79	102.64	0.99
6632.812500	-8.79	102.68	0.97
6634.277344	-8.79	102.72	0.98
6635.742188	-8.79	102.77	0.99
6637.207031	-8.79	102.81	0.98
6638.671875	-8.79	102.85	0.99
6640.136719	-8.79	102.89	0.99
6641.601563	-8.79	102.93	0.99
6643.066406	-8.79	102.98	0.99
6644.531250	-8.79	103.02	0.99
6645.996094	-8.79	103.06	0.99
6647.460938	-8.79	103.10	0.98
6648.925781	-8.79	103.14	0.98
6650.390625	-8.79	103.19	0.94
6651.855469	-8.79	103.23	0.96
6653.320313	-8.79	103.27	0.98
6654.785156	-8.79	103.31	0.97
6656.250000	-8.79	103.35	0.97
6657.714844	-8.79	103.39	0.99
6659.179688	-8.79	103.44	0.99
6660.644531	-8.79	103.48	0.98
6662.109375	-8.79	103.52	0.98
6663.574219	-8.79	103.56	0.99
6665.039063	-8.79	103.61	0.99
6666.503906	-8.79	103.65	0.99
6667.968750	-8.79	103.70	1.00
6669.433594	-8.79	103.74	0.99
6670.898438	-8.79	103.78	0.99
6672.363281	-8.79	103.83	0.99
6673.828125	-8.79	103.87	0.98
6675.292969	-8.79	103.91	0.99
6676.757813	-8.79	103.96	0.99
6678.222656	-8.79	104.00	0.99
6679.687500	-8.79	104.04	0.97
6681.152344	-8.79	104.09	0.95
6682.617188	-8.79	104.13	0.96
6684.082031	-8.79	104.17	0.98
6685.546875	-8.79	104.21	0.99
6687.011719	-8.79	104.26	0.98
6688.476563	-8.79	104.30	0.98
6689.941406	-8.79	104.34	0.97
6691.406250	-8.79	104.38	0.98
6692.871094	-8.79	104.42	0.98
6694.335938	-8.79	104.46	0.99
6695.800781	-8.79	104.49	0.99
6697.265625	-8.78	104.53	1.00
6698.730469	-8.78	104.57	0.99
6700.195313	-8.78	104.61	0.99
6701.660156	-8.78	104.65	0.99
6703.125000	-8.78	104.68	0.95
6704.589844	-8.78	104.72	0.96
6706.054688	-8.78	104.76	0.91
6707.519531	-8.78	104.80	0.89
6708.984375	-8.78	104.84	0.93
6710.449219	-8.78	104.88	0.97
6711.914063	-8.78	104.92	0.96
6713.378906	-8.78	104.95	0.98
6714.843750	-8.78	104.99	0.99
6716.308594	-8.78	105.02	0.99
6717.773438	-8.78	105.05	0.96
6719.238281	-8.78	105.09	0.98
6720.703125	-8.78	105.12	0.99
6722.167969	-8.78	105.15	0.99
6723.632813	-8.78	105.18	0.98
6725.097656	-8.78	105.21	0.98
6726.562500	-8.78	105.24	0.96
6728.027344	-8.78	105.26	0.96
6729.492188	-8.78	105.29	0.94
6730.957031	-8.78	105.32	0.94
6732.421875	-8.78	105.35	0.94
6733.886719	-8.78	105.37	0.99
6735.351563	-8.78	105.40	0.99
6736.816406	-8.78	105.43	0.98
6738.281250	-8.78	105.45	0.97
6739.746094	-8.78	105.48	0.98
6741.210938	-8.78	105.51	0.99
6742.675781	-8.78	105.54	0.98
6744.140625	-8.78	105.57	0.98
6745.605469	-8.78	105.59	0.98
6747.070313	-8.78	105.62	0.98
6748.535156	-8.78	105.65	0.98
6750.000000	-8.79	105.68	0.98
6751.464844	-8.79	105.70	0.97
6752.929688	-8.79	105.73	0.97
6754.394531	-8.79	105.76	0.99
6755.859375	-8.79	105.78	0.99
6757.324219	-8.79	105.81	0.99
6758.789063	-8.79	105.84	0.99
6760.253906	-8.79	105.87	0.99
6761.718750	-8.80	105.90	1.00
6763.183594	-8.80	105.93	0.97
6764.648438	-8.80	105.96	0.98
6766.113281	-8.80	105.99	0.98
6767.578125	-8.80	106.02	0.98
6769.042969	-8.81	106.06	0.98
6770.507813	-8.81	106.09	0.99
6771.972656	-8.81	106.13	0.94
6773.437500	-8.81	106.17	0.89
6774.902344	-8.81	106.21	0.85
6776.367188	-8.82	106.24	0.82
6777.832031	-8.82	106.28	0.87
6779.296875	-8.82	106.33	0.94
6780.761719	-8.82	106.37	0.95
6782.226563	-8.83	106.41	0.96
6783.691406	-8.83	106.45	0.98
6785.156250	-8.83	106.49	0.99
6786.621094	-8.83	106.54	0.98
6788.085938	-8.83	106.58	0.96
6789.550781	-8.84	106.62	0.96
6791.015625	-8.84	106.67	0.93
6792.480469	-8.84	106.71	0.83
6793.945313	-8.84	106.76	0.93
6795.410156	-8.85	106.81	0.95
6796.875000	-8.85	106.85	0.98
6798.339844	-8.85	106.90	0.95
6799.804688	-8.85	106.94	0.93
6801.269531	-8.85	106.99	0.93
6802.734375	-8.85	107.04	0.96
6804.199219	-8.85	107.08	0.95
6805.664063	-8.86	107.13	0.92
6807.128906	-8.86	107.18	0.83
6808.593750	-8.86	107.22	0.83
6810.058594	-8.86	107.27	0.80
6811.523438	-8.86	107.32	0.91
6812.988281	-8.86	107.37	0.84
6814.453125	-8.86	107.41	0.84
6815.917969	-8.87	107.46	0.90
6817.382813	-8.87	107.51	0.89
6818.847656	-8.87	107.56	0.95
6820.312500	-8.87	107.61	0.98
6821.777344	-8.87	107.65	0.98
6823.242188	-8.87	107.70	0.98
6824.707031	-8.87	107.75	0.97
6826.171875	-8.87	107.80	0.97
6827.636719	-8.87	107.84	0.97
6829.101563	-8.87	107.89	0.97
6830.566406	-8.87	107.94	0.98
6832.031250	-8.88	107.99	0.98
6833.496094	-8.88	108.03	0.99
6834.960938	-8.88	108.08	0.98
6836.425781	-8.88	108.13	0.97
6837.890625	-8.88	108.18	0.98
6839.355469	-8.88	108.22	0.97
6840.820313	-8.88	108.27	0.95
6842.285156	-8.88	108.32	0.97
6843.750000	-8.88	108.37	0.97
6845.214844	-8.88	108.42	0.97
6846.679688	-8.88	108.47	0.97
6848.144531	-8.89	108.52	0.98
6849.609375	-8.89	108.57	0.97
6851.074219	-8.89	108.62	0.94
6852.539063	-8.89	108.68	0.94
6854.003906	-8.89	108.73	0.82
6855.468750	-8.89	108.79	0.54
6856.933594	-8.89	108.84	0.74
6858.398438	-8.89	108.90	0.78
6859.863281	-8.89	108.95	0.76
6861.328125	-8.89	109.01	0.80
6862.792969	-8.89	109.06	0.94
6864.257813	-8.89	109.12	0.96
6865.722656	-8.89	109.17	0.98
6867.187500	-8.89	109.22	0.97
6868.652344	-8.89	109.28	0.96
6870.117188	-8.90	109.33	0.93
6871.582031	-8.90	109.38	0.81
6873.046875	-8.90	109.44	0.72
6874.511719	-8.90	109.49	0.75
6875.976563	-8.90	109.55	0.92
6877.441406	-8.90	109.60	0.93
6878.906250	-8.90	109.66	0.96
6880.371094	-8.89	109.71	0.96
6881.835938	-8.89	109.76	0.92
6883.300781	-8.89	109.82	0.92
6884.765625	-8.89	109.87	0.94
6886.230469	-8.89	109.92	0.93
6887.695313	-8.89	109.97	0.97
6889.160156	-8.89	110.03	0.98
6890.625000	-8.89	110.08	0.99
6892.089844	-8.89	110.13	0.96
6893.554688	-8.89	110.18	0.97
6895.019531	-8.89	110.23	0.96
6896.484375	-8.89	110.28	0.98
6897.949219	-8.89	110.34	0.99
6899.414063	-8.89	110.39	0.99
6900.878906	-8.89	110.44	0.99
6902.343750	-8.89	110.49	0.97
6903.808594	-8.89	110.54	0.97
6905.273438	-8.89	110.59	0.99
6906.738281	-8.89	110.65	0.99
6908.203125	-8.89	110.70	0.99
6909.667969	-8.89	110.75	0.95
6911.132813	-8.89	110.80	0.97
6912.597656	-8.89	110.86	0.96
6914.062500	-8.89	110.91	0.99
6915.527344	-8.89	110.96	0.99
6916.992188	-8.89	111.02	0.98
6918.457031	-8.89	111.07	0.97
6919.921875	-8.89	111.13	0.98
6921.386719	-8.89	111.18	0.97
6922.851563	-8.89	111.24	0.96
6924.316406	-8.89	111.30	0.96
6925.781250	-8.89	111.35	0.93
6927.246094	-8.89	111.41	0.95
6928.710938	-8.89	111.47	0.96
6930.175781	-8.89	111.52	0.91
6931.640625	-8.89	111.58	0.87
6933.105469	-8.89	111.64	0.97
6934.570313	-8.89	111.70	0.92
6936.035156	-8.89	111.75	0.93
6937.500000	-8.89	111.81	0.95
6938.964844	-8.88	111.87	0.92
6940.429688	-8.88	111.92	0.96
6941.894531	-8.88	111.98	0.93
6943.359375	-8.88	112.03	0.95
6944.824219	-8.88	112.09	0.97
6946.289063	-8.88	112.15	0.97
6947.753906	-8.88	112.21	0.98
6949.218750	-8.88	112.26	0.98
6950.683594	-8.88	112.32	0.98
6952.148438	-8.88	112.38	0.96
6953.613281	-8.88	112.44	0.97
6955.078125	-8.88	112.50	0.98
6956.542969	-8.88	112.56	0.99
6958.007813	-8.88	112.62	0.99
6959.472656	-8.88	112.68	0.97
6960.937500	-8.88	112.74	0.98
6962.402344	-8.88	112.80	0.97
