	SM57-175		
3603.515625	-11.28	-47.09	0.95
3604.980469	-11.27	-47.14	0.97
3606.445313	-11.27	-47.18	0.97
3607.910156	-11.27	-47.22	0.97
3609.375000	-11.26	-47.25	0.97
3610.839844	-11.26	-47.28	0.97
3612.304688	-11.25	-47.31	0.96
3613.769531	-11.25	-47.33	0.94
3615.234375	-11.25	-47.35	0.97
3616.699219	-11.24	-47.36	0.96
3618.164063	-11.24	-47.36	0.97
3619.628906	-11.23	-47.35	0.97
3621.093750	-11.23	-47.34	0.95
3622.558594	-11.23	-47.31	0.96
3624.023438	-11.22	-47.28	0.91
3625.488281	-11.22	-47.24	0.97
3626.953125	-11.22	-47.21	0.95
3628.417969	-11.22	-47.18	0.98
3629.882813	-11.21	-47.16	0.98
3631.347656	-11.21	-47.15	0.98
3632.812500	-11.21	-47.14	0.97
3634.277344	-11.21	-47.14	0.99
3635.742188	-11.21	-47.15	0.99
3637.207031	-11.20	-47.17	0.96
3638.671875	-11.20	-47.19	0.97
3640.136719	-11.20	-47.21	0.90
3641.601563	-11.20	-47.23	0.97
3643.066406	-11.20	-47.26	0.99
3644.531250	-11.19	-47.29	0.99
3645.996094	-11.19	-47.32	0.98
3647.460938	-11.19	-47.35	0.97
3648.925781	-11.19	-47.38	0.98
3650.390625	-11.18	-47.41	0.98
3651.855469	-11.18	-47.44	0.98
3653.320313	-11.18	-47.48	0.95
3654.785156	-11.18	-47.51	0.84
3656.250000	-11.17	-47.53	0.64
3657.714844	-11.17	-47.56	0.38
3659.179688	-11.17	-47.58	0.79
3660.644531	-11.16	-47.61	0.95
3662.109375	-11.16	-47.65	0.96
3663.574219	-11.15	-47.68	0.92
3665.039063	-11.15	-47.72	0.95
3666.503906	-11.14	-47.76	0.98
3667.968750	-11.14	-47.80	0.98
3669.433594	-11.13	-47.85	0.97
3670.898438	-11.13	-47.90	0.97
3672.363281	-11.12	-47.95	0.98
3673.828125	-11.12	-48.01	0.99
3675.292969	-11.11	-48.07	0.99
3676.757813	-11.11	-48.13	0.99
3678.222656	-11.10	-48.21	0.98
3679.687500	-11.10	-48.28	0.99
3681.152344	-11.09	-48.35	0.99
3682.617188	-11.09	-48.42	0.97
3684.082031	-11.08	-48.50	0.97
3685.546875	-11.08	-48.57	0.99
3687.011719	-11.07	-48.64	0.99
3688.476563	-11.07	-48.72	0.97
3689.941406	-11.06	-48.79	0.94
3691.406250	-11.06	-48.85	0.93
3692.871094	-11.06	-48.91	0.89
3694.335938	-11.05	-48.96	0.87
3695.800781	-11.05	-49.01	0.54
3697.265625	-11.04	-49.05	0.19
3698.730469	-11.04	-49.09	0.79
3700.195313	-11.04	-49.14	0.92
3701.660156	-11.03	-49.19	0.96
3703.125000	-11.03	-49.24	0.95
3704.589844	-11.02	-49.30	0.97
3706.054688	-11.02	-49.36	0.96
3707.519531	-11.01	-49.41	0.97
3708.984375	-11.01	-49.47	0.98
3710.449219	-11.01	-49.53	0.98
3711.914063	-11.00	-49.59	0.98
3713.378906	-11.00	-49.64	0.95
3714.843750	-11.00	-49.69	0.95
3716.308594	-11.00	-49.72	0.93
3717.773438	-10.99	-49.73	0.83
3719.238281	-10.99	-49.74	0.55
3720.703125	-10.99	-49.74	0.79
3722.167969	-10.99	-49.74	0.92
3723.632813	-10.98	-49.74	0.96
3725.097656	-10.98	-49.74	0.98
3726.562500	-10.98	-49.73	0.95
3728.027344	-10.98	-49.71	0.96
3729.492188	-10.98	-49.69	0.92
3730.957031	-10.97	-49.65	0.95
3732.421875	-10.97	-49.60	0.95
3733.886719	-10.97	-49.55	0.95
3735.351563	-10.97	-49.48	0.96
3736.816406	-10.97	-49.41	0.95
3738.281250	-10.97	-49.32	0.96
3739.746094	-10.97	-49.23	0.97
3741.210938	-10.96	-49.12	0.92
3742.675781	-10.96	-49.00	0.95
3744.140625	-10.96	-48.88	0.95
3745.605469	-10.96	-48.76	0.93
3747.070313	-10.96	-48.63	0.91
3748.535156	-10.96	-48.51	0.89
3750.000000	-10.96	-48.38	0.84
3751.464844	-10.96	-48.24	0.83
3752.929688	-10.96	-48.11	0.83
3754.394531	-10.95	-47.98	0.77
3755.859375	-10.95	-47.85	0.65
3757.324219	-10.95	-47.72	0.66
3758.789063	-10.95	-47.58	0.61
3760.253906	-10.94	-47.45	0.43
3761.718750	-10.94	-47.32	0.82
3763.183594	-10.93	-47.19	0.78
3764.648438	-10.93	-47.06	0.69
3766.113281	-10.92	-46.92	0.90
3767.578125	-10.92	-46.77	0.94
3769.042969	-10.91	-46.61	0.91
3770.507813	-10.91	-46.44	0.91
3771.972656	-10.91	-46.28	0.93
3773.437500	-10.90	-46.11	0.92
3774.902344	-10.90	-45.94	0.91
3776.367188	-10.89	-45.77	0.97
3777.832031	-10.89	-45.62	0.97
3779.296875	-10.89	-45.47	0.97
3780.761719	-10.88	-45.34	0.98
3782.226563	-10.88	-45.21	0.97
3783.691406	-10.88	-45.10	0.99
3785.156250	-10.88	-44.99	0.99
3786.621094	-10.87	-44.89	0.99
3788.085938	-10.87	-44.81	0.99
3789.550781	-10.87	-44.73	0.98
3791.015625	-10.86	-44.66	0.99
3792.480469	-10.86	-44.60	0.99
3793.945313	-10.86	-44.54	0.99
3795.410156	-10.86	-44.49	0.99
3796.875000	-10.86	-44.45	0.99
3798.339844	-10.85	-44.42	0.99
3799.804688	-10.85	-44.39	0.99
3801.269531	-10.85	-44.36	0.99
3802.734375	-10.85	-44.33	0.99
3804.199219	-10.84	-44.31	0.99
3805.664063	-10.84	-44.29	0.99
3807.128906	-10.84	-44.27	0.99
3808.593750	-10.84	-44.26	0.99
3810.058594	-10.84	-44.25	0.98
3811.523438	-10.84	-44.23	0.98
3812.988281	-10.83	-44.22	0.98
3814.453125	-10.83	-44.19	0.98
3815.917969	-10.83	-44.17	0.97
3817.382813	-10.83	-44.14	0.97
3818.847656	-10.83	-44.10	0.89
3820.312500	-10.83	-44.07	0.86
3821.777344	-10.82	-44.03	0.72
3823.242188	-10.82	-43.99	0.92
3824.707031	-10.82	-43.96	0.91
3826.171875	-10.81	-43.92	0.97
3827.636719	-10.81	-43.89	0.97
3829.101563	-10.81	-43.85	0.91
3830.566406	-10.80	-43.82	0.87
3832.031250	-10.80	-43.78	0.72
3833.496094	-10.79	-43.74	0.76
3834.960938	-10.79	-43.70	0.93
3836.425781	-10.78	-43.67	0.97
3837.890625	-10.78	-43.64	0.98
3839.355469	-10.77	-43.62	0.98
3840.820313	-10.77	-43.60	0.99
3842.285156	-10.76	-43.58	0.98
3843.750000	-10.76	-43.56	0.99
3845.214844	-10.75	-43.55	0.99
3846.679688	-10.75	-43.53	0.97
3848.144531	-10.75	-43.50	0.94
3849.609375	-10.74	-43.47	0.92
3851.074219	-10.74	-43.43	0.93
3852.539063	-10.73	-43.39	0.86
3854.003906	-10.73	-43.35	0.73
3855.468750	-10.73	-43.30	0.78
3856.933594	-10.72	-43.24	0.73
3858.398438	-10.72	-43.18	0.87
3859.863281	-10.72	-43.11	0.91
3861.328125	-10.71	-43.02	0.77
3862.792969	-10.71	-42.93	0.86
3864.257813	-10.71	-42.82	0.79
3865.722656	-10.70	-42.71	0.86
3867.187500	-10.70	-42.59	0.89
3868.652344	-10.70	-42.46	0.92
3870.117188	-10.69	-42.33	0.90
3871.582031	-10.69	-42.18	0.96
3873.046875	-10.69	-42.03	0.93
3874.511719	-10.68	-41.86	0.96
3875.976563	-10.68	-41.69	0.97
3877.441406	-10.68	-41.50	0.94
3878.906250	-10.67	-41.29	0.92
3880.371094	-10.67	-41.07	0.85
3881.835938	-10.67	-40.83	0.94
3883.300781	-10.66	-40.59	0.96
3884.765625	-10.66	-40.34	0.96
3886.230469	-10.66	-40.07	0.96
3887.695313	-10.66	-39.79	0.95
3889.160156	-10.65	-39.48	0.92
3890.625000	-10.65	-39.15	0.88
3892.089844	-10.65	-38.79	0.87
3893.554688	-10.65	-38.42	0.93
3895.019531	-10.65	-38.04	0.92
3896.484375	-10.65	-37.67	0.93
3897.949219	-10.65	-37.32	0.96
3899.414063	-10.65	-36.98	0.94
3900.878906	-10.65	-36.65	0.96
3902.343750	-10.65	-36.34	0.90
3903.808594	-10.65	-36.03	0.90
3905.273438	-10.65	-35.73	0.85
3906.738281	-10.65	-35.43	0.78
3908.203125	-10.65	-35.13	0.68
3909.667969	-10.65	-34.84	0.66
3911.132813	-10.65	-34.54	0.89
3912.597656	-10.65	-34.25	0.87
3914.062500	-10.65	-33.96	0.90
3915.527344	-10.65	-33.68	0.88
3916.992188	-10.65	-33.40	0.71
3918.457031	-10.64	-33.13	0.28
3919.921875	-10.64	-32.86	0.62
3921.386719	-10.64	-32.59	0.54
3922.851563	-10.64	-32.32	0.29
3924.316406	-10.63	-32.06	0.43
3925.781250	-10.63	-31.79	0.70
3927.246094	-10.63	-31.52	0.86
3928.710938	-10.62	-31.25	0.78
3930.175781	-10.62	-30.98	0.82
3931.640625	-10.62	-30.73	0.87
3933.105469	-10.62	-30.49	0.84
3934.570313	-10.61	-30.25	0.74
3936.035156	-10.61	-30.03	0.86
3937.500000	-10.61	-29.82	0.92
3938.964844	-10.61	-29.62	0.97
3940.429688	-10.60	-29.43	0.99
3941.894531	-10.60	-29.26	0.97
3943.359375	-10.60	-29.10	0.98
3944.824219	-10.60	-28.96	0.98
3946.289063	-10.60	-28.82	0.98
3947.753906	-10.60	-28.68	0.99
3949.218750	-10.59	-28.55	0.98
3950.683594	-10.59	-28.42	0.96
3952.148438	-10.59	-28.29	0.93
3953.613281	-10.59	-28.16	0.96
3955.078125	-10.59	-28.01	0.94
3956.542969	-10.59	-27.87	0.79
3958.007813	-10.59	-27.72	0.75
3959.472656	-10.59	-27.57	0.86
3960.937500	-10.58	-27.42	0.91
3962.402344	-10.58	-27.28	0.92
3963.867188	-10.58	-27.13	0.98
3965.332031	-10.57	-26.98	0.97
3966.796875	-10.57	-26.84	0.95
3968.261719	-10.57	-26.69	0.98
3969.726563	-10.56	-26.54	0.99
3971.191406	-10.56	-26.38	0.96
3972.656250	-10.56	-26.23	0.89
3974.121094	-10.55	-26.07	0.78
3975.585938	-10.55	-25.90	0.89
3977.050781	-10.54	-25.74	0.78
3978.515625	-10.54	-25.58	0.91
3979.980469	-10.53	-25.41	0.89
3981.445313	-10.52	-25.25	0.82
3982.910156	-10.52	-25.09	0.93
3984.375000	-10.51	-24.93	0.98
3985.839844	-10.50	-24.78	0.95
3987.304688	-10.49	-24.63	0.98
3988.769531	-10.49	-24.48	0.98
3990.234375	-10.48	-24.33	0.98
3991.699219	-10.47	-24.18	0.98
3993.164063	-10.47	-24.02	0.98
3994.628906	-10.46	-23.85	0.94
3996.093750	-10.45	-23.67	0.92
3997.558594	-10.45	-23.48	0.72
3999.023438	-10.44	-23.28	0.15
4000.488281	-10.43	-23.08	0.82
4001.953125	-10.42	-22.88	0.96
4003.417969	-10.42	-22.68	0.96
4004.882813	-10.41	-22.47	0.94
4006.347656	-10.40	-22.26	0.96
4007.812500	-10.39	-22.03	0.97
4009.277344	-10.38	-21.80	0.98
4010.742188	-10.38	-21.55	0.97
4012.207031	-10.37	-21.29	0.99
4013.671875	-10.36	-21.02	0.97
4015.136719	-10.35	-20.74	0.94
4016.601563	-10.35	-20.45	0.96
4018.066406	-10.34	-20.15	0.96
4019.531250	-10.33	-19.86	0.91
4020.996094	-10.32	-19.57	0.91
4022.460938	-10.32	-19.30	0.91
4023.925781	-10.31	-19.04	0.95
4025.390625	-10.30	-18.79	0.97
4026.855469	-10.30	-18.56	0.97
4028.320313	-10.29	-18.33	0.98
4029.785156	-10.28	-18.11	0.99
4031.250000	-10.28	-17.88	0.98
4032.714844	-10.27	-17.66	0.98
4034.179688	-10.27	-17.43	0.95
4035.644531	-10.26	-17.20	0.97
4037.109375	-10.26	-16.94	0.96
4038.574219	-10.25	-16.67	0.96
4040.039063	-10.25	-16.39	0.99
4041.503906	-10.24	-16.09	0.99
4042.968750	-10.24	-15.78	0.99
4044.433594	-10.23	-15.45	0.98
4045.898438	-10.23	-15.10	0.98
4047.363281	-10.22	-14.73	0.96
4048.828125	-10.22	-14.35	0.97
4050.292969	-10.21	-13.95	0.97
4051.757813	-10.21	-13.55	0.97
4053.222656	-10.21	-13.13	0.97
4054.687500	-10.20	-12.73	0.96
4056.152344	-10.20	-12.33	0.96
4057.617188	-10.20	-11.95	0.96
4059.082031	-10.20	-11.60	0.97
4060.546875	-10.19	-11.28	0.95
4062.011719	-10.19	-10.98	0.95
4063.476563	-10.19	-10.68	0.94
4064.941406	-10.19	-10.40	0.96
4066.406250	-10.19	-10.12	0.95
4067.871094	-10.19	-9.86	0.98
4069.335938	-10.19	-9.61	0.96
4070.800781	-10.18	-9.36	0.92
4072.265625	-10.18	-9.12	0.89
4073.730469	-10.18	-8.88	0.89
4075.195313	-10.18	-8.64	0.95
4076.660156	-10.18	-8.41	0.92
4078.125000	-10.17	-8.18	0.95
4079.589844	-10.17	-7.94	0.87
4081.054688	-10.17	-7.69	0.80
4082.519531	-10.17	-7.44	0.89
4083.984375	-10.17	-7.18	0.96
4085.449219	-10.17	-6.93	0.97
4086.914063	-10.16	-6.69	0.97
4088.378906	-10.16	-6.47	0.96
4089.843750	-10.16	-6.26	0.96
4091.308594	-10.16	-6.07	0.97
4092.773438	-10.16	-5.90	0.98
4094.238281	-10.16	-5.74	0.99
4095.703125	-10.16	-5.60	0.99
4097.167969	-10.16	-5.47	0.99
4098.632813	-10.16	-5.35	0.99
4100.097656	-10.16	-5.24	0.99
4101.562500	-10.16	-5.14	1.00
4103.027344	-10.16	-5.05	0.99
4104.492188	-10.16	-4.96	0.97
4105.957031	-10.16	-4.86	0.97
4107.421875	-10.16	-4.77	0.96
4108.886719	-10.17	-4.67	0.97
4110.351563	-10.17	-4.57	0.94
4111.816406	-10.17	-4.47	0.90
4113.281250	-10.17	-4.36	0.88
4114.746094	-10.17	-4.24	0.91
4116.210938	-10.17	-4.12	0.94
4117.675781	-10.17	-4.00	0.94
4119.140625	-10.17	-3.87	0.95
4120.605469	-10.17	-3.74	0.95
4122.070313	-10.17	-3.60	0.93
4123.535156	-10.17	-3.45	0.90
4125.000000	-10.17	-3.30	0.84
4126.464844	-10.18	-3.14	0.91
4127.929688	-10.18	-2.99	0.85
4129.394531	-10.17	-2.83	0.87
4130.859375	-10.17	-2.68	0.92
4132.324219	-10.17	-2.53	0.91
4133.789063	-10.17	-2.39	0.97
4135.253906	-10.17	-2.26	0.95
4136.718750	-10.17	-2.13	0.98
4138.183594	-10.17	-2.01	0.97
4139.648438	-10.17	-1.89	0.95
4141.113281	-10.17	-1.78	0.97
4142.578125	-10.17	-1.67	0.96
4144.042969	-10.17	-1.55	0.97
4145.507813	-10.17	-1.43	0.97
4146.972656	-10.17	-1.30	0.98
4148.437500	-10.17	-1.16	0.98
4149.902344	-10.17	-1.00	0.97
4151.367188	-10.17	-0.84	0.96
4152.832031	-10.17	-0.65	0.93
4154.296875	-10.17	-0.45	0.96
4155.761719	-10.17	-0.24	0.95
4157.226563	-10.17	-0.01	0.96
4158.691406	-10.17	0.22	0.98
4160.156250	-10.17	0.44	0.94
4161.621094	-10.17	0.66	0.94
4163.085938	-10.18	0.87	0.94
4164.550781	-10.18	1.08	0.93
4166.015625	-10.18	1.27	0.95
4167.480469	-10.18	1.46	0.95
4168.945313	-10.18	1.65	0.94
4170.410156	-10.18	1.82	0.95
4171.875000	-10.18	1.98	0.87
4173.339844	-10.19	2.14	0.88
4174.804688	-10.19	2.29	0.91
4176.269531	-10.19	2.45	0.94
4177.734375	-10.19	2.59	0.92
4179.199219	-10.19	2.74	0.94
4180.664063	-10.19	2.88	0.94
4182.128906	-10.19	3.03	0.96
4183.593750	-10.19	3.18	0.91
4185.058594	-10.19	3.32	0.87
4186.523438	-10.19	3.48	0.67
4187.988281	-10.19	3.63	0.52
4189.453125	-10.19	3.78	0.82
4190.917969	-10.19	3.93	0.87
4192.382813	-10.19	4.08	0.89
4193.847656	-10.19	4.22	0.93
4195.312500	-10.19	4.36	0.97
4196.777344	-10.19	4.51	0.97
4198.242188	-10.19	4.65	0.96
4199.707031	-10.19	4.80	0.95
4201.171875	-10.19	4.95	0.94
4202.636719	-10.18	5.11	0.91
4204.101563	-10.18	5.27	0.92
4205.566406	-10.18	5.44	0.92
4207.031250	-10.18	5.62	0.92
4208.496094	-10.18	5.81	0.90
4209.960938	-10.18	6.00	0.94
4211.425781	-10.18	6.22	0.88
4212.890625	-10.18	6.44	0.92
4214.355469	-10.18	6.66	0.92
4215.820313	-10.18	6.87	0.84
4217.285156	-10.18	7.06	0.88
4218.750000	-10.18	7.24	0.92
4220.214844	-10.18	7.42	0.88
4221.679688	-10.18	7.59	0.77
4223.144531	-10.18	7.76	0.71
4224.609375	-10.18	7.93	0.70
4226.074219	-10.18	8.09	0.40
4227.539063	-10.18	8.26	0.33
4229.003906	-10.18	8.43	0.39
4230.468750	-10.18	8.60	0.63
4231.933594	-10.18	8.77	0.75
4233.398438	-10.18	8.93	0.77
4234.863281	-10.18	9.09	0.75
4236.328125	-10.17	9.25	0.77
4237.792969	-10.17	9.40	0.42
4239.257813	-10.17	9.55	0.65
4240.722656	-10.17	9.70	0.41
4242.187500	-10.17	9.85	0.51
4243.652344	-10.16	10.00	0.76
4245.117188	-10.16	10.14	0.73
4246.582031	-10.16	10.28	0.78
4248.046875	-10.16	10.41	0.69
4249.511719	-10.15	10.55	0.49
4250.976563	-10.15	10.68	0.85
4252.441406	-10.15	10.81	0.93
4253.906250	-10.15	10.93	0.87
4255.371094	-10.14	11.05	0.85
4256.835938	-10.14	11.17	0.93
4258.300781	-10.14	11.29	0.95
4259.765625	-10.13	11.40	0.94
4261.230469	-10.13	11.50	0.95
4262.695313	-10.13	11.60	0.92
4264.160156	-10.12	11.70	0.89
4265.625000	-10.12	11.82	0.93
4267.089844	-10.12	11.95	0.91
4268.554688	-10.12	12.10	0.93
4270.019531	-10.12	12.27	0.90
4271.484375	-10.12	12.46	0.90
4272.949219	-10.11	12.67	0.88
4274.414063	-10.11	12.89	0.82
4275.878906	-10.11	13.12	0.79
4277.343750	-10.11	13.35	0.85
4278.808594	-10.11	13.59	0.92
4280.273438	-10.11	13.82	0.90
4281.738281	-10.12	14.05	0.88
4283.203125	-10.12	14.28	0.90
4284.667969	-10.12	14.51	0.88
4286.132813	-10.12	14.74	0.89
4287.597656	-10.12	14.96	0.92
4289.062500	-10.12	15.16	0.90
4290.527344	-10.12	15.36	0.90
4291.992188	-10.12	15.55	0.94
4293.457031	-10.12	15.72	0.96
4294.921875	-10.12	15.89	0.96
4296.386719	-10.12	16.05	0.96
4297.851563	-10.12	16.20	0.97
4299.316406	-10.13	16.33	0.96
4300.781250	-10.13	16.46	0.97
4302.246094	-10.13	16.58	0.95
4303.710938	-10.13	16.70	0.96
4305.175781	-10.13	16.83	0.89
4306.640625	-10.13	16.95	0.79
4308.105469	-10.13	17.07	0.87
4309.570313	-10.14	17.19	0.88
4311.035156	-10.14	17.31	0.70
4312.500000	-10.14	17.43	0.67
4313.964844	-10.14	17.56	0.72
4315.429688	-10.14	17.68	0.78
4316.894531	-10.14	17.81	0.66
4318.359375	-10.14	17.94	0.76
4319.824219	-10.14	18.07	0.74
4321.289063	-10.14	18.20	0.59
4322.753906	-10.14	18.33	0.58
4324.218750	-10.14	18.45	0.64
4325.683594	-10.14	18.58	0.64
4327.148438	-10.14	18.70	0.82
4328.613281	-10.14	18.83	0.88
4330.078125	-10.13	18.95	0.85
4331.542969	-10.13	19.06	0.90
4333.007813	-10.13	19.16	0.95
4334.472656	-10.13	19.26	0.98
4335.937500	-10.13	19.34	0.97
4337.402344	-10.13	19.42	0.98
4338.867188	-10.13	19.49	0.99
4340.332031	-10.13	19.56	0.99
4341.796875	-10.13	19.61	0.98
4343.261719	-10.13	19.67	0.98
4344.726563	-10.13	19.72	0.99
4346.191406	-10.13	19.76	0.99
4347.656250	-10.13	19.79	0.98
4349.121094	-10.13	19.82	0.98
4350.585938	-10.13	19.84	0.98
4352.050781	-10.13	19.85	0.98
4353.515625	-10.13	19.86	0.96
4354.980469	-10.13	19.87	0.97
4356.445313	-10.13	19.88	0.96
4357.910156	-10.13	19.88	0.93
4359.375000	-10.13	19.89	0.84
4360.839844	-10.13	19.90	0.80
4362.304688	-10.13	19.91	0.97
4363.769531	-10.13	19.91	0.96
4365.234375	-10.12	19.91	0.91
4366.699219	-10.12	19.91	0.91
4368.164063	-10.12	19.91	0.95
4369.628906	-10.12	19.91	0.93
4371.093750	-10.12	19.90	0.95
4372.558594	-10.12	19.90	0.98
4374.023438	-10.12	19.88	0.98
4375.488281	-10.11	19.87	0.97
4376.953125	-10.11	19.84	0.98
4378.417969	-10.11	19.82	0.98
4379.882813	-10.11	19.78	0.98
4381.347656	-10.11	19.75	0.98
4382.812500	-10.11	19.71	0.99
4384.277344	-10.11	19.67	0.99
4385.742188	-10.11	19.62	0.98
4387.207031	-10.10	19.58	0.98
4388.671875	-10.10	19.53	0.98
4390.136719	-10.10	19.48	0.99
4391.601563	-10.10	19.44	0.99
4393.066406	-10.10	19.40	0.99
4394.531250	-10.10	19.36	0.97
4395.996094	-10.10	19.32	0.90
4397.460938	-10.10	19.29	0.81
4398.925781	-10.10	19.26	0.68
4400.390625	-10.10	19.24	0.90
4401.855469	-10.10	19.21	0.97
4403.320313	-10.10	19.18	0.95
4404.785156	-10.10	19.15	0.90
4406.250000	-10.10	19.12	0.93
4407.714844	-10.09	19.09	0.96
4409.179688	-10.09	19.05	0.98
4410.644531	-10.09	19.01	0.96
4412.109375	-10.09	18.97	0.96
4413.574219	-10.09	18.92	0.97
4415.039063	-10.09	18.87	0.99
4416.503906	-10.09	18.82	0.98
4417.968750	-10.09	18.77	0.96
4419.433594	-10.09	18.73	0.95
4420.898438	-10.08	18.70	0.96
4422.363281	-10.08	18.67	0.95
4423.828125	-10.08	18.64	0.95
4425.292969	-10.08	18.61	0.95
4426.757813	-10.08	18.58	0.97
4428.222656	-10.08	18.56	0.97
4429.687500	-10.08	18.54	0.96
4431.152344	-10.08	18.53	0.88
4432.617188	-10.08	18.53	0.88
4434.082031	-10.09	18.54	0.81
4435.546875	-10.09	18.57	0.87
4437.011719	-10.09	18.60	0.44
4438.476563	-10.09	18.63	0.30
4439.941406	-10.09	18.66	0.71
4441.406250	-10.09	18.69	0.74
4442.871094	-10.10	18.71	0.76
4444.335938	-10.10	18.73	0.82
4445.800781	-10.10	18.74	0.55
4447.265625	-10.10	18.76	0.38
4448.730469	-10.11	18.76	0.88
4450.195313	-10.11	18.76	0.99
4451.660156	-10.11	18.76	0.96
4453.125000	-10.11	18.76	0.95
4454.589844	-10.12	18.76	0.79
4456.054688	-10.12	18.77	0.65
4457.519531	-10.12	18.78	0.66
4458.984375	-10.12	18.79	0.75
4460.449219	-10.13	18.81	0.81
4461.914063	-10.13	18.82	0.91
4463.378906	-10.13	18.84	0.94
4464.843750	-10.14	18.85	0.92
4466.308594	-10.14	18.85	0.95
4467.773438	-10.14	18.85	0.96
4469.238281	-10.14	18.85	0.97
4470.703125	-10.15	18.84	0.93
4472.167969	-10.15	18.82	0.94
4473.632813	-10.15	18.80	0.94
4475.097656	-10.16	18.77	0.94
4476.562500	-10.16	18.73	0.98
4478.027344	-10.16	18.68	0.99
4479.492188	-10.17	18.64	0.99
4480.957031	-10.17	18.59	0.99
4482.421875	-10.17	18.54	0.99
4483.886719	-10.18	18.49	0.99
4485.351563	-10.18	18.44	0.99
4486.816406	-10.19	18.39	0.99
4488.281250	-10.19	18.33	0.99
4489.746094	-10.19	18.28	0.99
4491.210938	-10.20	18.23	0.94
4492.675781	-10.20	18.18	0.84
4494.140625	-10.20	18.13	0.23
4495.605469	-10.21	18.08	0.67
4497.070313	-10.21	18.03	0.89
4498.535156	-10.21	17.98	0.97
4500.000000	-10.22	17.92	0.98
4501.464844	-10.22	17.86	0.98
4502.929688	-10.22	17.80	0.98
4504.394531	-10.23	17.73	0.98
4505.859375	-10.23	17.67	0.96
4507.324219	-10.23	17.61	0.98
4508.789063	-10.23	17.54	0.98
4510.253906	-10.24	17.47	0.99
4511.718750	-10.24	17.41	0.97
4513.183594	-10.24	17.34	0.91
4514.648438	-10.25	17.27	0.86
4516.113281	-10.25	17.20	0.94
4517.578125	-10.25	17.13	0.97
4519.042969	-10.25	17.06	0.94
4520.507813	-10.25	16.98	0.96
4521.972656	-10.26	16.90	0.98
4523.437500	-10.26	16.81	0.99
4524.902344	-10.26	16.72	0.97
4526.367188	-10.26	16.62	0.96
4527.832031	-10.27	16.52	0.96
4529.296875	-10.27	16.42	0.98
4530.761719	-10.27	16.32	0.98
4532.226563	-10.28	16.22	0.98
4533.691406	-10.28	16.12	0.99
4535.156250	-10.29	16.03	0.99
4536.621094	-10.29	15.94	0.99
4538.085938	-10.29	15.86	0.99
4539.550781	-10.30	15.78	0.98
4541.015625	-10.30	15.71	0.98
4542.480469	-10.31	15.64	0.96
4543.945313	-10.31	15.58	0.96
4545.410156	-10.32	15.52	0.95
4546.875000	-10.32	15.46	0.91
4548.339844	-10.33	15.40	0.92
4549.804688	-10.33	15.35	0.93
4551.269531	-10.34	15.29	0.90
4552.734375	-10.34	15.24	0.79
4554.199219	-10.34	15.19	0.86
4555.664063	-10.35	15.14	0.88
4557.128906	-10.35	15.09	0.96
4558.593750	-10.35	15.03	0.94
4560.058594	-10.36	14.98	0.96
4561.523438	-10.36	14.92	0.96
4562.988281	-10.36	14.87	0.97
4564.453125	-10.37	14.82	0.94
4565.917969	-10.37	14.77	0.96
4567.382813	-10.38	14.73	0.88
4568.847656	-10.38	14.69	0.55
4570.312500	-10.38	14.66	0.69
4571.777344	-10.39	14.62	0.86
4573.242188	-10.39	14.58	0.92
4574.707031	-10.39	14.54	0.86
4576.171875	-10.39	14.50	0.92
4577.636719	-10.39	14.46	0.98
4579.101563	-10.40	14.42	0.99
4580.566406	-10.40	14.37	0.99
4582.031250	-10.40	14.32	0.99
4583.496094	-10.40	14.27	0.99
4584.960938	-10.40	14.22	0.99
4586.425781	-10.41	14.17	0.99
4587.890625	-10.41	14.11	0.99
4589.355469	-10.41	14.05	0.99
4590.820313	-10.41	14.00	0.99
4592.285156	-10.41	13.94	0.99
4593.750000	-10.42	13.89	0.99
4595.214844	-10.42	13.83	0.99
4596.679688	-10.42	13.78	0.99
4598.144531	-10.43	13.73	0.99
4599.609375	-10.43	13.68	0.98
4601.074219	-10.43	13.64	0.98
4602.539063	-10.43	13.60	0.98
4604.003906	-10.44	13.56	0.97
4605.468750	-10.44	13.52	0.97
4606.933594	-10.45	13.49	0.93
4608.398438	-10.45	13.46	0.87
4609.863281	-10.45	13.44	0.82
4611.328125	-10.46	13.42	0.76
4612.792969	-10.46	13.41	0.92
4614.257813	-10.46	13.39	0.91
4615.722656	-10.47	13.38	0.92
4617.187500	-10.47	13.37	0.90
4618.652344	-10.48	13.37	0.87
4620.117188	-10.48	13.37	0.83
4621.582031	-10.48	13.37	0.84
4623.046875	-10.49	13.38	0.85
4624.511719	-10.49	13.40	0.90
4625.976563	-10.50	13.42	0.92
4627.441406	-10.50	13.45	0.95
4628.906250	-10.51	13.49	0.93
4630.371094	-10.51	13.54	0.95
4631.835938	-10.52	13.60	0.95
4633.300781	-10.52	13.66	0.90
4634.765625	-10.53	13.73	0.91
4636.230469	-10.53	13.80	0.50
4637.695313	-10.54	13.86	0.82
4639.160156	-10.55	13.93	0.86
4640.625000	-10.55	14.01	0.80
4642.089844	-10.56	14.08	0.87
4643.554688	-10.56	14.16	0.81
4645.019531	-10.56	14.23	0.81
4646.484375	-10.57	14.30	0.86
4647.949219	-10.57	14.37	0.93
4649.414063	-10.58	14.44	0.95
4650.878906	-10.58	14.51	0.96
