	SM57-25		
14017.089844	0.01	-140.58	0.99
14018.554688	0.00	-140.62	0.98
14020.019531	-0.00	-140.66	0.92
14021.484375	-0.01	-140.70	0.93
14022.949219	-0.02	-140.75	0.95
14024.414063	-0.02	-140.79	0.99
14025.878906	-0.03	-140.83	0.95
14027.343750	-0.03	-140.87	0.90
14028.808594	-0.04	-140.91	0.89
14030.273438	-0.04	-140.96	0.84
14031.738281	-0.05	-141.00	0.93
14033.203125	-0.05	-141.04	1.00
14034.667969	-0.06	-141.08	1.00
14036.132813	-0.06	-141.13	1.00
14037.597656	-0.07	-141.17	1.00
14039.062500	-0.07	-141.21	1.00
14040.527344	-0.08	-141.25	1.00
14041.992188	-0.09	-141.30	0.99
14043.457031	-0.09	-141.34	0.98
14044.921875	-0.10	-141.38	0.99
14046.386719	-0.10	-141.42	0.88
14047.851563	-0.11	-141.47	0.88
14049.316406	-0.11	-141.51	0.96
14050.781250	-0.12	-141.55	0.95
14052.246094	-0.12	-141.59	0.99
14053.710938	-0.13	-141.63	1.00
14055.175781	-0.14	-141.68	0.98
14056.640625	-0.14	-141.72	0.93
14058.105469	-0.15	-141.76	1.00
14059.570313	-0.15	-141.80	1.00
14061.035156	-0.16	-141.84	1.00
14062.500000	-0.16	-141.89	1.00
14063.964844	-0.17	-141.93	0.95
14065.429688	-0.17	-141.97	0.94
14066.894531	-0.18	-142.01	0.93
14068.359375	-0.19	-142.05	0.99
14069.824219	-0.19	-142.10	1.00
14071.289063	-0.20	-142.14	0.98
14072.753906	-0.20	-142.18	1.00
14074.218750	-0.21	-142.22	0.98
14075.683594	-0.21	-142.26	0.99
14077.148438	-0.22	-142.31	0.99
14078.613281	-0.23	-142.35	0.98
14080.078125	-0.23	-142.39	0.95
14081.542969	-0.24	-142.43	0.95
14083.007813	-0.24	-142.47	1.00
14084.472656	-0.25	-142.52	0.98
14085.937500	-0.25	-142.56	0.99
14087.402344	-0.26	-142.60	1.00
14088.867188	-0.27	-142.64	0.95
14090.332031	-0.27	-142.68	0.95
14091.796875	-0.28	-142.72	0.96
14093.261719	-0.28	-142.76	0.95
14094.726563	-0.29	-142.80	0.97
14096.191406	-0.29	-142.84	0.98
14097.656250	-0.30	-142.88	0.99
14099.121094	-0.31	-142.93	0.98
14100.585938	-0.31	-142.97	0.99
14102.050781	-0.32	-143.01	1.00
14103.515625	-0.32	-143.05	1.00
14104.980469	-0.33	-143.09	1.00
14106.445313	-0.33	-143.13	1.00
14107.910156	-0.34	-143.17	0.99
14109.375000	-0.35	-143.21	0.96
14110.839844	-0.35	-143.25	1.00
14112.304688	-0.36	-143.28	1.00
14113.769531	-0.36	-143.32	1.00
14115.234375	-0.37	-143.36	1.00
14116.699219	-0.38	-143.40	1.00
14118.164063	-0.38	-143.44	1.00
14119.628906	-0.39	-143.48	1.00
14121.093750	-0.39	-143.52	1.00
14122.558594	-0.40	-143.56	1.00
14124.023438	-0.40	-143.60	1.00
14125.488281	-0.41	-143.64	1.00
14126.953125	-0.42	-143.68	1.00
14128.417969	-0.42	-143.72	1.00
14129.882813	-0.43	-143.76	1.00
14131.347656	-0.43	-143.80	1.00
14132.812500	-0.44	-143.84	1.00
14134.277344	-0.44	-143.88	1.00
14135.742188	-0.45	-143.92	1.00
14137.207031	-0.46	-143.96	1.00
14138.671875	-0.46	-143.99	1.00
14140.136719	-0.47	-144.03	1.00
14141.601563	-0.47	-144.07	1.00
14143.066406	-0.48	-144.11	1.00
14144.531250	-0.48	-144.15	1.00
14145.996094	-0.49	-144.19	1.00
14147.460938	-0.50	-144.23	1.00
14148.925781	-0.50	-144.27	1.00
14150.390625	-0.51	-144.31	1.00
14151.855469	-0.51	-144.35	1.00
14153.320313	-0.52	-144.39	1.00
14154.785156	-0.52	-144.43	1.00
14156.250000	-0.53	-144.47	1.00
14157.714844	-0.54	-144.51	1.00
14159.179688	-0.54	-144.55	1.00
14160.644531	-0.55	-144.59	1.00
14162.109375	-0.55	-144.63	1.00
14163.574219	-0.56	-144.67	1.00
14165.039063	-0.56	-144.71	0.99
14166.503906	-0.57	-144.75	0.99
14167.968750	-0.57	-144.79	0.98
14169.433594	-0.58	-144.83	1.00
14170.898438	-0.59	-144.87	1.00
14172.363281	-0.59	-144.91	0.99
14173.828125	-0.60	-144.95	1.00
14175.292969	-0.60	-144.99	1.00
14176.757813	-0.61	-145.03	1.00
14178.222656	-0.61	-145.07	1.00
14179.687500	-0.62	-145.11	1.00
14181.152344	-0.63	-145.15	1.00
14182.617188	-0.63	-145.19	0.99
14184.082031	-0.64	-145.23	1.00
14185.546875	-0.64	-145.27	0.90
14187.011719	-0.65	-145.31	1.00
14188.476563	-0.65	-145.35	1.00
14189.941406	-0.66	-145.39	1.00
14191.406250	-0.66	-145.43	0.99
14192.871094	-0.67	-145.47	0.99
14194.335938	-0.68	-145.51	0.99
14195.800781	-0.68	-145.55	0.99
14197.265625	-0.69	-145.60	0.98
14198.730469	-0.69	-145.64	1.00
14200.195313	-0.70	-145.68	1.00
14201.660156	-0.70	-145.72	1.00
14203.125000	-0.71	-145.76	1.00
14204.589844	-0.72	-145.80	1.00
14206.054688	-0.72	-145.84	1.00
14207.519531	-0.73	-145.88	0.99
14208.984375	-0.73	-145.92	0.98
14210.449219	-0.74	-145.97	0.98
14211.914063	-0.74	-146.01	1.00
14213.378906	-0.75	-146.05	0.99
14214.843750	-0.75	-146.09	0.93
14216.308594	-0.76	-146.13	0.99
14217.773438	-0.77	-146.17	0.94
14219.238281	-0.77	-146.21	0.98
14220.703125	-0.78	-146.25	0.98
14222.167969	-0.78	-146.30	0.97
14223.632813	-0.79	-146.34	0.98
14225.097656	-0.79	-146.38	0.98
14226.562500	-0.80	-146.42	0.98
14228.027344	-0.81	-146.46	1.00
14229.492188	-0.81	-146.50	1.00
14230.957031	-0.82	-146.55	0.99
14232.421875	-0.82	-146.59	0.94
14233.886719	-0.83	-146.63	0.89
14235.351563	-0.84	-146.67	0.97
14236.816406	-0.84	-146.71	0.98
14238.281250	-0.85	-146.75	0.93
14239.746094	-0.85	-146.80	0.99
14241.210938	-0.86	-146.84	0.99
14242.675781	-0.86	-146.88	0.99
14244.140625	-0.87	-146.92	0.95
14245.605469	-0.88	-146.96	0.99
14247.070313	-0.88	-147.00	0.90
14248.535156	-0.89	-147.05	0.91
14250.000000	-0.89	-147.09	0.97
14251.464844	-0.90	-147.13	0.98
14252.929688	-0.91	-147.17	0.96
14254.394531	-0.91	-147.21	0.98
14255.859375	-0.92	-147.25	0.98
14257.324219	-0.92	-147.29	0.97
14258.789063	-0.93	-147.33	0.97
14260.253906	-0.94	-147.37	0.97
14261.718750	-0.94	-147.41	0.98
14263.183594	-0.95	-147.45	0.99
14264.648438	-0.95	-147.49	1.00
14266.113281	-0.96	-147.53	1.00
14267.578125	-0.97	-147.57	1.00
14269.042969	-0.97	-147.61	1.00
14270.507813	-0.98	-147.65	1.00
14271.972656	-0.98	-147.69	0.99
14273.437500	-0.99	-147.73	1.00
14274.902344	-1.00	-147.77	0.98
14276.367188	-1.00	-147.81	0.99
14277.832031	-1.01	-147.85	1.00
14279.296875	-1.02	-147.89	1.00
14280.761719	-1.02	-147.93	1.00
14282.226563	-1.03	-147.97	1.00
14283.691406	-1.03	-148.01	0.99
14285.156250	-1.04	-148.05	1.00
14286.621094	-1.05	-148.09	1.00
14288.085938	-1.05	-148.13	1.00
14289.550781	-1.06	-148.16	1.00
14291.015625	-1.06	-148.20	1.00
14292.480469	-1.07	-148.24	1.00
14293.945313	-1.08	-148.28	1.00
14295.410156	-1.08	-148.32	1.00
14296.875000	-1.09	-148.36	1.00
14298.339844	-1.10	-148.40	1.00
14299.804688	-1.10	-148.44	1.00
14301.269531	-1.11	-148.48	1.00
14302.734375	-1.11	-148.51	0.99
14304.199219	-1.12	-148.55	1.00
14305.664063	-1.13	-148.59	1.00
14307.128906	-1.13	-148.63	1.00
14308.593750	-1.14	-148.67	1.00
14310.058594	-1.14	-148.71	1.00
14311.523438	-1.15	-148.75	1.00
14312.988281	-1.16	-148.79	1.00
14314.453125	-1.16	-148.83	1.00
14315.917969	-1.17	-148.87	1.00
14317.382813	-1.17	-148.90	1.00
14318.847656	-1.18	-148.94	1.00
14320.312500	-1.19	-148.98	1.00
14321.777344	-1.19	-149.02	1.00
14323.242188	-1.20	-149.06	1.00
14324.707031	-1.20	-149.10	1.00
14326.171875	-1.21	-149.14	1.00
14327.636719	-1.22	-149.18	1.00
14329.101563	-1.22	-149.22	1.00
14330.566406	-1.23	-149.26	1.00
14332.031250	-1.23	-149.30	0.97
14333.496094	-1.24	-149.34	1.00
14334.960938	-1.25	-149.38	1.00
14336.425781	-1.25	-149.42	1.00
14337.890625	-1.26	-149.46	1.00
14339.355469	-1.26	-149.50	1.00
14340.820313	-1.27	-149.54	1.00
14342.285156	-1.28	-149.58	1.00
14343.750000	-1.28	-149.62	1.00
14345.214844	-1.29	-149.66	1.00
14346.679688	-1.29	-149.70	1.00
14348.144531	-1.30	-149.74	1.00
14349.609375	-1.31	-149.78	1.00
14351.074219	-1.31	-149.82	1.00
14352.539063	-1.32	-149.86	0.87
14354.003906	-1.32	-149.90	0.95
14355.468750	-1.33	-149.94	0.88
14356.933594	-1.34	-149.99	0.98
14358.398438	-1.34	-150.03	0.94
14359.863281	-1.35	-150.07	1.00
14361.328125	-1.35	-150.11	1.00
14362.792969	-1.36	-150.15	1.00
14364.257813	-1.37	-150.19	0.99
14365.722656	-1.37	-150.23	0.99
14367.187500	-1.38	-150.27	1.00
14368.652344	-1.39	-150.31	0.98
14370.117188	-1.39	-150.35	0.98
14371.582031	-1.40	-150.39	0.99
14373.046875	-1.40	-150.43	0.98
14374.511719	-1.41	-150.47	0.99
14375.976563	-1.42	-150.51	0.98
14377.441406	-1.42	-150.55	1.00
14378.906250	-1.43	-150.59	0.99
14380.371094	-1.44	-150.63	0.97
14381.835938	-1.44	-150.67	0.97
14383.300781	-1.45	-150.71	0.97
14384.765625	-1.45	-150.75	0.96
14386.230469	-1.46	-150.79	0.96
14387.695313	-1.47	-150.83	0.97
14389.160156	-1.47	-150.87	0.97
14390.625000	-1.48	-150.91	0.99
14392.089844	-1.49	-150.95	0.98
14393.554688	-1.49	-150.99	0.97
14395.019531	-1.50	-151.03	1.00
14396.484375	-1.51	-151.07	0.99
14397.949219	-1.51	-151.11	1.00
14399.414063	-1.52	-151.15	1.00
14400.878906	-1.52	-151.18	0.99
14402.343750	-1.53	-151.22	0.99
14403.808594	-1.54	-151.26	1.00
14405.273438	-1.54	-151.30	1.00
14406.738281	-1.55	-151.34	0.98
14408.203125	-1.56	-151.38	0.99
14409.667969	-1.56	-151.42	1.00
14411.132813	-1.57	-151.46	1.00
14412.597656	-1.58	-151.49	0.97
14414.062500	-1.58	-151.53	0.97
14415.527344	-1.59	-151.57	0.99
14416.992188	-1.60	-151.61	1.00
14418.457031	-1.60	-151.65	0.98
14419.921875	-1.61	-151.69	0.96
14421.386719	-1.62	-151.72	0.95
14422.851563	-1.62	-151.76	0.93
14424.316406	-1.63	-151.80	0.99
14425.781250	-1.64	-151.84	0.99
14427.246094	-1.64	-151.88	0.96
14428.710938	-1.65	-151.92	1.00
14430.175781	-1.66	-151.95	1.00
14431.640625	-1.66	-151.99	1.00
14433.105469	-1.67	-152.03	1.00
14434.570313	-1.68	-152.07	0.99
14436.035156	-1.68	-152.10	0.99
14437.500000	-1.69	-152.14	0.99
14438.964844	-1.70	-152.18	1.00
14440.429688	-1.70	-152.22	1.00
14441.894531	-1.71	-152.25	1.00
14443.359375	-1.72	-152.29	0.99
14444.824219	-1.72	-152.33	0.99
14446.289063	-1.73	-152.37	0.99
14447.753906	-1.74	-152.40	0.99
14449.218750	-1.74	-152.44	0.99
14450.683594	-1.75	-152.48	0.99
14452.148438	-1.76	-152.52	1.00
14453.613281	-1.76	-152.55	0.99
14455.078125	-1.77	-152.59	0.98
14456.542969	-1.78	-152.63	0.99
14458.007813	-1.78	-152.66	1.00
14459.472656	-1.79	-152.70	1.00
14460.937500	-1.80	-152.74	1.00
14462.402344	-1.80	-152.78	1.00
14463.867188	-1.81	-152.81	1.00
14465.332031	-1.82	-152.85	1.00
14466.796875	-1.82	-152.89	0.99
14468.261719	-1.83	-152.92	0.96
14469.726563	-1.84	-152.96	0.95
14471.191406	-1.85	-153.00	0.94
14472.656250	-1.85	-153.04	0.96
14474.121094	-1.86	-153.07	0.98
14475.585938	-1.87	-153.11	0.98
14477.050781	-1.87	-153.15	0.99
14478.515625	-1.88	-153.18	1.00
14479.980469	-1.89	-153.22	1.00
14481.445313	-1.89	-153.26	1.00
14482.910156	-1.90	-153.29	0.99
14484.375000	-1.91	-153.33	1.00
14485.839844	-1.91	-153.37	1.00
14487.304688	-1.92	-153.40	1.00
14488.769531	-1.93	-153.44	1.00
14490.234375	-1.93	-153.48	1.00
14491.699219	-1.94	-153.51	1.00
14493.164063	-1.95	-153.55	0.99
14494.628906	-1.95	-153.59	1.00
14496.093750	-1.96	-153.62	0.97
14497.558594	-1.97	-153.66	1.00
14499.023438	-1.98	-153.70	0.99
14500.488281	-1.98	-153.73	0.99
14501.953125	-1.99	-153.77	0.99
14503.417969	-2.00	-153.81	1.00
14504.882813	-2.00	-153.84	0.99
14506.347656	-2.01	-153.88	1.00
14507.812500	-2.02	-153.92	1.00
14509.277344	-2.02	-153.95	1.00
14510.742188	-2.03	-153.99	0.96
14512.207031	-2.04	-154.03	0.99
14513.671875	-2.05	-154.06	0.99
14515.136719	-2.05	-154.10	0.99
14516.601563	-2.06	-154.13	0.99
14518.066406	-2.07	-154.17	1.00
14519.531250	-2.07	-154.21	0.99
14520.996094	-2.08	-154.24	0.99
14522.460938	-2.09	-154.28	1.00
14523.925781	-2.09	-154.32	1.00
14525.390625	-2.10	-154.35	0.99
14526.855469	-2.11	-154.39	1.00
14528.320313	-2.12	-154.43	1.00
14529.785156	-2.12	-154.46	1.00
14531.250000	-2.13	-154.50	1.00
14532.714844	-2.14	-154.53	1.00
14534.179688	-2.14	-154.57	1.00
14535.644531	-2.15	-154.61	1.00
14537.109375	-2.16	-154.64	1.00
14538.574219	-2.16	-154.68	1.00
14540.039063	-2.17	-154.72	1.00
14541.503906	-2.18	-154.75	0.99
14542.968750	-2.19	-154.79	0.99
14544.433594	-2.19	-154.83	0.98
14545.898438	-2.20	-154.86	0.99
14547.363281	-2.21	-154.90	1.00
14548.828125	-2.21	-154.94	1.00
14550.292969	-2.22	-154.97	1.00
14551.757813	-2.23	-155.01	0.99
14553.222656	-2.24	-155.04	1.00
14554.687500	-2.24	-155.08	0.99
14556.152344	-2.25	-155.12	0.99
14557.617188	-2.26	-155.15	0.98
14559.082031	-2.26	-155.19	0.98
14560.546875	-2.27	-155.23	0.99
14562.011719	-2.28	-155.26	0.99
14563.476563	-2.29	-155.30	0.99
14564.941406	-2.29	-155.34	0.99
14566.406250	-2.30	-155.37	0.99
14567.871094	-2.31	-155.41	0.99
14569.335938	-2.31	-155.45	0.98
14570.800781	-2.32	-155.48	0.98
14572.265625	-2.33	-155.52	0.99
14573.730469	-2.34	-155.55	0.98
14575.195313	-2.34	-155.59	0.99
14576.660156	-2.35	-155.63	0.99
14578.125000	-2.36	-155.66	0.96
14579.589844	-2.36	-155.70	0.99
14581.054688	-2.37	-155.73	0.99
14582.519531	-2.38	-155.77	0.99
14583.984375	-2.39	-155.81	0.99
14585.449219	-2.39	-155.84	0.98
14586.914063	-2.40	-155.88	0.97
14588.378906	-2.41	-155.91	0.98
14589.843750	-2.42	-155.95	0.98
14591.308594	-2.42	-155.98	0.99
14592.773438	-2.43	-156.02	0.98
14594.238281	-2.44	-156.06	0.99
14595.703125	-2.45	-156.09	1.00
14597.167969	-2.45	-156.13	0.99
14598.632813	-2.46	-156.16	0.98
14600.097656	-2.47	-156.20	0.99
14601.562500	-2.47	-156.23	1.00
14603.027344	-2.48	-156.27	0.98
14604.492188	-2.49	-156.30	0.99
14605.957031	-2.50	-156.33	0.99
14607.421875	-2.50	-156.37	0.99
14608.886719	-2.51	-156.40	0.97
14610.351563	-2.52	-156.44	0.98
14611.816406	-2.53	-156.47	0.98
14613.281250	-2.53	-156.51	0.98
14614.746094	-2.54	-156.54	0.98
14616.210938	-2.55	-156.58	0.99
14617.675781	-2.56	-156.61	1.00
14619.140625	-2.56	-156.64	1.00
14620.605469	-2.57	-156.68	0.99
14622.070313	-2.58	-156.71	1.00
14623.535156	-2.59	-156.74	1.00
14625.000000	-2.59	-156.78	1.00
14626.464844	-2.60	-156.81	1.00
14627.929688	-2.61	-156.84	0.99
14629.394531	-2.62	-156.88	1.00
14630.859375	-2.62	-156.91	0.99
14632.324219	-2.63	-156.94	1.00
14633.789063	-2.64	-156.98	1.00
14635.253906	-2.65	-157.01	1.00
14636.718750	-2.65	-157.04	1.00
14638.183594	-2.66	-157.07	1.00
14639.648438	-2.67	-157.11	1.00
14641.113281	-2.68	-157.14	1.00
14642.578125	-2.68	-157.17	1.00
14644.042969	-2.69	-157.20	1.00
14645.507813	-2.70	-157.24	1.00
14646.972656	-2.71	-157.27	1.00
14648.437500	-2.71	-157.30	1.00
14649.902344	-2.72	-157.33	1.00
14651.367188	-2.73	-157.36	1.00
14652.832031	-2.74	-157.40	1.00
14654.296875	-2.74	-157.43	1.00
14655.761719	-2.75	-157.46	1.00
14657.226563	-2.76	-157.49	1.00
14658.691406	-2.77	-157.52	1.00
14660.156250	-2.77	-157.56	1.00
14661.621094	-2.78	-157.59	1.00
14663.085938	-2.79	-157.62	1.00
14664.550781	-2.80	-157.65	1.00
14666.015625	-2.80	-157.68	1.00
14667.480469	-2.81	-157.72	1.00
14668.945313	-2.82	-157.75	1.00
14670.410156	-2.83	-157.78	1.00
14671.875000	-2.83	-157.81	1.00
14673.339844	-2.84	-157.84	1.00
14674.804688	-2.85	-157.87	1.00
14676.269531	-2.86	-157.91	1.00
14677.734375	-2.86	-157.94	1.00
14679.199219	-2.87	-157.97	1.00
14680.664063	-2.88	-158.00	1.00
14682.128906	-2.89	-158.03	1.00
14683.593750	-2.89	-158.07	0.99
14685.058594	-2.90	-158.10	0.99
14686.523438	-2.91	-158.13	1.00
14687.988281	-2.92	-158.16	1.00
14689.453125	-2.92	-158.19	1.00
14690.917969	-2.93	-158.22	1.00
14692.382813	-2.94	-158.26	1.00
14693.847656	-2.95	-158.29	1.00
14695.312500	-2.95	-158.32	1.00
14696.777344	-2.96	-158.35	1.00
14698.242188	-2.97	-158.38	1.00
14699.707031	-2.98	-158.42	1.00
14701.171875	-2.98	-158.45	1.00
14702.636719	-2.99	-158.48	1.00
14704.101563	-3.00	-158.51	0.99
14705.566406	-3.01	-158.54	1.00
14707.031250	-3.01	-158.58	1.00
14708.496094	-3.02	-158.61	1.00
14709.960938	-3.03	-158.64	1.00
14711.425781	-3.04	-158.67	1.00
14712.890625	-3.04	-158.70	1.00
14714.355469	-3.05	-158.73	1.00
14715.820313	-3.06	-158.77	1.00
14717.285156	-3.07	-158.80	1.00
14718.750000	-3.07	-158.83	1.00
14720.214844	-3.08	-158.86	1.00
14721.679688	-3.09	-158.89	1.00
14723.144531	-3.09	-158.93	0.98
14724.609375	-3.10	-158.96	0.99
14726.074219	-3.11	-158.99	0.99
14727.539063	-3.12	-159.02	0.98
14729.003906	-3.13	-159.05	0.99
14730.468750	-3.13	-159.08	0.99
14731.933594	-3.14	-159.12	0.99
14733.398438	-3.15	-159.15	0.99
14734.863281	-3.16	-159.18	0.99
14736.328125	-3.16	-159.21	1.00
14737.792969	-3.17	-159.24	1.00
14739.257813	-3.18	-159.27	1.00
14740.722656	-3.19	-159.31	1.00
14742.187500	-3.19	-159.34	1.00
14743.652344	-3.20	-159.37	1.00
14745.117188	-3.21	-159.40	1.00
14746.582031	-3.22	-159.43	1.00
14748.046875	-3.22	-159.46	1.00
14749.511719	-3.23	-159.49	1.00
14750.976563	-3.24	-159.52	1.00
14752.441406	-3.25	-159.56	1.00
14753.906250	-3.25	-159.59	1.00
14755.371094	-3.26	-159.62	1.00
14756.835938	-3.27	-159.65	1.00
14758.300781	-3.28	-159.68	1.00
14759.765625	-3.28	-159.71	1.00
14761.230469	-3.29	-159.74	1.00
14762.695313	-3.30	-159.77	0.99
14764.160156	-3.31	-159.80	1.00
14765.625000	-3.31	-159.83	1.00
14767.089844	-3.32	-159.86	1.00
14768.554688	-3.33	-159.90	1.00
14770.019531	-3.34	-159.93	1.00
14771.484375	-3.34	-159.96	1.00
14772.949219	-3.35	-159.99	1.00
14774.414063	-3.36	-160.02	1.00
14775.878906	-3.37	-160.05	1.00
14777.343750	-3.37	-160.08	1.00
14778.808594	-3.38	-160.11	1.00
14780.273438	-3.39	-160.14	0.99
14781.738281	-3.40	-160.17	1.00
14783.203125	-3.41	-160.20	1.00
14784.667969	-3.41	-160.23	1.00
14786.132813	-3.42	-160.26	0.99
14787.597656	-3.43	-160.29	1.00
14789.062500	-3.44	-160.32	1.00
14790.527344	-3.44	-160.35	1.00
14791.992188	-3.45	-160.38	1.00
14793.457031	-3.46	-160.41	1.00
14794.921875	-3.47	-160.44	1.00
14796.386719	-3.47	-160.47	1.00
14797.851563	-3.48	-160.50	0.99
14799.316406	-3.49	-160.53	1.00
14800.781250	-3.50	-160.56	1.00
14802.246094	-3.50	-160.59	1.00
14803.710938	-3.51	-160.62	1.00
14805.175781	-3.52	-160.65	1.00
14806.640625	-3.53	-160.68	1.00
14808.105469	-3.53	-160.71	1.00
14809.570313	-3.54	-160.74	1.00
14811.035156	-3.55	-160.77	1.00
14812.500000	-3.56	-160.80	1.00
14813.964844	-3.56	-160.83	1.00
14815.429688	-3.57	-160.86	1.00
14816.894531	-3.58	-160.89	1.00
14818.359375	-3.59	-160.92	1.00
14819.824219	-3.59	-160.95	1.00
14821.289063	-3.60	-160.98	1.00
14822.753906	-3.61	-161.01	1.00
14824.218750	-3.62	-161.04	1.00
14825.683594	-3.62	-161.07	1.00
14827.148438	-3.63	-161.10	1.00
14828.613281	-3.64	-161.13	1.00
14830.078125	-3.65	-161.16	1.00
14831.542969	-3.65	-161.19	1.00
14833.007813	-3.66	-161.22	1.00
14834.472656	-3.67	-161.25	1.00
14835.937500	-3.68	-161.28	1.00
14837.402344	-3.68	-161.31	1.00
14838.867188	-3.69	-161.34	1.00
14840.332031	-3.70	-161.37	1.00
14841.796875	-3.71	-161.40	1.00
14843.261719	-3.71	-161.43	1.00
14844.726563	-3.72	-161.46	1.00
14846.191406	-3.73	-161.49	1.00
14847.656250	-3.74	-161.52	1.00
14849.121094	-3.75	-161.55	1.00
14850.585938	-3.75	-161.58	1.00
14852.050781	-3.76	-161.61	1.00
14853.515625	-3.77	-161.64	1.00
14854.980469	-3.78	-161.67	1.00
14856.445313	-3.78	-161.70	1.00
14857.910156	-3.79	-161.73	1.00
14859.375000	-3.80	-161.76	1.00
14860.839844	-3.81	-161.79	1.00
14862.304688	-3.81	-161.82	1.00
14863.769531	-3.82	-161.85	1.00
14865.234375	-3.83	-161.88	1.00
14866.699219	-3.84	-161.91	1.00
14868.164063	-3.84	-161.94	1.00
14869.628906	-3.85	-161.97	1.00
14871.093750	-3.86	-162.00	1.00
14872.558594	-3.87	-162.03	1.00
14874.023438	-3.87	-162.06	1.00
14875.488281	-3.88	-162.09	1.00
14876.953125	-3.89	-162.12	1.00
14878.417969	-3.90	-162.15	1.00
14879.882813	-3.90	-162.18	1.00
14881.347656	-3.91	-162.21	1.00
14882.812500	-3.92	-162.24	1.00
14884.277344	-3.93	-162.27	1.00
14885.742188	-3.93	-162.30	1.00
14887.207031	-3.94	-162.33	1.00
14888.671875	-3.95	-162.36	1.00
14890.136719	-3.96	-162.39	1.00
14891.601563	-3.96	-162.42	1.00
14893.066406	-3.97	-162.45	1.00
14894.531250	-3.98	-162.48	0.99
14895.996094	-3.99	-162.51	1.00
14897.460938	-3.99	-162.54	1.00
14898.925781	-4.00	-162.57	1.00
14900.390625	-4.01	-162.60	1.00
14901.855469	-4.02	-162.63	1.00
14903.320313	-4.02	-162.66	1.00
14904.785156	-4.03	-162.69	1.00
14906.250000	-4.04	-162.72	1.00
14907.714844	-4.05	-162.75	1.00
14909.179688	-4.05	-162.78	1.00
14910.644531	-4.06	-162.81	1.00
14912.109375	-4.07	-162.84	1.00
14913.574219	-4.08	-162.87	1.00
14915.039063	-4.08	-162.90	1.00
14916.503906	-4.09	-162.93	1.00
14917.968750	-4.10	-162.96	1.00
14919.433594	-4.11	-162.99	1.00
14920.898438	-4.11	-163.02	1.00
14922.363281	-4.12	-163.05	1.00
14923.828125	-4.13	-163.08	1.00
14925.292969	-4.14	-163.11	1.00
14926.757813	-4.14	-163.14	1.00
14928.222656	-4.15	-163.17	1.00
14929.687500	-4.16	-163.20	1.00
14931.152344	-4.17	-163.23	1.00
14932.617188	-4.17	-163.26	1.00
14934.082031	-4.18	-163.29	1.00
14935.546875	-4.19	-163.32	1.00
14937.011719	-4.20	-163.35	1.00
14938.476563	-4.21	-163.38	1.00
14939.941406	-4.21	-163.41	1.00
14941.406250	-4.22	-163.44	1.00
14942.871094	-4.23	-163.47	1.00
14944.335938	-4.24	-163.50	1.00
14945.800781	-4.24	-163.53	1.00
14947.265625	-4.25	-163.56	1.00
14948.730469	-4.26	-163.59	1.00
14950.195313	-4.27	-163.62	1.00
14951.660156	-4.27	-163.65	1.00
14953.125000	-4.28	-163.68	1.00
14954.589844	-4.29	-163.71	1.00
14956.054688	-4.30	-163.74	1.00
14957.519531	-4.30	-163.77	1.00
14958.984375	-4.31	-163.80	1.00
14960.449219	-4.32	-163.83	1.00
14961.914063	-4.33	-163.86	1.00
14963.378906	-4.33	-163.89	1.00
14964.843750	-4.34	-163.92	1.00
14966.308594	-4.35	-163.95	1.00
14967.773438	-4.36	-163.98	1.00
14969.238281	-4.36	-164.01	1.00
14970.703125	-4.37	-164.04	1.00
14972.167969	-4.38	-164.07	1.00
14973.632813	-4.39	-164.10	1.00
14975.097656	-4.39	-164.13	1.00
14976.562500	-4.40	-164.16	1.00
14978.027344	-4.41	-164.19	1.00
14979.492188	-4.42	-164.22	1.00
14980.957031	-4.42	-164.25	1.00
14982.421875	-4.43	-164.28	1.00
14983.886719	-4.44	-164.31	1.00
14985.351563	-4.45	-164.35	1.00
14986.816406	-4.45	-164.38	1.00
14988.281250	-4.46	-164.41	1.00
14989.746094	-4.47	-164.44	1.00
14991.210938	-4.48	-164.47	1.00
14992.675781	-4.48	-164.50	1.00
14994.140625	-4.49	-164.53	1.00
14995.605469	-4.50	-164.56	1.00
14997.070313	-4.51	-164.59	1.00
14998.535156	-4.51	-164.62	1.00
15000.000000	-4.52	-164.65	1.00
15001.464844	-4.53	-164.68	1.00
15002.929688	-4.54	-164.71	1.00
15004.394531	-4.54	-164.74	1.00
15005.859375	-4.55	-164.77	1.00
15007.324219	-4.56	-164.80	1.00
15008.789063	-4.57	-164.83	1.00
15010.253906	-4.57	-164.86	1.00
15011.718750	-4.58	-164.90	1.00
15013.183594	-4.59	-164.93	1.00
15014.648438	-4.60	-164.96	1.00
15016.113281	-4.61	-164.99	1.00
15017.578125	-4.61	-165.02	1.00
15019.042969	-4.62	-165.05	1.00
15020.507813	-4.63	-165.08	1.00
15021.972656	-4.64	-165.11	1.00
15023.437500	-4.64	-165.14	1.00
15024.902344	-4.65	-165.17	1.00
15026.367188	-4.66	-165.20	1.00
15027.832031	-4.67	-165.23	1.00
15029.296875	-4.67	-165.26	1.00
15030.761719	-4.68	-165.29	1.00
15032.226563	-4.69	-165.32	1.00
15033.691406	-4.70	-165.35	1.00
15035.156250	-4.70	-165.38	1.00
15036.621094	-4.71	-165.41	1.00
15038.085938	-4.72	-165.44	1.00
15039.550781	-4.73	-165.47	1.00
