	SM57-140		
11339.355469	-11.16	117.00	0.99
11340.820313	-11.16	116.98	0.98
11342.285156	-11.16	116.96	0.99
11343.750000	-11.15	116.93	0.94
11345.214844	-11.15	116.91	0.93
11346.679688	-11.15	116.89	0.98
11348.144531	-11.15	116.87	0.98
11349.609375	-11.14	116.84	0.99
11351.074219	-11.14	116.82	0.99
11352.539063	-11.14	116.79	0.93
11354.003906	-11.14	116.77	0.94
11355.468750	-11.14	116.75	0.96
11356.933594	-11.13	116.72	0.96
11358.398438	-11.13	116.70	0.97
11359.863281	-11.13	116.68	0.96
11361.328125	-11.13	116.65	0.96
11362.792969	-11.12	116.63	0.96
11364.257813	-11.12	116.61	0.97
11365.722656	-11.12	116.58	0.95
11367.187500	-11.12	116.56	0.94
11368.652344	-11.12	116.54	0.96
11370.117188	-11.11	116.52	0.97
11371.582031	-11.11	116.50	0.97
11373.046875	-11.11	116.47	0.96
11374.511719	-11.11	116.45	0.98
11375.976563	-11.11	116.43	0.98
11377.441406	-11.10	116.41	0.98
11378.906250	-11.10	116.38	0.97
11380.371094	-11.10	116.36	0.97
11381.835938	-11.10	116.34	0.97
11383.300781	-11.10	116.32	0.97
11384.765625	-11.09	116.29	0.97
11386.230469	-11.09	116.27	0.97
11387.695313	-11.09	116.25	0.97
11389.160156	-11.09	116.23	0.98
11390.625000	-11.08	116.20	0.98
11392.089844	-11.08	116.18	0.98
11393.554688	-11.08	116.16	0.96
11395.019531	-11.08	116.14	0.96
11396.484375	-11.08	116.12	0.97
11397.949219	-11.07	116.09	0.98
11399.414063	-11.07	116.07	0.96
11400.878906	-11.07	116.05	0.96
11402.343750	-11.07	116.02	0.99
11403.808594	-11.07	116.00	0.99
11405.273438	-11.06	115.98	0.95
11406.738281	-11.06	115.95	0.98
11408.203125	-11.06	115.93	0.98
11409.667969	-11.06	115.91	0.98
11411.132813	-11.06	115.88	0.99
11412.597656	-11.05	115.86	0.99
11414.062500	-11.05	115.83	0.98
11415.527344	-11.05	115.81	0.99
11416.992188	-11.05	115.79	0.99
11418.457031	-11.05	115.76	0.97
11419.921875	-11.04	115.74	1.00
11421.386719	-11.04	115.71	0.99
11422.851563	-11.04	115.68	0.99
11424.316406	-11.04	115.66	0.98
11425.781250	-11.03	115.63	0.97
11427.246094	-11.03	115.61	0.99
11428.710938	-11.03	115.58	0.98
11430.175781	-11.03	115.55	0.97
11431.640625	-11.03	115.52	1.00
11433.105469	-11.02	115.50	1.00
11434.570313	-11.02	115.47	1.00
11436.035156	-11.02	115.44	0.96
11437.500000	-11.02	115.41	0.93
11438.964844	-11.02	115.38	0.86
11440.429688	-11.02	115.35	0.95
11441.894531	-11.01	115.32	1.00
11443.359375	-11.01	115.29	1.00
11444.824219	-11.01	115.26	1.00
11446.289063	-11.01	115.23	0.98
11447.753906	-11.01	115.20	0.98
11449.218750	-11.00	115.17	0.98
11450.683594	-11.00	115.13	0.97
11452.148438	-11.00	115.10	0.97
11453.613281	-11.00	115.07	0.99
11455.078125	-11.00	115.04	0.99
11456.542969	-11.00	115.01	0.97
11458.007813	-10.99	114.97	0.97
11459.472656	-10.99	114.94	0.98
11460.937500	-10.99	114.91	0.99
11462.402344	-10.99	114.88	0.98
11463.867188	-10.99	114.84	0.98
11465.332031	-10.99	114.81	0.97
11466.796875	-10.98	114.78	1.00
11468.261719	-10.98	114.75	1.00
11469.726563	-10.98	114.71	1.00
11471.191406	-10.98	114.68	0.98
11472.656250	-10.98	114.64	0.96
11474.121094	-10.98	114.61	0.99
11475.585938	-10.98	114.57	1.00
11477.050781	-10.97	114.54	0.99
11478.515625	-10.97	114.50	0.99
11479.980469	-10.97	114.47	0.99
11481.445313	-10.97	114.43	0.99
11482.910156	-10.97	114.40	0.89
11484.375000	-10.97	114.36	0.91
11485.839844	-10.97	114.33	0.96
11487.304688	-10.96	114.29	0.97
11488.769531	-10.96	114.26	0.93
11490.234375	-10.96	114.22	0.94
11491.699219	-10.96	114.19	0.95
11493.164063	-10.96	114.15	0.96
11494.628906	-10.96	114.11	0.91
11496.093750	-10.96	114.08	0.83
11497.558594	-10.96	114.04	0.90
11499.023438	-10.96	114.01	0.87
11500.488281	-10.95	113.98	0.83
11501.953125	-10.95	113.94	0.98
11503.417969	-10.95	113.91	0.99
11504.882813	-10.95	113.87	0.99
11506.347656	-10.95	113.84	1.00
11507.812500	-10.95	113.81	0.98
11509.277344	-10.95	113.77	0.90
11510.742188	-10.95	113.74	0.55
11512.207031	-10.95	113.70	0.57
11513.671875	-10.95	113.67	0.83
11515.136719	-10.94	113.64	0.78
11516.601563	-10.94	113.60	0.78
11518.066406	-10.94	113.57	0.80
11519.531250	-10.94	113.54	0.81
11520.996094	-10.94	113.50	0.85
11522.460938	-10.94	113.47	0.84
11523.925781	-10.94	113.44	0.88
11525.390625	-10.94	113.41	0.85
11526.855469	-10.94	113.38	0.82
11528.320313	-10.94	113.34	0.89
11529.785156	-10.94	113.31	0.92
11531.250000	-10.93	113.28	0.94
11532.714844	-10.93	113.25	0.94
11534.179688	-10.93	113.22	0.97
11535.644531	-10.93	113.19	0.98
11537.109375	-10.93	113.16	0.97
11538.574219	-10.93	113.12	0.97
11540.039063	-10.93	113.09	0.97
11541.503906	-10.93	113.06	0.95
11542.968750	-10.93	113.03	0.95
11544.433594	-10.92	113.00	0.97
11545.898438	-10.92	112.97	0.98
11547.363281	-10.92	112.94	0.97
11548.828125	-10.92	112.91	0.98
11550.292969	-10.92	112.88	0.97
11551.757813	-10.92	112.84	0.98
11553.222656	-10.92	112.81	0.98
11554.687500	-10.92	112.78	0.97
11556.152344	-10.92	112.75	0.94
11557.617188	-10.91	112.72	0.95
11559.082031	-10.91	112.69	0.98
11560.546875	-10.91	112.66	0.97
11562.011719	-10.91	112.63	0.91
11563.476563	-10.91	112.60	0.93
11564.941406	-10.91	112.57	0.91
11566.406250	-10.91	112.54	0.92
11567.871094	-10.91	112.51	0.92
11569.335938	-10.91	112.48	0.98
11570.800781	-10.90	112.45	0.97
11572.265625	-10.90	112.42	0.94
11573.730469	-10.90	112.39	0.95
11575.195313	-10.90	112.36	0.96
11576.660156	-10.90	112.33	0.98
11578.125000	-10.90	112.30	0.88
11579.589844	-10.90	112.27	0.95
11581.054688	-10.90	112.24	0.89
11582.519531	-10.90	112.20	0.84
11583.984375	-10.89	112.17	0.87
11585.449219	-10.89	112.14	0.98
11586.914063	-10.89	112.11	0.94
11588.378906	-10.89	112.08	0.91
11589.843750	-10.89	112.05	0.96
11591.308594	-10.89	112.02	0.90
11592.773438	-10.89	111.99	0.98
11594.238281	-10.89	111.96	0.97
11595.703125	-10.88	111.93	0.93
11597.167969	-10.88	111.90	0.95
11598.632813	-10.88	111.87	0.91
11600.097656	-10.88	111.84	0.91
11601.562500	-10.88	111.81	0.98
11603.027344	-10.88	111.78	0.98
11604.492188	-10.88	111.74	0.98
11605.957031	-10.88	111.71	0.99
11607.421875	-10.87	111.68	0.95
11608.886719	-10.87	111.65	1.00
11610.351563	-10.87	111.62	0.97
11611.816406	-10.87	111.58	1.00
11613.281250	-10.87	111.55	0.99
11614.746094	-10.87	111.52	0.96
11616.210938	-10.87	111.48	0.95
11617.675781	-10.87	111.45	0.94
11619.140625	-10.87	111.41	0.97
11620.605469	-10.86	111.38	0.95
11622.070313	-10.86	111.35	0.96
11623.535156	-10.86	111.31	1.00
11625.000000	-10.86	111.28	0.95
11626.464844	-10.86	111.24	0.96
11627.929688	-10.86	111.21	0.99
11629.394531	-10.86	111.17	0.99
11630.859375	-10.86	111.14	0.99
11632.324219	-10.86	111.10	1.00
11633.789063	-10.86	111.07	0.97
11635.253906	-10.86	111.03	0.95
11636.718750	-10.85	110.99	0.97
11638.183594	-10.85	110.96	0.95
11639.648438	-10.85	110.92	0.94
11641.113281	-10.85	110.88	0.88
11642.578125	-10.85	110.85	0.96
11644.042969	-10.85	110.81	0.97
11645.507813	-10.85	110.78	0.96
11646.972656	-10.85	110.74	0.96
11648.437500	-10.85	110.70	0.94
11649.902344	-10.85	110.67	0.95
11651.367188	-10.85	110.63	0.92
11652.832031	-10.85	110.60	0.92
11654.296875	-10.85	110.56	0.94
11655.761719	-10.84	110.53	0.97
11657.226563	-10.84	110.49	0.98
11658.691406	-10.84	110.45	0.94
11660.156250	-10.84	110.42	0.90
11661.621094	-10.84	110.38	0.89
11663.085938	-10.84	110.35	0.91
11664.550781	-10.84	110.31	0.91
11666.015625	-10.84	110.28	0.94
11667.480469	-10.84	110.24	0.93
11668.945313	-10.84	110.20	0.97
11670.410156	-10.84	110.17	0.89
11671.875000	-10.84	110.14	0.99
11673.339844	-10.84	110.10	0.97
11674.804688	-10.84	110.07	0.96
11676.269531	-10.84	110.03	0.98
11677.734375	-10.84	110.00	0.98
11679.199219	-10.84	109.96	0.96
11680.664063	-10.84	109.93	0.94
11682.128906	-10.84	109.89	0.92
11683.593750	-10.83	109.86	0.96
11685.058594	-10.83	109.82	0.95
11686.523438	-10.83	109.79	0.89
11687.988281	-10.83	109.75	0.95
11689.453125	-10.83	109.72	0.99
11690.917969	-10.83	109.69	0.97
11692.382813	-10.83	109.65	0.97
11693.847656	-10.83	109.62	0.84
11695.312500	-10.83	109.58	0.96
11696.777344	-10.83	109.55	0.93
11698.242188	-10.83	109.52	0.94
11699.707031	-10.83	109.48	0.95
11701.171875	-10.83	109.45	0.98
11702.636719	-10.83	109.42	0.90
11704.101563	-10.83	109.38	0.92
11705.566406	-10.83	109.35	0.92
11707.031250	-10.83	109.32	0.92
11708.496094	-10.83	109.28	0.98
11709.960938	-10.83	109.25	0.99
11711.425781	-10.83	109.22	0.99
11712.890625	-10.83	109.18	0.97
11714.355469	-10.83	109.15	0.96
11715.820313	-10.83	109.12	0.98
11717.285156	-10.83	109.08	0.97
11718.750000	-10.83	109.05	0.96
11720.214844	-10.82	109.02	1.00
11721.679688	-10.82	108.99	1.00
11723.144531	-10.82	108.95	0.96
11724.609375	-10.82	108.92	0.96
11726.074219	-10.82	108.89	0.92
11727.539063	-10.82	108.85	0.96
11729.003906	-10.82	108.82	0.99
11730.468750	-10.82	108.79	0.93
11731.933594	-10.82	108.75	0.88
11733.398438	-10.82	108.72	0.94
11734.863281	-10.82	108.69	0.91
11736.328125	-10.82	108.65	0.88
11737.792969	-10.82	108.62	0.94
11739.257813	-10.82	108.59	0.98
11740.722656	-10.82	108.55	0.98
11742.187500	-10.82	108.52	0.99
11743.652344	-10.82	108.49	0.98
11745.117188	-10.82	108.45	0.93
11746.582031	-10.82	108.42	0.87
11748.046875	-10.82	108.38	0.91
11749.511719	-10.81	108.35	0.80
11750.976563	-10.81	108.31	0.78
11752.441406	-10.81	108.28	0.89
11753.906250	-10.81	108.25	0.84
11755.371094	-10.81	108.21	0.83
11756.835938	-10.81	108.18	0.95
11758.300781	-10.81	108.15	0.97
11759.765625	-10.81	108.11	0.94
11761.230469	-10.81	108.08	0.92
11762.695313	-10.81	108.04	0.98
11764.160156	-10.81	108.01	0.98
11765.625000	-10.81	107.97	0.97
11767.089844	-10.81	107.94	0.97
11768.554688	-10.81	107.90	0.96
11770.019531	-10.81	107.87	0.96
11771.484375	-10.81	107.83	0.97
11772.949219	-10.81	107.80	0.91
11774.414063	-10.81	107.76	0.98
11775.878906	-10.81	107.73	0.93
11777.343750	-10.81	107.69	0.94
11778.808594	-10.81	107.66	0.95
11780.273438	-10.81	107.62	0.97
11781.738281	-10.81	107.59	0.95
11783.203125	-10.81	107.55	0.95
11784.667969	-10.81	107.51	0.93
11786.132813	-10.80	107.48	0.87
11787.597656	-10.80	107.44	0.93
11789.062500	-10.80	107.41	0.97
11790.527344	-10.80	107.37	0.93
11791.992188	-10.80	107.33	0.97
11793.457031	-10.80	107.30	0.98
11794.921875	-10.80	107.26	0.99
11796.386719	-10.80	107.22	0.98
11797.851563	-10.80	107.19	0.95
11799.316406	-10.80	107.15	0.98
11800.781250	-10.80	107.11	0.99
11802.246094	-10.80	107.08	0.99
11803.710938	-10.80	107.04	0.99
11805.175781	-10.80	107.00	0.99
11806.640625	-10.80	106.96	0.94
11808.105469	-10.80	106.92	0.90
11809.570313	-10.80	106.89	0.86
11811.035156	-10.80	106.85	0.98
11812.500000	-10.80	106.81	0.93
11813.964844	-10.80	106.77	0.95
11815.429688	-10.80	106.73	0.97
11816.894531	-10.80	106.70	0.98
11818.359375	-10.80	106.66	0.96
11819.824219	-10.80	106.62	0.94
11821.289063	-10.80	106.58	0.78
11822.753906	-10.80	106.55	0.74
11824.218750	-10.80	106.51	0.96
11825.683594	-10.80	106.47	0.90
11827.148438	-10.80	106.43	0.89
11828.613281	-10.80	106.39	0.94
11830.078125	-10.80	106.35	0.93
11831.542969	-10.80	106.32	0.92
11833.007813	-10.80	106.28	0.97
11834.472656	-10.80	106.24	0.95
11835.937500	-10.80	106.20	0.80
11837.402344	-10.80	106.17	0.84
11838.867188	-10.80	106.13	0.85
11840.332031	-10.80	106.09	0.79
11841.796875	-10.80	106.05	0.81
11843.261719	-10.80	106.02	0.88
11844.726563	-10.80	105.98	0.92
11846.191406	-10.80	105.94	0.94
11847.656250	-10.80	105.91	0.99
11849.121094	-10.80	105.87	0.95
11850.585938	-10.80	105.83	0.90
11852.050781	-10.80	105.79	0.92
11853.515625	-10.80	105.75	0.80
11854.980469	-10.80	105.72	0.86
11856.445313	-10.80	105.68	0.94
11857.910156	-10.80	105.64	0.82
11859.375000	-10.80	105.60	0.68
11860.839844	-10.80	105.56	0.86
11862.304688	-10.80	105.53	0.90
11863.769531	-10.80	105.49	0.88
11865.234375	-10.80	105.45	0.89
11866.699219	-10.80	105.41	0.87
11868.164063	-10.80	105.38	0.91
11869.628906	-10.80	105.34	0.94
11871.093750	-10.80	105.30	0.97
11872.558594	-10.80	105.26	0.95
11874.023438	-10.80	105.23	0.97
11875.488281	-10.80	105.19	0.96
11876.953125	-10.80	105.15	0.94
11878.417969	-10.80	105.11	0.99
11879.882813	-10.80	105.07	0.99
11881.347656	-10.80	105.03	0.87
11882.812500	-10.80	104.99	0.76
11884.277344	-10.80	104.96	0.94
11885.742188	-10.80	104.92	0.99
11887.207031	-10.80	104.88	0.97
11888.671875	-10.80	104.84	0.97
11890.136719	-10.80	104.80	0.97
11891.601563	-10.81	104.76	1.00
11893.066406	-10.81	104.72	0.96
11894.531250	-10.81	104.68	0.94
11895.996094	-10.81	104.64	0.90
11897.460938	-10.81	104.60	0.89
11898.925781	-10.81	104.56	0.98
11900.390625	-10.81	104.52	0.96
11901.855469	-10.81	104.47	0.91
11903.320313	-10.81	104.43	0.99
11904.785156	-10.81	104.39	0.99
11906.250000	-10.81	104.35	0.93
11907.714844	-10.81	104.31	0.84
11909.179688	-10.81	104.27	0.73
11910.644531	-10.81	104.22	0.79
11912.109375	-10.81	104.18	0.88
11913.574219	-10.81	104.14	0.96
11915.039063	-10.81	104.10	0.96
11916.503906	-10.81	104.05	0.98
11917.968750	-10.81	104.01	0.98
11919.433594	-10.81	103.97	0.95
11920.898438	-10.81	103.93	1.00
11922.363281	-10.81	103.88	0.99
11923.828125	-10.82	103.84	0.98
11925.292969	-10.82	103.80	0.73
11926.757813	-10.82	103.75	0.91
11928.222656	-10.82	103.71	0.96
11929.687500	-10.82	103.67	0.87
11931.152344	-10.82	103.63	0.82
11932.617188	-10.82	103.58	0.98
11934.082031	-10.82	103.54	0.81
11935.546875	-10.82	103.50	0.71
11937.011719	-10.82	103.45	0.66
11938.476563	-10.82	103.41	0.55
11939.941406	-10.82	103.37	0.42
11941.406250	-10.82	103.33	0.67
11942.871094	-10.82	103.28	0.74
11944.335938	-10.83	103.24	0.83
11945.800781	-10.83	103.20	0.81
11947.265625	-10.83	103.15	0.92
11948.730469	-10.83	103.11	0.88
11950.195313	-10.83	103.07	0.85
11951.660156	-10.83	103.02	0.84
11953.125000	-10.83	102.98	0.80
11954.589844	-10.83	102.94	0.77
11956.054688	-10.83	102.89	0.72
11957.519531	-10.83	102.85	0.78
11958.984375	-10.83	102.80	0.64
11960.449219	-10.83	102.76	0.73
11961.914063	-10.84	102.72	0.86
11963.378906	-10.84	102.67	0.89
11964.843750	-10.84	102.63	0.89
11966.308594	-10.84	102.58	0.83
11967.773438	-10.84	102.54	0.89
11969.238281	-10.84	102.49	0.86
11970.703125	-10.84	102.45	0.73
11972.167969	-10.84	102.40	0.75
11973.632813	-10.84	102.36	0.79
11975.097656	-10.84	102.32	0.83
11976.562500	-10.85	102.27	0.80
11978.027344	-10.85	102.23	0.82
11979.492188	-10.85	102.18	0.85
11980.957031	-10.85	102.14	0.83
11982.421875	-10.85	102.10	0.74
11983.886719	-10.85	102.06	0.72
11985.351563	-10.85	102.01	0.79
11986.816406	-10.85	101.97	0.89
11988.281250	-10.86	101.93	0.91
11989.746094	-10.86	101.88	0.91
11991.210938	-10.86	101.84	0.93
11992.675781	-10.86	101.80	0.95
11994.140625	-10.86	101.75	0.94
11995.605469	-10.86	101.71	0.97
11997.070313	-10.86	101.66	0.98
11998.535156	-10.86	101.62	1.00
12000.000000	-10.86	101.57	1.00
12001.464844	-10.87	101.53	0.99
12002.929688	-10.87	101.48	0.91
12004.394531	-10.87	101.44	0.95
12005.859375	-10.87	101.39	0.94
12007.324219	-10.87	101.34	0.97
12008.789063	-10.87	101.30	0.96
12010.253906	-10.87	101.25	0.96
12011.718750	-10.87	101.20	0.74
12013.183594	-10.88	101.15	0.88
12014.648438	-10.88	101.11	0.88
12016.113281	-10.88	101.06	0.76
12017.578125	-10.88	101.01	0.71
12019.042969	-10.88	100.97	0.68
12020.507813	-10.88	100.92	0.68
12021.972656	-10.89	100.87	0.73
12023.437500	-10.89	100.83	0.79
12024.902344	-10.89	100.78	0.90
12026.367188	-10.89	100.73	0.95
12027.832031	-10.89	100.69	0.99
12029.296875	-10.89	100.64	0.99
12030.761719	-10.90	100.59	0.97
12032.226563	-10.90	100.55	0.78
12033.691406	-10.90	100.50	0.79
12035.156250	-10.90	100.45	0.75
12036.621094	-10.90	100.40	0.87
12038.085938	-10.90	100.36	0.87
12039.550781	-10.91	100.31	0.84
12041.015625	-10.91	100.26	0.92
12042.480469	-10.91	100.21	0.87
12043.945313	-10.91	100.16	0.77
12045.410156	-10.91	100.12	0.83
12046.875000	-10.92	100.07	0.81
12048.339844	-10.92	100.02	0.80
12049.804688	-10.92	99.98	0.88
12051.269531	-10.92	99.93	0.87
12052.734375	-10.92	99.88	0.80
12054.199219	-10.93	99.84	0.76
12055.664063	-10.93	99.79	0.77
12057.128906	-10.93	99.74	0.81
12058.593750	-10.93	99.70	0.92
12060.058594	-10.93	99.65	0.87
12061.523438	-10.94	99.60	0.87
12062.988281	-10.94	99.56	0.85
12064.453125	-10.94	99.51	0.91
12065.917969	-10.94	99.47	0.96
12067.382813	-10.94	99.42	0.91
12068.847656	-10.95	99.37	0.79
12070.312500	-10.95	99.32	0.80
12071.777344	-10.95	99.28	0.77
12073.242188	-10.95	99.23	0.80
12074.707031	-10.96	99.18	0.77
12076.171875	-10.96	99.13	0.71
12077.636719	-10.96	99.09	0.79
12079.101563	-10.96	99.04	0.83
12080.566406	-10.96	98.99	0.85
12082.031250	-10.97	98.95	0.91
12083.496094	-10.97	98.90	0.83
12084.960938	-10.97	98.85	0.98
12086.425781	-10.97	98.80	0.84
12087.890625	-10.98	98.76	0.77
12089.355469	-10.98	98.71	0.81
12090.820313	-10.98	98.66	0.82
12092.285156	-10.98	98.61	0.72
12093.750000	-10.99	98.57	0.81
12095.214844	-10.99	98.52	0.70
12096.679688	-10.99	98.47	0.69
12098.144531	-10.99	98.42	0.79
12099.609375	-11.00	98.37	0.73
12101.074219	-11.00	98.32	0.58
12102.539063	-11.00	98.27	0.88
12104.003906	-11.00	98.22	0.86
12105.468750	-11.01	98.17	0.73
12106.933594	-11.01	98.12	0.66
12108.398438	-11.01	98.07	0.68
12109.863281	-11.01	98.02	0.73
12111.328125	-11.02	97.97	0.80
12112.792969	-11.02	97.92	0.80
12114.257813	-11.02	97.87	0.80
12115.722656	-11.02	97.81	0.85
12117.187500	-11.03	97.76	0.85
12118.652344	-11.03	97.71	0.88
12120.117188	-11.03	97.65	0.90
12121.582031	-11.03	97.60	0.89
12123.046875	-11.04	97.54	0.93
12124.511719	-11.04	97.49	0.87
12125.976563	-11.04	97.44	0.86
12127.441406	-11.05	97.38	0.84
12128.906250	-11.05	97.33	0.91
12130.371094	-11.05	97.27	0.79
12131.835938	-11.06	97.22	0.90
12133.300781	-11.06	97.16	0.79
12134.765625	-11.06	97.10	0.84
12136.230469	-11.06	97.05	0.84
12137.695313	-11.07	97.00	0.85
12139.160156	-11.07	96.94	0.87
12140.625000	-11.07	96.89	0.97
12142.089844	-11.08	96.83	0.97
12143.554688	-11.08	96.78	0.95
12145.019531	-11.08	96.73	0.90
12146.484375	-11.09	96.67	0.95
12147.949219	-11.09	96.62	0.95
12149.414063	-11.09	96.57	0.97
12150.878906	-11.10	96.52	0.99
12152.343750	-11.10	96.46	0.99
12153.808594	-11.10	96.41	0.98
12155.273438	-11.11	96.36	0.97
12156.738281	-11.11	96.31	0.93
12158.203125	-11.12	96.26	0.99
12159.667969	-11.12	96.21	0.98
12161.132813	-11.12	96.16	0.95
12162.597656	-11.13	96.10	0.94
12164.062500	-11.13	96.05	0.97
12165.527344	-11.13	96.00	0.99
12166.992188	-11.14	95.95	0.99
12168.457031	-11.14	95.90	0.95
12169.921875	-11.15	95.85	0.91
12171.386719	-11.15	95.80	0.88
12172.851563	-11.15	95.75	0.90
12174.316406	-11.16	95.70	0.99
12175.781250	-11.16	95.64	0.82
12177.246094	-11.17	95.59	0.80
12178.710938	-11.17	95.54	0.85
12180.175781	-11.17	95.49	0.87
12181.640625	-11.18	95.44	0.86
12183.105469	-11.18	95.39	0.88
12184.570313	-11.19	95.33	0.70
12186.035156	-11.19	95.28	0.70
12187.500000	-11.19	95.23	0.73
12188.964844	-11.20	95.18	0.71
12190.429688	-11.20	95.13	0.79
12191.894531	-11.21	95.08	0.70
12193.359375	-11.21	95.03	0.77
12194.824219	-11.21	94.98	0.85
12196.289063	-11.22	94.94	0.78
12197.753906	-11.22	94.89	0.79
12199.218750	-11.23	94.84	0.95
12200.683594	-11.23	94.79	0.98
12202.148438	-11.24	94.74	0.92
12203.613281	-11.24	94.69	0.90
12205.078125	-11.24	94.64	0.92
12206.542969	-11.25	94.60	0.93
12208.007813	-11.25	94.55	0.92
12209.472656	-11.26	94.50	0.96
12210.937500	-11.26	94.45	0.84
12212.402344	-11.26	94.41	0.83
12213.867188	-11.27	94.36	0.88
12215.332031	-11.27	94.31	0.82
12216.796875	-11.28	94.26	0.86
12218.261719	-11.28	94.22	0.91
12219.726563	-11.29	94.17	0.89
12221.191406	-11.29	94.12	0.88
12222.656250	-11.29	94.08	0.90
12224.121094	-11.30	94.03	0.86
12225.585938	-11.30	93.98	0.79
12227.050781	-11.31	93.94	0.84
12228.515625	-11.31	93.89	0.82
12229.980469	-11.32	93.84	0.85
12231.445313	-11.32	93.80	0.87
12232.910156	-11.32	93.75	0.88
12234.375000	-11.33	93.71	0.89
12235.839844	-11.33	93.66	0.89
12237.304688	-11.34	93.62	0.88
12238.769531	-11.34	93.57	0.90
12240.234375	-11.35	93.53	0.84
12241.699219	-11.35	93.48	0.83
12243.164063	-11.36	93.44	0.82
12244.628906	-11.36	93.39	0.79
12246.093750	-11.37	93.35	0.82
12247.558594	-11.37	93.30	0.82
12249.023438	-11.37	93.26	0.84
12250.488281	-11.38	93.22	0.79
12251.953125	-11.38	93.17	0.89
12253.417969	-11.39	93.13	0.82
12254.882813	-11.39	93.09	0.82
12256.347656	-11.40	93.04	0.91
12257.812500	-11.40	93.00	0.90
12259.277344	-11.41	92.96	0.95
12260.742188	-11.41	92.92	0.91
12262.207031	-11.42	92.88	0.91
12263.671875	-11.42	92.83	0.93
12265.136719	-11.43	92.79	0.95
12266.601563	-11.43	92.75	0.98
12268.066406	-11.43	92.71	0.97
12269.531250	-11.44	92.67	0.99
12270.996094	-11.44	92.63	0.93
12272.460938	-11.45	92.59	0.93
12273.925781	-11.45	92.55	0.94
12275.390625	-11.46	92.51	0.96
12276.855469	-11.46	92.47	0.95
12278.320313	-11.47	92.43	0.96
12279.785156	-11.47	92.39	0.97
12281.250000	-11.48	92.35	0.94
12282.714844	-11.48	92.31	0.94
12284.179688	-11.49	92.27	0.93
12285.644531	-11.49	92.24	0.94
12287.109375	-11.50	92.20	0.95
12288.574219	-11.50	92.16	0.98
12290.039063	-11.51	92.12	0.95
12291.503906	-11.51	92.08	0.91
12292.968750	-11.52	92.05	0.94
12294.433594	-11.52	92.01	0.97
12295.898438	-11.52	91.97	0.94
12297.363281	-11.53	91.94	0.93
12298.828125	-11.53	91.90	0.93
12300.292969	-11.54	91.86	0.87
12301.757813	-11.54	91.83	0.84
12303.222656	-11.55	91.79	0.94
12304.687500	-11.55	91.75	0.84
12306.152344	-11.56	91.72	0.86
12307.617188	-11.56	91.68	0.82
12309.082031	-11.57	91.65	0.87
12310.546875	-11.57	91.61	0.87
12312.011719	-11.58	91.58	0.84
12313.476563	-11.58	91.54	0.86
12314.941406	-11.59	91.51	0.89
12316.406250	-11.59	91.47	0.90
12317.871094	-11.60	91.44	0.86
12319.335938	-11.60	91.40	0.87
12320.800781	-11.61	91.37	0.88
12322.265625	-11.61	91.33	0.90
12323.730469	-11.62	91.30	0.88
12325.195313	-11.62	91.27	0.89
12326.660156	-11.63	91.23	0.89
12328.125000	-11.63	91.20	0.86
12329.589844	-11.63	91.16	0.89
12331.054688	-11.64	91.13	0.87
12332.519531	-11.64	91.10	0.85
12333.984375	-11.65	91.06	0.83
12335.449219	-11.65	91.03	0.86
12336.914063	-11.66	91.00	0.85
12338.378906	-11.66	90.97	0.82
12339.843750	-11.67	90.93	0.77
12341.308594	-11.67	90.90	0.64
12342.773438	-11.68	90.87	0.62
12344.238281	-11.68	90.84	0.65
12345.703125	-11.69	90.80	0.65
12347.167969	-11.69	90.77	0.79
12348.632813	-11.70	90.74	0.86
12350.097656	-11.70	90.71	0.90
12351.562500	-11.70	90.67	0.93
12353.027344	-11.71	90.64	0.95
12354.492188	-11.71	90.61	0.97
12355.957031	-11.72	90.58	0.97
12357.421875	-11.72	90.54	0.95
12358.886719	-11.73	90.51	0.95
12360.351563	-11.73	90.48	0.98
12361.816406	-11.73	90.45	0.96
12363.281250	-11.74	90.41	0.96
12364.746094	-11.74	90.38	0.97
12366.210938	-11.75	90.35	0.97
12367.675781	-11.75	90.32	0.98
12369.140625	-11.76	90.28	0.98
12370.605469	-11.76	90.25	0.98
12372.070313	-11.76	90.22	0.98
12373.535156	-11.77	90.19	0.97
12375.000000	-11.77	90.15	0.94
12376.464844	-11.78	90.12	0.95
12377.929688	-11.78	90.09	0.93
12379.394531	-11.79	90.05	0.94
12380.859375	-11.79	90.02	0.90
12382.324219	-11.79	89.99	0.91
12383.789063	-11.80	89.96	0.94
12385.253906	-11.80	89.92	0.93
12386.718750	-11.81	89.89	0.94
12388.183594	-11.81	89.86	0.93
12389.648438	-11.82	89.82	0.95
12391.113281	-11.82	89.79	0.96
12392.578125	-11.82	89.76	0.97
12394.042969	-11.83	89.73	0.98
12395.507813	-11.83	89.70	0.99
12396.972656	-11.84	89.66	0.97
12398.437500	-11.84	89.63	0.97
12399.902344	-11.84	89.60	0.97
12401.367188	-11.85	89.57	0.97
12402.832031	-11.85	89.54	0.98
12404.296875	-11.86	89.50	0.96
12405.761719	-11.86	89.47	0.97
12407.226563	-11.87	89.44	0.96
12408.691406	-11.87	89.41	0.98
12410.156250	-11.87	89.38	0.95
12411.621094	-11.88	89.34	0.98
12413.085938	-11.88	89.31	0.98
12414.550781	-11.89	89.28	0.97
12416.015625	-11.89	89.25	0.95
