	SM57-150		
10750.488281	-12.73	11.17	0.84
10751.953125	-12.74	11.23	0.72
10753.417969	-12.75	11.29	0.79
10754.882813	-12.75	11.35	0.83
10756.347656	-12.76	11.41	0.79
10757.812500	-12.77	11.47	0.70
10759.277344	-12.77	11.53	0.70
10760.742188	-12.78	11.59	0.54
10762.207031	-12.79	11.65	0.50
10763.671875	-12.79	11.71	0.55
10765.136719	-12.80	11.77	0.53
10766.601563	-12.81	11.84	0.45
10768.066406	-12.81	11.90	0.19
10769.531250	-12.82	11.96	0.53
10770.996094	-12.83	12.02	0.29
10772.460938	-12.83	12.08	0.42
10773.925781	-12.84	12.15	0.49
10775.390625	-12.84	12.21	0.31
10776.855469	-12.85	12.27	0.23
10778.320313	-12.86	12.34	0.52
10779.785156	-12.86	12.40	0.49
10781.250000	-12.87	12.46	0.57
10782.714844	-12.87	12.53	0.65
10784.179688	-12.88	12.59	0.70
10785.644531	-12.89	12.66	0.88
10787.109375	-12.89	12.72	0.77
10788.574219	-12.90	12.78	0.85
10790.039063	-12.90	12.85	0.86
10791.503906	-12.91	12.91	0.91
10792.968750	-12.91	12.97	0.79
10794.433594	-12.92	13.03	0.92
10795.898438	-12.93	13.10	0.89
10797.363281	-12.93	13.16	0.90
10798.828125	-12.94	13.22	0.98
10800.292969	-12.94	13.28	0.93
10801.757813	-12.95	13.34	0.86
10803.222656	-12.96	13.40	0.85
10804.687500	-12.96	13.46	0.95
10806.152344	-12.97	13.52	0.83
10807.617188	-12.97	13.58	0.75
10809.082031	-12.98	13.64	0.75
10810.546875	-12.99	13.70	0.79
10812.011719	-12.99	13.76	0.86
10813.476563	-13.00	13.81	0.88
10814.941406	-13.00	13.87	0.99
10816.406250	-13.01	13.93	0.67
10817.871094	-13.02	13.99	0.60
10819.335938	-13.02	14.05	0.46
10820.800781	-13.03	14.10	0.37
10822.265625	-13.03	14.16	0.35
10823.730469	-13.04	14.22	0.68
10825.195313	-13.05	14.28	0.46
10826.660156	-13.05	14.33	0.34
10828.125000	-13.06	14.39	0.26
10829.589844	-13.06	14.45	0.41
10831.054688	-13.07	14.51	0.23
10832.519531	-13.08	14.57	0.66
10833.984375	-13.08	14.62	0.87
10835.449219	-13.09	14.68	0.84
10836.914063	-13.10	14.74	0.83
10838.378906	-13.10	14.80	0.86
10839.843750	-13.11	14.86	0.80
10841.308594	-13.11	14.92	0.80
10842.773438	-13.12	14.98	0.82
10844.238281	-13.13	15.04	0.89
10845.703125	-13.13	15.10	0.93
10847.167969	-13.14	15.16	0.80
10848.632813	-13.14	15.22	0.80
10850.097656	-13.15	15.29	0.84
10851.562500	-13.16	15.35	0.88
10853.027344	-13.16	15.41	0.81
10854.492188	-13.17	15.47	0.43
10855.957031	-13.17	15.53	0.28
10857.421875	-13.18	15.59	0.84
10858.886719	-13.19	15.66	0.80
10860.351563	-13.19	15.72	0.80
10861.816406	-13.20	15.78	0.62
10863.281250	-13.21	15.84	0.86
10864.746094	-13.21	15.91	0.94
10866.210938	-13.22	15.97	0.95
10867.675781	-13.22	16.04	0.94
10869.140625	-13.23	16.10	0.85
10870.605469	-13.24	16.17	0.73
10872.070313	-13.24	16.23	0.79
10873.535156	-13.25	16.30	0.77
10875.000000	-13.25	16.36	0.83
10876.464844	-13.26	16.43	0.81
10877.929688	-13.26	16.50	0.71
10879.394531	-13.27	16.56	0.71
10880.859375	-13.28	16.63	0.58
10882.324219	-13.28	16.70	0.73
10883.789063	-13.29	16.77	0.67
10885.253906	-13.29	16.83	0.56
10886.718750	-13.30	16.90	0.61
10888.183594	-13.30	16.97	0.79
10889.648438	-13.31	17.04	0.85
10891.113281	-13.31	17.11	0.76
10892.578125	-13.32	17.17	0.71
10894.042969	-13.32	17.24	0.68
10895.507813	-13.33	17.31	0.65
10896.972656	-13.34	17.38	0.86
10898.437500	-13.34	17.44	0.68
10899.902344	-13.35	17.51	0.92
10901.367188	-13.35	17.58	0.99
10902.832031	-13.36	17.65	0.76
10904.296875	-13.36	17.71	0.64
10905.761719	-13.37	17.78	0.69
10907.226563	-13.37	17.84	0.59
10908.691406	-13.38	17.91	0.76
10910.156250	-13.39	17.97	0.78
10911.621094	-13.39	18.04	0.68
10913.085938	-13.40	18.11	0.76
10914.550781	-13.40	18.18	0.81
10916.015625	-13.41	18.24	0.77
10917.480469	-13.41	18.31	0.82
10918.945313	-13.42	18.38	0.86
10920.410156	-13.43	18.45	0.84
10921.875000	-13.43	18.52	0.85
10923.339844	-13.44	18.59	0.80
10924.804688	-13.44	18.66	0.58
10926.269531	-13.45	18.74	0.59
10927.734375	-13.45	18.81	0.50
10929.199219	-13.46	18.88	0.51
10930.664063	-13.46	18.95	0.41
10932.128906	-13.47	19.03	0.60
10933.593750	-13.48	19.10	0.39
10935.058594	-13.48	19.17	0.60
10936.523438	-13.49	19.24	0.46
10937.988281	-13.49	19.32	0.72
10939.453125	-13.50	19.39	0.76
10940.917969	-13.50	19.47	0.60
10942.382813	-13.51	19.54	0.59
10943.847656	-13.51	19.62	0.61
10945.312500	-13.52	19.69	0.76
10946.777344	-13.52	19.77	0.74
10948.242188	-13.53	19.84	0.68
10949.707031	-13.54	19.92	0.48
10951.171875	-13.54	20.00	0.53
10952.636719	-13.55	20.07	0.65
10954.101563	-13.55	20.15	0.44
10955.566406	-13.56	20.23	0.51
10957.031250	-13.56	20.30	0.67
10958.496094	-13.57	20.38	0.82
10959.960938	-13.57	20.46	0.87
10961.425781	-13.58	20.54	0.85
10962.890625	-13.58	20.62	0.86
10964.355469	-13.59	20.70	0.80
10965.820313	-13.59	20.78	0.76
10967.285156	-13.60	20.86	0.72
10968.750000	-13.61	20.94	0.58
10970.214844	-13.61	21.02	0.74
10971.679688	-13.62	21.10	0.51
10973.144531	-13.62	21.18	0.54
10974.609375	-13.63	21.26	0.18
10976.074219	-13.63	21.34	0.62
10977.539063	-13.64	21.42	0.78
10979.003906	-13.64	21.50	0.76
10980.468750	-13.65	21.58	0.65
10981.933594	-13.65	21.67	0.65
10983.398438	-13.66	21.75	0.58
10984.863281	-13.67	21.83	0.64
10986.328125	-13.67	21.92	0.53
10987.792969	-13.68	22.00	0.65
10989.257813	-13.68	22.09	0.76
10990.722656	-13.69	22.17	0.71
10992.187500	-13.69	22.26	0.76
10993.652344	-13.70	22.34	0.75
10995.117188	-13.70	22.43	0.86
10996.582031	-13.71	22.52	0.61
10998.046875	-13.71	22.60	0.73
10999.511719	-13.72	22.69	0.67
11000.976563	-13.73	22.78	0.74
11002.441406	-13.73	22.87	0.56
11003.906250	-13.74	22.96	0.34
11005.371094	-13.74	23.05	0.40
11006.835938	-13.75	23.13	0.22
11008.300781	-13.75	23.22	0.30
11009.765625	-13.76	23.31	0.27
11011.230469	-13.76	23.40	0.60
11012.695313	-13.77	23.49	0.47
11014.160156	-13.77	23.58	0.50
11015.625000	-13.78	23.67	0.85
11017.089844	-13.78	23.76	0.77
11018.554688	-13.79	23.86	0.75
11020.019531	-13.79	23.95	0.76
11021.484375	-13.79	24.04	0.65
11022.949219	-13.80	24.13	0.26
11024.414063	-13.80	24.22	0.72
11025.878906	-13.81	24.32	0.87
11027.343750	-13.81	24.41	0.74
11028.808594	-13.82	24.50	0.60
11030.273438	-13.82	24.60	0.65
11031.738281	-13.83	24.69	0.73
11033.203125	-13.83	24.79	0.44
11034.667969	-13.84	24.88	0.23
11036.132813	-13.84	24.98	0.26
11037.597656	-13.84	25.07	0.31
11039.062500	-13.85	25.17	0.26
11040.527344	-13.85	25.26	0.33
11041.992188	-13.86	25.36	0.54
11043.457031	-13.86	25.46	0.43
11044.921875	-13.86	25.55	0.62
11046.386719	-13.87	25.65	0.69
11047.851563	-13.87	25.74	0.78
11049.316406	-13.88	25.84	0.67
11050.781250	-13.88	25.93	0.49
11052.246094	-13.88	26.03	0.59
11053.710938	-13.89	26.13	0.51
11055.175781	-13.89	26.22	0.37
11056.640625	-13.90	26.32	0.51
11058.105469	-13.90	26.41	0.16
11059.570313	-13.90	26.51	0.34
11061.035156	-13.91	26.61	0.56
11062.500000	-13.91	26.70	0.65
11063.964844	-13.91	26.80	0.58
11065.429688	-13.92	26.89	0.47
11066.894531	-13.92	26.99	0.32
11068.359375	-13.93	27.09	0.38
11069.824219	-13.93	27.18	0.50
11071.289063	-13.93	27.28	0.33
11072.753906	-13.94	27.37	0.51
11074.218750	-13.94	27.47	0.70
11075.683594	-13.94	27.57	0.63
11077.148438	-13.95	27.66	0.55
11078.613281	-13.95	27.76	0.51
11080.078125	-13.95	27.85	0.59
11081.542969	-13.96	27.95	0.77
11083.007813	-13.96	28.05	0.78
11084.472656	-13.96	28.14	0.75
11085.937500	-13.97	28.24	0.67
11087.402344	-13.97	28.33	0.75
11088.867188	-13.97	28.43	0.63
11090.332031	-13.98	28.52	0.58
11091.796875	-13.98	28.62	0.56
11093.261719	-13.98	28.72	0.50
11094.726563	-13.99	28.81	0.63
11096.191406	-13.99	28.91	0.72
11097.656250	-13.99	29.00	0.53
11099.121094	-14.00	29.09	0.58
11100.585938	-14.00	29.19	0.62
11102.050781	-14.00	29.28	0.66
11103.515625	-14.01	29.38	0.65
11104.980469	-14.01	29.47	0.68
11106.445313	-14.01	29.56	0.70
11107.910156	-14.01	29.65	0.48
11109.375000	-14.02	29.75	0.38
11110.839844	-14.02	29.84	0.55
11112.304688	-14.02	29.93	0.49
11113.769531	-14.03	30.02	0.45
11115.234375	-14.03	30.11	0.58
11116.699219	-14.03	30.20	0.76
11118.164063	-14.04	30.29	0.75
11119.628906	-14.04	30.38	0.64
11121.093750	-14.04	30.47	0.65
11122.558594	-14.05	30.56	0.27
11124.023438	-14.05	30.65	0.80
11125.488281	-14.05	30.74	0.82
11126.953125	-14.06	30.83	0.41
11128.417969	-14.06	30.92	0.57
11129.882813	-14.06	31.01	0.74
11131.347656	-14.07	31.10	0.72
11132.812500	-14.07	31.20	0.27
11134.277344	-14.07	31.29	0.71
11135.742188	-14.08	31.38	0.37
11137.207031	-14.08	31.47	0.45
11138.671875	-14.08	31.56	0.69
11140.136719	-14.09	31.65	0.50
11141.601563	-14.09	31.74	0.51
11143.066406	-14.09	31.83	0.55
11144.531250	-14.10	31.92	0.58
11145.996094	-14.10	32.01	0.68
11147.460938	-14.10	32.11	0.70
11148.925781	-14.11	32.20	0.60
11150.390625	-14.11	32.29	0.34
11151.855469	-14.11	32.38	0.47
11153.320313	-14.12	32.48	0.16
11154.785156	-14.12	32.57	0.16
11156.250000	-14.12	32.66	0.43
11157.714844	-14.13	32.75	0.30
11159.179688	-14.13	32.85	0.35
11160.644531	-14.13	32.94	0.30
11162.109375	-14.14	33.03	0.53
11163.574219	-14.14	33.12	0.58
11165.039063	-14.14	33.21	0.38
11166.503906	-14.15	33.30	0.40
11167.968750	-14.15	33.40	0.25
11169.433594	-14.15	33.49	0.40
11170.898438	-14.16	33.58	0.31
11172.363281	-14.16	33.67	0.47
11173.828125	-14.16	33.76	0.21
11175.292969	-14.17	33.85	0.33
11176.757813	-14.17	33.95	0.12
11178.222656	-14.17	34.04	0.24
11179.687500	-14.18	34.13	0.27
11181.152344	-14.18	34.22	0.39
11182.617188	-14.18	34.31	0.31
11184.082031	-14.19	34.40	0.29
11185.546875	-14.19	34.49	0.63
11187.011719	-14.19	34.58	0.64
11188.476563	-14.20	34.67	0.66
11189.941406	-14.20	34.76	0.63
11191.406250	-14.20	34.85	0.36
11192.871094	-14.21	34.94	0.26
11194.335938	-14.21	35.03	0.37
11195.800781	-14.21	35.12	0.54
11197.265625	-14.21	35.22	0.61
11198.730469	-14.22	35.31	0.42
11200.195313	-14.22	35.40	0.38
11201.660156	-14.22	35.49	0.25
11203.125000	-14.23	35.58	0.09
11204.589844	-14.23	35.67	0.19
11206.054688	-14.23	35.76	0.34
11207.519531	-14.24	35.85	0.13
11208.984375	-14.24	35.94	0.25
11210.449219	-14.24	36.03	0.20
11211.914063	-14.25	36.13	0.30
11213.378906	-14.25	36.22	0.39
11214.843750	-14.25	36.31	0.28
11216.308594	-14.26	36.40	0.36
11217.773438	-14.26	36.49	0.41
11219.238281	-14.26	36.58	0.35
11220.703125	-14.26	36.67	0.44
11222.167969	-14.27	36.76	0.19
11223.632813	-14.27	36.85	0.33
11225.097656	-14.27	36.94	0.46
11226.562500	-14.27	37.03	0.44
11228.027344	-14.28	37.11	0.45
11229.492188	-14.28	37.20	0.43
11230.957031	-14.28	37.29	0.24
11232.421875	-14.29	37.38	0.67
11233.886719	-14.29	37.47	0.26
11235.351563	-14.29	37.56	0.56
11236.816406	-14.29	37.65	0.39
11238.281250	-14.30	37.74	0.19
11239.746094	-14.30	37.83	0.22
11241.210938	-14.30	37.91	0.25
11242.675781	-14.30	38.00	0.59
11244.140625	-14.31	38.09	0.58
11245.605469	-14.31	38.18	0.62
11247.070313	-14.31	38.26	0.52
11248.535156	-14.31	38.35	0.43
11250.000000	-14.32	38.43	0.46
11251.464844	-14.32	38.52	0.64
11252.929688	-14.32	38.60	0.59
11254.394531	-14.32	38.69	0.51
11255.859375	-14.33	38.77	0.50
11257.324219	-14.33	38.85	0.37
11258.789063	-14.33	38.94	0.30
11260.253906	-14.33	39.02	0.21
11261.718750	-14.34	39.10	0.12
11263.183594	-14.34	39.18	0.10
11264.648438	-14.34	39.27	0.33
11266.113281	-14.34	39.35	0.63
11267.578125	-14.35	39.43	0.31
11269.042969	-14.35	39.51	0.52
11270.507813	-14.35	39.59	0.49
11271.972656	-14.36	39.68	0.84
11273.437500	-14.36	39.76	0.63
11274.902344	-14.36	39.84	0.32
11276.367188	-14.36	39.92	0.28
11277.832031	-14.37	40.00	0.36
11279.296875	-14.37	40.09	0.31
11280.761719	-14.37	40.17	0.51
11282.226563	-14.37	40.25	0.51
11283.691406	-14.38	40.33	0.54
11285.156250	-14.38	40.41	0.32
11286.621094	-14.38	40.49	0.22
11288.085938	-14.38	40.57	0.40
11289.550781	-14.39	40.66	0.60
11291.015625	-14.39	40.74	0.71
11292.480469	-14.39	40.82	0.71
11293.945313	-14.40	40.90	0.63
11295.410156	-14.40	40.98	0.69
11296.875000	-14.40	41.06	0.65
11298.339844	-14.40	41.14	0.81
11299.804688	-14.41	41.22	0.70
11301.269531	-14.41	41.30	0.64
11302.734375	-14.41	41.38	0.61
11304.199219	-14.42	41.45	0.59
11305.664063	-14.42	41.53	0.73
11307.128906	-14.42	41.61	0.68
11308.593750	-14.42	41.68	0.70
11310.058594	-14.43	41.76	0.46
11311.523438	-14.43	41.84	0.58
11312.988281	-14.43	41.91	0.39
11314.453125	-14.44	41.99	0.44
11315.917969	-14.44	42.06	0.35
11317.382813	-14.44	42.14	0.43
11318.847656	-14.44	42.21	0.49
11320.312500	-14.45	42.28	0.53
11321.777344	-14.45	42.36	0.40
11323.242188	-14.45	42.43	0.71
11324.707031	-14.45	42.50	0.68
11326.171875	-14.46	42.57	0.65
11327.636719	-14.46	42.64	0.56
11329.101563	-14.46	42.71	0.36
11330.566406	-14.47	42.78	0.27
11332.031250	-14.47	42.85	0.51
11333.496094	-14.47	42.92	0.50
11334.960938	-14.47	42.98	0.18
11336.425781	-14.48	43.05	0.80
11337.890625	-14.48	43.12	0.50
11339.355469	-14.48	43.18	0.58
11340.820313	-14.48	43.25	0.32
11342.285156	-14.49	43.31	0.45
11343.750000	-14.49	43.37	0.48
11345.214844	-14.49	43.44	0.49
11346.679688	-14.50	43.50	0.68
11348.144531	-14.50	43.56	0.72
11349.609375	-14.50	43.62	0.52
11351.074219	-14.50	43.68	0.58
11352.539063	-14.51	43.74	0.63
11354.003906	-14.51	43.79	0.64
11355.468750	-14.51	43.85	0.74
11356.933594	-14.52	43.91	0.73
11358.398438	-14.52	43.96	0.68
11359.863281	-14.52	44.02	0.65
11361.328125	-14.52	44.07	0.51
11362.792969	-14.53	44.13	0.47
11364.257813	-14.53	44.18	0.55
11365.722656	-14.53	44.24	0.42
11367.187500	-14.53	44.29	0.25
11368.652344	-14.54	44.34	0.28
11370.117188	-14.54	44.39	0.20
11371.582031	-14.54	44.44	0.05
11373.046875	-14.55	44.49	0.21
11374.511719	-14.55	44.55	0.41
11375.976563	-14.55	44.60	0.39
11377.441406	-14.55	44.65	0.34
11378.906250	-14.56	44.70	0.58
11380.371094	-14.56	44.74	0.65
11381.835938	-14.56	44.79	0.42
11383.300781	-14.56	44.84	0.60
11384.765625	-14.57	44.89	0.50
11386.230469	-14.57	44.94	0.44
11387.695313	-14.57	44.98	0.43
11389.160156	-14.58	45.03	0.45
11390.625000	-14.58	45.08	0.27
11392.089844	-14.58	45.13	0.17
11393.554688	-14.58	45.18	0.22
11395.019531	-14.58	45.23	0.29
11396.484375	-14.59	45.28	0.50
11397.949219	-14.59	45.33	0.53
11399.414063	-14.59	45.37	0.63
11400.878906	-14.59	45.42	0.38
11402.343750	-14.60	45.47	0.36
11403.808594	-14.60	45.51	0.40
11405.273438	-14.60	45.56	0.46
11406.738281	-14.60	45.60	0.30
11408.203125	-14.60	45.65	0.44
11409.667969	-14.61	45.70	0.45
11411.132813	-14.61	45.74	0.56
11412.597656	-14.61	45.79	0.53
11414.062500	-14.61	45.83	0.17
11415.527344	-14.61	45.88	0.47
11416.992188	-14.62	45.92	0.40
11418.457031	-14.62	45.96	0.54
11419.921875	-14.62	46.01	0.75
11421.386719	-14.62	46.05	0.70
11422.851563	-14.62	46.09	0.44
11424.316406	-14.63	46.14	0.52
11425.781250	-14.63	46.18	0.86
11427.246094	-14.63	46.22	0.40
11428.710938	-14.63	46.26	0.19
11430.175781	-14.63	46.30	0.45
11431.640625	-14.63	46.33	0.59
11433.105469	-14.64	46.37	0.36
11434.570313	-14.64	46.41	0.56
11436.035156	-14.64	46.45	0.90
11437.500000	-14.64	46.49	0.78
11438.964844	-14.64	46.52	0.76
11440.429688	-14.65	46.56	0.79
11441.894531	-14.65	46.59	0.90
11443.359375	-14.65	46.63	0.77
11444.824219	-14.65	46.66	0.80
11446.289063	-14.65	46.69	0.70
11447.753906	-14.66	46.73	0.52
11449.218750	-14.66	46.76	0.39
11450.683594	-14.66	46.79	0.20
11452.148438	-14.66	46.82	0.06
11453.613281	-14.66	46.86	0.37
11455.078125	-14.66	46.89	0.41
11456.542969	-14.67	46.92	0.47
11458.007813	-14.67	46.95	0.44
11459.472656	-14.67	46.98	0.37
11460.937500	-14.67	47.02	0.30
11462.402344	-14.67	47.05	0.42
11463.867188	-14.68	47.08	0.58
11465.332031	-14.68	47.11	0.67
11466.796875	-14.68	47.14	0.77
11468.261719	-14.68	47.17	0.84
11469.726563	-14.68	47.20	0.64
11471.191406	-14.69	47.23	0.84
11472.656250	-14.69	47.26	0.86
11474.121094	-14.69	47.28	0.90
11475.585938	-14.69	47.31	0.86
11477.050781	-14.69	47.33	0.86
11478.515625	-14.70	47.35	0.80
11479.980469	-14.70	47.37	0.17
11481.445313	-14.70	47.39	0.24
11482.910156	-14.70	47.41	0.19
11484.375000	-14.70	47.44	0.32
11485.839844	-14.71	47.46	0.44
11487.304688	-14.71	47.48	0.57
11488.769531	-14.71	47.50	0.26
11490.234375	-14.71	47.52	0.41
11491.699219	-14.71	47.54	0.71
11493.164063	-14.72	47.57	0.60
11494.628906	-14.72	47.59	0.74
11496.093750	-14.72	47.61	0.53
11497.558594	-14.72	47.64	0.30
11499.023438	-14.72	47.66	0.34
11500.488281	-14.73	47.68	0.50
11501.953125	-14.73	47.71	0.49
11503.417969	-14.73	47.73	0.52
11504.882813	-14.73	47.76	0.36
11506.347656	-14.73	47.78	0.13
11507.812500	-14.74	47.80	0.20
11509.277344	-14.74	47.83	0.41
11510.742188	-14.74	47.85	0.74
11512.207031	-14.74	47.88	0.88
11513.671875	-14.74	47.91	0.96
11515.136719	-14.75	47.93	0.84
11516.601563	-14.75	47.96	0.43
11518.066406	-14.75	47.98	0.22
11519.531250	-14.75	48.01	0.43
11520.996094	-14.75	48.03	0.41
11522.460938	-14.76	48.06	0.69
11523.925781	-14.76	48.08	0.67
11525.390625	-14.76	48.11	0.92
11526.855469	-14.76	48.14	0.77
11528.320313	-14.76	48.16	0.70
11529.785156	-14.76	48.19	0.73
11531.250000	-14.76	48.21	0.87
11532.714844	-14.77	48.24	0.95
11534.179688	-14.77	48.26	0.88
11535.644531	-14.77	48.29	0.87
11537.109375	-14.77	48.31	0.80
11538.574219	-14.77	48.34	0.89
11540.039063	-14.77	48.36	0.87
11541.503906	-14.77	48.39	0.82
11542.968750	-14.77	48.41	0.76
11544.433594	-14.77	48.43	0.84
11545.898438	-14.78	48.46	0.92
11547.363281	-14.78	48.48	0.93
11548.828125	-14.78	48.50	0.92
11550.292969	-14.78	48.53	0.92
11551.757813	-14.78	48.55	0.86
11553.222656	-14.78	48.57	0.93
11554.687500	-14.78	48.59	0.96
11556.152344	-14.78	48.62	0.82
11557.617188	-14.78	48.64	0.73
11559.082031	-14.78	48.66	0.73
11560.546875	-14.78	48.68	0.76
11562.011719	-14.78	48.70	0.69
11563.476563	-14.78	48.72	0.78
11564.941406	-14.79	48.75	0.85
11566.406250	-14.79	48.77	0.71
11567.871094	-14.79	48.79	0.71
11569.335938	-14.79	48.81	0.73
11570.800781	-14.79	48.84	0.82
11572.265625	-14.79	48.86	0.73
11573.730469	-14.79	48.88	0.80
11575.195313	-14.79	48.90	0.78
11576.660156	-14.79	48.93	0.76
11578.125000	-14.79	48.95	0.89
11579.589844	-14.79	48.98	0.83
11581.054688	-14.79	49.00	0.66
11582.519531	-14.79	49.02	0.34
11583.984375	-14.79	49.05	0.47
11585.449219	-14.79	49.07	0.64
11586.914063	-14.80	49.09	0.67
11588.378906	-14.80	49.12	0.57
11589.843750	-14.80	49.14	0.60
11591.308594	-14.80	49.16	0.69
11592.773438	-14.80	49.19	0.67
11594.238281	-14.80	49.21	0.60
11595.703125	-14.80	49.24	0.49
11597.167969	-14.80	49.26	0.39
11598.632813	-14.80	49.28	0.25
11600.097656	-14.80	49.31	0.73
11601.562500	-14.80	49.33	0.89
11603.027344	-14.80	49.35	0.89
11604.492188	-14.80	49.38	0.78
11605.957031	-14.80	49.40	0.81
11607.421875	-14.80	49.42	0.55
11608.886719	-14.80	49.44	0.91
11610.351563	-14.80	49.46	0.78
11611.816406	-14.80	49.48	0.92
11613.281250	-14.80	49.50	0.92
11614.746094	-14.80	49.52	0.77
11616.210938	-14.80	49.54	0.56
11617.675781	-14.80	49.56	0.62
11619.140625	-14.80	49.58	0.69
11620.605469	-14.80	49.60	0.73
11622.070313	-14.80	49.62	0.79
11623.535156	-14.80	49.63	0.82
11625.000000	-14.80	49.65	0.86
11626.464844	-14.80	49.67	0.90
11627.929688	-14.80	49.69	0.86
11629.394531	-14.80	49.71	0.80
11630.859375	-14.80	49.72	0.85
11632.324219	-14.80	49.74	0.82
11633.789063	-14.80	49.76	0.75
11635.253906	-14.80	49.78	0.76
11636.718750	-14.80	49.79	0.76
11638.183594	-14.80	49.81	0.64
11639.648438	-14.80	49.83	0.50
11641.113281	-14.80	49.84	0.59
11642.578125	-14.80	49.86	0.54
11644.042969	-14.80	49.88	0.54
11645.507813	-14.80	49.89	0.61
11646.972656	-14.80	49.91	0.69
11648.437500	-14.80	49.93	0.76
11649.902344	-14.80	49.95	0.86
11651.367188	-14.80	49.97	0.79
11652.832031	-14.80	49.98	0.85
11654.296875	-14.80	50.00	0.81
11655.761719	-14.80	50.02	0.81
11657.226563	-14.80	50.04	0.82
11658.691406	-14.80	50.05	0.84
11660.156250	-14.80	50.07	0.87
11661.621094	-14.80	50.09	0.83
11663.085938	-14.80	50.11	0.85
11664.550781	-14.80	50.13	0.87
11666.015625	-14.80	50.14	0.87
11667.480469	-14.80	50.16	0.91
11668.945313	-14.80	50.18	0.88
11670.410156	-14.80	50.20	0.85
11671.875000	-14.80	50.22	0.85
11673.339844	-14.79	50.24	0.87
11674.804688	-14.79	50.25	0.84
11676.269531	-14.79	50.27	0.80
11677.734375	-14.79	50.29	0.81
11679.199219	-14.79	50.31	0.87
11680.664063	-14.79	50.33	0.80
11682.128906	-14.79	50.35	0.76
11683.593750	-14.79	50.36	0.89
11685.058594	-14.79	50.38	0.80
11686.523438	-14.79	50.40	0.83
11687.988281	-14.79	50.42	0.87
11689.453125	-14.79	50.43	0.92
11690.917969	-14.79	50.45	0.92
11692.382813	-14.79	50.47	0.87
11693.847656	-14.79	50.49	0.89
11695.312500	-14.79	50.51	0.89
11696.777344	-14.79	50.52	0.92
11698.242188	-14.79	50.54	0.86
11699.707031	-14.79	50.56	0.82
11701.171875	-14.79	50.58	0.83
11702.636719	-14.79	50.60	0.89
11704.101563	-14.79	50.62	0.89
11705.566406	-14.79	50.64	0.93
11707.031250	-14.79	50.65	0.98
11708.496094	-14.79	50.67	0.95
11709.960938	-14.79	50.69	0.93
11711.425781	-14.79	50.71	0.92
11712.890625	-14.79	50.73	0.91
11714.355469	-14.78	50.75	0.85
11715.820313	-14.78	50.76	0.81
11717.285156	-14.78	50.78	0.82
11718.750000	-14.78	50.80	0.79
11720.214844	-14.78	50.82	0.78
11721.679688	-14.78	50.84	0.79
11723.144531	-14.78	50.86	0.76
11724.609375	-14.78	50.88	0.76
11726.074219	-14.78	50.90	0.83
11727.539063	-14.78	50.92	0.63
11729.003906	-14.78	50.94	0.55
11730.468750	-14.78	50.96	0.73
11731.933594	-14.78	50.98	0.70
11733.398438	-14.78	51.01	0.64
11734.863281	-14.78	51.03	0.58
11736.328125	-14.78	51.05	0.64
11737.792969	-14.77	51.07	0.84
11739.257813	-14.77	51.09	0.87
11740.722656	-14.77	51.11	0.88
11742.187500	-14.77	51.13	0.85
11743.652344	-14.77	51.15	0.82
11745.117188	-14.77	51.17	0.82
11746.582031	-14.77	51.19	0.90
11748.046875	-14.77	51.21	0.88
11749.511719	-14.76	51.23	0.90
11750.976563	-14.76	51.25	0.87
11752.441406	-14.76	51.26	0.91
11753.906250	-14.76	51.28	0.91
11755.371094	-14.76	51.30	0.77
11756.835938	-14.76	51.32	0.80
11758.300781	-14.76	51.34	0.87
11759.765625	-14.76	51.35	0.88
11761.230469	-14.75	51.37	0.79
11762.695313	-14.75	51.39	0.74
11764.160156	-14.75	51.40	0.84
11765.625000	-14.75	51.42	0.87
11767.089844	-14.75	51.43	0.89
11768.554688	-14.75	51.45	0.89
11770.019531	-14.75	51.47	0.86
11771.484375	-14.75	51.48	0.91
11772.949219	-14.74	51.50	0.93
11774.414063	-14.74	51.51	0.90
11775.878906	-14.74	51.53	0.89
11777.343750	-14.74	51.54	0.86
11778.808594	-14.74	51.56	0.78
11780.273438	-14.74	51.57	0.86
11781.738281	-14.74	51.58	0.74
11783.203125	-14.73	51.60	0.69
11784.667969	-14.73	51.61	0.70
11786.132813	-14.73	51.63	0.58
11787.597656	-14.73	51.64	0.89
11789.062500	-14.73	51.66	0.91
11790.527344	-14.73	51.67	0.81
11791.992188	-14.73	51.69	0.84
11793.457031	-14.72	51.70	0.74
11794.921875	-14.72	51.72	0.66
11796.386719	-14.72	51.73	0.82
11797.851563	-14.72	51.75	0.91
11799.316406	-14.72	51.76	0.88
11800.781250	-14.72	51.77	0.87
11802.246094	-14.72	51.79	0.83
11803.710938	-14.71	51.80	0.87
11805.175781	-14.71	51.81	0.92
11806.640625	-14.71	51.82	0.89
11808.105469	-14.71	51.84	0.91
11809.570313	-14.71	51.85	0.93
11811.035156	-14.71	51.86	0.94
11812.500000	-14.70	51.87	0.96
11813.964844	-14.70	51.88	0.96
11815.429688	-14.70	51.90	0.97
11816.894531	-14.70	51.91	0.96
11818.359375	-14.70	51.92	0.96
11819.824219	-14.69	51.93	0.97
11821.289063	-14.69	51.94	0.95
11822.753906	-14.69	51.95	0.95
11824.218750	-14.69	51.96	0.95
11825.683594	-14.69	51.97	0.95
11827.148438	-14.69	51.98	0.92
