	SM57-45		
2474.121094	-1.15	22.04	1.00
2475.585938	-1.15	22.07	1.00
2477.050781	-1.16	22.11	1.00
2478.515625	-1.16	22.14	1.00
2479.980469	-1.16	22.18	1.00
2481.445313	-1.16	22.22	1.00
2482.910156	-1.17	22.25	1.00
2484.375000	-1.17	22.29	1.00
2485.839844	-1.17	22.32	1.00
2487.304688	-1.17	22.36	1.00
2488.769531	-1.17	22.39	1.00
2490.234375	-1.18	22.42	1.00
2491.699219	-1.18	22.45	1.00
2493.164063	-1.18	22.49	1.00
2494.628906	-1.19	22.52	1.00
2496.093750	-1.19	22.56	1.00
2497.558594	-1.19	22.60	1.00
2499.023438	-1.20	22.63	1.00
2500.488281	-1.20	22.67	1.00
2501.953125	-1.20	22.71	1.00
2503.417969	-1.21	22.75	1.00
2504.882813	-1.21	22.80	1.00
2506.347656	-1.21	22.84	1.00
2507.812500	-1.22	22.88	1.00
2509.277344	-1.22	22.92	1.00
2510.742188	-1.22	22.97	1.00
2512.207031	-1.23	23.01	1.00
2513.671875	-1.23	23.06	1.00
2515.136719	-1.23	23.10	1.00
2516.601563	-1.24	23.15	1.00
2518.066406	-1.24	23.20	1.00
2519.531250	-1.24	23.25	1.00
2520.996094	-1.24	23.30	1.00
2522.460938	-1.25	23.35	1.00
2523.925781	-1.25	23.40	1.00
2525.390625	-1.25	23.45	1.00
2526.855469	-1.26	23.50	1.00
2528.320313	-1.26	23.56	1.00
2529.785156	-1.26	23.61	1.00
2531.250000	-1.27	23.67	1.00
2532.714844	-1.27	23.73	1.00
2534.179688	-1.27	23.78	1.00
2535.644531	-1.27	23.84	1.00
2537.109375	-1.28	23.90	1.00
2538.574219	-1.28	23.96	1.00
2540.039063	-1.28	24.01	1.00
2541.503906	-1.28	24.07	1.00
2542.968750	-1.28	24.13	1.00
2544.433594	-1.28	24.19	1.00
2545.898438	-1.29	24.25	1.00
2547.363281	-1.29	24.31	1.00
2548.828125	-1.29	24.38	1.00
2550.292969	-1.29	24.44	1.00
2551.757813	-1.29	24.50	1.00
2553.222656	-1.29	24.56	1.00
2554.687500	-1.29	24.62	1.00
2556.152344	-1.29	24.68	1.00
2557.617188	-1.29	24.74	1.00
2559.082031	-1.29	24.80	1.00
2560.546875	-1.29	24.86	1.00
2562.011719	-1.29	24.92	1.00
2563.476563	-1.29	24.98	1.00
2564.941406	-1.29	25.04	1.00
2566.406250	-1.29	25.09	1.00
2567.871094	-1.29	25.15	1.00
2569.335938	-1.29	25.21	1.00
2570.800781	-1.29	25.27	1.00
2572.265625	-1.29	25.33	1.00
2573.730469	-1.29	25.38	1.00
2575.195313	-1.29	25.44	1.00
2576.660156	-1.29	25.50	1.00
2578.125000	-1.29	25.56	1.00
2579.589844	-1.29	25.61	1.00
2581.054688	-1.29	25.67	1.00
2582.519531	-1.29	25.73	1.00
2583.984375	-1.29	25.78	1.00
2585.449219	-1.29	25.84	1.00
2586.914063	-1.28	25.89	1.00
2588.378906	-1.28	25.94	1.00
2589.843750	-1.28	26.00	1.00
2591.308594	-1.28	26.05	1.00
2592.773438	-1.28	26.11	1.00
2594.238281	-1.28	26.16	1.00
2595.703125	-1.28	26.21	1.00
2597.167969	-1.28	26.27	1.00
2598.632813	-1.28	26.32	1.00
2600.097656	-1.28	26.38	1.00
2601.562500	-1.28	26.43	1.00
2603.027344	-1.28	26.49	1.00
2604.492188	-1.27	26.55	1.00
2605.957031	-1.27	26.60	1.00
2607.421875	-1.27	26.66	1.00
2608.886719	-1.27	26.72	1.00
2610.351563	-1.27	26.78	1.00
2611.816406	-1.27	26.83	1.00
2613.281250	-1.26	26.89	1.00
2614.746094	-1.26	26.94	1.00
2616.210938	-1.26	27.00	1.00
2617.675781	-1.26	27.05	1.00
2619.140625	-1.26	27.10	1.00
2620.605469	-1.25	27.16	1.00
2622.070313	-1.25	27.21	1.00
2623.535156	-1.25	27.26	1.00
2625.000000	-1.25	27.31	1.00
2626.464844	-1.25	27.36	1.00
2627.929688	-1.24	27.41	1.00
2629.394531	-1.24	27.45	1.00
2630.859375	-1.24	27.50	1.00
2632.324219	-1.24	27.55	1.00
2633.789063	-1.24	27.59	1.00
2635.253906	-1.23	27.64	1.00
2636.718750	-1.23	27.68	1.00
2638.183594	-1.23	27.73	1.00
2639.648438	-1.23	27.78	1.00
2641.113281	-1.23	27.82	1.00
2642.578125	-1.23	27.87	1.00
2644.042969	-1.23	27.91	1.00
2645.507813	-1.22	27.96	1.00
2646.972656	-1.22	28.01	1.00
2648.437500	-1.22	28.06	1.00
2649.902344	-1.22	28.11	1.00
2651.367188	-1.22	28.16	1.00
2652.832031	-1.22	28.21	1.00
2654.296875	-1.22	28.26	1.00
2655.761719	-1.22	28.31	1.00
2657.226563	-1.22	28.36	1.00
2658.691406	-1.22	28.42	1.00
2660.156250	-1.22	28.47	1.00
2661.621094	-1.22	28.52	1.00
2663.085938	-1.22	28.58	1.00
2664.550781	-1.21	28.64	1.00
2666.015625	-1.21	28.69	1.00
2667.480469	-1.21	28.75	1.00
2668.945313	-1.21	28.81	1.00
2670.410156	-1.21	28.86	1.00
2671.875000	-1.21	28.92	1.00
2673.339844	-1.21	28.98	1.00
2674.804688	-1.21	29.04	1.00
2676.269531	-1.21	29.10	1.00
2677.734375	-1.21	29.16	1.00
2679.199219	-1.20	29.22	1.00
2680.664063	-1.20	29.29	1.00
2682.128906	-1.20	29.35	1.00
2683.593750	-1.20	29.41	1.00
2685.058594	-1.20	29.48	1.00
2686.523438	-1.20	29.54	1.00
2687.988281	-1.19	29.60	1.00
2689.453125	-1.19	29.66	1.00
2690.917969	-1.19	29.72	1.00
2692.382813	-1.19	29.78	1.00
2693.847656	-1.18	29.84	1.00
2695.312500	-1.18	29.90	1.00
2696.777344	-1.18	29.96	1.00
2698.242188	-1.18	30.03	1.00
2699.707031	-1.18	30.09	1.00
2701.171875	-1.17	30.15	1.00
2702.636719	-1.17	30.22	1.00
2704.101563	-1.17	30.28	1.00
2705.566406	-1.17	30.35	1.00
2707.031250	-1.17	30.41	1.00
2708.496094	-1.16	30.48	1.00
2709.960938	-1.16	30.55	1.00
2711.425781	-1.16	30.61	1.00
2712.890625	-1.16	30.68	1.00
2714.355469	-1.15	30.75	1.00
2715.820313	-1.15	30.81	1.00
2717.285156	-1.15	30.88	1.00
2718.750000	-1.14	30.95	1.00
2720.214844	-1.14	31.02	1.00
2721.679688	-1.14	31.09	1.00
2723.144531	-1.13	31.15	1.00
2724.609375	-1.13	31.22	1.00
2726.074219	-1.13	31.30	1.00
2727.539063	-1.12	31.37	1.00
2729.003906	-1.12	31.44	1.00
2730.468750	-1.11	31.51	1.00
2731.933594	-1.11	31.58	1.00
2733.398438	-1.10	31.65	1.00
2734.863281	-1.10	31.72	1.00
2736.328125	-1.09	31.79	1.00
2737.792969	-1.09	31.86	1.00
2739.257813	-1.08	31.93	1.00
2740.722656	-1.08	32.00	1.00
2742.187500	-1.07	32.06	1.00
2743.652344	-1.06	32.13	1.00
2745.117188	-1.06	32.20	1.00
2746.582031	-1.05	32.27	1.00
2748.046875	-1.05	32.33	1.00
2749.511719	-1.04	32.40	1.00
2750.976563	-1.03	32.47	1.00
2752.441406	-1.03	32.54	0.99
2753.906250	-1.02	32.61	0.99
2755.371094	-1.01	32.68	1.00
2756.835938	-1.00	32.75	1.00
2758.300781	-1.00	32.81	1.00
2759.765625	-0.99	32.88	1.00
2761.230469	-0.98	32.94	1.00
2762.695313	-0.97	33.00	0.99
2764.160156	-0.96	33.06	1.00
2765.625000	-0.95	33.11	1.00
2767.089844	-0.94	33.17	1.00
2768.554688	-0.93	33.22	0.99
2770.019531	-0.92	33.27	1.00
2771.484375	-0.92	33.32	1.00
2772.949219	-0.91	33.37	0.99
2774.414063	-0.90	33.42	0.99
2775.878906	-0.89	33.46	1.00
2777.343750	-0.88	33.50	1.00
2778.808594	-0.87	33.54	1.00
2780.273438	-0.86	33.58	1.00
2781.738281	-0.85	33.62	1.00
2783.203125	-0.85	33.66	1.00
2784.667969	-0.84	33.69	1.00
2786.132813	-0.83	33.72	1.00
2787.597656	-0.82	33.75	1.00
2789.062500	-0.82	33.79	1.00
2790.527344	-0.81	33.82	1.00
2791.992188	-0.80	33.85	1.00
2793.457031	-0.80	33.89	1.00
2794.921875	-0.79	33.92	1.00
2796.386719	-0.79	33.96	1.00
2797.851563	-0.78	34.00	1.00
2799.316406	-0.77	34.03	1.00
2800.781250	-0.77	34.07	1.00
2802.246094	-0.76	34.11	1.00
2803.710938	-0.76	34.16	1.00
2805.175781	-0.75	34.20	1.00
2806.640625	-0.75	34.24	1.00
2808.105469	-0.74	34.29	1.00
2809.570313	-0.74	34.34	1.00
2811.035156	-0.73	34.38	1.00
2812.500000	-0.72	34.43	1.00
2813.964844	-0.72	34.48	1.00
2815.429688	-0.71	34.53	1.00
2816.894531	-0.71	34.58	1.00
2818.359375	-0.70	34.63	1.00
2819.824219	-0.69	34.69	1.00
2821.289063	-0.69	34.74	1.00
2822.753906	-0.68	34.79	1.00
2824.218750	-0.67	34.84	1.00
2825.683594	-0.66	34.90	1.00
2827.148438	-0.66	34.95	1.00
2828.613281	-0.65	35.00	1.00
2830.078125	-0.64	35.05	1.00
2831.542969	-0.63	35.10	1.00
2833.007813	-0.63	35.15	1.00
2834.472656	-0.62	35.20	1.00
2835.937500	-0.61	35.25	1.00
2837.402344	-0.60	35.30	1.00
2838.867188	-0.59	35.35	1.00
2840.332031	-0.58	35.40	1.00
2841.796875	-0.57	35.45	1.00
2843.261719	-0.57	35.50	1.00
2844.726563	-0.56	35.54	1.00
2846.191406	-0.55	35.59	1.00
2847.656250	-0.54	35.64	1.00
2849.121094	-0.53	35.69	1.00
2850.585938	-0.52	35.74	1.00
2852.050781	-0.51	35.78	1.00
2853.515625	-0.50	35.83	1.00
2854.980469	-0.49	35.88	1.00
2856.445313	-0.48	35.92	1.00
2857.910156	-0.47	35.96	1.00
2859.375000	-0.46	36.01	1.00
2860.839844	-0.45	36.05	1.00
2862.304688	-0.44	36.09	1.00
2863.769531	-0.43	36.14	1.00
2865.234375	-0.41	36.18	1.00
2866.699219	-0.40	36.22	1.00
2868.164063	-0.39	36.26	1.00
2869.628906	-0.38	36.30	1.00
2871.093750	-0.37	36.34	1.00
2872.558594	-0.36	36.37	1.00
2874.023438	-0.35	36.41	1.00
2875.488281	-0.34	36.45	1.00
2876.953125	-0.33	36.49	1.00
2878.417969	-0.32	36.52	1.00
2879.882813	-0.30	36.56	1.00
2881.347656	-0.29	36.60	1.00
2882.812500	-0.28	36.63	1.00
2884.277344	-0.27	36.66	1.00
2885.742188	-0.26	36.70	1.00
2887.207031	-0.24	36.73	1.00
2888.671875	-0.23	36.76	1.00
2890.136719	-0.22	36.79	1.00
2891.601563	-0.21	36.82	1.00
2893.066406	-0.20	36.86	1.00
2894.531250	-0.18	36.89	1.00
2895.996094	-0.17	36.92	1.00
2897.460938	-0.16	36.95	1.00
2898.925781	-0.15	36.98	1.00
2900.390625	-0.14	37.01	1.00
2901.855469	-0.12	37.04	1.00
2903.320313	-0.11	37.07	1.00
2904.785156	-0.10	37.10	1.00
2906.250000	-0.08	37.13	1.00
2907.714844	-0.07	37.16	1.00
2909.179688	-0.05	37.19	1.00
2910.644531	-0.04	37.21	1.00
2912.109375	-0.02	37.24	1.00
2913.574219	-0.01	37.26	1.00
2915.039063	0.01	37.29	0.99
2916.503906	0.02	37.31	0.99
2917.968750	0.04	37.32	0.99
2919.433594	0.05	37.34	1.00
2920.898438	0.07	37.35	1.00
2922.363281	0.08	37.36	1.00
2923.828125	0.10	37.37	1.00
2925.292969	0.11	37.38	1.00
2926.757813	0.13	37.38	1.00
2928.222656	0.14	37.38	1.00
2929.687500	0.16	37.38	1.00
2931.152344	0.17	37.38	1.00
2932.617188	0.19	37.38	1.00
2934.082031	0.20	37.38	1.00
2935.546875	0.22	37.37	1.00
2937.011719	0.23	37.37	1.00
2938.476563	0.24	37.36	1.00
2939.941406	0.26	37.35	1.00
2941.406250	0.27	37.34	1.00
2942.871094	0.29	37.33	1.00
2944.335938	0.30	37.32	1.00
2945.800781	0.31	37.31	1.00
2947.265625	0.33	37.29	1.00
2948.730469	0.34	37.28	1.00
2950.195313	0.35	37.26	1.00
2951.660156	0.37	37.24	1.00
2953.125000	0.38	37.22	1.00
2954.589844	0.39	37.20	1.00
2956.054688	0.41	37.18	1.00
2957.519531	0.42	37.16	1.00
2958.984375	0.43	37.14	1.00
2960.449219	0.44	37.12	1.00
2961.914063	0.46	37.10	1.00
2963.378906	0.47	37.08	1.00
2964.843750	0.48	37.06	1.00
2966.308594	0.49	37.04	1.00
2967.773438	0.50	37.02	1.00
2969.238281	0.51	37.00	1.00
2970.703125	0.53	36.98	1.00
2972.167969	0.54	36.96	1.00
2973.632813	0.55	36.94	1.00
2975.097656	0.56	36.93	1.00
2976.562500	0.57	36.91	1.00
2978.027344	0.58	36.90	1.00
2979.492188	0.59	36.88	1.00
2980.957031	0.61	36.86	1.00
2982.421875	0.62	36.85	1.00
2983.886719	0.63	36.83	1.00
2985.351563	0.64	36.82	1.00
2986.816406	0.65	36.80	1.00
2988.281250	0.67	36.79	1.00
2989.746094	0.68	36.77	1.00
2991.210938	0.69	36.75	1.00
2992.675781	0.70	36.73	1.00
2994.140625	0.72	36.71	1.00
2995.605469	0.73	36.69	1.00
2997.070313	0.74	36.67	1.00
2998.535156	0.76	36.65	1.00
3000.000000	0.77	36.62	1.00
3001.464844	0.78	36.60	1.00
3002.929688	0.79	36.57	1.00
3004.394531	0.81	36.55	1.00
3005.859375	0.82	36.52	1.00
3007.324219	0.83	36.50	1.00
3008.789063	0.84	36.47	1.00
3010.253906	0.86	36.44	1.00
3011.718750	0.87	36.41	1.00
3013.183594	0.88	36.37	1.00
3014.648438	0.90	36.34	1.00
3016.113281	0.91	36.30	1.00
3017.578125	0.92	36.26	1.00
3019.042969	0.94	36.22	1.00
3020.507813	0.95	36.18	1.00
3021.972656	0.96	36.14	1.00
3023.437500	0.97	36.10	1.00
3024.902344	0.99	36.05	1.00
3026.367188	1.00	36.00	1.00
3027.832031	1.01	35.95	1.00
3029.296875	1.02	35.90	1.00
3030.761719	1.03	35.85	1.00
3032.226563	1.04	35.79	1.00
3033.691406	1.06	35.74	1.00
3035.156250	1.07	35.68	1.00
3036.621094	1.08	35.63	1.00
3038.085938	1.09	35.57	1.00
3039.550781	1.10	35.51	1.00
3041.015625	1.11	35.46	1.00
3042.480469	1.12	35.40	1.00
3043.945313	1.13	35.34	1.00
3045.410156	1.14	35.28	1.00
3046.875000	1.15	35.22	1.00
3048.339844	1.16	35.17	1.00
3049.804688	1.17	35.11	1.00
3051.269531	1.18	35.05	1.00
3052.734375	1.19	34.99	1.00
3054.199219	1.19	34.93	1.00
3055.664063	1.20	34.88	1.00
3057.128906	1.21	34.82	1.00
3058.593750	1.22	34.76	1.00
3060.058594	1.23	34.70	1.00
3061.523438	1.24	34.65	1.00
3062.988281	1.25	34.59	1.00
3064.453125	1.26	34.53	1.00
3065.917969	1.26	34.47	1.00
3067.382813	1.27	34.41	1.00
3068.847656	1.28	34.35	1.00
3070.312500	1.29	34.29	1.00
3071.777344	1.30	34.23	1.00
3073.242188	1.30	34.17	1.00
3074.707031	1.31	34.11	1.00
3076.171875	1.32	34.05	1.00
3077.636719	1.33	33.99	1.00
3079.101563	1.34	33.93	1.00
3080.566406	1.34	33.87	1.00
3082.031250	1.35	33.81	1.00
3083.496094	1.36	33.75	1.00
3084.960938	1.37	33.68	1.00
3086.425781	1.37	33.62	1.00
3087.890625	1.38	33.56	1.00
3089.355469	1.39	33.49	1.00
3090.820313	1.39	33.43	1.00
3092.285156	1.40	33.36	1.00
3093.750000	1.41	33.30	1.00
3095.214844	1.42	33.23	1.00
3096.679688	1.42	33.16	1.00
3098.144531	1.43	33.09	1.00
3099.609375	1.44	33.02	1.00
3101.074219	1.44	32.95	1.00
3102.539063	1.45	32.88	1.00
3104.003906	1.45	32.81	1.00
3105.468750	1.46	32.74	1.00
3106.933594	1.47	32.66	1.00
3108.398438	1.47	32.59	1.00
3109.863281	1.48	32.52	1.00
3111.328125	1.48	32.44	1.00
3112.792969	1.49	32.37	1.00
3114.257813	1.49	32.29	1.00
3115.722656	1.50	32.21	1.00
3117.187500	1.50	32.14	1.00
3118.652344	1.51	32.06	1.00
3120.117188	1.51	31.98	0.99
3121.582031	1.52	31.90	1.00
3123.046875	1.52	31.82	1.00
3124.511719	1.52	31.74	1.00
3125.976563	1.53	31.66	1.00
3127.441406	1.53	31.58	1.00
3128.906250	1.53	31.50	1.00
3130.371094	1.54	31.42	1.00
3131.835938	1.54	31.34	1.00
3133.300781	1.54	31.26	1.00
3134.765625	1.54	31.18	1.00
3136.230469	1.55	31.10	1.00
3137.695313	1.55	31.02	1.00
3139.160156	1.55	30.94	1.00
3140.625000	1.55	30.86	1.00
3142.089844	1.55	30.79	1.00
3143.554688	1.55	30.71	1.00
3145.019531	1.55	30.63	1.00
3146.484375	1.55	30.56	1.00
3147.949219	1.55	30.49	1.00
3149.414063	1.56	30.42	1.00
3150.878906	1.56	30.35	1.00
3152.343750	1.56	30.27	1.00
3153.808594	1.56	30.20	1.00
3155.273438	1.56	30.13	1.00
3156.738281	1.56	30.07	1.00
3158.203125	1.56	30.00	1.00
3159.667969	1.56	29.93	1.00
3161.132813	1.56	29.86	1.00
3162.597656	1.56	29.79	1.00
3164.062500	1.56	29.72	1.00
3165.527344	1.56	29.66	1.00
3166.992188	1.56	29.59	1.00
3168.457031	1.56	29.52	1.00
3169.921875	1.56	29.46	1.00
3171.386719	1.55	29.39	1.00
3172.851563	1.55	29.32	1.00
3174.316406	1.55	29.26	1.00
3175.781250	1.55	29.19	1.00
3177.246094	1.55	29.12	1.00
3178.710938	1.55	29.05	1.00
3180.175781	1.55	28.98	1.00
3181.640625	1.55	28.91	1.00
3183.105469	1.55	28.84	1.00
3184.570313	1.55	28.77	1.00
3186.035156	1.55	28.70	1.00
3187.500000	1.54	28.63	1.00
3188.964844	1.54	28.56	0.99
3190.429688	1.54	28.49	1.00
3191.894531	1.54	28.41	1.00
3193.359375	1.54	28.34	1.00
3194.824219	1.53	28.26	1.00
3196.289063	1.53	28.19	0.99
3197.753906	1.53	28.12	0.99
3199.218750	1.52	28.05	1.00
3200.683594	1.52	27.99	1.00
3202.148438	1.51	27.92	1.00
3203.613281	1.51	27.86	1.00
3205.078125	1.50	27.80	1.00
3206.542969	1.50	27.74	1.00
3208.007813	1.50	27.68	1.00
3209.472656	1.49	27.62	1.00
3210.937500	1.49	27.56	1.00
3212.402344	1.48	27.51	1.00
3213.867188	1.48	27.45	1.00
3215.332031	1.47	27.39	1.00
3216.796875	1.47	27.34	1.00
3218.261719	1.46	27.28	1.00
3219.726563	1.46	27.23	1.00
3221.191406	1.45	27.18	1.00
3222.656250	1.45	27.13	1.00
3224.121094	1.44	27.08	1.00
3225.585938	1.43	27.03	1.00
3227.050781	1.43	26.98	1.00
3228.515625	1.42	26.93	1.00
3229.980469	1.42	26.89	1.00
3231.445313	1.41	26.84	1.00
3232.910156	1.40	26.80	1.00
3234.375000	1.40	26.76	1.00
3235.839844	1.39	26.72	1.00
3237.304688	1.38	26.68	1.00
3238.769531	1.38	26.64	1.00
3240.234375	1.37	26.61	1.00
3241.699219	1.36	26.57	1.00
3243.164063	1.36	26.54	1.00
3244.628906	1.35	26.51	1.00
3246.093750	1.34	26.48	1.00
3247.558594	1.34	26.46	1.00
3249.023438	1.33	26.43	1.00
3250.488281	1.32	26.40	1.00
3251.953125	1.32	26.38	1.00
3253.417969	1.31	26.36	1.00
3254.882813	1.30	26.33	1.00
3256.347656	1.30	26.31	1.00
3257.812500	1.29	26.29	1.00
3259.277344	1.29	26.26	1.00
3260.742188	1.28	26.24	1.00
3262.207031	1.27	26.22	1.00
3263.671875	1.27	26.20	1.00
3265.136719	1.26	26.18	1.00
3266.601563	1.26	26.16	1.00
3268.066406	1.25	26.14	1.00
3269.531250	1.25	26.12	1.00
3270.996094	1.24	26.10	1.00
3272.460938	1.24	26.08	1.00
3273.925781	1.23	26.06	1.00
3275.390625	1.22	26.04	1.00
3276.855469	1.22	26.03	1.00
3278.320313	1.21	26.01	1.00
3279.785156	1.21	25.99	1.00
3281.250000	1.21	25.97	1.00
3282.714844	1.20	25.95	1.00
3284.179688	1.20	25.93	1.00
3285.644531	1.19	25.91	1.00
3287.109375	1.19	25.89	1.00
3288.574219	1.18	25.86	1.00
3290.039063	1.18	25.84	1.00
3291.503906	1.17	25.82	1.00
3292.968750	1.17	25.79	1.00
3294.433594	1.16	25.77	0.99
3295.898438	1.16	25.75	1.00
3297.363281	1.15	25.73	1.00
3298.828125	1.14	25.71	1.00
3300.292969	1.14	25.69	1.00
3301.757813	1.13	25.67	1.00
3303.222656	1.13	25.65	1.00
3304.687500	1.12	25.64	1.00
3306.152344	1.11	25.62	1.00
3307.617188	1.11	25.60	1.00
3309.082031	1.10	25.59	1.00
3310.546875	1.10	25.57	1.00
3312.011719	1.09	25.56	1.00
3313.476563	1.08	25.54	1.00
3314.941406	1.08	25.53	1.00
3316.406250	1.07	25.52	1.00
3317.871094	1.07	25.50	1.00
3319.335938	1.06	25.49	1.00
3320.800781	1.05	25.48	1.00
3322.265625	1.05	25.47	1.00
3323.730469	1.04	25.46	1.00
3325.195313	1.03	25.45	1.00
3326.660156	1.03	25.44	1.00
3328.125000	1.02	25.44	1.00
3329.589844	1.02	25.43	1.00
3331.054688	1.01	25.42	1.00
3332.519531	1.00	25.42	1.00
3333.984375	1.00	25.41	1.00
3335.449219	0.99	25.41	1.00
3336.914063	0.99	25.41	1.00
3338.378906	0.98	25.40	1.00
3339.843750	0.97	25.40	1.00
3341.308594	0.97	25.40	1.00
3342.773438	0.96	25.40	1.00
3344.238281	0.96	25.40	1.00
3345.703125	0.95	25.39	1.00
3347.167969	0.95	25.39	1.00
3348.632813	0.94	25.39	1.00
3350.097656	0.94	25.39	1.00
3351.562500	0.93	25.39	1.00
3353.027344	0.92	25.39	1.00
3354.492188	0.92	25.38	1.00
3355.957031	0.91	25.38	1.00
3357.421875	0.91	25.38	1.00
3358.886719	0.90	25.38	1.00
3360.351563	0.90	25.37	1.00
3361.816406	0.89	25.37	1.00
3363.281250	0.89	25.37	1.00
3364.746094	0.88	25.36	1.00
3366.210938	0.88	25.36	1.00
3367.675781	0.87	25.36	1.00
3369.140625	0.87	25.36	1.00
3370.605469	0.86	25.36	1.00
3372.070313	0.85	25.36	1.00
3373.535156	0.85	25.36	1.00
3375.000000	0.84	25.36	1.00
3376.464844	0.84	25.36	1.00
3377.929688	0.83	25.36	1.00
3379.394531	0.82	25.36	1.00
3380.859375	0.82	25.36	1.00
3382.324219	0.81	25.36	1.00
3383.789063	0.81	25.36	1.00
3385.253906	0.80	25.37	1.00
3386.718750	0.79	25.37	1.00
3388.183594	0.79	25.38	1.00
3389.648438	0.78	25.39	1.00
3391.113281	0.77	25.39	1.00
3392.578125	0.77	25.40	1.00
3394.042969	0.76	25.41	1.00
3395.507813	0.75	25.43	1.00
3396.972656	0.75	25.44	1.00
3398.437500	0.74	25.45	1.00
3399.902344	0.74	25.47	1.00
3401.367188	0.73	25.48	1.00
3402.832031	0.72	25.49	1.00
3404.296875	0.72	25.51	1.00
3405.761719	0.71	25.52	1.00
3407.226563	0.71	25.54	1.00
3408.691406	0.70	25.55	1.00
3410.156250	0.69	25.57	1.00
3411.621094	0.69	25.59	1.00
3413.085938	0.68	25.61	1.00
3414.550781	0.68	25.63	1.00
3416.015625	0.67	25.65	1.00
3417.480469	0.67	25.67	1.00
3418.945313	0.66	25.69	1.00
3420.410156	0.66	25.71	1.00
3421.875000	0.65	25.73	1.00
3423.339844	0.64	25.76	1.00
3424.804688	0.64	25.78	1.00
3426.269531	0.63	25.80	1.00
3427.734375	0.63	25.83	1.00
3429.199219	0.63	25.85	1.00
3430.664063	0.62	25.87	1.00
3432.128906	0.62	25.90	1.00
3433.593750	0.61	25.92	1.00
3435.058594	0.61	25.94	1.00
3436.523438	0.60	25.97	1.00
3437.988281	0.60	25.99	1.00
3439.453125	0.60	26.01	1.00
3440.917969	0.59	26.04	1.00
3442.382813	0.59	26.06	1.00
3443.847656	0.58	26.08	1.00
3445.312500	0.58	26.11	1.00
3446.777344	0.58	26.13	1.00
3448.242188	0.57	26.15	1.00
3449.707031	0.57	26.18	1.00
3451.171875	0.56	26.20	1.00
3452.636719	0.56	26.22	1.00
3454.101563	0.56	26.25	1.00
3455.566406	0.55	26.27	1.00
3457.031250	0.55	26.29	1.00
3458.496094	0.54	26.32	1.00
3459.960938	0.54	26.34	1.00
3461.425781	0.54	26.37	1.00
3462.890625	0.53	26.39	1.00
3464.355469	0.53	26.42	1.00
3465.820313	0.52	26.44	1.00
3467.285156	0.52	26.47	1.00
3468.750000	0.52	26.49	1.00
3470.214844	0.51	26.52	1.00
3471.679688	0.51	26.54	1.00
3473.144531	0.51	26.57	1.00
3474.609375	0.50	26.60	1.00
3476.074219	0.50	26.62	1.00
3477.539063	0.50	26.65	1.00
3479.003906	0.49	26.68	1.00
3480.468750	0.49	26.71	1.00
3481.933594	0.48	26.73	1.00
3483.398438	0.48	26.76	1.00
3484.863281	0.48	26.79	1.00
3486.328125	0.47	26.82	1.00
3487.792969	0.47	26.85	1.00
3489.257813	0.47	26.88	1.00
3490.722656	0.46	26.91	1.00
3492.187500	0.46	26.94	1.00
3493.652344	0.46	26.96	1.00
3495.117188	0.45	26.99	1.00
3496.582031	0.45	27.02	1.00
3498.046875	0.45	27.05	1.00
3499.511719	0.44	27.08	1.00
3500.976563	0.44	27.12	1.00
3502.441406	0.44	27.15	1.00
3503.906250	0.43	27.18	1.00
3505.371094	0.43	27.21	1.00
3506.835938	0.43	27.25	1.00
3508.300781	0.42	27.28	1.00
3509.765625	0.42	27.32	1.00
3511.230469	0.42	27.35	1.00
3512.695313	0.41	27.39	1.00
3514.160156	0.41	27.43	1.00
3515.625000	0.41	27.46	1.00
3517.089844	0.41	27.50	1.00
3518.554688	0.40	27.54	1.00
3520.019531	0.40	27.57	1.00
3521.484375	0.40	27.61	1.00
3522.949219	0.39	27.65	1.00
3524.414063	0.39	27.68	1.00
3525.878906	0.39	27.72	1.00
3527.343750	0.39	27.76	1.00
3528.808594	0.38	27.79	1.00
3530.273438	0.38	27.83	1.00
3531.738281	0.38	27.87	1.00
3533.203125	0.38	27.91	1.00
3534.667969	0.38	27.94	1.00
3536.132813	0.37	27.98	1.00
3537.597656	0.37	28.02	1.00
3539.062500	0.37	28.06	1.00
3540.527344	0.37	28.10	1.00
3541.992188	0.36	28.14	1.00
3543.457031	0.36	28.18	1.00
3544.921875	0.36	28.22	1.00
3546.386719	0.36	28.26	1.00
3547.851563	0.36	28.30	1.00
3549.316406	0.35	28.34	1.00
3550.781250	0.35	28.38	1.00
3552.246094	0.35	28.42	1.00
3553.710938	0.35	28.46	1.00
3555.175781	0.35	28.51	1.00
3556.640625	0.34	28.55	1.00
3558.105469	0.34	28.59	1.00
3559.570313	0.34	28.64	1.00
3561.035156	0.34	28.68	1.00
3562.500000	0.34	28.73	1.00
3563.964844	0.34	28.77	1.00
3565.429688	0.34	28.81	1.00
3566.894531	0.33	28.86	1.00
3568.359375	0.33	28.90	1.00
3569.824219	0.33	28.95	1.00
3571.289063	0.33	29.00	1.00
3572.753906	0.33	29.04	1.00
3574.218750	0.33	29.09	1.00
3575.683594	0.33	29.14	1.00
3577.148438	0.33	29.19	1.00
3578.613281	0.33	29.24	1.00
3580.078125	0.33	29.29	1.00
3581.542969	0.33	29.33	1.00
3583.007813	0.33	29.38	1.00
3584.472656	0.33	29.43	1.00
3585.937500	0.33	29.48	1.00
