	SM57-110		
5878.417969	-7.30	85.51	1.00
5879.882813	-7.30	85.55	1.00
5881.347656	-7.30	85.60	1.00
5882.812500	-7.30	85.65	0.99
5884.277344	-7.30	85.69	0.99
5885.742188	-7.30	85.74	0.98
5887.207031	-7.30	85.78	0.99
5888.671875	-7.30	85.83	0.99
5890.136719	-7.30	85.87	0.99
5891.601563	-7.30	85.92	1.00
5893.066406	-7.30	85.96	0.99
5894.531250	-7.30	86.01	0.99
5895.996094	-7.30	86.06	0.99
5897.460938	-7.30	86.10	1.00
5898.925781	-7.30	86.15	1.00
5900.390625	-7.30	86.19	0.97
5901.855469	-7.30	86.24	0.95
5903.320313	-7.30	86.28	0.97
5904.785156	-7.30	86.32	0.96
5906.250000	-7.30	86.37	0.97
5907.714844	-7.30	86.41	0.97
5909.179688	-7.30	86.46	0.98
5910.644531	-7.30	86.50	0.98
5912.109375	-7.30	86.54	0.99
5913.574219	-7.30	86.58	0.99
5915.039063	-7.30	86.62	0.99
5916.503906	-7.30	86.66	0.99
5917.968750	-7.30	86.70	0.99
5919.433594	-7.30	86.74	0.99
5920.898438	-7.30	86.78	1.00
5922.363281	-7.30	86.81	0.99
5923.828125	-7.30	86.85	1.00
5925.292969	-7.30	86.89	1.00
5926.757813	-7.30	86.93	1.00
5928.222656	-7.30	86.96	0.99
5929.687500	-7.30	87.00	1.00
5931.152344	-7.30	87.03	0.99
5932.617188	-7.30	87.07	0.99
5934.082031	-7.30	87.11	0.98
5935.546875	-7.30	87.14	0.99
5937.011719	-7.30	87.18	0.99
5938.476563	-7.30	87.21	0.98
5939.941406	-7.30	87.24	0.99
5941.406250	-7.30	87.27	0.99
5942.871094	-7.30	87.31	0.99
5944.335938	-7.30	87.34	0.99
5945.800781	-7.30	87.37	0.99
5947.265625	-7.30	87.40	1.00
5948.730469	-7.30	87.43	1.00
5950.195313	-7.30	87.47	1.00
5951.660156	-7.30	87.50	0.99
5953.125000	-7.30	87.53	0.99
5954.589844	-7.30	87.56	0.99
5956.054688	-7.30	87.59	0.99
5957.519531	-7.30	87.63	0.97
5958.984375	-7.30	87.66	0.97
5960.449219	-7.30	87.69	0.98
5961.914063	-7.30	87.72	1.00
5963.378906	-7.30	87.75	0.99
5964.843750	-7.30	87.78	0.99
5966.308594	-7.30	87.81	0.99
5967.773438	-7.31	87.84	0.99
5969.238281	-7.31	87.87	0.99
5970.703125	-7.31	87.90	0.99
5972.167969	-7.31	87.93	0.99
5973.632813	-7.31	87.96	0.99
5975.097656	-7.31	87.99	1.00
5976.562500	-7.31	88.03	1.00
5978.027344	-7.31	88.06	1.00
5979.492188	-7.31	88.09	1.00
5980.957031	-7.31	88.12	0.98
5982.421875	-7.31	88.15	1.00
5983.886719	-7.31	88.18	1.00
5985.351563	-7.32	88.21	1.00
5986.816406	-7.32	88.25	0.99
5988.281250	-7.32	88.28	1.00
5989.746094	-7.32	88.31	1.00
5991.210938	-7.32	88.34	1.00
5992.675781	-7.32	88.37	1.00
5994.140625	-7.32	88.41	0.99
5995.605469	-7.32	88.44	1.00
5997.070313	-7.32	88.47	0.99
5998.535156	-7.33	88.51	0.99
6000.000000	-7.33	88.54	0.99
6001.464844	-7.33	88.58	1.00
6002.929688	-7.33	88.61	1.00
6004.394531	-7.33	88.65	0.99
6005.859375	-7.33	88.68	0.99
6007.324219	-7.34	88.72	0.99
6008.789063	-7.34	88.76	0.99
6010.253906	-7.34	88.80	1.00
6011.718750	-7.34	88.83	0.99
6013.183594	-7.34	88.87	0.99
6014.648438	-7.34	88.91	0.99
6016.113281	-7.34	88.95	1.00
6017.578125	-7.35	88.99	1.00
6019.042969	-7.35	89.03	0.99
6020.507813	-7.35	89.07	1.00
6021.972656	-7.35	89.11	0.99
6023.437500	-7.35	89.16	0.99
6024.902344	-7.35	89.20	0.98
6026.367188	-7.36	89.24	0.97
6027.832031	-7.36	89.29	0.95
6029.296875	-7.36	89.33	0.99
6030.761719	-7.36	89.38	0.98
6032.226563	-7.36	89.42	0.97
6033.691406	-7.36	89.47	0.97
6035.156250	-7.36	89.51	0.98
6036.621094	-7.36	89.56	0.98
6038.085938	-7.36	89.61	0.96
6039.550781	-7.36	89.65	0.98
6041.015625	-7.37	89.70	0.97
6042.480469	-7.37	89.75	0.98
6043.945313	-7.37	89.80	0.99
6045.410156	-7.37	89.84	0.98
6046.875000	-7.37	89.89	0.95
6048.339844	-7.37	89.94	0.92
6049.804688	-7.37	89.99	0.84
6051.269531	-7.36	90.03	0.95
6052.734375	-7.36	90.08	0.98
6054.199219	-7.36	90.13	0.97
6055.664063	-7.36	90.18	0.95
6057.128906	-7.36	90.22	0.98
6058.593750	-7.36	90.27	0.98
6060.058594	-7.36	90.31	0.97
6061.523438	-7.36	90.36	0.96
6062.988281	-7.36	90.40	0.98
6064.453125	-7.35	90.45	0.99
6065.917969	-7.35	90.49	0.98
6067.382813	-7.35	90.54	0.98
6068.847656	-7.35	90.58	0.99
6070.312500	-7.35	90.63	0.99
6071.777344	-7.34	90.67	0.97
6073.242188	-7.34	90.72	0.97
6074.707031	-7.34	90.76	0.96
6076.171875	-7.34	90.80	0.98
6077.636719	-7.34	90.85	0.99
6079.101563	-7.33	90.89	0.99
6080.566406	-7.33	90.93	0.98
6082.031250	-7.33	90.97	0.98
6083.496094	-7.33	91.01	0.99
6084.960938	-7.32	91.05	0.99
6086.425781	-7.32	91.09	1.00
6087.890625	-7.32	91.13	1.00
6089.355469	-7.31	91.16	0.99
6090.820313	-7.31	91.20	0.99
6092.285156	-7.31	91.24	0.99
6093.750000	-7.31	91.27	0.98
6095.214844	-7.30	91.31	0.98
6096.679688	-7.30	91.34	0.99
6098.144531	-7.30	91.38	0.99
6099.609375	-7.30	91.41	0.99
6101.074219	-7.29	91.44	0.99
6102.539063	-7.29	91.47	0.99
6104.003906	-7.29	91.50	0.97
6105.468750	-7.29	91.53	0.97
6106.933594	-7.28	91.56	0.96
6108.398438	-7.28	91.58	0.96
6109.863281	-7.28	91.61	0.97
6111.328125	-7.28	91.64	0.98
6112.792969	-7.27	91.66	0.97
6114.257813	-7.27	91.69	0.96
6115.722656	-7.27	91.72	0.97
6117.187500	-7.27	91.74	0.96
6118.652344	-7.27	91.77	0.97
6120.117188	-7.26	91.79	0.98
6121.582031	-7.26	91.82	0.98
6123.046875	-7.26	91.84	0.99
6124.511719	-7.26	91.87	0.99
6125.976563	-7.26	91.89	0.99
6127.441406	-7.25	91.91	0.99
6128.906250	-7.25	91.94	0.99
6130.371094	-7.25	91.96	0.99
6131.835938	-7.25	91.98	0.99
6133.300781	-7.25	92.01	0.99
6134.765625	-7.24	92.03	1.00
6136.230469	-7.24	92.05	1.00
6137.695313	-7.24	92.07	0.99
6139.160156	-7.24	92.09	0.99
6140.625000	-7.24	92.11	0.99
6142.089844	-7.23	92.13	0.99
6143.554688	-7.23	92.14	0.99
6145.019531	-7.23	92.16	0.99
6146.484375	-7.23	92.18	0.99
6147.949219	-7.23	92.19	0.98
6149.414063	-7.23	92.21	0.96
6150.878906	-7.23	92.22	0.97
6152.343750	-7.22	92.24	0.99
6153.808594	-7.22	92.25	0.99
6155.273438	-7.22	92.26	0.99
6156.738281	-7.22	92.28	0.99
6158.203125	-7.22	92.29	0.99
6159.667969	-7.22	92.30	0.98
6161.132813	-7.22	92.32	0.99
6162.597656	-7.22	92.33	0.99
6164.062500	-7.22	92.34	0.99
6165.527344	-7.22	92.35	1.00
6166.992188	-7.22	92.36	1.00
6168.457031	-7.21	92.38	0.99
6169.921875	-7.21	92.39	0.99
6171.386719	-7.21	92.40	0.98
6172.851563	-7.21	92.41	0.97
6174.316406	-7.21	92.42	0.98
6175.781250	-7.21	92.43	0.97
6177.246094	-7.21	92.44	0.95
6178.710938	-7.21	92.45	0.98
6180.175781	-7.21	92.46	0.98
6181.640625	-7.21	92.47	0.99
6183.105469	-7.21	92.48	0.99
6184.570313	-7.21	92.49	0.98
6186.035156	-7.22	92.51	0.99
6187.500000	-7.22	92.52	0.99
6188.964844	-7.22	92.53	0.99
6190.429688	-7.22	92.55	1.00
6191.894531	-7.22	92.56	1.00
6193.359375	-7.22	92.58	1.00
6194.824219	-7.22	92.60	1.00
6196.289063	-7.22	92.61	1.00
6197.753906	-7.22	92.63	0.99
6199.218750	-7.22	92.65	0.99
6200.683594	-7.22	92.67	1.00
6202.148438	-7.22	92.69	0.99
6203.613281	-7.22	92.71	0.98
6205.078125	-7.23	92.73	0.99
6206.542969	-7.23	92.74	1.00
6208.007813	-7.23	92.76	0.99
6209.472656	-7.23	92.78	0.99
6210.937500	-7.23	92.80	0.99
6212.402344	-7.23	92.82	1.00
6213.867188	-7.23	92.84	0.99
6215.332031	-7.23	92.86	0.99
6216.796875	-7.23	92.88	0.99
6218.261719	-7.23	92.90	0.99
6219.726563	-7.23	92.92	0.99
6221.191406	-7.23	92.94	0.99
6222.656250	-7.23	92.96	0.99
6224.121094	-7.23	92.99	1.00
6225.585938	-7.24	93.01	1.00
6227.050781	-7.24	93.03	0.99
6228.515625	-7.24	93.05	1.00
6229.980469	-7.24	93.07	0.99
6231.445313	-7.24	93.09	0.98
6232.910156	-7.24	93.11	0.99
6234.375000	-7.24	93.13	0.99
6235.839844	-7.24	93.15	0.99
6237.304688	-7.24	93.18	1.00
6238.769531	-7.24	93.20	0.99
6240.234375	-7.25	93.22	0.99
6241.699219	-7.25	93.25	1.00
6243.164063	-7.25	93.27	1.00
6244.628906	-7.25	93.29	1.00
6246.093750	-7.25	93.32	1.00
6247.558594	-7.25	93.34	1.00
6249.023438	-7.25	93.37	0.99
6250.488281	-7.25	93.39	0.99
6251.953125	-7.26	93.42	0.98
6253.417969	-7.26	93.45	0.96
6254.882813	-7.26	93.48	0.94
6256.347656	-7.26	93.51	0.99
6257.812500	-7.26	93.54	0.97
6259.277344	-7.26	93.57	0.96
6260.742188	-7.26	93.59	0.91
6262.207031	-7.27	93.62	0.82
6263.671875	-7.27	93.65	0.62
6265.136719	-7.27	93.68	0.85
6266.601563	-7.27	93.71	0.96
6268.066406	-7.27	93.74	0.97
6269.531250	-7.27	93.77	0.97
6270.996094	-7.27	93.80	0.94
6272.460938	-7.27	93.82	0.84
6273.925781	-7.27	93.85	0.89
6275.390625	-7.27	93.88	0.95
6276.855469	-7.27	93.91	0.95
6278.320313	-7.27	93.93	0.97
6279.785156	-7.28	93.96	0.97
6281.250000	-7.28	93.99	0.99
6282.714844	-7.28	94.03	0.99
6284.179688	-7.28	94.06	0.99
6285.644531	-7.28	94.09	0.99
6287.109375	-7.28	94.12	0.99
6288.574219	-7.28	94.15	0.99
6290.039063	-7.28	94.19	0.99
6291.503906	-7.28	94.22	0.98
6292.968750	-7.28	94.25	0.98
6294.433594	-7.28	94.29	0.98
6295.898438	-7.29	94.32	0.98
6297.363281	-7.29	94.36	0.96
6298.828125	-7.29	94.39	0.93
6300.292969	-7.29	94.42	0.98
6301.757813	-7.29	94.46	0.98
6303.222656	-7.29	94.49	0.98
6304.687500	-7.29	94.53	0.97
6306.152344	-7.29	94.56	0.95
6307.617188	-7.29	94.60	0.96
6309.082031	-7.29	94.63	0.96
6310.546875	-7.29	94.67	0.97
6312.011719	-7.29	94.70	0.95
6313.476563	-7.29	94.73	0.97
6314.941406	-7.29	94.77	0.98
6316.406250	-7.29	94.80	0.98
6317.871094	-7.29	94.83	0.98
6319.335938	-7.29	94.87	0.98
6320.800781	-7.29	94.90	0.99
6322.265625	-7.29	94.93	0.99
6323.730469	-7.29	94.96	0.99
6325.195313	-7.29	95.00	0.99
6326.660156	-7.29	95.03	1.00
6328.125000	-7.28	95.06	1.00
6329.589844	-7.28	95.09	1.00
6331.054688	-7.28	95.12	1.00
6332.519531	-7.28	95.15	1.00
6333.984375	-7.28	95.18	0.99
6335.449219	-7.28	95.21	1.00
6336.914063	-7.28	95.24	0.99
6338.378906	-7.28	95.27	0.99
6339.843750	-7.28	95.30	0.99
6341.308594	-7.28	95.33	0.99
6342.773438	-7.28	95.36	0.98
6344.238281	-7.28	95.39	0.99
6345.703125	-7.28	95.42	0.93
6347.167969	-7.28	95.45	0.99
6348.632813	-7.28	95.48	0.98
6350.097656	-7.28	95.51	0.98
6351.562500	-7.28	95.54	0.95
6353.027344	-7.28	95.57	0.98
6354.492188	-7.28	95.60	0.99
6355.957031	-7.28	95.64	0.99
6357.421875	-7.28	95.67	0.99
6358.886719	-7.28	95.70	0.99
6360.351563	-7.28	95.73	0.99
6361.816406	-7.28	95.76	0.99
6363.281250	-7.28	95.80	1.00
6364.746094	-7.28	95.83	0.99
6366.210938	-7.28	95.86	0.99
6367.675781	-7.28	95.89	0.99
6369.140625	-7.28	95.92	0.99
6370.605469	-7.28	95.95	0.99
6372.070313	-7.28	95.99	0.99
6373.535156	-7.28	96.02	0.98
6375.000000	-7.28	96.05	0.99
6376.464844	-7.28	96.08	0.98
6377.929688	-7.28	96.11	0.99
6379.394531	-7.28	96.14	0.99
6380.859375	-7.28	96.18	0.99
6382.324219	-7.29	96.21	0.99
6383.789063	-7.29	96.25	1.00
6385.253906	-7.29	96.28	0.99
6386.718750	-7.29	96.32	0.99
6388.183594	-7.29	96.35	0.99
6389.648438	-7.29	96.39	0.99
6391.113281	-7.29	96.43	0.98
6392.578125	-7.29	96.47	0.98
6394.042969	-7.29	96.51	0.98
6395.507813	-7.29	96.55	0.99
6396.972656	-7.29	96.59	0.98
6398.437500	-7.29	96.63	0.98
6399.902344	-7.29	96.67	0.98
6401.367188	-7.29	96.71	0.98
6402.832031	-7.29	96.76	0.99
6404.296875	-7.29	96.80	0.98
6405.761719	-7.29	96.84	0.97
6407.226563	-7.29	96.89	0.95
6408.691406	-7.30	96.93	0.94
6410.156250	-7.30	96.98	0.94
6411.621094	-7.30	97.03	0.95
6413.085938	-7.30	97.07	0.92
6414.550781	-7.30	97.12	0.94
6416.015625	-7.30	97.17	0.98
6417.480469	-7.30	97.22	0.99
6418.945313	-7.30	97.27	0.98
6420.410156	-7.30	97.32	0.95
6421.875000	-7.30	97.37	0.97
6423.339844	-7.30	97.42	0.96
6424.804688	-7.30	97.47	0.92
6426.269531	-7.30	97.52	0.94
6427.734375	-7.30	97.57	0.97
6429.199219	-7.30	97.62	0.95
6430.664063	-7.29	97.68	0.93
6432.128906	-7.29	97.73	0.95
6433.593750	-7.29	97.78	0.99
6435.058594	-7.29	97.84	0.98
6436.523438	-7.29	97.89	0.98
6437.988281	-7.29	97.94	0.97
6439.453125	-7.29	98.00	0.97
6440.917969	-7.29	98.05	0.93
6442.382813	-7.29	98.11	0.94
6443.847656	-7.28	98.16	0.93
6445.312500	-7.28	98.22	0.98
6446.777344	-7.28	98.27	0.97
6448.242188	-7.28	98.33	0.99
6449.707031	-7.28	98.38	0.99
6451.171875	-7.28	98.43	0.96
6452.636719	-7.27	98.49	0.98
6454.101563	-7.27	98.54	0.98
6455.566406	-7.27	98.59	0.97
6457.031250	-7.27	98.64	0.98
6458.496094	-7.26	98.69	0.93
6459.960938	-7.26	98.74	0.95
6461.425781	-7.26	98.80	0.93
6462.890625	-7.26	98.85	0.77
6464.355469	-7.25	98.90	0.65
6465.820313	-7.25	98.95	0.93
6467.285156	-7.25	99.00	0.94
6468.750000	-7.24	99.05	0.93
6470.214844	-7.24	99.10	0.96
6471.679688	-7.24	99.15	0.95
6473.144531	-7.23	99.20	0.95
6474.609375	-7.23	99.24	0.97
6476.074219	-7.23	99.29	0.98
6477.539063	-7.22	99.34	0.99
6479.003906	-7.22	99.38	0.99
6480.468750	-7.22	99.43	0.99
6481.933594	-7.21	99.47	0.99
6483.398438	-7.21	99.51	0.99
6484.863281	-7.20	99.56	0.99
6486.328125	-7.20	99.60	0.99
6487.792969	-7.20	99.64	0.99
6489.257813	-7.19	99.68	0.99
6490.722656	-7.19	99.72	1.00
6492.187500	-7.19	99.76	0.99
6493.652344	-7.18	99.79	0.99
6495.117188	-7.18	99.83	0.99
6496.582031	-7.18	99.86	0.98
6498.046875	-7.17	99.90	0.98
6499.511719	-7.17	99.93	0.99
6500.976563	-7.17	99.96	0.99
6502.441406	-7.16	100.00	0.99
6503.906250	-7.16	100.03	0.98
6505.371094	-7.16	100.06	0.98
6506.835938	-7.15	100.09	0.97
6508.300781	-7.15	100.12	0.95
6509.765625	-7.15	100.16	0.97
6511.230469	-7.14	100.19	0.98
6512.695313	-7.14	100.22	0.98
6514.160156	-7.14	100.26	0.99
6515.625000	-7.13	100.29	0.99
6517.089844	-7.13	100.32	0.97
6518.554688	-7.13	100.35	0.94
6520.019531	-7.12	100.39	0.95
6521.484375	-7.12	100.42	0.96
6522.949219	-7.11	100.45	0.95
6524.414063	-7.11	100.48	0.94
6525.878906	-7.10	100.52	0.97
6527.343750	-7.10	100.55	0.98
6528.808594	-7.09	100.58	0.99
6530.273438	-7.09	100.61	0.98
6531.738281	-7.09	100.64	0.98
6533.203125	-7.08	100.67	0.98
6534.667969	-7.08	100.70	0.97
6536.132813	-7.07	100.72	0.97
6537.597656	-7.07	100.75	0.99
6539.062500	-7.06	100.78	0.99
6540.527344	-7.06	100.80	0.99
6541.992188	-7.05	100.83	0.99
6543.457031	-7.05	100.85	0.99
6544.921875	-7.04	100.88	0.98
6546.386719	-7.04	100.90	0.96
6547.851563	-7.03	100.92	0.97
6549.316406	-7.03	100.94	0.99
6550.781250	-7.02	100.96	0.99
6552.246094	-7.02	100.98	0.99
6553.710938	-7.01	101.00	0.99
6555.175781	-7.01	101.01	0.97
6556.640625	-7.00	101.03	0.97
6558.105469	-7.00	101.04	0.97
6559.570313	-6.99	101.06	0.99
6561.035156	-6.99	101.07	1.00
6562.500000	-6.98	101.08	1.00
6563.964844	-6.98	101.09	1.00
6565.429688	-6.97	101.10	1.00
6566.894531	-6.97	101.11	0.99
6568.359375	-6.96	101.12	0.98
6569.824219	-6.96	101.12	0.99
6571.289063	-6.95	101.13	0.99
6572.753906	-6.95	101.13	0.99
6574.218750	-6.95	101.13	0.99
6575.683594	-6.94	101.14	0.99
6577.148438	-6.94	101.14	0.98
6578.613281	-6.93	101.13	0.98
6580.078125	-6.93	101.13	0.98
6581.542969	-6.93	101.13	0.96
6583.007813	-6.92	101.12	0.98
6584.472656	-6.92	101.11	0.98
6585.937500	-6.92	101.11	0.97
6587.402344	-6.91	101.10	0.98
6588.867188	-6.91	101.10	1.00
6590.332031	-6.91	101.09	1.00
6591.796875	-6.90	101.08	0.99
6593.261719	-6.90	101.07	0.99
6594.726563	-6.90	101.06	0.99
6596.191406	-6.89	101.05	0.99
6597.656250	-6.89	101.04	0.99
6599.121094	-6.89	101.04	0.97
6600.585938	-6.89	101.03	0.98
6602.050781	-6.88	101.02	0.99
6603.515625	-6.88	101.01	1.00
6604.980469	-6.88	101.00	1.00
6606.445313	-6.88	100.98	1.00
6607.910156	-6.87	100.97	1.00
6609.375000	-6.87	100.96	0.99
6610.839844	-6.87	100.95	0.98
6612.304688	-6.87	100.93	0.99
6613.769531	-6.87	100.92	0.99
6615.234375	-6.86	100.91	0.99
6616.699219	-6.86	100.89	0.99
6618.164063	-6.86	100.88	0.99
6619.628906	-6.86	100.87	0.98
6621.093750	-6.86	100.86	0.97
6622.558594	-6.86	100.84	0.98
6624.023438	-6.85	100.83	0.97
6625.488281	-6.85	100.82	0.99
6626.953125	-6.85	100.80	0.99
6628.417969	-6.85	100.79	0.99
6629.882813	-6.85	100.78	0.99
6631.347656	-6.85	100.76	0.99
6632.812500	-6.84	100.75	0.99
6634.277344	-6.84	100.74	0.99
6635.742188	-6.84	100.72	0.99
6637.207031	-6.84	100.71	0.99
6638.671875	-6.84	100.69	1.00
6640.136719	-6.84	100.68	1.00
6641.601563	-6.84	100.67	1.00
6643.066406	-6.84	100.65	0.99
6644.531250	-6.84	100.64	1.00
6645.996094	-6.84	100.63	0.99
6647.460938	-6.83	100.61	0.99
6648.925781	-6.83	100.60	0.99
6650.390625	-6.83	100.58	0.98
6651.855469	-6.83	100.56	0.97
6653.320313	-6.83	100.55	0.97
6654.785156	-6.83	100.53	0.99
6656.250000	-6.83	100.52	0.99
6657.714844	-6.83	100.50	0.99
6659.179688	-6.83	100.49	0.99
6660.644531	-6.83	100.47	0.99
6662.109375	-6.83	100.46	0.99
6663.574219	-6.83	100.45	1.00
6665.039063	-6.83	100.43	1.00
6666.503906	-6.83	100.42	1.00
6667.968750	-6.83	100.40	1.00
6669.433594	-6.83	100.39	0.99
6670.898438	-6.83	100.38	0.99
6672.363281	-6.83	100.37	0.99
6673.828125	-6.83	100.35	0.99
6675.292969	-6.83	100.34	1.00
6676.757813	-6.83	100.33	0.99
6678.222656	-6.83	100.31	0.99
6679.687500	-6.83	100.30	0.99
6681.152344	-6.82	100.28	1.00
6682.617188	-6.82	100.27	0.99
6684.082031	-6.82	100.26	1.00
6685.546875	-6.82	100.24	1.00
6687.011719	-6.82	100.22	1.00
6688.476563	-6.82	100.21	0.99
6689.941406	-6.82	100.19	0.99
6691.406250	-6.82	100.18	0.99
6692.871094	-6.82	100.16	0.99
6694.335938	-6.82	100.14	0.99
6695.800781	-6.82	100.12	0.98
6697.265625	-6.82	100.10	0.99
6698.730469	-6.82	100.08	0.99
6700.195313	-6.82	100.06	0.99
6701.660156	-6.82	100.04	0.98
6703.125000	-6.82	100.02	0.98
6704.589844	-6.82	100.00	0.98
6706.054688	-6.82	99.98	0.96
6707.519531	-6.82	99.96	0.95
6708.984375	-6.82	99.94	0.94
6710.449219	-6.82	99.91	0.93
6711.914063	-6.82	99.89	0.94
6713.378906	-6.82	99.87	0.97
6714.843750	-6.82	99.85	0.97
6716.308594	-6.83	99.82	0.97
6717.773438	-6.83	99.80	0.97
6719.238281	-6.83	99.77	0.97
6720.703125	-6.83	99.74	0.95
6722.167969	-6.83	99.72	0.98
6723.632813	-6.83	99.69	0.98
6725.097656	-6.83	99.66	0.98
6726.562500	-6.83	99.63	0.96
6728.027344	-6.83	99.60	0.96
6729.492188	-6.83	99.57	0.97
6730.957031	-6.84	99.54	0.97
6732.421875	-6.84	99.51	0.98
6733.886719	-6.84	99.48	0.99
6735.351563	-6.84	99.46	0.99
6736.816406	-6.84	99.43	0.99
6738.281250	-6.85	99.40	0.99
6739.746094	-6.85	99.37	0.99
6741.210938	-6.85	99.35	0.99
6742.675781	-6.85	99.32	0.99
6744.140625	-6.85	99.30	1.00
6745.605469	-6.86	99.27	1.00
6747.070313	-6.86	99.25	0.99
6748.535156	-6.86	99.22	0.99
6750.000000	-6.86	99.20	0.99
6751.464844	-6.87	99.17	0.99
6752.929688	-6.87	99.15	0.99
6754.394531	-6.87	99.12	1.00
6755.859375	-6.88	99.10	0.99
6757.324219	-6.88	99.08	1.00
6758.789063	-6.88	99.05	1.00
6760.253906	-6.88	99.03	1.00
6761.718750	-6.89	99.01	1.00
6763.183594	-6.89	98.99	0.98
6764.648438	-6.89	98.96	0.99
6766.113281	-6.90	98.94	0.99
6767.578125	-6.90	98.93	0.99
6769.042969	-6.91	98.91	1.00
6770.507813	-6.91	98.89	1.00
6771.972656	-6.91	98.87	0.99
6773.437500	-6.92	98.86	0.99
6774.902344	-6.92	98.84	0.99
6776.367188	-6.92	98.83	0.99
6777.832031	-6.93	98.81	0.99
6779.296875	-6.93	98.80	0.99
6780.761719	-6.94	98.79	0.99
6782.226563	-6.94	98.78	1.00
6783.691406	-6.95	98.77	0.99
6785.156250	-6.95	98.76	0.99
6786.621094	-6.95	98.75	0.99
6788.085938	-6.96	98.74	1.00
6789.550781	-6.96	98.73	1.00
6791.015625	-6.97	98.72	0.99
6792.480469	-6.97	98.71	0.99
6793.945313	-6.97	98.70	0.99
6795.410156	-6.98	98.70	0.99
6796.875000	-6.98	98.69	0.99
6798.339844	-6.99	98.68	1.00
6799.804688	-6.99	98.68	0.99
6801.269531	-6.99	98.67	0.99
6802.734375	-7.00	98.66	0.99
6804.199219	-7.00	98.66	0.98
6805.664063	-7.01	98.65	0.99
6807.128906	-7.01	98.64	0.98
6808.593750	-7.02	98.64	0.98
6810.058594	-7.02	98.63	0.98
6811.523438	-7.02	98.63	0.98
6812.988281	-7.03	98.62	0.99
6814.453125	-7.03	98.62	0.99
6815.917969	-7.04	98.62	0.99
6817.382813	-7.04	98.61	0.99
6818.847656	-7.05	98.61	0.99
6820.312500	-7.05	98.61	1.00
6821.777344	-7.05	98.60	1.00
6823.242188	-7.06	98.60	1.00
6824.707031	-7.06	98.60	1.00
6826.171875	-7.07	98.59	1.00
6827.636719	-7.07	98.59	1.00
6829.101563	-7.07	98.59	1.00
6830.566406	-7.08	98.58	0.99
6832.031250	-7.08	98.58	1.00
6833.496094	-7.09	98.58	1.00
6834.960938	-7.09	98.57	1.00
6836.425781	-7.10	98.57	0.99
6837.890625	-7.10	98.57	0.98
6839.355469	-7.10	98.56	0.98
6840.820313	-7.11	98.56	0.97
6842.285156	-7.11	98.56	0.98
6843.750000	-7.12	98.55	0.97
6845.214844	-7.12	98.55	0.99
6846.679688	-7.13	98.55	0.99
6848.144531	-7.13	98.55	0.98
6849.609375	-7.14	98.55	0.98
6851.074219	-7.14	98.55	0.97
6852.539063	-7.15	98.55	0.97
6854.003906	-7.15	98.56	0.97
6855.468750	-7.16	98.56	0.99
6856.933594	-7.16	98.56	0.99
6858.398438	-7.16	98.56	0.99
6859.863281	-7.17	98.56	0.98
6861.328125	-7.17	98.57	0.98
6862.792969	-7.18	98.57	0.98
6864.257813	-7.18	98.57	0.99
6865.722656	-7.19	98.57	0.99
6867.187500	-7.19	98.57	0.99
6868.652344	-7.20	98.57	0.98
6870.117188	-7.20	98.57	0.97
6871.582031	-7.21	98.57	0.99
6873.046875	-7.21	98.57	0.99
6874.511719	-7.21	98.57	0.99
6875.976563	-7.22	98.58	0.99
6877.441406	-7.22	98.58	0.99
6878.906250	-7.23	98.58	0.98
6880.371094	-7.23	98.58	0.98
6881.835938	-7.24	98.59	0.99
6883.300781	-7.24	98.59	0.99
6884.765625	-7.25	98.59	0.96
6886.230469	-7.25	98.60	0.98
6887.695313	-7.26	98.60	0.98
6889.160156	-7.26	98.60	0.99
6890.625000	-7.27	98.61	0.99
6892.089844	-7.27	98.61	0.99
6893.554688	-7.28	98.62	1.00
6895.019531	-7.28	98.62	1.00
6896.484375	-7.29	98.63	1.00
6897.949219	-7.29	98.63	1.00
6899.414063	-7.30	98.64	1.00
6900.878906	-7.31	98.64	0.99
6902.343750	-7.31	98.65	0.99
6903.808594	-7.32	98.65	0.99
6905.273438	-7.32	98.66	0.99
6906.738281	-7.33	98.67	0.99
6908.203125	-7.33	98.67	0.99
6909.667969	-7.34	98.68	0.99
6911.132813	-7.34	98.69	0.99
6912.597656	-7.35	98.70	1.00
6914.062500	-7.35	98.71	1.00
6915.527344	-7.36	98.72	1.00
6916.992188	-7.37	98.73	1.00
6918.457031	-7.37	98.74	1.00
6919.921875	-7.38	98.75	0.99
6921.386719	-7.38	98.76	0.99
6922.851563	-7.39	98.77	0.99
6924.316406	-7.39	98.79	0.99
6925.781250	-7.40	98.80	0.99
6927.246094	-7.41	98.81	0.98
6928.710938	-7.41	98.83	0.99
6930.175781	-7.42	98.84	1.00
6931.640625	-7.42	98.86	1.00
6933.105469	-7.43	98.87	1.00
6934.570313	-7.44	98.89	0.99
6936.035156	-7.44	98.90	0.99
6937.500000	-7.45	98.92	0.98
6938.964844	-7.45	98.94	0.99
6940.429688	-7.46	98.95	1.00
6941.894531	-7.46	98.97	1.00
6943.359375	-7.47	98.99	1.00
6944.824219	-7.48	99.00	1.00
6946.289063	-7.48	99.02	1.00
6947.753906	-7.49	99.04	1.00
6949.218750	-7.50	99.06	1.00
6950.683594	-7.50	99.08	0.99
6952.148438	-7.51	99.10	1.00
6953.613281	-7.51	99.12	0.99
6955.078125	-7.52	99.14	0.99
