	SM57-90		
4028.320313	-3.12	68.53	1.00
4029.785156	-3.12	68.57	1.00
4031.250000	-3.11	68.60	0.99
4032.714844	-3.11	68.64	0.99
4034.179688	-3.10	68.67	0.99
4035.644531	-3.10	68.71	0.99
4037.109375	-3.09	68.74	0.98
4038.574219	-3.09	68.78	0.98
4040.039063	-3.08	68.82	0.99
4041.503906	-3.08	68.85	0.99
4042.968750	-3.07	68.89	0.98
4044.433594	-3.06	68.92	1.00
4045.898438	-3.06	68.96	0.98
4047.363281	-3.05	68.99	0.99
4048.828125	-3.04	69.02	0.99
4050.292969	-3.04	69.05	1.00
4051.757813	-3.03	69.08	1.00
4053.222656	-3.02	69.11	1.00
4054.687500	-3.02	69.14	1.00
4056.152344	-3.01	69.16	1.00
4057.617188	-3.00	69.19	1.00
4059.082031	-2.99	69.21	1.00
4060.546875	-2.99	69.24	1.00
4062.011719	-2.98	69.26	0.99
4063.476563	-2.97	69.29	0.97
4064.941406	-2.96	69.31	0.97
4066.406250	-2.96	69.34	0.98
4067.871094	-2.95	69.36	0.99
4069.335938	-2.94	69.38	1.00
4070.800781	-2.93	69.40	1.00
4072.265625	-2.93	69.42	1.00
4073.730469	-2.92	69.43	1.00
4075.195313	-2.91	69.45	1.00
4076.660156	-2.90	69.46	1.00
4078.125000	-2.90	69.47	1.00
4079.589844	-2.89	69.48	1.00
4081.054688	-2.88	69.49	0.99
4082.519531	-2.88	69.49	0.99
4083.984375	-2.87	69.50	0.99
4085.449219	-2.86	69.51	1.00
4086.914063	-2.86	69.51	1.00
4088.378906	-2.85	69.52	1.00
4089.843750	-2.84	69.52	1.00
4091.308594	-2.84	69.53	1.00
4092.773438	-2.83	69.54	1.00
4094.238281	-2.83	69.55	1.00
4095.703125	-2.82	69.55	1.00
4097.167969	-2.81	69.56	1.00
4098.632813	-2.81	69.57	0.99
4100.097656	-2.80	69.58	0.99
4101.562500	-2.80	69.59	0.99
4103.027344	-2.79	69.59	1.00
4104.492188	-2.78	69.60	1.00
4105.957031	-2.78	69.61	1.00
4107.421875	-2.77	69.61	1.00
4108.886719	-2.76	69.62	1.00
4110.351563	-2.76	69.62	1.00
4111.816406	-2.75	69.63	1.00
4113.281250	-2.75	69.64	1.00
4114.746094	-2.74	69.64	1.00
4116.210938	-2.73	69.65	1.00
4117.675781	-2.73	69.65	1.00
4119.140625	-2.72	69.66	1.00
4120.605469	-2.72	69.66	1.00
4122.070313	-2.71	69.67	1.00
4123.535156	-2.70	69.67	1.00
4125.000000	-2.70	69.68	0.99
4126.464844	-2.69	69.68	1.00
4127.929688	-2.69	69.68	0.99
4129.394531	-2.68	69.68	0.99
4130.859375	-2.67	69.68	1.00
4132.324219	-2.67	69.68	0.99
4133.789063	-2.66	69.68	1.00
4135.253906	-2.66	69.68	0.99
4136.718750	-2.65	69.68	1.00
4138.183594	-2.65	69.69	1.00
4139.648438	-2.64	69.69	1.00
4141.113281	-2.64	69.69	1.00
4142.578125	-2.63	69.69	1.00
4144.042969	-2.62	69.69	1.00
4145.507813	-2.62	69.69	1.00
4146.972656	-2.61	69.70	1.00
4148.437500	-2.61	69.70	1.00
4149.902344	-2.60	69.70	0.99
4151.367188	-2.60	69.70	1.00
4152.832031	-2.59	69.71	1.00
4154.296875	-2.59	69.71	0.99
4155.761719	-2.58	69.71	1.00
4157.226563	-2.57	69.72	1.00
4158.691406	-2.57	69.72	1.00
4160.156250	-2.56	69.72	1.00
4161.621094	-2.56	69.72	1.00
4163.085938	-2.55	69.72	1.00
4164.550781	-2.54	69.72	1.00
4166.015625	-2.54	69.72	0.99
4167.480469	-2.53	69.72	1.00
4168.945313	-2.53	69.71	0.99
4170.410156	-2.52	69.71	1.00
4171.875000	-2.51	69.70	1.00
4173.339844	-2.51	69.70	1.00
4174.804688	-2.50	69.70	0.99
4176.269531	-2.50	69.70	1.00
4177.734375	-2.49	69.70	1.00
4179.199219	-2.49	69.69	1.00
4180.664063	-2.48	69.69	1.00
4182.128906	-2.47	69.69	0.99
4183.593750	-2.47	69.69	1.00
4185.058594	-2.46	69.69	1.00
4186.523438	-2.46	69.68	1.00
4187.988281	-2.45	69.68	1.00
4189.453125	-2.44	69.68	1.00
4190.917969	-2.44	69.67	1.00
4192.382813	-2.43	69.67	1.00
4193.847656	-2.43	69.67	1.00
4195.312500	-2.42	69.66	1.00
4196.777344	-2.41	69.66	1.00
4198.242188	-2.41	69.65	1.00
4199.707031	-2.40	69.64	1.00
4201.171875	-2.39	69.63	1.00
4202.636719	-2.39	69.63	1.00
4204.101563	-2.38	69.62	1.00
4205.566406	-2.37	69.61	1.00
4207.031250	-2.37	69.60	1.00
4208.496094	-2.36	69.58	1.00
4209.960938	-2.36	69.57	0.99
4211.425781	-2.35	69.56	1.00
4212.890625	-2.34	69.54	1.00
4214.355469	-2.34	69.53	1.00
4215.820313	-2.33	69.51	1.00
4217.285156	-2.33	69.50	1.00
4218.750000	-2.32	69.48	1.00
4220.214844	-2.31	69.46	0.99
4221.679688	-2.31	69.45	0.99
4223.144531	-2.30	69.43	1.00
4224.609375	-2.30	69.41	0.99
4226.074219	-2.29	69.39	1.00
4227.539063	-2.28	69.36	1.00
4229.003906	-2.28	69.34	1.00
4230.468750	-2.27	69.32	0.99
4231.933594	-2.27	69.29	0.99
4233.398438	-2.26	69.27	1.00
4234.863281	-2.26	69.24	1.00
4236.328125	-2.25	69.22	1.00
4237.792969	-2.25	69.19	1.00
4239.257813	-2.24	69.16	1.00
4240.722656	-2.24	69.14	1.00
4242.187500	-2.23	69.11	1.00
4243.652344	-2.23	69.08	1.00
4245.117188	-2.23	69.05	1.00
4246.582031	-2.22	69.03	1.00
4248.046875	-2.22	69.00	1.00
4249.511719	-2.21	68.97	1.00
4250.976563	-2.21	68.94	1.00
4252.441406	-2.21	68.91	1.00
4253.906250	-2.20	68.88	1.00
4255.371094	-2.20	68.85	1.00
4256.835938	-2.20	68.82	1.00
4258.300781	-2.19	68.79	1.00
4259.765625	-2.19	68.76	1.00
4261.230469	-2.19	68.73	1.00
4262.695313	-2.18	68.70	1.00
4264.160156	-2.18	68.68	1.00
4265.625000	-2.18	68.65	1.00
4267.089844	-2.18	68.62	1.00
4268.554688	-2.17	68.60	1.00
4270.019531	-2.17	68.57	1.00
4271.484375	-2.17	68.54	1.00
4272.949219	-2.16	68.52	1.00
4274.414063	-2.16	68.49	1.00
4275.878906	-2.16	68.46	1.00
4277.343750	-2.16	68.44	1.00
4278.808594	-2.15	68.41	1.00
4280.273438	-2.15	68.38	1.00
4281.738281	-2.15	68.35	1.00
4283.203125	-2.15	68.32	1.00
4284.667969	-2.15	68.30	1.00
4286.132813	-2.14	68.27	1.00
4287.597656	-2.14	68.24	1.00
4289.062500	-2.14	68.21	1.00
4290.527344	-2.14	68.19	1.00
4291.992188	-2.14	68.16	1.00
4293.457031	-2.14	68.13	1.00
4294.921875	-2.13	68.11	0.99
4296.386719	-2.13	68.08	0.99
4297.851563	-2.13	68.06	0.99
4299.316406	-2.13	68.04	1.00
4300.781250	-2.13	68.01	1.00
4302.246094	-2.13	67.99	1.00
4303.710938	-2.13	67.97	0.99
4305.175781	-2.13	67.95	1.00
4306.640625	-2.13	67.93	1.00
4308.105469	-2.13	67.91	1.00
4309.570313	-2.12	67.90	1.00
4311.035156	-2.12	67.88	1.00
4312.500000	-2.12	67.86	1.00
4313.964844	-2.12	67.84	1.00
4315.429688	-2.12	67.82	1.00
4316.894531	-2.12	67.80	1.00
4318.359375	-2.12	67.78	1.00
4319.824219	-2.12	67.76	1.00
4321.289063	-2.11	67.75	1.00
4322.753906	-2.11	67.73	1.00
4324.218750	-2.11	67.71	1.00
4325.683594	-2.11	67.69	1.00
4327.148438	-2.11	67.67	1.00
4328.613281	-2.11	67.65	1.00
4330.078125	-2.11	67.63	1.00
4331.542969	-2.11	67.61	1.00
4333.007813	-2.11	67.59	1.00
4334.472656	-2.11	67.57	1.00
4335.937500	-2.11	67.55	1.00
4337.402344	-2.10	67.53	1.00
4338.867188	-2.10	67.51	1.00
4340.332031	-2.10	67.49	1.00
4341.796875	-2.10	67.47	1.00
4343.261719	-2.10	67.46	1.00
4344.726563	-2.10	67.44	1.00
4346.191406	-2.10	67.42	1.00
4347.656250	-2.10	67.39	1.00
4349.121094	-2.10	67.37	1.00
4350.585938	-2.10	67.35	1.00
4352.050781	-2.10	67.33	1.00
4353.515625	-2.09	67.31	1.00
4354.980469	-2.09	67.29	1.00
4356.445313	-2.09	67.27	0.99
4357.910156	-2.09	67.25	0.99
4359.375000	-2.09	67.22	0.99
4360.839844	-2.09	67.20	1.00
4362.304688	-2.09	67.18	1.00
4363.769531	-2.09	67.15	1.00
4365.234375	-2.09	67.13	1.00
4366.699219	-2.09	67.10	1.00
4368.164063	-2.09	67.08	0.99
4369.628906	-2.09	67.06	0.99
4371.093750	-2.09	67.03	0.99
4372.558594	-2.09	67.01	0.99
4374.023438	-2.09	66.99	0.99
4375.488281	-2.10	66.97	1.00
4376.953125	-2.10	66.95	1.00
4378.417969	-2.10	66.93	1.00
4379.882813	-2.10	66.91	1.00
4381.347656	-2.10	66.90	1.00
4382.812500	-2.10	66.88	1.00
4384.277344	-2.10	66.86	1.00
4385.742188	-2.10	66.85	1.00
4387.207031	-2.10	66.83	1.00
4388.671875	-2.10	66.82	0.99
4390.136719	-2.11	66.80	1.00
4391.601563	-2.11	66.78	1.00
4393.066406	-2.11	66.77	1.00
4394.531250	-2.11	66.75	1.00
4395.996094	-2.11	66.74	1.00
4397.460938	-2.11	66.72	1.00
4398.925781	-2.11	66.71	1.00
4400.390625	-2.11	66.70	1.00
4401.855469	-2.11	66.68	1.00
4403.320313	-2.12	66.67	1.00
4404.785156	-2.12	66.66	1.00
4406.250000	-2.12	66.65	1.00
4407.714844	-2.12	66.63	1.00
4409.179688	-2.12	66.62	1.00
4410.644531	-2.12	66.61	1.00
4412.109375	-2.12	66.60	1.00
4413.574219	-2.12	66.59	1.00
4415.039063	-2.13	66.58	1.00
4416.503906	-2.13	66.57	1.00
4417.968750	-2.13	66.56	1.00
4419.433594	-2.13	66.54	1.00
4420.898438	-2.13	66.53	1.00
4422.363281	-2.13	66.52	1.00
4423.828125	-2.13	66.51	1.00
4425.292969	-2.13	66.49	1.00
4426.757813	-2.14	66.48	1.00
4428.222656	-2.14	66.47	1.00
4429.687500	-2.14	66.46	1.00
4431.152344	-2.14	66.45	1.00
4432.617188	-2.14	66.44	1.00
4434.082031	-2.15	66.43	1.00
4435.546875	-2.15	66.42	0.99
4437.011719	-2.15	66.42	0.99
4438.476563	-2.15	66.41	0.99
4439.941406	-2.15	66.40	1.00
4441.406250	-2.15	66.39	1.00
4442.871094	-2.16	66.38	1.00
4444.335938	-2.16	66.37	1.00
4445.800781	-2.16	66.36	1.00
4447.265625	-2.16	66.35	0.99
4448.730469	-2.16	66.35	1.00
4450.195313	-2.17	66.34	1.00
4451.660156	-2.17	66.33	0.99
4453.125000	-2.17	66.33	0.99
4454.589844	-2.17	66.32	1.00
4456.054688	-2.18	66.32	1.00
4457.519531	-2.18	66.32	1.00
4458.984375	-2.18	66.32	1.00
4460.449219	-2.18	66.32	1.00
4461.914063	-2.19	66.32	1.00
4463.378906	-2.19	66.32	1.00
4464.843750	-2.19	66.32	1.00
4466.308594	-2.19	66.32	1.00
4467.773438	-2.20	66.32	1.00
4469.238281	-2.20	66.32	1.00
4470.703125	-2.20	66.33	1.00
4472.167969	-2.20	66.33	1.00
4473.632813	-2.20	66.33	1.00
4475.097656	-2.20	66.33	1.00
4476.562500	-2.21	66.34	1.00
4478.027344	-2.21	66.34	1.00
4479.492188	-2.21	66.34	1.00
4480.957031	-2.21	66.34	1.00
4482.421875	-2.21	66.34	1.00
4483.886719	-2.22	66.35	1.00
4485.351563	-2.22	66.35	1.00
4486.816406	-2.22	66.35	1.00
4488.281250	-2.22	66.36	1.00
4489.746094	-2.22	66.36	1.00
4491.210938	-2.22	66.36	1.00
4492.675781	-2.23	66.37	1.00
4494.140625	-2.23	66.37	1.00
4495.605469	-2.23	66.37	1.00
4497.070313	-2.23	66.38	1.00
4498.535156	-2.23	66.38	1.00
4500.000000	-2.23	66.39	1.00
4501.464844	-2.24	66.39	0.99
4502.929688	-2.24	66.40	1.00
4504.394531	-2.24	66.41	1.00
4505.859375	-2.24	66.41	1.00
4507.324219	-2.24	66.42	0.99
4508.789063	-2.24	66.42	1.00
4510.253906	-2.24	66.43	1.00
4511.718750	-2.24	66.43	0.99
4513.183594	-2.24	66.44	0.99
4514.648438	-2.25	66.44	0.99
4516.113281	-2.25	66.45	0.99
4517.578125	-2.25	66.45	0.99
4519.042969	-2.25	66.45	1.00
4520.507813	-2.25	66.46	1.00
4521.972656	-2.25	66.46	1.00
4523.437500	-2.25	66.47	1.00
4524.902344	-2.25	66.47	1.00
4526.367188	-2.25	66.48	1.00
4527.832031	-2.26	66.48	1.00
4529.296875	-2.26	66.49	1.00
4530.761719	-2.26	66.50	1.00
4532.226563	-2.26	66.50	1.00
4533.691406	-2.26	66.51	1.00
4535.156250	-2.26	66.51	1.00
4536.621094	-2.26	66.52	1.00
4538.085938	-2.26	66.52	1.00
4539.550781	-2.26	66.53	1.00
4541.015625	-2.26	66.53	1.00
4542.480469	-2.27	66.54	1.00
4543.945313	-2.27	66.54	1.00
4545.410156	-2.27	66.55	1.00
4546.875000	-2.27	66.55	1.00
4548.339844	-2.27	66.56	1.00
4549.804688	-2.27	66.56	1.00
4551.269531	-2.27	66.57	1.00
4552.734375	-2.27	66.57	1.00
4554.199219	-2.27	66.57	1.00
4555.664063	-2.27	66.58	1.00
4557.128906	-2.27	66.58	1.00
4558.593750	-2.27	66.58	0.99
4560.058594	-2.28	66.59	1.00
4561.523438	-2.28	66.59	0.99
4562.988281	-2.28	66.59	1.00
4564.453125	-2.28	66.60	1.00
4565.917969	-2.28	66.60	1.00
4567.382813	-2.28	66.60	1.00
4568.847656	-2.28	66.61	1.00
4570.312500	-2.28	66.61	1.00
4571.777344	-2.28	66.62	1.00
4573.242188	-2.29	66.62	1.00
4574.707031	-2.29	66.62	1.00
4576.171875	-2.29	66.63	1.00
4577.636719	-2.29	66.63	1.00
4579.101563	-2.29	66.63	1.00
4580.566406	-2.29	66.64	1.00
4582.031250	-2.29	66.64	1.00
4583.496094	-2.29	66.64	1.00
4584.960938	-2.29	66.64	1.00
4586.425781	-2.29	66.64	1.00
4587.890625	-2.30	66.65	1.00
4589.355469	-2.30	66.65	1.00
4590.820313	-2.30	66.65	1.00
4592.285156	-2.30	66.65	1.00
4593.750000	-2.30	66.65	1.00
4595.214844	-2.30	66.65	1.00
4596.679688	-2.31	66.65	0.99
4598.144531	-2.31	66.65	1.00
4599.609375	-2.31	66.65	1.00
4601.074219	-2.31	66.65	1.00
4602.539063	-2.31	66.65	1.00
4604.003906	-2.32	66.66	1.00
4605.468750	-2.32	66.66	1.00
4606.933594	-2.32	66.66	0.99
4608.398438	-2.32	66.66	1.00
4609.863281	-2.32	66.67	1.00
4611.328125	-2.33	66.67	1.00
4612.792969	-2.33	66.68	1.00
4614.257813	-2.33	66.68	1.00
4615.722656	-2.34	66.69	1.00
4617.187500	-2.34	66.69	1.00
4618.652344	-2.34	66.70	1.00
4620.117188	-2.34	66.71	1.00
4621.582031	-2.35	66.72	1.00
4623.046875	-2.35	66.73	1.00
4624.511719	-2.35	66.75	1.00
4625.976563	-2.36	66.76	1.00
4627.441406	-2.36	66.77	1.00
4628.906250	-2.37	66.79	1.00
4630.371094	-2.37	66.81	1.00
4631.835938	-2.37	66.83	1.00
4633.300781	-2.38	66.84	1.00
4634.765625	-2.38	66.86	1.00
4636.230469	-2.38	66.88	1.00
4637.695313	-2.39	66.90	1.00
4639.160156	-2.39	66.93	1.00
4640.625000	-2.39	66.95	1.00
4642.089844	-2.39	66.97	1.00
4643.554688	-2.40	67.00	1.00
4645.019531	-2.40	67.02	1.00
4646.484375	-2.40	67.04	1.00
4647.949219	-2.41	67.07	1.00
4649.414063	-2.41	67.09	1.00
4650.878906	-2.41	67.12	1.00
4652.343750	-2.41	67.14	1.00
4653.808594	-2.42	67.17	1.00
4655.273438	-2.42	67.19	1.00
4656.738281	-2.42	67.22	1.00
4658.203125	-2.42	67.25	1.00
4659.667969	-2.43	67.28	0.99
4661.132813	-2.43	67.31	0.99
4662.597656	-2.43	67.34	0.99
4664.062500	-2.43	67.37	1.00
4665.527344	-2.44	67.40	0.99
4666.992188	-2.44	67.43	1.00
4668.457031	-2.44	67.46	0.99
4669.921875	-2.44	67.49	0.99
4671.386719	-2.44	67.52	0.99
4672.851563	-2.44	67.55	0.99
4674.316406	-2.44	67.58	1.00
4675.781250	-2.44	67.62	1.00
4677.246094	-2.45	67.65	1.00
4678.710938	-2.45	67.68	1.00
4680.175781	-2.45	67.71	1.00
4681.640625	-2.45	67.74	1.00
4683.105469	-2.45	67.77	1.00
4684.570313	-2.45	67.80	1.00
4686.035156	-2.45	67.83	1.00
4687.500000	-2.45	67.87	1.00
4688.964844	-2.45	67.90	1.00
4690.429688	-2.45	67.93	1.00
4691.894531	-2.45	67.96	1.00
4693.359375	-2.45	68.00	1.00
4694.824219	-2.45	68.03	1.00
4696.289063	-2.45	68.06	1.00
4697.753906	-2.45	68.09	0.99
4699.218750	-2.45	68.13	1.00
4700.683594	-2.45	68.16	1.00
4702.148438	-2.45	68.19	0.99
4703.613281	-2.45	68.23	1.00
4705.078125	-2.45	68.26	0.99
4706.542969	-2.45	68.29	0.99
4708.007813	-2.45	68.32	0.99
4709.472656	-2.44	68.36	0.99
4710.937500	-2.44	68.39	1.00
4712.402344	-2.44	68.42	1.00
4713.867188	-2.44	68.45	1.00
4715.332031	-2.44	68.48	1.00
4716.796875	-2.44	68.51	0.99
4718.261719	-2.43	68.54	0.99
4719.726563	-2.43	68.57	0.99
4721.191406	-2.43	68.60	0.99
4722.656250	-2.43	68.62	0.99
4724.121094	-2.43	68.65	0.99
4725.585938	-2.43	68.68	1.00
4727.050781	-2.42	68.71	1.00
4728.515625	-2.42	68.73	1.00
4729.980469	-2.42	68.76	1.00
4731.445313	-2.42	68.79	1.00
4732.910156	-2.42	68.81	1.00
4734.375000	-2.41	68.84	1.00
4735.839844	-2.41	68.86	1.00
4737.304688	-2.41	68.89	1.00
4738.769531	-2.41	68.91	0.99
4740.234375	-2.40	68.93	1.00
4741.699219	-2.40	68.96	1.00
4743.164063	-2.40	68.98	1.00
4744.628906	-2.40	69.00	1.00
4746.093750	-2.40	69.03	1.00
4747.558594	-2.39	69.05	0.99
4749.023438	-2.39	69.07	1.00
4750.488281	-2.39	69.10	1.00
4751.953125	-2.39	69.12	1.00
4753.417969	-2.38	69.14	1.00
4754.882813	-2.38	69.16	1.00
4756.347656	-2.38	69.18	1.00
4757.812500	-2.38	69.21	0.99
4759.277344	-2.38	69.23	1.00
4760.742188	-2.37	69.25	1.00
4762.207031	-2.37	69.27	1.00
4763.671875	-2.37	69.29	1.00
4765.136719	-2.37	69.31	0.99
4766.601563	-2.36	69.33	1.00
4768.066406	-2.36	69.35	1.00
4769.531250	-2.36	69.37	0.99
4770.996094	-2.36	69.39	0.99
4772.460938	-2.35	69.41	1.00
4773.925781	-2.35	69.43	1.00
4775.390625	-2.35	69.45	1.00
4776.855469	-2.35	69.47	1.00
4778.320313	-2.34	69.48	1.00
4779.785156	-2.34	69.50	1.00
4781.250000	-2.34	69.52	1.00
4782.714844	-2.33	69.54	1.00
4784.179688	-2.33	69.55	1.00
4785.644531	-2.33	69.57	1.00
4787.109375	-2.33	69.59	1.00
4788.574219	-2.32	69.60	1.00
4790.039063	-2.32	69.62	1.00
4791.503906	-2.32	69.63	1.00
4792.968750	-2.32	69.65	1.00
4794.433594	-2.31	69.66	1.00
4795.898438	-2.31	69.68	1.00
4797.363281	-2.31	69.69	1.00
4798.828125	-2.31	69.71	1.00
4800.292969	-2.30	69.72	1.00
4801.757813	-2.30	69.74	1.00
4803.222656	-2.30	69.76	1.00
4804.687500	-2.29	69.77	1.00
4806.152344	-2.29	69.79	1.00
4807.617188	-2.29	69.80	1.00
4809.082031	-2.29	69.82	1.00
4810.546875	-2.28	69.83	1.00
4812.011719	-2.28	69.84	1.00
4813.476563	-2.28	69.86	1.00
4814.941406	-2.27	69.87	1.00
4816.406250	-2.27	69.89	1.00
4817.871094	-2.27	69.90	1.00
4819.335938	-2.27	69.91	1.00
4820.800781	-2.26	69.93	1.00
4822.265625	-2.26	69.94	1.00
4823.730469	-2.26	69.95	1.00
4825.195313	-2.25	69.96	1.00
4826.660156	-2.25	69.97	1.00
4828.125000	-2.25	69.98	1.00
4829.589844	-2.24	70.00	1.00
4831.054688	-2.24	70.01	1.00
4832.519531	-2.24	70.02	1.00
4833.984375	-2.24	70.03	0.99
4835.449219	-2.23	70.04	1.00
4836.914063	-2.23	70.05	1.00
4838.378906	-2.23	70.06	1.00
4839.843750	-2.22	70.07	1.00
4841.308594	-2.22	70.08	1.00
4842.773438	-2.22	70.09	1.00
4844.238281	-2.21	70.10	1.00
4845.703125	-2.21	70.10	1.00
4847.167969	-2.21	70.11	1.00
4848.632813	-2.20	70.12	0.99
4850.097656	-2.20	70.12	0.99
4851.562500	-2.20	70.13	1.00
4853.027344	-2.19	70.14	1.00
4854.492188	-2.19	70.14	1.00
4855.957031	-2.19	70.15	1.00
4857.421875	-2.18	70.15	1.00
4858.886719	-2.18	70.15	1.00
4860.351563	-2.18	70.16	1.00
4861.816406	-2.17	70.16	1.00
4863.281250	-2.17	70.17	0.99
4864.746094	-2.17	70.17	1.00
4866.210938	-2.17	70.17	1.00
4867.675781	-2.16	70.17	1.00
4869.140625	-2.16	70.18	1.00
4870.605469	-2.16	70.18	1.00
4872.070313	-2.15	70.18	1.00
4873.535156	-2.15	70.18	1.00
4875.000000	-2.15	70.18	1.00
4876.464844	-2.14	70.17	1.00
4877.929688	-2.14	70.17	1.00
4879.394531	-2.14	70.17	1.00
4880.859375	-2.14	70.17	1.00
4882.324219	-2.13	70.17	1.00
4883.789063	-2.13	70.16	1.00
4885.253906	-2.13	70.16	1.00
4886.718750	-2.13	70.16	1.00
4888.183594	-2.12	70.16	1.00
4889.648438	-2.12	70.15	1.00
4891.113281	-2.12	70.15	1.00
4892.578125	-2.12	70.15	1.00
4894.042969	-2.11	70.14	1.00
4895.507813	-2.11	70.14	1.00
4896.972656	-2.11	70.13	1.00
4898.437500	-2.11	70.13	1.00
4899.902344	-2.11	70.13	1.00
4901.367188	-2.10	70.12	1.00
4902.832031	-2.10	70.12	1.00
4904.296875	-2.10	70.11	1.00
4905.761719	-2.10	70.11	0.99
4907.226563	-2.10	70.11	1.00
4908.691406	-2.10	70.10	1.00
4910.156250	-2.09	70.10	1.00
4911.621094	-2.09	70.10	1.00
4913.085938	-2.09	70.10	1.00
4914.550781	-2.09	70.09	0.99
4916.015625	-2.09	70.09	1.00
4917.480469	-2.09	70.09	0.99
4918.945313	-2.09	70.09	0.99
4920.410156	-2.08	70.08	0.99
4921.875000	-2.08	70.08	0.99
4923.339844	-2.08	70.07	0.99
4924.804688	-2.08	70.07	0.99
4926.269531	-2.08	70.07	1.00
4927.734375	-2.08	70.06	1.00
4929.199219	-2.08	70.06	1.00
4930.664063	-2.08	70.06	1.00
4932.128906	-2.07	70.06	1.00
4933.593750	-2.07	70.06	1.00
4935.058594	-2.07	70.05	0.99
4936.523438	-2.07	70.06	1.00
4937.988281	-2.07	70.06	0.99
4939.453125	-2.07	70.06	0.99
4940.917969	-2.07	70.06	0.99
4942.382813	-2.07	70.06	1.00
4943.847656	-2.07	70.06	1.00
4945.312500	-2.07	70.06	1.00
4946.777344	-2.06	70.07	1.00
4948.242188	-2.06	70.07	0.99
4949.707031	-2.06	70.07	1.00
4951.171875	-2.06	70.07	0.99
4952.636719	-2.06	70.07	1.00
4954.101563	-2.06	70.07	0.99
4955.566406	-2.06	70.07	0.99
4957.031250	-2.05	70.07	1.00
4958.496094	-2.05	70.06	1.00
4959.960938	-2.05	70.06	1.00
4961.425781	-2.05	70.06	1.00
4962.890625	-2.05	70.06	1.00
4964.355469	-2.05	70.06	1.00
4965.820313	-2.05	70.06	1.00
4967.285156	-2.05	70.06	1.00
4968.750000	-2.04	70.06	1.00
4970.214844	-2.04	70.06	1.00
4971.679688	-2.04	70.06	1.00
4973.144531	-2.04	70.06	0.99
4974.609375	-2.04	70.06	0.99
4976.074219	-2.04	70.06	1.00
4977.539063	-2.04	70.06	1.00
4979.003906	-2.04	70.07	1.00
4980.468750	-2.04	70.07	1.00
4981.933594	-2.03	70.07	1.00
4983.398438	-2.03	70.07	1.00
4984.863281	-2.03	70.07	1.00
4986.328125	-2.03	70.07	1.00
4987.792969	-2.03	70.07	1.00
4989.257813	-2.03	70.07	1.00
4990.722656	-2.03	70.07	1.00
4992.187500	-2.02	70.07	1.00
4993.652344	-2.02	70.07	1.00
4995.117188	-2.02	70.07	1.00
4996.582031	-2.02	70.07	0.99
4998.046875	-2.02	70.07	0.99
4999.511719	-2.02	70.07	1.00
5000.976563	-2.01	70.07	1.00
5002.441406	-2.01	70.07	1.00
5003.906250	-2.01	70.06	1.00
5005.371094	-2.01	70.06	1.00
5006.835938	-2.01	70.05	1.00
5008.300781	-2.01	70.05	1.00
5009.765625	-2.01	70.04	1.00
5011.230469	-2.01	70.04	1.00
5012.695313	-2.00	70.04	1.00
5014.160156	-2.00	70.03	1.00
5015.625000	-2.00	70.03	1.00
5017.089844	-2.00	70.02	1.00
5018.554688	-2.00	70.02	1.00
5020.019531	-2.00	70.02	1.00
5021.484375	-2.00	70.01	1.00
5022.949219	-2.00	70.01	1.00
5024.414063	-2.00	70.00	1.00
5025.878906	-2.00	70.00	1.00
5027.343750	-2.00	69.99	1.00
5028.808594	-1.99	69.99	1.00
5030.273438	-1.99	69.99	1.00
5031.738281	-1.99	69.98	1.00
5033.203125	-1.99	69.98	1.00
5034.667969	-1.99	69.97	1.00
5036.132813	-1.99	69.97	1.00
5037.597656	-1.99	69.96	1.00
5039.062500	-1.99	69.96	1.00
5040.527344	-1.99	69.96	1.00
5041.992188	-1.99	69.95	1.00
5043.457031	-1.99	69.95	1.00
5044.921875	-1.99	69.94	1.00
5046.386719	-1.99	69.94	1.00
5047.851563	-1.99	69.93	0.99
5049.316406	-1.99	69.93	0.99
5050.781250	-1.99	69.92	1.00
5052.246094	-1.99	69.92	1.00
5053.710938	-1.99	69.91	0.99
5055.175781	-1.99	69.91	0.99
5056.640625	-1.99	69.91	0.98
5058.105469	-1.99	69.91	0.99
5059.570313	-1.99	69.91	0.99
5061.035156	-1.99	69.91	0.99
5062.500000	-1.99	69.91	0.99
5063.964844	-1.99	69.91	1.00
5065.429688	-1.99	69.91	1.00
5066.894531	-1.99	69.91	1.00
5068.359375	-1.99	69.92	1.00
5069.824219	-1.99	69.92	1.00
5071.289063	-1.99	69.92	1.00
5072.753906	-1.99	69.92	1.00
5074.218750	-1.99	69.93	1.00
5075.683594	-1.99	69.93	1.00
5077.148438	-1.99	69.93	1.00
5078.613281	-1.99	69.93	1.00
5080.078125	-1.99	69.93	1.00
5081.542969	-1.99	69.94	1.00
5083.007813	-1.99	69.94	1.00
5084.472656	-1.99	69.94	1.00
5085.937500	-1.99	69.94	1.00
5087.402344	-1.99	69.95	1.00
5088.867188	-1.99	69.95	1.00
5090.332031	-1.99	69.95	1.00
5091.796875	-1.99	69.95	1.00
5093.261719	-1.99	69.96	1.00
5094.726563	-1.99	69.96	1.00
5096.191406	-1.99	69.96	0.99
5097.656250	-1.99	69.97	1.00
5099.121094	-1.99	69.97	1.00
5100.585938	-1.99	69.97	1.00
5102.050781	-1.99	69.98	1.00
5103.515625	-1.99	69.98	1.00
5104.980469	-1.99	69.98	1.00
