	SM57-15		
7434.082031	6.56	-19.82	1.00
7435.546875	6.56	-19.83	1.00
7437.011719	6.56	-19.85	1.00
7438.476563	6.57	-19.86	1.00
7439.941406	6.57	-19.87	0.99
7441.406250	6.57	-19.89	0.99
7442.871094	6.57	-19.90	0.99
7444.335938	6.57	-19.92	0.99
7445.800781	6.57	-19.93	1.00
7447.265625	6.58	-19.94	1.00
7448.730469	6.58	-19.96	1.00
7450.195313	6.58	-19.97	1.00
7451.660156	6.58	-19.98	1.00
7453.125000	6.58	-19.99	1.00
7454.589844	6.59	-20.01	1.00
7456.054688	6.59	-20.02	1.00
7457.519531	6.59	-20.03	1.00
7458.984375	6.59	-20.05	1.00
7460.449219	6.59	-20.06	1.00
7461.914063	6.60	-20.08	1.00
7463.378906	6.60	-20.09	1.00
7464.843750	6.60	-20.10	1.00
7466.308594	6.60	-20.12	1.00
7467.773438	6.60	-20.13	1.00
7469.238281	6.61	-20.15	1.00
7470.703125	6.61	-20.16	1.00
7472.167969	6.61	-20.17	1.00
7473.632813	6.61	-20.19	1.00
7475.097656	6.61	-20.20	1.00
7476.562500	6.62	-20.22	1.00
7478.027344	6.62	-20.23	1.00
7479.492188	6.62	-20.25	1.00
7480.957031	6.62	-20.26	1.00
7482.421875	6.62	-20.27	1.00
7483.886719	6.63	-20.29	1.00
7485.351563	6.63	-20.30	1.00
7486.816406	6.63	-20.32	0.99
7488.281250	6.63	-20.33	1.00
7489.746094	6.63	-20.34	1.00
7491.210938	6.64	-20.36	1.00
7492.675781	6.64	-20.37	1.00
7494.140625	6.64	-20.39	1.00
7495.605469	6.64	-20.40	1.00
7497.070313	6.65	-20.42	1.00
7498.535156	6.65	-20.43	1.00
7500.000000	6.65	-20.45	1.00
7501.464844	6.65	-20.46	1.00
7502.929688	6.66	-20.47	0.99
7504.394531	6.66	-20.49	1.00
7505.859375	6.66	-20.51	1.00
7507.324219	6.66	-20.52	1.00
7508.789063	6.67	-20.54	1.00
7510.253906	6.67	-20.55	1.00
7511.718750	6.67	-20.57	1.00
7513.183594	6.67	-20.58	1.00
7514.648438	6.68	-20.60	1.00
7516.113281	6.68	-20.62	1.00
7517.578125	6.68	-20.63	1.00
7519.042969	6.68	-20.65	1.00
7520.507813	6.69	-20.67	1.00
7521.972656	6.69	-20.68	1.00
7523.437500	6.69	-20.70	1.00
7524.902344	6.69	-20.72	1.00
7526.367188	6.70	-20.74	1.00
7527.832031	6.70	-20.76	1.00
7529.296875	6.70	-20.77	1.00
7530.761719	6.71	-20.79	1.00
7532.226563	6.71	-20.81	1.00
7533.691406	6.71	-20.83	1.00
7535.156250	6.71	-20.85	1.00
7536.621094	6.72	-20.87	1.00
7538.085938	6.72	-20.89	1.00
7539.550781	6.72	-20.91	1.00
7541.015625	6.73	-20.93	1.00
7542.480469	6.73	-20.96	1.00
7543.945313	6.73	-20.98	0.99
7545.410156	6.73	-21.00	0.99
7546.875000	6.74	-21.03	0.99
7548.339844	6.74	-21.05	1.00
7549.804688	6.74	-21.08	1.00
7551.269531	6.74	-21.10	1.00
7552.734375	6.75	-21.13	1.00
7554.199219	6.75	-21.15	0.99
7555.664063	6.75	-21.17	1.00
7557.128906	6.75	-21.20	1.00
7558.593750	6.76	-21.23	1.00
7560.058594	6.76	-21.25	1.00
7561.523438	6.76	-21.28	1.00
7562.988281	6.76	-21.30	1.00
7564.453125	6.76	-21.33	1.00
7565.917969	6.77	-21.36	1.00
7567.382813	6.77	-21.38	1.00
7568.847656	6.77	-21.41	1.00
7570.312500	6.77	-21.44	0.99
7571.777344	6.78	-21.46	0.99
7573.242188	6.78	-21.49	0.97
7574.707031	6.78	-21.52	0.99
7576.171875	6.78	-21.55	0.99
7577.636719	6.78	-21.58	1.00
7579.101563	6.79	-21.61	0.99
7580.566406	6.79	-21.64	0.99
7582.031250	6.79	-21.67	0.99
7583.496094	6.79	-21.70	0.97
7584.960938	6.79	-21.72	0.97
7586.425781	6.79	-21.76	0.95
7587.890625	6.80	-21.79	0.99
7589.355469	6.80	-21.82	0.96
7590.820313	6.80	-21.85	0.99
7592.285156	6.80	-21.88	0.98
7593.750000	6.80	-21.90	0.98
7595.214844	6.80	-21.93	0.99
7596.679688	6.80	-21.96	0.99
7598.144531	6.81	-21.99	1.00
7599.609375	6.81	-22.01	1.00
7601.074219	6.81	-22.04	1.00
7602.539063	6.81	-22.07	0.99
7604.003906	6.81	-22.09	0.99
7605.468750	6.81	-22.12	1.00
7606.933594	6.81	-22.14	1.00
7608.398438	6.81	-22.17	1.00
7609.863281	6.81	-22.19	0.99
7611.328125	6.82	-22.22	0.99
7612.792969	6.82	-22.24	1.00
7614.257813	6.82	-22.27	1.00
7615.722656	6.82	-22.29	1.00
7617.187500	6.82	-22.32	0.99
7618.652344	6.82	-22.34	1.00
7620.117188	6.82	-22.36	1.00
7621.582031	6.82	-22.38	1.00
7623.046875	6.83	-22.41	1.00
7624.511719	6.83	-22.43	1.00
7625.976563	6.83	-22.45	1.00
7627.441406	6.83	-22.48	1.00
7628.906250	6.83	-22.50	1.00
7630.371094	6.83	-22.52	1.00
7631.835938	6.83	-22.55	1.00
7633.300781	6.83	-22.57	1.00
7634.765625	6.84	-22.59	1.00
7636.230469	6.84	-22.61	1.00
7637.695313	6.84	-22.64	1.00
7639.160156	6.84	-22.66	1.00
7640.625000	6.84	-22.68	1.00
7642.089844	6.84	-22.70	1.00
7643.554688	6.84	-22.73	1.00
7645.019531	6.84	-22.75	1.00
7646.484375	6.85	-22.77	1.00
7647.949219	6.85	-22.79	1.00
7649.414063	6.85	-22.81	1.00
7650.878906	6.85	-22.84	1.00
7652.343750	6.85	-22.86	1.00
7653.808594	6.85	-22.88	1.00
7655.273438	6.85	-22.90	1.00
7656.738281	6.86	-22.93	1.00
7658.203125	6.86	-22.95	1.00
7659.667969	6.86	-22.97	1.00
7661.132813	6.86	-23.00	1.00
7662.597656	6.86	-23.02	1.00
7664.062500	6.86	-23.04	1.00
7665.527344	6.87	-23.06	1.00
7666.992188	6.87	-23.09	1.00
7668.457031	6.87	-23.11	1.00
7669.921875	6.87	-23.14	1.00
7671.386719	6.87	-23.16	1.00
7672.851563	6.87	-23.18	1.00
7674.316406	6.88	-23.21	0.99
7675.781250	6.88	-23.23	0.99
7677.246094	6.88	-23.26	0.99
7678.710938	6.88	-23.28	0.99
7680.175781	6.88	-23.31	1.00
7681.640625	6.89	-23.33	1.00
7683.105469	6.89	-23.36	1.00
7684.570313	6.89	-23.38	1.00
7686.035156	6.89	-23.41	1.00
7687.500000	6.89	-23.44	1.00
7688.964844	6.89	-23.46	1.00
7690.429688	6.90	-23.49	1.00
7691.894531	6.90	-23.52	1.00
7693.359375	6.90	-23.54	1.00
7694.824219	6.90	-23.57	1.00
7696.289063	6.90	-23.60	1.00
7697.753906	6.90	-23.62	0.99
7699.218750	6.91	-23.65	0.98
7700.683594	6.91	-23.68	0.99
7702.148438	6.91	-23.71	0.99
7703.613281	6.91	-23.74	0.99
7705.078125	6.91	-23.77	1.00
7706.542969	6.91	-23.80	1.00
7708.007813	6.92	-23.83	0.99
7709.472656	6.92	-23.86	0.98
7710.937500	6.92	-23.89	0.98
7712.402344	6.92	-23.92	0.99
7713.867188	6.92	-23.95	1.00
7715.332031	6.92	-23.99	1.00
7716.796875	6.92	-24.02	1.00
7718.261719	6.93	-24.05	1.00
7719.726563	6.93	-24.09	0.98
7721.191406	6.93	-24.12	0.99
7722.656250	6.93	-24.16	0.99
7724.121094	6.93	-24.19	0.94
7725.585938	6.93	-24.23	0.96
7727.050781	6.93	-24.26	0.97
7728.515625	6.93	-24.30	0.97
7729.980469	6.93	-24.33	0.99
7731.445313	6.93	-24.36	0.99
7732.910156	6.93	-24.39	1.00
7734.375000	6.94	-24.43	1.00
7735.839844	6.94	-24.46	1.00
7737.304688	6.94	-24.49	1.00
7738.769531	6.94	-24.52	1.00
7740.234375	6.94	-24.55	1.00
7741.699219	6.94	-24.59	1.00
7743.164063	6.94	-24.62	0.99
7744.628906	6.94	-24.65	0.99
7746.093750	6.94	-24.68	0.99
7747.558594	6.94	-24.71	1.00
7749.023438	6.94	-24.74	1.00
7750.488281	6.94	-24.77	1.00
7751.953125	6.94	-24.80	1.00
7753.417969	6.94	-24.82	0.99
7754.882813	6.94	-24.85	1.00
7756.347656	6.94	-24.88	0.99
7757.812500	6.94	-24.91	1.00
7759.277344	6.94	-24.94	1.00
7760.742188	6.94	-24.97	1.00
7762.207031	6.94	-25.00	0.99
7763.671875	6.94	-25.03	0.99
7765.136719	6.94	-25.06	0.98
7766.601563	6.94	-25.08	1.00
7768.066406	6.94	-25.11	1.00
7769.531250	6.94	-25.14	0.99
7770.996094	6.94	-25.17	1.00
7772.460938	6.94	-25.20	1.00
7773.925781	6.94	-25.22	0.99
7775.390625	6.94	-25.25	1.00
7776.855469	6.94	-25.28	1.00
7778.320313	6.94	-25.31	1.00
7779.785156	6.94	-25.33	0.99
7781.250000	6.94	-25.36	0.98
7782.714844	6.95	-25.39	1.00
7784.179688	6.95	-25.41	1.00
7785.644531	6.95	-25.44	1.00
7787.109375	6.95	-25.47	1.00
7788.574219	6.95	-25.50	1.00
7790.039063	6.95	-25.52	1.00
7791.503906	6.95	-25.55	1.00
7792.968750	6.95	-25.58	1.00
7794.433594	6.95	-25.60	1.00
7795.898438	6.95	-25.63	1.00
7797.363281	6.95	-25.66	1.00
7798.828125	6.95	-25.68	1.00
7800.292969	6.95	-25.71	1.00
7801.757813	6.95	-25.74	0.99
7803.222656	6.95	-25.77	1.00
7804.687500	6.95	-25.79	1.00
7806.152344	6.95	-25.82	1.00
7807.617188	6.95	-25.85	1.00
7809.082031	6.95	-25.87	1.00
7810.546875	6.95	-25.90	1.00
7812.011719	6.95	-25.93	0.99
7813.476563	6.95	-25.96	0.99
7814.941406	6.95	-25.98	1.00
7816.406250	6.95	-26.01	0.99
7817.871094	6.95	-26.04	1.00
7819.335938	6.95	-26.07	1.00
7820.800781	6.95	-26.10	1.00
7822.265625	6.95	-26.12	1.00
7823.730469	6.95	-26.15	1.00
7825.195313	6.95	-26.18	1.00
7826.660156	6.95	-26.20	1.00
7828.125000	6.95	-26.23	0.99
7829.589844	6.95	-26.26	1.00
7831.054688	6.95	-26.29	1.00
7832.519531	6.95	-26.31	1.00
7833.984375	6.95	-26.34	1.00
7835.449219	6.95	-26.37	0.99
7836.914063	6.95	-26.40	0.99
7838.378906	6.95	-26.42	0.99
7839.843750	6.95	-26.45	1.00
7841.308594	6.95	-26.48	1.00
7842.773438	6.94	-26.51	1.00
7844.238281	6.94	-26.54	0.99
7845.703125	6.94	-26.56	1.00
7847.167969	6.94	-26.59	0.99
7848.632813	6.94	-26.62	0.99
7850.097656	6.94	-26.65	0.98
7851.562500	6.94	-26.68	0.99
7853.027344	6.94	-26.71	0.98
7854.492188	6.94	-26.74	0.99
7855.957031	6.94	-26.77	0.96
7857.421875	6.94	-26.80	0.98
7858.886719	6.94	-26.83	0.99
7860.351563	6.94	-26.86	0.99
7861.816406	6.94	-26.89	1.00
7863.281250	6.94	-26.92	1.00
7864.746094	6.94	-26.94	1.00
7866.210938	6.94	-26.97	1.00
7867.675781	6.93	-27.00	1.00
7869.140625	6.93	-27.03	1.00
7870.605469	6.93	-27.05	1.00
7872.070313	6.93	-27.08	0.99
7873.535156	6.93	-27.11	0.98
7875.000000	6.93	-27.13	0.98
7876.464844	6.93	-27.16	0.97
7877.929688	6.93	-27.19	1.00
7879.394531	6.93	-27.21	1.00
7880.859375	6.93	-27.24	1.00
7882.324219	6.93	-27.26	1.00
7883.789063	6.93	-27.29	0.99
7885.253906	6.92	-27.32	0.99
7886.718750	6.92	-27.34	0.99
7888.183594	6.92	-27.37	0.98
7889.648438	6.92	-27.39	0.99
7891.113281	6.92	-27.42	1.00
7892.578125	6.92	-27.44	0.99
7894.042969	6.92	-27.46	0.99
7895.507813	6.92	-27.49	0.99
7896.972656	6.92	-27.51	0.99
7898.437500	6.91	-27.53	1.00
7899.902344	6.91	-27.56	1.00
7901.367188	6.91	-27.58	1.00
7902.832031	6.91	-27.60	1.00
7904.296875	6.91	-27.62	1.00
7905.761719	6.91	-27.64	1.00
7907.226563	6.91	-27.66	1.00
7908.691406	6.91	-27.69	1.00
7910.156250	6.91	-27.71	1.00
7911.621094	6.90	-27.73	1.00
7913.085938	6.90	-27.75	1.00
7914.550781	6.90	-27.77	1.00
7916.015625	6.90	-27.79	1.00
7917.480469	6.90	-27.81	1.00
7918.945313	6.90	-27.83	1.00
7920.410156	6.90	-27.85	1.00
7921.875000	6.90	-27.87	1.00
7923.339844	6.90	-27.89	1.00
7924.804688	6.90	-27.91	1.00
7926.269531	6.90	-27.93	1.00
7927.734375	6.90	-27.95	1.00
7929.199219	6.89	-27.97	1.00
7930.664063	6.89	-27.99	1.00
7932.128906	6.89	-28.01	1.00
7933.593750	6.89	-28.03	1.00
7935.058594	6.89	-28.05	1.00
7936.523438	6.89	-28.07	1.00
7937.988281	6.89	-28.09	1.00
7939.453125	6.89	-28.11	0.99
7940.917969	6.89	-28.13	1.00
7942.382813	6.89	-28.15	1.00
7943.847656	6.89	-28.17	1.00
7945.312500	6.89	-28.19	1.00
7946.777344	6.89	-28.21	1.00
7948.242188	6.89	-28.23	1.00
7949.707031	6.89	-28.25	0.99
7951.171875	6.89	-28.27	1.00
7952.636719	6.88	-28.29	1.00
7954.101563	6.88	-28.31	0.99
7955.566406	6.88	-28.33	1.00
7957.031250	6.88	-28.35	1.00
7958.496094	6.88	-28.37	1.00
7959.960938	6.88	-28.39	1.00
7961.425781	6.88	-28.41	1.00
7962.890625	6.88	-28.43	1.00
7964.355469	6.88	-28.45	1.00
7965.820313	6.88	-28.47	1.00
7967.285156	6.88	-28.49	1.00
7968.750000	6.88	-28.51	0.99
7970.214844	6.88	-28.53	1.00
7971.679688	6.88	-28.55	1.00
7973.144531	6.88	-28.57	1.00
7974.609375	6.88	-28.60	1.00
7976.074219	6.88	-28.62	1.00
7977.539063	6.88	-28.64	0.99
7979.003906	6.87	-28.66	0.99
7980.468750	6.87	-28.68	0.99
7981.933594	6.87	-28.70	1.00
7983.398438	6.87	-28.72	0.99
7984.863281	6.87	-28.74	0.99
7986.328125	6.87	-28.77	1.00
7987.792969	6.87	-28.79	0.99
7989.257813	6.87	-28.81	1.00
7990.722656	6.87	-28.83	1.00
7992.187500	6.87	-28.85	0.99
7993.652344	6.87	-28.86	1.00
7995.117188	6.87	-28.88	1.00
7996.582031	6.87	-28.90	1.00
7998.046875	6.86	-28.92	1.00
7999.511719	6.86	-28.94	1.00
8000.976563	6.86	-28.96	1.00
8002.441406	6.86	-28.98	1.00
8003.906250	6.86	-29.00	1.00
8005.371094	6.86	-29.02	1.00
8006.835938	6.86	-29.04	0.99
8008.300781	6.86	-29.06	0.99
8009.765625	6.86	-29.08	1.00
8011.230469	6.86	-29.10	1.00
8012.695313	6.86	-29.12	1.00
8014.160156	6.86	-29.14	0.99
8015.625000	6.86	-29.16	0.99
8017.089844	6.85	-29.18	0.99
8018.554688	6.85	-29.20	0.99
8020.019531	6.85	-29.22	0.99
8021.484375	6.85	-29.24	0.99
8022.949219	6.85	-29.26	0.99
8024.414063	6.85	-29.28	0.98
8025.878906	6.85	-29.30	1.00
8027.343750	6.85	-29.32	0.99
8028.808594	6.85	-29.34	1.00
8030.273438	6.85	-29.36	0.99
8031.738281	6.85	-29.38	0.99
8033.203125	6.84	-29.40	1.00
8034.667969	6.84	-29.42	0.99
8036.132813	6.84	-29.43	0.99
8037.597656	6.84	-29.45	1.00
8039.062500	6.84	-29.47	0.99
8040.527344	6.84	-29.49	0.99
8041.992188	6.84	-29.51	1.00
8043.457031	6.84	-29.52	0.99
8044.921875	6.84	-29.54	0.99
8046.386719	6.84	-29.56	1.00
8047.851563	6.83	-29.58	1.00
8049.316406	6.83	-29.60	0.99
8050.781250	6.83	-29.61	1.00
8052.246094	6.83	-29.63	1.00
8053.710938	6.83	-29.65	1.00
8055.175781	6.83	-29.66	1.00
8056.640625	6.83	-29.68	1.00
8058.105469	6.83	-29.70	1.00
8059.570313	6.83	-29.71	1.00
8061.035156	6.82	-29.73	1.00
8062.500000	6.82	-29.75	1.00
8063.964844	6.82	-29.76	1.00
8065.429688	6.82	-29.78	1.00
8066.894531	6.82	-29.80	1.00
8068.359375	6.82	-29.81	1.00
8069.824219	6.82	-29.83	1.00
8071.289063	6.82	-29.84	1.00
8072.753906	6.82	-29.86	1.00
8074.218750	6.82	-29.87	1.00
8075.683594	6.81	-29.89	1.00
8077.148438	6.81	-29.90	1.00
8078.613281	6.81	-29.92	1.00
8080.078125	6.81	-29.93	1.00
8081.542969	6.81	-29.95	1.00
8083.007813	6.81	-29.96	1.00
8084.472656	6.81	-29.98	1.00
8085.937500	6.81	-29.99	1.00
8087.402344	6.81	-30.01	1.00
8088.867188	6.81	-30.02	1.00
8090.332031	6.81	-30.04	1.00
8091.796875	6.81	-30.05	1.00
8093.261719	6.81	-30.07	1.00
8094.726563	6.80	-30.09	1.00
8096.191406	6.80	-30.10	1.00
8097.656250	6.80	-30.12	1.00
8099.121094	6.80	-30.13	1.00
8100.585938	6.80	-30.15	1.00
8102.050781	6.80	-30.16	1.00
8103.515625	6.80	-30.18	1.00
8104.980469	6.80	-30.19	1.00
8106.445313	6.80	-30.21	0.99
8107.910156	6.80	-30.22	1.00
8109.375000	6.80	-30.24	0.99
8110.839844	6.80	-30.25	0.99
8112.304688	6.80	-30.27	0.99
8113.769531	6.80	-30.29	1.00
8115.234375	6.80	-30.30	1.00
8116.699219	6.80	-30.32	1.00
8118.164063	6.79	-30.34	1.00
8119.628906	6.79	-30.35	0.99
8121.093750	6.79	-30.37	0.98
8122.558594	6.79	-30.39	0.99
8124.023438	6.79	-30.41	0.95
8125.488281	6.79	-30.42	0.95
8126.953125	6.79	-30.44	0.92
8128.417969	6.79	-30.46	0.93
8129.882813	6.79	-30.48	0.96
8131.347656	6.79	-30.50	0.99
8132.812500	6.79	-30.52	0.99
8134.277344	6.79	-30.54	1.00
8135.742188	6.79	-30.56	0.97
8137.207031	6.79	-30.58	0.97
8138.671875	6.78	-30.60	1.00
8140.136719	6.78	-30.61	1.00
8141.601563	6.78	-30.63	0.99
8143.066406	6.78	-30.65	1.00
8144.531250	6.78	-30.66	1.00
8145.996094	6.78	-30.68	1.00
8147.460938	6.78	-30.70	1.00
8148.925781	6.78	-30.71	1.00
8150.390625	6.78	-30.73	1.00
8151.855469	6.77	-30.74	1.00
8153.320313	6.77	-30.76	0.99
8154.785156	6.77	-30.77	0.99
8156.250000	6.77	-30.79	0.97
8157.714844	6.77	-30.81	0.99
8159.179688	6.77	-30.82	0.98
8160.644531	6.77	-30.84	1.00
8162.109375	6.77	-30.85	1.00
8163.574219	6.76	-30.86	1.00
8165.039063	6.76	-30.88	1.00
8166.503906	6.76	-30.89	1.00
8167.968750	6.76	-30.90	1.00
8169.433594	6.76	-30.92	1.00
8170.898438	6.76	-30.93	1.00
8172.363281	6.76	-30.94	1.00
8173.828125	6.76	-30.95	1.00
8175.292969	6.76	-30.97	1.00
8176.757813	6.75	-30.98	1.00
8178.222656	6.75	-30.99	1.00
8179.687500	6.75	-31.00	1.00
8181.152344	6.75	-31.01	1.00
8182.617188	6.75	-31.02	1.00
8184.082031	6.75	-31.03	1.00
8185.546875	6.75	-31.05	1.00
8187.011719	6.75	-31.06	0.99
8188.476563	6.75	-31.07	1.00
8189.941406	6.75	-31.08	1.00
8191.406250	6.74	-31.09	1.00
8192.871094	6.74	-31.10	1.00
8194.335938	6.74	-31.11	1.00
8195.800781	6.74	-31.12	1.00
8197.265625	6.74	-31.12	1.00
8198.730469	6.74	-31.13	1.00
8200.195313	6.74	-31.14	1.00
8201.660156	6.74	-31.15	1.00
8203.125000	6.74	-31.16	1.00
8204.589844	6.74	-31.17	1.00
8206.054688	6.74	-31.18	1.00
8207.519531	6.74	-31.19	1.00
8208.984375	6.74	-31.20	1.00
8210.449219	6.74	-31.21	1.00
8211.914063	6.74	-31.22	1.00
8213.378906	6.74	-31.23	1.00
8214.843750	6.74	-31.24	1.00
8216.308594	6.74	-31.25	1.00
8217.773438	6.73	-31.25	1.00
8219.238281	6.73	-31.26	1.00
8220.703125	6.73	-31.27	1.00
8222.167969	6.73	-31.28	1.00
8223.632813	6.73	-31.29	0.99
8225.097656	6.73	-31.30	1.00
8226.562500	6.73	-31.31	1.00
8228.027344	6.73	-31.31	1.00
8229.492188	6.73	-31.32	1.00
8230.957031	6.73	-31.33	1.00
8232.421875	6.73	-31.34	1.00
8233.886719	6.73	-31.35	1.00
8235.351563	6.73	-31.36	1.00
8236.816406	6.73	-31.36	1.00
8238.281250	6.73	-31.37	1.00
8239.746094	6.73	-31.38	1.00
8241.210938	6.73	-31.39	1.00
8242.675781	6.73	-31.40	1.00
8244.140625	6.73	-31.41	1.00
8245.605469	6.74	-31.41	1.00
8247.070313	6.74	-31.42	1.00
8248.535156	6.74	-31.43	1.00
8250.000000	6.74	-31.44	0.99
8251.464844	6.74	-31.45	1.00
8252.929688	6.74	-31.46	1.00
8254.394531	6.74	-31.47	1.00
8255.859375	6.74	-31.48	1.00
8257.324219	6.74	-31.49	1.00
8258.789063	6.74	-31.50	1.00
8260.253906	6.74	-31.51	1.00
8261.718750	6.74	-31.52	0.99
8263.183594	6.74	-31.53	0.99
8264.648438	6.74	-31.54	0.99
8266.113281	6.74	-31.55	0.99
8267.578125	6.74	-31.56	0.99
8269.042969	6.74	-31.57	1.00
8270.507813	6.75	-31.58	0.99
8271.972656	6.75	-31.60	0.99
8273.437500	6.75	-31.61	1.00
8274.902344	6.75	-31.62	1.00
8276.367188	6.75	-31.63	1.00
8277.832031	6.75	-31.64	1.00
8279.296875	6.75	-31.65	1.00
8280.761719	6.75	-31.67	1.00
8282.226563	6.75	-31.68	1.00
8283.691406	6.75	-31.69	1.00
8285.156250	6.75	-31.70	1.00
8286.621094	6.75	-31.71	1.00
8288.085938	6.75	-31.72	0.99
8289.550781	6.75	-31.73	1.00
8291.015625	6.75	-31.75	0.99
8292.480469	6.76	-31.76	0.99
8293.945313	6.76	-31.77	1.00
8295.410156	6.76	-31.79	0.95
8296.875000	6.76	-31.80	1.00
8298.339844	6.76	-31.81	0.99
8299.804688	6.76	-31.83	1.00
8301.269531	6.76	-31.84	1.00
8302.734375	6.76	-31.85	1.00
8304.199219	6.76	-31.87	1.00
8305.664063	6.76	-31.88	1.00
8307.128906	6.76	-31.89	1.00
8308.593750	6.76	-31.91	0.99
8310.058594	6.76	-31.92	1.00
8311.523438	6.76	-31.93	1.00
8312.988281	6.76	-31.94	1.00
8314.453125	6.76	-31.96	1.00
8315.917969	6.76	-31.97	1.00
8317.382813	6.76	-31.98	1.00
8318.847656	6.77	-31.99	1.00
8320.312500	6.77	-32.01	1.00
8321.777344	6.77	-32.02	1.00
8323.242188	6.77	-32.03	1.00
8324.707031	6.77	-32.04	1.00
8326.171875	6.77	-32.05	1.00
8327.636719	6.77	-32.06	1.00
8329.101563	6.77	-32.08	0.99
8330.566406	6.77	-32.09	1.00
8332.031250	6.77	-32.10	0.99
8333.496094	6.77	-32.11	0.98
8334.960938	6.77	-32.13	0.97
8336.425781	6.77	-32.14	0.94
8337.890625	6.77	-32.15	0.97
8339.355469	6.77	-32.17	0.97
8340.820313	6.77	-32.18	0.96
8342.285156	6.77	-32.19	0.99
8343.750000	6.77	-32.20	1.00
8345.214844	6.77	-32.22	1.00
8346.679688	6.77	-32.23	0.99
8348.144531	6.78	-32.24	1.00
8349.609375	6.78	-32.25	1.00
8351.074219	6.78	-32.26	1.00
8352.539063	6.78	-32.27	1.00
8354.003906	6.78	-32.28	1.00
8355.468750	6.78	-32.29	1.00
8356.933594	6.78	-32.30	1.00
8358.398438	6.78	-32.31	1.00
8359.863281	6.78	-32.32	1.00
8361.328125	6.78	-32.33	1.00
8362.792969	6.78	-32.34	1.00
8364.257813	6.78	-32.34	1.00
8365.722656	6.78	-32.35	1.00
8367.187500	6.78	-32.36	1.00
8368.652344	6.78	-32.37	1.00
8370.117188	6.78	-32.38	1.00
8371.582031	6.78	-32.39	1.00
8373.046875	6.79	-32.40	1.00
8374.511719	6.79	-32.41	1.00
8375.976563	6.79	-32.42	1.00
8377.441406	6.79	-32.43	1.00
8378.906250	6.79	-32.44	1.00
8380.371094	6.79	-32.45	1.00
8381.835938	6.79	-32.45	1.00
8383.300781	6.79	-32.46	1.00
8384.765625	6.79	-32.47	1.00
8386.230469	6.79	-32.48	1.00
8387.695313	6.80	-32.49	1.00
8389.160156	6.80	-32.50	1.00
8390.625000	6.80	-32.51	1.00
8392.089844	6.80	-32.52	1.00
8393.554688	6.80	-32.53	1.00
8395.019531	6.80	-32.53	1.00
8396.484375	6.80	-32.54	1.00
8397.949219	6.80	-32.55	1.00
8399.414063	6.81	-32.56	1.00
8400.878906	6.81	-32.57	1.00
8402.343750	6.81	-32.58	1.00
8403.808594	6.81	-32.59	1.00
8405.273438	6.81	-32.60	1.00
8406.738281	6.81	-32.61	1.00
8408.203125	6.81	-32.62	1.00
8409.667969	6.82	-32.63	1.00
8411.132813	6.82	-32.64	1.00
8412.597656	6.82	-32.65	1.00
8414.062500	6.82	-32.66	1.00
8415.527344	6.82	-32.67	1.00
8416.992188	6.82	-32.68	1.00
8418.457031	6.83	-32.69	1.00
8419.921875	6.83	-32.70	1.00
8421.386719	6.83	-32.71	1.00
8422.851563	6.83	-32.72	1.00
8424.316406	6.83	-32.73	1.00
8425.781250	6.84	-32.74	1.00
8427.246094	6.84	-32.75	1.00
8428.710938	6.84	-32.76	1.00
8430.175781	6.84	-32.77	1.00
8431.640625	6.84	-32.79	1.00
8433.105469	6.84	-32.80	1.00
8434.570313	6.85	-32.81	1.00
8436.035156	6.85	-32.82	1.00
8437.500000	6.85	-32.83	1.00
8438.964844	6.85	-32.84	1.00
8440.429688	6.85	-32.86	1.00
8441.894531	6.86	-32.87	1.00
8443.359375	6.86	-32.88	1.00
8444.824219	6.86	-32.89	1.00
8446.289063	6.86	-32.91	1.00
8447.753906	6.86	-32.92	1.00
8449.218750	6.87	-32.93	1.00
8450.683594	6.87	-32.94	0.99
8452.148438	6.87	-32.96	1.00
8453.613281	6.87	-32.97	1.00
8455.078125	6.87	-32.99	1.00
8456.542969	6.88	-33.00	1.00
8458.007813	6.88	-33.01	1.00
8459.472656	6.88	-33.03	1.00
8460.937500	6.88	-33.04	1.00
8462.402344	6.88	-33.06	1.00
8463.867188	6.89	-33.07	1.00
8465.332031	6.89	-33.09	1.00
8466.796875	6.89	-33.10	0.99
8468.261719	6.89	-33.12	1.00
8469.726563	6.89	-33.13	1.00
8471.191406	6.90	-33.15	1.00
8472.656250	6.90	-33.16	0.99
8474.121094	6.90	-33.18	0.97
8475.585938	6.90	-33.20	0.83
8477.050781	6.90	-33.21	0.72
8478.515625	6.90	-33.23	0.97
8479.980469	6.91	-33.25	0.97
8481.445313	6.91	-33.27	0.97
8482.910156	6.91	-33.29	1.00
8484.375000	6.91	-33.30	0.94
8485.839844	6.91	-33.32	0.94
8487.304688	6.91	-33.34	0.95
8488.769531	6.92	-33.35	1.00
8490.234375	6.92	-33.37	1.00
8491.699219	6.92	-33.38	0.92
8493.164063	6.92	-33.40	1.00
8494.628906	6.92	-33.42	1.00
8496.093750	6.92	-33.43	0.99
8497.558594	6.92	-33.45	1.00
8499.023438	6.92	-33.46	1.00
8500.488281	6.93	-33.48	1.00
8501.953125	6.93	-33.49	1.00
8503.417969	6.93	-33.51	1.00
8504.882813	6.93	-33.52	1.00
8506.347656	6.93	-33.53	1.00
8507.812500	6.93	-33.55	1.00
8509.277344	6.93	-33.56	1.00
8510.742188	6.94	-33.58	1.00
