	SM57-60		
2485.839844	-2.63	29.30	1.00
2487.304688	-2.63	29.38	1.00
2488.769531	-2.63	29.47	1.00
2490.234375	-2.63	29.55	1.00
2491.699219	-2.64	29.64	1.00
2493.164063	-2.64	29.73	1.00
2494.628906	-2.64	29.81	1.00
2496.093750	-2.64	29.90	1.00
2497.558594	-2.64	29.98	1.00
2499.023438	-2.64	30.07	1.00
2500.488281	-2.64	30.16	1.00
2501.953125	-2.64	30.24	1.00
2503.417969	-2.64	30.33	1.00
2504.882813	-2.64	30.42	1.00
2506.347656	-2.64	30.50	1.00
2507.812500	-2.64	30.59	1.00
2509.277344	-2.64	30.68	1.00
2510.742188	-2.64	30.76	1.00
2512.207031	-2.64	30.85	1.00
2513.671875	-2.64	30.93	1.00
2515.136719	-2.65	31.02	1.00
2516.601563	-2.65	31.11	1.00
2518.066406	-2.65	31.19	1.00
2519.531250	-2.65	31.28	1.00
2520.996094	-2.65	31.37	1.00
2522.460938	-2.64	31.46	1.00
2523.925781	-2.64	31.55	1.00
2525.390625	-2.64	31.64	1.00
2526.855469	-2.64	31.73	1.00
2528.320313	-2.64	31.82	1.00
2529.785156	-2.64	31.91	1.00
2531.250000	-2.64	32.00	1.00
2532.714844	-2.64	32.09	1.00
2534.179688	-2.64	32.18	1.00
2535.644531	-2.64	32.26	1.00
2537.109375	-2.63	32.35	1.00
2538.574219	-2.63	32.44	1.00
2540.039063	-2.63	32.53	1.00
2541.503906	-2.63	32.62	1.00
2542.968750	-2.63	32.71	1.00
2544.433594	-2.62	32.80	1.00
2545.898438	-2.62	32.89	1.00
2547.363281	-2.62	32.98	1.00
2548.828125	-2.62	33.07	1.00
2550.292969	-2.61	33.16	1.00
2551.757813	-2.61	33.25	1.00
2553.222656	-2.61	33.33	1.00
2554.687500	-2.60	33.42	1.00
2556.152344	-2.60	33.51	1.00
2557.617188	-2.60	33.60	1.00
2559.082031	-2.59	33.68	1.00
2560.546875	-2.59	33.77	1.00
2562.011719	-2.58	33.85	1.00
2563.476563	-2.58	33.93	1.00
2564.941406	-2.57	34.01	1.00
2566.406250	-2.57	34.09	1.00
2567.871094	-2.57	34.17	1.00
2569.335938	-2.56	34.25	1.00
2570.800781	-2.56	34.33	1.00
2572.265625	-2.55	34.41	1.00
2573.730469	-2.55	34.49	1.00
2575.195313	-2.54	34.56	1.00
2576.660156	-2.54	34.64	1.00
2578.125000	-2.53	34.72	1.00
2579.589844	-2.53	34.79	1.00
2581.054688	-2.52	34.86	1.00
2582.519531	-2.52	34.94	1.00
2583.984375	-2.51	35.01	1.00
2585.449219	-2.51	35.08	1.00
2586.914063	-2.51	35.15	1.00
2588.378906	-2.50	35.22	1.00
2589.843750	-2.50	35.29	1.00
2591.308594	-2.49	35.36	1.00
2592.773438	-2.49	35.43	1.00
2594.238281	-2.48	35.50	1.00
2595.703125	-2.48	35.57	1.00
2597.167969	-2.47	35.65	1.00
2598.632813	-2.47	35.72	1.00
2600.097656	-2.47	35.79	1.00
2601.562500	-2.46	35.87	1.00
2603.027344	-2.46	35.94	1.00
2604.492188	-2.45	36.01	1.00
2605.957031	-2.45	36.09	1.00
2607.421875	-2.44	36.16	1.00
2608.886719	-2.44	36.24	1.00
2610.351563	-2.43	36.31	1.00
2611.816406	-2.43	36.39	1.00
2613.281250	-2.42	36.46	1.00
2614.746094	-2.42	36.54	1.00
2616.210938	-2.41	36.61	1.00
2617.675781	-2.40	36.68	1.00
2619.140625	-2.40	36.75	1.00
2620.605469	-2.39	36.83	1.00
2622.070313	-2.39	36.90	1.00
2623.535156	-2.38	36.97	1.00
2625.000000	-2.37	37.04	1.00
2626.464844	-2.37	37.11	1.00
2627.929688	-2.36	37.18	1.00
2629.394531	-2.36	37.25	1.00
2630.859375	-2.35	37.32	1.00
2632.324219	-2.34	37.38	1.00
2633.789063	-2.34	37.45	1.00
2635.253906	-2.33	37.52	1.00
2636.718750	-2.32	37.58	1.00
2638.183594	-2.32	37.65	1.00
2639.648438	-2.31	37.71	1.00
2641.113281	-2.30	37.78	1.00
2642.578125	-2.30	37.84	1.00
2644.042969	-2.29	37.91	1.00
2645.507813	-2.28	37.97	1.00
2646.972656	-2.28	38.04	1.00
2648.437500	-2.27	38.10	1.00
2649.902344	-2.26	38.17	1.00
2651.367188	-2.26	38.24	1.00
2652.832031	-2.25	38.30	1.00
2654.296875	-2.24	38.37	1.00
2655.761719	-2.24	38.44	1.00
2657.226563	-2.23	38.50	1.00
2658.691406	-2.22	38.57	1.00
2660.156250	-2.22	38.64	1.00
2661.621094	-2.21	38.70	1.00
2663.085938	-2.20	38.77	1.00
2664.550781	-2.19	38.84	1.00
2666.015625	-2.19	38.90	1.00
2667.480469	-2.18	38.97	1.00
2668.945313	-2.17	39.03	1.00
2670.410156	-2.16	39.10	1.00
2671.875000	-2.15	39.16	1.00
2673.339844	-2.15	39.22	1.00
2674.804688	-2.14	39.29	1.00
2676.269531	-2.13	39.35	1.00
2677.734375	-2.12	39.41	1.00
2679.199219	-2.11	39.48	1.00
2680.664063	-2.10	39.54	1.00
2682.128906	-2.10	39.61	1.00
2683.593750	-2.09	39.67	1.00
2685.058594	-2.08	39.73	1.00
2686.523438	-2.07	39.79	1.00
2687.988281	-2.06	39.85	1.00
2689.453125	-2.05	39.90	1.00
2690.917969	-2.04	39.96	1.00
2692.382813	-2.03	40.02	1.00
2693.847656	-2.02	40.07	1.00
2695.312500	-2.01	40.12	1.00
2696.777344	-2.00	40.18	1.00
2698.242188	-1.99	40.23	1.00
2699.707031	-1.98	40.29	1.00
2701.171875	-1.97	40.34	1.00
2702.636719	-1.96	40.40	1.00
2704.101563	-1.95	40.45	1.00
2705.566406	-1.95	40.50	1.00
2707.031250	-1.94	40.56	1.00
2708.496094	-1.93	40.61	1.00
2709.960938	-1.92	40.66	1.00
2711.425781	-1.91	40.71	1.00
2712.890625	-1.90	40.76	1.00
2714.355469	-1.89	40.81	1.00
2715.820313	-1.88	40.86	0.99
2717.285156	-1.87	40.91	1.00
2718.750000	-1.86	40.96	1.00
2720.214844	-1.85	41.01	1.00
2721.679688	-1.83	41.06	1.00
2723.144531	-1.82	41.11	1.00
2724.609375	-1.81	41.16	1.00
2726.074219	-1.80	41.20	1.00
2727.539063	-1.79	41.25	1.00
2729.003906	-1.78	41.30	1.00
2730.468750	-1.77	41.35	1.00
2731.933594	-1.76	41.40	1.00
2733.398438	-1.75	41.45	1.00
2734.863281	-1.74	41.50	1.00
2736.328125	-1.73	41.54	1.00
2737.792969	-1.72	41.59	1.00
2739.257813	-1.70	41.64	1.00
2740.722656	-1.69	41.68	1.00
2742.187500	-1.68	41.73	1.00
2743.652344	-1.67	41.77	1.00
2745.117188	-1.65	41.81	0.99
2746.582031	-1.64	41.85	0.99
2748.046875	-1.63	41.90	1.00
2749.511719	-1.62	41.94	1.00
2750.976563	-1.60	41.98	0.99
2752.441406	-1.59	42.02	0.99
2753.906250	-1.58	42.06	1.00
2755.371094	-1.56	42.10	1.00
2756.835938	-1.55	42.14	1.00
2758.300781	-1.54	42.18	1.00
2759.765625	-1.52	42.22	1.00
2761.230469	-1.51	42.25	1.00
2762.695313	-1.49	42.28	0.99
2764.160156	-1.48	42.31	1.00
2765.625000	-1.46	42.34	0.99
2767.089844	-1.45	42.36	0.99
2768.554688	-1.43	42.38	1.00
2770.019531	-1.42	42.40	0.99
2771.484375	-1.40	42.42	0.99
2772.949219	-1.39	42.43	0.99
2774.414063	-1.37	42.45	0.99
2775.878906	-1.36	42.46	0.99
2777.343750	-1.34	42.46	1.00
2778.808594	-1.33	42.46	1.00
2780.273438	-1.31	42.46	1.00
2781.738281	-1.30	42.46	1.00
2783.203125	-1.29	42.45	0.99
2784.667969	-1.27	42.44	1.00
2786.132813	-1.26	42.43	1.00
2787.597656	-1.25	42.42	1.00
2789.062500	-1.24	42.41	1.00
2790.527344	-1.22	42.40	0.99
2791.992188	-1.21	42.39	1.00
2793.457031	-1.20	42.38	1.00
2794.921875	-1.19	42.37	1.00
2796.386719	-1.18	42.36	1.00
2797.851563	-1.17	42.36	1.00
2799.316406	-1.16	42.35	1.00
2800.781250	-1.15	42.35	1.00
2802.246094	-1.14	42.34	1.00
2803.710938	-1.13	42.34	1.00
2805.175781	-1.12	42.34	1.00
2806.640625	-1.11	42.34	1.00
2808.105469	-1.10	42.34	1.00
2809.570313	-1.09	42.34	1.00
2811.035156	-1.08	42.34	1.00
2812.500000	-1.07	42.35	1.00
2813.964844	-1.06	42.35	1.00
2815.429688	-1.05	42.35	0.99
2816.894531	-1.04	42.36	0.99
2818.359375	-1.03	42.36	1.00
2819.824219	-1.02	42.36	0.99
2821.289063	-1.01	42.36	0.99
2822.753906	-1.00	42.37	0.99
2824.218750	-0.98	42.37	0.98
2825.683594	-0.97	42.37	0.99
2827.148438	-0.96	42.36	0.99
2828.613281	-0.95	42.36	1.00
2830.078125	-0.94	42.35	1.00
2831.542969	-0.93	42.35	1.00
2833.007813	-0.91	42.34	1.00
2834.472656	-0.90	42.34	1.00
2835.937500	-0.89	42.33	1.00
2837.402344	-0.88	42.33	1.00
2838.867188	-0.87	42.32	1.00
2840.332031	-0.86	42.32	1.00
2841.796875	-0.85	42.31	1.00
2843.261719	-0.84	42.31	1.00
2844.726563	-0.83	42.30	1.00
2846.191406	-0.82	42.29	1.00
2847.656250	-0.80	42.29	1.00
2849.121094	-0.79	42.28	1.00
2850.585938	-0.78	42.28	1.00
2852.050781	-0.77	42.27	1.00
2853.515625	-0.76	42.26	1.00
2854.980469	-0.75	42.25	1.00
2856.445313	-0.73	42.23	1.00
2857.910156	-0.72	42.22	1.00
2859.375000	-0.71	42.21	1.00
2860.839844	-0.70	42.19	1.00
2862.304688	-0.69	42.17	1.00
2863.769531	-0.68	42.16	1.00
2865.234375	-0.67	42.13	1.00
2866.699219	-0.65	42.11	1.00
2868.164063	-0.64	42.09	1.00
2869.628906	-0.63	42.07	1.00
2871.093750	-0.62	42.05	1.00
2872.558594	-0.61	42.02	1.00
2874.023438	-0.60	42.00	1.00
2875.488281	-0.59	41.98	1.00
2876.953125	-0.58	41.96	1.00
2878.417969	-0.57	41.94	1.00
2879.882813	-0.56	41.92	1.00
2881.347656	-0.55	41.89	1.00
2882.812500	-0.54	41.87	1.00
2884.277344	-0.53	41.85	1.00
2885.742188	-0.52	41.83	1.00
2887.207031	-0.51	41.81	1.00
2888.671875	-0.50	41.79	1.00
2890.136719	-0.49	41.77	1.00
2891.601563	-0.49	41.75	1.00
2893.066406	-0.48	41.73	1.00
2894.531250	-0.47	41.72	1.00
2895.996094	-0.46	41.70	1.00
2897.460938	-0.45	41.68	1.00
2898.925781	-0.44	41.67	1.00
2900.390625	-0.43	41.65	0.99
2901.855469	-0.42	41.63	1.00
2903.320313	-0.40	41.62	0.99
2904.785156	-0.39	41.60	1.00
2906.250000	-0.38	41.58	1.00
2907.714844	-0.37	41.56	1.00
2909.179688	-0.36	41.54	1.00
2910.644531	-0.35	41.52	1.00
2912.109375	-0.33	41.50	1.00
2913.574219	-0.32	41.47	0.99
2915.039063	-0.31	41.44	0.99
2916.503906	-0.30	41.41	0.99
2917.968750	-0.28	41.38	0.99
2919.433594	-0.27	41.34	1.00
2920.898438	-0.26	41.30	1.00
2922.363281	-0.25	41.26	1.00
2923.828125	-0.24	41.22	1.00
2925.292969	-0.23	41.17	0.99
2926.757813	-0.21	41.12	1.00
2928.222656	-0.20	41.07	1.00
2929.687500	-0.19	41.01	1.00
2931.152344	-0.18	40.96	1.00
2932.617188	-0.17	40.90	1.00
2934.082031	-0.16	40.84	1.00
2935.546875	-0.15	40.78	1.00
2937.011719	-0.14	40.72	1.00
2938.476563	-0.14	40.66	1.00
2939.941406	-0.13	40.59	1.00
2941.406250	-0.12	40.53	1.00
2942.871094	-0.11	40.46	1.00
2944.335938	-0.10	40.39	1.00
2945.800781	-0.10	40.33	1.00
2947.265625	-0.09	40.26	0.99
2948.730469	-0.08	40.20	1.00
2950.195313	-0.08	40.13	1.00
2951.660156	-0.07	40.07	1.00
2953.125000	-0.07	40.01	1.00
2954.589844	-0.06	39.96	1.00
2956.054688	-0.06	39.90	1.00
2957.519531	-0.05	39.85	1.00
2958.984375	-0.05	39.79	1.00
2960.449219	-0.04	39.74	1.00
2961.914063	-0.04	39.69	1.00
2963.378906	-0.03	39.64	1.00
2964.843750	-0.03	39.59	1.00
2966.308594	-0.02	39.54	1.00
2967.773438	-0.02	39.49	1.00
2969.238281	-0.02	39.44	1.00
2970.703125	-0.01	39.39	1.00
2972.167969	-0.01	39.35	1.00
2973.632813	-0.00	39.30	1.00
2975.097656	0.00	39.25	1.00
2976.562500	0.01	39.21	1.00
2978.027344	0.01	39.16	1.00
2979.492188	0.01	39.12	1.00
2980.957031	0.02	39.08	1.00
2982.421875	0.02	39.04	1.00
2983.886719	0.03	39.00	1.00
2985.351563	0.03	38.96	1.00
2986.816406	0.03	38.92	1.00
2988.281250	0.04	38.87	1.00
2989.746094	0.04	38.83	1.00
2991.210938	0.05	38.79	0.99
2992.675781	0.05	38.75	0.99
2994.140625	0.06	38.70	1.00
2995.605469	0.06	38.66	1.00
2997.070313	0.07	38.61	1.00
2998.535156	0.07	38.57	1.00
3000.000000	0.08	38.53	1.00
3001.464844	0.08	38.48	1.00
3002.929688	0.08	38.44	1.00
3004.394531	0.09	38.39	1.00
3005.859375	0.09	38.35	1.00
3007.324219	0.10	38.31	1.00
3008.789063	0.10	38.26	1.00
3010.253906	0.11	38.22	1.00
3011.718750	0.11	38.17	1.00
3013.183594	0.12	38.12	1.00
3014.648438	0.12	38.07	1.00
3016.113281	0.13	38.02	1.00
3017.578125	0.13	37.97	1.00
3019.042969	0.13	37.92	1.00
3020.507813	0.14	37.86	1.00
3021.972656	0.14	37.80	0.99
3023.437500	0.15	37.74	1.00
3024.902344	0.15	37.68	1.00
3026.367188	0.15	37.62	1.00
3027.832031	0.16	37.55	1.00
3029.296875	0.16	37.49	0.99
3030.761719	0.16	37.43	0.99
3032.226563	0.16	37.37	1.00
3033.691406	0.16	37.31	1.00
3035.156250	0.16	37.25	1.00
3036.621094	0.17	37.19	1.00
3038.085938	0.17	37.13	1.00
3039.550781	0.17	37.07	1.00
3041.015625	0.17	37.02	1.00
3042.480469	0.17	36.96	1.00
3043.945313	0.17	36.91	1.00
3045.410156	0.17	36.86	1.00
3046.875000	0.17	36.80	1.00
3048.339844	0.17	36.75	1.00
3049.804688	0.17	36.70	1.00
3051.269531	0.17	36.65	1.00
3052.734375	0.17	36.60	1.00
3054.199219	0.17	36.55	1.00
3055.664063	0.17	36.50	1.00
3057.128906	0.17	36.45	1.00
3058.593750	0.17	36.40	1.00
3060.058594	0.17	36.36	1.00
3061.523438	0.17	36.31	1.00
3062.988281	0.17	36.26	1.00
3064.453125	0.17	36.21	0.99
3065.917969	0.17	36.16	1.00
3067.382813	0.16	36.12	1.00
3068.847656	0.16	36.07	1.00
3070.312500	0.16	36.02	0.99
3071.777344	0.16	35.98	1.00
3073.242188	0.16	35.94	1.00
3074.707031	0.16	35.89	1.00
3076.171875	0.16	35.85	1.00
3077.636719	0.16	35.81	1.00
3079.101563	0.16	35.76	1.00
3080.566406	0.15	35.72	1.00
3082.031250	0.15	35.68	1.00
3083.496094	0.15	35.63	1.00
3084.960938	0.15	35.59	1.00
3086.425781	0.15	35.55	1.00
3087.890625	0.15	35.50	1.00
3089.355469	0.15	35.46	1.00
3090.820313	0.14	35.42	1.00
3092.285156	0.14	35.37	1.00
3093.750000	0.14	35.33	1.00
3095.214844	0.14	35.29	1.00
3096.679688	0.13	35.25	1.00
3098.144531	0.13	35.21	1.00
3099.609375	0.13	35.17	1.00
3101.074219	0.13	35.13	1.00
3102.539063	0.12	35.09	1.00
3104.003906	0.12	35.06	1.00
3105.468750	0.12	35.02	1.00
3106.933594	0.12	34.98	1.00
3108.398438	0.11	34.94	1.00
3109.863281	0.11	34.91	1.00
3111.328125	0.11	34.87	1.00
3112.792969	0.10	34.83	1.00
3114.257813	0.10	34.80	1.00
3115.722656	0.10	34.76	1.00
3117.187500	0.10	34.73	1.00
3118.652344	0.09	34.69	1.00
3120.117188	0.09	34.66	1.00
3121.582031	0.09	34.62	1.00
3123.046875	0.08	34.59	1.00
3124.511719	0.08	34.56	1.00
3125.976563	0.07	34.52	1.00
3127.441406	0.07	34.49	1.00
3128.906250	0.07	34.46	1.00
3130.371094	0.06	34.43	1.00
3131.835938	0.06	34.41	1.00
3133.300781	0.05	34.38	1.00
3134.765625	0.05	34.35	1.00
3136.230469	0.04	34.33	1.00
3137.695313	0.04	34.30	1.00
3139.160156	0.04	34.28	1.00
3140.625000	0.03	34.25	1.00
3142.089844	0.03	34.23	1.00
3143.554688	0.02	34.21	1.00
3145.019531	0.02	34.19	1.00
3146.484375	0.01	34.16	1.00
3147.949219	0.01	34.15	1.00
3149.414063	0.00	34.13	1.00
3150.878906	0.00	34.11	1.00
3152.343750	-0.00	34.09	1.00
3153.808594	-0.01	34.07	1.00
3155.273438	-0.01	34.06	1.00
3156.738281	-0.02	34.04	1.00
3158.203125	-0.02	34.03	1.00
3159.667969	-0.03	34.01	1.00
3161.132813	-0.03	34.00	1.00
3162.597656	-0.03	33.98	1.00
3164.062500	-0.04	33.97	1.00
3165.527344	-0.04	33.96	1.00
3166.992188	-0.05	33.95	1.00
3168.457031	-0.05	33.93	1.00
3169.921875	-0.05	33.92	1.00
3171.386719	-0.06	33.91	1.00
3172.851563	-0.06	33.90	1.00
3174.316406	-0.07	33.89	1.00
3175.781250	-0.07	33.87	1.00
3177.246094	-0.07	33.86	1.00
3178.710938	-0.08	33.85	1.00
3180.175781	-0.08	33.84	1.00
3181.640625	-0.08	33.83	1.00
3183.105469	-0.09	33.81	1.00
3184.570313	-0.09	33.80	1.00
3186.035156	-0.10	33.79	1.00
3187.500000	-0.10	33.77	1.00
3188.964844	-0.10	33.76	1.00
3190.429688	-0.11	33.74	1.00
3191.894531	-0.11	33.73	1.00
3193.359375	-0.11	33.71	1.00
3194.824219	-0.12	33.70	1.00
3196.289063	-0.12	33.68	1.00
3197.753906	-0.13	33.67	1.00
3199.218750	-0.13	33.65	1.00
3200.683594	-0.14	33.64	1.00
3202.148438	-0.14	33.62	1.00
3203.613281	-0.15	33.61	1.00
3205.078125	-0.15	33.60	1.00
3206.542969	-0.16	33.59	1.00
3208.007813	-0.16	33.58	1.00
3209.472656	-0.17	33.57	1.00
3210.937500	-0.17	33.56	1.00
3212.402344	-0.18	33.55	1.00
3213.867188	-0.18	33.55	1.00
3215.332031	-0.19	33.54	1.00
3216.796875	-0.19	33.53	1.00
3218.261719	-0.20	33.53	1.00
3219.726563	-0.20	33.52	1.00
3221.191406	-0.21	33.51	1.00
3222.656250	-0.21	33.51	1.00
3224.121094	-0.22	33.50	1.00
3225.585938	-0.22	33.50	1.00
3227.050781	-0.23	33.49	1.00
3228.515625	-0.23	33.49	1.00
3229.980469	-0.24	33.48	1.00
3231.445313	-0.24	33.48	1.00
3232.910156	-0.25	33.48	1.00
3234.375000	-0.25	33.48	1.00
3235.839844	-0.26	33.48	1.00
3237.304688	-0.27	33.48	1.00
3238.769531	-0.27	33.48	1.00
3240.234375	-0.28	33.49	1.00
3241.699219	-0.28	33.49	1.00
3243.164063	-0.29	33.50	1.00
3244.628906	-0.29	33.50	1.00
3246.093750	-0.30	33.51	1.00
3247.558594	-0.30	33.52	1.00
3249.023438	-0.31	33.53	1.00
3250.488281	-0.31	33.54	1.00
3251.953125	-0.32	33.54	1.00
3253.417969	-0.32	33.55	1.00
3254.882813	-0.33	33.56	1.00
3256.347656	-0.33	33.57	1.00
3257.812500	-0.34	33.58	1.00
3259.277344	-0.34	33.59	1.00
3260.742188	-0.35	33.60	1.00
3262.207031	-0.35	33.61	1.00
3263.671875	-0.36	33.62	1.00
3265.136719	-0.36	33.64	1.00
3266.601563	-0.37	33.65	1.00
3268.066406	-0.37	33.66	1.00
3269.531250	-0.38	33.67	1.00
3270.996094	-0.38	33.68	1.00
3272.460938	-0.39	33.70	1.00
3273.925781	-0.39	33.71	1.00
3275.390625	-0.39	33.72	1.00
3276.855469	-0.40	33.73	1.00
3278.320313	-0.40	33.75	1.00
3279.785156	-0.41	33.76	1.00
3281.250000	-0.41	33.77	1.00
3282.714844	-0.42	33.78	1.00
3284.179688	-0.42	33.79	1.00
3285.644531	-0.42	33.81	1.00
3287.109375	-0.43	33.82	1.00
3288.574219	-0.43	33.82	1.00
3290.039063	-0.44	33.83	1.00
3291.503906	-0.44	33.84	1.00
3292.968750	-0.44	33.85	1.00
3294.433594	-0.45	33.86	1.00
3295.898438	-0.45	33.87	1.00
3297.363281	-0.46	33.88	1.00
3298.828125	-0.46	33.89	1.00
3300.292969	-0.47	33.90	1.00
3301.757813	-0.47	33.92	1.00
3303.222656	-0.48	33.93	1.00
3304.687500	-0.48	33.94	1.00
3306.152344	-0.49	33.96	1.00
3307.617188	-0.49	33.97	1.00
3309.082031	-0.50	33.98	1.00
3310.546875	-0.50	34.00	1.00
3312.011719	-0.51	34.01	1.00
3313.476563	-0.51	34.03	1.00
3314.941406	-0.52	34.04	1.00
3316.406250	-0.52	34.06	1.00
3317.871094	-0.53	34.08	1.00
3319.335938	-0.54	34.10	1.00
3320.800781	-0.54	34.12	1.00
3322.265625	-0.55	34.15	1.00
3323.730469	-0.55	34.17	1.00
3325.195313	-0.56	34.19	1.00
3326.660156	-0.56	34.22	1.00
3328.125000	-0.57	34.24	1.00
3329.589844	-0.57	34.27	1.00
3331.054688	-0.58	34.29	1.00
3332.519531	-0.58	34.32	1.00
3333.984375	-0.59	34.35	1.00
3335.449219	-0.59	34.38	1.00
3336.914063	-0.60	34.41	1.00
3338.378906	-0.60	34.44	1.00
3339.843750	-0.61	34.47	1.00
3341.308594	-0.61	34.50	1.00
3342.773438	-0.62	34.53	1.00
3344.238281	-0.62	34.56	1.00
3345.703125	-0.63	34.60	1.00
3347.167969	-0.63	34.63	1.00
3348.632813	-0.64	34.66	1.00
3350.097656	-0.64	34.69	1.00
3351.562500	-0.64	34.73	1.00
3353.027344	-0.65	34.76	1.00
3354.492188	-0.65	34.79	1.00
3355.957031	-0.66	34.82	1.00
3357.421875	-0.66	34.86	1.00
3358.886719	-0.67	34.89	1.00
3360.351563	-0.67	34.92	1.00
3361.816406	-0.67	34.96	1.00
3363.281250	-0.68	34.99	1.00
3364.746094	-0.68	35.02	1.00
3366.210938	-0.69	35.06	1.00
3367.675781	-0.69	35.10	1.00
3369.140625	-0.69	35.13	1.00
3370.605469	-0.70	35.17	1.00
3372.070313	-0.70	35.21	1.00
3373.535156	-0.70	35.24	1.00
3375.000000	-0.71	35.28	0.99
3376.464844	-0.71	35.32	1.00
3377.929688	-0.72	35.35	1.00
3379.394531	-0.72	35.39	1.00
3380.859375	-0.72	35.43	1.00
3382.324219	-0.73	35.47	1.00
3383.789063	-0.73	35.51	1.00
3385.253906	-0.73	35.55	1.00
3386.718750	-0.74	35.59	1.00
3388.183594	-0.74	35.63	1.00
3389.648438	-0.75	35.67	1.00
3391.113281	-0.75	35.71	1.00
3392.578125	-0.75	35.75	1.00
3394.042969	-0.76	35.80	1.00
3395.507813	-0.76	35.84	1.00
3396.972656	-0.76	35.89	1.00
3398.437500	-0.77	35.93	1.00
3399.902344	-0.77	35.98	1.00
3401.367188	-0.77	36.02	1.00
3402.832031	-0.77	36.07	1.00
3404.296875	-0.78	36.12	1.00
3405.761719	-0.78	36.16	1.00
3407.226563	-0.78	36.21	1.00
3408.691406	-0.79	36.26	1.00
3410.156250	-0.79	36.30	1.00
3411.621094	-0.79	36.35	1.00
3413.085938	-0.79	36.40	1.00
3414.550781	-0.80	36.45	1.00
3416.015625	-0.80	36.50	1.00
3417.480469	-0.80	36.55	1.00
3418.945313	-0.80	36.60	1.00
3420.410156	-0.80	36.65	1.00
3421.875000	-0.81	36.70	1.00
3423.339844	-0.81	36.76	1.00
3424.804688	-0.81	36.81	1.00
3426.269531	-0.81	36.86	1.00
3427.734375	-0.81	36.91	1.00
3429.199219	-0.81	36.97	1.00
3430.664063	-0.81	37.02	1.00
3432.128906	-0.81	37.07	1.00
3433.593750	-0.82	37.12	1.00
3435.058594	-0.82	37.17	1.00
3436.523438	-0.82	37.23	1.00
3437.988281	-0.82	37.28	1.00
3439.453125	-0.82	37.33	1.00
3440.917969	-0.82	37.38	1.00
3442.382813	-0.82	37.43	1.00
3443.847656	-0.82	37.48	1.00
3445.312500	-0.82	37.53	1.00
3446.777344	-0.82	37.58	1.00
3448.242188	-0.82	37.63	1.00
3449.707031	-0.82	37.68	1.00
3451.171875	-0.81	37.73	1.00
3452.636719	-0.81	37.77	1.00
3454.101563	-0.81	37.82	1.00
3455.566406	-0.81	37.87	1.00
3457.031250	-0.81	37.92	1.00
3458.496094	-0.81	37.96	1.00
3459.960938	-0.81	38.01	1.00
3461.425781	-0.81	38.06	1.00
3462.890625	-0.81	38.11	1.00
3464.355469	-0.81	38.16	1.00
3465.820313	-0.81	38.20	1.00
3467.285156	-0.81	38.25	1.00
3468.750000	-0.81	38.30	1.00
3470.214844	-0.81	38.35	1.00
3471.679688	-0.81	38.40	1.00
3473.144531	-0.81	38.44	1.00
3474.609375	-0.81	38.49	1.00
3476.074219	-0.81	38.54	1.00
3477.539063	-0.80	38.59	1.00
3479.003906	-0.80	38.64	1.00
3480.468750	-0.80	38.69	1.00
3481.933594	-0.80	38.74	1.00
3483.398438	-0.80	38.79	1.00
3484.863281	-0.80	38.84	1.00
3486.328125	-0.80	38.89	1.00
3487.792969	-0.80	38.94	1.00
3489.257813	-0.80	38.99	1.00
3490.722656	-0.80	39.04	1.00
3492.187500	-0.79	39.09	1.00
3493.652344	-0.79	39.14	1.00
3495.117188	-0.79	39.19	1.00
3496.582031	-0.79	39.24	1.00
3498.046875	-0.79	39.29	1.00
3499.511719	-0.79	39.34	1.00
3500.976563	-0.78	39.39	1.00
3502.441406	-0.78	39.44	1.00
3503.906250	-0.78	39.49	1.00
3505.371094	-0.78	39.54	1.00
3506.835938	-0.77	39.59	1.00
3508.300781	-0.77	39.64	1.00
3509.765625	-0.77	39.69	1.00
3511.230469	-0.77	39.74	1.00
3512.695313	-0.76	39.79	1.00
3514.160156	-0.76	39.84	1.00
3515.625000	-0.76	39.89	1.00
3517.089844	-0.75	39.93	1.00
3518.554688	-0.75	39.98	1.00
3520.019531	-0.75	40.03	0.99
3521.484375	-0.75	40.07	0.99
3522.949219	-0.74	40.12	1.00
3524.414063	-0.74	40.16	1.00
3525.878906	-0.74	40.21	1.00
3527.343750	-0.73	40.26	0.99
3528.808594	-0.73	40.30	1.00
3530.273438	-0.73	40.35	1.00
3531.738281	-0.72	40.39	1.00
3533.203125	-0.72	40.44	1.00
3534.667969	-0.71	40.48	1.00
3536.132813	-0.71	40.52	1.00
3537.597656	-0.71	40.57	1.00
3539.062500	-0.70	40.61	1.00
3540.527344	-0.70	40.65	1.00
3541.992188	-0.70	40.69	1.00
3543.457031	-0.69	40.73	1.00
3544.921875	-0.69	40.76	1.00
3546.386719	-0.69	40.80	1.00
3547.851563	-0.68	40.84	1.00
3549.316406	-0.68	40.88	1.00
3550.781250	-0.68	40.91	1.00
3552.246094	-0.67	40.95	1.00
3553.710938	-0.67	40.99	1.00
3555.175781	-0.67	41.03	1.00
3556.640625	-0.66	41.07	1.00
3558.105469	-0.66	41.11	1.00
3559.570313	-0.66	41.15	1.00
3561.035156	-0.65	41.19	1.00
3562.500000	-0.65	41.23	1.00
3563.964844	-0.65	41.28	1.00
3565.429688	-0.64	41.32	1.00
3566.894531	-0.64	41.36	1.00
3568.359375	-0.64	41.40	1.00
3569.824219	-0.63	41.45	1.00
3571.289063	-0.63	41.49	1.00
