	SM57-135		
14562.011719	-15.63	56.33	0.89
14563.476563	-15.64	56.37	0.93
14564.941406	-15.64	56.41	0.90
14566.406250	-15.64	56.45	0.88
14567.871094	-15.65	56.49	0.92
14569.335938	-15.65	56.53	0.94
14570.800781	-15.65	56.57	0.83
14572.265625	-15.66	56.61	0.87
14573.730469	-15.66	56.65	0.89
14575.195313	-15.67	56.69	0.96
14576.660156	-15.67	56.73	0.95
14578.125000	-15.67	56.77	0.87
14579.589844	-15.68	56.81	0.90
14581.054688	-15.68	56.85	0.97
14582.519531	-15.68	56.89	0.92
14583.984375	-15.69	56.93	0.97
14585.449219	-15.69	56.97	0.94
14586.914063	-15.69	57.01	0.96
14588.378906	-15.70	57.05	0.93
14589.843750	-15.70	57.09	0.89
14591.308594	-15.70	57.12	0.92
14592.773438	-15.71	57.16	0.90
14594.238281	-15.71	57.20	0.92
14595.703125	-15.71	57.24	0.97
14597.167969	-15.72	57.28	0.96
14598.632813	-15.72	57.32	0.94
14600.097656	-15.72	57.35	0.93
14601.562500	-15.73	57.39	0.94
14603.027344	-15.73	57.43	0.94
14604.492188	-15.73	57.47	0.97
14605.957031	-15.73	57.50	0.94
14607.421875	-15.74	57.54	0.92
14608.886719	-15.74	57.58	0.92
14610.351563	-15.74	57.62	0.96
14611.816406	-15.75	57.65	0.95
14613.281250	-15.75	57.69	0.92
14614.746094	-15.75	57.73	0.93
14616.210938	-15.76	57.76	0.95
14617.675781	-15.76	57.80	0.97
14619.140625	-15.76	57.84	0.98
14620.605469	-15.77	57.87	0.98
14622.070313	-15.77	57.91	0.99
14623.535156	-15.77	57.94	0.97
14625.000000	-15.77	57.98	0.96
14626.464844	-15.78	58.01	0.94
14627.929688	-15.78	58.05	0.99
14629.394531	-15.78	58.08	0.99
14630.859375	-15.79	58.12	0.98
14632.324219	-15.79	58.15	0.98
14633.789063	-15.79	58.19	0.99
14635.253906	-15.79	58.22	0.99
14636.718750	-15.80	58.25	0.99
14638.183594	-15.80	58.29	1.00
14639.648438	-15.80	58.32	0.99
14641.113281	-15.80	58.35	0.97
14642.578125	-15.81	58.39	0.99
14644.042969	-15.81	58.42	0.99
14645.507813	-15.81	58.45	0.98
14646.972656	-15.82	58.49	0.99
14648.437500	-15.82	58.52	0.98
14649.902344	-15.82	58.55	0.98
14651.367188	-15.82	58.58	0.99
14652.832031	-15.83	58.61	0.99
14654.296875	-15.83	58.64	0.98
14655.761719	-15.83	58.68	0.98
14657.226563	-15.83	58.71	0.99
14658.691406	-15.84	58.74	0.99
14660.156250	-15.84	58.77	0.97
14661.621094	-15.84	58.80	0.98
14663.085938	-15.85	58.83	0.97
14664.550781	-15.85	58.86	0.99
14666.015625	-15.85	58.89	0.99
14667.480469	-15.85	58.92	0.99
14668.945313	-15.86	58.95	0.98
14670.410156	-15.86	58.98	0.96
14671.875000	-15.86	59.01	0.96
14673.339844	-15.86	59.04	0.97
14674.804688	-15.87	59.06	0.97
14676.269531	-15.87	59.09	0.95
14677.734375	-15.87	59.12	0.99
14679.199219	-15.87	59.15	0.98
14680.664063	-15.88	59.18	0.98
14682.128906	-15.88	59.21	0.95
14683.593750	-15.88	59.23	0.98
14685.058594	-15.88	59.26	0.99
14686.523438	-15.89	59.29	0.99
14687.988281	-15.89	59.32	0.98
14689.453125	-15.89	59.34	0.97
14690.917969	-15.89	59.37	0.98
14692.382813	-15.90	59.40	0.97
14693.847656	-15.90	59.42	0.98
14695.312500	-15.90	59.45	0.98
14696.777344	-15.90	59.48	0.99
14698.242188	-15.91	59.50	0.98
14699.707031	-15.91	59.53	0.97
14701.171875	-15.91	59.55	0.97
14702.636719	-15.91	59.58	0.99
14704.101563	-15.92	59.60	0.99
14705.566406	-15.92	59.63	0.99
14707.031250	-15.92	59.65	0.99
14708.496094	-15.92	59.68	0.99
14709.960938	-15.93	59.70	0.99
14711.425781	-15.93	59.72	0.99
14712.890625	-15.93	59.75	0.99
14714.355469	-15.93	59.77	0.99
14715.820313	-15.94	59.80	0.99
14717.285156	-15.94	59.82	0.98
14718.750000	-15.94	59.84	0.98
14720.214844	-15.94	59.86	0.99
14721.679688	-15.95	59.89	0.99
14723.144531	-15.95	59.91	0.99
14724.609375	-15.95	59.93	0.98
14726.074219	-15.95	59.95	0.99
14727.539063	-15.96	59.98	0.98
14729.003906	-15.96	60.00	0.98
14730.468750	-15.96	60.02	0.97
14731.933594	-15.96	60.04	0.97
14733.398438	-15.97	60.06	0.99
14734.863281	-15.97	60.08	0.98
14736.328125	-15.97	60.11	0.97
14737.792969	-15.97	60.13	0.99
14739.257813	-15.98	60.15	0.99
14740.722656	-15.98	60.17	0.98
14742.187500	-15.98	60.19	0.99
14743.652344	-15.98	60.21	0.98
14745.117188	-15.99	60.23	0.98
14746.582031	-15.99	60.25	0.99
14748.046875	-15.99	60.27	0.98
14749.511719	-15.99	60.29	0.98
14750.976563	-16.00	60.31	0.98
14752.441406	-16.00	60.33	0.99
14753.906250	-16.00	60.35	1.00
14755.371094	-16.00	60.37	1.00
14756.835938	-16.01	60.39	1.00
14758.300781	-16.01	60.41	1.00
14759.765625	-16.01	60.43	1.00
14761.230469	-16.01	60.45	1.00
14762.695313	-16.02	60.47	0.99
14764.160156	-16.02	60.49	0.98
14765.625000	-16.02	60.51	0.98
14767.089844	-16.02	60.52	1.00
14768.554688	-16.03	60.54	1.00
14770.019531	-16.03	60.56	0.99
14771.484375	-16.03	60.58	0.99
14772.949219	-16.03	60.60	0.99
14774.414063	-16.03	60.61	0.99
14775.878906	-16.04	60.63	0.98
14777.343750	-16.04	60.65	0.98
14778.808594	-16.04	60.66	0.98
14780.273438	-16.04	60.68	0.98
14781.738281	-16.05	60.70	0.99
14783.203125	-16.05	60.71	0.98
14784.667969	-16.05	60.73	0.98
14786.132813	-16.05	60.75	0.98
14787.597656	-16.06	60.76	0.98
14789.062500	-16.06	60.78	0.99
14790.527344	-16.06	60.79	0.99
14791.992188	-16.06	60.81	0.99
14793.457031	-16.07	60.83	1.00
14794.921875	-16.07	60.84	1.00
14796.386719	-16.07	60.86	1.00
14797.851563	-16.07	60.87	1.00
14799.316406	-16.08	60.89	1.00
14800.781250	-16.08	60.90	1.00
14802.246094	-16.08	60.92	0.99
14803.710938	-16.08	60.93	0.99
14805.175781	-16.09	60.95	0.99
14806.640625	-16.09	60.96	0.98
14808.105469	-16.09	60.97	0.98
14809.570313	-16.09	60.99	0.99
14811.035156	-16.09	61.00	0.99
14812.500000	-16.10	61.02	0.99
14813.964844	-16.10	61.03	0.99
14815.429688	-16.10	61.04	0.98
14816.894531	-16.10	61.05	0.96
14818.359375	-16.11	61.07	0.99
14819.824219	-16.11	61.08	0.98
14821.289063	-16.11	61.09	0.98
14822.753906	-16.11	61.10	0.99
14824.218750	-16.12	61.12	0.99
14825.683594	-16.12	61.13	0.97
14827.148438	-16.12	61.14	0.98
14828.613281	-16.12	61.15	0.98
14830.078125	-16.13	61.16	0.99
14831.542969	-16.13	61.17	0.99
14833.007813	-16.13	61.18	0.99
14834.472656	-16.13	61.20	0.99
14835.937500	-16.14	61.21	0.98
14837.402344	-16.14	61.22	0.99
14838.867188	-16.14	61.23	0.99
14840.332031	-16.14	61.24	0.98
14841.796875	-16.15	61.25	0.99
14843.261719	-16.15	61.26	0.99
14844.726563	-16.15	61.27	0.98
14846.191406	-16.15	61.28	0.99
14847.656250	-16.16	61.29	0.99
14849.121094	-16.16	61.30	0.99
14850.585938	-16.16	61.31	0.98
14852.050781	-16.16	61.32	0.98
14853.515625	-16.17	61.32	0.99
14854.980469	-16.17	61.33	1.00
14856.445313	-16.17	61.34	1.00
14857.910156	-16.17	61.35	1.00
14859.375000	-16.18	61.36	1.00
14860.839844	-16.18	61.37	0.99
14862.304688	-16.18	61.38	0.99
14863.769531	-16.18	61.39	1.00
14865.234375	-16.19	61.40	1.00
14866.699219	-16.19	61.41	0.99
14868.164063	-16.19	61.42	0.99
14869.628906	-16.20	61.42	0.99
14871.093750	-16.20	61.43	1.00
14872.558594	-16.20	61.44	1.00
14874.023438	-16.20	61.45	0.99
14875.488281	-16.21	61.46	0.99
14876.953125	-16.21	61.47	0.99
14878.417969	-16.21	61.47	1.00
14879.882813	-16.21	61.48	0.99
14881.347656	-16.22	61.49	0.99
14882.812500	-16.22	61.50	0.99
14884.277344	-16.22	61.51	0.99
14885.742188	-16.22	61.51	0.99
14887.207031	-16.23	61.52	0.99
14888.671875	-16.23	61.53	0.99
14890.136719	-16.23	61.54	0.99
14891.601563	-16.23	61.55	0.99
14893.066406	-16.24	61.55	0.98
14894.531250	-16.24	61.56	0.99
14895.996094	-16.24	61.57	0.99
14897.460938	-16.25	61.58	0.99
14898.925781	-16.25	61.58	0.99
14900.390625	-16.25	61.59	0.99
14901.855469	-16.25	61.60	0.99
14903.320313	-16.26	61.60	0.99
14904.785156	-16.26	61.61	0.99
14906.250000	-16.26	61.62	0.99
14907.714844	-16.26	61.62	0.99
14909.179688	-16.27	61.63	0.99
14910.644531	-16.27	61.64	0.99
14912.109375	-16.27	61.64	0.99
14913.574219	-16.27	61.65	0.99
14915.039063	-16.28	61.65	0.99
14916.503906	-16.28	61.66	0.99
14917.968750	-16.28	61.66	0.99
14919.433594	-16.28	61.67	0.99
14920.898438	-16.29	61.67	0.99
14922.363281	-16.29	61.68	0.99
14923.828125	-16.29	61.68	0.99
14925.292969	-16.30	61.69	0.99
14926.757813	-16.30	61.69	0.99
14928.222656	-16.30	61.70	0.98
14929.687500	-16.30	61.70	0.99
14931.152344	-16.31	61.71	0.99
14932.617188	-16.31	61.71	0.98
14934.082031	-16.31	61.71	0.98
14935.546875	-16.31	61.72	0.99
14937.011719	-16.32	61.72	0.98
14938.476563	-16.32	61.72	0.97
14939.941406	-16.32	61.73	0.98
14941.406250	-16.33	61.73	0.96
14942.871094	-16.33	61.73	0.96
14944.335938	-16.33	61.73	0.98
14945.800781	-16.33	61.74	0.98
14947.265625	-16.34	61.74	0.98
14948.730469	-16.34	61.74	0.97
14950.195313	-16.34	61.74	0.98
14951.660156	-16.35	61.75	0.98
14953.125000	-16.35	61.75	0.96
14954.589844	-16.35	61.75	0.94
14956.054688	-16.35	61.75	0.93
14957.519531	-16.36	61.76	0.94
14958.984375	-16.36	61.76	0.98
14960.449219	-16.36	61.76	0.99
14961.914063	-16.37	61.76	0.96
14963.378906	-16.37	61.77	0.97
14964.843750	-16.37	61.77	0.99
14966.308594	-16.37	61.77	0.97
14967.773438	-16.38	61.77	0.98
14969.238281	-16.38	61.78	0.99
14970.703125	-16.38	61.78	0.98
14972.167969	-16.39	61.78	0.98
14973.632813	-16.39	61.79	0.99
14975.097656	-16.39	61.79	0.99
14976.562500	-16.40	61.79	0.99
14978.027344	-16.40	61.79	0.99
14979.492188	-16.40	61.80	0.99
14980.957031	-16.40	61.80	0.99
14982.421875	-16.41	61.80	0.98
14983.886719	-16.41	61.81	0.98
14985.351563	-16.41	61.81	0.98
14986.816406	-16.42	61.81	0.99
14988.281250	-16.42	61.81	0.98
14989.746094	-16.42	61.82	0.98
14991.210938	-16.43	61.82	0.98
14992.675781	-16.43	61.82	0.99
14994.140625	-16.43	61.82	0.98
14995.605469	-16.43	61.83	0.99
14997.070313	-16.44	61.83	0.99
14998.535156	-16.44	61.83	0.99
15000.000000	-16.44	61.83	0.99
15001.464844	-16.45	61.84	0.99
15002.929688	-16.45	61.84	0.99
15004.394531	-16.45	61.84	0.99
15005.859375	-16.46	61.85	0.99
15007.324219	-16.46	61.85	0.99
15008.789063	-16.46	61.85	0.98
15010.253906	-16.47	61.85	0.98
15011.718750	-16.47	61.86	0.98
15013.183594	-16.47	61.86	0.99
15014.648438	-16.47	61.86	0.99
15016.113281	-16.48	61.86	0.99
15017.578125	-16.48	61.87	0.99
15019.042969	-16.48	61.87	0.99
15020.507813	-16.49	61.87	0.99
15021.972656	-16.49	61.87	0.99
15023.437500	-16.49	61.87	1.00
15024.902344	-16.50	61.88	0.99
15026.367188	-16.50	61.88	0.99
15027.832031	-16.50	61.88	0.98
15029.296875	-16.51	61.88	0.98
15030.761719	-16.51	61.89	0.98
15032.226563	-16.51	61.89	0.99
15033.691406	-16.52	61.89	0.99
15035.156250	-16.52	61.89	0.98
15036.621094	-16.52	61.89	0.98
15038.085938	-16.52	61.90	0.98
15039.550781	-16.53	61.90	0.98
15041.015625	-16.53	61.90	0.97
15042.480469	-16.53	61.90	0.97
15043.945313	-16.54	61.90	0.97
15045.410156	-16.54	61.91	0.98
15046.875000	-16.54	61.91	0.98
15048.339844	-16.55	61.91	0.98
15049.804688	-16.55	61.91	0.98
15051.269531	-16.55	61.91	0.97
15052.734375	-16.56	61.91	0.98
15054.199219	-16.56	61.92	0.99
15055.664063	-16.56	61.92	0.99
15057.128906	-16.57	61.92	0.99
15058.593750	-16.57	61.92	0.99
15060.058594	-16.57	61.92	0.99
15061.523438	-16.58	61.92	0.99
15062.988281	-16.58	61.92	0.99
15064.453125	-16.58	61.93	0.98
15065.917969	-16.58	61.93	0.98
15067.382813	-16.59	61.93	0.97
15068.847656	-16.59	61.93	0.98
15070.312500	-16.59	61.93	0.98
15071.777344	-16.60	61.93	0.98
15073.242188	-16.60	61.93	0.99
15074.707031	-16.60	61.93	0.99
15076.171875	-16.61	61.93	0.99
15077.636719	-16.61	61.93	0.98
15079.101563	-16.61	61.94	0.98
15080.566406	-16.62	61.94	0.98
15082.031250	-16.62	61.94	0.98
15083.496094	-16.62	61.94	0.98
15084.960938	-16.63	61.94	0.98
15086.425781	-16.63	61.94	0.98
15087.890625	-16.63	61.94	0.98
15089.355469	-16.64	61.94	0.98
15090.820313	-16.64	61.94	0.98
15092.285156	-16.64	61.94	0.98
15093.750000	-16.65	61.94	0.98
15095.214844	-16.65	61.94	0.99
15096.679688	-16.65	61.94	0.99
15098.144531	-16.66	61.95	0.99
15099.609375	-16.66	61.95	0.98
15101.074219	-16.66	61.95	0.99
15102.539063	-16.67	61.95	0.99
15104.003906	-16.67	61.95	0.99
15105.468750	-16.68	61.95	0.99
15106.933594	-16.68	61.95	0.99
15108.398438	-16.68	61.95	0.99
15109.863281	-16.69	61.96	0.99
15111.328125	-16.69	61.96	0.97
15112.792969	-16.69	61.96	0.97
15114.257813	-16.70	61.96	0.97
15115.722656	-16.70	61.96	0.98
15117.187500	-16.70	61.96	0.98
15118.652344	-16.71	61.97	0.98
15120.117188	-16.71	61.97	0.97
15121.582031	-16.71	61.97	0.99
15123.046875	-16.72	61.97	0.99
15124.511719	-16.72	61.97	0.99
15125.976563	-16.72	61.98	0.97
15127.441406	-16.73	61.98	0.98
15128.906250	-16.73	61.98	0.98
15130.371094	-16.73	61.98	0.98
15131.835938	-16.74	61.99	0.98
15133.300781	-16.74	61.99	1.00
15134.765625	-16.75	61.99	0.99
15136.230469	-16.75	61.99	0.98
15137.695313	-16.75	62.00	0.99
15139.160156	-16.76	62.00	0.99
15140.625000	-16.76	62.00	0.99
15142.089844	-16.76	62.01	0.98
15143.554688	-16.77	62.01	0.99
15145.019531	-16.77	62.01	0.98
15146.484375	-16.77	62.02	0.98
15147.949219	-16.78	62.02	0.99
15149.414063	-16.78	62.02	0.99
15150.878906	-16.78	62.03	0.98
15152.343750	-16.79	62.03	0.99
15153.808594	-16.79	62.04	0.99
15155.273438	-16.79	62.04	0.98
15156.738281	-16.80	62.04	0.98
15158.203125	-16.80	62.05	0.99
15159.667969	-16.80	62.05	0.98
15161.132813	-16.81	62.06	0.98
15162.597656	-16.81	62.06	0.97
15164.062500	-16.82	62.06	0.97
15165.527344	-16.82	62.07	0.95
15166.992188	-16.82	62.07	0.97
15168.457031	-16.83	62.07	0.98
15169.921875	-16.83	62.08	0.97
15171.386719	-16.83	62.08	0.99
15172.851563	-16.84	62.09	0.97
15174.316406	-16.84	62.09	0.97
15175.781250	-16.84	62.09	0.97
15177.246094	-16.85	62.10	0.97
15178.710938	-16.85	62.10	0.98
15180.175781	-16.85	62.11	0.97
15181.640625	-16.86	62.11	0.96
15183.105469	-16.86	62.11	0.97
15184.570313	-16.86	62.12	0.98
15186.035156	-16.87	62.12	0.96
15187.500000	-16.87	62.13	0.95
15188.964844	-16.87	62.13	0.93
15190.429688	-16.88	62.13	0.94
15191.894531	-16.88	62.14	0.94
15193.359375	-16.88	62.14	0.92
15194.824219	-16.89	62.15	0.92
15196.289063	-16.89	62.15	0.92
15197.753906	-16.89	62.16	0.95
15199.218750	-16.90	62.16	0.96
15200.683594	-16.90	62.16	0.95
15202.148438	-16.90	62.17	0.91
15203.613281	-16.91	62.17	0.95
15205.078125	-16.91	62.18	0.96
15206.542969	-16.91	62.18	0.95
15208.007813	-16.92	62.19	0.95
15209.472656	-16.92	62.19	0.94
15210.937500	-16.92	62.20	0.94
15212.402344	-16.93	62.20	0.92
15213.867188	-16.93	62.21	0.94
15215.332031	-16.93	62.21	0.98
15216.796875	-16.94	62.22	0.97
15218.261719	-16.94	62.22	0.97
15219.726563	-16.94	62.23	0.96
15221.191406	-16.95	62.23	0.96
15222.656250	-16.95	62.24	0.95
15224.121094	-16.95	62.24	0.94
15225.585938	-16.96	62.25	0.95
15227.050781	-16.96	62.25	0.96
15228.515625	-16.96	62.26	0.96
15229.980469	-16.97	62.26	0.95
15231.445313	-16.97	62.27	0.95
15232.910156	-16.97	62.28	0.98
15234.375000	-16.98	62.28	0.96
15235.839844	-16.98	62.29	0.95
15237.304688	-16.98	62.29	0.98
15238.769531	-16.99	62.30	0.97
15240.234375	-16.99	62.30	0.96
15241.699219	-16.99	62.31	0.95
15243.164063	-17.00	62.31	0.96
15244.628906	-17.00	62.32	0.97
15246.093750	-17.00	62.33	0.96
15247.558594	-17.01	62.33	0.96
15249.023438	-17.01	62.34	0.97
15250.488281	-17.01	62.34	0.97
15251.953125	-17.02	62.35	0.98
15253.417969	-17.02	62.35	0.98
15254.882813	-17.02	62.36	0.97
15256.347656	-17.03	62.36	0.97
15257.812500	-17.03	62.37	0.98
15259.277344	-17.03	62.37	0.98
15260.742188	-17.04	62.38	0.98
15262.207031	-17.04	62.38	0.97
15263.671875	-17.04	62.39	0.95
15265.136719	-17.05	62.39	0.93
15266.601563	-17.05	62.40	0.98
15268.066406	-17.05	62.40	0.98
15269.531250	-17.05	62.41	0.99
15270.996094	-17.06	62.41	0.97
15272.460938	-17.06	62.42	0.98
15273.925781	-17.06	62.43	0.98
15275.390625	-17.07	62.43	0.98
15276.855469	-17.07	62.44	0.98
15278.320313	-17.07	62.44	0.98
15279.785156	-17.08	62.45	0.98
15281.250000	-17.08	62.45	0.99
15282.714844	-17.08	62.46	0.99
15284.179688	-17.09	62.46	0.99
15285.644531	-17.09	62.47	0.97
15287.109375	-17.09	62.47	0.98
15288.574219	-17.10	62.48	0.98
15290.039063	-17.10	62.48	0.97
15291.503906	-17.10	62.49	0.98
15292.968750	-17.10	62.49	0.98
15294.433594	-17.11	62.50	0.98
15295.898438	-17.11	62.50	0.97
15297.363281	-17.11	62.51	0.95
15298.828125	-17.12	62.51	0.98
15300.292969	-17.12	62.52	0.98
15301.757813	-17.12	62.52	0.98
15303.222656	-17.13	62.53	0.96
15304.687500	-17.13	62.53	0.98
15306.152344	-17.13	62.54	0.97
15307.617188	-17.13	62.54	0.96
15309.082031	-17.14	62.55	0.98
15310.546875	-17.14	62.55	0.97
15312.011719	-17.14	62.55	0.96
15313.476563	-17.15	62.56	0.94
15314.941406	-17.15	62.56	0.96
15316.406250	-17.15	62.57	0.96
15317.871094	-17.15	62.57	0.96
15319.335938	-17.16	62.58	0.95
15320.800781	-17.16	62.58	0.96
15322.265625	-17.16	62.59	0.95
15323.730469	-17.17	62.59	0.95
15325.195313	-17.17	62.60	0.96
15326.660156	-17.17	62.60	0.97
15328.125000	-17.17	62.60	0.97
15329.589844	-17.18	62.61	0.97
15331.054688	-17.18	62.61	0.95
15332.519531	-17.18	62.62	0.96
15333.984375	-17.19	62.62	0.97
15335.449219	-17.19	62.62	0.98
15336.914063	-17.19	62.63	0.97
15338.378906	-17.20	62.63	0.99
15339.843750	-17.20	62.64	0.98
15341.308594	-17.20	62.64	0.98
15342.773438	-17.20	62.64	0.98
15344.238281	-17.21	62.65	0.98
15345.703125	-17.21	62.65	0.99
15347.167969	-17.21	62.65	0.99
15348.632813	-17.22	62.66	0.99
15350.097656	-17.22	62.66	0.98
15351.562500	-17.22	62.66	0.98
15353.027344	-17.22	62.66	0.97
15354.492188	-17.23	62.67	0.98
15355.957031	-17.23	62.67	0.99
15357.421875	-17.23	62.67	0.99
15358.886719	-17.24	62.68	0.98
15360.351563	-17.24	62.68	0.98
15361.816406	-17.24	62.68	0.99
15363.281250	-17.24	62.69	0.99
15364.746094	-17.25	62.69	0.98
15366.210938	-17.25	62.69	0.98
15367.675781	-17.25	62.69	0.99
15369.140625	-17.26	62.70	0.99
15370.605469	-17.26	62.70	0.99
15372.070313	-17.26	62.70	0.98
15373.535156	-17.26	62.71	0.99
15375.000000	-17.27	62.71	0.99
15376.464844	-17.27	62.71	0.99
15377.929688	-17.27	62.71	0.97
15379.394531	-17.28	62.72	0.96
15380.859375	-17.28	62.72	0.96
15382.324219	-17.28	62.72	0.97
15383.789063	-17.28	62.73	0.98
15385.253906	-17.29	62.73	0.98
15386.718750	-17.29	62.73	0.98
15388.183594	-17.29	62.73	0.97
15389.648438	-17.29	62.74	0.97
15391.113281	-17.30	62.74	0.99
15392.578125	-17.30	62.74	0.98
15394.042969	-17.30	62.74	0.98
15395.507813	-17.31	62.75	0.99
15396.972656	-17.31	62.75	0.98
15398.437500	-17.31	62.75	0.97
15399.902344	-17.31	62.75	0.98
15401.367188	-17.32	62.75	0.98
15402.832031	-17.32	62.76	0.96
15404.296875	-17.32	62.76	0.96
15405.761719	-17.32	62.76	0.95
15407.226563	-17.33	62.76	0.96
15408.691406	-17.33	62.76	0.96
15410.156250	-17.33	62.76	0.95
15411.621094	-17.34	62.77	0.96
15413.085938	-17.34	62.77	0.98
15414.550781	-17.34	62.77	0.95
15416.015625	-17.34	62.77	0.95
15417.480469	-17.35	62.77	0.94
15418.945313	-17.35	62.77	0.94
15420.410156	-17.35	62.77	0.94
15421.875000	-17.35	62.78	0.94
15423.339844	-17.36	62.78	0.94
15424.804688	-17.36	62.78	0.97
15426.269531	-17.36	62.78	0.97
15427.734375	-17.37	62.78	0.96
15429.199219	-17.37	62.78	0.98
15430.664063	-17.37	62.78	0.97
15432.128906	-17.37	62.78	0.96
15433.593750	-17.38	62.78	0.97
15435.058594	-17.38	62.79	0.96
15436.523438	-17.38	62.79	0.97
15437.988281	-17.38	62.79	0.98
15439.453125	-17.39	62.79	0.98
15440.917969	-17.39	62.79	0.96
15442.382813	-17.39	62.79	0.98
15443.847656	-17.39	62.79	0.98
15445.312500	-17.40	62.79	0.97
15446.777344	-17.40	62.79	0.97
15448.242188	-17.40	62.79	0.97
15449.707031	-17.40	62.79	0.97
15451.171875	-17.41	62.78	0.97
15452.636719	-17.41	62.78	0.97
15454.101563	-17.41	62.78	0.97
15455.566406	-17.42	62.78	0.98
15457.031250	-17.42	62.78	0.97
15458.496094	-17.42	62.78	0.97
15459.960938	-17.42	62.78	0.96
15461.425781	-17.43	62.78	0.93
15462.890625	-17.43	62.78	0.95
15464.355469	-17.43	62.77	0.96
15465.820313	-17.43	62.77	0.95
15467.285156	-17.44	62.77	0.96
15468.750000	-17.44	62.77	0.97
15470.214844	-17.44	62.77	0.96
15471.679688	-17.44	62.76	0.96
15473.144531	-17.45	62.76	0.96
15474.609375	-17.45	62.76	0.96
15476.074219	-17.45	62.76	0.97
15477.539063	-17.46	62.75	0.98
15479.003906	-17.46	62.75	0.98
15480.468750	-17.46	62.75	0.96
15481.933594	-17.46	62.75	0.96
15483.398438	-17.47	62.74	0.97
15484.863281	-17.47	62.74	0.97
15486.328125	-17.47	62.74	0.97
15487.792969	-17.47	62.73	0.97
15489.257813	-17.48	62.73	0.96
15490.722656	-17.48	62.72	0.97
15492.187500	-17.48	62.72	0.96
15493.652344	-17.49	62.72	0.97
15495.117188	-17.49	62.71	0.98
15496.582031	-17.49	62.71	0.97
15498.046875	-17.49	62.70	0.97
15499.511719	-17.50	62.70	0.98
15500.976563	-17.50	62.70	0.98
15502.441406	-17.50	62.69	0.97
15503.906250	-17.51	62.69	0.96
15505.371094	-17.51	62.68	0.96
15506.835938	-17.51	62.68	0.99
15508.300781	-17.51	62.67	0.99
15509.765625	-17.52	62.67	0.98
15511.230469	-17.52	62.66	0.97
15512.695313	-17.52	62.66	0.97
15514.160156	-17.53	62.65	0.98
15515.625000	-17.53	62.65	0.97
15517.089844	-17.53	62.64	0.97
15518.554688	-17.54	62.64	0.97
15520.019531	-17.54	62.63	0.97
15521.484375	-17.54	62.63	0.97
15522.949219	-17.54	62.62	0.97
15524.414063	-17.55	62.62	0.96
15525.878906	-17.55	62.61	0.97
15527.343750	-17.55	62.61	0.98
15528.808594	-17.56	62.60	0.98
15530.273438	-17.56	62.60	0.97
15531.738281	-17.56	62.59	0.96
15533.203125	-17.57	62.58	0.98
15534.667969	-17.57	62.58	0.98
15536.132813	-17.57	62.57	0.99
15537.597656	-17.57	62.57	0.97
15539.062500	-17.58	62.56	0.97
15540.527344	-17.58	62.56	0.97
15541.992188	-17.58	62.55	0.98
15543.457031	-17.59	62.55	0.98
15544.921875	-17.59	62.54	0.98
15546.386719	-17.59	62.54	0.97
15547.851563	-17.60	62.53	0.98
15549.316406	-17.60	62.53	0.99
15550.781250	-17.60	62.52	0.98
15552.246094	-17.60	62.51	0.98
15553.710938	-17.61	62.51	0.97
15555.175781	-17.61	62.50	0.97
15556.640625	-17.61	62.50	0.96
15558.105469	-17.62	62.49	0.97
15559.570313	-17.62	62.48	0.98
15561.035156	-17.62	62.48	0.98
15562.500000	-17.63	62.47	0.98
15563.964844	-17.63	62.46	0.99
15565.429688	-17.63	62.46	0.98
15566.894531	-17.64	62.45	0.98
15568.359375	-17.64	62.45	0.99
15569.824219	-17.64	62.44	0.98
15571.289063	-17.64	62.43	0.98
15572.753906	-17.65	62.42	0.98
15574.218750	-17.65	62.42	0.99
15575.683594	-17.65	62.41	0.99
15577.148438	-17.66	62.40	0.99
15578.613281	-17.66	62.40	0.99
15580.078125	-17.66	62.39	0.99
15581.542969	-17.67	62.38	0.99
15583.007813	-17.67	62.37	0.99
15584.472656	-17.67	62.37	1.00
15585.937500	-17.68	62.36	0.99
15587.402344	-17.68	62.35	0.99
15588.867188	-17.68	62.34	0.99
15590.332031	-17.68	62.34	1.00
15591.796875	-17.69	62.33	1.00
15593.261719	-17.69	62.32	1.00
15594.726563	-17.69	62.31	0.99
15596.191406	-17.70	62.31	0.99
15597.656250	-17.70	62.30	1.00
15599.121094	-17.70	62.29	0.99
15600.585938	-17.71	62.28	0.99
15602.050781	-17.71	62.27	0.99
15603.515625	-17.71	62.26	0.99
15604.980469	-17.72	62.26	0.99
15606.445313	-17.72	62.25	0.98
15607.910156	-17.72	62.24	0.99
15609.375000	-17.73	62.23	0.99
15610.839844	-17.73	62.22	0.99
15612.304688	-17.73	62.21	1.00
15613.769531	-17.74	62.20	1.00
15615.234375	-17.74	62.19	1.00
15616.699219	-17.74	62.18	0.99
15618.164063	-17.75	62.17	0.99
15619.628906	-17.75	62.16	1.00
15621.093750	-17.75	62.16	0.99
15622.558594	-17.76	62.15	0.99
15624.023438	-17.76	62.13	0.99
15625.488281	-17.76	62.12	0.99
15626.953125	-17.77	62.11	0.99
15628.417969	-17.77	62.10	0.99
15629.882813	-17.77	62.09	0.98
15631.347656	-17.78	62.08	0.99
15632.812500	-17.78	62.07	0.99
15634.277344	-17.78	62.06	0.99
15635.742188	-17.79	62.05	0.99
15637.207031	-17.79	62.04	0.99
15638.671875	-17.79	62.03	0.98
