	SM57-145		
402.832031	-11.73	65.30	0.70
404.296875	-11.72	64.41	0.79
405.761719	-11.73	61.70	0.63
407.226563	-11.75	58.69	0.85
408.691406	-11.80	54.96	0.83
410.156250	-11.85	50.80	0.92
411.621094	-11.89	47.00	0.91
413.085938	-11.94	43.71	0.84
414.550781	-11.98	40.79	0.72
416.015625	-12.02	37.98	0.81
417.480469	-12.04	35.71	0.62
418.945313	-12.05	33.51	0.78
420.410156	-12.07	31.95	0.75
421.875000	-12.09	30.79	0.61
423.339844	-12.12	29.69	0.46
424.804688	-12.14	28.48	0.40
426.269531	-12.16	27.37	0.79
427.734375	-12.18	26.55	0.87
429.199219	-12.20	25.99	0.85
430.664063	-12.22	26.01	0.70
432.128906	-12.23	26.37	0.26
433.593750	-12.24	27.10	0.81
435.058594	-12.24	28.42	0.86
436.523438	-12.25	30.85	0.82
437.988281	-12.27	34.60	0.74
439.453125	-12.29	39.19	0.22
440.917969	-12.33	43.76	0.46
442.382813	-12.38	48.04	0.29
443.847656	-12.41	51.82	0.32
445.312500	-12.43	55.40	0.81
446.777344	-12.46	59.32	0.67
448.242188	-12.51	62.87	0.53
449.707031	-12.60	64.69	0.83
451.171875	-12.71	65.37	0.90
452.636719	-12.83	65.59	0.75
454.101563	-12.97	65.58	0.93
455.566406	-13.11	65.32	0.95
457.031250	-13.25	64.77	0.96
458.496094	-13.40	64.07	0.86
459.960938	-13.55	63.33	0.79
461.425781	-13.70	62.61	0.29
462.890625	-13.82	61.91	0.63
464.355469	-13.92	61.24	0.85
465.820313	-14.03	60.43	0.97
467.285156	-14.13	59.60	0.97
468.750000	-14.24	58.82	0.90
470.214844	-14.35	58.08	0.89
471.679688	-14.45	57.55	0.94
473.144531	-14.56	57.21	0.82
474.609375	-14.66	57.04	0.55
476.074219	-14.74	56.92	0.40
477.539063	-14.80	56.89	0.37
479.003906	-14.84	56.97	0.36
480.468750	-14.87	57.07	0.55
481.933594	-14.90	57.04	0.60
483.398438	-14.92	57.01	0.87
484.863281	-14.93	56.96	0.92
486.328125	-14.94	56.94	0.74
487.792969	-14.95	56.98	0.57
489.257813	-14.95	57.02	0.79
490.722656	-14.94	56.99	0.92
492.187500	-14.93	56.87	0.95
493.652344	-14.91	56.67	0.96
495.117188	-14.89	56.40	0.96
496.582031	-14.87	56.08	0.94
498.046875	-14.85	55.79	0.98
499.511719	-14.83	55.58	0.98
500.976563	-14.81	55.45	0.94
502.441406	-14.80	55.37	0.84
503.906250	-14.77	55.42	0.84
505.371094	-14.74	55.59	0.31
506.835938	-14.69	55.79	0.73
508.300781	-14.64	55.85	0.85
509.765625	-14.60	55.61	0.92
511.230469	-14.58	55.14	0.97
512.695313	-14.56	54.55	0.96
514.160156	-14.56	53.93	0.93
515.625000	-14.57	53.41	0.98
517.089844	-14.57	53.03	0.97
518.554688	-14.58	52.77	0.97
520.019531	-14.58	52.60	0.91
521.484375	-14.56	52.47	0.87
522.949219	-14.53	52.36	0.97
524.414063	-14.49	52.32	0.94
525.878906	-14.43	52.36	0.74
527.343750	-14.36	52.52	0.41
528.808594	-14.30	52.65	0.83
530.273438	-14.24	52.53	0.89
531.738281	-14.19	52.18	0.93
533.203125	-14.15	51.51	0.97
534.667969	-14.13	50.69	0.99
536.132813	-14.11	49.75	0.99
537.597656	-14.11	48.74	0.99
539.062500	-14.12	47.72	1.00
540.527344	-14.13	46.66	0.99
541.992188	-14.15	45.58	0.99
543.457031	-14.18	44.53	0.99
544.921875	-14.21	43.50	0.98
546.386719	-14.25	42.51	0.98
547.851563	-14.30	41.59	0.98
549.316406	-14.35	40.72	0.93
550.781250	-14.40	39.90	0.89
552.246094	-14.45	39.18	0.90
553.710938	-14.50	38.55	0.83
555.175781	-14.54	38.03	0.77
556.640625	-14.59	37.60	0.58
558.105469	-14.64	37.29	0.66
559.570313	-14.68	36.94	0.76
561.035156	-14.72	36.58	0.72
562.500000	-14.75	36.28	0.27
563.964844	-14.77	36.06	0.36
565.429688	-14.81	35.91	0.24
566.894531	-14.84	35.82	0.52
568.359375	-14.87	35.68	0.56
569.824219	-14.91	35.43	0.68
571.289063	-14.94	35.10	0.89
572.753906	-14.97	34.69	0.86
574.218750	-15.00	34.20	0.87
575.683594	-15.02	33.72	0.92
577.148438	-15.05	33.27	0.90
578.613281	-15.08	32.81	0.81
580.078125	-15.09	32.33	0.84
581.542969	-15.11	31.81	0.93
583.007813	-15.11	31.29	0.94
584.472656	-15.12	30.82	0.84
585.937500	-15.12	30.39	0.64
587.402344	-15.12	29.95	0.63
588.867188	-15.11	29.47	0.78
590.332031	-15.09	28.95	0.96
591.796875	-15.07	28.43	0.91
593.261719	-15.06	27.90	0.90
594.726563	-15.05	27.35	0.98
596.191406	-15.04	26.78	0.95
597.656250	-15.04	26.14	0.96
599.121094	-15.05	25.58	0.93
600.585938	-15.06	25.08	0.92
602.050781	-15.06	24.70	0.93
603.515625	-15.07	24.44	0.89
604.980469	-15.08	24.29	0.75
606.445313	-15.07	24.17	0.79
607.910156	-15.06	24.06	0.87
609.375000	-15.03	23.98	0.91
610.839844	-15.00	23.92	0.94
612.304688	-14.97	23.94	0.76
613.769531	-14.94	24.01	0.45
615.234375	-14.89	24.10	0.47
616.699219	-14.84	24.17	0.91
618.164063	-14.78	24.08	0.91
619.628906	-14.73	23.87	0.96
621.093750	-14.68	23.61	0.98
622.558594	-14.63	23.33	0.98
624.023438	-14.58	23.07	0.98
625.488281	-14.53	22.84	0.98
626.953125	-14.48	22.63	0.97
628.417969	-14.42	22.42	0.97
629.882813	-14.37	22.22	0.95
631.347656	-14.31	22.05	0.91
632.812500	-14.26	21.96	0.97
634.277344	-14.21	21.97	0.98
635.742188	-14.16	22.13	0.96
637.207031	-14.12	22.52	0.97
638.671875	-14.08	23.23	0.97
640.136719	-14.06	24.35	0.89
641.601563	-14.04	25.84	0.90
643.066406	-14.03	27.55	0.88
644.531250	-14.02	29.29	0.90
645.996094	-14.02	30.85	0.91
647.460938	-14.03	32.19	0.85
648.925781	-14.03	33.33	0.77
650.390625	-14.02	34.31	0.87
651.855469	-14.01	35.16	0.87
653.320313	-14.00	35.83	0.95
654.785156	-13.98	36.38	0.91
656.250000	-13.97	36.88	0.90
657.714844	-13.94	37.38	0.87
659.179688	-13.91	37.95	0.51
660.644531	-13.87	38.57	0.31
662.109375	-13.83	39.16	0.45
663.574219	-13.78	39.76	0.43
665.039063	-13.72	40.35	0.64
666.503906	-13.66	40.88	0.86
667.968750	-13.59	41.26	0.86
669.433594	-13.53	41.47	0.91
670.898438	-13.47	41.43	0.94
672.363281	-13.42	41.20	0.93
673.828125	-13.37	40.79	0.92
675.292969	-13.33	40.24	0.90
676.757813	-13.29	39.57	0.96
678.222656	-13.26	38.85	0.98
679.687500	-13.23	38.09	0.99
681.152344	-13.21	37.28	0.99
682.617188	-13.19	36.45	0.98
684.082031	-13.17	35.62	0.97
685.546875	-13.16	34.81	0.97
687.011719	-13.15	34.03	0.98
688.476563	-13.15	33.31	0.99
689.941406	-13.15	32.67	0.98
691.406250	-13.16	32.12	0.97
692.871094	-13.17	31.67	0.97
694.335938	-13.18	31.29	0.92
695.800781	-13.19	30.99	0.90
697.265625	-13.21	30.83	0.92
698.730469	-13.23	30.84	0.77
700.195313	-13.25	30.95	0.63
701.660156	-13.26	31.14	0.72
703.125000	-13.27	31.36	0.50
704.589844	-13.27	31.67	0.03
706.054688	-13.28	31.86	0.38
707.519531	-13.28	32.13	0.81
708.984375	-13.28	32.48	0.76
710.449219	-13.28	32.93	0.87
711.914063	-13.28	33.49	0.81
713.378906	-13.27	34.20	0.29
714.843750	-13.26	35.00	0.16
716.308594	-13.25	35.84	0.42
717.773438	-13.23	36.73	0.68
719.238281	-13.20	37.62	0.77
720.703125	-13.16	38.62	0.89
722.167969	-13.12	39.69	0.94
723.632813	-13.08	40.89	0.95
725.097656	-13.05	42.31	0.97
726.562500	-13.01	44.00	0.95
728.027344	-12.98	45.99	0.84
729.492188	-12.96	48.28	0.58
730.957031	-12.94	50.92	0.61
732.421875	-12.94	53.03	0.91
733.886719	-12.95	54.27	0.87
735.351563	-12.98	54.48	0.68
736.816406	-13.03	53.74	0.58
738.281250	-13.09	52.93	0.87
739.746094	-13.14	52.10	0.96
741.210938	-13.19	51.30	0.98
742.675781	-13.25	50.52	0.91
744.140625	-13.30	49.82	0.94
745.605469	-13.36	49.22	0.95
747.070313	-13.41	48.75	0.95
748.535156	-13.46	48.43	0.92
750.000000	-13.51	48.27	0.87
751.464844	-13.57	48.34	0.86
752.929688	-13.62	48.64	0.81
754.394531	-13.67	49.16	0.90
755.859375	-13.72	49.87	0.91
757.324219	-13.78	50.85	0.82
758.789063	-13.83	52.11	0.80
760.253906	-13.89	53.56	0.39
761.718750	-13.94	55.03	0.19
763.183594	-13.98	56.54	0.60
764.648438	-14.02	58.13	0.81
766.113281	-14.06	59.84	0.79
767.578125	-14.09	61.63	0.77
769.042969	-14.12	63.44	0.87
770.507813	-14.14	65.22	0.76
771.972656	-14.16	66.96	0.81
773.437500	-14.16	68.67	0.87
774.902344	-14.17	70.34	0.85
776.367188	-14.17	71.92	0.78
777.832031	-14.18	73.36	0.62
779.296875	-14.18	74.57	0.86
780.761719	-14.19	75.53	0.94
782.226563	-14.20	76.24	0.95
783.691406	-14.21	76.76	0.91
785.156250	-14.21	77.18	0.77
786.621094	-14.21	77.50	0.87
788.085938	-14.20	77.76	0.84
789.550781	-14.18	77.93	0.82
791.015625	-14.17	77.96	0.93
792.480469	-14.16	77.80	0.94
793.945313	-14.16	77.52	0.94
795.410156	-14.15	77.16	0.96
796.875000	-14.15	76.75	0.96
798.339844	-14.14	76.29	0.97
799.804688	-14.13	75.74	0.96
801.269531	-14.13	75.10	0.95
802.734375	-14.13	74.36	0.97
804.199219	-14.13	73.55	0.98
805.664063	-14.14	72.71	0.98
807.128906	-14.15	71.88	0.98
808.593750	-14.16	71.06	0.97
810.058594	-14.18	70.28	0.98
811.523438	-14.20	69.53	0.99
812.988281	-14.22	68.80	0.98
814.453125	-14.23	68.09	0.97
815.917969	-14.25	67.37	0.97
817.382813	-14.27	66.68	0.99
818.847656	-14.28	66.03	0.98
820.312500	-14.30	65.41	0.96
821.777344	-14.32	64.84	0.96
823.242188	-14.33	64.30	0.91
824.707031	-14.34	63.78	0.95
826.171875	-14.34	63.27	0.97
827.636719	-14.34	62.75	0.90
829.101563	-14.33	62.22	0.60
830.566406	-14.32	61.71	0.31
832.031250	-14.30	61.20	0.63
833.496094	-14.27	60.65	0.90
834.960938	-14.24	60.03	0.92
836.425781	-14.22	59.30	0.97
837.890625	-14.20	58.51	0.98
839.355469	-14.19	57.67	0.97
840.820313	-14.18	56.78	0.99
842.285156	-14.17	55.88	0.98
843.750000	-14.18	54.99	0.99
845.214844	-14.18	54.13	0.99
846.679688	-14.19	53.30	0.98
848.144531	-14.21	52.50	0.99
849.609375	-14.22	51.75	0.98
851.074219	-14.24	51.02	0.96
852.539063	-14.26	50.31	0.97
854.003906	-14.27	49.62	0.98
855.468750	-14.29	48.96	0.94
856.933594	-14.31	48.30	0.96
858.398438	-14.32	47.65	0.98
859.863281	-14.34	46.99	0.99
861.328125	-14.35	46.32	0.99
862.792969	-14.37	45.64	0.99
864.257813	-14.39	44.97	0.99
865.722656	-14.41	44.30	0.99
867.187500	-14.44	43.66	0.99
868.652344	-14.46	43.07	0.99
870.117188	-14.49	42.53	0.99
871.582031	-14.53	42.05	0.98
873.046875	-14.56	41.64	0.97
874.511719	-14.60	41.30	0.90
875.976563	-14.63	41.02	0.76
877.441406	-14.66	40.75	0.85
878.906250	-14.69	40.53	0.86
880.371094	-14.72	40.34	0.90
881.835938	-14.74	40.18	0.92
883.300781	-14.77	40.05	0.95
884.765625	-14.80	39.96	0.70
886.230469	-14.82	39.89	0.51
887.695313	-14.85	39.86	0.34
889.160156	-14.86	39.85	0.72
890.625000	-14.88	39.85	0.80
892.089844	-14.89	39.86	0.66
893.554688	-14.90	39.87	0.55
895.019531	-14.90	39.86	0.56
896.484375	-14.89	39.86	0.86
897.949219	-14.89	39.82	0.94
899.414063	-14.88	39.76	0.96
900.878906	-14.88	39.68	0.97
902.343750	-14.87	39.60	0.97
903.808594	-14.87	39.53	0.98
905.273438	-14.87	39.49	0.97
906.738281	-14.86	39.50	0.96
908.203125	-14.86	39.56	0.82
909.667969	-14.85	39.66	0.84
911.132813	-14.85	39.80	0.24
912.597656	-14.83	39.95	0.24
914.062500	-14.81	40.09	0.59
915.527344	-14.79	40.22	0.87
916.992188	-14.76	40.31	0.77
918.457031	-14.73	40.37	0.87
919.921875	-14.69	40.42	0.91
921.386719	-14.65	40.46	0.92
922.851563	-14.60	40.48	0.88
924.316406	-14.56	40.48	0.83
925.781250	-14.50	40.49	0.78
927.246094	-14.45	40.48	0.82
928.710938	-14.39	40.44	0.96
930.175781	-14.33	40.36	0.96
931.640625	-14.27	40.22	0.97
933.105469	-14.21	40.06	0.99
934.570313	-14.15	39.87	0.99
936.035156	-14.09	39.68	0.99
937.500000	-14.03	39.50	0.99
938.964844	-13.97	39.31	0.98
940.429688	-13.91	39.14	0.96
941.894531	-13.86	38.98	0.98
943.359375	-13.80	38.83	0.99
944.824219	-13.75	38.70	0.98
946.289063	-13.69	38.59	0.97
947.753906	-13.63	38.49	0.98
949.218750	-13.58	38.43	0.98
950.683594	-13.52	38.39	0.98
952.148438	-13.46	38.41	0.96
953.613281	-13.41	38.46	0.95
955.078125	-13.35	38.55	0.94
956.542969	-13.29	38.70	0.93
958.007813	-13.23	38.89	0.95
959.472656	-13.17	39.15	0.96
960.937500	-13.11	39.47	0.97
962.402344	-13.05	39.88	0.91
963.867188	-12.99	40.37	0.82
965.332031	-12.93	40.96	0.84
966.796875	-12.88	41.48	0.89
968.261719	-12.83	41.85	0.91
969.726563	-12.78	42.09	0.94
971.191406	-12.74	42.22	0.93
972.656250	-12.70	42.27	0.95
974.121094	-12.66	42.29	0.97
975.585938	-12.61	42.27	0.97
977.050781	-12.57	42.25	0.98
978.515625	-12.53	42.25	0.99
979.980469	-12.49	42.28	0.99
981.445313	-12.45	42.34	0.99
982.910156	-12.41	42.44	0.98
984.375000	-12.37	42.60	0.97
985.839844	-12.33	42.83	0.97
987.304688	-12.29	43.16	0.97
988.769531	-12.25	43.60	0.90
990.234375	-12.21	44.12	0.86
991.699219	-12.18	44.66	0.94
993.164063	-12.14	45.16	0.96
994.628906	-12.12	45.54	0.97
996.093750	-12.09	45.82	0.96
997.558594	-12.06	46.00	0.97
999.023438	-12.04	46.09	0.98
1000.488281	-12.01	46.06	0.98
1001.953125	-11.99	45.91	0.98
1003.417969	-11.98	45.64	0.99
1004.882813	-11.96	45.30	0.99
1006.347656	-11.95	44.89	0.99
1007.812500	-11.95	44.43	0.99
1009.277344	-11.94	43.96	1.00
1010.742188	-11.94	43.47	1.00
1012.207031	-11.94	42.96	0.99
1013.671875	-11.94	42.45	1.00
1015.136719	-11.94	41.95	0.99
1016.601563	-11.95	41.46	1.00
1018.066406	-11.96	41.00	1.00
1019.531250	-11.97	40.57	1.00
1020.996094	-11.98	40.18	0.99
1022.460938	-11.99	39.83	0.99
1023.925781	-12.00	39.53	0.99
1025.390625	-12.01	39.26	0.96
1026.855469	-12.02	39.05	0.87
1028.320313	-12.03	38.91	0.88
1029.785156	-12.05	38.84	0.82
1031.250000	-12.06	38.85	0.72
1032.714844	-12.08	38.84	0.93
1034.179688	-12.09	38.78	0.93
1035.644531	-12.11	38.66	0.98
1037.109375	-12.12	38.49	0.97
1038.574219	-12.13	38.28	0.99
1040.039063	-12.14	38.01	0.99
1041.503906	-12.15	37.71	0.99
1042.968750	-12.16	37.38	0.99
1044.433594	-12.17	37.01	0.99
1045.898438	-12.19	36.60	0.99
1047.363281	-12.20	36.18	0.99
1048.828125	-12.22	35.76	1.00
1050.292969	-12.23	35.35	1.00
1051.757813	-12.25	34.95	1.00
1053.222656	-12.27	34.56	0.99
1054.687500	-12.29	34.20	1.00
1056.152344	-12.32	33.88	0.99
1057.617188	-12.34	33.59	0.99
1059.082031	-12.37	33.34	0.99
1060.546875	-12.39	33.14	0.99
1062.011719	-12.42	33.00	0.98
1063.476563	-12.45	32.93	0.98
1064.941406	-12.48	32.93	0.96
1066.406250	-12.51	32.99	0.92
1067.871094	-12.54	33.10	0.92
1069.335938	-12.57	33.27	0.86
1070.800781	-12.60	33.48	0.67
1072.265625	-12.63	33.65	0.87
1073.730469	-12.66	33.79	0.93
1075.195313	-12.69	33.88	0.94
1076.660156	-12.72	33.93	0.97
1078.125000	-12.74	33.96	0.98
1079.589844	-12.77	33.97	0.96
1081.054688	-12.79	33.98	0.97
1082.519531	-12.82	34.00	0.90
1083.984375	-12.84	34.05	0.79
1085.449219	-12.86	34.12	0.88
1086.914063	-12.87	34.19	0.75
1088.378906	-12.88	34.26	0.86
1089.843750	-12.89	34.32	0.96
1091.308594	-12.89	34.37	0.97
1092.773438	-12.89	34.43	0.96
1094.238281	-12.90	34.49	0.95
1095.703125	-12.90	34.57	0.95
1097.167969	-12.90	34.68	0.91
1098.632813	-12.89	34.81	0.87
1100.097656	-12.88	34.96	0.70
1101.562500	-12.87	35.13	0.51
1103.027344	-12.86	35.30	0.85
1104.492188	-12.84	35.47	0.94
1105.957031	-12.82	35.63	0.96
1107.421875	-12.80	35.81	0.98
1108.886719	-12.78	36.04	0.98
1110.351563	-12.76	36.31	0.93
1111.816406	-12.74	36.64	0.89
1113.281250	-12.72	37.03	0.90
1114.746094	-12.70	37.46	0.89
1116.210938	-12.68	37.94	0.89
1117.675781	-12.66	38.45	0.85
1119.140625	-12.63	38.99	0.72
1120.605469	-12.60	39.54	0.73
1122.070313	-12.57	40.11	0.70
1123.535156	-12.54	40.64	0.77
