	SM57-5		
4576.171875	3.76	11.39	1.00
4577.636719	3.76	11.39	1.00
4579.101563	3.77	11.39	1.00
4580.566406	3.77	11.39	1.00
4582.031250	3.78	11.39	1.00
4583.496094	3.78	11.39	1.00
4584.960938	3.78	11.38	1.00
4586.425781	3.79	11.38	1.00
4587.890625	3.79	11.37	1.00
4589.355469	3.80	11.37	1.00
4590.820313	3.80	11.36	1.00
4592.285156	3.80	11.35	1.00
4593.750000	3.81	11.35	1.00
4595.214844	3.81	11.34	1.00
4596.679688	3.82	11.33	1.00
4598.144531	3.82	11.32	1.00
4599.609375	3.82	11.31	1.00
4601.074219	3.83	11.30	1.00
4602.539063	3.83	11.29	1.00
4604.003906	3.83	11.27	1.00
4605.468750	3.84	11.26	1.00
4606.933594	3.84	11.25	1.00
4608.398438	3.84	11.23	0.99
4609.863281	3.85	11.22	1.00
4611.328125	3.85	11.21	1.00
4612.792969	3.85	11.19	1.00
4614.257813	3.85	11.18	1.00
4615.722656	3.86	11.17	1.00
4617.187500	3.86	11.15	1.00
4618.652344	3.86	11.14	1.00
4620.117188	3.87	11.13	1.00
4621.582031	3.87	11.11	1.00
4623.046875	3.87	11.10	1.00
4624.511719	3.87	11.08	1.00
4625.976563	3.88	11.07	1.00
4627.441406	3.88	11.06	1.00
4628.906250	3.88	11.04	1.00
4630.371094	3.88	11.03	1.00
4631.835938	3.88	11.01	1.00
4633.300781	3.89	11.00	1.00
4634.765625	3.89	10.98	1.00
4636.230469	3.89	10.97	1.00
4637.695313	3.89	10.96	1.00
4639.160156	3.89	10.95	1.00
4640.625000	3.90	10.94	1.00
4642.089844	3.90	10.93	1.00
4643.554688	3.90	10.92	1.00
4645.019531	3.90	10.91	1.00
4646.484375	3.90	10.90	1.00
4647.949219	3.91	10.89	1.00
4649.414063	3.91	10.88	1.00
4650.878906	3.91	10.87	1.00
4652.343750	3.91	10.86	1.00
4653.808594	3.91	10.85	1.00
4655.273438	3.92	10.84	0.99
4656.738281	3.92	10.83	0.99
4658.203125	3.92	10.82	1.00
4659.667969	3.92	10.81	1.00
4661.132813	3.93	10.79	1.00
4662.597656	3.93	10.78	1.00
4664.062500	3.93	10.77	1.00
4665.527344	3.93	10.76	1.00
4666.992188	3.93	10.75	1.00
4668.457031	3.94	10.74	1.00
4669.921875	3.94	10.72	1.00
4671.386719	3.94	10.71	1.00
4672.851563	3.94	10.70	1.00
4674.316406	3.95	10.68	1.00
4675.781250	3.95	10.67	1.00
4677.246094	3.95	10.65	1.00
4678.710938	3.95	10.64	1.00
4680.175781	3.95	10.62	1.00
4681.640625	3.96	10.61	1.00
4683.105469	3.96	10.59	1.00
4684.570313	3.96	10.57	1.00
4686.035156	3.96	10.56	1.00
4687.500000	3.96	10.54	0.99
4688.964844	3.96	10.53	0.99
4690.429688	3.97	10.52	1.00
4691.894531	3.97	10.50	0.99
4693.359375	3.97	10.49	1.00
4694.824219	3.97	10.47	1.00
4696.289063	3.97	10.46	1.00
4697.753906	3.97	10.44	1.00
4699.218750	3.97	10.43	1.00
4700.683594	3.98	10.42	1.00
4702.148438	3.98	10.40	0.99
4703.613281	3.98	10.39	1.00
4705.078125	3.98	10.37	1.00
4706.542969	3.98	10.36	1.00
4708.007813	3.98	10.35	1.00
4709.472656	3.98	10.33	1.00
4710.937500	3.99	10.32	1.00
4712.402344	3.99	10.30	1.00
4713.867188	3.99	10.29	1.00
4715.332031	3.99	10.27	1.00
4716.796875	3.99	10.25	1.00
4718.261719	3.99	10.24	1.00
4719.726563	3.99	10.22	1.00
4721.191406	3.99	10.21	1.00
4722.656250	4.00	10.19	1.00
4724.121094	4.00	10.17	1.00
4725.585938	4.00	10.16	1.00
4727.050781	4.00	10.14	1.00
4728.515625	4.00	10.13	1.00
4729.980469	4.00	10.11	1.00
4731.445313	4.00	10.10	1.00
4732.910156	4.00	10.08	1.00
4734.375000	4.00	10.07	1.00
4735.839844	4.00	10.05	1.00
4737.304688	4.01	10.04	1.00
4738.769531	4.01	10.02	1.00
4740.234375	4.01	10.00	1.00
4741.699219	4.01	9.98	1.00
4743.164063	4.01	9.97	0.99
4744.628906	4.01	9.95	1.00
4746.093750	4.01	9.93	1.00
4747.558594	4.01	9.92	1.00
4749.023438	4.01	9.90	1.00
4750.488281	4.01	9.88	1.00
4751.953125	4.01	9.87	1.00
4753.417969	4.01	9.85	1.00
4754.882813	4.01	9.84	1.00
4756.347656	4.01	9.82	1.00
4757.812500	4.01	9.81	1.00
4759.277344	4.01	9.79	1.00
4760.742188	4.01	9.78	1.00
4762.207031	4.01	9.76	1.00
4763.671875	4.01	9.75	1.00
4765.136719	4.01	9.74	1.00
4766.601563	4.01	9.72	1.00
4768.066406	4.01	9.71	1.00
4769.531250	4.01	9.70	1.00
4770.996094	4.01	9.69	1.00
4772.460938	4.01	9.67	1.00
4773.925781	4.01	9.66	0.99
4775.390625	4.01	9.64	0.99
4776.855469	4.01	9.63	0.99
4778.320313	4.01	9.61	1.00
4779.785156	4.01	9.60	1.00
4781.250000	4.01	9.58	1.00
4782.714844	4.01	9.57	1.00
4784.179688	4.01	9.55	1.00
4785.644531	4.01	9.54	1.00
4787.109375	4.01	9.53	1.00
4788.574219	4.01	9.51	1.00
4790.039063	4.01	9.50	1.00
4791.503906	4.00	9.49	1.00
4792.968750	4.00	9.48	1.00
4794.433594	4.00	9.47	1.00
4795.898438	4.00	9.46	1.00
4797.363281	4.00	9.45	1.00
4798.828125	4.00	9.44	1.00
4800.292969	4.00	9.44	1.00
4801.757813	4.00	9.43	1.00
4803.222656	3.99	9.43	1.00
4804.687500	3.99	9.43	1.00
4806.152344	3.99	9.42	1.00
4807.617188	3.99	9.42	1.00
4809.082031	3.99	9.42	1.00
4810.546875	3.99	9.42	1.00
4812.011719	3.99	9.42	1.00
4813.476563	3.98	9.42	1.00
4814.941406	3.98	9.42	1.00
4816.406250	3.98	9.42	1.00
4817.871094	3.98	9.42	1.00
4819.335938	3.98	9.42	1.00
4820.800781	3.98	9.42	1.00
4822.265625	3.98	9.42	0.99
4823.730469	3.98	9.42	1.00
4825.195313	3.98	9.42	1.00
4826.660156	3.98	9.42	1.00
4828.125000	3.98	9.42	1.00
4829.589844	3.98	9.43	1.00
4831.054688	3.97	9.43	1.00
4832.519531	3.97	9.43	1.00
4833.984375	3.97	9.43	1.00
4835.449219	3.97	9.43	1.00
4836.914063	3.97	9.43	1.00
4838.378906	3.97	9.43	1.00
4839.843750	3.97	9.43	1.00
4841.308594	3.97	9.43	1.00
4842.773438	3.97	9.44	1.00
4844.238281	3.97	9.44	1.00
4845.703125	3.97	9.44	1.00
4847.167969	3.97	9.44	1.00
4848.632813	3.97	9.44	1.00
4850.097656	3.97	9.45	1.00
4851.562500	3.97	9.45	1.00
4853.027344	3.97	9.45	1.00
4854.492188	3.97	9.45	1.00
4855.957031	3.97	9.46	1.00
4857.421875	3.96	9.46	1.00
4858.886719	3.96	9.46	1.00
4860.351563	3.96	9.47	1.00
4861.816406	3.96	9.47	1.00
4863.281250	3.96	9.47	1.00
4864.746094	3.96	9.48	1.00
4866.210938	3.96	9.48	1.00
4867.675781	3.96	9.49	1.00
4869.140625	3.96	9.49	1.00
4870.605469	3.96	9.49	1.00
4872.070313	3.96	9.50	1.00
4873.535156	3.96	9.50	1.00
4875.000000	3.96	9.50	1.00
4876.464844	3.96	9.50	1.00
4877.929688	3.96	9.50	1.00
4879.394531	3.96	9.51	1.00
4880.859375	3.96	9.51	1.00
4882.324219	3.96	9.51	1.00
4883.789063	3.96	9.51	1.00
4885.253906	3.96	9.51	1.00
4886.718750	3.96	9.52	1.00
4888.183594	3.96	9.52	1.00
4889.648438	3.96	9.52	1.00
4891.113281	3.96	9.52	1.00
4892.578125	3.96	9.52	1.00
4894.042969	3.96	9.53	1.00
4895.507813	3.96	9.53	0.99
4896.972656	3.96	9.53	1.00
4898.437500	3.96	9.53	0.99
4899.902344	3.96	9.53	1.00
4901.367188	3.96	9.53	1.00
4902.832031	3.96	9.53	1.00
4904.296875	3.96	9.53	1.00
4905.761719	3.96	9.53	0.99
4907.226563	3.96	9.53	1.00
4908.691406	3.96	9.54	1.00
4910.156250	3.96	9.54	1.00
4911.621094	3.96	9.54	1.00
4913.085938	3.96	9.54	1.00
4914.550781	3.96	9.55	1.00
4916.015625	3.95	9.55	1.00
4917.480469	3.95	9.56	1.00
4918.945313	3.95	9.57	1.00
4920.410156	3.95	9.57	1.00
4921.875000	3.95	9.58	1.00
4923.339844	3.95	9.58	1.00
4924.804688	3.95	9.59	1.00
4926.269531	3.95	9.59	1.00
4927.734375	3.95	9.60	1.00
4929.199219	3.95	9.61	1.00
4930.664063	3.95	9.61	1.00
4932.128906	3.95	9.62	1.00
4933.593750	3.95	9.63	1.00
4935.058594	3.95	9.63	1.00
4936.523438	3.94	9.64	1.00
4937.988281	3.94	9.65	1.00
4939.453125	3.94	9.66	1.00
4940.917969	3.94	9.67	1.00
4942.382813	3.94	9.68	1.00
4943.847656	3.94	9.69	1.00
4945.312500	3.94	9.69	1.00
4946.777344	3.94	9.70	1.00
4948.242188	3.94	9.71	1.00
4949.707031	3.94	9.72	1.00
4951.171875	3.94	9.73	1.00
4952.636719	3.94	9.74	1.00
4954.101563	3.94	9.75	0.99
4955.566406	3.94	9.76	1.00
4957.031250	3.94	9.77	1.00
4958.496094	3.93	9.78	1.00
4959.960938	3.93	9.79	1.00
4961.425781	3.93	9.80	1.00
4962.890625	3.93	9.82	1.00
4964.355469	3.93	9.83	0.99
4965.820313	3.93	9.84	0.99
4967.285156	3.93	9.85	1.00
4968.750000	3.93	9.87	1.00
4970.214844	3.93	9.88	1.00
4971.679688	3.93	9.90	1.00
4973.144531	3.93	9.91	1.00
4974.609375	3.93	9.92	1.00
4976.074219	3.93	9.94	1.00
4977.539063	3.93	9.95	1.00
4979.003906	3.93	9.97	1.00
4980.468750	3.93	9.99	1.00
4981.933594	3.93	10.00	1.00
4983.398438	3.93	10.02	1.00
4984.863281	3.92	10.04	1.00
4986.328125	3.92	10.05	1.00
4987.792969	3.92	10.07	1.00
4989.257813	3.92	10.09	1.00
4990.722656	3.92	10.11	1.00
4992.187500	3.92	10.12	1.00
4993.652344	3.92	10.14	1.00
4995.117188	3.92	10.16	1.00
4996.582031	3.92	10.18	1.00
4998.046875	3.92	10.20	1.00
4999.511719	3.92	10.22	1.00
5000.976563	3.93	10.24	0.99
5002.441406	3.93	10.26	1.00
5003.906250	3.93	10.27	0.99
5005.371094	3.93	10.29	1.00
5006.835938	3.93	10.31	1.00
5008.300781	3.93	10.33	1.00
5009.765625	3.93	10.35	1.00
5011.230469	3.93	10.37	1.00
5012.695313	3.93	10.39	1.00
5014.160156	3.93	10.40	1.00
5015.625000	3.93	10.42	1.00
5017.089844	3.93	10.44	1.00
5018.554688	3.93	10.46	1.00
5020.019531	3.93	10.48	1.00
5021.484375	3.93	10.50	1.00
5022.949219	3.93	10.52	1.00
5024.414063	3.94	10.54	1.00
5025.878906	3.94	10.55	1.00
5027.343750	3.94	10.57	1.00
5028.808594	3.94	10.59	1.00
5030.273438	3.94	10.61	1.00
5031.738281	3.94	10.63	1.00
5033.203125	3.94	10.65	1.00
5034.667969	3.94	10.67	1.00
5036.132813	3.94	10.69	1.00
5037.597656	3.94	10.71	1.00
5039.062500	3.95	10.73	1.00
5040.527344	3.95	10.74	1.00
5041.992188	3.95	10.76	1.00
5043.457031	3.95	10.78	1.00
5044.921875	3.95	10.80	1.00
5046.386719	3.95	10.82	1.00
5047.851563	3.95	10.83	1.00
5049.316406	3.95	10.85	1.00
5050.781250	3.96	10.87	1.00
5052.246094	3.96	10.89	1.00
5053.710938	3.96	10.91	1.00
5055.175781	3.96	10.92	1.00
5056.640625	3.96	10.94	1.00
5058.105469	3.96	10.96	1.00
5059.570313	3.96	10.98	1.00
5061.035156	3.96	11.00	1.00
5062.500000	3.96	11.02	1.00
5063.964844	3.97	11.05	1.00
5065.429688	3.97	11.07	1.00
5066.894531	3.97	11.09	1.00
5068.359375	3.97	11.11	1.00
5069.824219	3.97	11.13	1.00
5071.289063	3.97	11.15	1.00
5072.753906	3.97	11.17	1.00
5074.218750	3.98	11.20	1.00
5075.683594	3.98	11.22	1.00
5077.148438	3.98	11.24	1.00
5078.613281	3.98	11.26	1.00
5080.078125	3.98	11.28	1.00
5081.542969	3.98	11.31	1.00
5083.007813	3.99	11.33	1.00
5084.472656	3.99	11.35	1.00
5085.937500	3.99	11.37	1.00
5087.402344	3.99	11.39	1.00
5088.867188	3.99	11.42	1.00
5090.332031	4.00	11.44	1.00
5091.796875	4.00	11.46	1.00
5093.261719	4.00	11.48	1.00
5094.726563	4.00	11.51	1.00
5096.191406	4.00	11.53	1.00
5097.656250	4.01	11.55	1.00
5099.121094	4.01	11.58	1.00
5100.585938	4.01	11.60	1.00
5102.050781	4.01	11.62	1.00
5103.515625	4.02	11.64	1.00
5104.980469	4.02	11.67	1.00
5106.445313	4.02	11.69	1.00
5107.910156	4.02	11.71	1.00
5109.375000	4.03	11.74	1.00
5110.839844	4.03	11.76	1.00
5112.304688	4.03	11.78	1.00
5113.769531	4.03	11.80	1.00
5115.234375	4.04	11.83	1.00
5116.699219	4.04	11.85	1.00
5118.164063	4.04	11.87	1.00
5119.628906	4.05	11.89	1.00
5121.093750	4.05	11.91	1.00
5122.558594	4.05	11.93	1.00
5124.023438	4.05	11.96	1.00
5125.488281	4.06	11.98	1.00
5126.953125	4.06	12.00	1.00
5128.417969	4.06	12.02	1.00
5129.882813	4.07	12.04	1.00
5131.347656	4.07	12.06	1.00
5132.812500	4.07	12.09	1.00
5134.277344	4.07	12.11	1.00
5135.742188	4.08	12.13	1.00
5137.207031	4.08	12.16	1.00
5138.671875	4.08	12.18	1.00
5140.136719	4.09	12.20	1.00
5141.601563	4.09	12.23	1.00
5143.066406	4.09	12.25	1.00
5144.531250	4.10	12.27	1.00
5145.996094	4.10	12.30	1.00
5147.460938	4.10	12.32	1.00
5148.925781	4.11	12.35	1.00
5150.390625	4.11	12.37	1.00
5151.855469	4.12	12.39	1.00
5153.320313	4.12	12.42	1.00
5154.785156	4.12	12.44	1.00
5156.250000	4.13	12.47	1.00
5157.714844	4.13	12.49	1.00
5159.179688	4.14	12.51	1.00
5160.644531	4.14	12.54	1.00
5162.109375	4.14	12.56	1.00
5163.574219	4.15	12.58	1.00
5165.039063	4.15	12.60	1.00
5166.503906	4.16	12.63	1.00
5167.968750	4.16	12.65	1.00
5169.433594	4.17	12.67	1.00
5170.898438	4.17	12.69	1.00
5172.363281	4.18	12.71	1.00
5173.828125	4.18	12.73	1.00
5175.292969	4.19	12.75	1.00
5176.757813	4.19	12.77	1.00
5178.222656	4.20	12.79	1.00
5179.687500	4.20	12.81	1.00
5181.152344	4.21	12.83	1.00
5182.617188	4.21	12.85	1.00
5184.082031	4.22	12.87	1.00
5185.546875	4.22	12.89	1.00
5187.011719	4.23	12.91	1.00
5188.476563	4.23	12.92	1.00
5189.941406	4.24	12.94	1.00
5191.406250	4.24	12.96	1.00
5192.871094	4.25	12.97	1.00
5194.335938	4.25	12.99	1.00
5195.800781	4.26	13.00	1.00
5197.265625	4.26	13.02	1.00
5198.730469	4.27	13.03	1.00
5200.195313	4.28	13.05	1.00
5201.660156	4.28	13.06	1.00
5203.125000	4.29	13.08	1.00
5204.589844	4.29	13.09	1.00
5206.054688	4.30	13.10	1.00
5207.519531	4.30	13.11	1.00
5208.984375	4.31	13.13	1.00
5210.449219	4.31	13.14	1.00
5211.914063	4.32	13.15	1.00
5213.378906	4.32	13.17	1.00
5214.843750	4.33	13.18	1.00
5216.308594	4.33	13.20	1.00
5217.773438	4.34	13.21	1.00
5219.238281	4.34	13.22	1.00
5220.703125	4.35	13.24	1.00
5222.167969	4.35	13.25	1.00
5223.632813	4.36	13.27	1.00
5225.097656	4.36	13.28	1.00
5226.562500	4.37	13.29	1.00
5228.027344	4.37	13.31	1.00
5229.492188	4.38	13.32	1.00
5230.957031	4.38	13.33	1.00
5232.421875	4.39	13.34	1.00
5233.886719	4.40	13.35	1.00
5235.351563	4.40	13.36	1.00
5236.816406	4.41	13.38	1.00
5238.281250	4.41	13.39	1.00
5239.746094	4.42	13.40	1.00
5241.210938	4.42	13.41	1.00
5242.675781	4.43	13.42	1.00
5244.140625	4.43	13.43	1.00
5245.605469	4.44	13.44	1.00
5247.070313	4.44	13.45	0.99
5248.535156	4.45	13.47	1.00
5250.000000	4.45	13.48	1.00
5251.464844	4.46	13.49	1.00
5252.929688	4.46	13.50	1.00
5254.394531	4.47	13.52	1.00
5255.859375	4.48	13.53	1.00
5257.324219	4.48	13.54	1.00
5258.789063	4.49	13.55	1.00
5260.253906	4.49	13.56	1.00
5261.718750	4.50	13.57	1.00
5263.183594	4.50	13.59	1.00
5264.648438	4.51	13.60	1.00
5266.113281	4.52	13.61	1.00
5267.578125	4.52	13.62	1.00
5269.042969	4.53	13.63	1.00
5270.507813	4.53	13.64	1.00
5271.972656	4.54	13.66	1.00
5273.437500	4.54	13.67	1.00
5274.902344	4.55	13.68	1.00
5276.367188	4.56	13.69	1.00
5277.832031	4.56	13.70	1.00
5279.296875	4.57	13.71	1.00
5280.761719	4.58	13.72	1.00
5282.226563	4.58	13.73	1.00
5283.691406	4.59	13.74	1.00
5285.156250	4.60	13.75	1.00
5286.621094	4.60	13.76	1.00
5288.085938	4.61	13.77	1.00
5289.550781	4.61	13.77	1.00
5291.015625	4.62	13.78	1.00
5292.480469	4.63	13.79	1.00
5293.945313	4.63	13.80	1.00
5295.410156	4.64	13.80	1.00
5296.875000	4.65	13.81	1.00
5298.339844	4.65	13.82	1.00
5299.804688	4.66	13.83	1.00
5301.269531	4.66	13.84	1.00
5302.734375	4.67	13.84	1.00
5304.199219	4.68	13.85	1.00
5305.664063	4.68	13.86	1.00
5307.128906	4.69	13.86	1.00
5308.593750	4.70	13.87	1.00
5310.058594	4.70	13.88	1.00
5311.523438	4.71	13.88	1.00
5312.988281	4.72	13.89	1.00
5314.453125	4.72	13.90	1.00
5315.917969	4.73	13.90	1.00
5317.382813	4.74	13.91	1.00
5318.847656	4.75	13.91	0.99
5320.312500	4.75	13.92	1.00
5321.777344	4.76	13.92	0.99
5323.242188	4.77	13.92	1.00
5324.707031	4.77	13.93	1.00
5326.171875	4.78	13.93	1.00
5327.636719	4.79	13.93	1.00
5329.101563	4.79	13.93	1.00
5330.566406	4.80	13.94	1.00
5332.031250	4.81	13.94	1.00
5333.496094	4.82	13.94	1.00
5334.960938	4.82	13.94	1.00
5336.425781	4.83	13.94	1.00
5337.890625	4.84	13.94	1.00
5339.355469	4.84	13.94	1.00
5340.820313	4.85	13.94	1.00
5342.285156	4.86	13.94	1.00
5343.750000	4.86	13.94	1.00
5345.214844	4.87	13.93	1.00
5346.679688	4.88	13.93	1.00
5348.144531	4.88	13.93	1.00
5349.609375	4.89	13.93	1.00
5351.074219	4.90	13.93	1.00
5352.539063	4.90	13.93	1.00
5354.003906	4.91	13.93	1.00
5355.468750	4.92	13.92	1.00
5356.933594	4.93	13.92	1.00
5358.398438	4.93	13.92	1.00
5359.863281	4.94	13.92	1.00
5361.328125	4.95	13.92	1.00
5362.792969	4.95	13.91	1.00
5364.257813	4.96	13.91	1.00
5365.722656	4.97	13.91	1.00
5367.187500	4.97	13.91	1.00
5368.652344	4.98	13.91	1.00
5370.117188	4.99	13.90	1.00
5371.582031	4.99	13.90	1.00
5373.046875	5.00	13.90	1.00
5374.511719	5.01	13.89	1.00
5375.976563	5.02	13.89	1.00
5377.441406	5.02	13.88	1.00
5378.906250	5.03	13.88	1.00
5380.371094	5.04	13.87	1.00
5381.835938	5.05	13.87	1.00
5383.300781	5.05	13.86	1.00
5384.765625	5.06	13.85	1.00
5386.230469	5.07	13.85	1.00
5387.695313	5.07	13.84	1.00
5389.160156	5.08	13.83	1.00
5390.625000	5.09	13.82	1.00
5392.089844	5.09	13.82	1.00
5393.554688	5.10	13.81	1.00
5395.019531	5.11	13.80	1.00
5396.484375	5.12	13.79	1.00
5397.949219	5.12	13.78	1.00
5399.414063	5.13	13.77	1.00
5400.878906	5.14	13.76	1.00
5402.343750	5.14	13.75	1.00
5403.808594	5.15	13.75	1.00
5405.273438	5.16	13.74	1.00
5406.738281	5.16	13.73	1.00
5408.203125	5.17	13.72	1.00
5409.667969	5.18	13.71	1.00
5411.132813	5.18	13.70	1.00
5412.597656	5.19	13.68	1.00
5414.062500	5.20	13.67	1.00
5415.527344	5.20	13.66	1.00
5416.992188	5.21	13.65	1.00
5418.457031	5.22	13.64	1.00
5419.921875	5.23	13.63	1.00
5421.386719	5.23	13.61	1.00
5422.851563	5.24	13.60	1.00
5424.316406	5.25	13.59	1.00
5425.781250	5.25	13.58	1.00
5427.246094	5.26	13.57	1.00
5428.710938	5.26	13.55	1.00
5430.175781	5.27	13.54	1.00
5431.640625	5.28	13.53	1.00
5433.105469	5.28	13.52	1.00
5434.570313	5.29	13.50	1.00
5436.035156	5.30	13.49	1.00
5437.500000	5.30	13.48	1.00
5438.964844	5.31	13.47	1.00
5440.429688	5.32	13.45	1.00
5441.894531	5.32	13.44	1.00
5443.359375	5.33	13.43	1.00
5444.824219	5.34	13.41	1.00
5446.289063	5.34	13.40	1.00
5447.753906	5.35	13.39	1.00
5449.218750	5.36	13.37	1.00
5450.683594	5.36	13.36	1.00
5452.148438	5.37	13.35	1.00
5453.613281	5.38	13.33	1.00
5455.078125	5.38	13.32	1.00
5456.542969	5.39	13.30	1.00
5458.007813	5.40	13.29	1.00
5459.472656	5.40	13.27	1.00
5460.937500	5.41	13.26	1.00
5462.402344	5.42	13.24	1.00
5463.867188	5.42	13.23	1.00
5465.332031	5.43	13.21	1.00
5466.796875	5.44	13.20	1.00
5468.261719	5.44	13.18	1.00
5469.726563	5.45	13.16	1.00
5471.191406	5.46	13.15	1.00
5472.656250	5.46	13.13	1.00
5474.121094	5.47	13.11	1.00
5475.585938	5.48	13.10	1.00
5477.050781	5.48	13.08	1.00
5478.515625	5.49	13.06	1.00
5479.980469	5.50	13.04	1.00
5481.445313	5.50	13.02	1.00
5482.910156	5.51	13.00	1.00
5484.375000	5.52	12.98	1.00
5485.839844	5.52	12.96	1.00
5487.304688	5.53	12.94	1.00
5488.769531	5.54	12.92	1.00
5490.234375	5.54	12.90	1.00
5491.699219	5.55	12.87	1.00
5493.164063	5.56	12.85	1.00
5494.628906	5.56	12.83	1.00
5496.093750	5.57	12.81	1.00
5497.558594	5.57	12.78	1.00
5499.023438	5.58	12.76	1.00
5500.488281	5.59	12.73	0.99
5501.953125	5.59	12.71	1.00
5503.417969	5.60	12.68	1.00
5504.882813	5.60	12.66	1.00
5506.347656	5.61	12.64	1.00
5507.812500	5.61	12.61	1.00
5509.277344	5.62	12.59	1.00
5510.742188	5.63	12.56	1.00
5512.207031	5.63	12.54	1.00
5513.671875	5.64	12.52	1.00
5515.136719	5.64	12.49	1.00
5516.601563	5.65	12.47	1.00
5518.066406	5.65	12.45	1.00
5519.531250	5.66	12.43	1.00
5520.996094	5.66	12.40	1.00
5522.460938	5.67	12.38	1.00
5523.925781	5.67	12.36	1.00
5525.390625	5.68	12.34	1.00
5526.855469	5.68	12.32	1.00
5528.320313	5.69	12.30	1.00
5529.785156	5.69	12.28	1.00
5531.250000	5.70	12.26	1.00
5532.714844	5.70	12.24	0.99
5534.179688	5.71	12.22	1.00
5535.644531	5.72	12.20	1.00
5537.109375	5.72	12.17	1.00
5538.574219	5.73	12.15	1.00
5540.039063	5.73	12.13	1.00
5541.503906	5.74	12.11	1.00
5542.968750	5.74	12.09	1.00
5544.433594	5.75	12.07	1.00
5545.898438	5.75	12.05	1.00
5547.363281	5.76	12.03	1.00
5548.828125	5.76	12.01	1.00
5550.292969	5.77	11.98	1.00
5551.757813	5.77	11.96	1.00
5553.222656	5.78	11.94	1.00
5554.687500	5.78	11.92	1.00
5556.152344	5.79	11.90	1.00
5557.617188	5.79	11.88	1.00
5559.082031	5.80	11.86	1.00
5560.546875	5.80	11.83	1.00
5562.011719	5.81	11.81	1.00
5563.476563	5.81	11.79	1.00
5564.941406	5.82	11.77	1.00
5566.406250	5.82	11.75	1.00
5567.871094	5.83	11.72	1.00
5569.335938	5.83	11.70	0.99
5570.800781	5.84	11.68	1.00
5572.265625	5.84	11.66	1.00
5573.730469	5.85	11.63	1.00
5575.195313	5.85	11.61	1.00
5576.660156	5.86	11.59	1.00
5578.125000	5.86	11.57	1.00
5579.589844	5.87	11.54	1.00
5581.054688	5.87	11.52	0.99
5582.519531	5.88	11.50	1.00
5583.984375	5.88	11.47	1.00
5585.449219	5.89	11.45	1.00
5586.914063	5.89	11.43	1.00
5588.378906	5.90	11.41	1.00
5589.843750	5.90	11.39	1.00
5591.308594	5.90	11.37	1.00
5592.773438	5.91	11.35	1.00
5594.238281	5.91	11.33	1.00
5595.703125	5.92	11.31	1.00
5597.167969	5.92	11.29	1.00
5598.632813	5.93	11.27	1.00
5600.097656	5.93	11.25	1.00
5601.562500	5.94	11.23	1.00
5603.027344	5.94	11.21	1.00
5604.492188	5.95	11.20	1.00
5605.957031	5.95	11.18	1.00
5607.421875	5.95	11.16	1.00
5608.886719	5.96	11.14	1.00
5610.351563	5.96	11.12	1.00
5611.816406	5.97	11.10	1.00
5613.281250	5.97	11.08	1.00
5614.746094	5.98	11.07	1.00
5616.210938	5.98	11.05	1.00
5617.675781	5.99	11.03	1.00
5619.140625	5.99	11.01	1.00
5620.605469	6.00	10.99	1.00
5622.070313	6.00	10.97	1.00
5623.535156	6.01	10.95	1.00
5625.000000	6.01	10.93	1.00
5626.464844	6.02	10.91	1.00
5627.929688	6.02	10.89	1.00
5629.394531	6.03	10.86	1.00
5630.859375	6.03	10.84	1.00
5632.324219	6.04	10.82	1.00
5633.789063	6.04	10.80	1.00
5635.253906	6.05	10.78	1.00
5636.718750	6.05	10.75	1.00
5638.183594	6.06	10.73	1.00
5639.648438	6.06	10.71	1.00
5641.113281	6.07	10.69	1.00
5642.578125	6.07	10.66	1.00
5644.042969	6.08	10.64	1.00
5645.507813	6.08	10.62	1.00
5646.972656	6.09	10.59	1.00
5648.437500	6.09	10.57	0.99
5649.902344	6.10	10.54	1.00
5651.367188	6.10	10.52	0.99
5652.832031	6.11	10.49	1.00
5654.296875	6.11	10.47	1.00
5655.761719	6.11	10.44	1.00
5657.226563	6.12	10.41	1.00
5658.691406	6.12	10.38	0.99
5660.156250	6.13	10.36	0.99
5661.621094	6.13	10.33	0.99
5663.085938	6.14	10.30	0.99
5664.550781	6.14	10.27	1.00
5666.015625	6.14	10.25	1.00
5667.480469	6.15	10.22	1.00
5668.945313	6.15	10.20	1.00
5670.410156	6.15	10.18	1.00
5671.875000	6.16	10.15	1.00
5673.339844	6.16	10.13	1.00
5674.804688	6.16	10.11	1.00
5676.269531	6.17	10.09	1.00
5677.734375	6.17	10.06	1.00
5679.199219	6.18	10.04	1.00
5680.664063	6.18	10.02	1.00
5682.128906	6.18	10.00	1.00
5683.593750	6.19	9.98	1.00
5685.058594	6.19	9.96	1.00
5686.523438	6.19	9.94	1.00
5687.988281	6.20	9.91	1.00
5689.453125	6.20	9.89	1.00
5690.917969	6.20	9.87	1.00
5692.382813	6.21	9.85	1.00
5693.847656	6.21	9.84	1.00
5695.312500	6.21	9.82	1.00
5696.777344	6.22	9.80	1.00
5698.242188	6.22	9.78	1.00
5699.707031	6.23	9.76	1.00
5701.171875	6.23	9.74	1.00
5702.636719	6.23	9.73	1.00
5704.101563	6.24	9.71	1.00
5705.566406	6.24	9.69	1.00
5707.031250	6.24	9.67	1.00
5708.496094	6.25	9.65	1.00
5709.960938	6.25	9.64	1.00
5711.425781	6.26	9.62	1.00
5712.890625	6.26	9.60	1.00
