	SM57-55		
2399.414063	-2.12	24.56	1.00
2400.878906	-2.13	24.63	1.00
2402.343750	-2.13	24.71	1.00
2403.808594	-2.13	24.79	1.00
2405.273438	-2.13	24.86	1.00
2406.738281	-2.13	24.94	1.00
2408.203125	-2.13	25.01	1.00
2409.667969	-2.14	25.09	1.00
2411.132813	-2.14	25.16	1.00
2412.597656	-2.14	25.23	1.00
2414.062500	-2.14	25.30	1.00
2415.527344	-2.14	25.37	1.00
2416.992188	-2.14	25.44	1.00
2418.457031	-2.14	25.50	1.00
2419.921875	-2.14	25.57	1.00
2421.386719	-2.14	25.64	1.00
2422.851563	-2.15	25.70	1.00
2424.316406	-2.15	25.77	1.00
2425.781250	-2.15	25.83	1.00
2427.246094	-2.15	25.90	1.00
2428.710938	-2.15	25.96	1.00
2430.175781	-2.15	26.03	1.00
2431.640625	-2.15	26.10	1.00
2433.105469	-2.16	26.16	1.00
2434.570313	-2.16	26.23	1.00
2436.035156	-2.16	26.29	1.00
2437.500000	-2.16	26.35	1.00
2438.964844	-2.16	26.41	1.00
2440.429688	-2.16	26.48	1.00
2441.894531	-2.17	26.54	1.00
2443.359375	-2.17	26.60	1.00
2444.824219	-2.17	26.67	1.00
2446.289063	-2.18	26.74	1.00
2447.753906	-2.18	26.81	1.00
2449.218750	-2.18	26.88	1.00
2450.683594	-2.18	26.96	1.00
2452.148438	-2.19	27.03	1.00
2453.613281	-2.19	27.11	1.00
2455.078125	-2.19	27.18	1.00
2456.542969	-2.19	27.26	1.00
2458.007813	-2.20	27.34	1.00
2459.472656	-2.20	27.42	1.00
2460.937500	-2.20	27.50	1.00
2462.402344	-2.20	27.58	1.00
2463.867188	-2.20	27.66	1.00
2465.332031	-2.20	27.74	1.00
2466.796875	-2.20	27.82	1.00
2468.261719	-2.20	27.90	1.00
2469.726563	-2.20	27.98	1.00
2471.191406	-2.20	28.06	1.00
2472.656250	-2.21	28.14	1.00
2474.121094	-2.21	28.22	1.00
2475.585938	-2.21	28.31	1.00
2477.050781	-2.21	28.39	1.00
2478.515625	-2.21	28.47	1.00
2479.980469	-2.20	28.56	1.00
2481.445313	-2.20	28.64	1.00
2482.910156	-2.20	28.72	1.00
2484.375000	-2.20	28.80	1.00
2485.839844	-2.20	28.88	1.00
2487.304688	-2.20	28.95	1.00
2488.769531	-2.20	29.03	0.99
2490.234375	-2.20	29.10	1.00
2491.699219	-2.19	29.18	1.00
2493.164063	-2.19	29.25	1.00
2494.628906	-2.19	29.32	1.00
2496.093750	-2.19	29.40	1.00
2497.558594	-2.19	29.47	1.00
2499.023438	-2.19	29.55	1.00
2500.488281	-2.19	29.62	1.00
2501.953125	-2.19	29.70	1.00
2503.417969	-2.19	29.77	1.00
2504.882813	-2.18	29.85	1.00
2506.347656	-2.18	29.93	1.00
2507.812500	-2.18	30.00	1.00
2509.277344	-2.18	30.08	1.00
2510.742188	-2.18	30.15	1.00
2512.207031	-2.18	30.23	1.00
2513.671875	-2.18	30.30	1.00
2515.136719	-2.17	30.38	1.00
2516.601563	-2.17	30.45	1.00
2518.066406	-2.17	30.53	1.00
2519.531250	-2.17	30.60	1.00
2520.996094	-2.17	30.68	1.00
2522.460938	-2.16	30.76	1.00
2523.925781	-2.16	30.83	1.00
2525.390625	-2.16	30.91	1.00
2526.855469	-2.16	30.98	1.00
2528.320313	-2.15	31.06	1.00
2529.785156	-2.15	31.14	1.00
2531.250000	-2.15	31.21	1.00
2532.714844	-2.15	31.29	1.00
2534.179688	-2.14	31.37	1.00
2535.644531	-2.14	31.44	1.00
2537.109375	-2.14	31.52	1.00
2538.574219	-2.13	31.60	1.00
2540.039063	-2.13	31.67	1.00
2541.503906	-2.13	31.75	1.00
2542.968750	-2.12	31.83	1.00
2544.433594	-2.12	31.90	1.00
2545.898438	-2.12	31.98	1.00
2547.363281	-2.11	32.06	1.00
2548.828125	-2.11	32.13	1.00
2550.292969	-2.10	32.21	1.00
2551.757813	-2.10	32.28	1.00
2553.222656	-2.09	32.36	1.00
2554.687500	-2.09	32.43	1.00
2556.152344	-2.08	32.51	1.00
2557.617188	-2.08	32.58	1.00
2559.082031	-2.07	32.65	1.00
2560.546875	-2.06	32.72	1.00
2562.011719	-2.06	32.79	1.00
2563.476563	-2.05	32.86	1.00
2564.941406	-2.05	32.92	1.00
2566.406250	-2.04	32.99	1.00
2567.871094	-2.04	33.05	1.00
2569.335938	-2.03	33.12	1.00
2570.800781	-2.03	33.18	1.00
2572.265625	-2.02	33.25	1.00
2573.730469	-2.01	33.31	1.00
2575.195313	-2.01	33.38	1.00
2576.660156	-2.00	33.44	1.00
2578.125000	-2.00	33.50	1.00
2579.589844	-1.99	33.56	1.00
2581.054688	-1.99	33.62	1.00
2582.519531	-1.98	33.68	1.00
2583.984375	-1.97	33.74	1.00
2585.449219	-1.97	33.80	1.00
2586.914063	-1.96	33.86	1.00
2588.378906	-1.96	33.92	1.00
2589.843750	-1.95	33.97	1.00
2591.308594	-1.95	34.03	1.00
2592.773438	-1.94	34.09	1.00
2594.238281	-1.94	34.15	1.00
2595.703125	-1.93	34.20	1.00
2597.167969	-1.92	34.26	1.00
2598.632813	-1.92	34.32	1.00
2600.097656	-1.91	34.38	1.00
2601.562500	-1.91	34.44	1.00
2603.027344	-1.90	34.50	1.00
2604.492188	-1.90	34.56	1.00
2605.957031	-1.89	34.62	1.00
2607.421875	-1.89	34.68	1.00
2608.886719	-1.88	34.74	1.00
2610.351563	-1.87	34.80	1.00
2611.816406	-1.87	34.87	1.00
2613.281250	-1.86	34.93	1.00
2614.746094	-1.85	34.99	1.00
2616.210938	-1.85	35.04	1.00
2617.675781	-1.84	35.10	1.00
2619.140625	-1.83	35.16	1.00
2620.605469	-1.83	35.22	1.00
2622.070313	-1.82	35.27	1.00
2623.535156	-1.81	35.33	1.00
2625.000000	-1.80	35.38	1.00
2626.464844	-1.80	35.43	1.00
2627.929688	-1.79	35.49	1.00
2629.394531	-1.78	35.54	1.00
2630.859375	-1.77	35.59	1.00
2632.324219	-1.76	35.64	1.00
2633.789063	-1.76	35.68	1.00
2635.253906	-1.75	35.73	1.00
2636.718750	-1.74	35.78	1.00
2638.183594	-1.73	35.82	1.00
2639.648438	-1.73	35.87	1.00
2641.113281	-1.72	35.91	1.00
2642.578125	-1.71	35.96	1.00
2644.042969	-1.70	36.00	1.00
2645.507813	-1.70	36.05	1.00
2646.972656	-1.69	36.09	1.00
2648.437500	-1.68	36.14	1.00
2649.902344	-1.67	36.18	1.00
2651.367188	-1.67	36.23	1.00
2652.832031	-1.66	36.27	1.00
2654.296875	-1.65	36.31	1.00
2655.761719	-1.64	36.36	1.00
2657.226563	-1.64	36.40	1.00
2658.691406	-1.63	36.45	1.00
2660.156250	-1.62	36.49	1.00
2661.621094	-1.61	36.53	1.00
2663.085938	-1.60	36.58	1.00
2664.550781	-1.60	36.62	1.00
2666.015625	-1.59	36.66	1.00
2667.480469	-1.58	36.70	1.00
2668.945313	-1.57	36.74	1.00
2670.410156	-1.56	36.78	1.00
2671.875000	-1.55	36.82	1.00
2673.339844	-1.54	36.86	1.00
2674.804688	-1.54	36.90	1.00
2676.269531	-1.53	36.94	1.00
2677.734375	-1.52	36.98	1.00
2679.199219	-1.51	37.02	1.00
2680.664063	-1.50	37.06	1.00
2682.128906	-1.49	37.10	0.99
2683.593750	-1.48	37.13	0.99
2685.058594	-1.47	37.17	0.99
2686.523438	-1.47	37.20	0.99
2687.988281	-1.46	37.24	1.00
2689.453125	-1.45	37.27	1.00
2690.917969	-1.44	37.30	1.00
2692.382813	-1.43	37.32	1.00
2693.847656	-1.42	37.35	1.00
2695.312500	-1.41	37.38	1.00
2696.777344	-1.40	37.41	1.00
2698.242188	-1.40	37.43	1.00
2699.707031	-1.39	37.46	1.00
2701.171875	-1.38	37.49	1.00
2702.636719	-1.37	37.52	1.00
2704.101563	-1.36	37.55	1.00
2705.566406	-1.35	37.58	1.00
2707.031250	-1.35	37.61	1.00
2708.496094	-1.34	37.64	0.99
2709.960938	-1.33	37.67	1.00
2711.425781	-1.32	37.70	1.00
2712.890625	-1.31	37.73	1.00
2714.355469	-1.30	37.76	0.99
2715.820313	-1.30	37.78	1.00
2717.285156	-1.29	37.81	1.00
2718.750000	-1.28	37.84	1.00
2720.214844	-1.27	37.87	1.00
2721.679688	-1.26	37.90	1.00
2723.144531	-1.25	37.93	1.00
2724.609375	-1.25	37.96	1.00
2726.074219	-1.24	37.99	1.00
2727.539063	-1.23	38.02	1.00
2729.003906	-1.22	38.05	1.00
2730.468750	-1.21	38.08	1.00
2731.933594	-1.20	38.11	1.00
2733.398438	-1.19	38.14	1.00
2734.863281	-1.18	38.17	0.99
2736.328125	-1.17	38.20	0.99
2737.792969	-1.16	38.23	0.98
2739.257813	-1.15	38.26	0.99
2740.722656	-1.14	38.29	0.99
2742.187500	-1.13	38.32	1.00
2743.652344	-1.12	38.34	0.99
2745.117188	-1.11	38.36	1.00
2746.582031	-1.10	38.39	0.99
2748.046875	-1.09	38.41	1.00
2749.511719	-1.08	38.43	1.00
2750.976563	-1.07	38.45	1.00
2752.441406	-1.06	38.48	1.00
2753.906250	-1.05	38.50	1.00
2755.371094	-1.03	38.52	0.98
2756.835938	-1.02	38.54	0.99
2758.300781	-1.01	38.56	0.98
2759.765625	-1.00	38.58	1.00
2761.230469	-0.98	38.60	0.99
2762.695313	-0.97	38.61	0.99
2764.160156	-0.96	38.62	0.98
2765.625000	-0.94	38.63	0.99
2767.089844	-0.93	38.63	0.99
2768.554688	-0.92	38.64	0.97
2770.019531	-0.90	38.64	0.99
2771.484375	-0.89	38.64	0.99
2772.949219	-0.88	38.64	1.00
2774.414063	-0.87	38.64	1.00
2775.878906	-0.85	38.63	1.00
2777.343750	-0.84	38.63	1.00
2778.808594	-0.83	38.61	1.00
2780.273438	-0.82	38.60	1.00
2781.738281	-0.80	38.58	1.00
2783.203125	-0.79	38.57	0.99
2784.667969	-0.78	38.54	0.99
2786.132813	-0.77	38.52	1.00
2787.597656	-0.76	38.49	0.99
2789.062500	-0.75	38.47	1.00
2790.527344	-0.74	38.45	1.00
2791.992188	-0.73	38.42	1.00
2793.457031	-0.72	38.40	1.00
2794.921875	-0.71	38.38	1.00
2796.386719	-0.70	38.36	1.00
2797.851563	-0.70	38.34	1.00
2799.316406	-0.69	38.32	1.00
2800.781250	-0.68	38.31	0.99
2802.246094	-0.67	38.30	1.00
2803.710938	-0.66	38.28	1.00
2805.175781	-0.66	38.27	1.00
2806.640625	-0.65	38.26	1.00
2808.105469	-0.64	38.26	1.00
2809.570313	-0.63	38.25	0.99
2811.035156	-0.63	38.24	0.98
2812.500000	-0.62	38.24	0.99
2813.964844	-0.61	38.23	1.00
2815.429688	-0.60	38.23	1.00
2816.894531	-0.60	38.22	1.00
2818.359375	-0.59	38.22	1.00
2819.824219	-0.58	38.22	1.00
2821.289063	-0.57	38.22	1.00
2822.753906	-0.56	38.22	1.00
2824.218750	-0.55	38.22	0.99
2825.683594	-0.55	38.21	1.00
2827.148438	-0.54	38.21	1.00
2828.613281	-0.53	38.20	1.00
2830.078125	-0.52	38.20	1.00
2831.542969	-0.51	38.20	1.00
2833.007813	-0.50	38.19	1.00
2834.472656	-0.50	38.19	1.00
2835.937500	-0.49	38.18	1.00
2837.402344	-0.48	38.18	1.00
2838.867188	-0.47	38.18	1.00
2840.332031	-0.46	38.18	1.00
2841.796875	-0.45	38.18	1.00
2843.261719	-0.45	38.17	1.00
2844.726563	-0.44	38.17	1.00
2846.191406	-0.43	38.17	1.00
2847.656250	-0.42	38.16	1.00
2849.121094	-0.41	38.16	1.00
2850.585938	-0.40	38.16	1.00
2852.050781	-0.39	38.15	1.00
2853.515625	-0.38	38.15	1.00
2854.980469	-0.37	38.14	1.00
2856.445313	-0.36	38.14	1.00
2857.910156	-0.36	38.13	1.00
2859.375000	-0.35	38.12	1.00
2860.839844	-0.34	38.11	1.00
2862.304688	-0.33	38.10	1.00
2863.769531	-0.32	38.09	1.00
2865.234375	-0.31	38.08	1.00
2866.699219	-0.30	38.06	1.00
2868.164063	-0.29	38.05	1.00
2869.628906	-0.28	38.04	1.00
2871.093750	-0.27	38.02	1.00
2872.558594	-0.26	38.01	1.00
2874.023438	-0.25	37.99	1.00
2875.488281	-0.24	37.97	1.00
2876.953125	-0.24	37.96	1.00
2878.417969	-0.23	37.94	1.00
2879.882813	-0.22	37.92	1.00
2881.347656	-0.21	37.91	1.00
2882.812500	-0.20	37.89	1.00
2884.277344	-0.19	37.87	1.00
2885.742188	-0.18	37.85	1.00
2887.207031	-0.17	37.83	1.00
2888.671875	-0.17	37.82	1.00
2890.136719	-0.16	37.80	1.00
2891.601563	-0.15	37.78	1.00
2893.066406	-0.14	37.76	1.00
2894.531250	-0.13	37.75	1.00
2895.996094	-0.12	37.73	1.00
2897.460938	-0.12	37.71	1.00
2898.925781	-0.11	37.70	1.00
2900.390625	-0.10	37.68	1.00
2901.855469	-0.09	37.67	1.00
2903.320313	-0.08	37.65	0.99
2904.785156	-0.07	37.63	1.00
2906.250000	-0.06	37.62	1.00
2907.714844	-0.05	37.60	1.00
2909.179688	-0.04	37.58	1.00
2910.644531	-0.03	37.56	1.00
2912.109375	-0.01	37.53	1.00
2913.574219	-0.00	37.51	0.99
2915.039063	0.01	37.48	0.99
2916.503906	0.02	37.45	0.98
2917.968750	0.03	37.42	1.00
2919.433594	0.04	37.38	1.00
2920.898438	0.05	37.33	1.00
2922.363281	0.07	37.28	1.00
2923.828125	0.08	37.23	1.00
2925.292969	0.09	37.18	0.99
2926.757813	0.10	37.12	1.00
2928.222656	0.10	37.06	1.00
2929.687500	0.11	37.00	1.00
2931.152344	0.12	36.94	1.00
2932.617188	0.13	36.88	1.00
2934.082031	0.14	36.81	1.00
2935.546875	0.15	36.75	1.00
2937.011719	0.15	36.68	1.00
2938.476563	0.16	36.61	1.00
2939.941406	0.17	36.54	1.00
2941.406250	0.17	36.47	1.00
2942.871094	0.18	36.40	1.00
2944.335938	0.18	36.32	1.00
2945.800781	0.19	36.25	1.00
2947.265625	0.19	36.18	1.00
2948.730469	0.20	36.12	1.00
2950.195313	0.20	36.05	1.00
2951.660156	0.20	35.99	1.00
2953.125000	0.21	35.92	1.00
2954.589844	0.21	35.86	1.00
2956.054688	0.21	35.80	1.00
2957.519531	0.21	35.75	1.00
2958.984375	0.22	35.69	1.00
2960.449219	0.22	35.63	1.00
2961.914063	0.22	35.58	1.00
2963.378906	0.22	35.53	1.00
2964.843750	0.22	35.48	1.00
2966.308594	0.22	35.43	1.00
2967.773438	0.23	35.38	1.00
2969.238281	0.23	35.33	1.00
2970.703125	0.23	35.29	1.00
2972.167969	0.23	35.25	1.00
2973.632813	0.23	35.20	1.00
2975.097656	0.23	35.17	1.00
2976.562500	0.23	35.13	1.00
2978.027344	0.23	35.09	1.00
2979.492188	0.23	35.06	1.00
2980.957031	0.23	35.02	1.00
2982.421875	0.23	34.99	1.00
2983.886719	0.23	34.96	1.00
2985.351563	0.24	34.93	1.00
2986.816406	0.24	34.89	1.00
2988.281250	0.24	34.86	1.00
2989.746094	0.24	34.83	1.00
2991.210938	0.24	34.80	1.00
2992.675781	0.24	34.76	1.00
2994.140625	0.24	34.73	1.00
2995.605469	0.25	34.70	1.00
2997.070313	0.25	34.67	1.00
2998.535156	0.25	34.64	1.00
3000.000000	0.25	34.60	1.00
3001.464844	0.25	34.57	1.00
3002.929688	0.25	34.54	1.00
3004.394531	0.26	34.51	1.00
3005.859375	0.26	34.48	1.00
3007.324219	0.26	34.45	1.00
3008.789063	0.26	34.42	1.00
3010.253906	0.26	34.38	1.00
3011.718750	0.27	34.35	1.00
3013.183594	0.27	34.31	1.00
3014.648438	0.27	34.27	1.00
3016.113281	0.27	34.23	1.00
3017.578125	0.27	34.19	1.00
3019.042969	0.27	34.15	1.00
3020.507813	0.28	34.11	1.00
3021.972656	0.28	34.07	1.00
3023.437500	0.28	34.02	1.00
3024.902344	0.28	33.98	1.00
3026.367188	0.28	33.94	1.00
3027.832031	0.28	33.89	1.00
3029.296875	0.28	33.85	1.00
3030.761719	0.28	33.80	1.00
3032.226563	0.28	33.76	1.00
3033.691406	0.28	33.72	1.00
3035.156250	0.28	33.68	1.00
3036.621094	0.28	33.64	1.00
3038.085938	0.27	33.60	1.00
3039.550781	0.27	33.56	1.00
3041.015625	0.27	33.52	1.00
3042.480469	0.27	33.49	1.00
3043.945313	0.27	33.45	1.00
3045.410156	0.27	33.42	1.00
3046.875000	0.27	33.39	1.00
3048.339844	0.26	33.35	1.00
3049.804688	0.26	33.32	1.00
3051.269531	0.26	33.29	1.00
3052.734375	0.26	33.26	1.00
3054.199219	0.26	33.23	1.00
3055.664063	0.25	33.20	1.00
3057.128906	0.25	33.18	1.00
3058.593750	0.25	33.15	1.00
3060.058594	0.25	33.12	0.99
3061.523438	0.25	33.10	1.00
3062.988281	0.24	33.07	1.00
3064.453125	0.24	33.04	1.00
3065.917969	0.24	33.02	1.00
3067.382813	0.24	32.99	1.00
3068.847656	0.24	32.97	1.00
3070.312500	0.23	32.94	1.00
3071.777344	0.23	32.92	1.00
3073.242188	0.23	32.90	1.00
3074.707031	0.23	32.88	1.00
3076.171875	0.23	32.85	1.00
3077.636719	0.22	32.83	1.00
3079.101563	0.22	32.81	1.00
3080.566406	0.22	32.79	1.00
3082.031250	0.22	32.76	1.00
3083.496094	0.21	32.74	1.00
3084.960938	0.21	32.72	1.00
3086.425781	0.21	32.70	1.00
3087.890625	0.21	32.68	1.00
3089.355469	0.20	32.66	1.00
3090.820313	0.20	32.64	1.00
3092.285156	0.20	32.62	1.00
3093.750000	0.20	32.60	1.00
3095.214844	0.19	32.58	1.00
3096.679688	0.19	32.57	1.00
3098.144531	0.19	32.55	1.00
3099.609375	0.18	32.53	1.00
3101.074219	0.18	32.52	1.00
3102.539063	0.18	32.50	1.00
3104.003906	0.18	32.49	1.00
3105.468750	0.17	32.48	1.00
3106.933594	0.17	32.46	1.00
3108.398438	0.17	32.45	1.00
3109.863281	0.16	32.44	1.00
3111.328125	0.16	32.42	1.00
3112.792969	0.16	32.41	1.00
3114.257813	0.16	32.40	1.00
3115.722656	0.15	32.39	1.00
3117.187500	0.15	32.37	1.00
3118.652344	0.15	32.36	1.00
3120.117188	0.15	32.35	1.00
3121.582031	0.14	32.33	1.00
3123.046875	0.14	32.32	1.00
3124.511719	0.14	32.31	1.00
3125.976563	0.13	32.30	1.00
3127.441406	0.13	32.29	1.00
3128.906250	0.13	32.28	1.00
3130.371094	0.12	32.27	1.00
3131.835938	0.12	32.26	1.00
3133.300781	0.12	32.25	1.00
3134.765625	0.11	32.24	1.00
3136.230469	0.11	32.23	1.00
3137.695313	0.11	32.23	1.00
3139.160156	0.10	32.22	1.00
3140.625000	0.10	32.22	1.00
3142.089844	0.10	32.22	1.00
3143.554688	0.09	32.21	1.00
3145.019531	0.09	32.21	1.00
3146.484375	0.09	32.21	1.00
3147.949219	0.09	32.21	1.00
3149.414063	0.08	32.21	1.00
3150.878906	0.08	32.21	1.00
3152.343750	0.08	32.21	1.00
3153.808594	0.07	32.21	1.00
3155.273438	0.07	32.21	1.00
3156.738281	0.07	32.21	1.00
3158.203125	0.07	32.21	1.00
3159.667969	0.06	32.21	1.00
3161.132813	0.06	32.21	1.00
3162.597656	0.06	32.21	1.00
3164.062500	0.06	32.21	1.00
3165.527344	0.05	32.21	1.00
3166.992188	0.05	32.21	1.00
3168.457031	0.05	32.21	1.00
3169.921875	0.05	32.21	1.00
3171.386719	0.04	32.22	1.00
3172.851563	0.04	32.22	1.00
3174.316406	0.04	32.22	1.00
3175.781250	0.04	32.22	1.00
3177.246094	0.03	32.22	1.00
3178.710938	0.03	32.22	1.00
3180.175781	0.03	32.22	1.00
3181.640625	0.03	32.22	1.00
3183.105469	0.03	32.22	1.00
3184.570313	0.03	32.22	1.00
3186.035156	0.02	32.22	1.00
3187.500000	0.02	32.21	1.00
3188.964844	0.02	32.21	1.00
3190.429688	0.02	32.21	1.00
3191.894531	0.01	32.20	1.00
3193.359375	0.01	32.20	1.00
3194.824219	0.01	32.19	1.00
3196.289063	0.01	32.19	1.00
3197.753906	0.00	32.19	1.00
3199.218750	0.00	32.18	1.00
3200.683594	-0.00	32.18	1.00
3202.148438	-0.00	32.18	1.00
3203.613281	-0.01	32.18	1.00
3205.078125	-0.01	32.18	1.00
3206.542969	-0.01	32.17	1.00
3208.007813	-0.02	32.18	1.00
3209.472656	-0.02	32.18	1.00
3210.937500	-0.02	32.18	1.00
3212.402344	-0.03	32.18	1.00
3213.867188	-0.03	32.18	1.00
3215.332031	-0.03	32.19	1.00
3216.796875	-0.04	32.19	1.00
3218.261719	-0.04	32.19	1.00
3219.726563	-0.05	32.20	1.00
3221.191406	-0.05	32.20	1.00
3222.656250	-0.05	32.20	1.00
3224.121094	-0.06	32.21	1.00
3225.585938	-0.06	32.21	1.00
3227.050781	-0.06	32.22	1.00
3228.515625	-0.07	32.23	1.00
3229.980469	-0.07	32.23	1.00
3231.445313	-0.07	32.24	1.00
3232.910156	-0.08	32.25	1.00
3234.375000	-0.08	32.26	1.00
3235.839844	-0.09	32.27	1.00
3237.304688	-0.09	32.28	1.00
3238.769531	-0.09	32.29	1.00
3240.234375	-0.10	32.31	1.00
3241.699219	-0.10	32.32	1.00
3243.164063	-0.11	32.34	1.00
3244.628906	-0.11	32.35	1.00
3246.093750	-0.11	32.37	1.00
3247.558594	-0.12	32.39	1.00
3249.023438	-0.12	32.41	1.00
3250.488281	-0.13	32.43	1.00
3251.953125	-0.13	32.45	1.00
3253.417969	-0.13	32.47	1.00
3254.882813	-0.14	32.49	1.00
3256.347656	-0.14	32.51	1.00
3257.812500	-0.14	32.53	1.00
3259.277344	-0.15	32.55	1.00
3260.742188	-0.15	32.57	1.00
3262.207031	-0.15	32.59	1.00
3263.671875	-0.15	32.61	1.00
3265.136719	-0.16	32.64	1.00
3266.601563	-0.16	32.66	1.00
3268.066406	-0.16	32.68	1.00
3269.531250	-0.16	32.71	1.00
3270.996094	-0.17	32.73	1.00
3272.460938	-0.17	32.75	1.00
3273.925781	-0.17	32.78	1.00
3275.390625	-0.17	32.80	1.00
3276.855469	-0.17	32.82	1.00
3278.320313	-0.18	32.85	1.00
3279.785156	-0.18	32.87	1.00
3281.250000	-0.18	32.89	1.00
3282.714844	-0.18	32.91	1.00
3284.179688	-0.18	32.93	1.00
3285.644531	-0.18	32.95	1.00
3287.109375	-0.19	32.97	1.00
3288.574219	-0.19	32.99	1.00
3290.039063	-0.19	33.01	1.00
3291.503906	-0.19	33.03	1.00
3292.968750	-0.19	33.05	1.00
3294.433594	-0.20	33.07	1.00
3295.898438	-0.20	33.09	1.00
3297.363281	-0.20	33.11	1.00
3298.828125	-0.20	33.13	1.00
3300.292969	-0.21	33.15	1.00
3301.757813	-0.21	33.18	1.00
3303.222656	-0.21	33.20	1.00
3304.687500	-0.21	33.23	1.00
3306.152344	-0.21	33.25	1.00
3307.617188	-0.22	33.28	1.00
3309.082031	-0.22	33.30	1.00
3310.546875	-0.22	33.33	1.00
3312.011719	-0.22	33.36	1.00
3313.476563	-0.22	33.38	1.00
3314.941406	-0.23	33.41	1.00
3316.406250	-0.23	33.44	1.00
3317.871094	-0.23	33.46	1.00
3319.335938	-0.23	33.49	1.00
3320.800781	-0.24	33.52	1.00
3322.265625	-0.24	33.55	1.00
3323.730469	-0.24	33.58	1.00
3325.195313	-0.24	33.61	1.00
3326.660156	-0.24	33.64	1.00
3328.125000	-0.24	33.67	1.00
3329.589844	-0.25	33.70	1.00
3331.054688	-0.25	33.73	1.00
3332.519531	-0.25	33.76	1.00
3333.984375	-0.25	33.80	1.00
3335.449219	-0.25	33.83	1.00
3336.914063	-0.25	33.86	1.00
3338.378906	-0.26	33.90	1.00
3339.843750	-0.26	33.93	1.00
3341.308594	-0.26	33.97	1.00
3342.773438	-0.26	34.00	1.00
3344.238281	-0.26	34.04	1.00
3345.703125	-0.26	34.07	1.00
3347.167969	-0.26	34.11	1.00
3348.632813	-0.26	34.15	1.00
3350.097656	-0.26	34.18	1.00
3351.562500	-0.26	34.22	1.00
3353.027344	-0.26	34.25	1.00
3354.492188	-0.26	34.29	1.00
3355.957031	-0.26	34.32	1.00
3357.421875	-0.26	34.35	1.00
3358.886719	-0.26	34.38	1.00
3360.351563	-0.26	34.42	1.00
3361.816406	-0.26	34.45	1.00
3363.281250	-0.26	34.48	1.00
3364.746094	-0.26	34.51	1.00
3366.210938	-0.26	34.55	1.00
3367.675781	-0.26	34.58	1.00
3369.140625	-0.26	34.61	1.00
3370.605469	-0.26	34.64	1.00
3372.070313	-0.26	34.67	1.00
3373.535156	-0.26	34.71	1.00
3375.000000	-0.26	34.74	1.00
3376.464844	-0.26	34.77	1.00
3377.929688	-0.26	34.80	1.00
3379.394531	-0.26	34.83	1.00
3380.859375	-0.26	34.86	1.00
3382.324219	-0.26	34.89	1.00
3383.789063	-0.26	34.92	1.00
3385.253906	-0.26	34.95	1.00
3386.718750	-0.26	34.99	1.00
3388.183594	-0.26	35.02	1.00
3389.648438	-0.26	35.05	1.00
3391.113281	-0.26	35.08	1.00
3392.578125	-0.26	35.11	1.00
3394.042969	-0.26	35.15	1.00
3395.507813	-0.26	35.18	1.00
3396.972656	-0.26	35.22	1.00
3398.437500	-0.26	35.25	1.00
3399.902344	-0.25	35.28	1.00
3401.367188	-0.25	35.32	1.00
3402.832031	-0.25	35.35	1.00
3404.296875	-0.25	35.39	1.00
3405.761719	-0.25	35.42	1.00
3407.226563	-0.25	35.45	1.00
3408.691406	-0.25	35.49	1.00
3410.156250	-0.25	35.52	1.00
3411.621094	-0.25	35.56	1.00
3413.085938	-0.25	35.59	1.00
3414.550781	-0.24	35.63	1.00
3416.015625	-0.24	35.66	1.00
3417.480469	-0.24	35.70	1.00
3418.945313	-0.24	35.73	1.00
3420.410156	-0.24	35.77	1.00
3421.875000	-0.24	35.80	1.00
3423.339844	-0.24	35.84	1.00
3424.804688	-0.24	35.87	1.00
3426.269531	-0.23	35.91	1.00
3427.734375	-0.23	35.95	1.00
3429.199219	-0.23	35.98	1.00
3430.664063	-0.23	36.02	1.00
3432.128906	-0.23	36.05	1.00
3433.593750	-0.22	36.09	1.00
3435.058594	-0.22	36.12	1.00
3436.523438	-0.22	36.16	1.00
3437.988281	-0.22	36.19	1.00
3439.453125	-0.21	36.22	1.00
3440.917969	-0.21	36.26	1.00
3442.382813	-0.21	36.29	1.00
3443.847656	-0.21	36.32	1.00
3445.312500	-0.20	36.36	1.00
3446.777344	-0.20	36.39	1.00
3448.242188	-0.20	36.42	1.00
3449.707031	-0.20	36.45	1.00
3451.171875	-0.19	36.48	1.00
3452.636719	-0.19	36.51	1.00
3454.101563	-0.19	36.54	1.00
3455.566406	-0.19	36.57	1.00
3457.031250	-0.18	36.60	1.00
3458.496094	-0.18	36.63	1.00
3459.960938	-0.18	36.66	1.00
3461.425781	-0.18	36.69	1.00
3462.890625	-0.17	36.72	1.00
3464.355469	-0.17	36.75	1.00
3465.820313	-0.17	36.78	1.00
3467.285156	-0.17	36.81	1.00
3468.750000	-0.16	36.84	1.00
3470.214844	-0.16	36.87	1.00
3471.679688	-0.16	36.90	1.00
3473.144531	-0.16	36.93	1.00
3474.609375	-0.15	36.96	1.00
3476.074219	-0.15	36.99	1.00
3477.539063	-0.15	37.02	1.00
3479.003906	-0.14	37.05	1.00
3480.468750	-0.14	37.08	1.00
3481.933594	-0.14	37.11	1.00
3483.398438	-0.14	37.14	1.00
3484.863281	-0.13	37.17	1.00
3486.328125	-0.13	37.20	1.00
3487.792969	-0.13	37.23	1.00
3489.257813	-0.12	37.26	1.00
3490.722656	-0.12	37.29	1.00
