	SM57-80		
2307.128906	-4.14	35.04	1.00
2308.593750	-4.15	35.11	1.00
2310.058594	-4.15	35.18	1.00
2311.523438	-4.16	35.25	1.00
2312.988281	-4.16	35.33	1.00
2314.453125	-4.16	35.40	1.00
2315.917969	-4.17	35.48	1.00
2317.382813	-4.17	35.55	1.00
2318.847656	-4.17	35.63	1.00
2320.312500	-4.18	35.71	1.00
2321.777344	-4.18	35.78	1.00
2323.242188	-4.18	35.86	1.00
2324.707031	-4.18	35.93	1.00
2326.171875	-4.19	36.01	1.00
2327.636719	-4.19	36.08	1.00
2329.101563	-4.19	36.16	1.00
2330.566406	-4.19	36.24	1.00
2332.031250	-4.20	36.31	1.00
2333.496094	-4.20	36.39	1.00
2334.960938	-4.20	36.47	1.00
2336.425781	-4.20	36.54	1.00
2337.890625	-4.20	36.62	1.00
2339.355469	-4.20	36.69	1.00
2340.820313	-4.21	36.77	1.00
2342.285156	-4.21	36.84	1.00
2343.750000	-4.21	36.92	1.00
2345.214844	-4.21	36.99	1.00
2346.679688	-4.21	37.07	1.00
2348.144531	-4.22	37.14	1.00
2349.609375	-4.22	37.22	1.00
2351.074219	-4.22	37.30	1.00
2352.539063	-4.22	37.38	1.00
2354.003906	-4.22	37.46	1.00
2355.468750	-4.23	37.54	1.00
2356.933594	-4.23	37.62	1.00
2358.398438	-4.23	37.70	1.00
2359.863281	-4.23	37.79	1.00
2361.328125	-4.23	37.88	1.00
2362.792969	-4.23	37.96	1.00
2364.257813	-4.23	38.05	1.00
2365.722656	-4.23	38.14	1.00
2367.187500	-4.23	38.23	1.00
2368.652344	-4.23	38.32	1.00
2370.117188	-4.23	38.40	1.00
2371.582031	-4.23	38.49	1.00
2373.046875	-4.23	38.58	1.00
2374.511719	-4.23	38.67	1.00
2375.976563	-4.23	38.76	1.00
2377.441406	-4.23	38.85	1.00
2378.906250	-4.23	38.95	1.00
2380.371094	-4.23	39.04	1.00
2381.835938	-4.22	39.13	1.00
2383.300781	-4.22	39.23	0.99
2384.765625	-4.22	39.32	0.99
2386.230469	-4.21	39.42	0.99
2387.695313	-4.21	39.51	0.99
2389.160156	-4.20	39.60	0.99
2390.625000	-4.20	39.69	1.00
2392.089844	-4.19	39.78	1.00
2393.554688	-4.18	39.86	1.00
2395.019531	-4.18	39.94	0.99
2396.484375	-4.17	40.02	1.00
2397.949219	-4.16	40.10	1.00
2399.414063	-4.16	40.18	1.00
2400.878906	-4.15	40.25	1.00
2402.343750	-4.14	40.32	1.00
2403.808594	-4.14	40.40	1.00
2405.273438	-4.13	40.47	1.00
2406.738281	-4.12	40.53	0.99
2408.203125	-4.11	40.60	0.99
2409.667969	-4.10	40.66	0.98
2411.132813	-4.10	40.71	0.98
2412.597656	-4.09	40.76	0.99
2414.062500	-4.08	40.81	1.00
2415.527344	-4.07	40.85	1.00
2416.992188	-4.07	40.89	1.00
2418.457031	-4.06	40.92	1.00
2419.921875	-4.05	40.96	1.00
2421.386719	-4.05	40.99	1.00
2422.851563	-4.04	41.03	1.00
2424.316406	-4.04	41.06	1.00
2425.781250	-4.03	41.09	1.00
2427.246094	-4.03	41.12	1.00
2428.710938	-4.02	41.15	1.00
2430.175781	-4.02	41.18	1.00
2431.640625	-4.01	41.21	1.00
2433.105469	-4.01	41.24	1.00
2434.570313	-4.01	41.27	1.00
2436.035156	-4.00	41.30	0.99
2437.500000	-4.00	41.33	1.00
2438.964844	-4.00	41.35	1.00
2440.429688	-3.99	41.38	1.00
2441.894531	-3.99	41.41	1.00
2443.359375	-3.99	41.44	1.00
2444.824219	-3.99	41.47	1.00
2446.289063	-3.99	41.51	1.00
2447.753906	-3.98	41.55	1.00
2449.218750	-3.98	41.58	1.00
2450.683594	-3.98	41.62	1.00
2452.148438	-3.98	41.66	1.00
2453.613281	-3.98	41.70	1.00
2455.078125	-3.98	41.74	1.00
2456.542969	-3.98	41.78	1.00
2458.007813	-3.97	41.82	1.00
2459.472656	-3.97	41.87	1.00
2460.937500	-3.97	41.91	1.00
2462.402344	-3.97	41.95	0.99
2463.867188	-3.97	41.99	0.99
2465.332031	-3.97	42.04	0.99
2466.796875	-3.96	42.08	1.00
2468.261719	-3.96	42.12	0.99
2469.726563	-3.96	42.16	1.00
2471.191406	-3.96	42.20	0.99
2472.656250	-3.96	42.24	1.00
2474.121094	-3.96	42.28	0.99
2475.585938	-3.96	42.33	1.00
2477.050781	-3.95	42.37	1.00
2478.515625	-3.95	42.41	1.00
2479.980469	-3.95	42.45	1.00
2481.445313	-3.95	42.50	1.00
2482.910156	-3.95	42.54	1.00
2484.375000	-3.95	42.58	0.99
2485.839844	-3.95	42.62	1.00
2487.304688	-3.94	42.67	1.00
2488.769531	-3.94	42.71	1.00
2490.234375	-3.94	42.75	1.00
2491.699219	-3.94	42.80	1.00
2493.164063	-3.94	42.84	1.00
2494.628906	-3.94	42.88	0.99
2496.093750	-3.94	42.92	1.00
2497.558594	-3.94	42.97	1.00
2499.023438	-3.93	43.01	1.00
2500.488281	-3.93	43.06	1.00
2501.953125	-3.93	43.10	1.00
2503.417969	-3.93	43.15	1.00
2504.882813	-3.93	43.20	1.00
2506.347656	-3.93	43.24	1.00
2507.812500	-3.93	43.29	1.00
2509.277344	-3.93	43.34	1.00
2510.742188	-3.93	43.39	1.00
2512.207031	-3.93	43.45	1.00
2513.671875	-3.93	43.50	1.00
2515.136719	-3.93	43.55	1.00
2516.601563	-3.93	43.61	1.00
2518.066406	-3.92	43.67	1.00
2519.531250	-3.92	43.73	1.00
2520.996094	-3.92	43.79	1.00
2522.460938	-3.92	43.85	1.00
2523.925781	-3.92	43.91	1.00
2525.390625	-3.92	43.97	1.00
2526.855469	-3.91	44.03	1.00
2528.320313	-3.91	44.09	1.00
2529.785156	-3.91	44.15	1.00
2531.250000	-3.91	44.21	1.00
2532.714844	-3.90	44.27	1.00
2534.179688	-3.90	44.33	1.00
2535.644531	-3.90	44.39	1.00
2537.109375	-3.89	44.44	1.00
2538.574219	-3.89	44.50	1.00
2540.039063	-3.89	44.56	1.00
2541.503906	-3.88	44.62	1.00
2542.968750	-3.88	44.68	1.00
2544.433594	-3.87	44.73	1.00
2545.898438	-3.87	44.79	1.00
2547.363281	-3.87	44.85	1.00
2548.828125	-3.86	44.91	1.00
2550.292969	-3.86	44.96	1.00
2551.757813	-3.85	45.02	1.00
2553.222656	-3.85	45.08	1.00
2554.687500	-3.84	45.14	0.99
2556.152344	-3.84	45.19	1.00
2557.617188	-3.83	45.25	1.00
2559.082031	-3.83	45.31	1.00
2560.546875	-3.82	45.36	1.00
2562.011719	-3.82	45.42	1.00
2563.476563	-3.81	45.47	1.00
2564.941406	-3.81	45.52	1.00
2566.406250	-3.80	45.57	1.00
2567.871094	-3.80	45.63	1.00
2569.335938	-3.79	45.68	1.00
2570.800781	-3.78	45.73	1.00
2572.265625	-3.78	45.78	1.00
2573.730469	-3.77	45.83	1.00
2575.195313	-3.76	45.88	1.00
2576.660156	-3.76	45.93	1.00
2578.125000	-3.75	45.98	1.00
2579.589844	-3.74	46.03	1.00
2581.054688	-3.73	46.08	1.00
2582.519531	-3.73	46.13	0.98
2583.984375	-3.72	46.17	0.98
2585.449219	-3.71	46.21	0.99
2586.914063	-3.70	46.25	1.00
2588.378906	-3.69	46.29	1.00
2589.843750	-3.69	46.33	1.00
2591.308594	-3.68	46.36	1.00
2592.773438	-3.67	46.39	0.99
2594.238281	-3.66	46.41	0.97
2595.703125	-3.65	46.44	0.99
2597.167969	-3.65	46.46	1.00
2598.632813	-3.64	46.49	1.00
2600.097656	-3.63	46.51	0.99
2601.562500	-3.63	46.54	1.00
2603.027344	-3.62	46.56	1.00
2604.492188	-3.61	46.59	1.00
2605.957031	-3.60	46.61	1.00
2607.421875	-3.60	46.64	1.00
2608.886719	-3.59	46.66	1.00
2610.351563	-3.58	46.68	1.00
2611.816406	-3.58	46.70	1.00
2613.281250	-3.57	46.72	1.00
2614.746094	-3.56	46.73	1.00
2616.210938	-3.56	46.75	1.00
2617.675781	-3.55	46.76	1.00
2619.140625	-3.54	46.77	1.00
2620.605469	-3.54	46.78	1.00
2622.070313	-3.53	46.79	1.00
2623.535156	-3.53	46.80	1.00
2625.000000	-3.52	46.81	1.00
2626.464844	-3.52	46.82	1.00
2627.929688	-3.51	46.83	1.00
2629.394531	-3.51	46.84	1.00
2630.859375	-3.50	46.85	1.00
2632.324219	-3.50	46.86	1.00
2633.789063	-3.49	46.87	1.00
2635.253906	-3.49	46.88	1.00
2636.718750	-3.49	46.89	1.00
2638.183594	-3.48	46.91	1.00
2639.648438	-3.48	46.92	1.00
2641.113281	-3.48	46.93	1.00
2642.578125	-3.47	46.95	1.00
2644.042969	-3.47	46.96	1.00
2645.507813	-3.46	46.97	0.99
2646.972656	-3.46	46.99	1.00
2648.437500	-3.46	47.00	1.00
2649.902344	-3.46	47.02	1.00
2651.367188	-3.45	47.03	1.00
2652.832031	-3.45	47.05	1.00
2654.296875	-3.45	47.07	1.00
2655.761719	-3.44	47.09	1.00
2657.226563	-3.44	47.11	1.00
2658.691406	-3.44	47.13	1.00
2660.156250	-3.44	47.15	1.00
2661.621094	-3.43	47.17	1.00
2663.085938	-3.43	47.20	1.00
2664.550781	-3.43	47.22	1.00
2666.015625	-3.42	47.24	1.00
2667.480469	-3.42	47.26	1.00
2668.945313	-3.42	47.28	1.00
2670.410156	-3.41	47.30	1.00
2671.875000	-3.41	47.32	0.99
2673.339844	-3.41	47.34	0.99
2674.804688	-3.41	47.37	0.99
2676.269531	-3.40	47.39	1.00
2677.734375	-3.40	47.42	0.99
2679.199219	-3.40	47.44	0.99
2680.664063	-3.40	47.47	1.00
2682.128906	-3.39	47.50	1.00
2683.593750	-3.39	47.52	1.00
2685.058594	-3.39	47.55	1.00
2686.523438	-3.38	47.57	1.00
2687.988281	-3.38	47.60	1.00
2689.453125	-3.38	47.62	1.00
2690.917969	-3.37	47.64	1.00
2692.382813	-3.37	47.67	1.00
2693.847656	-3.37	47.69	1.00
2695.312500	-3.36	47.72	1.00
2696.777344	-3.36	47.74	1.00
2698.242188	-3.36	47.77	1.00
2699.707031	-3.36	47.79	1.00
2701.171875	-3.35	47.82	1.00
2702.636719	-3.35	47.85	1.00
2704.101563	-3.35	47.88	1.00
2705.566406	-3.35	47.91	1.00
2707.031250	-3.34	47.94	1.00
2708.496094	-3.34	47.97	1.00
2709.960938	-3.34	48.01	1.00
2711.425781	-3.34	48.04	1.00
2712.890625	-3.33	48.07	1.00
2714.355469	-3.33	48.11	1.00
2715.820313	-3.33	48.14	1.00
2717.285156	-3.33	48.18	1.00
2718.750000	-3.32	48.21	1.00
2720.214844	-3.32	48.25	1.00
2721.679688	-3.32	48.28	1.00
2723.144531	-3.31	48.32	1.00
2724.609375	-3.31	48.36	0.99
2726.074219	-3.30	48.39	0.99
2727.539063	-3.30	48.43	1.00
2729.003906	-3.30	48.47	1.00
2730.468750	-3.29	48.50	1.00
2731.933594	-3.29	48.54	0.99
2733.398438	-3.28	48.58	0.99
2734.863281	-3.28	48.61	0.99
2736.328125	-3.27	48.65	1.00
2737.792969	-3.27	48.69	0.99
2739.257813	-3.26	48.73	1.00
2740.722656	-3.26	48.76	0.97
2742.187500	-3.25	48.80	0.97
2743.652344	-3.25	48.84	0.99
2745.117188	-3.24	48.87	0.98
2746.582031	-3.23	48.91	0.97
2748.046875	-3.23	48.95	0.98
2749.511719	-3.22	48.98	0.99
2750.976563	-3.22	49.02	0.99
2752.441406	-3.21	49.06	0.96
2753.906250	-3.20	49.10	0.99
2755.371094	-3.19	49.14	0.99
2756.835938	-3.18	49.18	0.99
2758.300781	-3.17	49.21	0.99
2759.765625	-3.16	49.24	0.95
2761.230469	-3.16	49.28	0.98
2762.695313	-3.15	49.31	1.00
2764.160156	-3.14	49.33	0.99
2765.625000	-3.13	49.36	0.99
2767.089844	-3.12	49.38	0.98
2768.554688	-3.11	49.40	0.99
2770.019531	-3.10	49.42	1.00
2771.484375	-3.09	49.44	0.99
2772.949219	-3.08	49.45	0.98
2774.414063	-3.07	49.46	0.98
2775.878906	-3.06	49.47	0.99
2777.343750	-3.05	49.48	0.99
2778.808594	-3.04	49.48	0.99
2780.273438	-3.03	49.48	0.99
2781.738281	-3.03	49.48	0.98
2783.203125	-3.02	49.48	0.99
2784.667969	-3.01	49.48	0.98
2786.132813	-3.00	49.47	0.99
2787.597656	-3.00	49.47	0.99
2789.062500	-2.99	49.47	0.99
2790.527344	-2.99	49.47	1.00
2791.992188	-2.98	49.47	1.00
2793.457031	-2.97	49.46	1.00
2794.921875	-2.97	49.46	1.00
2796.386719	-2.96	49.46	1.00
2797.851563	-2.96	49.46	0.99
2799.316406	-2.95	49.47	0.99
2800.781250	-2.95	49.47	1.00
2802.246094	-2.95	49.48	1.00
2803.710938	-2.94	49.48	1.00
2805.175781	-2.94	49.49	1.00
2806.640625	-2.93	49.50	1.00
2808.105469	-2.93	49.51	1.00
2809.570313	-2.92	49.52	0.99
2811.035156	-2.92	49.53	0.99
2812.500000	-2.91	49.55	0.99
2813.964844	-2.91	49.56	1.00
2815.429688	-2.91	49.57	0.99
2816.894531	-2.90	49.59	0.99
2818.359375	-2.90	49.60	1.00
2819.824219	-2.89	49.62	0.99
2821.289063	-2.89	49.63	1.00
2822.753906	-2.88	49.65	1.00
2824.218750	-2.88	49.66	1.00
2825.683594	-2.87	49.67	1.00
2827.148438	-2.86	49.69	1.00
2828.613281	-2.86	49.70	1.00
2830.078125	-2.85	49.71	1.00
2831.542969	-2.85	49.72	1.00
2833.007813	-2.84	49.73	1.00
2834.472656	-2.84	49.74	1.00
2835.937500	-2.83	49.75	1.00
2837.402344	-2.83	49.76	1.00
2838.867188	-2.82	49.77	1.00
2840.332031	-2.82	49.79	1.00
2841.796875	-2.81	49.80	1.00
2843.261719	-2.81	49.81	1.00
2844.726563	-2.80	49.83	1.00
2846.191406	-2.80	49.84	1.00
2847.656250	-2.79	49.86	1.00
2849.121094	-2.78	49.87	1.00
2850.585938	-2.78	49.89	1.00
2852.050781	-2.77	49.90	1.00
2853.515625	-2.77	49.92	1.00
2854.980469	-2.76	49.93	1.00
2856.445313	-2.75	49.94	1.00
2857.910156	-2.75	49.96	1.00
2859.375000	-2.74	49.97	1.00
2860.839844	-2.73	49.98	1.00
2862.304688	-2.73	49.99	1.00
2863.769531	-2.72	50.00	0.99
2865.234375	-2.71	50.01	1.00
2866.699219	-2.70	50.01	1.00
2868.164063	-2.70	50.02	1.00
2869.628906	-2.69	50.02	1.00
2871.093750	-2.68	50.02	1.00
2872.558594	-2.68	50.02	1.00
2874.023438	-2.67	50.02	1.00
2875.488281	-2.66	50.02	1.00
2876.953125	-2.66	50.02	1.00
2878.417969	-2.65	50.02	1.00
2879.882813	-2.65	50.02	1.00
2881.347656	-2.64	50.02	1.00
2882.812500	-2.63	50.02	0.99
2884.277344	-2.63	50.02	1.00
2885.742188	-2.62	50.02	1.00
2887.207031	-2.62	50.02	1.00
2888.671875	-2.61	50.02	1.00
2890.136719	-2.60	50.02	1.00
2891.601563	-2.60	50.02	1.00
2893.066406	-2.59	50.02	1.00
2894.531250	-2.59	50.02	0.99
2895.996094	-2.58	50.03	0.99
2897.460938	-2.57	50.03	1.00
2898.925781	-2.57	50.03	1.00
2900.390625	-2.56	50.04	1.00
2901.855469	-2.55	50.04	0.99
2903.320313	-2.55	50.04	0.99
2904.785156	-2.54	50.05	0.99
2906.250000	-2.53	50.05	1.00
2907.714844	-2.53	50.04	1.00
2909.179688	-2.52	50.04	0.99
2910.644531	-2.51	50.03	1.00
2912.109375	-2.50	50.03	1.00
2913.574219	-2.49	50.02	1.00
2915.039063	-2.49	50.01	0.99
2916.503906	-2.48	49.99	1.00
2917.968750	-2.47	49.98	1.00
2919.433594	-2.47	49.96	1.00
2920.898438	-2.46	49.94	1.00
2922.363281	-2.45	49.92	1.00
2923.828125	-2.45	49.90	1.00
2925.292969	-2.44	49.87	1.00
2926.757813	-2.43	49.85	1.00
2928.222656	-2.43	49.82	1.00
2929.687500	-2.42	49.80	1.00
2931.152344	-2.42	49.77	1.00
2932.617188	-2.41	49.74	1.00
2934.082031	-2.41	49.72	1.00
2935.546875	-2.40	49.69	1.00
2937.011719	-2.40	49.66	1.00
2938.476563	-2.39	49.63	1.00
2939.941406	-2.39	49.60	1.00
2941.406250	-2.38	49.57	1.00
2942.871094	-2.38	49.54	1.00
2944.335938	-2.38	49.51	1.00
2945.800781	-2.37	49.48	1.00
2947.265625	-2.37	49.45	1.00
2948.730469	-2.37	49.41	1.00
2950.195313	-2.37	49.38	1.00
2951.660156	-2.36	49.35	1.00
2953.125000	-2.36	49.33	1.00
2954.589844	-2.36	49.30	1.00
2956.054688	-2.36	49.27	1.00
2957.519531	-2.36	49.25	1.00
2958.984375	-2.36	49.22	1.00
2960.449219	-2.35	49.20	1.00
2961.914063	-2.35	49.18	1.00
2963.378906	-2.35	49.16	1.00
2964.843750	-2.35	49.15	1.00
2966.308594	-2.35	49.13	1.00
2967.773438	-2.35	49.12	1.00
2969.238281	-2.35	49.10	1.00
2970.703125	-2.35	49.09	1.00
2972.167969	-2.35	49.08	1.00
2973.632813	-2.35	49.07	1.00
2975.097656	-2.35	49.07	1.00
2976.562500	-2.35	49.06	1.00
2978.027344	-2.35	49.06	1.00
2979.492188	-2.35	49.06	1.00
2980.957031	-2.35	49.06	0.99
2982.421875	-2.35	49.06	1.00
2983.886719	-2.35	49.07	1.00
2985.351563	-2.35	49.07	1.00
2986.816406	-2.35	49.07	1.00
2988.281250	-2.35	49.08	0.99
2989.746094	-2.34	49.08	0.99
2991.210938	-2.34	49.08	1.00
2992.675781	-2.34	49.08	1.00
2994.140625	-2.34	49.08	1.00
2995.605469	-2.34	49.08	1.00
2997.070313	-2.33	49.08	1.00
2998.535156	-2.33	49.08	1.00
3000.000000	-2.33	49.08	1.00
3001.464844	-2.33	49.09	1.00
3002.929688	-2.33	49.09	1.00
3004.394531	-2.32	49.09	1.00
3005.859375	-2.32	49.09	1.00
3007.324219	-2.32	49.09	1.00
3008.789063	-2.32	49.09	1.00
3010.253906	-2.31	49.09	1.00
3011.718750	-2.31	49.09	1.00
3013.183594	-2.31	49.09	1.00
3014.648438	-2.31	49.09	1.00
3016.113281	-2.30	49.09	1.00
3017.578125	-2.30	49.09	1.00
3019.042969	-2.30	49.08	1.00
3020.507813	-2.30	49.08	1.00
3021.972656	-2.29	49.08	0.99
3023.437500	-2.29	49.08	1.00
3024.902344	-2.29	49.07	1.00
3026.367188	-2.28	49.07	0.99
3027.832031	-2.28	49.07	1.00
3029.296875	-2.28	49.06	1.00
3030.761719	-2.27	49.06	1.00
3032.226563	-2.27	49.06	1.00
3033.691406	-2.27	49.05	1.00
3035.156250	-2.27	49.05	0.99
3036.621094	-2.26	49.04	1.00
3038.085938	-2.26	49.03	1.00
3039.550781	-2.26	49.03	1.00
3041.015625	-2.25	49.02	1.00
3042.480469	-2.25	49.01	1.00
3043.945313	-2.25	49.00	1.00
3045.410156	-2.24	48.99	1.00
3046.875000	-2.24	48.99	1.00
3048.339844	-2.24	48.98	1.00
3049.804688	-2.23	48.97	1.00
3051.269531	-2.23	48.96	1.00
3052.734375	-2.23	48.95	1.00
3054.199219	-2.23	48.94	1.00
3055.664063	-2.22	48.93	1.00
3057.128906	-2.22	48.92	1.00
3058.593750	-2.22	48.91	1.00
3060.058594	-2.21	48.90	1.00
3061.523438	-2.21	48.88	1.00
3062.988281	-2.21	48.87	0.99
3064.453125	-2.20	48.86	1.00
3065.917969	-2.20	48.85	1.00
3067.382813	-2.20	48.83	1.00
3068.847656	-2.20	48.82	1.00
3070.312500	-2.19	48.80	1.00
3071.777344	-2.19	48.79	1.00
3073.242188	-2.19	48.77	1.00
3074.707031	-2.18	48.75	1.00
3076.171875	-2.18	48.73	1.00
3077.636719	-2.18	48.71	1.00
3079.101563	-2.18	48.69	1.00
3080.566406	-2.17	48.67	1.00
3082.031250	-2.17	48.65	1.00
3083.496094	-2.17	48.63	1.00
3084.960938	-2.17	48.61	1.00
3086.425781	-2.17	48.59	1.00
3087.890625	-2.17	48.58	1.00
3089.355469	-2.16	48.56	1.00
3090.820313	-2.16	48.54	1.00
3092.285156	-2.16	48.52	0.99
3093.750000	-2.16	48.50	1.00
3095.214844	-2.16	48.48	1.00
3096.679688	-2.15	48.46	1.00
3098.144531	-2.15	48.44	0.99
3099.609375	-2.15	48.42	1.00
3101.074219	-2.15	48.39	1.00
3102.539063	-2.15	48.36	1.00
3104.003906	-2.14	48.34	1.00
3105.468750	-2.14	48.31	1.00
3106.933594	-2.14	48.28	1.00
3108.398438	-2.14	48.25	1.00
3109.863281	-2.14	48.23	1.00
3111.328125	-2.14	48.20	1.00
3112.792969	-2.14	48.17	1.00
3114.257813	-2.14	48.14	1.00
3115.722656	-2.14	48.11	1.00
3117.187500	-2.14	48.08	1.00
3118.652344	-2.14	48.05	1.00
3120.117188	-2.14	48.02	1.00
3121.582031	-2.14	47.99	1.00
3123.046875	-2.14	47.97	1.00
3124.511719	-2.14	47.94	1.00
3125.976563	-2.14	47.91	1.00
3127.441406	-2.14	47.88	1.00
3128.906250	-2.14	47.85	1.00
3130.371094	-2.14	47.82	1.00
3131.835938	-2.14	47.80	1.00
3133.300781	-2.14	47.77	1.00
3134.765625	-2.14	47.74	1.00
3136.230469	-2.15	47.72	1.00
3137.695313	-2.15	47.69	1.00
3139.160156	-2.15	47.67	1.00
3140.625000	-2.15	47.64	1.00
3142.089844	-2.15	47.62	1.00
3143.554688	-2.16	47.60	1.00
3145.019531	-2.16	47.58	1.00
3146.484375	-2.16	47.56	1.00
3147.949219	-2.16	47.54	1.00
3149.414063	-2.17	47.52	1.00
3150.878906	-2.17	47.50	1.00
3152.343750	-2.17	47.49	1.00
3153.808594	-2.17	47.47	1.00
3155.273438	-2.17	47.45	1.00
3156.738281	-2.18	47.44	1.00
3158.203125	-2.18	47.42	1.00
3159.667969	-2.18	47.41	1.00
3161.132813	-2.18	47.39	1.00
3162.597656	-2.19	47.37	1.00
3164.062500	-2.19	47.36	1.00
3165.527344	-2.19	47.34	1.00
3166.992188	-2.19	47.33	1.00
3168.457031	-2.20	47.32	1.00
3169.921875	-2.20	47.30	1.00
3171.386719	-2.20	47.29	1.00
3172.851563	-2.20	47.27	1.00
3174.316406	-2.21	47.26	1.00
3175.781250	-2.21	47.25	1.00
3177.246094	-2.21	47.23	1.00
3178.710938	-2.22	47.22	1.00
3180.175781	-2.22	47.20	1.00
3181.640625	-2.22	47.19	1.00
3183.105469	-2.22	47.18	1.00
3184.570313	-2.23	47.17	1.00
3186.035156	-2.23	47.16	1.00
3187.500000	-2.23	47.14	1.00
3188.964844	-2.24	47.13	1.00
3190.429688	-2.24	47.12	1.00
3191.894531	-2.24	47.12	1.00
3193.359375	-2.25	47.11	1.00
3194.824219	-2.25	47.10	1.00
3196.289063	-2.25	47.09	1.00
3197.753906	-2.26	47.08	1.00
3199.218750	-2.26	47.07	1.00
3200.683594	-2.26	47.06	1.00
3202.148438	-2.27	47.05	1.00
3203.613281	-2.27	47.04	1.00
3205.078125	-2.27	47.03	1.00
3206.542969	-2.28	47.02	1.00
3208.007813	-2.28	47.01	1.00
3209.472656	-2.28	47.00	1.00
3210.937500	-2.29	46.99	1.00
3212.402344	-2.29	46.98	1.00
3213.867188	-2.30	46.98	1.00
3215.332031	-2.30	46.97	1.00
3216.796875	-2.31	46.97	1.00
3218.261719	-2.31	46.96	1.00
3219.726563	-2.31	46.96	1.00
3221.191406	-2.32	46.96	1.00
3222.656250	-2.32	46.96	1.00
3224.121094	-2.33	46.95	1.00
3225.585938	-2.33	46.95	1.00
3227.050781	-2.33	46.95	1.00
3228.515625	-2.34	46.95	1.00
3229.980469	-2.34	46.94	1.00
3231.445313	-2.35	46.94	1.00
3232.910156	-2.35	46.94	1.00
3234.375000	-2.36	46.93	1.00
3235.839844	-2.36	46.93	1.00
3237.304688	-2.37	46.93	1.00
3238.769531	-2.37	46.93	1.00
3240.234375	-2.38	46.93	1.00
3241.699219	-2.38	46.93	1.00
3243.164063	-2.39	46.93	1.00
3244.628906	-2.39	46.94	1.00
3246.093750	-2.40	46.94	1.00
3247.558594	-2.40	46.95	1.00
3249.023438	-2.41	46.96	1.00
3250.488281	-2.41	46.97	1.00
3251.953125	-2.42	46.98	1.00
3253.417969	-2.42	46.99	1.00
3254.882813	-2.43	47.00	1.00
3256.347656	-2.43	47.01	1.00
3257.812500	-2.44	47.02	1.00
3259.277344	-2.44	47.03	1.00
3260.742188	-2.45	47.05	1.00
3262.207031	-2.45	47.06	1.00
3263.671875	-2.46	47.07	1.00
3265.136719	-2.46	47.09	1.00
3266.601563	-2.47	47.10	0.99
3268.066406	-2.47	47.12	0.99
3269.531250	-2.47	47.13	0.99
3270.996094	-2.48	47.15	1.00
3272.460938	-2.48	47.16	1.00
3273.925781	-2.49	47.18	1.00
3275.390625	-2.49	47.19	1.00
3276.855469	-2.49	47.20	1.00
3278.320313	-2.50	47.22	1.00
3279.785156	-2.50	47.23	1.00
3281.250000	-2.50	47.25	1.00
3282.714844	-2.51	47.26	1.00
3284.179688	-2.51	47.27	1.00
3285.644531	-2.52	47.28	1.00
3287.109375	-2.52	47.29	1.00
3288.574219	-2.52	47.31	1.00
3290.039063	-2.53	47.32	1.00
3291.503906	-2.53	47.33	1.00
3292.968750	-2.54	47.33	1.00
3294.433594	-2.54	47.34	1.00
3295.898438	-2.54	47.35	1.00
3297.363281	-2.55	47.37	1.00
3298.828125	-2.55	47.38	1.00
3300.292969	-2.56	47.39	1.00
3301.757813	-2.56	47.40	1.00
3303.222656	-2.57	47.41	1.00
3304.687500	-2.57	47.43	1.00
3306.152344	-2.58	47.44	1.00
3307.617188	-2.58	47.46	1.00
3309.082031	-2.59	47.47	1.00
3310.546875	-2.59	47.49	1.00
3312.011719	-2.60	47.51	1.00
3313.476563	-2.60	47.53	1.00
3314.941406	-2.61	47.54	1.00
3316.406250	-2.62	47.57	1.00
3317.871094	-2.62	47.59	1.00
3319.335938	-2.63	47.61	1.00
3320.800781	-2.63	47.63	1.00
3322.265625	-2.64	47.66	1.00
3323.730469	-2.64	47.68	1.00
3325.195313	-2.65	47.71	1.00
3326.660156	-2.65	47.74	1.00
3328.125000	-2.66	47.76	1.00
3329.589844	-2.66	47.79	1.00
3331.054688	-2.67	47.82	1.00
3332.519531	-2.67	47.85	1.00
3333.984375	-2.68	47.88	1.00
3335.449219	-2.69	47.91	1.00
3336.914063	-2.69	47.94	1.00
3338.378906	-2.70	47.98	1.00
3339.843750	-2.70	48.01	1.00
3341.308594	-2.71	48.05	1.00
3342.773438	-2.71	48.08	1.00
3344.238281	-2.72	48.12	1.00
3345.703125	-2.72	48.16	1.00
3347.167969	-2.73	48.20	1.00
3348.632813	-2.73	48.24	1.00
3350.097656	-2.74	48.27	1.00
3351.562500	-2.74	48.31	1.00
3353.027344	-2.74	48.35	1.00
3354.492188	-2.75	48.39	0.99
3355.957031	-2.75	48.43	1.00
3357.421875	-2.76	48.47	1.00
3358.886719	-2.76	48.51	1.00
3360.351563	-2.76	48.55	1.00
3361.816406	-2.77	48.59	1.00
3363.281250	-2.77	48.63	1.00
3364.746094	-2.77	48.67	1.00
3366.210938	-2.78	48.71	1.00
3367.675781	-2.78	48.75	0.99
3369.140625	-2.78	48.79	0.99
3370.605469	-2.79	48.83	1.00
3372.070313	-2.79	48.87	1.00
3373.535156	-2.79	48.90	1.00
3375.000000	-2.79	48.94	0.99
3376.464844	-2.80	48.98	1.00
3377.929688	-2.80	49.02	1.00
3379.394531	-2.80	49.06	1.00
3380.859375	-2.81	49.09	1.00
3382.324219	-2.81	49.13	1.00
3383.789063	-2.81	49.17	1.00
