	SM57-30		
4625.976563	3.20	20.98	1.00
4627.441406	3.19	20.97	1.00
4628.906250	3.19	20.95	1.00
4630.371094	3.19	20.94	1.00
4631.835938	3.19	20.93	1.00
4633.300781	3.19	20.91	1.00
4634.765625	3.19	20.90	1.00
4636.230469	3.19	20.89	1.00
4637.695313	3.19	20.88	1.00
4639.160156	3.18	20.87	0.99
4640.625000	3.18	20.87	1.00
4642.089844	3.18	20.86	1.00
4643.554688	3.18	20.85	1.00
4645.019531	3.18	20.85	1.00
4646.484375	3.18	20.84	1.00
4647.949219	3.18	20.83	1.00
4649.414063	3.18	20.83	1.00
4650.878906	3.18	20.82	1.00
4652.343750	3.17	20.82	1.00
4653.808594	3.17	20.81	1.00
4655.273438	3.17	20.81	1.00
4656.738281	3.17	20.80	1.00
4658.203125	3.17	20.80	1.00
4659.667969	3.17	20.79	1.00
4661.132813	3.17	20.79	1.00
4662.597656	3.17	20.78	1.00
4664.062500	3.17	20.78	1.00
4665.527344	3.17	20.77	1.00
4666.992188	3.17	20.77	1.00
4668.457031	3.17	20.77	1.00
4669.921875	3.17	20.76	1.00
4671.386719	3.17	20.76	1.00
4672.851563	3.17	20.75	1.00
4674.316406	3.17	20.75	1.00
4675.781250	3.17	20.75	1.00
4677.246094	3.17	20.74	1.00
4678.710938	3.17	20.74	1.00
4680.175781	3.17	20.73	1.00
4681.640625	3.16	20.73	1.00
4683.105469	3.16	20.73	1.00
4684.570313	3.16	20.72	1.00
4686.035156	3.16	20.72	1.00
4687.500000	3.16	20.72	1.00
4688.964844	3.16	20.72	1.00
4690.429688	3.16	20.71	1.00
4691.894531	3.16	20.71	1.00
4693.359375	3.16	20.71	1.00
4694.824219	3.16	20.71	1.00
4696.289063	3.16	20.70	1.00
4697.753906	3.16	20.70	1.00
4699.218750	3.16	20.70	1.00
4700.683594	3.16	20.70	1.00
4702.148438	3.16	20.69	1.00
4703.613281	3.16	20.69	1.00
4705.078125	3.16	20.69	1.00
4706.542969	3.17	20.69	1.00
4708.007813	3.17	20.68	1.00
4709.472656	3.17	20.68	1.00
4710.937500	3.17	20.67	1.00
4712.402344	3.17	20.67	1.00
4713.867188	3.17	20.67	1.00
4715.332031	3.17	20.66	1.00
4716.796875	3.17	20.66	1.00
4718.261719	3.17	20.65	1.00
4719.726563	3.17	20.65	1.00
4721.191406	3.17	20.64	1.00
4722.656250	3.17	20.64	1.00
4724.121094	3.17	20.63	1.00
4725.585938	3.17	20.63	1.00
4727.050781	3.17	20.62	1.00
4728.515625	3.17	20.62	1.00
4729.980469	3.17	20.61	1.00
4731.445313	3.17	20.61	1.00
4732.910156	3.17	20.60	1.00
4734.375000	3.17	20.59	1.00
4735.839844	3.17	20.59	1.00
4737.304688	3.17	20.58	1.00
4738.769531	3.17	20.57	1.00
4740.234375	3.17	20.56	0.98
4741.699219	3.18	20.55	0.99
4743.164063	3.18	20.55	0.99
4744.628906	3.18	20.54	1.00
4746.093750	3.18	20.53	1.00
4747.558594	3.18	20.52	1.00
4749.023438	3.18	20.51	1.00
4750.488281	3.18	20.50	1.00
4751.953125	3.18	20.50	1.00
4753.417969	3.18	20.49	1.00
4754.882813	3.18	20.48	1.00
4756.347656	3.18	20.47	1.00
4757.812500	3.18	20.46	1.00
4759.277344	3.18	20.45	1.00
4760.742188	3.17	20.45	1.00
4762.207031	3.17	20.44	0.99
4763.671875	3.17	20.43	1.00
4765.136719	3.17	20.42	1.00
4766.601563	3.17	20.42	1.00
4768.066406	3.17	20.41	1.00
4769.531250	3.17	20.40	1.00
4770.996094	3.17	20.39	1.00
4772.460938	3.17	20.39	1.00
4773.925781	3.17	20.38	1.00
4775.390625	3.17	20.37	1.00
4776.855469	3.17	20.36	1.00
4778.320313	3.17	20.35	1.00
4779.785156	3.17	20.34	1.00
4781.250000	3.17	20.33	1.00
4782.714844	3.17	20.33	1.00
4784.179688	3.17	20.32	1.00
4785.644531	3.17	20.31	1.00
4787.109375	3.17	20.30	1.00
4788.574219	3.17	20.30	1.00
4790.039063	3.17	20.29	1.00
4791.503906	3.16	20.29	1.00
4792.968750	3.16	20.28	1.00
4794.433594	3.16	20.28	1.00
4795.898438	3.16	20.27	1.00
4797.363281	3.16	20.27	1.00
4798.828125	3.16	20.27	1.00
4800.292969	3.16	20.27	1.00
4801.757813	3.16	20.26	1.00
4803.222656	3.15	20.26	1.00
4804.687500	3.15	20.26	1.00
4806.152344	3.15	20.26	1.00
4807.617188	3.15	20.26	1.00
4809.082031	3.15	20.27	1.00
4810.546875	3.15	20.27	1.00
4812.011719	3.15	20.27	1.00
4813.476563	3.15	20.27	1.00
4814.941406	3.15	20.27	1.00
4816.406250	3.15	20.28	1.00
4817.871094	3.14	20.28	1.00
4819.335938	3.14	20.28	1.00
4820.800781	3.14	20.29	1.00
4822.265625	3.14	20.29	1.00
4823.730469	3.14	20.29	1.00
4825.195313	3.14	20.29	1.00
4826.660156	3.14	20.30	1.00
4828.125000	3.14	20.30	1.00
4829.589844	3.14	20.30	1.00
4831.054688	3.14	20.31	1.00
4832.519531	3.14	20.31	1.00
4833.984375	3.14	20.31	1.00
4835.449219	3.14	20.32	1.00
4836.914063	3.14	20.32	1.00
4838.378906	3.14	20.32	1.00
4839.843750	3.14	20.33	1.00
4841.308594	3.14	20.33	1.00
4842.773438	3.14	20.33	1.00
4844.238281	3.14	20.34	1.00
4845.703125	3.14	20.34	1.00
4847.167969	3.14	20.35	1.00
4848.632813	3.13	20.35	1.00
4850.097656	3.13	20.35	1.00
4851.562500	3.13	20.36	1.00
4853.027344	3.13	20.36	1.00
4854.492188	3.13	20.37	1.00
4855.957031	3.13	20.37	1.00
4857.421875	3.13	20.37	1.00
4858.886719	3.13	20.38	1.00
4860.351563	3.13	20.38	1.00
4861.816406	3.13	20.39	1.00
4863.281250	3.13	20.39	1.00
4864.746094	3.13	20.40	1.00
4866.210938	3.13	20.40	1.00
4867.675781	3.13	20.41	1.00
4869.140625	3.14	20.41	1.00
4870.605469	3.14	20.42	1.00
4872.070313	3.14	20.42	1.00
4873.535156	3.14	20.42	1.00
4875.000000	3.14	20.42	0.99
4876.464844	3.14	20.43	1.00
4877.929688	3.14	20.43	1.00
4879.394531	3.14	20.43	1.00
4880.859375	3.14	20.43	1.00
4882.324219	3.14	20.44	1.00
4883.789063	3.14	20.44	1.00
4885.253906	3.14	20.44	1.00
4886.718750	3.14	20.44	1.00
4888.183594	3.14	20.45	1.00
4889.648438	3.14	20.45	1.00
4891.113281	3.14	20.45	1.00
4892.578125	3.14	20.45	1.00
4894.042969	3.14	20.45	1.00
4895.507813	3.14	20.46	1.00
4896.972656	3.14	20.46	1.00
4898.437500	3.14	20.46	1.00
4899.902344	3.14	20.46	1.00
4901.367188	3.14	20.46	1.00
4902.832031	3.14	20.46	1.00
4904.296875	3.14	20.46	1.00
4905.761719	3.14	20.46	1.00
4907.226563	3.14	20.46	1.00
4908.691406	3.14	20.46	1.00
4910.156250	3.14	20.46	1.00
4911.621094	3.14	20.46	1.00
4913.085938	3.14	20.46	1.00
4914.550781	3.14	20.47	1.00
4916.015625	3.14	20.47	0.99
4917.480469	3.14	20.47	1.00
4918.945313	3.14	20.48	1.00
4920.410156	3.14	20.48	1.00
4921.875000	3.14	20.48	1.00
4923.339844	3.14	20.49	1.00
4924.804688	3.14	20.49	1.00
4926.269531	3.14	20.49	1.00
4927.734375	3.14	20.50	1.00
4929.199219	3.14	20.50	1.00
4930.664063	3.14	20.50	1.00
4932.128906	3.14	20.51	1.00
4933.593750	3.14	20.51	1.00
4935.058594	3.14	20.51	1.00
4936.523438	3.14	20.52	1.00
4937.988281	3.14	20.52	1.00
4939.453125	3.14	20.52	1.00
4940.917969	3.14	20.53	1.00
4942.382813	3.14	20.53	1.00
4943.847656	3.14	20.54	1.00
4945.312500	3.14	20.54	1.00
4946.777344	3.14	20.55	1.00
4948.242188	3.14	20.55	1.00
4949.707031	3.14	20.56	1.00
4951.171875	3.14	20.56	1.00
4952.636719	3.14	20.57	1.00
4954.101563	3.14	20.57	1.00
4955.566406	3.14	20.58	1.00
4957.031250	3.14	20.58	1.00
4958.496094	3.14	20.59	1.00
4959.960938	3.14	20.59	1.00
4961.425781	3.14	20.60	1.00
4962.890625	3.14	20.60	1.00
4964.355469	3.14	20.61	1.00
4965.820313	3.14	20.61	1.00
4967.285156	3.14	20.62	1.00
4968.750000	3.14	20.63	1.00
4970.214844	3.14	20.63	1.00
4971.679688	3.14	20.64	1.00
4973.144531	3.14	20.65	1.00
4974.609375	3.14	20.65	1.00
4976.074219	3.14	20.66	1.00
4977.539063	3.14	20.67	1.00
4979.003906	3.14	20.68	1.00
4980.468750	3.14	20.69	1.00
4981.933594	3.14	20.70	1.00
4983.398438	3.14	20.71	1.00
4984.863281	3.14	20.71	1.00
4986.328125	3.14	20.72	1.00
4987.792969	3.14	20.73	1.00
4989.257813	3.14	20.74	1.00
4990.722656	3.14	20.75	1.00
4992.187500	3.15	20.76	1.00
4993.652344	3.15	20.77	1.00
4995.117188	3.15	20.78	1.00
4996.582031	3.15	20.80	1.00
4998.046875	3.15	20.81	1.00
4999.511719	3.15	20.82	1.00
5000.976563	3.15	20.83	0.99
5002.441406	3.15	20.84	1.00
5003.906250	3.15	20.85	1.00
5005.371094	3.15	20.85	1.00
5006.835938	3.15	20.86	1.00
5008.300781	3.15	20.87	1.00
5009.765625	3.15	20.88	1.00
5011.230469	3.15	20.89	1.00
5012.695313	3.15	20.90	1.00
5014.160156	3.16	20.91	1.00
5015.625000	3.16	20.92	1.00
5017.089844	3.16	20.92	1.00
5018.554688	3.16	20.93	1.00
5020.019531	3.16	20.94	1.00
5021.484375	3.16	20.95	1.00
5022.949219	3.16	20.96	1.00
5024.414063	3.16	20.96	1.00
5025.878906	3.16	20.97	1.00
5027.343750	3.16	20.98	1.00
5028.808594	3.16	20.99	1.00
5030.273438	3.16	20.99	1.00
5031.738281	3.16	21.00	1.00
5033.203125	3.16	21.01	1.00
5034.667969	3.17	21.02	1.00
5036.132813	3.17	21.03	1.00
5037.597656	3.17	21.03	0.99
5039.062500	3.17	21.04	1.00
5040.527344	3.17	21.05	1.00
5041.992188	3.17	21.06	1.00
5043.457031	3.17	21.07	1.00
5044.921875	3.17	21.07	1.00
5046.386719	3.17	21.08	0.99
5047.851563	3.17	21.09	1.00
5049.316406	3.17	21.10	1.00
5050.781250	3.17	21.10	1.00
5052.246094	3.17	21.11	1.00
5053.710938	3.17	21.12	1.00
5055.175781	3.17	21.13	1.00
5056.640625	3.18	21.14	1.00
5058.105469	3.18	21.15	1.00
5059.570313	3.18	21.15	1.00
5061.035156	3.18	21.16	1.00
5062.500000	3.18	21.17	1.00
5063.964844	3.18	21.19	1.00
5065.429688	3.18	21.20	1.00
5066.894531	3.18	21.21	1.00
5068.359375	3.18	21.22	1.00
5069.824219	3.18	21.23	1.00
5071.289063	3.18	21.24	1.00
5072.753906	3.18	21.25	1.00
5074.218750	3.18	21.26	1.00
5075.683594	3.18	21.27	1.00
5077.148438	3.18	21.29	1.00
5078.613281	3.19	21.30	1.00
5080.078125	3.19	21.31	1.00
5081.542969	3.19	21.32	1.00
5083.007813	3.19	21.33	1.00
5084.472656	3.19	21.34	1.00
5085.937500	3.19	21.36	1.00
5087.402344	3.19	21.37	1.00
5088.867188	3.19	21.38	1.00
5090.332031	3.19	21.39	1.00
5091.796875	3.19	21.41	1.00
5093.261719	3.20	21.42	1.00
5094.726563	3.20	21.43	1.00
5096.191406	3.20	21.44	1.00
5097.656250	3.20	21.46	1.00
5099.121094	3.20	21.47	1.00
5100.585938	3.20	21.48	1.00
5102.050781	3.20	21.49	1.00
5103.515625	3.20	21.51	1.00
5104.980469	3.21	21.52	1.00
5106.445313	3.21	21.53	1.00
5107.910156	3.21	21.54	1.00
5109.375000	3.21	21.55	1.00
5110.839844	3.21	21.57	1.00
5112.304688	3.21	21.58	1.00
5113.769531	3.22	21.59	1.00
5115.234375	3.22	21.60	1.00
5116.699219	3.22	21.61	1.00
5118.164063	3.22	21.62	1.00
5119.628906	3.22	21.64	1.00
5121.093750	3.22	21.65	1.00
5122.558594	3.22	21.66	1.00
5124.023438	3.23	21.67	1.00
5125.488281	3.23	21.68	1.00
5126.953125	3.23	21.69	1.00
5128.417969	3.23	21.70	1.00
5129.882813	3.23	21.71	1.00
5131.347656	3.23	21.72	1.00
5132.812500	3.24	21.74	1.00
5134.277344	3.24	21.75	1.00
5135.742188	3.24	21.76	1.00
5137.207031	3.24	21.77	1.00
5138.671875	3.24	21.79	1.00
5140.136719	3.24	21.80	1.00
5141.601563	3.24	21.81	1.00
5143.066406	3.25	21.83	1.00
5144.531250	3.25	21.84	1.00
5145.996094	3.25	21.85	1.00
5147.460938	3.25	21.87	1.00
5148.925781	3.25	21.88	1.00
5150.390625	3.26	21.89	1.00
5151.855469	3.26	21.90	1.00
5153.320313	3.26	21.92	1.00
5154.785156	3.26	21.93	1.00
5156.250000	3.26	21.94	1.00
5157.714844	3.27	21.95	1.00
5159.179688	3.27	21.97	1.00
5160.644531	3.27	21.98	1.00
5162.109375	3.27	21.99	1.00
5163.574219	3.28	22.00	1.00
5165.039063	3.28	22.02	1.00
5166.503906	3.28	22.03	1.00
5167.968750	3.28	22.04	1.00
5169.433594	3.28	22.05	1.00
5170.898438	3.29	22.06	1.00
5172.363281	3.29	22.08	1.00
5173.828125	3.29	22.09	1.00
5175.292969	3.29	22.10	1.00
5176.757813	3.30	22.11	1.00
5178.222656	3.30	22.12	1.00
5179.687500	3.30	22.13	1.00
5181.152344	3.31	22.14	1.00
5182.617188	3.31	22.15	1.00
5184.082031	3.31	22.16	1.00
5185.546875	3.31	22.17	1.00
5187.011719	3.32	22.18	1.00
5188.476563	3.32	22.19	1.00
5189.941406	3.32	22.20	1.00
5191.406250	3.32	22.21	1.00
5192.871094	3.33	22.22	1.00
5194.335938	3.33	22.23	1.00
5195.800781	3.33	22.23	1.00
5197.265625	3.33	22.24	1.00
5198.730469	3.34	22.25	1.00
5200.195313	3.34	22.26	1.00
5201.660156	3.34	22.26	1.00
5203.125000	3.35	22.27	1.00
5204.589844	3.35	22.28	1.00
5206.054688	3.35	22.28	1.00
5207.519531	3.35	22.29	1.00
5208.984375	3.35	22.30	1.00
5210.449219	3.36	22.30	1.00
5211.914063	3.36	22.31	1.00
5213.378906	3.36	22.32	1.00
5214.843750	3.36	22.33	1.00
5216.308594	3.37	22.33	1.00
5217.773438	3.37	22.34	1.00
5219.238281	3.37	22.35	1.00
5220.703125	3.37	22.36	1.00
5222.167969	3.38	22.37	1.00
5223.632813	3.38	22.37	1.00
5225.097656	3.38	22.38	1.00
5226.562500	3.38	22.39	1.00
5228.027344	3.39	22.40	1.00
5229.492188	3.39	22.40	1.00
5230.957031	3.39	22.41	1.00
5232.421875	3.39	22.42	1.00
5233.886719	3.40	22.42	1.00
5235.351563	3.40	22.43	1.00
5236.816406	3.40	22.44	1.00
5238.281250	3.40	22.45	1.00
5239.746094	3.41	22.45	1.00
5241.210938	3.41	22.46	1.00
5242.675781	3.41	22.47	1.00
5244.140625	3.41	22.48	1.00
5245.605469	3.42	22.48	1.00
5247.070313	3.42	22.49	1.00
5248.535156	3.42	22.50	1.00
5250.000000	3.42	22.51	0.99
5251.464844	3.42	22.52	0.99
5252.929688	3.43	22.53	0.99
5254.394531	3.43	22.54	0.99
5255.859375	3.43	22.55	1.00
5257.324219	3.43	22.56	1.00
5258.789063	3.44	22.57	1.00
5260.253906	3.44	22.58	1.00
5261.718750	3.44	22.59	1.00
5263.183594	3.45	22.60	1.00
5264.648438	3.45	22.61	1.00
5266.113281	3.45	22.62	1.00
5267.578125	3.45	22.63	1.00
5269.042969	3.46	22.64	1.00
5270.507813	3.46	22.64	1.00
5271.972656	3.46	22.65	1.00
5273.437500	3.47	22.66	1.00
5274.902344	3.47	22.67	1.00
5276.367188	3.47	22.68	1.00
5277.832031	3.48	22.69	1.00
5279.296875	3.48	22.70	1.00
5280.761719	3.48	22.71	1.00
5282.226563	3.49	22.71	1.00
5283.691406	3.49	22.72	1.00
5285.156250	3.49	22.73	1.00
5286.621094	3.49	22.74	1.00
5288.085938	3.50	22.75	1.00
5289.550781	3.50	22.75	1.00
5291.015625	3.50	22.76	1.00
5292.480469	3.51	22.77	1.00
5293.945313	3.51	22.78	1.00
5295.410156	3.51	22.79	1.00
5296.875000	3.52	22.79	1.00
5298.339844	3.52	22.80	1.00
5299.804688	3.52	22.81	1.00
5301.269531	3.53	22.82	1.00
5302.734375	3.53	22.83	1.00
5304.199219	3.53	22.83	1.00
5305.664063	3.54	22.84	1.00
5307.128906	3.54	22.85	1.00
5308.593750	3.54	22.86	1.00
5310.058594	3.55	22.87	1.00
5311.523438	3.55	22.88	1.00
5312.988281	3.55	22.88	1.00
5314.453125	3.56	22.89	1.00
5315.917969	3.56	22.90	1.00
5317.382813	3.57	22.91	1.00
5318.847656	3.57	22.91	1.00
5320.312500	3.57	22.92	1.00
5321.777344	3.58	22.92	1.00
5323.242188	3.58	22.93	1.00
5324.707031	3.58	22.94	1.00
5326.171875	3.59	22.94	1.00
5327.636719	3.59	22.95	1.00
5329.101563	3.60	22.95	1.00
5330.566406	3.60	22.96	1.00
5332.031250	3.60	22.96	1.00
5333.496094	3.61	22.97	1.00
5334.960938	3.61	22.97	1.00
5336.425781	3.62	22.97	1.00
5337.890625	3.62	22.98	1.00
5339.355469	3.62	22.98	1.00
5340.820313	3.63	22.98	1.00
5342.285156	3.63	22.99	1.00
5343.750000	3.63	22.99	1.00
5345.214844	3.64	22.99	1.00
5346.679688	3.64	23.00	1.00
5348.144531	3.65	23.00	1.00
5349.609375	3.65	23.00	1.00
5351.074219	3.65	23.00	1.00
5352.539063	3.66	23.00	1.00
5354.003906	3.66	23.01	1.00
5355.468750	3.66	23.01	1.00
5356.933594	3.67	23.01	1.00
5358.398438	3.67	23.01	1.00
5359.863281	3.68	23.01	1.00
5361.328125	3.68	23.02	1.00
5362.792969	3.68	23.02	1.00
5364.257813	3.69	23.02	1.00
5365.722656	3.69	23.03	1.00
5367.187500	3.69	23.03	1.00
5368.652344	3.70	23.03	1.00
5370.117188	3.70	23.03	1.00
5371.582031	3.71	23.03	1.00
5373.046875	3.71	23.04	1.00
5374.511719	3.71	23.04	1.00
5375.976563	3.72	23.04	1.00
5377.441406	3.72	23.04	1.00
5378.906250	3.72	23.04	1.00
5380.371094	3.73	23.04	1.00
5381.835938	3.73	23.04	1.00
5383.300781	3.74	23.04	1.00
5384.765625	3.74	23.04	1.00
5386.230469	3.74	23.04	1.00
5387.695313	3.75	23.04	1.00
5389.160156	3.75	23.04	1.00
5390.625000	3.75	23.04	1.00
5392.089844	3.76	23.05	1.00
5393.554688	3.76	23.05	1.00
5395.019531	3.77	23.05	1.00
5396.484375	3.77	23.05	1.00
5397.949219	3.77	23.05	1.00
5399.414063	3.78	23.05	1.00
5400.878906	3.78	23.05	1.00
5402.343750	3.79	23.05	1.00
5403.808594	3.79	23.05	1.00
5405.273438	3.79	23.05	1.00
5406.738281	3.80	23.05	1.00
5408.203125	3.80	23.05	1.00
5409.667969	3.80	23.05	1.00
5411.132813	3.81	23.05	1.00
5412.597656	3.81	23.05	0.99
5414.062500	3.82	23.05	1.00
5415.527344	3.82	23.05	1.00
5416.992188	3.82	23.05	1.00
5418.457031	3.83	23.05	1.00
5419.921875	3.83	23.05	1.00
5421.386719	3.84	23.05	1.00
5422.851563	3.84	23.05	1.00
5424.316406	3.84	23.05	1.00
5425.781250	3.85	23.05	1.00
5427.246094	3.85	23.05	1.00
5428.710938	3.86	23.04	1.00
5430.175781	3.86	23.04	1.00
5431.640625	3.86	23.04	1.00
5433.105469	3.87	23.04	1.00
5434.570313	3.87	23.04	1.00
5436.035156	3.88	23.04	1.00
5437.500000	3.88	23.04	1.00
5438.964844	3.88	23.04	1.00
5440.429688	3.89	23.04	1.00
5441.894531	3.89	23.04	1.00
5443.359375	3.90	23.04	1.00
5444.824219	3.90	23.04	1.00
5446.289063	3.90	23.04	1.00
5447.753906	3.91	23.04	1.00
5449.218750	3.91	23.03	1.00
5450.683594	3.92	23.03	1.00
5452.148438	3.92	23.03	1.00
5453.613281	3.93	23.03	1.00
5455.078125	3.93	23.03	1.00
5456.542969	3.94	23.02	1.00
5458.007813	3.94	23.02	1.00
5459.472656	3.94	23.02	1.00
5460.937500	3.95	23.02	1.00
5462.402344	3.95	23.01	1.00
5463.867188	3.96	23.01	1.00
5465.332031	3.96	23.01	1.00
5466.796875	3.97	23.00	1.00
5468.261719	3.97	23.00	1.00
5469.726563	3.98	23.00	1.00
5471.191406	3.98	22.99	1.00
5472.656250	3.98	22.99	1.00
5474.121094	3.99	22.98	1.00
5475.585938	3.99	22.98	1.00
5477.050781	4.00	22.97	1.00
5478.515625	4.00	22.96	1.00
5479.980469	4.01	22.96	1.00
5481.445313	4.01	22.95	1.00
5482.910156	4.02	22.94	1.00
5484.375000	4.02	22.93	1.00
5485.839844	4.03	22.93	1.00
5487.304688	4.03	22.92	1.00
5488.769531	4.03	22.91	1.00
5490.234375	4.04	22.90	1.00
5491.699219	4.04	22.89	1.00
5493.164063	4.05	22.88	1.00
5494.628906	4.05	22.87	1.00
5496.093750	4.06	22.86	1.00
5497.558594	4.06	22.85	1.00
5499.023438	4.06	22.84	1.00
5500.488281	4.07	22.83	1.00
5501.953125	4.07	22.82	1.00
5503.417969	4.08	22.80	1.00
5504.882813	4.08	22.79	1.00
5506.347656	4.08	22.78	1.00
5507.812500	4.09	22.77	1.00
5509.277344	4.09	22.75	1.00
5510.742188	4.10	22.74	1.00
5512.207031	4.10	22.73	1.00
5513.671875	4.10	22.72	1.00
5515.136719	4.11	22.71	1.00
5516.601563	4.11	22.70	1.00
5518.066406	4.11	22.68	1.00
5519.531250	4.12	22.67	1.00
5520.996094	4.12	22.67	1.00
5522.460938	4.12	22.66	1.00
5523.925781	4.13	22.65	1.00
5525.390625	4.13	22.64	1.00
5526.855469	4.13	22.63	1.00
5528.320313	4.14	22.62	1.00
5529.785156	4.14	22.61	1.00
5531.250000	4.14	22.61	1.00
5532.714844	4.15	22.60	1.00
5534.179688	4.15	22.59	1.00
5535.644531	4.15	22.58	1.00
5537.109375	4.16	22.57	1.00
5538.574219	4.16	22.56	1.00
5540.039063	4.17	22.56	1.00
5541.503906	4.17	22.55	1.00
5542.968750	4.17	22.54	1.00
5544.433594	4.18	22.53	1.00
5545.898438	4.18	22.52	1.00
5547.363281	4.18	22.51	1.00
5548.828125	4.19	22.50	1.00
5550.292969	4.19	22.49	1.00
5551.757813	4.20	22.48	1.00
5553.222656	4.20	22.47	1.00
5554.687500	4.20	22.46	1.00
5556.152344	4.21	22.45	1.00
5557.617188	4.21	22.44	1.00
5559.082031	4.21	22.43	1.00
5560.546875	4.22	22.42	1.00
5562.011719	4.22	22.41	1.00
5563.476563	4.23	22.40	1.00
5564.941406	4.23	22.39	1.00
5566.406250	4.23	22.38	1.00
5567.871094	4.24	22.37	1.00
5569.335938	4.24	22.36	0.99
5570.800781	4.24	22.34	0.99
5572.265625	4.25	22.33	1.00
5573.730469	4.25	22.32	1.00
5575.195313	4.26	22.31	1.00
5576.660156	4.26	22.30	1.00
5578.125000	4.26	22.29	1.00
5579.589844	4.27	22.27	1.00
5581.054688	4.27	22.26	1.00
5582.519531	4.27	22.25	1.00
5583.984375	4.28	22.24	1.00
5585.449219	4.28	22.23	1.00
5586.914063	4.29	22.21	1.00
5588.378906	4.29	22.20	1.00
5589.843750	4.29	22.19	1.00
5591.308594	4.30	22.18	1.00
5592.773438	4.30	22.17	1.00
5594.238281	4.30	22.16	1.00
5595.703125	4.31	22.14	1.00
5597.167969	4.31	22.13	1.00
5598.632813	4.31	22.12	1.00
5600.097656	4.32	22.11	1.00
5601.562500	4.32	22.10	1.00
5603.027344	4.33	22.09	1.00
5604.492188	4.33	22.08	1.00
5605.957031	4.33	22.06	1.00
5607.421875	4.34	22.05	1.00
5608.886719	4.34	22.04	1.00
5610.351563	4.35	22.03	1.00
5611.816406	4.35	22.01	1.00
5613.281250	4.35	22.00	1.00
5614.746094	4.36	21.99	1.00
5616.210938	4.36	21.97	1.00
5617.675781	4.36	21.96	1.00
5619.140625	4.37	21.95	1.00
5620.605469	4.37	21.93	1.00
5622.070313	4.38	21.92	1.00
5623.535156	4.38	21.90	1.00
5625.000000	4.38	21.89	1.00
5626.464844	4.39	21.87	0.99
5627.929688	4.39	21.85	0.99
5629.394531	4.40	21.84	1.00
5630.859375	4.40	21.82	1.00
5632.324219	4.40	21.80	1.00
5633.789063	4.41	21.79	1.00
5635.253906	4.41	21.77	1.00
5636.718750	4.42	21.75	0.99
5638.183594	4.42	21.73	1.00
5639.648438	4.42	21.71	1.00
5641.113281	4.43	21.69	1.00
5642.578125	4.43	21.67	1.00
5644.042969	4.43	21.65	1.00
5645.507813	4.44	21.63	1.00
5646.972656	4.44	21.61	1.00
5648.437500	4.45	21.59	0.99
5649.902344	4.45	21.57	1.00
5651.367188	4.45	21.55	0.99
5652.832031	4.46	21.53	0.99
5654.296875	4.46	21.50	1.00
5655.761719	4.46	21.48	0.99
5657.226563	4.47	21.45	1.00
5658.691406	4.47	21.43	0.99
5660.156250	4.47	21.40	0.99
5661.621094	4.47	21.38	0.99
5663.085938	4.48	21.35	1.00
5664.550781	4.48	21.33	0.99
5666.015625	4.48	21.31	0.99
5667.480469	4.48	21.28	1.00
5668.945313	4.49	21.26	1.00
5670.410156	4.49	21.24	1.00
5671.875000	4.49	21.22	1.00
5673.339844	4.49	21.20	1.00
5674.804688	4.49	21.19	1.00
5676.269531	4.50	21.17	1.00
5677.734375	4.50	21.15	1.00
5679.199219	4.50	21.13	1.00
5680.664063	4.50	21.11	1.00
5682.128906	4.51	21.09	1.00
5683.593750	4.51	21.07	1.00
5685.058594	4.51	21.05	1.00
5686.523438	4.51	21.03	1.00
5687.988281	4.51	21.02	1.00
5689.453125	4.52	21.00	1.00
5690.917969	4.52	20.98	1.00
5692.382813	4.52	20.96	1.00
5693.847656	4.52	20.95	1.00
5695.312500	4.52	20.93	1.00
5696.777344	4.53	20.91	1.00
5698.242188	4.53	20.90	1.00
5699.707031	4.53	20.88	1.00
5701.171875	4.53	20.86	1.00
5702.636719	4.54	20.84	1.00
5704.101563	4.54	20.83	1.00
5705.566406	4.54	20.81	1.00
5707.031250	4.54	20.79	1.00
5708.496094	4.54	20.78	1.00
5709.960938	4.55	20.76	1.00
5711.425781	4.55	20.74	1.00
5712.890625	4.55	20.73	1.00
5714.355469	4.55	20.71	1.00
5715.820313	4.55	20.70	1.00
5717.285156	4.56	20.68	1.00
5718.750000	4.56	20.67	1.00
5720.214844	4.56	20.65	1.00
5721.679688	4.56	20.64	1.00
5723.144531	4.56	20.62	1.00
5724.609375	4.57	20.61	1.00
5726.074219	4.57	20.59	1.00
5727.539063	4.57	20.58	1.00
5729.003906	4.57	20.56	1.00
5730.468750	4.57	20.54	1.00
5731.933594	4.57	20.53	1.00
5733.398438	4.58	20.51	1.00
5734.863281	4.58	20.50	1.00
5736.328125	4.58	20.49	1.00
5737.792969	4.58	20.47	1.00
5739.257813	4.58	20.46	1.00
5740.722656	4.59	20.44	1.00
5742.187500	4.59	20.43	1.00
5743.652344	4.59	20.42	1.00
5745.117188	4.59	20.41	1.00
5746.582031	4.59	20.39	1.00
5748.046875	4.59	20.38	1.00
5749.511719	4.60	20.37	1.00
5750.976563	4.60	20.36	1.00
5752.441406	4.60	20.35	1.00
5753.906250	4.60	20.33	1.00
5755.371094	4.60	20.32	1.00
5756.835938	4.61	20.31	1.00
5758.300781	4.61	20.30	1.00
5759.765625	4.61	20.29	1.00
5761.230469	4.61	20.28	1.00
5762.695313	4.61	20.26	1.00
