	SM57-20		
11011.230469	4.73	-77.91	0.99
11012.695313	4.73	-77.92	0.99
11014.160156	4.72	-77.93	0.99
11015.625000	4.72	-77.94	0.99
11017.089844	4.71	-77.96	0.99
11018.554688	4.71	-77.97	0.99
11020.019531	4.70	-77.98	1.00
11021.484375	4.70	-77.99	0.99
11022.949219	4.69	-78.00	1.00
11024.414063	4.69	-78.01	0.99
11025.878906	4.68	-78.02	1.00
11027.343750	4.68	-78.03	0.99
11028.808594	4.67	-78.05	1.00
11030.273438	4.67	-78.06	1.00
11031.738281	4.66	-78.07	1.00
11033.203125	4.66	-78.08	1.00
11034.667969	4.65	-78.09	1.00
11036.132813	4.65	-78.10	1.00
11037.597656	4.65	-78.11	1.00
11039.062500	4.64	-78.12	1.00
11040.527344	4.64	-78.13	1.00
11041.992188	4.63	-78.14	1.00
11043.457031	4.63	-78.15	1.00
11044.921875	4.62	-78.16	0.99
11046.386719	4.62	-78.17	1.00
11047.851563	4.61	-78.18	1.00
11049.316406	4.61	-78.19	1.00
11050.781250	4.60	-78.20	1.00
11052.246094	4.60	-78.21	1.00
11053.710938	4.60	-78.22	1.00
11055.175781	4.59	-78.23	1.00
11056.640625	4.59	-78.24	1.00
11058.105469	4.58	-78.25	1.00
11059.570313	4.58	-78.26	1.00
11061.035156	4.57	-78.27	0.98
11062.500000	4.57	-78.28	1.00
11063.964844	4.56	-78.29	0.98
11065.429688	4.56	-78.30	0.99
11066.894531	4.56	-78.31	1.00
11068.359375	4.55	-78.32	0.99
11069.824219	4.55	-78.33	0.99
11071.289063	4.54	-78.34	1.00
11072.753906	4.54	-78.35	1.00
11074.218750	4.54	-78.36	0.99
11075.683594	4.53	-78.37	0.99
11077.148438	4.53	-78.38	0.99
11078.613281	4.52	-78.39	0.99
11080.078125	4.52	-78.40	1.00
11081.542969	4.51	-78.40	1.00
11083.007813	4.51	-78.41	1.00
11084.472656	4.51	-78.42	1.00
11085.937500	4.50	-78.43	1.00
11087.402344	4.50	-78.44	0.99
11088.867188	4.50	-78.45	1.00
11090.332031	4.49	-78.46	1.00
11091.796875	4.49	-78.47	1.00
11093.261719	4.48	-78.48	1.00
11094.726563	4.48	-78.49	1.00
11096.191406	4.48	-78.50	1.00
11097.656250	4.47	-78.51	1.00
11099.121094	4.47	-78.52	1.00
11100.585938	4.46	-78.53	1.00
11102.050781	4.46	-78.54	1.00
11103.515625	4.46	-78.55	1.00
11104.980469	4.45	-78.56	1.00
11106.445313	4.45	-78.57	1.00
11107.910156	4.45	-78.58	1.00
11109.375000	4.44	-78.59	1.00
11110.839844	4.44	-78.59	1.00
11112.304688	4.44	-78.60	1.00
11113.769531	4.43	-78.61	1.00
11115.234375	4.43	-78.62	1.00
11116.699219	4.42	-78.63	1.00
11118.164063	4.42	-78.64	1.00
11119.628906	4.42	-78.65	1.00
11121.093750	4.41	-78.66	1.00
11122.558594	4.41	-78.67	1.00
11124.023438	4.41	-78.68	1.00
11125.488281	4.40	-78.69	0.99
11126.953125	4.40	-78.70	0.99
11128.417969	4.40	-78.71	1.00
11129.882813	4.39	-78.72	1.00
11131.347656	4.39	-78.73	1.00
11132.812500	4.39	-78.74	0.99
11134.277344	4.38	-78.75	0.97
11135.742188	4.38	-78.76	1.00
11137.207031	4.38	-78.77	0.99
11138.671875	4.37	-78.78	1.00
11140.136719	4.37	-78.79	0.99
11141.601563	4.37	-78.80	0.99
11143.066406	4.36	-78.81	0.99
11144.531250	4.36	-78.83	0.99
11145.996094	4.36	-78.84	0.97
11147.460938	4.35	-78.85	1.00
11148.925781	4.35	-78.86	0.96
11150.390625	4.35	-78.87	0.97
11151.855469	4.34	-78.88	0.97
11153.320313	4.34	-78.89	0.98
11154.785156	4.34	-78.90	1.00
11156.250000	4.33	-78.91	1.00
11157.714844	4.33	-78.92	1.00
11159.179688	4.33	-78.93	0.98
11160.644531	4.33	-78.94	1.00
11162.109375	4.32	-78.95	0.99
11163.574219	4.32	-78.96	1.00
11165.039063	4.32	-78.97	1.00
11166.503906	4.31	-78.98	0.98
11167.968750	4.31	-78.99	0.99
11169.433594	4.31	-79.00	1.00
11170.898438	4.30	-79.01	0.99
11172.363281	4.30	-79.02	0.94
11173.828125	4.30	-79.03	1.00
11175.292969	4.29	-79.04	1.00
11176.757813	4.29	-79.05	0.96
11178.222656	4.29	-79.06	0.96
11179.687500	4.28	-79.07	0.98
11181.152344	4.28	-79.08	0.99
11182.617188	4.28	-79.09	0.98
11184.082031	4.28	-79.10	1.00
11185.546875	4.27	-79.11	0.98
11187.011719	4.27	-79.12	0.98
11188.476563	4.27	-79.13	0.98
11189.941406	4.26	-79.14	0.99
11191.406250	4.26	-79.15	0.99
11192.871094	4.26	-79.16	0.99
11194.335938	4.25	-79.17	1.00
11195.800781	4.25	-79.18	1.00
11197.265625	4.25	-79.19	0.99
11198.730469	4.24	-79.20	0.99
11200.195313	4.24	-79.21	0.98
11201.660156	4.24	-79.22	0.99
11203.125000	4.24	-79.23	1.00
11204.589844	4.23	-79.24	1.00
11206.054688	4.23	-79.25	1.00
11207.519531	4.23	-79.26	1.00
11208.984375	4.22	-79.27	1.00
11210.449219	4.22	-79.28	1.00
11211.914063	4.22	-79.29	1.00
11213.378906	4.22	-79.30	1.00
11214.843750	4.21	-79.31	1.00
11216.308594	4.21	-79.32	1.00
11217.773438	4.21	-79.33	1.00
11219.238281	4.20	-79.34	1.00
11220.703125	4.20	-79.35	1.00
11222.167969	4.20	-79.35	1.00
11223.632813	4.20	-79.36	1.00
11225.097656	4.19	-79.37	1.00
11226.562500	4.19	-79.38	1.00
11228.027344	4.19	-79.39	1.00
11229.492188	4.19	-79.40	1.00
11230.957031	4.18	-79.41	1.00
11232.421875	4.18	-79.42	1.00
11233.886719	4.18	-79.43	1.00
11235.351563	4.18	-79.44	1.00
11236.816406	4.17	-79.45	0.99
11238.281250	4.17	-79.46	1.00
11239.746094	4.17	-79.47	1.00
11241.210938	4.17	-79.48	1.00
11242.675781	4.16	-79.49	1.00
11244.140625	4.16	-79.50	1.00
11245.605469	4.16	-79.51	1.00
11247.070313	4.16	-79.52	1.00
11248.535156	4.16	-79.53	1.00
11250.000000	4.15	-79.54	0.99
11251.464844	4.15	-79.55	1.00
11252.929688	4.15	-79.56	1.00
11254.394531	4.15	-79.57	1.00
11255.859375	4.14	-79.58	1.00
11257.324219	4.14	-79.59	1.00
11258.789063	4.14	-79.60	0.98
11260.253906	4.14	-79.62	1.00
11261.718750	4.14	-79.63	1.00
11263.183594	4.13	-79.64	0.99
11264.648438	4.13	-79.65	0.99
11266.113281	4.13	-79.66	0.99
11267.578125	4.13	-79.67	1.00
11269.042969	4.13	-79.68	1.00
11270.507813	4.12	-79.69	1.00
11271.972656	4.12	-79.70	1.00
11273.437500	4.12	-79.72	1.00
11274.902344	4.12	-79.73	1.00
11276.367188	4.12	-79.74	1.00
11277.832031	4.11	-79.75	1.00
11279.296875	4.11	-79.76	1.00
11280.761719	4.11	-79.77	1.00
11282.226563	4.11	-79.79	1.00
11283.691406	4.11	-79.80	1.00
11285.156250	4.10	-79.81	1.00
11286.621094	4.10	-79.82	1.00
11288.085938	4.10	-79.84	1.00
11289.550781	4.10	-79.85	0.99
11291.015625	4.10	-79.86	0.99
11292.480469	4.09	-79.87	1.00
11293.945313	4.09	-79.89	0.99
11295.410156	4.09	-79.90	0.98
11296.875000	4.09	-79.91	0.99
11298.339844	4.09	-79.92	1.00
11299.804688	4.09	-79.94	1.00
11301.269531	4.08	-79.95	0.99
11302.734375	4.08	-79.96	0.99
11304.199219	4.08	-79.98	0.99
11305.664063	4.08	-79.99	0.92
11307.128906	4.08	-80.01	0.96
11308.593750	4.08	-80.02	0.99
11310.058594	4.07	-80.03	0.98
11311.523438	4.07	-80.05	0.98
11312.988281	4.07	-80.06	0.99
11314.453125	4.07	-80.08	1.00
11315.917969	4.07	-80.09	0.99
11317.382813	4.07	-80.11	0.99
11318.847656	4.06	-80.12	1.00
11320.312500	4.06	-80.14	1.00
11321.777344	4.06	-80.15	0.99
11323.242188	4.06	-80.17	0.99
11324.707031	4.06	-80.18	0.98
11326.171875	4.06	-80.20	1.00
11327.636719	4.05	-80.21	1.00
11329.101563	4.05	-80.23	0.99
11330.566406	4.05	-80.24	0.93
11332.031250	4.05	-80.26	0.93
11333.496094	4.05	-80.27	0.86
11334.960938	4.05	-80.29	0.86
11336.425781	4.04	-80.31	0.97
11337.890625	4.04	-80.32	0.98
11339.355469	4.04	-80.34	0.97
11340.820313	4.04	-80.36	0.98
11342.285156	4.04	-80.37	0.98
11343.750000	4.04	-80.39	0.96
11345.214844	4.03	-80.41	0.99
11346.679688	4.03	-80.42	0.99
11348.144531	4.03	-80.44	0.99
11349.609375	4.03	-80.46	0.99
11351.074219	4.03	-80.48	0.97
11352.539063	4.03	-80.49	0.95
11354.003906	4.02	-80.51	0.98
11355.468750	4.02	-80.53	0.96
11356.933594	4.02	-80.55	0.99
11358.398438	4.02	-80.56	0.99
11359.863281	4.02	-80.58	0.98
11361.328125	4.01	-80.60	0.99
11362.792969	4.01	-80.62	0.98
11364.257813	4.01	-80.64	0.99
11365.722656	4.01	-80.65	0.98
11367.187500	4.01	-80.67	0.99
11368.652344	4.01	-80.69	0.98
11370.117188	4.00	-80.71	0.99
11371.582031	4.00	-80.73	0.97
11373.046875	4.00	-80.75	0.97
11374.511719	4.00	-80.76	0.98
11375.976563	4.00	-80.78	0.98
11377.441406	4.00	-80.80	0.98
11378.906250	3.99	-80.82	0.97
11380.371094	3.99	-80.84	0.95
11381.835938	3.99	-80.86	0.93
11383.300781	3.99	-80.88	0.98
11384.765625	3.99	-80.90	0.99
11386.230469	3.98	-80.92	0.98
11387.695313	3.98	-80.93	0.98
11389.160156	3.98	-80.95	0.99
11390.625000	3.98	-80.97	0.99
11392.089844	3.98	-80.99	1.00
11393.554688	3.98	-81.01	0.99
11395.019531	3.97	-81.03	0.99
11396.484375	3.97	-81.05	1.00
11397.949219	3.97	-81.07	1.00
11399.414063	3.97	-81.09	1.00
11400.878906	3.97	-81.10	0.99
11402.343750	3.96	-81.12	1.00
11403.808594	3.96	-81.14	1.00
11405.273438	3.96	-81.16	1.00
11406.738281	3.96	-81.18	1.00
11408.203125	3.96	-81.20	0.99
11409.667969	3.96	-81.22	1.00
11411.132813	3.95	-81.24	1.00
11412.597656	3.95	-81.26	1.00
11414.062500	3.95	-81.28	1.00
11415.527344	3.95	-81.30	1.00
11416.992188	3.95	-81.32	0.98
11418.457031	3.95	-81.34	0.99
11419.921875	3.94	-81.36	0.99
11421.386719	3.94	-81.38	0.99
11422.851563	3.94	-81.40	0.98
11424.316406	3.94	-81.42	0.99
11425.781250	3.94	-81.44	0.99
11427.246094	3.94	-81.46	0.99
11428.710938	3.93	-81.48	0.99
11430.175781	3.93	-81.50	1.00
11431.640625	3.93	-81.53	1.00
11433.105469	3.93	-81.55	0.98
11434.570313	3.93	-81.57	0.93
11436.035156	3.93	-81.59	0.94
11437.500000	3.92	-81.61	0.96
11438.964844	3.92	-81.63	1.00
11440.429688	3.92	-81.66	0.97
11441.894531	3.92	-81.68	0.99
11443.359375	3.92	-81.70	0.97
11444.824219	3.92	-81.72	0.97
11446.289063	3.91	-81.75	0.98
11447.753906	3.91	-81.77	0.99
11449.218750	3.91	-81.79	0.90
11450.683594	3.91	-81.82	0.97
11452.148438	3.91	-81.84	0.96
11453.613281	3.91	-81.86	0.99
11455.078125	3.90	-81.89	0.91
11456.542969	3.90	-81.91	0.87
11458.007813	3.90	-81.94	0.87
11459.472656	3.90	-81.96	0.85
11460.937500	3.90	-81.98	0.87
11462.402344	3.89	-82.01	0.96
11463.867188	3.89	-82.03	0.93
11465.332031	3.89	-82.06	0.89
11466.796875	3.89	-82.08	0.93
11468.261719	3.89	-82.11	0.94
11469.726563	3.89	-82.13	0.87
11471.191406	3.88	-82.16	0.93
11472.656250	3.88	-82.19	0.98
11474.121094	3.88	-82.21	0.95
11475.585938	3.88	-82.24	0.90
11477.050781	3.88	-82.26	0.98
11478.515625	3.87	-82.29	0.99
11479.980469	3.87	-82.31	1.00
11481.445313	3.87	-82.34	0.98
11482.910156	3.87	-82.36	0.97
11484.375000	3.87	-82.39	0.94
11485.839844	3.86	-82.41	0.96
11487.304688	3.86	-82.44	0.99
11488.769531	3.86	-82.46	0.95
11490.234375	3.86	-82.49	0.95
11491.699219	3.86	-82.51	0.88
11493.164063	3.86	-82.54	0.92
11494.628906	3.85	-82.56	0.96
11496.093750	3.85	-82.59	0.98
11497.558594	3.85	-82.61	0.96
11499.023438	3.85	-82.64	0.95
11500.488281	3.85	-82.67	0.98
11501.953125	3.84	-82.69	0.94
11503.417969	3.84	-82.72	0.95
11504.882813	3.84	-82.74	0.93
11506.347656	3.84	-82.77	0.94
11507.812500	3.84	-82.79	0.94
11509.277344	3.83	-82.82	0.95
11510.742188	3.83	-82.84	0.97
11512.207031	3.83	-82.87	0.95
11513.671875	3.83	-82.89	0.99
11515.136719	3.83	-82.92	0.98
11516.601563	3.82	-82.94	0.90
11518.066406	3.82	-82.97	0.90
11519.531250	3.82	-82.99	0.95
11520.996094	3.82	-83.01	0.94
11522.460938	3.82	-83.04	0.95
11523.925781	3.81	-83.06	0.98
11525.390625	3.81	-83.09	0.98
11526.855469	3.81	-83.11	0.96
11528.320313	3.81	-83.14	0.95
11529.785156	3.81	-83.16	0.99
11531.250000	3.80	-83.18	0.96
11532.714844	3.80	-83.21	0.97
11534.179688	3.80	-83.23	0.89
11535.644531	3.80	-83.26	0.98
11537.109375	3.80	-83.28	0.98
11538.574219	3.79	-83.30	0.98
11540.039063	3.79	-83.33	0.93
11541.503906	3.79	-83.35	0.95
11542.968750	3.79	-83.37	0.94
11544.433594	3.79	-83.40	0.97
11545.898438	3.78	-83.42	0.99
11547.363281	3.78	-83.44	0.94
11548.828125	3.78	-83.47	0.95
11550.292969	3.78	-83.49	0.93
11551.757813	3.78	-83.51	0.99
11553.222656	3.77	-83.54	0.96
11554.687500	3.77	-83.56	0.97
11556.152344	3.77	-83.58	0.99
11557.617188	3.77	-83.61	0.96
11559.082031	3.77	-83.63	0.99
11560.546875	3.76	-83.66	0.97
11562.011719	3.76	-83.68	0.95
11563.476563	3.76	-83.70	0.98
11564.941406	3.76	-83.73	0.99
11566.406250	3.76	-83.75	0.99
11567.871094	3.75	-83.77	0.99
11569.335938	3.75	-83.80	0.96
11570.800781	3.75	-83.82	0.98
11572.265625	3.75	-83.84	0.99
11573.730469	3.75	-83.87	0.99
11575.195313	3.74	-83.89	0.97
11576.660156	3.74	-83.91	0.97
11578.125000	3.74	-83.94	0.98
11579.589844	3.74	-83.96	0.97
11581.054688	3.74	-83.98	0.98
11582.519531	3.73	-84.01	0.99
11583.984375	3.73	-84.03	0.99
11585.449219	3.73	-84.05	0.96
11586.914063	3.73	-84.08	0.97
11588.378906	3.73	-84.10	0.99
11589.843750	3.72	-84.12	0.98
11591.308594	3.72	-84.15	0.99
11592.773438	3.72	-84.17	0.99
11594.238281	3.72	-84.19	0.99
11595.703125	3.72	-84.22	0.99
11597.167969	3.71	-84.24	0.98
11598.632813	3.71	-84.26	0.99
11600.097656	3.71	-84.28	0.99
11601.562500	3.71	-84.31	0.96
11603.027344	3.71	-84.33	0.96
11604.492188	3.70	-84.35	0.97
11605.957031	3.70	-84.38	0.98
11607.421875	3.70	-84.40	0.97
11608.886719	3.70	-84.42	0.98
11610.351563	3.69	-84.44	0.99
11611.816406	3.69	-84.47	0.98
11613.281250	3.69	-84.49	0.99
11614.746094	3.69	-84.51	0.99
11616.210938	3.69	-84.53	0.99
11617.675781	3.68	-84.56	0.99
11619.140625	3.68	-84.58	0.99
11620.605469	3.68	-84.60	0.99
11622.070313	3.68	-84.62	0.98
11623.535156	3.68	-84.65	0.98
11625.000000	3.67	-84.67	0.99
11626.464844	3.67	-84.69	0.99
11627.929688	3.67	-84.71	1.00
11629.394531	3.67	-84.73	1.00
11630.859375	3.66	-84.76	0.96
11632.324219	3.66	-84.78	0.97
11633.789063	3.66	-84.80	0.97
11635.253906	3.66	-84.82	0.99
11636.718750	3.66	-84.85	0.99
11638.183594	3.65	-84.87	0.98
11639.648438	3.65	-84.89	0.97
11641.113281	3.65	-84.91	0.99
11642.578125	3.65	-84.93	1.00
11644.042969	3.64	-84.96	0.94
11645.507813	3.64	-84.98	0.96
11646.972656	3.64	-85.00	0.98
11648.437500	3.64	-85.02	0.99
11649.902344	3.64	-85.05	0.96
11651.367188	3.63	-85.07	0.97
11652.832031	3.63	-85.09	0.97
11654.296875	3.63	-85.11	0.96
11655.761719	3.63	-85.14	0.98
11657.226563	3.62	-85.16	0.92
11658.691406	3.62	-85.18	0.96
11660.156250	3.62	-85.20	0.98
11661.621094	3.62	-85.23	0.98
11663.085938	3.61	-85.25	0.99
11664.550781	3.61	-85.27	0.99
11666.015625	3.61	-85.29	0.99
11667.480469	3.61	-85.31	0.99
11668.945313	3.61	-85.34	0.99
11670.410156	3.60	-85.36	0.98
11671.875000	3.60	-85.38	0.99
11673.339844	3.60	-85.40	0.99
11674.804688	3.60	-85.42	0.98
11676.269531	3.59	-85.44	1.00
11677.734375	3.59	-85.47	0.94
11679.199219	3.59	-85.49	0.98
11680.664063	3.59	-85.51	0.98
11682.128906	3.58	-85.53	0.97
11683.593750	3.58	-85.55	0.97
11685.058594	3.58	-85.57	0.93
11686.523438	3.58	-85.59	0.98
11687.988281	3.57	-85.61	0.98
11689.453125	3.57	-85.63	0.98
11690.917969	3.57	-85.65	0.96
11692.382813	3.57	-85.67	0.98
11693.847656	3.56	-85.69	0.99
11695.312500	3.56	-85.71	0.96
11696.777344	3.56	-85.73	0.97
11698.242188	3.55	-85.75	0.96
11699.707031	3.55	-85.77	0.96
11701.171875	3.55	-85.79	0.96
11702.636719	3.55	-85.81	0.99
11704.101563	3.54	-85.83	0.98
11705.566406	3.54	-85.85	0.99
11707.031250	3.54	-85.87	1.00
11708.496094	3.54	-85.88	0.98
11709.960938	3.53	-85.90	0.96
11711.425781	3.53	-85.92	0.96
11712.890625	3.53	-85.94	0.98
11714.355469	3.53	-85.96	0.99
11715.820313	3.52	-85.98	0.99
11717.285156	3.52	-85.99	0.98
11718.750000	3.52	-86.01	0.98
11720.214844	3.51	-86.03	0.97
11721.679688	3.51	-86.05	0.99
11723.144531	3.51	-86.06	0.99
11724.609375	3.51	-86.08	1.00
11726.074219	3.50	-86.10	1.00
11727.539063	3.50	-86.12	0.99
11729.003906	3.50	-86.13	0.99
11730.468750	3.50	-86.15	0.99
11731.933594	3.49	-86.17	0.99
11733.398438	3.49	-86.18	0.98
11734.863281	3.49	-86.20	0.98
11736.328125	3.49	-86.22	0.99
11737.792969	3.48	-86.24	0.99
11739.257813	3.48	-86.25	0.97
11740.722656	3.48	-86.27	0.99
11742.187500	3.48	-86.28	0.99
11743.652344	3.47	-86.30	0.98
11745.117188	3.47	-86.32	0.99
11746.582031	3.47	-86.33	1.00
11748.046875	3.47	-86.35	0.98
11749.511719	3.46	-86.37	0.99
11750.976563	3.46	-86.38	1.00
11752.441406	3.46	-86.40	0.99
11753.906250	3.45	-86.41	1.00
11755.371094	3.45	-86.43	1.00
11756.835938	3.45	-86.44	1.00
11758.300781	3.45	-86.46	1.00
11759.765625	3.44	-86.47	1.00
11761.230469	3.44	-86.49	1.00
11762.695313	3.44	-86.51	0.98
11764.160156	3.44	-86.52	1.00
11765.625000	3.44	-86.54	1.00
11767.089844	3.43	-86.55	0.99
11768.554688	3.43	-86.57	1.00
11770.019531	3.43	-86.58	0.99
11771.484375	3.43	-86.60	1.00
11772.949219	3.42	-86.61	1.00
11774.414063	3.42	-86.63	1.00
11775.878906	3.42	-86.64	0.99
11777.343750	3.42	-86.66	0.99
11778.808594	3.41	-86.67	1.00
11780.273438	3.41	-86.69	0.99
11781.738281	3.41	-86.70	0.99
11783.203125	3.41	-86.72	1.00
11784.667969	3.40	-86.73	0.99
11786.132813	3.40	-86.75	0.99
11787.597656	3.40	-86.76	1.00
11789.062500	3.40	-86.78	0.99
11790.527344	3.40	-86.79	0.99
11791.992188	3.39	-86.81	0.98
11793.457031	3.39	-86.82	0.98
11794.921875	3.39	-86.84	0.99
11796.386719	3.39	-86.85	1.00
11797.851563	3.38	-86.87	0.99
11799.316406	3.38	-86.88	1.00
11800.781250	3.38	-86.90	0.99
11802.246094	3.38	-86.91	0.99
11803.710938	3.37	-86.93	1.00
11805.175781	3.37	-86.94	0.98
11806.640625	3.37	-86.96	0.99
11808.105469	3.37	-86.97	1.00
11809.570313	3.37	-86.99	1.00
11811.035156	3.36	-87.00	0.99
11812.500000	3.36	-87.02	1.00
11813.964844	3.36	-87.03	1.00
11815.429688	3.36	-87.05	1.00
11816.894531	3.35	-87.06	0.97
11818.359375	3.35	-87.08	1.00
11819.824219	3.35	-87.09	0.99
11821.289063	3.35	-87.11	1.00
11822.753906	3.35	-87.12	1.00
11824.218750	3.34	-87.14	1.00
11825.683594	3.34	-87.15	0.99
11827.148438	3.34	-87.17	0.99
11828.613281	3.34	-87.18	1.00
11830.078125	3.33	-87.20	1.00
11831.542969	3.33	-87.21	0.99
11833.007813	3.33	-87.23	0.99
11834.472656	3.33	-87.24	1.00
11835.937500	3.33	-87.26	1.00
11837.402344	3.32	-87.27	1.00
11838.867188	3.32	-87.28	1.00
11840.332031	3.32	-87.30	0.99
11841.796875	3.32	-87.31	1.00
11843.261719	3.31	-87.33	1.00
11844.726563	3.31	-87.34	0.99
11846.191406	3.31	-87.36	0.97
11847.656250	3.31	-87.37	0.99
11849.121094	3.31	-87.39	0.98
11850.585938	3.30	-87.40	0.99
11852.050781	3.30	-87.41	0.97
11853.515625	3.30	-87.43	0.99
11854.980469	3.30	-87.44	0.98
11856.445313	3.29	-87.46	0.98
11857.910156	3.29	-87.47	0.99
11859.375000	3.29	-87.49	1.00
11860.839844	3.29	-87.50	0.99
11862.304688	3.29	-87.52	0.98
11863.769531	3.28	-87.53	0.99
11865.234375	3.28	-87.54	0.99
11866.699219	3.28	-87.56	0.99
11868.164063	3.28	-87.57	0.99
11869.628906	3.27	-87.59	0.99
11871.093750	3.27	-87.60	0.99
11872.558594	3.27	-87.61	0.99
11874.023438	3.27	-87.63	0.98
11875.488281	3.27	-87.64	0.99
11876.953125	3.26	-87.66	1.00
11878.417969	3.26	-87.67	1.00
11879.882813	3.26	-87.68	0.99
11881.347656	3.26	-87.70	1.00
11882.812500	3.26	-87.71	1.00
11884.277344	3.25	-87.73	1.00
11885.742188	3.25	-87.74	0.99
11887.207031	3.25	-87.75	0.99
11888.671875	3.25	-87.77	0.98
11890.136719	3.24	-87.78	0.99
11891.601563	3.24	-87.79	0.98
11893.066406	3.24	-87.81	1.00
11894.531250	3.24	-87.82	1.00
11895.996094	3.24	-87.84	0.99
11897.460938	3.23	-87.85	0.99
11898.925781	3.23	-87.86	0.99
11900.390625	3.23	-87.88	0.99
11901.855469	3.23	-87.89	0.99
11903.320313	3.23	-87.91	0.99
11904.785156	3.22	-87.92	0.97
11906.250000	3.22	-87.93	0.97
11907.714844	3.22	-87.95	0.99
11909.179688	3.22	-87.96	1.00
11910.644531	3.22	-87.97	0.99
11912.109375	3.21	-87.99	0.99
11913.574219	3.21	-88.00	0.99
11915.039063	3.21	-88.02	0.99
11916.503906	3.21	-88.03	0.99
11917.968750	3.21	-88.04	0.99
11919.433594	3.20	-88.06	1.00
11920.898438	3.20	-88.07	1.00
11922.363281	3.20	-88.08	1.00
11923.828125	3.20	-88.10	1.00
11925.292969	3.19	-88.11	1.00
11926.757813	3.19	-88.12	1.00
11928.222656	3.19	-88.14	0.99
11929.687500	3.19	-88.15	1.00
11931.152344	3.19	-88.17	0.99
11932.617188	3.18	-88.18	1.00
11934.082031	3.18	-88.19	1.00
11935.546875	3.18	-88.21	1.00
11937.011719	3.18	-88.22	1.00
11938.476563	3.18	-88.23	1.00
11939.941406	3.17	-88.25	1.00
11941.406250	3.17	-88.26	1.00
11942.871094	3.17	-88.27	1.00
11944.335938	3.17	-88.29	1.00
11945.800781	3.17	-88.30	0.99
11947.265625	3.16	-88.31	1.00
11948.730469	3.16	-88.33	0.99
11950.195313	3.16	-88.34	0.99
11951.660156	3.16	-88.35	1.00
11953.125000	3.16	-88.37	1.00
11954.589844	3.15	-88.38	1.00
11956.054688	3.15	-88.40	0.99
11957.519531	3.15	-88.41	1.00
11958.984375	3.15	-88.42	1.00
11960.449219	3.15	-88.44	1.00
11961.914063	3.14	-88.45	1.00
11963.378906	3.14	-88.46	1.00
11964.843750	3.14	-88.48	1.00
11966.308594	3.14	-88.49	1.00
11967.773438	3.14	-88.50	0.99
11969.238281	3.13	-88.52	1.00
11970.703125	3.13	-88.53	1.00
11972.167969	3.13	-88.54	0.99
11973.632813	3.13	-88.56	1.00
11975.097656	3.13	-88.57	0.98
11976.562500	3.12	-88.58	0.99
11978.027344	3.12	-88.60	0.99
11979.492188	3.12	-88.61	0.99
11980.957031	3.12	-88.63	0.99
11982.421875	3.12	-88.64	1.00
11983.886719	3.11	-88.65	1.00
11985.351563	3.11	-88.67	0.99
11986.816406	3.11	-88.68	0.99
11988.281250	3.11	-88.69	0.99
11989.746094	3.11	-88.70	0.99
11991.210938	3.10	-88.72	0.99
11992.675781	3.10	-88.73	0.98
11994.140625	3.10	-88.74	0.99
11995.605469	3.10	-88.76	0.99
11997.070313	3.10	-88.77	0.98
11998.535156	3.09	-88.78	0.99
12000.000000	3.09	-88.80	0.98
12001.464844	3.09	-88.81	0.99
12002.929688	3.09	-88.82	0.99
12004.394531	3.09	-88.84	0.99
12005.859375	3.08	-88.85	0.99
12007.324219	3.08	-88.86	0.99
12008.789063	3.08	-88.88	0.99
12010.253906	3.08	-88.89	0.99
12011.718750	3.08	-88.90	1.00
12013.183594	3.07	-88.92	0.99
12014.648438	3.07	-88.93	0.99
12016.113281	3.07	-88.94	1.00
12017.578125	3.07	-88.96	1.00
12019.042969	3.07	-88.97	1.00
12020.507813	3.07	-88.98	0.99
12021.972656	3.06	-88.99	0.99
12023.437500	3.06	-89.01	0.99
12024.902344	3.06	-89.02	0.99
12026.367188	3.06	-89.03	0.99
12027.832031	3.06	-89.05	0.99
12029.296875	3.05	-89.06	0.96
12030.761719	3.05	-89.07	0.99
12032.226563	3.05	-89.08	1.00
12033.691406	3.05	-89.10	0.99
12035.156250	3.05	-89.11	0.99
12036.621094	3.04	-89.12	1.00
12038.085938	3.04	-89.14	1.00
12039.550781	3.04	-89.15	1.00
12041.015625	3.04	-89.16	1.00
12042.480469	3.04	-89.17	0.99
12043.945313	3.03	-89.19	0.99
12045.410156	3.03	-89.20	1.00
12046.875000	3.03	-89.21	0.99
12048.339844	3.03	-89.22	1.00
12049.804688	3.03	-89.24	1.00
12051.269531	3.03	-89.25	1.00
12052.734375	3.02	-89.26	1.00
12054.199219	3.02	-89.27	1.00
12055.664063	3.02	-89.29	1.00
12057.128906	3.02	-89.30	0.99
12058.593750	3.02	-89.31	1.00
12060.058594	3.01	-89.32	1.00
12061.523438	3.01	-89.34	0.99
12062.988281	3.01	-89.35	0.99
12064.453125	3.01	-89.36	0.99
12065.917969	3.01	-89.37	0.98
12067.382813	3.01	-89.39	0.96
12068.847656	3.00	-89.40	0.98
12070.312500	3.00	-89.41	0.99
12071.777344	3.00	-89.42	0.99
12073.242188	3.00	-89.44	0.99
12074.707031	3.00	-89.45	0.98
12076.171875	2.99	-89.46	1.00
12077.636719	2.99	-89.47	1.00
12079.101563	2.99	-89.49	1.00
12080.566406	2.99	-89.50	1.00
12082.031250	2.99	-89.51	1.00
12083.496094	2.99	-89.52	1.00
12084.960938	2.98	-89.53	0.98
12086.425781	2.98	-89.55	0.99
12087.890625	2.98	-89.56	1.00
