	SM57-155		
3487.792969	-14.73	9.86	0.99
3489.257813	-14.73	9.66	0.99
3490.722656	-14.73	9.47	0.99
3492.187500	-14.73	9.29	0.99
3493.652344	-14.73	9.12	0.97
3495.117188	-14.73	8.96	0.95
3496.582031	-14.73	8.81	0.95
3498.046875	-14.73	8.67	0.98
3499.511719	-14.73	8.53	0.97
3500.976563	-14.73	8.40	0.97
3502.441406	-14.73	8.28	0.95
3503.906250	-14.73	8.16	0.89
3505.371094	-14.74	8.05	0.67
3506.835938	-14.74	7.94	0.59
3508.300781	-14.74	7.83	0.92
3509.765625	-14.74	7.72	0.95
3511.230469	-14.73	7.61	0.97
3512.695313	-14.73	7.50	0.99
3514.160156	-14.73	7.40	0.98
3515.625000	-14.74	7.30	0.98
3517.089844	-14.74	7.21	0.97
3518.554688	-14.74	7.13	0.97
3520.019531	-14.74	7.06	0.96
3521.484375	-14.74	7.01	0.96
3522.949219	-14.74	6.96	0.95
3524.414063	-14.74	6.92	0.95
3525.878906	-14.74	6.89	0.98
3527.343750	-14.74	6.87	0.98
3528.808594	-14.74	6.86	0.98
3530.273438	-14.74	6.86	0.98
3531.738281	-14.74	6.88	0.99
3533.203125	-14.75	6.91	0.97
3534.667969	-14.75	6.95	0.99
3536.132813	-14.75	7.00	0.97
3537.597656	-14.75	7.07	0.97
3539.062500	-14.75	7.13	0.97
3540.527344	-14.76	7.20	0.97
3541.992188	-14.76	7.27	0.96
3543.457031	-14.76	7.32	0.94
3544.921875	-14.77	7.37	0.92
3546.386719	-14.77	7.39	0.97
3547.851563	-14.77	7.40	0.94
3549.316406	-14.78	7.40	0.95
3550.781250	-14.78	7.37	0.98
3552.246094	-14.79	7.34	0.98
3553.710938	-14.79	7.31	0.99
3555.175781	-14.80	7.28	0.94
3556.640625	-14.80	7.26	0.97
3558.105469	-14.81	7.25	0.97
3559.570313	-14.82	7.26	0.97
3561.035156	-14.82	7.28	0.98
3562.500000	-14.83	7.31	0.97
3563.964844	-14.84	7.34	0.94
3565.429688	-14.84	7.38	0.83
3566.894531	-14.85	7.42	0.50
3568.359375	-14.85	7.46	0.77
3569.824219	-14.86	7.50	0.82
3571.289063	-14.86	7.53	0.85
3572.753906	-14.86	7.57	0.63
3574.218750	-14.87	7.61	0.46
3575.683594	-14.87	7.66	0.74
3577.148438	-14.87	7.70	0.77
3578.613281	-14.87	7.74	0.84
3580.078125	-14.87	7.78	0.92
3581.542969	-14.87	7.83	0.94
3583.007813	-14.87	7.87	0.96
3584.472656	-14.87	7.92	0.91
3585.937500	-14.87	7.97	0.90
3587.402344	-14.87	8.02	0.88
3588.867188	-14.87	8.08	0.91
3590.332031	-14.87	8.14	0.91
3591.796875	-14.86	8.20	0.83
3593.261719	-14.86	8.27	0.87
3594.726563	-14.86	8.35	0.95
3596.191406	-14.86	8.43	0.94
3597.656250	-14.85	8.51	0.88
3599.121094	-14.85	8.61	0.84
3600.585938	-14.85	8.70	0.82
3602.050781	-14.84	8.80	0.81
3603.515625	-14.84	8.91	0.84
3604.980469	-14.84	9.03	0.85
3606.445313	-14.83	9.14	0.93
3607.910156	-14.83	9.27	0.97
3609.375000	-14.82	9.39	0.96
3610.839844	-14.82	9.52	0.94
3612.304688	-14.81	9.64	0.91
3613.769531	-14.81	9.75	0.94
3615.234375	-14.80	9.87	0.92
3616.699219	-14.80	9.98	0.88
3618.164063	-14.79	10.08	0.93
3619.628906	-14.78	10.18	0.89
3621.093750	-14.78	10.28	0.97
3622.558594	-14.77	10.37	0.97
3624.023438	-14.77	10.45	0.98
3625.488281	-14.76	10.50	0.97
3626.953125	-14.75	10.54	0.99
3628.417969	-14.75	10.55	0.99
3629.882813	-14.74	10.55	0.99
3631.347656	-14.74	10.53	0.99
3632.812500	-14.74	10.50	0.99
3634.277344	-14.73	10.47	1.00
3635.742188	-14.73	10.43	1.00
3637.207031	-14.72	10.38	1.00
3638.671875	-14.72	10.34	0.99
3640.136719	-14.72	10.29	0.99
3641.601563	-14.72	10.25	0.99
3643.066406	-14.71	10.22	0.99
3644.531250	-14.71	10.19	0.99
3645.996094	-14.71	10.16	0.99
3647.460938	-14.70	10.13	0.98
3648.925781	-14.70	10.11	0.96
3650.390625	-14.70	10.09	0.98
3651.855469	-14.70	10.09	0.96
3653.320313	-14.69	10.08	0.93
3654.785156	-14.69	10.09	0.61
3656.250000	-14.69	10.10	0.24
3657.714844	-14.68	10.11	0.89
3659.179688	-14.68	10.12	0.97
3660.644531	-14.68	10.12	0.98
3662.109375	-14.67	10.12	0.99
3663.574219	-14.67	10.12	0.99
3665.039063	-14.66	10.13	0.98
3666.503906	-14.66	10.14	0.97
3667.968750	-14.66	10.16	0.96
3669.433594	-14.65	10.19	0.97
3670.898438	-14.65	10.22	0.88
3672.363281	-14.65	10.26	0.85
3673.828125	-14.64	10.31	0.92
3675.292969	-14.64	10.35	0.90
3676.757813	-14.64	10.40	0.95
3678.222656	-14.63	10.46	0.98
3679.687500	-14.63	10.54	0.98
3681.152344	-14.62	10.63	0.97
3682.617188	-14.62	10.74	0.95
3684.082031	-14.62	10.87	0.97
3685.546875	-14.62	11.02	0.95
3687.011719	-14.61	11.20	0.97
3688.476563	-14.61	11.40	0.92
3689.941406	-14.61	11.62	0.86
3691.406250	-14.61	11.84	0.92
3692.871094	-14.61	12.06	0.90
3694.335938	-14.60	12.27	0.86
3695.800781	-14.60	12.48	0.79
3697.265625	-14.60	12.68	0.91
3698.730469	-14.60	12.89	0.89
3700.195313	-14.60	13.09	0.89
3701.660156	-14.59	13.30	0.87
3703.125000	-14.59	13.51	0.92
3704.589844	-14.59	13.73	0.96
3706.054688	-14.58	13.96	0.97
3707.519531	-14.58	14.20	0.96
3708.984375	-14.58	14.46	0.95
3710.449219	-14.58	14.75	0.95
3711.914063	-14.57	15.06	0.96
3713.378906	-14.57	15.38	0.95
3714.843750	-14.57	15.73	0.90
3716.308594	-14.57	16.08	0.91
3717.773438	-14.57	16.43	0.89
3719.238281	-14.57	16.78	0.90
3720.703125	-14.57	17.13	0.82
3722.167969	-14.56	17.47	0.83
3723.632813	-14.56	17.81	0.73
3725.097656	-14.56	18.14	0.85
3726.562500	-14.56	18.49	0.96
3728.027344	-14.56	18.84	0.97
3729.492188	-14.55	19.21	0.94
3730.957031	-14.55	19.59	0.92
3732.421875	-14.55	19.96	0.88
3733.886719	-14.55	20.34	0.88
3735.351563	-14.54	20.72	0.92
3736.816406	-14.54	21.09	0.82
3738.281250	-14.54	21.45	0.76
3739.746094	-14.54	21.81	0.84
3741.210938	-14.53	22.16	0.87
3742.675781	-14.53	22.50	0.90
3744.140625	-14.53	22.83	0.88
3745.605469	-14.52	23.14	0.87
3747.070313	-14.52	23.45	0.88
3748.535156	-14.52	23.75	0.96
3750.000000	-14.51	24.04	0.93
3751.464844	-14.51	24.33	0.89
3752.929688	-14.51	24.61	0.89
3754.394531	-14.50	24.89	0.90
3755.859375	-14.50	25.17	0.92
3757.324219	-14.49	25.45	0.90
3758.789063	-14.49	25.73	0.93
3760.253906	-14.48	26.02	0.95
3761.718750	-14.48	26.30	0.92
3763.183594	-14.47	26.59	0.93
3764.648438	-14.47	26.90	0.95
3766.113281	-14.46	27.22	0.95
3767.578125	-14.46	27.55	0.95
3769.042969	-14.45	27.87	0.98
3770.507813	-14.45	28.20	0.97
3771.972656	-14.44	28.52	0.96
3773.437500	-14.44	28.82	0.94
3774.902344	-14.43	29.11	0.97
3776.367188	-14.43	29.38	0.97
3777.832031	-14.42	29.63	0.98
3779.296875	-14.42	29.85	0.98
3780.761719	-14.41	30.06	0.99
3782.226563	-14.41	30.26	0.99
3783.691406	-14.40	30.44	1.00
3785.156250	-14.40	30.62	0.99
3786.621094	-14.40	30.79	0.99
3788.085938	-14.39	30.95	0.97
3789.550781	-14.39	31.12	0.98
3791.015625	-14.38	31.28	0.98
3792.480469	-14.38	31.45	0.95
3793.945313	-14.38	31.62	0.95
3795.410156	-14.37	31.79	0.92
3796.875000	-14.37	31.97	0.90
3798.339844	-14.36	32.15	0.92
3799.804688	-14.36	32.35	0.86
3801.269531	-14.35	32.54	0.85
3802.734375	-14.35	32.74	0.94
3804.199219	-14.34	32.95	0.95
3805.664063	-14.34	33.16	0.92
3807.128906	-14.33	33.38	0.90
3808.593750	-14.33	33.60	0.86
3810.058594	-14.32	33.82	0.92
3811.523438	-14.31	34.04	0.88
3812.988281	-14.31	34.26	0.93
3814.453125	-14.30	34.47	0.95
3815.917969	-14.29	34.68	0.95
3817.382813	-14.28	34.87	0.94
3818.847656	-14.28	35.05	0.95
3820.312500	-14.27	35.21	0.96
3821.777344	-14.26	35.37	0.97
3823.242188	-14.26	35.53	0.94
3824.707031	-14.25	35.68	0.91
3826.171875	-14.24	35.82	0.89
3827.636719	-14.23	35.97	0.89
3829.101563	-14.22	36.11	0.90
3830.566406	-14.22	36.25	0.91
3832.031250	-14.21	36.39	0.76
3833.496094	-14.20	36.54	0.68
3834.960938	-14.19	36.68	0.81
3836.425781	-14.18	36.82	0.93
3837.890625	-14.17	36.96	0.97
3839.355469	-14.17	37.10	0.98
3840.820313	-14.16	37.24	0.99
3842.285156	-14.15	37.38	0.97
3843.750000	-14.14	37.53	0.92
3845.214844	-14.13	37.68	0.77
3846.679688	-14.12	37.83	0.70
3848.144531	-14.11	37.99	0.66
3849.609375	-14.10	38.15	0.73
3851.074219	-14.09	38.31	0.88
3852.539063	-14.08	38.47	0.92
3854.003906	-14.07	38.62	0.93
3855.468750	-14.06	38.78	0.95
3856.933594	-14.05	38.94	0.98
3858.398438	-14.04	39.10	0.99
3859.863281	-14.03	39.27	0.99
3861.328125	-14.02	39.45	0.99
3862.792969	-14.01	39.63	0.98
3864.257813	-14.00	39.83	0.98
3865.722656	-13.99	40.03	0.99
3867.187500	-13.98	40.25	0.98
3868.652344	-13.97	40.48	0.99
3870.117188	-13.96	40.73	0.99
3871.582031	-13.95	40.99	0.98
3873.046875	-13.94	41.27	0.99
3874.511719	-13.93	41.56	0.95
3875.976563	-13.92	41.87	0.97
3877.441406	-13.91	42.18	0.97
3878.906250	-13.90	42.50	0.97
3880.371094	-13.89	42.83	0.98
3881.835938	-13.87	43.17	0.98
3883.300781	-13.86	43.52	0.98
3884.765625	-13.85	43.88	0.98
3886.230469	-13.84	44.25	0.97
3887.695313	-13.83	44.64	0.97
3889.160156	-13.82	45.03	0.96
3890.625000	-13.81	45.42	0.94
3892.089844	-13.80	45.80	0.92
3893.554688	-13.79	46.15	0.91
3895.019531	-13.78	46.50	0.94
3896.484375	-13.77	46.83	0.92
3897.949219	-13.76	47.16	0.94
3899.414063	-13.75	47.49	0.96
3900.878906	-13.74	47.83	0.94
3902.343750	-13.73	48.18	0.95
3903.808594	-13.72	48.54	0.96
3905.273438	-13.71	48.91	0.93
3906.738281	-13.70	49.28	0.96
3908.203125	-13.69	49.66	0.96
3909.667969	-13.68	50.03	0.95
3911.132813	-13.67	50.41	0.94
3912.597656	-13.66	50.77	0.84
3914.062500	-13.65	51.14	0.81
3915.527344	-13.64	51.50	0.90
3916.992188	-13.63	51.87	0.94
3918.457031	-13.62	52.22	0.92
3919.921875	-13.61	52.57	0.92
3921.386719	-13.60	52.91	0.92
3922.851563	-13.58	53.23	0.96
3924.316406	-13.57	53.54	0.93
3925.781250	-13.56	53.82	0.94
3927.246094	-13.55	54.09	0.91
3928.710938	-13.54	54.33	0.90
3930.175781	-13.53	54.56	0.75
3931.640625	-13.52	54.78	0.70
3933.105469	-13.51	55.00	0.79
3934.570313	-13.50	55.20	0.87
3936.035156	-13.49	55.39	0.90
3937.500000	-13.48	55.55	0.94
3938.964844	-13.47	55.68	0.96
3940.429688	-13.47	55.81	0.93
3941.894531	-13.46	55.93	0.97
3943.359375	-13.45	56.04	0.93
3944.824219	-13.44	56.16	0.76
3946.289063	-13.43	56.28	0.80
3947.753906	-13.42	56.39	0.77
3949.218750	-13.41	56.49	0.79
3950.683594	-13.40	56.60	0.83
3952.148438	-13.39	56.69	0.80
3953.613281	-13.38	56.78	0.80
3955.078125	-13.37	56.87	0.71
3956.542969	-13.35	56.95	0.89
3958.007813	-13.34	57.02	0.94
3959.472656	-13.33	57.08	0.94
3960.937500	-13.32	57.13	0.97
3962.402344	-13.31	57.17	0.98
3963.867188	-13.30	57.21	0.96
3965.332031	-13.29	57.23	0.97
3966.796875	-13.27	57.24	0.96
3968.261719	-13.26	57.25	0.93
3969.726563	-13.25	57.25	0.96
3971.191406	-13.24	57.24	0.97
3972.656250	-13.23	57.23	0.97
3974.121094	-13.22	57.20	0.98
3975.585938	-13.21	57.18	0.99
3977.050781	-13.20	57.16	0.98
3978.515625	-13.19	57.14	0.98
3979.980469	-13.18	57.12	0.98
3981.445313	-13.17	57.11	0.98
3982.910156	-13.16	57.11	0.99
3984.375000	-13.15	57.10	0.98
3985.839844	-13.14	57.09	0.98
3987.304688	-13.13	57.09	0.98
3988.769531	-13.12	57.09	0.98
3990.234375	-13.11	57.10	0.96
3991.699219	-13.10	57.12	0.98
3993.164063	-13.09	57.17	0.94
3994.628906	-13.08	57.22	0.85
3996.093750	-13.07	57.28	0.61
3997.558594	-13.06	57.33	0.91
3999.023438	-13.05	57.38	0.98
4000.488281	-13.04	57.42	0.97
4001.953125	-13.03	57.45	0.97
4003.417969	-13.02	57.49	0.96
4004.882813	-13.01	57.52	0.99
4006.347656	-13.00	57.56	0.99
4007.812500	-12.99	57.61	0.99
4009.277344	-12.99	57.66	0.99
4010.742188	-12.98	57.72	0.98
4012.207031	-12.97	57.78	0.98
4013.671875	-12.96	57.85	0.97
4015.136719	-12.95	57.92	0.98
4016.601563	-12.94	57.99	0.98
4018.066406	-12.93	58.07	0.98
4019.531250	-12.92	58.15	0.99
4020.996094	-12.91	58.24	0.99
4022.460938	-12.90	58.33	0.99
4023.925781	-12.89	58.45	1.00
4025.390625	-12.88	58.58	0.99
4026.855469	-12.88	58.73	0.99
4028.320313	-12.87	58.90	1.00
4029.785156	-12.86	59.10	1.00
4031.250000	-12.85	59.31	0.99
4032.714844	-12.84	59.54	0.99
4034.179688	-12.84	59.79	0.99
4035.644531	-12.83	60.07	0.99
4037.109375	-12.82	60.37	0.99
4038.574219	-12.82	60.69	0.98
4040.039063	-12.81	61.04	0.99
4041.503906	-12.81	61.39	0.98
4042.968750	-12.80	61.76	0.98
4044.433594	-12.79	62.15	0.99
4045.898438	-12.79	62.54	0.99
4047.363281	-12.78	62.95	0.99
4048.828125	-12.78	63.36	0.98
4050.292969	-12.77	63.77	0.98
4051.757813	-12.77	64.17	0.99
4053.222656	-12.77	64.55	0.96
4054.687500	-12.76	64.90	0.97
4056.152344	-12.76	65.24	0.95
4057.617188	-12.76	65.56	0.88
4059.082031	-12.75	65.87	0.85
4060.546875	-12.75	66.18	0.71
4062.011719	-12.75	66.48	0.52
4063.476563	-12.74	66.78	0.84
4064.941406	-12.74	67.07	0.89
4066.406250	-12.73	67.36	0.83
4067.871094	-12.73	67.63	0.73
4069.335938	-12.72	67.90	0.30
4070.800781	-12.72	68.16	0.44
4072.265625	-12.71	68.41	0.14
4073.730469	-12.71	68.67	0.63
4075.195313	-12.70	68.92	0.82
4076.660156	-12.70	69.18	0.93
4078.125000	-12.69	69.44	0.92
4079.589844	-12.68	69.70	0.93
4081.054688	-12.68	69.95	0.93
4082.519531	-12.67	70.20	0.94
4083.984375	-12.67	70.41	0.95
4085.449219	-12.66	70.59	0.99
4086.914063	-12.66	70.74	0.99
4088.378906	-12.66	70.86	0.99
4089.843750	-12.65	70.97	0.98
4091.308594	-12.65	71.05	0.98
4092.773438	-12.65	71.12	0.99
4094.238281	-12.64	71.18	0.99
4095.703125	-12.64	71.23	0.99
4097.167969	-12.64	71.27	0.99
4098.632813	-12.64	71.32	0.99
4100.097656	-12.64	71.37	0.99
4101.562500	-12.63	71.42	0.99
4103.027344	-12.63	71.49	0.98
4104.492188	-12.63	71.55	0.97
4105.957031	-12.63	71.63	0.97
4107.421875	-12.63	71.72	0.97
4108.886719	-12.63	71.82	0.97
4110.351563	-12.63	71.94	0.97
4111.816406	-12.63	72.07	0.95
4113.281250	-12.63	72.21	0.92
4114.746094	-12.63	72.35	0.84
4116.210938	-12.63	72.50	0.62
4117.675781	-12.63	72.64	0.49
4119.140625	-12.63	72.78	0.74
4120.605469	-12.63	72.92	0.85
4122.070313	-12.63	73.06	0.70
4123.535156	-12.62	73.20	0.74
4125.000000	-12.62	73.34	0.79
4126.464844	-12.62	73.47	0.80
4127.929688	-12.61	73.61	0.96
4129.394531	-12.61	73.74	0.99
4130.859375	-12.61	73.88	0.99
4132.324219	-12.60	74.01	0.98
4133.789063	-12.60	74.14	0.97
4135.253906	-12.60	74.27	0.99
4136.718750	-12.59	74.40	0.98
4138.183594	-12.59	74.53	0.99
4139.648438	-12.58	74.67	0.98
4141.113281	-12.58	74.83	0.99
4142.578125	-12.58	74.99	0.99
4144.042969	-12.57	75.17	0.99
4145.507813	-12.57	75.36	0.99
4146.972656	-12.57	75.55	0.98
4148.437500	-12.56	75.76	0.99
4149.902344	-12.56	75.98	0.97
4151.367188	-12.56	76.20	0.97
4152.832031	-12.55	76.43	0.97
4154.296875	-12.55	76.66	0.94
4155.761719	-12.55	76.89	0.98
4157.226563	-12.55	77.12	0.97
4158.691406	-12.54	77.34	0.90
4160.156250	-12.54	77.56	0.92
4161.621094	-12.54	77.77	0.92
4163.085938	-12.53	77.97	0.85
4164.550781	-12.53	78.16	0.94
4166.015625	-12.53	78.36	0.98
4167.480469	-12.52	78.54	0.92
4168.945313	-12.52	78.73	0.93
4170.410156	-12.52	78.91	0.97
4171.875000	-12.51	79.10	0.99
4173.339844	-12.51	79.30	0.98
4174.804688	-12.51	79.51	0.98
4176.269531	-12.50	79.72	0.97
4177.734375	-12.50	79.95	0.98
4179.199219	-12.50	80.18	0.98
4180.664063	-12.49	80.43	0.97
4182.128906	-12.49	80.69	0.96
4183.593750	-12.49	80.96	0.97
4185.058594	-12.49	81.22	0.94
4186.523438	-12.48	81.49	0.85
4187.988281	-12.48	81.75	0.77
4189.453125	-12.48	82.01	0.71
4190.917969	-12.48	82.27	0.80
4192.382813	-12.47	82.53	0.91
4193.847656	-12.47	82.79	0.95
4195.312500	-12.47	83.05	0.95
4196.777344	-12.46	83.31	0.93
4198.242188	-12.46	83.56	0.97
4199.707031	-12.46	83.81	0.99
4201.171875	-12.45	84.06	0.99
4202.636719	-12.45	84.30	0.98
4204.101563	-12.45	84.54	0.99
4205.566406	-12.44	84.77	0.99
4207.031250	-12.44	84.99	0.98
4208.496094	-12.44	85.21	0.96
4209.960938	-12.43	85.41	0.96
4211.425781	-12.43	85.61	0.95
4212.890625	-12.43	85.79	0.94
4214.355469	-12.42	85.95	0.89
4215.820313	-12.42	86.11	0.96
4217.285156	-12.42	86.27	0.79
4218.750000	-12.41	86.43	0.85
4220.214844	-12.41	86.59	0.80
4221.679688	-12.41	86.75	0.94
4223.144531	-12.40	86.91	0.90
4224.609375	-12.40	87.06	0.93
4226.074219	-12.40	87.21	0.96
4227.539063	-12.39	87.35	0.94
4229.003906	-12.39	87.49	0.85
4230.468750	-12.39	87.62	0.90
4231.933594	-12.38	87.75	0.96
4233.398438	-12.38	87.87	0.89
4234.863281	-12.38	87.97	0.92
4236.328125	-12.38	88.05	0.91
4237.792969	-12.37	88.12	0.98
4239.257813	-12.37	88.16	0.98
4240.722656	-12.37	88.20	0.98
4242.187500	-12.37	88.23	0.98
4243.652344	-12.37	88.26	0.97
4245.117188	-12.37	88.28	0.96
4246.582031	-12.36	88.30	0.95
4248.046875	-12.36	88.31	0.92
4249.511719	-12.36	88.33	0.97
4250.976563	-12.36	88.34	0.98
4252.441406	-12.36	88.36	0.96
4253.906250	-12.36	88.37	0.96
4255.371094	-12.36	88.39	0.95
4256.835938	-12.36	88.41	0.95
4258.300781	-12.36	88.43	0.92
4259.765625	-12.36	88.45	0.88
4261.230469	-12.35	88.47	0.92
4262.695313	-12.35	88.49	0.90
4264.160156	-12.35	88.52	0.93
4265.625000	-12.35	88.55	0.91
4267.089844	-12.35	88.58	0.95
4268.554688	-12.34	88.62	0.96
4270.019531	-12.34	88.66	0.94
4271.484375	-12.34	88.70	0.94
4272.949219	-12.34	88.74	0.88
4274.414063	-12.34	88.78	0.91
4275.878906	-12.33	88.81	0.91
4277.343750	-12.33	88.84	0.95
4278.808594	-12.33	88.86	0.96
4280.273438	-12.33	88.87	0.96
4281.738281	-12.33	88.87	0.97
4283.203125	-12.32	88.87	0.98
4284.667969	-12.32	88.86	0.98
4286.132813	-12.32	88.85	0.97
4287.597656	-12.32	88.83	0.98
4289.062500	-12.32	88.82	0.98
4290.527344	-12.32	88.80	0.97
4291.992188	-12.31	88.78	0.92
4293.457031	-12.31	88.76	0.87
4294.921875	-12.31	88.73	0.95
4296.386719	-12.31	88.71	0.93
4297.851563	-12.31	88.68	0.95
4299.316406	-12.31	88.65	0.94
4300.781250	-12.30	88.63	0.94
4302.246094	-12.30	88.60	0.88
4303.710938	-12.30	88.59	0.84
4305.175781	-12.30	88.57	0.94
4306.640625	-12.30	88.56	0.91
4308.105469	-12.30	88.56	0.88
4309.570313	-12.29	88.55	0.81
4311.035156	-12.29	88.55	0.84
4312.500000	-12.29	88.55	0.77
4313.964844	-12.29	88.54	0.93
4315.429688	-12.28	88.54	0.98
4316.894531	-12.28	88.53	0.93
4318.359375	-12.28	88.52	0.97
4319.824219	-12.28	88.50	0.98
4321.289063	-12.27	88.48	0.98
4322.753906	-12.27	88.45	0.99
4324.218750	-12.27	88.41	0.99
4325.683594	-12.27	88.37	0.98
4327.148438	-12.26	88.32	0.95
4328.613281	-12.26	88.26	0.98
4330.078125	-12.26	88.19	0.99
4331.542969	-12.26	88.12	0.98
4333.007813	-12.26	88.05	0.99
4334.472656	-12.26	87.98	0.98
4335.937500	-12.26	87.91	0.96
4337.402344	-12.26	87.84	0.97
4338.867188	-12.25	87.77	0.96
4340.332031	-12.25	87.70	0.97
4341.796875	-12.25	87.63	0.99
4343.261719	-12.25	87.56	0.98
4344.726563	-12.25	87.49	0.97
4346.191406	-12.25	87.42	0.95
4347.656250	-12.25	87.35	0.95
4349.121094	-12.25	87.28	0.94
4350.585938	-12.24	87.20	0.98
4352.050781	-12.24	87.13	0.96
4353.515625	-12.24	87.06	0.98
4354.980469	-12.24	86.99	0.96
4356.445313	-12.24	86.92	0.92
4357.910156	-12.24	86.85	0.81
4359.375000	-12.23	86.78	0.53
4360.839844	-12.23	86.72	0.61
4362.304688	-12.23	86.65	0.89
4363.769531	-12.23	86.59	0.92
4365.234375	-12.23	86.52	0.91
4366.699219	-12.22	86.45	0.59
4368.164063	-12.22	86.39	0.47
4369.628906	-12.22	86.33	0.80
4371.093750	-12.21	86.26	0.87
4372.558594	-12.21	86.19	0.88
4374.023438	-12.20	86.12	0.94
4375.488281	-12.20	86.05	0.93
4376.953125	-12.20	85.97	0.96
4378.417969	-12.19	85.89	0.94
4379.882813	-12.19	85.81	0.95
4381.347656	-12.19	85.73	0.93
4382.812500	-12.18	85.65	0.92
4384.277344	-12.18	85.57	0.78
4385.742188	-12.17	85.49	0.78
4387.207031	-12.17	85.41	0.93
4388.671875	-12.17	85.33	0.96
4390.136719	-12.16	85.25	0.96
4391.601563	-12.16	85.16	0.94
4393.066406	-12.15	85.08	0.95
4394.531250	-12.15	85.00	0.92
4395.996094	-12.14	84.91	0.93
4397.460938	-12.14	84.82	0.96
4398.925781	-12.13	84.72	0.97
4400.390625	-12.13	84.63	0.98
4401.855469	-12.12	84.53	0.98
4403.320313	-12.12	84.42	0.98
4404.785156	-12.11	84.32	0.99
4406.250000	-12.11	84.22	0.99
4407.714844	-12.11	84.12	0.98
4409.179688	-12.10	84.03	0.99
4410.644531	-12.10	83.93	0.98
4412.109375	-12.10	83.84	0.97
4413.574219	-12.09	83.75	0.97
4415.039063	-12.09	83.66	0.98
4416.503906	-12.08	83.57	0.98
4417.968750	-12.08	83.49	0.97
4419.433594	-12.08	83.41	0.97
4420.898438	-12.07	83.34	0.92
4422.363281	-12.07	83.27	0.84
4423.828125	-12.07	83.20	0.65
4425.292969	-12.06	83.13	0.81
4426.757813	-12.06	83.06	0.77
4428.222656	-12.05	82.99	0.84
4429.687500	-12.05	82.92	0.78
4431.152344	-12.04	82.86	0.59
4432.617188	-12.04	82.79	0.85
4434.082031	-12.03	82.72	0.86
4435.546875	-12.03	82.66	0.72
4437.011719	-12.02	82.59	0.86
4438.476563	-12.01	82.53	0.88
4439.941406	-12.01	82.46	0.93
4441.406250	-12.00	82.38	0.98
4442.871094	-12.00	82.30	0.96
4444.335938	-11.99	82.22	0.96
4445.800781	-11.98	82.13	0.92
4447.265625	-11.98	82.05	0.95
4448.730469	-11.97	81.96	0.96
4450.195313	-11.97	81.86	0.96
4451.660156	-11.96	81.76	0.98
4453.125000	-11.96	81.65	0.95
4454.589844	-11.95	81.54	0.96
4456.054688	-11.95	81.43	0.97
4457.519531	-11.94	81.32	0.80
4458.984375	-11.94	81.22	0.62
4460.449219	-11.93	81.11	0.88
4461.914063	-11.93	81.00	0.96
4463.378906	-11.92	80.88	0.96
4464.843750	-11.92	80.76	0.98
4466.308594	-11.91	80.63	0.98
4467.773438	-11.91	80.51	0.99
4469.238281	-11.90	80.38	0.99
4470.703125	-11.90	80.26	0.99
4472.167969	-11.90	80.14	0.98
4473.632813	-11.89	80.01	0.97
4475.097656	-11.89	79.89	0.99
4476.562500	-11.89	79.77	0.99
4478.027344	-11.89	79.66	0.99
4479.492188	-11.88	79.54	1.00
4480.957031	-11.88	79.43	0.99
4482.421875	-11.88	79.33	1.00
4483.886719	-11.88	79.22	0.99
4485.351563	-11.87	79.13	0.98
4486.816406	-11.87	79.03	0.94
4488.281250	-11.87	78.94	0.96
4489.746094	-11.87	78.85	0.94
4491.210938	-11.86	78.76	0.87
4492.675781	-11.86	78.67	0.51
4494.140625	-11.86	78.59	0.37
4495.605469	-11.85	78.50	0.85
4497.070313	-11.85	78.41	0.93
4498.535156	-11.85	78.32	0.95
4500.000000	-11.84	78.23	0.98
4501.464844	-11.84	78.14	0.98
4502.929688	-11.84	78.04	0.98
4504.394531	-11.83	77.95	0.96
4505.859375	-11.83	77.86	0.95
4507.324219	-11.82	77.77	0.95
4508.789063	-11.82	77.67	0.96
4510.253906	-11.82	77.58	0.96
4511.718750	-11.81	77.49	0.96
4513.183594	-11.81	77.40	0.95
4514.648438	-11.81	77.31	0.95
4516.113281	-11.80	77.22	0.96
4517.578125	-11.80	77.13	0.98
4519.042969	-11.79	77.05	0.95
4520.507813	-11.79	76.96	0.90
4521.972656	-11.79	76.87	0.66
4523.437500	-11.78	76.79	0.89
4524.902344	-11.78	76.70	0.92
4526.367188	-11.77	76.61	0.96
4527.832031	-11.77	76.52	0.96
4529.296875	-11.76	76.43	0.96
4530.761719	-11.76	76.34	0.96
4532.226563	-11.75	76.26	0.99
4533.691406	-11.75	76.17	0.99
4535.156250	-11.74	76.09	0.98
4536.621094	-11.74	76.00	0.98
4538.085938	-11.74	75.93	0.93
4539.550781	-11.73	75.85	0.91
4541.015625	-11.73	75.78	0.78
4542.480469	-11.72	75.71	0.69
4543.945313	-11.72	75.63	0.84
4545.410156	-11.71	75.56	0.94
4546.875000	-11.71	75.48	0.91
4548.339844	-11.70	75.41	0.96
4549.804688	-11.70	75.33	0.93
4551.269531	-11.69	75.25	0.97
4552.734375	-11.68	75.17	0.94
4554.199219	-11.68	75.10	0.72
4555.664063	-11.67	75.02	0.54
4557.128906	-11.66	74.94	0.89
4558.593750	-11.66	74.85	0.92
4560.058594	-11.65	74.77	0.87
4561.523438	-11.64	74.68	0.95
4562.988281	-11.64	74.59	0.91
4564.453125	-11.63	74.50	0.83
