	SM57-95		
3104.003906	-4.68	67.40	1.00
3105.468750	-4.67	67.41	0.99
3106.933594	-4.66	67.40	1.00
3108.398438	-4.64	67.40	0.99
3109.863281	-4.63	67.40	0.98
3111.328125	-4.61	67.39	0.99
3112.792969	-4.60	67.38	0.99
3114.257813	-4.59	67.37	1.00
3115.722656	-4.57	67.35	1.00
3117.187500	-4.56	67.34	1.00
3118.652344	-4.55	67.32	0.99
3120.117188	-4.54	67.29	1.00
3121.582031	-4.53	67.27	1.00
3123.046875	-4.51	67.25	1.00
3124.511719	-4.50	67.22	1.00
3125.976563	-4.49	67.20	1.00
3127.441406	-4.48	67.18	1.00
3128.906250	-4.47	67.15	1.00
3130.371094	-4.46	67.13	1.00
3131.835938	-4.45	67.10	1.00
3133.300781	-4.44	67.08	1.00
3134.765625	-4.43	67.05	1.00
3136.230469	-4.42	67.02	1.00
3137.695313	-4.41	67.00	1.00
3139.160156	-4.40	66.97	1.00
3140.625000	-4.39	66.95	1.00
3142.089844	-4.38	66.92	1.00
3143.554688	-4.37	66.90	1.00
3145.019531	-4.37	66.87	1.00
3146.484375	-4.36	66.85	1.00
3147.949219	-4.35	66.83	1.00
3149.414063	-4.34	66.81	1.00
3150.878906	-4.33	66.79	1.00
3152.343750	-4.32	66.76	1.00
3153.808594	-4.32	66.74	1.00
3155.273438	-4.31	66.72	1.00
3156.738281	-4.30	66.70	1.00
3158.203125	-4.29	66.68	1.00
3159.667969	-4.28	66.65	1.00
3161.132813	-4.27	66.63	1.00
3162.597656	-4.27	66.61	1.00
3164.062500	-4.26	66.58	1.00
3165.527344	-4.25	66.56	1.00
3166.992188	-4.24	66.54	1.00
3168.457031	-4.24	66.52	1.00
3169.921875	-4.23	66.50	1.00
3171.386719	-4.22	66.48	1.00
3172.851563	-4.21	66.46	1.00
3174.316406	-4.20	66.44	0.99
3175.781250	-4.20	66.42	0.99
3177.246094	-4.19	66.40	0.99
3178.710938	-4.18	66.38	0.99
3180.175781	-4.17	66.35	0.99
3181.640625	-4.16	66.33	1.00
3183.105469	-4.16	66.31	1.00
3184.570313	-4.15	66.28	1.00
3186.035156	-4.14	66.26	1.00
3187.500000	-4.13	66.24	1.00
3188.964844	-4.13	66.21	1.00
3190.429688	-4.12	66.19	0.99
3191.894531	-4.11	66.17	1.00
3193.359375	-4.10	66.15	0.99
3194.824219	-4.10	66.12	1.00
3196.289063	-4.09	66.09	0.99
3197.753906	-4.08	66.07	1.00
3199.218750	-4.07	66.04	1.00
3200.683594	-4.06	66.01	1.00
3202.148438	-4.06	65.97	1.00
3203.613281	-4.05	65.94	1.00
3205.078125	-4.04	65.91	1.00
3206.542969	-4.04	65.87	1.00
3208.007813	-4.03	65.84	1.00
3209.472656	-4.02	65.81	1.00
3210.937500	-4.02	65.77	1.00
3212.402344	-4.01	65.74	1.00
3213.867188	-4.00	65.71	1.00
3215.332031	-4.00	65.67	1.00
3216.796875	-3.99	65.64	1.00
3218.261719	-3.98	65.60	1.00
3219.726563	-3.98	65.57	1.00
3221.191406	-3.97	65.54	1.00
3222.656250	-3.96	65.50	1.00
3224.121094	-3.96	65.46	1.00
3225.585938	-3.95	65.43	0.99
3227.050781	-3.95	65.39	1.00
3228.515625	-3.94	65.36	1.00
3229.980469	-3.93	65.32	0.99
3231.445313	-3.93	65.28	0.99
3232.910156	-3.92	65.23	0.99
3234.375000	-3.92	65.19	0.99
3235.839844	-3.91	65.14	0.98
3237.304688	-3.91	65.08	0.99
3238.769531	-3.90	65.03	0.99
3240.234375	-3.90	64.98	1.00
3241.699219	-3.89	64.93	1.00
3243.164063	-3.89	64.88	1.00
3244.628906	-3.89	64.83	1.00
3246.093750	-3.88	64.78	1.00
3247.558594	-3.88	64.74	1.00
3249.023438	-3.88	64.69	1.00
3250.488281	-3.88	64.65	1.00
3251.953125	-3.87	64.61	1.00
3253.417969	-3.87	64.57	1.00
3254.882813	-3.87	64.53	1.00
3256.347656	-3.87	64.50	1.00
3257.812500	-3.87	64.46	1.00
3259.277344	-3.86	64.42	1.00
3260.742188	-3.86	64.39	1.00
3262.207031	-3.86	64.35	1.00
3263.671875	-3.86	64.32	1.00
3265.136719	-3.86	64.28	0.99
3266.601563	-3.85	64.25	0.99
3268.066406	-3.85	64.22	0.99
3269.531250	-3.85	64.18	0.99
3270.996094	-3.85	64.15	1.00
3272.460938	-3.85	64.11	1.00
3273.925781	-3.84	64.07	1.00
3275.390625	-3.84	64.04	1.00
3276.855469	-3.84	64.00	1.00
3278.320313	-3.84	63.97	1.00
3279.785156	-3.84	63.93	1.00
3281.250000	-3.84	63.90	0.99
3282.714844	-3.84	63.86	0.99
3284.179688	-3.84	63.83	1.00
3285.644531	-3.83	63.79	1.00
3287.109375	-3.83	63.76	1.00
3288.574219	-3.83	63.72	1.00
3290.039063	-3.83	63.69	1.00
3291.503906	-3.83	63.65	1.00
3292.968750	-3.83	63.62	1.00
3294.433594	-3.83	63.58	1.00
3295.898438	-3.83	63.55	1.00
3297.363281	-3.83	63.52	1.00
3298.828125	-3.84	63.49	1.00
3300.292969	-3.84	63.46	1.00
3301.757813	-3.84	63.43	1.00
3303.222656	-3.84	63.40	1.00
3304.687500	-3.84	63.38	1.00
3306.152344	-3.84	63.36	1.00
3307.617188	-3.84	63.34	1.00
3309.082031	-3.85	63.32	1.00
3310.546875	-3.85	63.30	1.00
3312.011719	-3.85	63.28	1.00
3313.476563	-3.85	63.27	1.00
3314.941406	-3.85	63.25	1.00
3316.406250	-3.86	63.24	1.00
3317.871094	-3.86	63.23	1.00
3319.335938	-3.86	63.22	1.00
3320.800781	-3.86	63.22	1.00
3322.265625	-3.86	63.21	1.00
3323.730469	-3.87	63.21	1.00
3325.195313	-3.87	63.20	1.00
3326.660156	-3.87	63.20	1.00
3328.125000	-3.87	63.20	1.00
3329.589844	-3.87	63.20	1.00
3331.054688	-3.87	63.19	1.00
3332.519531	-3.87	63.19	1.00
3333.984375	-3.88	63.19	1.00
3335.449219	-3.88	63.20	1.00
3336.914063	-3.88	63.20	1.00
3338.378906	-3.88	63.20	1.00
3339.843750	-3.88	63.20	1.00
3341.308594	-3.88	63.21	0.99
3342.773438	-3.88	63.22	0.99
3344.238281	-3.88	63.22	0.98
3345.703125	-3.88	63.23	0.98
3347.167969	-3.88	63.23	0.93
3348.632813	-3.87	63.24	0.96
3350.097656	-3.87	63.25	0.99
3351.562500	-3.87	63.25	0.99
3353.027344	-3.87	63.25	0.99
3354.492188	-3.86	63.25	0.99
3355.957031	-3.86	63.25	0.99
3357.421875	-3.86	63.25	1.00
3358.886719	-3.86	63.24	1.00
3360.351563	-3.85	63.24	1.00
3361.816406	-3.85	63.23	0.99
3363.281250	-3.85	63.22	0.99
3364.746094	-3.84	63.21	0.99
3366.210938	-3.84	63.20	1.00
3367.675781	-3.84	63.19	1.00
3369.140625	-3.84	63.18	1.00
3370.605469	-3.83	63.16	1.00
3372.070313	-3.83	63.15	1.00
3373.535156	-3.83	63.13	1.00
3375.000000	-3.83	63.11	1.00
3376.464844	-3.83	63.09	0.99
3377.929688	-3.82	63.07	1.00
3379.394531	-3.82	63.05	1.00
3380.859375	-3.82	63.03	1.00
3382.324219	-3.82	63.00	1.00
3383.789063	-3.82	62.98	1.00
3385.253906	-3.82	62.96	0.99
3386.718750	-3.82	62.93	0.99
3388.183594	-3.82	62.91	0.98
3389.648438	-3.82	62.88	0.99
3391.113281	-3.82	62.85	1.00
3392.578125	-3.82	62.83	1.00
3394.042969	-3.82	62.80	1.00
3395.507813	-3.82	62.78	1.00
3396.972656	-3.82	62.75	1.00
3398.437500	-3.82	62.73	1.00
3399.902344	-3.82	62.70	1.00
3401.367188	-3.82	62.68	1.00
3402.832031	-3.82	62.66	1.00
3404.296875	-3.83	62.64	1.00
3405.761719	-3.83	62.62	1.00
3407.226563	-3.83	62.60	1.00
3408.691406	-3.83	62.59	1.00
3410.156250	-3.84	62.58	1.00
3411.621094	-3.84	62.56	1.00
3413.085938	-3.84	62.55	1.00
3414.550781	-3.84	62.54	1.00
3416.015625	-3.85	62.54	1.00
3417.480469	-3.85	62.53	1.00
3418.945313	-3.85	62.53	1.00
3420.410156	-3.86	62.52	1.00
3421.875000	-3.86	62.52	1.00
3423.339844	-3.86	62.52	1.00
3424.804688	-3.87	62.53	1.00
3426.269531	-3.87	62.53	1.00
3427.734375	-3.87	62.54	1.00
3429.199219	-3.88	62.54	1.00
3430.664063	-3.88	62.55	1.00
3432.128906	-3.88	62.55	1.00
3433.593750	-3.88	62.56	1.00
3435.058594	-3.89	62.57	1.00
3436.523438	-3.89	62.58	1.00
3437.988281	-3.89	62.58	1.00
3439.453125	-3.89	62.59	1.00
3440.917969	-3.89	62.60	1.00
3442.382813	-3.90	62.60	1.00
3443.847656	-3.90	62.61	1.00
3445.312500	-3.90	62.62	1.00
3446.777344	-3.90	62.63	1.00
3448.242188	-3.90	62.63	1.00
3449.707031	-3.91	62.64	1.00
3451.171875	-3.91	62.65	1.00
3452.636719	-3.91	62.65	1.00
3454.101563	-3.91	62.66	1.00
3455.566406	-3.92	62.67	1.00
3457.031250	-3.92	62.68	1.00
3458.496094	-3.92	62.70	1.00
3459.960938	-3.92	62.71	0.99
3461.425781	-3.93	62.72	1.00
3462.890625	-3.93	62.74	1.00
3464.355469	-3.93	62.76	1.00
3465.820313	-3.93	62.78	1.00
3467.285156	-3.94	62.79	1.00
3468.750000	-3.94	62.81	1.00
3470.214844	-3.94	62.83	1.00
3471.679688	-3.94	62.85	1.00
3473.144531	-3.94	62.87	1.00
3474.609375	-3.95	62.90	1.00
3476.074219	-3.95	62.92	1.00
3477.539063	-3.95	62.94	1.00
3479.003906	-3.95	62.97	1.00
3480.468750	-3.95	62.99	0.99
3481.933594	-3.96	63.02	0.99
3483.398438	-3.96	63.05	0.93
3484.863281	-3.96	63.08	0.94
3486.328125	-3.96	63.11	0.98
3487.792969	-3.96	63.14	0.99
3489.257813	-3.96	63.17	0.99
3490.722656	-3.96	63.20	0.99
3492.187500	-3.96	63.23	1.00
3493.652344	-3.96	63.26	1.00
3495.117188	-3.96	63.29	1.00
3496.582031	-3.96	63.32	0.99
3498.046875	-3.96	63.35	0.98
3499.511719	-3.95	63.38	0.96
3500.976563	-3.95	63.41	0.97
3502.441406	-3.95	63.43	0.99
3503.906250	-3.95	63.46	0.98
3505.371094	-3.94	63.49	0.99
3506.835938	-3.94	63.51	0.99
3508.300781	-3.94	63.53	0.99
3509.765625	-3.93	63.55	1.00
3511.230469	-3.93	63.57	1.00
3512.695313	-3.93	63.58	1.00
3514.160156	-3.93	63.60	0.99
3515.625000	-3.92	63.61	0.99
3517.089844	-3.92	63.62	1.00
3518.554688	-3.92	63.63	1.00
3520.019531	-3.92	63.63	1.00
3521.484375	-3.91	63.64	1.00
3522.949219	-3.91	63.65	1.00
3524.414063	-3.91	63.65	0.99
3525.878906	-3.91	63.66	1.00
3527.343750	-3.91	63.66	1.00
3528.808594	-3.90	63.67	1.00
3530.273438	-3.90	63.68	0.99
3531.738281	-3.90	63.68	0.98
3533.203125	-3.90	63.69	0.97
3534.667969	-3.90	63.69	0.99
3536.132813	-3.90	63.69	0.99
3537.597656	-3.89	63.69	0.99
3539.062500	-3.89	63.69	1.00
3540.527344	-3.89	63.69	1.00
3541.992188	-3.89	63.69	1.00
3543.457031	-3.89	63.69	1.00
3544.921875	-3.89	63.68	1.00
3546.386719	-3.89	63.68	1.00
3547.851563	-3.89	63.68	0.99
3549.316406	-3.89	63.68	1.00
3550.781250	-3.89	63.67	0.99
3552.246094	-3.89	63.67	1.00
3553.710938	-3.89	63.68	1.00
3555.175781	-3.89	63.68	1.00
3556.640625	-3.89	63.68	0.99
3558.105469	-3.89	63.69	0.99
3559.570313	-3.89	63.70	0.99
3561.035156	-3.89	63.71	1.00
3562.500000	-3.89	63.71	1.00
3563.964844	-3.89	63.72	1.00
3565.429688	-3.89	63.73	1.00
3566.894531	-3.89	63.74	1.00
3568.359375	-3.89	63.75	1.00
3569.824219	-3.89	63.76	1.00
3571.289063	-3.89	63.77	1.00
3572.753906	-3.89	63.78	1.00
3574.218750	-3.89	63.79	0.99
3575.683594	-3.89	63.81	1.00
3577.148438	-3.89	63.82	1.00
3578.613281	-3.89	63.83	1.00
3580.078125	-3.89	63.85	1.00
3581.542969	-3.89	63.86	1.00
3583.007813	-3.89	63.88	1.00
3584.472656	-3.89	63.89	1.00
3585.937500	-3.89	63.91	1.00
3587.402344	-3.89	63.92	1.00
3588.867188	-3.88	63.94	1.00
3590.332031	-3.88	63.95	1.00
3591.796875	-3.88	63.96	1.00
3593.261719	-3.88	63.98	1.00
3594.726563	-3.88	63.99	1.00
3596.191406	-3.88	64.00	1.00
3597.656250	-3.87	64.02	1.00
3599.121094	-3.87	64.03	1.00
3600.585938	-3.87	64.04	1.00
3602.050781	-3.87	64.05	1.00
3603.515625	-3.86	64.05	1.00
3604.980469	-3.86	64.06	1.00
3606.445313	-3.86	64.07	1.00
3607.910156	-3.86	64.07	1.00
3609.375000	-3.86	64.07	1.00
3610.839844	-3.85	64.08	1.00
3612.304688	-3.85	64.08	1.00
3613.769531	-3.85	64.08	1.00
3615.234375	-3.85	64.07	1.00
3616.699219	-3.84	64.07	1.00
3618.164063	-3.84	64.06	1.00
3619.628906	-3.84	64.06	1.00
3621.093750	-3.84	64.05	1.00
3622.558594	-3.84	64.04	1.00
3624.023438	-3.84	64.03	1.00
3625.488281	-3.84	64.02	1.00
3626.953125	-3.84	64.01	1.00
3628.417969	-3.84	64.00	1.00
3629.882813	-3.84	63.98	1.00
3631.347656	-3.84	63.97	1.00
3632.812500	-3.84	63.96	1.00
3634.277344	-3.84	63.96	1.00
3635.742188	-3.84	63.95	1.00
3637.207031	-3.84	63.94	1.00
3638.671875	-3.84	63.93	1.00
3640.136719	-3.84	63.93	1.00
3641.601563	-3.84	63.92	1.00
3643.066406	-3.84	63.92	1.00
3644.531250	-3.84	63.92	0.99
3645.996094	-3.84	63.92	1.00
3647.460938	-3.85	63.92	0.99
3648.925781	-3.85	63.92	1.00
3650.390625	-3.85	63.92	0.99
3651.855469	-3.85	63.92	1.00
3653.320313	-3.85	63.92	0.99
3654.785156	-3.85	63.93	0.99
3656.250000	-3.85	63.93	1.00
3657.714844	-3.86	63.94	1.00
3659.179688	-3.86	63.94	1.00
3660.644531	-3.86	63.94	1.00
3662.109375	-3.86	63.95	1.00
3663.574219	-3.86	63.95	1.00
3665.039063	-3.86	63.96	1.00
3666.503906	-3.86	63.97	1.00
3667.968750	-3.86	63.97	1.00
3669.433594	-3.86	63.98	1.00
3670.898438	-3.87	63.98	1.00
3672.363281	-3.87	63.99	1.00
3673.828125	-3.87	64.00	1.00
3675.292969	-3.87	64.00	1.00
3676.757813	-3.87	64.01	1.00
3678.222656	-3.87	64.02	1.00
3679.687500	-3.87	64.03	1.00
3681.152344	-3.87	64.03	1.00
3682.617188	-3.87	64.04	1.00
3684.082031	-3.88	64.05	1.00
3685.546875	-3.88	64.06	1.00
3687.011719	-3.88	64.07	1.00
3688.476563	-3.88	64.07	1.00
3689.941406	-3.88	64.08	0.99
3691.406250	-3.88	64.09	1.00
3692.871094	-3.88	64.10	1.00
3694.335938	-3.88	64.11	1.00
3695.800781	-3.88	64.12	1.00
3697.265625	-3.88	64.13	1.00
3698.730469	-3.89	64.14	1.00
3700.195313	-3.89	64.15	1.00
3701.660156	-3.89	64.16	1.00
3703.125000	-3.89	64.17	1.00
3704.589844	-3.89	64.18	1.00
3706.054688	-3.89	64.18	1.00
3707.519531	-3.89	64.19	1.00
3708.984375	-3.89	64.20	1.00
3710.449219	-3.89	64.21	1.00
3711.914063	-3.89	64.22	1.00
3713.378906	-3.90	64.23	1.00
3714.843750	-3.90	64.24	1.00
3716.308594	-3.90	64.26	1.00
3717.773438	-3.90	64.27	1.00
3719.238281	-3.90	64.28	1.00
3720.703125	-3.90	64.29	1.00
3722.167969	-3.90	64.30	1.00
3723.632813	-3.90	64.31	1.00
3725.097656	-3.91	64.33	1.00
3726.562500	-3.91	64.34	1.00
3728.027344	-3.91	64.36	1.00
3729.492188	-3.91	64.37	1.00
3730.957031	-3.91	64.39	0.99
3732.421875	-3.91	64.40	1.00
3733.886719	-3.91	64.42	1.00
3735.351563	-3.91	64.43	1.00
3736.816406	-3.91	64.45	1.00
3738.281250	-3.91	64.46	1.00
3739.746094	-3.91	64.47	1.00
3741.210938	-3.91	64.49	1.00
3742.675781	-3.91	64.50	1.00
3744.140625	-3.91	64.51	1.00
3745.605469	-3.92	64.53	1.00
3747.070313	-3.92	64.54	1.00
3748.535156	-3.92	64.55	1.00
3750.000000	-3.92	64.56	1.00
3751.464844	-3.92	64.58	1.00
3752.929688	-3.92	64.59	1.00
3754.394531	-3.92	64.60	1.00
3755.859375	-3.92	64.62	1.00
3757.324219	-3.92	64.63	1.00
3758.789063	-3.92	64.64	1.00
3760.253906	-3.92	64.65	1.00
3761.718750	-3.92	64.67	1.00
3763.183594	-3.92	64.68	0.99
3764.648438	-3.92	64.69	1.00
3766.113281	-3.93	64.70	1.00
3767.578125	-3.93	64.72	1.00
3769.042969	-3.93	64.73	1.00
3770.507813	-3.93	64.74	1.00
3771.972656	-3.93	64.75	1.00
3773.437500	-3.93	64.77	1.00
3774.902344	-3.93	64.78	1.00
3776.367188	-3.93	64.79	1.00
3777.832031	-3.93	64.81	1.00
3779.296875	-3.93	64.82	1.00
3780.761719	-3.94	64.84	1.00
3782.226563	-3.94	64.85	1.00
3783.691406	-3.94	64.87	1.00
3785.156250	-3.94	64.88	1.00
3786.621094	-3.94	64.90	1.00
3788.085938	-3.94	64.91	1.00
3789.550781	-3.94	64.93	1.00
3791.015625	-3.94	64.94	1.00
3792.480469	-3.95	64.96	1.00
3793.945313	-3.95	64.98	1.00
3795.410156	-3.95	64.99	1.00
3796.875000	-3.95	65.01	1.00
3798.339844	-3.95	65.03	1.00
3799.804688	-3.95	65.05	1.00
3801.269531	-3.95	65.06	1.00
3802.734375	-3.95	65.08	1.00
3804.199219	-3.96	65.10	1.00
3805.664063	-3.96	65.12	1.00
3807.128906	-3.96	65.14	0.99
3808.593750	-3.96	65.16	0.99
3810.058594	-3.96	65.18	0.99
3811.523438	-3.96	65.20	1.00
3812.988281	-3.96	65.22	0.99
3814.453125	-3.96	65.24	0.99
3815.917969	-3.96	65.26	0.99
3817.382813	-3.96	65.28	0.99
3818.847656	-3.96	65.30	1.00
3820.312500	-3.96	65.32	1.00
3821.777344	-3.96	65.33	1.00
3823.242188	-3.96	65.35	1.00
3824.707031	-3.96	65.36	1.00
3826.171875	-3.97	65.38	1.00
3827.636719	-3.97	65.39	1.00
3829.101563	-3.97	65.40	1.00
3830.566406	-3.97	65.41	1.00
3832.031250	-3.97	65.43	0.99
3833.496094	-3.97	65.44	1.00
3834.960938	-3.97	65.45	1.00
3836.425781	-3.97	65.46	1.00
3837.890625	-3.98	65.47	1.00
3839.355469	-3.98	65.49	1.00
3840.820313	-3.98	65.51	1.00
3842.285156	-3.98	65.52	1.00
3843.750000	-3.99	65.54	0.99
3845.214844	-3.99	65.57	1.00
3846.679688	-3.99	65.59	1.00
3848.144531	-4.00	65.62	0.99
3849.609375	-4.00	65.65	1.00
3851.074219	-4.00	65.67	1.00
3852.539063	-4.00	65.70	1.00
3854.003906	-4.01	65.74	1.00
3855.468750	-4.01	65.77	1.00
3856.933594	-4.01	65.80	0.99
3858.398438	-4.01	65.84	1.00
3859.863281	-4.02	65.87	1.00
3861.328125	-4.02	65.91	1.00
3862.792969	-4.02	65.94	1.00
3864.257813	-4.02	65.98	0.99
3865.722656	-4.02	66.01	1.00
3867.187500	-4.02	66.05	1.00
3868.652344	-4.03	66.09	1.00
3870.117188	-4.03	66.12	1.00
3871.582031	-4.03	66.16	1.00
3873.046875	-4.03	66.20	1.00
3874.511719	-4.03	66.24	1.00
3875.976563	-4.03	66.28	1.00
3877.441406	-4.03	66.31	0.99
3878.906250	-4.03	66.35	0.99
3880.371094	-4.03	66.39	1.00
3881.835938	-4.03	66.43	0.99
3883.300781	-4.03	66.47	0.98
3884.765625	-4.03	66.50	0.97
3886.230469	-4.03	66.54	0.97
3887.695313	-4.02	66.58	0.94
3889.160156	-4.02	66.61	0.98
3890.625000	-4.02	66.65	0.99
3892.089844	-4.02	66.68	1.00
3893.554688	-4.02	66.71	1.00
3895.019531	-4.01	66.74	1.00
3896.484375	-4.01	66.77	1.00
3897.949219	-4.01	66.80	1.00
3899.414063	-4.01	66.83	1.00
3900.878906	-4.01	66.86	1.00
3902.343750	-4.01	66.88	1.00
3903.808594	-4.00	66.90	1.00
3905.273438	-4.00	66.93	1.00
3906.738281	-4.00	66.95	1.00
3908.203125	-4.00	66.97	1.00
3909.667969	-4.00	66.99	0.99
3911.132813	-4.00	67.01	1.00
3912.597656	-4.00	67.03	1.00
3914.062500	-4.00	67.04	1.00
3915.527344	-3.99	67.06	1.00
3916.992188	-3.99	67.08	1.00
3918.457031	-3.99	67.09	1.00
3919.921875	-3.99	67.11	1.00
3921.386719	-3.99	67.13	1.00
3922.851563	-3.99	67.15	0.99
3924.316406	-3.99	67.18	1.00
3925.781250	-3.99	67.20	1.00
3927.246094	-3.99	67.23	1.00
3928.710938	-4.00	67.25	1.00
3930.175781	-4.00	67.28	1.00
3931.640625	-4.00	67.31	0.99
3933.105469	-4.00	67.33	1.00
3934.570313	-4.00	67.36	1.00
3936.035156	-4.00	67.39	1.00
3937.500000	-4.00	67.41	1.00
3938.964844	-4.00	67.44	1.00
3940.429688	-4.00	67.47	1.00
3941.894531	-4.00	67.50	1.00
3943.359375	-3.99	67.53	1.00
3944.824219	-3.99	67.55	1.00
3946.289063	-3.99	67.58	1.00
3947.753906	-3.99	67.61	1.00
3949.218750	-3.99	67.64	1.00
3950.683594	-3.99	67.66	1.00
3952.148438	-3.99	67.69	0.99
3953.613281	-3.99	67.72	1.00
3955.078125	-3.99	67.75	1.00
3956.542969	-3.99	67.77	1.00
3958.007813	-3.99	67.80	1.00
3959.472656	-3.99	67.83	1.00
3960.937500	-3.99	67.86	1.00
3962.402344	-3.99	67.88	1.00
3963.867188	-3.99	67.91	1.00
3965.332031	-3.99	67.94	1.00
3966.796875	-3.99	67.97	1.00
3968.261719	-3.99	68.00	1.00
3969.726563	-3.99	68.02	1.00
3971.191406	-3.99	68.05	1.00
3972.656250	-3.99	68.08	1.00
3974.121094	-3.99	68.11	1.00
3975.585938	-3.99	68.14	1.00
3977.050781	-3.99	68.17	1.00
3978.515625	-3.99	68.20	1.00
3979.980469	-3.99	68.23	1.00
3981.445313	-3.99	68.26	1.00
3982.910156	-3.99	68.30	1.00
3984.375000	-3.99	68.33	0.99
3985.839844	-3.98	68.36	1.00
3987.304688	-3.98	68.39	1.00
3988.769531	-3.98	68.42	1.00
3990.234375	-3.98	68.45	1.00
3991.699219	-3.98	68.48	1.00
3993.164063	-3.98	68.51	1.00
3994.628906	-3.98	68.54	1.00
3996.093750	-3.98	68.57	1.00
3997.558594	-3.98	68.61	1.00
3999.023438	-3.98	68.64	1.00
4000.488281	-3.98	68.67	1.00
4001.953125	-3.98	68.70	1.00
4003.417969	-3.98	68.73	1.00
4004.882813	-3.98	68.77	1.00
4006.347656	-3.98	68.80	1.00
4007.812500	-3.98	68.84	1.00
4009.277344	-3.98	68.88	1.00
4010.742188	-3.98	68.91	1.00
4012.207031	-3.98	68.95	1.00
4013.671875	-3.98	68.99	1.00
4015.136719	-3.98	69.03	1.00
4016.601563	-3.98	69.07	1.00
4018.066406	-3.98	69.11	1.00
4019.531250	-3.97	69.15	1.00
4020.996094	-3.97	69.19	1.00
4022.460938	-3.97	69.23	1.00
4023.925781	-3.97	69.27	1.00
4025.390625	-3.97	69.31	1.00
4026.855469	-3.97	69.35	1.00
4028.320313	-3.97	69.40	1.00
4029.785156	-3.96	69.44	0.99
4031.250000	-3.96	69.48	1.00
4032.714844	-3.96	69.52	1.00
4034.179688	-3.96	69.56	0.99
4035.644531	-3.95	69.60	1.00
4037.109375	-3.95	69.65	1.00
4038.574219	-3.95	69.69	1.00
4040.039063	-3.95	69.73	1.00
4041.503906	-3.94	69.77	1.00
4042.968750	-3.94	69.81	1.00
4044.433594	-3.93	69.85	1.00
4045.898438	-3.93	69.89	0.99
4047.363281	-3.93	69.93	0.99
4048.828125	-3.92	69.97	1.00
4050.292969	-3.92	70.01	1.00
4051.757813	-3.91	70.04	1.00
4053.222656	-3.91	70.08	1.00
4054.687500	-3.91	70.11	1.00
4056.152344	-3.90	70.15	1.00
4057.617188	-3.90	70.18	0.99
4059.082031	-3.89	70.21	1.00
4060.546875	-3.89	70.24	1.00
4062.011719	-3.88	70.28	1.00
4063.476563	-3.88	70.31	0.99
4064.941406	-3.88	70.34	0.98
4066.406250	-3.87	70.37	0.99
4067.871094	-3.87	70.40	0.99
4069.335938	-3.86	70.43	1.00
4070.800781	-3.86	70.45	1.00
4072.265625	-3.85	70.48	1.00
4073.730469	-3.85	70.51	1.00
4075.195313	-3.84	70.53	1.00
4076.660156	-3.84	70.55	1.00
4078.125000	-3.83	70.57	1.00
4079.589844	-3.83	70.59	1.00
4081.054688	-3.83	70.61	0.99
4082.519531	-3.82	70.63	0.99
4083.984375	-3.82	70.65	0.99
4085.449219	-3.81	70.67	1.00
4086.914063	-3.81	70.69	1.00
4088.378906	-3.81	70.71	1.00
4089.843750	-3.80	70.73	1.00
4091.308594	-3.80	70.75	1.00
4092.773438	-3.80	70.77	1.00
4094.238281	-3.79	70.79	1.00
4095.703125	-3.79	70.81	1.00
4097.167969	-3.79	70.83	1.00
4098.632813	-3.78	70.85	1.00
4100.097656	-3.78	70.87	1.00
4101.562500	-3.78	70.90	0.99
4103.027344	-3.77	70.92	1.00
4104.492188	-3.77	70.94	1.00
4105.957031	-3.77	70.97	1.00
4107.421875	-3.76	70.99	1.00
4108.886719	-3.76	71.01	1.00
4110.351563	-3.76	71.04	1.00
4111.816406	-3.75	71.06	1.00
4113.281250	-3.75	71.09	1.00
4114.746094	-3.75	71.11	1.00
4116.210938	-3.74	71.13	1.00
4117.675781	-3.74	71.16	1.00
4119.140625	-3.74	71.18	1.00
4120.605469	-3.73	71.21	1.00
4122.070313	-3.73	71.23	1.00
4123.535156	-3.73	71.25	1.00
4125.000000	-3.72	71.28	1.00
4126.464844	-3.72	71.30	0.99
4127.929688	-3.71	71.32	0.99
4129.394531	-3.71	71.34	1.00
4130.859375	-3.71	71.37	0.99
4132.324219	-3.70	71.39	0.99
4133.789063	-3.70	71.41	1.00
4135.253906	-3.69	71.43	1.00
4136.718750	-3.69	71.45	1.00
4138.183594	-3.69	71.47	1.00
4139.648438	-3.68	71.49	1.00
4141.113281	-3.68	71.51	1.00
4142.578125	-3.67	71.53	1.00
4144.042969	-3.67	71.55	1.00
4145.507813	-3.67	71.58	1.00
4146.972656	-3.66	71.60	1.00
4148.437500	-3.66	71.62	0.99
4149.902344	-3.65	71.64	1.00
4151.367188	-3.65	71.66	1.00
4152.832031	-3.65	71.68	0.99
4154.296875	-3.64	71.71	0.99
4155.761719	-3.64	71.73	1.00
4157.226563	-3.63	71.75	0.99
4158.691406	-3.63	71.77	1.00
4160.156250	-3.62	71.79	1.00
4161.621094	-3.62	71.81	1.00
4163.085938	-3.61	71.83	1.00
4164.550781	-3.61	71.85	1.00
4166.015625	-3.60	71.86	0.99
4167.480469	-3.60	71.88	0.99
4168.945313	-3.59	71.90	1.00
4170.410156	-3.59	71.91	1.00
4171.875000	-3.59	71.93	1.00
4173.339844	-3.58	71.94	0.99
4174.804688	-3.58	71.96	1.00
4176.269531	-3.57	71.98	1.00
4177.734375	-3.57	71.99	1.00
4179.199219	-3.56	72.01	1.00
4180.664063	-3.56	72.03	1.00
