	NT2000-130-8		
6873.046875	-2.93	20.20	0.99
6874.511719	-2.94	20.14	0.99
6875.976563	-2.94	20.08	0.99
6877.441406	-2.95	20.01	0.99
6878.906250	-2.95	19.95	0.99
6880.371094	-2.96	19.89	0.99
6881.835938	-2.96	19.83	0.99
6883.300781	-2.96	19.76	0.97
6884.765625	-2.97	19.70	0.99
6886.230469	-2.97	19.64	0.99
6887.695313	-2.98	19.58	1.00
6889.160156	-2.98	19.52	0.99
6890.625000	-2.98	19.45	1.00
6892.089844	-2.99	19.39	1.00
6893.554688	-2.99	19.33	0.99
6895.019531	-3.00	19.26	1.00
6896.484375	-3.00	19.20	1.00
6897.949219	-3.00	19.14	0.99
6899.414063	-3.01	19.07	0.99
6900.878906	-3.01	19.01	0.99
6902.343750	-3.01	18.95	0.98
6903.808594	-3.02	18.89	0.95
6905.273438	-3.02	18.82	0.97
6906.738281	-3.03	18.76	0.95
6908.203125	-3.03	18.71	0.95
6909.667969	-3.03	18.65	0.91
6911.132813	-3.04	18.59	0.90
6912.597656	-3.04	18.53	0.96
6914.062500	-3.05	18.48	0.99
6915.527344	-3.05	18.42	0.98
6916.992188	-3.05	18.36	0.98
6918.457031	-3.06	18.31	0.98
6919.921875	-3.06	18.25	0.94
6921.386719	-3.06	18.19	0.93
6922.851563	-3.06	18.14	0.98
6924.316406	-3.07	18.08	0.98
6925.781250	-3.07	18.02	0.99
6927.246094	-3.07	17.96	1.00
6928.710938	-3.08	17.91	1.00
6930.175781	-3.08	17.85	1.00
6931.640625	-3.08	17.80	0.99
6933.105469	-3.09	17.74	0.99
6934.570313	-3.09	17.68	0.98
6936.035156	-3.09	17.63	0.98
6937.500000	-3.09	17.57	0.98
6938.964844	-3.10	17.52	0.99
6940.429688	-3.10	17.46	0.99
6941.894531	-3.10	17.40	0.99
6943.359375	-3.10	17.35	0.99
6944.824219	-3.11	17.29	0.99
6946.289063	-3.11	17.23	0.99
6947.753906	-3.11	17.17	0.96
6949.218750	-3.11	17.12	0.93
6950.683594	-3.12	17.06	0.97
6952.148438	-3.12	17.00	0.97
6953.613281	-3.12	16.94	0.98
6955.078125	-3.12	16.88	1.00
6956.542969	-3.13	16.82	1.00
6958.007813	-3.13	16.76	0.99
6959.472656	-3.13	16.70	1.00
6960.937500	-3.13	16.64	0.98
6962.402344	-3.13	16.58	0.99
6963.867188	-3.14	16.52	0.98
6965.332031	-3.14	16.46	0.98
6966.796875	-3.14	16.40	0.99
6968.261719	-3.14	16.34	0.99
6969.726563	-3.15	16.27	0.99
6971.191406	-3.15	16.21	1.00
6972.656250	-3.15	16.15	1.00
6974.121094	-3.15	16.09	1.00
6975.585938	-3.16	16.03	0.99
6977.050781	-3.16	15.97	0.98
6978.515625	-3.16	15.91	0.99
6979.980469	-3.16	15.85	0.99
6981.445313	-3.16	15.78	0.99
6982.910156	-3.17	15.72	0.99
6984.375000	-3.17	15.65	0.97
6985.839844	-3.17	15.59	1.00
6987.304688	-3.17	15.53	0.99
6988.769531	-3.18	15.46	0.99
6990.234375	-3.18	15.40	0.99
6991.699219	-3.18	15.34	0.99
6993.164063	-3.18	15.27	1.00
6994.628906	-3.19	15.21	0.99
6996.093750	-3.19	15.15	0.99
6997.558594	-3.19	15.09	0.99
6999.023438	-3.19	15.02	0.99
7000.488281	-3.20	14.96	0.99
7001.953125	-3.20	14.89	0.99
7003.417969	-3.20	14.83	0.99
7004.882813	-3.20	14.77	0.99
7006.347656	-3.21	14.70	0.99
7007.812500	-3.21	14.64	1.00
7009.277344	-3.21	14.58	0.99
7010.742188	-3.21	14.51	1.00
7012.207031	-3.22	14.45	0.99
7013.671875	-3.22	14.39	1.00
7015.136719	-3.22	14.32	0.99
7016.601563	-3.22	14.26	1.00
7018.066406	-3.23	14.20	1.00
7019.531250	-3.23	14.14	0.99
7020.996094	-3.23	14.07	1.00
7022.460938	-3.24	14.01	1.00
7023.925781	-3.24	13.95	1.00
7025.390625	-3.24	13.89	1.00
7026.855469	-3.24	13.83	1.00
7028.320313	-3.25	13.77	1.00
7029.785156	-3.25	13.70	0.99
7031.250000	-3.25	13.64	0.99
7032.714844	-3.25	13.58	1.00
7034.179688	-3.25	13.52	1.00
7035.644531	-3.26	13.45	1.00
7037.109375	-3.26	13.39	1.00
7038.574219	-3.26	13.33	1.00
7040.039063	-3.26	13.26	1.00
7041.503906	-3.27	13.20	1.00
7042.968750	-3.27	13.13	1.00
7044.433594	-3.27	13.07	1.00
7045.898438	-3.27	13.01	1.00
7047.363281	-3.28	12.94	1.00
7048.828125	-3.28	12.87	1.00
7050.292969	-3.28	12.81	1.00
7051.757813	-3.28	12.74	1.00
7053.222656	-3.29	12.68	1.00
7054.687500	-3.29	12.61	1.00
7056.152344	-3.29	12.54	0.99
7057.617188	-3.29	12.47	1.00
7059.082031	-3.30	12.40	1.00
7060.546875	-3.30	12.34	1.00
7062.011719	-3.30	12.27	1.00
7063.476563	-3.30	12.20	1.00
7064.941406	-3.31	12.13	0.99
7066.406250	-3.31	12.06	1.00
7067.871094	-3.31	11.99	1.00
7069.335938	-3.31	11.92	1.00
7070.800781	-3.32	11.85	1.00
7072.265625	-3.32	11.78	1.00
7073.730469	-3.32	11.71	1.00
7075.195313	-3.32	11.64	1.00
7076.660156	-3.33	11.57	1.00
7078.125000	-3.33	11.50	1.00
7079.589844	-3.33	11.43	1.00
7081.054688	-3.34	11.36	1.00
7082.519531	-3.34	11.29	0.99
7083.984375	-3.34	11.22	1.00
7085.449219	-3.35	11.15	1.00
7086.914063	-3.35	11.08	1.00
7088.378906	-3.35	11.01	1.00
7089.843750	-3.35	10.94	1.00
7091.308594	-3.36	10.87	1.00
7092.773438	-3.36	10.80	1.00
7094.238281	-3.36	10.73	0.99
7095.703125	-3.37	10.66	0.99
7097.167969	-3.37	10.58	0.99
7098.632813	-3.37	10.51	0.99
7100.097656	-3.37	10.44	0.98
7101.562500	-3.38	10.37	0.99
7103.027344	-3.38	10.29	0.99
7104.492188	-3.38	10.22	0.98
7105.957031	-3.39	10.14	0.99
7107.421875	-3.39	10.07	0.99
7108.886719	-3.39	9.99	0.98
7110.351563	-3.40	9.91	0.99
7111.816406	-3.40	9.82	0.98
7113.281250	-3.40	9.74	0.99
7114.746094	-3.41	9.66	0.96
7116.210938	-3.41	9.58	0.98
7117.675781	-3.41	9.49	1.00
7119.140625	-3.42	9.41	1.00
7120.605469	-3.42	9.33	0.98
7122.070313	-3.42	9.25	0.98
7123.535156	-3.43	9.17	0.96
7125.000000	-3.43	9.09	0.96
7126.464844	-3.44	9.01	0.98
7127.929688	-3.44	8.93	0.99
7129.394531	-3.45	8.85	0.98
7130.859375	-3.45	8.78	0.89
7132.324219	-3.45	8.70	0.97
7133.789063	-3.46	8.62	0.98
7135.253906	-3.46	8.54	0.98
7136.718750	-3.47	8.46	0.98
7138.183594	-3.47	8.38	0.98
7139.648438	-3.47	8.30	0.62
7141.113281	-3.48	8.22	0.36
7142.578125	-3.48	8.13	0.80
7144.042969	-3.49	8.05	0.96
7145.507813	-3.49	7.97	0.99
7146.972656	-3.50	7.89	0.99
7148.437500	-3.50	7.81	1.00
7149.902344	-3.51	7.74	1.00
7151.367188	-3.51	7.66	0.99
7152.832031	-3.52	7.59	0.99
7154.296875	-3.52	7.52	0.99
7155.761719	-3.53	7.44	1.00
7157.226563	-3.53	7.37	1.00
7158.691406	-3.54	7.30	0.99
7160.156250	-3.54	7.24	0.99
7161.621094	-3.55	7.17	0.97
7163.085938	-3.56	7.10	0.99
7164.550781	-3.56	7.04	0.99
7166.015625	-3.57	6.97	0.99
7167.480469	-3.57	6.91	1.00
7168.945313	-3.58	6.85	0.99
7170.410156	-3.58	6.78	0.99
7171.875000	-3.59	6.72	0.99
7173.339844	-3.59	6.65	0.99
7174.804688	-3.60	6.59	1.00
7176.269531	-3.60	6.53	1.00
7177.734375	-3.61	6.46	1.00
7179.199219	-3.62	6.40	1.00
7180.664063	-3.62	6.34	1.00
7182.128906	-3.63	6.27	1.00
7183.593750	-3.63	6.21	1.00
7185.058594	-3.64	6.14	1.00
7186.523438	-3.64	6.08	1.00
7187.988281	-3.65	6.02	1.00
7189.453125	-3.66	5.95	0.99
7190.917969	-3.66	5.89	0.99
7192.382813	-3.67	5.83	0.99
7193.847656	-3.67	5.76	1.00
7195.312500	-3.68	5.70	1.00
7196.777344	-3.69	5.64	1.00
7198.242188	-3.69	5.58	1.00
7199.707031	-3.70	5.52	1.00
7201.171875	-3.70	5.46	0.99
7202.636719	-3.71	5.40	0.99
7204.101563	-3.72	5.34	0.99
7205.566406	-3.72	5.29	0.99
7207.031250	-3.73	5.23	1.00
7208.496094	-3.74	5.17	0.97
7209.960938	-3.74	5.12	0.97
7211.425781	-3.75	5.06	0.98
7212.890625	-3.75	5.00	0.99
7214.355469	-3.76	4.95	0.99
7215.820313	-3.77	4.89	0.98
7217.285156	-3.77	4.83	0.99
7218.750000	-3.78	4.78	0.99
7220.214844	-3.78	4.72	0.99
7221.679688	-3.79	4.66	0.99
7223.144531	-3.80	4.60	0.99
7224.609375	-3.80	4.55	0.98
7226.074219	-3.81	4.49	1.00
7227.539063	-3.82	4.43	1.00
7229.003906	-3.82	4.38	0.99
7230.468750	-3.83	4.32	0.98
7231.933594	-3.83	4.27	0.99
7233.398438	-3.84	4.21	0.97
7234.863281	-3.85	4.16	0.98
7236.328125	-3.85	4.11	0.99
7237.792969	-3.86	4.06	0.99
7239.257813	-3.87	4.00	1.00
7240.722656	-3.87	3.95	1.00
7242.187500	-3.88	3.90	1.00
7243.652344	-3.88	3.84	1.00
7245.117188	-3.89	3.79	1.00
7246.582031	-3.90	3.74	0.99
7248.046875	-3.90	3.68	0.99
7249.511719	-3.91	3.63	0.99
7250.976563	-3.91	3.57	0.99
7252.441406	-3.92	3.52	0.99
7253.906250	-3.92	3.46	1.00
7255.371094	-3.93	3.41	1.00
7256.835938	-3.94	3.35	1.00
7258.300781	-3.94	3.29	0.99
7259.765625	-3.95	3.23	0.99
7261.230469	-3.95	3.17	0.99
7262.695313	-3.96	3.11	0.98
7264.160156	-3.96	3.05	0.99
7265.625000	-3.97	2.99	0.98
7267.089844	-3.98	2.92	0.99
7268.554688	-3.98	2.86	0.99
7270.019531	-3.99	2.80	0.99
7271.484375	-3.99	2.74	1.00
7272.949219	-4.00	2.67	1.00
7274.414063	-4.01	2.61	0.99
7275.878906	-4.01	2.54	0.99
7277.343750	-4.02	2.48	0.99
7278.808594	-4.03	2.41	0.99
7280.273438	-4.03	2.35	0.99
7281.738281	-4.04	2.28	0.98
7283.203125	-4.05	2.22	0.98
7284.667969	-4.05	2.15	0.97
7286.132813	-4.06	2.09	0.99
7287.597656	-4.06	2.02	0.98
7289.062500	-4.07	1.95	0.94
7290.527344	-4.08	1.87	0.95
7291.992188	-4.08	1.79	0.90
7293.457031	-4.09	1.71	0.94
7294.921875	-4.10	1.63	0.87
7296.386719	-4.11	1.55	0.97
7297.851563	-4.11	1.48	0.98
7299.316406	-4.12	1.41	0.98
7300.781250	-4.13	1.34	0.99
7302.246094	-4.14	1.28	0.98
7303.710938	-4.15	1.22	0.98
7305.175781	-4.15	1.17	0.99
7306.640625	-4.16	1.11	1.00
7308.105469	-4.17	1.06	1.00
7309.570313	-4.18	1.01	1.00
7311.035156	-4.19	0.95	1.00
7312.500000	-4.20	0.90	1.00
7313.964844	-4.20	0.85	1.00
7315.429688	-4.21	0.81	0.99
7316.894531	-4.22	0.76	0.99
7318.359375	-4.23	0.71	0.99
7319.824219	-4.24	0.67	0.99
7321.289063	-4.25	0.62	1.00
7322.753906	-4.26	0.58	1.00
7324.218750	-4.27	0.54	0.98
7325.683594	-4.28	0.50	0.97
7327.148438	-4.29	0.46	0.95
7328.613281	-4.30	0.43	0.93
7330.078125	-4.30	0.39	0.95
7331.542969	-4.31	0.36	0.97
7333.007813	-4.32	0.32	0.97
7334.472656	-4.33	0.29	0.99
7335.937500	-4.34	0.26	0.99
7337.402344	-4.35	0.22	0.99
7338.867188	-4.36	0.19	0.98
7340.332031	-4.37	0.16	0.98
7341.796875	-4.38	0.13	0.99
7343.261719	-4.39	0.10	0.95
7344.726563	-4.40	0.06	0.96
7346.191406	-4.41	0.03	0.98
7347.656250	-4.41	-0.00	0.97
7349.121094	-4.42	-0.03	0.99
7350.585938	-4.43	-0.07	0.99
7352.050781	-4.44	-0.10	0.99
7353.515625	-4.45	-0.13	0.99
7354.980469	-4.46	-0.16	0.99
7356.445313	-4.47	-0.19	0.98
7357.910156	-4.48	-0.22	0.99
7359.375000	-4.49	-0.24	1.00
7360.839844	-4.50	-0.27	0.99
7362.304688	-4.51	-0.30	1.00
7363.769531	-4.52	-0.32	1.00
7365.234375	-4.53	-0.34	1.00
7366.699219	-4.53	-0.37	0.99
7368.164063	-4.54	-0.39	0.99
7369.628906	-4.55	-0.41	1.00
7371.093750	-4.56	-0.43	0.99
7372.558594	-4.57	-0.45	0.99
7374.023438	-4.58	-0.47	1.00
7375.488281	-4.59	-0.49	1.00
7376.953125	-4.60	-0.51	1.00
7378.417969	-4.61	-0.53	1.00
7379.882813	-4.62	-0.55	1.00
7381.347656	-4.63	-0.57	1.00
7382.812500	-4.64	-0.59	0.99
7384.277344	-4.65	-0.61	0.99
7385.742188	-4.66	-0.63	0.99
7387.207031	-4.66	-0.64	0.99
7388.671875	-4.67	-0.66	0.99
7390.136719	-4.68	-0.68	0.99
7391.601563	-4.69	-0.70	0.99
7393.066406	-4.70	-0.71	0.98
7394.531250	-4.71	-0.73	1.00
7395.996094	-4.72	-0.75	0.99
7397.460938	-4.73	-0.76	1.00
7398.925781	-4.74	-0.78	0.99
7400.390625	-4.74	-0.79	0.99
7401.855469	-4.75	-0.81	0.91
7403.320313	-4.76	-0.82	0.98
7404.785156	-4.77	-0.83	0.98
7406.250000	-4.78	-0.85	1.00
7407.714844	-4.79	-0.86	0.99
7409.179688	-4.80	-0.88	0.99
7410.644531	-4.81	-0.89	0.99
7412.109375	-4.81	-0.90	0.99
7413.574219	-4.82	-0.92	1.00
7415.039063	-4.83	-0.93	0.99
7416.503906	-4.84	-0.95	0.99
7417.968750	-4.85	-0.96	0.99
7419.433594	-4.86	-0.97	0.99
7420.898438	-4.86	-0.99	1.00
7422.363281	-4.87	-1.00	1.00
7423.828125	-4.88	-1.01	0.99
7425.292969	-4.89	-1.03	0.99
7426.757813	-4.90	-1.04	0.99
7428.222656	-4.91	-1.05	1.00
7429.687500	-4.91	-1.06	1.00
7431.152344	-4.92	-1.07	0.99
7432.617188	-4.93	-1.09	1.00
7434.082031	-4.94	-1.10	1.00
7435.546875	-4.95	-1.11	1.00
7437.011719	-4.96	-1.12	1.00
7438.476563	-4.97	-1.13	0.97
7439.941406	-4.97	-1.13	0.91
7441.406250	-4.98	-1.14	0.93
7442.871094	-4.99	-1.15	0.95
7444.335938	-5.00	-1.15	0.93
7445.800781	-5.01	-1.16	0.94
7447.265625	-5.02	-1.17	0.99
7448.730469	-5.02	-1.17	0.98
7450.195313	-5.03	-1.18	0.99
7451.660156	-5.04	-1.19	0.99
7453.125000	-5.05	-1.19	0.98
7454.589844	-5.06	-1.20	0.96
7456.054688	-5.06	-1.20	0.98
7457.519531	-5.07	-1.21	1.00
7458.984375	-5.08	-1.21	0.98
7460.449219	-5.09	-1.22	0.98
7461.914063	-5.10	-1.22	0.88
7463.378906	-5.10	-1.22	0.96
7464.843750	-5.11	-1.23	0.97
7466.308594	-5.12	-1.23	0.99
7467.773438	-5.13	-1.24	0.99
7469.238281	-5.13	-1.25	0.99
7470.703125	-5.14	-1.25	1.00
7472.167969	-5.15	-1.26	0.99
7473.632813	-5.15	-1.26	0.99
7475.097656	-5.16	-1.27	1.00
7476.562500	-5.17	-1.28	1.00
7478.027344	-5.18	-1.28	1.00
7479.492188	-5.18	-1.29	1.00
7480.957031	-5.19	-1.30	1.00
7482.421875	-5.20	-1.30	1.00
7483.886719	-5.21	-1.31	0.99
7485.351563	-5.21	-1.31	0.99
7486.816406	-5.22	-1.32	0.98
7488.281250	-5.23	-1.32	0.98
7489.746094	-5.24	-1.32	0.96
7491.210938	-5.25	-1.32	0.98
7492.675781	-5.25	-1.32	0.99
7494.140625	-5.26	-1.33	0.98
7495.605469	-5.27	-1.33	0.97
7497.070313	-5.28	-1.32	0.90
7498.535156	-5.28	-1.32	0.71
7500.000000	-5.29	-1.32	0.89
7501.464844	-5.30	-1.32	0.98
7502.929688	-5.30	-1.32	0.97
7504.394531	-5.31	-1.32	0.98
7505.859375	-5.32	-1.32	0.99
7507.324219	-5.32	-1.32	0.99
7508.789063	-5.33	-1.32	1.00
7510.253906	-5.34	-1.32	0.99
7511.718750	-5.34	-1.32	0.98
7513.183594	-5.35	-1.32	0.99
7514.648438	-5.36	-1.33	1.00
7516.113281	-5.36	-1.33	1.00
7517.578125	-5.37	-1.33	0.99
7519.042969	-5.37	-1.33	0.99
7520.507813	-5.38	-1.33	1.00
7521.972656	-5.39	-1.34	1.00
7523.437500	-5.39	-1.34	1.00
7524.902344	-5.40	-1.34	0.99
7526.367188	-5.41	-1.34	0.99
7527.832031	-5.41	-1.34	1.00
7529.296875	-5.42	-1.35	0.98
7530.761719	-5.43	-1.35	0.99
7532.226563	-5.43	-1.35	1.00
7533.691406	-5.44	-1.35	0.99
7535.156250	-5.45	-1.35	0.98
7536.621094	-5.45	-1.35	0.97
7538.085938	-5.46	-1.35	0.97
7539.550781	-5.47	-1.35	0.98
7541.015625	-5.47	-1.34	0.99
7542.480469	-5.48	-1.34	1.00
7543.945313	-5.49	-1.34	0.99
7545.410156	-5.49	-1.33	0.98
7546.875000	-5.50	-1.32	0.94
7548.339844	-5.51	-1.32	0.94
7549.804688	-5.51	-1.31	0.95
7551.269531	-5.52	-1.30	0.95
7552.734375	-5.53	-1.29	0.84
7554.199219	-5.53	-1.29	0.62
7555.664063	-5.54	-1.28	0.77
7557.128906	-5.55	-1.27	0.93
7558.593750	-5.55	-1.26	0.96
7560.058594	-5.56	-1.25	0.99
7561.523438	-5.56	-1.25	0.98
7562.988281	-5.57	-1.24	0.96
7564.453125	-5.58	-1.23	0.98
7565.917969	-5.58	-1.22	0.99
7567.382813	-5.59	-1.22	0.99
7568.847656	-5.59	-1.21	1.00
7570.312500	-5.60	-1.20	0.99
7571.777344	-5.60	-1.20	0.99
7573.242188	-5.61	-1.19	0.99
7574.707031	-5.61	-1.18	0.98
7576.171875	-5.62	-1.18	0.98
7577.636719	-5.62	-1.17	0.99
7579.101563	-5.63	-1.17	0.99
7580.566406	-5.63	-1.16	0.99
7582.031250	-5.64	-1.15	0.98
7583.496094	-5.64	-1.15	0.99
7584.960938	-5.65	-1.14	0.99
7586.425781	-5.65	-1.13	0.98
7587.890625	-5.66	-1.13	0.99
7589.355469	-5.66	-1.12	0.99
7590.820313	-5.66	-1.12	0.99
7592.285156	-5.67	-1.11	0.99
7593.750000	-5.67	-1.10	0.98
7595.214844	-5.68	-1.10	0.99
7596.679688	-5.68	-1.09	0.94
7598.144531	-5.69	-1.08	0.90
7599.609375	-5.69	-1.08	0.80
7601.074219	-5.69	-1.07	0.87
7602.539063	-5.70	-1.06	0.90
7604.003906	-5.70	-1.06	0.98
7605.468750	-5.70	-1.05	0.98
7606.933594	-5.71	-1.04	0.99
7608.398438	-5.71	-1.04	0.99
7609.863281	-5.71	-1.03	1.00
7611.328125	-5.72	-1.03	1.00
7612.792969	-5.72	-1.02	1.00
7614.257813	-5.72	-1.02	1.00
7615.722656	-5.73	-1.02	1.00
7617.187500	-5.73	-1.01	1.00
7618.652344	-5.73	-1.01	1.00
7620.117188	-5.74	-1.00	1.00
7621.582031	-5.74	-1.00	1.00
7623.046875	-5.74	-1.00	1.00
7624.511719	-5.75	-0.99	0.99
7625.976563	-5.75	-0.99	0.99
7627.441406	-5.75	-0.98	0.99
7628.906250	-5.76	-0.98	0.98
7630.371094	-5.76	-0.98	0.99
7631.835938	-5.76	-0.97	0.98
7633.300781	-5.76	-0.97	0.99
7634.765625	-5.77	-0.96	0.97
7636.230469	-5.77	-0.96	0.99
7637.695313	-5.77	-0.96	0.99
7639.160156	-5.77	-0.95	1.00
7640.625000	-5.77	-0.95	1.00
7642.089844	-5.78	-0.95	0.99
7643.554688	-5.78	-0.94	1.00
7645.019531	-5.78	-0.94	0.99
7646.484375	-5.78	-0.94	0.99
7647.949219	-5.78	-0.94	0.99
7649.414063	-5.79	-0.94	0.97
7650.878906	-5.79	-0.93	0.94
7652.343750	-5.79	-0.93	0.78
7653.808594	-5.79	-0.93	0.95
7655.273438	-5.79	-0.93	0.97
7656.738281	-5.80	-0.93	0.98
7658.203125	-5.80	-0.93	0.98
7659.667969	-5.80	-0.93	0.98
7661.132813	-5.80	-0.93	0.96
7662.597656	-5.80	-0.93	0.95
7664.062500	-5.80	-0.93	0.98
7665.527344	-5.81	-0.93	0.99
7666.992188	-5.81	-0.94	0.99
7668.457031	-5.81	-0.94	1.00
7669.921875	-5.81	-0.94	0.99
7671.386719	-5.81	-0.94	0.98
7672.851563	-5.81	-0.94	0.99
7674.316406	-5.82	-0.94	0.99
7675.781250	-5.82	-0.94	0.97
7677.246094	-5.82	-0.94	0.99
7678.710938	-5.82	-0.94	1.00
7680.175781	-5.82	-0.94	0.92
7681.640625	-5.82	-0.94	0.93
7683.105469	-5.82	-0.94	0.77
7684.570313	-5.82	-0.94	0.95
7686.035156	-5.82	-0.94	0.97
7687.500000	-5.82	-0.95	0.97
7688.964844	-5.82	-0.95	0.97
7690.429688	-5.83	-0.95	0.99
7691.894531	-5.83	-0.96	0.99
7693.359375	-5.83	-0.96	0.98
7694.824219	-5.83	-0.96	0.95
7696.289063	-5.83	-0.97	0.98
7697.753906	-5.83	-0.97	0.99
7699.218750	-5.83	-0.98	0.99
7700.683594	-5.83	-0.98	0.99
7702.148438	-5.83	-0.99	0.99
7703.613281	-5.83	-0.99	1.00
7705.078125	-5.83	-1.00	0.99
7706.542969	-5.83	-1.01	0.99
7708.007813	-5.83	-1.01	0.99
7709.472656	-5.83	-1.02	0.99
7710.937500	-5.83	-1.03	1.00
7712.402344	-5.83	-1.04	1.00
7713.867188	-5.83	-1.04	0.99
7715.332031	-5.83	-1.05	1.00
7716.796875	-5.83	-1.06	0.99
7718.261719	-5.83	-1.07	0.99
7719.726563	-5.83	-1.08	1.00
7721.191406	-5.83	-1.09	0.98
7722.656250	-5.83	-1.11	0.98
7724.121094	-5.84	-1.12	0.98
7725.585938	-5.84	-1.13	1.00
7727.050781	-5.84	-1.14	0.99
7728.515625	-5.84	-1.15	1.00
7729.980469	-5.84	-1.16	1.00
7731.445313	-5.84	-1.17	0.99
7732.910156	-5.84	-1.18	0.99
7734.375000	-5.84	-1.19	1.00
7735.839844	-5.84	-1.21	1.00
7737.304688	-5.84	-1.22	1.00
7738.769531	-5.84	-1.23	1.00
7740.234375	-5.84	-1.24	0.98
7741.699219	-5.84	-1.25	0.99
7743.164063	-5.84	-1.26	0.98
7744.628906	-5.84	-1.26	0.96
7746.093750	-5.84	-1.27	0.99
7747.558594	-5.84	-1.28	0.98
7749.023438	-5.84	-1.29	0.97
7750.488281	-5.84	-1.30	0.95
7751.953125	-5.84	-1.30	0.95
7753.417969	-5.84	-1.31	0.95
7754.882813	-5.84	-1.32	0.99
7756.347656	-5.84	-1.32	0.98
7757.812500	-5.84	-1.33	0.98
7759.277344	-5.84	-1.34	0.99
7760.742188	-5.84	-1.35	0.98
7762.207031	-5.84	-1.36	0.99
7763.671875	-5.84	-1.36	0.99
7765.136719	-5.84	-1.37	1.00
7766.601563	-5.84	-1.38	0.99
7768.066406	-5.84	-1.39	0.98
7769.531250	-5.84	-1.41	0.99
7770.996094	-5.84	-1.42	0.98
7772.460938	-5.84	-1.44	0.98
7773.925781	-5.84	-1.45	0.98
7775.390625	-5.84	-1.47	0.98
7776.855469	-5.84	-1.49	0.98
7778.320313	-5.84	-1.51	0.96
7779.785156	-5.84	-1.53	0.99
7781.250000	-5.84	-1.55	0.99
7782.714844	-5.84	-1.57	0.99
7784.179688	-5.84	-1.59	0.99
7785.644531	-5.84	-1.61	0.99
7787.109375	-5.84	-1.63	0.99
7788.574219	-5.84	-1.66	0.98
7790.039063	-5.84	-1.68	0.98
7791.503906	-5.84	-1.70	0.97
7792.968750	-5.84	-1.73	0.98
7794.433594	-5.84	-1.75	0.97
7795.898438	-5.84	-1.77	0.99
7797.363281	-5.84	-1.80	0.99
7798.828125	-5.84	-1.83	0.99
7800.292969	-5.84	-1.85	0.99
7801.757813	-5.84	-1.88	0.99
7803.222656	-5.84	-1.91	0.99
7804.687500	-5.84	-1.94	0.99
7806.152344	-5.84	-1.97	0.99
7807.617188	-5.84	-2.00	0.99
7809.082031	-5.84	-2.03	0.99
7810.546875	-5.84	-2.07	0.99
7812.011719	-5.84	-2.10	0.99
7813.476563	-5.84	-2.14	1.00
7814.941406	-5.84	-2.18	0.98
7816.406250	-5.84	-2.21	1.00
7817.871094	-5.84	-2.25	0.99
7819.335938	-5.84	-2.30	0.99
7820.800781	-5.85	-2.34	1.00
7822.265625	-5.85	-2.38	1.00
7823.730469	-5.85	-2.43	1.00
7825.195313	-5.85	-2.48	1.00
7826.660156	-5.85	-2.53	0.99
7828.125000	-5.85	-2.58	0.98
7829.589844	-5.85	-2.63	0.99
7831.054688	-5.85	-2.69	0.96
7832.519531	-5.85	-2.74	0.95
7833.984375	-5.86	-2.80	0.95
7835.449219	-5.86	-2.87	0.92
7836.914063	-5.86	-2.93	0.95
7838.378906	-5.86	-2.99	0.98
7839.843750	-5.86	-3.06	0.99
7841.308594	-5.87	-3.12	0.99
7842.773438	-5.87	-3.18	0.91
7844.238281	-5.87	-3.25	0.98
7845.703125	-5.87	-3.31	0.98
7847.167969	-5.88	-3.37	0.99
7848.632813	-5.88	-3.42	0.99
7850.097656	-5.88	-3.48	0.99
7851.562500	-5.89	-3.53	1.00
7853.027344	-5.89	-3.59	1.00
7854.492188	-5.89	-3.64	1.00
7855.957031	-5.90	-3.69	0.99
7857.421875	-5.90	-3.75	0.99
7858.886719	-5.90	-3.80	0.98
7860.351563	-5.91	-3.85	0.99
7861.816406	-5.91	-3.90	0.97
7863.281250	-5.91	-3.95	0.97
7864.746094	-5.92	-4.00	0.97
7866.210938	-5.92	-4.05	0.94
7867.675781	-5.92	-4.10	0.99
7869.140625	-5.93	-4.14	0.97
7870.605469	-5.93	-4.19	0.97
7872.070313	-5.94	-4.23	0.97
7873.535156	-5.94	-4.28	0.99
7875.000000	-5.94	-4.32	0.99
7876.464844	-5.95	-4.37	0.98
7877.929688	-5.95	-4.41	0.99
7879.394531	-5.95	-4.46	0.99
7880.859375	-5.96	-4.50	0.99
7882.324219	-5.96	-4.55	0.99
7883.789063	-5.97	-4.59	0.97
7885.253906	-5.97	-4.63	0.99
7886.718750	-5.97	-4.68	0.99
7888.183594	-5.98	-4.72	0.99
7889.648438	-5.98	-4.76	0.99
7891.113281	-5.98	-4.81	1.00
7892.578125	-5.98	-4.85	0.99
7894.042969	-5.99	-4.89	0.99
7895.507813	-5.99	-4.94	0.99
7896.972656	-5.99	-4.98	0.99
7898.437500	-6.00	-5.02	1.00
7899.902344	-6.00	-5.07	1.00
7901.367188	-6.00	-5.11	1.00
7902.832031	-6.01	-5.16	1.00
7904.296875	-6.01	-5.20	1.00
7905.761719	-6.01	-5.25	1.00
7907.226563	-6.01	-5.29	1.00
7908.691406	-6.02	-5.34	0.99
7910.156250	-6.02	-5.38	0.99
7911.621094	-6.02	-5.43	0.99
7913.085938	-6.03	-5.47	0.99
7914.550781	-6.03	-5.52	0.98
7916.015625	-6.03	-5.56	0.99
7917.480469	-6.03	-5.61	0.99
7918.945313	-6.04	-5.66	0.99
