	NT2000-60-8		
13621.582031	-9.85	102.40	1.00
13623.046875	-9.85	102.36	1.00
13624.511719	-9.85	102.33	1.00
13625.976563	-9.85	102.30	0.99
13627.441406	-9.85	102.27	1.00
13628.906250	-9.85	102.23	1.00
13630.371094	-9.85	102.20	1.00
13631.835938	-9.85	102.17	1.00
13633.300781	-9.84	102.14	1.00
13634.765625	-9.84	102.11	1.00
13636.230469	-9.84	102.07	1.00
13637.695313	-9.84	102.04	1.00
13639.160156	-9.84	102.01	1.00
13640.625000	-9.84	101.98	1.00
13642.089844	-9.84	101.95	1.00
13643.554688	-9.84	101.91	1.00
13645.019531	-9.84	101.88	1.00
13646.484375	-9.84	101.85	1.00
13647.949219	-9.83	101.82	1.00
13649.414063	-9.83	101.78	1.00
13650.878906	-9.83	101.75	1.00
13652.343750	-9.83	101.72	1.00
13653.808594	-9.83	101.69	1.00
13655.273438	-9.83	101.65	1.00
13656.738281	-9.83	101.62	1.00
13658.203125	-9.83	101.59	1.00
13659.667969	-9.82	101.55	0.99
13661.132813	-9.82	101.52	0.99
13662.597656	-9.82	101.49	1.00
13664.062500	-9.82	101.45	1.00
13665.527344	-9.82	101.42	1.00
13666.992188	-9.82	101.39	1.00
13668.457031	-9.82	101.35	0.99
13669.921875	-9.82	101.32	0.99
13671.386719	-9.82	101.29	0.99
13672.851563	-9.81	101.25	1.00
13674.316406	-9.81	101.22	1.00
13675.781250	-9.81	101.19	1.00
13677.246094	-9.81	101.15	0.99
13678.710938	-9.81	101.12	0.98
13680.175781	-9.81	101.08	0.99
13681.640625	-9.81	101.05	0.99
13683.105469	-9.81	101.02	0.99
13684.570313	-9.80	100.98	0.99
13686.035156	-9.80	100.95	0.99
13687.500000	-9.80	100.91	0.99
13688.964844	-9.80	100.88	0.99
13690.429688	-9.80	100.84	1.00
13691.894531	-9.80	100.81	0.99
13693.359375	-9.80	100.78	1.00
13694.824219	-9.80	100.74	1.00
13696.289063	-9.79	100.71	1.00
13697.753906	-9.79	100.67	1.00
13699.218750	-9.79	100.64	0.99
13700.683594	-9.79	100.60	0.99
13702.148438	-9.79	100.57	0.99
13703.613281	-9.79	100.53	0.99
13705.078125	-9.79	100.50	0.99
13706.542969	-9.79	100.46	1.00
13708.007813	-9.78	100.43	0.99
13709.472656	-9.78	100.39	0.99
13710.937500	-9.78	100.36	0.99
13712.402344	-9.78	100.32	1.00
13713.867188	-9.78	100.28	1.00
13715.332031	-9.78	100.25	1.00
13716.796875	-9.78	100.21	0.99
13718.261719	-9.78	100.18	0.99
13719.726563	-9.78	100.14	1.00
13721.191406	-9.77	100.10	1.00
13722.656250	-9.77	100.07	1.00
13724.121094	-9.77	100.03	1.00
13725.585938	-9.77	100.00	0.99
13727.050781	-9.77	99.96	0.99
13728.515625	-9.77	99.92	0.99
13729.980469	-9.77	99.89	1.00
13731.445313	-9.77	99.85	1.00
13732.910156	-9.76	99.82	1.00
13734.375000	-9.76	99.78	1.00
13735.839844	-9.76	99.74	1.00
13737.304688	-9.76	99.71	1.00
13738.769531	-9.76	99.67	1.00
13740.234375	-9.76	99.63	1.00
13741.699219	-9.76	99.60	1.00
13743.164063	-9.76	99.56	0.99
13744.628906	-9.76	99.53	1.00
13746.093750	-9.75	99.49	0.99
13747.558594	-9.75	99.45	1.00
13749.023438	-9.75	99.42	0.99
13750.488281	-9.75	99.38	0.99
13751.953125	-9.75	99.34	0.99
13753.417969	-9.75	99.31	1.00
13754.882813	-9.75	99.27	0.99
13756.347656	-9.75	99.24	0.99
13757.812500	-9.74	99.20	1.00
13759.277344	-9.74	99.16	1.00
13760.742188	-9.74	99.13	1.00
13762.207031	-9.74	99.09	1.00
13763.671875	-9.74	99.05	1.00
13765.136719	-9.74	99.02	1.00
13766.601563	-9.74	98.98	1.00
13768.066406	-9.74	98.94	1.00
13769.531250	-9.73	98.90	1.00
13770.996094	-9.73	98.87	1.00
13772.460938	-9.73	98.83	1.00
13773.925781	-9.73	98.79	1.00
13775.390625	-9.73	98.76	1.00
13776.855469	-9.73	98.72	1.00
13778.320313	-9.73	98.68	1.00
13779.785156	-9.73	98.64	1.00
13781.250000	-9.72	98.61	1.00
13782.714844	-9.72	98.57	1.00
13784.179688	-9.72	98.53	1.00
13785.644531	-9.72	98.49	1.00
13787.109375	-9.72	98.45	1.00
13788.574219	-9.72	98.42	1.00
13790.039063	-9.72	98.38	0.99
13791.503906	-9.71	98.34	1.00
13792.968750	-9.71	98.30	1.00
13794.433594	-9.71	98.26	1.00
13795.898438	-9.71	98.22	1.00
13797.363281	-9.71	98.18	1.00
13798.828125	-9.71	98.14	1.00
13800.292969	-9.71	98.11	1.00
13801.757813	-9.71	98.07	1.00
13803.222656	-9.70	98.03	1.00
13804.687500	-9.70	97.99	1.00
13806.152344	-9.70	97.95	1.00
13807.617188	-9.70	97.91	1.00
13809.082031	-9.70	97.87	1.00
13810.546875	-9.70	97.83	1.00
13812.011719	-9.70	97.79	1.00
13813.476563	-9.70	97.75	1.00
13814.941406	-9.70	97.71	1.00
13816.406250	-9.69	97.67	1.00
13817.871094	-9.69	97.63	0.99
13819.335938	-9.69	97.59	0.99
13820.800781	-9.69	97.55	1.00
13822.265625	-9.69	97.50	0.99
13823.730469	-9.69	97.46	0.99
13825.195313	-9.69	97.42	0.99
13826.660156	-9.69	97.38	1.00
13828.125000	-9.69	97.34	1.00
13829.589844	-9.68	97.30	1.00
13831.054688	-9.68	97.26	1.00
13832.519531	-9.68	97.22	0.99
13833.984375	-9.68	97.18	0.99
13835.449219	-9.68	97.14	1.00
13836.914063	-9.68	97.09	1.00
13838.378906	-9.68	97.05	1.00
13839.843750	-9.68	97.01	1.00
13841.308594	-9.68	96.97	1.00
13842.773438	-9.67	96.93	1.00
13844.238281	-9.67	96.89	1.00
13845.703125	-9.67	96.84	1.00
13847.167969	-9.67	96.80	0.99
13848.632813	-9.67	96.76	1.00
13850.097656	-9.67	96.72	1.00
13851.562500	-9.67	96.68	0.99
13853.027344	-9.67	96.63	1.00
13854.492188	-9.67	96.59	1.00
13855.957031	-9.67	96.55	1.00
13857.421875	-9.67	96.51	1.00
13858.886719	-9.66	96.46	0.99
13860.351563	-9.66	96.42	1.00
13861.816406	-9.66	96.38	1.00
13863.281250	-9.66	96.34	0.99
13864.746094	-9.66	96.29	1.00
13866.210938	-9.66	96.25	1.00
13867.675781	-9.66	96.21	1.00
13869.140625	-9.66	96.17	1.00
13870.605469	-9.66	96.12	1.00
13872.070313	-9.66	96.08	0.99
13873.535156	-9.66	96.04	0.99
13875.000000	-9.66	96.00	1.00
13876.464844	-9.65	95.95	1.00
13877.929688	-9.65	95.91	1.00
13879.394531	-9.65	95.87	1.00
13880.859375	-9.65	95.83	1.00
13882.324219	-9.65	95.78	1.00
13883.789063	-9.65	95.74	1.00
13885.253906	-9.65	95.70	1.00
13886.718750	-9.65	95.66	1.00
13888.183594	-9.65	95.61	1.00
13889.648438	-9.65	95.57	1.00
13891.113281	-9.65	95.53	0.99
13892.578125	-9.65	95.49	1.00
13894.042969	-9.65	95.44	1.00
13895.507813	-9.65	95.40	1.00
13896.972656	-9.64	95.36	1.00
13898.437500	-9.64	95.32	1.00
13899.902344	-9.64	95.28	0.99
13901.367188	-9.64	95.23	0.99
13902.832031	-9.64	95.19	1.00
13904.296875	-9.64	95.15	1.00
13905.761719	-9.64	95.11	1.00
13907.226563	-9.64	95.07	1.00
13908.691406	-9.64	95.02	1.00
13910.156250	-9.64	94.98	0.99
13911.621094	-9.64	94.94	0.99
13913.085938	-9.64	94.90	1.00
13914.550781	-9.64	94.86	1.00
13916.015625	-9.64	94.82	1.00
13917.480469	-9.64	94.77	0.99
13918.945313	-9.64	94.73	0.99
13920.410156	-9.63	94.69	0.96
13921.875000	-9.63	94.65	0.99
13923.339844	-9.63	94.61	1.00
13924.804688	-9.63	94.56	1.00
13926.269531	-9.63	94.52	0.99
13927.734375	-9.63	94.48	0.99
13929.199219	-9.63	94.44	1.00
13930.664063	-9.63	94.40	1.00
13932.128906	-9.63	94.36	1.00
13933.593750	-9.63	94.31	1.00
13935.058594	-9.63	94.27	0.99
13936.523438	-9.63	94.23	1.00
13937.988281	-9.63	94.19	1.00
13939.453125	-9.63	94.15	1.00
13940.917969	-9.62	94.10	1.00
13942.382813	-9.62	94.06	1.00
13943.847656	-9.62	94.02	1.00
13945.312500	-9.62	93.98	1.00
13946.777344	-9.62	93.93	1.00
13948.242188	-9.62	93.89	1.00
13949.707031	-9.62	93.85	1.00
13951.171875	-9.62	93.81	1.00
13952.636719	-9.62	93.76	1.00
13954.101563	-9.62	93.72	1.00
13955.566406	-9.62	93.68	1.00
13957.031250	-9.62	93.63	1.00
13958.496094	-9.62	93.59	0.99
13959.960938	-9.62	93.55	1.00
13961.425781	-9.61	93.50	0.99
13962.890625	-9.61	93.46	1.00
13964.355469	-9.61	93.42	0.99
13965.820313	-9.61	93.37	0.99
13967.285156	-9.61	93.33	0.99
13968.750000	-9.61	93.28	0.99
13970.214844	-9.61	93.24	0.99
13971.679688	-9.61	93.20	0.98
13973.144531	-9.61	93.15	0.99
13974.609375	-9.61	93.11	0.99
13976.074219	-9.61	93.06	0.99
13977.539063	-9.61	93.02	1.00
13979.003906	-9.61	92.98	0.99
13980.468750	-9.61	92.93	0.99
13981.933594	-9.61	92.89	0.99
13983.398438	-9.61	92.85	0.99
13984.863281	-9.60	92.80	0.98
13986.328125	-9.60	92.76	0.99
13987.792969	-9.60	92.71	0.99
13989.257813	-9.60	92.67	0.98
13990.722656	-9.60	92.63	0.99
13992.187500	-9.60	92.58	0.99
13993.652344	-9.60	92.54	0.99
13995.117188	-9.60	92.49	0.98
13996.582031	-9.60	92.45	0.95
13998.046875	-9.60	92.41	0.98
13999.511719	-9.60	92.36	1.00
14000.976563	-9.60	92.32	1.00
14002.441406	-9.60	92.27	1.00
14003.906250	-9.60	92.23	0.99
14005.371094	-9.60	92.18	0.99
14006.835938	-9.60	92.14	0.97
14008.300781	-9.60	92.10	0.99
14009.765625	-9.59	92.05	0.98
14011.230469	-9.59	92.01	0.99
14012.695313	-9.59	91.96	0.97
14014.160156	-9.59	91.92	0.97
14015.625000	-9.59	91.87	0.98
14017.089844	-9.59	91.83	0.99
14018.554688	-9.59	91.78	0.98
14020.019531	-9.59	91.74	0.99
14021.484375	-9.59	91.69	1.00
14022.949219	-9.59	91.65	1.00
14024.414063	-9.59	91.60	1.00
14025.878906	-9.59	91.56	0.99
14027.343750	-9.59	91.51	0.99
14028.808594	-9.59	91.46	0.97
14030.273438	-9.59	91.42	0.98
14031.738281	-9.59	91.37	0.99
14033.203125	-9.59	91.33	0.99
14034.667969	-9.59	91.28	0.99
14036.132813	-9.58	91.23	1.00
14037.597656	-9.58	91.19	1.00
14039.062500	-9.58	91.14	1.00
14040.527344	-9.58	91.09	1.00
14041.992188	-9.58	91.05	1.00
14043.457031	-9.58	91.00	1.00
14044.921875	-9.58	90.95	0.99
14046.386719	-9.58	90.90	0.99
14047.851563	-9.58	90.86	1.00
14049.316406	-9.58	90.81	1.00
14050.781250	-9.58	90.76	0.98
14052.246094	-9.58	90.71	1.00
14053.710938	-9.58	90.67	1.00
14055.175781	-9.58	90.62	1.00
14056.640625	-9.58	90.57	0.99
14058.105469	-9.58	90.52	0.99
14059.570313	-9.58	90.47	1.00
14061.035156	-9.58	90.42	1.00
14062.500000	-9.58	90.38	1.00
14063.964844	-9.58	90.33	1.00
14065.429688	-9.58	90.28	1.00
14066.894531	-9.58	90.23	1.00
14068.359375	-9.58	90.18	1.00
14069.824219	-9.58	90.13	1.00
14071.289063	-9.58	90.08	1.00
14072.753906	-9.58	90.03	0.99
14074.218750	-9.58	89.98	1.00
14075.683594	-9.57	89.93	0.99
14077.148438	-9.57	89.89	1.00
14078.613281	-9.57	89.84	0.99
14080.078125	-9.57	89.79	1.00
14081.542969	-9.57	89.74	1.00
14083.007813	-9.57	89.69	1.00
14084.472656	-9.57	89.64	1.00
14085.937500	-9.57	89.59	1.00
14087.402344	-9.57	89.54	1.00
14088.867188	-9.57	89.49	0.99
14090.332031	-9.57	89.44	0.99
14091.796875	-9.57	89.39	0.99
14093.261719	-9.57	89.34	0.99
14094.726563	-9.57	89.29	0.98
14096.191406	-9.57	89.24	0.98
14097.656250	-9.57	89.19	0.99
14099.121094	-9.57	89.14	1.00
14100.585938	-9.57	89.09	1.00
14102.050781	-9.57	89.04	0.99
14103.515625	-9.57	88.99	0.99
14104.980469	-9.57	88.94	1.00
14106.445313	-9.57	88.89	1.00
14107.910156	-9.57	88.83	1.00
14109.375000	-9.57	88.78	1.00
14110.839844	-9.57	88.73	1.00
14112.304688	-9.57	88.68	1.00
14113.769531	-9.57	88.63	0.99
14115.234375	-9.57	88.58	0.99
14116.699219	-9.57	88.53	0.99
14118.164063	-9.57	88.47	0.99
14119.628906	-9.57	88.42	0.99
14121.093750	-9.57	88.37	1.00
14122.558594	-9.57	88.32	1.00
14124.023438	-9.57	88.27	1.00
14125.488281	-9.57	88.22	0.99
14126.953125	-9.57	88.16	0.99
14128.417969	-9.58	88.11	0.98
14129.882813	-9.58	88.06	0.97
14131.347656	-9.58	88.01	0.99
14132.812500	-9.58	87.96	0.99
14134.277344	-9.58	87.90	0.96
14135.742188	-9.58	87.85	0.99
14137.207031	-9.58	87.80	0.98
14138.671875	-9.58	87.75	0.97
14140.136719	-9.58	87.69	0.99
14141.601563	-9.58	87.64	0.98
14143.066406	-9.58	87.59	0.99
14144.531250	-9.58	87.54	1.00
14145.996094	-9.58	87.48	0.99
14147.460938	-9.58	87.43	1.00
14148.925781	-9.58	87.38	1.00
14150.390625	-9.58	87.32	0.99
14151.855469	-9.58	87.27	0.99
14153.320313	-9.58	87.22	0.99
14154.785156	-9.58	87.16	0.99
14156.250000	-9.58	87.11	0.99
14157.714844	-9.58	87.06	1.00
14159.179688	-9.58	87.00	1.00
14160.644531	-9.58	86.95	0.99
14162.109375	-9.59	86.90	1.00
14163.574219	-9.59	86.84	1.00
14165.039063	-9.59	86.79	1.00
14166.503906	-9.59	86.74	1.00
14167.968750	-9.59	86.69	1.00
14169.433594	-9.59	86.63	0.96
14170.898438	-9.59	86.58	0.99
14172.363281	-9.59	86.53	0.99
14173.828125	-9.59	86.47	0.99
14175.292969	-9.59	86.42	0.99
14176.757813	-9.59	86.37	0.99
14178.222656	-9.59	86.31	0.99
14179.687500	-9.59	86.26	0.99
14181.152344	-9.59	86.21	1.00
14182.617188	-9.60	86.15	1.00
14184.082031	-9.60	86.10	1.00
14185.546875	-9.60	86.05	1.00
14187.011719	-9.60	86.00	1.00
14188.476563	-9.60	85.94	1.00
14189.941406	-9.60	85.89	1.00
14191.406250	-9.60	85.84	1.00
14192.871094	-9.60	85.78	1.00
14194.335938	-9.60	85.73	1.00
14195.800781	-9.60	85.68	1.00
14197.265625	-9.61	85.63	1.00
14198.730469	-9.61	85.57	1.00
14200.195313	-9.61	85.52	1.00
14201.660156	-9.61	85.47	1.00
14203.125000	-9.61	85.42	1.00
14204.589844	-9.61	85.36	1.00
14206.054688	-9.61	85.31	1.00
14207.519531	-9.61	85.26	1.00
14208.984375	-9.61	85.21	1.00
14210.449219	-9.62	85.15	1.00
14211.914063	-9.62	85.10	1.00
14213.378906	-9.62	85.05	1.00
14214.843750	-9.62	85.00	1.00
14216.308594	-9.62	84.94	1.00
14217.773438	-9.62	84.89	1.00
14219.238281	-9.62	84.84	1.00
14220.703125	-9.62	84.79	1.00
14222.167969	-9.62	84.73	1.00
14223.632813	-9.63	84.68	1.00
14225.097656	-9.63	84.63	1.00
14226.562500	-9.63	84.58	1.00
14228.027344	-9.63	84.53	1.00
14229.492188	-9.63	84.47	1.00
14230.957031	-9.63	84.42	1.00
14232.421875	-9.63	84.37	1.00
14233.886719	-9.64	84.32	0.99
14235.351563	-9.64	84.27	0.99
14236.816406	-9.64	84.22	1.00
14238.281250	-9.64	84.17	1.00
14239.746094	-9.64	84.11	0.99
14241.210938	-9.64	84.06	1.00
14242.675781	-9.64	84.01	0.99
14244.140625	-9.65	83.96	1.00
14245.605469	-9.65	83.91	0.99
14247.070313	-9.65	83.86	1.00
14248.535156	-9.65	83.81	1.00
14250.000000	-9.65	83.76	1.00
14251.464844	-9.65	83.71	1.00
14252.929688	-9.65	83.66	1.00
14254.394531	-9.66	83.61	1.00
14255.859375	-9.66	83.55	1.00
14257.324219	-9.66	83.50	1.00
14258.789063	-9.66	83.45	1.00
14260.253906	-9.66	83.40	1.00
14261.718750	-9.66	83.35	0.99
14263.183594	-9.66	83.30	0.99
14264.648438	-9.67	83.25	1.00
14266.113281	-9.67	83.20	1.00
14267.578125	-9.67	83.15	1.00
14269.042969	-9.67	83.10	1.00
14270.507813	-9.67	83.05	1.00
14271.972656	-9.67	83.00	1.00
14273.437500	-9.68	82.95	1.00
14274.902344	-9.68	82.90	1.00
14276.367188	-9.68	82.85	1.00
14277.832031	-9.68	82.80	1.00
14279.296875	-9.68	82.75	1.00
14280.761719	-9.68	82.70	1.00
14282.226563	-9.69	82.65	1.00
14283.691406	-9.69	82.60	1.00
14285.156250	-9.69	82.55	1.00
14286.621094	-9.69	82.50	1.00
14288.085938	-9.69	82.44	0.99
14289.550781	-9.69	82.39	1.00
14291.015625	-9.70	82.34	1.00
14292.480469	-9.70	82.29	0.99
14293.945313	-9.70	82.24	0.99
14295.410156	-9.70	82.19	1.00
14296.875000	-9.70	82.14	1.00
14298.339844	-9.71	82.09	1.00
14299.804688	-9.71	82.04	1.00
14301.269531	-9.71	81.99	1.00
14302.734375	-9.71	81.94	1.00
14304.199219	-9.71	81.89	1.00
14305.664063	-9.71	81.84	1.00
14307.128906	-9.72	81.79	1.00
14308.593750	-9.72	81.74	1.00
14310.058594	-9.72	81.70	1.00
14311.523438	-9.72	81.65	1.00
14312.988281	-9.72	81.60	1.00
14314.453125	-9.73	81.55	1.00
14315.917969	-9.73	81.50	1.00
14317.382813	-9.73	81.45	1.00
14318.847656	-9.73	81.40	1.00
14320.312500	-9.73	81.35	1.00
14321.777344	-9.74	81.30	1.00
14323.242188	-9.74	81.25	1.00
14324.707031	-9.74	81.20	1.00
14326.171875	-9.74	81.15	1.00
14327.636719	-9.74	81.10	1.00
14329.101563	-9.75	81.05	1.00
14330.566406	-9.75	81.01	1.00
14332.031250	-9.75	80.96	1.00
14333.496094	-9.75	80.91	1.00
14334.960938	-9.75	80.86	1.00
14336.425781	-9.76	80.81	1.00
14337.890625	-9.76	80.76	1.00
14339.355469	-9.76	80.71	1.00
14340.820313	-9.76	80.66	1.00
14342.285156	-9.77	80.61	0.99
14343.750000	-9.77	80.57	1.00
14345.214844	-9.77	80.52	1.00
14346.679688	-9.77	80.47	1.00
14348.144531	-9.77	80.42	1.00
14349.609375	-9.78	80.37	0.99
14351.074219	-9.78	80.33	1.00
14352.539063	-9.78	80.28	1.00
14354.003906	-9.78	80.23	1.00
14355.468750	-9.79	80.18	1.00
14356.933594	-9.79	80.13	1.00
14358.398438	-9.79	80.09	1.00
14359.863281	-9.79	80.04	1.00
14361.328125	-9.79	79.99	1.00
14362.792969	-9.80	79.94	1.00
14364.257813	-9.80	79.89	1.00
14365.722656	-9.80	79.85	0.99
14367.187500	-9.80	79.80	1.00
14368.652344	-9.81	79.75	1.00
14370.117188	-9.81	79.71	1.00
14371.582031	-9.81	79.66	1.00
14373.046875	-9.81	79.61	0.99
14374.511719	-9.82	79.56	1.00
14375.976563	-9.82	79.52	1.00
14377.441406	-9.82	79.47	1.00
14378.906250	-9.82	79.42	1.00
14380.371094	-9.82	79.37	0.99
14381.835938	-9.83	79.33	1.00
14383.300781	-9.83	79.28	1.00
14384.765625	-9.83	79.23	1.00
14386.230469	-9.83	79.19	1.00
14387.695313	-9.84	79.14	1.00
14389.160156	-9.84	79.09	1.00
14390.625000	-9.84	79.05	1.00
14392.089844	-9.84	79.00	1.00
14393.554688	-9.85	78.95	1.00
14395.019531	-9.85	78.91	1.00
14396.484375	-9.85	78.86	1.00
14397.949219	-9.85	78.81	1.00
14399.414063	-9.86	78.77	1.00
14400.878906	-9.86	78.72	1.00
14402.343750	-9.86	78.68	1.00
14403.808594	-9.86	78.63	1.00
14405.273438	-9.87	78.58	1.00
14406.738281	-9.87	78.54	1.00
14408.203125	-9.87	78.49	1.00
14409.667969	-9.87	78.45	1.00
14411.132813	-9.88	78.40	1.00
14412.597656	-9.88	78.35	1.00
14414.062500	-9.88	78.31	1.00
14415.527344	-9.89	78.26	1.00
14416.992188	-9.89	78.22	1.00
14418.457031	-9.89	78.17	1.00
14419.921875	-9.89	78.13	0.99
14421.386719	-9.90	78.08	1.00
14422.851563	-9.90	78.04	1.00
14424.316406	-9.90	77.99	1.00
14425.781250	-9.90	77.95	1.00
14427.246094	-9.91	77.90	1.00
14428.710938	-9.91	77.86	1.00
14430.175781	-9.91	77.81	1.00
14431.640625	-9.92	77.77	1.00
14433.105469	-9.92	77.73	1.00
14434.570313	-9.92	77.68	1.00
14436.035156	-9.92	77.64	1.00
14437.500000	-9.93	77.59	1.00
14438.964844	-9.93	77.55	0.99
14440.429688	-9.93	77.51	1.00
14441.894531	-9.93	77.46	1.00
14443.359375	-9.94	77.42	1.00
14444.824219	-9.94	77.38	1.00
14446.289063	-9.94	77.33	1.00
14447.753906	-9.95	77.29	0.99
14449.218750	-9.95	77.25	1.00
14450.683594	-9.95	77.20	1.00
14452.148438	-9.95	77.16	1.00
14453.613281	-9.96	77.12	1.00
14455.078125	-9.96	77.07	0.99
14456.542969	-9.96	77.03	1.00
14458.007813	-9.97	76.99	1.00
14459.472656	-9.97	76.94	1.00
14460.937500	-9.97	76.90	0.99
14462.402344	-9.97	76.86	0.99
14463.867188	-9.98	76.82	1.00
14465.332031	-9.98	76.77	0.99
14466.796875	-9.98	76.73	1.00
14468.261719	-9.99	76.69	0.99
14469.726563	-9.99	76.65	1.00
14471.191406	-9.99	76.60	1.00
14472.656250	-9.99	76.56	1.00
14474.121094	-10.00	76.52	1.00
14475.585938	-10.00	76.48	0.99
14477.050781	-10.00	76.43	1.00
14478.515625	-10.01	76.39	1.00
14479.980469	-10.01	76.35	1.00
14481.445313	-10.01	76.31	1.00
14482.910156	-10.01	76.27	1.00
14484.375000	-10.02	76.22	0.99
14485.839844	-10.02	76.18	0.99
14487.304688	-10.02	76.14	1.00
14488.769531	-10.03	76.10	1.00
14490.234375	-10.03	76.06	1.00
14491.699219	-10.03	76.02	1.00
14493.164063	-10.03	75.97	1.00
14494.628906	-10.04	75.93	1.00
14496.093750	-10.04	75.89	1.00
14497.558594	-10.04	75.85	0.99
14499.023438	-10.05	75.81	1.00
14500.488281	-10.05	75.77	1.00
14501.953125	-10.05	75.73	0.99
14503.417969	-10.06	75.69	0.99
14504.882813	-10.06	75.64	1.00
14506.347656	-10.06	75.60	1.00
14507.812500	-10.07	75.56	1.00
14509.277344	-10.07	75.52	1.00
14510.742188	-10.07	75.48	0.99
14512.207031	-10.07	75.44	1.00
14513.671875	-10.08	75.40	1.00
14515.136719	-10.08	75.36	1.00
14516.601563	-10.08	75.32	0.99
14518.066406	-10.09	75.28	1.00
14519.531250	-10.09	75.24	1.00
14520.996094	-10.09	75.20	1.00
14522.460938	-10.10	75.16	0.99
14523.925781	-10.10	75.12	0.99
14525.390625	-10.10	75.08	0.99
14526.855469	-10.11	75.04	1.00
14528.320313	-10.11	75.00	1.00
14529.785156	-10.11	74.96	1.00
14531.250000	-10.11	74.93	1.00
14532.714844	-10.12	74.89	1.00
14534.179688	-10.12	74.85	1.00
14535.644531	-10.12	74.81	1.00
14537.109375	-10.13	74.77	1.00
14538.574219	-10.13	74.73	1.00
14540.039063	-10.13	74.69	1.00
14541.503906	-10.14	74.65	1.00
14542.968750	-10.14	74.62	1.00
14544.433594	-10.14	74.58	1.00
14545.898438	-10.15	74.54	1.00
14547.363281	-10.15	74.50	1.00
14548.828125	-10.15	74.46	1.00
14550.292969	-10.16	74.43	1.00
14551.757813	-10.16	74.39	1.00
14553.222656	-10.16	74.35	1.00
14554.687500	-10.17	74.31	0.99
14556.152344	-10.17	74.28	1.00
14557.617188	-10.17	74.24	1.00
14559.082031	-10.18	74.20	0.99
14560.546875	-10.18	74.17	1.00
14562.011719	-10.18	74.13	1.00
14563.476563	-10.18	74.09	0.99
14564.941406	-10.19	74.05	0.98
14566.406250	-10.19	74.02	0.99
14567.871094	-10.19	73.98	0.99
14569.335938	-10.20	73.94	1.00
14570.800781	-10.20	73.91	1.00
14572.265625	-10.20	73.87	1.00
14573.730469	-10.21	73.83	1.00
14575.195313	-10.21	73.80	0.99
14576.660156	-10.21	73.76	0.98
14578.125000	-10.22	73.72	0.98
14579.589844	-10.22	73.69	1.00
14581.054688	-10.22	73.65	0.99
14582.519531	-10.23	73.62	1.00
14583.984375	-10.23	73.58	1.00
14585.449219	-10.23	73.54	1.00
14586.914063	-10.24	73.51	0.99
14588.378906	-10.24	73.47	0.99
14589.843750	-10.24	73.44	0.99
14591.308594	-10.25	73.40	0.98
14592.773438	-10.25	73.36	0.98
14594.238281	-10.25	73.33	1.00
14595.703125	-10.25	73.29	0.99
14597.167969	-10.26	73.26	0.99
14598.632813	-10.26	73.22	0.99
14600.097656	-10.26	73.19	0.99
14601.562500	-10.27	73.15	0.99
14603.027344	-10.27	73.12	0.98
14604.492188	-10.27	73.08	0.99
14605.957031	-10.28	73.05	1.00
14607.421875	-10.28	73.01	0.99
14608.886719	-10.28	72.98	0.98
14610.351563	-10.29	72.94	0.99
14611.816406	-10.29	72.91	1.00
14613.281250	-10.29	72.87	1.00
14614.746094	-10.30	72.84	0.99
14616.210938	-10.30	72.80	0.99
14617.675781	-10.30	72.77	1.00
14619.140625	-10.31	72.73	1.00
14620.605469	-10.31	72.70	0.98
14622.070313	-10.31	72.66	1.00
14623.535156	-10.32	72.63	0.99
14625.000000	-10.32	72.60	0.99
14626.464844	-10.32	72.56	1.00
14627.929688	-10.33	72.53	1.00
14629.394531	-10.33	72.49	0.99
14630.859375	-10.33	72.46	1.00
14632.324219	-10.34	72.43	0.99
14633.789063	-10.34	72.39	0.99
14635.253906	-10.34	72.36	1.00
14636.718750	-10.35	72.33	1.00
14638.183594	-10.35	72.29	0.99
14639.648438	-10.35	72.26	1.00
14641.113281	-10.35	72.23	0.99
14642.578125	-10.36	72.20	0.99
14644.042969	-10.36	72.16	0.98
14645.507813	-10.36	72.13	0.99
14646.972656	-10.37	72.10	1.00
14648.437500	-10.37	72.07	1.00
14649.902344	-10.37	72.04	0.99
14651.367188	-10.38	72.00	0.99
14652.832031	-10.38	71.97	0.99
14654.296875	-10.38	71.94	1.00
14655.761719	-10.39	71.91	1.00
14657.226563	-10.39	71.88	0.98
14658.691406	-10.39	71.84	0.97
14660.156250	-10.40	71.81	0.92
14661.621094	-10.40	71.78	0.99
14663.085938	-10.40	71.75	0.99
14664.550781	-10.41	71.72	0.98
14666.015625	-10.41	71.69	0.99
14667.480469	-10.41	71.66	0.99
14668.945313	-10.42	71.62	1.00
14670.410156	-10.42	71.59	1.00
14671.875000	-10.42	71.56	0.98
14673.339844	-10.42	71.53	1.00
14674.804688	-10.43	71.50	0.99
14676.269531	-10.43	71.47	0.99
14677.734375	-10.43	71.44	0.99
14679.199219	-10.44	71.41	0.98
14680.664063	-10.44	71.38	0.99
14682.128906	-10.44	71.35	0.99
14683.593750	-10.45	71.32	0.99
14685.058594	-10.45	71.28	0.99
14686.523438	-10.45	71.25	0.98
14687.988281	-10.45	71.22	0.99
14689.453125	-10.46	71.19	0.99
14690.917969	-10.46	71.16	0.99
14692.382813	-10.46	71.13	0.99
14693.847656	-10.47	71.10	0.99
14695.312500	-10.47	71.07	1.00
14696.777344	-10.47	71.04	1.00
14698.242188	-10.48	71.01	0.99
