	NT2000-0-8		
10760.742188	-8.95	-101.62	1.00
10762.207031	-8.95	-101.84	1.00
10763.671875	-8.95	-102.06	0.99
10765.136719	-8.95	-102.28	0.99
10766.601563	-8.95	-102.50	0.99
10768.066406	-8.95	-102.71	0.99
10769.531250	-8.95	-102.93	0.99
10770.996094	-8.94	-103.14	1.00
10772.460938	-8.94	-103.35	1.00
10773.925781	-8.94	-103.56	1.00
10775.390625	-8.94	-103.77	1.00
10776.855469	-8.94	-103.98	1.00
10778.320313	-8.94	-104.18	1.00
10779.785156	-8.94	-104.39	1.00
10781.250000	-8.94	-104.59	1.00
10782.714844	-8.93	-104.79	1.00
10784.179688	-8.93	-104.99	1.00
10785.644531	-8.93	-105.19	1.00
10787.109375	-8.93	-105.39	1.00
10788.574219	-8.93	-105.59	1.00
10790.039063	-8.93	-105.79	1.00
10791.503906	-8.93	-105.98	1.00
10792.968750	-8.93	-106.17	1.00
10794.433594	-8.92	-106.37	0.99
10795.898438	-8.92	-106.56	1.00
10797.363281	-8.92	-106.75	1.00
10798.828125	-8.92	-106.94	1.00
10800.292969	-8.92	-107.12	1.00
10801.757813	-8.92	-107.31	1.00
10803.222656	-8.92	-107.49	1.00
10804.687500	-8.92	-107.68	1.00
10806.152344	-8.91	-107.86	1.00
10807.617188	-8.91	-108.04	1.00
10809.082031	-8.91	-108.22	1.00
10810.546875	-8.91	-108.40	1.00
10812.011719	-8.91	-108.58	1.00
10813.476563	-8.91	-108.76	0.99
10814.941406	-8.91	-108.93	1.00
10816.406250	-8.91	-109.11	0.99
10817.871094	-8.90	-109.28	1.00
10819.335938	-8.90	-109.45	1.00
10820.800781	-8.90	-109.62	1.00
10822.265625	-8.90	-109.79	1.00
10823.730469	-8.90	-109.96	1.00
10825.195313	-8.90	-110.12	1.00
10826.660156	-8.90	-110.29	1.00
10828.125000	-8.89	-110.45	0.99
10829.589844	-8.89	-110.62	0.99
10831.054688	-8.89	-110.78	1.00
10832.519531	-8.89	-110.94	0.99
10833.984375	-8.89	-111.10	0.99
10835.449219	-8.89	-111.26	1.00
10836.914063	-8.89	-111.42	1.00
10838.378906	-8.88	-111.58	0.99
10839.843750	-8.88	-111.74	1.00
10841.308594	-8.88	-111.89	1.00
10842.773438	-8.88	-112.05	1.00
10844.238281	-8.88	-112.21	1.00
10845.703125	-8.88	-112.36	1.00
10847.167969	-8.88	-112.52	0.99
10848.632813	-8.87	-112.67	1.00
10850.097656	-8.87	-112.82	1.00
10851.562500	-8.87	-112.98	1.00
10853.027344	-8.87	-113.13	0.99
10854.492188	-8.87	-113.28	1.00
10855.957031	-8.87	-113.43	1.00
10857.421875	-8.86	-113.59	1.00
10858.886719	-8.86	-113.74	1.00
10860.351563	-8.86	-113.89	1.00
10861.816406	-8.86	-114.04	1.00
10863.281250	-8.86	-114.18	1.00
10864.746094	-8.86	-114.33	1.00
10866.210938	-8.86	-114.48	1.00
10867.675781	-8.85	-114.63	1.00
10869.140625	-8.85	-114.77	1.00
10870.605469	-8.85	-114.92	1.00
10872.070313	-8.85	-115.06	1.00
10873.535156	-8.85	-115.21	1.00
10875.000000	-8.85	-115.35	1.00
10876.464844	-8.85	-115.49	1.00
10877.929688	-8.85	-115.64	1.00
10879.394531	-8.84	-115.78	1.00
10880.859375	-8.84	-115.92	0.99
10882.324219	-8.84	-116.06	1.00
10883.789063	-8.84	-116.20	1.00
10885.253906	-8.84	-116.34	1.00
10886.718750	-8.84	-116.48	1.00
10888.183594	-8.84	-116.62	1.00
10889.648438	-8.84	-116.75	1.00
10891.113281	-8.83	-116.89	1.00
10892.578125	-8.83	-117.02	1.00
10894.042969	-8.83	-117.16	1.00
10895.507813	-8.83	-117.29	1.00
10896.972656	-8.83	-117.42	0.99
10898.437500	-8.83	-117.55	1.00
10899.902344	-8.83	-117.68	1.00
10901.367188	-8.83	-117.81	1.00
10902.832031	-8.82	-117.94	0.99
10904.296875	-8.82	-118.07	1.00
10905.761719	-8.82	-118.20	1.00
10907.226563	-8.82	-118.33	1.00
10908.691406	-8.82	-118.46	1.00
10910.156250	-8.82	-118.58	1.00
10911.621094	-8.82	-118.71	1.00
10913.085938	-8.82	-118.83	1.00
10914.550781	-8.81	-118.96	1.00
10916.015625	-8.81	-119.08	1.00
10917.480469	-8.81	-119.20	1.00
10918.945313	-8.81	-119.33	0.99
10920.410156	-8.81	-119.45	0.99
10921.875000	-8.81	-119.57	0.99
10923.339844	-8.81	-119.69	1.00
10924.804688	-8.81	-119.81	1.00
10926.269531	-8.81	-119.93	1.00
10927.734375	-8.80	-120.05	1.00
10929.199219	-8.80	-120.16	1.00
10930.664063	-8.80	-120.28	1.00
10932.128906	-8.80	-120.40	1.00
10933.593750	-8.80	-120.51	0.99
10935.058594	-8.80	-120.63	1.00
10936.523438	-8.80	-120.74	1.00
10937.988281	-8.80	-120.86	1.00
10939.453125	-8.79	-120.97	1.00
10940.917969	-8.79	-121.08	1.00
10942.382813	-8.79	-121.20	1.00
10943.847656	-8.79	-121.31	1.00
10945.312500	-8.79	-121.42	1.00
10946.777344	-8.79	-121.53	1.00
10948.242188	-8.79	-121.65	1.00
10949.707031	-8.78	-121.76	1.00
10951.171875	-8.78	-121.87	1.00
10952.636719	-8.78	-121.98	1.00
10954.101563	-8.78	-122.09	1.00
10955.566406	-8.78	-122.20	1.00
10957.031250	-8.78	-122.31	1.00
10958.496094	-8.78	-122.42	1.00
10959.960938	-8.78	-122.53	1.00
10961.425781	-8.77	-122.64	1.00
10962.890625	-8.77	-122.75	1.00
10964.355469	-8.77	-122.86	1.00
10965.820313	-8.77	-122.97	1.00
10967.285156	-8.77	-123.08	1.00
10968.750000	-8.77	-123.19	1.00
10970.214844	-8.77	-123.29	1.00
10971.679688	-8.77	-123.40	1.00
10973.144531	-8.76	-123.51	1.00
10974.609375	-8.76	-123.62	1.00
10976.074219	-8.76	-123.72	1.00
10977.539063	-8.76	-123.83	1.00
10979.003906	-8.76	-123.93	1.00
10980.468750	-8.76	-124.04	1.00
10981.933594	-8.76	-124.14	1.00
10983.398438	-8.76	-124.25	1.00
10984.863281	-8.76	-124.35	1.00
10986.328125	-8.75	-124.45	1.00
10987.792969	-8.75	-124.55	1.00
10989.257813	-8.75	-124.66	1.00
10990.722656	-8.75	-124.76	1.00
10992.187500	-8.75	-124.86	1.00
10993.652344	-8.75	-124.96	1.00
10995.117188	-8.75	-125.06	1.00
10996.582031	-8.75	-125.16	1.00
10998.046875	-8.75	-125.26	1.00
10999.511719	-8.74	-125.36	1.00
11000.976563	-8.74	-125.45	1.00
11002.441406	-8.74	-125.55	1.00
11003.906250	-8.74	-125.65	1.00
11005.371094	-8.74	-125.74	1.00
11006.835938	-8.74	-125.84	1.00
11008.300781	-8.74	-125.94	1.00
11009.765625	-8.74	-126.03	1.00
11011.230469	-8.74	-126.12	1.00
11012.695313	-8.74	-126.22	1.00
11014.160156	-8.74	-126.31	1.00
11015.625000	-8.73	-126.40	1.00
11017.089844	-8.73	-126.50	1.00
11018.554688	-8.73	-126.59	1.00
11020.019531	-8.73	-126.68	1.00
11021.484375	-8.73	-126.77	0.99
11022.949219	-8.73	-126.86	1.00
11024.414063	-8.73	-126.95	1.00
11025.878906	-8.73	-127.04	1.00
11027.343750	-8.73	-127.13	1.00
11028.808594	-8.73	-127.22	1.00
11030.273438	-8.73	-127.31	1.00
11031.738281	-8.72	-127.39	1.00
11033.203125	-8.72	-127.48	1.00
11034.667969	-8.72	-127.57	1.00
11036.132813	-8.72	-127.65	1.00
11037.597656	-8.72	-127.74	1.00
11039.062500	-8.72	-127.82	0.99
11040.527344	-8.72	-127.91	1.00
11041.992188	-8.72	-127.99	1.00
11043.457031	-8.72	-128.08	1.00
11044.921875	-8.72	-128.16	1.00
11046.386719	-8.72	-128.24	1.00
11047.851563	-8.71	-128.32	1.00
11049.316406	-8.71	-128.41	1.00
11050.781250	-8.71	-128.49	1.00
11052.246094	-8.71	-128.57	1.00
11053.710938	-8.71	-128.65	1.00
11055.175781	-8.71	-128.73	1.00
11056.640625	-8.71	-128.81	1.00
11058.105469	-8.71	-128.89	1.00
11059.570313	-8.71	-128.97	0.99
11061.035156	-8.71	-129.05	1.00
11062.500000	-8.71	-129.13	1.00
11063.964844	-8.70	-129.21	1.00
11065.429688	-8.70	-129.29	1.00
11066.894531	-8.70	-129.36	1.00
11068.359375	-8.70	-129.44	1.00
11069.824219	-8.70	-129.52	1.00
11071.289063	-8.70	-129.60	1.00
11072.753906	-8.70	-129.67	1.00
11074.218750	-8.70	-129.75	1.00
11075.683594	-8.70	-129.82	1.00
11077.148438	-8.69	-129.90	1.00
11078.613281	-8.69	-129.98	1.00
11080.078125	-8.69	-130.05	1.00
11081.542969	-8.69	-130.13	1.00
11083.007813	-8.69	-130.20	1.00
11084.472656	-8.69	-130.28	1.00
11085.937500	-8.69	-130.35	1.00
11087.402344	-8.69	-130.42	1.00
11088.867188	-8.69	-130.50	1.00
11090.332031	-8.69	-130.57	0.99
11091.796875	-8.68	-130.64	1.00
11093.261719	-8.68	-130.72	1.00
11094.726563	-8.68	-130.79	0.99
11096.191406	-8.68	-130.86	1.00
11097.656250	-8.68	-130.93	1.00
11099.121094	-8.68	-131.00	1.00
11100.585938	-8.68	-131.07	1.00
11102.050781	-8.68	-131.15	1.00
11103.515625	-8.67	-131.22	1.00
11104.980469	-8.67	-131.29	1.00
11106.445313	-8.67	-131.36	0.99
11107.910156	-8.67	-131.43	1.00
11109.375000	-8.67	-131.50	1.00
11110.839844	-8.67	-131.57	1.00
11112.304688	-8.67	-131.64	1.00
11113.769531	-8.67	-131.71	1.00
11115.234375	-8.67	-131.78	0.99
11116.699219	-8.66	-131.85	1.00
11118.164063	-8.66	-131.91	1.00
11119.628906	-8.66	-131.98	1.00
11121.093750	-8.66	-132.05	1.00
11122.558594	-8.66	-132.12	1.00
11124.023438	-8.66	-132.18	1.00
11125.488281	-8.66	-132.25	1.00
11126.953125	-8.66	-132.31	1.00
11128.417969	-8.66	-132.38	1.00
11129.882813	-8.66	-132.44	1.00
11131.347656	-8.65	-132.51	1.00
11132.812500	-8.65	-132.57	1.00
11134.277344	-8.65	-132.64	1.00
11135.742188	-8.65	-132.70	1.00
11137.207031	-8.65	-132.76	1.00
11138.671875	-8.65	-132.83	1.00
11140.136719	-8.65	-132.89	1.00
11141.601563	-8.65	-132.95	1.00
11143.066406	-8.65	-133.01	1.00
11144.531250	-8.64	-133.07	1.00
11145.996094	-8.64	-133.13	1.00
11147.460938	-8.64	-133.19	1.00
11148.925781	-8.64	-133.25	1.00
11150.390625	-8.64	-133.32	1.00
11151.855469	-8.64	-133.37	1.00
11153.320313	-8.64	-133.43	1.00
11154.785156	-8.64	-133.49	1.00
11156.250000	-8.64	-133.55	1.00
11157.714844	-8.63	-133.61	1.00
11159.179688	-8.63	-133.67	1.00
11160.644531	-8.63	-133.73	1.00
11162.109375	-8.63	-133.78	1.00
11163.574219	-8.63	-133.84	1.00
11165.039063	-8.63	-133.90	0.99
11166.503906	-8.63	-133.96	1.00
11167.968750	-8.63	-134.01	1.00
11169.433594	-8.62	-134.07	1.00
11170.898438	-8.62	-134.12	1.00
11172.363281	-8.62	-134.18	1.00
11173.828125	-8.62	-134.23	1.00
11175.292969	-8.62	-134.29	1.00
11176.757813	-8.62	-134.34	1.00
11178.222656	-8.62	-134.40	1.00
11179.687500	-8.62	-134.45	1.00
11181.152344	-8.61	-134.50	1.00
11182.617188	-8.61	-134.56	0.99
11184.082031	-8.61	-134.61	1.00
11185.546875	-8.61	-134.66	1.00
11187.011719	-8.61	-134.71	1.00
11188.476563	-8.61	-134.77	1.00
11189.941406	-8.61	-134.82	0.99
11191.406250	-8.60	-134.87	1.00
11192.871094	-8.60	-134.92	1.00
11194.335938	-8.60	-134.97	1.00
11195.800781	-8.60	-135.02	1.00
11197.265625	-8.60	-135.07	1.00
11198.730469	-8.60	-135.12	1.00
11200.195313	-8.59	-135.17	1.00
11201.660156	-8.59	-135.22	1.00
11203.125000	-8.59	-135.27	0.99
11204.589844	-8.59	-135.32	0.99
11206.054688	-8.59	-135.37	0.99
11207.519531	-8.59	-135.42	0.99
11208.984375	-8.58	-135.47	0.99
11210.449219	-8.58	-135.52	0.98
11211.914063	-8.58	-135.57	0.99
11213.378906	-8.58	-135.61	0.99
11214.843750	-8.58	-135.66	0.99
11216.308594	-8.57	-135.71	0.99
11217.773438	-8.57	-135.76	0.99
11219.238281	-8.57	-135.80	0.99
11220.703125	-8.57	-135.85	1.00
11222.167969	-8.57	-135.90	1.00
11223.632813	-8.56	-135.95	1.00
11225.097656	-8.56	-135.99	0.99
11226.562500	-8.56	-136.04	0.99
11228.027344	-8.56	-136.09	1.00
11229.492188	-8.56	-136.13	1.00
11230.957031	-8.55	-136.18	1.00
11232.421875	-8.55	-136.23	1.00
11233.886719	-8.55	-136.27	1.00
11235.351563	-8.55	-136.32	1.00
11236.816406	-8.54	-136.36	1.00
11238.281250	-8.54	-136.41	1.00
11239.746094	-8.54	-136.46	1.00
11241.210938	-8.54	-136.50	1.00
11242.675781	-8.54	-136.55	1.00
11244.140625	-8.53	-136.59	1.00
11245.605469	-8.53	-136.64	1.00
11247.070313	-8.53	-136.68	1.00
11248.535156	-8.53	-136.73	1.00
11250.000000	-8.52	-136.77	0.99
11251.464844	-8.52	-136.82	0.99
11252.929688	-8.52	-136.86	0.99
11254.394531	-8.52	-136.91	0.99
11255.859375	-8.51	-136.95	0.99
11257.324219	-8.51	-136.99	0.99
11258.789063	-8.51	-137.04	0.99
11260.253906	-8.51	-137.08	0.99
11261.718750	-8.50	-137.12	1.00
11263.183594	-8.50	-137.17	1.00
11264.648438	-8.50	-137.21	1.00
11266.113281	-8.50	-137.25	1.00
11267.578125	-8.49	-137.29	1.00
11269.042969	-8.49	-137.34	1.00
11270.507813	-8.49	-137.38	1.00
11271.972656	-8.48	-137.42	1.00
11273.437500	-8.48	-137.46	1.00
11274.902344	-8.48	-137.51	1.00
11276.367188	-8.48	-137.55	0.99
11277.832031	-8.47	-137.59	1.00
11279.296875	-8.47	-137.63	0.99
11280.761719	-8.47	-137.67	0.99
11282.226563	-8.46	-137.72	0.99
11283.691406	-8.46	-137.76	0.99
11285.156250	-8.46	-137.80	0.99
11286.621094	-8.46	-137.84	1.00
11288.085938	-8.45	-137.88	1.00
11289.550781	-8.45	-137.92	1.00
11291.015625	-8.45	-137.96	0.99
11292.480469	-8.44	-138.00	0.99
11293.945313	-8.44	-138.04	1.00
11295.410156	-8.44	-138.09	1.00
11296.875000	-8.43	-138.13	0.99
11298.339844	-8.43	-138.17	1.00
11299.804688	-8.43	-138.21	1.00
11301.269531	-8.43	-138.25	0.99
11302.734375	-8.42	-138.29	0.99
11304.199219	-8.42	-138.33	1.00
11305.664063	-8.42	-138.37	1.00
11307.128906	-8.41	-138.41	1.00
11308.593750	-8.41	-138.45	0.99
11310.058594	-8.41	-138.48	1.00
11311.523438	-8.40	-138.52	1.00
11312.988281	-8.40	-138.56	0.99
11314.453125	-8.40	-138.60	1.00
11315.917969	-8.39	-138.64	1.00
11317.382813	-8.39	-138.68	0.99
11318.847656	-8.39	-138.72	0.99
11320.312500	-8.38	-138.76	0.99
11321.777344	-8.38	-138.80	0.99
11323.242188	-8.37	-138.83	1.00
11324.707031	-8.37	-138.87	0.99
11326.171875	-8.37	-138.91	0.99
11327.636719	-8.36	-138.95	0.99
11329.101563	-8.36	-138.99	0.99
11330.566406	-8.36	-139.02	0.99
11332.031250	-8.35	-139.06	0.99
11333.496094	-8.35	-139.10	1.00
11334.960938	-8.35	-139.14	0.99
11336.425781	-8.34	-139.18	0.99
11337.890625	-8.34	-139.21	0.99
11339.355469	-8.33	-139.25	0.99
11340.820313	-8.33	-139.29	0.99
11342.285156	-8.33	-139.33	1.00
11343.750000	-8.32	-139.37	1.00
11345.214844	-8.32	-139.40	1.00
11346.679688	-8.31	-139.44	0.99
11348.144531	-8.31	-139.48	0.99
11349.609375	-8.31	-139.52	1.00
11351.074219	-8.30	-139.55	1.00
11352.539063	-8.30	-139.59	0.99
11354.003906	-8.29	-139.63	0.99
11355.468750	-8.29	-139.67	1.00
11356.933594	-8.29	-139.70	1.00
11358.398438	-8.28	-139.74	1.00
11359.863281	-8.28	-139.78	1.00
11361.328125	-8.27	-139.81	1.00
11362.792969	-8.27	-139.85	1.00
11364.257813	-8.26	-139.89	0.99
11365.722656	-8.26	-139.93	1.00
11367.187500	-8.26	-139.96	0.99
11368.652344	-8.25	-140.00	0.99
11370.117188	-8.25	-140.04	0.99
11371.582031	-8.24	-140.07	0.99
11373.046875	-8.24	-140.11	0.99
11374.511719	-8.23	-140.15	0.99
11375.976563	-8.23	-140.18	0.99
11377.441406	-8.23	-140.22	1.00
11378.906250	-8.22	-140.26	1.00
11380.371094	-8.22	-140.29	1.00
11381.835938	-8.21	-140.33	1.00
11383.300781	-8.21	-140.37	1.00
11384.765625	-8.20	-140.40	1.00
11386.230469	-8.20	-140.44	0.99
11387.695313	-8.19	-140.48	0.99
11389.160156	-8.19	-140.51	1.00
11390.625000	-8.18	-140.55	1.00
11392.089844	-8.18	-140.59	0.99
11393.554688	-8.17	-140.62	1.00
11395.019531	-8.17	-140.66	1.00
11396.484375	-8.16	-140.70	1.00
11397.949219	-8.16	-140.73	1.00
11399.414063	-8.16	-140.77	1.00
11400.878906	-8.15	-140.81	1.00
11402.343750	-8.15	-140.84	1.00
11403.808594	-8.14	-140.88	1.00
11405.273438	-8.14	-140.92	1.00
11406.738281	-8.13	-140.95	1.00
11408.203125	-8.13	-140.99	1.00
11409.667969	-8.12	-141.03	1.00
11411.132813	-8.12	-141.06	0.99
11412.597656	-8.11	-141.10	1.00
11414.062500	-8.11	-141.14	1.00
11415.527344	-8.10	-141.17	1.00
11416.992188	-8.10	-141.21	1.00
11418.457031	-8.09	-141.25	1.00
11419.921875	-8.09	-141.28	1.00
11421.386719	-8.08	-141.32	1.00
11422.851563	-8.08	-141.36	1.00
11424.316406	-8.07	-141.40	1.00
11425.781250	-8.07	-141.43	1.00
11427.246094	-8.06	-141.47	1.00
11428.710938	-8.06	-141.51	1.00
11430.175781	-8.05	-141.55	1.00
11431.640625	-8.05	-141.58	1.00
11433.105469	-8.04	-141.62	1.00
11434.570313	-8.04	-141.66	1.00
11436.035156	-8.03	-141.70	1.00
11437.500000	-8.03	-141.73	1.00
11438.964844	-8.02	-141.77	1.00
11440.429688	-8.02	-141.81	1.00
11441.894531	-8.01	-141.85	1.00
11443.359375	-8.01	-141.88	1.00
11444.824219	-8.00	-141.92	1.00
11446.289063	-7.99	-141.96	1.00
11447.753906	-7.99	-142.00	1.00
11449.218750	-7.98	-142.03	1.00
11450.683594	-7.98	-142.07	1.00
11452.148438	-7.97	-142.11	1.00
11453.613281	-7.97	-142.15	1.00
11455.078125	-7.96	-142.19	1.00
11456.542969	-7.96	-142.22	1.00
11458.007813	-7.95	-142.26	1.00
11459.472656	-7.95	-142.30	1.00
11460.937500	-7.94	-142.34	0.99
11462.402344	-7.94	-142.38	1.00
11463.867188	-7.93	-142.41	1.00
11465.332031	-7.93	-142.45	1.00
11466.796875	-7.92	-142.49	1.00
11468.261719	-7.92	-142.53	1.00
11469.726563	-7.91	-142.56	1.00
11471.191406	-7.91	-142.60	1.00
11472.656250	-7.90	-142.64	1.00
11474.121094	-7.90	-142.68	1.00
11475.585938	-7.89	-142.72	1.00
11477.050781	-7.89	-142.75	1.00
11478.515625	-7.88	-142.79	1.00
11479.980469	-7.87	-142.83	1.00
11481.445313	-7.87	-142.87	1.00
11482.910156	-7.86	-142.90	1.00
11484.375000	-7.86	-142.94	1.00
11485.839844	-7.85	-142.98	1.00
11487.304688	-7.85	-143.02	1.00
11488.769531	-7.84	-143.06	1.00
11490.234375	-7.84	-143.09	1.00
11491.699219	-7.83	-143.13	1.00
11493.164063	-7.83	-143.17	1.00
11494.628906	-7.82	-143.21	1.00
11496.093750	-7.82	-143.25	1.00
11497.558594	-7.81	-143.28	1.00
11499.023438	-7.80	-143.32	1.00
11500.488281	-7.80	-143.36	1.00
11501.953125	-7.79	-143.40	1.00
11503.417969	-7.79	-143.44	1.00
11504.882813	-7.78	-143.48	1.00
11506.347656	-7.78	-143.51	1.00
11507.812500	-7.77	-143.55	1.00
11509.277344	-7.77	-143.59	1.00
11510.742188	-7.76	-143.63	1.00
11512.207031	-7.76	-143.67	1.00
11513.671875	-7.75	-143.71	1.00
11515.136719	-7.74	-143.75	1.00
11516.601563	-7.74	-143.79	1.00
11518.066406	-7.73	-143.82	1.00
11519.531250	-7.73	-143.86	1.00
11520.996094	-7.72	-143.90	1.00
11522.460938	-7.72	-143.94	1.00
11523.925781	-7.71	-143.98	1.00
11525.390625	-7.71	-144.02	1.00
11526.855469	-7.70	-144.06	1.00
11528.320313	-7.70	-144.10	1.00
11529.785156	-7.69	-144.14	1.00
11531.250000	-7.68	-144.18	1.00
11532.714844	-7.68	-144.22	1.00
11534.179688	-7.67	-144.26	1.00
11535.644531	-7.67	-144.30	1.00
11537.109375	-7.66	-144.34	1.00
11538.574219	-7.66	-144.38	1.00
11540.039063	-7.65	-144.42	1.00
11541.503906	-7.65	-144.46	1.00
11542.968750	-7.64	-144.50	1.00
11544.433594	-7.64	-144.54	1.00
11545.898438	-7.63	-144.58	1.00
11547.363281	-7.62	-144.62	1.00
11548.828125	-7.62	-144.66	1.00
11550.292969	-7.61	-144.70	1.00
11551.757813	-7.61	-144.74	1.00
11553.222656	-7.60	-144.78	1.00
11554.687500	-7.60	-144.82	1.00
11556.152344	-7.59	-144.85	1.00
11557.617188	-7.59	-144.89	1.00
11559.082031	-7.58	-144.93	1.00
11560.546875	-7.58	-144.97	1.00
11562.011719	-7.57	-145.01	1.00
11563.476563	-7.57	-145.05	1.00
11564.941406	-7.56	-145.09	1.00
11566.406250	-7.56	-145.13	1.00
11567.871094	-7.55	-145.17	1.00
11569.335938	-7.54	-145.21	1.00
11570.800781	-7.54	-145.25	1.00
11572.265625	-7.53	-145.28	1.00
11573.730469	-7.53	-145.32	1.00
11575.195313	-7.52	-145.36	1.00
11576.660156	-7.52	-145.40	1.00
11578.125000	-7.51	-145.44	1.00
11579.589844	-7.51	-145.48	1.00
11581.054688	-7.50	-145.52	1.00
11582.519531	-7.50	-145.55	1.00
11583.984375	-7.49	-145.59	1.00
11585.449219	-7.48	-145.63	1.00
11586.914063	-7.48	-145.67	1.00
11588.378906	-7.47	-145.71	1.00
11589.843750	-7.47	-145.75	1.00
11591.308594	-7.46	-145.79	1.00
11592.773438	-7.46	-145.83	1.00
11594.238281	-7.45	-145.86	1.00
11595.703125	-7.45	-145.90	1.00
11597.167969	-7.44	-145.94	1.00
11598.632813	-7.43	-145.98	1.00
11600.097656	-7.43	-146.02	1.00
11601.562500	-7.42	-146.06	1.00
11603.027344	-7.42	-146.10	1.00
11604.492188	-7.41	-146.14	1.00
11605.957031	-7.41	-146.17	1.00
11607.421875	-7.40	-146.21	1.00
11608.886719	-7.40	-146.25	1.00
11610.351563	-7.39	-146.29	1.00
11611.816406	-7.38	-146.33	1.00
11613.281250	-7.38	-146.37	1.00
11614.746094	-7.37	-146.41	1.00
11616.210938	-7.37	-146.45	1.00
11617.675781	-7.36	-146.49	1.00
11619.140625	-7.36	-146.53	1.00
11620.605469	-7.35	-146.57	1.00
11622.070313	-7.35	-146.61	1.00
11623.535156	-7.34	-146.65	1.00
11625.000000	-7.34	-146.69	1.00
11626.464844	-7.33	-146.72	1.00
11627.929688	-7.32	-146.76	1.00
11629.394531	-7.32	-146.80	1.00
11630.859375	-7.31	-146.84	1.00
11632.324219	-7.31	-146.88	1.00
11633.789063	-7.30	-146.92	1.00
11635.253906	-7.30	-146.96	1.00
11636.718750	-7.29	-147.00	1.00
11638.183594	-7.29	-147.04	1.00
11639.648438	-7.28	-147.08	1.00
11641.113281	-7.28	-147.12	1.00
11642.578125	-7.27	-147.16	1.00
11644.042969	-7.26	-147.20	1.00
11645.507813	-7.26	-147.24	1.00
11646.972656	-7.25	-147.28	1.00
11648.437500	-7.25	-147.32	1.00
11649.902344	-7.24	-147.36	1.00
11651.367188	-7.24	-147.40	1.00
11652.832031	-7.23	-147.44	1.00
11654.296875	-7.23	-147.48	1.00
11655.761719	-7.22	-147.51	1.00
11657.226563	-7.22	-147.55	1.00
11658.691406	-7.21	-147.59	1.00
11660.156250	-7.21	-147.63	1.00
11661.621094	-7.20	-147.67	1.00
11663.085938	-7.19	-147.71	1.00
11664.550781	-7.19	-147.75	1.00
11666.015625	-7.18	-147.78	1.00
11667.480469	-7.18	-147.82	1.00
11668.945313	-7.17	-147.86	1.00
11670.410156	-7.17	-147.90	1.00
11671.875000	-7.16	-147.94	1.00
11673.339844	-7.16	-147.98	1.00
11674.804688	-7.15	-148.01	1.00
11676.269531	-7.15	-148.05	1.00
11677.734375	-7.14	-148.09	1.00
11679.199219	-7.13	-148.13	1.00
11680.664063	-7.13	-148.17	1.00
11682.128906	-7.12	-148.20	1.00
11683.593750	-7.12	-148.24	1.00
11685.058594	-7.11	-148.28	1.00
11686.523438	-7.11	-148.32	1.00
11687.988281	-7.10	-148.36	1.00
11689.453125	-7.10	-148.39	1.00
11690.917969	-7.09	-148.43	1.00
11692.382813	-7.09	-148.47	1.00
11693.847656	-7.08	-148.51	1.00
11695.312500	-7.07	-148.54	1.00
11696.777344	-7.07	-148.58	1.00
11698.242188	-7.06	-148.62	1.00
11699.707031	-7.06	-148.66	1.00
11701.171875	-7.05	-148.70	1.00
11702.636719	-7.05	-148.73	1.00
11704.101563	-7.04	-148.77	1.00
11705.566406	-7.04	-148.81	1.00
11707.031250	-7.03	-148.85	1.00
11708.496094	-7.03	-148.89	1.00
11709.960938	-7.02	-148.92	1.00
11711.425781	-7.01	-148.96	1.00
11712.890625	-7.01	-149.00	1.00
11714.355469	-7.00	-149.04	1.00
11715.820313	-7.00	-149.08	1.00
11717.285156	-6.99	-149.11	1.00
11718.750000	-6.99	-149.15	1.00
11720.214844	-6.98	-149.19	1.00
11721.679688	-6.98	-149.23	1.00
11723.144531	-6.97	-149.27	1.00
11724.609375	-6.96	-149.31	1.00
11726.074219	-6.96	-149.34	1.00
11727.539063	-6.95	-149.38	1.00
11729.003906	-6.95	-149.42	1.00
11730.468750	-6.94	-149.46	1.00
11731.933594	-6.94	-149.49	1.00
11733.398438	-6.93	-149.53	1.00
11734.863281	-6.93	-149.57	1.00
11736.328125	-6.92	-149.61	1.00
11737.792969	-6.92	-149.65	1.00
11739.257813	-6.91	-149.68	1.00
11740.722656	-6.90	-149.72	1.00
11742.187500	-6.90	-149.76	1.00
11743.652344	-6.89	-149.80	1.00
11745.117188	-6.89	-149.83	1.00
11746.582031	-6.88	-149.87	1.00
11748.046875	-6.88	-149.91	1.00
11749.511719	-6.87	-149.94	1.00
11750.976563	-6.87	-149.98	1.00
11752.441406	-6.86	-150.02	1.00
11753.906250	-6.86	-150.06	1.00
11755.371094	-6.85	-150.09	1.00
11756.835938	-6.85	-150.13	1.00
11758.300781	-6.84	-150.17	1.00
11759.765625	-6.83	-150.20	1.00
11761.230469	-6.83	-150.24	1.00
11762.695313	-6.82	-150.28	1.00
11764.160156	-6.82	-150.31	1.00
11765.625000	-6.81	-150.35	1.00
11767.089844	-6.81	-150.38	1.00
11768.554688	-6.80	-150.42	1.00
11770.019531	-6.80	-150.46	1.00
11771.484375	-6.79	-150.49	1.00
11772.949219	-6.78	-150.53	1.00
11774.414063	-6.78	-150.57	1.00
11775.878906	-6.77	-150.60	1.00
11777.343750	-6.77	-150.64	1.00
11778.808594	-6.76	-150.67	1.00
11780.273438	-6.76	-150.71	1.00
11781.738281	-6.75	-150.75	1.00
11783.203125	-6.75	-150.78	1.00
