	NT2000-80-8		
Frequency (Hz)	Magnitude (dB)	Phase (degrees)	Coherence
13586.425781	-16.83	113.77	0.97
13587.890625	-16.83	113.72	0.98
13589.355469	-16.83	113.68	0.97
13590.820313	-16.83	113.63	0.99
13592.285156	-16.83	113.59	0.99
13593.750000	-16.83	113.54	0.99
13595.214844	-16.82	113.50	0.99
13596.679688	-16.82	113.45	0.99
13598.144531	-16.82	113.41	0.99
13599.609375	-16.82	113.36	0.98
13601.074219	-16.82	113.32	0.98
13602.539063	-16.82	113.27	0.99
13604.003906	-16.82	113.22	0.99
13605.468750	-16.81	113.18	0.99
13606.933594	-16.81	113.13	0.98
13608.398438	-16.81	113.08	0.98
13609.863281	-16.81	113.04	0.99
13611.328125	-16.81	112.99	0.98
13612.792969	-16.81	112.94	0.96
13614.257813	-16.81	112.90	0.98
13615.722656	-16.81	112.85	0.99
13617.187500	-16.81	112.80	0.99
13618.652344	-16.80	112.76	0.99
13620.117188	-16.80	112.71	0.99
13621.582031	-16.80	112.66	0.99
13623.046875	-16.80	112.61	1.00
13624.511719	-16.80	112.56	1.00
13625.976563	-16.80	112.52	1.00
13627.441406	-16.80	112.47	0.99
13628.906250	-16.80	112.42	0.99
13630.371094	-16.79	112.37	0.99
13631.835938	-16.79	112.32	0.97
13633.300781	-16.79	112.27	0.98
13634.765625	-16.79	112.23	0.98
13636.230469	-16.79	112.18	0.99
13637.695313	-16.79	112.13	0.99
13639.160156	-16.79	112.08	0.99
13640.625000	-16.79	112.03	1.00
13642.089844	-16.79	111.98	1.00
13643.554688	-16.79	111.93	1.00
13645.019531	-16.78	111.88	1.00
13646.484375	-16.78	111.83	1.00
13647.949219	-16.78	111.78	1.00
13649.414063	-16.78	111.73	1.00
13650.878906	-16.78	111.68	1.00
13652.343750	-16.78	111.63	1.00
13653.808594	-16.78	111.58	1.00
13655.273438	-16.78	111.53	1.00
13656.738281	-16.78	111.47	1.00
13658.203125	-16.78	111.42	0.99
13659.667969	-16.78	111.37	0.99
13661.132813	-16.77	111.32	1.00
13662.597656	-16.77	111.27	1.00
13664.062500	-16.77	111.22	0.99
13665.527344	-16.77	111.17	1.00
13666.992188	-16.77	111.12	0.99
13668.457031	-16.77	111.07	0.99
13669.921875	-16.77	111.02	1.00
13671.386719	-16.77	110.97	1.00
13672.851563	-16.77	110.91	1.00
13674.316406	-16.77	110.86	1.00
13675.781250	-16.77	110.81	1.00
13677.246094	-16.77	110.76	1.00
13678.710938	-16.77	110.71	1.00
13680.175781	-16.77	110.66	1.00
13681.640625	-16.76	110.61	1.00
13683.105469	-16.76	110.56	1.00
13684.570313	-16.76	110.51	1.00
13686.035156	-16.76	110.45	1.00
13687.500000	-16.76	110.40	1.00
13688.964844	-16.76	110.35	1.00
13690.429688	-16.76	110.30	1.00
13691.894531	-16.76	110.25	0.99
13693.359375	-16.76	110.20	0.99
13694.824219	-16.76	110.15	0.98
13696.289063	-16.76	110.09	0.99
13697.753906	-16.76	110.04	0.99
13699.218750	-16.76	109.99	0.99
13700.683594	-16.76	109.94	0.98
13702.148438	-16.76	109.89	0.99
13703.613281	-16.76	109.84	0.99
13705.078125	-16.76	109.79	0.99
13706.542969	-16.75	109.73	0.99
13708.007813	-16.75	109.68	0.99
13709.472656	-16.75	109.63	0.99
13710.937500	-16.75	109.58	0.99
13712.402344	-16.75	109.53	0.99
13713.867188	-16.75	109.48	0.99
13715.332031	-16.75	109.43	1.00
13716.796875	-16.75	109.37	1.00
13718.261719	-16.75	109.32	0.99
13719.726563	-16.75	109.27	0.99
13721.191406	-16.75	109.22	1.00
13722.656250	-16.75	109.17	1.00
13724.121094	-16.75	109.11	1.00
13725.585938	-16.75	109.06	1.00
13727.050781	-16.75	109.01	0.99
13728.515625	-16.75	108.96	1.00
13729.980469	-16.75	108.91	0.99
13731.445313	-16.75	108.85	0.99
13732.910156	-16.75	108.80	0.98
13734.375000	-16.75	108.75	0.98
13735.839844	-16.75	108.70	0.99
13737.304688	-16.75	108.65	0.99
13738.769531	-16.75	108.60	0.99
13740.234375	-16.75	108.54	0.99
13741.699219	-16.75	108.49	0.99
13743.164063	-16.75	108.44	0.99
13744.628906	-16.75	108.39	0.99
13746.093750	-16.75	108.34	0.99
13747.558594	-16.75	108.29	0.98
13749.023438	-16.75	108.24	0.98
13750.488281	-16.75	108.19	0.96
13751.953125	-16.74	108.14	0.95
13753.417969	-16.74	108.09	0.97
13754.882813	-16.74	108.04	0.97
13756.347656	-16.74	107.99	0.95
13757.812500	-16.74	107.94	0.96
13759.277344	-16.74	107.89	0.98
13760.742188	-16.74	107.84	0.97
13762.207031	-16.74	107.79	0.98
13763.671875	-16.74	107.73	0.95
13765.136719	-16.74	107.68	0.98
13766.601563	-16.74	107.63	0.99
13768.066406	-16.74	107.58	0.99
13769.531250	-16.74	107.53	0.99
13770.996094	-16.74	107.48	0.99
13772.460938	-16.74	107.43	0.99
13773.925781	-16.74	107.38	0.99
13775.390625	-16.74	107.33	0.99
13776.855469	-16.74	107.28	0.98
13778.320313	-16.74	107.23	0.99
13779.785156	-16.74	107.18	0.98
13781.250000	-16.74	107.13	0.99
13782.714844	-16.74	107.08	0.98
13784.179688	-16.74	107.03	0.98
13785.644531	-16.74	106.98	0.94
13787.109375	-16.74	106.93	0.86
13788.574219	-16.74	106.88	0.86
13790.039063	-16.74	106.83	0.83
13791.503906	-16.74	106.78	0.89
13792.968750	-16.74	106.73	0.88
13794.433594	-16.74	106.68	0.95
13795.898438	-16.74	106.63	0.97
13797.363281	-16.74	106.58	0.99
13798.828125	-16.74	106.53	0.99
13800.292969	-16.74	106.48	0.98
13801.757813	-16.74	106.42	0.98
13803.222656	-16.74	106.37	0.98
13804.687500	-16.74	106.32	0.98
13806.152344	-16.74	106.27	0.98
13807.617188	-16.74	106.22	0.98
13809.082031	-16.74	106.17	0.97
13810.546875	-16.74	106.12	0.99
13812.011719	-16.74	106.07	0.98
13813.476563	-16.74	106.02	0.97
13814.941406	-16.74	105.97	0.99
13816.406250	-16.74	105.92	0.99
13817.871094	-16.74	105.87	0.99
13819.335938	-16.74	105.82	0.97
13820.800781	-16.74	105.77	0.96
13822.265625	-16.74	105.72	0.99
13823.730469	-16.73	105.67	0.98
13825.195313	-16.73	105.61	0.99
13826.660156	-16.73	105.56	1.00
13828.125000	-16.73	105.51	0.99
13829.589844	-16.73	105.46	0.99
13831.054688	-16.73	105.41	0.97
13832.519531	-16.73	105.36	0.99
13833.984375	-16.73	105.31	0.99
13835.449219	-16.73	105.26	0.99
13836.914063	-16.73	105.20	0.98
13838.378906	-16.73	105.15	0.98
13839.843750	-16.73	105.10	0.99
13841.308594	-16.73	105.05	1.00
13842.773438	-16.73	105.00	1.00
13844.238281	-16.73	104.94	1.00
13845.703125	-16.73	104.89	1.00
13847.167969	-16.73	104.84	1.00
13848.632813	-16.73	104.79	1.00
13850.097656	-16.73	104.74	1.00
13851.562500	-16.73	104.68	1.00
13853.027344	-16.73	104.63	1.00
13854.492188	-16.73	104.58	1.00
13855.957031	-16.73	104.53	1.00
13857.421875	-16.73	104.48	1.00
13858.886719	-16.73	104.42	1.00
13860.351563	-16.73	104.37	1.00
13861.816406	-16.73	104.32	1.00
13863.281250	-16.73	104.27	1.00
13864.746094	-16.73	104.22	0.99
13866.210938	-16.73	104.16	0.99
13867.675781	-16.73	104.11	0.99
13869.140625	-16.73	104.06	0.99
13870.605469	-16.73	104.01	0.99
13872.070313	-16.73	103.96	0.99
13873.535156	-16.73	103.90	0.99
13875.000000	-16.73	103.85	0.99
13876.464844	-16.73	103.80	0.98
13877.929688	-16.73	103.75	0.99
13879.394531	-16.73	103.70	0.99
13880.859375	-16.73	103.64	0.99
13882.324219	-16.73	103.59	0.99
13883.789063	-16.73	103.54	0.99
13885.253906	-16.73	103.49	0.99
13886.718750	-16.73	103.44	0.97
13888.183594	-16.73	103.38	0.97
13889.648438	-16.73	103.33	0.98
13891.113281	-16.73	103.28	0.98
13892.578125	-16.73	103.23	0.98
13894.042969	-16.73	103.18	0.99
13895.507813	-16.73	103.12	0.98
13896.972656	-16.73	103.07	0.99
13898.437500	-16.73	103.02	0.99
13899.902344	-16.73	102.97	0.99
13901.367188	-16.73	102.92	0.99
13902.832031	-16.73	102.86	0.98
13904.296875	-16.73	102.81	0.99
13905.761719	-16.73	102.76	0.99
13907.226563	-16.73	102.71	0.99
13908.691406	-16.73	102.66	0.99
13910.156250	-16.73	102.61	0.99
13911.621094	-16.73	102.56	0.98
13913.085938	-16.73	102.50	0.99
13914.550781	-16.73	102.45	0.99
13916.015625	-16.73	102.40	0.98
13917.480469	-16.73	102.35	0.98
13918.945313	-16.73	102.30	0.95
13920.410156	-16.73	102.25	0.95
13921.875000	-16.73	102.20	0.91
13923.339844	-16.73	102.15	0.94
13924.804688	-16.73	102.10	0.96
13926.269531	-16.73	102.05	0.94
13927.734375	-16.73	102.00	0.91
13929.199219	-16.73	101.95	0.92
13930.664063	-16.73	101.89	0.97
13932.128906	-16.73	101.84	0.97
13933.593750	-16.73	101.79	0.88
13935.058594	-16.73	101.74	0.84
13936.523438	-16.73	101.69	0.94
13937.988281	-16.73	101.64	0.97
13939.453125	-16.73	101.59	0.98
13940.917969	-16.73	101.54	0.98
13942.382813	-16.73	101.49	0.94
13943.847656	-16.73	101.44	0.98
13945.312500	-16.73	101.39	0.95
13946.777344	-16.73	101.33	0.93
13948.242188	-16.73	101.28	0.97
13949.707031	-16.73	101.23	0.97
13951.171875	-16.73	101.18	0.96
13952.636719	-16.73	101.13	0.99
13954.101563	-16.73	101.08	0.99
13955.566406	-16.73	101.02	0.99
13957.031250	-16.73	100.97	0.99
13958.496094	-16.73	100.92	0.99
13959.960938	-16.73	100.87	0.99
13961.425781	-16.73	100.82	0.99
13962.890625	-16.73	100.76	0.99
13964.355469	-16.73	100.71	0.99
13965.820313	-16.73	100.66	0.98
13967.285156	-16.73	100.61	0.98
13968.750000	-16.73	100.55	0.98
13970.214844	-16.73	100.50	0.97
13971.679688	-16.73	100.45	0.97
13973.144531	-16.73	100.39	0.97
13974.609375	-16.73	100.34	0.98
13976.074219	-16.73	100.29	0.98
13977.539063	-16.73	100.23	0.99
13979.003906	-16.73	100.18	0.99
13980.468750	-16.73	100.13	0.99
13981.933594	-16.73	100.07	1.00
13983.398438	-16.73	100.02	0.99
13984.863281	-16.73	99.96	0.99
13986.328125	-16.73	99.91	1.00
13987.792969	-16.73	99.85	0.99
13989.257813	-16.73	99.80	0.99
13990.722656	-16.73	99.74	0.99
13992.187500	-16.73	99.69	0.99
13993.652344	-16.73	99.63	0.98
13995.117188	-16.73	99.58	0.99
13996.582031	-16.73	99.52	0.99
13998.046875	-16.73	99.46	1.00
13999.511719	-16.73	99.41	0.99
14000.976563	-16.73	99.35	1.00
14002.441406	-16.73	99.29	1.00
14003.906250	-16.73	99.24	0.99
14005.371094	-16.73	99.18	0.99
14006.835938	-16.73	99.12	0.99
14008.300781	-16.73	99.07	0.99
14009.765625	-16.73	99.01	0.99
14011.230469	-16.73	98.95	0.99
14012.695313	-16.73	98.89	0.99
14014.160156	-16.73	98.83	0.99
14015.625000	-16.73	98.78	0.99
14017.089844	-16.73	98.72	0.99
14018.554688	-16.73	98.66	0.99
14020.019531	-16.73	98.60	0.99
14021.484375	-16.73	98.54	0.99
14022.949219	-16.73	98.49	1.00
14024.414063	-16.73	98.43	1.00
14025.878906	-16.73	98.37	1.00
14027.343750	-16.73	98.31	0.99
14028.808594	-16.73	98.25	0.99
14030.273438	-16.73	98.19	0.99
14031.738281	-16.73	98.13	0.99
14033.203125	-16.73	98.07	0.99
14034.667969	-16.73	98.01	0.99
14036.132813	-16.73	97.95	0.99
14037.597656	-16.73	97.89	1.00
14039.062500	-16.73	97.83	0.99
14040.527344	-16.73	97.77	0.99
14041.992188	-16.73	97.71	1.00
14043.457031	-16.73	97.65	0.99
14044.921875	-16.74	97.59	0.99
14046.386719	-16.74	97.53	0.98
14047.851563	-16.74	97.47	0.98
14049.316406	-16.74	97.41	0.99
14050.781250	-16.74	97.35	0.99
14052.246094	-16.74	97.29	0.99
14053.710938	-16.74	97.23	0.99
14055.175781	-16.74	97.17	0.99
14056.640625	-16.74	97.11	0.98
14058.105469	-16.74	97.05	0.99
14059.570313	-16.74	96.99	0.98
14061.035156	-16.74	96.93	0.98
14062.500000	-16.74	96.87	0.98
14063.964844	-16.74	96.81	0.98
14065.429688	-16.74	96.75	0.95
14066.894531	-16.74	96.69	0.98
14068.359375	-16.75	96.63	0.98
14069.824219	-16.75	96.57	0.98
14071.289063	-16.75	96.51	0.99
14072.753906	-16.75	96.45	0.99
14074.218750	-16.75	96.39	0.97
14075.683594	-16.75	96.33	0.98
14077.148438	-16.75	96.27	0.99
14078.613281	-16.75	96.21	0.98
14080.078125	-16.75	96.15	0.99
14081.542969	-16.75	96.09	0.99
14083.007813	-16.75	96.03	0.98
14084.472656	-16.75	95.97	0.98
14085.937500	-16.76	95.91	0.98
14087.402344	-16.76	95.85	0.98
14088.867188	-16.76	95.79	0.97
14090.332031	-16.76	95.73	0.97
14091.796875	-16.76	95.67	0.98
14093.261719	-16.76	95.61	0.98
14094.726563	-16.76	95.55	0.98
14096.191406	-16.76	95.49	0.97
14097.656250	-16.76	95.43	0.96
14099.121094	-16.76	95.37	0.93
14100.585938	-16.77	95.32	0.97
14102.050781	-16.77	95.26	0.96
14103.515625	-16.77	95.20	0.97
14104.980469	-16.77	95.14	0.97
14106.445313	-16.77	95.08	0.97
14107.910156	-16.77	95.02	0.97
14109.375000	-16.77	94.96	0.99
14110.839844	-16.77	94.90	0.99
14112.304688	-16.77	94.84	0.99
14113.769531	-16.78	94.78	0.99
14115.234375	-16.78	94.73	1.00
14116.699219	-16.78	94.67	0.99
14118.164063	-16.78	94.61	1.00
14119.628906	-16.78	94.55	1.00
14121.093750	-16.78	94.49	0.99
14122.558594	-16.78	94.43	0.99
14124.023438	-16.78	94.37	0.99
14125.488281	-16.79	94.31	0.98
14126.953125	-16.79	94.25	0.97
14128.417969	-16.79	94.20	0.97
14129.882813	-16.79	94.14	0.98
14131.347656	-16.79	94.08	0.96
14132.812500	-16.79	94.02	0.97
14134.277344	-16.79	93.96	0.98
14135.742188	-16.79	93.90	0.99
14137.207031	-16.79	93.85	0.98
14138.671875	-16.80	93.79	0.96
14140.136719	-16.80	93.73	0.97
14141.601563	-16.80	93.67	0.98
14143.066406	-16.80	93.61	0.99
14144.531250	-16.80	93.55	0.99
14145.996094	-16.80	93.49	0.99
14147.460938	-16.80	93.43	1.00
14148.925781	-16.81	93.37	1.00
14150.390625	-16.81	93.31	1.00
14151.855469	-16.81	93.25	0.98
14153.320313	-16.81	93.19	0.99
14154.785156	-16.81	93.13	1.00
14156.250000	-16.81	93.07	0.99
14157.714844	-16.81	93.01	0.99
14159.179688	-16.82	92.95	1.00
14160.644531	-16.82	92.89	0.99
14162.109375	-16.82	92.83	0.99
14163.574219	-16.82	92.77	1.00
14165.039063	-16.82	92.72	1.00
14166.503906	-16.82	92.66	0.99
14167.968750	-16.82	92.60	1.00
14169.433594	-16.83	92.54	1.00
14170.898438	-16.83	92.48	1.00
14172.363281	-16.83	92.42	0.99
14173.828125	-16.83	92.36	0.99
14175.292969	-16.83	92.30	0.99
14176.757813	-16.83	92.24	0.99
14178.222656	-16.84	92.18	0.99
14179.687500	-16.84	92.13	0.99
14181.152344	-16.84	92.07	0.98
14182.617188	-16.84	92.01	0.98
14184.082031	-16.84	91.95	0.99
14185.546875	-16.85	91.90	1.00
14187.011719	-16.85	91.84	0.99
14188.476563	-16.85	91.78	0.98
14189.941406	-16.85	91.72	0.98
14191.406250	-16.85	91.67	0.98
14192.871094	-16.86	91.61	0.98
14194.335938	-16.86	91.55	0.98
14195.800781	-16.86	91.50	0.97
14197.265625	-16.86	91.44	0.98
14198.730469	-16.86	91.38	0.98
14200.195313	-16.86	91.33	0.98
14201.660156	-16.87	91.27	0.99
14203.125000	-16.87	91.22	0.99
14204.589844	-16.87	91.16	0.99
14206.054688	-16.87	91.10	0.99
14207.519531	-16.88	91.05	0.99
14208.984375	-16.88	90.99	0.99
14210.449219	-16.88	90.94	1.00
14211.914063	-16.88	90.88	1.00
14213.378906	-16.88	90.83	1.00
14214.843750	-16.89	90.77	1.00
14216.308594	-16.89	90.72	0.99
14217.773438	-16.89	90.66	0.99
14219.238281	-16.89	90.61	0.99
14220.703125	-16.89	90.56	0.99
14222.167969	-16.90	90.50	0.99
14223.632813	-16.90	90.45	0.99
14225.097656	-16.90	90.39	0.99
14226.562500	-16.90	90.34	0.99
14228.027344	-16.91	90.29	0.99
14229.492188	-16.91	90.24	0.99
14230.957031	-16.91	90.18	0.99
14232.421875	-16.91	90.13	0.99
14233.886719	-16.92	90.08	0.99
14235.351563	-16.92	90.03	0.99
14236.816406	-16.92	89.98	0.99
14238.281250	-16.92	89.93	0.99
14239.746094	-16.93	89.88	0.99
14241.210938	-16.93	89.83	0.99
14242.675781	-16.93	89.78	0.99
14244.140625	-16.93	89.73	0.98
14245.605469	-16.94	89.68	0.99
14247.070313	-16.94	89.64	0.97
14248.535156	-16.94	89.59	0.99
14250.000000	-16.94	89.54	0.99
14251.464844	-16.95	89.49	0.99
14252.929688	-16.95	89.45	0.98
14254.394531	-16.95	89.40	0.99
14255.859375	-16.96	89.35	0.98
14257.324219	-16.96	89.30	0.98
14258.789063	-16.96	89.26	0.98
14260.253906	-16.96	89.21	0.98
14261.718750	-16.97	89.17	0.99
14263.183594	-16.97	89.12	0.98
14264.648438	-16.97	89.07	0.98
14266.113281	-16.97	89.03	0.98
14267.578125	-16.98	88.98	0.98
14269.042969	-16.98	88.94	0.98
14270.507813	-16.98	88.89	0.98
14271.972656	-16.99	88.85	0.99
14273.437500	-16.99	88.80	0.99
14274.902344	-16.99	88.76	0.99
14276.367188	-16.99	88.72	0.99
14277.832031	-17.00	88.67	0.99
14279.296875	-17.00	88.63	0.97
14280.761719	-17.00	88.59	0.97
14282.226563	-17.01	88.55	0.95
14283.691406	-17.01	88.51	0.96
14285.156250	-17.01	88.47	0.96
14286.621094	-17.01	88.42	0.97
14288.085938	-17.02	88.38	0.97
14289.550781	-17.02	88.34	0.98
14291.015625	-17.02	88.30	0.98
14292.480469	-17.03	88.26	0.98
14293.945313	-17.03	88.22	0.97
14295.410156	-17.03	88.18	0.99
14296.875000	-17.04	88.15	0.97
14298.339844	-17.04	88.11	0.94
14299.804688	-17.04	88.07	0.97
14301.269531	-17.04	88.03	0.98
14302.734375	-17.05	87.99	0.98
14304.199219	-17.05	87.95	0.99
14305.664063	-17.05	87.91	0.99
14307.128906	-17.06	87.88	0.93
14308.593750	-17.06	87.84	0.92
14310.058594	-17.06	87.80	0.95
14311.523438	-17.07	87.77	0.97
14312.988281	-17.07	87.73	0.98
14314.453125	-17.07	87.69	0.99
14315.917969	-17.07	87.66	0.97
14317.382813	-17.08	87.62	0.99
14318.847656	-17.08	87.58	0.99
14320.312500	-17.08	87.55	0.95
14321.777344	-17.09	87.51	0.95
14323.242188	-17.09	87.48	0.93
14324.707031	-17.09	87.44	0.92
14326.171875	-17.10	87.41	0.91
14327.636719	-17.10	87.37	0.89
14329.101563	-17.10	87.34	0.92
14330.566406	-17.10	87.30	0.92
14332.031250	-17.11	87.27	0.98
14333.496094	-17.11	87.23	0.99
14334.960938	-17.11	87.20	0.99
14336.425781	-17.12	87.16	0.98
14337.890625	-17.12	87.13	0.99
14339.355469	-17.12	87.10	0.98
14340.820313	-17.13	87.06	0.98
14342.285156	-17.13	87.03	0.98
14343.750000	-17.13	87.00	0.98
14345.214844	-17.13	86.96	0.99
14346.679688	-17.14	86.93	0.97
14348.144531	-17.14	86.90	0.96
14349.609375	-17.14	86.87	0.97
14351.074219	-17.15	86.83	0.95
14352.539063	-17.15	86.80	0.93
14354.003906	-17.15	86.77	0.94
14355.468750	-17.15	86.74	0.85
14356.933594	-17.16	86.71	0.74
14358.398438	-17.16	86.68	0.80
14359.863281	-17.16	86.64	0.83
14361.328125	-17.17	86.61	0.88
14362.792969	-17.17	86.58	0.86
14364.257813	-17.17	86.55	0.87
14365.722656	-17.17	86.52	0.96
14367.187500	-17.18	86.49	0.97
14368.652344	-17.18	86.46	0.91
14370.117188	-17.18	86.43	0.91
14371.582031	-17.18	86.39	0.90
14373.046875	-17.19	86.36	0.91
14374.511719	-17.19	86.33	0.95
14375.976563	-17.19	86.30	0.95
14377.441406	-17.20	86.27	0.98
14378.906250	-17.20	86.24	0.96
14380.371094	-17.20	86.21	0.96
14381.835938	-17.20	86.18	0.96
14383.300781	-17.20	86.15	0.96
14384.765625	-17.21	86.12	0.98
14386.230469	-17.21	86.09	0.98
14387.695313	-17.21	86.06	0.98
14389.160156	-17.21	86.02	0.99
14390.625000	-17.22	85.99	0.98
14392.089844	-17.22	85.96	0.97
14393.554688	-17.22	85.93	0.98
14395.019531	-17.22	85.91	0.99
14396.484375	-17.23	85.88	0.98
14397.949219	-17.23	85.85	0.98
14399.414063	-17.23	85.82	0.98
14400.878906	-17.23	85.79	0.99
14402.343750	-17.24	85.76	0.99
14403.808594	-17.24	85.73	0.97
14405.273438	-17.24	85.70	0.96
14406.738281	-17.24	85.67	0.95
14408.203125	-17.25	85.64	0.94
14409.667969	-17.25	85.62	0.94
14411.132813	-17.25	85.59	0.94
14412.597656	-17.25	85.56	0.93
14414.062500	-17.25	85.53	0.94
14415.527344	-17.26	85.50	0.93
14416.992188	-17.26	85.48	0.96
14418.457031	-17.26	85.45	0.94
14419.921875	-17.26	85.42	0.95
14421.386719	-17.26	85.39	0.92
14422.851563	-17.27	85.36	0.98
14424.316406	-17.27	85.34	0.96
14425.781250	-17.27	85.31	0.98
14427.246094	-17.27	85.28	0.95
14428.710938	-17.27	85.25	0.96
14430.175781	-17.28	85.22	0.96
14431.640625	-17.28	85.20	0.99
14433.105469	-17.28	85.17	0.98
14434.570313	-17.28	85.14	0.98
14436.035156	-17.28	85.12	0.99
14437.500000	-17.29	85.09	0.99
14438.964844	-17.29	85.06	0.99
14440.429688	-17.29	85.03	0.97
14441.894531	-17.29	85.01	0.96
14443.359375	-17.29	84.98	0.98
14444.824219	-17.29	84.96	0.98
14446.289063	-17.30	84.93	0.96
14447.753906	-17.30	84.90	0.85
14449.218750	-17.30	84.88	0.48
14450.683594	-17.30	84.85	0.59
14452.148438	-17.30	84.82	0.79
14453.613281	-17.30	84.80	0.93
14455.078125	-17.31	84.77	0.96
14456.542969	-17.31	84.74	0.97
14458.007813	-17.31	84.72	0.90
14459.472656	-17.31	84.69	0.95
14460.937500	-17.31	84.66	0.97
14462.402344	-17.31	84.64	0.95
14463.867188	-17.31	84.61	0.95
14465.332031	-17.31	84.59	0.94
14466.796875	-17.32	84.56	0.97
14468.261719	-17.32	84.53	0.96
14469.726563	-17.32	84.51	0.94
14471.191406	-17.32	84.48	0.91
14472.656250	-17.32	84.45	0.93
14474.121094	-17.32	84.43	0.93
14475.585938	-17.32	84.40	0.96
14477.050781	-17.32	84.38	0.89
14478.515625	-17.32	84.35	0.96
14479.980469	-17.32	84.32	0.95
14481.445313	-17.32	84.30	0.90
14482.910156	-17.33	84.27	0.71
14484.375000	-17.33	84.24	0.84
14485.839844	-17.33	84.21	0.91
14487.304688	-17.33	84.19	0.89
14488.769531	-17.33	84.16	0.80
14490.234375	-17.33	84.13	0.62
14491.699219	-17.33	84.11	0.62
14493.164063	-17.33	84.08	0.55
14494.628906	-17.33	84.05	0.50
14496.093750	-17.33	84.02	0.29
14497.558594	-17.33	84.00	0.64
14499.023438	-17.33	83.97	0.61
14500.488281	-17.33	83.94	0.74
14501.953125	-17.33	83.92	0.76
14503.417969	-17.33	83.89	0.84
14504.882813	-17.33	83.86	0.78
14506.347656	-17.33	83.83	0.83
14507.812500	-17.33	83.81	0.83
14509.277344	-17.33	83.78	0.85
14510.742188	-17.33	83.75	0.88
14512.207031	-17.33	83.72	0.89
14513.671875	-17.33	83.69	0.91
14515.136719	-17.34	83.67	0.93
14516.601563	-17.34	83.64	0.94
14518.066406	-17.34	83.61	0.92
14519.531250	-17.34	83.58	0.93
14520.996094	-17.34	83.55	0.98
14522.460938	-17.34	83.52	0.98
14523.925781	-17.34	83.49	0.95
14525.390625	-17.34	83.46	0.87
14526.855469	-17.34	83.43	0.95
14528.320313	-17.34	83.40	0.97
14529.785156	-17.34	83.37	0.99
14531.250000	-17.34	83.34	0.98
14532.714844	-17.34	83.31	0.98
14534.179688	-17.34	83.28	0.97
14535.644531	-17.34	83.25	0.98
14537.109375	-17.34	83.22	0.99
14538.574219	-17.34	83.19	0.98
14540.039063	-17.34	83.16	0.98
14541.503906	-17.34	83.13	0.98
14542.968750	-17.33	83.09	0.99
14544.433594	-17.33	83.06	0.99
14545.898438	-17.33	83.03	0.99
14547.363281	-17.33	83.00	0.99
14548.828125	-17.33	82.97	0.99
14550.292969	-17.33	82.93	0.98
14551.757813	-17.33	82.90	0.96
14553.222656	-17.33	82.87	0.97
14554.687500	-17.33	82.83	0.93
14556.152344	-17.33	82.80	0.93
14557.617188	-17.33	82.77	0.98
14559.082031	-17.33	82.73	0.97
14560.546875	-17.33	82.70	0.97
14562.011719	-17.33	82.67	0.97
14563.476563	-17.33	82.63	0.98
14564.941406	-17.33	82.60	0.98
14566.406250	-17.33	82.56	0.99
14567.871094	-17.33	82.53	0.99
14569.335938	-17.33	82.49	0.99
14570.800781	-17.33	82.46	0.99
14572.265625	-17.33	82.42	1.00
14573.730469	-17.33	82.38	1.00
14575.195313	-17.33	82.35	0.99
14576.660156	-17.33	82.31	0.99
14578.125000	-17.33	82.28	0.99
14579.589844	-17.33	82.24	0.99
14581.054688	-17.33	82.20	0.98
14582.519531	-17.33	82.16	0.97
14583.984375	-17.33	82.13	0.92
14585.449219	-17.33	82.09	0.93
14586.914063	-17.33	82.05	0.94
14588.378906	-17.33	82.02	0.98
14589.843750	-17.33	81.98	0.99
14591.308594	-17.33	81.94	0.95
14592.773438	-17.33	81.90	0.94
14594.238281	-17.33	81.86	0.96
14595.703125	-17.33	81.83	0.98
14597.167969	-17.33	81.79	0.99
14598.632813	-17.33	81.75	0.99
14600.097656	-17.33	81.71	1.00
14601.562500	-17.33	81.67	1.00
14603.027344	-17.33	81.64	1.00
14604.492188	-17.33	81.60	1.00
14605.957031	-17.33	81.56	1.00
14607.421875	-17.33	81.52	1.00
14608.886719	-17.33	81.48	0.99
14610.351563	-17.33	81.44	0.99
14611.816406	-17.33	81.40	0.99
14613.281250	-17.33	81.36	0.99
14614.746094	-17.33	81.32	1.00
14616.210938	-17.33	81.28	0.99
14617.675781	-17.33	81.24	0.99
14619.140625	-17.33	81.20	0.99
14620.605469	-17.33	81.16	0.99
14622.070313	-17.33	81.12	1.00
14623.535156	-17.33	81.08	0.99
14625.000000	-17.33	81.04	0.99
14626.464844	-17.33	81.00	0.99
14627.929688	-17.33	80.96	0.99
14629.394531	-17.33	80.92	0.99
14630.859375	-17.33	80.88	1.00
14632.324219	-17.33	80.83	1.00
14633.789063	-17.33	80.79	0.99
14635.253906	-17.33	80.75	1.00
14636.718750	-17.33	80.71	1.00
14638.183594	-17.33	80.67	0.99
14639.648438	-17.33	80.63	1.00
14641.113281	-17.33	80.58	0.99
14642.578125	-17.33	80.54	0.99
14644.042969	-17.33	80.50	1.00
14645.507813	-17.33	80.46	1.00
14646.972656	-17.33	80.41	1.00
14648.437500	-17.33	80.37	1.00
14649.902344	-17.33	80.33	0.99
14651.367188	-17.33	80.29	0.99
14652.832031	-17.33	80.25	1.00
14654.296875	-17.33	80.20	0.99
14655.761719	-17.33	80.16	0.98
14657.226563	-17.33	80.12	0.99
14658.691406	-17.33	80.07	0.99
14660.156250	-17.33	80.03	1.00
