	NT2000-160-8		
3115.722656	0.17	-173.43	1.00
3117.187500	0.18	-173.44	1.00
3118.652344	0.18	-173.45	1.00
3120.117188	0.19	-173.47	1.00
3121.582031	0.20	-173.48	1.00
3123.046875	0.20	-173.49	0.99
3124.511719	0.21	-173.51	0.99
3125.976563	0.22	-173.52	0.99
3127.441406	0.22	-173.54	0.99
3128.906250	0.23	-173.56	0.99
3130.371094	0.24	-173.57	1.00
3131.835938	0.24	-173.59	1.00
3133.300781	0.25	-173.60	0.99
3134.765625	0.25	-173.62	0.99
3136.230469	0.26	-173.63	0.99
3137.695313	0.27	-173.64	1.00
3139.160156	0.27	-173.65	1.00
3140.625000	0.28	-173.66	1.00
3142.089844	0.28	-173.67	1.00
3143.554688	0.29	-173.68	1.00
3145.019531	0.30	-173.69	0.99
3146.484375	0.30	-173.70	1.00
3147.949219	0.31	-173.71	0.99
3149.414063	0.31	-173.72	1.00
3150.878906	0.32	-173.73	1.00
3152.343750	0.33	-173.74	1.00
3153.808594	0.33	-173.75	1.00
3155.273438	0.34	-173.76	0.99
3156.738281	0.35	-173.77	0.99
3158.203125	0.35	-173.78	0.99
3159.667969	0.36	-173.79	0.99
3161.132813	0.36	-173.80	0.99
3162.597656	0.37	-173.81	0.99
3164.062500	0.38	-173.81	0.99
3165.527344	0.38	-173.82	0.99
3166.992188	0.39	-173.83	0.99
3168.457031	0.40	-173.83	1.00
3169.921875	0.40	-173.84	0.99
3171.386719	0.41	-173.84	0.99
3172.851563	0.42	-173.85	1.00
3174.316406	0.42	-173.85	1.00
3175.781250	0.43	-173.86	0.99
3177.246094	0.44	-173.86	0.99
3178.710938	0.45	-173.87	0.99
3180.175781	0.45	-173.87	0.99
3181.640625	0.46	-173.88	0.99
3183.105469	0.47	-173.89	1.00
3184.570313	0.48	-173.90	0.99
3186.035156	0.49	-173.90	1.00
3187.500000	0.50	-173.91	1.00
3188.964844	0.50	-173.92	1.00
3190.429688	0.51	-173.93	1.00
3191.894531	0.52	-173.94	1.00
3193.359375	0.53	-173.95	1.00
3194.824219	0.54	-173.96	0.99
3196.289063	0.55	-173.98	0.99
3197.753906	0.55	-173.99	1.00
3199.218750	0.56	-174.00	0.99
3200.683594	0.57	-174.01	0.99
3202.148438	0.58	-174.02	0.99
3203.613281	0.59	-174.04	0.99
3205.078125	0.60	-174.05	0.99
3206.542969	0.61	-174.07	0.98
3208.007813	0.62	-174.08	0.99
3209.472656	0.63	-174.10	0.99
3210.937500	0.64	-174.12	1.00
3212.402344	0.65	-174.14	0.98
3213.867188	0.66	-174.17	0.99
3215.332031	0.67	-174.20	0.98
3216.796875	0.68	-174.23	1.00
3218.261719	0.69	-174.27	0.98
3219.726563	0.70	-174.31	0.99
3221.191406	0.70	-174.35	1.00
3222.656250	0.71	-174.39	1.00
3224.121094	0.72	-174.44	0.99
3225.585938	0.73	-174.49	0.99
3227.050781	0.73	-174.53	0.99
3228.515625	0.74	-174.58	1.00
3229.980469	0.75	-174.62	0.99
3231.445313	0.75	-174.67	0.99
3232.910156	0.76	-174.71	0.99
3234.375000	0.77	-174.75	1.00
3235.839844	0.77	-174.79	0.99
3237.304688	0.78	-174.83	1.00
3238.769531	0.78	-174.87	1.00
3240.234375	0.79	-174.90	0.99
3241.699219	0.79	-174.94	0.99
3243.164063	0.80	-174.98	0.98
3244.628906	0.80	-175.02	0.99
3246.093750	0.80	-175.05	0.98
3247.558594	0.81	-175.08	0.99
3249.023438	0.81	-175.12	0.99
3250.488281	0.82	-175.14	0.99
3251.953125	0.82	-175.17	0.99
3253.417969	0.82	-175.20	0.99
3254.882813	0.83	-175.22	0.98
3256.347656	0.83	-175.24	0.99
3257.812500	0.83	-175.26	0.99
3259.277344	0.84	-175.28	0.99
3260.742188	0.84	-175.30	0.99
3262.207031	0.84	-175.32	1.00
3263.671875	0.85	-175.34	1.00
3265.136719	0.85	-175.36	1.00
3266.601563	0.86	-175.38	0.99
3268.066406	0.86	-175.39	1.00
3269.531250	0.86	-175.41	1.00
3270.996094	0.87	-175.42	1.00
3272.460938	0.87	-175.44	1.00
3273.925781	0.87	-175.45	1.00
3275.390625	0.88	-175.46	0.99
3276.855469	0.88	-175.48	0.99
3278.320313	0.89	-175.49	1.00
3279.785156	0.89	-175.50	1.00
3281.250000	0.90	-175.51	1.00
3282.714844	0.90	-175.52	1.00
3284.179688	0.90	-175.53	1.00
3285.644531	0.91	-175.54	0.99
3287.109375	0.91	-175.55	1.00
3288.574219	0.92	-175.56	1.00
3290.039063	0.92	-175.56	0.99
3291.503906	0.93	-175.57	1.00
3292.968750	0.93	-175.58	0.99
3294.433594	0.94	-175.59	0.99
3295.898438	0.94	-175.59	1.00
3297.363281	0.95	-175.60	1.00
3298.828125	0.95	-175.61	1.00
3300.292969	0.96	-175.61	1.00
3301.757813	0.96	-175.62	1.00
3303.222656	0.97	-175.63	1.00
3304.687500	0.98	-175.63	1.00
3306.152344	0.98	-175.64	1.00
3307.617188	0.99	-175.65	1.00
3309.082031	0.99	-175.65	1.00
3310.546875	1.00	-175.66	1.00
3312.011719	1.01	-175.67	1.00
3313.476563	1.01	-175.68	1.00
3314.941406	1.02	-175.68	1.00
3316.406250	1.02	-175.69	1.00
3317.871094	1.03	-175.70	1.00
3319.335938	1.04	-175.70	1.00
3320.800781	1.04	-175.71	1.00
3322.265625	1.05	-175.72	1.00
3323.730469	1.06	-175.73	1.00
3325.195313	1.06	-175.74	1.00
3326.660156	1.07	-175.74	1.00
3328.125000	1.08	-175.75	1.00
3329.589844	1.09	-175.76	0.99
3331.054688	1.09	-175.77	1.00
3332.519531	1.10	-175.78	1.00
3333.984375	1.11	-175.80	1.00
3335.449219	1.12	-175.81	1.00
3336.914063	1.13	-175.82	1.00
3338.378906	1.13	-175.84	1.00
3339.843750	1.14	-175.85	1.00
3341.308594	1.15	-175.87	1.00
3342.773438	1.16	-175.89	1.00
3344.238281	1.16	-175.91	0.99
3345.703125	1.17	-175.93	0.99
3347.167969	1.18	-175.95	0.98
3348.632813	1.19	-175.97	0.99
3350.097656	1.19	-176.00	0.99
3351.562500	1.20	-176.02	0.99
3353.027344	1.21	-176.04	1.00
3354.492188	1.21	-176.07	1.00
3355.957031	1.22	-176.09	0.99
3357.421875	1.23	-176.11	1.00
3358.886719	1.23	-176.13	1.00
3360.351563	1.24	-176.15	1.00
3361.816406	1.25	-176.17	1.00
3363.281250	1.25	-176.19	1.00
3364.746094	1.26	-176.20	1.00
3366.210938	1.27	-176.22	1.00
3367.675781	1.27	-176.24	1.00
3369.140625	1.28	-176.25	0.99
3370.605469	1.28	-176.27	1.00
3372.070313	1.29	-176.28	0.99
3373.535156	1.30	-176.30	1.00
3375.000000	1.30	-176.31	0.99
3376.464844	1.31	-176.33	1.00
3377.929688	1.32	-176.34	1.00
3379.394531	1.32	-176.35	1.00
3380.859375	1.33	-176.37	1.00
3382.324219	1.34	-176.38	1.00
3383.789063	1.34	-176.39	1.00
3385.253906	1.35	-176.40	0.99
3386.718750	1.36	-176.42	1.00
3388.183594	1.36	-176.43	1.00
3389.648438	1.37	-176.44	1.00
3391.113281	1.38	-176.46	0.99
3392.578125	1.39	-176.47	1.00
3394.042969	1.39	-176.49	1.00
3395.507813	1.40	-176.50	0.99
3396.972656	1.41	-176.52	1.00
3398.437500	1.42	-176.54	1.00
3399.902344	1.42	-176.55	1.00
3401.367188	1.43	-176.57	1.00
3402.832031	1.44	-176.59	1.00
3404.296875	1.45	-176.61	1.00
3405.761719	1.45	-176.63	0.99
3407.226563	1.46	-176.65	0.98
3408.691406	1.47	-176.67	0.99
3410.156250	1.47	-176.69	1.00
3411.621094	1.48	-176.71	1.00
3413.085938	1.49	-176.72	1.00
3414.550781	1.49	-176.74	1.00
3416.015625	1.50	-176.76	1.00
3417.480469	1.51	-176.78	1.00
3418.945313	1.52	-176.80	1.00
3420.410156	1.52	-176.82	1.00
3421.875000	1.53	-176.84	1.00
3423.339844	1.54	-176.86	1.00
3424.804688	1.54	-176.88	1.00
3426.269531	1.55	-176.90	1.00
3427.734375	1.56	-176.92	0.99
3429.199219	1.56	-176.94	1.00
3430.664063	1.57	-176.96	0.99
3432.128906	1.58	-176.97	0.99
3433.593750	1.58	-176.99	1.00
3435.058594	1.59	-177.01	0.99
3436.523438	1.60	-177.02	0.99
3437.988281	1.60	-177.04	0.99
3439.453125	1.61	-177.05	1.00
3440.917969	1.62	-177.07	0.99
3442.382813	1.62	-177.08	0.99
3443.847656	1.63	-177.10	1.00
3445.312500	1.64	-177.11	1.00
3446.777344	1.65	-177.13	1.00
3448.242188	1.65	-177.14	0.99
3449.707031	1.66	-177.15	1.00
3451.171875	1.67	-177.17	1.00
3452.636719	1.68	-177.18	1.00
3454.101563	1.68	-177.19	1.00
3455.566406	1.69	-177.20	1.00
3457.031250	1.70	-177.22	1.00
3458.496094	1.71	-177.23	0.99
3459.960938	1.71	-177.24	1.00
3461.425781	1.72	-177.26	0.99
3462.890625	1.73	-177.27	0.99
3464.355469	1.74	-177.28	1.00
3465.820313	1.75	-177.30	1.00
3467.285156	1.76	-177.31	0.99
3468.750000	1.77	-177.32	1.00
3470.214844	1.77	-177.33	1.00
3471.679688	1.78	-177.35	0.99
3473.144531	1.79	-177.36	0.99
3474.609375	1.80	-177.38	1.00
3476.074219	1.81	-177.39	1.00
3477.539063	1.82	-177.41	0.99
3479.003906	1.83	-177.43	1.00
3480.468750	1.84	-177.45	1.00
3481.933594	1.85	-177.47	1.00
3483.398438	1.86	-177.49	1.00
3484.863281	1.87	-177.52	1.00
3486.328125	1.88	-177.54	1.00
3487.792969	1.89	-177.57	1.00
3489.257813	1.90	-177.60	1.00
3490.722656	1.91	-177.62	1.00
3492.187500	1.92	-177.65	1.00
3493.652344	1.93	-177.68	1.00
3495.117188	1.94	-177.71	1.00
3496.582031	1.95	-177.75	1.00
3498.046875	1.96	-177.78	0.99
3499.511719	1.97	-177.81	1.00
3500.976563	1.98	-177.84	1.00
3502.441406	1.99	-177.87	1.00
3503.906250	2.00	-177.91	1.00
3505.371094	2.01	-177.94	1.00
3506.835938	2.02	-177.98	1.00
3508.300781	2.03	-178.01	1.00
3509.765625	2.03	-178.05	0.99
3511.230469	2.04	-178.09	1.00
3512.695313	2.05	-178.12	1.00
3514.160156	2.06	-178.16	1.00
3515.625000	2.07	-178.20	1.00
3517.089844	2.08	-178.24	1.00
3518.554688	2.09	-178.28	1.00
3520.019531	2.10	-178.31	1.00
3521.484375	2.10	-178.35	1.00
3522.949219	2.11	-178.39	1.00
3524.414063	2.12	-178.43	1.00
3525.878906	2.13	-178.46	0.99
3527.343750	2.14	-178.50	0.99
3528.808594	2.15	-178.54	1.00
3530.273438	2.15	-178.58	0.99
3531.738281	2.16	-178.62	1.00
3533.203125	2.17	-178.67	1.00
3534.667969	2.18	-178.71	0.99
3536.132813	2.19	-178.75	1.00
3537.597656	2.20	-178.80	1.00
3539.062500	2.20	-178.85	1.00
3540.527344	2.21	-178.89	1.00
3541.992188	2.22	-178.94	0.98
3543.457031	2.23	-178.99	0.99
3544.921875	2.23	-179.04	0.99
3546.386719	2.24	-179.08	0.99
3547.851563	2.25	-179.13	0.99
3549.316406	2.25	-179.17	1.00
3550.781250	2.26	-179.21	1.00
3552.246094	2.26	-179.25	1.00
3553.710938	2.27	-179.29	1.00
3555.175781	2.28	-179.33	1.00
3556.640625	2.28	-179.36	0.99
3558.105469	2.29	-179.40	0.99
3559.570313	2.30	-179.43	1.00
3561.035156	2.30	-179.47	0.99
3562.500000	2.31	-179.50	1.00
3563.964844	2.32	-179.54	0.99
3565.429688	2.32	-179.57	1.00
3566.894531	2.33	-179.61	0.98
3568.359375	2.34	-179.64	0.99
3569.824219	2.35	-179.68	0.99
3571.289063	2.35	-179.72	0.99
3572.753906	2.36	-179.75	0.99
3574.218750	2.37	-179.79	0.99
3575.683594	2.37	-179.83	0.99
3577.148438	2.38	-179.86	0.99
3578.613281	2.39	-179.90	0.99
3580.078125	2.40	-179.94	0.99
3581.542969	2.40	-179.98	1.00
3583.007813	2.41	179.98	1.00
3584.472656	2.42	179.94	1.00
3585.937500	2.42	179.90	1.00
3587.402344	2.43	179.86	0.99
3588.867188	2.44	179.82	0.99
3590.332031	2.45	179.77	0.98
3591.796875	2.45	179.73	0.98
3593.261719	2.46	179.68	0.98
3594.726563	2.47	179.63	0.99
3596.191406	2.47	179.58	0.99
3597.656250	2.48	179.54	1.00
3599.121094	2.48	179.49	1.00
3600.585938	2.49	179.44	1.00
3602.050781	2.50	179.40	0.99
3603.515625	2.50	179.35	0.99
3604.980469	2.51	179.31	0.99
3606.445313	2.51	179.27	0.99
3607.910156	2.52	179.22	1.00
3609.375000	2.52	179.18	0.99
3610.839844	2.53	179.13	0.99
3612.304688	2.54	179.09	1.00
3613.769531	2.54	179.04	0.99
3615.234375	2.55	179.00	0.99
3616.699219	2.55	178.95	1.00
3618.164063	2.56	178.91	0.99
3619.628906	2.56	178.87	1.00
3621.093750	2.57	178.82	1.00
3622.558594	2.57	178.78	0.99
3624.023438	2.58	178.74	0.99
3625.488281	2.58	178.70	1.00
3626.953125	2.59	178.66	1.00
3628.417969	2.59	178.61	1.00
3629.882813	2.60	178.57	1.00
3631.347656	2.60	178.53	1.00
3632.812500	2.61	178.49	0.99
3634.277344	2.62	178.44	1.00
3635.742188	2.62	178.40	0.99
3637.207031	2.63	178.36	0.99
3638.671875	2.63	178.31	0.98
3640.136719	2.64	178.26	0.99
3641.601563	2.64	178.22	1.00
3643.066406	2.65	178.17	0.99
3644.531250	2.65	178.12	0.99
3645.996094	2.66	178.07	0.98
3647.460938	2.66	178.02	0.99
3648.925781	2.67	177.97	0.98
3650.390625	2.67	177.92	0.96
3651.855469	2.68	177.87	0.99
3653.320313	2.68	177.82	1.00
3654.785156	2.68	177.78	0.99
3656.250000	2.69	177.73	0.99
3657.714844	2.69	177.69	1.00
3659.179688	2.69	177.64	0.99
3660.644531	2.70	177.60	1.00
3662.109375	2.70	177.56	1.00
3663.574219	2.70	177.52	0.99
3665.039063	2.71	177.47	1.00
3666.503906	2.71	177.43	1.00
3667.968750	2.72	177.39	0.99
3669.433594	2.72	177.35	0.99
3670.898438	2.72	177.30	1.00
3672.363281	2.73	177.26	1.00
3673.828125	2.73	177.22	1.00
3675.292969	2.73	177.18	0.99
3676.757813	2.74	177.14	0.99
3678.222656	2.74	177.10	0.98
3679.687500	2.74	177.06	1.00
3681.152344	2.75	177.02	1.00
3682.617188	2.75	176.98	1.00
3684.082031	2.75	176.94	1.00
3685.546875	2.76	176.90	1.00
3687.011719	2.76	176.86	0.98
3688.476563	2.76	176.82	0.99
3689.941406	2.76	176.78	0.99
3691.406250	2.77	176.75	0.98
3692.871094	2.77	176.71	0.99
3694.335938	2.77	176.68	0.99
3695.800781	2.78	176.64	1.00
3697.265625	2.78	176.61	0.99
3698.730469	2.78	176.57	0.99
3700.195313	2.78	176.54	0.99
3701.660156	2.79	176.51	1.00
3703.125000	2.79	176.47	0.98
3704.589844	2.80	176.44	1.00
3706.054688	2.80	176.40	0.99
3707.519531	2.80	176.37	0.99
3708.984375	2.81	176.33	0.99
3710.449219	2.81	176.29	0.99
3711.914063	2.81	176.26	0.99
3713.378906	2.82	176.22	0.99
3714.843750	2.82	176.18	0.99
3716.308594	2.82	176.15	1.00
3717.773438	2.82	176.11	1.00
3719.238281	2.83	176.08	1.00
3720.703125	2.83	176.04	1.00
3722.167969	2.83	176.01	1.00
3723.632813	2.84	175.97	1.00
3725.097656	2.84	175.94	0.99
3726.562500	2.84	175.91	0.99
3728.027344	2.84	175.87	0.99
3729.492188	2.85	175.84	0.98
3730.957031	2.85	175.81	0.99
3732.421875	2.85	175.77	0.98
3733.886719	2.85	175.74	0.99
3735.351563	2.86	175.71	0.99
3736.816406	2.86	175.68	0.99
3738.281250	2.86	175.66	1.00
3739.746094	2.86	175.63	0.99
3741.210938	2.87	175.60	0.99
3742.675781	2.87	175.57	1.00
3744.140625	2.87	175.54	0.99
3745.605469	2.88	175.52	0.99
3747.070313	2.88	175.49	1.00
3748.535156	2.88	175.47	0.99
3750.000000	2.88	175.44	0.99
3751.464844	2.89	175.41	0.99
3752.929688	2.89	175.39	0.99
3754.394531	2.89	175.36	0.99
3755.859375	2.90	175.33	0.99
3757.324219	2.90	175.30	1.00
3758.789063	2.90	175.27	1.00
3760.253906	2.91	175.24	1.00
3761.718750	2.91	175.22	0.99
3763.183594	2.91	175.19	1.00
3764.648438	2.92	175.15	0.98
3766.113281	2.92	175.12	0.98
3767.578125	2.92	175.09	0.93
3769.042969	2.93	175.06	0.97
3770.507813	2.93	175.02	0.98
3771.972656	2.93	175.00	0.99
3773.437500	2.93	174.97	0.98
3774.902344	2.93	174.94	0.99
3776.367188	2.94	174.92	0.99
3777.832031	2.94	174.89	0.99
3779.296875	2.94	174.87	0.99
3780.761719	2.94	174.84	0.99
3782.226563	2.94	174.82	0.99
3783.691406	2.95	174.80	0.99
3785.156250	2.95	174.78	1.00
3786.621094	2.95	174.76	0.99
3788.085938	2.95	174.74	0.99
3789.550781	2.96	174.72	1.00
3791.015625	2.96	174.70	1.00
3792.480469	2.96	174.68	0.99
3793.945313	2.96	174.66	0.99
3795.410156	2.97	174.64	1.00
3796.875000	2.97	174.62	0.99
3798.339844	2.97	174.60	1.00
3799.804688	2.97	174.58	1.00
3801.269531	2.98	174.56	1.00
3802.734375	2.98	174.54	0.99
3804.199219	2.98	174.52	1.00
3805.664063	2.98	174.50	0.99
3807.128906	2.98	174.49	0.99
3808.593750	2.99	174.47	0.99
3810.058594	2.99	174.45	1.00
3811.523438	2.99	174.44	0.99
3812.988281	2.99	174.43	0.99
3814.453125	3.00	174.41	1.00
3815.917969	3.00	174.40	1.00
3817.382813	3.00	174.39	1.00
3818.847656	3.00	174.38	1.00
3820.312500	3.01	174.37	0.99
3821.777344	3.01	174.36	1.00
3823.242188	3.01	174.35	1.00
3824.707031	3.01	174.34	1.00
3826.171875	3.02	174.33	1.00
3827.636719	3.02	174.32	1.00
3829.101563	3.02	174.31	0.99
3830.566406	3.03	174.30	0.99
3832.031250	3.03	174.29	0.99
3833.496094	3.04	174.27	0.99
3834.960938	3.04	174.26	1.00
3836.425781	3.04	174.25	1.00
3837.890625	3.05	174.24	1.00
3839.355469	3.05	174.22	0.99
3840.820313	3.05	174.21	0.99
3842.285156	3.06	174.20	0.99
3843.750000	3.06	174.18	0.99
3845.214844	3.07	174.17	1.00
3846.679688	3.07	174.15	1.00
3848.144531	3.07	174.14	1.00
3849.609375	3.08	174.13	0.99
3851.074219	3.08	174.11	1.00
3852.539063	3.08	174.10	1.00
3854.003906	3.09	174.09	0.99
3855.468750	3.09	174.08	1.00
3856.933594	3.09	174.07	0.99
3858.398438	3.10	174.06	1.00
3859.863281	3.10	174.05	0.99
3861.328125	3.11	174.04	0.99
3862.792969	3.11	174.03	1.00
3864.257813	3.11	174.02	1.00
3865.722656	3.12	174.01	1.00
3867.187500	3.12	174.01	1.00
3868.652344	3.12	174.00	1.00
3870.117188	3.13	173.99	1.00
3871.582031	3.13	173.98	1.00
3873.046875	3.14	173.97	1.00
3874.511719	3.14	173.97	0.99
3875.976563	3.15	173.96	1.00
3877.441406	3.15	173.95	1.00
3878.906250	3.16	173.94	1.00
3880.371094	3.16	173.94	0.99
3881.835938	3.17	173.93	1.00
3883.300781	3.17	173.92	1.00
3884.765625	3.18	173.91	0.99
3886.230469	3.18	173.90	1.00
3887.695313	3.18	173.89	1.00
3889.160156	3.19	173.88	1.00
3890.625000	3.19	173.87	0.99
3892.089844	3.20	173.86	0.99
3893.554688	3.20	173.85	0.99
3895.019531	3.21	173.84	1.00
3896.484375	3.21	173.83	1.00
3897.949219	3.22	173.82	1.00
3899.414063	3.23	173.81	0.99
3900.878906	3.23	173.80	0.99
3902.343750	3.24	173.79	0.99
3903.808594	3.24	173.78	0.99
3905.273438	3.25	173.77	1.00
3906.738281	3.26	173.76	1.00
3908.203125	3.26	173.74	1.00
3909.667969	3.27	173.73	0.99
3911.132813	3.27	173.71	0.99
3912.597656	3.28	173.70	0.99
3914.062500	3.29	173.68	0.99
3915.527344	3.29	173.66	0.99
3916.992188	3.30	173.64	0.99
3918.457031	3.30	173.62	0.99
3919.921875	3.31	173.61	1.00
3921.386719	3.31	173.59	1.00
3922.851563	3.32	173.57	1.00
3924.316406	3.32	173.56	0.99
3925.781250	3.33	173.54	1.00
3927.246094	3.33	173.53	1.00
3928.710938	3.34	173.51	1.00
3930.175781	3.34	173.50	1.00
3931.640625	3.35	173.48	1.00
3933.105469	3.35	173.47	1.00
3934.570313	3.36	173.45	1.00
3936.035156	3.36	173.44	1.00
3937.500000	3.37	173.43	1.00
3938.964844	3.37	173.41	1.00
3940.429688	3.38	173.40	1.00
3941.894531	3.38	173.39	1.00
3943.359375	3.39	173.37	0.99
3944.824219	3.39	173.36	1.00
3946.289063	3.40	173.34	0.99
3947.753906	3.41	173.33	0.99
3949.218750	3.41	173.31	0.99
3950.683594	3.42	173.29	0.99
3952.148438	3.42	173.28	0.99
3953.613281	3.43	173.26	0.99
3955.078125	3.43	173.24	1.00
3956.542969	3.44	173.23	1.00
3958.007813	3.44	173.21	1.00
3959.472656	3.45	173.19	1.00
3960.937500	3.45	173.18	1.00
3962.402344	3.46	173.16	1.00
3963.867188	3.46	173.15	0.99
3965.332031	3.47	173.13	1.00
3966.796875	3.48	173.11	1.00
3968.261719	3.48	173.10	1.00
3969.726563	3.49	173.08	1.00
3971.191406	3.49	173.06	1.00
3972.656250	3.50	173.05	1.00
3974.121094	3.50	173.03	1.00
3975.585938	3.51	173.01	1.00
3977.050781	3.51	173.00	0.99
3978.515625	3.52	172.98	1.00
3979.980469	3.52	172.97	1.00
3981.445313	3.53	172.95	1.00
3982.910156	3.53	172.94	1.00
3984.375000	3.54	172.93	0.99
3985.839844	3.54	172.91	1.00
3987.304688	3.55	172.90	1.00
3988.769531	3.55	172.89	1.00
3990.234375	3.56	172.88	1.00
3991.699219	3.56	172.87	1.00
3993.164063	3.57	172.86	1.00
3994.628906	3.57	172.85	1.00
3996.093750	3.58	172.84	0.99
3997.558594	3.59	172.83	0.99
3999.023438	3.59	172.82	0.99
4000.488281	3.60	172.81	1.00
4001.953125	3.60	172.80	1.00
4003.417969	3.61	172.79	1.00
4004.882813	3.62	172.78	1.00
4006.347656	3.62	172.77	0.98
4007.812500	3.63	172.76	0.99
4009.277344	3.64	172.75	1.00
4010.742188	3.64	172.74	1.00
4012.207031	3.65	172.73	1.00
4013.671875	3.66	172.71	1.00
4015.136719	3.66	172.70	0.99
4016.601563	3.67	172.69	0.99
4018.066406	3.68	172.68	1.00
4019.531250	3.69	172.66	1.00
4020.996094	3.69	172.65	0.99
4022.460938	3.70	172.63	0.99
4023.925781	3.71	172.61	0.99
4025.390625	3.72	172.60	0.99
4026.855469	3.72	172.58	0.99
4028.320313	3.73	172.56	1.00
4029.785156	3.74	172.54	1.00
4031.250000	3.75	172.52	1.00
4032.714844	3.75	172.50	1.00
4034.179688	3.76	172.49	1.00
4035.644531	3.77	172.47	1.00
4037.109375	3.77	172.45	1.00
4038.574219	3.78	172.43	1.00
4040.039063	3.79	172.41	1.00
4041.503906	3.80	172.39	1.00
4042.968750	3.80	172.37	1.00
4044.433594	3.81	172.35	1.00
4045.898438	3.82	172.33	1.00
4047.363281	3.83	172.31	1.00
4048.828125	3.83	172.28	1.00
4050.292969	3.84	172.26	1.00
4051.757813	3.85	172.24	1.00
4053.222656	3.86	172.21	1.00
4054.687500	3.86	172.19	1.00
4056.152344	3.87	172.16	1.00
4057.617188	3.88	172.13	0.98
4059.082031	3.89	172.10	1.00
4060.546875	3.89	172.08	0.99
4062.011719	3.90	172.05	0.99
4063.476563	3.91	172.02	1.00
4064.941406	3.91	171.99	0.99
4066.406250	3.92	171.96	0.99
4067.871094	3.93	171.93	1.00
4069.335938	3.93	171.90	1.00
4070.800781	3.94	171.87	1.00
4072.265625	3.95	171.84	1.00
4073.730469	3.95	171.81	0.99
4075.195313	3.96	171.79	1.00
4076.660156	3.97	171.76	1.00
4078.125000	3.97	171.73	1.00
4079.589844	3.98	171.71	0.99
4081.054688	3.99	171.68	1.00
4082.519531	3.99	171.65	1.00
4083.984375	4.00	171.63	1.00
4085.449219	4.01	171.60	0.99
4086.914063	4.01	171.57	0.99
4088.378906	4.02	171.54	0.99
4089.843750	4.03	171.52	0.99
4091.308594	4.03	171.49	0.99
4092.773438	4.04	171.46	0.99
4094.238281	4.05	171.43	0.99
4095.703125	4.05	171.40	0.99
4097.167969	4.06	171.37	0.99
4098.632813	4.06	171.34	0.99
4100.097656	4.07	171.31	1.00
4101.562500	4.08	171.28	0.99
4103.027344	4.08	171.25	1.00
4104.492188	4.09	171.22	1.00
4105.957031	4.09	171.19	0.99
4107.421875	4.10	171.17	1.00
4108.886719	4.11	171.14	1.00
4110.351563	4.11	171.11	1.00
4111.816406	4.12	171.09	1.00
4113.281250	4.12	171.06	0.99
4114.746094	4.13	171.03	0.99
4116.210938	4.14	171.00	0.99
4117.675781	4.14	170.98	0.99
4119.140625	4.15	170.95	0.99
4120.605469	4.15	170.93	1.00
4122.070313	4.16	170.90	0.99
4123.535156	4.16	170.88	1.00
4125.000000	4.17	170.85	1.00
4126.464844	4.17	170.83	0.99
4127.929688	4.18	170.81	0.99
4129.394531	4.19	170.79	0.99
4130.859375	4.19	170.77	1.00
4132.324219	4.20	170.74	1.00
4133.789063	4.20	170.72	1.00
4135.253906	4.21	170.70	1.00
4136.718750	4.21	170.68	1.00
4138.183594	4.22	170.66	1.00
4139.648438	4.23	170.64	0.99
4141.113281	4.23	170.62	1.00
4142.578125	4.24	170.60	1.00
4144.042969	4.24	170.58	0.99
4145.507813	4.25	170.56	1.00
4146.972656	4.26	170.54	1.00
4148.437500	4.26	170.52	0.99
4149.902344	4.27	170.50	1.00
4151.367188	4.27	170.48	1.00
4152.832031	4.28	170.46	0.99
4154.296875	4.29	170.44	0.99
4155.761719	4.29	170.43	1.00
4157.226563	4.30	170.41	1.00
4158.691406	4.30	170.39	1.00
4160.156250	4.31	170.37	1.00
4161.621094	4.32	170.35	0.99
4163.085938	4.32	170.33	1.00
4164.550781	4.33	170.31	1.00
4166.015625	4.34	170.30	1.00
4167.480469	4.34	170.28	1.00
4168.945313	4.35	170.26	1.00
4170.410156	4.36	170.24	1.00
4171.875000	4.36	170.22	0.99
4173.339844	4.37	170.21	0.99
4174.804688	4.38	170.19	0.99
4176.269531	4.38	170.17	0.99
4177.734375	4.39	170.15	0.99
4179.199219	4.40	170.13	0.99
4180.664063	4.40	170.11	1.00
4182.128906	4.41	170.09	1.00
4183.593750	4.42	170.07	1.00
4185.058594	4.43	170.05	0.99
4186.523438	4.43	170.02	1.00
4187.988281	4.44	170.00	1.00
4189.453125	4.45	169.98	0.99
4190.917969	4.45	169.96	1.00
4192.382813	4.46	169.94	1.00
4193.847656	4.47	169.92	1.00
4195.312500	4.47	169.89	0.99
4196.777344	4.48	169.87	1.00
4198.242188	4.49	169.85	1.00
4199.707031	4.49	169.83	1.00
4201.171875	4.50	169.81	1.00
4202.636719	4.51	169.79	0.99
4204.101563	4.52	169.76	0.99
4205.566406	4.52	169.74	0.99
4207.031250	4.53	169.72	1.00
4208.496094	4.54	169.70	0.99
4209.960938	4.54	169.67	0.99
4211.425781	4.55	169.65	0.99
4212.890625	4.56	169.63	0.99
4214.355469	4.57	169.60	0.99
4215.820313	4.57	169.58	0.98
4217.285156	4.58	169.55	0.99
4218.750000	4.59	169.53	1.00
4220.214844	4.59	169.50	0.99
4221.679688	4.60	169.48	1.00
4223.144531	4.61	169.45	0.99
4224.609375	4.61	169.43	1.00
4226.074219	4.62	169.40	0.99
