	NT2000-180-8		
13801.757813	-0.38	158.22	0.99
13803.222656	-0.37	158.22	0.99
13804.687500	-0.36	158.22	1.00
13806.152344	-0.36	158.22	1.00
13807.617188	-0.35	158.22	1.00
13809.082031	-0.35	158.22	1.00
13810.546875	-0.34	158.22	1.00
13812.011719	-0.34	158.22	0.99
13813.476563	-0.33	158.22	1.00
13814.941406	-0.32	158.22	1.00
13816.406250	-0.32	158.22	1.00
13817.871094	-0.31	158.22	1.00
13819.335938	-0.31	158.23	1.00
13820.800781	-0.30	158.23	0.99
13822.265625	-0.30	158.23	0.99
13823.730469	-0.29	158.23	0.99
13825.195313	-0.28	158.23	1.00
13826.660156	-0.28	158.23	0.99
13828.125000	-0.27	158.23	0.99
13829.589844	-0.27	158.23	0.99
13831.054688	-0.26	158.23	1.00
13832.519531	-0.25	158.23	1.00
13833.984375	-0.25	158.23	0.99
13835.449219	-0.24	158.23	0.99
13836.914063	-0.24	158.23	1.00
13838.378906	-0.23	158.23	1.00
13839.843750	-0.22	158.23	1.00
13841.308594	-0.22	158.23	1.00
13842.773438	-0.21	158.23	1.00
13844.238281	-0.21	158.23	1.00
13845.703125	-0.20	158.23	1.00
13847.167969	-0.20	158.23	1.00
13848.632813	-0.19	158.23	1.00
13850.097656	-0.18	158.23	1.00
13851.562500	-0.18	158.23	1.00
13853.027344	-0.17	158.23	1.00
13854.492188	-0.17	158.23	1.00
13855.957031	-0.16	158.23	1.00
13857.421875	-0.15	158.23	1.00
13858.886719	-0.15	158.23	1.00
13860.351563	-0.14	158.23	1.00
13861.816406	-0.14	158.23	1.00
13863.281250	-0.13	158.23	0.99
13864.746094	-0.12	158.23	0.99
13866.210938	-0.12	158.23	0.99
13867.675781	-0.11	158.23	1.00
13869.140625	-0.11	158.23	1.00
13870.605469	-0.10	158.23	1.00
13872.070313	-0.09	158.23	0.99
13873.535156	-0.09	158.23	0.99
13875.000000	-0.08	158.23	1.00
13876.464844	-0.08	158.23	0.99
13877.929688	-0.07	158.23	0.99
13879.394531	-0.07	158.23	0.99
13880.859375	-0.06	158.23	0.99
13882.324219	-0.05	158.23	0.99
13883.789063	-0.05	158.23	0.99
13885.253906	-0.04	158.23	0.99
13886.718750	-0.04	158.23	0.99
13888.183594	-0.03	158.23	1.00
13889.648438	-0.02	158.23	0.99
13891.113281	-0.02	158.24	0.99
13892.578125	-0.01	158.24	0.99
13894.042969	-0.01	158.24	1.00
13895.507813	-0.00	158.24	1.00
13896.972656	0.01	158.24	1.00
13898.437500	0.01	158.24	0.99
13899.902344	0.02	158.24	0.99
13901.367188	0.02	158.24	1.00
13902.832031	0.03	158.24	1.00
13904.296875	0.04	158.24	1.00
13905.761719	0.04	158.24	1.00
13907.226563	0.05	158.24	1.00
13908.691406	0.05	158.24	1.00
13910.156250	0.06	158.24	1.00
13911.621094	0.06	158.24	1.00
13913.085938	0.07	158.24	0.99
13914.550781	0.08	158.24	1.00
13916.015625	0.08	158.24	1.00
13917.480469	0.09	158.24	1.00
13918.945313	0.09	158.24	1.00
13920.410156	0.10	158.24	1.00
13921.875000	0.11	158.24	1.00
13923.339844	0.11	158.24	1.00
13924.804688	0.12	158.24	1.00
13926.269531	0.12	158.24	1.00
13927.734375	0.13	158.24	0.99
13929.199219	0.14	158.24	1.00
13930.664063	0.14	158.25	1.00
13932.128906	0.15	158.25	1.00
13933.593750	0.15	158.25	0.99
13935.058594	0.16	158.25	0.99
13936.523438	0.17	158.25	1.00
13937.988281	0.17	158.25	1.00
13939.453125	0.18	158.25	0.99
13940.917969	0.18	158.25	0.99
13942.382813	0.19	158.25	1.00
13943.847656	0.20	158.25	1.00
13945.312500	0.20	158.25	1.00
13946.777344	0.21	158.25	1.00
13948.242188	0.21	158.25	0.99
13949.707031	0.22	158.25	1.00
13951.171875	0.23	158.26	1.00
13952.636719	0.23	158.26	1.00
13954.101563	0.24	158.26	1.00
13955.566406	0.24	158.26	1.00
13957.031250	0.25	158.26	0.99
13958.496094	0.26	158.26	0.99
13959.960938	0.26	158.26	1.00
13961.425781	0.27	158.26	0.99
13962.890625	0.27	158.26	1.00
13964.355469	0.28	158.26	1.00
13965.820313	0.29	158.26	1.00
13967.285156	0.29	158.26	1.00
13968.750000	0.30	158.27	0.99
13970.214844	0.30	158.27	0.99
13971.679688	0.31	158.27	1.00
13973.144531	0.32	158.27	0.99
13974.609375	0.32	158.27	1.00
13976.074219	0.33	158.27	0.99
13977.539063	0.33	158.27	1.00
13979.003906	0.34	158.27	1.00
13980.468750	0.35	158.27	1.00
13981.933594	0.35	158.27	0.99
13983.398438	0.36	158.27	1.00
13984.863281	0.36	158.27	0.99
13986.328125	0.37	158.27	0.99
13987.792969	0.38	158.27	0.99
13989.257813	0.38	158.27	0.99
13990.722656	0.39	158.27	0.99
13992.187500	0.40	158.27	0.99
13993.652344	0.40	158.27	0.99
13995.117188	0.41	158.27	0.99
13996.582031	0.41	158.27	0.99
13998.046875	0.42	158.27	0.99
13999.511719	0.43	158.28	0.99
14000.976563	0.43	158.28	0.99
14002.441406	0.44	158.28	1.00
14003.906250	0.44	158.28	0.99
14005.371094	0.45	158.28	0.99
14006.835938	0.46	158.28	0.99
14008.300781	0.46	158.28	0.99
14009.765625	0.47	158.28	0.99
14011.230469	0.47	158.28	0.99
14012.695313	0.48	158.28	0.99
14014.160156	0.49	158.28	0.99
14015.625000	0.49	158.28	0.99
14017.089844	0.50	158.28	0.99
14018.554688	0.51	158.28	0.99
14020.019531	0.51	158.28	1.00
14021.484375	0.52	158.28	1.00
14022.949219	0.52	158.28	1.00
14024.414063	0.53	158.28	1.00
14025.878906	0.54	158.28	0.99
14027.343750	0.54	158.28	0.99
14028.808594	0.55	158.28	1.00
14030.273438	0.55	158.28	0.99
14031.738281	0.56	158.28	0.99
14033.203125	0.57	158.28	0.99
14034.667969	0.57	158.28	0.99
14036.132813	0.58	158.28	0.99
14037.597656	0.58	158.28	0.99
14039.062500	0.59	158.28	0.99
14040.527344	0.60	158.28	0.99
14041.992188	0.60	158.28	1.00
14043.457031	0.61	158.28	0.99
14044.921875	0.61	158.28	1.00
14046.386719	0.62	158.28	1.00
14047.851563	0.63	158.28	1.00
14049.316406	0.63	158.28	1.00
14050.781250	0.64	158.28	1.00
14052.246094	0.64	158.28	1.00
14053.710938	0.65	158.28	1.00
14055.175781	0.66	158.29	1.00
14056.640625	0.66	158.29	1.00
14058.105469	0.67	158.29	1.00
14059.570313	0.67	158.29	1.00
14061.035156	0.68	158.29	1.00
14062.500000	0.69	158.29	1.00
14063.964844	0.69	158.29	1.00
14065.429688	0.70	158.29	1.00
14066.894531	0.70	158.29	1.00
14068.359375	0.71	158.29	1.00
14069.824219	0.72	158.29	1.00
14071.289063	0.72	158.29	1.00
14072.753906	0.73	158.29	1.00
14074.218750	0.73	158.29	1.00
14075.683594	0.74	158.30	0.99
14077.148438	0.75	158.30	0.99
14078.613281	0.75	158.30	1.00
14080.078125	0.76	158.30	1.00
14081.542969	0.77	158.30	1.00
14083.007813	0.77	158.30	1.00
14084.472656	0.78	158.30	1.00
14085.937500	0.78	158.30	1.00
14087.402344	0.79	158.30	1.00
14088.867188	0.80	158.30	1.00
14090.332031	0.80	158.30	1.00
14091.796875	0.81	158.30	1.00
14093.261719	0.81	158.30	1.00
14094.726563	0.82	158.30	1.00
14096.191406	0.83	158.31	1.00
14097.656250	0.83	158.31	1.00
14099.121094	0.84	158.31	1.00
14100.585938	0.84	158.31	1.00
14102.050781	0.85	158.31	1.00
14103.515625	0.86	158.31	1.00
14104.980469	0.86	158.31	1.00
14106.445313	0.87	158.31	0.99
14107.910156	0.87	158.31	0.99
14109.375000	0.88	158.31	0.99
14110.839844	0.89	158.31	0.99
14112.304688	0.89	158.31	0.99
14113.769531	0.90	158.31	0.99
14115.234375	0.91	158.31	1.00
14116.699219	0.91	158.31	1.00
14118.164063	0.92	158.31	0.99
14119.628906	0.92	158.31	0.99
14121.093750	0.93	158.31	1.00
14122.558594	0.94	158.32	1.00
14124.023438	0.94	158.32	1.00
14125.488281	0.95	158.32	1.00
14126.953125	0.95	158.32	1.00
14128.417969	0.96	158.32	1.00
14129.882813	0.97	158.32	0.99
14131.347656	0.97	158.32	0.99
14132.812500	0.98	158.32	0.99
14134.277344	0.98	158.32	0.99
14135.742188	0.99	158.32	1.00
14137.207031	1.00	158.32	1.00
14138.671875	1.00	158.32	0.99
14140.136719	1.01	158.33	1.00
14141.601563	1.01	158.33	1.00
14143.066406	1.02	158.33	0.99
14144.531250	1.03	158.33	1.00
14145.996094	1.03	158.33	0.99
14147.460938	1.04	158.33	1.00
14148.925781	1.04	158.33	0.99
14150.390625	1.05	158.33	0.99
14151.855469	1.06	158.33	0.99
14153.320313	1.06	158.33	0.99
14154.785156	1.07	158.33	1.00
14156.250000	1.07	158.33	1.00
14157.714844	1.08	158.33	0.99
14159.179688	1.09	158.34	0.99
14160.644531	1.09	158.34	0.99
14162.109375	1.10	158.34	1.00
14163.574219	1.10	158.34	0.99
14165.039063	1.11	158.34	0.99
14166.503906	1.12	158.34	0.99
14167.968750	1.12	158.34	0.99
14169.433594	1.13	158.34	0.99
14170.898438	1.13	158.34	1.00
14172.363281	1.14	158.34	0.99
14173.828125	1.15	158.34	1.00
14175.292969	1.15	158.34	0.99
14176.757813	1.16	158.34	0.99
14178.222656	1.16	158.34	1.00
14179.687500	1.17	158.34	1.00
14181.152344	1.18	158.34	0.99
14182.617188	1.18	158.35	1.00
14184.082031	1.19	158.35	1.00
14185.546875	1.19	158.35	0.99
14187.011719	1.20	158.35	1.00
14188.476563	1.21	158.35	1.00
14189.941406	1.21	158.35	1.00
14191.406250	1.22	158.35	1.00
14192.871094	1.22	158.35	1.00
14194.335938	1.23	158.36	1.00
14195.800781	1.24	158.36	0.99
14197.265625	1.24	158.36	0.99
14198.730469	1.25	158.36	0.99
14200.195313	1.25	158.36	1.00
14201.660156	1.26	158.36	1.00
14203.125000	1.26	158.37	1.00
14204.589844	1.27	158.37	0.99
14206.054688	1.28	158.37	1.00
14207.519531	1.28	158.37	0.99
14208.984375	1.29	158.37	0.99
14210.449219	1.29	158.38	1.00
14211.914063	1.30	158.38	1.00
14213.378906	1.31	158.38	0.99
14214.843750	1.31	158.38	1.00
14216.308594	1.32	158.38	1.00
14217.773438	1.32	158.39	1.00
14219.238281	1.33	158.39	1.00
14220.703125	1.34	158.39	1.00
14222.167969	1.34	158.39	1.00
14223.632813	1.35	158.40	1.00
14225.097656	1.35	158.40	1.00
14226.562500	1.36	158.40	1.00
14228.027344	1.37	158.40	1.00
14229.492188	1.37	158.41	1.00
14230.957031	1.38	158.41	0.99
14232.421875	1.38	158.41	0.99
14233.886719	1.39	158.41	0.99
14235.351563	1.40	158.42	0.99
14236.816406	1.40	158.42	0.99
14238.281250	1.41	158.42	0.99
14239.746094	1.41	158.42	0.99
14241.210938	1.42	158.43	1.00
14242.675781	1.43	158.43	1.00
14244.140625	1.43	158.43	0.99
14245.605469	1.44	158.43	1.00
14247.070313	1.44	158.44	1.00
14248.535156	1.45	158.44	1.00
14250.000000	1.45	158.44	1.00
14251.464844	1.46	158.44	1.00
14252.929688	1.47	158.45	0.99
14254.394531	1.47	158.45	0.99
14255.859375	1.48	158.45	1.00
14257.324219	1.48	158.46	1.00
14258.789063	1.49	158.46	1.00
14260.253906	1.50	158.46	1.00
14261.718750	1.50	158.47	1.00
14263.183594	1.51	158.47	1.00
14264.648438	1.51	158.47	1.00
14266.113281	1.52	158.47	1.00
14267.578125	1.53	158.48	1.00
14269.042969	1.53	158.48	1.00
14270.507813	1.54	158.48	1.00
14271.972656	1.55	158.49	0.99
14273.437500	1.55	158.49	0.99
14274.902344	1.56	158.49	1.00
14276.367188	1.56	158.50	0.99
14277.832031	1.57	158.50	1.00
14279.296875	1.58	158.50	1.00
14280.761719	1.58	158.50	1.00
14282.226563	1.59	158.51	1.00
14283.691406	1.59	158.51	1.00
14285.156250	1.60	158.51	1.00
14286.621094	1.61	158.52	1.00
14288.085938	1.61	158.52	0.99
14289.550781	1.62	158.52	1.00
14291.015625	1.62	158.53	1.00
14292.480469	1.63	158.53	0.99
14293.945313	1.64	158.53	1.00
14295.410156	1.64	158.54	1.00
14296.875000	1.65	158.54	1.00
14298.339844	1.65	158.54	1.00
14299.804688	1.66	158.54	1.00
14301.269531	1.67	158.55	0.99
14302.734375	1.67	158.55	1.00
14304.199219	1.68	158.55	1.00
14305.664063	1.68	158.56	1.00
14307.128906	1.69	158.56	0.99
14308.593750	1.70	158.56	1.00
14310.058594	1.70	158.57	1.00
14311.523438	1.71	158.57	1.00
14312.988281	1.71	158.57	1.00
14314.453125	1.72	158.57	1.00
14315.917969	1.73	158.58	1.00
14317.382813	1.73	158.58	1.00
14318.847656	1.74	158.58	1.00
14320.312500	1.75	158.59	1.00
14321.777344	1.75	158.59	1.00
14323.242188	1.76	158.59	0.99
14324.707031	1.76	158.60	1.00
14326.171875	1.77	158.60	1.00
14327.636719	1.78	158.60	1.00
14329.101563	1.78	158.61	1.00
14330.566406	1.79	158.61	1.00
14332.031250	1.79	158.61	1.00
14333.496094	1.80	158.62	1.00
14334.960938	1.81	158.62	1.00
14336.425781	1.81	158.62	1.00
14337.890625	1.82	158.63	1.00
14339.355469	1.82	158.63	1.00
14340.820313	1.83	158.63	1.00
14342.285156	1.84	158.64	1.00
14343.750000	1.84	158.64	1.00
14345.214844	1.85	158.64	1.00
14346.679688	1.85	158.65	0.99
14348.144531	1.86	158.65	0.99
14349.609375	1.87	158.65	0.99
14351.074219	1.87	158.66	0.99
14352.539063	1.88	158.66	0.99
14354.003906	1.88	158.66	0.99
14355.468750	1.89	158.67	0.99
14356.933594	1.90	158.67	0.99
14358.398438	1.90	158.67	0.99
14359.863281	1.91	158.68	0.99
14361.328125	1.91	158.68	0.99
14362.792969	1.92	158.69	0.99
14364.257813	1.93	158.69	0.99
14365.722656	1.93	158.69	0.99
14367.187500	1.94	158.70	1.00
14368.652344	1.94	158.70	1.00
14370.117188	1.95	158.71	1.00
14371.582031	1.96	158.71	1.00
14373.046875	1.96	158.71	0.99
14374.511719	1.97	158.72	1.00
14375.976563	1.97	158.72	0.99
14377.441406	1.98	158.73	0.99
14378.906250	1.99	158.73	0.99
14380.371094	1.99	158.74	1.00
14381.835938	2.00	158.74	1.00
14383.300781	2.01	158.74	1.00
14384.765625	2.01	158.75	1.00
14386.230469	2.02	158.75	1.00
14387.695313	2.02	158.76	0.99
14389.160156	2.03	158.76	1.00
14390.625000	2.04	158.77	1.00
14392.089844	2.04	158.77	1.00
14393.554688	2.05	158.78	1.00
14395.019531	2.05	158.78	1.00
14396.484375	2.06	158.79	0.99
14397.949219	2.07	158.79	1.00
14399.414063	2.07	158.80	0.99
14400.878906	2.08	158.80	1.00
14402.343750	2.08	158.80	1.00
14403.808594	2.09	158.81	1.00
14405.273438	2.10	158.81	0.99
14406.738281	2.10	158.82	1.00
14408.203125	2.11	158.82	0.99
14409.667969	2.12	158.83	0.99
14411.132813	2.12	158.83	1.00
14412.597656	2.13	158.84	0.99
14414.062500	2.13	158.84	1.00
14415.527344	2.14	158.84	1.00
14416.992188	2.15	158.85	1.00
14418.457031	2.15	158.85	1.00
14419.921875	2.16	158.86	1.00
14421.386719	2.17	158.86	1.00
14422.851563	2.17	158.87	1.00
14424.316406	2.18	158.87	1.00
14425.781250	2.18	158.88	1.00
14427.246094	2.19	158.88	1.00
14428.710938	2.20	158.88	1.00
14430.175781	2.20	158.89	1.00
14431.640625	2.21	158.89	1.00
14433.105469	2.21	158.90	1.00
14434.570313	2.22	158.90	1.00
14436.035156	2.23	158.91	0.99
14437.500000	2.23	158.91	1.00
14438.964844	2.24	158.92	1.00
14440.429688	2.25	158.92	1.00
14441.894531	2.25	158.93	1.00
14443.359375	2.26	158.93	1.00
14444.824219	2.26	158.94	1.00
14446.289063	2.27	158.94	1.00
14447.753906	2.28	158.95	1.00
14449.218750	2.28	158.95	1.00
14450.683594	2.29	158.95	1.00
14452.148438	2.30	158.96	1.00
14453.613281	2.30	158.96	1.00
14455.078125	2.31	158.97	1.00
14456.542969	2.31	158.97	1.00
14458.007813	2.32	158.98	1.00
14459.472656	2.33	158.98	1.00
14460.937500	2.33	158.99	1.00
14462.402344	2.34	158.99	1.00
14463.867188	2.35	159.00	1.00
14465.332031	2.35	159.00	1.00
14466.796875	2.36	159.01	1.00
14468.261719	2.36	159.01	0.99
14469.726563	2.37	159.01	0.99
14471.191406	2.38	159.02	0.99
14472.656250	2.38	159.02	1.00
14474.121094	2.39	159.03	0.99
14475.585938	2.40	159.03	0.99
14477.050781	2.40	159.04	1.00
14478.515625	2.41	159.04	0.99
14479.980469	2.42	159.05	0.99
14481.445313	2.42	159.05	1.00
14482.910156	2.43	159.05	1.00
14484.375000	2.43	159.06	0.99
14485.839844	2.44	159.06	0.99
14487.304688	2.45	159.07	1.00
14488.769531	2.45	159.07	1.00
14490.234375	2.46	159.08	1.00
14491.699219	2.46	159.08	1.00
14493.164063	2.47	159.09	1.00
14494.628906	2.48	159.09	1.00
14496.093750	2.48	159.10	1.00
14497.558594	2.49	159.10	1.00
14499.023438	2.50	159.11	1.00
14500.488281	2.50	159.11	1.00
14501.953125	2.51	159.12	0.99
14503.417969	2.51	159.12	1.00
14504.882813	2.52	159.13	1.00
14506.347656	2.53	159.13	0.99
14507.812500	2.53	159.14	0.99
14509.277344	2.54	159.14	0.99
14510.742188	2.55	159.15	0.99
14512.207031	2.55	159.16	1.00
14513.671875	2.56	159.16	1.00
14515.136719	2.56	159.17	0.99
14516.601563	2.57	159.17	1.00
14518.066406	2.58	159.18	1.00
14519.531250	2.58	159.18	1.00
14520.996094	2.59	159.19	1.00
14522.460938	2.60	159.19	1.00
14523.925781	2.60	159.20	1.00
14525.390625	2.61	159.20	1.00
14526.855469	2.62	159.21	1.00
14528.320313	2.62	159.21	0.99
14529.785156	2.63	159.22	1.00
14531.250000	2.63	159.23	0.99
14532.714844	2.64	159.23	0.99
14534.179688	2.65	159.24	0.99
14535.644531	2.65	159.24	0.99
14537.109375	2.66	159.25	0.99
14538.574219	2.67	159.25	0.99
14540.039063	2.67	159.26	0.99
14541.503906	2.68	159.26	1.00
14542.968750	2.68	159.27	0.99
14544.433594	2.69	159.27	0.99
14545.898438	2.70	159.28	0.99
14547.363281	2.70	159.29	0.99
14548.828125	2.71	159.29	0.99
14550.292969	2.72	159.30	1.00
14551.757813	2.72	159.30	0.99
14553.222656	2.73	159.31	0.99
14554.687500	2.74	159.31	0.99
14556.152344	2.74	159.32	0.99
14557.617188	2.75	159.32	0.99
14559.082031	2.75	159.33	0.99
14560.546875	2.76	159.34	1.00
14562.011719	2.77	159.34	0.99
14563.476563	2.77	159.35	0.99
14564.941406	2.78	159.35	0.98
14566.406250	2.79	159.36	0.99
14567.871094	2.79	159.36	0.99
14569.335938	2.80	159.37	0.99
14570.800781	2.81	159.38	0.99
14572.265625	2.81	159.38	0.99
14573.730469	2.82	159.39	0.99
14575.195313	2.83	159.39	0.99
14576.660156	2.83	159.40	0.98
14578.125000	2.84	159.40	0.99
14579.589844	2.85	159.41	0.99
14581.054688	2.85	159.42	0.98
14582.519531	2.86	159.42	0.99
14583.984375	2.86	159.43	0.99
14585.449219	2.87	159.43	0.99
14586.914063	2.88	159.44	0.99
14588.378906	2.88	159.44	0.99
14589.843750	2.89	159.45	0.98
14591.308594	2.90	159.45	0.98
14592.773438	2.90	159.46	0.99
14594.238281	2.91	159.46	0.99
14595.703125	2.92	159.47	0.99
14597.167969	2.92	159.48	0.97
14598.632813	2.93	159.48	0.99
14600.097656	2.94	159.49	0.98
14601.562500	2.94	159.49	0.99
14603.027344	2.95	159.50	0.99
14604.492188	2.96	159.50	0.99
14605.957031	2.96	159.51	0.99
14607.421875	2.97	159.51	0.98
14608.886719	2.98	159.52	0.99
14610.351563	2.98	159.52	0.99
14611.816406	2.99	159.53	0.99
14613.281250	3.00	159.53	1.00
14614.746094	3.00	159.54	0.99
14616.210938	3.01	159.54	0.99
14617.675781	3.01	159.55	0.99
14619.140625	3.02	159.55	0.98
14620.605469	3.03	159.56	0.99
14622.070313	3.03	159.56	1.00
14623.535156	3.04	159.57	0.99
14625.000000	3.05	159.57	0.99
14626.464844	3.05	159.58	1.00
14627.929688	3.06	159.58	1.00
14629.394531	3.07	159.59	0.99
14630.859375	3.07	159.59	0.99
14632.324219	3.08	159.60	0.99
14633.789063	3.09	159.60	0.99
14635.253906	3.09	159.60	0.99
14636.718750	3.10	159.61	1.00
14638.183594	3.11	159.61	1.00
14639.648438	3.11	159.62	0.99
14641.113281	3.12	159.62	0.99
14642.578125	3.13	159.63	0.99
14644.042969	3.13	159.63	1.00
14645.507813	3.14	159.64	0.99
14646.972656	3.15	159.64	1.00
14648.437500	3.15	159.65	1.00
14649.902344	3.16	159.65	1.00
14651.367188	3.16	159.66	1.00
14652.832031	3.17	159.66	1.00
14654.296875	3.18	159.67	1.00
14655.761719	3.18	159.67	1.00
14657.226563	3.19	159.67	1.00
14658.691406	3.20	159.68	1.00
14660.156250	3.20	159.68	1.00
14661.621094	3.21	159.69	1.00
14663.085938	3.22	159.69	1.00
14664.550781	3.22	159.70	1.00
14666.015625	3.23	159.70	1.00
14667.480469	3.24	159.71	1.00
14668.945313	3.24	159.71	1.00
14670.410156	3.25	159.72	0.99
14671.875000	3.26	159.72	0.99
14673.339844	3.26	159.73	1.00
14674.804688	3.27	159.73	1.00
14676.269531	3.27	159.74	1.00
14677.734375	3.28	159.74	1.00
14679.199219	3.29	159.75	1.00
14680.664063	3.29	159.75	0.99
14682.128906	3.30	159.76	0.99
14683.593750	3.31	159.76	0.99
14685.058594	3.31	159.77	0.99
14686.523438	3.32	159.77	0.99
14687.988281	3.33	159.78	0.99
14689.453125	3.33	159.78	0.99
14690.917969	3.34	159.79	0.99
14692.382813	3.35	159.79	0.99
14693.847656	3.35	159.80	0.99
14695.312500	3.36	159.80	0.99
14696.777344	3.36	159.81	1.00
14698.242188	3.37	159.81	0.99
14699.707031	3.38	159.82	0.99
14701.171875	3.38	159.82	0.99
14702.636719	3.39	159.83	0.99
14704.101563	3.40	159.83	0.99
14705.566406	3.40	159.84	1.00
14707.031250	3.41	159.84	1.00
14708.496094	3.42	159.85	0.99
14709.960938	3.42	159.85	0.99
14711.425781	3.43	159.86	1.00
14712.890625	3.44	159.86	1.00
14714.355469	3.44	159.87	0.99
14715.820313	3.45	159.87	0.99
14717.285156	3.46	159.88	1.00
14718.750000	3.46	159.88	1.00
14720.214844	3.47	159.89	0.99
14721.679688	3.48	159.89	1.00
14723.144531	3.48	159.90	1.00
14724.609375	3.49	159.90	1.00
14726.074219	3.50	159.90	1.00
14727.539063	3.50	159.91	1.00
14729.003906	3.51	159.91	1.00
14730.468750	3.51	159.92	0.99
14731.933594	3.52	159.92	0.99
14733.398438	3.53	159.93	1.00
14734.863281	3.53	159.93	1.00
14736.328125	3.54	159.94	1.00
14737.792969	3.55	159.94	1.00
14739.257813	3.55	159.94	1.00
14740.722656	3.56	159.95	0.99
14742.187500	3.57	159.95	1.00
14743.652344	3.57	159.96	1.00
14745.117188	3.58	159.96	1.00
14746.582031	3.59	159.97	1.00
14748.046875	3.59	159.97	1.00
14749.511719	3.60	159.98	1.00
14750.976563	3.60	159.98	0.99
14752.441406	3.61	159.99	0.99
14753.906250	3.62	159.99	1.00
14755.371094	3.62	160.00	1.00
14756.835938	3.63	160.00	1.00
14758.300781	3.64	160.01	0.99
14759.765625	3.64	160.01	0.99
14761.230469	3.65	160.01	0.99
14762.695313	3.66	160.02	0.99
14764.160156	3.66	160.02	1.00
14765.625000	3.67	160.03	0.99
14767.089844	3.68	160.03	0.99
14768.554688	3.68	160.04	0.99
14770.019531	3.69	160.04	0.99
14771.484375	3.69	160.05	0.99
14772.949219	3.70	160.05	0.99
14774.414063	3.71	160.05	0.99
14775.878906	3.71	160.06	0.99
14777.343750	3.72	160.06	1.00
14778.808594	3.73	160.07	0.99
14780.273438	3.73	160.07	0.99
14781.738281	3.74	160.07	0.99
14783.203125	3.75	160.08	1.00
14784.667969	3.75	160.08	0.99
14786.132813	3.76	160.09	0.99
14787.597656	3.76	160.09	1.00
14789.062500	3.77	160.09	0.99
14790.527344	3.78	160.10	0.99
14791.992188	3.78	160.10	0.99
14793.457031	3.79	160.11	1.00
14794.921875	3.80	160.11	1.00
14796.386719	3.80	160.11	1.00
14797.851563	3.81	160.12	1.00
14799.316406	3.81	160.12	1.00
14800.781250	3.82	160.13	1.00
14802.246094	3.83	160.13	0.99
14803.710938	3.83	160.14	1.00
14805.175781	3.84	160.14	0.99
14806.640625	3.85	160.14	0.99
14808.105469	3.85	160.15	0.99
14809.570313	3.86	160.15	1.00
14811.035156	3.86	160.16	1.00
14812.500000	3.87	160.16	1.00
14813.964844	3.88	160.17	1.00
14815.429688	3.88	160.17	0.99
14816.894531	3.89	160.18	0.99
14818.359375	3.90	160.18	1.00
14819.824219	3.90	160.19	1.00
14821.289063	3.91	160.19	0.99
14822.753906	3.91	160.19	0.99
14824.218750	3.92	160.20	1.00
14825.683594	3.93	160.20	0.99
14827.148438	3.93	160.21	1.00
14828.613281	3.94	160.21	0.99
14830.078125	3.94	160.22	0.99
14831.542969	3.95	160.22	0.99
14833.007813	3.96	160.23	0.99
14834.472656	3.96	160.23	0.99
14835.937500	3.97	160.24	0.99
14837.402344	3.98	160.24	0.99
14838.867188	3.98	160.25	0.99
14840.332031	3.99	160.25	0.99
14841.796875	3.99	160.26	0.98
14843.261719	4.00	160.26	1.00
14844.726563	4.01	160.27	1.00
14846.191406	4.01	160.27	0.98
14847.656250	4.02	160.28	0.99
14849.121094	4.02	160.28	0.98
14850.585938	4.03	160.29	0.98
14852.050781	4.04	160.29	0.98
14853.515625	4.04	160.30	0.98
14854.980469	4.05	160.30	0.98
14856.445313	4.05	160.31	0.99
14857.910156	4.06	160.31	0.98
14859.375000	4.07	160.32	0.98
14860.839844	4.07	160.33	0.99
14862.304688	4.08	160.33	0.99
14863.769531	4.09	160.34	0.99
14865.234375	4.09	160.34	1.00
14866.699219	4.10	160.35	1.00
14868.164063	4.10	160.35	0.99
14869.628906	4.11	160.36	0.98
14871.093750	4.12	160.36	0.99
14872.558594	4.12	160.37	0.98
14874.023438	4.13	160.38	0.98
14875.488281	4.13	160.38	0.98
14876.953125	4.14	160.39	0.98
14878.417969	4.15	160.39	0.98
14879.882813	4.15	160.40	0.98
14881.347656	4.16	160.40	0.99
14882.812500	4.16	160.41	0.99
14884.277344	4.17	160.41	0.98
14885.742188	4.18	160.42	0.99
14887.207031	4.18	160.43	0.98
14888.671875	4.19	160.43	0.99
14890.136719	4.19	160.44	0.99
14891.601563	4.20	160.44	0.99
14893.066406	4.21	160.45	0.99
14894.531250	4.21	160.45	1.00
14895.996094	4.22	160.46	0.98
14897.460938	4.22	160.46	0.97
14898.925781	4.23	160.47	0.95
14900.390625	4.24	160.48	0.98
14901.855469	4.24	160.48	0.99
14903.320313	4.25	160.49	0.99
14904.785156	4.25	160.49	0.99
14906.250000	4.26	160.50	0.99
14907.714844	4.27	160.51	0.99
14909.179688	4.27	160.51	0.99
14910.644531	4.28	160.52	1.00
14912.109375	4.28	160.52	1.00
14913.574219	4.29	160.53	0.99
14915.039063	4.29	160.54	0.99
14916.503906	4.30	160.54	1.00
14917.968750	4.31	160.55	1.00
14919.433594	4.31	160.56	1.00
14920.898438	4.32	160.56	0.99
14922.363281	4.32	160.57	0.99
14923.828125	4.33	160.58	1.00
14925.292969	4.34	160.59	1.00
14926.757813	4.34	160.59	0.99
14928.222656	4.35	160.60	0.99
14929.687500	4.35	160.61	0.99
14931.152344	4.36	160.61	0.99
14932.617188	4.36	160.62	1.00
