	NT2000-30-8		
13623.046875	-5.19	121.05	1.00
13624.511719	-5.19	121.03	0.99
13625.976563	-5.19	121.01	1.00
13627.441406	-5.18	120.99	1.00
13628.906250	-5.18	120.97	1.00
13630.371094	-5.17	120.95	1.00
13631.835938	-5.17	120.94	1.00
13633.300781	-5.16	120.92	1.00
13634.765625	-5.16	120.90	1.00
13636.230469	-5.16	120.88	1.00
13637.695313	-5.15	120.86	1.00
13639.160156	-5.15	120.84	1.00
13640.625000	-5.14	120.82	1.00
13642.089844	-5.14	120.80	1.00
13643.554688	-5.13	120.78	1.00
13645.019531	-5.13	120.76	1.00
13646.484375	-5.13	120.75	1.00
13647.949219	-5.12	120.73	1.00
13649.414063	-5.12	120.71	1.00
13650.878906	-5.11	120.69	1.00
13652.343750	-5.11	120.67	1.00
13653.808594	-5.10	120.65	1.00
13655.273438	-5.10	120.63	1.00
13656.738281	-5.10	120.61	1.00
13658.203125	-5.09	120.59	1.00
13659.667969	-5.09	120.57	1.00
13661.132813	-5.08	120.55	1.00
13662.597656	-5.08	120.53	1.00
13664.062500	-5.07	120.51	1.00
13665.527344	-5.07	120.50	1.00
13666.992188	-5.07	120.48	1.00
13668.457031	-5.06	120.46	1.00
13669.921875	-5.06	120.44	1.00
13671.386719	-5.05	120.42	1.00
13672.851563	-5.05	120.40	1.00
13674.316406	-5.04	120.38	1.00
13675.781250	-5.04	120.36	0.99
13677.246094	-5.03	120.34	1.00
13678.710938	-5.03	120.32	1.00
13680.175781	-5.03	120.30	1.00
13681.640625	-5.02	120.28	1.00
13683.105469	-5.02	120.26	1.00
13684.570313	-5.01	120.24	1.00
13686.035156	-5.01	120.22	1.00
13687.500000	-5.00	120.21	1.00
13688.964844	-5.00	120.19	0.99
13690.429688	-4.99	120.17	1.00
13691.894531	-4.99	120.15	1.00
13693.359375	-4.98	120.13	1.00
13694.824219	-4.98	120.11	1.00
13696.289063	-4.97	120.09	1.00
13697.753906	-4.97	120.07	1.00
13699.218750	-4.97	120.05	1.00
13700.683594	-4.96	120.03	1.00
13702.148438	-4.96	120.01	1.00
13703.613281	-4.95	119.99	0.99
13705.078125	-4.95	119.97	1.00
13706.542969	-4.94	119.95	1.00
13708.007813	-4.94	119.93	0.99
13709.472656	-4.93	119.92	0.99
13710.937500	-4.93	119.90	0.99
13712.402344	-4.92	119.88	1.00
13713.867188	-4.92	119.86	1.00
13715.332031	-4.91	119.84	0.99
13716.796875	-4.91	119.82	1.00
13718.261719	-4.90	119.80	1.00
13719.726563	-4.90	119.78	0.99
13721.191406	-4.89	119.76	1.00
13722.656250	-4.89	119.74	1.00
13724.121094	-4.88	119.72	1.00
13725.585938	-4.88	119.70	1.00
13727.050781	-4.88	119.68	0.99
13728.515625	-4.87	119.66	0.99
13729.980469	-4.87	119.64	1.00
13731.445313	-4.86	119.62	1.00
13732.910156	-4.86	119.60	1.00
13734.375000	-4.85	119.58	0.99
13735.839844	-4.85	119.56	1.00
13737.304688	-4.84	119.54	0.99
13738.769531	-4.84	119.52	1.00
13740.234375	-4.83	119.50	1.00
13741.699219	-4.83	119.48	1.00
13743.164063	-4.82	119.46	1.00
13744.628906	-4.82	119.44	1.00
13746.093750	-4.81	119.42	1.00
13747.558594	-4.81	119.40	1.00
13749.023438	-4.80	119.38	1.00
13750.488281	-4.80	119.36	0.99
13751.953125	-4.79	119.34	0.99
13753.417969	-4.79	119.32	0.99
13754.882813	-4.78	119.30	0.99
13756.347656	-4.78	119.28	1.00
13757.812500	-4.77	119.26	1.00
13759.277344	-4.77	119.24	1.00
13760.742188	-4.76	119.21	1.00
13762.207031	-4.76	119.19	1.00
13763.671875	-4.75	119.17	0.99
13765.136719	-4.75	119.15	1.00
13766.601563	-4.74	119.13	1.00
13768.066406	-4.73	119.11	1.00
13769.531250	-4.73	119.09	1.00
13770.996094	-4.72	119.07	1.00
13772.460938	-4.72	119.05	1.00
13773.925781	-4.71	119.03	1.00
13775.390625	-4.71	119.01	1.00
13776.855469	-4.70	118.99	1.00
13778.320313	-4.70	118.96	1.00
13779.785156	-4.69	118.94	1.00
13781.250000	-4.69	118.92	1.00
13782.714844	-4.68	118.90	1.00
13784.179688	-4.68	118.88	1.00
13785.644531	-4.67	118.86	1.00
13787.109375	-4.67	118.83	1.00
13788.574219	-4.66	118.81	1.00
13790.039063	-4.66	118.79	1.00
13791.503906	-4.65	118.77	1.00
13792.968750	-4.65	118.75	1.00
13794.433594	-4.64	118.72	0.99
13795.898438	-4.64	118.70	1.00
13797.363281	-4.63	118.68	1.00
13798.828125	-4.62	118.66	1.00
13800.292969	-4.62	118.64	1.00
13801.757813	-4.61	118.61	0.99
13803.222656	-4.61	118.59	1.00
13804.687500	-4.60	118.57	1.00
13806.152344	-4.60	118.55	1.00
13807.617188	-4.59	118.52	0.99
13809.082031	-4.59	118.50	1.00
13810.546875	-4.58	118.48	1.00
13812.011719	-4.58	118.46	1.00
13813.476563	-4.57	118.43	1.00
13814.941406	-4.57	118.41	1.00
13816.406250	-4.56	118.39	1.00
13817.871094	-4.56	118.37	1.00
13819.335938	-4.55	118.34	1.00
13820.800781	-4.55	118.32	1.00
13822.265625	-4.54	118.30	1.00
13823.730469	-4.53	118.27	0.99
13825.195313	-4.53	118.25	1.00
13826.660156	-4.52	118.23	1.00
13828.125000	-4.52	118.20	1.00
13829.589844	-4.51	118.18	1.00
13831.054688	-4.51	118.16	1.00
13832.519531	-4.50	118.13	1.00
13833.984375	-4.50	118.11	1.00
13835.449219	-4.49	118.08	1.00
13836.914063	-4.49	118.06	1.00
13838.378906	-4.48	118.04	1.00
13839.843750	-4.47	118.01	1.00
13841.308594	-4.47	117.99	1.00
13842.773438	-4.46	117.96	1.00
13844.238281	-4.46	117.94	1.00
13845.703125	-4.45	117.91	1.00
13847.167969	-4.45	117.89	1.00
13848.632813	-4.44	117.86	1.00
13850.097656	-4.44	117.84	1.00
13851.562500	-4.43	117.81	1.00
13853.027344	-4.43	117.79	1.00
13854.492188	-4.42	117.76	0.99
13855.957031	-4.42	117.74	1.00
13857.421875	-4.41	117.71	1.00
13858.886719	-4.40	117.69	1.00
13860.351563	-4.40	117.66	1.00
13861.816406	-4.39	117.64	1.00
13863.281250	-4.39	117.61	1.00
13864.746094	-4.38	117.58	1.00
13866.210938	-4.38	117.56	1.00
13867.675781	-4.37	117.53	1.00
13869.140625	-4.37	117.51	1.00
13870.605469	-4.36	117.48	1.00
13872.070313	-4.36	117.45	1.00
13873.535156	-4.35	117.43	1.00
13875.000000	-4.35	117.40	1.00
13876.464844	-4.34	117.37	1.00
13877.929688	-4.34	117.35	1.00
13879.394531	-4.33	117.32	1.00
13880.859375	-4.33	117.29	1.00
13882.324219	-4.32	117.27	1.00
13883.789063	-4.31	117.24	1.00
13885.253906	-4.31	117.21	1.00
13886.718750	-4.30	117.18	1.00
13888.183594	-4.30	117.16	1.00
13889.648438	-4.29	117.13	1.00
13891.113281	-4.29	117.10	1.00
13892.578125	-4.28	117.07	1.00
13894.042969	-4.28	117.05	1.00
13895.507813	-4.27	117.02	1.00
13896.972656	-4.27	116.99	1.00
13898.437500	-4.26	116.96	1.00
13899.902344	-4.26	116.94	1.00
13901.367188	-4.25	116.91	1.00
13902.832031	-4.25	116.88	1.00
13904.296875	-4.24	116.85	1.00
13905.761719	-4.24	116.82	1.00
13907.226563	-4.23	116.80	1.00
13908.691406	-4.23	116.77	1.00
13910.156250	-4.22	116.74	1.00
13911.621094	-4.22	116.71	1.00
13913.085938	-4.21	116.68	1.00
13914.550781	-4.20	116.65	1.00
13916.015625	-4.20	116.63	1.00
13917.480469	-4.19	116.60	1.00
13918.945313	-4.19	116.57	1.00
13920.410156	-4.18	116.54	1.00
13921.875000	-4.18	116.51	1.00
13923.339844	-4.17	116.48	1.00
13924.804688	-4.17	116.45	1.00
13926.269531	-4.16	116.42	1.00
13927.734375	-4.16	116.39	1.00
13929.199219	-4.15	116.37	1.00
13930.664063	-4.15	116.34	1.00
13932.128906	-4.14	116.31	1.00
13933.593750	-4.14	116.28	1.00
13935.058594	-4.13	116.25	1.00
13936.523438	-4.13	116.22	1.00
13937.988281	-4.12	116.19	1.00
13939.453125	-4.12	116.16	1.00
13940.917969	-4.11	116.13	1.00
13942.382813	-4.11	116.10	1.00
13943.847656	-4.10	116.07	1.00
13945.312500	-4.10	116.04	1.00
13946.777344	-4.09	116.01	1.00
13948.242188	-4.09	115.98	1.00
13949.707031	-4.08	115.95	1.00
13951.171875	-4.08	115.92	1.00
13952.636719	-4.07	115.89	1.00
13954.101563	-4.07	115.86	1.00
13955.566406	-4.06	115.83	1.00
13957.031250	-4.06	115.80	1.00
13958.496094	-4.05	115.77	1.00
13959.960938	-4.05	115.74	1.00
13961.425781	-4.04	115.71	1.00
13962.890625	-4.04	115.68	1.00
13964.355469	-4.03	115.65	1.00
13965.820313	-4.03	115.62	1.00
13967.285156	-4.02	115.59	1.00
13968.750000	-4.02	115.56	1.00
13970.214844	-4.01	115.53	1.00
13971.679688	-4.01	115.49	1.00
13973.144531	-4.00	115.46	1.00
13974.609375	-4.00	115.43	1.00
13976.074219	-3.99	115.40	1.00
13977.539063	-3.99	115.37	1.00
13979.003906	-3.98	115.34	1.00
13980.468750	-3.98	115.31	1.00
13981.933594	-3.97	115.28	1.00
13983.398438	-3.97	115.25	1.00
13984.863281	-3.96	115.22	1.00
13986.328125	-3.96	115.19	1.00
13987.792969	-3.95	115.15	1.00
13989.257813	-3.95	115.12	1.00
13990.722656	-3.94	115.09	1.00
13992.187500	-3.94	115.06	1.00
13993.652344	-3.93	115.03	1.00
13995.117188	-3.93	115.00	1.00
13996.582031	-3.92	114.97	1.00
13998.046875	-3.92	114.94	1.00
13999.511719	-3.91	114.91	1.00
14000.976563	-3.91	114.87	1.00
14002.441406	-3.91	114.84	1.00
14003.906250	-3.90	114.81	1.00
14005.371094	-3.90	114.78	1.00
14006.835938	-3.89	114.75	1.00
14008.300781	-3.89	114.72	1.00
14009.765625	-3.88	114.69	1.00
14011.230469	-3.88	114.66	1.00
14012.695313	-3.87	114.62	1.00
14014.160156	-3.87	114.59	1.00
14015.625000	-3.86	114.56	1.00
14017.089844	-3.86	114.53	1.00
14018.554688	-3.85	114.50	1.00
14020.019531	-3.85	114.47	1.00
14021.484375	-3.84	114.43	1.00
14022.949219	-3.84	114.40	1.00
14024.414063	-3.83	114.37	1.00
14025.878906	-3.83	114.34	1.00
14027.343750	-3.82	114.31	1.00
14028.808594	-3.82	114.27	1.00
14030.273438	-3.81	114.24	1.00
14031.738281	-3.81	114.21	1.00
14033.203125	-3.81	114.18	1.00
14034.667969	-3.80	114.15	1.00
14036.132813	-3.80	114.11	1.00
14037.597656	-3.79	114.08	1.00
14039.062500	-3.79	114.05	1.00
14040.527344	-3.78	114.02	1.00
14041.992188	-3.78	113.99	1.00
14043.457031	-3.77	113.95	1.00
14044.921875	-3.77	113.92	1.00
14046.386719	-3.76	113.89	1.00
14047.851563	-3.76	113.86	1.00
14049.316406	-3.75	113.82	1.00
14050.781250	-3.75	113.79	1.00
14052.246094	-3.75	113.76	1.00
14053.710938	-3.74	113.73	1.00
14055.175781	-3.74	113.70	1.00
14056.640625	-3.73	113.66	1.00
14058.105469	-3.73	113.63	1.00
14059.570313	-3.72	113.60	1.00
14061.035156	-3.72	113.57	1.00
14062.500000	-3.71	113.54	1.00
14063.964844	-3.71	113.50	1.00
14065.429688	-3.70	113.47	1.00
14066.894531	-3.70	113.44	1.00
14068.359375	-3.70	113.41	1.00
14069.824219	-3.69	113.37	1.00
14071.289063	-3.69	113.34	1.00
14072.753906	-3.68	113.31	1.00
14074.218750	-3.68	113.28	1.00
14075.683594	-3.67	113.25	1.00
14077.148438	-3.67	113.21	1.00
14078.613281	-3.66	113.18	1.00
14080.078125	-3.66	113.15	1.00
14081.542969	-3.65	113.12	1.00
14083.007813	-3.65	113.09	1.00
14084.472656	-3.65	113.06	1.00
14085.937500	-3.64	113.02	1.00
14087.402344	-3.64	112.99	1.00
14088.867188	-3.63	112.96	1.00
14090.332031	-3.63	112.93	1.00
14091.796875	-3.62	112.90	1.00
14093.261719	-3.62	112.86	0.99
14094.726563	-3.61	112.83	1.00
14096.191406	-3.61	112.80	1.00
14097.656250	-3.61	112.77	1.00
14099.121094	-3.60	112.74	1.00
14100.585938	-3.60	112.71	1.00
14102.050781	-3.59	112.67	1.00
14103.515625	-3.59	112.64	1.00
14104.980469	-3.58	112.61	1.00
14106.445313	-3.58	112.58	1.00
14107.910156	-3.57	112.55	1.00
14109.375000	-3.57	112.51	1.00
14110.839844	-3.57	112.48	1.00
14112.304688	-3.56	112.45	1.00
14113.769531	-3.56	112.42	1.00
14115.234375	-3.55	112.39	1.00
14116.699219	-3.55	112.36	1.00
14118.164063	-3.54	112.32	1.00
14119.628906	-3.54	112.29	1.00
14121.093750	-3.53	112.26	1.00
14122.558594	-3.53	112.23	1.00
14124.023438	-3.53	112.20	1.00
14125.488281	-3.52	112.17	1.00
14126.953125	-3.52	112.13	1.00
14128.417969	-3.51	112.10	1.00
14129.882813	-3.51	112.07	1.00
14131.347656	-3.50	112.04	1.00
14132.812500	-3.50	112.01	1.00
14134.277344	-3.49	111.98	1.00
14135.742188	-3.49	111.95	0.99
14137.207031	-3.49	111.91	1.00
14138.671875	-3.48	111.88	0.99
14140.136719	-3.48	111.85	1.00
14141.601563	-3.47	111.82	1.00
14143.066406	-3.47	111.79	0.99
14144.531250	-3.46	111.76	1.00
14145.996094	-3.46	111.72	1.00
14147.460938	-3.46	111.69	1.00
14148.925781	-3.45	111.66	1.00
14150.390625	-3.45	111.63	1.00
14151.855469	-3.44	111.60	1.00
14153.320313	-3.44	111.57	1.00
14154.785156	-3.43	111.54	1.00
14156.250000	-3.43	111.50	1.00
14157.714844	-3.42	111.47	1.00
14159.179688	-3.42	111.44	1.00
14160.644531	-3.42	111.41	1.00
14162.109375	-3.41	111.38	1.00
14163.574219	-3.41	111.35	1.00
14165.039063	-3.40	111.31	1.00
14166.503906	-3.40	111.28	1.00
14167.968750	-3.39	111.25	1.00
14169.433594	-3.39	111.22	1.00
14170.898438	-3.39	111.19	0.99
14172.363281	-3.38	111.16	1.00
14173.828125	-3.38	111.13	1.00
14175.292969	-3.37	111.09	1.00
14176.757813	-3.37	111.06	1.00
14178.222656	-3.36	111.03	1.00
14179.687500	-3.36	111.00	1.00
14181.152344	-3.36	110.97	1.00
14182.617188	-3.35	110.94	1.00
14184.082031	-3.35	110.91	1.00
14185.546875	-3.34	110.87	1.00
14187.011719	-3.34	110.84	1.00
14188.476563	-3.33	110.81	1.00
14189.941406	-3.33	110.78	1.00
14191.406250	-3.33	110.75	1.00
14192.871094	-3.32	110.72	1.00
14194.335938	-3.32	110.69	1.00
14195.800781	-3.31	110.66	1.00
14197.265625	-3.31	110.63	1.00
14198.730469	-3.30	110.60	1.00
14200.195313	-3.30	110.57	1.00
14201.660156	-3.30	110.54	1.00
14203.125000	-3.29	110.51	1.00
14204.589844	-3.29	110.47	1.00
14206.054688	-3.28	110.44	1.00
14207.519531	-3.28	110.41	1.00
14208.984375	-3.27	110.38	1.00
14210.449219	-3.27	110.35	1.00
14211.914063	-3.27	110.32	1.00
14213.378906	-3.26	110.29	1.00
14214.843750	-3.26	110.26	1.00
14216.308594	-3.25	110.23	1.00
14217.773438	-3.25	110.20	1.00
14219.238281	-3.24	110.17	1.00
14220.703125	-3.24	110.14	1.00
14222.167969	-3.24	110.11	1.00
14223.632813	-3.23	110.08	1.00
14225.097656	-3.23	110.05	1.00
14226.562500	-3.22	110.02	1.00
14228.027344	-3.22	109.99	1.00
14229.492188	-3.21	109.96	1.00
14230.957031	-3.21	109.93	1.00
14232.421875	-3.20	109.90	1.00
14233.886719	-3.20	109.87	1.00
14235.351563	-3.20	109.84	1.00
14236.816406	-3.19	109.81	1.00
14238.281250	-3.19	109.78	1.00
14239.746094	-3.18	109.75	1.00
14241.210938	-3.18	109.72	1.00
14242.675781	-3.17	109.69	1.00
14244.140625	-3.17	109.66	1.00
14245.605469	-3.16	109.63	1.00
14247.070313	-3.16	109.60	1.00
14248.535156	-3.16	109.57	1.00
14250.000000	-3.15	109.54	1.00
14251.464844	-3.15	109.51	1.00
14252.929688	-3.14	109.48	1.00
14254.394531	-3.14	109.45	1.00
14255.859375	-3.13	109.42	1.00
14257.324219	-3.13	109.39	1.00
14258.789063	-3.12	109.36	1.00
14260.253906	-3.12	109.33	1.00
14261.718750	-3.12	109.30	1.00
14263.183594	-3.11	109.27	1.00
14264.648438	-3.11	109.24	1.00
14266.113281	-3.10	109.21	1.00
14267.578125	-3.10	109.18	1.00
14269.042969	-3.09	109.15	1.00
14270.507813	-3.09	109.12	1.00
14271.972656	-3.08	109.09	1.00
14273.437500	-3.08	109.06	1.00
14274.902344	-3.07	109.03	1.00
14276.367188	-3.07	108.99	1.00
14277.832031	-3.07	108.96	1.00
14279.296875	-3.06	108.93	1.00
14280.761719	-3.06	108.90	1.00
14282.226563	-3.05	108.87	1.00
14283.691406	-3.05	108.84	1.00
14285.156250	-3.04	108.81	1.00
14286.621094	-3.04	108.78	1.00
14288.085938	-3.03	108.75	1.00
14289.550781	-3.03	108.72	1.00
14291.015625	-3.02	108.69	1.00
14292.480469	-3.02	108.66	1.00
14293.945313	-3.01	108.63	1.00
14295.410156	-3.01	108.60	1.00
14296.875000	-3.01	108.57	1.00
14298.339844	-3.00	108.54	1.00
14299.804688	-3.00	108.51	1.00
14301.269531	-2.99	108.47	1.00
14302.734375	-2.99	108.44	1.00
14304.199219	-2.98	108.41	1.00
14305.664063	-2.98	108.38	1.00
14307.128906	-2.97	108.35	1.00
14308.593750	-2.97	108.32	1.00
14310.058594	-2.96	108.29	1.00
14311.523438	-2.96	108.26	1.00
14312.988281	-2.95	108.23	1.00
14314.453125	-2.95	108.20	1.00
14315.917969	-2.95	108.17	1.00
14317.382813	-2.94	108.13	1.00
14318.847656	-2.94	108.10	1.00
14320.312500	-2.93	108.07	1.00
14321.777344	-2.93	108.04	1.00
14323.242188	-2.92	108.01	1.00
14324.707031	-2.92	107.98	1.00
14326.171875	-2.91	107.95	1.00
14327.636719	-2.91	107.92	1.00
14329.101563	-2.90	107.89	1.00
14330.566406	-2.90	107.85	1.00
14332.031250	-2.89	107.82	1.00
14333.496094	-2.89	107.79	1.00
14334.960938	-2.89	107.76	1.00
14336.425781	-2.88	107.73	1.00
14337.890625	-2.88	107.70	1.00
14339.355469	-2.87	107.67	1.00
14340.820313	-2.87	107.63	1.00
14342.285156	-2.86	107.60	1.00
14343.750000	-2.86	107.57	1.00
14345.214844	-2.85	107.54	1.00
14346.679688	-2.85	107.51	1.00
14348.144531	-2.84	107.48	1.00
14349.609375	-2.84	107.45	1.00
14351.074219	-2.83	107.41	1.00
14352.539063	-2.83	107.38	1.00
14354.003906	-2.82	107.35	1.00
14355.468750	-2.82	107.32	1.00
14356.933594	-2.82	107.29	1.00
14358.398438	-2.81	107.25	1.00
14359.863281	-2.81	107.22	1.00
14361.328125	-2.80	107.19	1.00
14362.792969	-2.80	107.16	1.00
14364.257813	-2.79	107.13	1.00
14365.722656	-2.79	107.10	1.00
14367.187500	-2.78	107.06	1.00
14368.652344	-2.78	107.03	1.00
14370.117188	-2.77	107.00	1.00
14371.582031	-2.77	106.97	1.00
14373.046875	-2.76	106.94	1.00
14374.511719	-2.76	106.90	1.00
14375.976563	-2.75	106.87	1.00
14377.441406	-2.75	106.84	1.00
14378.906250	-2.75	106.81	1.00
14380.371094	-2.74	106.77	1.00
14381.835938	-2.74	106.74	1.00
14383.300781	-2.73	106.71	1.00
14384.765625	-2.73	106.68	1.00
14386.230469	-2.72	106.65	1.00
14387.695313	-2.72	106.61	1.00
14389.160156	-2.71	106.58	1.00
14390.625000	-2.71	106.55	1.00
14392.089844	-2.70	106.51	1.00
14393.554688	-2.70	106.48	1.00
14395.019531	-2.69	106.45	1.00
14396.484375	-2.69	106.42	1.00
14397.949219	-2.68	106.38	1.00
14399.414063	-2.68	106.35	1.00
14400.878906	-2.68	106.32	1.00
14402.343750	-2.67	106.29	1.00
14403.808594	-2.67	106.25	1.00
14405.273438	-2.66	106.22	1.00
14406.738281	-2.66	106.19	1.00
14408.203125	-2.65	106.15	1.00
14409.667969	-2.65	106.12	1.00
14411.132813	-2.64	106.09	1.00
14412.597656	-2.64	106.05	1.00
14414.062500	-2.63	106.02	1.00
14415.527344	-2.63	105.99	1.00
14416.992188	-2.62	105.95	1.00
14418.457031	-2.62	105.92	1.00
14419.921875	-2.61	105.89	1.00
14421.386719	-2.61	105.85	1.00
14422.851563	-2.61	105.82	1.00
14424.316406	-2.60	105.79	1.00
14425.781250	-2.60	105.75	1.00
14427.246094	-2.59	105.72	1.00
14428.710938	-2.59	105.69	1.00
14430.175781	-2.58	105.65	1.00
14431.640625	-2.58	105.62	1.00
14433.105469	-2.57	105.59	1.00
14434.570313	-2.57	105.55	1.00
14436.035156	-2.56	105.52	1.00
14437.500000	-2.56	105.49	1.00
14438.964844	-2.55	105.45	1.00
14440.429688	-2.55	105.42	1.00
14441.894531	-2.55	105.38	1.00
14443.359375	-2.54	105.35	1.00
14444.824219	-2.54	105.32	1.00
14446.289063	-2.53	105.28	1.00
14447.753906	-2.53	105.25	1.00
14449.218750	-2.52	105.22	1.00
14450.683594	-2.52	105.18	1.00
14452.148438	-2.51	105.15	1.00
14453.613281	-2.51	105.11	1.00
14455.078125	-2.50	105.08	1.00
14456.542969	-2.50	105.05	1.00
14458.007813	-2.50	105.01	1.00
14459.472656	-2.49	104.98	1.00
14460.937500	-2.49	104.95	1.00
14462.402344	-2.48	104.91	1.00
14463.867188	-2.48	104.88	1.00
14465.332031	-2.47	104.84	1.00
14466.796875	-2.47	104.81	1.00
14468.261719	-2.46	104.78	1.00
14469.726563	-2.46	104.74	1.00
14471.191406	-2.45	104.71	1.00
14472.656250	-2.45	104.67	1.00
14474.121094	-2.45	104.64	1.00
14475.585938	-2.44	104.61	1.00
14477.050781	-2.44	104.57	1.00
14478.515625	-2.43	104.54	1.00
14479.980469	-2.43	104.50	1.00
14481.445313	-2.42	104.47	1.00
14482.910156	-2.42	104.43	1.00
14484.375000	-2.41	104.40	1.00
14485.839844	-2.41	104.37	1.00
14487.304688	-2.40	104.33	1.00
14488.769531	-2.40	104.30	1.00
14490.234375	-2.40	104.26	1.00
14491.699219	-2.39	104.23	1.00
14493.164063	-2.39	104.19	1.00
14494.628906	-2.38	104.16	1.00
14496.093750	-2.38	104.13	1.00
14497.558594	-2.37	104.09	1.00
14499.023438	-2.37	104.06	1.00
14500.488281	-2.36	104.02	1.00
14501.953125	-2.36	103.99	1.00
14503.417969	-2.35	103.95	1.00
14504.882813	-2.35	103.92	1.00
14506.347656	-2.35	103.88	1.00
14507.812500	-2.34	103.85	1.00
14509.277344	-2.34	103.81	1.00
14510.742188	-2.33	103.78	1.00
14512.207031	-2.33	103.75	1.00
14513.671875	-2.32	103.71	1.00
14515.136719	-2.32	103.68	1.00
14516.601563	-2.31	103.64	1.00
14518.066406	-2.31	103.61	1.00
14519.531250	-2.30	103.57	1.00
14520.996094	-2.30	103.53	1.00
14522.460938	-2.30	103.50	1.00
14523.925781	-2.29	103.46	1.00
14525.390625	-2.29	103.43	1.00
14526.855469	-2.28	103.39	1.00
14528.320313	-2.28	103.36	1.00
14529.785156	-2.27	103.32	1.00
14531.250000	-2.27	103.29	1.00
14532.714844	-2.26	103.25	1.00
14534.179688	-2.26	103.22	1.00
14535.644531	-2.26	103.18	1.00
14537.109375	-2.25	103.15	1.00
14538.574219	-2.25	103.11	1.00
14540.039063	-2.24	103.08	1.00
14541.503906	-2.24	103.04	1.00
14542.968750	-2.23	103.01	1.00
14544.433594	-2.23	102.97	1.00
14545.898438	-2.23	102.94	1.00
14547.363281	-2.22	102.90	1.00
14548.828125	-2.22	102.87	1.00
14550.292969	-2.21	102.83	1.00
14551.757813	-2.21	102.79	1.00
14553.222656	-2.20	102.76	1.00
14554.687500	-2.20	102.72	1.00
14556.152344	-2.19	102.69	1.00
14557.617188	-2.19	102.65	1.00
14559.082031	-2.19	102.62	1.00
14560.546875	-2.18	102.58	1.00
14562.011719	-2.18	102.55	1.00
14563.476563	-2.17	102.51	1.00
14564.941406	-2.17	102.48	1.00
14566.406250	-2.16	102.44	1.00
14567.871094	-2.16	102.41	1.00
14569.335938	-2.16	102.37	1.00
14570.800781	-2.15	102.34	1.00
14572.265625	-2.15	102.30	1.00
14573.730469	-2.14	102.27	1.00
14575.195313	-2.14	102.23	1.00
14576.660156	-2.13	102.20	1.00
14578.125000	-2.13	102.16	1.00
14579.589844	-2.12	102.13	1.00
14581.054688	-2.12	102.09	1.00
14582.519531	-2.12	102.06	1.00
14583.984375	-2.11	102.02	1.00
14585.449219	-2.11	101.99	1.00
14586.914063	-2.10	101.95	1.00
14588.378906	-2.10	101.92	1.00
14589.843750	-2.09	101.88	1.00
14591.308594	-2.09	101.85	1.00
14592.773438	-2.09	101.81	1.00
14594.238281	-2.08	101.78	1.00
14595.703125	-2.08	101.74	1.00
14597.167969	-2.07	101.71	1.00
14598.632813	-2.07	101.67	1.00
14600.097656	-2.06	101.64	1.00
14601.562500	-2.06	101.60	1.00
14603.027344	-2.06	101.57	1.00
14604.492188	-2.05	101.53	1.00
14605.957031	-2.05	101.50	1.00
14607.421875	-2.04	101.46	1.00
14608.886719	-2.04	101.43	1.00
14610.351563	-2.03	101.39	1.00
14611.816406	-2.03	101.36	1.00
14613.281250	-2.03	101.32	1.00
14614.746094	-2.02	101.29	1.00
14616.210938	-2.02	101.25	1.00
14617.675781	-2.01	101.22	1.00
14619.140625	-2.01	101.18	1.00
14620.605469	-2.00	101.15	1.00
14622.070313	-2.00	101.11	1.00
14623.535156	-2.00	101.07	1.00
14625.000000	-1.99	101.04	1.00
14626.464844	-1.99	101.00	1.00
14627.929688	-1.98	100.97	1.00
14629.394531	-1.98	100.93	1.00
14630.859375	-1.97	100.90	1.00
14632.324219	-1.97	100.86	1.00
14633.789063	-1.96	100.83	1.00
14635.253906	-1.96	100.79	1.00
14636.718750	-1.96	100.76	1.00
14638.183594	-1.95	100.72	1.00
14639.648438	-1.95	100.69	1.00
14641.113281	-1.94	100.65	0.99
14642.578125	-1.94	100.61	1.00
14644.042969	-1.94	100.58	1.00
14645.507813	-1.93	100.54	1.00
14646.972656	-1.93	100.51	1.00
14648.437500	-1.92	100.47	1.00
14649.902344	-1.92	100.44	1.00
14651.367188	-1.91	100.40	1.00
14652.832031	-1.91	100.37	1.00
14654.296875	-1.91	100.33	1.00
14655.761719	-1.90	100.30	1.00
14657.226563	-1.90	100.26	1.00
14658.691406	-1.89	100.23	1.00
14660.156250	-1.89	100.19	1.00
14661.621094	-1.88	100.16	1.00
14663.085938	-1.88	100.12	1.00
14664.550781	-1.88	100.09	1.00
14666.015625	-1.87	100.05	1.00
14667.480469	-1.87	100.02	1.00
14668.945313	-1.86	99.98	1.00
14670.410156	-1.86	99.95	1.00
14671.875000	-1.85	99.91	1.00
14673.339844	-1.85	99.88	1.00
14674.804688	-1.85	99.84	1.00
14676.269531	-1.84	99.81	0.99
14677.734375	-1.84	99.77	1.00
14679.199219	-1.83	99.74	1.00
14680.664063	-1.83	99.70	1.00
14682.128906	-1.83	99.67	1.00
14683.593750	-1.82	99.63	1.00
14685.058594	-1.82	99.60	1.00
14686.523438	-1.81	99.56	1.00
14687.988281	-1.81	99.53	1.00
14689.453125	-1.80	99.49	1.00
14690.917969	-1.80	99.46	1.00
14692.382813	-1.80	99.42	1.00
14693.847656	-1.79	99.39	1.00
14695.312500	-1.79	99.36	1.00
14696.777344	-1.78	99.32	1.00
14698.242188	-1.78	99.29	1.00
14699.707031	-1.77	99.25	1.00
