	NT2000-10-8		
2412.597656	-0.72	-8.62	1.00
2414.062500	-0.72	-8.64	1.00
2415.527344	-0.71	-8.66	1.00
2416.992188	-0.70	-8.69	1.00
2418.457031	-0.69	-8.71	1.00
2419.921875	-0.69	-8.73	1.00
2421.386719	-0.68	-8.75	1.00
2422.851563	-0.67	-8.77	1.00
2424.316406	-0.67	-8.78	1.00
2425.781250	-0.66	-8.80	1.00
2427.246094	-0.65	-8.82	1.00
2428.710938	-0.64	-8.84	1.00
2430.175781	-0.63	-8.85	1.00
2431.640625	-0.63	-8.87	1.00
2433.105469	-0.62	-8.89	1.00
2434.570313	-0.61	-8.91	1.00
2436.035156	-0.60	-8.93	1.00
2437.500000	-0.59	-8.95	1.00
2438.964844	-0.59	-8.97	1.00
2440.429688	-0.58	-8.99	0.99
2441.894531	-0.57	-9.01	1.00
2443.359375	-0.56	-9.03	1.00
2444.824219	-0.55	-9.05	1.00
2446.289063	-0.54	-9.07	1.00
2447.753906	-0.54	-9.09	1.00
2449.218750	-0.53	-9.12	1.00
2450.683594	-0.52	-9.14	1.00
2452.148438	-0.51	-9.17	1.00
2453.613281	-0.50	-9.19	1.00
2455.078125	-0.49	-9.22	1.00
2456.542969	-0.48	-9.25	1.00
2458.007813	-0.48	-9.28	1.00
2459.472656	-0.47	-9.31	1.00
2460.937500	-0.46	-9.35	1.00
2462.402344	-0.45	-9.38	1.00
2463.867188	-0.44	-9.41	1.00
2465.332031	-0.44	-9.45	1.00
2466.796875	-0.43	-9.48	1.00
2468.261719	-0.42	-9.52	1.00
2469.726563	-0.41	-9.55	1.00
2471.191406	-0.40	-9.59	1.00
2472.656250	-0.40	-9.63	1.00
2474.121094	-0.39	-9.67	0.99
2475.585938	-0.38	-9.71	1.00
2477.050781	-0.37	-9.75	1.00
2478.515625	-0.37	-9.79	1.00
2479.980469	-0.36	-9.83	1.00
2481.445313	-0.36	-9.87	1.00
2482.910156	-0.35	-9.91	1.00
2484.375000	-0.34	-9.95	1.00
2485.839844	-0.34	-9.99	1.00
2487.304688	-0.33	-10.03	1.00
2488.769531	-0.32	-10.07	1.00
2490.234375	-0.32	-10.11	1.00
2491.699219	-0.31	-10.15	1.00
2493.164063	-0.31	-10.19	1.00
2494.628906	-0.30	-10.23	1.00
2496.093750	-0.29	-10.27	1.00
2497.558594	-0.29	-10.31	1.00
2499.023438	-0.28	-10.35	1.00
2500.488281	-0.28	-10.40	1.00
2501.953125	-0.27	-10.44	1.00
2503.417969	-0.27	-10.48	1.00
2504.882813	-0.26	-10.52	1.00
2506.347656	-0.26	-10.56	1.00
2507.812500	-0.25	-10.60	1.00
2509.277344	-0.25	-10.64	1.00
2510.742188	-0.24	-10.68	1.00
2512.207031	-0.24	-10.72	1.00
2513.671875	-0.23	-10.76	1.00
2515.136719	-0.23	-10.80	1.00
2516.601563	-0.22	-10.85	1.00
2518.066406	-0.22	-10.89	1.00
2519.531250	-0.21	-10.93	1.00
2520.996094	-0.21	-10.98	1.00
2522.460938	-0.20	-11.02	1.00
2523.925781	-0.20	-11.06	1.00
2525.390625	-0.20	-11.11	1.00
2526.855469	-0.19	-11.15	1.00
2528.320313	-0.19	-11.19	1.00
2529.785156	-0.18	-11.23	1.00
2531.250000	-0.18	-11.28	1.00
2532.714844	-0.17	-11.32	1.00
2534.179688	-0.17	-11.37	0.99
2535.644531	-0.17	-11.42	1.00
2537.109375	-0.16	-11.46	1.00
2538.574219	-0.16	-11.51	1.00
2540.039063	-0.16	-11.56	1.00
2541.503906	-0.15	-11.60	1.00
2542.968750	-0.15	-11.65	1.00
2544.433594	-0.15	-11.70	1.00
2545.898438	-0.14	-11.75	1.00
2547.363281	-0.14	-11.80	1.00
2548.828125	-0.14	-11.85	1.00
2550.292969	-0.14	-11.90	1.00
2551.757813	-0.14	-11.95	1.00
2553.222656	-0.13	-12.00	1.00
2554.687500	-0.13	-12.05	1.00
2556.152344	-0.13	-12.10	1.00
2557.617188	-0.13	-12.15	1.00
2559.082031	-0.13	-12.20	1.00
2560.546875	-0.13	-12.25	1.00
2562.011719	-0.13	-12.30	1.00
2563.476563	-0.13	-12.35	1.00
2564.941406	-0.13	-12.39	1.00
2566.406250	-0.13	-12.43	1.00
2567.871094	-0.14	-12.47	1.00
2569.335938	-0.14	-12.51	1.00
2570.800781	-0.14	-12.55	1.00
2572.265625	-0.14	-12.58	1.00
2573.730469	-0.14	-12.62	1.00
2575.195313	-0.14	-12.65	1.00
2576.660156	-0.15	-12.68	1.00
2578.125000	-0.15	-12.71	1.00
2579.589844	-0.15	-12.73	1.00
2581.054688	-0.15	-12.76	1.00
2582.519531	-0.16	-12.78	1.00
2583.984375	-0.16	-12.80	1.00
2585.449219	-0.16	-12.82	1.00
2586.914063	-0.16	-12.83	1.00
2588.378906	-0.17	-12.85	1.00
2589.843750	-0.17	-12.86	1.00
2591.308594	-0.17	-12.87	1.00
2592.773438	-0.17	-12.88	0.99
2594.238281	-0.18	-12.89	0.99
2595.703125	-0.18	-12.90	1.00
2597.167969	-0.18	-12.91	1.00
2598.632813	-0.18	-12.92	1.00
2600.097656	-0.18	-12.92	1.00
2601.562500	-0.19	-12.93	1.00
2603.027344	-0.19	-12.93	1.00
2604.492188	-0.19	-12.93	1.00
2605.957031	-0.19	-12.93	1.00
2607.421875	-0.19	-12.93	1.00
2608.886719	-0.19	-12.93	1.00
2610.351563	-0.19	-12.93	1.00
2611.816406	-0.19	-12.93	1.00
2613.281250	-0.20	-12.93	1.00
2614.746094	-0.20	-12.93	1.00
2616.210938	-0.20	-12.93	1.00
2617.675781	-0.20	-12.93	1.00
2619.140625	-0.20	-12.93	1.00
2620.605469	-0.20	-12.93	0.99
2622.070313	-0.20	-12.93	1.00
2623.535156	-0.20	-12.93	1.00
2625.000000	-0.20	-12.93	1.00
2626.464844	-0.20	-12.93	0.99
2627.929688	-0.20	-12.94	1.00
2629.394531	-0.20	-12.94	0.99
2630.859375	-0.20	-12.93	1.00
2632.324219	-0.20	-12.93	1.00
2633.789063	-0.20	-12.92	1.00
2635.253906	-0.20	-12.92	1.00
2636.718750	-0.20	-12.91	1.00
2638.183594	-0.20	-12.90	1.00
2639.648438	-0.20	-12.88	1.00
2641.113281	-0.20	-12.87	1.00
2642.578125	-0.20	-12.86	1.00
2644.042969	-0.20	-12.84	1.00
2645.507813	-0.20	-12.83	1.00
2646.972656	-0.20	-12.81	1.00
2648.437500	-0.20	-12.80	1.00
2649.902344	-0.20	-12.78	1.00
2651.367188	-0.20	-12.77	1.00
2652.832031	-0.20	-12.75	1.00
2654.296875	-0.20	-12.73	1.00
2655.761719	-0.19	-12.72	1.00
2657.226563	-0.19	-12.71	1.00
2658.691406	-0.19	-12.69	1.00
2660.156250	-0.19	-12.68	1.00
2661.621094	-0.18	-12.67	1.00
2663.085938	-0.18	-12.66	1.00
2664.550781	-0.18	-12.65	1.00
2666.015625	-0.18	-12.64	1.00
2667.480469	-0.17	-12.64	1.00
2668.945313	-0.17	-12.63	1.00
2670.410156	-0.17	-12.63	1.00
2671.875000	-0.17	-12.63	1.00
2673.339844	-0.16	-12.62	1.00
2674.804688	-0.16	-12.62	1.00
2676.269531	-0.16	-12.62	1.00
2677.734375	-0.16	-12.62	1.00
2679.199219	-0.15	-12.63	1.00
2680.664063	-0.15	-12.63	1.00
2682.128906	-0.15	-12.63	1.00
2683.593750	-0.15	-12.63	1.00
2685.058594	-0.15	-12.64	1.00
2686.523438	-0.15	-12.64	0.99
2687.988281	-0.14	-12.64	1.00
2689.453125	-0.14	-12.64	1.00
2690.917969	-0.14	-12.64	1.00
2692.382813	-0.14	-12.64	1.00
2693.847656	-0.14	-12.64	1.00
2695.312500	-0.14	-12.64	1.00
2696.777344	-0.14	-12.64	1.00
2698.242188	-0.14	-12.63	1.00
2699.707031	-0.14	-12.63	1.00
2701.171875	-0.14	-12.63	1.00
2702.636719	-0.14	-12.62	1.00
2704.101563	-0.14	-12.62	1.00
2705.566406	-0.14	-12.61	1.00
2707.031250	-0.13	-12.61	1.00
2708.496094	-0.13	-12.60	1.00
2709.960938	-0.13	-12.60	1.00
2711.425781	-0.13	-12.59	1.00
2712.890625	-0.13	-12.58	1.00
2714.355469	-0.13	-12.58	1.00
2715.820313	-0.13	-12.57	1.00
2717.285156	-0.13	-12.57	1.00
2718.750000	-0.13	-12.56	1.00
2720.214844	-0.13	-12.55	1.00
2721.679688	-0.13	-12.54	1.00
2723.144531	-0.13	-12.53	1.00
2724.609375	-0.13	-12.51	1.00
2726.074219	-0.13	-12.50	1.00
2727.539063	-0.13	-12.48	1.00
2729.003906	-0.13	-12.47	1.00
2730.468750	-0.13	-12.45	1.00
2731.933594	-0.13	-12.43	1.00
2733.398438	-0.13	-12.41	1.00
2734.863281	-0.13	-12.39	0.99
2736.328125	-0.13	-12.37	1.00
2737.792969	-0.13	-12.35	1.00
2739.257813	-0.13	-12.32	1.00
2740.722656	-0.13	-12.30	1.00
2742.187500	-0.13	-12.28	1.00
2743.652344	-0.13	-12.25	0.99
2745.117188	-0.13	-12.23	1.00
2746.582031	-0.13	-12.21	1.00
2748.046875	-0.13	-12.18	1.00
2749.511719	-0.13	-12.16	0.99
2750.976563	-0.13	-12.14	1.00
2752.441406	-0.13	-12.11	1.00
2753.906250	-0.13	-12.09	1.00
2755.371094	-0.13	-12.06	1.00
2756.835938	-0.13	-12.03	1.00
2758.300781	-0.13	-12.00	1.00
2759.765625	-0.13	-11.97	1.00
2761.230469	-0.13	-11.94	1.00
2762.695313	-0.13	-11.91	1.00
2764.160156	-0.13	-11.87	1.00
2765.625000	-0.13	-11.84	1.00
2767.089844	-0.12	-11.80	1.00
2768.554688	-0.12	-11.77	1.00
2770.019531	-0.12	-11.73	1.00
2771.484375	-0.12	-11.69	1.00
2772.949219	-0.12	-11.65	1.00
2774.414063	-0.12	-11.62	1.00
2775.878906	-0.11	-11.58	1.00
2777.343750	-0.11	-11.54	1.00
2778.808594	-0.11	-11.50	1.00
2780.273438	-0.11	-11.47	1.00
2781.738281	-0.10	-11.43	1.00
2783.203125	-0.10	-11.39	1.00
2784.667969	-0.10	-11.35	1.00
2786.132813	-0.09	-11.31	1.00
2787.597656	-0.09	-11.27	1.00
2789.062500	-0.09	-11.23	1.00
2790.527344	-0.09	-11.19	1.00
2791.992188	-0.08	-11.15	1.00
2793.457031	-0.08	-11.11	1.00
2794.921875	-0.07	-11.07	1.00
2796.386719	-0.07	-11.03	1.00
2797.851563	-0.07	-10.99	1.00
2799.316406	-0.06	-10.94	1.00
2800.781250	-0.06	-10.90	1.00
2802.246094	-0.05	-10.86	1.00
2803.710938	-0.05	-10.82	1.00
2805.175781	-0.04	-10.78	1.00
2806.640625	-0.04	-10.74	1.00
2808.105469	-0.03	-10.70	1.00
2809.570313	-0.03	-10.66	1.00
2811.035156	-0.02	-10.62	1.00
2812.500000	-0.02	-10.57	1.00
2813.964844	-0.01	-10.53	1.00
2815.429688	-0.00	-10.49	1.00
2816.894531	0.00	-10.45	1.00
2818.359375	0.01	-10.41	1.00
2819.824219	0.02	-10.37	1.00
2821.289063	0.02	-10.34	1.00
2822.753906	0.03	-10.30	1.00
2824.218750	0.04	-10.26	1.00
2825.683594	0.04	-10.22	1.00
2827.148438	0.05	-10.18	1.00
2828.613281	0.06	-10.15	1.00
2830.078125	0.06	-10.11	1.00
2831.542969	0.07	-10.08	1.00
2833.007813	0.08	-10.04	1.00
2834.472656	0.09	-10.01	1.00
2835.937500	0.09	-9.97	1.00
2837.402344	0.10	-9.94	1.00
2838.867188	0.11	-9.90	1.00
2840.332031	0.12	-9.87	1.00
2841.796875	0.12	-9.83	1.00
2843.261719	0.13	-9.80	1.00
2844.726563	0.14	-9.76	1.00
2846.191406	0.15	-9.72	1.00
2847.656250	0.16	-9.69	1.00
2849.121094	0.16	-9.65	1.00
2850.585938	0.17	-9.62	1.00
2852.050781	0.18	-9.58	1.00
2853.515625	0.19	-9.55	1.00
2854.980469	0.20	-9.51	1.00
2856.445313	0.21	-9.48	1.00
2857.910156	0.22	-9.44	1.00
2859.375000	0.23	-9.41	1.00
2860.839844	0.24	-9.38	1.00
2862.304688	0.25	-9.34	1.00
2863.769531	0.26	-9.31	1.00
2865.234375	0.27	-9.28	1.00
2866.699219	0.28	-9.25	1.00
2868.164063	0.29	-9.21	1.00
2869.628906	0.30	-9.19	1.00
2871.093750	0.31	-9.16	1.00
2872.558594	0.32	-9.13	1.00
2874.023438	0.34	-9.10	1.00
2875.488281	0.35	-9.08	1.00
2876.953125	0.36	-9.05	1.00
2878.417969	0.37	-9.03	1.00
2879.882813	0.38	-9.01	1.00
2881.347656	0.40	-8.99	1.00
2882.812500	0.41	-8.97	1.00
2884.277344	0.42	-8.96	1.00
2885.742188	0.43	-8.94	1.00
2887.207031	0.45	-8.93	1.00
2888.671875	0.46	-8.93	1.00
2890.136719	0.47	-8.92	1.00
2891.601563	0.48	-8.91	1.00
2893.066406	0.50	-8.91	1.00
2894.531250	0.51	-8.91	1.00
2895.996094	0.52	-8.90	1.00
2897.460938	0.53	-8.90	1.00
2898.925781	0.54	-8.90	1.00
2900.390625	0.55	-8.90	1.00
2901.855469	0.56	-8.90	1.00
2903.320313	0.57	-8.90	1.00
2904.785156	0.59	-8.90	1.00
2906.250000	0.60	-8.90	0.99
2907.714844	0.61	-8.89	1.00
2909.179688	0.62	-8.89	0.99
2910.644531	0.63	-8.89	1.00
2912.109375	0.64	-8.89	1.00
2913.574219	0.65	-8.89	1.00
2915.039063	0.66	-8.88	1.00
2916.503906	0.68	-8.88	1.00
2917.968750	0.69	-8.88	1.00
2919.433594	0.70	-8.89	1.00
2920.898438	0.71	-8.89	1.00
2922.363281	0.72	-8.89	1.00
2923.828125	0.73	-8.89	1.00
2925.292969	0.74	-8.89	1.00
2926.757813	0.76	-8.90	1.00
2928.222656	0.77	-8.90	1.00
2929.687500	0.78	-8.91	1.00
2931.152344	0.79	-8.91	1.00
2932.617188	0.80	-8.92	1.00
2934.082031	0.81	-8.93	1.00
2935.546875	0.82	-8.93	1.00
2937.011719	0.83	-8.94	1.00
2938.476563	0.84	-8.94	1.00
2939.941406	0.86	-8.95	1.00
2941.406250	0.87	-8.96	1.00
2942.871094	0.88	-8.96	1.00
2944.335938	0.89	-8.97	1.00
2945.800781	0.90	-8.97	1.00
2947.265625	0.91	-8.98	1.00
2948.730469	0.92	-8.98	1.00
2950.195313	0.93	-8.99	1.00
2951.660156	0.95	-8.99	1.00
2953.125000	0.96	-9.00	1.00
2954.589844	0.97	-9.00	1.00
2956.054688	0.98	-9.01	1.00
2957.519531	0.99	-9.02	1.00
2958.984375	1.01	-9.02	1.00
2960.449219	1.02	-9.03	1.00
2961.914063	1.03	-9.04	1.00
2963.378906	1.04	-9.04	1.00
2964.843750	1.06	-9.05	1.00
2966.308594	1.07	-9.06	0.99
2967.773438	1.08	-9.07	1.00
2969.238281	1.10	-9.08	1.00
2970.703125	1.11	-9.09	1.00
2972.167969	1.12	-9.11	0.99
2973.632813	1.14	-9.12	1.00
2975.097656	1.15	-9.14	1.00
2976.562500	1.17	-9.17	1.00
2978.027344	1.18	-9.19	1.00
2979.492188	1.20	-9.22	1.00
2980.957031	1.21	-9.26	1.00
2982.421875	1.22	-9.30	0.98
2983.886719	1.24	-9.34	0.96
2985.351563	1.25	-9.39	0.98
2986.816406	1.26	-9.45	0.98
2988.281250	1.28	-9.50	1.00
2989.746094	1.29	-9.56	1.00
2991.210938	1.30	-9.62	1.00
2992.675781	1.31	-9.68	1.00
2994.140625	1.32	-9.74	1.00
2995.605469	1.33	-9.80	1.00
2997.070313	1.34	-9.86	1.00
2998.535156	1.35	-9.92	0.99
3000.000000	1.35	-9.98	0.99
3001.464844	1.36	-10.04	0.99
3002.929688	1.37	-10.09	0.99
3004.394531	1.38	-10.14	1.00
3005.859375	1.38	-10.19	1.00
3007.324219	1.39	-10.23	1.00
3008.789063	1.40	-10.28	1.00
3010.253906	1.40	-10.32	1.00
3011.718750	1.41	-10.36	1.00
3013.183594	1.42	-10.39	1.00
3014.648438	1.42	-10.43	1.00
3016.113281	1.43	-10.46	1.00
3017.578125	1.44	-10.50	1.00
3019.042969	1.44	-10.53	1.00
3020.507813	1.45	-10.56	1.00
3021.972656	1.46	-10.59	1.00
3023.437500	1.46	-10.62	1.00
3024.902344	1.47	-10.65	1.00
3026.367188	1.48	-10.68	1.00
3027.832031	1.48	-10.71	1.00
3029.296875	1.49	-10.74	1.00
3030.761719	1.50	-10.77	1.00
3032.226563	1.50	-10.80	1.00
3033.691406	1.51	-10.82	1.00
3035.156250	1.52	-10.85	1.00
3036.621094	1.52	-10.88	1.00
3038.085938	1.53	-10.91	1.00
3039.550781	1.54	-10.94	1.00
3041.015625	1.54	-10.96	1.00
3042.480469	1.55	-10.99	1.00
3043.945313	1.56	-11.01	1.00
3045.410156	1.56	-11.04	1.00
3046.875000	1.57	-11.07	1.00
3048.339844	1.58	-11.09	1.00
3049.804688	1.58	-11.12	1.00
3051.269531	1.59	-11.14	1.00
3052.734375	1.60	-11.17	1.00
3054.199219	1.61	-11.19	1.00
3055.664063	1.61	-11.22	1.00
3057.128906	1.62	-11.25	1.00
3058.593750	1.63	-11.27	1.00
3060.058594	1.63	-11.30	1.00
3061.523438	1.64	-11.32	1.00
3062.988281	1.65	-11.35	1.00
3064.453125	1.65	-11.38	1.00
3065.917969	1.66	-11.40	1.00
3067.382813	1.67	-11.43	0.99
3068.847656	1.68	-11.45	1.00
3070.312500	1.68	-11.48	0.99
3071.777344	1.69	-11.51	0.99
3073.242188	1.70	-11.54	1.00
3074.707031	1.70	-11.57	1.00
3076.171875	1.71	-11.60	1.00
3077.636719	1.72	-11.63	1.00
3079.101563	1.72	-11.67	1.00
3080.566406	1.73	-11.70	1.00
3082.031250	1.74	-11.73	1.00
3083.496094	1.74	-11.76	1.00
3084.960938	1.75	-11.80	1.00
3086.425781	1.76	-11.83	1.00
3087.890625	1.76	-11.86	1.00
3089.355469	1.77	-11.90	1.00
3090.820313	1.78	-11.93	1.00
3092.285156	1.78	-11.97	1.00
3093.750000	1.79	-12.01	1.00
3095.214844	1.79	-12.04	1.00
3096.679688	1.80	-12.08	0.99
3098.144531	1.81	-12.12	1.00
3099.609375	1.81	-12.17	1.00
3101.074219	1.82	-12.21	1.00
3102.539063	1.82	-12.25	1.00
3104.003906	1.83	-12.29	1.00
3105.468750	1.83	-12.33	1.00
3106.933594	1.83	-12.37	1.00
3108.398438	1.84	-12.41	1.00
3109.863281	1.84	-12.44	1.00
3111.328125	1.85	-12.48	1.00
3112.792969	1.85	-12.51	1.00
3114.257813	1.85	-12.55	1.00
3115.722656	1.86	-12.58	1.00
3117.187500	1.86	-12.61	1.00
3118.652344	1.86	-12.64	1.00
3120.117188	1.87	-12.67	1.00
3121.582031	1.87	-12.70	1.00
3123.046875	1.87	-12.73	1.00
3124.511719	1.87	-12.76	0.99
3125.976563	1.88	-12.79	1.00
3127.441406	1.88	-12.81	1.00
3128.906250	1.88	-12.84	1.00
3130.371094	1.88	-12.87	1.00
3131.835938	1.89	-12.89	1.00
3133.300781	1.89	-12.91	1.00
3134.765625	1.89	-12.93	1.00
3136.230469	1.89	-12.95	1.00
3137.695313	1.89	-12.97	1.00
3139.160156	1.89	-12.99	1.00
3140.625000	1.90	-13.01	1.00
3142.089844	1.90	-13.02	1.00
3143.554688	1.90	-13.04	1.00
3145.019531	1.90	-13.05	1.00
3146.484375	1.90	-13.06	1.00
3147.949219	1.90	-13.08	1.00
3149.414063	1.90	-13.09	1.00
3150.878906	1.91	-13.10	1.00
3152.343750	1.91	-13.11	1.00
3153.808594	1.91	-13.12	1.00
3155.273438	1.91	-13.13	1.00
3156.738281	1.91	-13.13	1.00
3158.203125	1.91	-13.14	1.00
3159.667969	1.91	-13.14	1.00
3161.132813	1.91	-13.14	1.00
3162.597656	1.91	-13.14	0.99
3164.062500	1.91	-13.13	0.99
3165.527344	1.91	-13.13	1.00
3166.992188	1.91	-13.12	1.00
3168.457031	1.91	-13.11	0.99
3169.921875	1.92	-13.10	1.00
3171.386719	1.92	-13.09	1.00
3172.851563	1.92	-13.07	1.00
3174.316406	1.92	-13.06	1.00
3175.781250	1.92	-13.04	1.00
3177.246094	1.92	-13.03	1.00
3178.710938	1.92	-13.01	1.00
3180.175781	1.93	-13.00	1.00
3181.640625	1.93	-12.98	1.00
3183.105469	1.93	-12.96	1.00
3184.570313	1.93	-12.94	1.00
3186.035156	1.94	-12.92	1.00
3187.500000	1.94	-12.91	1.00
3188.964844	1.94	-12.89	1.00
3190.429688	1.95	-12.87	1.00
3191.894531	1.95	-12.85	1.00
3193.359375	1.95	-12.83	1.00
3194.824219	1.96	-12.81	1.00
3196.289063	1.96	-12.79	1.00
3197.753906	1.97	-12.77	1.00
3199.218750	1.97	-12.75	0.99
3200.683594	1.98	-12.74	1.00
3202.148438	1.98	-12.72	1.00
3203.613281	1.98	-12.70	1.00
3205.078125	1.99	-12.68	1.00
3206.542969	1.99	-12.66	1.00
3208.007813	2.00	-12.64	1.00
3209.472656	2.00	-12.61	1.00
3210.937500	2.01	-12.59	1.00
3212.402344	2.02	-12.57	1.00
3213.867188	2.02	-12.55	1.00
3215.332031	2.03	-12.53	1.00
3216.796875	2.03	-12.51	1.00
3218.261719	2.04	-12.49	1.00
3219.726563	2.04	-12.48	1.00
3221.191406	2.05	-12.46	1.00
3222.656250	2.06	-12.44	1.00
3224.121094	2.06	-12.42	1.00
3225.585938	2.07	-12.40	1.00
3227.050781	2.08	-12.38	1.00
3228.515625	2.08	-12.37	1.00
3229.980469	2.09	-12.35	1.00
3231.445313	2.10	-12.33	1.00
3232.910156	2.10	-12.31	1.00
3234.375000	2.11	-12.30	1.00
3235.839844	2.12	-12.28	1.00
3237.304688	2.12	-12.26	1.00
3238.769531	2.13	-12.25	1.00
3240.234375	2.14	-12.23	1.00
3241.699219	2.14	-12.22	0.99
3243.164063	2.15	-12.20	1.00
3244.628906	2.16	-12.18	1.00
3246.093750	2.17	-12.17	1.00
3247.558594	2.17	-12.15	1.00
3249.023438	2.18	-12.14	1.00
3250.488281	2.19	-12.12	1.00
3251.953125	2.19	-12.10	1.00
3253.417969	2.20	-12.08	1.00
3254.882813	2.21	-12.07	1.00
3256.347656	2.22	-12.05	1.00
3257.812500	2.22	-12.03	1.00
3259.277344	2.23	-12.01	1.00
3260.742188	2.24	-11.99	1.00
3262.207031	2.25	-11.97	1.00
3263.671875	2.25	-11.95	1.00
3265.136719	2.26	-11.93	1.00
3266.601563	2.27	-11.91	1.00
3268.066406	2.28	-11.89	1.00
3269.531250	2.29	-11.87	1.00
3270.996094	2.29	-11.86	1.00
3272.460938	2.30	-11.84	1.00
3273.925781	2.31	-11.82	1.00
3275.390625	2.32	-11.80	1.00
3276.855469	2.33	-11.78	1.00
3278.320313	2.34	-11.76	1.00
3279.785156	2.35	-11.74	1.00
3281.250000	2.36	-11.73	1.00
3282.714844	2.37	-11.71	1.00
3284.179688	2.37	-11.69	1.00
3285.644531	2.38	-11.67	1.00
3287.109375	2.39	-11.65	1.00
3288.574219	2.40	-11.64	1.00
3290.039063	2.41	-11.62	1.00
3291.503906	2.42	-11.60	1.00
3292.968750	2.43	-11.59	1.00
3294.433594	2.44	-11.57	1.00
3295.898438	2.45	-11.55	1.00
3297.363281	2.46	-11.54	1.00
3298.828125	2.47	-11.52	1.00
3300.292969	2.48	-11.50	1.00
3301.757813	2.49	-11.49	1.00
3303.222656	2.50	-11.47	1.00
3304.687500	2.51	-11.46	1.00
3306.152344	2.52	-11.44	1.00
3307.617188	2.53	-11.43	1.00
3309.082031	2.54	-11.41	1.00
3310.546875	2.55	-11.39	1.00
3312.011719	2.56	-11.38	1.00
3313.476563	2.57	-11.36	1.00
3314.941406	2.58	-11.34	1.00
3316.406250	2.60	-11.33	1.00
3317.871094	2.61	-11.31	1.00
3319.335938	2.62	-11.29	1.00
3320.800781	2.63	-11.27	1.00
3322.265625	2.64	-11.26	1.00
3323.730469	2.65	-11.24	1.00
3325.195313	2.66	-11.22	1.00
3326.660156	2.68	-11.20	1.00
3328.125000	2.69	-11.19	1.00
3329.589844	2.70	-11.17	1.00
3331.054688	2.71	-11.15	1.00
3332.519531	2.73	-11.14	1.00
3333.984375	2.74	-11.12	1.00
3335.449219	2.75	-11.11	1.00
3336.914063	2.77	-11.09	1.00
3338.378906	2.78	-11.08	1.00
3339.843750	2.79	-11.06	1.00
3341.308594	2.81	-11.05	0.99
3342.773438	2.82	-11.04	1.00
3344.238281	2.84	-11.02	1.00
3345.703125	2.85	-11.01	1.00
3347.167969	2.86	-11.00	1.00
3348.632813	2.88	-10.99	1.00
3350.097656	2.89	-10.99	1.00
3351.562500	2.91	-10.98	1.00
3353.027344	2.92	-10.97	1.00
3354.492188	2.94	-10.97	1.00
3355.957031	2.95	-10.97	1.00
3357.421875	2.97	-10.96	1.00
3358.886719	2.98	-10.96	1.00
3360.351563	3.00	-10.96	1.00
3361.816406	3.01	-10.96	1.00
3363.281250	3.03	-10.96	1.00
3364.746094	3.04	-10.96	1.00
3366.210938	3.06	-10.96	1.00
3367.675781	3.07	-10.96	1.00
3369.140625	3.09	-10.96	0.99
3370.605469	3.10	-10.97	0.99
3372.070313	3.12	-10.97	1.00
3373.535156	3.13	-10.98	0.99
3375.000000	3.15	-10.98	0.99
3376.464844	3.16	-10.99	1.00
3377.929688	3.18	-11.00	1.00
3379.394531	3.19	-11.00	1.00
3380.859375	3.21	-11.01	1.00
3382.324219	3.22	-11.01	1.00
3383.789063	3.24	-11.02	1.00
3385.253906	3.25	-11.02	1.00
3386.718750	3.27	-11.03	1.00
3388.183594	3.29	-11.03	1.00
3389.648438	3.30	-11.04	1.00
3391.113281	3.32	-11.04	1.00
3392.578125	3.33	-11.05	1.00
3394.042969	3.35	-11.06	1.00
3395.507813	3.36	-11.06	1.00
3396.972656	3.38	-11.07	1.00
3398.437500	3.40	-11.08	1.00
3399.902344	3.41	-11.09	1.00
3401.367188	3.43	-11.10	1.00
3402.832031	3.45	-11.11	1.00
3404.296875	3.46	-11.12	1.00
3405.761719	3.48	-11.14	1.00
3407.226563	3.50	-11.15	1.00
3408.691406	3.52	-11.16	1.00
3410.156250	3.53	-11.18	1.00
3411.621094	3.55	-11.20	1.00
3413.085938	3.57	-11.22	1.00
3414.550781	3.58	-11.24	1.00
3416.015625	3.60	-11.26	1.00
3417.480469	3.62	-11.28	1.00
3418.945313	3.63	-11.31	1.00
3420.410156	3.65	-11.33	1.00
3421.875000	3.67	-11.36	1.00
3423.339844	3.68	-11.38	1.00
3424.804688	3.70	-11.41	1.00
3426.269531	3.72	-11.43	1.00
3427.734375	3.73	-11.46	1.00
3429.199219	3.75	-11.49	1.00
3430.664063	3.76	-11.52	1.00
3432.128906	3.78	-11.54	1.00
3433.593750	3.80	-11.57	1.00
3435.058594	3.81	-11.59	1.00
3436.523438	3.83	-11.62	1.00
3437.988281	3.85	-11.65	1.00
3439.453125	3.86	-11.67	1.00
3440.917969	3.88	-11.70	1.00
3442.382813	3.90	-11.73	1.00
3443.847656	3.91	-11.76	1.00
3445.312500	3.93	-11.78	1.00
3446.777344	3.95	-11.81	1.00
3448.242188	3.96	-11.84	1.00
3449.707031	3.98	-11.87	1.00
3451.171875	4.00	-11.90	1.00
3452.636719	4.02	-11.93	1.00
3454.101563	4.03	-11.97	1.00
3455.566406	4.05	-12.00	1.00
3457.031250	4.07	-12.04	0.99
3458.496094	4.09	-12.07	0.99
3459.960938	4.10	-12.11	0.99
3461.425781	4.12	-12.15	1.00
3462.890625	4.14	-12.19	1.00
3464.355469	4.16	-12.23	1.00
3465.820313	4.17	-12.27	1.00
3467.285156	4.19	-12.31	1.00
