	NT2000-120-8		
4098.632813	-4.06	153.55	0.99
4100.097656	-4.06	153.51	1.00
4101.562500	-4.05	153.47	0.99
4103.027344	-4.05	153.43	0.98
4104.492188	-4.04	153.40	0.98
4105.957031	-4.04	153.36	0.99
4107.421875	-4.04	153.33	0.98
4108.886719	-4.03	153.29	1.00
4110.351563	-4.03	153.25	1.00
4111.816406	-4.02	153.22	0.99
4113.281250	-4.02	153.18	0.99
4114.746094	-4.02	153.14	1.00
4116.210938	-4.01	153.09	0.99
4117.675781	-4.01	153.05	0.99
4119.140625	-4.01	153.01	0.98
4120.605469	-4.00	152.97	0.99
4122.070313	-4.00	152.93	1.00
4123.535156	-4.00	152.89	0.99
4125.000000	-3.99	152.85	0.99
4126.464844	-3.99	152.81	0.99
4127.929688	-3.99	152.78	1.00
4129.394531	-3.99	152.74	1.00
4130.859375	-3.98	152.71	1.00
4132.324219	-3.98	152.67	1.00
4133.789063	-3.98	152.64	0.99
4135.253906	-3.97	152.60	0.99
4136.718750	-3.97	152.57	0.99
4138.183594	-3.97	152.54	0.99
4139.648438	-3.97	152.50	0.99
4141.113281	-3.96	152.47	1.00
4142.578125	-3.96	152.44	1.00
4144.042969	-3.96	152.40	1.00
4145.507813	-3.96	152.37	1.00
4146.972656	-3.95	152.34	0.98
4148.437500	-3.95	152.30	1.00
4149.902344	-3.95	152.27	1.00
4151.367188	-3.95	152.24	0.99
4152.832031	-3.94	152.21	0.99
4154.296875	-3.94	152.18	1.00
4155.761719	-3.94	152.15	0.99
4157.226563	-3.94	152.11	0.99
4158.691406	-3.93	152.08	1.00
4160.156250	-3.93	152.06	1.00
4161.621094	-3.93	152.03	1.00
4163.085938	-3.93	152.00	0.99
4164.550781	-3.93	151.97	0.99
4166.015625	-3.92	151.94	0.99
4167.480469	-3.92	151.92	0.98
4168.945313	-3.92	151.89	0.98
4170.410156	-3.92	151.87	1.00
4171.875000	-3.91	151.85	0.99
4173.339844	-3.91	151.82	0.99
4174.804688	-3.91	151.80	0.99
4176.269531	-3.91	151.77	1.00
4177.734375	-3.90	151.75	0.99
4179.199219	-3.90	151.72	1.00
4180.664063	-3.90	151.70	1.00
4182.128906	-3.90	151.67	0.99
4183.593750	-3.89	151.64	0.99
4185.058594	-3.89	151.61	1.00
4186.523438	-3.89	151.59	1.00
4187.988281	-3.88	151.56	0.99
4189.453125	-3.88	151.53	1.00
4190.917969	-3.88	151.50	0.99
4192.382813	-3.88	151.47	1.00
4193.847656	-3.88	151.45	0.98
4195.312500	-3.87	151.42	1.00
4196.777344	-3.87	151.40	0.99
4198.242188	-3.87	151.37	1.00
4199.707031	-3.87	151.35	1.00
4201.171875	-3.87	151.33	1.00
4202.636719	-3.86	151.31	0.99
4204.101563	-3.86	151.29	1.00
4205.566406	-3.86	151.27	0.99
4207.031250	-3.86	151.25	0.98
4208.496094	-3.85	151.23	0.98
4209.960938	-3.85	151.21	0.97
4211.425781	-3.85	151.19	0.99
4212.890625	-3.85	151.17	0.97
4214.355469	-3.85	151.16	0.97
4215.820313	-3.84	151.14	0.95
4217.285156	-3.84	151.12	0.99
4218.750000	-3.84	151.11	0.99
4220.214844	-3.84	151.09	0.99
4221.679688	-3.83	151.08	0.99
4223.144531	-3.83	151.06	0.95
4224.609375	-3.83	151.05	0.99
4226.074219	-3.82	151.03	0.99
4227.539063	-3.82	151.02	0.99
4229.003906	-3.82	151.01	0.95
4230.468750	-3.81	150.99	0.98
4231.933594	-3.81	150.97	0.98
4233.398438	-3.80	150.96	0.99
4234.863281	-3.80	150.94	0.98
4236.328125	-3.80	150.92	0.99
4237.792969	-3.79	150.90	1.00
4239.257813	-3.79	150.88	1.00
4240.722656	-3.78	150.86	1.00
4242.187500	-3.78	150.84	1.00
4243.652344	-3.77	150.82	1.00
4245.117188	-3.77	150.80	1.00
4246.582031	-3.77	150.78	1.00
4248.046875	-3.76	150.76	1.00
4249.511719	-3.76	150.73	1.00
4250.976563	-3.75	150.71	1.00
4252.441406	-3.75	150.69	1.00
4253.906250	-3.74	150.66	0.99
4255.371094	-3.74	150.64	0.99
4256.835938	-3.74	150.62	0.98
4258.300781	-3.73	150.59	0.99
4259.765625	-3.73	150.56	0.97
4261.230469	-3.72	150.54	0.98
4262.695313	-3.72	150.51	0.98
4264.160156	-3.71	150.49	0.99
4265.625000	-3.71	150.46	0.99
4267.089844	-3.71	150.43	0.99
4268.554688	-3.70	150.41	0.99
4270.019531	-3.70	150.38	0.99
4271.484375	-3.69	150.35	0.99
4272.949219	-3.69	150.32	0.98
4274.414063	-3.68	150.29	0.99
4275.878906	-3.68	150.26	0.99
4277.343750	-3.68	150.23	1.00
4278.808594	-3.67	150.20	1.00
4280.273438	-3.67	150.17	1.00
4281.738281	-3.67	150.14	1.00
4283.203125	-3.66	150.11	1.00
4284.667969	-3.66	150.08	1.00
4286.132813	-3.66	150.05	1.00
4287.597656	-3.65	150.02	1.00
4289.062500	-3.65	150.00	1.00
4290.527344	-3.65	149.97	1.00
4291.992188	-3.64	149.94	1.00
4293.457031	-3.64	149.91	1.00
4294.921875	-3.64	149.88	1.00
4296.386719	-3.63	149.86	1.00
4297.851563	-3.63	149.83	1.00
4299.316406	-3.63	149.80	1.00
4300.781250	-3.62	149.77	1.00
4302.246094	-3.62	149.75	1.00
4303.710938	-3.62	149.72	1.00
4305.175781	-3.61	149.69	1.00
4306.640625	-3.61	149.66	1.00
4308.105469	-3.61	149.64	1.00
4309.570313	-3.61	149.61	1.00
4311.035156	-3.60	149.58	1.00
4312.500000	-3.60	149.56	1.00
4313.964844	-3.60	149.53	1.00
4315.429688	-3.59	149.51	1.00
4316.894531	-3.59	149.48	1.00
4318.359375	-3.59	149.46	1.00
4319.824219	-3.59	149.43	1.00
4321.289063	-3.58	149.41	1.00
4322.753906	-3.58	149.39	1.00
4324.218750	-3.58	149.37	0.99
4325.683594	-3.58	149.34	0.99
4327.148438	-3.57	149.32	0.99
4328.613281	-3.57	149.30	1.00
4330.078125	-3.57	149.28	1.00
4331.542969	-3.57	149.26	1.00
4333.007813	-3.56	149.24	0.99
4334.472656	-3.56	149.22	1.00
4335.937500	-3.56	149.20	1.00
4337.402344	-3.55	149.18	1.00
4338.867188	-3.55	149.16	1.00
4340.332031	-3.55	149.14	1.00
4341.796875	-3.55	149.12	1.00
4343.261719	-3.54	149.10	0.99
4344.726563	-3.54	149.08	0.99
4346.191406	-3.54	149.06	1.00
4347.656250	-3.53	149.04	1.00
4349.121094	-3.53	149.02	1.00
4350.585938	-3.53	149.01	1.00
4352.050781	-3.52	148.99	1.00
4353.515625	-3.52	148.97	1.00
4354.980469	-3.52	148.95	1.00
4356.445313	-3.51	148.93	1.00
4357.910156	-3.51	148.91	1.00
4359.375000	-3.50	148.88	1.00
4360.839844	-3.50	148.86	0.99
4362.304688	-3.50	148.84	1.00
4363.769531	-3.49	148.81	1.00
4365.234375	-3.49	148.79	1.00
4366.699219	-3.49	148.76	0.99
4368.164063	-3.48	148.74	1.00
4369.628906	-3.48	148.71	1.00
4371.093750	-3.48	148.69	1.00
4372.558594	-3.48	148.66	1.00
4374.023438	-3.47	148.64	1.00
4375.488281	-3.47	148.62	1.00
4376.953125	-3.47	148.60	1.00
4378.417969	-3.46	148.58	1.00
4379.882813	-3.46	148.56	1.00
4381.347656	-3.46	148.54	1.00
4382.812500	-3.46	148.52	0.99
4384.277344	-3.45	148.50	1.00
4385.742188	-3.45	148.48	1.00
4387.207031	-3.45	148.47	1.00
4388.671875	-3.45	148.45	1.00
4390.136719	-3.44	148.43	0.99
4391.601563	-3.44	148.42	1.00
4393.066406	-3.44	148.40	1.00
4394.531250	-3.43	148.38	0.99
4395.996094	-3.43	148.37	1.00
4397.460938	-3.43	148.35	1.00
4398.925781	-3.43	148.34	1.00
4400.390625	-3.42	148.32	1.00
4401.855469	-3.42	148.31	1.00
4403.320313	-3.42	148.29	1.00
4404.785156	-3.42	148.28	1.00
4406.250000	-3.41	148.27	1.00
4407.714844	-3.41	148.26	0.99
4409.179688	-3.41	148.25	0.99
4410.644531	-3.40	148.24	0.99
4412.109375	-3.40	148.23	0.99
4413.574219	-3.40	148.22	0.99
4415.039063	-3.39	148.21	0.98
4416.503906	-3.39	148.20	0.99
4417.968750	-3.39	148.20	1.00
4419.433594	-3.38	148.19	0.97
4420.898438	-3.38	148.18	0.98
4422.363281	-3.37	148.18	0.98
4423.828125	-3.37	148.17	0.98
4425.292969	-3.36	148.16	0.98
4426.757813	-3.36	148.15	0.98
4428.222656	-3.36	148.15	0.98
4429.687500	-3.35	148.14	0.99
4431.152344	-3.34	148.13	0.99
4432.617188	-3.34	148.12	0.99
4434.082031	-3.33	148.11	0.99
4435.546875	-3.33	148.10	0.99
4437.011719	-3.32	148.09	0.99
4438.476563	-3.32	148.08	0.99
4439.941406	-3.31	148.07	0.99
4441.406250	-3.30	148.06	1.00
4442.871094	-3.30	148.04	1.00
4444.335938	-3.29	148.03	0.99
4445.800781	-3.29	148.02	1.00
4447.265625	-3.28	148.00	1.00
4448.730469	-3.27	147.98	1.00
4450.195313	-3.27	147.97	0.99
4451.660156	-3.26	147.95	0.99
4453.125000	-3.25	147.93	0.99
4454.589844	-3.25	147.91	1.00
4456.054688	-3.24	147.88	1.00
4457.519531	-3.24	147.86	1.00
4458.984375	-3.23	147.83	1.00
4460.449219	-3.22	147.80	1.00
4461.914063	-3.22	147.78	1.00
4463.378906	-3.21	147.75	1.00
4464.843750	-3.21	147.71	1.00
4466.308594	-3.20	147.68	1.00
4467.773438	-3.19	147.65	1.00
4469.238281	-3.19	147.61	0.99
4470.703125	-3.18	147.58	0.99
4472.167969	-3.18	147.54	0.99
4473.632813	-3.17	147.50	0.99
4475.097656	-3.17	147.46	1.00
4476.562500	-3.16	147.43	1.00
4478.027344	-3.16	147.39	1.00
4479.492188	-3.15	147.35	1.00
4480.957031	-3.15	147.31	1.00
4482.421875	-3.15	147.27	1.00
4483.886719	-3.14	147.23	1.00
4485.351563	-3.14	147.19	1.00
4486.816406	-3.13	147.15	1.00
4488.281250	-3.13	147.12	1.00
4489.746094	-3.13	147.08	0.99
4491.210938	-3.12	147.04	1.00
4492.675781	-3.12	147.00	1.00
4494.140625	-3.12	146.96	0.99
4495.605469	-3.11	146.92	1.00
4497.070313	-3.11	146.89	1.00
4498.535156	-3.11	146.85	1.00
4500.000000	-3.11	146.82	1.00
4501.464844	-3.10	146.78	1.00
4502.929688	-3.10	146.75	1.00
4504.394531	-3.10	146.72	1.00
4505.859375	-3.10	146.68	1.00
4507.324219	-3.09	146.65	1.00
4508.789063	-3.09	146.62	1.00
4510.253906	-3.09	146.59	0.99
4511.718750	-3.09	146.56	1.00
4513.183594	-3.08	146.53	1.00
4514.648438	-3.08	146.51	1.00
4516.113281	-3.08	146.48	1.00
4517.578125	-3.08	146.45	0.99
4519.042969	-3.08	146.43	0.99
4520.507813	-3.08	146.41	0.99
4521.972656	-3.07	146.38	0.99
4523.437500	-3.07	146.36	1.00
4524.902344	-3.07	146.34	1.00
4526.367188	-3.07	146.32	1.00
4527.832031	-3.07	146.30	1.00
4529.296875	-3.06	146.28	0.99
4530.761719	-3.06	146.26	0.99
4532.226563	-3.06	146.24	1.00
4533.691406	-3.06	146.22	1.00
4535.156250	-3.06	146.20	0.99
4536.621094	-3.05	146.18	1.00
4538.085938	-3.05	146.16	1.00
4539.550781	-3.05	146.14	1.00
4541.015625	-3.05	146.13	0.99
4542.480469	-3.05	146.11	0.97
4543.945313	-3.04	146.09	0.99
4545.410156	-3.04	146.08	0.99
4546.875000	-3.04	146.06	0.99
4548.339844	-3.04	146.05	0.99
4549.804688	-3.03	146.03	1.00
4551.269531	-3.03	146.02	0.99
4552.734375	-3.03	146.00	1.00
4554.199219	-3.03	145.99	1.00
4555.664063	-3.03	145.97	1.00
4557.128906	-3.02	145.95	1.00
4558.593750	-3.02	145.94	1.00
4560.058594	-3.02	145.92	1.00
4561.523438	-3.02	145.91	0.99
4562.988281	-3.01	145.89	0.99
4564.453125	-3.01	145.88	1.00
4565.917969	-3.01	145.86	0.99
4567.382813	-3.01	145.85	1.00
4568.847656	-3.01	145.83	1.00
4570.312500	-3.00	145.82	1.00
4571.777344	-3.00	145.81	1.00
4573.242188	-3.00	145.80	1.00
4574.707031	-3.00	145.79	1.00
4576.171875	-3.00	145.78	1.00
4577.636719	-3.00	145.77	1.00
4579.101563	-2.99	145.76	1.00
4580.566406	-2.99	145.75	0.99
4582.031250	-2.99	145.75	0.99
4583.496094	-2.99	145.74	0.98
4584.960938	-2.99	145.74	0.99
4586.425781	-2.99	145.74	0.97
4587.890625	-2.98	145.73	0.99
4589.355469	-2.98	145.73	0.99
4590.820313	-2.98	145.73	1.00
4592.285156	-2.98	145.73	0.99
4593.750000	-2.98	145.73	1.00
4595.214844	-2.98	145.74	0.99
4596.679688	-2.97	145.74	1.00
4598.144531	-2.97	145.74	1.00
4599.609375	-2.97	145.75	0.99
4601.074219	-2.97	145.76	0.99
4602.539063	-2.97	145.77	0.99
4604.003906	-2.97	145.77	0.94
4605.468750	-2.96	145.78	0.98
4606.933594	-2.96	145.79	0.98
4608.398438	-2.96	145.80	0.98
4609.863281	-2.96	145.81	0.99
4611.328125	-2.95	145.82	1.00
4612.792969	-2.95	145.84	1.00
4614.257813	-2.95	145.85	0.99
4615.722656	-2.94	145.86	0.99
4617.187500	-2.94	145.87	0.99
4618.652344	-2.94	145.88	0.99
4620.117188	-2.93	145.89	0.99
4621.582031	-2.93	145.90	0.99
4623.046875	-2.93	145.92	0.99
4624.511719	-2.92	145.93	1.00
4625.976563	-2.92	145.94	1.00
4627.441406	-2.91	145.95	1.00
4628.906250	-2.91	145.97	1.00
4630.371094	-2.90	145.98	1.00
4631.835938	-2.90	145.99	0.99
4633.300781	-2.90	146.00	1.00
4634.765625	-2.89	146.02	0.99
4636.230469	-2.89	146.03	0.99
4637.695313	-2.88	146.05	0.99
4639.160156	-2.88	146.06	0.99
4640.625000	-2.87	146.07	0.98
4642.089844	-2.87	146.09	0.99
4643.554688	-2.86	146.10	0.99
4645.019531	-2.86	146.12	0.93
4646.484375	-2.85	146.14	0.92
4647.949219	-2.85	146.15	0.97
4649.414063	-2.84	146.17	0.98
4650.878906	-2.84	146.19	0.98
4652.343750	-2.83	146.20	0.93
4653.808594	-2.82	146.22	0.74
4655.273438	-2.82	146.24	0.90
4656.738281	-2.81	146.26	0.92
4658.203125	-2.80	146.27	0.99
4659.667969	-2.80	146.29	0.98
4661.132813	-2.79	146.30	0.97
4662.597656	-2.78	146.31	0.94
4664.062500	-2.78	146.33	0.94
4665.527344	-2.77	146.34	0.99
4666.992188	-2.76	146.35	0.99
4668.457031	-2.75	146.36	0.97
4669.921875	-2.75	146.38	0.98
4671.386719	-2.74	146.39	0.99
4672.851563	-2.73	146.40	1.00
4674.316406	-2.72	146.41	1.00
4675.781250	-2.71	146.42	1.00
4677.246094	-2.71	146.43	0.99
4678.710938	-2.70	146.44	1.00
4680.175781	-2.69	146.44	1.00
4681.640625	-2.68	146.45	0.99
4683.105469	-2.67	146.46	0.99
4684.570313	-2.67	146.47	0.99
4686.035156	-2.66	146.47	1.00
4687.500000	-2.65	146.48	1.00
4688.964844	-2.64	146.49	0.99
4690.429688	-2.63	146.49	0.99
4691.894531	-2.63	146.50	0.99
4693.359375	-2.62	146.51	0.98
4694.824219	-2.61	146.52	0.99
4696.289063	-2.60	146.52	0.99
4697.753906	-2.59	146.53	0.99
4699.218750	-2.58	146.53	1.00
4700.683594	-2.57	146.54	0.99
4702.148438	-2.56	146.54	1.00
4703.613281	-2.56	146.55	0.99
4705.078125	-2.55	146.55	0.99
4706.542969	-2.54	146.55	1.00
4708.007813	-2.53	146.56	0.99
4709.472656	-2.52	146.56	0.99
4710.937500	-2.51	146.56	0.99
4712.402344	-2.50	146.57	0.99
4713.867188	-2.49	146.57	0.98
4715.332031	-2.48	146.58	0.96
4716.796875	-2.48	146.58	0.98
4718.261719	-2.47	146.58	0.98
4719.726563	-2.46	146.59	0.98
4721.191406	-2.45	146.59	0.95
4722.656250	-2.44	146.60	0.96
4724.121094	-2.43	146.61	0.87
4725.585938	-2.42	146.62	0.90
4727.050781	-2.41	146.62	0.96
4728.515625	-2.40	146.63	0.97
4729.980469	-2.39	146.64	0.98
4731.445313	-2.38	146.65	0.97
4732.910156	-2.37	146.66	0.83
4734.375000	-2.36	146.67	0.81
4735.839844	-2.35	146.67	0.83
4737.304688	-2.34	146.68	0.84
4738.769531	-2.33	146.69	0.98
4740.234375	-2.32	146.69	0.96
4741.699219	-2.30	146.70	0.98
4743.164063	-2.29	146.70	0.99
4744.628906	-2.28	146.70	0.98
4746.093750	-2.27	146.70	0.94
4747.558594	-2.26	146.70	0.96
4749.023438	-2.25	146.70	0.98
4750.488281	-2.23	146.69	0.97
4751.953125	-2.22	146.69	0.98
4753.417969	-2.21	146.68	1.00
4754.882813	-2.20	146.67	1.00
4756.347656	-2.19	146.66	0.98
4757.812500	-2.18	146.64	0.70
4759.277344	-2.17	146.63	0.85
4760.742188	-2.16	146.62	0.94
4762.207031	-2.14	146.61	0.95
4763.671875	-2.13	146.61	0.95
4765.136719	-2.12	146.60	0.96
4766.601563	-2.11	146.61	0.91
4768.066406	-2.10	146.61	0.95
4769.531250	-2.09	146.61	0.98
4770.996094	-2.08	146.62	0.93
4772.460938	-2.07	146.62	0.89
4773.925781	-2.06	146.63	0.76
4775.390625	-2.05	146.64	0.55
4776.855469	-2.04	146.65	0.54
4778.320313	-2.03	146.65	0.59
4779.785156	-2.01	146.66	0.89
4781.250000	-2.00	146.67	0.93
4782.714844	-1.99	146.68	0.86
4784.179688	-1.97	146.68	0.78
4785.644531	-1.96	146.69	0.85
4787.109375	-1.95	146.69	0.90
4788.574219	-1.93	146.70	0.97
4790.039063	-1.92	146.70	0.93
4791.503906	-1.90	146.70	0.96
4792.968750	-1.89	146.71	0.91
4794.433594	-1.87	146.71	0.43
4795.898438	-1.86	146.71	0.91
4797.363281	-1.84	146.72	0.94
4798.828125	-1.83	146.72	0.90
4800.292969	-1.81	146.72	0.93
4801.757813	-1.80	146.72	0.97
4803.222656	-1.78	146.72	0.96
4804.687500	-1.77	146.72	0.91
4806.152344	-1.75	146.72	0.98
4807.617188	-1.73	146.72	0.97
4809.082031	-1.72	146.71	0.96
4810.546875	-1.70	146.71	0.94
4812.011719	-1.68	146.71	0.96
4813.476563	-1.66	146.70	0.95
4814.941406	-1.65	146.69	0.98
4816.406250	-1.63	146.68	0.99
4817.871094	-1.61	146.67	0.99
4819.335938	-1.59	146.66	0.99
4820.800781	-1.58	146.64	0.95
4822.265625	-1.56	146.62	0.97
4823.730469	-1.54	146.60	0.98
4825.195313	-1.52	146.58	0.99
4826.660156	-1.51	146.55	0.97
4828.125000	-1.49	146.52	0.99
4829.589844	-1.47	146.48	0.99
4831.054688	-1.46	146.44	0.99
4832.519531	-1.44	146.40	1.00
4833.984375	-1.42	146.35	1.00
4835.449219	-1.41	146.30	1.00
4836.914063	-1.39	146.25	0.99
4838.378906	-1.37	146.19	0.99
4839.843750	-1.36	146.13	0.99
4841.308594	-1.34	146.06	0.94
4842.773438	-1.33	145.98	0.91
4844.238281	-1.31	145.90	0.98
4845.703125	-1.30	145.82	0.96
4847.167969	-1.28	145.73	0.98
4848.632813	-1.27	145.64	0.98
4850.097656	-1.25	145.55	0.97
4851.562500	-1.24	145.46	0.97
4853.027344	-1.22	145.36	0.97
4854.492188	-1.21	145.26	0.96
4855.957031	-1.20	145.16	0.95
4857.421875	-1.18	145.07	0.96
4858.886719	-1.17	144.96	0.93
4860.351563	-1.16	144.86	0.88
4861.816406	-1.14	144.76	0.94
4863.281250	-1.13	144.65	0.92
4864.746094	-1.11	144.54	0.66
4866.210938	-1.10	144.42	0.66
4867.675781	-1.09	144.29	0.96
4869.140625	-1.07	144.17	0.99
4870.605469	-1.06	144.04	0.97
4872.070313	-1.05	143.92	0.92
4873.535156	-1.04	143.79	0.97
4875.000000	-1.03	143.67	0.97
4876.464844	-1.02	143.55	0.96
4877.929688	-1.00	143.43	0.98
4879.394531	-0.99	143.31	0.95
4880.859375	-0.98	143.19	0.98
4882.324219	-0.97	143.07	0.98
4883.789063	-0.96	142.94	0.99
4885.253906	-0.95	142.82	1.00
4886.718750	-0.94	142.69	1.00
4888.183594	-0.93	142.56	1.00
4889.648438	-0.92	142.43	1.00
4891.113281	-0.91	142.30	0.97
4892.578125	-0.90	142.16	0.99
4894.042969	-0.89	142.03	0.98
4895.507813	-0.88	141.89	0.98
4896.972656	-0.87	141.75	0.94
4898.437500	-0.86	141.60	0.91
4899.902344	-0.85	141.46	0.91
4901.367188	-0.84	141.31	0.83
4902.832031	-0.83	141.16	0.59
4904.296875	-0.82	141.02	0.60
4905.761719	-0.81	140.87	0.44
4907.226563	-0.80	140.72	0.54
4908.691406	-0.79	140.57	0.80
4910.156250	-0.78	140.43	0.91
4911.621094	-0.77	140.28	0.96
4913.085938	-0.76	140.14	0.99
4914.550781	-0.75	140.00	0.98
4916.015625	-0.74	139.87	0.99
4917.480469	-0.72	139.73	0.97
4918.945313	-0.71	139.60	0.97
4920.410156	-0.70	139.47	0.96
4921.875000	-0.69	139.35	0.96
4923.339844	-0.68	139.22	0.96
4924.804688	-0.67	139.10	0.98
4926.269531	-0.66	138.97	0.95
4927.734375	-0.65	138.85	0.99
4929.199219	-0.64	138.73	0.98
4930.664063	-0.63	138.61	0.99
4932.128906	-0.62	138.49	0.98
4933.593750	-0.61	138.36	0.99
4935.058594	-0.60	138.24	1.00
4936.523438	-0.58	138.12	1.00
4937.988281	-0.57	137.99	1.00
4939.453125	-0.56	137.87	1.00
4940.917969	-0.55	137.75	0.99
4942.382813	-0.54	137.63	0.99
4943.847656	-0.53	137.50	0.98
4945.312500	-0.52	137.38	0.99
4946.777344	-0.51	137.26	0.99
4948.242188	-0.50	137.14	1.00
4949.707031	-0.49	137.01	1.00
4951.171875	-0.48	136.89	0.98
4952.636719	-0.46	136.77	0.98
4954.101563	-0.45	136.64	0.99
4955.566406	-0.44	136.52	0.99
4957.031250	-0.43	136.40	0.99
4958.496094	-0.42	136.27	0.99
4959.960938	-0.41	136.15	0.99
4961.425781	-0.40	136.02	0.98
4962.890625	-0.39	135.90	0.99
4964.355469	-0.37	135.77	0.99
4965.820313	-0.36	135.65	0.99
4967.285156	-0.35	135.52	0.99
4968.750000	-0.34	135.39	0.99
4970.214844	-0.33	135.26	1.00
4971.679688	-0.32	135.12	0.99
4973.144531	-0.31	134.98	0.99
4974.609375	-0.29	134.85	1.00
4976.074219	-0.28	134.70	1.00
4977.539063	-0.27	134.56	1.00
4979.003906	-0.26	134.41	0.97
4980.468750	-0.25	134.26	0.98
4981.933594	-0.24	134.10	0.98
4983.398438	-0.23	133.94	0.94
4984.863281	-0.22	133.77	0.84
4986.328125	-0.21	133.60	0.94
4987.792969	-0.20	133.42	0.91
4989.257813	-0.19	133.24	0.85
4990.722656	-0.18	133.06	0.80
4992.187500	-0.17	132.88	0.94
4993.652344	-0.16	132.70	0.96
4995.117188	-0.15	132.53	0.99
4996.582031	-0.14	132.36	0.99
4998.046875	-0.13	132.19	0.99
4999.511719	-0.12	132.02	1.00
5000.976563	-0.11	131.85	0.99
5002.441406	-0.11	131.68	0.96
5003.906250	-0.10	131.50	0.97
5005.371094	-0.09	131.33	0.98
5006.835938	-0.08	131.16	0.99
5008.300781	-0.07	130.99	1.00
5009.765625	-0.06	130.82	0.98
5011.230469	-0.06	130.64	0.99
5012.695313	-0.05	130.47	1.00
5014.160156	-0.04	130.29	1.00
5015.625000	-0.03	130.11	1.00
5017.089844	-0.02	129.92	0.99
5018.554688	-0.02	129.74	0.97
5020.019531	-0.01	129.55	0.98
5021.484375	-0.00	129.35	0.98
5022.949219	0.00	129.15	0.88
5024.414063	0.01	128.95	0.92
5025.878906	0.02	128.73	0.83
5027.343750	0.02	128.51	0.65
5028.808594	0.03	128.29	0.76
5030.273438	0.03	128.08	0.28
5031.738281	0.04	127.86	0.92
5033.203125	0.04	127.63	0.97
5034.667969	0.05	127.42	0.98
5036.132813	0.05	127.21	0.97
5037.597656	0.06	127.01	0.95
5039.062500	0.06	126.81	0.96
5040.527344	0.06	126.62	0.94
5041.992188	0.07	126.43	0.88
5043.457031	0.07	126.24	0.72
5044.921875	0.07	126.05	0.91
5046.386719	0.07	125.88	0.91
5047.851563	0.07	125.72	0.94
5049.316406	0.08	125.55	0.97
5050.781250	0.08	125.40	0.97
5052.246094	0.08	125.24	0.96
5053.710938	0.08	125.08	0.94
5055.175781	0.08	124.93	0.93
5056.640625	0.08	124.78	0.98
5058.105469	0.08	124.63	0.97
5059.570313	0.08	124.49	0.98
5061.035156	0.08	124.34	0.98
5062.500000	0.08	124.20	0.98
5063.964844	0.08	124.06	0.96
5065.429688	0.09	123.92	0.96
5066.894531	0.09	123.79	0.97
5068.359375	0.09	123.65	0.99
5069.824219	0.09	123.51	0.98
5071.289063	0.09	123.37	0.95
5072.753906	0.09	123.23	0.96
5074.218750	0.09	123.09	0.88
5075.683594	0.09	122.95	0.73
5077.148438	0.09	122.81	0.74
5078.613281	0.09	122.66	0.44
5080.078125	0.08	122.52	0.50
5081.542969	0.08	122.37	0.79
5083.007813	0.08	122.23	0.93
5084.472656	0.08	122.10	0.91
5085.937500	0.08	121.97	0.87
5087.402344	0.08	121.84	0.99
5088.867188	0.08	121.71	0.98
5090.332031	0.07	121.58	0.99
5091.796875	0.07	121.45	0.99
5093.261719	0.07	121.32	0.98
5094.726563	0.07	121.19	0.97
5096.191406	0.07	121.06	0.98
5097.656250	0.07	120.94	0.99
5099.121094	0.07	120.81	0.99
5100.585938	0.07	120.68	0.97
5102.050781	0.06	120.56	0.99
5103.515625	0.06	120.44	0.98
5104.980469	0.06	120.31	0.98
5106.445313	0.06	120.19	0.99
5107.910156	0.06	120.07	0.99
5109.375000	0.06	119.95	0.98
5110.839844	0.06	119.83	1.00
5112.304688	0.05	119.70	0.98
5113.769531	0.05	119.58	0.99
5115.234375	0.05	119.46	0.98
5116.699219	0.05	119.33	0.98
5118.164063	0.05	119.21	0.99
5119.628906	0.05	119.08	0.99
5121.093750	0.05	118.94	0.97
5122.558594	0.04	118.81	0.97
5124.023438	0.04	118.67	0.83
5125.488281	0.04	118.52	0.80
5126.953125	0.04	118.37	0.31
5128.417969	0.03	118.21	0.46
5129.882813	0.03	118.04	0.74
5131.347656	0.03	117.87	0.58
5132.812500	0.03	117.70	0.90
5134.277344	0.02	117.54	0.83
5135.742188	0.02	117.38	0.99
5137.207031	0.01	117.22	0.98
5138.671875	0.01	117.07	0.99
5140.136719	0.01	116.92	0.96
5141.601563	0.00	116.77	0.98
5143.066406	-0.00	116.63	0.94
5144.531250	-0.01	116.49	0.88
5145.996094	-0.01	116.36	0.95
5147.460938	-0.02	116.22	0.96
5148.925781	-0.02	116.10	0.98
5150.390625	-0.03	115.97	0.96
5151.855469	-0.03	115.84	0.98
5153.320313	-0.03	115.72	0.98
5154.785156	-0.04	115.60	0.97
5156.250000	-0.04	115.48	0.94
5157.714844	-0.05	115.36	0.94
5159.179688	-0.05	115.24	0.61
5160.644531	-0.06	115.12	0.83
5162.109375	-0.06	115.00	0.91
5163.574219	-0.06	114.88	0.93
5165.039063	-0.07	114.77	0.94
5166.503906	-0.07	114.65	0.98
5167.968750	-0.07	114.53	0.97
5169.433594	-0.07	114.41	0.97
5170.898438	-0.08	114.29	0.97
5172.363281	-0.08	114.17	0.93
5173.828125	-0.08	114.06	0.98
5175.292969	-0.09	113.94	0.96
5176.757813	-0.09	113.83	0.97
5178.222656	-0.09	113.71	0.99
5179.687500	-0.10	113.59	0.97
5181.152344	-0.10	113.48	0.99
