	NT2000-100-8		
13456.054688	-21.56	35.52	0.97
13457.519531	-21.56	35.50	0.89
13458.984375	-21.56	35.48	0.80
13460.449219	-21.56	35.46	0.92
13461.914063	-21.56	35.44	0.93
13463.378906	-21.56	35.42	0.91
13464.843750	-21.56	35.40	0.88
13466.308594	-21.56	35.38	0.89
13467.773438	-21.56	35.36	0.88
13469.238281	-21.56	35.34	0.91
13470.703125	-21.56	35.32	0.86
13472.167969	-21.56	35.30	0.91
13473.632813	-21.56	35.27	0.92
13475.097656	-21.56	35.25	0.96
13476.562500	-21.56	35.23	0.98
13478.027344	-21.56	35.21	0.92
13479.492188	-21.56	35.19	0.97
13480.957031	-21.56	35.17	0.92
13482.421875	-21.56	35.15	0.68
13483.886719	-21.56	35.13	0.35
13485.351563	-21.56	35.11	0.78
13486.816406	-21.56	35.08	0.90
13488.281250	-21.56	35.06	0.36
13489.746094	-21.56	35.04	0.45
13491.210938	-21.56	35.02	0.48
13492.675781	-21.56	35.00	0.82
13494.140625	-21.56	34.98	0.74
13495.605469	-21.56	34.96	0.76
13497.070313	-21.56	34.94	0.87
13498.535156	-21.56	34.92	0.72
13500.000000	-21.56	34.90	0.75
13501.464844	-21.56	34.88	0.74
13502.929688	-21.56	34.86	0.46
13504.394531	-21.56	34.84	0.44
13505.859375	-21.56	34.82	0.80
13507.324219	-21.56	34.80	0.68
13508.789063	-21.56	34.78	0.52
13510.253906	-21.56	34.76	0.59
13511.718750	-21.56	34.74	0.67
13513.183594	-21.56	34.72	0.83
13514.648438	-21.56	34.70	0.77
13516.113281	-21.56	34.68	0.80
13517.578125	-21.55	34.66	0.81
13519.042969	-21.55	34.64	0.63
13520.507813	-21.55	34.62	0.58
13521.972656	-21.55	34.60	0.84
13523.437500	-21.55	34.57	0.78
13524.902344	-21.55	34.55	0.88
13526.367188	-21.55	34.53	0.73
13527.832031	-21.55	34.51	0.85
13529.296875	-21.55	34.49	0.88
13530.761719	-21.55	34.47	0.88
13532.226563	-21.55	34.45	0.94
13533.691406	-21.55	34.43	0.93
13535.156250	-21.55	34.41	0.91
13536.621094	-21.55	34.39	0.72
13538.085938	-21.55	34.37	0.46
13539.550781	-21.55	34.35	0.13
13541.015625	-21.54	34.33	0.17
13542.480469	-21.54	34.31	0.44
13543.945313	-21.54	34.29	0.38
13545.410156	-21.54	34.27	0.64
13546.875000	-21.54	34.25	0.83
13548.339844	-21.54	34.24	0.61
13549.804688	-21.54	34.22	0.80
13551.269531	-21.54	34.20	0.74
13552.734375	-21.54	34.18	0.87
13554.199219	-21.54	34.16	0.82
13555.664063	-21.54	34.14	0.56
13557.128906	-21.53	34.12	0.91
13558.593750	-21.53	34.10	0.87
13560.058594	-21.53	34.08	0.55
13561.523438	-21.53	34.06	0.80
13562.988281	-21.53	34.04	0.82
13564.453125	-21.53	34.02	0.52
13565.917969	-21.53	34.00	0.57
13567.382813	-21.53	33.98	0.83
13568.847656	-21.53	33.97	0.79
13570.312500	-21.52	33.95	0.85
13571.777344	-21.52	33.93	0.86
13573.242188	-21.52	33.91	0.88
13574.707031	-21.52	33.89	0.83
13576.171875	-21.52	33.87	0.78
13577.636719	-21.52	33.85	0.79
13579.101563	-21.52	33.83	0.87
13580.566406	-21.52	33.82	0.83
13582.031250	-21.51	33.80	0.94
13583.496094	-21.51	33.78	0.92
13584.960938	-21.51	33.76	0.87
13586.425781	-21.51	33.74	0.93
13587.890625	-21.51	33.73	0.92
13589.355469	-21.51	33.71	0.99
13590.820313	-21.51	33.69	0.98
13592.285156	-21.50	33.67	0.92
13593.750000	-21.50	33.66	0.86
13595.214844	-21.50	33.64	0.84
13596.679688	-21.50	33.62	0.78
13598.144531	-21.50	33.60	0.86
13599.609375	-21.50	33.59	0.52
13601.074219	-21.49	33.57	0.72
13602.539063	-21.49	33.55	0.85
13604.003906	-21.49	33.54	0.58
13605.468750	-21.49	33.52	0.78
13606.933594	-21.49	33.50	0.82
13608.398438	-21.48	33.49	0.91
13609.863281	-21.48	33.47	0.92
13611.328125	-21.48	33.45	0.72
13612.792969	-21.48	33.44	0.83
13614.257813	-21.48	33.42	0.92
13615.722656	-21.47	33.40	0.91
13617.187500	-21.47	33.39	0.84
13618.652344	-21.47	33.37	0.91
13620.117188	-21.47	33.35	0.89
13621.582031	-21.47	33.34	0.83
13623.046875	-21.46	33.32	0.85
13624.511719	-21.46	33.30	0.41
13625.976563	-21.46	33.29	0.44
13627.441406	-21.46	33.27	0.71
13628.906250	-21.46	33.25	0.90
13630.371094	-21.45	33.23	0.84
13631.835938	-21.45	33.22	0.77
13633.300781	-21.45	33.20	0.88
13634.765625	-21.45	33.18	0.93
13636.230469	-21.45	33.16	0.95
13637.695313	-21.44	33.15	0.96
13639.160156	-21.44	33.13	0.96
13640.625000	-21.44	33.11	0.97
13642.089844	-21.44	33.09	0.97
13643.554688	-21.43	33.07	0.96
13645.019531	-21.43	33.06	0.96
13646.484375	-21.43	33.04	0.95
13647.949219	-21.43	33.02	0.96
13649.414063	-21.43	33.00	0.95
13650.878906	-21.42	32.98	0.97
13652.343750	-21.42	32.96	0.96
13653.808594	-21.42	32.94	0.98
13655.273438	-21.42	32.92	0.98
13656.738281	-21.41	32.89	0.97
13658.203125	-21.41	32.87	0.96
13659.667969	-21.41	32.85	0.97
13661.132813	-21.41	32.83	0.96
13662.597656	-21.41	32.81	0.97
13664.062500	-21.40	32.78	0.96
13665.527344	-21.40	32.76	0.94
13666.992188	-21.40	32.74	0.94
13668.457031	-21.40	32.71	0.97
13669.921875	-21.40	32.69	0.97
13671.386719	-21.39	32.67	0.95
13672.851563	-21.39	32.64	0.98
13674.316406	-21.39	32.62	0.98
13675.781250	-21.39	32.59	0.98
13677.246094	-21.38	32.57	0.95
13678.710938	-21.38	32.54	0.93
13680.175781	-21.38	32.51	0.97
13681.640625	-21.38	32.49	0.99
13683.105469	-21.38	32.46	0.97
13684.570313	-21.37	32.43	0.96
13686.035156	-21.37	32.41	0.99
13687.500000	-21.37	32.38	0.98
13688.964844	-21.37	32.35	0.97
13690.429688	-21.36	32.32	0.99
13691.894531	-21.36	32.29	0.99
13693.359375	-21.36	32.26	0.96
13694.824219	-21.36	32.24	0.89
13696.289063	-21.36	32.21	0.96
13697.753906	-21.35	32.18	0.97
13699.218750	-21.35	32.15	0.96
13700.683594	-21.35	32.12	0.97
13702.148438	-21.35	32.09	0.98
13703.613281	-21.34	32.06	0.98
13705.078125	-21.34	32.03	0.99
13706.542969	-21.34	31.99	0.98
13708.007813	-21.34	31.96	0.99
13709.472656	-21.34	31.93	0.99
13710.937500	-21.33	31.90	1.00
13712.402344	-21.33	31.86	1.00
13713.867188	-21.33	31.83	1.00
13715.332031	-21.33	31.80	1.00
13716.796875	-21.33	31.76	0.99
13718.261719	-21.32	31.73	1.00
13719.726563	-21.32	31.69	1.00
13721.191406	-21.32	31.66	0.99
13722.656250	-21.32	31.62	0.99
13724.121094	-21.32	31.59	0.98
13725.585938	-21.31	31.55	0.99
13727.050781	-21.31	31.51	0.99
13728.515625	-21.31	31.48	0.98
13729.980469	-21.31	31.44	0.98
13731.445313	-21.31	31.40	0.99
13732.910156	-21.30	31.37	0.98
13734.375000	-21.30	31.33	0.99
13735.839844	-21.30	31.29	0.98
13737.304688	-21.30	31.25	0.99
13738.769531	-21.30	31.21	0.98
13740.234375	-21.30	31.18	0.97
13741.699219	-21.29	31.14	0.99
13743.164063	-21.29	31.10	0.99
13744.628906	-21.29	31.06	0.97
13746.093750	-21.29	31.02	0.97
13747.558594	-21.29	30.98	0.98
13749.023438	-21.29	30.94	0.99
13750.488281	-21.28	30.91	0.98
13751.953125	-21.28	30.87	0.99
13753.417969	-21.28	30.83	0.98
13754.882813	-21.28	30.79	1.00
13756.347656	-21.28	30.76	0.99
13757.812500	-21.28	30.72	0.99
13759.277344	-21.27	30.68	0.98
13760.742188	-21.27	30.64	0.98
13762.207031	-21.27	30.61	0.94
13763.671875	-21.27	30.57	0.94
13765.136719	-21.27	30.53	0.96
13766.601563	-21.27	30.50	0.87
13768.066406	-21.26	30.46	0.86
13769.531250	-21.26	30.42	0.92
13770.996094	-21.26	30.38	0.90
13772.460938	-21.26	30.35	0.95
13773.925781	-21.26	30.31	0.97
13775.390625	-21.25	30.27	0.99
13776.855469	-21.25	30.24	0.98
13778.320313	-21.25	30.20	0.99
13779.785156	-21.25	30.16	0.96
13781.250000	-21.25	30.12	0.96
13782.714844	-21.24	30.08	0.96
13784.179688	-21.24	30.05	0.98
13785.644531	-21.24	30.01	0.96
13787.109375	-21.24	29.97	0.97
13788.574219	-21.24	29.93	0.97
13790.039063	-21.23	29.90	0.95
13791.503906	-21.23	29.86	0.93
13792.968750	-21.23	29.82	0.93
13794.433594	-21.23	29.78	0.84
13795.898438	-21.23	29.75	0.87
13797.363281	-21.23	29.71	0.94
13798.828125	-21.22	29.67	0.97
13800.292969	-21.22	29.63	0.97
13801.757813	-21.22	29.60	0.92
13803.222656	-21.22	29.56	0.98
13804.687500	-21.21	29.52	0.98
13806.152344	-21.21	29.48	0.94
13807.617188	-21.21	29.44	0.86
13809.082031	-21.21	29.41	0.87
13810.546875	-21.21	29.37	0.97
13812.011719	-21.20	29.33	0.98
13813.476563	-21.20	29.29	0.97
13814.941406	-21.20	29.25	0.97
13816.406250	-21.20	29.22	0.99
13817.871094	-21.19	29.18	0.99
13819.335938	-21.19	29.14	0.99
13820.800781	-21.19	29.10	0.99
13822.265625	-21.19	29.06	1.00
13823.730469	-21.18	29.02	1.00
13825.195313	-21.18	28.98	0.98
13826.660156	-21.18	28.94	1.00
13828.125000	-21.18	28.90	0.97
13829.589844	-21.18	28.86	0.99
13831.054688	-21.17	28.82	1.00
13832.519531	-21.17	28.78	1.00
13833.984375	-21.17	28.74	0.99
13835.449219	-21.17	28.70	0.99
13836.914063	-21.16	28.65	0.99
13838.378906	-21.16	28.61	1.00
13839.843750	-21.16	28.57	1.00
13841.308594	-21.16	28.53	1.00
13842.773438	-21.15	28.49	1.00
13844.238281	-21.15	28.44	1.00
13845.703125	-21.15	28.40	1.00
13847.167969	-21.15	28.36	0.99
13848.632813	-21.15	28.32	1.00
13850.097656	-21.14	28.27	1.00
13851.562500	-21.14	28.23	1.00
13853.027344	-21.14	28.18	1.00
13854.492188	-21.14	28.14	1.00
13855.957031	-21.13	28.10	1.00
13857.421875	-21.13	28.05	1.00
13858.886719	-21.13	28.01	1.00
13860.351563	-21.13	27.96	1.00
13861.816406	-21.13	27.92	1.00
13863.281250	-21.12	27.87	0.99
13864.746094	-21.12	27.83	0.98
13866.210938	-21.12	27.78	0.98
13867.675781	-21.12	27.73	0.98
13869.140625	-21.12	27.69	0.98
13870.605469	-21.11	27.64	0.98
13872.070313	-21.11	27.60	1.00
13873.535156	-21.11	27.55	1.00
13875.000000	-21.11	27.51	1.00
13876.464844	-21.10	27.46	1.00
13877.929688	-21.10	27.41	0.99
13879.394531	-21.10	27.37	1.00
13880.859375	-21.10	27.32	1.00
13882.324219	-21.10	27.28	0.99
13883.789063	-21.09	27.23	0.99
13885.253906	-21.09	27.18	0.99
13886.718750	-21.09	27.14	1.00
13888.183594	-21.09	27.09	1.00
13889.648438	-21.09	27.04	0.99
13891.113281	-21.08	27.00	1.00
13892.578125	-21.08	26.95	1.00
13894.042969	-21.08	26.90	0.99
13895.507813	-21.08	26.85	1.00
13896.972656	-21.08	26.80	1.00
13898.437500	-21.07	26.76	1.00
13899.902344	-21.07	26.71	0.99
13901.367188	-21.07	26.66	1.00
13902.832031	-21.07	26.61	1.00
13904.296875	-21.07	26.56	0.99
13905.761719	-21.06	26.51	1.00
13907.226563	-21.06	26.47	0.99
13908.691406	-21.06	26.42	1.00
13910.156250	-21.06	26.37	1.00
13911.621094	-21.06	26.32	1.00
13913.085938	-21.05	26.27	1.00
13914.550781	-21.05	26.22	0.99
13916.015625	-21.05	26.18	0.99
13917.480469	-21.05	26.13	0.99
13918.945313	-21.05	26.08	0.99
13920.410156	-21.04	26.03	0.99
13921.875000	-21.04	25.98	0.99
13923.339844	-21.04	25.93	1.00
13924.804688	-21.04	25.89	1.00
13926.269531	-21.04	25.84	0.99
13927.734375	-21.04	25.79	0.99
13929.199219	-21.03	25.74	0.99
13930.664063	-21.03	25.70	0.99
13932.128906	-21.03	25.65	1.00
13933.593750	-21.03	25.60	1.00
13935.058594	-21.03	25.56	0.98
13936.523438	-21.03	25.51	0.97
13937.988281	-21.02	25.46	0.98
13939.453125	-21.02	25.42	0.99
13940.917969	-21.02	25.37	0.97
13942.382813	-21.02	25.33	0.95
13943.847656	-21.02	25.28	0.93
13945.312500	-21.02	25.24	0.97
13946.777344	-21.01	25.19	0.96
13948.242188	-21.01	25.15	0.97
13949.707031	-21.01	25.10	0.97
13951.171875	-21.01	25.06	0.95
13952.636719	-21.01	25.01	0.98
13954.101563	-21.01	24.97	0.98
13955.566406	-21.00	24.92	0.97
13957.031250	-21.00	24.88	0.97
13958.496094	-21.00	24.84	0.96
13959.960938	-21.00	24.79	0.97
13961.425781	-21.00	24.75	0.94
13962.890625	-21.00	24.70	0.79
13964.355469	-20.99	24.66	0.87
13965.820313	-20.99	24.62	0.95
13967.285156	-20.99	24.57	0.97
13968.750000	-20.99	24.53	0.98
13970.214844	-20.99	24.49	0.98
13971.679688	-20.98	24.44	0.96
13973.144531	-20.98	24.40	0.97
13974.609375	-20.98	24.36	0.96
13976.074219	-20.98	24.32	0.98
13977.539063	-20.98	24.27	0.94
13979.003906	-20.98	24.23	0.96
13980.468750	-20.97	24.19	0.98
13981.933594	-20.97	24.15	0.94
13983.398438	-20.97	24.11	0.82
13984.863281	-20.97	24.07	0.89
13986.328125	-20.97	24.02	0.98
13987.792969	-20.96	23.98	0.87
13989.257813	-20.96	23.94	0.75
13990.722656	-20.96	23.90	0.77
13992.187500	-20.96	23.86	0.77
13993.652344	-20.96	23.82	0.76
13995.117188	-20.95	23.78	0.90
13996.582031	-20.95	23.74	0.88
13998.046875	-20.95	23.70	0.80
13999.511719	-20.95	23.66	0.85
14000.976563	-20.95	23.61	0.79
14002.441406	-20.94	23.57	0.74
14003.906250	-20.94	23.53	0.78
14005.371094	-20.94	23.49	0.89
14006.835938	-20.94	23.45	0.87
14008.300781	-20.93	23.41	0.93
14009.765625	-20.93	23.37	0.98
14011.230469	-20.93	23.32	0.98
14012.695313	-20.93	23.28	0.99
14014.160156	-20.92	23.24	0.99
14015.625000	-20.92	23.20	0.98
14017.089844	-20.92	23.15	1.00
14018.554688	-20.92	23.11	1.00
14020.019531	-20.91	23.07	1.00
14021.484375	-20.91	23.02	1.00
14022.949219	-20.91	22.98	0.99
14024.414063	-20.91	22.94	0.99
14025.878906	-20.90	22.89	0.99
14027.343750	-20.90	22.85	0.99
14028.808594	-20.90	22.80	0.99
14030.273438	-20.90	22.76	0.99
14031.738281	-20.89	22.71	1.00
14033.203125	-20.89	22.67	0.98
14034.667969	-20.89	22.62	0.97
14036.132813	-20.89	22.58	0.99
14037.597656	-20.88	22.53	0.99
14039.062500	-20.88	22.49	0.99
14040.527344	-20.88	22.44	0.99
14041.992188	-20.88	22.39	0.98
14043.457031	-20.87	22.35	0.99
14044.921875	-20.87	22.30	0.99
14046.386719	-20.87	22.26	0.98
14047.851563	-20.87	22.21	0.98
14049.316406	-20.86	22.16	0.94
14050.781250	-20.86	22.11	0.93
14052.246094	-20.86	22.07	0.95
14053.710938	-20.86	22.02	0.96
14055.175781	-20.85	21.97	0.93
14056.640625	-20.85	21.93	0.96
14058.105469	-20.85	21.88	0.95
14059.570313	-20.85	21.83	0.90
14061.035156	-20.84	21.78	0.99
14062.500000	-20.84	21.74	0.99
14063.964844	-20.84	21.69	1.00
14065.429688	-20.84	21.64	0.99
14066.894531	-20.83	21.59	1.00
14068.359375	-20.83	21.54	0.99
14069.824219	-20.83	21.49	1.00
14071.289063	-20.83	21.44	0.99
14072.753906	-20.82	21.39	1.00
14074.218750	-20.82	21.34	1.00
14075.683594	-20.82	21.29	0.99
14077.148438	-20.82	21.24	1.00
14078.613281	-20.81	21.19	1.00
14080.078125	-20.81	21.14	1.00
14081.542969	-20.81	21.09	1.00
14083.007813	-20.81	21.04	0.99
14084.472656	-20.81	20.99	0.99
14085.937500	-20.80	20.93	0.99
14087.402344	-20.80	20.88	0.98
14088.867188	-20.80	20.83	0.98
14090.332031	-20.80	20.78	0.98
14091.796875	-20.79	20.73	0.98
14093.261719	-20.79	20.68	0.99
14094.726563	-20.79	20.63	0.99
14096.191406	-20.79	20.57	0.98
14097.656250	-20.78	20.52	0.98
14099.121094	-20.78	20.47	0.95
14100.585938	-20.78	20.42	0.97
14102.050781	-20.78	20.37	0.99
14103.515625	-20.77	20.32	0.99
14104.980469	-20.77	20.26	0.98
14106.445313	-20.77	20.21	0.98
14107.910156	-20.77	20.16	1.00
14109.375000	-20.77	20.11	1.00
14110.839844	-20.76	20.06	0.99
14112.304688	-20.76	20.00	0.99
14113.769531	-20.76	19.95	0.98
14115.234375	-20.76	19.90	0.98
14116.699219	-20.75	19.85	0.98
14118.164063	-20.75	19.80	0.99
14119.628906	-20.75	19.74	0.99
14121.093750	-20.75	19.69	0.99
14122.558594	-20.74	19.64	0.99
14124.023438	-20.74	19.59	0.99
14125.488281	-20.74	19.54	0.98
14126.953125	-20.74	19.48	0.99
14128.417969	-20.73	19.43	0.98
14129.882813	-20.73	19.38	0.99
14131.347656	-20.73	19.33	0.98
14132.812500	-20.73	19.28	0.96
14134.277344	-20.73	19.22	0.96
14135.742188	-20.72	19.17	0.97
14137.207031	-20.72	19.12	0.95
14138.671875	-20.72	19.07	0.88
14140.136719	-20.72	19.02	0.86
14141.601563	-20.71	18.97	0.91
14143.066406	-20.71	18.91	0.93
14144.531250	-20.71	18.86	0.98
14145.996094	-20.71	18.81	0.99
14147.460938	-20.70	18.76	0.99
14148.925781	-20.70	18.71	0.99
14150.390625	-20.70	18.65	1.00
14151.855469	-20.69	18.60	0.99
14153.320313	-20.69	18.55	0.99
14154.785156	-20.69	18.50	1.00
14156.250000	-20.69	18.44	0.99
14157.714844	-20.68	18.39	1.00
14159.179688	-20.68	18.34	0.99
14160.644531	-20.68	18.28	1.00
14162.109375	-20.68	18.23	1.00
14163.574219	-20.67	18.17	0.99
14165.039063	-20.67	18.12	0.99
14166.503906	-20.67	18.06	0.99
14167.968750	-20.66	18.01	0.99
14169.433594	-20.66	17.95	0.99
14170.898438	-20.66	17.90	0.99
14172.363281	-20.66	17.84	0.99
14173.828125	-20.65	17.79	0.99
14175.292969	-20.65	17.73	0.99
14176.757813	-20.65	17.68	0.99
14178.222656	-20.65	17.62	0.99
14179.687500	-20.64	17.57	0.99
14181.152344	-20.64	17.51	1.00
14182.617188	-20.64	17.45	0.99
14184.082031	-20.64	17.40	0.99
14185.546875	-20.63	17.34	0.99
14187.011719	-20.63	17.28	0.98
14188.476563	-20.63	17.23	0.99
14189.941406	-20.63	17.17	0.96
14191.406250	-20.62	17.11	0.97
14192.871094	-20.62	17.05	0.96
14194.335938	-20.62	16.99	0.99
14195.800781	-20.61	16.94	0.98
14197.265625	-20.61	16.88	0.96
14198.730469	-20.61	16.82	0.98
14200.195313	-20.61	16.76	0.98
14201.660156	-20.60	16.70	0.99
14203.125000	-20.60	16.64	0.99
14204.589844	-20.60	16.58	0.98
14206.054688	-20.60	16.52	0.99
14207.519531	-20.59	16.46	0.99
14208.984375	-20.59	16.40	0.98
14210.449219	-20.59	16.34	0.99
14211.914063	-20.59	16.28	1.00
14213.378906	-20.58	16.21	1.00
14214.843750	-20.58	16.15	1.00
14216.308594	-20.58	16.09	1.00
14217.773438	-20.58	16.03	1.00
14219.238281	-20.57	15.96	1.00
14220.703125	-20.57	15.90	1.00
14222.167969	-20.57	15.84	1.00
14223.632813	-20.57	15.77	0.99
14225.097656	-20.56	15.71	0.99
14226.562500	-20.56	15.64	1.00
14228.027344	-20.56	15.57	0.99
14229.492188	-20.56	15.51	1.00
14230.957031	-20.55	15.44	0.99
14232.421875	-20.55	15.38	1.00
14233.886719	-20.55	15.31	1.00
14235.351563	-20.55	15.24	1.00
14236.816406	-20.55	15.17	0.99
14238.281250	-20.54	15.11	0.99
14239.746094	-20.54	15.04	0.99
14241.210938	-20.54	14.97	1.00
14242.675781	-20.54	14.90	1.00
14244.140625	-20.53	14.84	1.00
14245.605469	-20.53	14.77	0.99
14247.070313	-20.53	14.70	0.99
14248.535156	-20.53	14.63	0.99
14250.000000	-20.53	14.56	0.99
14251.464844	-20.52	14.49	0.99
14252.929688	-20.52	14.42	0.99
14254.394531	-20.52	14.35	0.99
14255.859375	-20.52	14.29	0.99
14257.324219	-20.52	14.22	0.99
14258.789063	-20.51	14.15	1.00
14260.253906	-20.51	14.08	1.00
14261.718750	-20.51	14.01	1.00
14263.183594	-20.51	13.94	0.99
14264.648438	-20.51	13.87	1.00
14266.113281	-20.51	13.79	1.00
14267.578125	-20.50	13.72	1.00
14269.042969	-20.50	13.65	1.00
14270.507813	-20.50	13.58	1.00
14271.972656	-20.50	13.51	0.99
14273.437500	-20.50	13.44	1.00
14274.902344	-20.49	13.37	1.00
14276.367188	-20.49	13.30	1.00
14277.832031	-20.49	13.22	1.00
14279.296875	-20.49	13.15	1.00
14280.761719	-20.49	13.08	1.00
14282.226563	-20.49	13.01	1.00
14283.691406	-20.48	12.94	1.00
14285.156250	-20.48	12.87	1.00
14286.621094	-20.48	12.79	1.00
14288.085938	-20.48	12.72	1.00
14289.550781	-20.48	12.65	1.00
14291.015625	-20.48	12.58	1.00
14292.480469	-20.48	12.51	1.00
14293.945313	-20.47	12.43	1.00
14295.410156	-20.47	12.36	0.99
14296.875000	-20.47	12.29	1.00
14298.339844	-20.47	12.22	1.00
14299.804688	-20.47	12.15	1.00
14301.269531	-20.47	12.08	1.00
14302.734375	-20.47	12.01	0.99
14304.199219	-20.47	11.93	1.00
14305.664063	-20.46	11.86	1.00
14307.128906	-20.46	11.79	0.99
14308.593750	-20.46	11.72	1.00
14310.058594	-20.46	11.65	1.00
14311.523438	-20.46	11.58	1.00
14312.988281	-20.46	11.51	0.99
14314.453125	-20.46	11.44	0.99
14315.917969	-20.46	11.37	0.99
14317.382813	-20.45	11.30	0.99
14318.847656	-20.45	11.23	0.99
14320.312500	-20.45	11.16	0.99
14321.777344	-20.45	11.10	0.98
14323.242188	-20.45	11.03	0.98
14324.707031	-20.45	10.96	0.97
14326.171875	-20.45	10.89	0.98
14327.636719	-20.45	10.82	0.98
14329.101563	-20.45	10.75	0.99
14330.566406	-20.44	10.69	1.00
14332.031250	-20.44	10.62	0.99
14333.496094	-20.44	10.55	0.98
14334.960938	-20.44	10.48	0.99
14336.425781	-20.44	10.41	0.99
14337.890625	-20.44	10.35	0.99
14339.355469	-20.44	10.28	0.99
14340.820313	-20.44	10.21	0.99
14342.285156	-20.44	10.14	1.00
14343.750000	-20.44	10.08	0.99
14345.214844	-20.43	10.01	1.00
14346.679688	-20.43	9.94	1.00
14348.144531	-20.43	9.87	0.98
14349.609375	-20.43	9.80	0.99
14351.074219	-20.43	9.74	0.98
14352.539063	-20.43	9.67	0.95
14354.003906	-20.43	9.60	0.94
14355.468750	-20.43	9.54	0.98
14356.933594	-20.43	9.47	0.99
14358.398438	-20.43	9.40	0.99
14359.863281	-20.43	9.33	1.00
14361.328125	-20.42	9.27	0.99
14362.792969	-20.42	9.20	0.97
14364.257813	-20.42	9.13	0.98
14365.722656	-20.42	9.06	0.99
14367.187500	-20.42	9.00	0.98
14368.652344	-20.42	8.93	0.99
14370.117188	-20.42	8.86	0.99
14371.582031	-20.42	8.79	1.00
14373.046875	-20.42	8.72	0.99
14374.511719	-20.42	8.66	1.00
14375.976563	-20.42	8.59	1.00
14377.441406	-20.41	8.52	0.99
14378.906250	-20.41	8.45	1.00
14380.371094	-20.41	8.38	0.99
14381.835938	-20.41	8.31	0.98
14383.300781	-20.41	8.25	0.98
14384.765625	-20.41	8.18	0.99
14386.230469	-20.41	8.11	1.00
14387.695313	-20.41	8.04	1.00
14389.160156	-20.41	7.97	0.99
14390.625000	-20.41	7.90	1.00
14392.089844	-20.41	7.84	0.99
14393.554688	-20.41	7.77	0.99
14395.019531	-20.41	7.70	0.99
14396.484375	-20.40	7.63	1.00
14397.949219	-20.40	7.56	1.00
14399.414063	-20.40	7.49	1.00
14400.878906	-20.40	7.42	1.00
14402.343750	-20.40	7.36	1.00
14403.808594	-20.40	7.29	1.00
14405.273438	-20.40	7.22	1.00
14406.738281	-20.40	7.15	1.00
14408.203125	-20.40	7.08	1.00
14409.667969	-20.40	7.01	1.00
14411.132813	-20.40	6.94	0.99
14412.597656	-20.40	6.87	1.00
14414.062500	-20.40	6.81	1.00
14415.527344	-20.40	6.74	1.00
14416.992188	-20.40	6.67	1.00
14418.457031	-20.40	6.60	1.00
14419.921875	-20.40	6.53	1.00
14421.386719	-20.40	6.46	1.00
14422.851563	-20.39	6.39	1.00
14424.316406	-20.39	6.32	1.00
14425.781250	-20.39	6.26	1.00
14427.246094	-20.39	6.19	1.00
14428.710938	-20.39	6.12	1.00
14430.175781	-20.39	6.05	1.00
14431.640625	-20.39	5.98	0.99
14433.105469	-20.39	5.92	1.00
14434.570313	-20.39	5.85	0.99
14436.035156	-20.39	5.78	0.99
14437.500000	-20.39	5.71	0.99
14438.964844	-20.39	5.65	1.00
14440.429688	-20.39	5.58	0.99
14441.894531	-20.39	5.51	1.00
14443.359375	-20.39	5.45	0.99
14444.824219	-20.39	5.38	0.99
14446.289063	-20.39	5.31	1.00
14447.753906	-20.39	5.25	1.00
14449.218750	-20.39	5.18	0.99
14450.683594	-20.39	5.11	0.99
14452.148438	-20.39	5.05	1.00
14453.613281	-20.39	4.98	1.00
14455.078125	-20.39	4.92	0.99
14456.542969	-20.39	4.85	0.99
14458.007813	-20.39	4.79	0.99
14459.472656	-20.39	4.72	0.99
14460.937500	-20.39	4.66	1.00
14462.402344	-20.39	4.59	0.99
14463.867188	-20.39	4.53	0.99
14465.332031	-20.39	4.46	0.99
14466.796875	-20.39	4.40	0.99
14468.261719	-20.39	4.34	0.98
14469.726563	-20.39	4.27	0.99
14471.191406	-20.39	4.21	0.99
14472.656250	-20.39	4.15	0.99
14474.121094	-20.39	4.09	1.00
14475.585938	-20.39	4.03	0.99
14477.050781	-20.39	3.96	0.99
14478.515625	-20.39	3.90	1.00
14479.980469	-20.39	3.84	0.99
14481.445313	-20.39	3.78	0.97
14482.910156	-20.39	3.72	0.99
14484.375000	-20.39	3.66	0.98
14485.839844	-20.39	3.61	0.99
14487.304688	-20.39	3.55	0.99
14488.769531	-20.39	3.49	0.99
14490.234375	-20.40	3.43	0.98
14491.699219	-20.40	3.37	0.97
14493.164063	-20.40	3.31	0.95
14494.628906	-20.40	3.26	0.99
14496.093750	-20.40	3.20	0.99
14497.558594	-20.40	3.14	0.99
14499.023438	-20.40	3.09	1.00
14500.488281	-20.40	3.03	1.00
14501.953125	-20.40	2.98	0.99
14503.417969	-20.40	2.92	0.97
14504.882813	-20.40	2.87	0.99
14506.347656	-20.40	2.81	0.97
14507.812500	-20.40	2.76	0.99
14509.277344	-20.40	2.70	0.98
14510.742188	-20.40	2.65	0.98
14512.207031	-20.40	2.60	0.98
14513.671875	-20.40	2.54	0.99
14515.136719	-20.40	2.49	1.00
14516.601563	-20.40	2.44	0.99
14518.066406	-20.41	2.39	0.98
14519.531250	-20.41	2.34	0.97
14520.996094	-20.41	2.28	0.95
14522.460938	-20.41	2.23	0.96
14523.925781	-20.41	2.18	0.98
14525.390625	-20.41	2.13	0.98
14526.855469	-20.41	2.08	0.99
14528.320313	-20.41	2.03	0.99
14529.785156	-20.41	1.98	0.96
14531.250000	-20.41	1.93	0.98
14532.714844	-20.41	1.88	0.98
