	NT2000-90-8		
4393.066406	-8.30	-49.29	0.86
4394.531250	-8.29	-49.20	0.90
4395.996094	-8.29	-49.12	0.81
4397.460938	-8.28	-49.03	0.93
4398.925781	-8.27	-48.95	0.91
4400.390625	-8.26	-48.87	0.94
4401.855469	-8.26	-48.79	0.93
4403.320313	-8.25	-48.72	0.94
4404.785156	-8.24	-48.65	0.96
4406.250000	-8.23	-48.58	0.97
4407.714844	-8.23	-48.52	0.98
4409.179688	-8.22	-48.45	0.97
4410.644531	-8.21	-48.39	0.98
4412.109375	-8.20	-48.33	0.98
4413.574219	-8.20	-48.27	0.99
4415.039063	-8.19	-48.22	0.99
4416.503906	-8.18	-48.16	0.99
4417.968750	-8.17	-48.10	0.99
4419.433594	-8.17	-48.04	0.99
4420.898438	-8.16	-47.99	0.97
4422.363281	-8.15	-47.93	0.86
4423.828125	-8.14	-47.87	0.88
4425.292969	-8.14	-47.81	0.95
4426.757813	-8.13	-47.75	0.97
4428.222656	-8.12	-47.69	0.98
4429.687500	-8.11	-47.63	0.96
4431.152344	-8.10	-47.56	0.95
4432.617188	-8.10	-47.50	0.96
4434.082031	-8.09	-47.44	0.97
4435.546875	-8.08	-47.38	0.92
4437.011719	-8.07	-47.31	0.86
4438.476563	-8.06	-47.25	0.95
4439.941406	-8.05	-47.18	0.94
4441.406250	-8.04	-47.12	0.84
4442.871094	-8.03	-47.06	0.71
4444.335938	-8.02	-46.99	0.74
4445.800781	-8.01	-46.93	0.82
4447.265625	-7.99	-46.87	0.93
4448.730469	-7.98	-46.81	0.94
4450.195313	-7.97	-46.75	0.83
4451.660156	-7.96	-46.69	0.91
4453.125000	-7.95	-46.63	0.96
4454.589844	-7.94	-46.57	0.98
4456.054688	-7.92	-46.51	0.94
4457.519531	-7.91	-46.45	0.72
4458.984375	-7.90	-46.38	0.83
4460.449219	-7.89	-46.32	0.96
4461.914063	-7.87	-46.25	0.98
4463.378906	-7.86	-46.18	0.92
4464.843750	-7.85	-46.11	0.92
4466.308594	-7.84	-46.04	0.98
4467.773438	-7.82	-45.96	0.93
4469.238281	-7.81	-45.89	0.83
4470.703125	-7.80	-45.81	0.84
4472.167969	-7.78	-45.74	0.85
4473.632813	-7.77	-45.66	0.90
4475.097656	-7.76	-45.58	0.91
4476.562500	-7.74	-45.51	0.90
4478.027344	-7.73	-45.43	0.93
4479.492188	-7.71	-45.35	0.83
4480.957031	-7.70	-45.28	0.85
4482.421875	-7.68	-45.20	0.89
4483.886719	-7.67	-45.13	0.99
4485.351563	-7.65	-45.06	0.99
4486.816406	-7.64	-44.99	0.88
4488.281250	-7.62	-44.92	0.94
4489.746094	-7.61	-44.85	0.98
4491.210938	-7.59	-44.78	0.93
4492.675781	-7.57	-44.72	0.88
4494.140625	-7.56	-44.66	0.84
4495.605469	-7.54	-44.60	0.81
4497.070313	-7.53	-44.55	0.89
4498.535156	-7.51	-44.49	0.95
4500.000000	-7.49	-44.44	0.91
4501.464844	-7.48	-44.39	0.92
4502.929688	-7.46	-44.34	0.89
4504.394531	-7.45	-44.30	0.93
4505.859375	-7.43	-44.25	0.92
4507.324219	-7.41	-44.21	0.87
4508.789063	-7.40	-44.16	0.85
4510.253906	-7.38	-44.12	0.72
4511.718750	-7.36	-44.08	0.75
4513.183594	-7.34	-44.04	0.88
4514.648438	-7.32	-44.00	0.93
4516.113281	-7.31	-43.96	0.90
4517.578125	-7.29	-43.92	0.80
4519.042969	-7.27	-43.88	0.96
4520.507813	-7.25	-43.84	0.87
4521.972656	-7.23	-43.81	0.70
4523.437500	-7.21	-43.77	0.23
4524.902344	-7.19	-43.73	0.85
4526.367188	-7.17	-43.70	0.94
4527.832031	-7.15	-43.66	0.94
4529.296875	-7.13	-43.63	0.85
4530.761719	-7.11	-43.60	0.91
4532.226563	-7.09	-43.57	0.75
4533.691406	-7.07	-43.54	0.91
4535.156250	-7.04	-43.51	0.87
4536.621094	-7.02	-43.49	0.98
4538.085938	-7.00	-43.46	0.98
4539.550781	-6.98	-43.44	0.91
4541.015625	-6.96	-43.42	0.67
4542.480469	-6.93	-43.40	0.83
4543.945313	-6.91	-43.38	0.94
4545.410156	-6.89	-43.36	0.97
4546.875000	-6.87	-43.35	0.99
4548.339844	-6.84	-43.33	1.00
4549.804688	-6.82	-43.32	0.98
4551.269531	-6.80	-43.31	0.97
4552.734375	-6.77	-43.31	0.98
4554.199219	-6.75	-43.30	0.98
4555.664063	-6.73	-43.30	0.99
4557.128906	-6.70	-43.31	0.96
4558.593750	-6.68	-43.31	0.90
4560.058594	-6.66	-43.32	0.93
4561.523438	-6.64	-43.33	0.95
4562.988281	-6.61	-43.34	0.90
4564.453125	-6.59	-43.35	0.85
4565.917969	-6.57	-43.37	0.90
4567.382813	-6.54	-43.39	0.98
4568.847656	-6.52	-43.41	1.00
4570.312500	-6.50	-43.44	0.98
4571.777344	-6.47	-43.47	0.99
4573.242188	-6.45	-43.50	1.00
4574.707031	-6.43	-43.54	1.00
4576.171875	-6.41	-43.58	0.98
4577.636719	-6.38	-43.62	0.99
4579.101563	-6.36	-43.66	0.99
4580.566406	-6.34	-43.71	0.99
4582.031250	-6.32	-43.76	0.98
4583.496094	-6.29	-43.81	0.96
4584.960938	-6.27	-43.87	0.97
4586.425781	-6.25	-43.93	0.86
4587.890625	-6.23	-43.98	0.95
4589.355469	-6.20	-44.04	0.96
4590.820313	-6.18	-44.10	0.91
4592.285156	-6.16	-44.16	0.95
4593.750000	-6.14	-44.22	0.95
4595.214844	-6.12	-44.28	0.99
4596.679688	-6.09	-44.35	1.00
4598.144531	-6.07	-44.41	0.98
4599.609375	-6.05	-44.48	0.99
4601.074219	-6.03	-44.55	0.99
4602.539063	-6.00	-44.62	0.99
4604.003906	-5.98	-44.70	0.97
4605.468750	-5.96	-44.78	0.98
4606.933594	-5.94	-44.86	0.98
4608.398438	-5.91	-44.95	0.98
4609.863281	-5.89	-45.04	0.99
4611.328125	-5.87	-45.12	0.95
4612.792969	-5.85	-45.21	0.95
4614.257813	-5.83	-45.31	0.99
4615.722656	-5.81	-45.40	1.00
4617.187500	-5.78	-45.49	0.97
4618.652344	-5.76	-45.59	0.98
4620.117188	-5.74	-45.69	0.96
4621.582031	-5.72	-45.78	0.97
4623.046875	-5.70	-45.88	0.98
4624.511719	-5.68	-45.98	0.98
4625.976563	-5.66	-46.09	0.99
4627.441406	-5.63	-46.19	0.99
4628.906250	-5.61	-46.30	0.99
4630.371094	-5.59	-46.40	0.98
4631.835938	-5.57	-46.52	0.98
4633.300781	-5.55	-46.63	0.98
4634.765625	-5.53	-46.75	0.99
4636.230469	-5.51	-46.87	0.97
4637.695313	-5.49	-47.00	0.95
4639.160156	-5.47	-47.12	0.99
4640.625000	-5.45	-47.26	0.99
4642.089844	-5.43	-47.39	0.99
4643.554688	-5.41	-47.52	0.99
4645.019531	-5.39	-47.66	0.98
4646.484375	-5.37	-47.79	0.98
4647.949219	-5.35	-47.92	0.94
4649.414063	-5.33	-48.06	0.96
4650.878906	-5.31	-48.19	0.99
4652.343750	-5.29	-48.32	0.98
4653.808594	-5.27	-48.46	0.99
4655.273438	-5.25	-48.59	0.98
4656.738281	-5.23	-48.73	0.99
4658.203125	-5.21	-48.86	0.99
4659.667969	-5.20	-49.00	0.98
4661.132813	-5.18	-49.14	0.99
4662.597656	-5.16	-49.28	0.96
4664.062500	-5.14	-49.42	0.98
4665.527344	-5.12	-49.55	0.97
4666.992188	-5.10	-49.69	0.90
4668.457031	-5.08	-49.83	0.95
4669.921875	-5.06	-49.97	0.98
4671.386719	-5.04	-50.11	1.00
4672.851563	-5.03	-50.25	0.98
4674.316406	-5.01	-50.39	0.90
4675.781250	-4.99	-50.53	0.90
4677.246094	-4.97	-50.67	0.80
4678.710938	-4.95	-50.81	0.91
4680.175781	-4.93	-50.95	0.89
4681.640625	-4.91	-51.09	0.87
4683.105469	-4.89	-51.23	0.56
4684.570313	-4.87	-51.37	0.57
4686.035156	-4.85	-51.50	0.87
4687.500000	-4.83	-51.64	0.93
4688.964844	-4.81	-51.78	0.86
4690.429688	-4.79	-51.92	0.97
4691.894531	-4.77	-52.06	0.98
4693.359375	-4.74	-52.20	0.98
4694.824219	-4.72	-52.35	0.98
4696.289063	-4.70	-52.49	0.95
4697.753906	-4.68	-52.64	0.86
4699.218750	-4.66	-52.79	0.88
4700.683594	-4.64	-52.94	0.80
4702.148438	-4.62	-53.09	0.84
4703.613281	-4.59	-53.26	0.95
4705.078125	-4.57	-53.42	0.89
4706.542969	-4.55	-53.59	0.89
4708.007813	-4.53	-53.77	0.86
4709.472656	-4.51	-53.95	0.69
4710.937500	-4.50	-54.14	0.69
4712.402344	-4.48	-54.33	0.81
4713.867188	-4.46	-54.52	0.65
4715.332031	-4.44	-54.71	0.60
4716.796875	-4.42	-54.89	0.60
4718.261719	-4.40	-55.08	0.80
4719.726563	-4.38	-55.27	0.96
4721.191406	-4.37	-55.46	0.93
4722.656250	-4.35	-55.65	0.91
4724.121094	-4.33	-55.83	0.96
4725.585938	-4.32	-56.02	0.94
4727.050781	-4.30	-56.21	0.91
4728.515625	-4.28	-56.40	0.97
4729.980469	-4.27	-56.59	0.92
4731.445313	-4.25	-56.77	0.84
4732.910156	-4.23	-56.96	0.84
4734.375000	-4.22	-57.16	0.89
4735.839844	-4.20	-57.36	0.97
4737.304688	-4.19	-57.56	0.86
4738.769531	-4.17	-57.77	0.95
4740.234375	-4.16	-57.99	0.96
4741.699219	-4.14	-58.21	0.88
4743.164063	-4.13	-58.43	0.80
4744.628906	-4.11	-58.67	0.83
4746.093750	-4.10	-58.90	0.52
4747.558594	-4.08	-59.14	0.51
4749.023438	-4.07	-59.38	0.67
4750.488281	-4.06	-59.62	0.73
4751.953125	-4.04	-59.86	0.75
4753.417969	-4.03	-60.10	0.87
4754.882813	-4.02	-60.34	0.92
4756.347656	-4.00	-60.57	0.87
4757.812500	-3.99	-60.80	0.71
4759.277344	-3.98	-61.03	0.80
4760.742188	-3.97	-61.26	0.95
4762.207031	-3.96	-61.48	0.96
4763.671875	-3.94	-61.69	0.96
4765.136719	-3.93	-61.91	0.99
4766.601563	-3.92	-62.12	0.97
4768.066406	-3.91	-62.34	0.98
4769.531250	-3.90	-62.55	0.96
4770.996094	-3.88	-62.75	0.99
4772.460938	-3.87	-62.96	0.99
4773.925781	-3.86	-63.17	0.94
4775.390625	-3.85	-63.37	0.97
4776.855469	-3.84	-63.58	0.94
4778.320313	-3.83	-63.78	0.97
4779.785156	-3.82	-63.98	0.87
4781.250000	-3.80	-64.18	0.87
4782.714844	-3.79	-64.38	0.90
4784.179688	-3.78	-64.58	0.92
4785.644531	-3.77	-64.78	0.92
4787.109375	-3.76	-64.99	0.85
4788.574219	-3.75	-65.20	0.99
4790.039063	-3.73	-65.41	0.98
4791.503906	-3.72	-65.62	0.97
4792.968750	-3.71	-65.83	0.99
4794.433594	-3.70	-66.06	0.98
4795.898438	-3.69	-66.28	0.99
4797.363281	-3.68	-66.51	0.98
4798.828125	-3.67	-66.75	0.99
4800.292969	-3.66	-66.99	0.98
4801.757813	-3.65	-67.24	0.95
4803.222656	-3.64	-67.49	0.95
4804.687500	-3.63	-67.76	0.91
4806.152344	-3.62	-68.02	0.98
4807.617188	-3.61	-68.30	0.95
4809.082031	-3.60	-68.59	0.96
4810.546875	-3.59	-68.87	0.85
4812.011719	-3.58	-69.16	0.73
4813.476563	-3.58	-69.45	0.61
4814.941406	-3.57	-69.75	0.93
4816.406250	-3.56	-70.04	0.92
4817.871094	-3.56	-70.32	0.92
4819.335938	-3.55	-70.60	0.72
4820.800781	-3.54	-70.88	0.29
4822.265625	-3.54	-71.17	0.49
4823.730469	-3.53	-71.45	0.83
4825.195313	-3.53	-71.73	0.88
4826.660156	-3.52	-72.00	0.97
4828.125000	-3.52	-72.27	0.99
4829.589844	-3.52	-72.53	0.96
4831.054688	-3.51	-72.80	0.97
4832.519531	-3.51	-73.07	0.92
4833.984375	-3.50	-73.33	0.84
4835.449219	-3.50	-73.60	0.95
4836.914063	-3.50	-73.86	0.89
4838.378906	-3.50	-74.12	0.87
4839.843750	-3.49	-74.38	0.84
4841.308594	-3.49	-74.64	0.34
4842.773438	-3.49	-74.90	0.78
4844.238281	-3.49	-75.16	0.88
4845.703125	-3.48	-75.42	0.90
4847.167969	-3.48	-75.67	0.89
4848.632813	-3.48	-75.92	0.92
4850.097656	-3.48	-76.17	0.96
4851.562500	-3.48	-76.42	0.97
4853.027344	-3.48	-76.66	0.97
4854.492188	-3.47	-76.90	0.86
4855.957031	-3.47	-77.14	0.74
4857.421875	-3.47	-77.38	0.45
4858.886719	-3.47	-77.62	0.94
4860.351563	-3.47	-77.85	0.98
4861.816406	-3.47	-78.08	0.96
4863.281250	-3.47	-78.30	0.96
4864.746094	-3.47	-78.53	0.99
4866.210938	-3.47	-78.75	0.96
4867.675781	-3.47	-78.97	0.96
4869.140625	-3.47	-79.19	0.96
4870.605469	-3.47	-79.40	0.98
4872.070313	-3.47	-79.62	0.99
4873.535156	-3.47	-79.83	0.93
4875.000000	-3.47	-80.04	0.96
4876.464844	-3.46	-80.25	0.95
4877.929688	-3.46	-80.46	0.94
4879.394531	-3.46	-80.67	0.93
4880.859375	-3.46	-80.88	0.84
4882.324219	-3.46	-81.09	0.98
4883.789063	-3.46	-81.29	0.93
4885.253906	-3.46	-81.49	0.95
4886.718750	-3.45	-81.69	0.95
4888.183594	-3.45	-81.89	0.85
4889.648438	-3.45	-82.09	0.96
4891.113281	-3.45	-82.29	0.79
4892.578125	-3.45	-82.50	0.86
4894.042969	-3.45	-82.71	0.79
4895.507813	-3.44	-82.92	0.86
4896.972656	-3.44	-83.14	0.91
4898.437500	-3.44	-83.35	0.96
4899.902344	-3.44	-83.57	0.97
4901.367188	-3.44	-83.79	0.99
4902.832031	-3.44	-84.01	0.99
4904.296875	-3.44	-84.22	0.98
4905.761719	-3.44	-84.44	0.97
4907.226563	-3.44	-84.66	0.94
4908.691406	-3.44	-84.87	0.97
4910.156250	-3.44	-85.08	0.97
4911.621094	-3.44	-85.30	0.46
4913.085938	-3.44	-85.51	0.89
4914.550781	-3.44	-85.72	0.94
4916.015625	-3.44	-85.94	0.93
4917.480469	-3.44	-86.15	0.88
4918.945313	-3.44	-86.38	0.92
4920.410156	-3.44	-86.60	0.98
4921.875000	-3.44	-86.82	0.98
4923.339844	-3.44	-87.05	1.00
4924.804688	-3.44	-87.27	0.99
4926.269531	-3.44	-87.50	0.98
4927.734375	-3.45	-87.72	0.95
4929.199219	-3.45	-87.94	0.98
4930.664063	-3.45	-88.16	0.96
4932.128906	-3.45	-88.39	0.97
4933.593750	-3.45	-88.61	0.99
4935.058594	-3.45	-88.82	0.97
4936.523438	-3.45	-89.04	0.99
4937.988281	-3.46	-89.25	0.99
4939.453125	-3.46	-89.46	0.96
4940.917969	-3.46	-89.67	0.91
4942.382813	-3.46	-89.87	0.93
4943.847656	-3.46	-90.08	0.98
4945.312500	-3.47	-90.28	0.98
4946.777344	-3.47	-90.48	0.98
4948.242188	-3.47	-90.67	0.98
4949.707031	-3.47	-90.86	0.98
4951.171875	-3.48	-91.05	0.99
4952.636719	-3.48	-91.24	0.99
4954.101563	-3.48	-91.42	0.99
4955.566406	-3.49	-91.61	0.99
4957.031250	-3.49	-91.79	0.99
4958.496094	-3.49	-91.97	1.00
4959.960938	-3.49	-92.15	0.99
4961.425781	-3.50	-92.33	0.99
4962.890625	-3.50	-92.51	0.98
4964.355469	-3.50	-92.68	0.98
4965.820313	-3.51	-92.86	0.98
4967.285156	-3.51	-93.04	0.99
4968.750000	-3.51	-93.21	1.00
4970.214844	-3.51	-93.39	0.99
4971.679688	-3.52	-93.56	0.98
4973.144531	-3.52	-93.73	0.98
4974.609375	-3.52	-93.91	0.97
4976.074219	-3.52	-94.08	0.92
4977.539063	-3.53	-94.26	0.95
4979.003906	-3.53	-94.43	0.97
4980.468750	-3.53	-94.61	0.94
4981.933594	-3.54	-94.79	0.81
4983.398438	-3.54	-94.96	0.93
4984.863281	-3.54	-95.13	0.96
4986.328125	-3.55	-95.29	0.98
4987.792969	-3.55	-95.45	0.98
4989.257813	-3.56	-95.60	0.97
4990.722656	-3.56	-95.74	0.98
4992.187500	-3.57	-95.88	0.94
4993.652344	-3.57	-96.01	0.97
4995.117188	-3.58	-96.14	0.97
4996.582031	-3.58	-96.27	0.95
4998.046875	-3.59	-96.39	0.94
4999.511719	-3.59	-96.51	0.97
5000.976563	-3.60	-96.63	0.94
5002.441406	-3.60	-96.74	0.99
5003.906250	-3.61	-96.85	0.98
5005.371094	-3.61	-96.95	0.99
5006.835938	-3.62	-97.05	0.99
5008.300781	-3.63	-97.15	0.98
5009.765625	-3.63	-97.25	0.99
5011.230469	-3.64	-97.34	1.00
5012.695313	-3.64	-97.43	1.00
5014.160156	-3.65	-97.52	0.99
5015.625000	-3.65	-97.60	0.99
5017.089844	-3.66	-97.69	0.99
5018.554688	-3.66	-97.76	0.98
5020.019531	-3.67	-97.84	0.92
5021.484375	-3.68	-97.92	0.73
5022.949219	-3.68	-97.99	0.75
5024.414063	-3.69	-98.07	0.90
5025.878906	-3.69	-98.14	0.85
5027.343750	-3.70	-98.21	0.85
5028.808594	-3.70	-98.28	0.91
5030.273438	-3.71	-98.34	0.92
5031.738281	-3.71	-98.40	0.92
5033.203125	-3.72	-98.47	0.86
5034.667969	-3.73	-98.52	0.85
5036.132813	-3.73	-98.58	0.79
5037.597656	-3.74	-98.64	0.88
5039.062500	-3.74	-98.70	0.93
5040.527344	-3.75	-98.76	0.93
5041.992188	-3.75	-98.82	0.81
5043.457031	-3.75	-98.88	0.69
5044.921875	-3.76	-98.93	0.74
5046.386719	-3.76	-98.99	0.76
5047.851563	-3.77	-99.05	0.60
5049.316406	-3.77	-99.10	0.73
5050.781250	-3.77	-99.16	0.86
5052.246094	-3.77	-99.21	0.85
5053.710938	-3.78	-99.27	0.95
5055.175781	-3.78	-99.32	0.95
5056.640625	-3.78	-99.37	0.95
5058.105469	-3.78	-99.42	0.98
5059.570313	-3.79	-99.46	0.93
5061.035156	-3.79	-99.50	0.97
5062.500000	-3.79	-99.55	1.00
5063.964844	-3.79	-99.59	0.99
5065.429688	-3.80	-99.64	0.96
5066.894531	-3.80	-99.68	0.90
5068.359375	-3.80	-99.73	0.92
5069.824219	-3.80	-99.77	0.87
5071.289063	-3.81	-99.82	0.67
5072.753906	-3.81	-99.87	0.76
5074.218750	-3.81	-99.92	0.87
5075.683594	-3.82	-99.98	0.93
5077.148438	-3.82	-100.03	0.94
5078.613281	-3.83	-100.09	0.91
5080.078125	-3.83	-100.15	0.96
5081.542969	-3.84	-100.20	0.99
5083.007813	-3.84	-100.26	0.98
5084.472656	-3.84	-100.31	0.96
5085.937500	-3.85	-100.37	0.96
5087.402344	-3.85	-100.43	0.97
5088.867188	-3.85	-100.48	0.96
5090.332031	-3.86	-100.54	0.96
5091.796875	-3.86	-100.60	0.92
5093.261719	-3.86	-100.65	0.84
5094.726563	-3.87	-100.71	0.86
5096.191406	-3.87	-100.77	0.83
5097.656250	-3.87	-100.82	0.71
5099.121094	-3.87	-100.88	0.42
5100.585938	-3.88	-100.93	0.52
5102.050781	-3.88	-100.99	0.73
5103.515625	-3.88	-101.04	0.60
5104.980469	-3.88	-101.10	0.83
5106.445313	-3.88	-101.16	0.92
5107.910156	-3.88	-101.21	0.74
5109.375000	-3.88	-101.27	0.73
5110.839844	-3.88	-101.33	0.81
5112.304688	-3.88	-101.38	0.79
5113.769531	-3.88	-101.44	0.94
5115.234375	-3.88	-101.50	0.95
5116.699219	-3.87	-101.56	0.90
5118.164063	-3.87	-101.62	0.79
5119.628906	-3.87	-101.68	0.85
5121.093750	-3.87	-101.74	0.90
5122.558594	-3.87	-101.81	0.94
5124.023438	-3.86	-101.87	0.63
5125.488281	-3.86	-101.93	0.61
5126.953125	-3.86	-102.00	0.58
5128.417969	-3.86	-102.07	0.71
5129.882813	-3.86	-102.14	0.86
5131.347656	-3.86	-102.22	0.89
5132.812500	-3.85	-102.30	0.95
5134.277344	-3.85	-102.40	0.94
5135.742188	-3.85	-102.49	0.97
5137.207031	-3.85	-102.59	0.96
5138.671875	-3.85	-102.70	0.96
5140.136719	-3.85	-102.80	0.98
5141.601563	-3.85	-102.91	0.99
5143.066406	-3.85	-103.02	0.95
5144.531250	-3.85	-103.13	0.91
5145.996094	-3.85	-103.25	0.94
5147.460938	-3.85	-103.37	0.87
5148.925781	-3.85	-103.49	0.95
5150.390625	-3.85	-103.62	0.98
5151.855469	-3.85	-103.74	0.92
5153.320313	-3.85	-103.87	0.93
5154.785156	-3.85	-104.00	0.92
5156.250000	-3.85	-104.13	0.89
5157.714844	-3.85	-104.27	0.84
5159.179688	-3.85	-104.41	0.88
5160.644531	-3.85	-104.56	0.87
5162.109375	-3.85	-104.71	0.74
5163.574219	-3.85	-104.86	0.76
5165.039063	-3.85	-105.02	0.38
5166.503906	-3.85	-105.17	0.45
5167.968750	-3.85	-105.32	0.15
5169.433594	-3.86	-105.48	0.38
5170.898438	-3.86	-105.63	0.84
5172.363281	-3.86	-105.77	0.96
5173.828125	-3.86	-105.92	0.94
5175.292969	-3.86	-106.06	0.94
5176.757813	-3.86	-106.20	0.98
5178.222656	-3.87	-106.34	0.95
5179.687500	-3.87	-106.48	0.90
5181.152344	-3.87	-106.62	0.92
5182.617188	-3.87	-106.75	0.95
5184.082031	-3.87	-106.89	0.95
5185.546875	-3.87	-107.02	0.96
5187.011719	-3.88	-107.15	0.97
5188.476563	-3.88	-107.29	0.85
5189.941406	-3.88	-107.42	0.91
5191.406250	-3.88	-107.55	0.91
5192.871094	-3.88	-107.67	0.83
5194.335938	-3.88	-107.80	0.89
5195.800781	-3.88	-107.93	0.87
5197.265625	-3.88	-108.05	0.83
5198.730469	-3.88	-108.17	0.62
5200.195313	-3.88	-108.30	0.88
5201.660156	-3.88	-108.42	0.90
5203.125000	-3.88	-108.54	0.91
5204.589844	-3.88	-108.67	0.81
5206.054688	-3.88	-108.80	0.86
5207.519531	-3.88	-108.93	0.85
5208.984375	-3.88	-109.07	0.55
5210.449219	-3.88	-109.22	0.82
5211.914063	-3.88	-109.35	0.82
5213.378906	-3.88	-109.48	0.87
5214.843750	-3.89	-109.59	0.82
5216.308594	-3.89	-109.70	0.94
5217.773438	-3.89	-109.80	0.93
5219.238281	-3.89	-109.91	0.89
5220.703125	-3.89	-110.01	0.87
5222.167969	-3.90	-110.10	0.66
5223.632813	-3.90	-110.20	0.82
5225.097656	-3.90	-110.30	0.95
5226.562500	-3.90	-110.40	0.98
5228.027344	-3.91	-110.50	0.99
5229.492188	-3.91	-110.60	0.91
5230.957031	-3.91	-110.69	0.89
5232.421875	-3.91	-110.79	0.95
5233.886719	-3.91	-110.89	0.98
5235.351563	-3.92	-110.98	0.90
5236.816406	-3.92	-111.08	0.73
5238.281250	-3.92	-111.17	0.33
5239.746094	-3.92	-111.26	0.19
5241.210938	-3.92	-111.36	0.39
5242.675781	-3.93	-111.45	0.88
5244.140625	-3.93	-111.54	0.87
5245.605469	-3.93	-111.64	0.86
5247.070313	-3.93	-111.74	0.76
5248.535156	-3.93	-111.83	0.83
5250.000000	-3.93	-111.93	0.86
5251.464844	-3.93	-112.03	0.81
5252.929688	-3.93	-112.14	0.88
5254.394531	-3.94	-112.24	0.97
5255.859375	-3.94	-112.35	0.94
5257.324219	-3.94	-112.46	0.95
5258.789063	-3.94	-112.57	0.90
5260.253906	-3.94	-112.68	0.93
5261.718750	-3.94	-112.80	0.96
5263.183594	-3.94	-112.92	0.94
5264.648438	-3.95	-113.05	0.90
5266.113281	-3.95	-113.17	0.92
5267.578125	-3.95	-113.30	0.93
5269.042969	-3.95	-113.44	0.95
5270.507813	-3.95	-113.58	0.89
5271.972656	-3.96	-113.72	0.97
5273.437500	-3.96	-113.86	0.92
5274.902344	-3.96	-114.01	0.94
5276.367188	-3.97	-114.16	0.95
5277.832031	-3.97	-114.31	0.90
5279.296875	-3.97	-114.46	0.47
5280.761719	-3.98	-114.62	0.82
5282.226563	-3.98	-114.77	0.91
5283.691406	-3.98	-114.92	0.93
5285.156250	-3.99	-115.06	0.98
5286.621094	-3.99	-115.20	0.98
5288.085938	-4.00	-115.35	0.99
5289.550781	-4.00	-115.49	0.99
5291.015625	-4.00	-115.62	0.99
5292.480469	-4.01	-115.76	0.93
5293.945313	-4.01	-115.90	0.97
5295.410156	-4.02	-116.05	0.96
5296.875000	-4.02	-116.19	0.94
5298.339844	-4.03	-116.34	0.92
5299.804688	-4.03	-116.49	0.93
5301.269531	-4.04	-116.63	0.99
5302.734375	-4.05	-116.77	0.97
5304.199219	-4.05	-116.90	0.99
5305.664063	-4.06	-117.04	0.97
5307.128906	-4.07	-117.17	0.97
5308.593750	-4.07	-117.30	0.99
5310.058594	-4.08	-117.44	0.98
5311.523438	-4.08	-117.57	0.97
5312.988281	-4.09	-117.70	0.99
5314.453125	-4.10	-117.83	0.99
5315.917969	-4.10	-117.96	0.98
5317.382813	-4.11	-118.09	0.99
5318.847656	-4.12	-118.21	0.99
5320.312500	-4.13	-118.33	0.99
5321.777344	-4.13	-118.45	0.97
5323.242188	-4.14	-118.57	0.98
5324.707031	-4.15	-118.69	0.98
5326.171875	-4.16	-118.80	0.99
5327.636719	-4.16	-118.91	0.98
5329.101563	-4.17	-119.02	0.99
5330.566406	-4.18	-119.13	0.98
5332.031250	-4.19	-119.24	0.97
5333.496094	-4.19	-119.35	0.92
5334.960938	-4.20	-119.45	0.94
5336.425781	-4.21	-119.56	0.96
5337.890625	-4.22	-119.67	0.97
5339.355469	-4.22	-119.77	0.98
5340.820313	-4.23	-119.88	0.98
5342.285156	-4.24	-119.99	0.96
5343.750000	-4.25	-120.09	0.99
5345.214844	-4.25	-120.20	0.98
5346.679688	-4.26	-120.30	0.97
5348.144531	-4.27	-120.40	0.99
5349.609375	-4.28	-120.50	0.98
5351.074219	-4.29	-120.60	0.99
5352.539063	-4.29	-120.70	0.98
5354.003906	-4.30	-120.80	0.95
5355.468750	-4.31	-120.90	0.97
5356.933594	-4.32	-121.00	0.98
5358.398438	-4.33	-121.09	0.98
5359.863281	-4.34	-121.19	0.99
5361.328125	-4.34	-121.28	0.98
5362.792969	-4.35	-121.37	0.98
5364.257813	-4.36	-121.47	0.98
5365.722656	-4.37	-121.56	0.99
5367.187500	-4.38	-121.65	0.98
5368.652344	-4.39	-121.74	0.99
5370.117188	-4.39	-121.83	0.99
5371.582031	-4.40	-121.92	1.00
5373.046875	-4.41	-122.01	0.99
5374.511719	-4.42	-122.09	0.99
5375.976563	-4.43	-122.18	0.99
5377.441406	-4.44	-122.26	0.99
5378.906250	-4.44	-122.34	0.99
5380.371094	-4.45	-122.42	0.97
5381.835938	-4.46	-122.50	0.95
5383.300781	-4.47	-122.58	0.89
5384.765625	-4.48	-122.66	0.75
5386.230469	-4.49	-122.74	0.87
5387.695313	-4.50	-122.82	0.89
5389.160156	-4.50	-122.89	0.92
5390.625000	-4.51	-122.97	0.94
5392.089844	-4.52	-123.06	0.95
5393.554688	-4.53	-123.13	0.94
5395.019531	-4.54	-123.21	0.98
5396.484375	-4.54	-123.29	0.99
5397.949219	-4.55	-123.37	0.99
5399.414063	-4.56	-123.45	0.95
5400.878906	-4.57	-123.52	0.98
5402.343750	-4.58	-123.60	0.98
5403.808594	-4.59	-123.67	0.94
5405.273438	-4.59	-123.75	0.94
5406.738281	-4.60	-123.83	0.96
5408.203125	-4.61	-123.90	0.88
5409.667969	-4.62	-123.98	0.95
5411.132813	-4.63	-124.06	0.96
5412.597656	-4.64	-124.13	0.99
5414.062500	-4.65	-124.20	0.99
5415.527344	-4.66	-124.27	0.97
