	NT2000-110-8		
13746.093750	-18.44	27.07	0.99
13747.558594	-18.45	27.05	0.98
13749.023438	-18.45	27.03	0.98
13750.488281	-18.45	27.01	0.99
13751.953125	-18.45	26.99	1.00
13753.417969	-18.45	26.97	0.99
13754.882813	-18.45	26.95	0.98
13756.347656	-18.45	26.93	0.99
13757.812500	-18.45	26.91	0.99
13759.277344	-18.45	26.89	0.99
13760.742188	-18.45	26.88	1.00
13762.207031	-18.45	26.86	0.98
13763.671875	-18.46	26.84	0.97
13765.136719	-18.46	26.82	0.96
13766.601563	-18.46	26.80	0.96
13768.066406	-18.46	26.79	0.98
13769.531250	-18.46	26.77	0.97
13770.996094	-18.46	26.75	0.95
13772.460938	-18.46	26.73	0.91
13773.925781	-18.46	26.72	0.97
13775.390625	-18.46	26.70	0.80
13776.855469	-18.46	26.68	0.80
13778.320313	-18.46	26.67	0.92
13779.785156	-18.47	26.65	0.95
13781.250000	-18.47	26.63	0.96
13782.714844	-18.47	26.61	0.94
13784.179688	-18.47	26.60	0.91
13785.644531	-18.47	26.58	0.98
13787.109375	-18.47	26.56	1.00
13788.574219	-18.47	26.55	0.99
13790.039063	-18.47	26.53	0.98
13791.503906	-18.47	26.52	0.97
13792.968750	-18.47	26.50	0.95
13794.433594	-18.47	26.48	0.96
13795.898438	-18.47	26.47	0.95
13797.363281	-18.47	26.45	0.95
13798.828125	-18.47	26.44	0.94
13800.292969	-18.47	26.42	0.85
13801.757813	-18.47	26.41	0.90
13803.222656	-18.47	26.39	0.91
13804.687500	-18.48	26.38	0.92
13806.152344	-18.48	26.36	0.95
13807.617188	-18.48	26.35	0.96
13809.082031	-18.48	26.33	0.99
13810.546875	-18.48	26.32	0.94
13812.011719	-18.48	26.30	0.86
13813.476563	-18.48	26.29	0.76
13814.941406	-18.48	26.27	0.57
13816.406250	-18.48	26.26	0.27
13817.871094	-18.48	26.24	0.57
13819.335938	-18.48	26.23	0.41
13820.800781	-18.48	26.22	0.28
13822.265625	-18.48	26.20	0.35
13823.730469	-18.48	26.19	0.61
13825.195313	-18.48	26.17	0.30
13826.660156	-18.48	26.16	0.40
13828.125000	-18.48	26.14	0.38
13829.589844	-18.48	26.13	0.20
13831.054688	-18.48	26.11	0.40
13832.519531	-18.48	26.10	0.70
13833.984375	-18.47	26.08	0.49
13835.449219	-18.47	26.07	0.72
13836.914063	-18.47	26.05	0.86
13838.378906	-18.47	26.04	0.75
13839.843750	-18.47	26.02	0.40
13841.308594	-18.47	26.01	0.63
13842.773438	-18.47	25.99	0.71
13844.238281	-18.47	25.98	0.80
13845.703125	-18.47	25.96	0.91
13847.167969	-18.47	25.95	0.94
13848.632813	-18.47	25.93	0.95
13850.097656	-18.47	25.92	0.94
13851.562500	-18.47	25.90	0.96
13853.027344	-18.46	25.89	0.91
13854.492188	-18.46	25.87	0.95
13855.957031	-18.46	25.86	0.95
13857.421875	-18.46	25.84	0.91
13858.886719	-18.46	25.82	0.97
13860.351563	-18.46	25.81	0.93
13861.816406	-18.46	25.79	0.94
13863.281250	-18.46	25.77	0.95
13864.746094	-18.46	25.76	0.89
13866.210938	-18.46	25.74	0.88
13867.675781	-18.45	25.73	0.90
13869.140625	-18.45	25.71	0.85
13870.605469	-18.45	25.69	0.78
13872.070313	-18.45	25.68	0.86
13873.535156	-18.45	25.66	0.91
13875.000000	-18.45	25.64	0.96
13876.464844	-18.45	25.62	0.97
13877.929688	-18.45	25.61	0.96
13879.394531	-18.44	25.59	0.91
13880.859375	-18.44	25.57	0.95
13882.324219	-18.44	25.56	0.94
13883.789063	-18.44	25.54	0.96
13885.253906	-18.44	25.52	0.95
13886.718750	-18.44	25.50	0.97
13888.183594	-18.44	25.48	0.98
13889.648438	-18.43	25.47	0.99
13891.113281	-18.43	25.45	1.00
13892.578125	-18.43	25.43	0.99
13894.042969	-18.43	25.41	0.99
13895.507813	-18.43	25.39	0.98
13896.972656	-18.43	25.37	0.99
13898.437500	-18.43	25.35	0.99
13899.902344	-18.42	25.33	0.96
13901.367188	-18.42	25.32	0.96
13902.832031	-18.42	25.30	0.97
13904.296875	-18.42	25.28	0.96
13905.761719	-18.42	25.26	0.98
13907.226563	-18.42	25.24	0.96
13908.691406	-18.42	25.22	0.93
13910.156250	-18.41	25.20	0.96
13911.621094	-18.41	25.18	0.91
13913.085938	-18.41	25.16	0.95
13914.550781	-18.41	25.14	0.99
13916.015625	-18.41	25.12	0.98
13917.480469	-18.41	25.10	0.89
13918.945313	-18.41	25.08	0.97
13920.410156	-18.40	25.06	0.98
13921.875000	-18.40	25.04	0.99
13923.339844	-18.40	25.02	0.98
13924.804688	-18.40	25.00	0.98
13926.269531	-18.40	24.98	0.92
13927.734375	-18.40	24.96	0.95
13929.199219	-18.40	24.94	0.97
13930.664063	-18.39	24.92	0.92
13932.128906	-18.39	24.89	0.95
13933.593750	-18.39	24.87	0.96
13935.058594	-18.39	24.85	0.95
13936.523438	-18.39	24.83	0.97
13937.988281	-18.39	24.81	0.97
13939.453125	-18.38	24.79	0.98
13940.917969	-18.38	24.77	0.97
13942.382813	-18.38	24.75	0.97
13943.847656	-18.38	24.73	0.95
13945.312500	-18.38	24.71	0.96
13946.777344	-18.38	24.69	0.93
13948.242188	-18.38	24.67	0.91
13949.707031	-18.37	24.65	0.90
13951.171875	-18.37	24.62	0.94
13952.636719	-18.37	24.60	0.91
13954.101563	-18.37	24.58	0.91
13955.566406	-18.37	24.56	0.87
13957.031250	-18.37	24.54	0.88
13958.496094	-18.36	24.52	0.91
13959.960938	-18.36	24.50	0.95
13961.425781	-18.36	24.48	0.96
13962.890625	-18.36	24.46	0.93
13964.355469	-18.36	24.44	0.96
13965.820313	-18.35	24.42	0.93
13967.285156	-18.35	24.39	0.97
13968.750000	-18.35	24.37	0.98
13970.214844	-18.35	24.35	0.97
13971.679688	-18.35	24.33	0.97
13973.144531	-18.35	24.31	0.99
13974.609375	-18.34	24.29	0.97
13976.074219	-18.34	24.27	0.98
13977.539063	-18.34	24.25	0.96
13979.003906	-18.34	24.23	0.93
13980.468750	-18.34	24.20	0.74
13981.933594	-18.33	24.18	0.61
13983.398438	-18.33	24.16	0.26
13984.863281	-18.33	24.14	0.13
13986.328125	-18.33	24.12	0.06
13987.792969	-18.33	24.10	0.70
13989.257813	-18.32	24.08	0.89
13990.722656	-18.32	24.06	0.91
13992.187500	-18.32	24.04	0.97
13993.652344	-18.32	24.02	0.94
13995.117188	-18.31	24.00	0.95
13996.582031	-18.31	23.97	0.97
13998.046875	-18.31	23.95	0.98
13999.511719	-18.31	23.93	0.99
14000.976563	-18.30	23.91	0.90
14002.441406	-18.30	23.89	0.86
14003.906250	-18.30	23.87	0.91
14005.371094	-18.30	23.85	0.96
14006.835938	-18.29	23.82	0.95
14008.300781	-18.29	23.80	0.97
14009.765625	-18.29	23.78	0.97
14011.230469	-18.29	23.76	0.97
14012.695313	-18.29	23.74	0.99
14014.160156	-18.28	23.71	1.00
14015.625000	-18.28	23.69	0.99
14017.089844	-18.28	23.67	0.98
14018.554688	-18.28	23.64	0.97
14020.019531	-18.27	23.62	0.97
14021.484375	-18.27	23.60	0.98
14022.949219	-18.27	23.57	0.99
14024.414063	-18.26	23.55	0.99
14025.878906	-18.26	23.53	0.99
14027.343750	-18.26	23.50	1.00
14028.808594	-18.26	23.48	0.98
14030.273438	-18.25	23.45	0.99
14031.738281	-18.25	23.43	0.98
14033.203125	-18.25	23.40	0.98
14034.667969	-18.25	23.38	0.98
14036.132813	-18.24	23.35	0.99
14037.597656	-18.24	23.33	0.97
14039.062500	-18.24	23.30	0.97
14040.527344	-18.24	23.27	0.98
14041.992188	-18.23	23.25	0.97
14043.457031	-18.23	23.22	0.98
14044.921875	-18.23	23.19	0.98
14046.386719	-18.23	23.17	0.99
14047.851563	-18.22	23.14	0.99
14049.316406	-18.22	23.11	0.99
14050.781250	-18.22	23.08	0.99
14052.246094	-18.22	23.06	0.98
14053.710938	-18.22	23.03	0.98
14055.175781	-18.21	23.00	0.99
14056.640625	-18.21	22.97	0.99
14058.105469	-18.21	22.94	0.99
14059.570313	-18.21	22.91	0.99
14061.035156	-18.20	22.88	1.00
14062.500000	-18.20	22.85	0.99
14063.964844	-18.20	22.82	0.99
14065.429688	-18.20	22.79	0.99
14066.894531	-18.19	22.76	0.99
14068.359375	-18.19	22.73	1.00
14069.824219	-18.19	22.70	0.99
14071.289063	-18.19	22.67	0.97
14072.753906	-18.18	22.64	0.99
14074.218750	-18.18	22.61	1.00
14075.683594	-18.18	22.58	0.99
14077.148438	-18.18	22.55	0.99
14078.613281	-18.18	22.51	1.00
14080.078125	-18.17	22.48	1.00
14081.542969	-18.17	22.45	0.99
14083.007813	-18.17	22.42	0.98
14084.472656	-18.17	22.39	0.99
14085.937500	-18.17	22.35	0.99
14087.402344	-18.16	22.32	1.00
14088.867188	-18.16	22.29	0.99
14090.332031	-18.16	22.26	0.98
14091.796875	-18.16	22.23	0.98
14093.261719	-18.16	22.19	0.98
14094.726563	-18.15	22.16	0.98
14096.191406	-18.15	22.13	0.98
14097.656250	-18.15	22.10	0.98
14099.121094	-18.15	22.06	0.99
14100.585938	-18.15	22.03	0.98
14102.050781	-18.14	22.00	0.97
14103.515625	-18.14	21.96	0.98
14104.980469	-18.14	21.93	0.99
14106.445313	-18.14	21.90	0.99
14107.910156	-18.14	21.87	0.99
14109.375000	-18.13	21.83	0.99
14110.839844	-18.13	21.80	1.00
14112.304688	-18.13	21.77	0.99
14113.769531	-18.13	21.73	0.99
14115.234375	-18.13	21.70	1.00
14116.699219	-18.12	21.67	0.99
14118.164063	-18.12	21.63	0.99
14119.628906	-18.12	21.60	0.97
14121.093750	-18.12	21.57	0.97
14122.558594	-18.12	21.53	0.98
14124.023438	-18.11	21.50	0.98
14125.488281	-18.11	21.47	0.99
14126.953125	-18.11	21.43	0.98
14128.417969	-18.11	21.40	0.98
14129.882813	-18.11	21.37	0.97
14131.347656	-18.10	21.33	0.96
14132.812500	-18.10	21.30	0.96
14134.277344	-18.10	21.27	0.98
14135.742188	-18.10	21.24	0.98
14137.207031	-18.10	21.20	0.99
14138.671875	-18.10	21.17	0.98
14140.136719	-18.09	21.14	0.95
14141.601563	-18.09	21.10	0.87
14143.066406	-18.09	21.07	0.92
14144.531250	-18.09	21.04	0.94
14145.996094	-18.09	21.01	0.94
14147.460938	-18.08	20.97	0.93
14148.925781	-18.08	20.94	0.95
14150.390625	-18.08	20.91	0.96
14151.855469	-18.08	20.88	0.95
14153.320313	-18.08	20.84	0.97
14154.785156	-18.08	20.81	0.98
14156.250000	-18.07	20.78	0.98
14157.714844	-18.07	20.74	0.99
14159.179688	-18.07	20.71	1.00
14160.644531	-18.07	20.68	0.98
14162.109375	-18.07	20.64	0.97
14163.574219	-18.06	20.61	0.97
14165.039063	-18.06	20.58	0.97
14166.503906	-18.06	20.54	0.98
14167.968750	-18.06	20.51	0.97
14169.433594	-18.06	20.47	0.97
14170.898438	-18.05	20.44	0.99
14172.363281	-18.05	20.41	0.95
14173.828125	-18.05	20.37	0.93
14175.292969	-18.05	20.34	0.92
14176.757813	-18.05	20.31	0.92
14178.222656	-18.05	20.27	0.96
14179.687500	-18.04	20.24	0.97
14181.152344	-18.04	20.20	0.97
14182.617188	-18.04	20.17	0.98
14184.082031	-18.04	20.14	0.98
14185.546875	-18.04	20.10	0.99
14187.011719	-18.03	20.07	0.97
14188.476563	-18.03	20.03	0.96
14189.941406	-18.03	20.00	0.97
14191.406250	-18.03	19.96	0.98
14192.871094	-18.03	19.93	0.99
14194.335938	-18.02	19.89	0.99
14195.800781	-18.02	19.86	0.99
14197.265625	-18.02	19.83	0.99
14198.730469	-18.02	19.79	0.98
14200.195313	-18.02	19.76	0.99
14201.660156	-18.02	19.72	0.98
14203.125000	-18.01	19.68	0.96
14204.589844	-18.01	19.65	0.98
14206.054688	-18.01	19.61	0.98
14207.519531	-18.01	19.58	1.00
14208.984375	-18.01	19.54	0.98
14210.449219	-18.00	19.51	0.99
14211.914063	-18.00	19.47	0.99
14213.378906	-18.00	19.43	0.99
14214.843750	-18.00	19.40	0.99
14216.308594	-18.00	19.36	0.99
14217.773438	-17.99	19.32	0.99
14219.238281	-17.99	19.29	0.98
14220.703125	-17.99	19.25	0.99
14222.167969	-17.99	19.21	0.97
14223.632813	-17.99	19.18	0.99
14225.097656	-17.99	19.14	0.99
14226.562500	-17.98	19.10	0.99
14228.027344	-17.98	19.06	0.99
14229.492188	-17.98	19.02	0.99
14230.957031	-17.98	18.99	0.99
14232.421875	-17.98	18.95	0.99
14233.886719	-17.98	18.91	0.99
14235.351563	-17.97	18.87	0.99
14236.816406	-17.97	18.83	0.98
14238.281250	-17.97	18.79	0.99
14239.746094	-17.97	18.75	0.97
14241.210938	-17.97	18.72	0.97
14242.675781	-17.97	18.68	0.98
14244.140625	-17.97	18.64	0.99
14245.605469	-17.96	18.60	0.99
14247.070313	-17.96	18.56	0.98
14248.535156	-17.96	18.53	0.97
14250.000000	-17.96	18.49	0.98
14251.464844	-17.96	18.45	0.97
14252.929688	-17.96	18.41	0.96
14254.394531	-17.96	18.37	0.94
14255.859375	-17.95	18.34	0.98
14257.324219	-17.95	18.30	0.97
14258.789063	-17.95	18.26	0.94
14260.253906	-17.95	18.22	0.97
14261.718750	-17.95	18.19	0.98
14263.183594	-17.95	18.15	0.99
14264.648438	-17.95	18.11	0.99
14266.113281	-17.94	18.07	0.98
14267.578125	-17.94	18.03	0.99
14269.042969	-17.94	18.00	1.00
14270.507813	-17.94	17.96	0.99
14271.972656	-17.94	17.92	0.99
14273.437500	-17.94	17.88	0.99
14274.902344	-17.94	17.84	0.99
14276.367188	-17.93	17.80	0.99
14277.832031	-17.93	17.77	0.99
14279.296875	-17.93	17.73	0.99
14280.761719	-17.93	17.69	0.99
14282.226563	-17.93	17.65	0.99
14283.691406	-17.93	17.61	0.99
14285.156250	-17.93	17.57	0.99
14286.621094	-17.93	17.54	0.99
14288.085938	-17.92	17.50	1.00
14289.550781	-17.92	17.46	1.00
14291.015625	-17.92	17.42	1.00
14292.480469	-17.92	17.38	1.00
14293.945313	-17.92	17.34	1.00
14295.410156	-17.92	17.31	1.00
14296.875000	-17.92	17.27	0.99
14298.339844	-17.92	17.23	1.00
14299.804688	-17.92	17.19	1.00
14301.269531	-17.91	17.15	1.00
14302.734375	-17.91	17.12	1.00
14304.199219	-17.91	17.08	1.00
14305.664063	-17.91	17.04	0.99
14307.128906	-17.91	17.00	0.98
14308.593750	-17.91	16.97	0.98
14310.058594	-17.91	16.93	0.99
14311.523438	-17.91	16.89	1.00
14312.988281	-17.91	16.86	0.99
14314.453125	-17.91	16.82	1.00
14315.917969	-17.90	16.78	1.00
14317.382813	-17.90	16.75	1.00
14318.847656	-17.90	16.71	0.99
14320.312500	-17.90	16.68	0.99
14321.777344	-17.90	16.64	1.00
14323.242188	-17.90	16.61	1.00
14324.707031	-17.90	16.57	1.00
14326.171875	-17.90	16.54	1.00
14327.636719	-17.90	16.50	1.00
14329.101563	-17.90	16.47	0.99
14330.566406	-17.90	16.43	0.99
14332.031250	-17.90	16.40	0.97
14333.496094	-17.89	16.36	0.99
14334.960938	-17.89	16.33	0.99
14336.425781	-17.89	16.29	0.98
14337.890625	-17.89	16.26	0.99
14339.355469	-17.89	16.23	0.99
14340.820313	-17.89	16.19	0.98
14342.285156	-17.89	16.16	0.97
14343.750000	-17.89	16.13	0.98
14345.214844	-17.89	16.09	0.99
14346.679688	-17.89	16.06	0.97
14348.144531	-17.89	16.03	0.97
14349.609375	-17.89	16.00	0.95
14351.074219	-17.88	15.96	0.97
14352.539063	-17.88	15.93	0.96
14354.003906	-17.88	15.90	0.96
14355.468750	-17.88	15.87	0.95
14356.933594	-17.88	15.83	0.96
14358.398438	-17.88	15.80	0.97
14359.863281	-17.88	15.77	0.98
14361.328125	-17.88	15.74	0.97
14362.792969	-17.88	15.71	0.93
14364.257813	-17.88	15.67	0.92
14365.722656	-17.88	15.64	0.86
14367.187500	-17.87	15.61	0.92
14368.652344	-17.87	15.58	0.95
14370.117188	-17.87	15.55	0.96
14371.582031	-17.87	15.52	0.98
14373.046875	-17.87	15.48	0.99
14374.511719	-17.87	15.45	0.97
14375.976563	-17.87	15.42	0.90
14377.441406	-17.87	15.39	0.90
14378.906250	-17.87	15.36	0.89
14380.371094	-17.86	15.32	0.95
14381.835938	-17.86	15.29	0.97
14383.300781	-17.86	15.26	0.98
14384.765625	-17.86	15.23	0.97
14386.230469	-17.86	15.20	0.97
14387.695313	-17.86	15.16	0.99
14389.160156	-17.86	15.13	0.98
14390.625000	-17.86	15.10	0.99
14392.089844	-17.85	15.07	0.98
14393.554688	-17.85	15.04	0.98
14395.019531	-17.85	15.00	0.99
14396.484375	-17.85	14.97	1.00
14397.949219	-17.85	14.94	0.99
14399.414063	-17.85	14.91	0.98
14400.878906	-17.85	14.87	0.98
14402.343750	-17.85	14.84	0.97
14403.808594	-17.84	14.81	0.97
14405.273438	-17.84	14.78	0.98
14406.738281	-17.84	14.74	0.97
14408.203125	-17.84	14.71	0.98
14409.667969	-17.84	14.68	0.99
14411.132813	-17.84	14.64	0.99
14412.597656	-17.84	14.61	0.99
14414.062500	-17.84	14.58	0.99
14415.527344	-17.83	14.55	0.99
14416.992188	-17.83	14.51	1.00
14418.457031	-17.83	14.48	1.00
14419.921875	-17.83	14.45	0.99
14421.386719	-17.83	14.41	0.99
14422.851563	-17.83	14.38	1.00
14424.316406	-17.83	14.35	1.00
14425.781250	-17.82	14.31	0.99
14427.246094	-17.82	14.28	0.99
14428.710938	-17.82	14.25	1.00
14430.175781	-17.82	14.22	1.00
14431.640625	-17.82	14.18	0.99
14433.105469	-17.82	14.15	0.99
14434.570313	-17.82	14.12	1.00
14436.035156	-17.82	14.08	1.00
14437.500000	-17.81	14.05	1.00
14438.964844	-17.81	14.02	0.99
14440.429688	-17.81	13.98	1.00
14441.894531	-17.81	13.95	1.00
14443.359375	-17.81	13.92	1.00
14444.824219	-17.81	13.88	1.00
14446.289063	-17.81	13.85	1.00
14447.753906	-17.81	13.82	1.00
14449.218750	-17.80	13.79	1.00
14450.683594	-17.80	13.75	0.99
14452.148438	-17.80	13.72	0.99
14453.613281	-17.80	13.69	0.99
14455.078125	-17.80	13.65	1.00
14456.542969	-17.80	13.62	1.00
14458.007813	-17.80	13.59	0.99
14459.472656	-17.80	13.55	0.99
14460.937500	-17.79	13.52	0.99
14462.402344	-17.79	13.49	1.00
14463.867188	-17.79	13.45	1.00
14465.332031	-17.79	13.42	0.99
14466.796875	-17.79	13.39	0.98
14468.261719	-17.79	13.36	0.98
14469.726563	-17.79	13.32	0.98
14471.191406	-17.79	13.29	0.98
14472.656250	-17.78	13.26	0.99
14474.121094	-17.78	13.23	0.99
14475.585938	-17.78	13.19	0.99
14477.050781	-17.78	13.16	0.99
14478.515625	-17.78	13.13	1.00
14479.980469	-17.78	13.10	0.99
14481.445313	-17.78	13.06	0.98
14482.910156	-17.78	13.03	0.98
14484.375000	-17.77	13.00	0.97
14485.839844	-17.77	12.97	0.97
14487.304688	-17.77	12.93	0.97
14488.769531	-17.77	12.90	0.99
14490.234375	-17.77	12.87	1.00
14491.699219	-17.77	12.84	1.00
14493.164063	-17.77	12.81	1.00
14494.628906	-17.77	12.78	1.00
14496.093750	-17.76	12.74	1.00
14497.558594	-17.76	12.71	1.00
14499.023438	-17.76	12.68	0.99
14500.488281	-17.76	12.65	0.96
14501.953125	-17.76	12.62	0.99
14503.417969	-17.76	12.59	1.00
14504.882813	-17.76	12.55	0.99
14506.347656	-17.76	12.52	0.99
14507.812500	-17.75	12.49	0.99
14509.277344	-17.75	12.46	0.99
14510.742188	-17.75	12.43	0.98
14512.207031	-17.75	12.40	0.94
14513.671875	-17.75	12.37	0.95
14515.136719	-17.75	12.34	0.96
14516.601563	-17.75	12.30	0.97
14518.066406	-17.74	12.27	0.99
14519.531250	-17.74	12.24	0.99
14520.996094	-17.74	12.21	1.00
14522.460938	-17.74	12.18	1.00
14523.925781	-17.74	12.15	0.99
14525.390625	-17.74	12.12	0.97
14526.855469	-17.74	12.09	0.99
14528.320313	-17.73	12.06	1.00
14529.785156	-17.73	12.02	1.00
14531.250000	-17.73	11.99	0.99
14532.714844	-17.73	11.96	0.99
14534.179688	-17.73	11.93	0.99
14535.644531	-17.73	11.90	1.00
14537.109375	-17.73	11.87	0.99
14538.574219	-17.72	11.84	0.99
14540.039063	-17.72	11.81	0.99
14541.503906	-17.72	11.78	0.98
14542.968750	-17.72	11.75	0.99
14544.433594	-17.72	11.72	0.99
14545.898438	-17.72	11.69	0.99
14547.363281	-17.72	11.65	1.00
14548.828125	-17.71	11.62	1.00
14550.292969	-17.71	11.59	1.00
14551.757813	-17.71	11.56	1.00
14553.222656	-17.71	11.53	1.00
14554.687500	-17.71	11.50	0.99
14556.152344	-17.71	11.47	0.99
14557.617188	-17.70	11.44	0.98
14559.082031	-17.70	11.41	0.99
14560.546875	-17.70	11.38	0.98
14562.011719	-17.70	11.35	0.98
14563.476563	-17.70	11.31	0.99
14564.941406	-17.70	11.28	0.97
14566.406250	-17.69	11.25	0.97
14567.871094	-17.69	11.22	0.97
14569.335938	-17.69	11.19	0.96
14570.800781	-17.69	11.16	0.97
14572.265625	-17.69	11.13	0.95
14573.730469	-17.69	11.10	0.92
14575.195313	-17.68	11.07	0.98
14576.660156	-17.68	11.04	0.99
14578.125000	-17.68	11.01	0.99
14579.589844	-17.68	10.98	0.98
14581.054688	-17.68	10.95	0.99
14582.519531	-17.67	10.92	0.99
14583.984375	-17.67	10.88	0.96
14585.449219	-17.67	10.85	0.97
14586.914063	-17.67	10.82	1.00
14588.378906	-17.67	10.79	1.00
14589.843750	-17.67	10.76	0.99
14591.308594	-17.66	10.73	0.99
14592.773438	-17.66	10.70	0.98
14594.238281	-17.66	10.67	0.97
14595.703125	-17.66	10.63	0.97
14597.167969	-17.66	10.60	0.98
14598.632813	-17.65	10.57	0.97
14600.097656	-17.65	10.54	0.99
14601.562500	-17.65	10.51	1.00
14603.027344	-17.65	10.47	0.99
14604.492188	-17.65	10.44	0.99
14605.957031	-17.64	10.41	0.98
14607.421875	-17.64	10.38	0.98
14608.886719	-17.64	10.35	0.99
14610.351563	-17.64	10.31	0.99
14611.816406	-17.64	10.28	0.99
14613.281250	-17.64	10.25	0.98
14614.746094	-17.63	10.22	0.99
14616.210938	-17.63	10.18	0.99
14617.675781	-17.63	10.15	0.99
14619.140625	-17.63	10.12	0.99
14620.605469	-17.63	10.09	0.98
14622.070313	-17.62	10.05	0.99
14623.535156	-17.62	10.02	0.99
14625.000000	-17.62	9.99	0.99
14626.464844	-17.62	9.95	0.99
14627.929688	-17.62	9.92	0.99
14629.394531	-17.61	9.89	1.00
14630.859375	-17.61	9.85	1.00
14632.324219	-17.61	9.82	1.00
14633.789063	-17.61	9.79	1.00
14635.253906	-17.61	9.75	1.00
14636.718750	-17.61	9.72	1.00
14638.183594	-17.60	9.69	0.99
14639.648438	-17.60	9.65	0.99
14641.113281	-17.60	9.62	1.00
14642.578125	-17.60	9.59	1.00
14644.042969	-17.60	9.55	0.99
14645.507813	-17.59	9.52	0.99
14646.972656	-17.59	9.49	1.00
14648.437500	-17.59	9.45	1.00
14649.902344	-17.59	9.42	1.00
14651.367188	-17.59	9.39	1.00
14652.832031	-17.59	9.35	0.99
14654.296875	-17.58	9.32	0.99
14655.761719	-17.58	9.29	1.00
14657.226563	-17.58	9.25	0.99
14658.691406	-17.58	9.22	0.99
14660.156250	-17.58	9.19	0.99
14661.621094	-17.57	9.15	0.99
14663.085938	-17.57	9.12	0.99
14664.550781	-17.57	9.09	0.99
14666.015625	-17.57	9.05	1.00
14667.480469	-17.57	9.02	1.00
14668.945313	-17.57	8.99	1.00
14670.410156	-17.56	8.96	0.99
14671.875000	-17.56	8.92	1.00
14673.339844	-17.56	8.89	0.98
14674.804688	-17.56	8.86	0.99
14676.269531	-17.56	8.82	0.99
14677.734375	-17.55	8.79	0.99
14679.199219	-17.55	8.76	0.99
14680.664063	-17.55	8.72	0.99
14682.128906	-17.55	8.69	0.99
14683.593750	-17.55	8.66	1.00
14685.058594	-17.55	8.63	0.99
14686.523438	-17.54	8.59	1.00
14687.988281	-17.54	8.56	1.00
14689.453125	-17.54	8.53	1.00
14690.917969	-17.54	8.50	0.99
14692.382813	-17.54	8.46	0.99
14693.847656	-17.54	8.43	0.98
14695.312500	-17.53	8.40	0.99
14696.777344	-17.53	8.37	0.99
14698.242188	-17.53	8.33	0.98
14699.707031	-17.53	8.30	0.98
14701.171875	-17.53	8.27	0.98
14702.636719	-17.53	8.24	0.99
14704.101563	-17.52	8.20	1.00
14705.566406	-17.52	8.17	0.99
14707.031250	-17.52	8.14	1.00
14708.496094	-17.52	8.11	1.00
14709.960938	-17.52	8.08	1.00
14711.425781	-17.51	8.04	1.00
14712.890625	-17.51	8.01	0.99
14714.355469	-17.51	7.98	1.00
14715.820313	-17.51	7.95	1.00
14717.285156	-17.51	7.92	0.99
14718.750000	-17.51	7.88	0.98
14720.214844	-17.50	7.85	1.00
14721.679688	-17.50	7.82	0.99
14723.144531	-17.50	7.79	0.99
14724.609375	-17.50	7.76	0.99
14726.074219	-17.50	7.73	0.99
14727.539063	-17.50	7.70	0.98
14729.003906	-17.49	7.67	0.98
14730.468750	-17.49	7.64	0.97
14731.933594	-17.49	7.61	0.98
14733.398438	-17.49	7.57	0.97
14734.863281	-17.49	7.54	0.96
14736.328125	-17.48	7.51	0.99
14737.792969	-17.48	7.48	0.98
14739.257813	-17.48	7.45	0.99
14740.722656	-17.48	7.42	1.00
14742.187500	-17.48	7.39	1.00
14743.652344	-17.48	7.36	1.00
14745.117188	-17.47	7.33	0.99
14746.582031	-17.47	7.30	1.00
14748.046875	-17.47	7.27	1.00
14749.511719	-17.47	7.24	1.00
14750.976563	-17.47	7.20	1.00
14752.441406	-17.46	7.17	1.00
14753.906250	-17.46	7.14	0.99
14755.371094	-17.46	7.11	0.98
14756.835938	-17.46	7.08	0.98
14758.300781	-17.46	7.05	0.97
14759.765625	-17.45	7.02	0.99
14761.230469	-17.45	6.99	0.99
14762.695313	-17.45	6.96	1.00
14764.160156	-17.45	6.93	0.99
14765.625000	-17.45	6.90	0.97
14767.089844	-17.44	6.87	0.96
14768.554688	-17.44	6.84	0.98
14770.019531	-17.44	6.81	0.99
14771.484375	-17.44	6.78	0.98
14772.949219	-17.44	6.75	1.00
14774.414063	-17.43	6.72	1.00
14775.878906	-17.43	6.69	0.99
14777.343750	-17.43	6.66	1.00
14778.808594	-17.43	6.63	0.99
14780.273438	-17.43	6.60	0.99
14781.738281	-17.42	6.57	0.97
14783.203125	-17.42	6.54	0.99
14784.667969	-17.42	6.50	0.99
14786.132813	-17.42	6.47	1.00
14787.597656	-17.42	6.44	1.00
14789.062500	-17.41	6.41	0.99
14790.527344	-17.41	6.38	0.99
14791.992188	-17.41	6.35	0.99
14793.457031	-17.41	6.32	0.99
14794.921875	-17.40	6.29	0.99
14796.386719	-17.40	6.26	0.99
14797.851563	-17.40	6.22	1.00
14799.316406	-17.40	6.19	0.99
14800.781250	-17.40	6.16	0.99
14802.246094	-17.39	6.13	0.99
14803.710938	-17.39	6.10	0.99
14805.175781	-17.39	6.07	0.98
14806.640625	-17.39	6.04	0.99
14808.105469	-17.39	6.01	0.99
14809.570313	-17.38	5.97	0.99
14811.035156	-17.38	5.94	1.00
14812.500000	-17.38	5.91	1.00
14813.964844	-17.38	5.88	0.99
14815.429688	-17.37	5.85	0.99
14816.894531	-17.37	5.82	0.99
14818.359375	-17.37	5.79	0.99
14819.824219	-17.37	5.76	0.98
14821.289063	-17.37	5.73	0.99
14822.753906	-17.36	5.70	0.99
