	NT2000-140-8		
5560.546875	5.43	96.45	0.99
5562.011719	5.43	96.31	0.98
5563.476563	5.42	96.18	0.97
5564.941406	5.42	96.04	0.96
5566.406250	5.42	95.90	0.97
5567.871094	5.41	95.75	0.95
5569.335938	5.41	95.61	0.93
5570.800781	5.40	95.47	0.97
5572.265625	5.40	95.32	0.98
5573.730469	5.40	95.18	0.98
5575.195313	5.39	95.04	0.97
5576.660156	5.39	94.91	0.99
5578.125000	5.38	94.77	0.98
5579.589844	5.38	94.63	0.99
5581.054688	5.38	94.50	0.99
5582.519531	5.37	94.36	0.98
5583.984375	5.37	94.23	0.98
5585.449219	5.36	94.10	0.98
5586.914063	5.36	93.96	0.97
5588.378906	5.36	93.83	0.93
5589.843750	5.35	93.69	0.65
5591.308594	5.35	93.56	0.62
5592.773438	5.34	93.42	0.90
5594.238281	5.34	93.29	0.98
5595.703125	5.33	93.17	0.98
5597.167969	5.33	93.04	0.99
5598.632813	5.32	92.92	0.99
5600.097656	5.32	92.80	0.98
5601.562500	5.31	92.68	0.98
5603.027344	5.31	92.56	0.98
5604.492188	5.30	92.45	0.99
5605.957031	5.30	92.34	0.94
5607.421875	5.29	92.23	0.98
5608.886719	5.28	92.12	0.98
5610.351563	5.28	92.01	0.99
5611.816406	5.27	91.91	1.00
5613.281250	5.27	91.81	0.98
5614.746094	5.26	91.70	0.99
5616.210938	5.26	91.60	1.00
5617.675781	5.25	91.50	1.00
5619.140625	5.25	91.40	0.99
5620.605469	5.24	91.30	0.99
5622.070313	5.23	91.20	0.98
5623.535156	5.23	91.10	0.99
5625.000000	5.22	91.00	0.98
5626.464844	5.22	90.90	0.99
5627.929688	5.21	90.80	0.97
5629.394531	5.21	90.70	0.85
5630.859375	5.20	90.60	0.95
5632.324219	5.19	90.51	0.95
5633.789063	5.19	90.42	0.94
5635.253906	5.18	90.33	0.97
5636.718750	5.17	90.24	0.99
5638.183594	5.17	90.15	0.98
5639.648438	5.16	90.06	0.97
5641.113281	5.16	89.97	0.99
5642.578125	5.15	89.89	0.93
5644.042969	5.14	89.80	0.97
5645.507813	5.14	89.72	0.97
5646.972656	5.13	89.63	0.99
5648.437500	5.12	89.55	0.99
5649.902344	5.12	89.47	0.98
5651.367188	5.11	89.39	0.98
5652.832031	5.10	89.31	0.98
5654.296875	5.10	89.24	1.00
5655.761719	5.09	89.16	1.00
5657.226563	5.08	89.08	0.99
5658.691406	5.08	89.01	0.98
5660.156250	5.07	88.94	0.98
5661.621094	5.06	88.86	0.98
5663.085938	5.06	88.79	0.99
5664.550781	5.05	88.72	0.99
5666.015625	5.04	88.65	0.99
5667.480469	5.04	88.58	0.99
5668.945313	5.03	88.51	1.00
5670.410156	5.02	88.44	0.98
5671.875000	5.02	88.37	0.97
5673.339844	5.01	88.30	0.97
5674.804688	5.00	88.24	0.99
5676.269531	5.00	88.17	0.98
5677.734375	4.99	88.11	0.98
5679.199219	4.98	88.04	0.99
5680.664063	4.98	87.98	0.99
5682.128906	4.97	87.92	0.99
5683.593750	4.96	87.86	0.98
5685.058594	4.96	87.80	1.00
5686.523438	4.95	87.74	1.00
5687.988281	4.94	87.68	0.99
5689.453125	4.94	87.62	0.99
5690.917969	4.93	87.56	0.99
5692.382813	4.92	87.50	0.99
5693.847656	4.92	87.44	1.00
5695.312500	4.91	87.38	1.00
5696.777344	4.91	87.32	1.00
5698.242188	4.90	87.26	0.99
5699.707031	4.89	87.20	0.99
5701.171875	4.89	87.14	0.99
5702.636719	4.88	87.08	1.00
5704.101563	4.88	87.02	0.99
5705.566406	4.87	86.96	0.97
5707.031250	4.86	86.90	0.95
5708.496094	4.86	86.84	0.99
5709.960938	4.85	86.78	0.99
5711.425781	4.84	86.72	1.00
5712.890625	4.84	86.66	1.00
5714.355469	4.83	86.60	0.99
5715.820313	4.83	86.54	0.99
5717.285156	4.82	86.49	0.98
5718.750000	4.81	86.43	0.95
5720.214844	4.81	86.37	0.95
5721.679688	4.80	86.31	0.97
5723.144531	4.79	86.25	0.96
5724.609375	4.79	86.19	0.97
5726.074219	4.78	86.14	0.98
5727.539063	4.78	86.08	0.99
5729.003906	4.77	86.03	0.99
5730.468750	4.76	85.97	1.00
5731.933594	4.76	85.92	0.99
5733.398438	4.75	85.86	0.99
5734.863281	4.74	85.81	1.00
5736.328125	4.74	85.75	0.99
5737.792969	4.73	85.70	1.00
5739.257813	4.73	85.64	1.00
5740.722656	4.72	85.59	0.99
5742.187500	4.71	85.53	0.99
5743.652344	4.71	85.48	0.97
5745.117188	4.70	85.42	1.00
5746.582031	4.70	85.37	0.99
5748.046875	4.69	85.31	1.00
5749.511719	4.69	85.25	0.99
5750.976563	4.68	85.19	0.98
5752.441406	4.67	85.13	0.95
5753.906250	4.67	85.07	0.88
5755.371094	4.66	85.01	0.93
5756.835938	4.66	84.94	0.82
5758.300781	4.65	84.88	0.52
5759.765625	4.65	84.81	0.04
5761.230469	4.64	84.75	0.59
5762.695313	4.64	84.68	0.86
5764.160156	4.63	84.62	0.92
5765.625000	4.62	84.56	0.97
5767.089844	4.62	84.50	0.99
5768.554688	4.61	84.44	0.98
5770.019531	4.61	84.39	0.99
5771.484375	4.60	84.33	0.96
5772.949219	4.59	84.28	0.98
5774.414063	4.59	84.22	0.98
5775.878906	4.58	84.17	0.97
5777.343750	4.58	84.12	0.98
5778.808594	4.57	84.07	0.99
5780.273438	4.57	84.01	0.99
5781.738281	4.56	83.96	1.00
5783.203125	4.56	83.91	0.99
5784.667969	4.55	83.86	0.98
5786.132813	4.54	83.81	0.99
5787.597656	4.54	83.76	1.00
5789.062500	4.53	83.71	1.00
5790.527344	4.53	83.66	0.99
5791.992188	4.52	83.61	0.99
5793.457031	4.52	83.57	0.99
5794.921875	4.51	83.52	0.99
5796.386719	4.51	83.48	0.99
5797.851563	4.50	83.43	0.99
5799.316406	4.49	83.39	0.99
5800.781250	4.49	83.34	1.00
5802.246094	4.48	83.30	1.00
5803.710938	4.48	83.26	0.98
5805.175781	4.47	83.21	0.98
5806.640625	4.46	83.17	0.98
5808.105469	4.46	83.14	0.99
5809.570313	4.45	83.10	0.98
5811.035156	4.45	83.06	0.98
5812.500000	4.44	83.03	0.98
5813.964844	4.43	82.99	0.99
5815.429688	4.43	82.96	0.99
5816.894531	4.42	82.92	0.98
5818.359375	4.42	82.89	0.98
5819.824219	4.41	82.86	0.98
5821.289063	4.41	82.83	0.98
5822.753906	4.40	82.79	0.98
5824.218750	4.39	82.76	0.98
5825.683594	4.39	82.73	0.99
5827.148438	4.38	82.71	0.98
5828.613281	4.38	82.68	0.97
5830.078125	4.37	82.65	0.98
5831.542969	4.37	82.62	0.98
5833.007813	4.36	82.59	0.99
5834.472656	4.36	82.56	0.99
5835.937500	4.35	82.54	0.99
5837.402344	4.35	82.51	0.98
5838.867188	4.34	82.48	0.96
5840.332031	4.34	82.45	0.96
5841.796875	4.33	82.43	0.98
5843.261719	4.33	82.41	0.96
5844.726563	4.32	82.38	0.98
5846.191406	4.32	82.36	0.99
5847.656250	4.31	82.34	0.99
5849.121094	4.31	82.31	0.98
5850.585938	4.30	82.29	0.99
5852.050781	4.30	82.27	0.99
5853.515625	4.29	82.25	0.99
5854.980469	4.29	82.23	0.98
5856.445313	4.29	82.20	0.99
5857.910156	4.28	82.18	0.98
5859.375000	4.28	82.16	0.99
5860.839844	4.28	82.14	0.99
5862.304688	4.27	82.12	0.99
5863.769531	4.27	82.09	1.00
5865.234375	4.27	82.07	1.00
5866.699219	4.26	82.05	1.00
5868.164063	4.26	82.02	0.99
5869.628906	4.26	82.00	0.99
5871.093750	4.25	81.98	0.99
5872.558594	4.25	81.95	0.98
5874.023438	4.25	81.92	0.97
5875.488281	4.25	81.90	0.97
5876.953125	4.24	81.87	0.98
5878.417969	4.24	81.85	0.99
5879.882813	4.24	81.82	0.98
5881.347656	4.23	81.79	0.99
5882.812500	4.23	81.77	0.99
5884.277344	4.23	81.74	0.96
5885.742188	4.23	81.71	0.94
5887.207031	4.22	81.69	0.89
5888.671875	4.22	81.66	0.95
5890.136719	4.22	81.63	0.99
5891.601563	4.22	81.60	0.98
5893.066406	4.21	81.58	0.99
5894.531250	4.21	81.55	0.98
5895.996094	4.21	81.52	0.94
5897.460938	4.21	81.49	0.97
5898.925781	4.20	81.45	0.97
5900.390625	4.20	81.42	0.98
5901.855469	4.20	81.39	0.94
5903.320313	4.20	81.35	0.97
5904.785156	4.19	81.32	0.99
5906.250000	4.19	81.28	0.98
5907.714844	4.19	81.25	0.99
5909.179688	4.18	81.22	0.96
5910.644531	4.18	81.18	0.98
5912.109375	4.18	81.15	0.95
5913.574219	4.17	81.11	0.94
5915.039063	4.17	81.08	0.98
5916.503906	4.17	81.04	0.95
5917.968750	4.16	81.01	0.96
5919.433594	4.16	80.98	0.99
5920.898438	4.16	80.95	0.97
5922.363281	4.15	80.92	0.98
5923.828125	4.15	80.89	0.99
5925.292969	4.15	80.86	0.98
5926.757813	4.14	80.83	0.98
5928.222656	4.14	80.80	0.98
5929.687500	4.14	80.77	0.99
5931.152344	4.13	80.74	0.98
5932.617188	4.13	80.71	0.99
5934.082031	4.13	80.68	0.98
5935.546875	4.12	80.66	0.97
5937.011719	4.12	80.63	0.95
5938.476563	4.12	80.60	0.94
5939.941406	4.11	80.57	0.98
5941.406250	4.11	80.55	0.99
5942.871094	4.11	80.52	0.99
5944.335938	4.10	80.50	0.99
5945.800781	4.10	80.47	0.99
5947.265625	4.10	80.45	0.99
5948.730469	4.09	80.43	0.99
5950.195313	4.09	80.41	0.99
5951.660156	4.09	80.38	0.99
5953.125000	4.08	80.36	0.99
5954.589844	4.08	80.34	0.99
5956.054688	4.08	80.32	0.99
5957.519531	4.07	80.30	1.00
5958.984375	4.07	80.28	1.00
5960.449219	4.07	80.25	1.00
5961.914063	4.07	80.23	1.00
5963.378906	4.06	80.21	1.00
5964.843750	4.06	80.19	0.99
5966.308594	4.06	80.17	0.99
5967.773438	4.06	80.15	0.99
5969.238281	4.05	80.13	1.00
5970.703125	4.05	80.11	1.00
5972.167969	4.05	80.08	0.99
5973.632813	4.05	80.06	1.00
5975.097656	4.04	80.04	1.00
5976.562500	4.04	80.02	0.99
5978.027344	4.04	79.99	1.00
5979.492188	4.04	79.97	1.00
5980.957031	4.04	79.95	0.99
5982.421875	4.03	79.93	1.00
5983.886719	4.03	79.90	0.99
5985.351563	4.03	79.88	0.99
5986.816406	4.03	79.86	0.99
5988.281250	4.03	79.84	0.99
5989.746094	4.02	79.81	0.99
5991.210938	4.02	79.79	0.99
5992.675781	4.02	79.76	0.99
5994.140625	4.02	79.74	0.99
5995.605469	4.02	79.71	0.98
5997.070313	4.01	79.69	0.97
5998.535156	4.01	79.66	0.98
6000.000000	4.01	79.64	0.99
6001.464844	4.01	79.61	0.99
6002.929688	4.01	79.59	0.99
6004.394531	4.01	79.56	0.99
6005.859375	4.00	79.53	0.99
6007.324219	4.00	79.51	0.99
6008.789063	4.00	79.48	0.99
6010.253906	4.00	79.46	0.99
6011.718750	4.00	79.43	0.99
6013.183594	3.99	79.40	0.99
6014.648438	3.99	79.38	1.00
6016.113281	3.99	79.35	1.00
6017.578125	3.99	79.32	0.99
6019.042969	3.99	79.30	0.99
6020.507813	3.99	79.27	0.99
6021.972656	3.98	79.24	0.99
6023.437500	3.98	79.21	0.99
6024.902344	3.98	79.18	0.97
6026.367188	3.98	79.15	0.97
6027.832031	3.98	79.12	0.97
6029.296875	3.98	79.09	0.99
6030.761719	3.97	79.06	0.99
6032.226563	3.97	79.04	0.98
6033.691406	3.97	79.01	0.99
6035.156250	3.97	78.98	0.99
6036.621094	3.97	78.95	0.99
6038.085938	3.96	78.92	0.99
6039.550781	3.96	78.89	0.99
6041.015625	3.96	78.87	1.00
6042.480469	3.96	78.84	1.00
6043.945313	3.96	78.81	1.00
6045.410156	3.95	78.78	0.99
6046.875000	3.95	78.75	0.99
6048.339844	3.95	78.72	1.00
6049.804688	3.95	78.69	0.99
6051.269531	3.95	78.66	0.97
6052.734375	3.95	78.63	0.97
6054.199219	3.94	78.60	0.95
6055.664063	3.94	78.57	0.98
6057.128906	3.94	78.54	0.98
6058.593750	3.94	78.51	0.99
6060.058594	3.93	78.49	0.99
6061.523438	3.93	78.46	0.99
6062.988281	3.93	78.43	0.97
6064.453125	3.93	78.40	0.97
6065.917969	3.93	78.37	0.97
6067.382813	3.92	78.34	0.98
6068.847656	3.92	78.31	0.98
6070.312500	3.92	78.28	0.99
6071.777344	3.92	78.25	1.00
6073.242188	3.92	78.22	0.99
6074.707031	3.91	78.20	0.99
6076.171875	3.91	78.17	0.98
6077.636719	3.91	78.14	0.98
6079.101563	3.91	78.11	0.98
6080.566406	3.90	78.09	0.99
6082.031250	3.90	78.06	1.00
6083.496094	3.90	78.04	1.00
6084.960938	3.90	78.01	0.99
6086.425781	3.90	77.98	1.00
6087.890625	3.89	77.96	1.00
6089.355469	3.89	77.93	0.99
6090.820313	3.89	77.90	0.99
6092.285156	3.89	77.88	0.99
6093.750000	3.89	77.85	0.99
6095.214844	3.89	77.82	1.00
6096.679688	3.88	77.80	0.99
6098.144531	3.88	77.77	0.99
6099.609375	3.88	77.74	1.00
6101.074219	3.88	77.71	0.99
6102.539063	3.88	77.69	0.97
6104.003906	3.88	77.66	1.00
6105.468750	3.87	77.63	0.99
6106.933594	3.87	77.60	0.99
6108.398438	3.87	77.57	0.99
6109.863281	3.87	77.54	0.99
6111.328125	3.87	77.51	0.99
6112.792969	3.86	77.48	0.99
6114.257813	3.86	77.45	0.99
6115.722656	3.86	77.42	0.99
6117.187500	3.86	77.39	0.98
6118.652344	3.86	77.36	0.99
6120.117188	3.86	77.34	0.98
6121.582031	3.85	77.31	1.00
6123.046875	3.85	77.28	1.00
6124.511719	3.85	77.26	0.99
6125.976563	3.85	77.23	1.00
6127.441406	3.85	77.20	1.00
6128.906250	3.84	77.17	1.00
6130.371094	3.84	77.14	1.00
6131.835938	3.84	77.12	1.00
6133.300781	3.84	77.09	1.00
6134.765625	3.84	77.06	0.99
6136.230469	3.84	77.03	0.99
6137.695313	3.83	77.00	0.99
6139.160156	3.83	76.98	0.99
6140.625000	3.83	76.95	1.00
6142.089844	3.83	76.92	0.98
6143.554688	3.83	76.89	0.99
6145.019531	3.83	76.87	0.99
6146.484375	3.83	76.84	0.99
6147.949219	3.82	76.81	0.96
6149.414063	3.82	76.79	0.98
6150.878906	3.82	76.76	0.99
6152.343750	3.82	76.73	0.99
6153.808594	3.82	76.70	0.98
6155.273438	3.82	76.67	0.99
6156.738281	3.82	76.64	0.99
6158.203125	3.82	76.62	0.99
6159.667969	3.82	76.58	1.00
6161.132813	3.81	76.55	0.98
6162.597656	3.81	76.52	0.99
6164.062500	3.81	76.49	0.99
6165.527344	3.81	76.46	0.98
6166.992188	3.81	76.43	0.98
6168.457031	3.81	76.39	0.99
6169.921875	3.81	76.36	0.99
6171.386719	3.81	76.32	0.97
6172.851563	3.81	76.29	0.98
6174.316406	3.81	76.25	0.99
6175.781250	3.81	76.21	0.99
6177.246094	3.80	76.16	0.95
6178.710938	3.80	76.12	0.93
6180.175781	3.80	76.07	0.89
6181.640625	3.80	76.03	0.87
6183.105469	3.80	75.98	0.86
6184.570313	3.80	75.93	0.97
6186.035156	3.80	75.89	0.97
6187.500000	3.79	75.85	0.98
6188.964844	3.79	75.81	0.99
6190.429688	3.79	75.76	0.99
6191.894531	3.79	75.72	0.99
6193.359375	3.79	75.68	0.98
6194.824219	3.78	75.64	0.98
6196.289063	3.78	75.60	0.91
6197.753906	3.78	75.56	0.98
6199.218750	3.78	75.52	0.98
6200.683594	3.78	75.48	0.98
6202.148438	3.77	75.44	0.97
6203.613281	3.77	75.40	0.96
6205.078125	3.77	75.36	0.98
6206.542969	3.77	75.32	0.99
6208.007813	3.76	75.28	0.99
6209.472656	3.76	75.24	0.98
6210.937500	3.76	75.20	0.98
6212.402344	3.76	75.16	0.99
6213.867188	3.76	75.13	0.99
6215.332031	3.75	75.09	1.00
6216.796875	3.75	75.05	0.99
6218.261719	3.75	75.02	0.98
6219.726563	3.75	74.98	0.99
6221.191406	3.74	74.95	0.99
6222.656250	3.74	74.91	0.99
6224.121094	3.74	74.88	0.99
6225.585938	3.74	74.84	0.98
6227.050781	3.73	74.81	0.99
6228.515625	3.73	74.78	0.99
6229.980469	3.73	74.74	0.99
6231.445313	3.73	74.71	0.99
6232.910156	3.73	74.67	0.99
6234.375000	3.72	74.64	0.98
6235.839844	3.72	74.60	0.97
6237.304688	3.72	74.56	0.97
6238.769531	3.72	74.53	0.97
6240.234375	3.72	74.49	0.99
6241.699219	3.72	74.45	0.99
6243.164063	3.71	74.42	0.99
6244.628906	3.71	74.38	0.99
6246.093750	3.71	74.35	0.99
6247.558594	3.71	74.31	0.99
6249.023438	3.71	74.28	0.99
6250.488281	3.70	74.25	0.98
6251.953125	3.70	74.21	0.98
6253.417969	3.70	74.18	0.98
6254.882813	3.70	74.14	0.99
6256.347656	3.70	74.11	0.99
6257.812500	3.70	74.07	0.99
6259.277344	3.70	74.04	0.99
6260.742188	3.70	74.00	1.00
6262.207031	3.70	73.96	1.00
6263.671875	3.69	73.93	0.99
6265.136719	3.69	73.89	0.99
6266.601563	3.69	73.85	0.99
6268.066406	3.69	73.81	0.99
6269.531250	3.69	73.77	0.98
6270.996094	3.69	73.73	0.99
6272.460938	3.69	73.69	1.00
6273.925781	3.69	73.65	1.00
6275.390625	3.69	73.61	0.99
6276.855469	3.69	73.57	0.99
6278.320313	3.69	73.53	0.99
6279.785156	3.69	73.49	0.99
6281.250000	3.69	73.45	0.99
6282.714844	3.69	73.40	0.99
6284.179688	3.69	73.36	0.99
6285.644531	3.69	73.31	0.99
6287.109375	3.69	73.26	1.00
6288.574219	3.69	73.21	1.00
6290.039063	3.69	73.16	0.99
6291.503906	3.69	73.11	0.97
6292.968750	3.69	73.06	0.94
6294.433594	3.68	73.00	0.98
6295.898438	3.68	72.95	0.95
6297.363281	3.68	72.89	0.97
6298.828125	3.68	72.83	0.97
6300.292969	3.68	72.78	0.95
6301.757813	3.68	72.72	0.97
6303.222656	3.68	72.67	0.98
6304.687500	3.68	72.61	0.96
6306.152344	3.68	72.55	0.97
6307.617188	3.68	72.49	0.98
6309.082031	3.68	72.43	0.98
6310.546875	3.68	72.37	0.97
6312.011719	3.68	72.30	0.98
6313.476563	3.68	72.24	0.97
6314.941406	3.68	72.18	0.97
6316.406250	3.67	72.11	0.97
6317.871094	3.67	72.05	0.99
6319.335938	3.67	71.98	0.97
6320.800781	3.67	71.92	0.98
6322.265625	3.67	71.85	0.98
6323.730469	3.67	71.79	0.98
6325.195313	3.67	71.72	0.99
6326.660156	3.67	71.65	0.97
6328.125000	3.67	71.57	0.99
6329.589844	3.67	71.50	0.62
6331.054688	3.67	71.42	0.47
6332.519531	3.67	71.34	0.65
6333.984375	3.67	71.26	0.52
6335.449219	3.66	71.18	0.76
6336.914063	3.66	71.10	0.94
6338.378906	3.66	71.02	0.93
6339.843750	3.66	70.94	0.96
6341.308594	3.66	70.86	0.97
6342.773438	3.66	70.78	0.98
6344.238281	3.66	70.69	0.98
6345.703125	3.65	70.61	0.98
6347.167969	3.65	70.53	0.98
6348.632813	3.65	70.45	0.98
6350.097656	3.65	70.36	0.98
6351.562500	3.65	70.28	0.95
6353.027344	3.65	70.19	0.98
6354.492188	3.64	70.11	0.98
6355.957031	3.64	70.02	0.99
6357.421875	3.64	69.94	0.97
6358.886719	3.64	69.85	0.98
6360.351563	3.64	69.76	0.98
6361.816406	3.64	69.68	0.98
6363.281250	3.63	69.59	0.97
6364.746094	3.63	69.51	0.97
6366.210938	3.63	69.42	0.96
6367.675781	3.63	69.33	0.93
6369.140625	3.63	69.25	0.95
6370.605469	3.62	69.16	0.98
6372.070313	3.62	69.07	0.97
6373.535156	3.62	68.98	0.98
6375.000000	3.62	68.90	0.99
6376.464844	3.62	68.81	0.99
6377.929688	3.62	68.72	0.98
6379.394531	3.61	68.63	1.00
6380.859375	3.61	68.54	0.99
6382.324219	3.61	68.45	0.99
6383.789063	3.61	68.35	0.98
6385.253906	3.61	68.26	0.98
6386.718750	3.61	68.17	0.99
6388.183594	3.61	68.07	0.99
6389.648438	3.60	67.98	0.98
6391.113281	3.60	67.88	0.97
6392.578125	3.60	67.78	0.97
6394.042969	3.60	67.68	0.95
6395.507813	3.60	67.58	0.99
6396.972656	3.60	67.48	0.99
6398.437500	3.60	67.37	0.99
6399.902344	3.60	67.27	0.98
6401.367188	3.60	67.16	0.99
6402.832031	3.60	67.05	0.98
6404.296875	3.59	66.94	0.96
6405.761719	3.59	66.83	0.98
6407.226563	3.59	66.71	0.99
6408.691406	3.59	66.59	0.93
6410.156250	3.59	66.47	0.90
6411.621094	3.59	66.35	0.61
6413.085938	3.59	66.22	0.79
6414.550781	3.59	66.09	0.92
6416.015625	3.59	65.96	0.92
6417.480469	3.58	65.83	0.95
6418.945313	3.58	65.70	0.98
6420.410156	3.58	65.56	0.99
6421.875000	3.58	65.42	0.98
6423.339844	3.58	65.29	0.97
6424.804688	3.57	65.14	0.97
6426.269531	3.57	65.00	0.98
6427.734375	3.57	64.86	0.95
6429.199219	3.57	64.71	0.98
6430.664063	3.56	64.56	0.96
6432.128906	3.56	64.41	0.10
6433.593750	3.56	64.25	0.25
6435.058594	3.56	64.10	0.43
6436.523438	3.55	63.94	0.58
6437.988281	3.55	63.79	0.94
6439.453125	3.55	63.63	0.86
6440.917969	3.54	63.48	0.69
6442.382813	3.54	63.32	0.83
6443.847656	3.54	63.16	0.67
6445.312500	3.53	63.01	0.89
6446.777344	3.53	62.85	0.89
6448.242188	3.53	62.69	0.90
6449.707031	3.52	62.53	0.97
6451.171875	3.52	62.38	0.95
6452.636719	3.52	62.22	0.92
6454.101563	3.51	62.05	0.94
6455.566406	3.51	61.89	0.95
6457.031250	3.51	61.73	0.98
6458.496094	3.50	61.56	0.98
6459.960938	3.50	61.39	0.98
6461.425781	3.50	61.22	0.98
6462.890625	3.49	61.04	0.97
6464.355469	3.49	60.86	0.98
6465.820313	3.48	60.68	0.98
6467.285156	3.48	60.50	0.99
6468.750000	3.48	60.32	0.98
6470.214844	3.47	60.13	0.98
6471.679688	3.47	59.94	0.98
6473.144531	3.47	59.75	0.97
6474.609375	3.46	59.55	0.98
6476.074219	3.46	59.36	1.00
6477.539063	3.45	59.15	1.00
6479.003906	3.45	58.95	0.99
6480.468750	3.45	58.74	0.99
6481.933594	3.44	58.53	0.99
6483.398438	3.44	58.32	0.96
6484.863281	3.43	58.10	0.88
6486.328125	3.43	57.88	0.94
6487.792969	3.43	57.66	0.95
6489.257813	3.42	57.43	0.97
6490.722656	3.42	57.20	0.98
6492.187500	3.41	56.97	0.98
6493.652344	3.41	56.73	0.92
6495.117188	3.40	56.50	0.90
6496.582031	3.40	56.26	0.94
6498.046875	3.39	56.03	0.95
6499.511719	3.39	55.80	0.90
6500.976563	3.38	55.57	0.82
6502.441406	3.38	55.34	0.85
6503.906250	3.37	55.11	0.75
6505.371094	3.37	54.89	0.85
6506.835938	3.36	54.66	0.81
6508.300781	3.36	54.44	0.83
6509.765625	3.35	54.22	0.84
6511.230469	3.35	54.00	0.83
6512.695313	3.34	53.79	0.96
6514.160156	3.34	53.58	0.92
6515.625000	3.33	53.37	0.97
6517.089844	3.33	53.16	0.96
6518.554688	3.32	52.96	0.99
6520.019531	3.32	52.75	0.97
6521.484375	3.31	52.54	0.98
6522.949219	3.31	52.34	0.98
6524.414063	3.30	52.14	0.97
6525.878906	3.29	51.93	0.95
6527.343750	3.29	51.72	0.97
6528.808594	3.28	51.52	0.95
6530.273438	3.28	51.31	0.99
6531.738281	3.27	51.10	0.97
6533.203125	3.27	50.89	0.97
6534.667969	3.26	50.68	0.97
6536.132813	3.26	50.47	0.96
6537.597656	3.25	50.25	0.98
6539.062500	3.25	50.03	0.96
6540.527344	3.24	49.81	0.96
6541.992188	3.24	49.59	0.91
6543.457031	3.23	49.37	0.91
6544.921875	3.22	49.14	0.90
6546.386719	3.22	48.91	0.83
6547.851563	3.21	48.68	0.54
6549.316406	3.21	48.45	0.30
6550.781250	3.20	48.23	0.75
6552.246094	3.20	48.00	0.91
6553.710938	3.19	47.78	0.72
6555.175781	3.19	47.55	0.86
6556.640625	3.18	47.33	0.93
6558.105469	3.18	47.11	0.92
6559.570313	3.17	46.90	0.93
6561.035156	3.17	46.68	0.90
6562.500000	3.16	46.47	0.95
6563.964844	3.16	46.25	0.98
6565.429688	3.15	46.04	0.99
6566.894531	3.15	45.82	0.98
6568.359375	3.14	45.61	0.92
6569.824219	3.13	45.39	0.98
6571.289063	3.13	45.17	0.99
6572.753906	3.12	44.96	0.95
6574.218750	3.12	44.74	0.93
6575.683594	3.11	44.52	0.96
6577.148438	3.11	44.30	0.91
6578.613281	3.10	44.07	0.88
6580.078125	3.10	43.85	0.85
6581.542969	3.09	43.63	0.89
6583.007813	3.09	43.40	0.87
6584.472656	3.08	43.18	0.89
6585.937500	3.08	42.95	0.95
6587.402344	3.07	42.72	0.95
6588.867188	3.07	42.49	0.95
6590.332031	3.06	42.26	0.94
6591.796875	3.05	42.03	0.94
6593.261719	3.05	41.79	0.96
6594.726563	3.04	41.55	0.98
6596.191406	3.04	41.31	0.96
6597.656250	3.03	41.07	0.97
6599.121094	3.03	40.83	0.98
6600.585938	3.02	40.58	0.97
6602.050781	3.02	40.33	0.97
6603.515625	3.01	40.08	0.98
6604.980469	3.01	39.82	0.95
6606.445313	3.00	39.57	0.87
6607.910156	2.99	39.31	0.80
6609.375000	2.99	39.05	0.98
6610.839844	2.98	38.79	0.98
6612.304688	2.98	38.53	0.97
6613.769531	2.97	38.26	0.96
6615.234375	2.97	38.00	0.97
6616.699219	2.96	37.73	0.97
6618.164063	2.96	37.46	0.94
6619.628906	2.95	37.19	0.96
6621.093750	2.95	36.92	0.97
6622.558594	2.94	36.65	0.99
6624.023438	2.94	36.38	0.99
6625.488281	2.93	36.10	0.99
6626.953125	2.93	35.83	0.99
6628.417969	2.92	35.55	0.99
6629.882813	2.91	35.28	0.98
6631.347656	2.91	35.00	0.99
6632.812500	2.90	34.73	1.00
6634.277344	2.90	34.45	0.99
6635.742188	2.89	34.18	0.98
6637.207031	2.89	33.91	0.98
6638.671875	2.88	33.64	0.98
6640.136719	2.88	33.37	0.98
6641.601563	2.87	33.10	0.96
6643.066406	2.87	32.83	0.99
6644.531250	2.86	32.57	0.99
6645.996094	2.86	32.31	0.98
6647.460938	2.85	32.05	0.97
6648.925781	2.85	31.79	0.97
6650.390625	2.84	31.53	0.96
6651.855469	2.84	31.28	0.91
6653.320313	2.83	31.03	0.96
6654.785156	2.83	30.78	0.94
6656.250000	2.82	30.53	0.98
6657.714844	2.82	30.29	0.93
6659.179688	2.81	30.04	0.86
6660.644531	2.81	29.80	0.86
6662.109375	2.80	29.56	0.92
6663.574219	2.80	29.33	0.90
6665.039063	2.79	29.09	0.89
6666.503906	2.79	28.86	0.92
6667.968750	2.78	28.63	0.93
6669.433594	2.78	28.39	0.96
6670.898438	2.77	28.16	0.94
6672.363281	2.77	27.93	0.91
6673.828125	2.76	27.70	0.86
6675.292969	2.76	27.48	0.83
6676.757813	2.75	27.25	0.93
6678.222656	2.75	27.03	0.94
6679.687500	2.74	26.81	0.92
6681.152344	2.73	26.59	0.93
6682.617188	2.73	26.37	0.98
6684.082031	2.72	26.15	0.95
6685.546875	2.72	25.93	0.86
6687.011719	2.71	25.71	0.86
6688.476563	2.71	25.49	0.87
6689.941406	2.70	25.28	0.90
6691.406250	2.69	25.06	0.96
6692.871094	2.69	24.84	0.95
6694.335938	2.68	24.62	0.56
6695.800781	2.68	24.40	0.78
6697.265625	2.67	24.19	0.76
