	NT2000-20-8		
20869.628906	-4.38	-82.77	1.00
20871.093750	-4.38	-82.81	1.00
20872.558594	-4.38	-82.84	1.00
20874.023438	-4.39	-82.88	1.00
20875.488281	-4.39	-82.91	1.00
20876.953125	-4.39	-82.95	1.00
20878.417969	-4.40	-82.99	1.00
20879.882813	-4.40	-83.02	1.00
20881.347656	-4.40	-83.06	1.00
20882.812500	-4.41	-83.10	1.00
20884.277344	-4.41	-83.13	1.00
20885.742188	-4.41	-83.17	1.00
20887.207031	-4.42	-83.20	1.00
20888.671875	-4.42	-83.24	1.00
20890.136719	-4.42	-83.28	1.00
20891.601563	-4.43	-83.31	1.00
20893.066406	-4.43	-83.35	1.00
20894.531250	-4.43	-83.38	1.00
20895.996094	-4.44	-83.42	1.00
20897.460938	-4.44	-83.46	1.00
20898.925781	-4.44	-83.49	1.00
20900.390625	-4.45	-83.53	1.00
20901.855469	-4.45	-83.56	1.00
20903.320313	-4.45	-83.60	1.00
20904.785156	-4.46	-83.63	1.00
20906.250000	-4.46	-83.67	1.00
20907.714844	-4.46	-83.71	1.00
20909.179688	-4.47	-83.74	1.00
20910.644531	-4.47	-83.78	1.00
20912.109375	-4.47	-83.81	1.00
20913.574219	-4.48	-83.85	1.00
20915.039063	-4.48	-83.89	1.00
20916.503906	-4.48	-83.92	1.00
20917.968750	-4.49	-83.96	1.00
20919.433594	-4.49	-83.99	1.00
20920.898438	-4.49	-84.03	1.00
20922.363281	-4.50	-84.06	1.00
20923.828125	-4.50	-84.10	1.00
20925.292969	-4.50	-84.14	1.00
20926.757813	-4.51	-84.17	1.00
20928.222656	-4.51	-84.21	1.00
20929.687500	-4.52	-84.24	1.00
20931.152344	-4.52	-84.28	1.00
20932.617188	-4.52	-84.31	1.00
20934.082031	-4.53	-84.35	1.00
20935.546875	-4.53	-84.39	1.00
20937.011719	-4.53	-84.42	1.00
20938.476563	-4.54	-84.46	1.00
20939.941406	-4.54	-84.49	1.00
20941.406250	-4.54	-84.53	1.00
20942.871094	-4.55	-84.56	1.00
20944.335938	-4.55	-84.60	1.00
20945.800781	-4.55	-84.63	1.00
20947.265625	-4.56	-84.67	1.00
20948.730469	-4.56	-84.71	1.00
20950.195313	-4.56	-84.74	1.00
20951.660156	-4.57	-84.78	1.00
20953.125000	-4.57	-84.81	1.00
20954.589844	-4.57	-84.85	1.00
20956.054688	-4.58	-84.88	1.00
20957.519531	-4.58	-84.92	1.00
20958.984375	-4.58	-84.95	1.00
20960.449219	-4.59	-84.99	1.00
20961.914063	-4.59	-85.02	1.00
20963.378906	-4.59	-85.06	1.00
20964.843750	-4.60	-85.10	1.00
20966.308594	-4.60	-85.13	1.00
20967.773438	-4.60	-85.17	1.00
20969.238281	-4.61	-85.20	1.00
20970.703125	-4.61	-85.24	1.00
20972.167969	-4.62	-85.27	1.00
20973.632813	-4.62	-85.31	1.00
20975.097656	-4.62	-85.34	1.00
20976.562500	-4.63	-85.38	1.00
20978.027344	-4.63	-85.41	1.00
20979.492188	-4.63	-85.45	1.00
20980.957031	-4.64	-85.48	1.00
20982.421875	-4.64	-85.52	1.00
20983.886719	-4.64	-85.55	1.00
20985.351563	-4.65	-85.59	1.00
20986.816406	-4.65	-85.62	1.00
20988.281250	-4.65	-85.66	1.00
20989.746094	-4.66	-85.69	1.00
20991.210938	-4.66	-85.73	1.00
20992.675781	-4.66	-85.76	1.00
20994.140625	-4.67	-85.80	1.00
20995.605469	-4.67	-85.83	1.00
20997.070313	-4.67	-85.87	1.00
20998.535156	-4.68	-85.90	1.00
21000.000000	-4.68	-85.94	1.00
21001.464844	-4.69	-85.97	1.00
21002.929688	-4.69	-86.01	1.00
21004.394531	-4.69	-86.04	1.00
21005.859375	-4.70	-86.08	1.00
21007.324219	-4.70	-86.11	1.00
21008.789063	-4.70	-86.15	1.00
21010.253906	-4.71	-86.18	1.00
21011.718750	-4.71	-86.22	1.00
21013.183594	-4.71	-86.25	1.00
21014.648438	-4.72	-86.29	1.00
21016.113281	-4.72	-86.32	1.00
21017.578125	-4.72	-86.36	1.00
21019.042969	-4.73	-86.39	1.00
21020.507813	-4.73	-86.43	1.00
21021.972656	-4.73	-86.46	1.00
21023.437500	-4.74	-86.50	1.00
21024.902344	-4.74	-86.53	1.00
21026.367188	-4.75	-86.57	1.00
21027.832031	-4.75	-86.60	1.00
21029.296875	-4.75	-86.64	1.00
21030.761719	-4.76	-86.67	1.00
21032.226563	-4.76	-86.71	1.00
21033.691406	-4.76	-86.74	1.00
21035.156250	-4.77	-86.78	1.00
21036.621094	-4.77	-86.81	1.00
21038.085938	-4.77	-86.84	1.00
21039.550781	-4.78	-86.88	1.00
21041.015625	-4.78	-86.91	1.00
21042.480469	-4.78	-86.95	1.00
21043.945313	-4.79	-86.98	1.00
21045.410156	-4.79	-87.02	1.00
21046.875000	-4.80	-87.05	1.00
21048.339844	-4.80	-87.09	1.00
21049.804688	-4.80	-87.12	1.00
21051.269531	-4.81	-87.16	1.00
21052.734375	-4.81	-87.19	1.00
21054.199219	-4.81	-87.22	1.00
21055.664063	-4.82	-87.26	1.00
21057.128906	-4.82	-87.29	1.00
21058.593750	-4.82	-87.33	1.00
21060.058594	-4.83	-87.36	1.00
21061.523438	-4.83	-87.40	1.00
21062.988281	-4.83	-87.43	1.00
21064.453125	-4.84	-87.47	1.00
21065.917969	-4.84	-87.50	1.00
21067.382813	-4.85	-87.53	1.00
21068.847656	-4.85	-87.57	1.00
21070.312500	-4.85	-87.60	1.00
21071.777344	-4.86	-87.64	1.00
21073.242188	-4.86	-87.67	1.00
21074.707031	-4.86	-87.71	1.00
21076.171875	-4.87	-87.74	1.00
21077.636719	-4.87	-87.77	1.00
21079.101563	-4.87	-87.81	1.00
21080.566406	-4.88	-87.84	1.00
21082.031250	-4.88	-87.88	1.00
21083.496094	-4.89	-87.91	1.00
21084.960938	-4.89	-87.95	1.00
21086.425781	-4.89	-87.98	1.00
21087.890625	-4.90	-88.01	1.00
21089.355469	-4.90	-88.05	1.00
21090.820313	-4.90	-88.08	1.00
21092.285156	-4.91	-88.12	1.00
21093.750000	-4.91	-88.15	1.00
21095.214844	-4.91	-88.19	1.00
21096.679688	-4.92	-88.22	1.00
21098.144531	-4.92	-88.25	1.00
21099.609375	-4.93	-88.29	1.00
21101.074219	-4.93	-88.32	1.00
21102.539063	-4.93	-88.36	1.00
21104.003906	-4.94	-88.39	1.00
21105.468750	-4.94	-88.42	1.00
21106.933594	-4.94	-88.46	1.00
21108.398438	-4.95	-88.49	1.00
21109.863281	-4.95	-88.53	1.00
21111.328125	-4.95	-88.56	1.00
21112.792969	-4.96	-88.59	1.00
21114.257813	-4.96	-88.63	1.00
21115.722656	-4.97	-88.66	1.00
21117.187500	-4.97	-88.69	1.00
21118.652344	-4.97	-88.73	1.00
21120.117188	-4.98	-88.76	1.00
21121.582031	-4.98	-88.80	1.00
21123.046875	-4.98	-88.83	1.00
21124.511719	-4.99	-88.86	1.00
21125.976563	-4.99	-88.90	1.00
21127.441406	-5.00	-88.93	1.00
21128.906250	-5.00	-88.96	1.00
21130.371094	-5.00	-89.00	1.00
21131.835938	-5.01	-89.03	1.00
21133.300781	-5.01	-89.06	1.00
21134.765625	-5.01	-89.10	1.00
21136.230469	-5.02	-89.13	1.00
21137.695313	-5.02	-89.16	1.00
21139.160156	-5.03	-89.20	1.00
21140.625000	-5.03	-89.23	1.00
21142.089844	-5.03	-89.26	1.00
21143.554688	-5.04	-89.30	1.00
21145.019531	-5.04	-89.33	1.00
21146.484375	-5.04	-89.36	1.00
21147.949219	-5.05	-89.39	1.00
21149.414063	-5.05	-89.43	1.00
21150.878906	-5.06	-89.46	1.00
21152.343750	-5.06	-89.49	1.00
21153.808594	-5.06	-89.53	1.00
21155.273438	-5.07	-89.56	1.00
21156.738281	-5.07	-89.59	1.00
21158.203125	-5.07	-89.63	1.00
21159.667969	-5.08	-89.66	1.00
21161.132813	-5.08	-89.69	1.00
21162.597656	-5.08	-89.72	1.00
21164.062500	-5.09	-89.76	1.00
21165.527344	-5.09	-89.79	1.00
21166.992188	-5.10	-89.82	1.00
21168.457031	-5.10	-89.86	1.00
21169.921875	-5.10	-89.89	1.00
21171.386719	-5.11	-89.92	1.00
21172.851563	-5.11	-89.95	1.00
21174.316406	-5.11	-89.99	1.00
21175.781250	-5.12	-90.02	1.00
21177.246094	-5.12	-90.05	1.00
21178.710938	-5.13	-90.08	1.00
21180.175781	-5.13	-90.12	1.00
21181.640625	-5.13	-90.15	1.00
21183.105469	-5.14	-90.18	1.00
21184.570313	-5.14	-90.21	1.00
21186.035156	-5.15	-90.25	1.00
21187.500000	-5.15	-90.28	1.00
21188.964844	-5.15	-90.31	1.00
21190.429688	-5.16	-90.35	1.00
21191.894531	-5.16	-90.38	1.00
21193.359375	-5.16	-90.41	1.00
21194.824219	-5.17	-90.44	1.00
21196.289063	-5.17	-90.47	1.00
21197.753906	-5.18	-90.51	1.00
21199.218750	-5.18	-90.54	1.00
21200.683594	-5.18	-90.57	1.00
21202.148438	-5.19	-90.60	1.00
21203.613281	-5.19	-90.64	1.00
21205.078125	-5.19	-90.67	1.00
21206.542969	-5.20	-90.70	1.00
21208.007813	-5.20	-90.73	1.00
21209.472656	-5.21	-90.77	1.00
21210.937500	-5.21	-90.80	1.00
21212.402344	-5.21	-90.83	1.00
21213.867188	-5.22	-90.86	1.00
21215.332031	-5.22	-90.90	1.00
21216.796875	-5.22	-90.93	1.00
21218.261719	-5.23	-90.96	1.00
21219.726563	-5.23	-90.99	1.00
21221.191406	-5.24	-91.02	1.00
21222.656250	-5.24	-91.06	1.00
21224.121094	-5.24	-91.09	1.00
21225.585938	-5.25	-91.12	1.00
21227.050781	-5.25	-91.15	1.00
21228.515625	-5.25	-91.19	1.00
21229.980469	-5.26	-91.22	1.00
21231.445313	-5.26	-91.25	1.00
21232.910156	-5.27	-91.28	1.00
21234.375000	-5.27	-91.31	1.00
21235.839844	-5.27	-91.35	1.00
21237.304688	-5.28	-91.38	1.00
21238.769531	-5.28	-91.41	1.00
21240.234375	-5.28	-91.44	1.00
21241.699219	-5.29	-91.47	1.00
21243.164063	-5.29	-91.51	1.00
21244.628906	-5.30	-91.54	1.00
21246.093750	-5.30	-91.57	1.00
21247.558594	-5.30	-91.60	1.00
21249.023438	-5.31	-91.63	1.00
21250.488281	-5.31	-91.67	1.00
21251.953125	-5.31	-91.70	1.00
21253.417969	-5.32	-91.73	1.00
21254.882813	-5.32	-91.76	1.00
21256.347656	-5.33	-91.79	1.00
21257.812500	-5.33	-91.83	1.00
21259.277344	-5.33	-91.86	1.00
21260.742188	-5.34	-91.89	1.00
21262.207031	-5.34	-91.92	1.00
21263.671875	-5.35	-91.95	1.00
21265.136719	-5.35	-91.98	1.00
21266.601563	-5.35	-92.02	1.00
21268.066406	-5.36	-92.05	1.00
21269.531250	-5.36	-92.08	1.00
21270.996094	-5.36	-92.11	1.00
21272.460938	-5.37	-92.14	1.00
21273.925781	-5.37	-92.17	1.00
21275.390625	-5.38	-92.20	0.99
21276.855469	-5.38	-92.24	1.00
21278.320313	-5.38	-92.27	1.00
21279.785156	-5.39	-92.30	1.00
21281.250000	-5.39	-92.33	1.00
21282.714844	-5.40	-92.36	1.00
21284.179688	-5.40	-92.39	1.00
21285.644531	-5.40	-92.42	1.00
21287.109375	-5.41	-92.45	1.00
21288.574219	-5.41	-92.48	1.00
21290.039063	-5.42	-92.52	1.00
21291.503906	-5.42	-92.55	1.00
21292.968750	-5.42	-92.58	1.00
21294.433594	-5.43	-92.61	1.00
21295.898438	-5.43	-92.64	1.00
21297.363281	-5.43	-92.67	1.00
21298.828125	-5.44	-92.70	1.00
21300.292969	-5.44	-92.73	1.00
21301.757813	-5.45	-92.76	1.00
21303.222656	-5.45	-92.79	1.00
21304.687500	-5.45	-92.82	1.00
21306.152344	-5.46	-92.85	1.00
21307.617188	-5.46	-92.88	1.00
21309.082031	-5.47	-92.91	1.00
21310.546875	-5.47	-92.94	1.00
21312.011719	-5.47	-92.97	1.00
21313.476563	-5.48	-93.01	1.00
21314.941406	-5.48	-93.04	1.00
21316.406250	-5.49	-93.07	1.00
21317.871094	-5.49	-93.10	1.00
21319.335938	-5.49	-93.13	1.00
21320.800781	-5.50	-93.16	1.00
21322.265625	-5.50	-93.19	1.00
21323.730469	-5.50	-93.22	1.00
21325.195313	-5.51	-93.25	1.00
21326.660156	-5.51	-93.28	1.00
21328.125000	-5.52	-93.31	1.00
21329.589844	-5.52	-93.34	1.00
21331.054688	-5.52	-93.37	1.00
21332.519531	-5.53	-93.40	1.00
21333.984375	-5.53	-93.43	1.00
21335.449219	-5.54	-93.46	1.00
21336.914063	-5.54	-93.49	1.00
21338.378906	-5.54	-93.51	1.00
21339.843750	-5.55	-93.54	1.00
21341.308594	-5.55	-93.57	1.00
21342.773438	-5.56	-93.60	1.00
21344.238281	-5.56	-93.63	1.00
21345.703125	-5.56	-93.66	1.00
21347.167969	-5.57	-93.69	1.00
21348.632813	-5.57	-93.72	1.00
21350.097656	-5.57	-93.75	1.00
21351.562500	-5.58	-93.78	1.00
21353.027344	-5.58	-93.81	1.00
21354.492188	-5.59	-93.84	1.00
21355.957031	-5.59	-93.87	1.00
21357.421875	-5.59	-93.90	1.00
21358.886719	-5.60	-93.93	1.00
21360.351563	-5.60	-93.96	1.00
21361.816406	-5.61	-93.99	1.00
21363.281250	-5.61	-94.02	1.00
21364.746094	-5.61	-94.05	1.00
21366.210938	-5.62	-94.08	1.00
21367.675781	-5.62	-94.11	1.00
21369.140625	-5.63	-94.14	1.00
21370.605469	-5.63	-94.17	1.00
21372.070313	-5.63	-94.19	1.00
21373.535156	-5.64	-94.22	1.00
21375.000000	-5.64	-94.25	1.00
21376.464844	-5.64	-94.28	1.00
21377.929688	-5.65	-94.31	1.00
21379.394531	-5.65	-94.34	1.00
21380.859375	-5.66	-94.37	1.00
21382.324219	-5.66	-94.40	1.00
21383.789063	-5.66	-94.43	1.00
21385.253906	-5.67	-94.46	1.00
21386.718750	-5.67	-94.49	1.00
21388.183594	-5.68	-94.52	1.00
21389.648438	-5.68	-94.55	1.00
21391.113281	-5.68	-94.57	1.00
21392.578125	-5.69	-94.60	1.00
21394.042969	-5.69	-94.63	1.00
21395.507813	-5.69	-94.66	1.00
21396.972656	-5.70	-94.69	1.00
21398.437500	-5.70	-94.72	1.00
21399.902344	-5.71	-94.75	1.00
21401.367188	-5.71	-94.78	1.00
21402.832031	-5.71	-94.81	1.00
21404.296875	-5.72	-94.84	1.00
21405.761719	-5.72	-94.87	1.00
21407.226563	-5.73	-94.89	1.00
21408.691406	-5.73	-94.92	1.00
21410.156250	-5.73	-94.95	1.00
21411.621094	-5.74	-94.98	1.00
21413.085938	-5.74	-95.01	1.00
21414.550781	-5.74	-95.04	1.00
21416.015625	-5.75	-95.07	1.00
21417.480469	-5.75	-95.10	1.00
21418.945313	-5.76	-95.12	1.00
21420.410156	-5.76	-95.15	1.00
21421.875000	-5.76	-95.18	1.00
21423.339844	-5.77	-95.21	1.00
21424.804688	-5.77	-95.24	1.00
21426.269531	-5.78	-95.27	1.00
21427.734375	-5.78	-95.30	1.00
21429.199219	-5.78	-95.32	1.00
21430.664063	-5.79	-95.35	1.00
21432.128906	-5.79	-95.38	1.00
21433.593750	-5.79	-95.41	1.00
21435.058594	-5.80	-95.44	1.00
21436.523438	-5.80	-95.47	1.00
21437.988281	-5.81	-95.50	1.00
21439.453125	-5.81	-95.52	1.00
21440.917969	-5.81	-95.55	1.00
21442.382813	-5.82	-95.58	1.00
21443.847656	-5.82	-95.61	1.00
21445.312500	-5.83	-95.64	1.00
21446.777344	-5.83	-95.67	1.00
21448.242188	-5.83	-95.69	1.00
21449.707031	-5.84	-95.72	1.00
21451.171875	-5.84	-95.75	1.00
21452.636719	-5.84	-95.78	1.00
21454.101563	-5.85	-95.81	1.00
21455.566406	-5.85	-95.83	1.00
21457.031250	-5.86	-95.86	1.00
21458.496094	-5.86	-95.89	1.00
21459.960938	-5.86	-95.92	1.00
21461.425781	-5.87	-95.95	1.00
21462.890625	-5.87	-95.97	1.00
21464.355469	-5.87	-96.00	1.00
21465.820313	-5.88	-96.03	1.00
21467.285156	-5.88	-96.06	1.00
21468.750000	-5.89	-96.09	1.00
21470.214844	-5.89	-96.11	1.00
21471.679688	-5.89	-96.14	1.00
21473.144531	-5.90	-96.17	1.00
21474.609375	-5.90	-96.20	1.00
21476.074219	-5.91	-96.23	1.00
21477.539063	-5.91	-96.25	1.00
21479.003906	-5.91	-96.28	1.00
21480.468750	-5.92	-96.31	1.00
21481.933594	-5.92	-96.34	1.00
21483.398438	-5.92	-96.36	1.00
21484.863281	-5.93	-96.39	1.00
21486.328125	-5.93	-96.42	1.00
21487.792969	-5.94	-96.45	1.00
21489.257813	-5.94	-96.48	1.00
21490.722656	-5.94	-96.50	1.00
21492.187500	-5.95	-96.53	1.00
21493.652344	-5.95	-96.56	1.00
21495.117188	-5.95	-96.59	1.00
21496.582031	-5.96	-96.61	1.00
21498.046875	-5.96	-96.64	1.00
21499.511719	-5.97	-96.67	1.00
21500.976563	-5.97	-96.70	1.00
21502.441406	-5.97	-96.72	1.00
21503.906250	-5.98	-96.75	1.00
21505.371094	-5.98	-96.78	1.00
21506.835938	-5.98	-96.81	1.00
21508.300781	-5.99	-96.83	1.00
21509.765625	-5.99	-96.86	1.00
21511.230469	-6.00	-96.89	1.00
21512.695313	-6.00	-96.91	1.00
21514.160156	-6.00	-96.94	1.00
21515.625000	-6.01	-96.97	1.00
21517.089844	-6.01	-97.00	1.00
21518.554688	-6.01	-97.02	1.00
21520.019531	-6.02	-97.05	1.00
21521.484375	-6.02	-97.08	1.00
21522.949219	-6.03	-97.11	1.00
21524.414063	-6.03	-97.13	1.00
21525.878906	-6.03	-97.16	1.00
21527.343750	-6.04	-97.19	1.00
21528.808594	-6.04	-97.22	1.00
21530.273438	-6.04	-97.24	1.00
21531.738281	-6.05	-97.27	1.00
21533.203125	-6.05	-97.30	1.00
21534.667969	-6.06	-97.32	1.00
21536.132813	-6.06	-97.35	1.00
21537.597656	-6.06	-97.38	1.00
21539.062500	-6.07	-97.41	1.00
21540.527344	-6.07	-97.43	1.00
21541.992188	-6.07	-97.46	1.00
21543.457031	-6.08	-97.49	1.00
21544.921875	-6.08	-97.52	1.00
21546.386719	-6.08	-97.54	1.00
21547.851563	-6.09	-97.57	1.00
21549.316406	-6.09	-97.60	1.00
21550.781250	-6.10	-97.62	1.00
21552.246094	-6.10	-97.65	1.00
21553.710938	-6.10	-97.68	1.00
21555.175781	-6.11	-97.71	1.00
21556.640625	-6.11	-97.73	1.00
21558.105469	-6.11	-97.76	1.00
21559.570313	-6.12	-97.79	1.00
21561.035156	-6.12	-97.81	1.00
21562.500000	-6.13	-97.84	1.00
21563.964844	-6.13	-97.87	1.00
21565.429688	-6.13	-97.89	1.00
21566.894531	-6.14	-97.92	1.00
21568.359375	-6.14	-97.95	1.00
21569.824219	-6.14	-97.98	1.00
21571.289063	-6.15	-98.00	1.00
21572.753906	-6.15	-98.03	1.00
21574.218750	-6.16	-98.06	1.00
21575.683594	-6.16	-98.08	1.00
21577.148438	-6.16	-98.11	1.00
21578.613281	-6.17	-98.14	1.00
21580.078125	-6.17	-98.16	1.00
21581.542969	-6.17	-98.19	1.00
21583.007813	-6.18	-98.22	1.00
21584.472656	-6.18	-98.24	1.00
21585.937500	-6.18	-98.27	1.00
21587.402344	-6.19	-98.30	1.00
21588.867188	-6.19	-98.32	1.00
21590.332031	-6.20	-98.35	1.00
21591.796875	-6.20	-98.38	1.00
21593.261719	-6.20	-98.40	1.00
21594.726563	-6.21	-98.43	1.00
21596.191406	-6.21	-98.46	1.00
21597.656250	-6.21	-98.48	1.00
21599.121094	-6.22	-98.51	1.00
21600.585938	-6.22	-98.54	1.00
21602.050781	-6.23	-98.56	1.00
21603.515625	-6.23	-98.59	1.00
21604.980469	-6.23	-98.62	1.00
21606.445313	-6.24	-98.64	1.00
21607.910156	-6.24	-98.67	1.00
21609.375000	-6.24	-98.70	1.00
21610.839844	-6.25	-98.72	1.00
21612.304688	-6.25	-98.75	1.00
21613.769531	-6.25	-98.77	1.00
21615.234375	-6.26	-98.80	1.00
21616.699219	-6.26	-98.83	1.00
21618.164063	-6.27	-98.85	1.00
21619.628906	-6.27	-98.88	1.00
21621.093750	-6.27	-98.91	1.00
21622.558594	-6.28	-98.93	1.00
21624.023438	-6.28	-98.96	1.00
21625.488281	-6.28	-98.98	1.00
21626.953125	-6.29	-99.01	1.00
21628.417969	-6.29	-99.04	1.00
21629.882813	-6.29	-99.06	1.00
21631.347656	-6.30	-99.09	1.00
21632.812500	-6.30	-99.11	1.00
21634.277344	-6.31	-99.14	1.00
21635.742188	-6.31	-99.17	1.00
21637.207031	-6.31	-99.19	1.00
21638.671875	-6.32	-99.22	1.00
21640.136719	-6.32	-99.24	1.00
21641.601563	-6.32	-99.27	1.00
21643.066406	-6.33	-99.30	1.00
21644.531250	-6.33	-99.32	1.00
21645.996094	-6.33	-99.35	1.00
21647.460938	-6.34	-99.37	1.00
21648.925781	-6.34	-99.40	1.00
21650.390625	-6.35	-99.43	1.00
21651.855469	-6.35	-99.45	1.00
21653.320313	-6.35	-99.48	1.00
21654.785156	-6.36	-99.50	1.00
21656.250000	-6.36	-99.53	1.00
21657.714844	-6.36	-99.55	1.00
21659.179688	-6.37	-99.58	1.00
21660.644531	-6.37	-99.61	1.00
21662.109375	-6.37	-99.63	1.00
21663.574219	-6.38	-99.66	1.00
21665.039063	-6.38	-99.68	1.00
21666.503906	-6.39	-99.71	1.00
21667.968750	-6.39	-99.73	1.00
21669.433594	-6.39	-99.76	1.00
21670.898438	-6.40	-99.79	1.00
21672.363281	-6.40	-99.81	1.00
21673.828125	-6.40	-99.84	1.00
21675.292969	-6.41	-99.86	1.00
21676.757813	-6.41	-99.89	1.00
21678.222656	-6.41	-99.91	1.00
21679.687500	-6.42	-99.94	1.00
21681.152344	-6.42	-99.96	1.00
21682.617188	-6.42	-99.99	1.00
21684.082031	-6.43	-100.01	1.00
21685.546875	-6.43	-100.04	1.00
21687.011719	-6.44	-100.07	1.00
21688.476563	-6.44	-100.09	1.00
21689.941406	-6.44	-100.12	1.00
21691.406250	-6.45	-100.14	1.00
21692.871094	-6.45	-100.17	1.00
21694.335938	-6.45	-100.19	1.00
21695.800781	-6.46	-100.22	1.00
21697.265625	-6.46	-100.24	1.00
21698.730469	-6.46	-100.27	1.00
21700.195313	-6.47	-100.29	1.00
21701.660156	-6.47	-100.32	1.00
21703.125000	-6.47	-100.34	1.00
21704.589844	-6.48	-100.37	1.00
21706.054688	-6.48	-100.39	1.00
21707.519531	-6.49	-100.42	1.00
21708.984375	-6.49	-100.44	1.00
21710.449219	-6.49	-100.47	1.00
21711.914063	-6.50	-100.49	1.00
21713.378906	-6.50	-100.52	1.00
21714.843750	-6.50	-100.54	1.00
21716.308594	-6.51	-100.57	1.00
21717.773438	-6.51	-100.59	1.00
21719.238281	-6.51	-100.62	1.00
21720.703125	-6.52	-100.64	1.00
21722.167969	-6.52	-100.67	1.00
21723.632813	-6.52	-100.69	1.00
21725.097656	-6.53	-100.72	1.00
21726.562500	-6.53	-100.74	1.00
21728.027344	-6.53	-100.77	1.00
21729.492188	-6.54	-100.79	1.00
21730.957031	-6.54	-100.82	1.00
21732.421875	-6.54	-100.84	1.00
21733.886719	-6.55	-100.87	1.00
21735.351563	-6.55	-100.89	1.00
21736.816406	-6.56	-100.91	1.00
21738.281250	-6.56	-100.94	1.00
21739.746094	-6.56	-100.96	1.00
21741.210938	-6.57	-100.99	1.00
21742.675781	-6.57	-101.01	1.00
21744.140625	-6.57	-101.04	1.00
21745.605469	-6.58	-101.06	1.00
21747.070313	-6.58	-101.09	1.00
21748.535156	-6.58	-101.11	1.00
21750.000000	-6.59	-101.14	1.00
21751.464844	-6.59	-101.16	1.00
21752.929688	-6.59	-101.19	1.00
21754.394531	-6.60	-101.21	1.00
21755.859375	-6.60	-101.23	1.00
21757.324219	-6.60	-101.26	1.00
21758.789063	-6.61	-101.28	1.00
21760.253906	-6.61	-101.31	1.00
21761.718750	-6.61	-101.33	1.00
21763.183594	-6.62	-101.36	1.00
21764.648438	-6.62	-101.38	1.00
21766.113281	-6.62	-101.41	1.00
21767.578125	-6.63	-101.43	1.00
21769.042969	-6.63	-101.45	1.00
21770.507813	-6.63	-101.48	1.00
21771.972656	-6.64	-101.50	1.00
21773.437500	-6.64	-101.53	1.00
21774.902344	-6.65	-101.55	1.00
21776.367188	-6.65	-101.58	1.00
21777.832031	-6.65	-101.60	1.00
21779.296875	-6.66	-101.62	1.00
21780.761719	-6.66	-101.65	1.00
21782.226563	-6.66	-101.67	1.00
21783.691406	-6.67	-101.70	1.00
21785.156250	-6.67	-101.72	1.00
21786.621094	-6.67	-101.74	1.00
21788.085938	-6.68	-101.77	1.00
21789.550781	-6.68	-101.79	1.00
21791.015625	-6.68	-101.82	1.00
21792.480469	-6.69	-101.84	1.00
21793.945313	-6.69	-101.87	1.00
21795.410156	-6.69	-101.89	1.00
21796.875000	-6.70	-101.91	1.00
21798.339844	-6.70	-101.94	1.00
21799.804688	-6.70	-101.96	1.00
21801.269531	-6.71	-101.99	1.00
21802.734375	-6.71	-102.01	1.00
21804.199219	-6.71	-102.03	1.00
21805.664063	-6.72	-102.06	1.00
21807.128906	-6.72	-102.08	1.00
21808.593750	-6.72	-102.10	1.00
21810.058594	-6.73	-102.13	1.00
21811.523438	-6.73	-102.15	1.00
21812.988281	-6.73	-102.18	1.00
21814.453125	-6.74	-102.20	1.00
21815.917969	-6.74	-102.22	1.00
21817.382813	-6.74	-102.25	1.00
21818.847656	-6.75	-102.27	1.00
21820.312500	-6.75	-102.30	1.00
21821.777344	-6.75	-102.32	1.00
21823.242188	-6.76	-102.34	1.00
21824.707031	-6.76	-102.37	1.00
21826.171875	-6.76	-102.39	1.00
21827.636719	-6.77	-102.41	1.00
21829.101563	-6.77	-102.44	1.00
21830.566406	-6.77	-102.46	1.00
21832.031250	-6.78	-102.49	1.00
21833.496094	-6.78	-102.51	1.00
21834.960938	-6.78	-102.53	1.00
21836.425781	-6.79	-102.56	1.00
21837.890625	-6.79	-102.58	1.00
21839.355469	-6.79	-102.60	1.00
21840.820313	-6.80	-102.63	1.00
21842.285156	-6.80	-102.65	1.00
21843.750000	-6.80	-102.68	1.00
21845.214844	-6.81	-102.70	1.00
21846.679688	-6.81	-102.72	1.00
21848.144531	-6.81	-102.75	1.00
21849.609375	-6.81	-102.77	1.00
21851.074219	-6.82	-102.79	1.00
21852.539063	-6.82	-102.82	1.00
21854.003906	-6.82	-102.84	1.00
21855.468750	-6.83	-102.86	1.00
21856.933594	-6.83	-102.89	1.00
21858.398438	-6.83	-102.91	1.00
21859.863281	-6.84	-102.94	1.00
21861.328125	-6.84	-102.96	1.00
21862.792969	-6.84	-102.98	1.00
21864.257813	-6.85	-103.01	1.00
21865.722656	-6.85	-103.03	1.00
21867.187500	-6.85	-103.05	1.00
21868.652344	-6.86	-103.08	1.00
21870.117188	-6.86	-103.10	1.00
21871.582031	-6.86	-103.12	1.00
21873.046875	-6.87	-103.15	1.00
21874.511719	-6.87	-103.17	1.00
21875.976563	-6.87	-103.19	1.00
21877.441406	-6.88	-103.22	1.00
21878.906250	-6.88	-103.24	1.00
21880.371094	-6.88	-103.26	1.00
21881.835938	-6.89	-103.29	1.00
21883.300781	-6.89	-103.31	1.00
21884.765625	-6.89	-103.33	1.00
21886.230469	-6.89	-103.36	1.00
21887.695313	-6.90	-103.38	1.00
21889.160156	-6.90	-103.40	1.00
21890.625000	-6.90	-103.43	1.00
21892.089844	-6.91	-103.45	1.00
