	NT2000-40-8		
13998.046875	-5.60	104.91	1.00
13999.511719	-5.60	104.88	1.00
14000.976563	-5.59	104.85	1.00
14002.441406	-5.59	104.82	1.00
14003.906250	-5.59	104.79	1.00
14005.371094	-5.59	104.76	1.00
14006.835938	-5.58	104.73	1.00
14008.300781	-5.58	104.70	1.00
14009.765625	-5.58	104.67	1.00
14011.230469	-5.57	104.64	1.00
14012.695313	-5.57	104.61	1.00
14014.160156	-5.57	104.58	1.00
14015.625000	-5.57	104.55	1.00
14017.089844	-5.56	104.52	1.00
14018.554688	-5.56	104.49	1.00
14020.019531	-5.56	104.46	1.00
14021.484375	-5.55	104.43	1.00
14022.949219	-5.55	104.41	1.00
14024.414063	-5.55	104.38	1.00
14025.878906	-5.55	104.35	1.00
14027.343750	-5.54	104.32	1.00
14028.808594	-5.54	104.29	1.00
14030.273438	-5.54	104.26	1.00
14031.738281	-5.54	104.23	1.00
14033.203125	-5.53	104.20	1.00
14034.667969	-5.53	104.17	1.00
14036.132813	-5.53	104.14	1.00
14037.597656	-5.53	104.11	0.99
14039.062500	-5.52	104.08	1.00
14040.527344	-5.52	104.05	1.00
14041.992188	-5.52	104.02	1.00
14043.457031	-5.51	103.99	1.00
14044.921875	-5.51	103.96	1.00
14046.386719	-5.51	103.93	1.00
14047.851563	-5.51	103.91	1.00
14049.316406	-5.50	103.88	1.00
14050.781250	-5.50	103.85	1.00
14052.246094	-5.50	103.82	1.00
14053.710938	-5.50	103.79	1.00
14055.175781	-5.49	103.76	1.00
14056.640625	-5.49	103.73	1.00
14058.105469	-5.49	103.70	1.00
14059.570313	-5.49	103.67	0.99
14061.035156	-5.48	103.65	1.00
14062.500000	-5.48	103.62	1.00
14063.964844	-5.48	103.59	1.00
14065.429688	-5.47	103.56	1.00
14066.894531	-5.47	103.53	1.00
14068.359375	-5.47	103.50	1.00
14069.824219	-5.47	103.47	1.00
14071.289063	-5.46	103.45	1.00
14072.753906	-5.46	103.42	1.00
14074.218750	-5.46	103.39	0.99
14075.683594	-5.46	103.36	1.00
14077.148438	-5.45	103.33	1.00
14078.613281	-5.45	103.30	1.00
14080.078125	-5.45	103.28	0.99
14081.542969	-5.45	103.25	1.00
14083.007813	-5.44	103.22	0.99
14084.472656	-5.44	103.19	0.99
14085.937500	-5.44	103.16	0.99
14087.402344	-5.43	103.14	0.99
14088.867188	-5.43	103.11	0.99
14090.332031	-5.43	103.08	1.00
14091.796875	-5.43	103.05	1.00
14093.261719	-5.42	103.03	1.00
14094.726563	-5.42	103.00	0.99
14096.191406	-5.42	102.97	0.99
14097.656250	-5.42	102.94	1.00
14099.121094	-5.41	102.92	0.99
14100.585938	-5.41	102.89	1.00
14102.050781	-5.41	102.86	1.00
14103.515625	-5.40	102.83	1.00
14104.980469	-5.40	102.81	1.00
14106.445313	-5.40	102.78	1.00
14107.910156	-5.40	102.75	1.00
14109.375000	-5.39	102.72	1.00
14110.839844	-5.39	102.70	1.00
14112.304688	-5.39	102.67	1.00
14113.769531	-5.39	102.64	1.00
14115.234375	-5.38	102.61	1.00
14116.699219	-5.38	102.59	1.00
14118.164063	-5.38	102.56	1.00
14119.628906	-5.37	102.53	1.00
14121.093750	-5.37	102.50	1.00
14122.558594	-5.37	102.48	1.00
14124.023438	-5.37	102.45	1.00
14125.488281	-5.36	102.42	1.00
14126.953125	-5.36	102.40	1.00
14128.417969	-5.36	102.37	1.00
14129.882813	-5.35	102.34	1.00
14131.347656	-5.35	102.31	1.00
14132.812500	-5.35	102.29	0.99
14134.277344	-5.35	102.26	1.00
14135.742188	-5.34	102.23	0.99
14137.207031	-5.34	102.21	1.00
14138.671875	-5.34	102.18	1.00
14140.136719	-5.33	102.15	1.00
14141.601563	-5.33	102.13	1.00
14143.066406	-5.33	102.10	1.00
14144.531250	-5.33	102.07	1.00
14145.996094	-5.32	102.05	1.00
14147.460938	-5.32	102.02	1.00
14148.925781	-5.32	101.99	1.00
14150.390625	-5.31	101.96	1.00
14151.855469	-5.31	101.94	1.00
14153.320313	-5.31	101.91	1.00
14154.785156	-5.31	101.88	1.00
14156.250000	-5.30	101.86	1.00
14157.714844	-5.30	101.83	1.00
14159.179688	-5.30	101.80	1.00
14160.644531	-5.29	101.78	1.00
14162.109375	-5.29	101.75	1.00
14163.574219	-5.29	101.72	1.00
14165.039063	-5.29	101.70	1.00
14166.503906	-5.28	101.67	1.00
14167.968750	-5.28	101.64	1.00
14169.433594	-5.28	101.62	1.00
14170.898438	-5.27	101.59	1.00
14172.363281	-5.27	101.56	1.00
14173.828125	-5.27	101.54	1.00
14175.292969	-5.26	101.51	1.00
14176.757813	-5.26	101.48	1.00
14178.222656	-5.26	101.46	0.99
14179.687500	-5.26	101.43	0.99
14181.152344	-5.25	101.40	0.99
14182.617188	-5.25	101.38	1.00
14184.082031	-5.25	101.35	0.99
14185.546875	-5.24	101.33	1.00
14187.011719	-5.24	101.30	1.00
14188.476563	-5.24	101.27	1.00
14189.941406	-5.23	101.25	1.00
14191.406250	-5.23	101.22	1.00
14192.871094	-5.23	101.19	1.00
14194.335938	-5.23	101.17	1.00
14195.800781	-5.22	101.14	0.99
14197.265625	-5.22	101.12	0.99
14198.730469	-5.22	101.09	1.00
14200.195313	-5.21	101.06	1.00
14201.660156	-5.21	101.04	1.00
14203.125000	-5.21	101.01	0.99
14204.589844	-5.20	100.98	0.99
14206.054688	-5.20	100.96	1.00
14207.519531	-5.20	100.93	0.99
14208.984375	-5.19	100.91	1.00
14210.449219	-5.19	100.88	1.00
14211.914063	-5.19	100.85	0.99
14213.378906	-5.18	100.83	1.00
14214.843750	-5.18	100.80	1.00
14216.308594	-5.18	100.77	1.00
14217.773438	-5.17	100.75	0.99
14219.238281	-5.17	100.72	1.00
14220.703125	-5.17	100.69	1.00
14222.167969	-5.16	100.67	0.99
14223.632813	-5.16	100.64	0.99
14225.097656	-5.16	100.61	1.00
14226.562500	-5.15	100.59	0.99
14228.027344	-5.15	100.56	1.00
14229.492188	-5.15	100.53	1.00
14230.957031	-5.14	100.51	1.00
14232.421875	-5.14	100.48	1.00
14233.886719	-5.14	100.46	0.99
14235.351563	-5.13	100.43	0.99
14236.816406	-5.13	100.40	1.00
14238.281250	-5.13	100.38	1.00
14239.746094	-5.12	100.35	1.00
14241.210938	-5.12	100.32	1.00
14242.675781	-5.12	100.30	1.00
14244.140625	-5.11	100.27	1.00
14245.605469	-5.11	100.24	1.00
14247.070313	-5.11	100.22	1.00
14248.535156	-5.10	100.19	1.00
14250.000000	-5.10	100.16	1.00
14251.464844	-5.10	100.14	1.00
14252.929688	-5.09	100.11	1.00
14254.394531	-5.09	100.08	1.00
14255.859375	-5.09	100.06	1.00
14257.324219	-5.08	100.03	1.00
14258.789063	-5.08	100.00	1.00
14260.253906	-5.07	99.97	1.00
14261.718750	-5.07	99.95	1.00
14263.183594	-5.07	99.92	1.00
14264.648438	-5.06	99.89	1.00
14266.113281	-5.06	99.87	1.00
14267.578125	-5.06	99.84	1.00
14269.042969	-5.05	99.81	1.00
14270.507813	-5.05	99.78	1.00
14271.972656	-5.05	99.76	1.00
14273.437500	-5.04	99.73	1.00
14274.902344	-5.04	99.70	1.00
14276.367188	-5.04	99.68	1.00
14277.832031	-5.03	99.65	1.00
14279.296875	-5.03	99.62	1.00
14280.761719	-5.03	99.59	1.00
14282.226563	-5.02	99.57	1.00
14283.691406	-5.02	99.54	1.00
14285.156250	-5.01	99.51	1.00
14286.621094	-5.01	99.48	1.00
14288.085938	-5.01	99.46	1.00
14289.550781	-5.00	99.43	1.00
14291.015625	-5.00	99.40	1.00
14292.480469	-5.00	99.37	1.00
14293.945313	-4.99	99.34	1.00
14295.410156	-4.99	99.32	1.00
14296.875000	-4.99	99.29	1.00
14298.339844	-4.98	99.26	1.00
14299.804688	-4.98	99.23	1.00
14301.269531	-4.97	99.21	1.00
14302.734375	-4.97	99.18	1.00
14304.199219	-4.97	99.15	1.00
14305.664063	-4.96	99.12	0.99
14307.128906	-4.96	99.09	0.99
14308.593750	-4.96	99.07	0.99
14310.058594	-4.95	99.04	1.00
14311.523438	-4.95	99.01	1.00
14312.988281	-4.95	98.98	1.00
14314.453125	-4.94	98.95	1.00
14315.917969	-4.94	98.93	1.00
14317.382813	-4.93	98.90	1.00
14318.847656	-4.93	98.87	0.99
14320.312500	-4.93	98.84	1.00
14321.777344	-4.92	98.81	1.00
14323.242188	-4.92	98.78	1.00
14324.707031	-4.92	98.76	1.00
14326.171875	-4.91	98.73	1.00
14327.636719	-4.91	98.70	0.99
14329.101563	-4.90	98.67	0.99
14330.566406	-4.90	98.64	1.00
14332.031250	-4.90	98.61	1.00
14333.496094	-4.89	98.59	1.00
14334.960938	-4.89	98.56	1.00
14336.425781	-4.89	98.53	1.00
14337.890625	-4.88	98.50	1.00
14339.355469	-4.88	98.47	1.00
14340.820313	-4.87	98.44	1.00
14342.285156	-4.87	98.41	1.00
14343.750000	-4.87	98.39	0.99
14345.214844	-4.86	98.36	1.00
14346.679688	-4.86	98.33	1.00
14348.144531	-4.86	98.30	1.00
14349.609375	-4.85	98.27	1.00
14351.074219	-4.85	98.24	1.00
14352.539063	-4.84	98.21	1.00
14354.003906	-4.84	98.18	1.00
14355.468750	-4.84	98.16	1.00
14356.933594	-4.83	98.13	1.00
14358.398438	-4.83	98.10	1.00
14359.863281	-4.83	98.07	1.00
14361.328125	-4.82	98.04	1.00
14362.792969	-4.82	98.01	1.00
14364.257813	-4.81	97.98	1.00
14365.722656	-4.81	97.95	0.99
14367.187500	-4.81	97.92	0.99
14368.652344	-4.80	97.89	0.99
14370.117188	-4.80	97.86	1.00
14371.582031	-4.79	97.84	1.00
14373.046875	-4.79	97.81	1.00
14374.511719	-4.79	97.78	1.00
14375.976563	-4.78	97.75	1.00
14377.441406	-4.78	97.72	1.00
14378.906250	-4.78	97.69	1.00
14380.371094	-4.77	97.66	1.00
14381.835938	-4.77	97.63	1.00
14383.300781	-4.76	97.60	1.00
14384.765625	-4.76	97.57	1.00
14386.230469	-4.76	97.54	1.00
14387.695313	-4.75	97.51	1.00
14389.160156	-4.75	97.48	1.00
14390.625000	-4.74	97.45	1.00
14392.089844	-4.74	97.42	1.00
14393.554688	-4.74	97.39	1.00
14395.019531	-4.73	97.36	1.00
14396.484375	-4.73	97.33	0.99
14397.949219	-4.73	97.30	1.00
14399.414063	-4.72	97.27	0.99
14400.878906	-4.72	97.24	1.00
14402.343750	-4.71	97.21	1.00
14403.808594	-4.71	97.18	1.00
14405.273438	-4.71	97.15	1.00
14406.738281	-4.70	97.12	1.00
14408.203125	-4.70	97.09	1.00
14409.667969	-4.69	97.06	0.99
14411.132813	-4.69	97.03	1.00
14412.597656	-4.69	97.00	1.00
14414.062500	-4.68	96.96	1.00
14415.527344	-4.68	96.93	1.00
14416.992188	-4.68	96.90	1.00
14418.457031	-4.67	96.87	1.00
14419.921875	-4.67	96.84	1.00
14421.386719	-4.66	96.81	1.00
14422.851563	-4.66	96.78	0.99
14424.316406	-4.66	96.75	1.00
14425.781250	-4.65	96.72	1.00
14427.246094	-4.65	96.69	1.00
14428.710938	-4.64	96.66	1.00
14430.175781	-4.64	96.63	1.00
14431.640625	-4.64	96.60	1.00
14433.105469	-4.63	96.56	1.00
14434.570313	-4.63	96.53	1.00
14436.035156	-4.63	96.50	1.00
14437.500000	-4.62	96.47	1.00
14438.964844	-4.62	96.44	1.00
14440.429688	-4.61	96.41	1.00
14441.894531	-4.61	96.38	1.00
14443.359375	-4.61	96.35	0.99
14444.824219	-4.60	96.32	1.00
14446.289063	-4.60	96.29	1.00
14447.753906	-4.59	96.25	1.00
14449.218750	-4.59	96.22	1.00
14450.683594	-4.59	96.19	1.00
14452.148438	-4.58	96.16	1.00
14453.613281	-4.58	96.13	1.00
14455.078125	-4.58	96.10	0.99
14456.542969	-4.57	96.07	1.00
14458.007813	-4.57	96.03	1.00
14459.472656	-4.56	96.00	1.00
14460.937500	-4.56	95.97	1.00
14462.402344	-4.56	95.94	0.99
14463.867188	-4.55	95.91	0.99
14465.332031	-4.55	95.88	1.00
14466.796875	-4.54	95.85	1.00
14468.261719	-4.54	95.81	0.99
14469.726563	-4.54	95.78	1.00
14471.191406	-4.53	95.75	1.00
14472.656250	-4.53	95.72	1.00
14474.121094	-4.53	95.69	1.00
14475.585938	-4.52	95.65	1.00
14477.050781	-4.52	95.62	1.00
14478.515625	-4.51	95.59	1.00
14479.980469	-4.51	95.56	1.00
14481.445313	-4.51	95.53	1.00
14482.910156	-4.50	95.49	1.00
14484.375000	-4.50	95.46	1.00
14485.839844	-4.49	95.43	1.00
14487.304688	-4.49	95.40	1.00
14488.769531	-4.49	95.37	1.00
14490.234375	-4.48	95.33	1.00
14491.699219	-4.48	95.30	1.00
14493.164063	-4.48	95.27	1.00
14494.628906	-4.47	95.24	1.00
14496.093750	-4.47	95.21	1.00
14497.558594	-4.46	95.17	1.00
14499.023438	-4.46	95.14	1.00
14500.488281	-4.46	95.11	1.00
14501.953125	-4.45	95.08	1.00
14503.417969	-4.45	95.05	1.00
14504.882813	-4.45	95.01	1.00
14506.347656	-4.44	94.98	1.00
14507.812500	-4.44	94.95	1.00
14509.277344	-4.43	94.92	1.00
14510.742188	-4.43	94.88	1.00
14512.207031	-4.43	94.85	1.00
14513.671875	-4.42	94.82	0.99
14515.136719	-4.42	94.79	1.00
14516.601563	-4.41	94.75	1.00
14518.066406	-4.41	94.72	1.00
14519.531250	-4.41	94.69	1.00
14520.996094	-4.40	94.66	1.00
14522.460938	-4.40	94.62	1.00
14523.925781	-4.40	94.59	1.00
14525.390625	-4.39	94.56	1.00
14526.855469	-4.39	94.53	1.00
14528.320313	-4.38	94.49	1.00
14529.785156	-4.38	94.46	1.00
14531.250000	-4.38	94.43	1.00
14532.714844	-4.37	94.40	1.00
14534.179688	-4.37	94.36	1.00
14535.644531	-4.37	94.33	1.00
14537.109375	-4.36	94.30	1.00
14538.574219	-4.36	94.27	1.00
14540.039063	-4.35	94.23	1.00
14541.503906	-4.35	94.20	1.00
14542.968750	-4.35	94.17	1.00
14544.433594	-4.34	94.14	1.00
14545.898438	-4.34	94.10	1.00
14547.363281	-4.34	94.07	1.00
14548.828125	-4.33	94.04	0.99
14550.292969	-4.33	94.01	1.00
14551.757813	-4.32	93.97	1.00
14553.222656	-4.32	93.94	1.00
14554.687500	-4.32	93.91	0.99
14556.152344	-4.31	93.88	1.00
14557.617188	-4.31	93.84	1.00
14559.082031	-4.31	93.81	0.99
14560.546875	-4.30	93.78	0.99
14562.011719	-4.30	93.75	1.00
14563.476563	-4.29	93.72	1.00
14564.941406	-4.29	93.68	0.99
14566.406250	-4.29	93.65	0.99
14567.871094	-4.28	93.62	0.99
14569.335938	-4.28	93.59	0.99
14570.800781	-4.27	93.55	1.00
14572.265625	-4.27	93.52	0.99
14573.730469	-4.27	93.49	1.00
14575.195313	-4.26	93.46	1.00
14576.660156	-4.26	93.42	1.00
14578.125000	-4.26	93.39	1.00
14579.589844	-4.25	93.36	1.00
14581.054688	-4.25	93.32	1.00
14582.519531	-4.24	93.29	1.00
14583.984375	-4.24	93.26	1.00
14585.449219	-4.24	93.23	1.00
14586.914063	-4.23	93.19	1.00
14588.378906	-4.23	93.16	1.00
14589.843750	-4.23	93.13	0.99
14591.308594	-4.22	93.10	0.99
14592.773438	-4.22	93.06	0.99
14594.238281	-4.21	93.03	1.00
14595.703125	-4.21	93.00	1.00
14597.167969	-4.21	92.97	1.00
14598.632813	-4.20	92.93	0.99
14600.097656	-4.20	92.90	1.00
14601.562500	-4.20	92.87	1.00
14603.027344	-4.19	92.84	1.00
14604.492188	-4.19	92.80	1.00
14605.957031	-4.18	92.77	0.99
14607.421875	-4.18	92.74	1.00
14608.886719	-4.18	92.71	1.00
14610.351563	-4.17	92.68	1.00
14611.816406	-4.17	92.64	1.00
14613.281250	-4.17	92.61	0.99
14614.746094	-4.16	92.58	0.99
14616.210938	-4.16	92.55	1.00
14617.675781	-4.15	92.51	1.00
14619.140625	-4.15	92.48	1.00
14620.605469	-4.15	92.45	1.00
14622.070313	-4.14	92.42	1.00
14623.535156	-4.14	92.39	1.00
14625.000000	-4.13	92.35	1.00
14626.464844	-4.13	92.32	1.00
14627.929688	-4.13	92.29	1.00
14629.394531	-4.12	92.26	1.00
14630.859375	-4.12	92.23	1.00
14632.324219	-4.12	92.19	1.00
14633.789063	-4.11	92.16	1.00
14635.253906	-4.11	92.13	1.00
14636.718750	-4.10	92.10	0.99
14638.183594	-4.10	92.07	1.00
14639.648438	-4.10	92.03	1.00
14641.113281	-4.09	92.00	1.00
14642.578125	-4.09	91.97	1.00
14644.042969	-4.08	91.94	1.00
14645.507813	-4.08	91.91	1.00
14646.972656	-4.08	91.87	1.00
14648.437500	-4.07	91.84	1.00
14649.902344	-4.07	91.81	1.00
14651.367188	-4.07	91.78	1.00
14652.832031	-4.06	91.75	0.99
14654.296875	-4.06	91.72	0.99
14655.761719	-4.05	91.68	0.99
14657.226563	-4.05	91.65	0.99
14658.691406	-4.05	91.62	1.00
14660.156250	-4.04	91.59	0.99
14661.621094	-4.04	91.56	1.00
14663.085938	-4.03	91.53	1.00
14664.550781	-4.03	91.49	1.00
14666.015625	-4.03	91.46	0.99
14667.480469	-4.02	91.43	0.99
14668.945313	-4.02	91.40	0.99
14670.410156	-4.01	91.37	1.00
14671.875000	-4.01	91.34	1.00
14673.339844	-4.01	91.30	0.99
14674.804688	-4.00	91.27	0.99
14676.269531	-4.00	91.24	0.99
14677.734375	-3.99	91.21	0.99
14679.199219	-3.99	91.18	0.99
14680.664063	-3.99	91.15	1.00
14682.128906	-3.98	91.12	1.00
14683.593750	-3.98	91.08	1.00
14685.058594	-3.97	91.05	1.00
14686.523438	-3.97	91.02	0.99
14687.988281	-3.97	90.99	0.99
14689.453125	-3.96	90.96	0.99
14690.917969	-3.96	90.93	1.00
14692.382813	-3.95	90.90	0.99
14693.847656	-3.95	90.86	0.99
14695.312500	-3.95	90.83	1.00
14696.777344	-3.94	90.80	1.00
14698.242188	-3.94	90.77	0.99
14699.707031	-3.93	90.74	1.00
14701.171875	-3.93	90.71	1.00
14702.636719	-3.93	90.68	1.00
14704.101563	-3.92	90.64	1.00
14705.566406	-3.92	90.61	1.00
14707.031250	-3.91	90.58	1.00
14708.496094	-3.91	90.55	1.00
14709.960938	-3.90	90.52	0.99
14711.425781	-3.90	90.49	0.99
14712.890625	-3.90	90.45	1.00
14714.355469	-3.89	90.42	0.99
14715.820313	-3.89	90.39	0.99
14717.285156	-3.88	90.36	1.00
14718.750000	-3.88	90.33	0.99
14720.214844	-3.88	90.30	0.99
14721.679688	-3.87	90.27	0.98
14723.144531	-3.87	90.23	0.99
14724.609375	-3.86	90.20	0.99
14726.074219	-3.86	90.17	0.99
14727.539063	-3.85	90.14	0.99
14729.003906	-3.85	90.11	0.99
14730.468750	-3.85	90.08	1.00
14731.933594	-3.84	90.04	0.99
14733.398438	-3.84	90.01	0.99
14734.863281	-3.83	89.98	0.99
14736.328125	-3.83	89.95	1.00
14737.792969	-3.82	89.92	1.00
14739.257813	-3.82	89.89	0.99
14740.722656	-3.81	89.85	0.99
14742.187500	-3.81	89.82	0.99
14743.652344	-3.81	89.79	0.99
14745.117188	-3.80	89.76	0.99
14746.582031	-3.80	89.73	1.00
14748.046875	-3.79	89.69	0.99
14749.511719	-3.79	89.66	0.99
14750.976563	-3.78	89.63	0.99
14752.441406	-3.78	89.60	0.99
14753.906250	-3.78	89.57	1.00
14755.371094	-3.77	89.53	0.99
14756.835938	-3.77	89.50	0.99
14758.300781	-3.76	89.47	1.00
14759.765625	-3.76	89.44	0.99
14761.230469	-3.75	89.40	1.00
14762.695313	-3.75	89.37	0.99
14764.160156	-3.74	89.34	1.00
14765.625000	-3.74	89.31	0.99
14767.089844	-3.73	89.27	0.99
14768.554688	-3.73	89.24	0.99
14770.019531	-3.73	89.21	1.00
14771.484375	-3.72	89.18	1.00
14772.949219	-3.72	89.14	1.00
14774.414063	-3.71	89.11	1.00
14775.878906	-3.71	89.08	0.99
14777.343750	-3.70	89.05	1.00
14778.808594	-3.70	89.01	1.00
14780.273438	-3.69	88.98	0.99
14781.738281	-3.69	88.95	0.99
14783.203125	-3.69	88.91	0.99
14784.667969	-3.68	88.88	0.99
14786.132813	-3.68	88.85	1.00
14787.597656	-3.67	88.81	0.99
14789.062500	-3.67	88.78	1.00
14790.527344	-3.66	88.75	1.00
14791.992188	-3.66	88.72	1.00
14793.457031	-3.65	88.68	1.00
14794.921875	-3.65	88.65	1.00
14796.386719	-3.64	88.62	1.00
14797.851563	-3.64	88.58	0.99
14799.316406	-3.64	88.55	1.00
14800.781250	-3.63	88.52	0.99
14802.246094	-3.63	88.48	1.00
14803.710938	-3.62	88.45	1.00
14805.175781	-3.62	88.42	1.00
14806.640625	-3.61	88.38	1.00
14808.105469	-3.61	88.35	1.00
14809.570313	-3.60	88.32	1.00
14811.035156	-3.60	88.28	1.00
14812.500000	-3.59	88.25	0.99
14813.964844	-3.59	88.22	1.00
14815.429688	-3.58	88.18	1.00
14816.894531	-3.58	88.15	1.00
14818.359375	-3.58	88.11	1.00
14819.824219	-3.57	88.08	0.99
14821.289063	-3.57	88.05	1.00
14822.753906	-3.56	88.01	0.99
14824.218750	-3.56	87.98	1.00
14825.683594	-3.55	87.94	1.00
14827.148438	-3.55	87.91	1.00
14828.613281	-3.54	87.88	1.00
14830.078125	-3.54	87.84	0.99
14831.542969	-3.53	87.81	0.99
14833.007813	-3.53	87.77	0.99
14834.472656	-3.52	87.74	0.99
14835.937500	-3.52	87.71	0.99
14837.402344	-3.51	87.67	0.98
14838.867188	-3.51	87.64	0.99
14840.332031	-3.51	87.60	0.99
14841.796875	-3.50	87.57	1.00
14843.261719	-3.50	87.54	1.00
14844.726563	-3.49	87.50	0.98
14846.191406	-3.49	87.47	0.99
14847.656250	-3.48	87.43	0.99
14849.121094	-3.48	87.40	0.99
14850.585938	-3.47	87.36	1.00
14852.050781	-3.47	87.33	1.00
14853.515625	-3.46	87.29	1.00
14854.980469	-3.46	87.26	0.99
14856.445313	-3.45	87.22	1.00
14857.910156	-3.45	87.19	0.99
14859.375000	-3.44	87.16	0.99
14860.839844	-3.44	87.12	1.00
14862.304688	-3.43	87.09	1.00
14863.769531	-3.43	87.05	0.99
14865.234375	-3.42	87.02	1.00
14866.699219	-3.42	86.98	1.00
14868.164063	-3.42	86.95	0.99
14869.628906	-3.41	86.91	0.99
14871.093750	-3.41	86.88	1.00
14872.558594	-3.40	86.84	0.99
14874.023438	-3.40	86.81	0.99
14875.488281	-3.39	86.77	0.99
14876.953125	-3.39	86.74	1.00
14878.417969	-3.38	86.70	0.99
14879.882813	-3.38	86.67	1.00
14881.347656	-3.37	86.63	1.00
14882.812500	-3.37	86.60	0.99
14884.277344	-3.36	86.56	1.00
14885.742188	-3.36	86.52	1.00
14887.207031	-3.35	86.49	1.00
14888.671875	-3.35	86.45	1.00
14890.136719	-3.34	86.42	0.99
14891.601563	-3.34	86.38	1.00
14893.066406	-3.33	86.35	1.00
14894.531250	-3.33	86.31	1.00
14895.996094	-3.32	86.27	1.00
14897.460938	-3.32	86.24	1.00
14898.925781	-3.31	86.20	0.99
14900.390625	-3.31	86.17	0.99
14901.855469	-3.30	86.13	0.99
14903.320313	-3.30	86.09	1.00
14904.785156	-3.29	86.06	1.00
14906.250000	-3.29	86.02	1.00
14907.714844	-3.29	85.98	1.00
14909.179688	-3.28	85.95	1.00
14910.644531	-3.28	85.91	1.00
14912.109375	-3.27	85.88	0.99
14913.574219	-3.27	85.84	1.00
14915.039063	-3.26	85.80	1.00
14916.503906	-3.26	85.77	1.00
14917.968750	-3.25	85.73	1.00
14919.433594	-3.25	85.69	1.00
14920.898438	-3.24	85.66	1.00
14922.363281	-3.24	85.62	1.00
14923.828125	-3.23	85.58	1.00
14925.292969	-3.23	85.55	1.00
14926.757813	-3.22	85.51	0.99
14928.222656	-3.22	85.47	0.99
14929.687500	-3.21	85.44	1.00
14931.152344	-3.21	85.40	1.00
14932.617188	-3.20	85.36	1.00
14934.082031	-3.20	85.33	0.99
14935.546875	-3.19	85.29	1.00
14937.011719	-3.19	85.25	0.99
14938.476563	-3.18	85.22	1.00
14939.941406	-3.18	85.18	0.99
14941.406250	-3.17	85.14	0.99
14942.871094	-3.17	85.10	1.00
14944.335938	-3.16	85.07	0.99
14945.800781	-3.16	85.03	0.99
14947.265625	-3.15	84.99	1.00
14948.730469	-3.15	84.95	1.00
14950.195313	-3.14	84.92	1.00
14951.660156	-3.14	84.88	1.00
14953.125000	-3.13	84.84	1.00
14954.589844	-3.13	84.80	1.00
14956.054688	-3.12	84.77	0.99
14957.519531	-3.12	84.73	1.00
14958.984375	-3.11	84.69	1.00
14960.449219	-3.11	84.65	1.00
14961.914063	-3.11	84.62	1.00
14963.378906	-3.10	84.58	1.00
14964.843750	-3.10	84.54	1.00
14966.308594	-3.09	84.50	1.00
14967.773438	-3.09	84.46	1.00
14969.238281	-3.08	84.43	1.00
14970.703125	-3.08	84.39	1.00
14972.167969	-3.07	84.35	1.00
14973.632813	-3.07	84.31	1.00
14975.097656	-3.06	84.27	1.00
14976.562500	-3.06	84.24	1.00
14978.027344	-3.05	84.20	1.00
14979.492188	-3.05	84.16	1.00
14980.957031	-3.04	84.12	1.00
14982.421875	-3.04	84.08	1.00
14983.886719	-3.03	84.04	1.00
14985.351563	-3.03	84.01	1.00
14986.816406	-3.02	83.97	1.00
14988.281250	-3.02	83.93	0.99
14989.746094	-3.01	83.89	0.99
14991.210938	-3.01	83.85	1.00
14992.675781	-3.00	83.81	1.00
14994.140625	-3.00	83.78	1.00
14995.605469	-2.99	83.74	1.00
14997.070313	-2.99	83.70	1.00
14998.535156	-2.98	83.66	1.00
15000.000000	-2.98	83.62	1.00
15001.464844	-2.97	83.58	0.99
15002.929688	-2.97	83.54	1.00
15004.394531	-2.96	83.51	1.00
15005.859375	-2.96	83.47	1.00
15007.324219	-2.95	83.43	1.00
15008.789063	-2.95	83.39	1.00
15010.253906	-2.94	83.35	1.00
15011.718750	-2.94	83.31	1.00
15013.183594	-2.93	83.27	1.00
15014.648438	-2.93	83.23	1.00
15016.113281	-2.92	83.19	1.00
15017.578125	-2.92	83.15	1.00
15019.042969	-2.91	83.12	1.00
15020.507813	-2.91	83.08	1.00
15021.972656	-2.90	83.04	0.99
15023.437500	-2.90	83.00	1.00
15024.902344	-2.89	82.96	1.00
15026.367188	-2.89	82.92	1.00
15027.832031	-2.88	82.88	1.00
15029.296875	-2.88	82.84	1.00
15030.761719	-2.87	82.80	1.00
15032.226563	-2.87	82.76	1.00
15033.691406	-2.87	82.72	1.00
15035.156250	-2.86	82.68	1.00
15036.621094	-2.86	82.64	1.00
15038.085938	-2.85	82.60	1.00
15039.550781	-2.85	82.56	1.00
15041.015625	-2.84	82.52	1.00
15042.480469	-2.84	82.49	1.00
15043.945313	-2.83	82.45	1.00
15045.410156	-2.83	82.41	1.00
15046.875000	-2.82	82.37	1.00
15048.339844	-2.82	82.33	1.00
15049.804688	-2.81	82.29	1.00
15051.269531	-2.81	82.25	1.00
15052.734375	-2.80	82.21	1.00
15054.199219	-2.80	82.17	1.00
15055.664063	-2.79	82.13	1.00
15057.128906	-2.79	82.09	1.00
15058.593750	-2.78	82.05	1.00
15060.058594	-2.78	82.01	1.00
15061.523438	-2.77	81.97	1.00
15062.988281	-2.77	81.93	0.99
15064.453125	-2.76	81.89	1.00
15065.917969	-2.76	81.85	1.00
15067.382813	-2.75	81.81	1.00
15068.847656	-2.75	81.77	1.00
15070.312500	-2.74	81.73	1.00
15071.777344	-2.74	81.69	1.00
15073.242188	-2.73	81.65	1.00
15074.707031	-2.73	81.61	1.00
