	NT2000-170-8		
14632.324219	5.72	108.05	0.97
14633.789063	5.73	107.99	0.98
14635.253906	5.73	107.94	0.99
14636.718750	5.74	107.88	0.99
14638.183594	5.75	107.83	0.99
14639.648438	5.76	107.77	0.98
14641.113281	5.76	107.71	0.98
14642.578125	5.77	107.66	0.98
14644.042969	5.78	107.60	0.99
14645.507813	5.79	107.54	0.99
14646.972656	5.79	107.48	0.99
14648.437500	5.80	107.43	0.99
14649.902344	5.81	107.37	1.00
14651.367188	5.81	107.31	0.99
14652.832031	5.82	107.25	0.96
14654.296875	5.83	107.19	0.99
14655.761719	5.84	107.14	0.99
14657.226563	5.84	107.08	0.99
14658.691406	5.85	107.02	0.99
14660.156250	5.86	106.96	0.98
14661.621094	5.87	106.90	0.98
14663.085938	5.87	106.84	0.98
14664.550781	5.88	106.78	0.99
14666.015625	5.89	106.72	1.00
14667.480469	5.89	106.66	0.99
14668.945313	5.90	106.60	1.00
14670.410156	5.91	106.54	0.99
14671.875000	5.92	106.48	0.99
14673.339844	5.92	106.42	0.99
14674.804688	5.93	106.36	0.99
14676.269531	5.94	106.30	0.99
14677.734375	5.95	106.24	1.00
14679.199219	5.95	106.18	1.00
14680.664063	5.96	106.12	1.00
14682.128906	5.97	106.06	0.99
14683.593750	5.98	106.00	1.00
14685.058594	5.98	105.94	1.00
14686.523438	5.99	105.87	0.99
14687.988281	6.00	105.81	0.99
14689.453125	6.01	105.75	0.99
14690.917969	6.01	105.69	0.99
14692.382813	6.02	105.63	0.99
14693.847656	6.03	105.56	1.00
14695.312500	6.03	105.50	1.00
14696.777344	6.04	105.44	1.00
14698.242188	6.05	105.38	1.00
14699.707031	6.06	105.31	0.99
14701.171875	6.06	105.25	0.99
14702.636719	6.07	105.19	0.99
14704.101563	6.08	105.12	1.00
14705.566406	6.09	105.06	1.00
14707.031250	6.09	104.99	0.99
14708.496094	6.10	104.93	0.98
14709.960938	6.11	104.87	0.97
14711.425781	6.12	104.80	0.97
14712.890625	6.12	104.74	0.98
14714.355469	6.13	104.67	0.98
14715.820313	6.14	104.61	0.97
14717.285156	6.15	104.54	0.97
14718.750000	6.15	104.47	0.98
14720.214844	6.16	104.41	0.98
14721.679688	6.17	104.34	0.97
14723.144531	6.18	104.28	0.97
14724.609375	6.18	104.21	1.00
14726.074219	6.19	104.14	0.99
14727.539063	6.20	104.08	1.00
14729.003906	6.21	104.01	1.00
14730.468750	6.21	103.94	0.99
14731.933594	6.22	103.88	0.98
14733.398438	6.23	103.81	1.00
14734.863281	6.24	103.74	0.99
14736.328125	6.24	103.67	0.99
14737.792969	6.25	103.61	0.99
14739.257813	6.26	103.54	0.99
14740.722656	6.27	103.47	1.00
14742.187500	6.27	103.40	1.00
14743.652344	6.28	103.33	0.99
14745.117188	6.29	103.26	0.97
14746.582031	6.30	103.20	0.98
14748.046875	6.30	103.13	0.98
14749.511719	6.31	103.06	0.98
14750.976563	6.32	102.99	0.98
14752.441406	6.33	102.92	0.99
14753.906250	6.34	102.85	0.99
14755.371094	6.34	102.78	0.98
14756.835938	6.35	102.71	0.99
14758.300781	6.36	102.64	1.00
14759.765625	6.37	102.57	0.99
14761.230469	6.37	102.50	0.98
14762.695313	6.38	102.42	0.99
14764.160156	6.39	102.35	0.98
14765.625000	6.40	102.28	0.97
14767.089844	6.40	102.21	0.97
14768.554688	6.41	102.14	0.93
14770.019531	6.42	102.06	0.94
14771.484375	6.43	101.99	0.95
14772.949219	6.43	101.92	0.96
14774.414063	6.44	101.84	0.97
14775.878906	6.45	101.77	0.98
14777.343750	6.46	101.70	0.99
14778.808594	6.47	101.62	0.96
14780.273438	6.47	101.55	0.93
14781.738281	6.48	101.47	0.95
14783.203125	6.49	101.40	0.97
14784.667969	6.50	101.32	0.95
14786.132813	6.50	101.24	0.93
14787.597656	6.51	101.17	0.94
14789.062500	6.52	101.09	0.95
14790.527344	6.53	101.01	0.97
14791.992188	6.53	100.94	0.97
14793.457031	6.54	100.86	0.95
14794.921875	6.55	100.78	0.96
14796.386719	6.56	100.70	0.98
14797.851563	6.56	100.63	0.97
14799.316406	6.57	100.55	0.99
14800.781250	6.58	100.47	0.99
14802.246094	6.59	100.39	0.98
14803.710938	6.59	100.31	0.99
14805.175781	6.60	100.23	0.98
14806.640625	6.61	100.16	0.98
14808.105469	6.62	100.08	0.98
14809.570313	6.62	100.00	0.99
14811.035156	6.63	99.92	1.00
14812.500000	6.64	99.84	1.00
14813.964844	6.65	99.76	0.99
14815.429688	6.66	99.68	0.97
14816.894531	6.66	99.60	0.97
14818.359375	6.67	99.52	0.97
14819.824219	6.68	99.43	0.98
14821.289063	6.69	99.35	0.99
14822.753906	6.69	99.27	0.97
14824.218750	6.70	99.19	0.97
14825.683594	6.71	99.11	0.96
14827.148438	6.72	99.03	0.96
14828.613281	6.72	98.94	0.99
14830.078125	6.73	98.86	0.98
14831.542969	6.74	98.78	0.98
14833.007813	6.75	98.69	0.97
14834.472656	6.75	98.61	0.96
14835.937500	6.76	98.53	0.97
14837.402344	6.77	98.44	0.98
14838.867188	6.78	98.36	0.97
14840.332031	6.79	98.27	0.96
14841.796875	6.79	98.19	0.92
14843.261719	6.80	98.10	0.91
14844.726563	6.81	98.02	0.91
14846.191406	6.82	97.93	0.93
14847.656250	6.82	97.84	0.98
14849.121094	6.83	97.76	0.98
14850.585938	6.84	97.67	0.99
14852.050781	6.85	97.58	0.97
14853.515625	6.85	97.50	0.92
14854.980469	6.86	97.41	0.97
14856.445313	6.87	97.32	0.97
14857.910156	6.88	97.23	0.97
14859.375000	6.88	97.14	0.97
14860.839844	6.89	97.05	0.95
14862.304688	6.90	96.96	0.94
14863.769531	6.91	96.87	0.99
14865.234375	6.92	96.78	0.99
14866.699219	6.92	96.69	0.99
14868.164063	6.93	96.60	0.98
14869.628906	6.94	96.51	0.97
14871.093750	6.95	96.42	0.96
14872.558594	6.95	96.33	0.95
14874.023438	6.96	96.24	0.96
14875.488281	6.97	96.14	0.97
14876.953125	6.98	96.05	0.94
14878.417969	6.98	95.96	0.98
14879.882813	6.99	95.87	0.94
14881.347656	7.00	95.77	0.96
14882.812500	7.01	95.68	0.97
14884.277344	7.01	95.58	0.93
14885.742188	7.02	95.49	0.95
14887.207031	7.03	95.39	0.94
14888.671875	7.04	95.30	0.92
14890.136719	7.04	95.20	0.94
14891.601563	7.05	95.11	0.92
14893.066406	7.06	95.01	0.93
14894.531250	7.07	94.91	0.93
14895.996094	7.07	94.82	0.90
14897.460938	7.08	94.72	0.94
14898.925781	7.09	94.62	0.91
14900.390625	7.10	94.52	0.83
14901.855469	7.11	94.42	0.93
14903.320313	7.11	94.32	0.94
14904.785156	7.12	94.22	0.94
14906.250000	7.13	94.12	0.96
14907.714844	7.14	94.02	0.95
14909.179688	7.14	93.92	0.93
14910.644531	7.15	93.82	0.92
14912.109375	7.16	93.72	0.92
14913.574219	7.17	93.62	0.95
14915.039063	7.17	93.52	0.96
14916.503906	7.18	93.42	0.95
14917.968750	7.19	93.31	0.96
14919.433594	7.19	93.21	0.94
14920.898438	7.20	93.11	0.97
14922.363281	7.21	93.00	0.98
14923.828125	7.22	92.90	0.95
14925.292969	7.22	92.80	0.95
14926.757813	7.23	92.69	0.95
14928.222656	7.24	92.59	0.96
14929.687500	7.25	92.48	0.98
14931.152344	7.25	92.38	0.97
14932.617188	7.26	92.27	0.96
14934.082031	7.27	92.17	0.94
14935.546875	7.28	92.06	0.95
14937.011719	7.28	91.96	0.95
14938.476563	7.29	91.85	0.95
14939.941406	7.30	91.74	0.98
14941.406250	7.31	91.64	0.96
14942.871094	7.31	91.53	0.94
14944.335938	7.32	91.42	0.93
14945.800781	7.33	91.31	0.92
14947.265625	7.34	91.20	0.93
14948.730469	7.34	91.09	0.93
14950.195313	7.35	90.98	0.94
14951.660156	7.36	90.87	0.95
14953.125000	7.37	90.76	0.89
14954.589844	7.37	90.65	0.90
14956.054688	7.38	90.54	0.91
14957.519531	7.39	90.43	0.85
14958.984375	7.40	90.32	0.94
14960.449219	7.40	90.20	0.89
14961.914063	7.41	90.09	0.87
14963.378906	7.42	89.98	0.88
14964.843750	7.43	89.86	0.97
14966.308594	7.43	89.75	0.90
14967.773438	7.44	89.63	0.77
14969.238281	7.45	89.52	0.86
14970.703125	7.45	89.40	0.91
14972.167969	7.46	89.28	0.85
14973.632813	7.47	89.17	0.91
14975.097656	7.48	89.05	0.87
14976.562500	7.48	88.93	0.88
14978.027344	7.49	88.81	0.94
14979.492188	7.50	88.70	0.95
14980.957031	7.50	88.58	0.92
14982.421875	7.51	88.46	0.94
14983.886719	7.52	88.34	0.91
14985.351563	7.53	88.22	0.94
14986.816406	7.53	88.10	0.95
14988.281250	7.54	87.98	0.94
14989.746094	7.55	87.86	0.91
14991.210938	7.55	87.74	0.91
14992.675781	7.56	87.61	0.92
14994.140625	7.57	87.49	0.92
14995.605469	7.58	87.37	0.89
14997.070313	7.58	87.25	0.92
14998.535156	7.59	87.12	0.95
15000.000000	7.60	87.00	0.97
15001.464844	7.60	86.88	0.99
15002.929688	7.61	86.75	0.95
15004.394531	7.62	86.63	0.91
15005.859375	7.63	86.50	0.94
15007.324219	7.63	86.38	0.88
15008.789063	7.64	86.25	0.90
15010.253906	7.65	86.13	0.91
15011.718750	7.65	86.00	0.85
15013.183594	7.66	85.87	0.92
15014.648438	7.67	85.75	0.94
15016.113281	7.67	85.62	0.96
15017.578125	7.68	85.49	0.97
15019.042969	7.69	85.36	0.91
15020.507813	7.70	85.23	0.94
15021.972656	7.70	85.10	0.85
15023.437500	7.71	84.97	0.90
15024.902344	7.72	84.84	0.90
15026.367188	7.72	84.71	0.97
15027.832031	7.73	84.58	0.97
15029.296875	7.74	84.45	0.94
15030.761719	7.74	84.31	0.84
15032.226563	7.75	84.18	0.94
15033.691406	7.76	84.05	0.94
15035.156250	7.76	83.91	0.88
15036.621094	7.77	83.78	0.87
15038.085938	7.78	83.64	0.87
15039.550781	7.78	83.51	0.90
15041.015625	7.79	83.37	0.89
15042.480469	7.80	83.24	0.83
15043.945313	7.80	83.10	0.79
15045.410156	7.81	82.96	0.84
15046.875000	7.82	82.82	0.90
15048.339844	7.82	82.69	0.87
15049.804688	7.83	82.55	0.88
15051.269531	7.84	82.41	0.87
15052.734375	7.84	82.27	0.84
15054.199219	7.85	82.13	0.93
15055.664063	7.86	81.99	0.94
15057.128906	7.86	81.85	0.92
15058.593750	7.87	81.71	0.92
15060.058594	7.88	81.57	0.86
15061.523438	7.88	81.43	0.89
15062.988281	7.89	81.29	0.97
15064.453125	7.90	81.15	0.95
15065.917969	7.90	81.01	0.94
15067.382813	7.91	80.87	0.95
15068.847656	7.92	80.72	0.94
15070.312500	7.92	80.58	0.92
15071.777344	7.93	80.44	0.91
15073.242188	7.94	80.29	0.93
15074.707031	7.94	80.15	0.98
15076.171875	7.95	80.01	0.94
15077.636719	7.96	79.86	0.87
15079.101563	7.96	79.72	0.87
15080.566406	7.97	79.57	0.90
15082.031250	7.97	79.42	0.87
15083.496094	7.98	79.28	0.88
15084.960938	7.99	79.13	0.93
15086.425781	7.99	78.98	0.95
15087.890625	8.00	78.83	0.84
15089.355469	8.01	78.68	0.84
15090.820313	8.01	78.53	0.88
15092.285156	8.02	78.38	0.84
15093.750000	8.02	78.23	0.87
15095.214844	8.03	78.08	0.84
15096.679688	8.04	77.93	0.87
15098.144531	8.04	77.78	0.80
15099.609375	8.05	77.63	0.82
15101.074219	8.06	77.47	0.92
15102.539063	8.06	77.32	0.95
15104.003906	8.07	77.17	0.92
15105.468750	8.07	77.02	0.93
15106.933594	8.08	76.86	0.88
15108.398438	8.09	76.71	0.86
15109.863281	8.09	76.55	0.86
15111.328125	8.10	76.40	0.89
15112.792969	8.10	76.24	0.75
15114.257813	8.11	76.08	0.87
15115.722656	8.12	75.93	0.92
15117.187500	8.12	75.77	0.86
15118.652344	8.13	75.61	0.94
15120.117188	8.13	75.46	0.89
15121.582031	8.14	75.30	0.72
15123.046875	8.15	75.14	0.82
15124.511719	8.15	74.98	0.87
15125.976563	8.16	74.82	0.79
15127.441406	8.16	74.66	0.42
15128.906250	8.17	74.50	0.67
15130.371094	8.18	74.34	0.77
15131.835938	8.18	74.18	0.77
15133.300781	8.19	74.02	0.75
15134.765625	8.19	73.86	0.80
15136.230469	8.20	73.70	0.74
15137.695313	8.21	73.54	0.78
15139.160156	8.21	73.38	0.79
15140.625000	8.22	73.22	0.81
15142.089844	8.22	73.06	0.85
15143.554688	8.23	72.89	0.81
15145.019531	8.23	72.73	0.86
15146.484375	8.24	72.57	0.84
15147.949219	8.24	72.40	0.96
15149.414063	8.25	72.24	0.91
15150.878906	8.26	72.08	0.85
15152.343750	8.26	71.91	0.60
15153.808594	8.27	71.75	0.91
15155.273438	8.27	71.58	0.93
15156.738281	8.28	71.42	0.86
15158.203125	8.28	71.25	0.86
15159.667969	8.29	71.08	0.59
15161.132813	8.29	70.92	0.69
15162.597656	8.30	70.75	0.83
15164.062500	8.30	70.58	0.92
15165.527344	8.31	70.42	0.85
15166.992188	8.32	70.25	0.82
15168.457031	8.32	70.08	0.74
15169.921875	8.33	69.91	0.86
15171.386719	8.33	69.74	0.68
15172.851563	8.34	69.57	0.53
15174.316406	8.34	69.40	0.68
15175.781250	8.35	69.24	0.76
15177.246094	8.35	69.07	0.77
15178.710938	8.36	68.90	0.61
15180.175781	8.36	68.73	0.57
15181.640625	8.37	68.56	0.55
15183.105469	8.37	68.39	0.55
15184.570313	8.38	68.22	0.67
15186.035156	8.38	68.05	0.77
15187.500000	8.39	67.88	0.80
15188.964844	8.39	67.71	0.75
15190.429688	8.40	67.54	0.82
15191.894531	8.40	67.37	0.62
15193.359375	8.41	67.20	0.79
15194.824219	8.41	67.03	0.93
15196.289063	8.42	66.86	0.73
15197.753906	8.42	66.69	0.78
15199.218750	8.43	66.52	0.79
15200.683594	8.43	66.35	0.76
15202.148438	8.44	66.18	0.64
15203.613281	8.44	66.01	0.51
15205.078125	8.45	65.84	0.78
15206.542969	8.45	65.66	0.80
15208.007813	8.46	65.49	0.66
15209.472656	8.46	65.32	0.66
15210.937500	8.47	65.15	0.74
15212.402344	8.47	64.98	0.90
15213.867188	8.48	64.80	0.71
15215.332031	8.48	64.63	0.69
15216.796875	8.48	64.46	0.92
15218.261719	8.49	64.29	0.77
15219.726563	8.49	64.11	0.80
15221.191406	8.50	63.94	0.78
15222.656250	8.50	63.77	0.80
15224.121094	8.51	63.59	0.85
15225.585938	8.51	63.42	0.82
15227.050781	8.52	63.25	0.79
15228.515625	8.52	63.08	0.86
15229.980469	8.53	62.90	0.77
15231.445313	8.53	62.73	0.83
15232.910156	8.53	62.56	0.69
15234.375000	8.54	62.39	0.70
15235.839844	8.54	62.22	0.74
15237.304688	8.55	62.05	0.85
15238.769531	8.55	61.88	0.68
15240.234375	8.56	61.71	0.75
15241.699219	8.56	61.53	0.78
15243.164063	8.56	61.36	0.85
15244.628906	8.57	61.19	0.86
15246.093750	8.57	61.02	0.80
15247.558594	8.58	60.85	0.85
15249.023438	8.58	60.68	0.86
15250.488281	8.58	60.51	0.86
15251.953125	8.59	60.34	0.96
15253.417969	8.59	60.17	0.89
15254.882813	8.60	60.00	0.78
15256.347656	8.60	59.83	0.77
15257.812500	8.61	59.65	0.84
15259.277344	8.61	59.48	0.85
15260.742188	8.61	59.31	0.83
15262.207031	8.62	59.14	0.86
15263.671875	8.62	58.96	0.82
15265.136719	8.63	58.79	0.74
15266.601563	8.63	58.62	0.73
15268.066406	8.63	58.44	0.83
15269.531250	8.64	58.27	0.76
15270.996094	8.64	58.09	0.64
15272.460938	8.64	57.92	0.45
15273.925781	8.65	57.75	0.60
15275.390625	8.65	57.57	0.86
15276.855469	8.66	57.40	0.49
15278.320313	8.66	57.23	0.82
15279.785156	8.66	57.05	0.77
15281.250000	8.67	56.88	0.84
15282.714844	8.67	56.71	0.66
15284.179688	8.67	56.54	0.63
15285.644531	8.68	56.36	0.67
15287.109375	8.68	56.19	0.72
15288.574219	8.69	56.02	0.49
15290.039063	8.69	55.85	0.73
15291.503906	8.69	55.68	0.80
15292.968750	8.70	55.50	0.82
15294.433594	8.70	55.33	0.65
15295.898438	8.70	55.16	0.78
15297.363281	8.71	54.98	0.68
15298.828125	8.71	54.81	0.72
15300.292969	8.71	54.64	0.81
15301.757813	8.72	54.47	0.40
15303.222656	8.72	54.29	0.42
15304.687500	8.72	54.12	0.68
15306.152344	8.73	53.95	0.67
15307.617188	8.73	53.78	0.22
15309.082031	8.73	53.60	0.75
15310.546875	8.74	53.43	0.21
15312.011719	8.74	53.26	0.55
15313.476563	8.74	53.09	0.60
15314.941406	8.75	52.92	0.69
15316.406250	8.75	52.75	0.66
15317.871094	8.75	52.58	0.56
15319.335938	8.75	52.41	0.53
15320.800781	8.76	52.24	0.60
15322.265625	8.76	52.07	0.80
15323.730469	8.76	51.91	0.82
15325.195313	8.77	51.74	0.66
15326.660156	8.77	51.57	0.70
15328.125000	8.77	51.41	0.86
15329.589844	8.78	51.24	0.86
15331.054688	8.78	51.08	0.80
15332.519531	8.78	50.92	0.76
15333.984375	8.78	50.76	0.76
15335.449219	8.79	50.59	0.80
15336.914063	8.79	50.43	0.66
15338.378906	8.79	50.27	0.79
15339.843750	8.80	50.11	0.49
15341.308594	8.80	49.95	0.42
15342.773438	8.80	49.79	0.48
15344.238281	8.80	49.63	0.86
15345.703125	8.81	49.47	0.84
15347.167969	8.81	49.31	0.67
15348.632813	8.81	49.15	0.73
15350.097656	8.81	48.99	0.77
15351.562500	8.82	48.84	0.87
15353.027344	8.82	48.68	0.90
15354.492188	8.82	48.53	0.86
15355.957031	8.82	48.37	0.78
15357.421875	8.83	48.22	0.81
15358.886719	8.83	48.06	0.82
15360.351563	8.83	47.91	0.90
15361.816406	8.83	47.76	0.93
15363.281250	8.84	47.61	0.68
15364.746094	8.84	47.46	0.73
15366.210938	8.84	47.31	0.81
15367.675781	8.84	47.16	0.70
15369.140625	8.85	47.01	0.68
15370.605469	8.85	46.86	0.83
15372.070313	8.85	46.71	0.85
15373.535156	8.85	46.56	0.88
15375.000000	8.86	46.41	0.78
15376.464844	8.86	46.26	0.60
15377.929688	8.86	46.12	0.66
15379.394531	8.86	45.97	0.58
15380.859375	8.86	45.82	0.57
15382.324219	8.87	45.68	0.73
15383.789063	8.87	45.53	0.91
15385.253906	8.87	45.39	0.89
15386.718750	8.87	45.24	0.93
15388.183594	8.88	45.10	0.91
15389.648438	8.88	44.96	0.86
15391.113281	8.88	44.81	0.92
15392.578125	8.88	44.67	0.80
15394.042969	8.88	44.53	0.94
15395.507813	8.89	44.39	0.83
15396.972656	8.89	44.26	0.93
15398.437500	8.89	44.12	0.95
15399.902344	8.89	43.98	0.81
15401.367188	8.89	43.84	0.89
15402.832031	8.90	43.71	0.89
15404.296875	8.90	43.57	0.91
15405.761719	8.90	43.44	0.91
15407.226563	8.90	43.31	0.89
15408.691406	8.90	43.18	0.89
15410.156250	8.90	43.04	0.91
15411.621094	8.91	42.91	0.95
15413.085938	8.91	42.78	0.91
15414.550781	8.91	42.65	0.92
15416.015625	8.91	42.52	0.96
15417.480469	8.91	42.39	0.90
15418.945313	8.92	42.26	0.90
15420.410156	8.92	42.13	0.92
15421.875000	8.92	42.00	0.96
15423.339844	8.92	41.88	0.95
15424.804688	8.92	41.75	0.84
15426.269531	8.92	41.62	0.90
15427.734375	8.93	41.49	0.93
15429.199219	8.93	41.37	0.88
15430.664063	8.93	41.24	0.92
15432.128906	8.93	41.11	0.94
15433.593750	8.93	40.99	0.94
15435.058594	8.93	40.86	0.95
15436.523438	8.93	40.73	0.95
15437.988281	8.94	40.61	0.90
15439.453125	8.94	40.48	0.89
15440.917969	8.94	40.36	0.87
15442.382813	8.94	40.23	0.80
15443.847656	8.94	40.10	0.68
15445.312500	8.94	39.98	0.68
15446.777344	8.94	39.85	0.73
15448.242188	8.95	39.73	0.59
15449.707031	8.95	39.60	0.48
15451.171875	8.95	39.48	0.56
15452.636719	8.95	39.35	0.71
15454.101563	8.95	39.23	0.69
15455.566406	8.95	39.11	0.91
15457.031250	8.95	38.98	0.30
15458.496094	8.95	38.86	0.75
15459.960938	8.96	38.74	0.61
15461.425781	8.96	38.61	0.61
15462.890625	8.96	38.49	0.78
15464.355469	8.96	38.37	0.90
15465.820313	8.96	38.25	0.87
15467.285156	8.96	38.14	0.93
15468.750000	8.96	38.02	0.83
15470.214844	8.96	37.90	0.90
15471.679688	8.96	37.78	0.81
15473.144531	8.97	37.67	0.74
15474.609375	8.97	37.55	0.91
15476.074219	8.97	37.44	0.94
15477.539063	8.97	37.32	0.78
15479.003906	8.97	37.21	0.88
15480.468750	8.97	37.09	0.91
15481.933594	8.97	36.98	0.89
15483.398438	8.97	36.87	0.88
15484.863281	8.97	36.76	0.93
15486.328125	8.97	36.65	0.90
15487.792969	8.98	36.54	0.91
15489.257813	8.98	36.43	0.92
15490.722656	8.98	36.32	0.90
15492.187500	8.98	36.21	0.83
15493.652344	8.98	36.10	0.91
15495.117188	8.98	36.00	0.90
15496.582031	8.98	35.89	0.85
15498.046875	8.98	35.78	0.88
15499.511719	8.98	35.68	0.89
15500.976563	8.98	35.57	0.97
15502.441406	8.98	35.47	0.91
15503.906250	8.98	35.36	0.91
15505.371094	8.98	35.26	0.92
15506.835938	8.99	35.16	0.95
15508.300781	8.99	35.06	0.93
15509.765625	8.99	34.95	0.88
15511.230469	8.99	34.85	0.79
15512.695313	8.99	34.75	0.89
15514.160156	8.99	34.65	0.92
15515.625000	8.99	34.55	0.98
15517.089844	8.99	34.45	0.94
15518.554688	8.99	34.35	0.91
15520.019531	8.99	34.25	0.90
15521.484375	8.99	34.15	0.97
15522.949219	8.99	34.05	0.98
15524.414063	8.99	33.96	0.96
15525.878906	8.99	33.86	0.98
15527.343750	8.99	33.76	0.97
15528.808594	8.99	33.67	0.97
15530.273438	8.99	33.57	0.95
15531.738281	8.99	33.48	0.90
15533.203125	8.99	33.38	0.88
15534.667969	8.99	33.29	0.93
15536.132813	9.00	33.20	0.93
15537.597656	9.00	33.10	0.97
15539.062500	9.00	33.01	0.99
15540.527344	9.00	32.92	0.98
15541.992188	9.00	32.83	0.95
15543.457031	9.00	32.74	0.96
15544.921875	9.00	32.65	0.96
15546.386719	9.00	32.55	0.93
15547.851563	9.00	32.46	0.93
15549.316406	9.00	32.37	0.89
15550.781250	9.00	32.28	0.90
15552.246094	9.00	32.20	0.96
15553.710938	9.00	32.11	0.96
15555.175781	9.00	32.02	0.96
15556.640625	9.00	31.93	0.96
15558.105469	9.00	31.84	0.95
15559.570313	9.00	31.75	0.90
15561.035156	9.00	31.66	0.94
15562.500000	9.00	31.58	0.94
15563.964844	9.00	31.49	0.94
15565.429688	9.00	31.40	0.94
15566.894531	9.00	31.31	0.93
15568.359375	9.00	31.23	0.93
15569.824219	9.00	31.14	0.97
15571.289063	9.00	31.05	0.97
15572.753906	9.00	30.97	0.93
15574.218750	9.00	30.88	0.97
15575.683594	9.00	30.80	0.96
15577.148438	9.00	30.71	0.93
15578.613281	9.00	30.62	0.92
15580.078125	9.00	30.54	0.95
15581.542969	9.00	30.45	0.97
15583.007813	9.00	30.37	0.98
15584.472656	9.00	30.29	0.98
15585.937500	9.00	30.20	0.97
15587.402344	9.00	30.12	0.96
15588.867188	9.00	30.03	0.96
15590.332031	9.00	29.95	0.98
15591.796875	9.00	29.87	0.97
15593.261719	9.00	29.78	0.97
15594.726563	9.00	29.70	0.97
15596.191406	9.00	29.62	0.97
15597.656250	9.00	29.53	0.96
15599.121094	9.00	29.45	0.97
15600.585938	9.00	29.37	0.97
15602.050781	9.00	29.29	0.97
15603.515625	9.00	29.20	0.97
15604.980469	9.00	29.12	0.98
15606.445313	9.00	29.04	0.93
15607.910156	9.00	28.96	0.94
15609.375000	9.00	28.88	0.94
15610.839844	9.00	28.80	0.95
15612.304688	9.00	28.72	0.96
15613.769531	9.00	28.64	0.92
15615.234375	9.00	28.56	0.92
15616.699219	9.00	28.48	0.98
15618.164063	9.00	28.39	0.95
15619.628906	9.00	28.31	0.92
15621.093750	9.00	28.23	0.92
15622.558594	9.00	28.15	0.97
15624.023438	9.00	28.07	0.96
15625.488281	9.00	27.99	0.90
15626.953125	9.00	27.91	0.94
15628.417969	9.00	27.83	0.94
15629.882813	9.00	27.75	0.91
15631.347656	9.00	27.67	0.96
15632.812500	9.00	27.59	0.98
15634.277344	9.00	27.51	0.96
15635.742188	9.00	27.43	0.90
15637.207031	9.00	27.35	0.92
15638.671875	9.00	27.28	0.94
15640.136719	9.00	27.20	0.95
15641.601563	9.00	27.12	0.89
15643.066406	9.00	27.04	0.90
15644.531250	9.00	26.96	0.86
15645.996094	9.00	26.88	0.85
15647.460938	9.00	26.80	0.87
15648.925781	9.00	26.72	0.87
15650.390625	9.00	26.65	0.96
15651.855469	9.00	26.57	0.98
15653.320313	9.00	26.49	0.96
15654.785156	9.00	26.41	0.97
15656.250000	9.00	26.34	0.92
15657.714844	9.00	26.26	0.93
15659.179688	8.99	26.18	0.93
15660.644531	8.99	26.10	0.92
15662.109375	8.99	26.03	0.96
15663.574219	8.99	25.95	0.98
15665.039063	8.99	25.87	0.98
15666.503906	8.99	25.80	0.97
15667.968750	8.99	25.72	0.95
15669.433594	8.99	25.65	0.93
15670.898438	8.99	25.57	0.93
15672.363281	8.99	25.49	0.95
15673.828125	8.99	25.42	0.85
15675.292969	8.99	25.34	0.89
15676.757813	8.99	25.27	0.89
15678.222656	8.99	25.19	0.98
15679.687500	8.99	25.12	0.94
15681.152344	8.99	25.04	0.93
15682.617188	8.99	24.97	0.88
15684.082031	8.99	24.90	0.93
15685.546875	8.98	24.82	0.93
15687.011719	8.98	24.75	0.92
15688.476563	8.98	24.67	0.87
15689.941406	8.98	24.60	0.96
15691.406250	8.98	24.52	0.96
15692.871094	8.98	24.45	0.93
15694.335938	8.98	24.38	0.93
15695.800781	8.98	24.30	0.94
15697.265625	8.98	24.23	0.96
15698.730469	8.98	24.15	0.95
15700.195313	8.98	24.08	0.96
15701.660156	8.98	24.01	0.95
15703.125000	8.98	23.93	0.97
15704.589844	8.98	23.86	0.96
15706.054688	8.97	23.79	0.97
15707.519531	8.97	23.72	0.99
15708.984375	8.97	23.65	0.98
15710.449219	8.97	23.57	0.94
15711.914063	8.97	23.50	0.97
15713.378906	8.97	23.43	0.97
15714.843750	8.97	23.36	0.97
15716.308594	8.97	23.29	0.98
15717.773438	8.97	23.22	0.97
15719.238281	8.97	23.15	0.98
15720.703125	8.97	23.08	0.97
15722.167969	8.97	23.01	0.98
15723.632813	8.96	22.94	0.98
15725.097656	8.96	22.87	0.98
15726.562500	8.96	22.79	0.96
15728.027344	8.96	22.72	0.97
15729.492188	8.96	22.65	0.98
15730.957031	8.96	22.58	0.98
15732.421875	8.96	22.51	0.98
15733.886719	8.96	22.44	0.96
15735.351563	8.96	22.37	0.94
15736.816406	8.96	22.30	0.93
15738.281250	8.96	22.23	0.90
15739.746094	8.95	22.16	0.97
15741.210938	8.95	22.09	0.98
15742.675781	8.95	22.02	0.96
15744.140625	8.95	21.95	0.97
15745.605469	8.95	21.88	0.95
15747.070313	8.95	21.81	0.96
15748.535156	8.95	21.74	0.97
15750.000000	8.95	21.67	0.94
15751.464844	8.95	21.60	0.93
15752.929688	8.95	21.53	0.96
15754.394531	8.95	21.46	0.95
15755.859375	8.94	21.39	0.97
15757.324219	8.94	21.32	0.96
15758.789063	8.94	21.25	0.97
15760.253906	8.94	21.18	0.98
15761.718750	8.94	21.11	0.99
15763.183594	8.94	21.04	0.99
15764.648438	8.94	20.97	0.98
15766.113281	8.94	20.90	0.97
15767.578125	8.94	20.83	0.98
15769.042969	8.93	20.76	0.96
