	NT2000-50-8		
14039.062500	-7.37	95.34	1.00
14040.527344	-7.36	95.30	1.00
14041.992188	-7.36	95.26	1.00
14043.457031	-7.36	95.22	1.00
14044.921875	-7.36	95.18	1.00
14046.386719	-7.36	95.14	1.00
14047.851563	-7.36	95.10	1.00
14049.316406	-7.36	95.06	1.00
14050.781250	-7.35	95.02	1.00
14052.246094	-7.35	94.98	1.00
14053.710938	-7.35	94.94	1.00
14055.175781	-7.35	94.91	1.00
14056.640625	-7.35	94.87	1.00
14058.105469	-7.35	94.83	1.00
14059.570313	-7.35	94.79	1.00
14061.035156	-7.35	94.75	1.00
14062.500000	-7.34	94.71	1.00
14063.964844	-7.34	94.67	1.00
14065.429688	-7.34	94.63	1.00
14066.894531	-7.34	94.59	1.00
14068.359375	-7.34	94.56	0.99
14069.824219	-7.34	94.52	1.00
14071.289063	-7.34	94.48	1.00
14072.753906	-7.34	94.44	1.00
14074.218750	-7.34	94.40	1.00
14075.683594	-7.33	94.36	1.00
14077.148438	-7.33	94.33	1.00
14078.613281	-7.33	94.29	1.00
14080.078125	-7.33	94.25	1.00
14081.542969	-7.33	94.21	1.00
14083.007813	-7.33	94.17	1.00
14084.472656	-7.33	94.14	0.99
14085.937500	-7.33	94.10	1.00
14087.402344	-7.33	94.06	1.00
14088.867188	-7.32	94.02	1.00
14090.332031	-7.32	93.99	0.99
14091.796875	-7.32	93.95	0.99
14093.261719	-7.32	93.91	1.00
14094.726563	-7.32	93.87	1.00
14096.191406	-7.32	93.84	1.00
14097.656250	-7.32	93.80	0.99
14099.121094	-7.32	93.76	1.00
14100.585938	-7.32	93.73	1.00
14102.050781	-7.31	93.69	1.00
14103.515625	-7.31	93.65	1.00
14104.980469	-7.31	93.62	1.00
14106.445313	-7.31	93.58	1.00
14107.910156	-7.31	93.54	1.00
14109.375000	-7.31	93.51	1.00
14110.839844	-7.31	93.47	1.00
14112.304688	-7.31	93.43	1.00
14113.769531	-7.31	93.39	1.00
14115.234375	-7.31	93.36	1.00
14116.699219	-7.30	93.32	0.99
14118.164063	-7.30	93.29	1.00
14119.628906	-7.30	93.25	1.00
14121.093750	-7.30	93.21	1.00
14122.558594	-7.30	93.18	1.00
14124.023438	-7.30	93.14	1.00
14125.488281	-7.30	93.10	1.00
14126.953125	-7.30	93.07	1.00
14128.417969	-7.30	93.03	1.00
14129.882813	-7.30	92.99	1.00
14131.347656	-7.29	92.96	0.99
14132.812500	-7.29	92.92	0.99
14134.277344	-7.29	92.89	0.99
14135.742188	-7.29	92.85	1.00
14137.207031	-7.29	92.81	0.99
14138.671875	-7.29	92.78	1.00
14140.136719	-7.29	92.74	1.00
14141.601563	-7.29	92.71	1.00
14143.066406	-7.29	92.67	0.99
14144.531250	-7.29	92.63	1.00
14145.996094	-7.29	92.60	1.00
14147.460938	-7.28	92.56	1.00
14148.925781	-7.28	92.53	1.00
14150.390625	-7.28	92.49	1.00
14151.855469	-7.28	92.46	1.00
14153.320313	-7.28	92.42	1.00
14154.785156	-7.28	92.39	1.00
14156.250000	-7.28	92.35	1.00
14157.714844	-7.28	92.31	1.00
14159.179688	-7.28	92.28	1.00
14160.644531	-7.28	92.24	1.00
14162.109375	-7.27	92.21	1.00
14163.574219	-7.27	92.17	1.00
14165.039063	-7.27	92.14	1.00
14166.503906	-7.27	92.10	0.99
14167.968750	-7.27	92.07	1.00
14169.433594	-7.27	92.03	1.00
14170.898438	-7.27	92.00	0.99
14172.363281	-7.27	91.96	0.99
14173.828125	-7.27	91.93	0.98
14175.292969	-7.27	91.89	0.99
14176.757813	-7.27	91.86	1.00
14178.222656	-7.27	91.82	1.00
14179.687500	-7.26	91.79	0.99
14181.152344	-7.26	91.76	0.99
14182.617188	-7.26	91.72	1.00
14184.082031	-7.26	91.69	0.99
14185.546875	-7.26	91.65	0.99
14187.011719	-7.26	91.62	0.99
14188.476563	-7.26	91.58	0.99
14189.941406	-7.26	91.55	1.00
14191.406250	-7.26	91.52	1.00
14192.871094	-7.26	91.48	1.00
14194.335938	-7.26	91.45	0.99
14195.800781	-7.25	91.42	1.00
14197.265625	-7.25	91.38	0.99
14198.730469	-7.25	91.35	0.99
14200.195313	-7.25	91.32	0.99
14201.660156	-7.25	91.28	0.99
14203.125000	-7.25	91.25	0.98
14204.589844	-7.25	91.21	1.00
14206.054688	-7.25	91.18	0.99
14207.519531	-7.25	91.15	0.99
14208.984375	-7.25	91.12	1.00
14210.449219	-7.25	91.08	0.98
14211.914063	-7.24	91.05	0.99
14213.378906	-7.24	91.02	0.99
14214.843750	-7.24	90.98	0.99
14216.308594	-7.24	90.95	1.00
14217.773438	-7.24	90.92	1.00
14219.238281	-7.24	90.89	0.98
14220.703125	-7.24	90.85	1.00
14222.167969	-7.24	90.82	0.99
14223.632813	-7.24	90.79	0.99
14225.097656	-7.24	90.75	0.99
14226.562500	-7.24	90.72	0.99
14228.027344	-7.23	90.69	1.00
14229.492188	-7.23	90.66	1.00
14230.957031	-7.23	90.63	1.00
14232.421875	-7.23	90.59	0.99
14233.886719	-7.23	90.56	1.00
14235.351563	-7.23	90.53	0.99
14236.816406	-7.23	90.50	0.98
14238.281250	-7.23	90.47	0.99
14239.746094	-7.23	90.43	0.98
14241.210938	-7.23	90.40	0.98
14242.675781	-7.22	90.37	0.99
14244.140625	-7.22	90.34	0.98
14245.605469	-7.22	90.31	0.99
14247.070313	-7.22	90.27	1.00
14248.535156	-7.22	90.24	1.00
14250.000000	-7.22	90.21	0.99
14251.464844	-7.22	90.18	0.98
14252.929688	-7.22	90.15	0.99
14254.394531	-7.22	90.12	0.99
14255.859375	-7.21	90.09	0.99
14257.324219	-7.21	90.05	1.00
14258.789063	-7.21	90.02	0.99
14260.253906	-7.21	89.99	0.97
14261.718750	-7.21	89.96	0.98
14263.183594	-7.21	89.93	0.98
14264.648438	-7.21	89.90	0.98
14266.113281	-7.21	89.87	0.98
14267.578125	-7.20	89.83	0.98
14269.042969	-7.20	89.80	0.99
14270.507813	-7.20	89.77	0.99
14271.972656	-7.20	89.74	0.99
14273.437500	-7.20	89.71	0.98
14274.902344	-7.20	89.68	0.98
14276.367188	-7.20	89.65	0.99
14277.832031	-7.19	89.61	0.98
14279.296875	-7.19	89.58	0.98
14280.761719	-7.19	89.55	0.98
14282.226563	-7.19	89.52	0.99
14283.691406	-7.19	89.49	0.99
14285.156250	-7.19	89.46	0.99
14286.621094	-7.19	89.43	0.99
14288.085938	-7.18	89.39	0.99
14289.550781	-7.18	89.36	0.98
14291.015625	-7.18	89.33	0.99
14292.480469	-7.18	89.30	0.99
14293.945313	-7.18	89.27	0.99
14295.410156	-7.18	89.24	0.98
14296.875000	-7.18	89.20	0.99
14298.339844	-7.17	89.17	0.99
14299.804688	-7.17	89.14	0.99
14301.269531	-7.17	89.11	0.99
14302.734375	-7.17	89.08	0.99
14304.199219	-7.17	89.05	1.00
14305.664063	-7.17	89.01	0.99
14307.128906	-7.16	88.98	0.99
14308.593750	-7.16	88.95	0.99
14310.058594	-7.16	88.92	0.98
14311.523438	-7.16	88.89	0.99
14312.988281	-7.16	88.85	1.00
14314.453125	-7.16	88.82	1.00
14315.917969	-7.16	88.79	1.00
14317.382813	-7.15	88.76	1.00
14318.847656	-7.15	88.73	1.00
14320.312500	-7.15	88.69	1.00
14321.777344	-7.15	88.66	1.00
14323.242188	-7.15	88.63	0.99
14324.707031	-7.15	88.60	0.98
14326.171875	-7.14	88.57	0.99
14327.636719	-7.14	88.53	0.99
14329.101563	-7.14	88.50	0.99
14330.566406	-7.14	88.47	0.99
14332.031250	-7.14	88.44	0.99
14333.496094	-7.13	88.40	0.99
14334.960938	-7.13	88.37	1.00
14336.425781	-7.13	88.34	0.99
14337.890625	-7.13	88.31	1.00
14339.355469	-7.13	88.27	0.99
14340.820313	-7.13	88.24	1.00
14342.285156	-7.12	88.21	1.00
14343.750000	-7.12	88.18	0.99
14345.214844	-7.12	88.14	0.99
14346.679688	-7.12	88.11	1.00
14348.144531	-7.12	88.08	1.00
14349.609375	-7.12	88.05	0.99
14351.074219	-7.11	88.01	0.98
14352.539063	-7.11	87.98	0.99
14354.003906	-7.11	87.95	0.99
14355.468750	-7.11	87.91	0.99
14356.933594	-7.11	87.88	0.99
14358.398438	-7.10	87.85	1.00
14359.863281	-7.10	87.81	0.99
14361.328125	-7.10	87.78	0.99
14362.792969	-7.10	87.75	0.99
14364.257813	-7.10	87.72	0.99
14365.722656	-7.09	87.68	0.99
14367.187500	-7.09	87.65	0.99
14368.652344	-7.09	87.62	0.99
14370.117188	-7.09	87.58	1.00
14371.582031	-7.09	87.55	1.00
14373.046875	-7.09	87.51	1.00
14374.511719	-7.08	87.48	0.99
14375.976563	-7.08	87.45	1.00
14377.441406	-7.08	87.41	1.00
14378.906250	-7.08	87.38	1.00
14380.371094	-7.08	87.35	1.00
14381.835938	-7.07	87.31	0.99
14383.300781	-7.07	87.28	1.00
14384.765625	-7.07	87.24	1.00
14386.230469	-7.07	87.21	0.99
14387.695313	-7.07	87.17	0.99
14389.160156	-7.06	87.14	0.99
14390.625000	-7.06	87.10	0.99
14392.089844	-7.06	87.07	0.99
14393.554688	-7.06	87.04	1.00
14395.019531	-7.06	87.00	1.00
14396.484375	-7.05	86.97	0.99
14397.949219	-7.05	86.93	0.99
14399.414063	-7.05	86.90	0.99
14400.878906	-7.05	86.86	1.00
14402.343750	-7.05	86.83	1.00
14403.808594	-7.04	86.79	1.00
14405.273438	-7.04	86.76	1.00
14406.738281	-7.04	86.72	1.00
14408.203125	-7.04	86.69	1.00
14409.667969	-7.04	86.65	1.00
14411.132813	-7.03	86.61	0.99
14412.597656	-7.03	86.58	1.00
14414.062500	-7.03	86.54	0.99
14415.527344	-7.03	86.51	1.00
14416.992188	-7.03	86.47	1.00
14418.457031	-7.03	86.44	0.99
14419.921875	-7.02	86.40	1.00
14421.386719	-7.02	86.36	1.00
14422.851563	-7.02	86.33	1.00
14424.316406	-7.02	86.29	0.99
14425.781250	-7.02	86.26	1.00
14427.246094	-7.01	86.22	1.00
14428.710938	-7.01	86.18	0.99
14430.175781	-7.01	86.15	1.00
14431.640625	-7.01	86.11	1.00
14433.105469	-7.01	86.08	1.00
14434.570313	-7.00	86.04	0.99
14436.035156	-7.00	86.00	1.00
14437.500000	-7.00	85.97	0.99
14438.964844	-7.00	85.93	0.99
14440.429688	-7.00	85.89	1.00
14441.894531	-6.99	85.86	1.00
14443.359375	-6.99	85.82	0.99
14444.824219	-6.99	85.78	1.00
14446.289063	-6.99	85.75	1.00
14447.753906	-6.99	85.71	1.00
14449.218750	-6.99	85.67	1.00
14450.683594	-6.98	85.64	1.00
14452.148438	-6.98	85.60	1.00
14453.613281	-6.98	85.56	1.00
14455.078125	-6.98	85.53	1.00
14456.542969	-6.98	85.49	1.00
14458.007813	-6.97	85.45	1.00
14459.472656	-6.97	85.41	0.99
14460.937500	-6.97	85.38	1.00
14462.402344	-6.97	85.34	1.00
14463.867188	-6.97	85.30	1.00
14465.332031	-6.96	85.26	1.00
14466.796875	-6.96	85.23	1.00
14468.261719	-6.96	85.19	0.98
14469.726563	-6.96	85.15	1.00
14471.191406	-6.96	85.11	1.00
14472.656250	-6.96	85.07	0.99
14474.121094	-6.95	85.03	1.00
14475.585938	-6.95	85.00	1.00
14477.050781	-6.95	84.96	0.99
14478.515625	-6.95	84.92	1.00
14479.980469	-6.95	84.88	1.00
14481.445313	-6.94	84.84	1.00
14482.910156	-6.94	84.80	1.00
14484.375000	-6.94	84.76	1.00
14485.839844	-6.94	84.73	1.00
14487.304688	-6.94	84.69	1.00
14488.769531	-6.94	84.65	1.00
14490.234375	-6.93	84.61	0.99
14491.699219	-6.93	84.57	0.99
14493.164063	-6.93	84.53	1.00
14494.628906	-6.93	84.49	1.00
14496.093750	-6.93	84.45	1.00
14497.558594	-6.93	84.41	1.00
14499.023438	-6.92	84.38	1.00
14500.488281	-6.92	84.34	1.00
14501.953125	-6.92	84.30	1.00
14503.417969	-6.92	84.26	0.99
14504.882813	-6.92	84.22	1.00
14506.347656	-6.92	84.18	1.00
14507.812500	-6.91	84.14	1.00
14509.277344	-6.91	84.10	0.98
14510.742188	-6.91	84.06	1.00
14512.207031	-6.91	84.02	1.00
14513.671875	-6.91	83.98	0.99
14515.136719	-6.91	83.94	1.00
14516.601563	-6.90	83.90	1.00
14518.066406	-6.90	83.86	1.00
14519.531250	-6.90	83.82	1.00
14520.996094	-6.90	83.78	0.99
14522.460938	-6.90	83.74	0.99
14523.925781	-6.90	83.70	0.99
14525.390625	-6.89	83.66	1.00
14526.855469	-6.89	83.62	1.00
14528.320313	-6.89	83.59	1.00
14529.785156	-6.89	83.55	1.00
14531.250000	-6.89	83.51	1.00
14532.714844	-6.89	83.47	1.00
14534.179688	-6.88	83.43	1.00
14535.644531	-6.88	83.39	1.00
14537.109375	-6.88	83.35	1.00
14538.574219	-6.88	83.31	0.99
14540.039063	-6.88	83.26	0.99
14541.503906	-6.88	83.22	0.99
14542.968750	-6.88	83.18	1.00
14544.433594	-6.87	83.14	1.00
14545.898438	-6.87	83.10	1.00
14547.363281	-6.87	83.06	1.00
14548.828125	-6.87	83.02	1.00
14550.292969	-6.87	82.98	1.00
14551.757813	-6.87	82.94	1.00
14553.222656	-6.87	82.90	1.00
14554.687500	-6.86	82.86	1.00
14556.152344	-6.86	82.82	1.00
14557.617188	-6.86	82.78	1.00
14559.082031	-6.86	82.74	1.00
14560.546875	-6.86	82.70	1.00
14562.011719	-6.86	82.66	1.00
14563.476563	-6.86	82.62	1.00
14564.941406	-6.85	82.58	1.00
14566.406250	-6.85	82.54	1.00
14567.871094	-6.85	82.50	1.00
14569.335938	-6.85	82.46	1.00
14570.800781	-6.85	82.42	1.00
14572.265625	-6.85	82.38	1.00
14573.730469	-6.85	82.34	0.99
14575.195313	-6.84	82.30	1.00
14576.660156	-6.84	82.26	1.00
14578.125000	-6.84	82.22	1.00
14579.589844	-6.84	82.18	1.00
14581.054688	-6.84	82.13	1.00
14582.519531	-6.84	82.09	1.00
14583.984375	-6.84	82.05	1.00
14585.449219	-6.83	82.01	1.00
14586.914063	-6.83	81.97	1.00
14588.378906	-6.83	81.93	0.99
14589.843750	-6.83	81.89	1.00
14591.308594	-6.83	81.85	1.00
14592.773438	-6.83	81.81	1.00
14594.238281	-6.83	81.77	1.00
14595.703125	-6.83	81.73	1.00
14597.167969	-6.82	81.68	1.00
14598.632813	-6.82	81.64	0.99
14600.097656	-6.82	81.60	1.00
14601.562500	-6.82	81.56	1.00
14603.027344	-6.82	81.52	1.00
14604.492188	-6.82	81.48	1.00
14605.957031	-6.82	81.44	1.00
14607.421875	-6.82	81.40	0.99
14608.886719	-6.82	81.35	1.00
14610.351563	-6.81	81.31	1.00
14611.816406	-6.81	81.27	1.00
14613.281250	-6.81	81.23	1.00
14614.746094	-6.81	81.19	1.00
14616.210938	-6.81	81.15	1.00
14617.675781	-6.81	81.11	1.00
14619.140625	-6.81	81.07	1.00
14620.605469	-6.81	81.02	1.00
14622.070313	-6.81	80.98	1.00
14623.535156	-6.80	80.94	1.00
14625.000000	-6.80	80.90	1.00
14626.464844	-6.80	80.86	1.00
14627.929688	-6.80	80.82	0.99
14629.394531	-6.80	80.78	0.99
14630.859375	-6.80	80.74	1.00
14632.324219	-6.80	80.70	1.00
14633.789063	-6.80	80.66	1.00
14635.253906	-6.80	80.62	1.00
14636.718750	-6.80	80.58	1.00
14638.183594	-6.79	80.54	0.99
14639.648438	-6.79	80.50	1.00
14641.113281	-6.79	80.46	0.99
14642.578125	-6.79	80.42	0.99
14644.042969	-6.79	80.38	1.00
14645.507813	-6.79	80.34	1.00
14646.972656	-6.79	80.30	0.99
14648.437500	-6.79	80.26	1.00
14649.902344	-6.79	80.22	1.00
14651.367188	-6.79	80.18	1.00
14652.832031	-6.79	80.14	0.98
14654.296875	-6.79	80.10	0.99
14655.761719	-6.78	80.06	0.99
14657.226563	-6.78	80.02	0.98
14658.691406	-6.78	79.98	1.00
14660.156250	-6.78	79.94	1.00
14661.621094	-6.78	79.91	0.99
14663.085938	-6.78	79.87	1.00
14664.550781	-6.78	79.83	0.99
14666.015625	-6.78	79.79	1.00
14667.480469	-6.78	79.75	1.00
14668.945313	-6.78	79.71	1.00
14670.410156	-6.78	79.67	1.00
14671.875000	-6.78	79.64	1.00
14673.339844	-6.77	79.60	1.00
14674.804688	-6.77	79.56	1.00
14676.269531	-6.77	79.52	0.99
14677.734375	-6.77	79.48	0.99
14679.199219	-6.77	79.44	0.99
14680.664063	-6.77	79.41	1.00
14682.128906	-6.77	79.37	1.00
14683.593750	-6.77	79.33	1.00
14685.058594	-6.77	79.29	1.00
14686.523438	-6.77	79.26	1.00
14687.988281	-6.77	79.22	0.99
14689.453125	-6.77	79.18	0.99
14690.917969	-6.76	79.14	0.99
14692.382813	-6.76	79.10	1.00
14693.847656	-6.76	79.07	0.99
14695.312500	-6.76	79.03	0.99
14696.777344	-6.76	78.99	0.99
14698.242188	-6.76	78.96	0.99
14699.707031	-6.76	78.92	0.99
14701.171875	-6.76	78.88	1.00
14702.636719	-6.76	78.84	0.99
14704.101563	-6.76	78.81	0.99
14705.566406	-6.76	78.77	0.99
14707.031250	-6.76	78.73	0.99
14708.496094	-6.75	78.70	0.99
14709.960938	-6.75	78.66	0.99
14711.425781	-6.75	78.62	0.99
14712.890625	-6.75	78.59	0.99
14714.355469	-6.75	78.55	1.00
14715.820313	-6.75	78.51	1.00
14717.285156	-6.75	78.48	1.00
14718.750000	-6.75	78.44	0.99
14720.214844	-6.75	78.40	0.98
14721.679688	-6.75	78.37	0.99
14723.144531	-6.75	78.33	1.00
14724.609375	-6.75	78.29	1.00
14726.074219	-6.74	78.26	1.00
14727.539063	-6.74	78.22	1.00
14729.003906	-6.74	78.18	0.99
14730.468750	-6.74	78.15	0.99
14731.933594	-6.74	78.11	0.99
14733.398438	-6.74	78.07	1.00
14734.863281	-6.74	78.04	0.99
14736.328125	-6.74	78.00	0.99
14737.792969	-6.74	77.97	0.99
14739.257813	-6.74	77.93	0.99
14740.722656	-6.74	77.89	0.99
14742.187500	-6.73	77.86	0.99
14743.652344	-6.73	77.82	0.98
14745.117188	-6.73	77.79	0.98
14746.582031	-6.73	77.75	1.00
14748.046875	-6.73	77.71	1.00
14749.511719	-6.73	77.68	0.99
14750.976563	-6.73	77.64	1.00
14752.441406	-6.73	77.60	1.00
14753.906250	-6.73	77.57	0.99
14755.371094	-6.73	77.53	0.99
14756.835938	-6.73	77.50	0.99
14758.300781	-6.72	77.46	1.00
14759.765625	-6.72	77.43	0.99
14761.230469	-6.72	77.39	0.98
14762.695313	-6.72	77.35	0.98
14764.160156	-6.72	77.32	0.95
14765.625000	-6.72	77.28	0.97
14767.089844	-6.72	77.25	0.96
14768.554688	-6.72	77.21	0.98
14770.019531	-6.72	77.17	1.00
14771.484375	-6.72	77.14	1.00
14772.949219	-6.71	77.10	0.99
14774.414063	-6.71	77.07	0.98
14775.878906	-6.71	77.03	0.98
14777.343750	-6.71	77.00	0.97
14778.808594	-6.71	76.96	0.99
14780.273438	-6.71	76.93	0.98
14781.738281	-6.71	76.89	0.98
14783.203125	-6.71	76.85	0.95
14784.667969	-6.71	76.82	0.97
14786.132813	-6.71	76.78	0.97
14787.597656	-6.70	76.75	0.98
14789.062500	-6.70	76.71	0.98
14790.527344	-6.70	76.68	0.97
14791.992188	-6.70	76.64	0.98
14793.457031	-6.70	76.61	0.98
14794.921875	-6.70	76.57	0.96
14796.386719	-6.70	76.54	0.99
14797.851563	-6.70	76.50	0.99
14799.316406	-6.70	76.47	0.99
14800.781250	-6.70	76.43	0.98
14802.246094	-6.69	76.40	0.93
14803.710938	-6.69	76.36	0.99
14805.175781	-6.69	76.33	0.99
14806.640625	-6.69	76.29	0.98
14808.105469	-6.69	76.26	0.98
14809.570313	-6.69	76.22	0.99
14811.035156	-6.69	76.19	0.99
14812.500000	-6.69	76.15	0.98
14813.964844	-6.69	76.12	0.99
14815.429688	-6.68	76.08	0.98
14816.894531	-6.68	76.05	0.98
14818.359375	-6.68	76.01	0.98
14819.824219	-6.68	75.98	0.97
14821.289063	-6.68	75.94	0.99
14822.753906	-6.68	75.91	0.99
14824.218750	-6.68	75.87	0.98
14825.683594	-6.68	75.84	0.99
14827.148438	-6.68	75.80	0.99
14828.613281	-6.67	75.77	0.99
14830.078125	-6.67	75.73	0.99
14831.542969	-6.67	75.70	0.97
14833.007813	-6.67	75.66	0.98
14834.472656	-6.67	75.63	0.99
14835.937500	-6.67	75.59	0.97
14837.402344	-6.67	75.56	0.98
14838.867188	-6.67	75.52	0.97
14840.332031	-6.67	75.49	0.98
14841.796875	-6.66	75.45	0.96
14843.261719	-6.66	75.42	0.98
14844.726563	-6.66	75.39	0.92
14846.191406	-6.66	75.35	0.99
14847.656250	-6.66	75.32	0.99
14849.121094	-6.66	75.28	0.98
14850.585938	-6.66	75.25	0.98
14852.050781	-6.66	75.21	0.97
14853.515625	-6.65	75.18	0.98
14854.980469	-6.65	75.14	0.98
14856.445313	-6.65	75.11	0.98
14857.910156	-6.65	75.08	0.97
14859.375000	-6.65	75.04	0.99
14860.839844	-6.65	75.01	0.98
14862.304688	-6.65	74.97	0.97
14863.769531	-6.64	74.94	0.96
14865.234375	-6.64	74.90	0.96
14866.699219	-6.64	74.87	0.98
14868.164063	-6.64	74.83	0.97
14869.628906	-6.64	74.80	0.98
14871.093750	-6.64	74.77	0.98
14872.558594	-6.64	74.73	0.99
14874.023438	-6.64	74.70	0.99
14875.488281	-6.63	74.66	0.96
14876.953125	-6.63	74.63	0.94
14878.417969	-6.63	74.59	0.98
14879.882813	-6.63	74.56	0.98
14881.347656	-6.63	74.52	0.95
14882.812500	-6.63	74.49	0.98
14884.277344	-6.63	74.45	0.98
14885.742188	-6.62	74.42	0.99
14887.207031	-6.62	74.38	0.99
14888.671875	-6.62	74.35	0.98
14890.136719	-6.62	74.31	0.99
14891.601563	-6.62	74.28	0.98
14893.066406	-6.62	74.24	0.99
14894.531250	-6.61	74.21	0.98
14895.996094	-6.61	74.17	0.97
14897.460938	-6.61	74.14	0.97
14898.925781	-6.61	74.10	0.98
14900.390625	-6.61	74.07	0.98
14901.855469	-6.61	74.03	0.99
14903.320313	-6.61	74.00	0.99
14904.785156	-6.60	73.96	0.99
14906.250000	-6.60	73.93	0.98
14907.714844	-6.60	73.89	0.99
14909.179688	-6.60	73.86	0.99
14910.644531	-6.60	73.82	0.98
14912.109375	-6.60	73.79	0.97
14913.574219	-6.59	73.75	0.97
14915.039063	-6.59	73.72	0.97
14916.503906	-6.59	73.68	0.97
14917.968750	-6.59	73.65	0.97
14919.433594	-6.59	73.61	0.99
14920.898438	-6.59	73.58	0.99
14922.363281	-6.59	73.54	0.98
14923.828125	-6.58	73.51	0.99
14925.292969	-6.58	73.47	0.99
14926.757813	-6.58	73.44	0.99
14928.222656	-6.58	73.40	0.98
14929.687500	-6.58	73.37	0.97
14931.152344	-6.58	73.33	0.98
14932.617188	-6.57	73.30	0.97
14934.082031	-6.57	73.26	0.96
14935.546875	-6.57	73.23	0.97
14937.011719	-6.57	73.19	0.97
14938.476563	-6.57	73.16	0.97
14939.941406	-6.57	73.12	0.96
14941.406250	-6.56	73.09	0.97
14942.871094	-6.56	73.05	0.99
14944.335938	-6.56	73.02	0.98
14945.800781	-6.56	72.98	0.97
14947.265625	-6.56	72.95	0.97
14948.730469	-6.55	72.91	0.96
14950.195313	-6.55	72.88	0.98
14951.660156	-6.55	72.84	0.96
14953.125000	-6.55	72.80	0.97
14954.589844	-6.55	72.77	0.97
14956.054688	-6.55	72.73	0.98
14957.519531	-6.54	72.70	0.95
14958.984375	-6.54	72.66	0.99
14960.449219	-6.54	72.63	0.98
14961.914063	-6.54	72.59	0.97
14963.378906	-6.54	72.56	0.96
14964.843750	-6.53	72.52	0.98
14966.308594	-6.53	72.48	0.97
14967.773438	-6.53	72.45	0.98
14969.238281	-6.53	72.41	0.97
14970.703125	-6.53	72.38	0.98
14972.167969	-6.53	72.34	0.98
14973.632813	-6.52	72.30	0.99
14975.097656	-6.52	72.27	0.99
14976.562500	-6.52	72.23	0.99
14978.027344	-6.52	72.20	0.99
14979.492188	-6.52	72.16	0.99
14980.957031	-6.51	72.12	0.98
14982.421875	-6.51	72.09	0.99
14983.886719	-6.51	72.05	0.99
14985.351563	-6.51	72.02	0.96
14986.816406	-6.51	71.98	0.98
14988.281250	-6.50	71.94	0.98
14989.746094	-6.50	71.91	0.98
14991.210938	-6.50	71.87	0.98
14992.675781	-6.50	71.83	0.99
14994.140625	-6.50	71.80	0.99
14995.605469	-6.49	71.76	0.99
14997.070313	-6.49	71.72	0.99
14998.535156	-6.49	71.69	0.99
15000.000000	-6.49	71.65	0.99
15001.464844	-6.49	71.61	0.99
15002.929688	-6.48	71.57	0.99
15004.394531	-6.48	71.54	0.99
15005.859375	-6.48	71.50	0.99
15007.324219	-6.48	71.46	0.99
15008.789063	-6.48	71.42	1.00
15010.253906	-6.47	71.39	0.99
15011.718750	-6.47	71.35	0.99
15013.183594	-6.47	71.31	1.00
15014.648438	-6.47	71.27	0.99
15016.113281	-6.47	71.24	0.98
15017.578125	-6.47	71.20	0.99
15019.042969	-6.46	71.16	0.98
15020.507813	-6.46	71.12	0.99
15021.972656	-6.46	71.09	0.99
15023.437500	-6.46	71.05	0.99
15024.902344	-6.46	71.01	0.98
15026.367188	-6.45	70.97	0.99
15027.832031	-6.45	70.94	0.98
15029.296875	-6.45	70.90	0.99
15030.761719	-6.45	70.86	0.98
15032.226563	-6.45	70.82	1.00
15033.691406	-6.44	70.78	0.99
15035.156250	-6.44	70.74	0.99
15036.621094	-6.44	70.71	0.99
15038.085938	-6.44	70.67	1.00
15039.550781	-6.44	70.63	0.99
15041.015625	-6.43	70.59	0.99
15042.480469	-6.43	70.55	0.99
15043.945313	-6.43	70.51	0.99
15045.410156	-6.43	70.47	0.99
15046.875000	-6.43	70.44	0.98
15048.339844	-6.42	70.40	0.99
15049.804688	-6.42	70.36	0.99
15051.269531	-6.42	70.32	0.99
15052.734375	-6.42	70.28	0.99
15054.199219	-6.42	70.24	0.98
15055.664063	-6.41	70.20	0.99
15057.128906	-6.41	70.16	0.99
15058.593750	-6.41	70.12	0.99
15060.058594	-6.41	70.08	0.99
15061.523438	-6.41	70.05	0.99
15062.988281	-6.40	70.01	0.98
15064.453125	-6.40	69.97	0.99
15065.917969	-6.40	69.93	0.99
15067.382813	-6.40	69.89	0.98
15068.847656	-6.40	69.85	0.99
15070.312500	-6.39	69.81	1.00
15071.777344	-6.39	69.77	1.00
15073.242188	-6.39	69.73	0.98
15074.707031	-6.39	69.69	0.99
15076.171875	-6.39	69.65	0.98
15077.636719	-6.38	69.61	0.99
15079.101563	-6.38	69.57	0.99
15080.566406	-6.38	69.53	0.99
15082.031250	-6.38	69.49	0.99
15083.496094	-6.38	69.45	0.96
15084.960938	-6.37	69.41	0.98
15086.425781	-6.37	69.37	0.98
15087.890625	-6.37	69.33	0.99
15089.355469	-6.37	69.29	0.97
15090.820313	-6.37	69.25	0.98
15092.285156	-6.36	69.21	0.98
15093.750000	-6.36	69.17	0.98
15095.214844	-6.36	69.13	0.98
15096.679688	-6.36	69.09	0.98
15098.144531	-6.36	69.05	0.99
15099.609375	-6.35	69.01	0.98
15101.074219	-6.35	68.97	0.98
15102.539063	-6.35	68.93	0.99
15104.003906	-6.35	68.88	0.98
15105.468750	-6.35	68.84	0.98
15106.933594	-6.34	68.80	0.98
15108.398438	-6.34	68.76	0.99
15109.863281	-6.34	68.72	0.99
15111.328125	-6.34	68.68	0.99
15112.792969	-6.34	68.64	0.99
15114.257813	-6.33	68.60	0.99
15115.722656	-6.33	68.56	1.00
