	NT2000-70-8		
11242.675781	-15.57	160.67	0.99
11244.140625	-15.56	160.66	1.00
11245.605469	-15.56	160.65	1.00
11247.070313	-15.55	160.65	1.00
11248.535156	-15.55	160.64	1.00
11250.000000	-15.54	160.63	1.00
11251.464844	-15.53	160.62	0.99
11252.929688	-15.53	160.61	1.00
11254.394531	-15.52	160.60	1.00
11255.859375	-15.52	160.60	0.99
11257.324219	-15.51	160.59	0.99
11258.789063	-15.51	160.58	0.99
11260.253906	-15.50	160.57	0.99
11261.718750	-15.49	160.56	1.00
11263.183594	-15.49	160.55	0.99
11264.648438	-15.48	160.54	0.99
11266.113281	-15.48	160.53	0.99
11267.578125	-15.47	160.52	1.00
11269.042969	-15.46	160.51	1.00
11270.507813	-15.46	160.50	1.00
11271.972656	-15.45	160.49	0.99
11273.437500	-15.45	160.48	1.00
11274.902344	-15.44	160.47	0.99
11276.367188	-15.44	160.46	1.00
11277.832031	-15.43	160.45	1.00
11279.296875	-15.42	160.44	1.00
11280.761719	-15.42	160.43	1.00
11282.226563	-15.41	160.42	1.00
11283.691406	-15.41	160.41	1.00
11285.156250	-15.40	160.40	0.99
11286.621094	-15.40	160.39	0.99
11288.085938	-15.39	160.38	1.00
11289.550781	-15.38	160.37	0.98
11291.015625	-15.38	160.36	1.00
11292.480469	-15.37	160.35	1.00
11293.945313	-15.37	160.34	0.99
11295.410156	-15.36	160.33	0.99
11296.875000	-15.35	160.32	0.99
11298.339844	-15.35	160.31	0.99
11299.804688	-15.34	160.31	0.99
11301.269531	-15.34	160.30	1.00
11302.734375	-15.33	160.29	0.99
11304.199219	-15.33	160.28	0.99
11305.664063	-15.32	160.27	1.00
11307.128906	-15.31	160.26	0.99
11308.593750	-15.31	160.25	0.99
11310.058594	-15.30	160.24	1.00
11311.523438	-15.30	160.23	0.99
11312.988281	-15.29	160.22	0.99
11314.453125	-15.28	160.21	0.99
11315.917969	-15.28	160.20	0.99
11317.382813	-15.27	160.19	1.00
11318.847656	-15.26	160.18	0.99
11320.312500	-15.26	160.17	0.99
11321.777344	-15.25	160.16	0.98
11323.242188	-15.25	160.15	0.98
11324.707031	-15.24	160.14	0.95
11326.171875	-15.23	160.13	0.93
11327.636719	-15.23	160.12	0.96
11329.101563	-15.22	160.11	0.97
11330.566406	-15.21	160.10	0.94
11332.031250	-15.21	160.09	0.99
11333.496094	-15.20	160.08	0.97
11334.960938	-15.20	160.07	0.99
11336.425781	-15.19	160.06	0.95
11337.890625	-15.18	160.05	0.89
11339.355469	-15.18	160.04	0.86
11340.820313	-15.17	160.03	0.81
11342.285156	-15.16	160.02	0.83
11343.750000	-15.16	160.01	0.90
11345.214844	-15.15	160.00	0.84
11346.679688	-15.14	159.99	0.88
11348.144531	-15.14	159.98	0.90
11349.609375	-15.13	159.97	0.85
11351.074219	-15.12	159.97	0.39
11352.539063	-15.12	159.96	0.55
11354.003906	-15.11	159.95	0.26
11355.468750	-15.10	159.94	0.85
11356.933594	-15.09	159.93	0.84
11358.398438	-15.09	159.92	0.89
11359.863281	-15.08	159.91	0.98
11361.328125	-15.07	159.90	0.97
11362.792969	-15.06	159.89	0.92
11364.257813	-15.06	159.88	0.97
11365.722656	-15.05	159.87	0.97
11367.187500	-15.04	159.86	0.95
11368.652344	-15.03	159.85	0.95
11370.117188	-15.03	159.84	0.99
11371.582031	-15.02	159.83	1.00
11373.046875	-15.01	159.82	0.99
11374.511719	-15.00	159.81	0.98
11375.976563	-14.99	159.80	0.99
11377.441406	-14.99	159.79	0.99
11378.906250	-14.98	159.78	0.99
11380.371094	-14.97	159.77	0.99
11381.835938	-14.96	159.75	0.98
11383.300781	-14.95	159.74	0.98
11384.765625	-14.95	159.73	0.98
11386.230469	-14.94	159.72	0.99
11387.695313	-14.93	159.71	0.99
11389.160156	-14.92	159.69	0.98
11390.625000	-14.91	159.68	0.98
11392.089844	-14.91	159.67	0.99
11393.554688	-14.90	159.66	0.99
11395.019531	-14.89	159.64	0.99
11396.484375	-14.88	159.63	0.99
11397.949219	-14.87	159.62	0.98
11399.414063	-14.87	159.60	0.99
11400.878906	-14.86	159.59	0.98
11402.343750	-14.85	159.57	0.99
11403.808594	-14.84	159.56	0.98
11405.273438	-14.83	159.54	0.99
11406.738281	-14.82	159.53	1.00
11408.203125	-14.82	159.51	0.99
11409.667969	-14.81	159.50	0.99
11411.132813	-14.80	159.48	0.99
11412.597656	-14.79	159.46	0.99
11414.062500	-14.78	159.45	0.98
11415.527344	-14.78	159.43	1.00
11416.992188	-14.77	159.41	1.00
11418.457031	-14.76	159.40	1.00
11419.921875	-14.75	159.38	0.99
11421.386719	-14.74	159.36	0.99
11422.851563	-14.74	159.34	1.00
11424.316406	-14.73	159.32	1.00
11425.781250	-14.72	159.30	1.00
11427.246094	-14.71	159.28	0.99
11428.710938	-14.70	159.26	0.99
11430.175781	-14.70	159.24	1.00
11431.640625	-14.69	159.22	1.00
11433.105469	-14.68	159.19	1.00
11434.570313	-14.67	159.17	1.00
11436.035156	-14.66	159.15	1.00
11437.500000	-14.66	159.12	1.00
11438.964844	-14.65	159.10	1.00
11440.429688	-14.64	159.08	1.00
11441.894531	-14.63	159.05	1.00
11443.359375	-14.62	159.03	1.00
11444.824219	-14.62	159.00	1.00
11446.289063	-14.61	158.97	0.99
11447.753906	-14.60	158.95	1.00
11449.218750	-14.59	158.92	0.99
11450.683594	-14.59	158.89	1.00
11452.148438	-14.58	158.86	0.99
11453.613281	-14.57	158.83	0.99
11455.078125	-14.56	158.80	1.00
11456.542969	-14.56	158.77	1.00
11458.007813	-14.55	158.74	0.99
11459.472656	-14.54	158.71	1.00
11460.937500	-14.53	158.68	1.00
11462.402344	-14.53	158.65	1.00
11463.867188	-14.52	158.62	1.00
11465.332031	-14.51	158.59	1.00
11466.796875	-14.50	158.56	1.00
11468.261719	-14.50	158.52	1.00
11469.726563	-14.49	158.49	1.00
11471.191406	-14.48	158.46	1.00
11472.656250	-14.48	158.43	1.00
11474.121094	-14.47	158.39	1.00
11475.585938	-14.46	158.36	1.00
11477.050781	-14.45	158.33	1.00
11478.515625	-14.45	158.29	1.00
11479.980469	-14.44	158.26	1.00
11481.445313	-14.43	158.22	1.00
11482.910156	-14.42	158.19	1.00
11484.375000	-14.42	158.15	1.00
11485.839844	-14.41	158.11	1.00
11487.304688	-14.40	158.08	0.99
11488.769531	-14.40	158.04	1.00
11490.234375	-14.39	158.00	1.00
11491.699219	-14.38	157.97	1.00
11493.164063	-14.37	157.93	1.00
11494.628906	-14.37	157.89	1.00
11496.093750	-14.36	157.85	1.00
11497.558594	-14.35	157.81	1.00
11499.023438	-14.35	157.77	1.00
11500.488281	-14.34	157.73	1.00
11501.953125	-14.33	157.69	1.00
11503.417969	-14.33	157.65	1.00
11504.882813	-14.32	157.61	1.00
11506.347656	-14.31	157.56	1.00
11507.812500	-14.31	157.52	0.99
11509.277344	-14.30	157.48	0.99
11510.742188	-14.29	157.43	0.99
11512.207031	-14.29	157.39	1.00
11513.671875	-14.28	157.35	1.00
11515.136719	-14.27	157.30	0.99
11516.601563	-14.27	157.26	1.00
11518.066406	-14.26	157.21	1.00
11519.531250	-14.25	157.16	1.00
11520.996094	-14.25	157.12	1.00
11522.460938	-14.24	157.07	1.00
11523.925781	-14.24	157.03	1.00
11525.390625	-14.23	156.98	1.00
11526.855469	-14.22	156.93	1.00
11528.320313	-14.22	156.88	0.99
11529.785156	-14.21	156.84	1.00
11531.250000	-14.20	156.79	0.99
11532.714844	-14.20	156.74	1.00
11534.179688	-14.19	156.69	1.00
11535.644531	-14.19	156.64	1.00
11537.109375	-14.18	156.59	1.00
11538.574219	-14.17	156.54	1.00
11540.039063	-14.17	156.49	1.00
11541.503906	-14.16	156.44	1.00
11542.968750	-14.16	156.39	1.00
11544.433594	-14.15	156.34	1.00
11545.898438	-14.14	156.28	1.00
11547.363281	-14.14	156.23	1.00
11548.828125	-14.13	156.18	1.00
11550.292969	-14.13	156.13	1.00
11551.757813	-14.12	156.07	1.00
11553.222656	-14.11	156.02	1.00
11554.687500	-14.11	155.96	1.00
11556.152344	-14.10	155.91	1.00
11557.617188	-14.10	155.86	1.00
11559.082031	-14.09	155.80	1.00
11560.546875	-14.09	155.74	1.00
11562.011719	-14.08	155.69	1.00
11563.476563	-14.08	155.63	1.00
11564.941406	-14.07	155.57	1.00
11566.406250	-14.07	155.52	1.00
11567.871094	-14.06	155.46	1.00
11569.335938	-14.05	155.40	1.00
11570.800781	-14.05	155.34	1.00
11572.265625	-14.04	155.28	1.00
11573.730469	-14.04	155.23	1.00
11575.195313	-14.03	155.17	1.00
11576.660156	-14.03	155.11	1.00
11578.125000	-14.02	155.05	1.00
11579.589844	-14.02	154.99	1.00
11581.054688	-14.01	154.93	1.00
11582.519531	-14.01	154.86	1.00
11583.984375	-14.00	154.80	1.00
11585.449219	-14.00	154.74	1.00
11586.914063	-13.99	154.68	1.00
11588.378906	-13.99	154.62	1.00
11589.843750	-13.98	154.56	1.00
11591.308594	-13.98	154.49	1.00
11592.773438	-13.98	154.43	1.00
11594.238281	-13.97	154.37	0.99
11595.703125	-13.97	154.31	0.99
11597.167969	-13.96	154.24	1.00
11598.632813	-13.96	154.18	1.00
11600.097656	-13.95	154.11	1.00
11601.562500	-13.95	154.05	1.00
11603.027344	-13.94	153.98	1.00
11604.492188	-13.94	153.92	1.00
11605.957031	-13.94	153.85	1.00
11607.421875	-13.93	153.78	1.00
11608.886719	-13.93	153.71	1.00
11610.351563	-13.92	153.65	1.00
11611.816406	-13.92	153.58	1.00
11613.281250	-13.91	153.51	1.00
11614.746094	-13.91	153.44	1.00
11616.210938	-13.91	153.38	1.00
11617.675781	-13.90	153.31	1.00
11619.140625	-13.90	153.24	1.00
11620.605469	-13.90	153.17	1.00
11622.070313	-13.89	153.10	1.00
11623.535156	-13.89	153.03	1.00
11625.000000	-13.88	152.96	1.00
11626.464844	-13.88	152.89	0.99
11627.929688	-13.88	152.83	1.00
11629.394531	-13.87	152.76	0.99
11630.859375	-13.87	152.69	0.99
11632.324219	-13.87	152.62	1.00
11633.789063	-13.86	152.55	1.00
11635.253906	-13.86	152.49	1.00
11636.718750	-13.86	152.42	1.00
11638.183594	-13.86	152.35	1.00
11639.648438	-13.85	152.29	1.00
11641.113281	-13.85	152.22	1.00
11642.578125	-13.85	152.16	1.00
11644.042969	-13.84	152.09	1.00
11645.507813	-13.84	152.02	1.00
11646.972656	-13.84	151.96	1.00
11648.437500	-13.83	151.89	1.00
11649.902344	-13.83	151.83	1.00
11651.367188	-13.83	151.76	1.00
11652.832031	-13.83	151.70	1.00
11654.296875	-13.82	151.63	1.00
11655.761719	-13.82	151.57	1.00
11657.226563	-13.82	151.50	1.00
11658.691406	-13.81	151.44	1.00
11660.156250	-13.81	151.37	1.00
11661.621094	-13.81	151.31	1.00
11663.085938	-13.81	151.25	1.00
11664.550781	-13.80	151.18	1.00
11666.015625	-13.80	151.12	1.00
11667.480469	-13.80	151.06	1.00
11668.945313	-13.80	150.99	1.00
11670.410156	-13.79	150.93	1.00
11671.875000	-13.79	150.87	1.00
11673.339844	-13.79	150.80	1.00
11674.804688	-13.79	150.74	1.00
11676.269531	-13.78	150.68	1.00
11677.734375	-13.78	150.62	1.00
11679.199219	-13.78	150.55	1.00
11680.664063	-13.78	150.49	1.00
11682.128906	-13.78	150.43	1.00
11683.593750	-13.77	150.37	1.00
11685.058594	-13.77	150.31	1.00
11686.523438	-13.77	150.25	1.00
11687.988281	-13.77	150.18	1.00
11689.453125	-13.77	150.12	1.00
11690.917969	-13.76	150.06	1.00
11692.382813	-13.76	150.00	1.00
11693.847656	-13.76	149.94	1.00
11695.312500	-13.76	149.88	1.00
11696.777344	-13.75	149.82	1.00
11698.242188	-13.75	149.76	1.00
11699.707031	-13.75	149.70	1.00
11701.171875	-13.75	149.64	1.00
11702.636719	-13.75	149.58	1.00
11704.101563	-13.75	149.52	1.00
11705.566406	-13.74	149.46	1.00
11707.031250	-13.74	149.40	1.00
11708.496094	-13.74	149.34	1.00
11709.960938	-13.74	149.28	1.00
11711.425781	-13.74	149.22	0.99
11712.890625	-13.73	149.15	1.00
11714.355469	-13.73	149.09	1.00
11715.820313	-13.73	149.03	1.00
11717.285156	-13.73	148.97	1.00
11718.750000	-13.73	148.92	1.00
11720.214844	-13.73	148.86	1.00
11721.679688	-13.73	148.80	1.00
11723.144531	-13.72	148.74	1.00
11724.609375	-13.72	148.68	1.00
11726.074219	-13.72	148.62	1.00
11727.539063	-13.72	148.56	1.00
11729.003906	-13.72	148.51	1.00
11730.468750	-13.72	148.45	1.00
11731.933594	-13.72	148.39	1.00
11733.398438	-13.71	148.33	1.00
11734.863281	-13.71	148.28	1.00
11736.328125	-13.71	148.22	1.00
11737.792969	-13.71	148.17	1.00
11739.257813	-13.71	148.11	1.00
11740.722656	-13.71	148.05	1.00
11742.187500	-13.71	148.00	1.00
11743.652344	-13.71	147.94	1.00
11745.117188	-13.70	147.89	1.00
11746.582031	-13.70	147.83	1.00
11748.046875	-13.70	147.78	1.00
11749.511719	-13.70	147.73	0.99
11750.976563	-13.70	147.67	0.99
11752.441406	-13.70	147.62	1.00
11753.906250	-13.70	147.56	1.00
11755.371094	-13.70	147.51	1.00
11756.835938	-13.70	147.46	1.00
11758.300781	-13.70	147.40	1.00
11759.765625	-13.69	147.35	1.00
11761.230469	-13.69	147.30	1.00
11762.695313	-13.69	147.24	1.00
11764.160156	-13.69	147.19	1.00
11765.625000	-13.69	147.14	1.00
11767.089844	-13.69	147.09	0.99
11768.554688	-13.69	147.03	1.00
11770.019531	-13.69	146.98	1.00
11771.484375	-13.69	146.93	1.00
11772.949219	-13.69	146.88	1.00
11774.414063	-13.68	146.83	1.00
11775.878906	-13.68	146.77	1.00
11777.343750	-13.68	146.72	1.00
11778.808594	-13.68	146.67	0.99
11780.273438	-13.68	146.62	0.99
11781.738281	-13.68	146.57	1.00
11783.203125	-13.68	146.52	1.00
11784.667969	-13.68	146.46	0.99
11786.132813	-13.68	146.41	0.99
11787.597656	-13.68	146.36	1.00
11789.062500	-13.67	146.31	1.00
11790.527344	-13.67	146.26	1.00
11791.992188	-13.67	146.21	1.00
11793.457031	-13.67	146.16	1.00
11794.921875	-13.67	146.10	1.00
11796.386719	-13.67	146.05	1.00
11797.851563	-13.67	146.00	1.00
11799.316406	-13.67	145.95	1.00
11800.781250	-13.67	145.90	1.00
11802.246094	-13.67	145.84	1.00
11803.710938	-13.66	145.79	1.00
11805.175781	-13.66	145.74	1.00
11806.640625	-13.66	145.69	1.00
11808.105469	-13.66	145.63	1.00
11809.570313	-13.66	145.58	1.00
11811.035156	-13.66	145.53	1.00
11812.500000	-13.66	145.48	1.00
11813.964844	-13.66	145.43	1.00
11815.429688	-13.66	145.37	1.00
11816.894531	-13.66	145.32	1.00
11818.359375	-13.66	145.27	1.00
11819.824219	-13.66	145.22	1.00
11821.289063	-13.65	145.16	1.00
11822.753906	-13.65	145.11	1.00
11824.218750	-13.65	145.06	1.00
11825.683594	-13.65	145.01	1.00
11827.148438	-13.65	144.96	1.00
11828.613281	-13.65	144.90	1.00
11830.078125	-13.65	144.85	1.00
11831.542969	-13.65	144.80	0.99
11833.007813	-13.65	144.75	1.00
11834.472656	-13.65	144.70	1.00
11835.937500	-13.65	144.65	1.00
11837.402344	-13.65	144.59	1.00
11838.867188	-13.65	144.54	0.99
11840.332031	-13.65	144.49	1.00
11841.796875	-13.65	144.44	1.00
11843.261719	-13.65	144.39	1.00
11844.726563	-13.65	144.34	1.00
11846.191406	-13.65	144.29	1.00
11847.656250	-13.64	144.24	1.00
11849.121094	-13.64	144.19	1.00
11850.585938	-13.64	144.14	1.00
11852.050781	-13.64	144.09	1.00
11853.515625	-13.64	144.04	0.99
11854.980469	-13.64	143.99	1.00
11856.445313	-13.64	143.94	1.00
11857.910156	-13.64	143.88	1.00
11859.375000	-13.64	143.83	1.00
11860.839844	-13.64	143.78	1.00
11862.304688	-13.64	143.73	1.00
11863.769531	-13.64	143.68	1.00
11865.234375	-13.64	143.63	1.00
11866.699219	-13.64	143.58	1.00
11868.164063	-13.64	143.53	1.00
11869.628906	-13.64	143.48	0.99
11871.093750	-13.64	143.43	1.00
11872.558594	-13.64	143.38	1.00
11874.023438	-13.64	143.33	1.00
11875.488281	-13.64	143.28	1.00
11876.953125	-13.64	143.24	1.00
11878.417969	-13.64	143.19	1.00
11879.882813	-13.64	143.14	1.00
11881.347656	-13.64	143.09	1.00
11882.812500	-13.64	143.04	0.99
11884.277344	-13.64	142.99	0.99
11885.742188	-13.64	142.94	1.00
11887.207031	-13.64	142.89	1.00
11888.671875	-13.64	142.84	1.00
11890.136719	-13.64	142.79	1.00
11891.601563	-13.64	142.75	1.00
11893.066406	-13.64	142.70	1.00
11894.531250	-13.64	142.65	1.00
11895.996094	-13.64	142.60	1.00
11897.460938	-13.64	142.55	1.00
11898.925781	-13.64	142.50	1.00
11900.390625	-13.64	142.46	1.00
11901.855469	-13.64	142.41	1.00
11903.320313	-13.64	142.36	1.00
11904.785156	-13.64	142.31	1.00
11906.250000	-13.64	142.26	1.00
11907.714844	-13.64	142.22	1.00
11909.179688	-13.64	142.17	1.00
11910.644531	-13.64	142.12	1.00
11912.109375	-13.64	142.07	1.00
11913.574219	-13.64	142.03	1.00
11915.039063	-13.64	141.98	1.00
11916.503906	-13.64	141.93	1.00
11917.968750	-13.64	141.88	1.00
11919.433594	-13.64	141.84	1.00
11920.898438	-13.64	141.79	1.00
11922.363281	-13.64	141.74	1.00
11923.828125	-13.64	141.69	1.00
11925.292969	-13.64	141.65	1.00
11926.757813	-13.64	141.60	1.00
11928.222656	-13.64	141.55	0.99
11929.687500	-13.64	141.51	1.00
11931.152344	-13.64	141.46	1.00
11932.617188	-13.64	141.41	1.00
11934.082031	-13.64	141.37	1.00
11935.546875	-13.64	141.32	1.00
11937.011719	-13.64	141.27	1.00
11938.476563	-13.64	141.23	1.00
11939.941406	-13.64	141.18	1.00
11941.406250	-13.64	141.13	1.00
11942.871094	-13.64	141.09	1.00
11944.335938	-13.64	141.04	1.00
11945.800781	-13.64	141.00	1.00
11947.265625	-13.64	140.95	1.00
11948.730469	-13.64	140.90	1.00
11950.195313	-13.64	140.86	1.00
11951.660156	-13.64	140.81	1.00
11953.125000	-13.64	140.76	1.00
11954.589844	-13.64	140.72	1.00
11956.054688	-13.65	140.67	1.00
11957.519531	-13.65	140.63	1.00
11958.984375	-13.65	140.58	1.00
11960.449219	-13.65	140.53	1.00
11961.914063	-13.65	140.49	1.00
11963.378906	-13.65	140.44	1.00
11964.843750	-13.65	140.39	1.00
11966.308594	-13.65	140.35	1.00
11967.773438	-13.65	140.30	1.00
11969.238281	-13.65	140.26	1.00
11970.703125	-13.65	140.21	1.00
11972.167969	-13.65	140.16	1.00
11973.632813	-13.65	140.12	1.00
11975.097656	-13.65	140.07	1.00
11976.562500	-13.65	140.03	1.00
11978.027344	-13.65	139.98	1.00
11979.492188	-13.65	139.93	1.00
11980.957031	-13.65	139.89	1.00
11982.421875	-13.65	139.84	1.00
11983.886719	-13.65	139.80	1.00
11985.351563	-13.65	139.75	1.00
11986.816406	-13.65	139.70	1.00
11988.281250	-13.66	139.66	1.00
11989.746094	-13.66	139.61	1.00
11991.210938	-13.66	139.57	1.00
11992.675781	-13.66	139.52	1.00
11994.140625	-13.66	139.48	1.00
11995.605469	-13.66	139.43	1.00
11997.070313	-13.66	139.39	1.00
11998.535156	-13.66	139.34	1.00
12000.000000	-13.66	139.30	1.00
12001.464844	-13.66	139.25	1.00
12002.929688	-13.66	139.21	1.00
12004.394531	-13.66	139.16	1.00
12005.859375	-13.66	139.12	1.00
12007.324219	-13.66	139.07	1.00
12008.789063	-13.66	139.03	1.00
12010.253906	-13.67	138.98	1.00
12011.718750	-13.67	138.94	1.00
12013.183594	-13.67	138.89	1.00
12014.648438	-13.67	138.85	1.00
12016.113281	-13.67	138.81	1.00
12017.578125	-13.67	138.76	1.00
12019.042969	-13.67	138.72	1.00
12020.507813	-13.67	138.67	1.00
12021.972656	-13.67	138.63	1.00
12023.437500	-13.67	138.59	1.00
12024.902344	-13.67	138.54	1.00
12026.367188	-13.68	138.50	1.00
12027.832031	-13.68	138.46	0.99
12029.296875	-13.68	138.42	1.00
12030.761719	-13.68	138.37	1.00
12032.226563	-13.68	138.33	0.99
12033.691406	-13.68	138.29	1.00
12035.156250	-13.68	138.25	1.00
12036.621094	-13.68	138.20	1.00
12038.085938	-13.68	138.16	1.00
12039.550781	-13.68	138.12	1.00
12041.015625	-13.69	138.08	1.00
12042.480469	-13.69	138.03	1.00
12043.945313	-13.69	137.99	1.00
12045.410156	-13.69	137.95	1.00
12046.875000	-13.69	137.91	1.00
12048.339844	-13.69	137.86	0.99
12049.804688	-13.69	137.82	1.00
12051.269531	-13.69	137.78	1.00
12052.734375	-13.69	137.74	1.00
12054.199219	-13.69	137.70	1.00
12055.664063	-13.70	137.66	1.00
12057.128906	-13.70	137.62	1.00
12058.593750	-13.70	137.57	1.00
12060.058594	-13.70	137.53	1.00
12061.523438	-13.70	137.49	1.00
12062.988281	-13.70	137.45	1.00
12064.453125	-13.70	137.41	1.00
12065.917969	-13.70	137.37	1.00
12067.382813	-13.71	137.33	1.00
12068.847656	-13.71	137.29	1.00
12070.312500	-13.71	137.25	1.00
12071.777344	-13.71	137.21	1.00
12073.242188	-13.71	137.17	1.00
12074.707031	-13.71	137.13	1.00
12076.171875	-13.71	137.09	1.00
12077.636719	-13.71	137.05	1.00
12079.101563	-13.72	137.01	1.00
12080.566406	-13.72	136.97	1.00
12082.031250	-13.72	136.94	1.00
12083.496094	-13.72	136.90	1.00
12084.960938	-13.72	136.86	1.00
12086.425781	-13.72	136.82	0.99
12087.890625	-13.72	136.78	1.00
12089.355469	-13.72	136.74	1.00
12090.820313	-13.73	136.70	1.00
12092.285156	-13.73	136.67	0.99
12093.750000	-13.73	136.63	1.00
12095.214844	-13.73	136.59	1.00
12096.679688	-13.73	136.55	0.99
12098.144531	-13.73	136.52	1.00
12099.609375	-13.73	136.48	0.99
12101.074219	-13.73	136.44	1.00
12102.539063	-13.74	136.40	1.00
12104.003906	-13.74	136.37	1.00
12105.468750	-13.74	136.33	1.00
12106.933594	-13.74	136.29	1.00
12108.398438	-13.74	136.26	1.00
12109.863281	-13.74	136.22	1.00
12111.328125	-13.74	136.18	0.99
12112.792969	-13.74	136.15	1.00
12114.257813	-13.75	136.11	1.00
12115.722656	-13.75	136.07	1.00
12117.187500	-13.75	136.04	1.00
12118.652344	-13.75	136.00	1.00
12120.117188	-13.75	135.96	1.00
12121.582031	-13.75	135.93	1.00
12123.046875	-13.75	135.89	1.00
12124.511719	-13.75	135.85	1.00
12125.976563	-13.75	135.82	1.00
12127.441406	-13.76	135.78	1.00
12128.906250	-13.76	135.74	1.00
12130.371094	-13.76	135.71	1.00
12131.835938	-13.76	135.67	1.00
12133.300781	-13.76	135.64	1.00
12134.765625	-13.76	135.60	1.00
12136.230469	-13.76	135.56	1.00
12137.695313	-13.76	135.53	1.00
12139.160156	-13.77	135.49	1.00
12140.625000	-13.77	135.46	1.00
12142.089844	-13.77	135.42	1.00
12143.554688	-13.77	135.39	0.99
12145.019531	-13.77	135.35	1.00
12146.484375	-13.77	135.32	1.00
12147.949219	-13.77	135.28	1.00
12149.414063	-13.77	135.25	1.00
12150.878906	-13.77	135.21	1.00
12152.343750	-13.78	135.18	1.00
12153.808594	-13.78	135.14	1.00
12155.273438	-13.78	135.10	1.00
12156.738281	-13.78	135.07	1.00
12158.203125	-13.78	135.03	1.00
12159.667969	-13.78	135.00	1.00
12161.132813	-13.78	134.96	1.00
12162.597656	-13.78	134.93	0.99
12164.062500	-13.78	134.89	1.00
12165.527344	-13.78	134.86	1.00
12166.992188	-13.79	134.82	1.00
12168.457031	-13.79	134.79	1.00
12169.921875	-13.79	134.75	1.00
12171.386719	-13.79	134.72	1.00
12172.851563	-13.79	134.68	1.00
12174.316406	-13.79	134.65	1.00
12175.781250	-13.79	134.61	1.00
12177.246094	-13.79	134.58	1.00
12178.710938	-13.79	134.54	1.00
12180.175781	-13.79	134.50	1.00
12181.640625	-13.80	134.47	1.00
12183.105469	-13.80	134.43	1.00
12184.570313	-13.80	134.40	1.00
12186.035156	-13.80	134.36	1.00
12187.500000	-13.80	134.33	1.00
12188.964844	-13.80	134.29	1.00
12190.429688	-13.80	134.26	1.00
12191.894531	-13.80	134.22	1.00
12193.359375	-13.80	134.18	1.00
12194.824219	-13.81	134.15	1.00
12196.289063	-13.81	134.11	1.00
12197.753906	-13.81	134.08	1.00
12199.218750	-13.81	134.04	1.00
12200.683594	-13.81	134.01	1.00
12202.148438	-13.81	133.97	1.00
12203.613281	-13.81	133.94	0.99
12205.078125	-13.81	133.90	1.00
12206.542969	-13.81	133.87	1.00
12208.007813	-13.82	133.83	1.00
12209.472656	-13.82	133.80	1.00
12210.937500	-13.82	133.76	1.00
12212.402344	-13.82	133.73	1.00
12213.867188	-13.82	133.69	1.00
12215.332031	-13.82	133.66	1.00
12216.796875	-13.82	133.62	1.00
12218.261719	-13.82	133.59	0.99
12219.726563	-13.82	133.55	0.99
12221.191406	-13.83	133.52	0.99
12222.656250	-13.83	133.48	1.00
12224.121094	-13.83	133.45	1.00
12225.585938	-13.83	133.42	1.00
12227.050781	-13.83	133.38	1.00
12228.515625	-13.83	133.35	1.00
12229.980469	-13.83	133.31	1.00
12231.445313	-13.83	133.28	1.00
12232.910156	-13.84	133.25	1.00
12234.375000	-13.84	133.21	1.00
12235.839844	-13.84	133.18	1.00
12237.304688	-13.84	133.15	1.00
12238.769531	-13.84	133.11	1.00
12240.234375	-13.84	133.08	1.00
12241.699219	-13.84	133.04	0.99
12243.164063	-13.84	133.01	0.99
12244.628906	-13.84	132.98	1.00
12246.093750	-13.85	132.95	1.00
12247.558594	-13.85	132.91	1.00
12249.023438	-13.85	132.88	1.00
12250.488281	-13.85	132.85	0.99
12251.953125	-13.85	132.81	1.00
12253.417969	-13.85	132.78	1.00
12254.882813	-13.85	132.75	0.99
12256.347656	-13.85	132.71	0.99
12257.812500	-13.85	132.68	0.98
12259.277344	-13.86	132.65	1.00
12260.742188	-13.86	132.62	1.00
12262.207031	-13.86	132.58	1.00
12263.671875	-13.86	132.55	1.00
12265.136719	-13.86	132.52	1.00
12266.601563	-13.86	132.49	1.00
12268.066406	-13.86	132.46	1.00
12269.531250	-13.86	132.42	1.00
12270.996094	-13.87	132.39	1.00
12272.460938	-13.87	132.36	1.00
12273.925781	-13.87	132.33	1.00
12275.390625	-13.87	132.30	1.00
12276.855469	-13.87	132.26	1.00
12278.320313	-13.87	132.23	1.00
12279.785156	-13.87	132.20	1.00
12281.250000	-13.87	132.17	1.00
12282.714844	-13.87	132.14	1.00
12284.179688	-13.87	132.11	1.00
12285.644531	-13.88	132.07	1.00
12287.109375	-13.88	132.04	1.00
12288.574219	-13.88	132.01	1.00
12290.039063	-13.88	131.98	1.00
12291.503906	-13.88	131.95	1.00
12292.968750	-13.88	131.91	1.00
12294.433594	-13.88	131.88	0.99
12295.898438	-13.88	131.85	0.99
12297.363281	-13.88	131.82	1.00
12298.828125	-13.88	131.79	1.00
12300.292969	-13.89	131.76	1.00
12301.757813	-13.89	131.73	1.00
12303.222656	-13.89	131.69	1.00
12304.687500	-13.89	131.66	1.00
12306.152344	-13.89	131.63	1.00
12307.617188	-13.89	131.60	0.99
12309.082031	-13.89	131.57	0.99
12310.546875	-13.89	131.54	1.00
12312.011719	-13.89	131.51	1.00
12313.476563	-13.89	131.48	1.00
12314.941406	-13.90	131.45	1.00
12316.406250	-13.90	131.41	1.00
12317.871094	-13.90	131.38	1.00
12319.335938	-13.90	131.35	1.00
