	NT2000-150-8		
5875.488281	6.11	94.24	0.96
5876.953125	6.11	94.21	0.95
5878.417969	6.11	94.17	0.96
5879.882813	6.12	94.14	0.98
5881.347656	6.12	94.11	0.96
5882.812500	6.12	94.07	0.96
5884.277344	6.12	94.04	0.98
5885.742188	6.12	94.01	0.95
5887.207031	6.13	93.98	0.91
5888.671875	6.13	93.95	0.96
5890.136719	6.13	93.91	0.99
5891.601563	6.13	93.88	0.97
5893.066406	6.13	93.85	1.00
5894.531250	6.14	93.81	0.99
5895.996094	6.14	93.78	0.98
5897.460938	6.14	93.75	0.99
5898.925781	6.14	93.71	0.99
5900.390625	6.15	93.67	1.00
5901.855469	6.15	93.64	0.99
5903.320313	6.15	93.60	1.00
5904.785156	6.15	93.56	1.00
5906.250000	6.15	93.52	0.99
5907.714844	6.16	93.49	1.00
5909.179688	6.16	93.45	0.99
5910.644531	6.16	93.40	0.99
5912.109375	6.16	93.36	0.98
5913.574219	6.17	93.32	0.92
5915.039063	6.17	93.27	0.88
5916.503906	6.17	93.23	0.96
5917.968750	6.17	93.18	0.99
5919.433594	6.17	93.14	0.99
5920.898438	6.17	93.09	0.98
5922.363281	6.17	93.05	0.98
5923.828125	6.18	93.01	0.99
5925.292969	6.18	92.96	0.98
5926.757813	6.18	92.92	0.98
5928.222656	6.18	92.88	0.98
5929.687500	6.18	92.84	0.98
5931.152344	6.18	92.80	0.98
5932.617188	6.18	92.76	1.00
5934.082031	6.18	92.72	0.99
5935.546875	6.19	92.68	0.98
5937.011719	6.19	92.64	0.95
5938.476563	6.19	92.59	0.97
5939.941406	6.19	92.55	0.98
5941.406250	6.19	92.51	0.99
5942.871094	6.19	92.47	0.99
5944.335938	6.19	92.43	1.00
5945.800781	6.19	92.39	1.00
5947.265625	6.19	92.35	1.00
5948.730469	6.19	92.32	1.00
5950.195313	6.19	92.28	0.99
5951.660156	6.20	92.24	1.00
5953.125000	6.20	92.20	0.99
5954.589844	6.20	92.16	1.00
5956.054688	6.20	92.13	1.00
5957.519531	6.20	92.09	1.00
5958.984375	6.20	92.05	1.00
5960.449219	6.20	92.02	1.00
5961.914063	6.20	91.98	1.00
5963.378906	6.20	91.95	0.99
5964.843750	6.20	91.91	0.99
5966.308594	6.20	91.87	1.00
5967.773438	6.20	91.84	1.00
5969.238281	6.21	91.80	1.00
5970.703125	6.21	91.77	1.00
5972.167969	6.21	91.73	1.00
5973.632813	6.21	91.70	1.00
5975.097656	6.21	91.66	1.00
5976.562500	6.21	91.62	1.00
5978.027344	6.21	91.59	1.00
5979.492188	6.21	91.55	1.00
5980.957031	6.22	91.51	1.00
5982.421875	6.22	91.48	1.00
5983.886719	6.22	91.44	1.00
5985.351563	6.22	91.40	1.00
5986.816406	6.22	91.36	1.00
5988.281250	6.22	91.33	1.00
5989.746094	6.23	91.29	1.00
5991.210938	6.23	91.25	0.99
5992.675781	6.23	91.21	1.00
5994.140625	6.23	91.17	1.00
5995.605469	6.23	91.12	0.98
5997.070313	6.23	91.08	0.98
5998.535156	6.24	91.04	0.97
6000.000000	6.24	91.00	0.98
6001.464844	6.24	90.95	0.98
6002.929688	6.24	90.91	0.98
6004.394531	6.24	90.86	0.98
6005.859375	6.25	90.81	0.99
6007.324219	6.25	90.77	0.98
6008.789063	6.25	90.72	0.99
6010.253906	6.25	90.67	0.99
6011.718750	6.25	90.62	1.00
6013.183594	6.25	90.57	0.99
6014.648438	6.26	90.52	1.00
6016.113281	6.26	90.47	1.00
6017.578125	6.26	90.42	0.99
6019.042969	6.26	90.36	0.99
6020.507813	6.26	90.31	1.00
6021.972656	6.26	90.25	0.99
6023.437500	6.27	90.20	0.99
6024.902344	6.27	90.14	0.98
6026.367188	6.27	90.08	0.88
6027.832031	6.27	90.02	0.95
6029.296875	6.27	89.96	0.89
6030.761719	6.27	89.90	0.83
6032.226563	6.27	89.83	0.93
6033.691406	6.27	89.77	0.88
6035.156250	6.28	89.71	0.90
6036.621094	6.28	89.64	0.95
6038.085938	6.28	89.58	0.97
6039.550781	6.28	89.52	0.98
6041.015625	6.28	89.46	0.98
6042.480469	6.28	89.40	0.98
6043.945313	6.28	89.33	0.99
6045.410156	6.28	89.27	0.99
6046.875000	6.28	89.21	0.98
6048.339844	6.28	89.14	0.97
6049.804688	6.28	89.08	0.97
6051.269531	6.28	89.01	0.97
6052.734375	6.28	88.95	0.95
6054.199219	6.28	88.88	0.96
6055.664063	6.28	88.82	0.94
6057.128906	6.28	88.76	0.96
6058.593750	6.28	88.69	0.97
6060.058594	6.28	88.63	0.99
6061.523438	6.28	88.57	0.95
6062.988281	6.28	88.50	0.95
6064.453125	6.28	88.43	0.96
6065.917969	6.28	88.37	0.93
6067.382813	6.28	88.30	0.98
6068.847656	6.28	88.23	0.86
6070.312500	6.28	88.16	0.89
6071.777344	6.28	88.09	0.93
6073.242188	6.27	88.03	0.97
6074.707031	6.27	87.96	0.99
6076.171875	6.27	87.90	0.98
6077.636719	6.27	87.83	0.94
6079.101563	6.27	87.77	0.94
6080.566406	6.27	87.71	0.95
6082.031250	6.27	87.65	0.97
6083.496094	6.27	87.59	0.99
6084.960938	6.26	87.53	0.98
6086.425781	6.26	87.48	0.99
6087.890625	6.26	87.42	0.99
6089.355469	6.26	87.36	0.98
6090.820313	6.26	87.30	0.99
6092.285156	6.26	87.24	0.98
6093.750000	6.26	87.19	0.98
6095.214844	6.26	87.13	0.99
6096.679688	6.25	87.07	0.99
6098.144531	6.25	87.01	0.99
6099.609375	6.25	86.96	0.98
6101.074219	6.25	86.90	0.95
6102.539063	6.25	86.84	0.94
6104.003906	6.25	86.78	0.96
6105.468750	6.25	86.72	0.98
6106.933594	6.24	86.66	0.99
6108.398438	6.24	86.61	0.99
6109.863281	6.24	86.55	0.99
6111.328125	6.24	86.50	0.99
6112.792969	6.24	86.44	1.00
6114.257813	6.24	86.39	1.00
6115.722656	6.23	86.33	0.99
6117.187500	6.23	86.28	0.99
6118.652344	6.23	86.22	0.99
6120.117188	6.23	86.17	1.00
6121.582031	6.23	86.12	0.99
6123.046875	6.22	86.07	0.99
6124.511719	6.22	86.02	1.00
6125.976563	6.22	85.96	1.00
6127.441406	6.22	85.91	1.00
6128.906250	6.22	85.86	1.00
6130.371094	6.22	85.80	1.00
6131.835938	6.21	85.75	1.00
6133.300781	6.21	85.70	1.00
6134.765625	6.21	85.64	0.99
6136.230469	6.21	85.59	0.98
6137.695313	6.21	85.53	0.98
6139.160156	6.21	85.48	0.97
6140.625000	6.20	85.43	0.99
6142.089844	6.20	85.37	0.99
6143.554688	6.20	85.32	1.00
6145.019531	6.20	85.27	0.98
6146.484375	6.20	85.21	0.98
6147.949219	6.20	85.16	0.94
6149.414063	6.19	85.11	0.97
6150.878906	6.19	85.05	0.98
6152.343750	6.19	85.00	0.97
6153.808594	6.19	84.95	0.98
6155.273438	6.19	84.89	0.99
6156.738281	6.19	84.83	0.99
6158.203125	6.19	84.78	1.00
6159.667969	6.19	84.72	1.00
6161.132813	6.18	84.66	0.99
6162.597656	6.18	84.60	0.99
6164.062500	6.18	84.54	1.00
6165.527344	6.18	84.48	1.00
6166.992188	6.18	84.42	0.97
6168.457031	6.18	84.36	0.95
6169.921875	6.18	84.30	0.97
6171.386719	6.18	84.23	0.81
6172.851563	6.17	84.16	0.96
6174.316406	6.17	84.09	0.92
6175.781250	6.17	84.02	0.93
6177.246094	6.17	83.95	0.85
6178.710938	6.17	83.88	0.83
6180.175781	6.17	83.81	0.89
6181.640625	6.17	83.73	0.92
6183.105469	6.16	83.65	0.91
6184.570313	6.16	83.57	0.68
6186.035156	6.16	83.49	0.92
6187.500000	6.16	83.42	0.87
6188.964844	6.15	83.34	0.96
6190.429688	6.15	83.26	0.96
6191.894531	6.15	83.18	0.89
6193.359375	6.15	83.10	0.89
6194.824219	6.14	83.02	0.90
6196.289063	6.14	82.94	0.92
6197.753906	6.14	82.87	0.94
6199.218750	6.13	82.79	0.96
6200.683594	6.13	82.72	0.97
6202.148438	6.13	82.65	0.97
6203.613281	6.12	82.58	0.94
6205.078125	6.12	82.51	0.94
6206.542969	6.12	82.44	0.98
6208.007813	6.11	82.37	0.98
6209.472656	6.11	82.31	0.96
6210.937500	6.11	82.24	0.98
6212.402344	6.10	82.18	0.99
6213.867188	6.10	82.12	0.99
6215.332031	6.09	82.06	0.98
6216.796875	6.09	82.00	0.98
6218.261719	6.09	81.94	0.99
6219.726563	6.08	81.88	0.99
6221.191406	6.08	81.82	0.99
6222.656250	6.07	81.77	0.98
6224.121094	6.07	81.71	0.99
6225.585938	6.07	81.65	1.00
6227.050781	6.06	81.60	0.99
6228.515625	6.06	81.54	0.97
6229.980469	6.05	81.49	0.98
6231.445313	6.05	81.43	0.98
6232.910156	6.05	81.38	0.93
6234.375000	6.04	81.32	0.97
6235.839844	6.04	81.26	0.96
6237.304688	6.03	81.20	0.71
6238.769531	6.03	81.14	0.58
6240.234375	6.03	81.08	0.92
6241.699219	6.02	81.02	0.98
6243.164063	6.02	80.97	0.96
6244.628906	6.01	80.92	0.98
6246.093750	6.01	80.86	0.98
6247.558594	6.01	80.81	1.00
6249.023438	6.00	80.76	0.99
6250.488281	6.00	80.71	0.98
6251.953125	5.99	80.66	0.97
6253.417969	5.99	80.61	0.99
6254.882813	5.99	80.56	0.99
6256.347656	5.98	80.51	1.00
6257.812500	5.98	80.46	1.00
6259.277344	5.98	80.41	1.00
6260.742188	5.97	80.36	0.99
6262.207031	5.97	80.31	0.99
6263.671875	5.97	80.26	0.99
6265.136719	5.96	80.21	0.99
6266.601563	5.96	80.16	1.00
6268.066406	5.96	80.10	0.98
6269.531250	5.95	80.05	0.99
6270.996094	5.95	80.00	0.99
6272.460938	5.95	79.95	1.00
6273.925781	5.95	79.90	0.99
6275.390625	5.94	79.85	1.00
6276.855469	5.94	79.79	0.99
6278.320313	5.94	79.74	0.98
6279.785156	5.93	79.69	0.99
6281.250000	5.93	79.63	0.99
6282.714844	5.93	79.58	0.99
6284.179688	5.93	79.52	0.98
6285.644531	5.93	79.47	0.99
6287.109375	5.92	79.41	0.99
6288.574219	5.92	79.35	1.00
6290.039063	5.92	79.29	0.99
6291.503906	5.92	79.23	0.98
6292.968750	5.91	79.16	0.84
6294.433594	5.91	79.10	0.89
6295.898438	5.91	79.04	0.90
6297.363281	5.91	78.97	0.92
6298.828125	5.90	78.91	0.98
6300.292969	5.90	78.84	0.95
6301.757813	5.90	78.78	0.90
6303.222656	5.89	78.71	0.93
6304.687500	5.89	78.64	0.96
6306.152344	5.89	78.58	0.96
6307.617188	5.89	78.51	0.99
6309.082031	5.88	78.44	0.98
6310.546875	5.88	78.37	0.96
6312.011719	5.88	78.29	0.98
6313.476563	5.88	78.22	0.97
6314.941406	5.87	78.14	0.98
6316.406250	5.87	78.07	0.98
6317.871094	5.87	77.99	0.98
6319.335938	5.86	77.91	0.97
6320.800781	5.86	77.83	0.95
6322.265625	5.86	77.75	0.97
6323.730469	5.85	77.67	0.95
6325.195313	5.85	77.59	0.97
6326.660156	5.85	77.50	0.96
6328.125000	5.84	77.41	0.84
6329.589844	5.84	77.31	0.58
6331.054688	5.84	77.21	0.72
6332.519531	5.83	77.12	0.81
6333.984375	5.83	77.02	0.93
6335.449219	5.83	76.93	0.99
6336.914063	5.82	76.84	0.97
6338.378906	5.82	76.75	0.95
6339.843750	5.81	76.66	0.99
6341.308594	5.81	76.57	0.98
6342.773438	5.81	76.48	0.97
6344.238281	5.80	76.39	0.98
6345.703125	5.80	76.31	0.98
6347.167969	5.80	76.22	0.98
6348.632813	5.79	76.13	0.99
6350.097656	5.79	76.04	0.97
6351.562500	5.79	75.95	0.97
6353.027344	5.78	75.86	0.99
6354.492188	5.78	75.77	0.98
6355.957031	5.78	75.69	0.99
6357.421875	5.77	75.60	0.99
6358.886719	5.77	75.51	0.99
6360.351563	5.77	75.42	0.98
6361.816406	5.76	75.33	0.98
6363.281250	5.76	75.24	0.95
6364.746094	5.76	75.16	0.93
6366.210938	5.75	75.07	0.96
6367.675781	5.75	74.98	0.98
6369.140625	5.75	74.89	0.99
6370.605469	5.74	74.80	0.99
6372.070313	5.74	74.71	0.99
6373.535156	5.74	74.62	0.99
6375.000000	5.73	74.54	0.99
6376.464844	5.73	74.45	0.99
6377.929688	5.73	74.36	1.00
6379.394531	5.73	74.27	1.00
6380.859375	5.72	74.18	0.99
6382.324219	5.72	74.09	0.99
6383.789063	5.72	74.00	0.97
6385.253906	5.72	73.91	0.98
6386.718750	5.72	73.82	1.00
6388.183594	5.71	73.73	1.00
6389.648438	5.71	73.63	1.00
6391.113281	5.71	73.54	1.00
6392.578125	5.71	73.44	1.00
6394.042969	5.71	73.34	1.00
6395.507813	5.70	73.25	1.00
6396.972656	5.70	73.15	1.00
6398.437500	5.70	73.05	0.99
6399.902344	5.70	72.95	0.98
6401.367188	5.70	72.84	0.98
6402.832031	5.70	72.74	0.99
6404.296875	5.69	72.63	0.99
6405.761719	5.69	72.52	0.98
6407.226563	5.69	72.41	0.95
6408.691406	5.69	72.30	0.95
6410.156250	5.69	72.18	0.93
6411.621094	5.68	72.06	0.87
6413.085938	5.68	71.94	0.81
6414.550781	5.68	71.82	0.91
6416.015625	5.68	71.69	0.93
6417.480469	5.68	71.57	0.98
6418.945313	5.67	71.44	0.97
6420.410156	5.67	71.31	0.98
6421.875000	5.67	71.18	0.98
6423.339844	5.67	71.04	0.98
6424.804688	5.66	70.91	0.99
6426.269531	5.66	70.77	0.98
6427.734375	5.66	70.63	0.96
6429.199219	5.65	70.50	0.86
6430.664063	5.65	70.35	0.89
6432.128906	5.65	70.21	0.77
6433.593750	5.65	70.07	0.83
6435.058594	5.64	69.93	0.91
6436.523438	5.64	69.79	0.96
6437.988281	5.63	69.66	0.96
6439.453125	5.63	69.52	0.97
6440.917969	5.63	69.38	0.98
6442.382813	5.62	69.24	0.98
6443.847656	5.62	69.10	0.96
6445.312500	5.62	68.96	0.96
6446.777344	5.61	68.82	0.98
6448.242188	5.61	68.68	0.98
6449.707031	5.61	68.54	0.99
6451.171875	5.61	68.40	0.99
6452.636719	5.60	68.25	0.99
6454.101563	5.60	68.11	0.99
6455.566406	5.60	67.96	0.99
6457.031250	5.59	67.81	0.99
6458.496094	5.59	67.66	0.97
6459.960938	5.59	67.51	0.99
6461.425781	5.59	67.36	0.99
6462.890625	5.58	67.20	0.99
6464.355469	5.58	67.04	0.99
6465.820313	5.58	66.88	0.99
6467.285156	5.58	66.72	0.99
6468.750000	5.57	66.56	0.99
6470.214844	5.57	66.39	0.98
6471.679688	5.57	66.22	0.98
6473.144531	5.56	66.05	0.98
6474.609375	5.56	65.88	0.99
6476.074219	5.56	65.70	0.98
6477.539063	5.56	65.53	0.97
6479.003906	5.55	65.35	0.95
6480.468750	5.55	65.16	0.95
6481.933594	5.55	64.98	0.97
6483.398438	5.54	64.79	0.98
6484.863281	5.54	64.60	0.95
6486.328125	5.54	64.40	0.94
6487.792969	5.53	64.21	0.95
6489.257813	5.53	64.01	0.93
6490.722656	5.53	63.81	0.95
6492.187500	5.52	63.60	0.70
6493.652344	5.52	63.39	0.44
6495.117188	5.52	63.19	0.54
6496.582031	5.51	62.98	0.59
6498.046875	5.51	62.78	0.80
6499.511719	5.51	62.57	0.86
6500.976563	5.50	62.37	0.89
6502.441406	5.50	62.17	0.94
6503.906250	5.49	61.96	0.95
6505.371094	5.49	61.76	0.95
6506.835938	5.49	61.55	0.94
6508.300781	5.48	61.34	0.91
6509.765625	5.48	61.13	0.97
6511.230469	5.47	60.92	0.96
6512.695313	5.47	60.71	0.99
6514.160156	5.46	60.49	0.96
6515.625000	5.46	60.28	0.99
6517.089844	5.45	60.07	0.99
6518.554688	5.45	59.85	0.98
6520.019531	5.44	59.64	0.98
6521.484375	5.44	59.42	0.99
6522.949219	5.43	59.21	0.99
6524.414063	5.43	58.99	0.97
6525.878906	5.42	58.77	0.99
6527.343750	5.42	58.55	0.99
6528.808594	5.41	58.33	0.99
6530.273438	5.41	58.10	0.99
6531.738281	5.41	57.88	0.98
6533.203125	5.40	57.65	0.98
6534.667969	5.40	57.42	0.98
6536.132813	5.39	57.19	0.97
6537.597656	5.39	56.95	0.94
6539.062500	5.38	56.71	0.89
6540.527344	5.38	56.47	0.85
6541.992188	5.37	56.22	0.63
6543.457031	5.37	55.98	0.79
6544.921875	5.36	55.72	0.71
6546.386719	5.36	55.47	0.39
6547.851563	5.36	55.22	0.43
6549.316406	5.35	54.96	0.64
6550.781250	5.35	54.71	0.83
6552.246094	5.34	54.45	0.81
6553.710938	5.34	54.20	0.55
6555.175781	5.33	53.94	0.79
6556.640625	5.33	53.69	0.72
6558.105469	5.32	53.44	0.90
6559.570313	5.31	53.18	0.94
6561.035156	5.31	52.93	0.98
6562.500000	5.30	52.68	0.99
6563.964844	5.30	52.42	0.99
6565.429688	5.29	52.17	0.99
6566.894531	5.29	51.91	0.97
6568.359375	5.28	51.65	0.99
6569.824219	5.28	51.39	0.97
6571.289063	5.27	51.13	0.99
6572.753906	5.27	50.86	0.99
6574.218750	5.26	50.59	0.99
6575.683594	5.26	50.32	0.96
6577.148438	5.26	50.05	0.93
6578.613281	5.25	49.77	0.90
6580.078125	5.25	49.48	0.95
6581.542969	5.24	49.20	0.94
6583.007813	5.24	48.91	0.97
6584.472656	5.23	48.62	0.97
6585.937500	5.23	48.33	0.98
6587.402344	5.22	48.03	0.99
6588.867188	5.22	47.73	0.99
6590.332031	5.21	47.43	0.98
6591.796875	5.21	47.12	0.98
6593.261719	5.20	46.81	0.99
6594.726563	5.20	46.50	0.99
6596.191406	5.19	46.19	1.00
6597.656250	5.19	45.87	0.99
6599.121094	5.18	45.55	0.99
6600.585938	5.18	45.23	0.99
6602.050781	5.17	44.90	0.99
6603.515625	5.17	44.57	0.98
6604.980469	5.16	44.24	0.97
6606.445313	5.16	43.90	0.98
6607.910156	5.15	43.56	0.98
6609.375000	5.15	43.22	0.99
6610.839844	5.14	42.88	0.99
6612.304688	5.14	42.54	0.99
6613.769531	5.13	42.19	0.99
6615.234375	5.13	41.84	1.00
6616.699219	5.13	41.49	0.98
6618.164063	5.12	41.14	0.99
6619.628906	5.12	40.79	0.99
6621.093750	5.11	40.44	0.98
6622.558594	5.11	40.08	0.98
6624.023438	5.11	39.72	0.98
6625.488281	5.10	39.37	0.99
6626.953125	5.10	39.01	0.99
6628.417969	5.09	38.65	1.00
6629.882813	5.09	38.30	0.99
6631.347656	5.09	37.94	0.99
6632.812500	5.08	37.58	0.99
6634.277344	5.08	37.23	0.98
6635.742188	5.07	36.87	0.99
6637.207031	5.07	36.52	0.99
6638.671875	5.07	36.16	0.99
6640.136719	5.06	35.81	0.99
6641.601563	5.06	35.46	0.95
6643.066406	5.05	35.11	0.97
6644.531250	5.05	34.77	0.97
6645.996094	5.05	34.43	0.95
6647.460938	5.04	34.09	0.98
6648.925781	5.04	33.76	0.99
6650.390625	5.03	33.42	0.99
6651.855469	5.03	33.09	0.98
6653.320313	5.03	32.77	0.99
6654.785156	5.02	32.44	0.97
6656.250000	5.02	32.12	0.98
6657.714844	5.01	31.81	0.97
6659.179688	5.01	31.49	0.94
6660.644531	5.00	31.18	0.95
6662.109375	5.00	30.86	0.95
6663.574219	4.99	30.55	0.97
6665.039063	4.99	30.24	0.99
6666.503906	4.98	29.93	0.97
6667.968750	4.98	29.62	0.98
6669.433594	4.97	29.31	0.98
6670.898438	4.97	29.00	0.93
6672.363281	4.97	28.69	0.85
6673.828125	4.96	28.37	0.79
6675.292969	4.96	28.05	0.90
6676.757813	4.95	27.73	0.84
6678.222656	4.94	27.41	0.89
6679.687500	4.94	27.09	0.88
6681.152344	4.93	26.77	0.94
6682.617188	4.93	26.45	0.93
6684.082031	4.92	26.13	0.94
6685.546875	4.92	25.80	0.96
6687.011719	4.91	25.47	0.97
6688.476563	4.90	25.14	0.91
6689.941406	4.90	24.81	0.91
6691.406250	4.89	24.48	0.85
6692.871094	4.89	24.14	0.41
6694.335938	4.88	23.81	0.78
6695.800781	4.87	23.48	0.96
6697.265625	4.87	23.15	0.70
6698.730469	4.86	22.83	0.80
6700.195313	4.85	22.51	0.86
6701.660156	4.85	22.20	0.57
6703.125000	4.84	21.89	0.52
6704.589844	4.83	21.58	0.77
6706.054688	4.83	21.27	0.96
6707.519531	4.82	20.98	0.94
6708.984375	4.81	20.69	0.97
6710.449219	4.80	20.40	0.95
6711.914063	4.79	20.12	0.67
6713.378906	4.79	19.85	0.77
6714.843750	4.78	19.57	0.88
6716.308594	4.77	19.30	0.93
6717.773438	4.76	19.03	0.96
6719.238281	4.75	18.76	0.95
6720.703125	4.75	18.49	0.95
6722.167969	4.74	18.23	0.90
6723.632813	4.73	17.97	0.93
6725.097656	4.72	17.72	0.96
6726.562500	4.71	17.47	0.98
6728.027344	4.70	17.23	0.99
6729.492188	4.69	16.99	0.99
6730.957031	4.69	16.75	0.99
6732.421875	4.68	16.51	0.99
6733.886719	4.67	16.28	0.95
6735.351563	4.66	16.06	0.98
6736.816406	4.65	15.83	0.99
6738.281250	4.64	15.61	0.96
6739.746094	4.63	15.39	0.90
6741.210938	4.62	15.17	0.87
6742.675781	4.61	14.96	0.91
6744.140625	4.60	14.75	0.85
6745.605469	4.59	14.54	0.86
6747.070313	4.58	14.34	0.89
6748.535156	4.57	14.14	0.88
6750.000000	4.56	13.95	0.95
6751.464844	4.56	13.75	0.97
6752.929688	4.55	13.56	0.98
6754.394531	4.54	13.38	0.96
6755.859375	4.53	13.19	0.94
6757.324219	4.52	13.00	0.90
6758.789063	4.51	12.82	0.90
6760.253906	4.50	12.64	0.96
6761.718750	4.49	12.46	0.98
6763.183594	4.48	12.29	0.98
6764.648438	4.47	12.12	0.97
6766.113281	4.46	11.95	0.97
6767.578125	4.45	11.78	0.89
6769.042969	4.44	11.61	0.72
6770.507813	4.43	11.44	0.81
6771.972656	4.42	11.28	0.84
6773.437500	4.40	11.12	0.93
6774.902344	4.39	10.96	0.91
6776.367188	4.38	10.80	0.96
6777.832031	4.37	10.65	0.97
6779.296875	4.36	10.50	0.97
6780.761719	4.35	10.36	0.95
6782.226563	4.34	10.21	0.99
6783.691406	4.33	10.07	0.99
6785.156250	4.32	9.93	0.97
6786.621094	4.31	9.79	0.97
6788.085938	4.30	9.65	0.97
6789.550781	4.29	9.51	0.97
6791.015625	4.28	9.37	0.98
6792.480469	4.27	9.24	0.97
6793.945313	4.26	9.10	0.99
6795.410156	4.24	8.97	0.98
6796.875000	4.23	8.83	0.99
6798.339844	4.22	8.70	0.97
6799.804688	4.21	8.57	0.97
6801.269531	4.20	8.45	0.98
6802.734375	4.19	8.32	0.98
6804.199219	4.18	8.20	0.97
6805.664063	4.17	8.09	0.98
6807.128906	4.15	7.97	0.98
6808.593750	4.14	7.86	0.99
6810.058594	4.13	7.75	0.99
6811.523438	4.12	7.64	0.97
6812.988281	4.11	7.54	0.99
6814.453125	4.10	7.43	0.95
6815.917969	4.09	7.33	0.97
6817.382813	4.07	7.22	0.98
6818.847656	4.06	7.12	0.93
6820.312500	4.05	7.02	0.95
6821.777344	4.04	6.92	0.93
6823.242188	4.03	6.82	0.93
6824.707031	4.02	6.72	0.94
6826.171875	4.00	6.62	0.94
6827.636719	3.99	6.52	0.98
6829.101563	3.98	6.43	0.99
6830.566406	3.97	6.33	0.99
6832.031250	3.96	6.24	0.99
6833.496094	3.95	6.14	0.99
6834.960938	3.94	6.04	1.00
6836.425781	3.92	5.95	0.98
6837.890625	3.91	5.85	0.98
6839.355469	3.90	5.75	0.98
6840.820313	3.89	5.66	0.97
6842.285156	3.88	5.56	0.98
6843.750000	3.87	5.46	0.95
6845.214844	3.85	5.36	0.90
6846.679688	3.84	5.26	0.97
6848.144531	3.83	5.16	0.98
6849.609375	3.82	5.07	0.99
6851.074219	3.80	4.98	0.98
6852.539063	3.79	4.89	0.98
6854.003906	3.78	4.81	0.99
6855.468750	3.77	4.72	0.99
6856.933594	3.75	4.64	0.99
6858.398438	3.74	4.56	0.99
6859.863281	3.73	4.48	0.99
6861.328125	3.71	4.41	0.99
6862.792969	3.70	4.33	0.99
6864.257813	3.69	4.26	0.99
6865.722656	3.68	4.19	1.00
6867.187500	3.66	4.12	1.00
6868.652344	3.65	4.05	0.99
6870.117188	3.64	3.98	0.99
6871.582031	3.62	3.92	0.98
6873.046875	3.61	3.85	0.99
6874.511719	3.60	3.79	0.98
6875.976563	3.58	3.72	0.94
6877.441406	3.57	3.66	0.93
6878.906250	3.56	3.60	0.89
6880.371094	3.54	3.53	0.94
6881.835938	3.53	3.47	0.92
6883.300781	3.52	3.41	0.98
6884.765625	3.51	3.34	0.96
6886.230469	3.49	3.28	0.96
6887.695313	3.48	3.22	0.97
6889.160156	3.47	3.16	0.97
6890.625000	3.45	3.09	0.98
6892.089844	3.44	3.03	0.97
6893.554688	3.43	2.97	0.98
6895.019531	3.41	2.91	0.98
6896.484375	3.40	2.85	0.98
6897.949219	3.39	2.79	0.93
6899.414063	3.38	2.73	0.98
6900.878906	3.36	2.67	0.92
6902.343750	3.35	2.61	0.74
6903.808594	3.34	2.55	0.74
6905.273438	3.32	2.50	0.92
6906.738281	3.31	2.44	0.97
6908.203125	3.29	2.38	0.96
6909.667969	3.28	2.33	0.97
6911.132813	3.27	2.28	0.99
6912.597656	3.25	2.22	0.97
6914.062500	3.24	2.17	0.88
6915.527344	3.23	2.12	0.83
6916.992188	3.21	2.07	0.87
6918.457031	3.20	2.02	0.92
6919.921875	3.19	1.97	0.95
6921.386719	3.17	1.92	0.97
6922.851563	3.16	1.87	0.98
6924.316406	3.15	1.83	0.97
6925.781250	3.13	1.78	0.99
6927.246094	3.12	1.74	0.99
6928.710938	3.11	1.69	0.99
6930.175781	3.09	1.65	1.00
6931.640625	3.08	1.61	1.00
6933.105469	3.07	1.56	1.00
6934.570313	3.05	1.52	0.99
6936.035156	3.04	1.48	1.00
6937.500000	3.03	1.44	0.99
6938.964844	3.01	1.40	1.00
6940.429688	3.00	1.37	0.99
6941.894531	2.99	1.33	0.99
6943.359375	2.97	1.29	0.99
6944.824219	2.96	1.25	1.00
6946.289063	2.95	1.21	0.99
6947.753906	2.93	1.18	0.99
6949.218750	2.92	1.14	0.98
6950.683594	2.91	1.10	0.97
6952.148438	2.89	1.07	0.99
6953.613281	2.88	1.03	0.99
6955.078125	2.87	1.00	0.99
6956.542969	2.85	0.96	0.96
6958.007813	2.84	0.93	0.96
6959.472656	2.83	0.90	0.98
6960.937500	2.81	0.86	0.98
6962.402344	2.80	0.83	0.96
6963.867188	2.79	0.80	0.96
6965.332031	2.77	0.77	0.97
6966.796875	2.76	0.74	0.98
6968.261719	2.75	0.71	0.98
6969.726563	2.73	0.68	0.97
6971.191406	2.72	0.65	0.98
6972.656250	2.71	0.63	0.99
6974.121094	2.69	0.60	0.99
6975.585938	2.68	0.57	0.99
6977.050781	2.67	0.55	0.99
6978.515625	2.65	0.52	0.98
6979.980469	2.64	0.49	1.00
6981.445313	2.63	0.47	0.99
6982.910156	2.61	0.44	1.00
6984.375000	2.60	0.42	1.00
6985.839844	2.59	0.39	0.99
6987.304688	2.57	0.37	1.00
6988.769531	2.56	0.35	0.99
6990.234375	2.55	0.32	1.00
6991.699219	2.53	0.30	1.00
6993.164063	2.52	0.28	0.99
6994.628906	2.51	0.26	0.99
6996.093750	2.49	0.24	0.99
6997.558594	2.48	0.22	0.99
6999.023438	2.47	0.20	0.98
7000.488281	2.45	0.18	0.99
7001.953125	2.44	0.16	0.99
7003.417969	2.43	0.14	0.98
7004.882813	2.42	0.12	0.98
7006.347656	2.40	0.11	0.98
7007.812500	2.39	0.09	0.98
7009.277344	2.38	0.07	0.98
7010.742188	2.36	0.05	0.99
7012.207031	2.35	0.04	0.99
