	NT2000-0-C		
2866.699219	-1.37	1.93	1.00
2868.164063	-1.37	1.96	1.00
2869.628906	-1.37	1.99	1.00
2871.093750	-1.37	2.02	1.00
2872.558594	-1.37	2.05	1.00
2874.023438	-1.37	2.08	1.00
2875.488281	-1.37	2.11	1.00
2876.953125	-1.37	2.14	1.00
2878.417969	-1.37	2.17	1.00
2879.882813	-1.37	2.20	1.00
2881.347656	-1.37	2.22	1.00
2882.812500	-1.37	2.25	1.00
2884.277344	-1.37	2.28	1.00
2885.742188	-1.37	2.30	1.00
2887.207031	-1.37	2.33	1.00
2888.671875	-1.37	2.35	1.00
2890.136719	-1.36	2.37	1.00
2891.601563	-1.36	2.39	1.00
2893.066406	-1.36	2.41	1.00
2894.531250	-1.36	2.43	1.00
2895.996094	-1.36	2.45	1.00
2897.460938	-1.35	2.47	1.00
2898.925781	-1.35	2.48	1.00
2900.390625	-1.35	2.50	1.00
2901.855469	-1.35	2.51	1.00
2903.320313	-1.35	2.52	1.00
2904.785156	-1.35	2.53	1.00
2906.250000	-1.34	2.54	1.00
2907.714844	-1.34	2.55	1.00
2909.179688	-1.34	2.56	1.00
2910.644531	-1.34	2.57	1.00
2912.109375	-1.34	2.57	1.00
2913.574219	-1.34	2.58	1.00
2915.039063	-1.33	2.58	1.00
2916.503906	-1.33	2.58	1.00
2917.968750	-1.33	2.58	1.00
2919.433594	-1.33	2.57	1.00
2920.898438	-1.33	2.57	1.00
2922.363281	-1.33	2.57	0.99
2923.828125	-1.33	2.56	1.00
2925.292969	-1.33	2.56	1.00
2926.757813	-1.33	2.57	1.00
2928.222656	-1.33	2.57	1.00
2929.687500	-1.33	2.57	1.00
2931.152344	-1.33	2.57	1.00
2932.617188	-1.34	2.57	1.00
2934.082031	-1.34	2.57	1.00
2935.546875	-1.34	2.58	1.00
2937.011719	-1.34	2.58	1.00
2938.476563	-1.34	2.58	1.00
2939.941406	-1.34	2.59	1.00
2941.406250	-1.34	2.59	1.00
2942.871094	-1.34	2.60	1.00
2944.335938	-1.35	2.60	1.00
2945.800781	-1.35	2.61	1.00
2947.265625	-1.35	2.62	1.00
2948.730469	-1.35	2.63	1.00
2950.195313	-1.35	2.64	1.00
2951.660156	-1.36	2.65	1.00
2953.125000	-1.36	2.67	1.00
2954.589844	-1.36	2.68	1.00
2956.054688	-1.36	2.70	1.00
2957.519531	-1.36	2.71	1.00
2958.984375	-1.37	2.73	1.00
2960.449219	-1.37	2.75	1.00
2961.914063	-1.37	2.77	1.00
2963.378906	-1.37	2.79	1.00
2964.843750	-1.37	2.81	1.00
2966.308594	-1.37	2.83	1.00
2967.773438	-1.37	2.85	1.00
2969.238281	-1.37	2.86	1.00
2970.703125	-1.38	2.88	1.00
2972.167969	-1.38	2.90	1.00
2973.632813	-1.38	2.92	1.00
2975.097656	-1.38	2.93	1.00
2976.562500	-1.38	2.95	1.00
2978.027344	-1.38	2.97	0.99
2979.492188	-1.38	2.98	0.99
2980.957031	-1.38	2.99	0.99
2982.421875	-1.38	3.00	0.99
2983.886719	-1.38	3.01	0.99
2985.351563	-1.38	3.02	0.99
2986.816406	-1.39	3.04	0.99
2988.281250	-1.39	3.05	1.00
2989.746094	-1.39	3.07	0.99
2991.210938	-1.39	3.10	1.00
2992.675781	-1.40	3.12	1.00
2994.140625	-1.40	3.15	1.00
2995.605469	-1.40	3.17	1.00
2997.070313	-1.40	3.20	1.00
2998.535156	-1.40	3.23	0.99
3000.000000	-1.41	3.26	1.00
3001.464844	-1.41	3.30	0.99
3002.929688	-1.41	3.33	1.00
3004.394531	-1.41	3.36	1.00
3005.859375	-1.41	3.39	1.00
3007.324219	-1.41	3.42	1.00
3008.789063	-1.41	3.46	1.00
3010.253906	-1.41	3.49	1.00
3011.718750	-1.41	3.52	1.00
3013.183594	-1.41	3.54	1.00
3014.648438	-1.41	3.57	1.00
3016.113281	-1.41	3.60	1.00
3017.578125	-1.41	3.63	1.00
3019.042969	-1.40	3.66	1.00
3020.507813	-1.40	3.69	1.00
3021.972656	-1.40	3.72	1.00
3023.437500	-1.40	3.75	1.00
3024.902344	-1.40	3.78	1.00
3026.367188	-1.40	3.80	1.00
3027.832031	-1.40	3.83	1.00
3029.296875	-1.40	3.86	1.00
3030.761719	-1.40	3.89	1.00
3032.226563	-1.39	3.91	1.00
3033.691406	-1.39	3.94	1.00
3035.156250	-1.39	3.97	1.00
3036.621094	-1.39	3.99	1.00
3038.085938	-1.39	4.02	1.00
3039.550781	-1.38	4.04	1.00
3041.015625	-1.38	4.07	1.00
3042.480469	-1.38	4.09	1.00
3043.945313	-1.38	4.11	1.00
3045.410156	-1.38	4.14	1.00
3046.875000	-1.37	4.16	1.00
3048.339844	-1.37	4.18	1.00
3049.804688	-1.37	4.20	1.00
3051.269531	-1.37	4.22	1.00
3052.734375	-1.36	4.23	1.00
3054.199219	-1.36	4.25	1.00
3055.664063	-1.36	4.27	1.00
3057.128906	-1.36	4.29	1.00
3058.593750	-1.35	4.30	1.00
3060.058594	-1.35	4.31	1.00
3061.523438	-1.35	4.33	1.00
3062.988281	-1.35	4.34	1.00
3064.453125	-1.35	4.35	1.00
3065.917969	-1.34	4.36	1.00
3067.382813	-1.34	4.37	1.00
3068.847656	-1.34	4.38	1.00
3070.312500	-1.34	4.39	1.00
3071.777344	-1.34	4.39	1.00
3073.242188	-1.34	4.40	1.00
3074.707031	-1.33	4.41	1.00
3076.171875	-1.33	4.42	1.00
3077.636719	-1.33	4.43	1.00
3079.101563	-1.33	4.44	1.00
3080.566406	-1.33	4.45	1.00
3082.031250	-1.33	4.46	1.00
3083.496094	-1.33	4.47	1.00
3084.960938	-1.33	4.48	1.00
3086.425781	-1.33	4.48	1.00
3087.890625	-1.33	4.49	1.00
3089.355469	-1.33	4.50	1.00
3090.820313	-1.33	4.51	0.99
3092.285156	-1.33	4.52	1.00
3093.750000	-1.33	4.54	1.00
3095.214844	-1.33	4.55	1.00
3096.679688	-1.33	4.57	1.00
3098.144531	-1.33	4.58	1.00
3099.609375	-1.33	4.60	1.00
3101.074219	-1.33	4.62	1.00
3102.539063	-1.33	4.64	1.00
3104.003906	-1.33	4.66	1.00
3105.468750	-1.33	4.68	1.00
3106.933594	-1.33	4.70	1.00
3108.398438	-1.33	4.73	1.00
3109.863281	-1.33	4.75	1.00
3111.328125	-1.33	4.77	1.00
3112.792969	-1.33	4.80	1.00
3114.257813	-1.33	4.82	1.00
3115.722656	-1.33	4.85	1.00
3117.187500	-1.33	4.87	1.00
3118.652344	-1.33	4.89	1.00
3120.117188	-1.33	4.92	1.00
3121.582031	-1.33	4.94	1.00
3123.046875	-1.33	4.97	1.00
3124.511719	-1.33	4.99	1.00
3125.976563	-1.33	5.02	1.00
3127.441406	-1.33	5.04	1.00
3128.906250	-1.33	5.06	1.00
3130.371094	-1.32	5.09	1.00
3131.835938	-1.32	5.11	1.00
3133.300781	-1.32	5.14	1.00
3134.765625	-1.32	5.16	1.00
3136.230469	-1.32	5.19	1.00
3137.695313	-1.32	5.21	1.00
3139.160156	-1.32	5.24	1.00
3140.625000	-1.31	5.26	1.00
3142.089844	-1.31	5.29	1.00
3143.554688	-1.31	5.31	1.00
3145.019531	-1.31	5.34	1.00
3146.484375	-1.31	5.36	1.00
3147.949219	-1.30	5.38	1.00
3149.414063	-1.30	5.41	1.00
3150.878906	-1.30	5.43	1.00
3152.343750	-1.30	5.45	1.00
3153.808594	-1.29	5.46	1.00
3155.273438	-1.29	5.48	1.00
3156.738281	-1.29	5.50	1.00
3158.203125	-1.29	5.52	1.00
3159.667969	-1.29	5.53	1.00
3161.132813	-1.28	5.54	1.00
3162.597656	-1.28	5.56	0.99
3164.062500	-1.28	5.57	0.99
3165.527344	-1.28	5.58	0.99
3166.992188	-1.28	5.60	1.00
3168.457031	-1.28	5.62	0.99
3169.921875	-1.28	5.64	1.00
3171.386719	-1.28	5.66	1.00
3172.851563	-1.27	5.68	1.00
3174.316406	-1.27	5.70	1.00
3175.781250	-1.27	5.72	1.00
3177.246094	-1.27	5.74	1.00
3178.710938	-1.27	5.76	1.00
3180.175781	-1.27	5.79	1.00
3181.640625	-1.27	5.81	1.00
3183.105469	-1.27	5.83	1.00
3184.570313	-1.27	5.86	1.00
3186.035156	-1.26	5.88	1.00
3187.500000	-1.26	5.91	1.00
3188.964844	-1.26	5.93	1.00
3190.429688	-1.26	5.96	1.00
3191.894531	-1.26	5.99	1.00
3193.359375	-1.25	6.01	1.00
3194.824219	-1.25	6.04	1.00
3196.289063	-1.25	6.07	1.00
3197.753906	-1.25	6.09	1.00
3199.218750	-1.24	6.11	1.00
3200.683594	-1.24	6.14	1.00
3202.148438	-1.24	6.16	1.00
3203.613281	-1.24	6.18	1.00
3205.078125	-1.23	6.21	1.00
3206.542969	-1.23	6.23	1.00
3208.007813	-1.23	6.25	1.00
3209.472656	-1.22	6.27	1.00
3210.937500	-1.22	6.29	1.00
3212.402344	-1.22	6.30	1.00
3213.867188	-1.22	6.32	1.00
3215.332031	-1.21	6.34	1.00
3216.796875	-1.21	6.36	1.00
3218.261719	-1.21	6.38	1.00
3219.726563	-1.20	6.39	1.00
3221.191406	-1.20	6.41	1.00
3222.656250	-1.20	6.42	1.00
3224.121094	-1.20	6.44	1.00
3225.585938	-1.19	6.45	1.00
3227.050781	-1.19	6.47	1.00
3228.515625	-1.19	6.48	1.00
3229.980469	-1.18	6.50	1.00
3231.445313	-1.18	6.51	1.00
3232.910156	-1.18	6.52	1.00
3234.375000	-1.18	6.54	1.00
3235.839844	-1.17	6.55	1.00
3237.304688	-1.17	6.56	1.00
3238.769531	-1.17	6.57	1.00
3240.234375	-1.17	6.59	1.00
3241.699219	-1.16	6.60	1.00
3243.164063	-1.16	6.61	1.00
3244.628906	-1.16	6.63	1.00
3246.093750	-1.16	6.64	1.00
3247.558594	-1.16	6.66	1.00
3249.023438	-1.15	6.67	1.00
3250.488281	-1.15	6.69	1.00
3251.953125	-1.15	6.70	1.00
3253.417969	-1.15	6.72	1.00
3254.882813	-1.15	6.73	1.00
3256.347656	-1.14	6.75	1.00
3257.812500	-1.14	6.77	1.00
3259.277344	-1.14	6.79	1.00
3260.742188	-1.14	6.81	1.00
3262.207031	-1.14	6.82	1.00
3263.671875	-1.13	6.84	1.00
3265.136719	-1.13	6.86	1.00
3266.601563	-1.13	6.88	1.00
3268.066406	-1.13	6.90	1.00
3269.531250	-1.12	6.92	1.00
3270.996094	-1.12	6.94	1.00
3272.460938	-1.12	6.96	1.00
3273.925781	-1.12	6.98	1.00
3275.390625	-1.11	7.00	1.00
3276.855469	-1.11	7.02	1.00
3278.320313	-1.11	7.04	1.00
3279.785156	-1.11	7.06	1.00
3281.250000	-1.10	7.08	1.00
3282.714844	-1.10	7.10	1.00
3284.179688	-1.10	7.12	0.99
3285.644531	-1.10	7.15	1.00
3287.109375	-1.09	7.17	1.00
3288.574219	-1.09	7.19	1.00
3290.039063	-1.09	7.22	1.00
3291.503906	-1.08	7.24	1.00
3292.968750	-1.08	7.26	1.00
3294.433594	-1.08	7.28	0.99
3295.898438	-1.07	7.30	1.00
3297.363281	-1.07	7.32	1.00
3298.828125	-1.06	7.34	0.99
3300.292969	-1.06	7.35	1.00
3301.757813	-1.06	7.37	1.00
3303.222656	-1.05	7.39	1.00
3304.687500	-1.05	7.40	1.00
3306.152344	-1.05	7.42	1.00
3307.617188	-1.04	7.43	1.00
3309.082031	-1.04	7.45	1.00
3310.546875	-1.04	7.46	1.00
3312.011719	-1.03	7.48	1.00
3313.476563	-1.03	7.50	1.00
3314.941406	-1.03	7.52	1.00
3316.406250	-1.02	7.54	1.00
3317.871094	-1.02	7.56	0.99
3319.335938	-1.02	7.58	1.00
3320.800781	-1.01	7.60	1.00
3322.265625	-1.01	7.62	1.00
3323.730469	-1.00	7.64	1.00
3325.195313	-1.00	7.66	1.00
3326.660156	-1.00	7.68	1.00
3328.125000	-0.99	7.70	1.00
3329.589844	-0.99	7.72	1.00
3331.054688	-0.98	7.74	1.00
3332.519531	-0.98	7.76	1.00
3333.984375	-0.98	7.78	1.00
3335.449219	-0.97	7.80	1.00
3336.914063	-0.97	7.82	1.00
3338.378906	-0.96	7.83	1.00
3339.843750	-0.96	7.85	1.00
3341.308594	-0.95	7.87	1.00
3342.773438	-0.95	7.89	1.00
3344.238281	-0.94	7.91	1.00
3345.703125	-0.94	7.92	1.00
3347.167969	-0.93	7.94	1.00
3348.632813	-0.92	7.95	1.00
3350.097656	-0.92	7.97	1.00
3351.562500	-0.91	7.98	1.00
3353.027344	-0.91	7.99	1.00
3354.492188	-0.90	8.01	1.00
3355.957031	-0.90	8.02	1.00
3357.421875	-0.89	8.03	1.00
3358.886719	-0.89	8.04	1.00
3360.351563	-0.88	8.05	1.00
3361.816406	-0.87	8.06	1.00
3363.281250	-0.87	8.07	1.00
3364.746094	-0.86	8.07	1.00
3366.210938	-0.86	8.08	1.00
3367.675781	-0.85	8.09	1.00
3369.140625	-0.85	8.09	1.00
3370.605469	-0.84	8.10	1.00
3372.070313	-0.84	8.11	1.00
3373.535156	-0.83	8.11	1.00
3375.000000	-0.83	8.12	1.00
3376.464844	-0.82	8.13	1.00
3377.929688	-0.82	8.13	1.00
3379.394531	-0.81	8.14	1.00
3380.859375	-0.80	8.14	1.00
3382.324219	-0.80	8.14	1.00
3383.789063	-0.79	8.15	1.00
3385.253906	-0.79	8.15	0.99
3386.718750	-0.78	8.15	0.99
3388.183594	-0.78	8.15	0.99
3389.648438	-0.77	8.15	1.00
3391.113281	-0.76	8.14	1.00
3392.578125	-0.76	8.14	1.00
3394.042969	-0.75	8.13	0.99
3395.507813	-0.75	8.13	0.99
3396.972656	-0.74	8.12	0.99
3398.437500	-0.74	8.11	0.99
3399.902344	-0.73	8.10	0.98
3401.367188	-0.73	8.10	0.99
3402.832031	-0.73	8.09	1.00
3404.296875	-0.72	8.09	1.00
3405.761719	-0.72	8.08	1.00
3407.226563	-0.71	8.08	0.99
3408.691406	-0.71	8.08	1.00
3410.156250	-0.71	8.07	1.00
3411.621094	-0.70	8.07	0.99
3413.085938	-0.70	8.06	1.00
3414.550781	-0.69	8.06	1.00
3416.015625	-0.69	8.05	1.00
3417.480469	-0.69	8.05	1.00
3418.945313	-0.68	8.05	1.00
3420.410156	-0.68	8.04	1.00
3421.875000	-0.68	8.04	1.00
3423.339844	-0.67	8.04	1.00
3424.804688	-0.67	8.04	1.00
3426.269531	-0.67	8.04	1.00
3427.734375	-0.66	8.04	1.00
3429.199219	-0.66	8.04	1.00
3430.664063	-0.66	8.05	1.00
3432.128906	-0.65	8.05	1.00
3433.593750	-0.65	8.05	1.00
3435.058594	-0.65	8.06	1.00
3436.523438	-0.64	8.06	1.00
3437.988281	-0.64	8.06	1.00
3439.453125	-0.64	8.07	1.00
3440.917969	-0.63	8.07	1.00
3442.382813	-0.63	8.08	1.00
3443.847656	-0.62	8.08	1.00
3445.312500	-0.62	8.08	1.00
3446.777344	-0.61	8.09	1.00
3448.242188	-0.61	8.09	1.00
3449.707031	-0.60	8.09	1.00
3451.171875	-0.60	8.09	1.00
3452.636719	-0.59	8.09	1.00
3454.101563	-0.59	8.09	1.00
3455.566406	-0.59	8.09	0.99
3457.031250	-0.58	8.09	1.00
3458.496094	-0.58	8.08	1.00
3459.960938	-0.57	8.08	1.00
3461.425781	-0.57	8.08	1.00
3462.890625	-0.56	8.08	1.00
3464.355469	-0.56	8.08	1.00
3465.820313	-0.55	8.08	1.00
3467.285156	-0.55	8.07	1.00
3468.750000	-0.55	8.07	1.00
3470.214844	-0.54	8.07	1.00
3471.679688	-0.54	8.07	1.00
3473.144531	-0.53	8.07	1.00
3474.609375	-0.53	8.07	1.00
3476.074219	-0.52	8.07	1.00
3477.539063	-0.52	8.07	1.00
3479.003906	-0.52	8.07	1.00
3480.468750	-0.51	8.07	1.00
3481.933594	-0.51	8.07	1.00
3483.398438	-0.50	8.07	0.99
3484.863281	-0.50	8.07	0.99
3486.328125	-0.49	8.07	1.00
3487.792969	-0.49	8.07	1.00
3489.257813	-0.48	8.06	1.00
3490.722656	-0.48	8.06	1.00
3492.187500	-0.47	8.06	1.00
3493.652344	-0.47	8.05	1.00
3495.117188	-0.46	8.05	1.00
3496.582031	-0.46	8.04	1.00
3498.046875	-0.45	8.03	1.00
3499.511719	-0.45	8.02	1.00
3500.976563	-0.44	8.01	1.00
3502.441406	-0.43	8.00	0.99
3503.906250	-0.43	7.99	1.00
3505.371094	-0.43	7.98	1.00
3506.835938	-0.42	7.96	1.00
3508.300781	-0.42	7.95	1.00
3509.765625	-0.41	7.94	1.00
3511.230469	-0.41	7.92	1.00
3512.695313	-0.40	7.91	1.00
3514.160156	-0.40	7.90	1.00
3515.625000	-0.40	7.89	1.00
3517.089844	-0.39	7.87	1.00
3518.554688	-0.39	7.86	1.00
3520.019531	-0.38	7.85	1.00
3521.484375	-0.38	7.83	0.99
3522.949219	-0.38	7.82	1.00
3524.414063	-0.37	7.81	1.00
3525.878906	-0.37	7.80	0.99
3527.343750	-0.37	7.79	1.00
3528.808594	-0.36	7.78	1.00
3530.273438	-0.36	7.77	1.00
3531.738281	-0.36	7.77	1.00
3533.203125	-0.35	7.76	1.00
3534.667969	-0.35	7.75	1.00
3536.132813	-0.34	7.74	1.00
3537.597656	-0.34	7.73	1.00
3539.062500	-0.34	7.72	1.00
3540.527344	-0.33	7.71	1.00
3541.992188	-0.33	7.70	1.00
3543.457031	-0.32	7.68	1.00
3544.921875	-0.32	7.67	1.00
3546.386719	-0.32	7.66	1.00
3547.851563	-0.31	7.65	1.00
3549.316406	-0.31	7.64	1.00
3550.781250	-0.30	7.62	1.00
3552.246094	-0.30	7.61	1.00
3553.710938	-0.30	7.60	1.00
3555.175781	-0.29	7.58	1.00
3556.640625	-0.29	7.57	1.00
3558.105469	-0.28	7.55	1.00
3559.570313	-0.28	7.54	1.00
3561.035156	-0.28	7.52	1.00
3562.500000	-0.27	7.51	1.00
3563.964844	-0.27	7.49	1.00
3565.429688	-0.27	7.48	1.00
3566.894531	-0.26	7.46	1.00
3568.359375	-0.26	7.44	1.00
3569.824219	-0.25	7.43	0.99
3571.289063	-0.25	7.41	0.99
3572.753906	-0.25	7.39	0.99
3574.218750	-0.25	7.37	1.00
3575.683594	-0.24	7.35	0.99
3577.148438	-0.24	7.33	1.00
3578.613281	-0.24	7.31	1.00
3580.078125	-0.23	7.29	1.00
3581.542969	-0.23	7.28	1.00
3583.007813	-0.23	7.26	1.00
3584.472656	-0.23	7.25	1.00
3585.937500	-0.22	7.23	1.00
3587.402344	-0.22	7.22	0.99
3588.867188	-0.22	7.21	1.00
3590.332031	-0.22	7.19	1.00
3591.796875	-0.21	7.18	1.00
3593.261719	-0.21	7.17	1.00
3594.726563	-0.21	7.16	1.00
3596.191406	-0.21	7.14	1.00
3597.656250	-0.20	7.13	1.00
3599.121094	-0.20	7.12	1.00
3600.585938	-0.20	7.10	1.00
3602.050781	-0.19	7.09	1.00
3603.515625	-0.19	7.07	1.00
3604.980469	-0.19	7.06	0.99
3606.445313	-0.19	7.04	1.00
3607.910156	-0.18	7.02	1.00
3609.375000	-0.18	7.00	0.99
3610.839844	-0.18	6.98	1.00
3612.304688	-0.18	6.96	1.00
3613.769531	-0.17	6.94	0.99
3615.234375	-0.17	6.93	1.00
3616.699219	-0.17	6.91	1.00
3618.164063	-0.17	6.90	1.00
3619.628906	-0.17	6.89	1.00
3621.093750	-0.17	6.88	1.00
3622.558594	-0.16	6.87	1.00
3624.023438	-0.16	6.86	1.00
3625.488281	-0.16	6.85	1.00
3626.953125	-0.16	6.84	1.00
3628.417969	-0.16	6.83	1.00
3629.882813	-0.15	6.82	1.00
3631.347656	-0.15	6.81	1.00
3632.812500	-0.15	6.80	1.00
3634.277344	-0.15	6.79	1.00
3635.742188	-0.14	6.77	1.00
3637.207031	-0.14	6.76	1.00
3638.671875	-0.14	6.75	1.00
3640.136719	-0.14	6.74	1.00
3641.601563	-0.13	6.72	1.00
3643.066406	-0.13	6.70	1.00
3644.531250	-0.13	6.69	0.99
3645.996094	-0.13	6.67	0.99
3647.460938	-0.12	6.65	0.99
3648.925781	-0.12	6.63	0.99
3650.390625	-0.12	6.61	0.99
3651.855469	-0.12	6.60	1.00
3653.320313	-0.12	6.58	1.00
3654.785156	-0.12	6.57	1.00
3656.250000	-0.11	6.56	1.00
3657.714844	-0.11	6.54	1.00
3659.179688	-0.11	6.53	1.00
3660.644531	-0.11	6.52	1.00
3662.109375	-0.11	6.51	1.00
3663.574219	-0.11	6.49	1.00
3665.039063	-0.10	6.48	1.00
3666.503906	-0.10	6.47	1.00
3667.968750	-0.10	6.46	1.00
3669.433594	-0.10	6.45	1.00
3670.898438	-0.10	6.44	1.00
3672.363281	-0.10	6.43	1.00
3673.828125	-0.10	6.41	1.00
3675.292969	-0.09	6.40	1.00
3676.757813	-0.09	6.39	1.00
3678.222656	-0.09	6.38	1.00
3679.687500	-0.09	6.37	1.00
3681.152344	-0.09	6.36	0.99
3682.617188	-0.09	6.35	1.00
3684.082031	-0.08	6.34	1.00
3685.546875	-0.08	6.33	1.00
3687.011719	-0.08	6.32	0.99
3688.476563	-0.08	6.31	1.00
3689.941406	-0.08	6.30	1.00
3691.406250	-0.07	6.29	1.00
3692.871094	-0.07	6.27	1.00
3694.335938	-0.07	6.26	1.00
3695.800781	-0.07	6.25	1.00
3697.265625	-0.07	6.23	1.00
3698.730469	-0.06	6.22	1.00
3700.195313	-0.06	6.20	0.99
3701.660156	-0.06	6.18	0.99
3703.125000	-0.06	6.16	0.99
3704.589844	-0.06	6.14	0.99
3706.054688	-0.06	6.13	0.99
3707.519531	-0.05	6.11	1.00
3708.984375	-0.05	6.09	1.00
3710.449219	-0.05	6.08	1.00
3711.914063	-0.05	6.06	1.00
3713.378906	-0.05	6.05	1.00
3714.843750	-0.05	6.03	1.00
3716.308594	-0.05	6.02	1.00
3717.773438	-0.05	6.01	1.00
3719.238281	-0.05	6.00	1.00
3720.703125	-0.05	5.98	1.00
3722.167969	-0.05	5.97	1.00
3723.632813	-0.05	5.96	1.00
3725.097656	-0.05	5.96	1.00
3726.562500	-0.05	5.95	1.00
3728.027344	-0.05	5.94	1.00
3729.492188	-0.05	5.93	1.00
3730.957031	-0.05	5.92	1.00
3732.421875	-0.05	5.91	1.00
3733.886719	-0.05	5.91	0.99
3735.351563	-0.04	5.90	1.00
3736.816406	-0.04	5.89	0.99
3738.281250	-0.04	5.88	1.00
3739.746094	-0.04	5.87	1.00
3741.210938	-0.04	5.87	1.00
3742.675781	-0.04	5.86	1.00
3744.140625	-0.04	5.85	1.00
3745.605469	-0.04	5.84	1.00
3747.070313	-0.04	5.84	1.00
3748.535156	-0.04	5.83	1.00
3750.000000	-0.04	5.82	1.00
3751.464844	-0.04	5.81	0.99
3752.929688	-0.03	5.80	1.00
3754.394531	-0.03	5.79	1.00
3755.859375	-0.03	5.78	1.00
3757.324219	-0.03	5.77	1.00
3758.789063	-0.03	5.76	1.00
3760.253906	-0.03	5.75	1.00
3761.718750	-0.03	5.74	1.00
3763.183594	-0.03	5.72	1.00
3764.648438	-0.03	5.71	0.99
3766.113281	-0.03	5.69	1.00
3767.578125	-0.03	5.68	1.00
3769.042969	-0.03	5.67	0.99
3770.507813	-0.03	5.65	1.00
3771.972656	-0.03	5.64	1.00
3773.437500	-0.03	5.63	1.00
3774.902344	-0.03	5.62	0.99
3776.367188	-0.03	5.61	1.00
3777.832031	-0.03	5.60	1.00
3779.296875	-0.03	5.59	1.00
3780.761719	-0.03	5.58	1.00
3782.226563	-0.03	5.57	1.00
3783.691406	-0.03	5.56	1.00
3785.156250	-0.03	5.55	1.00
3786.621094	-0.03	5.54	1.00
3788.085938	-0.03	5.53	1.00
3789.550781	-0.03	5.52	1.00
3791.015625	-0.03	5.51	0.99
3792.480469	-0.03	5.51	1.00
3793.945313	-0.03	5.50	1.00
3795.410156	-0.03	5.50	1.00
3796.875000	-0.03	5.49	1.00
3798.339844	-0.04	5.49	1.00
3799.804688	-0.04	5.49	1.00
3801.269531	-0.04	5.48	1.00
3802.734375	-0.04	5.48	1.00
3804.199219	-0.04	5.48	1.00
3805.664063	-0.04	5.48	1.00
3807.128906	-0.04	5.48	1.00
3808.593750	-0.04	5.48	1.00
3810.058594	-0.04	5.48	1.00
3811.523438	-0.04	5.48	1.00
3812.988281	-0.04	5.49	1.00
3814.453125	-0.05	5.49	1.00
3815.917969	-0.05	5.49	1.00
3817.382813	-0.05	5.50	1.00
3818.847656	-0.05	5.50	1.00
3820.312500	-0.05	5.50	1.00
3821.777344	-0.05	5.51	1.00
3823.242188	-0.05	5.51	1.00
3824.707031	-0.05	5.52	1.00
3826.171875	-0.05	5.52	0.99
3827.636719	-0.05	5.53	0.99
3829.101563	-0.05	5.53	0.99
3830.566406	-0.05	5.54	0.99
3832.031250	-0.05	5.55	0.99
3833.496094	-0.05	5.56	0.98
3834.960938	-0.05	5.56	1.00
3836.425781	-0.05	5.57	0.99
3837.890625	-0.05	5.58	0.99
3839.355469	-0.05	5.59	0.99
3840.820313	-0.05	5.60	0.99
3842.285156	-0.05	5.61	1.00
3843.750000	-0.05	5.62	1.00
3845.214844	-0.05	5.63	0.99
3846.679688	-0.05	5.64	1.00
3848.144531	-0.05	5.65	1.00
3849.609375	-0.05	5.66	1.00
3851.074219	-0.05	5.67	1.00
3852.539063	-0.05	5.68	0.99
3854.003906	-0.05	5.69	1.00
3855.468750	-0.05	5.70	0.99
3856.933594	-0.05	5.70	1.00
3858.398438	-0.05	5.71	1.00
3859.863281	-0.04	5.72	0.99
3861.328125	-0.04	5.72	1.00
3862.792969	-0.04	5.73	1.00
3864.257813	-0.04	5.74	1.00
3865.722656	-0.04	5.74	1.00
3867.187500	-0.04	5.75	1.00
3868.652344	-0.04	5.75	1.00
3870.117188	-0.04	5.76	1.00
3871.582031	-0.03	5.76	1.00
3873.046875	-0.03	5.76	0.99
3874.511719	-0.03	5.77	1.00
3875.976563	-0.03	5.77	0.99
3877.441406	-0.03	5.77	1.00
3878.906250	-0.03	5.77	1.00
3880.371094	-0.03	5.78	1.00
3881.835938	-0.03	5.78	1.00
3883.300781	-0.03	5.78	1.00
3884.765625	-0.03	5.79	1.00
3886.230469	-0.03	5.79	1.00
3887.695313	-0.03	5.79	0.99
3889.160156	-0.03	5.80	1.00
3890.625000	-0.02	5.80	1.00
3892.089844	-0.02	5.80	1.00
3893.554688	-0.02	5.81	0.99
3895.019531	-0.02	5.82	1.00
3896.484375	-0.02	5.82	1.00
3897.949219	-0.02	5.83	1.00
3899.414063	-0.02	5.84	1.00
3900.878906	-0.02	5.84	1.00
3902.343750	-0.02	5.85	1.00
3903.808594	-0.02	5.86	1.00
3905.273438	-0.02	5.87	1.00
3906.738281	-0.02	5.88	1.00
3908.203125	-0.02	5.89	1.00
3909.667969	-0.02	5.89	0.99
3911.132813	-0.02	5.90	0.99
3912.597656	-0.01	5.91	1.00
3914.062500	-0.01	5.92	1.00
3915.527344	-0.01	5.92	1.00
3916.992188	-0.01	5.93	1.00
3918.457031	-0.01	5.93	1.00
3919.921875	-0.01	5.94	1.00
3921.386719	-0.01	5.94	0.99
3922.851563	-0.01	5.95	0.99
3924.316406	-0.00	5.95	0.99
3925.781250	-0.00	5.96	0.99
3927.246094	-0.00	5.96	0.98
3928.710938	-0.00	5.97	1.00
3930.175781	0.00	5.97	1.00
3931.640625	0.00	5.98	1.00
3933.105469	0.00	5.98	1.00
3934.570313	0.00	5.98	1.00
3936.035156	0.00	5.99	1.00
3937.500000	0.00	5.99	1.00
3938.964844	0.01	5.99	1.00
3940.429688	0.01	5.99	1.00
3941.894531	0.01	6.00	1.00
3943.359375	0.01	6.00	1.00
