	NT2000-170-C		
11958.984375	-8.37	-125.80	1.00
11960.449219	-8.37	-125.81	1.00
11961.914063	-8.37	-125.81	0.99
11963.378906	-8.37	-125.82	0.99
11964.843750	-8.37	-125.82	0.99
11966.308594	-8.38	-125.83	0.98
11967.773438	-8.38	-125.83	0.99
11969.238281	-8.38	-125.84	1.00
11970.703125	-8.38	-125.84	0.99
11972.167969	-8.38	-125.85	0.99
11973.632813	-8.38	-125.85	0.99
11975.097656	-8.39	-125.86	1.00
11976.562500	-8.39	-125.86	1.00
11978.027344	-8.39	-125.87	0.99
11979.492188	-8.39	-125.87	0.98
11980.957031	-8.39	-125.87	0.97
11982.421875	-8.40	-125.88	0.98
11983.886719	-8.40	-125.88	0.98
11985.351563	-8.40	-125.89	0.97
11986.816406	-8.40	-125.89	0.97
11988.281250	-8.40	-125.90	0.96
11989.746094	-8.40	-125.90	0.96
11991.210938	-8.41	-125.90	0.97
11992.675781	-8.41	-125.91	0.98
11994.140625	-8.41	-125.91	0.98
11995.605469	-8.41	-125.91	0.98
11997.070313	-8.41	-125.92	0.99
11998.535156	-8.42	-125.92	1.00
12000.000000	-8.42	-125.93	0.99
12001.464844	-8.42	-125.93	0.99
12002.929688	-8.42	-125.93	1.00
12004.394531	-8.42	-125.94	0.98
12005.859375	-8.42	-125.94	0.99
12007.324219	-8.43	-125.94	0.99
12008.789063	-8.43	-125.95	0.99
12010.253906	-8.43	-125.95	0.98
12011.718750	-8.43	-125.95	0.99
12013.183594	-8.43	-125.96	1.00
12014.648438	-8.43	-125.96	1.00
12016.113281	-8.43	-125.97	1.00
12017.578125	-8.44	-125.97	0.99
12019.042969	-8.44	-125.97	1.00
12020.507813	-8.44	-125.98	0.99
12021.972656	-8.44	-125.98	0.99
12023.437500	-8.44	-125.99	0.99
12024.902344	-8.44	-125.99	0.99
12026.367188	-8.45	-126.00	1.00
12027.832031	-8.45	-126.00	1.00
12029.296875	-8.45	-126.00	0.99
12030.761719	-8.45	-126.01	1.00
12032.226563	-8.45	-126.01	1.00
12033.691406	-8.45	-126.02	1.00
12035.156250	-8.45	-126.02	0.99
12036.621094	-8.46	-126.03	1.00
12038.085938	-8.46	-126.03	1.00
12039.550781	-8.46	-126.03	1.00
12041.015625	-8.46	-126.04	1.00
12042.480469	-8.46	-126.04	0.99
12043.945313	-8.46	-126.05	0.99
12045.410156	-8.47	-126.05	0.99
12046.875000	-8.47	-126.06	0.99
12048.339844	-8.47	-126.06	0.99
12049.804688	-8.47	-126.06	1.00
12051.269531	-8.47	-126.07	1.00
12052.734375	-8.47	-126.07	1.00
12054.199219	-8.47	-126.08	1.00
12055.664063	-8.48	-126.08	1.00
12057.128906	-8.48	-126.08	1.00
12058.593750	-8.48	-126.09	1.00
12060.058594	-8.48	-126.09	1.00
12061.523438	-8.48	-126.10	1.00
12062.988281	-8.48	-126.10	0.98
12064.453125	-8.48	-126.11	0.98
12065.917969	-8.49	-126.11	0.99
12067.382813	-8.49	-126.12	0.98
12068.847656	-8.49	-126.12	0.98
12070.312500	-8.49	-126.13	0.99
12071.777344	-8.49	-126.13	1.00
12073.242188	-8.49	-126.14	1.00
12074.707031	-8.50	-126.15	1.00
12076.171875	-8.50	-126.15	0.99
12077.636719	-8.50	-126.16	1.00
12079.101563	-8.50	-126.16	1.00
12080.566406	-8.50	-126.17	1.00
12082.031250	-8.50	-126.17	1.00
12083.496094	-8.50	-126.18	0.99
12084.960938	-8.51	-126.18	0.99
12086.425781	-8.51	-126.19	0.99
12087.890625	-8.51	-126.19	1.00
12089.355469	-8.51	-126.20	0.99
12090.820313	-8.51	-126.20	1.00
12092.285156	-8.52	-126.21	1.00
12093.750000	-8.52	-126.21	1.00
12095.214844	-8.52	-126.22	0.99
12096.679688	-8.52	-126.22	1.00
12098.144531	-8.52	-126.22	0.99
12099.609375	-8.52	-126.23	0.99
12101.074219	-8.53	-126.23	1.00
12102.539063	-8.53	-126.24	1.00
12104.003906	-8.53	-126.24	0.99
12105.468750	-8.53	-126.24	0.99
12106.933594	-8.53	-126.25	0.99
12108.398438	-8.53	-126.25	0.99
12109.863281	-8.53	-126.26	1.00
12111.328125	-8.54	-126.26	1.00
12112.792969	-8.54	-126.26	0.99
12114.257813	-8.54	-126.27	1.00
12115.722656	-8.54	-126.27	1.00
12117.187500	-8.54	-126.28	1.00
12118.652344	-8.54	-126.28	1.00
12120.117188	-8.55	-126.28	1.00
12121.582031	-8.55	-126.29	1.00
12123.046875	-8.55	-126.29	1.00
12124.511719	-8.55	-126.30	1.00
12125.976563	-8.55	-126.30	1.00
12127.441406	-8.55	-126.30	1.00
12128.906250	-8.56	-126.31	1.00
12130.371094	-8.56	-126.31	1.00
12131.835938	-8.56	-126.32	1.00
12133.300781	-8.56	-126.32	1.00
12134.765625	-8.56	-126.32	1.00
12136.230469	-8.56	-126.33	1.00
12137.695313	-8.57	-126.33	1.00
12139.160156	-8.57	-126.34	1.00
12140.625000	-8.57	-126.34	1.00
12142.089844	-8.57	-126.34	1.00
12143.554688	-8.57	-126.35	1.00
12145.019531	-8.57	-126.35	1.00
12146.484375	-8.58	-126.35	1.00
12147.949219	-8.58	-126.36	1.00
12149.414063	-8.58	-126.36	0.99
12150.878906	-8.58	-126.37	0.99
12152.343750	-8.58	-126.37	1.00
12153.808594	-8.58	-126.37	1.00
12155.273438	-8.59	-126.38	1.00
12156.738281	-8.59	-126.38	0.99
12158.203125	-8.59	-126.38	0.99
12159.667969	-8.59	-126.39	0.99
12161.132813	-8.59	-126.39	1.00
12162.597656	-8.59	-126.40	0.99
12164.062500	-8.60	-126.40	0.98
12165.527344	-8.60	-126.40	0.98
12166.992188	-8.60	-126.41	0.99
12168.457031	-8.60	-126.41	0.99
12169.921875	-8.60	-126.41	0.99
12171.386719	-8.60	-126.42	0.99
12172.851563	-8.61	-126.42	0.99
12174.316406	-8.61	-126.42	1.00
12175.781250	-8.61	-126.43	1.00
12177.246094	-8.61	-126.43	1.00
12178.710938	-8.61	-126.43	0.99
12180.175781	-8.61	-126.44	1.00
12181.640625	-8.61	-126.44	1.00
12183.105469	-8.62	-126.45	1.00
12184.570313	-8.62	-126.45	1.00
12186.035156	-8.62	-126.45	1.00
12187.500000	-8.62	-126.46	1.00
12188.964844	-8.62	-126.46	1.00
12190.429688	-8.62	-126.47	1.00
12191.894531	-8.63	-126.47	1.00
12193.359375	-8.63	-126.47	1.00
12194.824219	-8.63	-126.48	1.00
12196.289063	-8.63	-126.48	1.00
12197.753906	-8.63	-126.49	1.00
12199.218750	-8.63	-126.49	1.00
12200.683594	-8.63	-126.50	1.00
12202.148438	-8.64	-126.50	1.00
12203.613281	-8.64	-126.51	1.00
12205.078125	-8.64	-126.51	1.00
12206.542969	-8.64	-126.52	1.00
12208.007813	-8.64	-126.52	1.00
12209.472656	-8.64	-126.53	0.98
12210.937500	-8.65	-126.53	0.99
12212.402344	-8.65	-126.54	1.00
12213.867188	-8.65	-126.54	1.00
12215.332031	-8.65	-126.55	0.99
12216.796875	-8.65	-126.55	0.99
12218.261719	-8.65	-126.56	1.00
12219.726563	-8.66	-126.56	1.00
12221.191406	-8.66	-126.57	0.99
12222.656250	-8.66	-126.57	0.99
12224.121094	-8.66	-126.58	0.99
12225.585938	-8.66	-126.58	0.99
12227.050781	-8.67	-126.59	1.00
12228.515625	-8.67	-126.59	1.00
12229.980469	-8.67	-126.60	1.00
12231.445313	-8.67	-126.60	1.00
12232.910156	-8.67	-126.61	1.00
12234.375000	-8.67	-126.61	1.00
12235.839844	-8.68	-126.62	1.00
12237.304688	-8.68	-126.62	1.00
12238.769531	-8.68	-126.62	0.98
12240.234375	-8.68	-126.63	0.98
12241.699219	-8.68	-126.63	1.00
12243.164063	-8.69	-126.64	1.00
12244.628906	-8.69	-126.64	0.99
12246.093750	-8.69	-126.64	1.00
12247.558594	-8.69	-126.65	1.00
12249.023438	-8.69	-126.65	0.99
12250.488281	-8.70	-126.66	0.99
12251.953125	-8.70	-126.66	0.99
12253.417969	-8.70	-126.66	0.98
12254.882813	-8.70	-126.67	1.00
12256.347656	-8.70	-126.67	0.99
12257.812500	-8.70	-126.67	0.99
12259.277344	-8.71	-126.68	0.99
12260.742188	-8.71	-126.68	0.99
12262.207031	-8.71	-126.69	1.00
12263.671875	-8.71	-126.69	1.00
12265.136719	-8.71	-126.69	1.00
12266.601563	-8.72	-126.70	1.00
12268.066406	-8.72	-126.70	1.00
12269.531250	-8.72	-126.71	0.99
12270.996094	-8.72	-126.71	0.99
12272.460938	-8.72	-126.71	0.99
12273.925781	-8.72	-126.72	0.99
12275.390625	-8.73	-126.72	0.99
12276.855469	-8.73	-126.73	1.00
12278.320313	-8.73	-126.73	0.99
12279.785156	-8.73	-126.73	0.99
12281.250000	-8.73	-126.74	1.00
12282.714844	-8.74	-126.74	0.99
12284.179688	-8.74	-126.75	1.00
12285.644531	-8.74	-126.75	1.00
12287.109375	-8.74	-126.76	1.00
12288.574219	-8.74	-126.76	1.00
12290.039063	-8.75	-126.76	1.00
12291.503906	-8.75	-126.77	1.00
12292.968750	-8.75	-126.77	1.00
12294.433594	-8.75	-126.77	1.00
12295.898438	-8.75	-126.78	1.00
12297.363281	-8.76	-126.78	1.00
12298.828125	-8.76	-126.78	1.00
12300.292969	-8.76	-126.79	1.00
12301.757813	-8.76	-126.79	1.00
12303.222656	-8.76	-126.79	0.99
12304.687500	-8.77	-126.80	0.97
12306.152344	-8.77	-126.80	0.99
12307.617188	-8.77	-126.80	0.99
12309.082031	-8.77	-126.81	0.99
12310.546875	-8.77	-126.81	1.00
12312.011719	-8.77	-126.81	1.00
12313.476563	-8.78	-126.82	1.00
12314.941406	-8.78	-126.82	1.00
12316.406250	-8.78	-126.82	1.00
12317.871094	-8.78	-126.83	0.97
12319.335938	-8.78	-126.83	0.98
12320.800781	-8.79	-126.83	1.00
12322.265625	-8.79	-126.84	0.99
12323.730469	-8.79	-126.84	0.99
12325.195313	-8.79	-126.84	1.00
12326.660156	-8.79	-126.85	1.00
12328.125000	-8.80	-126.85	1.00
12329.589844	-8.80	-126.86	1.00
12331.054688	-8.80	-126.86	1.00
12332.519531	-8.80	-126.86	1.00
12333.984375	-8.80	-126.87	1.00
12335.449219	-8.81	-126.87	1.00
12336.914063	-8.81	-126.87	1.00
12338.378906	-8.81	-126.87	1.00
12339.843750	-8.81	-126.88	1.00
12341.308594	-8.81	-126.88	1.00
12342.773438	-8.82	-126.88	1.00
12344.238281	-8.82	-126.89	1.00
12345.703125	-8.82	-126.89	1.00
12347.167969	-8.82	-126.89	1.00
12348.632813	-8.82	-126.89	1.00
12350.097656	-8.83	-126.90	0.98
12351.562500	-8.83	-126.90	0.99
12353.027344	-8.83	-126.90	0.99
12354.492188	-8.83	-126.91	0.98
12355.957031	-8.83	-126.91	0.97
12357.421875	-8.84	-126.91	0.98
12358.886719	-8.84	-126.92	1.00
12360.351563	-8.84	-126.92	1.00
12361.816406	-8.84	-126.92	1.00
12363.281250	-8.84	-126.92	0.98
12364.746094	-8.85	-126.93	1.00
12366.210938	-8.85	-126.93	1.00
12367.675781	-8.85	-126.93	1.00
12369.140625	-8.85	-126.94	1.00
12370.605469	-8.85	-126.94	1.00
12372.070313	-8.86	-126.94	1.00
12373.535156	-8.86	-126.95	1.00
12375.000000	-8.86	-126.95	1.00
12376.464844	-8.86	-126.95	1.00
12377.929688	-8.86	-126.96	1.00
12379.394531	-8.87	-126.96	1.00
12380.859375	-8.87	-126.96	1.00
12382.324219	-8.87	-126.97	1.00
12383.789063	-8.87	-126.97	1.00
12385.253906	-8.87	-126.97	1.00
12386.718750	-8.88	-126.98	1.00
12388.183594	-8.88	-126.98	1.00
12389.648438	-8.88	-126.98	1.00
12391.113281	-8.88	-126.99	1.00
12392.578125	-8.88	-126.99	1.00
12394.042969	-8.89	-126.99	1.00
12395.507813	-8.89	-127.00	1.00
12396.972656	-8.89	-127.00	1.00
12398.437500	-8.89	-127.00	1.00
12399.902344	-8.89	-127.01	1.00
12401.367188	-8.90	-127.01	1.00
12402.832031	-8.90	-127.01	1.00
12404.296875	-8.90	-127.02	1.00
12405.761719	-8.90	-127.02	1.00
12407.226563	-8.90	-127.03	1.00
12408.691406	-8.91	-127.03	1.00
12410.156250	-8.91	-127.03	1.00
12411.621094	-8.91	-127.03	1.00
12413.085938	-8.91	-127.04	1.00
12414.550781	-8.92	-127.04	1.00
12416.015625	-8.92	-127.04	1.00
12417.480469	-8.92	-127.05	1.00
12418.945313	-8.92	-127.05	1.00
12420.410156	-8.92	-127.05	1.00
12421.875000	-8.93	-127.06	1.00
12423.339844	-8.93	-127.06	1.00
12424.804688	-8.93	-127.06	1.00
12426.269531	-8.93	-127.06	1.00
12427.734375	-8.93	-127.07	1.00
12429.199219	-8.94	-127.07	1.00
12430.664063	-8.94	-127.07	1.00
12432.128906	-8.94	-127.08	1.00
12433.593750	-8.94	-127.08	1.00
12435.058594	-8.94	-127.08	1.00
12436.523438	-8.95	-127.09	1.00
12437.988281	-8.95	-127.09	1.00
12439.453125	-8.95	-127.09	1.00
12440.917969	-8.95	-127.10	1.00
12442.382813	-8.96	-127.10	1.00
12443.847656	-8.96	-127.10	1.00
12445.312500	-8.96	-127.11	1.00
12446.777344	-8.96	-127.11	1.00
12448.242188	-8.96	-127.11	1.00
12449.707031	-8.97	-127.12	1.00
12451.171875	-8.97	-127.12	1.00
12452.636719	-8.97	-127.13	1.00
12454.101563	-8.97	-127.13	1.00
12455.566406	-8.97	-127.13	1.00
12457.031250	-8.98	-127.14	1.00
12458.496094	-8.98	-127.14	1.00
12459.960938	-8.98	-127.14	1.00
12461.425781	-8.98	-127.15	1.00
12462.890625	-8.99	-127.15	1.00
12464.355469	-8.99	-127.16	1.00
12465.820313	-8.99	-127.16	0.99
12467.285156	-8.99	-127.16	1.00
12468.750000	-9.00	-127.16	1.00
12470.214844	-9.00	-127.17	0.99
12471.679688	-9.00	-127.17	1.00
12473.144531	-9.00	-127.17	1.00
12474.609375	-9.00	-127.18	0.98
12476.074219	-9.01	-127.18	0.99
12477.539063	-9.01	-127.18	1.00
12479.003906	-9.01	-127.18	1.00
12480.468750	-9.01	-127.19	1.00
12481.933594	-9.02	-127.19	1.00
12483.398438	-9.02	-127.19	1.00
12484.863281	-9.02	-127.20	1.00
12486.328125	-9.02	-127.20	1.00
12487.792969	-9.03	-127.20	1.00
12489.257813	-9.03	-127.20	1.00
12490.722656	-9.03	-127.21	1.00
12492.187500	-9.03	-127.21	1.00
12493.652344	-9.04	-127.21	1.00
12495.117188	-9.04	-127.21	1.00
12496.582031	-9.04	-127.22	1.00
12498.046875	-9.04	-127.22	1.00
12499.511719	-9.04	-127.22	1.00
12500.976563	-9.05	-127.23	1.00
12502.441406	-9.05	-127.23	1.00
12503.906250	-9.05	-127.23	1.00
12505.371094	-9.05	-127.23	1.00
12506.835938	-9.06	-127.24	1.00
12508.300781	-9.06	-127.24	1.00
12509.765625	-9.06	-127.24	1.00
12511.230469	-9.06	-127.25	1.00
12512.695313	-9.07	-127.25	1.00
12514.160156	-9.07	-127.25	1.00
12515.625000	-9.07	-127.26	1.00
12517.089844	-9.07	-127.26	1.00
12518.554688	-9.08	-127.26	1.00
12520.019531	-9.08	-127.27	1.00
12521.484375	-9.08	-127.27	1.00
12522.949219	-9.08	-127.27	1.00
12524.414063	-9.09	-127.28	1.00
12525.878906	-9.09	-127.28	1.00
12527.343750	-9.09	-127.28	1.00
12528.808594	-9.09	-127.28	1.00
12530.273438	-9.10	-127.29	1.00
12531.738281	-9.10	-127.29	1.00
12533.203125	-9.10	-127.29	1.00
12534.667969	-9.10	-127.29	1.00
12536.132813	-9.11	-127.30	1.00
12537.597656	-9.11	-127.30	1.00
12539.062500	-9.11	-127.30	1.00
12540.527344	-9.11	-127.30	1.00
12541.992188	-9.12	-127.31	1.00
12543.457031	-9.12	-127.31	1.00
12544.921875	-9.12	-127.31	1.00
12546.386719	-9.12	-127.31	1.00
12547.851563	-9.13	-127.31	1.00
12549.316406	-9.13	-127.32	1.00
12550.781250	-9.13	-127.32	1.00
12552.246094	-9.13	-127.32	1.00
12553.710938	-9.14	-127.32	1.00
12555.175781	-9.14	-127.32	1.00
12556.640625	-9.14	-127.32	1.00
12558.105469	-9.14	-127.33	1.00
12559.570313	-9.15	-127.33	1.00
12561.035156	-9.15	-127.33	1.00
12562.500000	-9.15	-127.33	1.00
12563.964844	-9.15	-127.34	0.99
12565.429688	-9.16	-127.34	0.99
12566.894531	-9.16	-127.34	1.00
12568.359375	-9.16	-127.34	1.00
12569.824219	-9.16	-127.34	1.00
12571.289063	-9.17	-127.35	1.00
12572.753906	-9.17	-127.35	1.00
12574.218750	-9.17	-127.35	1.00
12575.683594	-9.17	-127.35	1.00
12577.148438	-9.18	-127.35	1.00
12578.613281	-9.18	-127.36	0.99
12580.078125	-9.18	-127.36	0.98
12581.542969	-9.18	-127.36	1.00
12583.007813	-9.19	-127.36	1.00
12584.472656	-9.19	-127.36	1.00
12585.937500	-9.19	-127.37	0.99
12587.402344	-9.19	-127.37	0.99
12588.867188	-9.20	-127.37	1.00
12590.332031	-9.20	-127.37	1.00
12591.796875	-9.20	-127.38	0.99
12593.261719	-9.21	-127.38	1.00
12594.726563	-9.21	-127.38	1.00
12596.191406	-9.21	-127.38	1.00
12597.656250	-9.21	-127.39	0.96
12599.121094	-9.22	-127.39	0.99
12600.585938	-9.22	-127.39	1.00
12602.050781	-9.22	-127.39	1.00
12603.515625	-9.22	-127.39	1.00
12604.980469	-9.23	-127.40	1.00
12606.445313	-9.23	-127.40	1.00
12607.910156	-9.23	-127.40	1.00
12609.375000	-9.24	-127.40	1.00
12610.839844	-9.24	-127.40	1.00
12612.304688	-9.24	-127.40	1.00
12613.769531	-9.24	-127.41	1.00
12615.234375	-9.25	-127.41	1.00
12616.699219	-9.25	-127.41	1.00
12618.164063	-9.25	-127.41	1.00
12619.628906	-9.25	-127.41	1.00
12621.093750	-9.26	-127.41	1.00
12622.558594	-9.26	-127.41	1.00
12624.023438	-9.26	-127.42	1.00
12625.488281	-9.27	-127.42	1.00
12626.953125	-9.27	-127.42	1.00
12628.417969	-9.27	-127.42	1.00
12629.882813	-9.27	-127.42	1.00
12631.347656	-9.28	-127.43	1.00
12632.812500	-9.28	-127.43	1.00
12634.277344	-9.28	-127.43	1.00
12635.742188	-9.29	-127.43	1.00
12637.207031	-9.29	-127.43	1.00
12638.671875	-9.29	-127.43	1.00
12640.136719	-9.29	-127.43	1.00
12641.601563	-9.30	-127.44	1.00
12643.066406	-9.30	-127.44	1.00
12644.531250	-9.30	-127.44	1.00
12645.996094	-9.31	-127.44	0.99
12647.460938	-9.31	-127.44	1.00
12648.925781	-9.31	-127.44	0.99
12650.390625	-9.31	-127.44	1.00
12651.855469	-9.32	-127.44	1.00
12653.320313	-9.32	-127.44	1.00
12654.785156	-9.32	-127.44	1.00
12656.250000	-9.33	-127.44	1.00
12657.714844	-9.33	-127.44	1.00
12659.179688	-9.33	-127.44	1.00
12660.644531	-9.33	-127.44	1.00
12662.109375	-9.34	-127.44	1.00
12663.574219	-9.34	-127.44	0.98
12665.039063	-9.34	-127.44	1.00
12666.503906	-9.35	-127.44	1.00
12667.968750	-9.35	-127.44	1.00
12669.433594	-9.35	-127.44	1.00
12670.898438	-9.35	-127.45	1.00
12672.363281	-9.36	-127.45	1.00
12673.828125	-9.36	-127.45	1.00
12675.292969	-9.36	-127.45	1.00
12676.757813	-9.37	-127.45	1.00
12678.222656	-9.37	-127.45	1.00
12679.687500	-9.37	-127.45	1.00
12681.152344	-9.37	-127.45	1.00
12682.617188	-9.38	-127.45	1.00
12684.082031	-9.38	-127.45	1.00
12685.546875	-9.38	-127.45	1.00
12687.011719	-9.39	-127.45	0.99
12688.476563	-9.39	-127.45	0.98
12689.941406	-9.39	-127.45	1.00
12691.406250	-9.40	-127.45	1.00
12692.871094	-9.40	-127.45	1.00
12694.335938	-9.40	-127.46	0.99
12695.800781	-9.40	-127.46	0.99
12697.265625	-9.41	-127.46	1.00
12698.730469	-9.41	-127.46	1.00
12700.195313	-9.41	-127.46	1.00
12701.660156	-9.42	-127.46	1.00
12703.125000	-9.42	-127.46	1.00
12704.589844	-9.42	-127.46	1.00
12706.054688	-9.43	-127.46	1.00
12707.519531	-9.43	-127.46	1.00
12708.984375	-9.43	-127.46	0.99
12710.449219	-9.43	-127.46	1.00
12711.914063	-9.44	-127.46	0.99
12713.378906	-9.44	-127.46	1.00
12714.843750	-9.44	-127.46	1.00
12716.308594	-9.45	-127.46	1.00
12717.773438	-9.45	-127.46	1.00
12719.238281	-9.45	-127.46	1.00
12720.703125	-9.46	-127.46	0.99
12722.167969	-9.46	-127.46	0.99
12723.632813	-9.46	-127.46	0.99
12725.097656	-9.47	-127.45	0.99
12726.562500	-9.47	-127.45	0.99
12728.027344	-9.47	-127.45	0.99
12729.492188	-9.47	-127.45	0.99
12730.957031	-9.48	-127.45	0.99
12732.421875	-9.48	-127.45	0.98
12733.886719	-9.48	-127.45	0.99
12735.351563	-9.49	-127.44	1.00
12736.816406	-9.49	-127.44	1.00
12738.281250	-9.49	-127.44	0.88
12739.746094	-9.50	-127.44	0.75
12741.210938	-9.50	-127.44	0.81
12742.675781	-9.50	-127.44	0.98
12744.140625	-9.50	-127.44	0.98
12745.605469	-9.51	-127.44	0.92
12747.070313	-9.51	-127.44	1.00
12748.535156	-9.51	-127.44	1.00
12750.000000	-9.52	-127.44	0.99
12751.464844	-9.52	-127.44	1.00
12752.929688	-9.52	-127.44	0.96
12754.394531	-9.52	-127.44	0.99
12755.859375	-9.53	-127.44	1.00
12757.324219	-9.53	-127.45	1.00
12758.789063	-9.53	-127.45	1.00
12760.253906	-9.54	-127.45	1.00
12761.718750	-9.54	-127.45	1.00
12763.183594	-9.54	-127.45	1.00
12764.648438	-9.55	-127.45	1.00
12766.113281	-9.55	-127.45	0.98
12767.578125	-9.55	-127.45	0.98
12769.042969	-9.56	-127.45	0.99
12770.507813	-9.56	-127.45	0.98
12771.972656	-9.56	-127.45	0.97
12773.437500	-9.57	-127.45	1.00
12774.902344	-9.57	-127.45	0.98
12776.367188	-9.57	-127.45	1.00
12777.832031	-9.57	-127.45	1.00
12779.296875	-9.58	-127.45	1.00
12780.761719	-9.58	-127.45	1.00
12782.226563	-9.58	-127.45	1.00
12783.691406	-9.59	-127.45	0.97
12785.156250	-9.59	-127.45	0.89
12786.621094	-9.59	-127.45	0.96
12788.085938	-9.60	-127.45	0.93
12789.550781	-9.60	-127.45	0.71
12791.015625	-9.60	-127.45	0.96
12792.480469	-9.61	-127.45	0.98
12793.945313	-9.61	-127.45	0.97
12795.410156	-9.61	-127.45	0.96
12796.875000	-9.62	-127.45	0.98
12798.339844	-9.62	-127.45	0.98
12799.804688	-9.62	-127.45	1.00
12801.269531	-9.63	-127.45	0.96
12802.734375	-9.63	-127.45	0.99
12804.199219	-9.63	-127.44	0.93
12805.664063	-9.64	-127.44	0.96
12807.128906	-9.64	-127.44	1.00
12808.593750	-9.64	-127.44	1.00
12810.058594	-9.65	-127.44	1.00
12811.523438	-9.65	-127.44	0.98
12812.988281	-9.65	-127.44	1.00
12814.453125	-9.66	-127.44	1.00
12815.917969	-9.66	-127.44	1.00
12817.382813	-9.66	-127.43	1.00
12818.847656	-9.67	-127.43	1.00
12820.312500	-9.67	-127.43	1.00
12821.777344	-9.67	-127.43	0.99
12823.242188	-9.67	-127.43	1.00
12824.707031	-9.68	-127.43	1.00
12826.171875	-9.68	-127.43	0.99
12827.636719	-9.68	-127.43	1.00
12829.101563	-9.69	-127.42	1.00
12830.566406	-9.69	-127.42	0.99
12832.031250	-9.69	-127.42	0.99
12833.496094	-9.70	-127.42	0.99
12834.960938	-9.70	-127.42	0.99
12836.425781	-9.70	-127.42	1.00
12837.890625	-9.71	-127.42	0.99
12839.355469	-9.71	-127.42	1.00
12840.820313	-9.71	-127.41	1.00
12842.285156	-9.72	-127.41	1.00
12843.750000	-9.72	-127.41	1.00
12845.214844	-9.72	-127.41	1.00
12846.679688	-9.73	-127.41	1.00
12848.144531	-9.73	-127.41	1.00
12849.609375	-9.73	-127.41	1.00
12851.074219	-9.73	-127.41	0.99
12852.539063	-9.74	-127.41	1.00
12854.003906	-9.74	-127.41	1.00
12855.468750	-9.74	-127.41	1.00
12856.933594	-9.75	-127.40	0.99
12858.398438	-9.75	-127.40	1.00
12859.863281	-9.75	-127.40	1.00
12861.328125	-9.76	-127.40	1.00
12862.792969	-9.76	-127.40	0.99
12864.257813	-9.76	-127.40	0.99
12865.722656	-9.77	-127.40	0.97
12867.187500	-9.77	-127.40	0.95
12868.652344	-9.77	-127.40	0.95
12870.117188	-9.78	-127.40	0.98
12871.582031	-9.78	-127.40	0.99
12873.046875	-9.78	-127.40	0.99
12874.511719	-9.79	-127.40	0.96
12875.976563	-9.79	-127.40	0.98
12877.441406	-9.79	-127.40	0.98
12878.906250	-9.80	-127.40	0.97
12880.371094	-9.80	-127.40	1.00
12881.835938	-9.80	-127.40	1.00
12883.300781	-9.81	-127.40	1.00
12884.765625	-9.81	-127.39	1.00
12886.230469	-9.81	-127.39	1.00
12887.695313	-9.82	-127.39	1.00
12889.160156	-9.82	-127.39	1.00
12890.625000	-9.82	-127.39	1.00
12892.089844	-9.83	-127.39	0.99
12893.554688	-9.83	-127.39	0.99
12895.019531	-9.83	-127.38	0.99
12896.484375	-9.84	-127.38	0.99
12897.949219	-9.84	-127.38	0.99
12899.414063	-9.84	-127.38	1.00
12900.878906	-9.85	-127.38	1.00
12902.343750	-9.85	-127.38	0.99
12903.808594	-9.85	-127.38	1.00
12905.273438	-9.86	-127.37	0.99
12906.738281	-9.86	-127.37	1.00
12908.203125	-9.86	-127.37	1.00
12909.667969	-9.87	-127.37	0.97
12911.132813	-9.87	-127.37	0.99
12912.597656	-9.87	-127.37	1.00
12914.062500	-9.88	-127.37	0.96
12915.527344	-9.88	-127.36	0.94
12916.992188	-9.88	-127.36	0.96
12918.457031	-9.89	-127.36	0.99
12919.921875	-9.89	-127.36	0.98
12921.386719	-9.89	-127.36	0.99
12922.851563	-9.90	-127.36	0.99
12924.316406	-9.90	-127.36	0.97
12925.781250	-9.90	-127.35	1.00
12927.246094	-9.91	-127.35	0.98
12928.710938	-9.91	-127.35	1.00
12930.175781	-9.91	-127.35	0.98
12931.640625	-9.92	-127.35	1.00
12933.105469	-9.92	-127.35	1.00
12934.570313	-9.92	-127.34	1.00
12936.035156	-9.93	-127.34	0.99
12937.500000	-9.93	-127.34	0.99
12938.964844	-9.93	-127.34	1.00
12940.429688	-9.94	-127.34	0.99
12941.894531	-9.94	-127.34	0.99
12943.359375	-9.94	-127.33	0.99
12944.824219	-9.95	-127.33	1.00
12946.289063	-9.95	-127.33	1.00
12947.753906	-9.95	-127.33	1.00
12949.218750	-9.96	-127.33	1.00
12950.683594	-9.96	-127.33	1.00
12952.148438	-9.96	-127.33	1.00
12953.613281	-9.97	-127.33	0.99
12955.078125	-9.97	-127.32	0.99
12956.542969	-9.97	-127.32	1.00
12958.007813	-9.98	-127.32	0.97
12959.472656	-9.98	-127.32	0.98
12960.937500	-9.98	-127.32	0.97
12962.402344	-9.99	-127.32	0.99
12963.867188	-9.99	-127.31	0.98
12965.332031	-9.99	-127.31	0.99
12966.796875	-10.00	-127.31	0.69
12968.261719	-10.00	-127.31	0.47
12969.726563	-10.00	-127.31	0.93
12971.191406	-10.01	-127.31	0.97
12972.656250	-10.01	-127.30	0.85
12974.121094	-10.01	-127.30	0.93
12975.585938	-10.02	-127.30	0.93
12977.050781	-10.02	-127.30	0.95
12978.515625	-10.02	-127.30	0.99
12979.980469	-10.03	-127.30	0.99
12981.445313	-10.03	-127.30	1.00
