	NT2000-130-C		
9873.046875	-4.69	-43.52	0.36
9874.511719	-4.69	-43.53	0.57
9875.976563	-4.69	-43.53	0.95
9877.441406	-4.69	-43.53	0.95
9878.906250	-4.70	-43.53	0.96
9880.371094	-4.70	-43.53	0.96
9881.835938	-4.70	-43.52	0.98
9883.300781	-4.70	-43.52	0.98
9884.765625	-4.70	-43.52	0.98
9886.230469	-4.71	-43.52	0.99
9887.695313	-4.71	-43.52	1.00
9889.160156	-4.71	-43.51	0.98
9890.625000	-4.71	-43.51	0.96
9892.089844	-4.72	-43.51	0.94
9893.554688	-4.72	-43.51	0.96
9895.019531	-4.72	-43.50	0.98
9896.484375	-4.72	-43.50	0.85
9897.949219	-4.72	-43.50	0.83
9899.414063	-4.73	-43.49	0.84
9900.878906	-4.73	-43.49	0.92
9902.343750	-4.73	-43.49	0.73
9903.808594	-4.73	-43.48	0.98
9905.273438	-4.74	-43.48	1.00
9906.738281	-4.74	-43.48	1.00
9908.203125	-4.74	-43.47	0.99
9909.667969	-4.74	-43.47	0.99
9911.132813	-4.75	-43.46	0.99
9912.597656	-4.75	-43.46	1.00
9914.062500	-4.75	-43.45	0.99
9915.527344	-4.76	-43.45	0.99
9916.992188	-4.76	-43.44	1.00
9918.457031	-4.76	-43.44	0.99
9919.921875	-4.76	-43.43	1.00
9921.386719	-4.77	-43.43	0.99
9922.851563	-4.77	-43.42	1.00
9924.316406	-4.77	-43.41	0.99
9925.781250	-4.77	-43.41	0.99
9927.246094	-4.78	-43.40	0.99
9928.710938	-4.78	-43.40	0.98
9930.175781	-4.78	-43.39	0.98
9931.640625	-4.78	-43.38	0.97
9933.105469	-4.79	-43.38	0.97
9934.570313	-4.79	-43.37	0.98
9936.035156	-4.79	-43.37	0.73
9937.500000	-4.79	-43.36	0.92
9938.964844	-4.80	-43.36	0.98
9940.429688	-4.80	-43.35	0.85
9941.894531	-4.80	-43.35	0.59
9943.359375	-4.81	-43.34	0.92
9944.824219	-4.81	-43.34	0.78
9946.289063	-4.81	-43.33	0.67
9947.753906	-4.81	-43.33	0.58
9949.218750	-4.82	-43.32	0.89
9950.683594	-4.82	-43.32	0.68
9952.148438	-4.82	-43.32	0.12
9953.613281	-4.83	-43.31	0.77
9955.078125	-4.83	-43.31	0.92
9956.542969	-4.83	-43.30	0.87
9958.007813	-4.83	-43.30	0.87
9959.472656	-4.84	-43.29	0.93
9960.937500	-4.84	-43.28	0.81
9962.402344	-4.84	-43.27	0.97
9963.867188	-4.85	-43.26	0.99
9965.332031	-4.85	-43.26	0.93
9966.796875	-4.85	-43.25	0.85
9968.261719	-4.86	-43.24	0.81
9969.726563	-4.86	-43.23	0.90
9971.191406	-4.86	-43.22	0.97
9972.656250	-4.86	-43.20	0.88
9974.121094	-4.87	-43.19	0.81
9975.585938	-4.87	-43.18	0.99
9977.050781	-4.87	-43.17	0.99
9978.515625	-4.88	-43.16	0.99
9979.980469	-4.88	-43.14	1.00
9981.445313	-4.88	-43.13	1.00
9982.910156	-4.89	-43.12	0.98
9984.375000	-4.89	-43.10	0.70
9985.839844	-4.89	-43.09	0.86
9987.304688	-4.90	-43.08	0.88
9988.769531	-4.90	-43.06	0.95
9990.234375	-4.90	-43.05	0.97
9991.699219	-4.91	-43.03	0.98
9993.164063	-4.91	-43.02	0.98
9994.628906	-4.91	-43.00	0.99
9996.093750	-4.92	-42.99	0.99
9997.558594	-4.92	-42.97	0.99
9999.023438	-4.92	-42.95	0.99
10000.488281	-4.93	-42.94	0.98
10001.953125	-4.93	-42.92	0.98
10003.417969	-4.93	-42.90	0.97
10004.882813	-4.94	-42.89	0.87
10006.347656	-4.94	-42.87	0.89
10007.812500	-4.94	-42.85	0.81
10009.277344	-4.95	-42.84	0.98
10010.742188	-4.95	-42.82	0.94
10012.207031	-4.95	-42.80	0.96
10013.671875	-4.96	-42.78	0.97
10015.136719	-4.96	-42.77	0.99
10016.601563	-4.96	-42.75	0.96
10018.066406	-4.97	-42.73	0.95
10019.531250	-4.97	-42.71	0.98
10020.996094	-4.97	-42.70	1.00
10022.460938	-4.98	-42.68	0.97
10023.925781	-4.98	-42.66	0.99
10025.390625	-4.98	-42.64	1.00
10026.855469	-4.99	-42.63	0.99
10028.320313	-4.99	-42.61	0.99
10029.785156	-4.99	-42.59	0.86
10031.250000	-4.99	-42.57	0.99
10032.714844	-5.00	-42.55	0.99
10034.179688	-5.00	-42.54	1.00
10035.644531	-5.00	-42.52	1.00
10037.109375	-5.01	-42.50	0.98
10038.574219	-5.01	-42.48	0.99
10040.039063	-5.01	-42.47	1.00
10041.503906	-5.01	-42.45	0.90
10042.968750	-5.02	-42.43	0.87
10044.433594	-5.02	-42.41	0.76
10045.898438	-5.02	-42.40	0.99
10047.363281	-5.03	-42.38	1.00
10048.828125	-5.03	-42.36	0.96
10050.292969	-5.03	-42.34	0.83
10051.757813	-5.03	-42.32	0.90
10053.222656	-5.04	-42.31	0.86
10054.687500	-5.04	-42.29	0.94
10056.152344	-5.04	-42.27	0.98
10057.617188	-5.05	-42.25	1.00
10059.082031	-5.05	-42.23	0.99
10060.546875	-5.05	-42.21	0.99
10062.011719	-5.05	-42.19	0.98
10063.476563	-5.06	-42.17	0.99
10064.941406	-5.06	-42.15	0.98
10066.406250	-5.06	-42.13	0.99
10067.871094	-5.07	-42.11	0.98
10069.335938	-5.07	-42.09	0.99
10070.800781	-5.07	-42.07	0.99
10072.265625	-5.07	-42.05	0.96
10073.730469	-5.08	-42.03	1.00
10075.195313	-5.08	-42.01	0.93
10076.660156	-5.08	-42.00	0.78
10078.125000	-5.08	-41.98	0.96
10079.589844	-5.09	-41.96	0.94
10081.054688	-5.09	-41.94	1.00
10082.519531	-5.09	-41.92	1.00
10083.984375	-5.09	-41.91	0.99
10085.449219	-5.09	-41.89	0.72
10086.914063	-5.10	-41.88	0.68
10088.378906	-5.10	-41.86	0.76
10089.843750	-5.10	-41.84	0.93
10091.308594	-5.10	-41.83	0.92
10092.773438	-5.11	-41.82	0.73
10094.238281	-5.11	-41.80	0.73
10095.703125	-5.11	-41.79	0.92
10097.167969	-5.11	-41.77	0.85
10098.632813	-5.12	-41.76	0.76
10100.097656	-5.12	-41.75	0.84
10101.562500	-5.12	-41.74	0.88
10103.027344	-5.12	-41.72	0.99
10104.492188	-5.13	-41.71	0.53
10105.957031	-5.13	-41.70	0.93
10107.421875	-5.13	-41.69	0.76
10108.886719	-5.13	-41.67	0.52
10110.351563	-5.14	-41.66	0.98
10111.816406	-5.14	-41.65	0.97
10113.281250	-5.14	-41.63	0.99
10114.746094	-5.15	-41.62	0.99
10116.210938	-5.15	-41.60	0.99
10117.675781	-5.15	-41.58	0.90
10119.140625	-5.15	-41.57	0.68
10120.605469	-5.16	-41.55	0.67
10122.070313	-5.16	-41.54	0.84
10123.535156	-5.16	-41.52	0.99
10125.000000	-5.16	-41.50	0.96
10126.464844	-5.17	-41.48	0.62
10127.929688	-5.17	-41.46	0.99
10129.394531	-5.17	-41.45	0.99
10130.859375	-5.17	-41.43	0.99
10132.324219	-5.18	-41.41	0.88
10133.789063	-5.18	-41.38	1.00
10135.253906	-5.18	-41.36	1.00
10136.718750	-5.18	-41.34	0.99
10138.183594	-5.19	-41.32	1.00
10139.648438	-5.19	-41.29	0.98
10141.113281	-5.19	-41.27	0.98
10142.578125	-5.20	-41.24	0.99
10144.042969	-5.20	-41.22	1.00
10145.507813	-5.20	-41.19	0.99
10146.972656	-5.20	-41.16	0.98
10148.437500	-5.21	-41.14	0.91
10149.902344	-5.21	-41.11	0.92
10151.367188	-5.21	-41.08	0.91
10152.832031	-5.22	-41.06	0.80
10154.296875	-5.22	-41.03	0.97
10155.761719	-5.22	-41.00	0.98
10157.226563	-5.23	-40.97	0.98
10158.691406	-5.23	-40.94	0.93
10160.156250	-5.23	-40.92	0.91
10161.621094	-5.23	-40.89	0.90
10163.085938	-5.24	-40.86	0.74
10164.550781	-5.24	-40.83	0.92
10166.015625	-5.24	-40.80	0.89
10167.480469	-5.25	-40.77	0.94
10168.945313	-5.25	-40.74	0.92
10170.410156	-5.25	-40.71	0.95
10171.875000	-5.26	-40.69	0.92
10173.339844	-5.26	-40.66	0.93
10174.804688	-5.26	-40.63	0.99
10176.269531	-5.26	-40.60	0.98
10177.734375	-5.27	-40.57	0.98
10179.199219	-5.27	-40.54	0.81
10180.664063	-5.27	-40.51	0.86
10182.128906	-5.28	-40.48	0.88
10183.593750	-5.28	-40.45	0.86
10185.058594	-5.28	-40.42	0.82
10186.523438	-5.28	-40.39	0.82
10187.988281	-5.29	-40.36	0.91
10189.453125	-5.29	-40.34	0.85
10190.917969	-5.29	-40.31	0.87
10192.382813	-5.30	-40.28	0.93
10193.847656	-5.30	-40.25	0.94
10195.312500	-5.30	-40.22	0.78
10196.777344	-5.30	-40.19	0.63
10198.242188	-5.31	-40.16	0.72
10199.707031	-5.31	-40.14	0.73
10201.171875	-5.31	-40.11	0.79
10202.636719	-5.32	-40.08	0.81
10204.101563	-5.32	-40.05	0.79
10205.566406	-5.32	-40.01	0.80
10207.031250	-5.33	-39.98	0.77
10208.496094	-5.33	-39.95	0.74
10209.960938	-5.33	-39.92	0.76
10211.425781	-5.33	-39.89	0.86
10212.890625	-5.34	-39.86	0.77
10214.355469	-5.34	-39.83	0.85
10215.820313	-5.34	-39.80	0.81
10217.285156	-5.35	-39.76	0.98
10218.750000	-5.35	-39.73	0.67
10220.214844	-5.35	-39.70	0.84
10221.679688	-5.35	-39.67	0.94
10223.144531	-5.36	-39.64	0.83
10224.609375	-5.36	-39.61	0.85
10226.074219	-5.36	-39.58	0.95
10227.539063	-5.37	-39.55	0.99
10229.003906	-5.37	-39.52	0.97
10230.468750	-5.37	-39.49	0.99
10231.933594	-5.37	-39.46	0.98
10233.398438	-5.38	-39.43	0.96
10234.863281	-5.38	-39.40	0.97
10236.328125	-5.38	-39.37	0.99
10237.792969	-5.39	-39.34	0.98
10239.257813	-5.39	-39.32	0.98
10240.722656	-5.39	-39.29	0.99
10242.187500	-5.39	-39.27	0.97
10243.652344	-5.40	-39.24	0.93
10245.117188	-5.40	-39.22	0.47
10246.582031	-5.40	-39.20	0.22
10248.046875	-5.41	-39.17	0.53
10249.511719	-5.41	-39.15	0.08
10250.976563	-5.41	-39.13	0.31
10252.441406	-5.41	-39.10	0.26
10253.906250	-5.42	-39.08	0.94
10255.371094	-5.42	-39.05	0.97
10256.835938	-5.42	-39.03	0.98
10258.300781	-5.43	-39.01	0.93
10259.765625	-5.43	-38.98	0.93
10261.230469	-5.43	-38.96	0.80
10262.695313	-5.43	-38.93	0.85
10264.160156	-5.44	-38.91	0.83
10265.625000	-5.44	-38.88	0.75
10267.089844	-5.44	-38.86	0.77
10268.554688	-5.45	-38.83	0.89
10270.019531	-5.45	-38.81	0.83
10271.484375	-5.45	-38.78	0.88
10272.949219	-5.45	-38.76	0.42
10274.414063	-5.46	-38.74	0.45
10275.878906	-5.46	-38.71	0.59
10277.343750	-5.46	-38.69	0.49
10278.808594	-5.47	-38.66	0.88
10280.273438	-5.47	-38.64	0.50
10281.738281	-5.47	-38.62	0.92
10283.203125	-5.47	-38.59	0.98
10284.667969	-5.48	-38.57	0.92
10286.132813	-5.48	-38.54	0.92
10287.597656	-5.48	-38.52	0.98
10289.062500	-5.49	-38.49	1.00
10290.527344	-5.49	-38.46	0.97
10291.992188	-5.49	-38.44	0.99
10293.457031	-5.49	-38.41	0.99
10294.921875	-5.50	-38.38	0.87
10296.386719	-5.50	-38.36	0.88
10297.851563	-5.50	-38.33	0.98
10299.316406	-5.51	-38.30	0.92
10300.781250	-5.51	-38.28	0.79
10302.246094	-5.51	-38.25	0.89
10303.710938	-5.52	-38.22	0.97
10305.175781	-5.52	-38.20	0.95
10306.640625	-5.52	-38.17	0.98
10308.105469	-5.53	-38.14	0.95
10309.570313	-5.53	-38.12	0.91
10311.035156	-5.53	-38.09	0.96
10312.500000	-5.53	-38.07	0.93
10313.964844	-5.54	-38.04	0.95
10315.429688	-5.54	-38.01	0.86
10316.894531	-5.54	-37.99	0.83
10318.359375	-5.55	-37.97	0.89
10319.824219	-5.55	-37.94	0.88
10321.289063	-5.55	-37.92	0.88
10322.753906	-5.56	-37.89	0.87
10324.218750	-5.56	-37.87	0.95
10325.683594	-5.56	-37.85	0.85
10327.148438	-5.57	-37.82	0.99
10328.613281	-5.57	-37.80	0.93
10330.078125	-5.57	-37.78	0.93
10331.542969	-5.58	-37.76	0.84
10333.007813	-5.58	-37.73	0.80
10334.472656	-5.58	-37.71	0.87
10335.937500	-5.58	-37.69	0.87
10337.402344	-5.59	-37.67	0.92
10338.867188	-5.59	-37.64	0.91
10340.332031	-5.59	-37.62	0.86
10341.796875	-5.60	-37.60	0.93
10343.261719	-5.60	-37.58	0.93
10344.726563	-5.60	-37.56	0.94
10346.191406	-5.61	-37.54	0.94
10347.656250	-5.61	-37.52	0.96
10349.121094	-5.61	-37.50	0.93
10350.585938	-5.62	-37.48	0.91
10352.050781	-5.62	-37.47	0.90
10353.515625	-5.62	-37.45	0.92
10354.980469	-5.62	-37.43	0.86
10356.445313	-5.63	-37.42	0.99
10357.910156	-5.63	-37.40	1.00
10359.375000	-5.63	-37.39	0.91
10360.839844	-5.64	-37.37	0.97
10362.304688	-5.64	-37.36	0.99
10363.769531	-5.64	-37.34	0.99
10365.234375	-5.65	-37.33	0.93
10366.699219	-5.65	-37.31	0.94
10368.164063	-5.65	-37.30	0.85
10369.628906	-5.66	-37.29	0.77
10371.093750	-5.66	-37.27	0.94
10372.558594	-5.66	-37.26	0.96
10374.023438	-5.67	-37.25	0.99
10375.488281	-5.67	-37.24	0.81
10376.953125	-5.67	-37.22	0.84
10378.417969	-5.68	-37.21	0.92
10379.882813	-5.68	-37.20	0.99
10381.347656	-5.68	-37.19	0.97
10382.812500	-5.69	-37.18	0.98
10384.277344	-5.69	-37.18	1.00
10385.742188	-5.69	-37.17	0.99
10387.207031	-5.70	-37.16	0.99
10388.671875	-5.70	-37.16	0.99
10390.136719	-5.70	-37.15	0.96
10391.601563	-5.71	-37.15	0.97
10393.066406	-5.71	-37.14	0.98
10394.531250	-5.72	-37.14	0.94
10395.996094	-5.72	-37.14	0.97
10397.460938	-5.72	-37.13	0.96
10398.925781	-5.73	-37.13	0.98
10400.390625	-5.73	-37.13	0.98
10401.855469	-5.73	-37.13	0.99
10403.320313	-5.74	-37.13	0.99
10404.785156	-5.74	-37.13	0.99
10406.250000	-5.75	-37.13	0.98
10407.714844	-5.75	-37.14	0.98
10409.179688	-5.75	-37.14	0.89
10410.644531	-5.76	-37.15	0.56
10412.109375	-5.76	-37.15	0.20
10413.574219	-5.77	-37.16	0.92
10415.039063	-5.77	-37.16	0.92
10416.503906	-5.77	-37.17	0.98
10417.968750	-5.78	-37.17	0.99
10419.433594	-5.78	-37.18	0.99
10420.898438	-5.78	-37.18	0.51
10422.363281	-5.79	-37.18	0.79
10423.828125	-5.79	-37.19	0.76
10425.292969	-5.80	-37.19	0.87
10426.757813	-5.80	-37.20	0.64
10428.222656	-5.80	-37.20	0.89
10429.687500	-5.81	-37.21	0.99
10431.152344	-5.81	-37.21	0.99
10432.617188	-5.82	-37.22	0.86
10434.082031	-5.82	-37.22	0.56
10435.546875	-5.82	-37.22	0.85
10437.011719	-5.83	-37.23	0.99
10438.476563	-5.83	-37.23	0.99
10439.941406	-5.83	-37.23	0.99
10441.406250	-5.84	-37.24	0.65
10442.871094	-5.84	-37.24	0.78
10444.335938	-5.85	-37.24	0.97
10445.800781	-5.85	-37.25	0.73
10447.265625	-5.85	-37.25	0.57
10448.730469	-5.86	-37.26	0.68
10450.195313	-5.86	-37.26	0.97
10451.660156	-5.87	-37.26	0.97
10453.125000	-5.87	-37.27	0.93
10454.589844	-5.87	-37.27	0.94
10456.054688	-5.88	-37.28	0.89
10457.519531	-5.88	-37.28	0.98
10458.984375	-5.88	-37.28	0.95
10460.449219	-5.89	-37.29	0.91
10461.914063	-5.89	-37.29	0.79
10463.378906	-5.90	-37.29	0.95
10464.843750	-5.90	-37.30	0.82
10466.308594	-5.90	-37.30	0.87
10467.773438	-5.91	-37.30	0.82
10469.238281	-5.91	-37.31	0.71
10470.703125	-5.91	-37.31	0.77
10472.167969	-5.92	-37.31	0.81
10473.632813	-5.92	-37.32	0.97
10475.097656	-5.92	-37.32	0.98
10476.562500	-5.93	-37.32	0.96
10478.027344	-5.93	-37.32	0.96
10479.492188	-5.93	-37.33	0.99
10480.957031	-5.94	-37.33	0.99
10482.421875	-5.94	-37.33	0.97
10483.886719	-5.94	-37.34	1.00
10485.351563	-5.95	-37.34	0.92
10486.816406	-5.95	-37.35	0.89
10488.281250	-5.95	-37.35	0.95
10489.746094	-5.96	-37.36	0.87
10491.210938	-5.96	-37.36	0.97
10492.675781	-5.97	-37.37	0.86
10494.140625	-5.97	-37.38	0.84
10495.605469	-5.97	-37.39	0.79
10497.070313	-5.98	-37.39	0.67
10498.535156	-5.98	-37.40	0.82
10500.000000	-5.98	-37.41	0.78
10501.464844	-5.99	-37.42	0.74
10502.929688	-5.99	-37.43	0.74
10504.394531	-6.00	-37.44	0.73
10505.859375	-6.00	-37.45	0.72
10507.324219	-6.00	-37.46	0.90
10508.789063	-6.01	-37.47	0.94
10510.253906	-6.01	-37.48	0.97
10511.718750	-6.01	-37.49	0.93
10513.183594	-6.02	-37.50	0.98
10514.648438	-6.02	-37.51	0.82
10516.113281	-6.02	-37.52	0.79
10517.578125	-6.03	-37.54	0.95
10519.042969	-6.03	-37.55	0.92
10520.507813	-6.03	-37.56	0.91
10521.972656	-6.04	-37.57	0.88
10523.437500	-6.04	-37.59	0.96
10524.902344	-6.04	-37.60	0.89
10526.367188	-6.05	-37.61	0.96
10527.832031	-6.05	-37.63	0.78
10529.296875	-6.06	-37.64	0.82
10530.761719	-6.06	-37.66	0.82
10532.226563	-6.06	-37.67	0.86
10533.691406	-6.07	-37.69	0.86
10535.156250	-6.07	-37.71	0.75
10536.621094	-6.07	-37.72	0.89
10538.085938	-6.08	-37.74	0.76
10539.550781	-6.08	-37.76	0.80
10541.015625	-6.08	-37.78	0.89
10542.480469	-6.09	-37.79	0.91
10543.945313	-6.09	-37.81	0.99
10545.410156	-6.10	-37.83	0.39
10546.875000	-6.10	-37.85	0.71
10548.339844	-6.10	-37.87	0.85
10549.804688	-6.11	-37.89	0.92
10551.269531	-6.11	-37.90	0.97
10552.734375	-6.11	-37.92	0.81
10554.199219	-6.12	-37.94	0.97
10555.664063	-6.12	-37.96	0.99
10557.128906	-6.13	-37.99	1.00
10558.593750	-6.13	-38.01	0.99
10560.058594	-6.13	-38.03	1.00
10561.523438	-6.14	-38.05	1.00
10562.988281	-6.14	-38.08	0.97
10564.453125	-6.14	-38.10	0.99
10565.917969	-6.15	-38.13	0.99
10567.382813	-6.15	-38.15	0.97
10568.847656	-6.16	-38.18	0.90
10570.312500	-6.16	-38.21	0.99
10571.777344	-6.17	-38.24	0.84
10573.242188	-6.17	-38.27	0.70
10574.707031	-6.17	-38.30	0.80
10576.171875	-6.18	-38.33	0.54
10577.636719	-6.18	-38.36	0.35
10579.101563	-6.19	-38.39	0.50
10580.566406	-6.19	-38.43	0.60
10582.031250	-6.19	-38.46	0.67
10583.496094	-6.20	-38.49	0.76
10584.960938	-6.20	-38.52	0.19
10586.425781	-6.21	-38.55	0.32
10587.890625	-6.21	-38.59	0.76
10589.355469	-6.22	-38.62	0.72
10590.820313	-6.22	-38.65	0.70
10592.285156	-6.22	-38.69	0.83
10593.750000	-6.23	-38.72	0.80
10595.214844	-6.23	-38.75	0.86
10596.679688	-6.24	-38.79	0.98
10598.144531	-6.24	-38.82	0.99
10599.609375	-6.24	-38.85	0.86
10601.074219	-6.25	-38.89	0.95
10602.539063	-6.25	-38.92	0.88
10604.003906	-6.26	-38.96	0.74
10605.468750	-6.26	-38.99	0.12
10606.933594	-6.26	-39.02	0.08
10608.398438	-6.27	-39.06	0.75
10609.863281	-6.27	-39.09	0.88
10611.328125	-6.28	-39.13	0.93
10612.792969	-6.28	-39.16	0.86
10614.257813	-6.28	-39.20	0.90
10615.722656	-6.29	-39.23	0.94
10617.187500	-6.29	-39.27	0.97
10618.652344	-6.29	-39.30	0.82
10620.117188	-6.30	-39.34	0.94
10621.582031	-6.30	-39.37	0.93
10623.046875	-6.30	-39.41	0.92
10624.511719	-6.31	-39.45	0.93
10625.976563	-6.31	-39.49	0.97
10627.441406	-6.32	-39.53	0.99
10628.906250	-6.32	-39.56	0.94
10630.371094	-6.32	-39.60	0.90
10631.835938	-6.33	-39.64	0.97
10633.300781	-6.33	-39.68	0.97
10634.765625	-6.33	-39.72	0.95
10636.230469	-6.34	-39.76	0.93
10637.695313	-6.34	-39.80	0.95
10639.160156	-6.34	-39.84	0.94
10640.625000	-6.35	-39.89	0.91
10642.089844	-6.35	-39.93	0.88
10643.554688	-6.35	-39.97	0.92
10645.019531	-6.36	-40.02	0.91
10646.484375	-6.36	-40.06	0.89
10647.949219	-6.37	-40.11	0.98
10649.414063	-6.37	-40.15	0.93
10650.878906	-6.37	-40.20	0.95
10652.343750	-6.38	-40.24	0.91
10653.808594	-6.38	-40.29	0.97
10655.273438	-6.38	-40.34	0.98
10656.738281	-6.39	-40.39	1.00
10658.203125	-6.39	-40.43	0.86
10659.667969	-6.39	-40.48	0.83
10661.132813	-6.40	-40.53	0.82
10662.597656	-6.40	-40.58	0.87
10664.062500	-6.40	-40.62	0.94
10665.527344	-6.41	-40.67	0.96
10666.992188	-6.41	-40.72	0.89
10668.457031	-6.41	-40.77	0.91
10669.921875	-6.42	-40.82	0.95
10671.386719	-6.42	-40.87	0.97
10672.851563	-6.42	-40.92	0.96
10674.316406	-6.43	-40.97	0.92
10675.781250	-6.43	-41.01	0.95
10677.246094	-6.43	-41.06	0.91
10678.710938	-6.44	-41.11	0.91
10680.175781	-6.44	-41.16	0.94
10681.640625	-6.44	-41.21	0.63
10683.105469	-6.45	-41.27	0.58
10684.570313	-6.45	-41.32	0.60
10686.035156	-6.45	-41.37	0.76
10687.500000	-6.46	-41.42	0.70
10688.964844	-6.46	-41.47	0.65
10690.429688	-6.46	-41.52	0.85
10691.894531	-6.47	-41.57	0.94
10693.359375	-6.47	-41.62	0.99
10694.824219	-6.47	-41.67	0.99
10696.289063	-6.47	-41.72	1.00
10697.753906	-6.48	-41.78	0.66
10699.218750	-6.48	-41.83	0.69
10700.683594	-6.48	-41.88	0.79
10702.148438	-6.49	-41.93	0.72
10703.613281	-6.49	-41.99	0.77
10705.078125	-6.49	-42.04	0.87
10706.542969	-6.49	-42.10	0.94
10708.007813	-6.50	-42.15	0.98
10709.472656	-6.50	-42.21	0.97
10710.937500	-6.50	-42.26	0.93
10712.402344	-6.51	-42.32	0.82
10713.867188	-6.51	-42.38	0.92
10715.332031	-6.51	-42.44	0.91
10716.796875	-6.51	-42.50	0.90
10718.261719	-6.52	-42.56	0.68
10719.726563	-6.52	-42.62	0.94
10721.191406	-6.52	-42.68	0.85
10722.656250	-6.52	-42.74	0.40
10724.121094	-6.53	-42.80	0.54
10725.585938	-6.53	-42.85	0.62
10727.050781	-6.53	-42.91	0.32
10728.515625	-6.54	-42.97	0.33
10729.980469	-6.54	-43.03	0.65
10731.445313	-6.54	-43.09	0.40
10732.910156	-6.55	-43.15	0.26
10734.375000	-6.55	-43.21	0.27
10735.839844	-6.55	-43.27	0.55
10737.304688	-6.55	-43.33	0.93
10738.769531	-6.56	-43.39	0.96
10740.234375	-6.56	-43.45	0.88
10741.699219	-6.56	-43.52	0.88
10743.164063	-6.57	-43.58	0.92
10744.628906	-6.57	-43.64	0.94
10746.093750	-6.57	-43.71	0.10
10747.558594	-6.58	-43.77	0.53
10749.023438	-6.58	-43.83	0.39
10750.488281	-6.58	-43.90	0.68
10751.953125	-6.59	-43.96	0.89
10753.417969	-6.59	-44.03	0.97
10754.882813	-6.59	-44.09	0.97
10756.347656	-6.59	-44.15	0.78
10757.812500	-6.60	-44.21	0.92
10759.277344	-6.60	-44.28	0.62
10760.742188	-6.60	-44.34	0.82
10762.207031	-6.61	-44.40	0.72
10763.671875	-6.61	-44.46	0.76
10765.136719	-6.61	-44.53	0.98
10766.601563	-6.62	-44.59	0.92
10768.066406	-6.62	-44.65	0.88
10769.531250	-6.62	-44.71	0.75
10770.996094	-6.63	-44.77	0.60
10772.460938	-6.63	-44.84	0.88
10773.925781	-6.63	-44.90	0.75
10775.390625	-6.64	-44.96	0.94
10776.855469	-6.64	-45.02	0.92
10778.320313	-6.64	-45.08	0.85
10779.785156	-6.65	-45.14	0.82
10781.250000	-6.65	-45.21	0.96
10782.714844	-6.65	-45.27	0.88
10784.179688	-6.66	-45.33	0.72
10785.644531	-6.66	-45.39	0.72
10787.109375	-6.67	-45.46	0.47
10788.574219	-6.67	-45.52	0.37
10790.039063	-6.67	-45.58	0.69
10791.503906	-6.68	-45.65	0.55
10792.968750	-6.68	-45.71	0.82
10794.433594	-6.68	-45.77	0.89
10795.898438	-6.69	-45.83	0.80
10797.363281	-6.69	-45.89	0.89
10798.828125	-6.70	-45.95	1.00
10800.292969	-6.70	-46.01	0.93
10801.757813	-6.70	-46.07	0.84
10803.222656	-6.71	-46.13	0.68
10804.687500	-6.71	-46.19	0.71
10806.152344	-6.71	-46.24	0.32
10807.617188	-6.72	-46.30	0.32
10809.082031	-6.72	-46.36	0.08
10810.546875	-6.73	-46.41	0.74
10812.011719	-6.73	-46.47	0.73
10813.476563	-6.73	-46.53	0.53
10814.941406	-6.74	-46.58	0.65
10816.406250	-6.74	-46.64	0.98
10817.871094	-6.74	-46.70	0.69
10819.335938	-6.75	-46.75	0.57
10820.800781	-6.75	-46.81	0.62
10822.265625	-6.76	-46.86	0.79
10823.730469	-6.76	-46.92	0.93
10825.195313	-6.76	-46.98	0.78
10826.660156	-6.77	-47.03	0.69
10828.125000	-6.77	-47.09	0.57
10829.589844	-6.77	-47.14	0.86
10831.054688	-6.78	-47.20	0.72
10832.519531	-6.78	-47.25	0.25
10833.984375	-6.79	-47.31	0.40
10835.449219	-6.79	-47.36	0.43
10836.914063	-6.79	-47.42	0.39
10838.378906	-6.80	-47.47	0.48
10839.843750	-6.80	-47.53	0.54
10841.308594	-6.80	-47.58	0.70
10842.773438	-6.81	-47.63	0.89
10844.238281	-6.81	-47.69	0.58
10845.703125	-6.82	-47.74	0.91
10847.167969	-6.82	-47.79	0.88
10848.632813	-6.82	-47.84	0.79
10850.097656	-6.83	-47.90	0.79
10851.562500	-6.83	-47.95	0.92
10853.027344	-6.84	-48.00	0.84
10854.492188	-6.84	-48.05	0.98
10855.957031	-6.84	-48.09	0.97
10857.421875	-6.85	-48.14	0.99
10858.886719	-6.85	-48.19	0.88
10860.351563	-6.86	-48.24	0.98
10861.816406	-6.86	-48.29	0.93
10863.281250	-6.86	-48.34	0.89
10864.746094	-6.87	-48.39	0.59
10866.210938	-6.87	-48.43	0.98
10867.675781	-6.88	-48.48	0.94
10869.140625	-6.88	-48.53	0.97
10870.605469	-6.88	-48.58	0.99
10872.070313	-6.89	-48.63	0.91
10873.535156	-6.89	-48.68	0.94
10875.000000	-6.90	-48.73	0.81
10876.464844	-6.90	-48.78	0.83
10877.929688	-6.91	-48.83	0.48
10879.394531	-6.91	-48.88	0.62
10880.859375	-6.91	-48.93	0.68
10882.324219	-6.92	-48.98	0.69
10883.789063	-6.92	-49.03	0.60
10885.253906	-6.93	-49.08	0.96
10886.718750	-6.93	-49.12	0.89
10888.183594	-6.94	-49.17	0.91
10889.648438	-6.94	-49.22	0.88
10891.113281	-6.95	-49.27	0.91
10892.578125	-6.95	-49.31	0.51
10894.042969	-6.96	-49.36	0.26
10895.507813	-6.96	-49.40	0.51
