	NT2000-140-C		
11154.785156	-9.10	-80.48	0.56
11156.250000	-9.10	-80.52	0.63
11157.714844	-9.11	-80.57	0.45
11159.179688	-9.11	-80.62	0.36
11160.644531	-9.12	-80.67	0.30
11162.109375	-9.12	-80.72	0.68
11163.574219	-9.13	-80.76	0.37
11165.039063	-9.13	-80.81	0.91
11166.503906	-9.14	-80.86	0.97
11167.968750	-9.14	-80.90	0.96
11169.433594	-9.15	-80.95	0.98
11170.898438	-9.15	-80.99	0.93
11172.363281	-9.16	-81.04	0.90
11173.828125	-9.16	-81.08	0.90
11175.292969	-9.17	-81.12	0.82
11176.757813	-9.17	-81.17	0.90
11178.222656	-9.18	-81.21	0.54
11179.687500	-9.18	-81.25	0.74
11181.152344	-9.19	-81.29	0.65
11182.617188	-9.19	-81.33	0.83
11184.082031	-9.20	-81.37	0.23
11185.546875	-9.20	-81.41	0.65
11187.011719	-9.21	-81.45	0.64
11188.476563	-9.21	-81.49	0.69
11189.941406	-9.22	-81.53	0.46
11191.406250	-9.22	-81.57	0.60
11192.871094	-9.23	-81.61	0.35
11194.335938	-9.23	-81.65	0.42
11195.800781	-9.24	-81.69	0.56
11197.265625	-9.24	-81.72	0.88
11198.730469	-9.25	-81.76	0.72
11200.195313	-9.25	-81.80	0.62
11201.660156	-9.26	-81.84	0.55
11203.125000	-9.26	-81.88	0.54
11204.589844	-9.27	-81.92	0.36
11206.054688	-9.27	-81.96	0.81
11207.519531	-9.28	-82.00	0.39
11208.984375	-9.28	-82.04	0.32
11210.449219	-9.29	-82.08	0.74
11211.914063	-9.29	-82.12	0.94
11213.378906	-9.29	-82.16	0.26
11214.843750	-9.30	-82.20	0.43
11216.308594	-9.30	-82.25	0.29
11217.773438	-9.31	-82.29	0.36
11219.238281	-9.31	-82.33	0.51
11220.703125	-9.32	-82.37	0.45
11222.167969	-9.32	-82.41	0.65
11223.632813	-9.33	-82.45	0.96
11225.097656	-9.33	-82.49	0.96
11226.562500	-9.34	-82.53	0.77
11228.027344	-9.35	-82.57	0.68
11229.492188	-9.35	-82.60	0.57
11230.957031	-9.36	-82.64	0.78
11232.421875	-9.36	-82.68	0.51
11233.886719	-9.37	-82.71	0.48
11235.351563	-9.37	-82.75	0.49
11236.816406	-9.38	-82.78	0.69
11238.281250	-9.38	-82.82	0.74
11239.746094	-9.39	-82.85	0.83
11241.210938	-9.39	-82.88	0.94
11242.675781	-9.40	-82.92	0.95
11244.140625	-9.40	-82.95	0.95
11245.605469	-9.41	-82.98	0.83
11247.070313	-9.41	-83.01	0.88
11248.535156	-9.42	-83.05	0.75
11250.000000	-9.42	-83.08	0.80
11251.464844	-9.43	-83.11	0.68
11252.929688	-9.43	-83.14	0.77
11254.394531	-9.44	-83.17	0.36
11255.859375	-9.44	-83.21	0.78
11257.324219	-9.45	-83.24	0.49
11258.789063	-9.45	-83.27	0.72
11260.253906	-9.46	-83.30	0.61
11261.718750	-9.46	-83.33	0.45
11263.183594	-9.47	-83.36	0.80
11264.648438	-9.47	-83.39	0.75
11266.113281	-9.48	-83.42	0.11
11267.578125	-9.48	-83.45	0.49
11269.042969	-9.49	-83.48	0.62
11270.507813	-9.49	-83.51	0.70
11271.972656	-9.49	-83.54	0.72
11273.437500	-9.50	-83.57	0.66
11274.902344	-9.50	-83.60	0.57
11276.367188	-9.51	-83.63	0.84
11277.832031	-9.51	-83.66	0.58
11279.296875	-9.52	-83.69	0.61
11280.761719	-9.52	-83.71	0.61
11282.226563	-9.53	-83.74	0.68
11283.691406	-9.53	-83.77	0.97
11285.156250	-9.53	-83.80	0.70
11286.621094	-9.54	-83.83	0.24
11288.085938	-9.54	-83.86	0.67
11289.550781	-9.55	-83.89	0.65
11291.015625	-9.55	-83.92	0.25
11292.480469	-9.56	-83.95	0.26
11293.945313	-9.56	-83.98	0.21
11295.410156	-9.57	-84.01	0.80
11296.875000	-9.57	-84.05	0.66
11298.339844	-9.58	-84.08	0.06
11299.804688	-9.58	-84.11	0.27
11301.269531	-9.58	-84.14	0.54
11302.734375	-9.59	-84.17	0.62
11304.199219	-9.59	-84.20	0.28
11305.664063	-9.60	-84.23	0.39
11307.128906	-9.60	-84.26	0.28
11308.593750	-9.61	-84.29	0.96
11310.058594	-9.61	-84.32	0.91
11311.523438	-9.62	-84.35	0.94
11312.988281	-9.62	-84.37	0.95
11314.453125	-9.63	-84.40	0.98
11315.917969	-9.63	-84.43	0.97
11317.382813	-9.63	-84.45	0.92
11318.847656	-9.64	-84.48	0.97
11320.312500	-9.64	-84.50	0.80
11321.777344	-9.65	-84.53	0.85
11323.242188	-9.65	-84.55	0.83
11324.707031	-9.66	-84.58	0.86
11326.171875	-9.66	-84.60	0.86
11327.636719	-9.67	-84.62	0.95
11329.101563	-9.67	-84.64	0.39
11330.566406	-9.68	-84.67	0.75
11332.031250	-9.68	-84.69	0.32
11333.496094	-9.68	-84.71	0.27
11334.960938	-9.69	-84.73	0.38
11336.425781	-9.69	-84.75	0.64
11337.890625	-9.70	-84.77	0.75
11339.355469	-9.70	-84.80	0.75
11340.820313	-9.71	-84.82	0.13
11342.285156	-9.71	-84.84	0.81
11343.750000	-9.72	-84.86	0.76
11345.214844	-9.72	-84.89	0.38
11346.679688	-9.72	-84.91	0.45
11348.144531	-9.73	-84.93	0.48
11349.609375	-9.73	-84.95	0.28
11351.074219	-9.74	-84.98	0.24
11352.539063	-9.74	-85.00	0.62
11354.003906	-9.75	-85.02	0.83
11355.468750	-9.75	-85.04	0.50
11356.933594	-9.76	-85.07	0.50
11358.398438	-9.76	-85.09	0.62
11359.863281	-9.76	-85.11	0.69
11361.328125	-9.77	-85.13	0.70
11362.792969	-9.77	-85.16	0.61
11364.257813	-9.78	-85.18	0.55
11365.722656	-9.78	-85.21	0.32
11367.187500	-9.79	-85.23	0.74
11368.652344	-9.79	-85.26	0.88
11370.117188	-9.79	-85.28	0.28
11371.582031	-9.80	-85.31	0.82
11373.046875	-9.80	-85.33	0.79
11374.511719	-9.81	-85.35	0.85
11375.976563	-9.81	-85.38	0.67
11377.441406	-9.82	-85.40	0.73
11378.906250	-9.82	-85.42	0.65
11380.371094	-9.83	-85.44	0.83
11381.835938	-9.83	-85.47	0.53
11383.300781	-9.83	-85.49	0.53
11384.765625	-9.84	-85.51	0.50
11386.230469	-9.84	-85.53	0.54
11387.695313	-9.85	-85.55	0.68
11389.160156	-9.85	-85.57	0.75
11390.625000	-9.86	-85.59	0.44
11392.089844	-9.86	-85.61	0.39
11393.554688	-9.87	-85.63	0.39
11395.019531	-9.87	-85.65	0.68
11396.484375	-9.87	-85.67	0.41
11397.949219	-9.88	-85.69	0.11
11399.414063	-9.88	-85.71	0.28
11400.878906	-9.89	-85.72	0.33
11402.343750	-9.89	-85.74	0.52
11403.808594	-9.90	-85.76	0.68
11405.273438	-9.90	-85.78	0.73
11406.738281	-9.91	-85.80	0.58
11408.203125	-9.91	-85.82	0.17
11409.667969	-9.92	-85.83	0.34
11411.132813	-9.92	-85.85	0.06
11412.597656	-9.93	-85.87	0.25
11414.062500	-9.93	-85.89	0.74
11415.527344	-9.93	-85.91	0.36
11416.992188	-9.94	-85.93	0.79
11418.457031	-9.94	-85.95	0.85
11419.921875	-9.95	-85.96	0.70
11421.386719	-9.95	-85.98	0.55
11422.851563	-9.96	-86.00	0.71
11424.316406	-9.96	-86.02	0.58
11425.781250	-9.97	-86.03	0.85
11427.246094	-9.97	-86.05	0.81
11428.710938	-9.98	-86.07	0.76
11430.175781	-9.98	-86.08	0.80
11431.640625	-9.98	-86.10	0.57
11433.105469	-9.99	-86.11	0.58
11434.570313	-9.99	-86.13	0.57
11436.035156	-10.00	-86.14	0.48
11437.500000	-10.00	-86.15	0.88
11438.964844	-10.01	-86.16	0.79
11440.429688	-10.01	-86.18	0.68
11441.894531	-10.02	-86.19	0.51
11443.359375	-10.02	-86.20	0.79
11444.824219	-10.03	-86.21	0.79
11446.289063	-10.03	-86.22	0.59
11447.753906	-10.04	-86.24	0.46
11449.218750	-10.04	-86.25	0.20
11450.683594	-10.04	-86.26	0.10
11452.148438	-10.05	-86.27	0.49
11453.613281	-10.05	-86.28	0.23
11455.078125	-10.06	-86.29	0.45
11456.542969	-10.06	-86.30	0.29
11458.007813	-10.07	-86.31	0.26
11459.472656	-10.07	-86.33	0.30
11460.937500	-10.08	-86.34	0.74
11462.402344	-10.08	-86.35	0.82
11463.867188	-10.09	-86.36	0.83
11465.332031	-10.09	-86.38	0.79
11466.796875	-10.09	-86.39	0.79
11468.261719	-10.10	-86.40	0.37
11469.726563	-10.10	-86.42	0.88
11471.191406	-10.11	-86.43	0.51
11472.656250	-10.11	-86.44	0.34
11474.121094	-10.12	-86.46	0.26
11475.585938	-10.12	-86.47	0.04
11477.050781	-10.13	-86.49	0.76
11478.515625	-10.13	-86.50	0.67
11479.980469	-10.14	-86.52	0.53
11481.445313	-10.14	-86.53	0.68
11482.910156	-10.14	-86.54	0.69
11484.375000	-10.15	-86.56	0.82
11485.839844	-10.15	-86.57	0.95
11487.304688	-10.16	-86.59	0.73
11488.769531	-10.16	-86.60	0.64
11490.234375	-10.17	-86.62	0.63
11491.699219	-10.17	-86.63	0.83
11493.164063	-10.18	-86.65	0.67
11494.628906	-10.18	-86.66	0.42
11496.093750	-10.19	-86.68	0.75
11497.558594	-10.19	-86.69	0.70
11499.023438	-10.19	-86.71	0.71
11500.488281	-10.20	-86.72	0.68
11501.953125	-10.20	-86.74	0.91
11503.417969	-10.21	-86.75	0.39
11504.882813	-10.21	-86.77	0.29
11506.347656	-10.22	-86.78	0.44
11507.812500	-10.22	-86.80	0.73
11509.277344	-10.23	-86.82	0.72
11510.742188	-10.23	-86.83	0.88
11512.207031	-10.24	-86.85	0.84
11513.671875	-10.24	-86.87	0.86
11515.136719	-10.25	-86.89	0.87
11516.601563	-10.25	-86.92	0.62
11518.066406	-10.26	-86.94	0.95
11519.531250	-10.26	-86.96	0.23
11520.996094	-10.27	-86.98	0.90
11522.460938	-10.27	-87.01	0.52
11523.925781	-10.28	-87.03	0.50
11525.390625	-10.28	-87.05	0.62
11526.855469	-10.29	-87.08	0.22
11528.320313	-10.29	-87.10	0.32
11529.785156	-10.30	-87.13	0.94
11531.250000	-10.30	-87.15	0.55
11532.714844	-10.31	-87.18	0.81
11534.179688	-10.31	-87.20	0.60
11535.644531	-10.32	-87.23	0.44
11537.109375	-10.32	-87.25	0.80
11538.574219	-10.33	-87.28	0.18
11540.039063	-10.33	-87.30	0.48
11541.503906	-10.34	-87.32	0.44
11542.968750	-10.34	-87.35	0.65
11544.433594	-10.35	-87.37	0.35
11545.898438	-10.35	-87.40	0.38
11547.363281	-10.36	-87.42	0.54
11548.828125	-10.36	-87.45	0.71
11550.292969	-10.37	-87.47	0.75
11551.757813	-10.37	-87.50	0.68
11553.222656	-10.38	-87.52	0.67
11554.687500	-10.38	-87.54	0.89
11556.152344	-10.39	-87.56	0.68
11557.617188	-10.39	-87.58	0.56
11559.082031	-10.40	-87.60	0.71
11560.546875	-10.40	-87.62	0.79
11562.011719	-10.41	-87.64	0.44
11563.476563	-10.41	-87.66	0.74
11564.941406	-10.41	-87.68	0.48
11566.406250	-10.42	-87.70	0.66
11567.871094	-10.42	-87.72	0.48
11569.335938	-10.43	-87.74	0.43
11570.800781	-10.43	-87.76	0.22
11572.265625	-10.44	-87.78	0.96
11573.730469	-10.44	-87.80	0.62
11575.195313	-10.45	-87.82	0.23
11576.660156	-10.45	-87.84	0.78
11578.125000	-10.46	-87.86	0.29
11579.589844	-10.46	-87.88	0.05
11581.054688	-10.47	-87.90	0.54
11582.519531	-10.47	-87.92	0.61
11583.984375	-10.48	-87.94	0.75
11585.449219	-10.48	-87.96	0.65
11586.914063	-10.49	-87.98	0.62
11588.378906	-10.49	-87.99	0.99
11589.843750	-10.50	-88.01	1.00
11591.308594	-10.50	-88.03	1.00
11592.773438	-10.51	-88.04	0.60
11594.238281	-10.51	-88.06	0.47
11595.703125	-10.52	-88.08	0.76
11597.167969	-10.52	-88.09	0.57
11598.632813	-10.52	-88.11	0.96
11600.097656	-10.53	-88.12	0.85
11601.562500	-10.53	-88.14	0.88
11603.027344	-10.54	-88.16	0.96
11604.492188	-10.54	-88.18	0.89
11605.957031	-10.55	-88.19	0.89
11607.421875	-10.55	-88.21	0.96
11608.886719	-10.56	-88.23	0.96
11610.351563	-10.56	-88.25	0.99
11611.816406	-10.57	-88.27	0.98
11613.281250	-10.57	-88.29	0.98
11614.746094	-10.58	-88.31	0.73
11616.210938	-10.58	-88.33	0.60
11617.675781	-10.59	-88.35	0.33
11619.140625	-10.59	-88.37	0.34
11620.605469	-10.59	-88.39	0.42
11622.070313	-10.60	-88.41	0.90
11623.535156	-10.60	-88.43	0.65
11625.000000	-10.61	-88.45	0.65
11626.464844	-10.61	-88.47	0.65
11627.929688	-10.62	-88.49	0.37
11629.394531	-10.62	-88.51	0.54
11630.859375	-10.63	-88.53	0.52
11632.324219	-10.63	-88.55	0.47
11633.789063	-10.64	-88.57	0.41
11635.253906	-10.64	-88.59	0.81
11636.718750	-10.65	-88.61	0.98
11638.183594	-10.65	-88.63	0.99
11639.648438	-10.65	-88.64	0.82
11641.113281	-10.66	-88.66	0.99
11642.578125	-10.66	-88.68	0.98
11644.042969	-10.67	-88.70	0.97
11645.507813	-10.67	-88.71	0.95
11646.972656	-10.68	-88.73	0.32
11648.437500	-10.68	-88.74	0.20
11649.902344	-10.69	-88.76	0.28
11651.367188	-10.69	-88.77	0.36
11652.832031	-10.69	-88.79	0.74
11654.296875	-10.70	-88.80	0.08
11655.761719	-10.70	-88.82	0.25
11657.226563	-10.71	-88.83	0.75
11658.691406	-10.71	-88.85	0.16
11660.156250	-10.72	-88.87	0.44
11661.621094	-10.72	-88.88	0.33
11663.085938	-10.72	-88.90	0.41
11664.550781	-10.73	-88.91	0.16
11666.015625	-10.73	-88.93	0.29
11667.480469	-10.74	-88.95	0.62
11668.945313	-10.74	-88.96	0.44
11670.410156	-10.75	-88.98	0.51
11671.875000	-10.75	-88.99	0.54
11673.339844	-10.75	-89.01	0.83
11674.804688	-10.76	-89.02	0.92
11676.269531	-10.76	-89.04	0.99
11677.734375	-10.77	-89.05	0.99
11679.199219	-10.77	-89.07	0.77
11680.664063	-10.77	-89.08	0.81
11682.128906	-10.78	-89.10	0.66
11683.593750	-10.78	-89.11	0.84
11685.058594	-10.79	-89.12	0.64
11686.523438	-10.79	-89.14	0.29
11687.988281	-10.80	-89.15	0.44
11689.453125	-10.80	-89.16	0.68
11690.917969	-10.80	-89.18	0.67
11692.382813	-10.81	-89.19	0.67
11693.847656	-10.81	-89.21	0.53
11695.312500	-10.82	-89.22	0.28
11696.777344	-10.82	-89.24	0.67
11698.242188	-10.82	-89.25	0.83
11699.707031	-10.83	-89.27	0.40
11701.171875	-10.83	-89.28	0.50
11702.636719	-10.83	-89.30	0.49
11704.101563	-10.84	-89.31	0.22
11705.566406	-10.84	-89.32	0.25
11707.031250	-10.85	-89.34	0.70
11708.496094	-10.85	-89.35	0.10
11709.960938	-10.85	-89.36	0.63
11711.425781	-10.86	-89.38	0.97
11712.890625	-10.86	-89.39	0.87
11714.355469	-10.87	-89.40	0.88
11715.820313	-10.87	-89.42	0.22
11717.285156	-10.87	-89.43	0.31
11718.750000	-10.88	-89.44	0.23
11720.214844	-10.88	-89.45	0.77
11721.679688	-10.88	-89.47	0.52
11723.144531	-10.89	-89.48	0.45
11724.609375	-10.89	-89.49	0.38
11726.074219	-10.89	-89.50	0.75
11727.539063	-10.90	-89.51	0.88
11729.003906	-10.90	-89.52	0.96
11730.468750	-10.90	-89.54	0.59
11731.933594	-10.91	-89.55	0.62
11733.398438	-10.91	-89.56	0.95
11734.863281	-10.91	-89.57	0.93
11736.328125	-10.92	-89.58	0.76
11737.792969	-10.92	-89.59	0.65
11739.257813	-10.92	-89.60	0.79
11740.722656	-10.93	-89.61	0.98
11742.187500	-10.93	-89.62	0.70
11743.652344	-10.93	-89.63	0.81
11745.117188	-10.94	-89.64	0.48
11746.582031	-10.94	-89.65	0.24
11748.046875	-10.94	-89.66	0.57
11749.511719	-10.95	-89.66	0.27
11750.976563	-10.95	-89.67	0.79
11752.441406	-10.95	-89.68	0.36
11753.906250	-10.96	-89.69	0.48
11755.371094	-10.96	-89.70	0.72
11756.835938	-10.96	-89.71	0.71
11758.300781	-10.96	-89.72	0.59
11759.765625	-10.97	-89.73	0.72
11761.230469	-10.97	-89.74	0.83
11762.695313	-10.97	-89.75	0.96
11764.160156	-10.97	-89.76	0.92
11765.625000	-10.98	-89.77	0.80
11767.089844	-10.98	-89.78	0.79
11768.554688	-10.98	-89.79	0.78
11770.019531	-10.98	-89.80	0.79
11771.484375	-10.99	-89.81	0.42
11772.949219	-10.99	-89.82	0.48
11774.414063	-10.99	-89.83	0.93
11775.878906	-10.99	-89.84	0.90
11777.343750	-11.00	-89.85	0.92
11778.808594	-11.00	-89.86	0.70
11780.273438	-11.00	-89.87	0.84
11781.738281	-11.00	-89.88	0.92
11783.203125	-11.01	-89.89	0.87
11784.667969	-11.01	-89.90	0.86
11786.132813	-11.01	-89.92	0.87
11787.597656	-11.01	-89.93	0.76
11789.062500	-11.02	-89.94	0.60
11790.527344	-11.02	-89.95	0.65
11791.992188	-11.02	-89.96	1.00
11793.457031	-11.02	-89.98	0.70
11794.921875	-11.03	-89.99	0.74
11796.386719	-11.03	-90.00	0.98
11797.851563	-11.03	-90.01	0.66
11799.316406	-11.03	-90.02	0.02
11800.781250	-11.04	-90.03	0.63
11802.246094	-11.04	-90.05	0.95
11803.710938	-11.04	-90.06	0.73
11805.175781	-11.04	-90.07	0.39
11806.640625	-11.05	-90.08	0.61
11808.105469	-11.05	-90.09	0.66
11809.570313	-11.05	-90.10	0.93
11811.035156	-11.05	-90.11	0.86
11812.500000	-11.06	-90.12	0.90
11813.964844	-11.06	-90.13	0.94
11815.429688	-11.06	-90.14	0.99
11816.894531	-11.06	-90.15	0.97
11818.359375	-11.07	-90.16	0.91
11819.824219	-11.07	-90.16	0.99
11821.289063	-11.07	-90.17	0.91
11822.753906	-11.07	-90.18	0.93
11824.218750	-11.08	-90.19	0.53
11825.683594	-11.08	-90.19	0.39
11827.148438	-11.08	-90.20	0.22
11828.613281	-11.08	-90.21	0.99
11830.078125	-11.09	-90.22	0.98
11831.542969	-11.09	-90.22	0.60
11833.007813	-11.09	-90.23	0.77
11834.472656	-11.10	-90.23	0.50
11835.937500	-11.10	-90.24	0.94
11837.402344	-11.10	-90.24	0.58
11838.867188	-11.10	-90.25	0.88
11840.332031	-11.11	-90.25	0.89
11841.796875	-11.11	-90.26	0.56
11843.261719	-11.11	-90.27	0.45
11844.726563	-11.11	-90.27	0.39
11846.191406	-11.11	-90.28	0.54
11847.656250	-11.12	-90.28	0.49
11849.121094	-11.12	-90.29	0.27
11850.585938	-11.12	-90.30	0.40
11852.050781	-11.12	-90.30	0.55
11853.515625	-11.13	-90.31	0.42
11854.980469	-11.13	-90.32	0.43
11856.445313	-11.13	-90.32	0.62
11857.910156	-11.13	-90.33	0.66
11859.375000	-11.14	-90.34	0.95
11860.839844	-11.14	-90.35	0.99
11862.304688	-11.14	-90.35	0.62
11863.769531	-11.14	-90.36	0.99
11865.234375	-11.15	-90.37	0.97
11866.699219	-11.15	-90.37	0.33
11868.164063	-11.15	-90.38	0.21
11869.628906	-11.15	-90.39	0.36
11871.093750	-11.15	-90.40	0.86
11872.558594	-11.16	-90.40	1.00
11874.023438	-11.16	-90.41	0.96
11875.488281	-11.16	-90.42	0.74
11876.953125	-11.16	-90.42	0.73
11878.417969	-11.17	-90.43	0.64
11879.882813	-11.17	-90.43	0.84
11881.347656	-11.17	-90.44	0.86
11882.812500	-11.17	-90.44	0.86
11884.277344	-11.17	-90.45	0.98
11885.742188	-11.18	-90.45	0.89
11887.207031	-11.18	-90.46	0.89
11888.671875	-11.18	-90.46	0.98
11890.136719	-11.18	-90.47	0.95
11891.601563	-11.19	-90.47	0.90
11893.066406	-11.19	-90.48	0.99
11894.531250	-11.19	-90.48	0.94
11895.996094	-11.19	-90.49	0.94
11897.460938	-11.19	-90.49	0.94
11898.925781	-11.20	-90.49	0.98
11900.390625	-11.20	-90.50	0.95
11901.855469	-11.20	-90.50	0.96
11903.320313	-11.20	-90.50	1.00
11904.785156	-11.21	-90.51	0.99
11906.250000	-11.21	-90.51	0.74
11907.714844	-11.21	-90.51	0.80
11909.179688	-11.21	-90.51	0.97
11910.644531	-11.21	-90.51	0.57
11912.109375	-11.22	-90.51	0.64
11913.574219	-11.22	-90.52	0.93
11915.039063	-11.22	-90.52	0.92
11916.503906	-11.22	-90.52	0.84
11917.968750	-11.23	-90.52	0.99
11919.433594	-11.23	-90.52	0.65
11920.898438	-11.23	-90.52	0.75
11922.363281	-11.23	-90.52	0.72
11923.828125	-11.23	-90.53	1.00
11925.292969	-11.24	-90.53	0.78
11926.757813	-11.24	-90.53	0.84
11928.222656	-11.24	-90.54	0.35
11929.687500	-11.24	-90.54	0.69
11931.152344	-11.24	-90.55	0.57
11932.617188	-11.25	-90.55	0.23
11934.082031	-11.25	-90.56	0.78
11935.546875	-11.25	-90.56	0.69
11937.011719	-11.25	-90.57	0.93
11938.476563	-11.25	-90.57	0.95
11939.941406	-11.26	-90.57	0.79
11941.406250	-11.26	-90.58	0.82
11942.871094	-11.26	-90.58	0.82
11944.335938	-11.26	-90.58	0.94
11945.800781	-11.26	-90.59	0.96
11947.265625	-11.27	-90.59	0.74
11948.730469	-11.27	-90.59	0.69
11950.195313	-11.27	-90.59	0.52
11951.660156	-11.27	-90.59	0.17
11953.125000	-11.27	-90.60	0.41
11954.589844	-11.28	-90.60	0.47
11956.054688	-11.28	-90.60	0.58
11957.519531	-11.28	-90.60	0.63
11958.984375	-11.28	-90.60	0.99
11960.449219	-11.28	-90.61	0.42
11961.914063	-11.29	-90.61	0.76
11963.378906	-11.29	-90.61	0.99
11964.843750	-11.29	-90.61	0.98
11966.308594	-11.29	-90.61	0.98
11967.773438	-11.30	-90.61	1.00
11969.238281	-11.30	-90.61	1.00
11970.703125	-11.30	-90.62	0.99
11972.167969	-11.30	-90.62	1.00
11973.632813	-11.30	-90.62	0.80
11975.097656	-11.31	-90.62	0.99
11976.562500	-11.31	-90.62	0.84
11978.027344	-11.31	-90.62	0.99
11979.492188	-11.31	-90.62	0.99
11980.957031	-11.31	-90.62	1.00
11982.421875	-11.32	-90.62	0.99
11983.886719	-11.32	-90.62	0.99
11985.351563	-11.32	-90.62	0.95
11986.816406	-11.32	-90.62	1.00
11988.281250	-11.32	-90.63	0.98
11989.746094	-11.33	-90.63	0.98
11991.210938	-11.33	-90.63	0.99
11992.675781	-11.33	-90.63	0.97
11994.140625	-11.33	-90.63	0.67
11995.605469	-11.33	-90.63	0.83
11997.070313	-11.34	-90.63	0.98
11998.535156	-11.34	-90.63	0.87
12000.000000	-11.34	-90.63	0.97
12001.464844	-11.34	-90.63	0.93
12002.929688	-11.34	-90.63	0.99
12004.394531	-11.35	-90.63	0.83
12005.859375	-11.35	-90.63	0.77
12007.324219	-11.35	-90.63	0.72
12008.789063	-11.35	-90.63	0.72
12010.253906	-11.35	-90.63	0.70
12011.718750	-11.36	-90.63	0.79
12013.183594	-11.36	-90.63	0.81
12014.648438	-11.36	-90.63	0.84
12016.113281	-11.36	-90.63	0.74
12017.578125	-11.37	-90.63	0.82
12019.042969	-11.37	-90.63	0.49
12020.507813	-11.37	-90.64	0.77
12021.972656	-11.37	-90.64	0.95
12023.437500	-11.37	-90.64	0.90
12024.902344	-11.38	-90.65	0.91
12026.367188	-11.38	-90.65	0.93
12027.832031	-11.38	-90.65	0.95
12029.296875	-11.38	-90.66	0.91
12030.761719	-11.38	-90.66	0.91
12032.226563	-11.39	-90.67	0.61
12033.691406	-11.39	-90.67	0.93
12035.156250	-11.39	-90.68	0.49
12036.621094	-11.39	-90.68	0.66
12038.085938	-11.40	-90.69	0.79
12039.550781	-11.40	-90.70	0.59
12041.015625	-11.40	-90.71	0.78
12042.480469	-11.40	-90.71	0.73
12043.945313	-11.41	-90.72	0.74
12045.410156	-11.41	-90.73	0.94
12046.875000	-11.41	-90.74	0.89
12048.339844	-11.41	-90.74	0.87
12049.804688	-11.42	-90.75	0.83
12051.269531	-11.42	-90.76	0.80
12052.734375	-11.42	-90.77	0.90
12054.199219	-11.42	-90.77	0.89
12055.664063	-11.42	-90.78	0.90
12057.128906	-11.43	-90.79	0.83
12058.593750	-11.43	-90.80	0.89
12060.058594	-11.43	-90.80	0.92
12061.523438	-11.43	-90.81	0.90
12062.988281	-11.44	-90.82	0.91
12064.453125	-11.44	-90.82	0.92
12065.917969	-11.44	-90.83	0.97
12067.382813	-11.44	-90.84	1.00
12068.847656	-11.45	-90.84	0.91
12070.312500	-11.45	-90.85	0.92
12071.777344	-11.45	-90.85	0.92
12073.242188	-11.45	-90.86	0.97
12074.707031	-11.46	-90.86	0.84
12076.171875	-11.46	-90.87	0.80
12077.636719	-11.46	-90.87	0.86
12079.101563	-11.46	-90.88	0.59
12080.566406	-11.47	-90.88	0.60
12082.031250	-11.47	-90.89	0.85
12083.496094	-11.47	-90.89	0.68
12084.960938	-11.47	-90.90	0.85
12086.425781	-11.48	-90.90	0.75
12087.890625	-11.48	-90.91	0.69
12089.355469	-11.48	-90.91	0.65
12090.820313	-11.48	-90.92	0.75
12092.285156	-11.48	-90.92	0.76
12093.750000	-11.49	-90.92	0.65
12095.214844	-11.49	-90.93	0.49
12096.679688	-11.49	-90.93	0.86
12098.144531	-11.49	-90.94	0.89
12099.609375	-11.50	-90.94	0.58
12101.074219	-11.50	-90.95	0.34
12102.539063	-11.50	-90.95	0.67
12104.003906	-11.50	-90.95	0.91
12105.468750	-11.51	-90.96	0.79
12106.933594	-11.51	-90.96	0.81
12108.398438	-11.51	-90.96	0.47
12109.863281	-11.51	-90.97	0.30
12111.328125	-11.52	-90.97	0.84
12112.792969	-11.52	-90.97	0.95
12114.257813	-11.52	-90.97	0.97
12115.722656	-11.52	-90.98	0.97
12117.187500	-11.53	-90.98	0.88
12118.652344	-11.53	-90.98	0.23
12120.117188	-11.53	-90.98	0.33
12121.582031	-11.53	-90.98	0.31
12123.046875	-11.54	-90.98	0.70
12124.511719	-11.54	-90.98	0.81
12125.976563	-11.54	-90.98	0.68
12127.441406	-11.54	-90.98	0.88
12128.906250	-11.55	-90.99	0.57
12130.371094	-11.55	-90.99	0.75
12131.835938	-11.55	-90.99	0.62
12133.300781	-11.56	-91.00	0.81
12134.765625	-11.56	-91.00	0.66
12136.230469	-11.56	-91.00	0.69
12137.695313	-11.56	-91.01	0.57
12139.160156	-11.57	-91.01	0.77
12140.625000	-11.57	-91.02	0.58
12142.089844	-11.57	-91.02	0.73
12143.554688	-11.57	-91.02	0.70
12145.019531	-11.58	-91.03	0.77
12146.484375	-11.58	-91.03	0.97
12147.949219	-11.58	-91.04	0.96
12149.414063	-11.59	-91.04	0.95
12150.878906	-11.59	-91.05	0.96
12152.343750	-11.59	-91.05	0.94
12153.808594	-11.59	-91.05	0.89
12155.273438	-11.60	-91.06	0.82
12156.738281	-11.60	-91.06	0.85
12158.203125	-11.60	-91.07	0.96
12159.667969	-11.61	-91.07	0.78
12161.132813	-11.61	-91.07	0.81
12162.597656	-11.61	-91.08	0.88
12164.062500	-11.61	-91.08	0.93
12165.527344	-11.62	-91.09	0.69
12166.992188	-11.62	-91.09	0.66
12168.457031	-11.62	-91.10	0.76
12169.921875	-11.63	-91.10	0.87
12171.386719	-11.63	-91.11	0.85
12172.851563	-11.63	-91.11	0.47
12174.316406	-11.63	-91.12	0.74
12175.781250	-11.64	-91.12	0.93
12177.246094	-11.64	-91.13	0.91
