	NT2000-20-C		
14856.445313	1.80	95.45	1.00
14857.910156	1.79	95.45	1.00
14859.375000	1.79	95.46	1.00
14860.839844	1.79	95.46	1.00
14862.304688	1.79	95.47	1.00
14863.769531	1.78	95.47	1.00
14865.234375	1.78	95.48	1.00
14866.699219	1.78	95.48	1.00
14868.164063	1.78	95.49	1.00
14869.628906	1.77	95.49	1.00
14871.093750	1.77	95.50	1.00
14872.558594	1.77	95.50	1.00
14874.023438	1.77	95.51	1.00
14875.488281	1.76	95.51	1.00
14876.953125	1.76	95.51	1.00
14878.417969	1.76	95.52	1.00
14879.882813	1.76	95.52	1.00
14881.347656	1.76	95.53	1.00
14882.812500	1.75	95.53	1.00
14884.277344	1.75	95.54	1.00
14885.742188	1.75	95.54	1.00
14887.207031	1.75	95.55	1.00
14888.671875	1.74	95.55	1.00
14890.136719	1.74	95.56	1.00
14891.601563	1.74	95.56	1.00
14893.066406	1.74	95.57	1.00
14894.531250	1.73	95.57	1.00
14895.996094	1.73	95.58	0.99
14897.460938	1.73	95.58	0.99
14898.925781	1.73	95.59	1.00
14900.390625	1.72	95.59	1.00
14901.855469	1.72	95.60	1.00
14903.320313	1.72	95.60	1.00
14904.785156	1.72	95.61	1.00
14906.250000	1.72	95.61	1.00
14907.714844	1.71	95.62	1.00
14909.179688	1.71	95.62	1.00
14910.644531	1.71	95.63	0.97
14912.109375	1.71	95.63	0.97
14913.574219	1.70	95.64	0.98
14915.039063	1.70	95.64	1.00
14916.503906	1.70	95.65	1.00
14917.968750	1.70	95.65	1.00
14919.433594	1.69	95.66	1.00
14920.898438	1.69	95.66	1.00
14922.363281	1.69	95.67	1.00
14923.828125	1.69	95.67	1.00
14925.292969	1.69	95.68	1.00
14926.757813	1.68	95.68	1.00
14928.222656	1.68	95.69	1.00
14929.687500	1.68	95.69	1.00
14931.152344	1.68	95.70	1.00
14932.617188	1.67	95.70	1.00
14934.082031	1.67	95.71	1.00
14935.546875	1.67	95.71	1.00
14937.011719	1.67	95.72	1.00
14938.476563	1.67	95.72	1.00
14939.941406	1.66	95.73	1.00
14941.406250	1.66	95.73	1.00
14942.871094	1.66	95.74	1.00
14944.335938	1.66	95.74	1.00
14945.800781	1.65	95.75	1.00
14947.265625	1.65	95.76	1.00
14948.730469	1.65	95.76	1.00
14950.195313	1.65	95.77	1.00
14951.660156	1.64	95.77	1.00
14953.125000	1.64	95.78	1.00
14954.589844	1.64	95.78	1.00
14956.054688	1.64	95.79	1.00
14957.519531	1.64	95.79	1.00
14958.984375	1.63	95.80	1.00
14960.449219	1.63	95.80	1.00
14961.914063	1.63	95.81	1.00
14963.378906	1.63	95.81	1.00
14964.843750	1.62	95.82	1.00
14966.308594	1.62	95.82	1.00
14967.773438	1.62	95.83	1.00
14969.238281	1.62	95.83	1.00
14970.703125	1.62	95.84	1.00
14972.167969	1.61	95.84	1.00
14973.632813	1.61	95.85	1.00
14975.097656	1.61	95.86	1.00
14976.562500	1.61	95.86	1.00
14978.027344	1.60	95.87	1.00
14979.492188	1.60	95.87	1.00
14980.957031	1.60	95.88	1.00
14982.421875	1.60	95.88	1.00
14983.886719	1.59	95.89	1.00
14985.351563	1.59	95.89	1.00
14986.816406	1.59	95.90	1.00
14988.281250	1.59	95.90	1.00
14989.746094	1.59	95.91	1.00
14991.210938	1.58	95.91	1.00
14992.675781	1.58	95.92	1.00
14994.140625	1.58	95.92	1.00
14995.605469	1.58	95.93	1.00
14997.070313	1.57	95.93	1.00
14998.535156	1.57	95.94	0.99
15000.000000	1.57	95.95	0.99
15001.464844	1.57	95.95	1.00
15002.929688	1.57	95.96	1.00
15004.394531	1.56	95.96	1.00
15005.859375	1.56	95.97	1.00
15007.324219	1.56	95.97	1.00
15008.789063	1.56	95.98	1.00
15010.253906	1.55	95.98	1.00
15011.718750	1.55	95.99	1.00
15013.183594	1.55	95.99	1.00
15014.648438	1.55	96.00	1.00
15016.113281	1.55	96.00	1.00
15017.578125	1.54	96.01	0.99
15019.042969	1.54	96.01	1.00
15020.507813	1.54	96.02	1.00
15021.972656	1.54	96.02	1.00
15023.437500	1.53	96.03	1.00
15024.902344	1.53	96.04	1.00
15026.367188	1.53	96.04	1.00
15027.832031	1.53	96.05	1.00
15029.296875	1.53	96.05	1.00
15030.761719	1.52	96.06	1.00
15032.226563	1.52	96.06	1.00
15033.691406	1.52	96.07	1.00
15035.156250	1.52	96.07	1.00
15036.621094	1.51	96.08	1.00
15038.085938	1.51	96.08	1.00
15039.550781	1.51	96.09	1.00
15041.015625	1.51	96.10	1.00
15042.480469	1.51	96.10	1.00
15043.945313	1.50	96.11	1.00
15045.410156	1.50	96.11	1.00
15046.875000	1.50	96.12	1.00
15048.339844	1.50	96.12	1.00
15049.804688	1.49	96.13	1.00
15051.269531	1.49	96.14	1.00
15052.734375	1.49	96.14	0.98
15054.199219	1.49	96.15	1.00
15055.664063	1.48	96.15	1.00
15057.128906	1.48	96.16	1.00
15058.593750	1.48	96.16	1.00
15060.058594	1.48	96.17	1.00
15061.523438	1.48	96.18	1.00
15062.988281	1.47	96.18	1.00
15064.453125	1.47	96.19	1.00
15065.917969	1.47	96.19	1.00
15067.382813	1.47	96.20	1.00
15068.847656	1.46	96.21	1.00
15070.312500	1.46	96.21	1.00
15071.777344	1.46	96.22	1.00
15073.242188	1.46	96.22	1.00
15074.707031	1.46	96.23	1.00
15076.171875	1.45	96.24	1.00
15077.636719	1.45	96.24	1.00
15079.101563	1.45	96.25	1.00
15080.566406	1.45	96.25	1.00
15082.031250	1.44	96.26	1.00
15083.496094	1.44	96.27	1.00
15084.960938	1.44	96.27	1.00
15086.425781	1.44	96.28	1.00
15087.890625	1.44	96.29	1.00
15089.355469	1.43	96.29	1.00
15090.820313	1.43	96.30	0.99
15092.285156	1.43	96.30	1.00
15093.750000	1.43	96.31	1.00
15095.214844	1.42	96.32	1.00
15096.679688	1.42	96.32	1.00
15098.144531	1.42	96.33	1.00
15099.609375	1.42	96.34	1.00
15101.074219	1.42	96.34	1.00
15102.539063	1.41	96.35	1.00
15104.003906	1.41	96.35	1.00
15105.468750	1.41	96.36	1.00
15106.933594	1.41	96.37	1.00
15108.398438	1.41	96.37	1.00
15109.863281	1.40	96.38	1.00
15111.328125	1.40	96.39	1.00
15112.792969	1.40	96.39	1.00
15114.257813	1.40	96.40	1.00
15115.722656	1.39	96.40	1.00
15117.187500	1.39	96.41	1.00
15118.652344	1.39	96.42	1.00
15120.117188	1.39	96.42	1.00
15121.582031	1.39	96.43	1.00
15123.046875	1.38	96.44	1.00
15124.511719	1.38	96.44	1.00
15125.976563	1.38	96.45	1.00
15127.441406	1.38	96.45	1.00
15128.906250	1.37	96.46	1.00
15130.371094	1.37	96.47	1.00
15131.835938	1.37	96.47	1.00
15133.300781	1.37	96.48	1.00
15134.765625	1.37	96.49	1.00
15136.230469	1.36	96.49	1.00
15137.695313	1.36	96.50	1.00
15139.160156	1.36	96.50	1.00
15140.625000	1.36	96.51	1.00
15142.089844	1.36	96.52	1.00
15143.554688	1.35	96.52	1.00
15145.019531	1.35	96.53	1.00
15146.484375	1.35	96.54	1.00
15147.949219	1.35	96.54	0.98
15149.414063	1.35	96.55	1.00
15150.878906	1.34	96.56	1.00
15152.343750	1.34	96.56	0.99
15153.808594	1.34	96.57	1.00
15155.273438	1.34	96.57	1.00
15156.738281	1.33	96.58	1.00
15158.203125	1.33	96.59	1.00
15159.667969	1.33	96.59	1.00
15161.132813	1.33	96.60	1.00
15162.597656	1.33	96.61	1.00
15164.062500	1.32	96.61	1.00
15165.527344	1.32	96.62	1.00
15166.992188	1.32	96.63	1.00
15168.457031	1.32	96.63	1.00
15169.921875	1.32	96.64	1.00
15171.386719	1.31	96.64	1.00
15172.851563	1.31	96.65	1.00
15174.316406	1.31	96.66	1.00
15175.781250	1.31	96.66	1.00
15177.246094	1.31	96.67	1.00
15178.710938	1.30	96.68	1.00
15180.175781	1.30	96.68	1.00
15181.640625	1.30	96.69	1.00
15183.105469	1.30	96.70	1.00
15184.570313	1.30	96.70	1.00
15186.035156	1.29	96.71	1.00
15187.500000	1.29	96.71	1.00
15188.964844	1.29	96.72	0.99
15190.429688	1.29	96.73	1.00
15191.894531	1.28	96.73	1.00
15193.359375	1.28	96.74	1.00
15194.824219	1.28	96.75	1.00
15196.289063	1.28	96.75	1.00
15197.753906	1.28	96.76	1.00
15199.218750	1.27	96.77	1.00
15200.683594	1.27	96.77	1.00
15202.148438	1.27	96.78	1.00
15203.613281	1.27	96.79	1.00
15205.078125	1.27	96.79	1.00
15206.542969	1.26	96.80	1.00
15208.007813	1.26	96.81	1.00
15209.472656	1.26	96.81	1.00
15210.937500	1.26	96.82	1.00
15212.402344	1.26	96.82	1.00
15213.867188	1.25	96.83	1.00
15215.332031	1.25	96.84	1.00
15216.796875	1.25	96.84	1.00
15218.261719	1.25	96.85	1.00
15219.726563	1.25	96.86	1.00
15221.191406	1.24	96.86	1.00
15222.656250	1.24	96.87	1.00
15224.121094	1.24	96.88	1.00
15225.585938	1.24	96.88	1.00
15227.050781	1.24	96.89	1.00
15228.515625	1.23	96.90	1.00
15229.980469	1.23	96.90	1.00
15231.445313	1.23	96.91	1.00
15232.910156	1.23	96.91	1.00
15234.375000	1.23	96.92	1.00
15235.839844	1.22	96.93	1.00
15237.304688	1.22	96.93	1.00
15238.769531	1.22	96.94	1.00
15240.234375	1.22	96.95	1.00
15241.699219	1.22	96.95	1.00
15243.164063	1.21	96.96	1.00
15244.628906	1.21	96.97	0.96
15246.093750	1.21	96.97	0.95
15247.558594	1.21	96.98	0.99
15249.023438	1.21	96.98	1.00
15250.488281	1.20	96.99	1.00
15251.953125	1.20	97.00	1.00
15253.417969	1.20	97.00	1.00
15254.882813	1.20	97.01	1.00
15256.347656	1.20	97.01	1.00
15257.812500	1.19	97.02	1.00
15259.277344	1.19	97.03	1.00
15260.742188	1.19	97.03	1.00
15262.207031	1.19	97.04	1.00
15263.671875	1.19	97.05	1.00
15265.136719	1.18	97.05	1.00
15266.601563	1.18	97.06	1.00
15268.066406	1.18	97.06	1.00
15269.531250	1.18	97.07	1.00
15270.996094	1.18	97.08	1.00
15272.460938	1.17	97.08	0.98
15273.925781	1.17	97.09	0.99
15275.390625	1.17	97.09	1.00
15276.855469	1.17	97.10	1.00
15278.320313	1.17	97.11	1.00
15279.785156	1.16	97.11	1.00
15281.250000	1.16	97.12	1.00
15282.714844	1.16	97.13	1.00
15284.179688	1.16	97.13	1.00
15285.644531	1.16	97.14	1.00
15287.109375	1.15	97.14	0.99
15288.574219	1.15	97.15	1.00
15290.039063	1.15	97.16	1.00
15291.503906	1.15	97.16	0.98
15292.968750	1.15	97.17	0.98
15294.433594	1.14	97.17	0.94
15295.898438	1.14	97.18	0.97
15297.363281	1.14	97.19	0.98
15298.828125	1.14	97.19	1.00
15300.292969	1.14	97.20	1.00
15301.757813	1.13	97.21	1.00
15303.222656	1.13	97.21	1.00
15304.687500	1.13	97.22	1.00
15306.152344	1.13	97.22	1.00
15307.617188	1.13	97.23	0.98
15309.082031	1.12	97.24	1.00
15310.546875	1.12	97.24	1.00
15312.011719	1.12	97.25	1.00
15313.476563	1.12	97.26	1.00
15314.941406	1.12	97.26	1.00
15316.406250	1.11	97.27	1.00
15317.871094	1.11	97.28	1.00
15319.335938	1.11	97.28	1.00
15320.800781	1.11	97.29	1.00
15322.265625	1.11	97.29	1.00
15323.730469	1.11	97.30	1.00
15325.195313	1.10	97.31	1.00
15326.660156	1.10	97.31	1.00
15328.125000	1.10	97.32	0.98
15329.589844	1.10	97.33	1.00
15331.054688	1.10	97.33	1.00
15332.519531	1.09	97.34	1.00
15333.984375	1.09	97.34	1.00
15335.449219	1.09	97.35	1.00
15336.914063	1.09	97.36	1.00
15338.378906	1.09	97.36	1.00
15339.843750	1.08	97.37	1.00
15341.308594	1.08	97.38	0.99
15342.773438	1.08	97.38	1.00
15344.238281	1.08	97.39	1.00
15345.703125	1.08	97.39	1.00
15347.167969	1.07	97.40	1.00
15348.632813	1.07	97.41	1.00
15350.097656	1.07	97.41	1.00
15351.562500	1.07	97.42	1.00
15353.027344	1.07	97.43	1.00
15354.492188	1.06	97.43	1.00
15355.957031	1.06	97.44	1.00
15357.421875	1.06	97.45	1.00
15358.886719	1.06	97.45	1.00
15360.351563	1.06	97.46	1.00
15361.816406	1.05	97.47	1.00
15363.281250	1.05	97.47	1.00
15364.746094	1.05	97.48	1.00
15366.210938	1.05	97.49	1.00
15367.675781	1.05	97.49	1.00
15369.140625	1.04	97.50	1.00
15370.605469	1.04	97.50	1.00
15372.070313	1.04	97.51	1.00
15373.535156	1.04	97.52	1.00
15375.000000	1.04	97.52	1.00
15376.464844	1.03	97.53	1.00
15377.929688	1.03	97.54	1.00
15379.394531	1.03	97.54	1.00
15380.859375	1.03	97.55	1.00
15382.324219	1.03	97.55	1.00
15383.789063	1.03	97.56	1.00
15385.253906	1.02	97.57	1.00
15386.718750	1.02	97.57	1.00
15388.183594	1.02	97.58	1.00
15389.648438	1.02	97.59	1.00
15391.113281	1.02	97.59	1.00
15392.578125	1.01	97.60	0.99
15394.042969	1.01	97.60	0.97
15395.507813	1.01	97.61	0.99
15396.972656	1.01	97.62	1.00
15398.437500	1.01	97.62	1.00
15399.902344	1.00	97.63	0.99
15401.367188	1.00	97.63	0.95
15402.832031	1.00	97.64	0.99
15404.296875	1.00	97.65	1.00
15405.761719	1.00	97.65	1.00
15407.226563	0.99	97.66	1.00
15408.691406	0.99	97.66	1.00
15410.156250	0.99	97.67	1.00
15411.621094	0.99	97.68	1.00
15413.085938	0.99	97.68	1.00
15414.550781	0.98	97.69	1.00
15416.015625	0.98	97.69	1.00
15417.480469	0.98	97.70	1.00
15418.945313	0.98	97.71	1.00
15420.410156	0.98	97.71	1.00
15421.875000	0.98	97.72	1.00
15423.339844	0.97	97.72	1.00
15424.804688	0.97	97.73	1.00
15426.269531	0.97	97.74	1.00
15427.734375	0.97	97.74	1.00
15429.199219	0.97	97.75	1.00
15430.664063	0.96	97.75	1.00
15432.128906	0.96	97.76	1.00
15433.593750	0.96	97.77	1.00
15435.058594	0.96	97.77	1.00
15436.523438	0.96	97.78	1.00
15437.988281	0.95	97.78	1.00
15439.453125	0.95	97.79	1.00
15440.917969	0.95	97.80	1.00
15442.382813	0.95	97.80	1.00
15443.847656	0.95	97.81	1.00
15445.312500	0.94	97.81	1.00
15446.777344	0.94	97.82	1.00
15448.242188	0.94	97.83	1.00
15449.707031	0.94	97.83	1.00
15451.171875	0.94	97.84	1.00
15452.636719	0.93	97.84	1.00
15454.101563	0.93	97.85	0.99
15455.566406	0.93	97.86	0.99
15457.031250	0.93	97.86	1.00
15458.496094	0.93	97.87	1.00
15459.960938	0.92	97.87	1.00
15461.425781	0.92	97.88	1.00
15462.890625	0.92	97.89	1.00
15464.355469	0.92	97.89	0.99
15465.820313	0.92	97.90	0.98
15467.285156	0.91	97.90	1.00
15468.750000	0.91	97.91	1.00
15470.214844	0.91	97.92	1.00
15471.679688	0.91	97.92	1.00
15473.144531	0.91	97.93	1.00
15474.609375	0.90	97.93	0.98
15476.074219	0.90	97.94	1.00
15477.539063	0.90	97.95	1.00
15479.003906	0.90	97.95	1.00
15480.468750	0.90	97.96	1.00
15481.933594	0.89	97.97	1.00
15483.398438	0.89	97.97	1.00
15484.863281	0.89	97.98	1.00
15486.328125	0.89	97.98	1.00
15487.792969	0.89	97.99	1.00
15489.257813	0.88	98.00	1.00
15490.722656	0.88	98.00	1.00
15492.187500	0.88	98.01	1.00
15493.652344	0.88	98.02	1.00
15495.117188	0.88	98.02	1.00
15496.582031	0.87	98.03	1.00
15498.046875	0.87	98.04	0.99
15499.511719	0.87	98.04	1.00
15500.976563	0.87	98.05	1.00
15502.441406	0.87	98.06	1.00
15503.906250	0.86	98.06	1.00
15505.371094	0.86	98.07	1.00
15506.835938	0.86	98.08	1.00
15508.300781	0.86	98.08	1.00
15509.765625	0.86	98.09	1.00
15511.230469	0.85	98.10	1.00
15512.695313	0.85	98.10	1.00
15514.160156	0.85	98.11	1.00
15515.625000	0.85	98.12	1.00
15517.089844	0.85	98.12	1.00
15518.554688	0.84	98.13	1.00
15520.019531	0.84	98.14	1.00
15521.484375	0.84	98.14	1.00
15522.949219	0.84	98.15	1.00
15524.414063	0.84	98.16	1.00
15525.878906	0.83	98.16	1.00
15527.343750	0.83	98.17	1.00
15528.808594	0.83	98.18	1.00
15530.273438	0.83	98.18	1.00
15531.738281	0.83	98.19	1.00
15533.203125	0.82	98.20	0.99
15534.667969	0.82	98.20	1.00
15536.132813	0.82	98.21	1.00
15537.597656	0.82	98.22	1.00
15539.062500	0.81	98.23	1.00
15540.527344	0.81	98.23	1.00
15541.992188	0.81	98.24	1.00
15543.457031	0.81	98.25	1.00
15544.921875	0.81	98.25	1.00
15546.386719	0.80	98.26	1.00
15547.851563	0.80	98.27	1.00
15549.316406	0.80	98.27	1.00
15550.781250	0.80	98.28	1.00
15552.246094	0.80	98.29	1.00
15553.710938	0.79	98.30	1.00
15555.175781	0.79	98.30	1.00
15556.640625	0.79	98.31	1.00
15558.105469	0.79	98.32	1.00
15559.570313	0.79	98.33	1.00
15561.035156	0.79	98.33	1.00
15562.500000	0.78	98.34	1.00
15563.964844	0.78	98.35	1.00
15565.429688	0.78	98.35	1.00
15566.894531	0.78	98.36	1.00
15568.359375	0.78	98.37	1.00
15569.824219	0.77	98.38	1.00
15571.289063	0.77	98.38	1.00
15572.753906	0.77	98.39	1.00
15574.218750	0.77	98.40	1.00
15575.683594	0.77	98.41	1.00
15577.148438	0.76	98.41	1.00
15578.613281	0.76	98.42	1.00
15580.078125	0.76	98.43	1.00
15581.542969	0.76	98.44	1.00
15583.007813	0.76	98.44	1.00
15584.472656	0.75	98.45	1.00
15585.937500	0.75	98.46	1.00
15587.402344	0.75	98.46	1.00
15588.867188	0.75	98.47	1.00
15590.332031	0.75	98.48	1.00
15591.796875	0.74	98.49	1.00
15593.261719	0.74	98.49	1.00
15594.726563	0.74	98.50	1.00
15596.191406	0.74	98.51	1.00
15597.656250	0.74	98.52	1.00
15599.121094	0.73	98.52	1.00
15600.585938	0.73	98.53	1.00
15602.050781	0.73	98.54	1.00
15603.515625	0.73	98.55	1.00
15604.980469	0.73	98.56	1.00
15606.445313	0.72	98.56	1.00
15607.910156	0.72	98.57	1.00
15609.375000	0.72	98.58	1.00
15610.839844	0.72	98.59	1.00
15612.304688	0.72	98.59	1.00
15613.769531	0.72	98.60	1.00
15615.234375	0.71	98.61	1.00
15616.699219	0.71	98.62	1.00
15618.164063	0.71	98.62	1.00
15619.628906	0.71	98.63	1.00
15621.093750	0.71	98.64	1.00
15622.558594	0.70	98.65	1.00
15624.023438	0.70	98.65	1.00
15625.488281	0.70	98.66	1.00
15626.953125	0.70	98.67	0.99
15628.417969	0.70	98.67	1.00
15629.882813	0.69	98.68	1.00
15631.347656	0.69	98.69	1.00
15632.812500	0.69	98.70	1.00
15634.277344	0.69	98.70	1.00
15635.742188	0.69	98.71	1.00
15637.207031	0.69	98.72	1.00
15638.671875	0.68	98.73	1.00
15640.136719	0.68	98.73	1.00
15641.601563	0.68	98.74	1.00
15643.066406	0.68	98.75	1.00
15644.531250	0.68	98.76	1.00
15645.996094	0.67	98.76	1.00
15647.460938	0.67	98.77	1.00
15648.925781	0.67	98.78	1.00
15650.390625	0.67	98.79	1.00
15651.855469	0.67	98.79	1.00
15653.320313	0.66	98.80	1.00
15654.785156	0.66	98.81	1.00
15656.250000	0.66	98.82	1.00
15657.714844	0.66	98.82	1.00
15659.179688	0.66	98.83	1.00
15660.644531	0.66	98.84	1.00
15662.109375	0.65	98.85	1.00
15663.574219	0.65	98.85	1.00
15665.039063	0.65	98.86	1.00
15666.503906	0.65	98.87	1.00
15667.968750	0.65	98.88	1.00
15669.433594	0.64	98.88	1.00
15670.898438	0.64	98.89	1.00
15672.363281	0.64	98.90	1.00
15673.828125	0.64	98.91	1.00
15675.292969	0.64	98.92	1.00
15676.757813	0.64	98.92	1.00
15678.222656	0.63	98.93	1.00
15679.687500	0.63	98.94	1.00
15681.152344	0.63	98.95	1.00
15682.617188	0.63	98.95	1.00
15684.082031	0.63	98.96	1.00
15685.546875	0.62	98.97	1.00
15687.011719	0.62	98.98	1.00
15688.476563	0.62	98.99	1.00
15689.941406	0.62	98.99	1.00
15691.406250	0.62	99.00	1.00
15692.871094	0.62	99.01	1.00
15694.335938	0.61	99.02	1.00
15695.800781	0.61	99.02	1.00
15697.265625	0.61	99.03	1.00
15698.730469	0.61	99.04	1.00
15700.195313	0.61	99.05	1.00
15701.660156	0.60	99.05	1.00
15703.125000	0.60	99.06	1.00
15704.589844	0.60	99.07	1.00
15706.054688	0.60	99.08	1.00
15707.519531	0.60	99.09	1.00
15708.984375	0.60	99.09	1.00
15710.449219	0.59	99.10	1.00
15711.914063	0.59	99.11	1.00
15713.378906	0.59	99.12	1.00
15714.843750	0.59	99.12	1.00
15716.308594	0.59	99.13	1.00
15717.773438	0.59	99.14	1.00
15719.238281	0.58	99.15	1.00
15720.703125	0.58	99.16	1.00
15722.167969	0.58	99.16	1.00
15723.632813	0.58	99.17	1.00
15725.097656	0.58	99.18	1.00
15726.562500	0.57	99.19	1.00
15728.027344	0.57	99.19	1.00
15729.492188	0.57	99.20	1.00
15730.957031	0.57	99.21	0.98
15732.421875	0.57	99.22	1.00
15733.886719	0.57	99.23	1.00
15735.351563	0.56	99.23	1.00
15736.816406	0.56	99.24	1.00
15738.281250	0.56	99.25	1.00
15739.746094	0.56	99.26	1.00
15741.210938	0.56	99.27	1.00
15742.675781	0.56	99.27	1.00
15744.140625	0.55	99.28	1.00
15745.605469	0.55	99.29	1.00
15747.070313	0.55	99.30	1.00
15748.535156	0.55	99.30	1.00
15750.000000	0.55	99.31	1.00
15751.464844	0.55	99.32	1.00
15752.929688	0.54	99.33	1.00
15754.394531	0.54	99.34	1.00
15755.859375	0.54	99.34	1.00
15757.324219	0.54	99.35	1.00
15758.789063	0.54	99.36	1.00
15760.253906	0.54	99.37	1.00
15761.718750	0.53	99.38	1.00
15763.183594	0.53	99.38	1.00
15764.648438	0.53	99.39	1.00
15766.113281	0.53	99.40	1.00
15767.578125	0.53	99.41	1.00
15769.042969	0.53	99.42	1.00
15770.507813	0.52	99.42	1.00
15771.972656	0.52	99.43	1.00
15773.437500	0.52	99.44	1.00
15774.902344	0.52	99.45	1.00
15776.367188	0.52	99.45	0.98
15777.832031	0.52	99.46	0.99
15779.296875	0.51	99.47	1.00
15780.761719	0.51	99.48	1.00
15782.226563	0.51	99.49	1.00
15783.691406	0.51	99.49	1.00
15785.156250	0.51	99.50	1.00
15786.621094	0.51	99.51	1.00
15788.085938	0.50	99.52	1.00
15789.550781	0.50	99.52	1.00
15791.015625	0.50	99.53	1.00
15792.480469	0.50	99.54	1.00
15793.945313	0.50	99.55	1.00
15795.410156	0.50	99.56	1.00
15796.875000	0.50	99.56	1.00
15798.339844	0.49	99.57	1.00
15799.804688	0.49	99.58	1.00
15801.269531	0.49	99.59	1.00
15802.734375	0.49	99.59	1.00
15804.199219	0.49	99.60	1.00
15805.664063	0.49	99.61	1.00
15807.128906	0.48	99.62	1.00
15808.593750	0.48	99.63	1.00
15810.058594	0.48	99.63	1.00
15811.523438	0.48	99.64	1.00
15812.988281	0.48	99.65	1.00
15814.453125	0.48	99.66	1.00
15815.917969	0.47	99.66	1.00
15817.382813	0.47	99.67	1.00
15818.847656	0.47	99.68	1.00
15820.312500	0.47	99.69	1.00
15821.777344	0.47	99.70	1.00
15823.242188	0.47	99.70	1.00
15824.707031	0.47	99.71	1.00
15826.171875	0.46	99.72	1.00
15827.636719	0.46	99.73	1.00
15829.101563	0.46	99.73	1.00
15830.566406	0.46	99.74	1.00
15832.031250	0.46	99.75	1.00
15833.496094	0.46	99.76	1.00
15834.960938	0.46	99.77	1.00
15836.425781	0.45	99.77	1.00
15837.890625	0.45	99.78	1.00
15839.355469	0.45	99.79	1.00
15840.820313	0.45	99.80	1.00
15842.285156	0.45	99.80	1.00
15843.750000	0.45	99.81	1.00
15845.214844	0.45	99.82	1.00
15846.679688	0.44	99.83	1.00
15848.144531	0.44	99.83	1.00
15849.609375	0.44	99.84	1.00
15851.074219	0.44	99.85	1.00
15852.539063	0.44	99.86	1.00
15854.003906	0.44	99.86	1.00
15855.468750	0.44	99.87	1.00
15856.933594	0.43	99.88	1.00
15858.398438	0.43	99.89	1.00
15859.863281	0.43	99.89	1.00
15861.328125	0.43	99.90	1.00
15862.792969	0.43	99.91	1.00
15864.257813	0.43	99.91	1.00
15865.722656	0.43	99.92	1.00
15867.187500	0.42	99.93	1.00
15868.652344	0.42	99.94	1.00
15870.117188	0.42	99.94	1.00
15871.582031	0.42	99.95	1.00
15873.046875	0.42	99.96	1.00
15874.511719	0.42	99.96	1.00
15875.976563	0.42	99.97	1.00
15877.441406	0.42	99.98	1.00
15878.906250	0.41	99.99	1.00
15880.371094	0.41	99.99	1.00
15881.835938	0.41	100.00	1.00
15883.300781	0.41	100.01	1.00
15884.765625	0.41	100.01	1.00
15886.230469	0.41	100.02	1.00
15887.695313	0.41	100.03	1.00
15889.160156	0.40	100.03	1.00
15890.625000	0.40	100.04	1.00
15892.089844	0.40	100.05	1.00
15893.554688	0.40	100.05	1.00
15895.019531	0.40	100.06	1.00
15896.484375	0.40	100.07	1.00
15897.949219	0.40	100.07	1.00
15899.414063	0.40	100.08	1.00
15900.878906	0.39	100.09	1.00
15902.343750	0.39	100.09	1.00
15903.808594	0.39	100.10	1.00
15905.273438	0.39	100.10	1.00
15906.738281	0.39	100.11	1.00
15908.203125	0.39	100.12	0.99
15909.667969	0.39	100.12	1.00
15911.132813	0.38	100.13	1.00
15912.597656	0.38	100.14	1.00
15914.062500	0.38	100.14	1.00
15915.527344	0.38	100.15	1.00
15916.992188	0.38	100.15	1.00
15918.457031	0.38	100.16	1.00
15919.921875	0.38	100.17	0.99
15921.386719	0.38	100.17	0.99
15922.851563	0.37	100.18	1.00
15924.316406	0.37	100.19	1.00
15925.781250	0.37	100.19	1.00
15927.246094	0.37	100.20	1.00
15928.710938	0.37	100.20	1.00
15930.175781	0.37	100.21	1.00
15931.640625	0.37	100.22	0.98
15933.105469	0.37	100.22	1.00
15934.570313	0.36	100.23	1.00
15936.035156	0.36	100.23	1.00
15937.500000	0.36	100.24	1.00
15938.964844	0.36	100.25	1.00
15940.429688	0.36	100.25	1.00
15941.894531	0.36	100.26	1.00
15943.359375	0.36	100.26	1.00
15944.824219	0.36	100.27	1.00
15946.289063	0.35	100.27	1.00
15947.753906	0.35	100.28	1.00
15949.218750	0.35	100.29	1.00
15950.683594	0.35	100.29	1.00
15952.148438	0.35	100.30	1.00
15953.613281	0.35	100.30	0.99
15955.078125	0.35	100.31	1.00
15956.542969	0.35	100.31	0.99
15958.007813	0.34	100.32	0.99
15959.472656	0.34	100.32	0.99
15960.937500	0.34	100.33	0.99
15962.402344	0.34	100.34	1.00
15963.867188	0.34	100.34	1.00
15965.332031	0.34	100.35	1.00
15966.796875	0.34	100.35	1.00
15968.261719	0.34	100.36	1.00
15969.726563	0.33	100.36	1.00
15971.191406	0.33	100.37	1.00
15972.656250	0.33	100.37	1.00
15974.121094	0.33	100.38	1.00
15975.585938	0.33	100.38	1.00
15977.050781	0.33	100.39	1.00
15978.515625	0.33	100.39	1.00
15979.980469	0.33	100.40	1.00
15981.445313	0.32	100.40	1.00
15982.910156	0.32	100.41	1.00
15984.375000	0.32	100.41	1.00
15985.839844	0.32	100.42	1.00
15987.304688	0.32	100.42	1.00
15988.769531	0.32	100.43	1.00
15990.234375	0.32	100.43	1.00
15991.699219	0.32	100.44	1.00
15993.164063	0.31	100.44	1.00
