	NT2000-80-C		
21673.828125	-25.33	40.75	0.99
21675.292969	-25.33	40.72	0.99
21676.757813	-25.33	40.69	0.99
21678.222656	-25.32	40.66	0.86
21679.687500	-25.32	40.63	0.66
21681.152344	-25.32	40.60	0.93
21682.617188	-25.32	40.57	0.96
21684.082031	-25.31	40.54	1.00
21685.546875	-25.31	40.51	0.87
21687.011719	-25.31	40.48	0.89
21688.476563	-25.31	40.45	0.91
21689.941406	-25.30	40.42	0.95
21691.406250	-25.30	40.39	0.96
21692.871094	-25.30	40.36	0.92
21694.335938	-25.30	40.33	0.96
21695.800781	-25.30	40.30	0.76
21697.265625	-25.29	40.27	0.75
21698.730469	-25.29	40.24	0.96
21700.195313	-25.29	40.21	0.96
21701.660156	-25.29	40.18	0.99
21703.125000	-25.28	40.15	0.87
21704.589844	-25.28	40.12	0.88
21706.054688	-25.28	40.09	0.92
21707.519531	-25.28	40.06	0.97
21708.984375	-25.27	40.03	0.97
21710.449219	-25.27	40.00	0.98
21711.914063	-25.27	39.97	0.96
21713.378906	-25.27	39.94	0.97
21714.843750	-25.26	39.91	0.92
21716.308594	-25.26	39.88	1.00
21717.773438	-25.26	39.85	1.00
21719.238281	-25.26	39.82	0.85
21720.703125	-25.26	39.79	0.87
21722.167969	-25.25	39.76	0.88
21723.632813	-25.25	39.73	0.95
21725.097656	-25.25	39.70	1.00
21726.562500	-25.25	39.68	1.00
21728.027344	-25.24	39.65	0.99
21729.492188	-25.24	39.62	0.98
21730.957031	-25.24	39.59	0.99
21732.421875	-25.24	39.56	0.97
21733.886719	-25.23	39.53	0.93
21735.351563	-25.23	39.50	0.97
21736.816406	-25.23	39.47	0.94
21738.281250	-25.23	39.44	0.89
21739.746094	-25.23	39.41	0.97
21741.210938	-25.22	39.38	0.96
21742.675781	-25.22	39.35	0.92
21744.140625	-25.22	39.32	0.94
21745.605469	-25.22	39.29	0.98
21747.070313	-25.21	39.26	1.00
21748.535156	-25.21	39.23	0.98
21750.000000	-25.21	39.20	0.99
21751.464844	-25.21	39.17	0.98
21752.929688	-25.20	39.14	0.87
21754.394531	-25.20	39.11	0.99
21755.859375	-25.20	39.08	0.90
21757.324219	-25.20	39.05	0.99
21758.789063	-25.19	39.02	1.00
21760.253906	-25.19	38.99	0.83
21761.718750	-25.19	38.97	0.70
21763.183594	-25.19	38.94	0.88
21764.648438	-25.19	38.91	0.69
21766.113281	-25.18	38.88	0.77
21767.578125	-25.18	38.85	0.82
21769.042969	-25.18	38.82	1.00
21770.507813	-25.18	38.79	1.00
21771.972656	-25.17	38.76	0.95
21773.437500	-25.17	38.73	0.93
21774.902344	-25.17	38.70	0.91
21776.367188	-25.17	38.67	0.85
21777.832031	-25.16	38.64	0.92
21779.296875	-25.16	38.61	0.84
21780.761719	-25.16	38.58	1.00
21782.226563	-25.16	38.56	0.94
21783.691406	-25.16	38.53	0.75
21785.156250	-25.15	38.50	0.99
21786.621094	-25.15	38.47	0.89
21788.085938	-25.15	38.44	0.85
21789.550781	-25.15	38.41	0.92
21791.015625	-25.14	38.38	1.00
21792.480469	-25.14	38.35	0.81
21793.945313	-25.14	38.32	0.97
21795.410156	-25.14	38.29	0.99
21796.875000	-25.13	38.27	0.47
21798.339844	-25.13	38.24	0.75
21799.804688	-25.13	38.21	0.82
21801.269531	-25.13	38.18	0.83
21802.734375	-25.13	38.15	0.91
21804.199219	-25.12	38.12	1.00
21805.664063	-25.12	38.09	0.90
21807.128906	-25.12	38.06	0.93
21808.593750	-25.12	38.03	0.78
21810.058594	-25.11	38.00	0.87
21811.523438	-25.11	37.98	1.00
21812.988281	-25.11	37.95	0.88
21814.453125	-25.11	37.92	0.99
21815.917969	-25.10	37.89	0.82
21817.382813	-25.10	37.86	0.66
21818.847656	-25.10	37.83	0.58
21820.312500	-25.10	37.80	0.82
21821.777344	-25.09	37.77	0.59
21823.242188	-25.09	37.75	0.94
21824.707031	-25.09	37.72	0.89
21826.171875	-25.09	37.69	0.96
21827.636719	-25.09	37.66	0.99
21829.101563	-25.08	37.63	0.96
21830.566406	-25.08	37.60	0.93
21832.031250	-25.08	37.57	0.93
21833.496094	-25.08	37.54	1.00
21834.960938	-25.07	37.51	0.86
21836.425781	-25.07	37.49	0.60
21837.890625	-25.07	37.46	0.71
21839.355469	-25.07	37.43	0.70
21840.820313	-25.06	37.40	0.79
21842.285156	-25.06	37.37	0.93
21843.750000	-25.06	37.34	0.88
21845.214844	-25.06	37.31	0.38
21846.679688	-25.05	37.29	0.63
21848.144531	-25.05	37.26	0.81
21849.609375	-25.05	37.23	0.87
21851.074219	-25.05	37.20	0.67
21852.539063	-25.05	37.17	1.00
21854.003906	-25.04	37.14	0.58
21855.468750	-25.04	37.11	0.57
21856.933594	-25.04	37.09	0.58
21858.398438	-25.04	37.06	0.70
21859.863281	-25.03	37.03	0.47
21861.328125	-25.03	37.00	0.53
21862.792969	-25.03	36.97	0.56
21864.257813	-25.03	36.94	0.64
21865.722656	-25.02	36.91	0.67
21867.187500	-25.02	36.88	1.00
21868.652344	-25.02	36.86	0.59
21870.117188	-25.02	36.83	0.90
21871.582031	-25.01	36.80	0.78
21873.046875	-25.01	36.77	0.42
21874.511719	-25.01	36.74	0.47
21875.976563	-25.01	36.71	0.38
21877.441406	-25.01	36.69	0.52
21878.906250	-25.00	36.66	0.57
21880.371094	-25.00	36.63	0.83
21881.835938	-25.00	36.60	0.36
21883.300781	-25.00	36.57	0.65
21884.765625	-24.99	36.54	0.73
21886.230469	-24.99	36.51	0.72
21887.695313	-24.99	36.49	0.85
21889.160156	-24.99	36.46	0.75
21890.625000	-24.98	36.43	0.88
21892.089844	-24.98	36.40	0.96
21893.554688	-24.98	36.37	0.91
21895.019531	-24.98	36.35	0.73
21896.484375	-24.98	36.32	0.79
21897.949219	-24.97	36.29	0.98
21899.414063	-24.97	36.26	0.84
21900.878906	-24.97	36.23	0.64
21902.343750	-24.97	36.20	0.92
21903.808594	-24.96	36.18	0.89
21905.273438	-24.96	36.15	0.85
21906.738281	-24.96	36.12	0.85
21908.203125	-24.96	36.09	0.84
21909.667969	-24.95	36.06	0.70
21911.132813	-24.95	36.04	0.95
21912.597656	-24.95	36.01	0.97
21914.062500	-24.95	35.98	0.61
21915.527344	-24.94	35.95	0.65
21916.992188	-24.94	35.92	0.87
21918.457031	-24.94	35.90	1.00
21919.921875	-24.94	35.87	0.94
21921.386719	-24.94	35.84	0.81
21922.851563	-24.93	35.81	0.52
21924.316406	-24.93	35.79	0.80
21925.781250	-24.93	35.76	0.91
21927.246094	-24.93	35.73	0.56
21928.710938	-24.92	35.70	0.87
21930.175781	-24.92	35.68	0.92
21931.640625	-24.92	35.65	0.90
21933.105469	-24.92	35.62	0.56
21934.570313	-24.91	35.59	0.51
21936.035156	-24.91	35.56	0.72
21937.500000	-24.91	35.54	0.85
21938.964844	-24.91	35.51	0.91
21940.429688	-24.90	35.48	0.72
21941.894531	-24.90	35.45	0.83
21943.359375	-24.90	35.43	0.61
21944.824219	-24.90	35.40	0.69
21946.289063	-24.89	35.37	0.84
21947.753906	-24.89	35.34	0.84
21949.218750	-24.89	35.32	0.96
21950.683594	-24.89	35.29	0.96
21952.148438	-24.88	35.26	0.70
21953.613281	-24.88	35.23	0.42
21955.078125	-24.88	35.21	0.64
21956.542969	-24.88	35.18	0.76
21958.007813	-24.87	35.15	0.80
21959.472656	-24.87	35.12	0.75
21960.937500	-24.87	35.10	0.34
21962.402344	-24.87	35.07	0.77
21963.867188	-24.86	35.04	0.69
21965.332031	-24.86	35.02	0.55
21966.796875	-24.86	34.99	0.46
21968.261719	-24.86	34.96	0.89
21969.726563	-24.85	34.93	0.66
21971.191406	-24.85	34.91	0.71
21972.656250	-24.85	34.88	0.80
21974.121094	-24.85	34.85	0.74
21975.585938	-24.84	34.83	0.67
21977.050781	-24.84	34.80	0.95
21978.515625	-24.84	34.77	0.80
21979.980469	-24.84	34.74	0.92
21981.445313	-24.83	34.72	0.73
21982.910156	-24.83	34.69	0.54
21984.375000	-24.83	34.66	0.62
21985.839844	-24.83	34.64	0.79
21987.304688	-24.82	34.61	0.89
21988.769531	-24.82	34.58	0.71
21990.234375	-24.82	34.56	0.52
21991.699219	-24.82	34.53	0.42
21993.164063	-24.81	34.50	0.68
21994.628906	-24.81	34.48	0.63
21996.093750	-24.81	34.45	0.63
21997.558594	-24.80	34.42	0.75
21999.023438	-24.80	34.40	0.79
22000.488281	-24.80	34.37	0.92
22001.953125	-24.80	34.34	0.60
22003.417969	-24.79	34.31	0.51
22004.882813	-24.79	34.29	0.55
22006.347656	-24.79	34.26	0.30
22007.812500	-24.79	34.23	0.53
22009.277344	-24.78	34.21	0.51
22010.742188	-24.78	34.18	0.71
22012.207031	-24.78	34.16	0.71
22013.671875	-24.77	34.13	0.56
22015.136719	-24.77	34.10	0.88
22016.601563	-24.77	34.08	0.53
22018.066406	-24.77	34.05	0.55
22019.531250	-24.76	34.02	0.79
22020.996094	-24.76	34.00	0.93
22022.460938	-24.76	33.97	0.84
22023.925781	-24.76	33.94	0.98
22025.390625	-24.75	33.92	0.63
22026.855469	-24.75	33.89	0.90
22028.320313	-24.75	33.86	0.97
22029.785156	-24.74	33.84	0.98
22031.250000	-24.74	33.81	0.78
22032.714844	-24.74	33.79	0.87
22034.179688	-24.74	33.76	0.96
22035.644531	-24.73	33.73	0.97
22037.109375	-24.73	33.71	0.83
22038.574219	-24.73	33.68	0.82
22040.039063	-24.73	33.65	0.83
22041.503906	-24.72	33.63	0.79
22042.968750	-24.72	33.60	1.00
22044.433594	-24.72	33.58	0.87
22045.898438	-24.71	33.55	0.81
22047.363281	-24.71	33.53	0.90
22048.828125	-24.71	33.50	0.68
22050.292969	-24.71	33.47	0.78
22051.757813	-24.70	33.45	0.79
22053.222656	-24.70	33.42	0.64
22054.687500	-24.70	33.40	0.76
22056.152344	-24.69	33.37	0.93
22057.617188	-24.69	33.35	0.82
22059.082031	-24.69	33.32	0.85
22060.546875	-24.69	33.30	0.72
22062.011719	-24.68	33.27	0.81
22063.476563	-24.68	33.24	0.82
22064.941406	-24.68	33.22	0.71
22066.406250	-24.67	33.19	0.78
22067.871094	-24.67	33.17	0.77
22069.335938	-24.67	33.14	0.63
22070.800781	-24.66	33.12	0.78
22072.265625	-24.66	33.09	0.63
22073.730469	-24.66	33.07	0.73
22075.195313	-24.66	33.04	0.68
22076.660156	-24.65	33.02	0.80
22078.125000	-24.65	32.99	0.78
22079.589844	-24.65	32.97	0.70
22081.054688	-24.64	32.94	0.84
22082.519531	-24.64	32.92	0.50
22083.984375	-24.64	32.89	0.91
22085.449219	-24.64	32.87	0.73
22086.914063	-24.63	32.84	0.87
22088.378906	-24.63	32.82	0.68
22089.843750	-24.63	32.79	0.73
22091.308594	-24.62	32.77	0.75
22092.773438	-24.62	32.74	0.52
22094.238281	-24.62	32.72	0.72
22095.703125	-24.61	32.69	0.92
22097.167969	-24.61	32.67	0.50
22098.632813	-24.61	32.64	0.96
22100.097656	-24.60	32.62	0.87
22101.562500	-24.60	32.59	0.62
22103.027344	-24.60	32.57	0.61
22104.492188	-24.60	32.54	0.91
22105.957031	-24.59	32.52	0.76
22107.421875	-24.59	32.49	0.50
22108.886719	-24.59	32.47	0.85
22110.351563	-24.58	32.44	0.86
22111.816406	-24.58	32.42	0.74
22113.281250	-24.58	32.39	0.87
22114.746094	-24.57	32.37	0.67
22116.210938	-24.57	32.34	0.60
22117.675781	-24.57	32.32	0.79
22119.140625	-24.57	32.29	0.57
22120.605469	-24.56	32.27	0.96
22122.070313	-24.56	32.24	0.64
22123.535156	-24.56	32.22	0.88
22125.000000	-24.55	32.19	0.50
22126.464844	-24.55	32.17	0.45
22127.929688	-24.55	32.14	0.58
22129.394531	-24.54	32.12	0.89
22130.859375	-24.54	32.09	0.47
22132.324219	-24.54	32.07	0.55
22133.789063	-24.53	32.05	0.57
22135.253906	-24.53	32.02	0.49
22136.718750	-24.53	32.00	0.56
22138.183594	-24.52	31.97	0.45
22139.648438	-24.52	31.95	0.39
22141.113281	-24.52	31.92	0.42
22142.578125	-24.52	31.90	0.76
22144.042969	-24.51	31.87	0.52
22145.507813	-24.51	31.85	0.54
22146.972656	-24.51	31.82	0.71
22148.437500	-24.50	31.80	0.79
22149.902344	-24.50	31.78	0.46
22151.367188	-24.50	31.75	0.41
22152.832031	-24.49	31.73	0.60
22154.296875	-24.49	31.70	0.75
22155.761719	-24.49	31.68	0.68
22157.226563	-24.48	31.65	0.57
22158.691406	-24.48	31.63	0.76
22160.156250	-24.48	31.61	0.77
22161.621094	-24.47	31.58	0.83
22163.085938	-24.47	31.56	0.64
22164.550781	-24.47	31.53	0.71
22166.015625	-24.46	31.51	0.91
22167.480469	-24.46	31.48	0.67
22168.945313	-24.46	31.46	0.56
22170.410156	-24.46	31.44	0.84
22171.875000	-24.45	31.41	0.59
22173.339844	-24.45	31.39	0.91
22174.804688	-24.45	31.36	0.69
22176.269531	-24.44	31.34	0.69
22177.734375	-24.44	31.31	0.50
22179.199219	-24.44	31.29	0.67
22180.664063	-24.43	31.27	0.29
22182.128906	-24.43	31.24	0.67
22183.593750	-24.43	31.22	0.80
22185.058594	-24.42	31.19	0.80
22186.523438	-24.42	31.17	0.70
22187.988281	-24.42	31.15	0.50
22189.453125	-24.41	31.12	0.59
22190.917969	-24.41	31.10	0.65
22192.382813	-24.41	31.08	0.86
22193.847656	-24.40	31.05	0.78
22195.312500	-24.40	31.03	0.75
22196.777344	-24.40	31.00	0.75
22198.242188	-24.39	30.98	0.35
22199.707031	-24.39	30.96	0.69
22201.171875	-24.39	30.93	0.67
22202.636719	-24.38	30.91	0.72
22204.101563	-24.38	30.89	0.71
22205.566406	-24.38	30.86	0.71
22207.031250	-24.37	30.84	0.90
22208.496094	-24.37	30.82	0.44
22209.960938	-24.37	30.79	0.60
22211.425781	-24.36	30.77	0.61
22212.890625	-24.36	30.74	0.70
22214.355469	-24.36	30.72	0.74
22215.820313	-24.35	30.70	0.34
22217.285156	-24.35	30.67	0.71
22218.750000	-24.35	30.65	0.68
22220.214844	-24.34	30.63	0.63
22221.679688	-24.34	30.60	0.73
22223.144531	-24.33	30.58	1.00
22224.609375	-24.33	30.56	0.46
22226.074219	-24.33	30.53	0.73
22227.539063	-24.32	30.51	0.88
22229.003906	-24.32	30.49	0.77
22230.468750	-24.32	30.47	0.86
22231.933594	-24.31	30.44	0.80
22233.398438	-24.31	30.42	0.70
22234.863281	-24.31	30.40	0.78
22236.328125	-24.30	30.37	0.69
22237.792969	-24.30	30.35	0.39
22239.257813	-24.30	30.33	0.81
22240.722656	-24.29	30.30	0.67
22242.187500	-24.29	30.28	0.80
22243.652344	-24.29	30.26	0.73
22245.117188	-24.28	30.24	0.90
22246.582031	-24.28	30.21	0.71
22248.046875	-24.27	30.19	0.55
22249.511719	-24.27	30.17	0.63
22250.976563	-24.27	30.14	0.70
22252.441406	-24.26	30.12	0.76
22253.906250	-24.26	30.10	0.88
22255.371094	-24.26	30.08	0.65
22256.835938	-24.25	30.05	0.74
22258.300781	-24.25	30.03	0.65
22259.765625	-24.25	30.01	0.46
22261.230469	-24.24	29.98	0.58
22262.695313	-24.24	29.96	0.75
22264.160156	-24.23	29.94	0.73
22265.625000	-24.23	29.92	0.61
22267.089844	-24.23	29.89	0.75
22268.554688	-24.22	29.87	0.80
22270.019531	-24.22	29.85	0.68
22271.484375	-24.22	29.83	0.60
22272.949219	-24.21	29.80	0.92
22274.414063	-24.21	29.78	0.87
22275.878906	-24.21	29.76	0.74
22277.343750	-24.20	29.74	0.67
22278.808594	-24.20	29.71	0.54
22280.273438	-24.19	29.69	0.69
22281.738281	-24.19	29.67	0.66
22283.203125	-24.19	29.65	0.75
22284.667969	-24.18	29.62	0.71
22286.132813	-24.18	29.60	0.81
22287.597656	-24.18	29.58	0.48
22289.062500	-24.17	29.56	0.75
22290.527344	-24.17	29.53	0.40
22291.992188	-24.16	29.51	0.82
22293.457031	-24.16	29.49	0.50
22294.921875	-24.16	29.47	0.34
22296.386719	-24.15	29.44	0.29
22297.851563	-24.15	29.42	0.55
22299.316406	-24.15	29.40	0.66
22300.781250	-24.14	29.38	0.53
22302.246094	-24.14	29.36	0.46
22303.710938	-24.13	29.33	0.71
22305.175781	-24.13	29.31	0.64
22306.640625	-24.13	29.29	0.72
22308.105469	-24.12	29.27	0.61
22309.570313	-24.12	29.25	0.86
22311.035156	-24.11	29.22	0.88
22312.500000	-24.11	29.20	0.83
22313.964844	-24.11	29.18	0.61
22315.429688	-24.10	29.16	0.36
22316.894531	-24.10	29.14	0.56
22318.359375	-24.10	29.11	0.58
22319.824219	-24.09	29.09	0.82
22321.289063	-24.09	29.07	0.72
22322.753906	-24.08	29.05	0.72
22324.218750	-24.08	29.03	0.70
22325.683594	-24.08	29.00	0.75
22327.148438	-24.07	28.98	0.69
22328.613281	-24.07	28.96	0.71
22330.078125	-24.06	28.94	0.92
22331.542969	-24.06	28.92	0.86
22333.007813	-24.06	28.90	0.79
22334.472656	-24.05	28.87	0.68
22335.937500	-24.05	28.85	0.79
22337.402344	-24.04	28.83	0.70
22338.867188	-24.04	28.81	0.52
22340.332031	-24.04	28.79	0.75
22341.796875	-24.03	28.77	0.82
22343.261719	-24.03	28.74	0.82
22344.726563	-24.02	28.72	0.82
22346.191406	-24.02	28.70	0.73
22347.656250	-24.01	28.68	0.72
22349.121094	-24.01	28.66	0.71
22350.585938	-24.01	28.64	0.79
22352.050781	-24.00	28.62	0.78
22353.515625	-24.00	28.60	0.93
22354.980469	-23.99	28.57	0.37
22356.445313	-23.99	28.55	0.45
22357.910156	-23.99	28.53	0.68
22359.375000	-23.98	28.51	0.85
22360.839844	-23.98	28.49	0.57
22362.304688	-23.97	28.47	0.65
22363.769531	-23.97	28.45	0.81
22365.234375	-23.96	28.43	0.79
22366.699219	-23.96	28.40	0.27
22368.164063	-23.95	28.38	0.83
22369.628906	-23.95	28.36	0.59
22371.093750	-23.95	28.34	0.29
22372.558594	-23.94	28.32	0.38
22374.023438	-23.94	28.30	0.46
22375.488281	-23.93	28.28	0.32
22376.953125	-23.93	28.26	0.52
22378.417969	-23.92	28.24	0.63
22379.882813	-23.92	28.22	0.53
22381.347656	-23.92	28.20	0.60
22382.812500	-23.91	28.18	0.49
22384.277344	-23.91	28.16	0.83
22385.742188	-23.90	28.14	0.85
22387.207031	-23.90	28.11	0.67
22388.671875	-23.89	28.09	0.51
22390.136719	-23.89	28.07	0.81
22391.601563	-23.88	28.05	0.76
22393.066406	-23.88	28.03	0.50
22394.531250	-23.87	28.01	0.54
22395.996094	-23.87	27.99	0.77
22397.460938	-23.87	27.97	0.45
22398.925781	-23.86	27.95	0.82
22400.390625	-23.86	27.93	0.65
22401.855469	-23.85	27.91	0.80
22403.320313	-23.85	27.89	0.87
22404.785156	-23.84	27.87	0.28
22406.250000	-23.84	27.85	0.66
22407.714844	-23.83	27.83	0.51
22409.179688	-23.83	27.81	0.60
22410.644531	-23.82	27.79	0.33
22412.109375	-23.82	27.77	0.51
22413.574219	-23.81	27.75	0.36
22415.039063	-23.81	27.73	0.61
22416.503906	-23.81	27.70	0.64
22417.968750	-23.80	27.68	0.88
22419.433594	-23.80	27.66	0.97
22420.898438	-23.79	27.64	1.00
22422.363281	-23.79	27.62	0.25
22423.828125	-23.78	27.60	0.90
22425.292969	-23.78	27.58	0.92
22426.757813	-23.77	27.56	0.82
22428.222656	-23.77	27.54	0.87
22429.687500	-23.76	27.52	0.97
22431.152344	-23.76	27.50	0.89
22432.617188	-23.75	27.48	0.70
22434.082031	-23.75	27.46	0.69
22435.546875	-23.74	27.44	0.96
22437.011719	-23.74	27.42	0.62
22438.476563	-23.73	27.40	0.55
22439.941406	-23.73	27.38	0.55
22441.406250	-23.72	27.36	0.31
22442.871094	-23.72	27.34	0.56
22444.335938	-23.71	27.32	0.90
22445.800781	-23.71	27.30	0.51
22447.265625	-23.70	27.28	0.60
22448.730469	-23.70	27.26	0.54
22450.195313	-23.69	27.24	0.78
22451.660156	-23.69	27.22	0.42
22453.125000	-23.68	27.20	0.52
22454.589844	-23.68	27.18	0.49
22456.054688	-23.67	27.16	0.53
22457.519531	-23.67	27.14	0.68
22458.984375	-23.66	27.12	0.91
22460.449219	-23.66	27.10	0.53
22461.914063	-23.65	27.08	0.75
22463.378906	-23.65	27.06	0.66
22464.843750	-23.64	27.05	0.90
22466.308594	-23.64	27.03	0.34
22467.773438	-23.63	27.01	0.46
22469.238281	-23.63	26.99	0.83
22470.703125	-23.62	26.97	0.18
22472.167969	-23.62	26.95	0.61
22473.632813	-23.61	26.93	0.77
22475.097656	-23.61	26.91	0.56
22476.562500	-23.60	26.89	0.41
22478.027344	-23.60	26.87	0.31
22479.492188	-23.59	26.85	0.75
22480.957031	-23.59	26.83	0.84
22482.421875	-23.58	26.81	0.72
22483.886719	-23.58	26.79	0.85
22485.351563	-23.57	26.77	0.85
22486.816406	-23.57	26.75	0.67
22488.281250	-23.56	26.74	0.55
22489.746094	-23.56	26.72	0.61
22491.210938	-23.55	26.70	0.47
22492.675781	-23.55	26.68	0.48
22494.140625	-23.54	26.66	0.49
22495.605469	-23.54	26.64	0.30
22497.070313	-23.53	26.62	0.69
22498.535156	-23.53	26.60	0.57
22500.000000	-23.52	26.58	0.46
22501.464844	-23.52	26.57	0.33
22502.929688	-23.51	26.55	0.21
22504.394531	-23.51	26.53	0.90
22505.859375	-23.50	26.51	0.90
22507.324219	-23.50	26.49	0.45
22508.789063	-23.49	26.47	0.89
22510.253906	-23.49	26.46	0.57
22511.718750	-23.48	26.44	0.89
22513.183594	-23.48	26.42	0.70
22514.648438	-23.47	26.40	0.71
22516.113281	-23.47	26.38	0.71
22517.578125	-23.46	26.36	0.74
22519.042969	-23.46	26.35	0.09
22520.507813	-23.45	26.33	0.94
22521.972656	-23.45	26.31	0.87
22523.437500	-23.44	26.29	0.78
22524.902344	-23.44	26.27	0.45
22526.367188	-23.43	26.26	0.64
22527.832031	-23.43	26.24	1.00
22529.296875	-23.42	26.22	0.51
22530.761719	-23.41	26.20	0.61
22532.226563	-23.41	26.18	0.60
22533.691406	-23.40	26.17	0.65
22535.156250	-23.40	26.15	0.99
22536.621094	-23.39	26.13	0.66
22538.085938	-23.39	26.11	0.79
22539.550781	-23.38	26.09	0.78
22541.015625	-23.38	26.08	0.83
22542.480469	-23.37	26.06	0.52
22543.945313	-23.37	26.04	0.50
22545.410156	-23.36	26.02	0.61
22546.875000	-23.36	26.00	0.67
22548.339844	-23.35	25.99	0.59
22549.804688	-23.35	25.97	0.60
22551.269531	-23.34	25.95	0.65
22552.734375	-23.34	25.93	0.83
22554.199219	-23.33	25.91	0.81
22555.664063	-23.33	25.90	0.57
22557.128906	-23.32	25.88	0.77
22558.593750	-23.31	25.86	0.82
22560.058594	-23.31	25.84	0.76
22561.523438	-23.30	25.83	0.57
22562.988281	-23.30	25.81	0.18
22564.453125	-23.29	25.79	0.51
22565.917969	-23.29	25.77	0.52
22567.382813	-23.28	25.75	0.52
22568.847656	-23.28	25.74	0.81
22570.312500	-23.27	25.72	0.79
22571.777344	-23.27	25.70	0.81
22573.242188	-23.26	25.68	0.83
22574.707031	-23.26	25.66	0.54
22576.171875	-23.25	25.65	0.52
22577.636719	-23.25	25.63	0.98
22579.101563	-23.24	25.61	0.69
22580.566406	-23.24	25.59	0.53
22582.031250	-23.23	25.57	0.80
22583.496094	-23.22	25.56	0.65
22584.960938	-23.22	25.54	0.68
22586.425781	-23.21	25.52	0.28
22587.890625	-23.21	25.50	0.34
22589.355469	-23.20	25.48	0.74
22590.820313	-23.20	25.47	0.61
22592.285156	-23.19	25.45	0.75
22593.750000	-23.19	25.43	0.65
22595.214844	-23.18	25.41	0.67
22596.679688	-23.18	25.40	0.73
22598.144531	-23.17	25.38	0.73
22599.609375	-23.17	25.36	0.55
22601.074219	-23.16	25.34	0.55
22602.539063	-23.15	25.32	0.32
22604.003906	-23.15	25.31	0.42
22605.468750	-23.14	25.29	0.56
22606.933594	-23.14	25.27	0.72
22608.398438	-23.13	25.25	0.90
22609.863281	-23.13	25.24	0.64
22611.328125	-23.12	25.22	0.71
22612.792969	-23.12	25.20	0.61
22614.257813	-23.11	25.18	0.56
22615.722656	-23.11	25.17	0.64
22617.187500	-23.10	25.15	0.46
22618.652344	-23.10	25.13	0.24
22620.117188	-23.09	25.12	0.86
22621.582031	-23.09	25.10	0.53
22623.046875	-23.08	25.08	0.76
22624.511719	-23.08	25.07	0.63
22625.976563	-23.07	25.05	0.70
22627.441406	-23.06	25.03	0.41
22628.906250	-23.06	25.01	0.65
22630.371094	-23.05	25.00	0.65
22631.835938	-23.05	24.98	0.35
22633.300781	-23.04	24.96	0.43
22634.765625	-23.04	24.95	0.64
22636.230469	-23.03	24.93	0.64
22637.695313	-23.03	24.91	0.64
22639.160156	-23.02	24.90	0.66
22640.625000	-23.02	24.88	0.58
22642.089844	-23.01	24.87	0.53
22643.554688	-23.01	24.85	0.53
22645.019531	-23.00	24.83	0.65
22646.484375	-23.00	24.82	0.78
22647.949219	-22.99	24.80	0.70
22649.414063	-22.99	24.79	0.88
22650.878906	-22.98	24.77	0.61
22652.343750	-22.98	24.75	0.68
22653.808594	-22.97	24.74	0.88
22655.273438	-22.97	24.72	0.74
22656.738281	-22.96	24.70	0.81
22658.203125	-22.96	24.69	0.83
22659.667969	-22.95	24.67	0.78
22661.132813	-22.94	24.66	0.73
22662.597656	-22.94	24.64	0.98
22664.062500	-22.93	24.62	0.63
22665.527344	-22.93	24.61	0.31
22666.992188	-22.92	24.59	0.68
22668.457031	-22.92	24.58	0.86
22669.921875	-22.91	24.56	0.91
22671.386719	-22.91	24.54	0.77
22672.851563	-22.90	24.53	0.80
22674.316406	-22.90	24.51	0.52
22675.781250	-22.89	24.50	0.67
22677.246094	-22.89	24.48	0.59
22678.710938	-22.88	24.46	0.83
22680.175781	-22.88	24.45	0.72
22681.640625	-22.87	24.43	0.85
22683.105469	-22.87	24.42	0.78
22684.570313	-22.86	24.40	0.65
22686.035156	-22.86	24.38	0.78
22687.500000	-22.85	24.37	0.94
22688.964844	-22.85	24.35	0.89
22690.429688	-22.84	24.34	0.73
22691.894531	-22.84	24.32	0.67
22693.359375	-22.83	24.30	0.75
22694.824219	-22.82	24.29	0.75
22696.289063	-22.82	24.27	0.86
22697.753906	-22.81	24.26	0.92
22699.218750	-22.81	24.24	0.64
22700.683594	-22.80	24.22	0.64
22702.148438	-22.80	24.21	0.89
22703.613281	-22.79	24.19	0.68
22705.078125	-22.79	24.18	0.83
22706.542969	-22.78	24.16	0.83
22708.007813	-22.78	24.15	0.32
22709.472656	-22.77	24.13	0.62
22710.937500	-22.77	24.11	0.63
22712.402344	-22.76	24.10	0.13
22713.867188	-22.76	24.08	0.59
22715.332031	-22.75	24.07	0.71
22716.796875	-22.75	24.05	0.61
22718.261719	-22.74	24.04	0.56
22719.726563	-22.74	24.02	0.69
22721.191406	-22.73	24.00	0.92
22722.656250	-22.73	23.99	0.76
22724.121094	-22.72	23.97	0.72
22725.585938	-22.72	23.96	0.66
22727.050781	-22.71	23.94	0.98
22728.515625	-22.71	23.93	0.19
22729.980469	-22.70	23.91	0.67
22731.445313	-22.70	23.90	0.51
22732.910156	-22.69	23.88	0.48
22734.375000	-22.69	23.86	0.75
22735.839844	-22.68	23.85	0.72
22737.304688	-22.68	23.83	0.61
22738.769531	-22.67	23.82	0.29
22740.234375	-22.67	23.80	0.68
22741.699219	-22.66	23.79	0.39
22743.164063	-22.66	23.77	0.54
22744.628906	-22.65	23.76	0.24
22746.093750	-22.65	23.74	0.80
22747.558594	-22.64	23.73	0.87
22749.023438	-22.64	23.71	0.25
22750.488281	-22.63	23.69	0.44
