	NT2000-160-C		
12610.839844	-14.07	-122.46	0.79
12612.304688	-14.08	-122.50	0.51
12613.769531	-14.08	-122.54	0.60
12615.234375	-14.09	-122.58	0.31
12616.699219	-14.09	-122.62	0.74
12618.164063	-14.09	-122.66	0.77
12619.628906	-14.10	-122.70	0.64
12621.093750	-14.10	-122.74	0.74
12622.558594	-14.10	-122.78	0.70
12624.023438	-14.11	-122.83	0.70
12625.488281	-14.11	-122.87	0.54
12626.953125	-14.12	-122.91	0.28
12628.417969	-14.12	-122.95	0.26
12629.882813	-14.12	-123.00	0.75
12631.347656	-14.13	-123.04	0.55
12632.812500	-14.13	-123.08	0.37
12634.277344	-14.14	-123.13	0.87
12635.742188	-14.14	-123.17	0.62
12637.207031	-14.14	-123.21	0.36
12638.671875	-14.15	-123.25	0.79
12640.136719	-14.15	-123.29	0.83
12641.601563	-14.15	-123.34	0.70
12643.066406	-14.16	-123.38	0.94
12644.531250	-14.16	-123.42	1.00
12645.996094	-14.17	-123.46	1.00
12647.460938	-14.17	-123.50	0.98
12648.925781	-14.17	-123.53	0.90
12650.390625	-14.18	-123.57	0.83
12651.855469	-14.18	-123.61	0.68
12653.320313	-14.19	-123.64	0.99
12654.785156	-14.19	-123.68	0.33
12656.250000	-14.19	-123.71	0.66
12657.714844	-14.20	-123.74	0.09
12659.179688	-14.20	-123.78	0.16
12660.644531	-14.21	-123.81	0.29
12662.109375	-14.21	-123.84	0.51
12663.574219	-14.22	-123.88	0.64
12665.039063	-14.22	-123.91	0.36
12666.503906	-14.22	-123.95	0.15
12667.968750	-14.23	-123.98	0.67
12669.433594	-14.23	-124.01	0.62
12670.898438	-14.24	-124.05	0.75
12672.363281	-14.24	-124.08	0.40
12673.828125	-14.24	-124.12	0.54
12675.292969	-14.25	-124.15	0.52
12676.757813	-14.25	-124.19	0.77
12678.222656	-14.26	-124.22	0.94
12679.687500	-14.26	-124.25	0.84
12681.152344	-14.26	-124.29	0.58
12682.617188	-14.27	-124.32	0.57
12684.082031	-14.27	-124.36	0.53
12685.546875	-14.28	-124.39	0.49
12687.011719	-14.28	-124.43	0.59
12688.476563	-14.28	-124.46	0.77
12689.941406	-14.29	-124.49	0.75
12691.406250	-14.29	-124.53	0.68
12692.871094	-14.30	-124.56	0.65
12694.335938	-14.30	-124.60	0.57
12695.800781	-14.30	-124.63	0.52
12697.265625	-14.31	-124.66	0.78
12698.730469	-14.31	-124.70	0.98
12700.195313	-14.32	-124.73	0.37
12701.660156	-14.32	-124.76	0.06
12703.125000	-14.32	-124.79	0.90
12704.589844	-14.33	-124.83	0.55
12706.054688	-14.33	-124.86	0.61
12707.519531	-14.34	-124.89	0.50
12708.984375	-14.34	-124.92	0.74
12710.449219	-14.34	-124.95	0.93
12711.914063	-14.35	-124.98	0.84
12713.378906	-14.35	-125.01	0.78
12714.843750	-14.35	-125.04	0.79
12716.308594	-14.36	-125.07	0.91
12717.773438	-14.36	-125.10	0.96
12719.238281	-14.37	-125.13	0.99
12720.703125	-14.37	-125.16	0.99
12722.167969	-14.37	-125.19	0.96
12723.632813	-14.38	-125.22	0.99
12725.097656	-14.38	-125.24	1.00
12726.562500	-14.39	-125.27	0.98
12728.027344	-14.39	-125.30	0.97
12729.492188	-14.39	-125.33	0.84
12730.957031	-14.40	-125.36	0.83
12732.421875	-14.40	-125.38	0.83
12733.886719	-14.41	-125.41	0.93
12735.351563	-14.41	-125.44	0.99
12736.816406	-14.41	-125.47	0.86
12738.281250	-14.42	-125.50	0.84
12739.746094	-14.42	-125.53	0.69
12741.210938	-14.43	-125.56	0.98
12742.675781	-14.43	-125.59	0.99
12744.140625	-14.43	-125.62	0.89
12745.605469	-14.44	-125.65	0.92
12747.070313	-14.44	-125.68	0.92
12748.535156	-14.45	-125.72	0.89
12750.000000	-14.45	-125.75	1.00
12751.464844	-14.45	-125.78	0.88
12752.929688	-14.46	-125.81	1.00
12754.394531	-14.46	-125.84	1.00
12755.859375	-14.47	-125.87	0.93
12757.324219	-14.47	-125.89	0.98
12758.789063	-14.47	-125.92	1.00
12760.253906	-14.48	-125.95	0.90
12761.718750	-14.48	-125.97	0.91
12763.183594	-14.49	-125.99	0.97
12764.648438	-14.49	-126.01	0.88
12766.113281	-14.49	-126.04	0.95
12767.578125	-14.50	-126.05	0.91
12769.042969	-14.50	-126.07	0.95
12770.507813	-14.51	-126.09	0.94
12771.972656	-14.51	-126.11	0.92
12773.437500	-14.52	-126.12	0.96
12774.902344	-14.52	-126.13	0.99
12776.367188	-14.53	-126.15	0.97
12777.832031	-14.53	-126.16	1.00
12779.296875	-14.53	-126.17	0.99
12780.761719	-14.54	-126.18	0.93
12782.226563	-14.54	-126.20	0.86
12783.691406	-14.55	-126.21	0.76
12785.156250	-14.55	-126.22	0.60
12786.621094	-14.56	-126.23	0.78
12788.085938	-14.56	-126.23	0.86
12789.550781	-14.57	-126.24	0.62
12791.015625	-14.57	-126.25	0.09
12792.480469	-14.58	-126.26	0.32
12793.945313	-14.58	-126.27	0.50
12795.410156	-14.59	-126.28	0.44
12796.875000	-14.59	-126.29	0.34
12798.339844	-14.60	-126.30	0.99
12799.804688	-14.60	-126.30	0.28
12801.269531	-14.60	-126.31	0.98
12802.734375	-14.61	-126.32	0.98
12804.199219	-14.61	-126.33	0.82
12805.664063	-14.62	-126.34	0.85
12807.128906	-14.62	-126.36	0.89
12808.593750	-14.63	-126.37	0.90
12810.058594	-14.63	-126.38	0.69
12811.523438	-14.64	-126.39	0.52
12812.988281	-14.64	-126.40	0.90
12814.453125	-14.65	-126.42	0.99
12815.917969	-14.65	-126.43	0.99
12817.382813	-14.66	-126.44	0.99
12818.847656	-14.66	-126.46	0.45
12820.312500	-14.67	-126.47	0.68
12821.777344	-14.67	-126.49	0.51
12823.242188	-14.68	-126.50	0.61
12824.707031	-14.68	-126.52	0.92
12826.171875	-14.69	-126.53	0.78
12827.636719	-14.69	-126.55	0.79
12829.101563	-14.69	-126.57	0.90
12830.566406	-14.70	-126.58	0.83
12832.031250	-14.70	-126.60	0.78
12833.496094	-14.71	-126.62	0.58
12834.960938	-14.71	-126.64	0.47
12836.425781	-14.72	-126.65	0.92
12837.890625	-14.72	-126.67	0.74
12839.355469	-14.73	-126.69	0.80
12840.820313	-14.73	-126.71	0.66
12842.285156	-14.74	-126.73	0.70
12843.750000	-14.74	-126.75	0.72
12845.214844	-14.74	-126.76	0.80
12846.679688	-14.75	-126.78	0.89
12848.144531	-14.75	-126.80	0.76
12849.609375	-14.76	-126.82	0.78
12851.074219	-14.76	-126.84	0.80
12852.539063	-14.77	-126.86	0.82
12854.003906	-14.77	-126.89	0.94
12855.468750	-14.78	-126.91	0.99
12856.933594	-14.78	-126.93	0.99
12858.398438	-14.78	-126.95	0.99
12859.863281	-14.79	-126.97	0.87
12861.328125	-14.79	-126.99	0.84
12862.792969	-14.80	-127.00	0.88
12864.257813	-14.80	-127.02	0.89
12865.722656	-14.81	-127.04	0.89
12867.187500	-14.81	-127.06	0.90
12868.652344	-14.82	-127.07	0.79
12870.117188	-14.82	-127.09	0.84
12871.582031	-14.83	-127.10	0.93
12873.046875	-14.83	-127.12	0.74
12874.511719	-14.84	-127.13	0.80
12875.976563	-14.84	-127.15	0.86
12877.441406	-14.84	-127.16	0.90
12878.906250	-14.85	-127.17	0.85
12880.371094	-14.85	-127.19	0.96
12881.835938	-14.86	-127.20	0.95
12883.300781	-14.86	-127.21	0.64
12884.765625	-14.87	-127.22	0.77
12886.230469	-14.87	-127.23	0.48
12887.695313	-14.88	-127.24	0.60
12889.160156	-14.88	-127.25	0.31
12890.625000	-14.89	-127.26	0.76
12892.089844	-14.89	-127.27	0.64
12893.554688	-14.90	-127.28	0.73
12895.019531	-14.90	-127.29	0.92
12896.484375	-14.91	-127.29	0.75
12897.949219	-14.91	-127.30	0.52
12899.414063	-14.92	-127.31	0.58
12900.878906	-14.92	-127.32	0.69
12902.343750	-14.93	-127.32	0.11
12903.808594	-14.93	-127.33	0.39
12905.273438	-14.94	-127.34	0.31
12906.738281	-14.94	-127.34	0.61
12908.203125	-14.95	-127.35	0.31
12909.667969	-14.95	-127.36	0.50
12911.132813	-14.95	-127.37	0.44
12912.597656	-14.96	-127.37	0.21
12914.062500	-14.96	-127.38	0.32
12915.527344	-14.97	-127.39	0.64
12916.992188	-14.97	-127.39	0.18
12918.457031	-14.98	-127.40	0.27
12919.921875	-14.98	-127.41	0.33
12921.386719	-14.99	-127.42	0.43
12922.851563	-14.99	-127.42	0.40
12924.316406	-15.00	-127.43	0.21
12925.781250	-15.00	-127.44	0.48
12927.246094	-15.01	-127.44	0.58
12928.710938	-15.01	-127.45	0.83
12930.175781	-15.02	-127.46	0.67
12931.640625	-15.02	-127.46	0.69
12933.105469	-15.03	-127.47	0.76
12934.570313	-15.03	-127.48	0.97
12936.035156	-15.03	-127.49	1.00
12937.500000	-15.04	-127.50	0.86
12938.964844	-15.04	-127.50	0.88
12940.429688	-15.05	-127.51	0.71
12941.894531	-15.05	-127.52	0.54
12943.359375	-15.06	-127.53	0.78
12944.824219	-15.06	-127.54	0.82
12946.289063	-15.07	-127.55	0.91
12947.753906	-15.07	-127.55	0.91
12949.218750	-15.08	-127.56	0.85
12950.683594	-15.08	-127.57	0.86
12952.148438	-15.08	-127.58	0.87
12953.613281	-15.09	-127.58	0.85
12955.078125	-15.09	-127.59	0.88
12956.542969	-15.10	-127.59	0.86
12958.007813	-15.10	-127.60	0.95
12959.472656	-15.11	-127.60	0.86
12960.937500	-15.11	-127.60	0.75
12962.402344	-15.12	-127.61	0.74
12963.867188	-15.12	-127.61	0.79
12965.332031	-15.13	-127.61	0.99
12966.796875	-15.13	-127.62	0.94
12968.261719	-15.14	-127.62	0.95
12969.726563	-15.14	-127.62	0.69
12971.191406	-15.14	-127.62	0.47
12972.656250	-15.15	-127.62	0.45
12974.121094	-15.15	-127.63	0.78
12975.585938	-15.16	-127.63	0.56
12977.050781	-15.16	-127.63	0.46
12978.515625	-15.17	-127.64	0.84
12979.980469	-15.17	-127.64	0.51
12981.445313	-15.18	-127.65	0.76
12982.910156	-15.18	-127.65	0.74
12984.375000	-15.19	-127.65	0.73
12985.839844	-15.19	-127.66	0.81
12987.304688	-15.20	-127.66	0.82
12988.769531	-15.20	-127.67	0.85
12990.234375	-15.20	-127.67	0.85
12991.699219	-15.21	-127.68	0.87
12993.164063	-15.21	-127.68	0.97
12994.628906	-15.22	-127.69	0.93
12996.093750	-15.22	-127.69	0.93
12997.558594	-15.23	-127.70	0.89
12999.023438	-15.23	-127.70	0.90
13000.488281	-15.24	-127.70	0.90
13001.953125	-15.24	-127.71	0.90
13003.417969	-15.24	-127.71	0.97
13004.882813	-15.25	-127.71	0.74
13006.347656	-15.25	-127.71	0.48
13007.812500	-15.26	-127.71	0.62
13009.277344	-15.26	-127.71	0.71
13010.742188	-15.27	-127.72	0.61
13012.207031	-15.27	-127.72	0.82
13013.671875	-15.28	-127.72	0.74
13015.136719	-15.28	-127.71	0.72
13016.601563	-15.29	-127.71	0.84
13018.066406	-15.29	-127.71	0.71
13019.531250	-15.30	-127.71	0.62
13020.996094	-15.30	-127.70	0.61
13022.460938	-15.31	-127.70	0.82
13023.925781	-15.31	-127.69	0.80
13025.390625	-15.32	-127.69	0.83
13026.855469	-15.32	-127.69	0.99
13028.320313	-15.33	-127.68	0.24
13029.785156	-15.33	-127.68	0.30
13031.250000	-15.33	-127.67	0.40
13032.714844	-15.34	-127.67	0.65
13034.179688	-15.34	-127.66	0.85
13035.644531	-15.35	-127.66	0.85
13037.109375	-15.35	-127.65	0.60
13038.574219	-15.36	-127.65	0.86
13040.039063	-15.36	-127.64	0.73
13041.503906	-15.37	-127.64	0.91
13042.968750	-15.37	-127.63	0.99
13044.433594	-15.38	-127.62	0.98
13045.898438	-15.38	-127.62	0.78
13047.363281	-15.39	-127.61	0.57
13048.828125	-15.39	-127.60	0.73
13050.292969	-15.40	-127.60	0.61
13051.757813	-15.40	-127.59	0.74
13053.222656	-15.40	-127.58	0.91
13054.687500	-15.41	-127.57	0.59
13056.152344	-15.41	-127.57	0.88
13057.617188	-15.42	-127.56	0.98
13059.082031	-15.42	-127.55	0.89
13060.546875	-15.43	-127.55	0.82
13062.011719	-15.43	-127.54	0.58
13063.476563	-15.43	-127.54	0.68
13064.941406	-15.44	-127.54	0.94
13066.406250	-15.44	-127.53	0.83
13067.871094	-15.45	-127.53	0.46
13069.335938	-15.45	-127.52	0.55
13070.800781	-15.46	-127.52	0.89
13072.265625	-15.46	-127.52	0.78
13073.730469	-15.46	-127.52	0.74
13075.195313	-15.47	-127.51	0.70
13076.660156	-15.47	-127.51	0.63
13078.125000	-15.48	-127.51	0.75
13079.589844	-15.48	-127.50	0.75
13081.054688	-15.49	-127.50	0.76
13082.519531	-15.49	-127.50	0.70
13083.984375	-15.49	-127.49	0.73
13085.449219	-15.50	-127.49	0.77
13086.914063	-15.50	-127.49	0.88
13088.378906	-15.51	-127.49	0.80
13089.843750	-15.51	-127.48	0.77
13091.308594	-15.51	-127.48	0.79
13092.773438	-15.52	-127.47	0.76
13094.238281	-15.52	-127.47	0.83
13095.703125	-15.53	-127.46	0.95
13097.167969	-15.53	-127.46	0.90
13098.632813	-15.54	-127.45	0.87
13100.097656	-15.54	-127.44	0.94
13101.562500	-15.54	-127.44	0.96
13103.027344	-15.55	-127.43	0.87
13104.492188	-15.55	-127.42	0.82
13105.957031	-15.56	-127.41	0.98
13107.421875	-15.56	-127.40	0.76
13108.886719	-15.57	-127.39	0.87
13110.351563	-15.57	-127.38	0.92
13111.816406	-15.57	-127.37	0.89
13113.281250	-15.58	-127.36	0.88
13114.746094	-15.58	-127.35	0.86
13116.210938	-15.59	-127.34	0.86
13117.675781	-15.59	-127.33	0.99
13119.140625	-15.59	-127.32	0.90
13120.605469	-15.60	-127.31	0.77
13122.070313	-15.60	-127.30	0.85
13123.535156	-15.61	-127.29	0.55
13125.000000	-15.61	-127.28	0.49
13126.464844	-15.61	-127.27	0.61
13127.929688	-15.62	-127.26	0.72
13129.394531	-15.62	-127.26	0.68
13130.859375	-15.63	-127.25	0.83
13132.324219	-15.63	-127.24	0.80
13133.789063	-15.63	-127.23	0.99
13135.253906	-15.64	-127.22	0.96
13136.718750	-15.64	-127.22	1.00
13138.183594	-15.65	-127.21	0.98
13139.648438	-15.65	-127.20	0.97
13141.113281	-15.65	-127.20	0.96
13142.578125	-15.66	-127.19	0.85
13144.042969	-15.66	-127.18	0.98
13145.507813	-15.67	-127.18	0.97
13146.972656	-15.67	-127.17	0.90
13148.437500	-15.67	-127.17	0.91
13149.902344	-15.68	-127.16	0.99
13151.367188	-15.68	-127.15	0.96
13152.832031	-15.69	-127.15	0.81
13154.296875	-15.69	-127.14	0.82
13155.761719	-15.70	-127.13	0.80
13157.226563	-15.70	-127.13	0.90
13158.691406	-15.70	-127.12	0.75
13160.156250	-15.71	-127.11	0.80
13161.621094	-15.71	-127.11	0.99
13163.085938	-15.72	-127.10	0.96
13164.550781	-15.72	-127.09	0.72
13166.015625	-15.72	-127.08	0.75
13167.480469	-15.73	-127.07	0.70
13168.945313	-15.73	-127.06	0.62
13170.410156	-15.74	-127.05	0.52
13171.875000	-15.74	-127.04	0.34
13173.339844	-15.74	-127.03	0.37
13174.804688	-15.75	-127.02	0.29
13176.269531	-15.75	-127.01	0.61
13177.734375	-15.76	-126.99	0.79
13179.199219	-15.76	-126.98	0.37
13180.664063	-15.77	-126.97	0.48
13182.128906	-15.77	-126.96	0.68
13183.593750	-15.77	-126.95	0.56
13185.058594	-15.78	-126.94	0.66
13186.523438	-15.78	-126.93	0.77
13187.988281	-15.79	-126.92	0.72
13189.453125	-15.79	-126.91	0.60
13190.917969	-15.79	-126.90	0.75
13192.382813	-15.80	-126.89	0.90
13193.847656	-15.80	-126.88	0.53
13195.312500	-15.81	-126.87	0.67
13196.777344	-15.81	-126.86	0.91
13198.242188	-15.82	-126.85	0.12
13199.707031	-15.82	-126.84	0.08
13201.171875	-15.82	-126.83	0.27
13202.636719	-15.83	-126.82	0.45
13204.101563	-15.83	-126.81	0.28
13205.566406	-15.84	-126.81	0.43
13207.031250	-15.84	-126.80	0.49
13208.496094	-15.84	-126.79	0.46
13209.960938	-15.85	-126.78	0.41
13211.425781	-15.85	-126.77	0.46
13212.890625	-15.86	-126.76	0.74
13214.355469	-15.86	-126.76	0.50
13215.820313	-15.86	-126.75	0.23
13217.285156	-15.87	-126.74	0.75
13218.750000	-15.87	-126.73	0.66
13220.214844	-15.87	-126.72	0.13
13221.679688	-15.88	-126.71	0.36
13223.144531	-15.88	-126.70	0.53
13224.609375	-15.89	-126.69	0.74
13226.074219	-15.89	-126.68	0.73
13227.539063	-15.89	-126.67	0.17
13229.003906	-15.90	-126.66	0.65
13230.468750	-15.90	-126.65	0.26
13231.933594	-15.90	-126.65	0.84
13233.398438	-15.91	-126.64	0.80
13234.863281	-15.91	-126.63	0.78
13236.328125	-15.91	-126.62	0.82
13237.792969	-15.92	-126.61	0.97
13239.257813	-15.92	-126.60	0.99
13240.722656	-15.93	-126.60	0.98
13242.187500	-15.93	-126.59	0.93
13243.652344	-15.93	-126.58	0.95
13245.117188	-15.94	-126.57	0.95
13246.582031	-15.94	-126.57	0.93
13248.046875	-15.94	-126.56	0.96
13249.511719	-15.95	-126.56	0.90
13250.976563	-15.95	-126.55	0.93
13252.441406	-15.95	-126.54	0.94
13253.906250	-15.96	-126.54	0.76
13255.371094	-15.96	-126.53	0.88
13256.835938	-15.97	-126.53	0.91
13258.300781	-15.97	-126.52	0.85
13259.765625	-15.97	-126.52	0.96
13261.230469	-15.98	-126.51	0.72
13262.695313	-15.98	-126.51	0.75
13264.160156	-15.98	-126.50	0.58
13265.625000	-15.99	-126.50	0.87
13267.089844	-15.99	-126.49	0.52
13268.554688	-15.99	-126.49	0.75
13270.019531	-16.00	-126.48	0.78
13271.484375	-16.00	-126.47	0.68
13272.949219	-16.00	-126.47	0.59
13274.414063	-16.01	-126.46	0.78
13275.878906	-16.01	-126.46	0.43
13277.343750	-16.01	-126.45	0.84
13278.808594	-16.02	-126.44	0.55
13280.273438	-16.02	-126.43	0.53
13281.738281	-16.02	-126.43	0.54
13283.203125	-16.03	-126.42	0.81
13284.667969	-16.03	-126.41	0.56
13286.132813	-16.03	-126.40	0.66
13287.597656	-16.04	-126.40	0.84
13289.062500	-16.04	-126.39	0.89
13290.527344	-16.04	-126.38	0.93
13291.992188	-16.05	-126.38	0.89
13293.457031	-16.05	-126.37	0.92
13294.921875	-16.05	-126.37	0.93
13296.386719	-16.06	-126.36	0.92
13297.851563	-16.06	-126.36	0.85
13299.316406	-16.06	-126.36	0.85
13300.781250	-16.07	-126.35	0.83
13302.246094	-16.07	-126.35	0.77
13303.710938	-16.07	-126.35	0.71
13305.175781	-16.08	-126.35	0.72
13306.640625	-16.08	-126.35	0.73
13308.105469	-16.08	-126.35	0.80
13309.570313	-16.09	-126.35	0.32
13311.035156	-16.09	-126.35	0.60
13312.500000	-16.09	-126.35	0.24
13313.964844	-16.10	-126.35	0.91
13315.429688	-16.10	-126.35	0.92
13316.894531	-16.10	-126.35	0.77
13318.359375	-16.11	-126.35	0.91
13319.824219	-16.11	-126.35	0.85
13321.289063	-16.11	-126.35	0.92
13322.753906	-16.12	-126.35	0.80
13324.218750	-16.12	-126.35	0.76
13325.683594	-16.12	-126.35	0.76
13327.148438	-16.13	-126.35	0.71
13328.613281	-16.13	-126.34	0.79
13330.078125	-16.13	-126.34	0.70
13331.542969	-16.14	-126.34	0.75
13333.007813	-16.14	-126.34	0.81
13334.472656	-16.14	-126.34	0.82
13335.937500	-16.15	-126.34	0.93
13337.402344	-16.15	-126.33	1.00
13338.867188	-16.16	-126.33	0.96
13340.332031	-16.16	-126.33	0.90
13341.796875	-16.16	-126.32	0.91
13343.261719	-16.17	-126.32	0.60
13344.726563	-16.17	-126.32	0.80
13346.191406	-16.17	-126.31	0.95
13347.656250	-16.18	-126.31	0.76
13349.121094	-16.18	-126.30	0.79
13350.585938	-16.18	-126.30	0.59
13352.050781	-16.19	-126.29	0.92
13353.515625	-16.19	-126.29	0.70
13354.980469	-16.19	-126.28	0.16
13356.445313	-16.20	-126.28	0.84
13357.910156	-16.20	-126.27	0.34
13359.375000	-16.20	-126.27	0.43
13360.839844	-16.21	-126.26	0.36
13362.304688	-16.21	-126.26	0.37
13363.769531	-16.21	-126.25	0.58
13365.234375	-16.22	-126.24	0.70
13366.699219	-16.22	-126.24	0.53
13368.164063	-16.22	-126.23	0.73
13369.628906	-16.23	-126.23	0.71
13371.093750	-16.23	-126.23	0.95
13372.558594	-16.23	-126.22	0.96
13374.023438	-16.23	-126.22	0.89
13375.488281	-16.24	-126.22	0.64
13376.953125	-16.24	-126.21	0.73
13378.417969	-16.24	-126.21	0.92
13379.882813	-16.25	-126.21	0.91
13381.347656	-16.25	-126.21	0.92
13382.812500	-16.25	-126.21	0.88
13384.277344	-16.26	-126.21	0.91
13385.742188	-16.26	-126.21	0.95
13387.207031	-16.26	-126.21	0.89
13388.671875	-16.27	-126.22	0.99
13390.136719	-16.27	-126.22	0.93
13391.601563	-16.27	-126.23	0.85
13393.066406	-16.28	-126.23	0.84
13394.531250	-16.28	-126.24	0.85
13395.996094	-16.28	-126.24	0.85
13397.460938	-16.29	-126.25	0.88
13398.925781	-16.29	-126.26	0.90
13400.390625	-16.30	-126.26	0.89
13401.855469	-16.30	-126.27	0.93
13403.320313	-16.30	-126.27	0.93
13404.785156	-16.31	-126.28	0.92
13406.250000	-16.31	-126.29	0.91
13407.714844	-16.31	-126.29	0.92
13409.179688	-16.32	-126.29	0.91
13410.644531	-16.32	-126.30	0.77
13412.109375	-16.33	-126.30	0.81
13413.574219	-16.33	-126.30	0.91
13415.039063	-16.33	-126.30	0.78
13416.503906	-16.34	-126.30	0.76
13417.968750	-16.34	-126.30	0.75
13419.433594	-16.34	-126.30	0.69
13420.898438	-16.35	-126.30	0.70
13422.363281	-16.35	-126.30	0.68
13423.828125	-16.36	-126.29	0.65
13425.292969	-16.36	-126.29	0.65
13426.757813	-16.36	-126.29	0.68
13428.222656	-16.37	-126.28	0.69
13429.687500	-16.37	-126.28	0.81
13431.152344	-16.38	-126.28	0.71
13432.617188	-16.38	-126.27	0.63
13434.082031	-16.38	-126.27	0.79
13435.546875	-16.39	-126.27	0.94
13437.011719	-16.39	-126.26	0.95
13438.476563	-16.39	-126.26	0.96
13439.941406	-16.40	-126.26	0.63
13441.406250	-16.40	-126.25	0.94
13442.871094	-16.40	-126.25	0.88
13444.335938	-16.41	-126.25	0.89
13445.800781	-16.41	-126.25	0.87
13447.265625	-16.42	-126.24	0.86
13448.730469	-16.42	-126.24	0.79
13450.195313	-16.42	-126.24	0.90
13451.660156	-16.43	-126.24	0.93
13453.125000	-16.43	-126.24	0.80
13454.589844	-16.43	-126.24	0.84
13456.054688	-16.44	-126.23	0.89
13457.519531	-16.44	-126.23	0.78
13458.984375	-16.44	-126.23	0.95
13460.449219	-16.45	-126.23	0.90
13461.914063	-16.45	-126.23	0.96
13463.378906	-16.45	-126.22	0.92
13464.843750	-16.46	-126.22	0.46
13466.308594	-16.46	-126.22	0.42
13467.773438	-16.46	-126.22	0.32
13469.238281	-16.47	-126.22	0.54
13470.703125	-16.47	-126.21	0.83
13472.167969	-16.47	-126.21	0.84
13473.632813	-16.48	-126.21	0.77
13475.097656	-16.48	-126.20	0.46
13476.562500	-16.49	-126.20	0.68
13478.027344	-16.49	-126.20	0.14
13479.492188	-16.49	-126.19	0.57
13480.957031	-16.49	-126.19	0.87
13482.421875	-16.50	-126.19	0.70
13483.886719	-16.50	-126.19	0.82
13485.351563	-16.50	-126.19	0.88
13486.816406	-16.51	-126.18	0.86
13488.281250	-16.51	-126.18	0.88
13489.746094	-16.51	-126.18	0.95
13491.210938	-16.52	-126.18	0.97
13492.675781	-16.52	-126.18	0.96
13494.140625	-16.52	-126.18	0.93
13495.605469	-16.53	-126.18	0.92
13497.070313	-16.53	-126.19	0.90
13498.535156	-16.53	-126.19	0.91
13500.000000	-16.54	-126.19	0.91
13501.464844	-16.54	-126.19	0.79
13502.929688	-16.55	-126.19	0.72
13504.394531	-16.55	-126.19	0.46
13505.859375	-16.55	-126.19	0.58
13507.324219	-16.56	-126.19	0.66
13508.789063	-16.56	-126.19	0.50
13510.253906	-16.56	-126.19	0.11
13511.718750	-16.57	-126.19	0.40
13513.183594	-16.57	-126.19	0.30
13514.648438	-16.57	-126.19	0.14
13516.113281	-16.58	-126.19	0.89
13517.578125	-16.58	-126.19	0.85
13519.042969	-16.58	-126.19	0.78
13520.507813	-16.59	-126.19	0.74
13521.972656	-16.59	-126.18	0.73
13523.437500	-16.60	-126.18	0.82
13524.902344	-16.60	-126.18	0.88
13526.367188	-16.60	-126.18	0.72
13527.832031	-16.61	-126.17	0.87
13529.296875	-16.61	-126.17	0.84
13530.761719	-16.61	-126.17	0.92
13532.226563	-16.62	-126.16	0.90
13533.691406	-16.62	-126.16	0.80
13535.156250	-16.62	-126.15	0.77
13536.621094	-16.63	-126.15	0.76
13538.085938	-16.63	-126.14	0.68
13539.550781	-16.63	-126.14	0.72
13541.015625	-16.64	-126.13	0.95
13542.480469	-16.64	-126.13	0.95
13543.945313	-16.65	-126.12	0.85
13545.410156	-16.65	-126.11	0.86
13546.875000	-16.65	-126.11	0.84
13548.339844	-16.66	-126.10	0.72
13549.804688	-16.66	-126.09	0.87
13551.269531	-16.66	-126.08	0.82
13552.734375	-16.67	-126.08	0.43
13554.199219	-16.67	-126.07	0.86
13555.664063	-16.67	-126.06	0.90
13557.128906	-16.68	-126.05	0.91
13558.593750	-16.68	-126.04	0.90
13560.058594	-16.68	-126.03	0.90
13561.523438	-16.69	-126.02	0.93
13562.988281	-16.69	-126.01	0.91
13564.453125	-16.69	-126.00	0.90
13565.917969	-16.70	-125.99	0.88
13567.382813	-16.70	-125.98	0.85
13568.847656	-16.70	-125.96	0.90
13570.312500	-16.71	-125.95	0.83
13571.777344	-16.71	-125.94	0.94
13573.242188	-16.71	-125.93	0.96
13574.707031	-16.72	-125.92	0.94
13576.171875	-16.72	-125.90	0.88
13577.636719	-16.73	-125.89	0.92
13579.101563	-16.73	-125.87	0.91
13580.566406	-16.73	-125.86	0.96
13582.031250	-16.74	-125.85	0.85
13583.496094	-16.74	-125.83	0.84
13584.960938	-16.74	-125.82	0.87
13586.425781	-16.75	-125.80	0.94
13587.890625	-16.75	-125.78	0.83
13589.355469	-16.75	-125.77	0.91
13590.820313	-16.76	-125.75	0.91
13592.285156	-16.76	-125.73	0.95
13593.750000	-16.76	-125.71	0.90
13595.214844	-16.77	-125.69	0.87
13596.679688	-16.77	-125.67	0.92
13598.144531	-16.77	-125.65	0.92
13599.609375	-16.78	-125.63	0.87
13601.074219	-16.78	-125.61	0.90
13602.539063	-16.78	-125.59	0.90
13604.003906	-16.79	-125.57	0.85
13605.468750	-16.79	-125.54	0.81
13606.933594	-16.79	-125.52	0.83
13608.398438	-16.80	-125.50	0.82
13609.863281	-16.80	-125.47	0.84
13611.328125	-16.80	-125.45	0.80
13612.792969	-16.81	-125.43	0.55
13614.257813	-16.81	-125.40	0.50
13615.722656	-16.81	-125.38	0.63
13617.187500	-16.82	-125.35	0.60
13618.652344	-16.82	-125.33	0.53
13620.117188	-16.82	-125.30	0.40
13621.582031	-16.83	-125.28	0.61
13623.046875	-16.83	-125.26	0.58
13624.511719	-16.83	-125.23	0.72
13625.976563	-16.84	-125.21	0.27
13627.441406	-16.84	-125.18	0.46
13628.906250	-16.84	-125.16	0.73
13630.371094	-16.84	-125.14	0.16
13631.835938	-16.85	-125.11	0.43
13633.300781	-16.85	-125.09	0.66
