	NT2000-110-C		
9881.835938	-4.39	-46.46	0.98
9883.300781	-4.39	-46.43	0.93
9884.765625	-4.40	-46.41	0.95
9886.230469	-4.40	-46.39	0.91
9887.695313	-4.40	-46.36	0.96
9889.160156	-4.41	-46.34	0.98
9890.625000	-4.41	-46.32	0.95
9892.089844	-4.41	-46.30	0.90
9893.554688	-4.42	-46.28	0.78
9895.019531	-4.42	-46.25	0.77
9896.484375	-4.42	-46.23	0.76
9897.949219	-4.42	-46.21	0.93
9899.414063	-4.43	-46.19	0.96
9900.878906	-4.43	-46.17	0.93
9902.343750	-4.43	-46.15	0.93
9903.808594	-4.44	-46.12	0.93
9905.273438	-4.44	-46.10	0.96
9906.738281	-4.44	-46.08	0.96
9908.203125	-4.45	-46.06	0.95
9909.667969	-4.45	-46.04	0.95
9911.132813	-4.45	-46.02	0.89
9912.597656	-4.46	-46.00	0.98
9914.062500	-4.46	-45.98	0.96
9915.527344	-4.46	-45.96	0.77
9916.992188	-4.46	-45.94	0.75
9918.457031	-4.47	-45.92	0.78
9919.921875	-4.47	-45.90	0.89
9921.386719	-4.47	-45.88	0.89
9922.851563	-4.48	-45.86	0.88
9924.316406	-4.48	-45.84	0.89
9925.781250	-4.48	-45.82	0.86
9927.246094	-4.49	-45.80	0.91
9928.710938	-4.49	-45.78	0.97
9930.175781	-4.49	-45.76	0.74
9931.640625	-4.50	-45.74	0.92
9933.105469	-4.50	-45.72	0.90
9934.570313	-4.50	-45.70	0.76
9936.035156	-4.51	-45.68	0.78
9937.500000	-4.51	-45.66	0.71
9938.964844	-4.51	-45.64	0.58
9940.429688	-4.52	-45.62	0.98
9941.894531	-4.52	-45.60	0.98
9943.359375	-4.52	-45.58	0.98
9944.824219	-4.53	-45.56	0.95
9946.289063	-4.53	-45.54	0.95
9947.753906	-4.53	-45.52	0.95
9949.218750	-4.54	-45.50	0.91
9950.683594	-4.54	-45.48	0.95
9952.148438	-4.54	-45.46	0.76
9953.613281	-4.54	-45.44	0.84
9955.078125	-4.55	-45.42	0.93
9956.542969	-4.55	-45.40	0.92
9958.007813	-4.55	-45.38	0.95
9959.472656	-4.56	-45.35	1.00
9960.937500	-4.56	-45.33	1.00
9962.402344	-4.56	-45.30	0.96
9963.867188	-4.57	-45.28	0.99
9965.332031	-4.57	-45.25	0.95
9966.796875	-4.57	-45.22	0.95
9968.261719	-4.58	-45.19	0.97
9969.726563	-4.58	-45.17	0.94
9971.191406	-4.58	-45.14	0.91
9972.656250	-4.58	-45.11	0.97
9974.121094	-4.59	-45.08	0.90
9975.585938	-4.59	-45.05	0.93
9977.050781	-4.59	-45.02	0.95
9978.515625	-4.60	-44.98	0.94
9979.980469	-4.60	-44.95	0.71
9981.445313	-4.60	-44.92	0.67
9982.910156	-4.61	-44.89	0.81
9984.375000	-4.61	-44.86	0.78
9985.839844	-4.61	-44.82	0.67
9987.304688	-4.62	-44.79	0.95
9988.769531	-4.62	-44.76	0.97
9990.234375	-4.62	-44.72	0.95
9991.699219	-4.63	-44.69	0.90
9993.164063	-4.63	-44.65	0.86
9994.628906	-4.63	-44.62	0.92
9996.093750	-4.64	-44.58	1.00
9997.558594	-4.64	-44.55	1.00
9999.023438	-4.64	-44.51	1.00
10000.488281	-4.65	-44.48	1.00
10001.953125	-4.65	-44.44	1.00
10003.417969	-4.65	-44.41	0.98
10004.882813	-4.65	-44.37	0.95
10006.347656	-4.66	-44.33	0.98
10007.812500	-4.66	-44.30	0.99
10009.277344	-4.66	-44.26	1.00
10010.742188	-4.66	-44.22	0.93
10012.207031	-4.67	-44.19	0.99
10013.671875	-4.67	-44.15	0.95
10015.136719	-4.67	-44.11	0.88
10016.601563	-4.68	-44.08	0.96
10018.066406	-4.68	-44.04	0.92
10019.531250	-4.68	-44.01	0.92
10020.996094	-4.68	-43.97	0.90
10022.460938	-4.69	-43.94	0.92
10023.925781	-4.69	-43.90	0.97
10025.390625	-4.69	-43.87	0.99
10026.855469	-4.69	-43.83	0.81
10028.320313	-4.70	-43.80	0.79
10029.785156	-4.70	-43.76	0.91
10031.250000	-4.70	-43.73	0.93
10032.714844	-4.71	-43.69	0.97
10034.179688	-4.71	-43.66	0.94
10035.644531	-4.71	-43.62	0.92
10037.109375	-4.71	-43.59	0.89
10038.574219	-4.72	-43.56	0.96
10040.039063	-4.72	-43.52	0.93
10041.503906	-4.72	-43.49	0.87
10042.968750	-4.73	-43.45	0.87
10044.433594	-4.73	-43.42	0.83
10045.898438	-4.73	-43.39	0.71
10047.363281	-4.73	-43.35	0.70
10048.828125	-4.74	-43.32	0.82
10050.292969	-4.74	-43.29	0.94
10051.757813	-4.74	-43.25	0.97
10053.222656	-4.75	-43.22	0.86
10054.687500	-4.75	-43.18	0.97
10056.152344	-4.75	-43.15	0.95
10057.617188	-4.75	-43.11	0.90
10059.082031	-4.76	-43.08	0.80
10060.546875	-4.76	-43.04	0.92
10062.011719	-4.76	-43.01	0.93
10063.476563	-4.77	-42.97	0.98
10064.941406	-4.77	-42.94	0.96
10066.406250	-4.77	-42.90	0.91
10067.871094	-4.77	-42.87	0.85
10069.335938	-4.78	-42.83	0.83
10070.800781	-4.78	-42.80	0.86
10072.265625	-4.78	-42.76	0.90
10073.730469	-4.78	-42.73	0.87
10075.195313	-4.79	-42.69	0.91
10076.660156	-4.79	-42.66	1.00
10078.125000	-4.79	-42.62	0.99
10079.589844	-4.79	-42.59	0.98
10081.054688	-4.80	-42.55	0.97
10082.519531	-4.80	-42.52	0.95
10083.984375	-4.80	-42.49	0.95
10085.449219	-4.81	-42.45	0.91
10086.914063	-4.81	-42.42	0.94
10088.378906	-4.81	-42.38	0.90
10089.843750	-4.81	-42.35	0.99
10091.308594	-4.82	-42.32	0.94
10092.773438	-4.82	-42.29	0.96
10094.238281	-4.82	-42.25	1.00
10095.703125	-4.82	-42.22	0.92
10097.167969	-4.83	-42.19	0.93
10098.632813	-4.83	-42.16	0.90
10100.097656	-4.83	-42.12	0.94
10101.562500	-4.83	-42.09	0.89
10103.027344	-4.84	-42.06	0.99
10104.492188	-4.84	-42.03	0.82
10105.957031	-4.84	-42.00	0.97
10107.421875	-4.84	-41.97	0.98
10108.886719	-4.85	-41.94	0.99
10110.351563	-4.85	-41.91	0.97
10111.816406	-4.85	-41.88	0.92
10113.281250	-4.85	-41.85	0.93
10114.746094	-4.86	-41.82	0.94
10116.210938	-4.86	-41.79	0.77
10117.675781	-4.86	-41.75	0.69
10119.140625	-4.86	-41.72	0.98
10120.605469	-4.87	-41.69	0.99
10122.070313	-4.87	-41.66	0.78
10123.535156	-4.87	-41.63	0.69
10125.000000	-4.87	-41.60	0.76
10126.464844	-4.88	-41.56	1.00
10127.929688	-4.88	-41.53	1.00
10129.394531	-4.88	-41.50	0.99
10130.859375	-4.88	-41.47	0.98
10132.324219	-4.89	-41.44	0.85
10133.789063	-4.89	-41.41	0.94
10135.253906	-4.89	-41.38	0.97
10136.718750	-4.89	-41.35	0.93
10138.183594	-4.89	-41.31	0.92
10139.648438	-4.90	-41.28	0.96
10141.113281	-4.90	-41.25	0.96
10142.578125	-4.90	-41.22	0.83
10144.042969	-4.90	-41.19	0.99
10145.507813	-4.90	-41.16	0.79
10146.972656	-4.91	-41.13	0.97
10148.437500	-4.91	-41.09	0.99
10149.902344	-4.91	-41.06	0.97
10151.367188	-4.91	-41.03	0.98
10152.832031	-4.91	-41.00	0.87
10154.296875	-4.91	-40.97	0.98
10155.761719	-4.92	-40.94	0.98
10157.226563	-4.92	-40.91	1.00
10158.691406	-4.92	-40.88	0.95
10160.156250	-4.92	-40.85	0.93
10161.621094	-4.92	-40.82	0.90
10163.085938	-4.92	-40.79	0.94
10164.550781	-4.93	-40.76	0.90
10166.015625	-4.93	-40.73	0.95
10167.480469	-4.93	-40.70	0.96
10168.945313	-4.93	-40.68	0.96
10170.410156	-4.93	-40.65	0.96
10171.875000	-4.93	-40.62	0.97
10173.339844	-4.94	-40.59	0.93
10174.804688	-4.94	-40.56	0.90
10176.269531	-4.94	-40.54	0.81
10177.734375	-4.94	-40.51	0.93
10179.199219	-4.94	-40.48	0.92
10180.664063	-4.94	-40.45	0.97
10182.128906	-4.95	-40.43	0.98
10183.593750	-4.95	-40.40	0.99
10185.058594	-4.95	-40.37	0.92
10186.523438	-4.95	-40.35	0.88
10187.988281	-4.95	-40.32	0.84
10189.453125	-4.95	-40.30	0.92
10190.917969	-4.96	-40.27	0.98
10192.382813	-4.96	-40.25	0.99
10193.847656	-4.96	-40.22	1.00
10195.312500	-4.96	-40.20	0.97
10196.777344	-4.96	-40.17	0.97
10198.242188	-4.96	-40.15	0.95
10199.707031	-4.96	-40.13	0.87
10201.171875	-4.97	-40.10	0.77
10202.636719	-4.97	-40.08	0.83
10204.101563	-4.97	-40.06	0.92
10205.566406	-4.97	-40.04	0.91
10207.031250	-4.97	-40.01	0.95
10208.496094	-4.97	-39.99	0.96
10209.960938	-4.97	-39.97	0.94
10211.425781	-4.98	-39.95	0.94
10212.890625	-4.98	-39.93	0.99
10214.355469	-4.98	-39.91	1.00
10215.820313	-4.98	-39.89	0.95
10217.285156	-4.98	-39.87	0.89
10218.750000	-4.98	-39.85	0.91
10220.214844	-4.99	-39.83	0.99
10221.679688	-4.99	-39.81	0.99
10223.144531	-4.99	-39.79	0.91
10224.609375	-4.99	-39.77	1.00
10226.074219	-4.99	-39.76	1.00
10227.539063	-4.99	-39.74	0.98
10229.003906	-5.00	-39.72	0.85
10230.468750	-5.00	-39.70	1.00
10231.933594	-5.00	-39.69	0.99
10233.398438	-5.00	-39.67	0.99
10234.863281	-5.00	-39.66	0.98
10236.328125	-5.00	-39.64	1.00
10237.792969	-5.00	-39.63	1.00
10239.257813	-5.01	-39.61	1.00
10240.722656	-5.01	-39.60	0.93
10242.187500	-5.01	-39.59	0.99
10243.652344	-5.01	-39.58	1.00
10245.117188	-5.01	-39.56	0.99
10246.582031	-5.01	-39.55	0.99
10248.046875	-5.02	-39.54	0.99
10249.511719	-5.02	-39.53	0.98
10250.976563	-5.02	-39.52	0.98
10252.441406	-5.02	-39.51	0.99
10253.906250	-5.02	-39.50	0.98
10255.371094	-5.03	-39.49	0.98
10256.835938	-5.03	-39.49	0.99
10258.300781	-5.03	-39.48	1.00
10259.765625	-5.03	-39.47	0.96
10261.230469	-5.03	-39.47	0.98
10262.695313	-5.03	-39.46	0.97
10264.160156	-5.04	-39.46	0.94
10265.625000	-5.04	-39.45	0.94
10267.089844	-5.04	-39.45	0.98
10268.554688	-5.04	-39.44	0.92
10270.019531	-5.04	-39.44	0.92
10271.484375	-5.05	-39.43	0.98
10272.949219	-5.05	-39.43	0.99
10274.414063	-5.05	-39.42	0.99
10275.878906	-5.05	-39.42	0.98
10277.343750	-5.05	-39.42	1.00
10278.808594	-5.06	-39.42	0.98
10280.273438	-5.06	-39.42	0.98
10281.738281	-5.06	-39.42	1.00
10283.203125	-5.06	-39.42	0.99
10284.667969	-5.06	-39.42	0.99
10286.132813	-5.07	-39.42	0.99
10287.597656	-5.07	-39.42	0.96
10289.062500	-5.07	-39.42	0.89
10290.527344	-5.07	-39.43	0.96
10291.992188	-5.08	-39.43	0.92
10293.457031	-5.08	-39.43	0.96
10294.921875	-5.08	-39.43	0.96
10296.386719	-5.08	-39.43	0.98
10297.851563	-5.08	-39.44	0.87
10299.316406	-5.09	-39.44	0.98
10300.781250	-5.09	-39.44	0.99
10302.246094	-5.09	-39.44	0.97
10303.710938	-5.09	-39.44	0.95
10305.175781	-5.10	-39.45	0.99
10306.640625	-5.10	-39.45	0.99
10308.105469	-5.10	-39.45	0.98
10309.570313	-5.10	-39.46	0.98
10311.035156	-5.11	-39.46	0.88
10312.500000	-5.11	-39.46	0.93
10313.964844	-5.11	-39.47	0.97
10315.429688	-5.11	-39.47	0.87
10316.894531	-5.11	-39.47	0.93
10318.359375	-5.12	-39.48	0.88
10319.824219	-5.12	-39.48	0.96
10321.289063	-5.12	-39.49	0.97
10322.753906	-5.12	-39.49	0.99
10324.218750	-5.12	-39.50	0.99
10325.683594	-5.13	-39.50	0.98
10327.148438	-5.13	-39.51	0.99
10328.613281	-5.13	-39.52	1.00
10330.078125	-5.13	-39.53	1.00
10331.542969	-5.13	-39.53	1.00
10333.007813	-5.14	-39.54	0.99
10334.472656	-5.14	-39.55	0.99
10335.937500	-5.14	-39.56	1.00
10337.402344	-5.14	-39.57	0.99
10338.867188	-5.15	-39.58	0.99
10340.332031	-5.15	-39.60	1.00
10341.796875	-5.15	-39.61	0.99
10343.261719	-5.15	-39.62	0.99
10344.726563	-5.15	-39.64	1.00
10346.191406	-5.16	-39.65	1.00
10347.656250	-5.16	-39.67	1.00
10349.121094	-5.16	-39.69	1.00
10350.585938	-5.16	-39.71	1.00
10352.050781	-5.16	-39.72	1.00
10353.515625	-5.17	-39.74	0.93
10354.980469	-5.17	-39.77	0.86
10356.445313	-5.17	-39.79	0.98
10357.910156	-5.17	-39.81	1.00
10359.375000	-5.18	-39.83	0.99
10360.839844	-5.18	-39.86	0.99
10362.304688	-5.18	-39.88	0.99
10363.769531	-5.18	-39.91	0.94
10365.234375	-5.19	-39.93	0.96
10366.699219	-5.19	-39.96	1.00
10368.164063	-5.19	-39.99	0.99
10369.628906	-5.19	-40.01	0.99
10371.093750	-5.20	-40.04	0.99
10372.558594	-5.20	-40.07	0.99
10374.023438	-5.20	-40.10	1.00
10375.488281	-5.20	-40.14	0.87
10376.953125	-5.21	-40.17	0.87
10378.417969	-5.21	-40.20	1.00
10379.882813	-5.21	-40.24	1.00
10381.347656	-5.22	-40.27	1.00
10382.812500	-5.22	-40.31	1.00
10384.277344	-5.22	-40.34	1.00
10385.742188	-5.22	-40.38	0.73
10387.207031	-5.23	-40.42	0.89
10388.671875	-5.23	-40.46	0.79
10390.136719	-5.23	-40.50	1.00
10391.601563	-5.24	-40.54	0.99
10393.066406	-5.24	-40.58	0.94
10394.531250	-5.24	-40.62	0.91
10395.996094	-5.24	-40.66	0.94
10397.460938	-5.25	-40.70	0.95
10398.925781	-5.25	-40.74	0.97
10400.390625	-5.25	-40.79	0.97
10401.855469	-5.26	-40.83	0.95
10403.320313	-5.26	-40.87	0.99
10404.785156	-5.26	-40.92	1.00
10406.250000	-5.27	-40.96	1.00
10407.714844	-5.27	-41.01	1.00
10409.179688	-5.27	-41.06	1.00
10410.644531	-5.28	-41.10	1.00
10412.109375	-5.28	-41.15	1.00
10413.574219	-5.28	-41.20	0.38
10415.039063	-5.29	-41.25	0.53
10416.503906	-5.29	-41.30	0.35
10417.968750	-5.29	-41.35	0.92
10419.433594	-5.30	-41.40	0.92
10420.898438	-5.30	-41.45	0.84
10422.363281	-5.30	-41.50	0.75
10423.828125	-5.31	-41.55	0.83
10425.292969	-5.31	-41.59	0.96
10426.757813	-5.31	-41.64	0.95
10428.222656	-5.31	-41.69	0.93
10429.687500	-5.32	-41.74	0.95
10431.152344	-5.32	-41.80	0.66
10432.617188	-5.32	-41.85	0.72
10434.082031	-5.33	-41.90	0.69
10435.546875	-5.33	-41.95	0.68
10437.011719	-5.33	-42.00	0.56
10438.476563	-5.34	-42.05	0.92
10439.941406	-5.34	-42.10	0.80
10441.406250	-5.34	-42.15	0.88
10442.871094	-5.35	-42.21	0.98
10444.335938	-5.35	-42.26	0.83
10445.800781	-5.35	-42.31	0.71
10447.265625	-5.36	-42.37	0.57
10448.730469	-5.36	-42.42	0.68
10450.195313	-5.36	-42.48	0.47
10451.660156	-5.37	-42.53	0.56
10453.125000	-5.37	-42.58	0.55
10454.589844	-5.37	-42.64	0.79
10456.054688	-5.38	-42.69	0.89
10457.519531	-5.38	-42.75	0.93
10458.984375	-5.38	-42.80	0.99
10460.449219	-5.39	-42.86	0.99
10461.914063	-5.39	-42.92	0.91
10463.378906	-5.39	-42.97	0.93
10464.843750	-5.40	-43.03	0.81
10466.308594	-5.40	-43.08	0.75
10467.773438	-5.40	-43.14	0.89
10469.238281	-5.41	-43.20	0.93
10470.703125	-5.41	-43.25	0.96
10472.167969	-5.42	-43.31	0.35
10473.632813	-5.42	-43.37	0.98
10475.097656	-5.42	-43.43	0.98
10476.562500	-5.43	-43.49	0.99
10478.027344	-5.43	-43.55	0.94
10479.492188	-5.43	-43.60	0.99
10480.957031	-5.44	-43.66	0.99
10482.421875	-5.44	-43.72	0.99
10483.886719	-5.44	-43.77	0.99
10485.351563	-5.45	-43.83	0.99
10486.816406	-5.45	-43.89	1.00
10488.281250	-5.45	-43.94	0.99
10489.746094	-5.46	-44.00	0.85
10491.210938	-5.46	-44.06	0.74
10492.675781	-5.46	-44.11	0.94
10494.140625	-5.47	-44.17	1.00
10495.605469	-5.47	-44.23	0.97
10497.070313	-5.48	-44.29	0.87
10498.535156	-5.48	-44.35	0.96
10500.000000	-5.48	-44.41	0.97
10501.464844	-5.49	-44.46	0.97
10502.929688	-5.49	-44.52	0.79
10504.394531	-5.49	-44.59	0.76
10505.859375	-5.50	-44.65	0.99
10507.324219	-5.50	-44.71	0.90
10508.789063	-5.50	-44.77	0.19
10510.253906	-5.51	-44.83	0.69
10511.718750	-5.51	-44.89	0.50
10513.183594	-5.51	-44.96	0.62
10514.648438	-5.52	-45.02	0.95
10516.113281	-5.52	-45.08	0.56
10517.578125	-5.52	-45.14	0.70
10519.042969	-5.53	-45.21	0.91
10520.507813	-5.53	-45.27	0.99
10521.972656	-5.53	-45.33	1.00
10523.437500	-5.54	-45.40	0.99
10524.902344	-5.54	-45.46	0.95
10526.367188	-5.55	-45.53	0.71
10527.832031	-5.55	-45.59	0.79
10529.296875	-5.55	-45.66	0.75
10530.761719	-5.56	-45.72	0.75
10532.226563	-5.56	-45.79	0.75
10533.691406	-5.56	-45.86	0.78
10535.156250	-5.57	-45.92	0.68
10536.621094	-5.57	-45.99	0.74
10538.085938	-5.57	-46.06	0.73
10539.550781	-5.58	-46.13	0.85
10541.015625	-5.58	-46.20	0.64
10542.480469	-5.59	-46.27	0.99
10543.945313	-5.59	-46.34	1.00
10545.410156	-5.59	-46.41	0.99
10546.875000	-5.60	-46.48	0.50
10548.339844	-5.60	-46.55	0.18
10549.804688	-5.60	-46.62	0.42
10551.269531	-5.61	-46.69	0.40
10552.734375	-5.61	-46.77	0.36
10554.199219	-5.62	-46.84	0.68
10555.664063	-5.62	-46.91	0.82
10557.128906	-5.62	-46.98	0.74
10558.593750	-5.63	-47.05	0.28
10560.058594	-5.63	-47.12	0.72
10561.523438	-5.64	-47.19	0.91
10562.988281	-5.64	-47.27	0.72
10564.453125	-5.64	-47.34	0.67
10565.917969	-5.65	-47.41	0.62
10567.382813	-5.65	-47.49	0.31
10568.847656	-5.65	-47.56	0.60
10570.312500	-5.66	-47.63	0.72
10571.777344	-5.66	-47.71	0.60
10573.242188	-5.67	-47.78	0.06
10574.707031	-5.67	-47.85	0.66
10576.171875	-5.67	-47.93	0.75
10577.636719	-5.68	-48.00	1.00
10579.101563	-5.68	-48.08	0.66
10580.566406	-5.69	-48.15	0.80
10582.031250	-5.69	-48.22	0.83
10583.496094	-5.69	-48.30	0.79
10584.960938	-5.70	-48.37	0.73
10586.425781	-5.70	-48.44	0.75
10587.890625	-5.71	-48.51	0.85
10589.355469	-5.71	-48.58	0.43
10590.820313	-5.71	-48.65	0.90
10592.285156	-5.72	-48.72	0.82
10593.750000	-5.72	-48.79	0.92
10595.214844	-5.73	-48.86	0.87
10596.679688	-5.73	-48.93	0.97
10598.144531	-5.73	-49.00	0.97
10599.609375	-5.74	-49.07	0.91
10601.074219	-5.74	-49.14	0.93
10602.539063	-5.74	-49.20	0.94
10604.003906	-5.75	-49.27	0.92
10605.468750	-5.75	-49.34	0.83
10606.933594	-5.76	-49.40	0.95
10608.398438	-5.76	-49.47	0.86
10609.863281	-5.76	-49.53	0.93
10611.328125	-5.77	-49.60	0.98
10612.792969	-5.77	-49.67	0.98
10614.257813	-5.78	-49.73	0.91
10615.722656	-5.78	-49.80	0.93
10617.187500	-5.78	-49.86	0.95
10618.652344	-5.79	-49.93	0.83
10620.117188	-5.79	-49.99	0.84
10621.582031	-5.80	-50.06	0.97
10623.046875	-5.80	-50.12	0.98
10624.511719	-5.80	-50.19	0.98
10625.976563	-5.81	-50.26	0.98
10627.441406	-5.81	-50.32	0.95
10628.906250	-5.82	-50.39	0.98
10630.371094	-5.82	-50.45	0.97
10631.835938	-5.82	-50.52	0.97
10633.300781	-5.83	-50.58	0.97
10634.765625	-5.83	-50.65	0.98
10636.230469	-5.84	-50.71	1.00
10637.695313	-5.84	-50.78	0.98
10639.160156	-5.84	-50.84	0.99
10640.625000	-5.85	-50.91	1.00
10642.089844	-5.85	-50.98	0.98
10643.554688	-5.85	-51.04	0.99
10645.019531	-5.86	-51.11	0.99
10646.484375	-5.86	-51.18	0.89
10647.949219	-5.87	-51.25	0.72
10649.414063	-5.87	-51.31	0.91
10650.878906	-5.87	-51.38	0.57
10652.343750	-5.88	-51.45	0.70
10653.808594	-5.88	-51.52	0.70
10655.273438	-5.89	-51.58	0.61
10656.738281	-5.89	-51.65	0.89
10658.203125	-5.89	-51.72	0.78
10659.667969	-5.90	-51.79	0.31
10661.132813	-5.90	-51.85	0.47
10662.597656	-5.91	-51.92	0.75
10664.062500	-5.91	-51.99	0.32
10665.527344	-5.91	-52.06	0.75
10666.992188	-5.92	-52.12	0.93
10668.457031	-5.92	-52.19	0.94
10669.921875	-5.93	-52.26	0.83
10671.386719	-5.93	-52.32	0.89
10672.851563	-5.93	-52.39	1.00
10674.316406	-5.94	-52.46	0.97
10675.781250	-5.94	-52.52	0.97
10677.246094	-5.94	-52.59	0.99
10678.710938	-5.95	-52.66	0.96
10680.175781	-5.95	-52.72	0.97
10681.640625	-5.96	-52.79	0.92
10683.105469	-5.96	-52.85	0.82
10684.570313	-5.96	-52.92	0.93
10686.035156	-5.97	-52.98	0.87
10687.500000	-5.97	-53.04	0.93
10688.964844	-5.98	-53.11	0.88
10690.429688	-5.98	-53.17	0.83
10691.894531	-5.98	-53.24	0.94
10693.359375	-5.99	-53.30	0.94
10694.824219	-5.99	-53.36	0.94
10696.289063	-6.00	-53.42	0.63
10697.753906	-6.00	-53.48	0.31
10699.218750	-6.00	-53.54	0.94
10700.683594	-6.01	-53.60	0.69
10702.148438	-6.01	-53.66	0.75
10703.613281	-6.02	-53.72	0.56
10705.078125	-6.02	-53.78	0.12
10706.542969	-6.02	-53.84	0.26
10708.007813	-6.03	-53.90	0.69
10709.472656	-6.03	-53.96	0.71
10710.937500	-6.04	-54.02	0.58
10712.402344	-6.04	-54.09	0.59
10713.867188	-6.04	-54.15	0.72
10715.332031	-6.05	-54.21	0.71
10716.796875	-6.05	-54.27	0.58
10718.261719	-6.06	-54.32	0.96
10719.726563	-6.06	-54.38	0.94
10721.191406	-6.06	-54.44	0.97
10722.656250	-6.07	-54.50	0.86
10724.121094	-6.07	-54.56	0.98
10725.585938	-6.08	-54.61	0.99
10727.050781	-6.08	-54.67	0.97
10728.515625	-6.08	-54.73	0.99
10729.980469	-6.09	-54.78	0.97
10731.445313	-6.09	-54.84	0.95
10732.910156	-6.10	-54.89	0.95
10734.375000	-6.10	-54.95	1.00
10735.839844	-6.10	-55.00	0.95
10737.304688	-6.11	-55.05	0.98
10738.769531	-6.11	-55.11	0.99
10740.234375	-6.12	-55.16	0.97
10741.699219	-6.12	-55.21	0.83
10743.164063	-6.12	-55.26	0.99
10744.628906	-6.13	-55.32	1.00
10746.093750	-6.13	-55.37	0.99
10747.558594	-6.14	-55.42	1.00
10749.023438	-6.14	-55.47	0.98
10750.488281	-6.15	-55.52	0.98
10751.953125	-6.15	-55.57	0.99
10753.417969	-6.15	-55.62	0.97
10754.882813	-6.16	-55.67	0.97
10756.347656	-6.16	-55.72	0.97
10757.812500	-6.17	-55.77	0.99
10759.277344	-6.17	-55.82	0.98
10760.742188	-6.18	-55.87	0.96
10762.207031	-6.18	-55.91	0.95
10763.671875	-6.18	-55.96	0.96
10765.136719	-6.19	-56.01	0.98
10766.601563	-6.19	-56.06	0.92
10768.066406	-6.20	-56.11	0.88
10769.531250	-6.20	-56.16	0.81
10770.996094	-6.21	-56.21	0.76
10772.460938	-6.21	-56.26	0.88
10773.925781	-6.21	-56.31	0.93
10775.390625	-6.22	-56.36	0.94
10776.855469	-6.22	-56.41	0.92
10778.320313	-6.23	-56.45	1.00
10779.785156	-6.23	-56.50	0.92
10781.250000	-6.24	-56.55	0.94
10782.714844	-6.24	-56.60	0.91
10784.179688	-6.25	-56.65	0.71
10785.644531	-6.25	-56.70	0.68
10787.109375	-6.26	-56.75	0.89
10788.574219	-6.26	-56.79	0.84
10790.039063	-6.26	-56.84	0.96
10791.503906	-6.27	-56.89	0.92
10792.968750	-6.27	-56.93	0.82
10794.433594	-6.28	-56.98	0.89
10795.898438	-6.28	-57.02	0.80
10797.363281	-6.29	-57.06	0.89
10798.828125	-6.29	-57.11	1.00
10800.292969	-6.30	-57.15	0.93
10801.757813	-6.30	-57.19	0.84
10803.222656	-6.31	-57.23	0.68
10804.687500	-6.31	-57.27	0.71
10806.152344	-6.32	-57.32	0.87
10807.617188	-6.32	-57.36	0.96
10809.082031	-6.33	-57.40	0.98
10810.546875	-6.33	-57.44	0.98
10812.011719	-6.34	-57.48	0.98
10813.476563	-6.34	-57.51	0.96
10814.941406	-6.35	-57.55	0.98
10816.406250	-6.35	-57.59	0.98
10817.871094	-6.36	-57.63	0.69
10819.335938	-6.36	-57.67	0.57
10820.800781	-6.37	-57.71	0.62
10822.265625	-6.37	-57.75	0.79
10823.730469	-6.38	-57.78	0.93
10825.195313	-6.38	-57.82	0.78
10826.660156	-6.39	-57.86	0.91
10828.125000	-6.39	-57.90	0.85
10829.589844	-6.39	-57.94	0.86
10831.054688	-6.40	-57.97	0.83
10832.519531	-6.40	-58.01	0.81
10833.984375	-6.41	-58.05	0.90
10835.449219	-6.41	-58.08	0.46
10836.914063	-6.42	-58.12	0.50
10838.378906	-6.42	-58.15	0.87
10839.843750	-6.43	-58.19	0.86
10841.308594	-6.43	-58.22	0.75
10842.773438	-6.44	-58.26	0.90
10844.238281	-6.44	-58.29	0.93
10845.703125	-6.45	-58.32	0.91
10847.167969	-6.45	-58.36	0.91
10848.632813	-6.46	-58.39	0.83
10850.097656	-6.46	-58.42	0.79
10851.562500	-6.47	-58.45	0.92
10853.027344	-6.47	-58.48	0.87
10854.492188	-6.48	-58.51	0.98
10855.957031	-6.48	-58.54	0.97
10857.421875	-6.49	-58.57	0.99
10858.886719	-6.50	-58.60	0.88
10860.351563	-6.50	-58.63	0.98
10861.816406	-6.51	-58.66	0.93
10863.281250	-6.51	-58.69	0.89
10864.746094	-6.52	-58.72	0.94
10866.210938	-6.52	-58.75	0.98
10867.675781	-6.53	-58.78	0.94
10869.140625	-6.53	-58.81	0.97
10870.605469	-6.54	-58.84	0.99
10872.070313	-6.54	-58.87	0.91
10873.535156	-6.55	-58.90	0.94
10875.000000	-6.55	-58.94	0.81
10876.464844	-6.56	-58.97	0.83
10877.929688	-6.56	-59.00	0.75
10879.394531	-6.57	-59.03	0.70
10880.859375	-6.58	-59.06	0.68
10882.324219	-6.58	-59.10	0.69
10883.789063	-6.59	-59.13	0.60
10885.253906	-6.59	-59.16	0.96
10886.718750	-6.60	-59.19	0.89
10888.183594	-6.60	-59.22	0.91
10889.648438	-6.61	-59.25	0.88
10891.113281	-6.62	-59.28	0.91
10892.578125	-6.62	-59.31	0.89
10894.042969	-6.63	-59.34	0.97
10895.507813	-6.63	-59.37	0.88
10896.972656	-6.64	-59.40	0.83
10898.437500	-6.64	-59.43	0.82
10899.902344	-6.65	-59.45	0.85
10901.367188	-6.66	-59.48	0.89
10902.832031	-6.66	-59.51	0.80
10904.296875	-6.67	-59.53	0.93
