	NT2000-70-C		
9928.710938	-2.25	-87.49	0.99
9930.175781	-2.25	-87.50	0.98
9931.640625	-2.26	-87.51	0.97
9933.105469	-2.26	-87.52	0.96
9934.570313	-2.26	-87.53	0.81
9936.035156	-2.27	-87.54	0.87
9937.500000	-2.27	-87.55	0.99
9938.964844	-2.27	-87.56	0.99
9940.429688	-2.28	-87.58	1.00
9941.894531	-2.28	-87.59	0.98
9943.359375	-2.29	-87.60	0.96
9944.824219	-2.29	-87.61	0.98
9946.289063	-2.29	-87.62	0.96
9947.753906	-2.30	-87.63	0.99
9949.218750	-2.30	-87.65	0.97
9950.683594	-2.31	-87.66	0.91
9952.148438	-2.31	-87.67	0.90
9953.613281	-2.31	-87.69	0.91
9955.078125	-2.32	-87.70	0.83
9956.542969	-2.32	-87.71	0.88
9958.007813	-2.33	-87.73	0.92
9959.472656	-2.33	-87.74	0.95
9960.937500	-2.34	-87.76	0.91
9962.402344	-2.34	-87.77	0.98
9963.867188	-2.34	-87.79	0.85
9965.332031	-2.35	-87.81	0.89
9966.796875	-2.35	-87.82	0.86
9968.261719	-2.36	-87.84	0.70
9969.726563	-2.36	-87.86	0.99
9971.191406	-2.36	-87.88	0.98
9972.656250	-2.37	-87.89	0.99
9974.121094	-2.37	-87.91	0.99
9975.585938	-2.38	-87.93	0.98
9977.050781	-2.38	-87.95	0.99
9978.515625	-2.39	-87.96	0.99
9979.980469	-2.39	-87.98	0.88
9981.445313	-2.39	-88.00	0.92
9982.910156	-2.40	-88.02	0.98
9984.375000	-2.40	-88.03	0.95
9985.839844	-2.41	-88.05	0.91
9987.304688	-2.41	-88.07	0.88
9988.769531	-2.42	-88.09	0.87
9990.234375	-2.42	-88.10	0.93
9991.699219	-2.42	-88.12	0.97
9993.164063	-2.43	-88.14	0.99
9994.628906	-2.43	-88.16	0.95
9996.093750	-2.44	-88.17	0.96
9997.558594	-2.44	-88.19	0.95
9999.023438	-2.45	-88.21	0.99
10000.488281	-2.45	-88.23	0.99
10001.953125	-2.45	-88.25	0.99
10003.417969	-2.46	-88.26	0.97
10004.882813	-2.46	-88.28	0.93
10006.347656	-2.47	-88.30	0.95
10007.812500	-2.47	-88.32	0.95
10009.277344	-2.48	-88.34	0.92
10010.742188	-2.48	-88.36	0.94
10012.207031	-2.49	-88.38	0.97
10013.671875	-2.49	-88.40	0.97
10015.136719	-2.50	-88.42	0.95
10016.601563	-2.50	-88.44	0.94
10018.066406	-2.50	-88.46	0.99
10019.531250	-2.51	-88.48	1.00
10020.996094	-2.51	-88.50	0.99
10022.460938	-2.52	-88.53	0.99
10023.925781	-2.52	-88.55	0.99
10025.390625	-2.53	-88.57	0.98
10026.855469	-2.53	-88.59	0.94
10028.320313	-2.54	-88.61	0.94
10029.785156	-2.54	-88.63	0.95
10031.250000	-2.55	-88.65	0.95
10032.714844	-2.55	-88.67	0.96
10034.179688	-2.55	-88.70	0.97
10035.644531	-2.56	-88.72	0.98
10037.109375	-2.56	-88.74	0.88
10038.574219	-2.57	-88.77	0.91
10040.039063	-2.57	-88.79	0.70
10041.503906	-2.58	-88.81	0.74
10042.968750	-2.58	-88.84	0.87
10044.433594	-2.59	-88.86	0.70
10045.898438	-2.59	-88.89	0.74
10047.363281	-2.60	-88.92	0.98
10048.828125	-2.60	-88.94	0.97
10050.292969	-2.61	-88.97	0.54
10051.757813	-2.61	-88.99	0.37
10053.222656	-2.62	-89.02	0.58
10054.687500	-2.62	-89.04	0.51
10056.152344	-2.62	-89.07	0.99
10057.617188	-2.63	-89.09	0.57
10059.082031	-2.63	-89.11	0.71
10060.546875	-2.64	-89.14	0.60
10062.011719	-2.64	-89.16	0.70
10063.476563	-2.65	-89.18	1.00
10064.941406	-2.65	-89.21	1.00
10066.406250	-2.66	-89.23	0.96
10067.871094	-2.66	-89.25	0.98
10069.335938	-2.67	-89.28	0.89
10070.800781	-2.67	-89.30	0.85
10072.265625	-2.68	-89.33	1.00
10073.730469	-2.68	-89.35	0.99
10075.195313	-2.69	-89.37	1.00
10076.660156	-2.69	-89.39	0.46
10078.125000	-2.70	-89.42	0.72
10079.589844	-2.70	-89.44	0.70
10081.054688	-2.71	-89.46	0.97
10082.519531	-2.72	-89.48	0.85
10083.984375	-2.72	-89.50	0.98
10085.449219	-2.73	-89.53	0.91
10086.914063	-2.73	-89.55	0.83
10088.378906	-2.74	-89.57	0.93
10089.843750	-2.74	-89.59	0.94
10091.308594	-2.75	-89.60	0.97
10092.773438	-2.75	-89.62	0.96
10094.238281	-2.76	-89.64	0.95
10095.703125	-2.76	-89.66	0.75
10097.167969	-2.77	-89.68	0.93
10098.632813	-2.77	-89.70	0.86
10100.097656	-2.78	-89.72	0.85
10101.562500	-2.78	-89.73	0.96
10103.027344	-2.79	-89.75	0.99
10104.492188	-2.79	-89.77	0.67
10105.957031	-2.80	-89.79	0.58
10107.421875	-2.80	-89.80	0.99
10108.886719	-2.81	-89.82	0.48
10110.351563	-2.81	-89.84	0.57
10111.816406	-2.82	-89.85	0.72
10113.281250	-2.83	-89.87	0.84
10114.746094	-2.83	-89.88	0.59
10116.210938	-2.84	-89.90	0.96
10117.675781	-2.84	-89.91	0.93
10119.140625	-2.85	-89.93	1.00
10120.605469	-2.85	-89.94	0.92
10122.070313	-2.86	-89.96	0.91
10123.535156	-2.86	-89.97	0.70
10125.000000	-2.87	-89.99	0.70
10126.464844	-2.87	-90.00	0.69
10127.929688	-2.88	-90.01	0.76
10129.394531	-2.88	-90.02	0.65
10130.859375	-2.89	-90.04	0.69
10132.324219	-2.89	-90.05	0.97
10133.789063	-2.90	-90.06	0.95
10135.253906	-2.91	-90.07	0.94
10136.718750	-2.91	-90.08	0.76
10138.183594	-2.92	-90.10	0.81
10139.648438	-2.92	-90.11	0.87
10141.113281	-2.93	-90.12	0.98
10142.578125	-2.93	-90.13	0.92
10144.042969	-2.94	-90.14	0.94
10145.507813	-2.94	-90.15	0.96
10146.972656	-2.95	-90.16	0.96
10148.437500	-2.95	-90.17	0.69
10149.902344	-2.96	-90.17	0.96
10151.367188	-2.96	-90.18	0.97
10152.832031	-2.97	-90.19	0.96
10154.296875	-2.98	-90.20	0.98
10155.761719	-2.98	-90.21	0.94
10157.226563	-2.99	-90.22	1.00
10158.691406	-2.99	-90.22	0.98
10160.156250	-3.00	-90.23	1.00
10161.621094	-3.00	-90.24	0.97
10163.085938	-3.01	-90.24	0.93
10164.550781	-3.01	-90.25	0.98
10166.015625	-3.02	-90.25	0.98
10167.480469	-3.02	-90.26	0.99
10168.945313	-3.03	-90.26	0.98
10170.410156	-3.03	-90.27	0.93
10171.875000	-3.04	-90.27	0.97
10173.339844	-3.04	-90.27	0.99
10174.804688	-3.05	-90.28	1.00
10176.269531	-3.05	-90.28	0.99
10177.734375	-3.06	-90.28	0.98
10179.199219	-3.06	-90.29	0.99
10180.664063	-3.07	-90.29	0.98
10182.128906	-3.07	-90.29	0.98
10183.593750	-3.08	-90.29	0.96
10185.058594	-3.08	-90.30	0.96
10186.523438	-3.09	-90.30	0.97
10187.988281	-3.09	-90.30	0.99
10189.453125	-3.10	-90.30	0.98
10190.917969	-3.10	-90.30	0.99
10192.382813	-3.11	-90.31	0.99
10193.847656	-3.11	-90.31	0.96
10195.312500	-3.12	-90.31	0.88
10196.777344	-3.12	-90.31	0.91
10198.242188	-3.13	-90.31	0.93
10199.707031	-3.13	-90.31	0.99
10201.171875	-3.14	-90.31	0.99
10202.636719	-3.14	-90.31	0.91
10204.101563	-3.15	-90.31	0.95
10205.566406	-3.15	-90.31	0.99
10207.031250	-3.16	-90.31	0.99
10208.496094	-3.16	-90.31	0.90
10209.960938	-3.17	-90.31	0.93
10211.425781	-3.17	-90.31	0.93
10212.890625	-3.18	-90.31	0.98
10214.355469	-3.18	-90.31	0.97
10215.820313	-3.19	-90.31	0.94
10217.285156	-3.19	-90.31	0.93
10218.750000	-3.20	-90.30	0.96
10220.214844	-3.20	-90.30	0.95
10221.679688	-3.21	-90.30	0.98
10223.144531	-3.21	-90.30	0.98
10224.609375	-3.22	-90.30	0.98
10226.074219	-3.22	-90.29	0.99
10227.539063	-3.23	-90.29	0.99
10229.003906	-3.23	-90.29	0.97
10230.468750	-3.24	-90.28	0.99
10231.933594	-3.24	-90.28	0.98
10233.398438	-3.25	-90.28	0.97
10234.863281	-3.25	-90.27	0.97
10236.328125	-3.26	-90.27	0.99
10237.792969	-3.26	-90.27	0.97
10239.257813	-3.27	-90.26	1.00
10240.722656	-3.27	-90.26	0.98
10242.187500	-3.28	-90.26	0.99
10243.652344	-3.28	-90.25	0.99
10245.117188	-3.29	-90.25	0.98
10246.582031	-3.29	-90.24	0.94
10248.046875	-3.29	-90.24	0.94
10249.511719	-3.30	-90.24	0.95
10250.976563	-3.30	-90.23	0.99
10252.441406	-3.31	-90.23	1.00
10253.906250	-3.31	-90.22	0.93
10255.371094	-3.32	-90.22	0.93
10256.835938	-3.32	-90.21	0.93
10258.300781	-3.33	-90.21	0.98
10259.765625	-3.33	-90.20	0.96
10261.230469	-3.34	-90.20	0.97
10262.695313	-3.34	-90.19	0.97
10264.160156	-3.35	-90.19	0.95
10265.625000	-3.35	-90.18	0.95
10267.089844	-3.36	-90.18	0.88
10268.554688	-3.36	-90.17	0.98
10270.019531	-3.36	-90.17	0.99
10271.484375	-3.37	-90.16	0.98
10272.949219	-3.37	-90.16	0.96
10274.414063	-3.38	-90.15	0.97
10275.878906	-3.38	-90.15	0.95
10277.343750	-3.39	-90.14	0.94
10278.808594	-3.39	-90.13	0.97
10280.273438	-3.40	-90.13	0.98
10281.738281	-3.40	-90.12	0.99
10283.203125	-3.40	-90.12	0.96
10284.667969	-3.41	-90.11	0.94
10286.132813	-3.41	-90.11	0.96
10287.597656	-3.42	-90.10	0.87
10289.062500	-3.42	-90.10	0.88
10290.527344	-3.43	-90.09	0.98
10291.992188	-3.43	-90.08	0.97
10293.457031	-3.44	-90.08	0.92
10294.921875	-3.44	-90.07	0.95
10296.386719	-3.44	-90.07	0.91
10297.851563	-3.45	-90.06	0.85
10299.316406	-3.45	-90.05	0.90
10300.781250	-3.46	-90.05	0.95
10302.246094	-3.46	-90.04	0.97
10303.710938	-3.47	-90.03	0.98
10305.175781	-3.47	-90.03	0.94
10306.640625	-3.47	-90.02	0.98
10308.105469	-3.48	-90.01	0.96
10309.570313	-3.48	-90.01	0.96
10311.035156	-3.49	-90.00	0.93
10312.500000	-3.49	-89.99	0.93
10313.964844	-3.50	-89.99	0.88
10315.429688	-3.50	-89.98	0.92
10316.894531	-3.50	-89.97	0.95
10318.359375	-3.51	-89.97	0.95
10319.824219	-3.51	-89.96	0.96
10321.289063	-3.52	-89.95	0.98
10322.753906	-3.52	-89.94	0.98
10324.218750	-3.52	-89.94	0.99
10325.683594	-3.53	-89.93	0.99
10327.148438	-3.53	-89.92	0.99
10328.613281	-3.54	-89.91	1.00
10330.078125	-3.54	-89.91	0.99
10331.542969	-3.54	-89.90	0.99
10333.007813	-3.55	-89.89	0.99
10334.472656	-3.55	-89.88	0.99
10335.937500	-3.56	-89.88	0.97
10337.402344	-3.56	-89.87	0.98
10338.867188	-3.56	-89.86	0.99
10340.332031	-3.57	-89.85	0.98
10341.796875	-3.57	-89.85	1.00
10343.261719	-3.58	-89.84	0.99
10344.726563	-3.58	-89.83	0.99
10346.191406	-3.58	-89.82	0.99
10347.656250	-3.59	-89.81	0.99
10349.121094	-3.59	-89.81	0.98
10350.585938	-3.60	-89.80	0.99
10352.050781	-3.60	-89.79	0.99
10353.515625	-3.60	-89.78	0.99
10354.980469	-3.61	-89.77	0.99
10356.445313	-3.61	-89.77	0.98
10357.910156	-3.61	-89.76	0.98
10359.375000	-3.62	-89.75	0.97
10360.839844	-3.62	-89.74	0.97
10362.304688	-3.63	-89.73	0.99
10363.769531	-3.63	-89.73	0.95
10365.234375	-3.63	-89.72	0.96
10366.699219	-3.64	-89.71	0.99
10368.164063	-3.64	-89.70	0.98
10369.628906	-3.64	-89.70	0.99
10371.093750	-3.65	-89.69	0.99
10372.558594	-3.65	-89.68	0.99
10374.023438	-3.66	-89.67	0.98
10375.488281	-3.66	-89.67	0.95
10376.953125	-3.66	-89.66	0.99
10378.417969	-3.67	-89.65	0.99
10379.882813	-3.67	-89.65	0.99
10381.347656	-3.67	-89.64	0.99
10382.812500	-3.68	-89.64	1.00
10384.277344	-3.68	-89.63	0.99
10385.742188	-3.68	-89.62	0.97
10387.207031	-3.69	-89.62	0.99
10388.671875	-3.69	-89.61	0.99
10390.136719	-3.70	-89.60	0.98
10391.601563	-3.70	-89.60	0.95
10393.066406	-3.70	-89.59	0.97
10394.531250	-3.71	-89.59	1.00
10395.996094	-3.71	-89.58	0.96
10397.460938	-3.71	-89.58	0.96
10398.925781	-3.72	-89.57	0.98
10400.390625	-3.72	-89.57	0.98
10401.855469	-3.72	-89.56	0.96
10403.320313	-3.73	-89.56	0.94
10404.785156	-3.73	-89.55	0.98
10406.250000	-3.74	-89.55	0.99
10407.714844	-3.74	-89.54	0.99
10409.179688	-3.74	-89.54	0.98
10410.644531	-3.75	-89.53	0.95
10412.109375	-3.75	-89.53	0.99
10413.574219	-3.75	-89.52	0.98
10415.039063	-3.76	-89.52	0.99
10416.503906	-3.76	-89.52	0.99
10417.968750	-3.76	-89.51	0.98
10419.433594	-3.77	-89.51	0.98
10420.898438	-3.77	-89.51	0.99
10422.363281	-3.77	-89.51	0.99
10423.828125	-3.78	-89.50	0.97
10425.292969	-3.78	-89.50	0.98
10426.757813	-3.78	-89.50	0.94
10428.222656	-3.79	-89.50	0.92
10429.687500	-3.79	-89.50	0.93
10431.152344	-3.80	-89.50	0.91
10432.617188	-3.80	-89.50	0.89
10434.082031	-3.80	-89.50	0.87
10435.546875	-3.81	-89.50	0.92
10437.011719	-3.81	-89.50	0.86
10438.476563	-3.81	-89.50	0.85
10439.941406	-3.82	-89.50	0.95
10441.406250	-3.82	-89.49	0.85
10442.871094	-3.82	-89.49	0.98
10444.335938	-3.83	-89.49	0.99
10445.800781	-3.83	-89.49	0.99
10447.265625	-3.84	-89.49	0.98
10448.730469	-3.84	-89.49	0.99
10450.195313	-3.84	-89.49	0.96
10451.660156	-3.85	-89.49	0.97
10453.125000	-3.85	-89.49	0.96
10454.589844	-3.85	-89.49	0.98
10456.054688	-3.86	-89.49	0.98
10457.519531	-3.86	-89.49	0.99
10458.984375	-3.87	-89.49	1.00
10460.449219	-3.87	-89.49	0.99
10461.914063	-3.87	-89.49	0.98
10463.378906	-3.88	-89.49	0.95
10464.843750	-3.88	-89.49	0.94
10466.308594	-3.89	-89.49	0.97
10467.773438	-3.89	-89.49	0.96
10469.238281	-3.89	-89.49	0.98
10470.703125	-3.90	-89.49	0.98
10472.167969	-3.90	-89.49	0.97
10473.632813	-3.90	-89.49	0.98
10475.097656	-3.91	-89.49	0.98
10476.562500	-3.91	-89.50	0.97
10478.027344	-3.92	-89.50	0.89
10479.492188	-3.92	-89.50	0.91
10480.957031	-3.92	-89.50	0.92
10482.421875	-3.93	-89.50	0.92
10483.886719	-3.93	-89.50	0.91
10485.351563	-3.94	-89.50	0.98
10486.816406	-3.94	-89.50	0.94
10488.281250	-3.94	-89.50	0.98
10489.746094	-3.95	-89.50	0.98
10491.210938	-3.95	-89.51	0.94
10492.675781	-3.96	-89.51	0.95
10494.140625	-3.96	-89.51	0.98
10495.605469	-3.96	-89.51	0.99
10497.070313	-3.97	-89.51	0.99
10498.535156	-3.97	-89.52	0.98
10500.000000	-3.98	-89.52	0.98
10501.464844	-3.98	-89.52	0.97
10502.929688	-3.98	-89.52	0.96
10504.394531	-3.99	-89.53	0.99
10505.859375	-3.99	-89.53	0.99
10507.324219	-4.00	-89.53	0.99
10508.789063	-4.00	-89.53	0.99
10510.253906	-4.00	-89.54	0.99
10511.718750	-4.01	-89.54	0.99
10513.183594	-4.01	-89.54	0.98
10514.648438	-4.02	-89.55	0.99
10516.113281	-4.02	-89.55	1.00
10517.578125	-4.02	-89.55	0.98
10519.042969	-4.03	-89.56	0.97
10520.507813	-4.03	-89.56	0.96
10521.972656	-4.04	-89.56	0.94
10523.437500	-4.04	-89.57	0.95
10524.902344	-4.05	-89.57	0.91
10526.367188	-4.05	-89.58	0.87
10527.832031	-4.05	-89.58	0.91
10529.296875	-4.06	-89.59	0.95
10530.761719	-4.06	-89.59	0.97
10532.226563	-4.07	-89.60	0.89
10533.691406	-4.07	-89.60	0.97
10535.156250	-4.08	-89.61	0.95
10536.621094	-4.08	-89.61	0.92
10538.085938	-4.08	-89.62	0.96
10539.550781	-4.09	-89.62	0.95
10541.015625	-4.09	-89.62	0.96
10542.480469	-4.10	-89.63	0.97
10543.945313	-4.10	-89.63	0.99
10545.410156	-4.11	-89.64	0.99
10546.875000	-4.11	-89.64	0.98
10548.339844	-4.11	-89.65	0.96
10549.804688	-4.12	-89.65	0.95
10551.269531	-4.12	-89.65	0.97
10552.734375	-4.13	-89.66	0.99
10554.199219	-4.13	-89.66	0.99
10555.664063	-4.14	-89.67	0.99
10557.128906	-4.14	-89.67	0.97
10558.593750	-4.15	-89.67	0.99
10560.058594	-4.15	-89.68	0.94
10561.523438	-4.16	-89.68	0.94
10562.988281	-4.16	-89.69	0.97
10564.453125	-4.16	-89.69	0.98
10565.917969	-4.17	-89.69	1.00
10567.382813	-4.17	-89.69	0.97
10568.847656	-4.18	-89.70	1.00
10570.312500	-4.18	-89.70	0.99
10571.777344	-4.19	-89.70	0.99
10573.242188	-4.19	-89.71	0.98
10574.707031	-4.20	-89.71	0.97
10576.171875	-4.20	-89.71	0.96
10577.636719	-4.21	-89.71	0.95
10579.101563	-4.21	-89.72	0.97
10580.566406	-4.22	-89.72	0.98
10582.031250	-4.22	-89.72	0.99
10583.496094	-4.23	-89.72	0.99
10584.960938	-4.23	-89.72	0.99
10586.425781	-4.24	-89.73	0.87
10587.890625	-4.24	-89.73	0.96
10589.355469	-4.25	-89.73	0.92
10590.820313	-4.25	-89.73	0.96
10592.285156	-4.26	-89.73	0.99
10593.750000	-4.26	-89.73	0.98
10595.214844	-4.27	-89.73	0.98
10596.679688	-4.27	-89.73	0.93
10598.144531	-4.28	-89.74	0.97
10599.609375	-4.28	-89.74	0.99
10601.074219	-4.29	-89.74	0.98
10602.539063	-4.29	-89.74	0.94
10604.003906	-4.30	-89.74	0.99
10605.468750	-4.30	-89.74	0.99
10606.933594	-4.31	-89.74	1.00
10608.398438	-4.31	-89.74	0.98
10609.863281	-4.32	-89.74	0.99
10611.328125	-4.32	-89.74	0.99
10612.792969	-4.33	-89.74	0.95
10614.257813	-4.33	-89.74	0.92
10615.722656	-4.34	-89.73	0.95
10617.187500	-4.34	-89.73	0.98
10618.652344	-4.35	-89.73	0.98
10620.117188	-4.35	-89.73	0.93
10621.582031	-4.36	-89.73	0.95
10623.046875	-4.36	-89.73	0.98
10624.511719	-4.37	-89.73	0.90
10625.976563	-4.37	-89.72	0.89
10627.441406	-4.38	-89.72	0.95
10628.906250	-4.38	-89.72	0.97
10630.371094	-4.39	-89.72	0.98
10631.835938	-4.39	-89.72	0.94
10633.300781	-4.40	-89.72	0.94
10634.765625	-4.41	-89.71	0.90
10636.230469	-4.41	-89.71	0.97
10637.695313	-4.42	-89.71	0.96
10639.160156	-4.42	-89.71	0.97
10640.625000	-4.43	-89.71	0.95
10642.089844	-4.43	-89.70	0.99
10643.554688	-4.44	-89.70	1.00
10645.019531	-4.44	-89.70	0.92
10646.484375	-4.45	-89.70	0.94
10647.949219	-4.45	-89.69	0.95
10649.414063	-4.46	-89.69	0.99
10650.878906	-4.46	-89.69	0.98
10652.343750	-4.47	-89.69	0.97
10653.808594	-4.47	-89.68	0.98
10655.273438	-4.48	-89.68	0.97
10656.738281	-4.48	-89.68	1.00
10658.203125	-4.49	-89.67	1.00
10659.667969	-4.50	-89.67	0.98
10661.132813	-4.50	-89.67	0.98
10662.597656	-4.51	-89.66	0.99
10664.062500	-4.51	-89.66	0.99
10665.527344	-4.52	-89.66	0.98
10666.992188	-4.52	-89.65	0.94
10668.457031	-4.53	-89.65	0.93
10669.921875	-4.53	-89.64	0.94
10671.386719	-4.54	-89.64	0.93
10672.851563	-4.54	-89.63	0.97
10674.316406	-4.55	-89.63	0.94
10675.781250	-4.56	-89.63	0.94
10677.246094	-4.56	-89.62	0.99
10678.710938	-4.57	-89.61	0.98
10680.175781	-4.57	-89.61	0.97
10681.640625	-4.58	-89.60	0.98
10683.105469	-4.58	-89.60	0.98
10684.570313	-4.59	-89.59	0.95
10686.035156	-4.60	-89.59	0.98
10687.500000	-4.60	-89.58	0.98
10688.964844	-4.61	-89.58	0.99
10690.429688	-4.61	-89.57	0.98
10691.894531	-4.62	-89.57	0.99
10693.359375	-4.62	-89.56	0.96
10694.824219	-4.63	-89.55	0.98
10696.289063	-4.64	-89.55	0.98
10697.753906	-4.64	-89.54	0.99
10699.218750	-4.65	-89.53	0.97
10700.683594	-4.65	-89.52	0.99
10702.148438	-4.66	-89.51	0.96
10703.613281	-4.67	-89.51	0.98
10705.078125	-4.67	-89.50	1.00
10706.542969	-4.68	-89.49	0.99
10708.007813	-4.68	-89.48	0.98
10709.472656	-4.69	-89.47	0.99
10710.937500	-4.69	-89.46	0.96
10712.402344	-4.70	-89.45	0.95
10713.867188	-4.71	-89.44	0.96
10715.332031	-4.71	-89.43	0.97
10716.796875	-4.72	-89.42	0.96
10718.261719	-4.72	-89.41	0.94
10719.726563	-4.73	-89.39	0.93
10721.191406	-4.74	-89.38	0.93
10722.656250	-4.74	-89.37	0.91
10724.121094	-4.75	-89.36	0.89
10725.585938	-4.75	-89.35	0.88
10727.050781	-4.76	-89.34	0.90
10728.515625	-4.77	-89.33	0.95
10729.980469	-4.77	-89.32	0.89
10731.445313	-4.78	-89.31	0.92
10732.910156	-4.78	-89.30	0.94
10734.375000	-4.79	-89.29	0.97
10735.839844	-4.80	-89.27	0.99
10737.304688	-4.80	-89.26	0.98
10738.769531	-4.81	-89.25	0.91
10740.234375	-4.81	-89.24	0.94
10741.699219	-4.82	-89.23	0.91
10743.164063	-4.83	-89.22	0.92
10744.628906	-4.83	-89.20	0.95
10746.093750	-4.84	-89.19	0.96
10747.558594	-4.84	-89.18	0.89
10749.023438	-4.85	-89.17	0.92
10750.488281	-4.86	-89.16	0.93
10751.953125	-4.86	-89.15	0.91
10753.417969	-4.87	-89.13	0.84
10754.882813	-4.87	-89.12	0.97
10756.347656	-4.88	-89.11	0.94
10757.812500	-4.89	-89.10	0.86
10759.277344	-4.89	-89.09	0.88
10760.742188	-4.90	-89.07	0.91
10762.207031	-4.90	-89.06	0.90
10763.671875	-4.91	-89.05	0.92
10765.136719	-4.92	-89.04	0.92
10766.601563	-4.92	-89.02	0.93
10768.066406	-4.93	-89.01	0.89
10769.531250	-4.93	-89.00	0.90
10770.996094	-4.94	-88.98	0.86
10772.460938	-4.95	-88.97	0.88
10773.925781	-4.95	-88.96	0.97
10775.390625	-4.96	-88.95	0.94
10776.855469	-4.96	-88.93	0.92
10778.320313	-4.97	-88.92	0.97
10779.785156	-4.98	-88.91	0.95
10781.250000	-4.98	-88.89	0.91
10782.714844	-4.99	-88.88	0.91
10784.179688	-4.99	-88.87	0.98
10785.644531	-5.00	-88.86	0.99
10787.109375	-5.01	-88.84	1.00
10788.574219	-5.01	-88.83	0.80
10790.039063	-5.02	-88.82	0.85
10791.503906	-5.02	-88.80	0.99
10792.968750	-5.03	-88.79	0.85
10794.433594	-5.04	-88.78	0.85
10795.898438	-5.04	-88.76	0.85
10797.363281	-5.05	-88.75	0.85
10798.828125	-5.05	-88.74	0.85
10800.292969	-5.06	-88.72	0.84
10801.757813	-5.06	-88.71	0.96
10803.222656	-5.07	-88.69	0.98
10804.687500	-5.08	-88.68	0.90
10806.152344	-5.08	-88.66	0.88
10807.617188	-5.09	-88.65	0.95
10809.082031	-5.09	-88.63	0.89
10810.546875	-5.10	-88.62	0.99
10812.011719	-5.11	-88.60	0.90
10813.476563	-5.11	-88.59	0.99
10814.941406	-5.12	-88.57	0.99
10816.406250	-5.13	-88.55	0.90
10817.871094	-5.13	-88.54	0.94
10819.335938	-5.14	-88.52	0.81
10820.800781	-5.14	-88.51	0.84
10822.265625	-5.15	-88.49	0.85
10823.730469	-5.16	-88.47	0.90
10825.195313	-5.16	-88.46	0.82
10826.660156	-5.17	-88.44	0.81
10828.125000	-5.17	-88.42	0.82
10829.589844	-5.18	-88.41	0.92
10831.054688	-5.19	-88.39	0.90
10832.519531	-5.19	-88.37	0.83
10833.984375	-5.20	-88.35	0.85
10835.449219	-5.20	-88.34	0.94
10836.914063	-5.21	-88.32	0.94
10838.378906	-5.22	-88.30	0.81
10839.843750	-5.22	-88.28	0.95
10841.308594	-5.23	-88.26	0.94
10842.773438	-5.24	-88.25	0.91
10844.238281	-5.24	-88.23	0.86
10845.703125	-5.25	-88.21	0.93
10847.167969	-5.25	-88.19	0.89
10848.632813	-5.26	-88.17	0.96
10850.097656	-5.27	-88.15	0.98
10851.562500	-5.27	-88.13	0.90
10853.027344	-5.28	-88.11	0.99
10854.492188	-5.29	-88.09	0.92
10855.957031	-5.29	-88.07	0.95
10857.421875	-5.30	-88.05	0.99
10858.886719	-5.30	-88.03	0.99
10860.351563	-5.31	-88.01	0.95
10861.816406	-5.32	-87.99	0.92
10863.281250	-5.32	-87.97	0.82
10864.746094	-5.33	-87.95	0.76
10866.210938	-5.34	-87.93	0.77
10867.675781	-5.34	-87.90	0.80
10869.140625	-5.35	-87.88	0.78
10870.605469	-5.36	-87.86	0.84
10872.070313	-5.36	-87.84	0.71
10873.535156	-5.37	-87.82	0.83
10875.000000	-5.37	-87.80	0.73
10876.464844	-5.38	-87.78	0.83
10877.929688	-5.39	-87.75	0.92
10879.394531	-5.39	-87.73	0.85
10880.859375	-5.40	-87.71	0.80
10882.324219	-5.41	-87.69	0.84
10883.789063	-5.41	-87.67	0.93
10885.253906	-5.42	-87.65	1.00
10886.718750	-5.43	-87.62	0.88
10888.183594	-5.43	-87.60	0.91
10889.648438	-5.44	-87.58	0.92
10891.113281	-5.44	-87.56	0.89
10892.578125	-5.45	-87.53	0.92
10894.042969	-5.46	-87.51	0.94
10895.507813	-5.46	-87.49	0.81
10896.972656	-5.47	-87.47	0.71
10898.437500	-5.48	-87.45	0.74
10899.902344	-5.48	-87.42	0.79
10901.367188	-5.49	-87.40	0.88
10902.832031	-5.50	-87.38	0.70
10904.296875	-5.50	-87.36	0.92
10905.761719	-5.51	-87.33	0.82
10907.226563	-5.51	-87.31	0.82
10908.691406	-5.52	-87.29	0.79
10910.156250	-5.53	-87.27	0.82
10911.621094	-5.53	-87.24	0.89
10913.085938	-5.54	-87.22	0.83
10914.550781	-5.55	-87.20	0.98
10916.015625	-5.55	-87.18	0.98
10917.480469	-5.56	-87.15	0.98
10918.945313	-5.57	-87.13	0.98
10920.410156	-5.57	-87.11	0.84
10921.875000	-5.58	-87.09	0.84
10923.339844	-5.58	-87.07	0.97
10924.804688	-5.59	-87.04	0.82
10926.269531	-5.60	-87.02	0.81
10927.734375	-5.60	-87.00	0.76
10929.199219	-5.61	-86.98	0.92
10930.664063	-5.62	-86.96	0.83
10932.128906	-5.62	-86.93	0.83
10933.593750	-5.63	-86.91	1.00
10935.058594	-5.64	-86.89	0.79
10936.523438	-5.64	-86.87	0.85
10937.988281	-5.65	-86.85	0.99
10939.453125	-5.66	-86.82	0.98
10940.917969	-5.66	-86.80	0.98
10942.382813	-5.67	-86.78	0.73
10943.847656	-5.67	-86.76	0.83
10945.312500	-5.68	-86.74	0.91
10946.777344	-5.69	-86.72	0.81
10948.242188	-5.69	-86.70	0.93
10949.707031	-5.70	-86.67	0.84
10951.171875	-5.71	-86.65	0.80
