	NT2000-100-C		
14159.179688	-12.70	38.80	0.89
14160.644531	-12.71	38.81	0.79
14162.109375	-12.71	38.82	0.80
14163.574219	-12.71	38.83	0.97
14165.039063	-12.72	38.84	0.97
14166.503906	-12.72	38.85	0.97
14167.968750	-12.72	38.87	0.96
14169.433594	-12.73	38.88	0.94
14170.898438	-12.73	38.89	0.94
14172.363281	-12.73	38.90	0.98
14173.828125	-12.74	38.92	0.99
14175.292969	-12.74	38.93	0.95
14176.757813	-12.75	38.94	0.93
14178.222656	-12.75	38.96	0.99
14179.687500	-12.75	38.97	1.00
14181.152344	-12.76	38.98	0.95
14182.617188	-12.76	39.00	0.95
14184.082031	-12.76	39.01	0.93
14185.546875	-12.77	39.02	0.92
14187.011719	-12.77	39.04	0.94
14188.476563	-12.77	39.05	0.99
14189.941406	-12.78	39.07	1.00
14191.406250	-12.78	39.08	1.00
14192.871094	-12.78	39.09	0.96
14194.335938	-12.79	39.11	0.95
14195.800781	-12.79	39.12	0.96
14197.265625	-12.80	39.14	1.00
14198.730469	-12.80	39.15	0.92
14200.195313	-12.80	39.16	0.99
14201.660156	-12.81	39.18	0.99
14203.125000	-12.81	39.19	1.00
14204.589844	-12.81	39.20	1.00
14206.054688	-12.82	39.22	1.00
14207.519531	-12.82	39.23	1.00
14208.984375	-12.82	39.25	1.00
14210.449219	-12.83	39.26	0.98
14211.914063	-12.83	39.27	0.65
14213.378906	-12.84	39.29	0.68
14214.843750	-12.84	39.30	0.88
14216.308594	-12.84	39.32	0.94
14217.773438	-12.85	39.33	1.00
14219.238281	-12.85	39.34	1.00
14220.703125	-12.86	39.36	0.97
14222.167969	-12.86	39.37	0.98
14223.632813	-12.86	39.39	0.70
14225.097656	-12.87	39.40	0.78
14226.562500	-12.87	39.41	0.80
14228.027344	-12.87	39.43	0.92
14229.492188	-12.88	39.44	1.00
14230.957031	-12.88	39.46	1.00
14232.421875	-12.89	39.47	0.98
14233.886719	-12.89	39.49	1.00
14235.351563	-12.89	39.50	0.99
14236.816406	-12.90	39.52	0.98
14238.281250	-12.90	39.53	0.95
14239.746094	-12.91	39.55	1.00
14241.210938	-12.91	39.56	1.00
14242.675781	-12.91	39.58	0.99
14244.140625	-12.92	39.59	1.00
14245.605469	-12.92	39.61	0.98
14247.070313	-12.93	39.62	0.99
14248.535156	-12.93	39.64	1.00
14250.000000	-12.94	39.65	1.00
14251.464844	-12.94	39.67	0.99
14252.929688	-12.94	39.69	0.98
14254.394531	-12.95	39.70	0.98
14255.859375	-12.95	39.72	0.99
14257.324219	-12.96	39.74	1.00
14258.789063	-12.96	39.76	1.00
14260.253906	-12.97	39.77	0.99
14261.718750	-12.97	39.79	1.00
14263.183594	-12.97	39.81	1.00
14264.648438	-12.98	39.83	1.00
14266.113281	-12.98	39.85	0.98
14267.578125	-12.99	39.86	1.00
14269.042969	-12.99	39.88	0.97
14270.507813	-13.00	39.90	0.94
14271.972656	-13.00	39.92	0.96
14273.437500	-13.00	39.94	0.98
14274.902344	-13.01	39.96	0.99
14276.367188	-13.01	39.98	1.00
14277.832031	-13.02	40.00	0.98
14279.296875	-13.02	40.02	1.00
14280.761719	-13.03	40.04	0.99
14282.226563	-13.03	40.06	0.99
14283.691406	-13.04	40.08	0.98
14285.156250	-13.04	40.09	0.97
14286.621094	-13.04	40.11	0.97
14288.085938	-13.05	40.14	0.92
14289.550781	-13.05	40.16	0.93
14291.015625	-13.06	40.18	0.98
14292.480469	-13.06	40.20	1.00
14293.945313	-13.07	40.22	1.00
14295.410156	-13.07	40.24	0.99
14296.875000	-13.08	40.26	0.98
14298.339844	-13.08	40.28	0.98
14299.804688	-13.08	40.30	1.00
14301.269531	-13.09	40.32	1.00
14302.734375	-13.09	40.34	0.97
14304.199219	-13.10	40.36	0.96
14305.664063	-13.10	40.38	0.98
14307.128906	-13.11	40.40	1.00
14308.593750	-13.11	40.42	1.00
14310.058594	-13.12	40.45	1.00
14311.523438	-13.12	40.47	1.00
14312.988281	-13.13	40.49	0.92
14314.453125	-13.13	40.51	0.93
14315.917969	-13.13	40.53	0.95
14317.382813	-13.14	40.55	0.97
14318.847656	-13.14	40.57	1.00
14320.312500	-13.15	40.59	1.00
14321.777344	-13.15	40.62	0.98
14323.242188	-13.16	40.64	0.96
14324.707031	-13.16	40.66	0.97
14326.171875	-13.17	40.68	0.98
14327.636719	-13.17	40.70	1.00
14329.101563	-13.18	40.72	1.00
14330.566406	-13.18	40.74	1.00
14332.031250	-13.18	40.77	0.99
14333.496094	-13.19	40.79	0.99
14334.960938	-13.19	40.81	0.99
14336.425781	-13.20	40.83	0.98
14337.890625	-13.20	40.85	0.99
14339.355469	-13.21	40.87	1.00
14340.820313	-13.21	40.89	1.00
14342.285156	-13.22	40.91	1.00
14343.750000	-13.22	40.93	1.00
14345.214844	-13.23	40.96	0.99
14346.679688	-13.23	40.98	1.00
14348.144531	-13.23	41.00	1.00
14349.609375	-13.24	41.02	1.00
14351.074219	-13.24	41.04	1.00
14352.539063	-13.25	41.06	0.98
14354.003906	-13.25	41.08	0.97
14355.468750	-13.26	41.10	0.95
14356.933594	-13.26	41.12	1.00
14358.398438	-13.27	41.14	1.00
14359.863281	-13.27	41.16	0.95
14361.328125	-13.28	41.19	0.98
14362.792969	-13.28	41.21	0.97
14364.257813	-13.29	41.23	0.95
14365.722656	-13.29	41.25	0.94
14367.187500	-13.29	41.27	0.94
14368.652344	-13.30	41.29	0.94
14370.117188	-13.30	41.31	0.99
14371.582031	-13.31	41.34	0.92
14373.046875	-13.31	41.36	0.91
14374.511719	-13.32	41.38	0.98
14375.976563	-13.32	41.40	0.95
14377.441406	-13.33	41.42	0.97
14378.906250	-13.33	41.44	0.99
14380.371094	-13.34	41.46	0.99
14381.835938	-13.34	41.48	1.00
14383.300781	-13.35	41.50	0.98
14384.765625	-13.35	41.53	1.00
14386.230469	-13.36	41.55	0.98
14387.695313	-13.36	41.57	0.98
14389.160156	-13.37	41.59	0.95
14390.625000	-13.37	41.61	0.98
14392.089844	-13.38	41.63	0.99
14393.554688	-13.38	41.65	0.98
14395.019531	-13.39	41.67	1.00
14396.484375	-13.39	41.69	1.00
14397.949219	-13.40	41.71	1.00
14399.414063	-13.40	41.73	0.99
14400.878906	-13.41	41.75	1.00
14402.343750	-13.41	41.77	1.00
14403.808594	-13.42	41.80	0.98
14405.273438	-13.42	41.82	0.98
14406.738281	-13.43	41.84	0.96
14408.203125	-13.43	41.86	1.00
14409.667969	-13.44	41.88	0.96
14411.132813	-13.44	41.90	0.93
14412.597656	-13.45	41.92	0.92
14414.062500	-13.45	41.94	0.96
14415.527344	-13.46	41.96	0.97
14416.992188	-13.46	41.99	0.97
14418.457031	-13.47	42.01	0.95
14419.921875	-13.47	42.03	0.91
14421.386719	-13.48	42.05	0.94
14422.851563	-13.48	42.07	0.98
14424.316406	-13.49	42.09	0.94
14425.781250	-13.49	42.12	0.85
14427.246094	-13.50	42.14	0.94
14428.710938	-13.50	42.16	0.93
14430.175781	-13.51	42.18	0.92
14431.640625	-13.51	42.20	0.90
14433.105469	-13.52	42.23	1.00
14434.570313	-13.52	42.25	0.94
14436.035156	-13.53	42.27	0.95
14437.500000	-13.53	42.29	0.96
14438.964844	-13.54	42.31	1.00
14440.429688	-13.54	42.33	0.99
14441.894531	-13.55	42.35	1.00
14443.359375	-13.55	42.38	0.99
14444.824219	-13.56	42.40	1.00
14446.289063	-13.56	42.42	0.90
14447.753906	-13.57	42.44	1.00
14449.218750	-13.57	42.46	1.00
14450.683594	-13.58	42.48	0.97
14452.148438	-13.59	42.50	0.99
14453.613281	-13.59	42.52	0.94
14455.078125	-13.60	42.54	0.94
14456.542969	-13.60	42.56	0.99
14458.007813	-13.61	42.59	0.92
14459.472656	-13.61	42.61	0.86
14460.937500	-13.62	42.63	0.90
14462.402344	-13.62	42.65	0.89
14463.867188	-13.63	42.67	0.85
14465.332031	-13.63	42.69	0.85
14466.796875	-13.64	42.71	0.78
14468.261719	-13.64	42.73	0.79
14469.726563	-13.65	42.75	0.80
14471.191406	-13.65	42.77	0.78
14472.656250	-13.66	42.79	0.89
14474.121094	-13.66	42.81	0.87
14475.585938	-13.67	42.83	0.90
14477.050781	-13.67	42.85	0.90
14478.515625	-13.68	42.87	0.99
14479.980469	-13.68	42.89	0.99
14481.445313	-13.69	42.91	1.00
14482.910156	-13.70	42.93	1.00
14484.375000	-13.70	42.95	0.95
14485.839844	-13.71	42.96	0.99
14487.304688	-13.71	42.98	0.99
14488.769531	-13.72	43.00	0.99
14490.234375	-13.72	43.02	0.95
14491.699219	-13.73	43.04	0.74
14493.164063	-13.73	43.05	0.69
14494.628906	-13.74	43.07	0.90
14496.093750	-13.74	43.09	0.76
14497.558594	-13.75	43.11	0.79
14499.023438	-13.75	43.13	0.90
14500.488281	-13.76	43.14	0.99
14501.953125	-13.77	43.16	0.95
14503.417969	-13.77	43.18	0.94
14504.882813	-13.78	43.20	0.88
14506.347656	-13.78	43.22	0.92
14507.812500	-13.79	43.23	0.97
14509.277344	-13.79	43.25	0.96
14510.742188	-13.80	43.27	1.00
14512.207031	-13.80	43.29	0.99
14513.671875	-13.81	43.30	0.99
14515.136719	-13.82	43.32	0.99
14516.601563	-13.82	43.34	0.93
14518.066406	-13.83	43.36	0.90
14519.531250	-13.83	43.37	0.92
14520.996094	-13.84	43.39	0.94
14522.460938	-13.84	43.41	0.91
14523.925781	-13.85	43.43	0.96
14525.390625	-13.85	43.44	0.97
14526.855469	-13.86	43.46	0.98
14528.320313	-13.87	43.48	0.95
14529.785156	-13.87	43.49	0.93
14531.250000	-13.88	43.51	0.97
14532.714844	-13.88	43.53	0.88
14534.179688	-13.89	43.54	0.92
14535.644531	-13.90	43.56	0.94
14537.109375	-13.90	43.58	0.97
14538.574219	-13.91	43.60	0.86
14540.039063	-13.91	43.61	0.83
14541.503906	-13.92	43.63	0.95
14542.968750	-13.92	43.65	0.89
14544.433594	-13.93	43.66	0.98
14545.898438	-13.94	43.68	0.86
14547.363281	-13.94	43.70	0.87
14548.828125	-13.95	43.71	0.95
14550.292969	-13.95	43.73	0.88
14551.757813	-13.96	43.74	0.71
14553.222656	-13.97	43.76	0.73
14554.687500	-13.97	43.78	0.82
14556.152344	-13.98	43.79	0.84
14557.617188	-13.98	43.81	0.72
14559.082031	-13.99	43.83	0.87
14560.546875	-14.00	43.84	0.70
14562.011719	-14.00	43.86	0.80
14563.476563	-14.01	43.88	0.86
14564.941406	-14.01	43.89	0.78
14566.406250	-14.02	43.91	0.99
14567.871094	-14.02	43.93	0.89
14569.335938	-14.03	43.94	0.87
14570.800781	-14.04	43.96	0.77
14572.265625	-14.04	43.97	0.97
14573.730469	-14.05	43.99	0.98
14575.195313	-14.05	44.01	0.83
14576.660156	-14.06	44.02	0.88
14578.125000	-14.07	44.04	0.79
14579.589844	-14.07	44.06	0.89
14581.054688	-14.08	44.07	0.96
14582.519531	-14.09	44.09	0.96
14583.984375	-14.09	44.11	0.76
14585.449219	-14.10	44.12	0.83
14586.914063	-14.10	44.14	0.78
14588.378906	-14.11	44.16	0.80
14589.843750	-14.12	44.18	0.92
14591.308594	-14.12	44.19	0.92
14592.773438	-14.13	44.21	0.86
14594.238281	-14.13	44.23	0.85
14595.703125	-14.14	44.24	0.86
14597.167969	-14.15	44.26	0.96
14598.632813	-14.15	44.28	0.92
14600.097656	-14.16	44.30	0.83
14601.562500	-14.16	44.31	0.88
14603.027344	-14.17	44.33	0.92
14604.492188	-14.18	44.35	0.87
14605.957031	-14.18	44.37	0.92
14607.421875	-14.19	44.38	0.80
14608.886719	-14.19	44.40	0.81
14610.351563	-14.20	44.42	0.88
14611.816406	-14.21	44.44	0.85
14613.281250	-14.21	44.45	0.81
14614.746094	-14.22	44.47	0.86
14616.210938	-14.22	44.49	0.93
14617.675781	-14.23	44.51	0.93
14619.140625	-14.24	44.53	0.98
14620.605469	-14.24	44.54	0.88
14622.070313	-14.25	44.56	0.84
14623.535156	-14.26	44.58	0.89
14625.000000	-14.26	44.60	0.87
14626.464844	-14.27	44.62	0.84
14627.929688	-14.27	44.63	0.92
14629.394531	-14.28	44.65	0.90
14630.859375	-14.29	44.67	0.92
14632.324219	-14.29	44.69	0.95
14633.789063	-14.30	44.70	0.85
14635.253906	-14.30	44.72	0.64
14636.718750	-14.31	44.74	0.74
14638.183594	-14.32	44.76	0.77
14639.648438	-14.32	44.78	0.85
14641.113281	-14.33	44.79	0.77
14642.578125	-14.34	44.81	0.75
14644.042969	-14.34	44.83	0.71
14645.507813	-14.35	44.85	0.94
14646.972656	-14.35	44.86	0.88
14648.437500	-14.36	44.88	0.77
14649.902344	-14.37	44.90	0.60
14651.367188	-14.37	44.92	0.62
14652.832031	-14.38	44.94	0.88
14654.296875	-14.38	44.95	0.83
14655.761719	-14.39	44.97	0.85
14657.226563	-14.40	44.99	0.92
14658.691406	-14.40	45.01	0.96
14660.156250	-14.41	45.03	0.88
14661.621094	-14.42	45.04	1.00
14663.085938	-14.42	45.06	1.00
14664.550781	-14.43	45.08	1.00
14666.015625	-14.43	45.10	0.87
14667.480469	-14.44	45.12	0.88
14668.945313	-14.45	45.13	0.99
14670.410156	-14.45	45.15	0.87
14671.875000	-14.46	45.17	0.90
14673.339844	-14.47	45.19	0.90
14674.804688	-14.47	45.20	0.92
14676.269531	-14.48	45.22	0.99
14677.734375	-14.48	45.24	0.99
14679.199219	-14.49	45.26	0.99
14680.664063	-14.50	45.27	1.00
14682.128906	-14.50	45.29	1.00
14683.593750	-14.51	45.31	1.00
14685.058594	-14.51	45.33	0.95
14686.523438	-14.52	45.34	0.88
14687.988281	-14.53	45.36	0.91
14689.453125	-14.53	45.38	0.95
14690.917969	-14.54	45.40	1.00
14692.382813	-14.55	45.42	0.99
14693.847656	-14.55	45.43	0.91
14695.312500	-14.56	45.45	0.84
14696.777344	-14.56	45.47	0.94
14698.242188	-14.57	45.49	0.82
14699.707031	-14.58	45.50	0.94
14701.171875	-14.58	45.52	0.80
14702.636719	-14.59	45.54	0.92
14704.101563	-14.60	45.56	0.86
14705.566406	-14.60	45.57	1.00
14707.031250	-14.61	45.59	0.94
14708.496094	-14.61	45.61	0.76
14709.960938	-14.62	45.63	0.96
14711.425781	-14.63	45.65	1.00
14712.890625	-14.63	45.66	0.81
14714.355469	-14.64	45.68	0.90
14715.820313	-14.64	45.70	0.81
14717.285156	-14.65	45.72	0.82
14718.750000	-14.66	45.73	0.71
14720.214844	-14.66	45.75	0.89
14721.679688	-14.67	45.77	0.71
14723.144531	-14.67	45.79	0.81
14724.609375	-14.68	45.80	0.77
14726.074219	-14.69	45.82	0.97
14727.539063	-14.69	45.84	0.97
14729.003906	-14.70	45.86	0.93
14730.468750	-14.70	45.87	0.94
14731.933594	-14.71	45.89	1.00
14733.398438	-14.72	45.91	1.00
14734.863281	-14.72	45.92	0.92
14736.328125	-14.73	45.94	0.80
14737.792969	-14.73	45.96	0.81
14739.257813	-14.74	45.98	0.92
14740.722656	-14.75	45.99	0.71
14742.187500	-14.75	46.01	1.00
14743.652344	-14.76	46.03	1.00
14745.117188	-14.76	46.05	0.97
14746.582031	-14.77	46.06	0.75
14748.046875	-14.78	46.08	0.76
14749.511719	-14.78	46.10	0.94
14750.976563	-14.79	46.12	0.96
14752.441406	-14.79	46.13	0.99
14753.906250	-14.80	46.15	0.76
14755.371094	-14.81	46.17	0.98
14756.835938	-14.81	46.19	1.00
14758.300781	-14.82	46.20	1.00
14759.765625	-14.82	46.22	1.00
14761.230469	-14.83	46.24	0.97
14762.695313	-14.83	46.26	1.00
14764.160156	-14.84	46.27	0.99
14765.625000	-14.85	46.29	1.00
14767.089844	-14.85	46.31	1.00
14768.554688	-14.86	46.32	0.97
14770.019531	-14.86	46.34	1.00
14771.484375	-14.87	46.36	1.00
14772.949219	-14.87	46.37	1.00
14774.414063	-14.88	46.39	1.00
14775.878906	-14.89	46.41	1.00
14777.343750	-14.89	46.42	1.00
14778.808594	-14.90	46.44	0.99
14780.273438	-14.90	46.46	1.00
14781.738281	-14.91	46.47	0.82
14783.203125	-14.91	46.49	0.74
14784.667969	-14.92	46.51	0.99
14786.132813	-14.92	46.52	1.00
14787.597656	-14.93	46.54	1.00
14789.062500	-14.94	46.56	0.49
14790.527344	-14.94	46.57	1.00
14791.992188	-14.95	46.59	0.99
14793.457031	-14.95	46.60	1.00
14794.921875	-14.96	46.62	0.94
14796.386719	-14.96	46.64	0.64
14797.851563	-14.97	46.65	0.64
14799.316406	-14.97	46.67	0.79
14800.781250	-14.98	46.68	0.94
14802.246094	-14.99	46.70	0.85
14803.710938	-14.99	46.71	0.72
14805.175781	-15.00	46.73	1.00
14806.640625	-15.00	46.74	0.97
14808.105469	-15.01	46.76	0.87
14809.570313	-15.01	46.78	0.36
14811.035156	-15.02	46.79	0.41
14812.500000	-15.02	46.81	1.00
14813.964844	-15.03	46.82	0.99
14815.429688	-15.03	46.84	1.00
14816.894531	-15.04	46.85	1.00
14818.359375	-15.04	46.87	1.00
14819.824219	-15.05	46.88	0.96
14821.289063	-15.05	46.90	1.00
14822.753906	-15.06	46.91	1.00
14824.218750	-15.06	46.93	1.00
14825.683594	-15.07	46.94	1.00
14827.148438	-15.07	46.95	1.00
14828.613281	-15.08	46.97	1.00
14830.078125	-15.09	46.98	1.00
14831.542969	-15.09	47.00	1.00
14833.007813	-15.10	47.01	1.00
14834.472656	-15.10	47.02	1.00
14835.937500	-15.11	47.04	1.00
14837.402344	-15.11	47.05	1.00
14838.867188	-15.12	47.06	1.00
14840.332031	-15.12	47.08	1.00
14841.796875	-15.13	47.09	0.62
14843.261719	-15.13	47.10	1.00
14844.726563	-15.14	47.11	0.98
14846.191406	-15.14	47.13	0.99
14847.656250	-15.15	47.14	0.99
14849.121094	-15.15	47.15	1.00
14850.585938	-15.16	47.16	0.99
14852.050781	-15.16	47.17	0.97
14853.515625	-15.17	47.18	0.99
14854.980469	-15.17	47.19	1.00
14856.445313	-15.18	47.21	1.00
14857.910156	-15.18	47.22	1.00
14859.375000	-15.19	47.23	1.00
14860.839844	-15.19	47.24	1.00
14862.304688	-15.20	47.25	1.00
14863.769531	-15.21	47.26	0.99
14865.234375	-15.21	47.27	0.96
14866.699219	-15.22	47.28	0.98
14868.164063	-15.22	47.29	1.00
14869.628906	-15.23	47.30	1.00
14871.093750	-15.23	47.31	0.63
14872.558594	-15.24	47.32	0.99
14874.023438	-15.24	47.33	0.79
14875.488281	-15.25	47.34	0.63
14876.953125	-15.25	47.35	0.99
14878.417969	-15.26	47.36	0.99
14879.882813	-15.26	47.37	0.43
14881.347656	-15.27	47.37	0.72
14882.812500	-15.27	47.38	1.00
14884.277344	-15.28	47.39	0.69
14885.742188	-15.28	47.40	0.79
14887.207031	-15.29	47.41	0.49
14888.671875	-15.29	47.42	0.55
14890.136719	-15.30	47.43	0.51
14891.601563	-15.30	47.43	0.87
14893.066406	-15.31	47.44	0.67
14894.531250	-15.31	47.45	0.74
14895.996094	-15.32	47.46	0.67
14897.460938	-15.32	47.47	0.71
14898.925781	-15.33	47.48	0.66
14900.390625	-15.33	47.49	0.55
14901.855469	-15.34	47.49	0.58
14903.320313	-15.34	47.50	1.00
14904.785156	-15.35	47.51	0.62
14906.250000	-15.36	47.52	0.47
14907.714844	-15.36	47.53	0.95
14909.179688	-15.37	47.54	1.00
14910.644531	-15.37	47.54	0.48
14912.109375	-15.38	47.55	0.36
14913.574219	-15.38	47.56	0.53
14915.039063	-15.39	47.57	0.89
14916.503906	-15.39	47.58	0.60
14917.968750	-15.40	47.58	1.00
14919.433594	-15.40	47.59	0.98
14920.898438	-15.41	47.60	0.96
14922.363281	-15.41	47.60	0.76
14923.828125	-15.42	47.61	0.91
14925.292969	-15.42	47.62	0.99
14926.757813	-15.43	47.62	0.97
14928.222656	-15.43	47.63	0.47
14929.687500	-15.44	47.64	1.00
14931.152344	-15.45	47.64	0.99
14932.617188	-15.45	47.65	0.94
14934.082031	-15.46	47.65	0.79
14935.546875	-15.46	47.66	0.87
14937.011719	-15.47	47.66	0.55
14938.476563	-15.47	47.67	0.66
14939.941406	-15.48	47.67	0.94
14941.406250	-15.48	47.68	0.57
14942.871094	-15.49	47.69	1.00
14944.335938	-15.49	47.69	1.00
14945.800781	-15.50	47.70	1.00
14947.265625	-15.51	47.70	0.64
14948.730469	-15.51	47.71	0.71
14950.195313	-15.52	47.71	0.65
14951.660156	-15.52	47.72	0.68
14953.125000	-15.53	47.72	0.53
14954.589844	-15.53	47.73	0.93
14956.054688	-15.54	47.73	0.91
14957.519531	-15.54	47.74	0.74
14958.984375	-15.55	47.74	0.46
14960.449219	-15.55	47.75	0.70
14961.914063	-15.56	47.75	0.96
14963.378906	-15.57	47.76	0.89
14964.843750	-15.57	47.76	0.76
14966.308594	-15.58	47.77	0.94
14967.773438	-15.58	47.77	0.83
14969.238281	-15.59	47.77	0.86
14970.703125	-15.59	47.78	1.00
14972.167969	-15.60	47.78	0.99
14973.632813	-15.60	47.79	1.00
14975.097656	-15.61	47.79	1.00
14976.562500	-15.61	47.79	1.00
14978.027344	-15.62	47.80	0.99
14979.492188	-15.63	47.80	0.99
14980.957031	-15.63	47.80	0.76
14982.421875	-15.64	47.81	0.64
14983.886719	-15.64	47.81	0.90
14985.351563	-15.65	47.81	0.98
14986.816406	-15.65	47.82	1.00
14988.281250	-15.66	47.82	1.00
14989.746094	-15.66	47.82	0.61
14991.210938	-15.67	47.83	0.86
14992.675781	-15.67	47.83	0.90
14994.140625	-15.68	47.83	0.66
14995.605469	-15.68	47.83	0.30
14997.070313	-15.69	47.84	0.57
14998.535156	-15.70	47.84	0.44
15000.000000	-15.70	47.84	0.24
15001.464844	-15.71	47.85	0.77
15002.929688	-15.71	47.85	0.93
15004.394531	-15.72	47.85	0.95
15005.859375	-15.72	47.85	0.98
15007.324219	-15.73	47.86	1.00
15008.789063	-15.73	47.86	1.00
15010.253906	-15.74	47.86	1.00
15011.718750	-15.74	47.86	0.98
15013.183594	-15.75	47.86	0.56
15014.648438	-15.75	47.86	0.54
15016.113281	-15.76	47.86	0.94
15017.578125	-15.76	47.86	0.92
15019.042969	-15.77	47.86	0.89
15020.507813	-15.78	47.86	0.96
15021.972656	-15.78	47.86	1.00
15023.437500	-15.79	47.86	0.93
15024.902344	-15.79	47.86	0.74
15026.367188	-15.80	47.86	0.92
15027.832031	-15.80	47.86	0.45
15029.296875	-15.81	47.86	0.74
15030.761719	-15.81	47.86	0.93
15032.226563	-15.82	47.86	0.54
15033.691406	-15.82	47.86	0.58
15035.156250	-15.83	47.86	0.55
15036.621094	-15.84	47.85	0.60
15038.085938	-15.84	47.85	0.99
15039.550781	-15.85	47.85	0.87
15041.015625	-15.85	47.85	0.96
15042.480469	-15.86	47.85	0.93
15043.945313	-15.86	47.85	0.94
15045.410156	-15.87	47.85	0.33
15046.875000	-15.87	47.85	0.87
15048.339844	-15.88	47.85	0.91
15049.804688	-15.88	47.85	0.68
15051.269531	-15.89	47.85	0.73
15052.734375	-15.90	47.85	0.62
15054.199219	-15.90	47.85	0.54
15055.664063	-15.91	47.85	0.65
15057.128906	-15.91	47.85	0.78
15058.593750	-15.92	47.85	0.55
15060.058594	-15.92	47.85	0.90
15061.523438	-15.93	47.85	0.62
15062.988281	-15.93	47.85	0.57
15064.453125	-15.94	47.86	0.42
15065.917969	-15.95	47.86	0.72
15067.382813	-15.95	47.86	0.99
15068.847656	-15.96	47.86	1.00
15070.312500	-15.96	47.86	0.74
15071.777344	-15.97	47.86	0.91
15073.242188	-15.97	47.86	0.97
15074.707031	-15.98	47.86	0.84
15076.171875	-15.99	47.86	0.88
15077.636719	-15.99	47.87	0.92
15079.101563	-16.00	47.87	0.77
15080.566406	-16.00	47.87	0.99
15082.031250	-16.01	47.87	0.87
15083.496094	-16.01	47.88	0.87
15084.960938	-16.02	47.88	1.00
15086.425781	-16.02	47.88	1.00
15087.890625	-16.03	47.88	1.00
15089.355469	-16.04	47.89	1.00
15090.820313	-16.04	47.89	0.97
15092.285156	-16.05	47.89	0.97
15093.750000	-16.05	47.90	1.00
15095.214844	-16.06	47.90	0.83
15096.679688	-16.06	47.90	0.94
15098.144531	-16.07	47.91	0.74
15099.609375	-16.08	47.91	0.86
15101.074219	-16.08	47.92	0.87
15102.539063	-16.09	47.92	0.37
15104.003906	-16.09	47.92	0.94
15105.468750	-16.10	47.93	0.33
15106.933594	-16.10	47.93	0.25
15108.398438	-16.11	47.94	0.84
15109.863281	-16.12	47.94	1.00
15111.328125	-16.12	47.95	1.00
15112.792969	-16.13	47.95	1.00
15114.257813	-16.13	47.95	0.68
15115.722656	-16.14	47.96	0.67
15117.187500	-16.14	47.96	0.83
15118.652344	-16.15	47.96	0.74
15120.117188	-16.16	47.97	0.41
15121.582031	-16.16	47.97	0.82
15123.046875	-16.17	47.98	0.51
15124.511719	-16.17	47.98	0.30
15125.976563	-16.18	47.98	0.81
15127.441406	-16.18	47.99	0.78
15128.906250	-16.19	47.99	0.82
15130.371094	-16.19	47.99	0.76
15131.835938	-16.20	48.00	0.94
15133.300781	-16.21	48.00	0.92
15134.765625	-16.21	48.01	0.98
15136.230469	-16.22	48.01	0.69
15137.695313	-16.22	48.02	0.71
15139.160156	-16.23	48.02	0.93
15140.625000	-16.23	48.02	0.85
15142.089844	-16.24	48.03	0.85
15143.554688	-16.25	48.03	0.96
15145.019531	-16.25	48.04	0.88
15146.484375	-16.26	48.04	0.78
15147.949219	-16.26	48.05	0.99
15149.414063	-16.27	48.05	0.94
15150.878906	-16.27	48.06	0.97
15152.343750	-16.28	48.07	0.61
15153.808594	-16.28	48.07	0.52
15155.273438	-16.29	48.08	0.48
15156.738281	-16.30	48.08	0.69
15158.203125	-16.30	48.09	0.80
15159.667969	-16.31	48.09	0.53
15161.132813	-16.31	48.10	0.61
15162.597656	-16.32	48.10	0.81
15164.062500	-16.32	48.11	0.74
15165.527344	-16.33	48.12	0.66
15166.992188	-16.34	48.12	0.98
15168.457031	-16.34	48.13	0.83
15169.921875	-16.35	48.13	0.90
15171.386719	-16.35	48.14	0.99
15172.851563	-16.36	48.15	1.00
15174.316406	-16.36	48.15	0.85
15175.781250	-16.37	48.16	0.92
15177.246094	-16.38	48.17	0.95
15178.710938	-16.38	48.18	0.84
15180.175781	-16.39	48.18	0.86
15181.640625	-16.39	48.19	0.88
15183.105469	-16.40	48.20	0.99
15184.570313	-16.40	48.21	0.99
15186.035156	-16.41	48.21	0.90
15187.500000	-16.42	48.22	0.99
15188.964844	-16.42	48.23	0.99
15190.429688	-16.43	48.24	0.90
15191.894531	-16.43	48.25	0.79
15193.359375	-16.44	48.26	0.89
15194.824219	-16.44	48.26	0.83
15196.289063	-16.45	48.27	0.60
15197.753906	-16.45	48.28	0.52
15199.218750	-16.46	48.29	0.48
15200.683594	-16.47	48.30	0.48
15202.148438	-16.47	48.31	0.59
15203.613281	-16.48	48.32	0.74
15205.078125	-16.48	48.33	0.75
15206.542969	-16.49	48.34	0.75
15208.007813	-16.49	48.35	0.89
15209.472656	-16.50	48.35	0.99
15210.937500	-16.50	48.36	0.57
15212.402344	-16.51	48.37	0.97
15213.867188	-16.52	48.38	0.83
15215.332031	-16.52	48.39	0.85
15216.796875	-16.53	48.40	0.97
15218.261719	-16.53	48.41	0.98
15219.726563	-16.54	48.42	0.99
15221.191406	-16.54	48.43	0.99
15222.656250	-16.55	48.44	0.98
15224.121094	-16.55	48.45	0.96
15225.585938	-16.56	48.46	1.00
15227.050781	-16.56	48.47	0.99
15228.515625	-16.57	48.48	0.90
15229.980469	-16.58	48.49	0.99
15231.445313	-16.58	48.50	0.99
15232.910156	-16.59	48.51	0.98
15234.375000	-16.59	48.52	0.53
15235.839844	-16.60	48.53	0.66
